Date,FNX,FEX,FAD,EVRG,QCOM,FORM,TBBK,VCSH,IBKR,AVGO,VOD,ACWI,WTW,FWRD,ADP,AMKR,ADBE,EWBC,EXC,MSEX,MRVL,TTWO,CHRW,KELYA,ATLO,HTLD,AMSF,IGIB,HTBK,PFIS,BANF,QQQ,CSCO,EGBN,CPRT,POWI,NWE,PLAB,VRSK,MANH,NWBI,CPB,AMZN,AAPL,CAC,XRAY,ZBRA,KMB,GLRE,CVBF,GIII,CME,SFNC,CENTA,PAYX,HAS,EZPW,MNST,ODFL,CTAS,JKHY,BND,ADEA,DHC,TER,PENN,RYAAY,QTEC,ROCK,ASTE,ACGL,KRNY,TLT,SIMO,CWST,VSEC,ALGN,BANR,ERIE,MELI,NSIT,STRL,BIIB,CRESY,JBHT,CENT,OSBC,PTC,NICE,GLDD,AMAT,COLB,ADI,NTRS,ECPG,CCOI,CNXN,MU,AMGN,KDP
2023-06-21,0.0006426496316185304,-0.0013351544459032638,-0.001460117927120086,0.00271868840798839,-0.033884217732155775,-0.003534723887696156,-0.01375881799773282,-0.0002644351132881084,-0.005478758792729299,-0.018264291940077504,-0.005359036335137679,-0.0034663381789582504,0.00034387271373392814,0.004864761441337295,0.001270983166057782,-0.02799547159457827,-0.01724771460479657,-0.025636047389674843,0.004173005975687705,-0.014001194619881363,-0.032549521565578776,0.01028560704255188,0.008202136413233418,-0.008469654673464944,-0.004336105374132093,-0.001244587473073655,-0.0020759662521991906,-0.0005935249935337117,0.0,0.018809522332755346,-0.010263023477257383,-0.013627733365352834,-0.013579085573725003,-0.018942664492226036,0.014127897238127796,-0.008915532678882454,0.0027374055439277623,0.019126860973551985,0.0055317820806635165,-0.007637136941267664,-0.027409467493411332,-0.0024022603481104188,-0.00755284590127181,-0.00567532550250216,0.00030582187443384257,-0.006374441273426901,-0.024031645481935815,0.012904042608439914,0.009155661575423357,-0.03701114810405337,0.004477619446756842,-0.005966297047618752,-0.01490070110179842,-0.0022075428426467925,0.005523817066043657,-0.020660536590880185,0.004842610259641944,0.0008567381175057509,0.018839105492019392,0.004252220175502863,0.0031144920797343545,0.0016478277648190875,-0.006493569982144565,-0.1216218235056844,-0.016561157561288842,-0.017010938323577363,0.014811435457826372,-0.02346525032358071,0.002209399520362032,0.008426086931518695,0.013843711800811453,-0.01761526622901488,0.002419719899932282,0.023060682830449597,-0.004720281593694975,-0.0020447950335894527,-0.0021724081604390655,-0.014587575400514363,0.008289133303647,0.010987388153510969,0.0045466834496261654,-0.015206219877958671,0.001940082337937854,0.016847125852095468,0.013912781978702382,-0.0010391999615757541,-0.000738474584154214,0.0015521462690626375,-0.030537517352629884,0.020725431165496966,-0.013355665034393893,-0.024236999369967593,-0.013512015117803089,-0.006266424004382487,0.006107198257323532,-0.007002600441619045,0.010800219655615395,-0.01644254924264066,-0.006780723142944978,-0.005950444146421763
2023-06-22,-0.009205704418217553,-0.0036459105358432886,-0.002047154184492528,-0.012031875155807836,0.005528748510361892,-0.0003224839989688366,-0.028495076390759544,-0.0011888255519010293,-0.0038813147152133576,-0.00617015199758153,-0.010775943382770214,0.0002108042811661548,0.011516046728409002,-0.018396657939978245,-0.0007252184807443607,0.010752611551563929,0.00020938171994044907,-0.03849876329938273,-0.009044331494811986,0.0026932318445913594,0.004587735812596305,0.005125914335037507,-0.014772006367446577,0.012528361560680823,-0.007076798602275947,-0.004361363443788457,0.0020802848533496565,-0.0031655767816913816,-0.03571416689069962,-0.03435371474697024,-0.013069797512762382,0.011799054215484217,0.005309824857305578,-0.04041326870299633,0.0032580710995095963,0.0022487336878396214,-0.014673149013780806,-0.017951878006885247,0.00347666538580782,0.0036370626651121007,-0.029090692997284284,0.0021892069501749933,0.04261789623803569,0.01652524209132511,-0.013773743392640148,-0.002052894738113875,-0.010964268927815435,-0.0047771864068375525,0.0010080875811415702,-0.04205954765705966,-0.011887061157493273,0.002753178511913257,-0.020728297655295824,0.0005531232010227427,-0.014088129641596003,0.0011627204949475889,0.042168604789444286,0.021914034970736074,0.01304148355926027,0.0015826955712145985,-0.012236138113853934,-0.00479787573708057,0.0,-0.005128090244742034,0.008513663313594932,-0.028018141423572063,0.014688057545937383,0.007404427718669115,-0.008139724136003723,-0.0038391136410962368,0.011704123513801568,-0.01517243314467398,-0.012070210223847133,0.051522299498905744,0.00023139702911634252,-0.02104656999989718,0.011157819650899459,-0.022094685023881233,-0.006717804496912394,0.025278705701880178,-0.0008355624028794084,0.022775531246831626,-0.0013927611256048245,-0.014201264323936869,0.001247451027829083,0.0002600385819973017,-0.022173017426580954,0.0052831781102384845,0.005735848715321845,-0.015228411651818319,0.016462908606597493,-0.035418633079053685,0.003613029954566027,-0.01644957310118278,-0.02976307943698142,-0.00889160963250124,-0.013955548304027787,0.006839032487956587,0.011539760080029549,0.005671163831052484
2023-06-23,-0.0073464545345718335,-0.007928812583039457,-0.011526829328146526,-0.016981029869176267,-0.025515629986348487,-0.034516119187878,-0.030247472806732567,0.00026493133853522366,0.005656223206762512,-0.024073173079553478,0.005446602623937258,-0.010327731986023436,-0.012234539465076577,-0.018839979560914433,-0.029809501677658723,-0.015957334310110816,0.01495040589888097,-0.006438696132178845,-0.016527013011868652,-0.0445610343818571,-0.021989176938541632,0.004745810047412702,-0.017275106472184776,-0.06467938554820296,-0.0027410904227994637,-0.016290625650924317,-0.014911142374133046,0.0017866138970374923,0.019753013755810622,0.041384182878446474,-0.03130132719302314,-0.009913630862233958,-0.015453819381861633,-0.011230511942814658,-0.0012318097042819387,-0.025580510445278315,-0.028051976482455054,-0.04279180691133766,-0.016051912684370007,-0.012972695902742526,-0.015917635941675945,-0.004150397953528229,-0.006300361919969633,-0.0017113121108387475,0.0173804864620124,-0.01157095856256729,-0.01336276003474246,-0.0037822047622936283,-0.011077603924566581,-0.018167903107316863,-0.029072676768188588,-0.002361125229904837,-0.020595060858414005,-0.019347687300263483,-0.025972894382562006,-0.004479803398295568,0.0034682876264224838,-0.009716837488716212,-0.012934026064319926,-0.009604345378389945,0.0033281199557559926,0.002892834025345792,-0.031745986062325704,0.020618411365836753,-0.024489811392664707,-0.02373884961085726,-0.04095276526495906,-0.014838653644710709,-0.0066678610558030815,-0.02607117808815651,-0.0027544154682190847,0.0070028316553838454,0.009969643541650086,0.004036824562359875,-0.009714397541653264,-0.011986366397949921,-0.016656720771182187,-0.012652284046097306,-0.0016078504167783558,-0.0120981864125973,-0.008014559281121714,-0.007548622630850987,-0.0320803633330613,0.0,-0.007928587491057515,-0.01872076038946624,-0.008314455664729326,-0.012963394411611762,-0.00670121970233728,-0.021907225680383946,-0.02051519410282776,-0.023366420065445426,-0.0009135880696589105,-0.0065505475472190655,-0.053279504143238565,-0.0027842307214864803,-0.02211411111928241,-0.014641473245432302,-0.011103426728147792,-0.023182980949503773
2023-06-26,0.004897509884310702,0.005901964663580728,0.0028659828232939777,0.021811301673154704,0.02821144179376689,0.0023387802910284083,0.0015753353739680342,0.0015866041979102352,-0.006749234333605525,-0.0006322856595621928,-0.024918687093948177,-0.0017038420520090192,-0.00313954256503024,0.020408183762035792,0.007997019583216414,0.017760567554257145,-0.010748455689794989,0.019441016580199033,0.017557078783163593,0.013288687439414693,-0.0012105791357870377,0.011702420386989099,0.023327719064275776,0.055321632581091684,-0.002199278662177284,0.008917136408894466,0.007856050699890593,0.001981239283442404,-0.0024214231631194405,-0.008366177728230118,0.013896751549782316,-0.013405482566907767,-0.002384277019015779,0.017037309206505258,-0.0010091261892754,0.02913065231032763,0.015677868128452177,0.0008679926050507714,-0.006017334859172663,-0.009205532884384637,0.011417356214148855,0.00526423020684641,-0.01546431587167707,-0.007552989311631175,-0.02654066715339587,0.022632682443352037,0.033216052757209624,-0.004234494943397005,0.006110022554106864,0.02004603561668339,-0.004646368027284686,-0.015302667491856492,0.007593524821608133,0.0008455526771657951,0.02094484796243523,0.016333344295309304,-0.04953920392368849,-0.023684681296276877,0.02421700768091206,0.0057604711596217495,0.005405232108934621,0.0012359802954806653,-0.0038571677187653197,-0.04040394886219456,0.007892723604864926,0.0286582643392983,-0.008311133671749182,-0.0025337070552136076,0.014285746176471603,0.005353797537293481,-0.016434298595464636,-0.015298889455288678,0.0010647551896498797,0.055871332809461105,0.007123678966686198,0.027344482428881323,0.007998068881210463,-0.0013729458118704185,-0.004405571708743006,-0.05787244986417395,0.00014053866078134192,-0.008176465182128778,-0.010333201725468144,0.013205313523939388,0.007763404114798034,0.0007949211271345291,-0.0007621147850193077,-0.018174056137307826,-0.031196192691200664,0.036890609662994844,0.027412274919494273,0.0024411816311145085,0.002151438564195862,0.007014733130918049,0.0,0.014890506333029352,0.003165976280129046,0.0026039174680942967,-0.010479504024604402,-0.0019243177733225814
2023-06-27,0.022860513713146124,0.01463835942078795,0.015715124703601147,0.002732079010438815,0.027094290306108215,0.048666636149088616,0.001258226078225011,-0.0015840908726817426,0.01786853177566683,0.03258135094527104,0.03666669196970207,0.010560021371010642,0.005608593191241296,0.022857154538386437,0.0003246586467058332,0.1141882597323014,0.02035406779686899,0.025824467508785753,0.006162202518326998,0.00958404128058743,0.04917744378158484,0.019719893661621413,0.02031122622014281,-0.005127962827405241,0.0033059518645528474,0.02714649030332983,0.0011405336164844737,-0.001977321735943116,0.02548555989186041,0.008202467856228246,0.003454482873480158,0.017194115901391527,0.012945475404609441,-0.0018613336777698608,-0.0013467465683779656,0.028418089869750363,0.00912124542542303,0.047268004242486006,0.007309588665637801,0.019334082505470196,0.0018816589165633335,0.008073345280978694,0.014529104045574393,0.015058974753328958,-0.013162086753704005,0.01526338334581534,0.035516871324001054,0.01378405943487837,0.0010121689034414683,0.024187521644824406,0.024377556878410367,0.0003356012728910063,0.013912923341349526,0.015488545904538409,0.0037957347131696295,0.026566214844044866,-0.016969738584576177,0.0072778026391544515,0.07392220040456232,0.0119908374738531,0.005987429778886666,-0.0019204664147086659,0.012584551553346035,-0.07894741812750938,0.04057000480247108,0.020261694023445243,0.04171095046111062,0.030629488121352688,0.03122348791887397,0.015975952438373797,-0.0011232919675893127,0.007061938366748288,-0.0026103689132577212,0.05856094321291683,0.0041744042123035285,0.0009373776987331439,0.027846531178044254,0.01191563721580513,-0.006566089316336177,0.0056944171829564905,0.006673201349881808,0.014570520010668941,0.0048654936433631946,-0.04383877904563871,0.012631928913870771,0.015885665614406408,0.005339549946087985,0.01062907583706263,0.015853451114186345,0.02414238079040576,0.04828317715912123,-0.00048689543771274213,0.032413877259296564,0.00794084474220269,0.036239624141316984,0.021244145430242112,-0.0011272249029562476,0.020473917613307524,-0.009433359957237375,0.004177295268977366
2023-06-28,0.002016463689821002,-0.001329217656250825,0.00631301605571899,-0.017370462569799683,-0.01878282942310394,0.036554404302144405,0.004398347156267857,0.0021153236950015586,-0.009024731488202264,-0.0005420771260696844,0.002143577921946749,-0.00010542177083738835,-0.0016301405202892028,0.008476164562182698,0.0,-0.000340345168423295,-0.013980003865921797,-0.0013557423235125432,-0.017883504011533602,-0.010742124928952435,-0.008582325795046586,-0.002460028832584782,-0.005929632220862735,-0.0017184373645641182,-0.005491567117596241,0.006146137492475612,-0.006836223777863748,0.003962731738833991,-0.007100606604721116,0.0018594944104979305,-0.007551551666386991,0.0019516699779806856,0.00019663944082481954,-0.019114248191023808,0.008204042481441132,-0.004786926125484259,-0.01077698219948453,0.014492769647961978,-0.006499797998083756,0.01069546231115348,-0.002816976102661517,-0.01904762509330382,-0.001083754432466999,0.0063278903982513235,-0.011749601508252883,-0.00826867373267648,0.0024044152669686625,-0.00947447473323726,0.027300252246365897,-0.013284100877711036,0.007594917393937806,0.023414114096488303,-0.02001150019153819,-0.005269011005867186,-0.0032411948072118557,0.01070290062961643,0.0024661477941252397,-0.016858756652833873,0.030673387101638472,-0.003766390119405494,-0.00248994531715796,0.003161106388384516,0.008604168876812368,0.13142852455436582,-0.02393697611951695,-0.016549425621334435,0.012391270816107136,-0.002397302070414331,-0.009708740301852647,-0.0038741996037773285,0.007590719211171493,-0.005610012505227635,0.004264807262857051,-0.06884153227933243,0.00011549811093192197,0.014606592342911728,0.012856276531231003,-0.00475539676080905,-0.012021707467079645,0.039239625955937774,0.0008373115569864087,0.01662889453068117,0.003781504719843287,-0.028500734550100604,0.0004476545371228102,-0.0031274768660787267,-0.009863436370785017,0.006224476572896043,0.0020418987989703208,0.0012406047998685388,-0.01719520936311114,-0.015594540640561427,-0.012891182045113192,-0.004561292445772747,-0.01069739665160463,0.0029931762372856774,0.0024823250948056153,0.004192149128181777,-0.0058399184193866915,-0.011199880046144584
2023-06-29,0.012920927231810708,0.007259538333954874,0.008590002346901882,-0.002426356457236656,0.00442374971049353,0.03587850803578063,0.02095715016215438,-0.0026393515225501263,0.03305884259164982,0.01725365409448454,0.006417100251778773,0.001688926479856745,0.0029325991646909078,0.029894976628688674,0.003942477677992384,0.010558301744981735,0.002777597492349848,0.004266213632014182,0.0004986987488173611,0.014141667384050205,-0.028300265797690294,-0.0034935917369651737,0.004260654253380736,0.017211771403277565,0.0027608860050960526,0.007330738298565231,0.016252179883621265,-0.006117960820943069,0.013110786847725597,0.01392111598802992,0.0318086293022668,-0.0020026076247776636,0.006683781709130532,0.03469597468919017,0.006130900204780021,0.020441665534396858,-0.0021086479154961424,0.041224499138034165,0.00044810327943833883,0.017359129433712983,0.01318263629206795,0.0035305185082741275,-0.008834406537251538,0.0017965650231681618,0.01478141555208179,0.0017746626336025972,0.018307533317544644,0.0014604888153144646,0.01771656573613334,0.017950645182863934,0.03266329803971524,0.0012014294902840117,0.029171607684439493,0.005575751307679733,-0.012464919577171218,0.008850825737529933,0.022140258627555864,0.004724350583685366,0.014745375214196166,0.0014100739814142393,0.013576863477841705,-0.007535337459137925,0.036966758625512686,0.010101034091287042,0.01625640746460677,0.0016827516789401642,-0.011508993007617319,-0.0024029581062149363,0.032901288338246015,0.02974147253276538,0.018833611803820594,0.011283483127445093,-0.018048416929480893,-0.01132255368043844,0.008890389535159304,0.009597588367739496,-0.009505314022308142,0.014561957664539271,0.009404560886717706,-0.030007694021345177,0.017709047442144632,0.03698887930645123,-0.006654405337535585,-0.0051020157856108694,0.020240281084920264,0.004183009099716362,0.012260376372640991,0.014149640939990826,-0.005870684150618644,0.009913249904750732,0.0013883473695155413,0.0054454407116835135,-0.0022117224728930296,0.018467049772640243,0.018922849750981685,0.007460378249753097,0.01620920803921866,-0.0408529195426065,-0.0006776717660212928,0.0019542592968240236
2023-06-30,0.007110014840376433,0.00912923646919106,0.009760735973531887,0.014940907827849292,0.008300999396053887,0.013025531595812767,0.0003064380029873526,0.0010587797220884543,0.0031397747649957175,0.0056340054838199816,0.004250889930440982,0.011065433071141273,0.012685373878397854,-0.015951099856275408,0.015383810137238552,0.002696441709672426,0.010790254334184457,0.019308734326242583,0.015707088218674725,0.004233014962090609,0.024156318575519364,0.011617532324360358,0.0007425265653375757,-0.006768057425969198,-0.00715845667087911,-0.004851475520443849,0.0031986882829320162,0.004169800169623539,-0.02588243060735007,0.002059526220040908,0.002178533038678321,0.015420160992691834,0.010349538853669182,-0.028020350421752105,0.010525115508066785,0.014140283797744901,-0.0005283327938545579,0.010976114626941369,0.012361708432152785,0.02418528967070066,-0.01486972677211662,0.005057161949860722,0.019233769000189582,0.023102479603419823,-0.019316027599141528,0.012908122016621837,0.024767888589059872,0.006561697451456627,0.019342341036143962,-0.024246948610336272,-0.06228704753372849,0.01052552311780941,-0.02210873787741674,0.010812252480442153,0.02323252823451627,0.01472654098146653,0.00842354889164354,0.0003483186764448032,-0.01596817059606148,0.014386871957863923,0.005105789368050395,0.0034513792884247607,0.006398782811576131,0.1249999845310068,0.017641647160854035,0.009239866679451758,0.021992318453693205,0.01280117997249719,0.01222648525416381,0.00955344639800848,0.024921285331787058,-0.01673630165143347,0.011794601472144617,-0.0317975980392915,0.03513389552898083,-0.00018280628540234822,0.03467042864700409,-0.020632366495350607,0.008596809497584124,0.011225425722121374,0.002534733945970702,0.00017921350365890376,0.009640949823231049,-0.008974499639407552,-0.0078918181701213,0.009372533243507064,-0.011355032424749889,-0.0023136915077989206,0.007808717184852432,0.0012270220061236792,0.002149338872534212,-0.001477166604254232,0.02812946495275237,0.010770321954770123,-0.007755123839086386,-0.0034063389367950947,-0.0008862147433359446,-0.018964603036614736,0.0038885544050870635,0.016579993312298313
2023-07-03,0.0033221960324731903,0.004285115920307225,0.00018951836511749143,0.006504647210760384,0.008820663705271903,-0.0172413831543331,0.01684530509515003,-0.001166020752051078,0.00746369215345255,0.010387162833412678,0.0063491336723136005,0.002397253256351206,-0.008577471828738026,-0.0002827371856467531,-0.004822787914873117,-0.007058839940722206,-0.007730217089893965,0.011744636483405735,0.0076091267931464035,-0.0004958495758037307,0.026262832659017077,0.0038732811310500104,0.01240055937918938,0.010221321111469006,0.008319467355291321,0.004875127080132158,-0.0016880131852295976,-0.0014880657848380663,0.016908294728303908,-0.01507185822211421,-0.002391332343184005,0.0023551039898754844,0.0015461218882009131,0.05009449240313568,-0.010525151782794895,0.0013733704684784076,0.008280653564197937,0.015509872211344033,-0.015617355289399226,-0.014358666729367031,0.012264121704411934,0.017501612024349633,-0.0010739443770555468,-0.0077845879951208286,-0.003228984310252536,-0.010494678653983458,0.0014873490226749997,-0.004201366843545329,-0.015180251232560726,0.04518082986056937,0.034769074228226504,0.0046955443645961825,0.020869477445642604,0.002742729214032069,-0.003575712172054435,0.00030886051176159945,-0.002386689438011569,-0.008530603681833782,-0.005084669986230916,-0.01941338881957355,0.005438229882511969,-0.0028416528173074163,-0.005449656983996909,0.031111239690912784,0.0017964316561511762,0.00998750579526786,0.003616521680792628,0.004145270395058187,-0.015575326935085898,0.0008803576653806378,-0.011489634974403029,0.021276446496412138,-0.005668741281895873,-0.025883738836006476,-0.023106649070276597,-0.021027484338084546,-0.025591047210943407,0.02724967254102717,-0.0027141942786055306,0.007724147056086705,0.00027339446441909665,0.0430107806217479,0.0020712526777204587,0.018111375438516264,0.007623109720385601,0.0015476050318963264,0.006891300281343105,-0.0137737643839283,-0.021743368005637143,0.00980391240220757,0.006434295290337566,0.02958582871660642,-0.002463718552482397,0.016455530406352503,0.016042834453511734,-0.004160835135806562,0.007095403540577916,0.012517870239958206,0.013467231899741972,0.006395910130275517
2023-07-05,-0.011175498403877437,-0.00651889046311227,-0.009759294559300913,0.016156417098770026,-0.02464837281174881,-0.030924795792331206,-0.01746993426886101,-0.0013267122967687284,0.007169182010206887,-0.01663543568122139,-0.027339610880816267,-0.004887140854298977,-0.006338802413833,-0.020267717146919773,0.004434797774208743,-0.03656060421649876,0.004225012564970321,-0.011421118658588858,0.010475210147352199,-0.015504915263951702,-0.02510177075946285,-0.01820891165777505,-0.00910780801938893,-0.02866771020287262,-0.014851461099741892,-0.03092802415872309,-0.006011603254868048,-0.005960880650549005,0.001187802889411449,-0.0030142193684734586,0.0017435004352914785,-2.7153488897480038e-05,0.0015556044926814394,-0.030152964633279766,0.0026592561082496857,-0.03206757111118774,0.001747218122072347,-0.02787328883921414,0.015955114638970036,-0.013349523868608548,-0.0065239030300005,-0.0034676615674010813,0.0012287180203460757,-0.0058713078836433175,-0.011661680062132529,-0.017929175030071187,-0.01154346723251276,0.0011638497880657184,-0.019267804148372925,-0.016812915285680297,-0.032597773376187744,-0.012408955784831144,-0.015332058996788023,-0.014223142449561799,0.012648983670475733,-0.008488932114251502,-0.010765454857607604,0.0003511932835071896,-0.00038027817950514464,-0.0013745322860925224,-0.009866971387610612,-0.004148834105323407,-0.016438464634254468,0.0043101944601593445,-0.030843756045412674,-0.0016481629490265881,-0.013513487015672454,-0.008526932015585187,-0.014207253356936733,-0.03715938051447509,-0.00500063436432896,0.004166700488976938,-0.00950237008654331,-0.05099985954563013,-0.008827509890323548,-0.025775281141946493,-0.02254850429857791,-0.0115914913212255,-0.011188571310980056,0.04490888825261785,-0.012843317530407128,0.004123674581158365,0.0015765562050946702,0.04320202465326517,-0.016007803460966752,-0.015451948334137544,0.006083609091635855,-0.014892378455380828,9.902615219492539e-05,-0.010922348918424474,-0.02206637390955979,-0.018199141330510926,-0.022281655264863476,-0.015392838710993395,-0.013562792772214505,-0.00910338920495446,-0.01034791096719978,-0.02879499474712366,0.003866509056986267,0.008897380328382276
2023-07-06,-0.012766950463410476,-0.009544368474015408,-0.012056295463092503,-0.002510494480127523,-0.016306561764473315,-0.02301319412361047,-0.014101750445584038,-0.0022583736672826538,0.0033218831946355554,-0.016081438916021762,-0.014054037352941973,-0.012330161622683411,-0.003232718885122998,-0.006639063302612325,0.008875548225183882,-0.03408288999901432,-0.012252187951099724,-0.0020832601462111855,-0.01012537127271318,-0.009071474822787251,-0.015564843778251292,-0.014892364198191288,0.0030638122699779835,-0.016203695386058703,-0.013400406525943542,-0.01939913592329845,0.0017010936920571762,-0.008394376685752825,-0.015421167808954972,-0.01976746103047544,0.007831190426910828,-0.0076158831669781435,-0.007765467690695971,-0.029234483956020907,-0.017128914343624624,-0.01950737986391704,-0.012907704214130233,-0.01139037779288743,0.004246860461768254,-0.006276372003584663,-0.015009217695399868,0.0008699546202599606,-0.015493205988729275,0.002508592158191547,-0.033759567544322966,-0.008485530268016128,-0.005839137508754866,0.0016712644319987202,-0.011787807658323102,-0.011895922814231796,-0.01918096535369107,-0.0032633639324328723,-0.03171850105409768,-0.01553828880559971,0.007441642883531552,0.0009340265699944172,0.002418319586739548,-0.006319125902014888,-0.0045414187372941894,4.118767577621085e-05,-0.018729555282157362,-0.006389329882774852,0.0018570944794393807,-0.012875407916704384,-0.009621512328409798,-0.025588070309453315,-0.024018204450046987,-0.015425514785676997,-0.024566000102583252,-0.02329279499213921,0.0033958116615435685,-0.044260126354015106,-0.014143169875183936,-0.014752455068144377,-0.006850861630244287,-0.017829536547074754,-0.017516756036422443,-0.012855241022351804,0.003642137670539114,-0.0751747856532542,-0.007404894977292353,-0.033880896453878484,-0.003148149176071313,-0.07064563751503372,-0.002507290877134083,-0.014125057061461388,-0.021919881092883675,-0.005280258427045714,-0.00975103317629189,-0.006134876000100209,-0.013215297248517222,-0.026341475925080293,-0.020052663866419462,-0.012938054386608555,-0.005130309918909726,-0.025451729575047932,-0.007563931844407179,-0.01337416609370412,-0.012838819834373294,0.014173187847100754
2023-07-07,0.012296083470942243,0.004095452152735435,0.0061985170049556615,-0.015268470148442126,0.006248913370104026,0.0062814309667393875,0.005907917525200812,0.0002663187365301578,0.018209683578894964,-0.001474139622995696,0.0021930614459848563,0.0020100981033792653,-0.0017730741974635311,0.024021674492714862,-0.013128759816376845,0.016733455087052374,0.008269401811981547,0.03397236366162759,-0.0024356085666007443,-0.013731625661907554,0.005610413161084349,0.0021696356942877415,0.0033705529755447827,0.01176475023793655,0.03735167565210529,-0.0025527369720703685,0.0007545871311058772,0.0,0.02530119113751539,0.009727169742845598,0.016727657019828257,-0.0033201378166601847,-0.0023478168989468085,0.021032435789133164,-0.00933215435429624,-0.0032232713516696654,-0.003003984870124543,-0.0015892298532417248,-0.008986525366066811,-0.003779307167570356,0.01333340048216436,-0.010430200853122296,0.011062622017709689,-0.005891205101572483,0.016282363063397698,0.007001979043258499,0.014013829659218713,-0.018205655607718807,0.0129223812469339,0.023325906943417296,-0.00951375816331601,-0.00709394008032449,0.02501462318648895,0.006482525726257737,-0.002462055761195292,0.004043538730381879,0.021712944029440795,-0.013071924933551138,0.010599461815451017,-0.013435276425497689,-0.0027530563710455036,-0.0005588524926557481,0.010194395252807631,0.060869487550770485,-0.006632392749100657,0.04743748000555814,0.008889277286130204,0.0006238762104273654,-0.0015110837896697982,0.007949214178975206,0.012454281442322301,0.018813332515724257,-0.006019265162581111,-0.029793724869685345,0.001954451165605331,0.01912921705862236,-0.004170206777517449,0.018277303570255032,-0.005951408507128608,0.00019936067022441328,-0.0008366110528831294,0.017888808937445377,-0.03480818011186315,0.05504590085013095,0.0031838439066760316,0.007694409965664617,0.021638414346980106,-0.0019633817922662944,-0.00694791265925776,0.014814799988603022,-0.005770011386455054,0.03907800175676113,-0.004726415089498781,0.014746209831047352,0.02433994051810484,0.0027816490736614075,-0.004034954627661569,-0.007608689552363601,-0.01941854061516468,-0.013664515720444137
2023-07-10,0.013403051719661274,0.008637153848021661,0.016748569555094184,-0.011245434984334834,0.010177675278766785,0.013732790703378184,0.03122108760031117,0.0026621426909376744,-0.006851546794992003,0.036587052617430116,-0.002188262451967682,0.0025340918213558883,0.009140605221611864,0.01806656419371322,0.025235468833797015,-0.0014311879766789604,0.022832685599132763,0.013215747368256814,0.0004883110478914876,-0.00025785292864588527,0.019272947507364746,0.0052377958461653495,0.010182504915312585,0.008139588504662454,-0.00927472113201333,0.0,-0.01338596569600925,0.005643568796087628,-0.007050543469196868,-0.011983154709165889,0.0029721107604645525,0.00032784021468335034,0.00804067867494207,0.014981604870062837,0.024741803314885846,0.025981368985857012,-0.004608428578744439,0.01273384850216952,0.008934515261164178,0.014394867629226704,0.012217909456307074,0.009881366649191925,-0.020419182854096718,-0.010855760074508392,-0.0006676966443281973,0.019314945801344185,0.03705711806845913,-0.0013297289570795012,0.007850920576520926,0.0007352223061560803,0.04215586580448538,-0.0035726361110238747,-0.0005810294233002944,0.014281679759324817,0.02679823461674191,-0.007434910792052052,0.024793392151879923,0.009128372041893984,0.013001956941922188,0.019261209129304735,0.0012884805390105392,0.0034964134043364847,0.027523002732304347,0.024590119867958782,0.028963633171691816,0.04852409159531024,0.004544582011867693,0.021962004514622935,0.015469953759224664,0.01020669093701998,-0.0010696731516115499,0.0014206524080964122,0.001312410347025228,0.0,0.013654558705410436,0.01436501691443981,0.0429689970715017,0.0031411638117770924,-0.0023850148151761674,-0.05778191137137567,0.02553906722811128,0.01513831413616451,0.023666626948439795,-0.017391180395839645,0.006736832271891036,0.01105844198944994,0.009833518662689889,0.013479097293374265,0.01731515816736917,-0.0048661752498319055,0.007093374885986048,0.0,0.030975172155418562,-0.007938672834937988,0.006242476323873092,-0.0055478659311943845,0.009903268751106697,0.030173080390766716,0.02780674730364674,-0.009445944348856483
