Date,AAME,AAPL,ABEO,AGYS,ALNT,ALX,AMD,ARL,ASRV,AVA,AWR,BDL,BKH,BKTI,BXMT,CHD,CL,COKE,CPK,CSWC,CWT,DRS,DSGR,DUK,DXR,ED,EDUC,EIX,ESCA,ETR,FEIM,GCO,GIS,GROW,HCSG,HPQ,HRB,HSY,HTO,KR,LGL,LZB,MKC,MO,MSEX,MTR,MU,NC,NEE,NI,NSSC,NVR,PAI,PEG,PNRG,PPL,PRG,RELL,RGLD,SGC,SIEB,SO,SR,TAYD,TCI,TDW,THC,TRNS,TSN,UG,UGI,UMH,UTL,VALU,VIRC,VLGEA,WDC,WMB,WTRG,WWW
2018-03-13,-0.03790090821061465,-0.009630541658434688,-0.044303797468354444,0.022260211336835756,-0.00214067349787761,-0.004880327854293931,0.010416656318638529,-0.011228059467516482,-0.012048048330694616,-0.009842800469596957,-0.01045183691763707,-0.040909082395166885,-0.013573452795088814,0.0,-0.00498769053104986,0.0035601018076183433,-0.0029546220608336338,-0.005280852714627082,-0.006351754569601131,-0.002860404389186333,-0.02337644276121098,-0.029045606600612617,0.0,-0.0010450903692142965,-0.11347515631846872,-0.0026424449159572205,-0.013667324116282131,0.030896867990229282,-0.011111053250935643,-0.0018126644520841673,0.014973214538546165,-0.0012391385118047937,0.0003848199154918852,-0.0354839504154455,-0.018324598592297292,-0.0029968194358274136,-0.02123830932766524,0.007920611150145973,-0.007511962281956164,0.0008332792110317122,0.0037805087727298403,-0.0047769667903559965,0.00045168413019847087,0.005473525614582586,-0.01822135831834626,0.0006561317009841083,0.001010549467084898,0.008454143443386908,0.001813932127018747,0.0,-0.010204122917588432,0.01333331753135103,0.004992599621133964,-0.003993148308859884,0.0,-0.00466127999642485,-0.011045288810374587,0.0025128316691189756,0.008459536899229514,-0.013484054711361604,-0.054085078947007426,-0.005248946773022234,-0.0014628136959135007,0.0,0.0013158196337454964,-0.0011591413234546266,-0.020672891256774184,0.02130490579704447,0.0046500192907905635,-0.013889025463923566,-0.0013557386800735483,0.0,-0.00045613819856860083,-0.027258250101781623,-0.018058598707850204,0.016538574815261997,0.0004862708526500725,-0.008492612371462593,-0.013790831885351684,-0.0023745898874681926
2018-03-14,0.0,-0.008501099392875244,0.01655629139072845,-0.009212701888027586,-0.021452387760602987,0.009080946011686297,-0.024055041098527963,-0.0063875196318831096,0.0,0.0021872236537099354,-0.0003770908467922718,0.10189563254066236,0.007752251524825837,0.013513553563602176,0.002506608280280931,-0.017737445212356207,-0.012416911379614426,-0.01383440891091281,0.003924621213966084,0.00408147761100941,-0.013297773719207595,-0.02136752312990997,-0.004024160158335288,0.006930975803027595,0.5600000381469727,0.006358629793834725,0.01154722387270235,0.02819840476164881,0.0037456629388217255,0.005318438810638426,-0.022128550629011423,0.004962798181780803,-0.0034619469040717554,-0.05016736763351404,-0.007333401200936618,-0.005926946098110619,-0.02096368266401727,-0.0011784651271319335,0.0038765839816907732,-0.023739610223810104,0.0,-0.011200089437013783,-0.0016254578662193708,-0.024606345721025158,-0.011080178037476962,-0.009836177272415036,0.005889414454584907,-0.044311412464206446,0.02159385130596947,0.007346046177854948,0.005154609150108236,-0.024418741099202057,0.0,0.022367593588170642,0.03771700991075244,0.0061239608680248026,-0.00020688628840936918,-0.002506533173181613,0.0028762745151977853,0.021425753275780668,-0.02433087624915964,0.010553226720497966,0.007326005088250209,-0.05151260706027816,-0.0499342704099045,-0.0007737069070590241,0.010761598945526751,0.007170772854176777,-0.0031741157570939205,-0.014084481293209494,-0.0002276652268750068,-0.008547224065278192,0.008222521426161311,0.035714269184462744,-0.01149425025121531,-0.010317236620375758,0.0028178403659069318,0.004282782415838238,0.0029752117792811728,-0.014621003497481189
2018-03-15,0.0,0.0011767040801720086,-0.006514657980456029,0.002535903057029998,0.17882806801688633,0.0003205380552657733,0.0088028507475304,0.014285700661795575,0.012194973966433764,0.009124585169845378,0.0013206093115281092,-0.010869517562372866,0.01288460000475311,-0.013333372322538173,-0.009375052704642117,-0.006019360466712698,-0.006143644732942599,-0.023978837013685084,-0.0007109784203401803,0.004065245113401783,0.0,-0.008733583049895688,0.0727272419014362,-0.0033764365110156014,0.7115384685922654,0.008029252908774875,0.015981648927217984,0.0029775865251233657,-0.007463073648000251,0.00038676639774593013,0.008620634874318744,-0.03827158610026038,-0.016985366130911173,-0.014084779605161302,0.0020147022186707275,0.0,0.003380823518540188,-0.007277984313003749,-0.04082375472295663,0.008105467063586946,-0.001882926796740625,-0.009708599952150343,-0.014381318352187034,-0.00015657209457564658,0.019327488181825725,-0.011920754737788197,-0.015724338911500158,0.005012338526789728,0.0008228212403778024,0.0034321178067542313,0.02051280330766847,-0.0090024028519331,-0.0014192718843770713,0.004127993235493399,0.0,-0.0032228141208171524,-0.010136412682195117,0.0012563405324417243,0.001194801975712867,0.021700089779860487,-0.03241897930693327,-0.0027246691188987926,0.004363362131311055,0.006896544920278691,-0.025126789436366592,-0.03484317827105465,0.015560981145757324,0.00970877501983125,-0.021888778251511143,0.028571544164091245,-0.011609811096874867,-0.0062696815631178016,0.010194772990693712,-0.00848820326029942,0.02325569318756182,0.005212238889765963,-0.009399104936896663,-0.05152808857052549,-0.007119481220821067,-0.006211194654498597
2018-03-16,-0.03030298147472066,-0.003526326792157808,0.006557377049180246,0.028667804589392887,0.028161413018979786,0.0018418922562393192,0.0008726203183724301,-0.07746474947680548,0.0,0.005897472339891685,0.01865456579822089,0.028571320791728194,0.010442601616486247,0.09459440075216508,0.003470348187642136,0.009487425550777528,0.0008624525201781363,0.01637874472011469,0.015647421053932353,-0.0011568774982901875,0.008086528781622526,0.0,0.05084747345624363,0.011076116701184358,0.011235926160607423,0.011360772598977942,0.029213685722191407,0.017969120555146656,0.011278435817014598,0.0174130324548325,0.04700866871699638,0.023106487639352746,-0.008639426894418545,-0.03571387268364645,0.017873070884634412,0.0012775636031334692,0.012729519584139481,0.0007928245719299731,0.034509062722096306,0.002538975586368286,0.00754722788529083,0.011437999275217825,-0.010645148193759724,-0.009716519753216857,0.030228409377854204,0.005362082296869408,0.029571700328563377,-0.014962366178675635,0.0183382060650652,0.0017105089339362056,0.0,0.010970376000790427,-0.007107335870051523,0.013155355548444714,0.008653860825758697,0.010057761421552458,0.009822508632202354,-0.003763765910832495,0.00011918762832419105,-0.04460153966973501,0.03608243875162076,0.005918968647808276,0.018826966625258956,-0.04623287223834538,0.005438627033745869,0.04372244005076742,-0.007258000135667908,0.003205079220378604,0.007323945661735332,0.0,0.017043082073362692,0.017350266723031638,0.010540495043942055,-0.004815159207503084,0.0,0.013960947649933164,0.04127964521946992,0.019482793114486974,0.013146198674929055,0.021180701318002093
2018-03-19,0.015624934472111995,-0.01527897203972195,-0.08925081433224757,-0.01803280905477822,0.05503901561878477,0.014602723442503907,-0.0034873549190761466,0.04809153758939977,-0.012048048330694616,0.006254126711699559,0.007769195756589298,0.03205132671960098,0.006764143353358509,-0.03703704505950889,0.002515143171534673,0.0035993390897048894,0.006320091906761638,-0.01693675839305564,0.040616547052201524,-0.0185289781538992,0.005347218434021972,-0.013215902104271371,-0.0017920873743431098,-0.007088307280006645,0.028888914320204018,-0.005164663051656526,0.04803469667453397,-0.01719140674136621,0.02973984477470637,-0.004310407846561004,-0.06632663461972998,-0.020075263932069487,-0.00554540116880442,-0.04074050519678829,-0.02326589790921907,-0.013186141284036057,-0.035489624934100905,-0.009404136139041452,0.0233509641410099,-0.022372234649014167,-0.01872691238671842,-0.012924172496035169,0.0005565998365515412,-0.011235936483602105,-0.006668608167640144,0.013333487270642763,-0.007263129601600027,0.002531606520221885,-0.006892433612323501,-0.008109554495627669,0.005025096592217171,0.022222225767679404,-0.0007159806074384933,0.00020262394464154454,0.0,-0.025249193188062735,-0.020281405671618624,-0.026448615247011364,-0.0003580201615039913,0.002593181902693642,-0.06094524545311453,-0.00045272255354611435,-0.007107023783029964,-0.0035906607379059263,-0.050564475605181736,0.0007686519178062845,0.02030869142795555,-0.02236418123493089,-0.0018848337673232907,0.016666469998616762,-0.004755312587375604,-0.0023253819707863554,0.000221963675644421,-0.03494641117245856,0.0,-0.009441322224462367,-0.030906758257319256,-0.03711871880903861,-0.0047184892515080845,-0.004080458741178794
2018-03-20,0.0,-0.00034254077629303215,0.03934191702432055,0.001669487356252386,-0.008082255019945861,-0.01205503242942041,-0.0279965564264798,0.07210493501817195,-0.012195200079833102,0.006408977158082418,0.013766800648778332,0.02898561153699597,-0.005412416717326618,0.017949021903090445,-0.0015683240651190866,-0.010161762295020083,-0.005281142264190297,-0.0013942025970834493,-0.03028286769337296,0.007669666978817435,0.02393598084742421,0.0,-0.026929981677810688,-0.00791827274175283,-0.14686824416341382,-0.0020764316228042423,0.04583329538609848,-0.02014686065383564,0.007220208654462601,0.0028009803463988625,0.005464520404534934,0.012804097561299743,-0.005576945833102753,0.0540531860373461,0.001797699042305867,0.0034484956371969577,0.004215890507154985,0.0025983429845937156,-0.01937712143053194,0.01079484368191097,0.0,-0.006546842752518267,-0.0011124147005113771,-0.015364767079947494,-0.016917223900879463,-0.0032898398177759747,0.016794190118013308,0.010101437477737507,0.0030639540181145453,-0.0025817875203559826,0.010000041632559409,-0.017420712005426497,-0.0021491816466349123,-0.006490853194927704,-0.027645390692996985,-0.005472041147661644,0.00422481104927952,0.0012937992933848008,-0.007162767689914862,0.0018476678410610514,0.01059601611722183,-0.007244693392180146,-0.007158417413654861,0.03423415745110869,0.0022293820898966477,0.03456218291978952,-0.036624205635258256,0.0,-0.0014839987588304293,-0.013661177961245108,-0.010238907646255568,-0.009324084968366453,-0.011315894848681007,0.03676892349830663,-0.02272715738831388,-0.003971431147386406,0.004943802795521313,0.0,0.002666457043289272,0.00034140570733121045
2018-03-21,0.0,-0.022654355312039964,0.08396421197522375,-0.011666695276896122,0.010123585563433402,-0.009251232051755154,0.013501402055799083,0.055027136633733154,0.019752665159302296,-0.004052609183958555,-0.007785811530625741,0.006036121238032877,-0.00131338901420186,0.00755645353482115,-0.005339324343882956,-0.013888654620814123,-0.014349240046011236,-0.014516965315091945,-0.000694018534637908,0.008196335851769154,-0.010389465837175482,0.03571433187245798,0.020295174513599745,-0.0032707332265650146,-0.03966246851466482,-0.0028612658297204607,-0.0039839208871036424,-0.012910202195709375,0.014336901885851017,-0.006475464194232505,-0.006521746808588302,0.010113818801394059,-0.0885237856075557,0.0036631033151399706,0.0035891481264527236,0.0,-0.013740477797058337,-0.018538890232808858,-0.009418243418493843,0.0017084281359933673,0.026717830360763806,-0.004942085996510248,-0.006589600669021589,-0.024707724265201958,0.002458429255766559,0.0,-0.0013084339428591774,0.053749554155444246,-0.0021198865263827305,0.00474543948581041,0.00495066267117128,0.009951361852252427,-0.002871247758071238,-0.012045866207427092,0.0,-0.001467478318812998,-0.003576199178199291,0.010335703795579132,0.016232446539151457,0.013279471816183053,0.04718212991843762,0.0011403417394590942,0.0007210104968877751,-0.003484317373521062,0.032377691619715154,0.022271720447256005,0.011156964541444214,0.0032679862818003613,-0.004458227142594029,-0.021052528356159894,0.0016088726218477234,0.0070587706705727005,0.009201196781633225,-0.03277812081289433,0.011627904293056934,0.013955484075228952,-0.008006083873279946,0.030534435240649804,-0.006501022028781889,0.0003415976992557912
2018-03-22,-0.04615381139370267,-0.014130027004224388,-0.060317460317460325,-0.0016862988759106523,-0.03666585252004739,0.00759354576063509,-0.031083514596383144,0.1551835700273605,-0.019370054949762294,-0.0001938955074941573,-0.006386563944260182,-0.004000051148476347,-0.0035705373101252436,0.0,-0.005367787607159058,-0.012451396182452057,0.0018923597261626401,-0.004702839157117333,0.015277965188545739,-0.012194803897671469,-0.010498656977229515,-0.004310428197693783,-0.034358006101170346,0.00013117557473418806,0.0008787547259463402,0.00117403045431419,-0.04000010285931754,0.015985601203162725,-0.010600742156002041,0.0012778737107848048,-0.009846740048630287,-0.04130166443975558,-0.023291670377284968,-0.02919657062487846,-0.035985610664161505,-0.034793800258592134,-0.025154947767974,-0.014420753379307594,-0.00801628644950314,-0.0025588501789604035,0.022304416787874315,-0.02317891714757958,-0.004484246521755164,0.0065001880109372134,0.00572188604715107,-0.001319839781474652,-0.03520549298968889,-0.0296559175062292,0.011306944533575836,0.004293670316177556,-0.014778530065283957,-0.03006235256546419,-0.00014532378138487623,-0.0026866107312806253,0.0,0.0036736892735360627,-0.029573022963425788,-0.007672304929951301,-0.004259543181811654,-0.034219293196541045,-0.016270293032257133,-0.0020498688338521642,0.0064843440396415986,-0.02272721020491575,-0.03423510389045237,0.05555555170354021,-0.01634653166140354,-0.009772024005007096,-0.01343457581834473,0.07243912472361291,-0.002065545852831585,-0.0007786760989844099,0.008005267142416006,0.0,-0.008073797368880697,-0.003539179915033386,-0.01954477236791574,-0.019259539803910708,-0.010707915474821639,-0.016035654044923575
2018-03-23,0.048387058568782226,-0.02315654718326199,-0.05067567567567566,-0.01773648947978035,-0.00837361835297179,-0.007722453429133136,-0.025664503839347708,0.0312151309516,-0.012345759081975216,-0.0019378737415297609,-0.039486061817726514,-0.07951797304454755,-0.019422727453376365,0.0,-0.01015885390899085,-0.022323116483782712,-0.00639356040854977,-0.03461037823080315,-0.04240786444879041,-0.005879095312891547,-0.04641919733890976,-0.012986951951410974,-0.016853960677187363,-0.013387635897720518,-0.05618966848389484,-0.015372893079447225,0.0041667849727520245,-0.012078554178749479,-0.010714227175989244,-0.01276295402575367,0.01436455690748617,-0.005221952138994457,-0.005399548695485534,-0.022556655491590583,-0.025040814088605035,-0.02759233784142956,0.012306928368279957,-0.01020075064334136,-0.023492068641910002,-0.004702438482979909,0.0,-0.02542363024282923,-0.007882716835311832,-0.018545916652455086,-0.03820117037830517,0.00793137536090982,-0.0799389530676814,-0.07090479061229493,-0.01482494394332079,-0.014108396152846425,0.010000041632559409,-0.0071000733989911025,-0.0007223140512435666,-0.007459250467573453,0.0,-0.006954223064745579,-0.013931203136899328,-0.012886890186912248,0.011525504718671531,-0.021485361823220805,0.03180655456949211,-0.0159785732219061,-0.021474879169668615,0.017889070107855565,-0.009667808333496453,-0.017199877585711176,0.029081876685273622,0.0032894862738344077,-0.015956454929533903,-0.05013183247056241,-0.014259216853951373,0.0015587857659347115,-0.015221350579719628,-0.012777862570872656,0.0,-0.004340856392867187,-0.08420121126060032,-0.03172166996596737,-0.020144300468767362,-0.023925028626019196
2018-03-26,0.0,0.04747161189614735,0.07117437722419928,0.02579537298218537,-0.02226210020085795,0.002227302974118661,-0.017873991722681226,0.11027031975823487,0.025000164167775507,0.006019427419606371,0.010707383381221236,0.0,0.017115400981378537,0.0,0.015073751570979121,0.0014796871299891379,-0.002778410827578015,0.023410057545099505,0.00785752438784404,0.005913863479957593,0.02642570165177527,-0.00438594402815895,0.022857157389322813,0.009977232158672633,-0.17209305874136993,0.011114099381495324,0.04771781336102321,-0.0024134693952823083,-0.00722030442462962,0.010213274481244206,-0.039215666995394804,0.040682496426099,0.024655591703250712,0.02307719994035562,0.015933432887636156,0.016018304007000328,0.011372163973803806,0.020403673560436708,0.021939776268024458,0.025343773379707946,-0.003636105705383086,0.0330433519719846,0.011823632436510412,0.005567637633376865,0.017183437995185402,0.008524774323494633,0.02490332717299748,-0.023684030246722054,0.012163957587937091,0.014310291413166087,0.0297029945900249,0.026466259226702427,-0.008683162230676778,0.011064668086007368,0.0,0.011794780271170424,0.020529592863010704,0.007832718173953257,0.008927390439658511,0.03736527756070851,0.13810110147624322,0.016469638023685063,0.019020238131185252,-0.024604545707858083,0.05481848773180964,0.008400422220034454,0.0020185400135863674,-0.026229483182312996,0.033548342640012496,-0.027777887037805482,0.008866097257825611,0.010894627945584379,0.01657688113054001,0.05514887130957136,0.0232555411613109,0.020214021692173123,0.020900850096360113,-0.007410410160550884,0.013194356544278474,0.015985665499419488
2018-03-27,0.0,-0.02564073886591156,-0.06976744186046513,-0.010896907888972795,0.001046857875671936,0.012076438738245043,-0.04214555537052489,-0.018987404070768377,0.0,0.003281425891570988,-0.016080377253672395,-0.007417103783662782,0.01247843505755264,-0.01250003838000413,0.0025276607472672907,0.016677243526121988,0.015984624705447814,-0.005819683743231385,-0.030475343616025108,-0.005879095312891547,-0.0027100190850579686,-0.008810636829186813,-0.02048421365344777,0.01554312300817573,0.07303377528817578,0.01570268667305652,0.015841693057607076,0.01838411250063654,-0.021818159718541064,0.014717089088575719,-0.0022675763261129633,-0.017654495233312306,0.00022016623986731432,-0.04135347750812113,-0.0025747901050446886,-0.01936903022315961,-0.028305644664980867,-0.002346425098077587,-0.007721164093219102,-0.01675788975072534,0.029197193988251602,-0.013467971537857837,0.0035524797884720627,0.018792091999618288,0.003877039457542253,-0.009102875835760194,-0.05687548245186391,-0.014824506013089711,0.007185900873050377,0.01710146718541594,0.033653841113274297,-0.01330742505807847,0.00292000982342433,0.018376748701012025,0.03725493187997864,0.01639347984062245,-0.01752085355997335,-0.00518104784206086,-0.018046395681023064,-0.004455828500153469,-0.049837389738505156,0.016202784035642015,0.009332011961784792,-0.005405443022944767,-0.07593737088960484,0.0010413219426637088,-0.03787270530279818,0.030303016680501837,0.0012168793894198338,0.019999878627704026,0.008556890154474583,0.014627158071456536,0.016746825802998577,0.0,-0.034090799258155835,0.011266408827244279,-0.022170254414831114,-0.011787995457511746,0.009691122048891998,-0.0010489271786158216
2018-03-28,-0.015384551857456463,-0.011049404538270635,-0.025000000000000022,0.0,-0.00039222843408603936,0.025081775700102282,-0.0189999580383301,-0.03275433547925044,-0.024390400159666203,-0.007695548473812486,0.009806182491016502,0.004395566050903188,0.007656781895525322,0.012658267205902352,0.002250198586683849,0.022425179308228183,0.021940078917923156,0.009446569309565778,0.02412313939253119,0.0023656767252373534,0.0027173832455147373,-0.01333327042874699,-0.007604519444585844,0.004150196925575278,0.012565432791876052,-0.000773107652848104,0.048732771984840495,0.008394094365423932,0.011152454117809407,-0.0036575638698738144,-0.014772778635066985,0.0218228102046627,-0.02118711113387184,-0.05882364248674299,0.018540235160725338,-0.003675129188805415,0.0035914907948380037,0.0047039818842860015,0.00037957714617942173,0.0063914340235105005,-0.010638548325148323,0.051194339666689404,-0.013041481188294846,0.028491080539481795,0.007723888471115048,0.014943194619479572,-0.01736635564651201,-0.04104009726365465,-0.0019682020054027083,-0.0029422220490475937,0.0511628623208118,-0.01659109489310029,-0.0014558045426267263,0.0008114199515192322,0.0,0.009677382701503534,0.003302219232464987,0.006510331302225447,-0.01327945129084751,-0.017903837661163657,0.011402442711035965,0.00247007439463931,0.01991473691421297,-0.007246369925949403,0.015151519604400088,0.0017336649879124977,-0.002093770469753342,0.052287593513842934,-0.01485849317347221,-0.014005495303227034,0.013070187925053212,0.01972662332455588,0.014738224142864853,-0.02026618834734606,-0.04705880231199233,0.010372802572404582,-0.009598781944363255,-0.014711300261920912,0.007498122949255004,0.013300520236759983
2018-03-29,0.031249948072239686,0.007808837824188064,0.05128205128205132,0.010169481662661628,0.04030348028213382,-0.01602772230549243,0.024464807426332502,-0.005643951341373077,0.0,-0.0063979000866633,0.010281680058607412,0.05032830687808332,0.006300854767782749,-0.007537723157792664,0.007697119125442686,0.02274573871762975,0.012429250949556936,-0.008669327527114912,0.004282557560965072,0.004129417532299895,0.009484825359858506,0.063063087538894,-0.03256706394813702,0.0006458498493777665,-0.009307151176609185,0.004899590120917008,-0.06505573498492445,0.009354805654823384,0.007353030818612716,-0.0027846715525881027,0.009227300911937686,0.020100483728542784,0.016009115420385855,0.05416632342713612,0.0018433665193915427,0.010604016188086707,0.010338034176586186,0.007226335058263533,0.0,0.013547826869518387,0.001792157339992606,-0.02759719414914108,0.004152629353261217,-0.002081539527507892,0.00465395739626473,-0.020846736444663727,0.012623757750740427,-0.06276749973892826,0.006532132229945198,0.008009987482030967,0.03539828520545174,-0.05973689390648218,0.009475060394997348,0.017827766346416585,0.0,0.0042598349256255386,0.02260288241979702,0.028460637833358726,0.03184334724218796,-0.0022784442266945426,-0.04960536483203881,0.0004480407898981298,0.008368184109209142,-0.005474490821885447,0.027321069172921986,-0.00969189358395628,0.017624845893353447,-0.02795035728430051,0.0035644402861156887,0.010227270632087171,0.0054322678967859694,-0.002232161135536148,-0.008756740545643904,-0.0038106309469664312,0.012345718958459928,0.0026616034091859753,0.016189798026230884,0.003228108792971307,0.013992572476621667,0.0010392903100657769
2018-04-02,0.015151529102460648,-0.006556288666777932,-0.006968641114982632,-0.005872457581894808,-0.05836482358007422,-0.0017052128775778552,-0.05174133809898451,-0.04540759540114403,0.012500082083887865,-0.006633935089183862,-0.029212264110646924,0.0062499005476184255,-0.006261402579486708,-0.020253037563395027,-0.01050263300179044,-0.028395754190990496,-0.021344687980620836,-0.013725776997001504,-0.013504179841188124,-0.012338321585502299,-0.042952964354795786,-0.0677964888844046,-0.035643549248723705,-0.004775809372773443,-0.1158663533942742,-0.011162729423880968,-0.021868597386357602,-0.008797029363816433,-0.003649679205629308,0.0013966485923395666,-0.0068572194082581195,-0.035714211890092384,-0.02152714634984143,-0.011857676877923495,-0.020239308497365327,-0.035583708371661804,-0.03305807121531201,-0.01940169067146602,-0.019540805784943993,-0.02756887069646108,-0.026833590206645552,-0.015025086943570853,-0.024062211537912215,-0.02904378630152049,-0.041962001997614684,-0.0053225614043381775,-0.0398924774095436,0.11111109549917475,-0.00587762757287924,-0.002509232583568499,-0.09829060842831272,0.043596452985491085,0.0021661138360333787,-0.007364564730679257,0.0,-0.00813011478378134,-0.005794247970132282,-0.002515991853826116,0.011179689229538603,0.010658265908285003,-0.10794784001259805,-0.010076108035472653,-0.006224108116080429,-0.04128438761595232,0.025609477958546067,0.000699000821941631,-0.04371131818319107,-0.012779540839625847,-0.062166912928886875,-0.0073115891778691156,-0.010580571402671768,-0.023862493786850125,-0.007757197090063395,-0.019125839729392746,0.0,-0.006067558023862385,-0.024710348960665485,-0.013273931064223476,-0.01967121940603478,-0.029065705737665315
2018-04-03,-0.014925386671935437,0.010258812260891093,-0.01754385964912286,0.02109704573435578,0.01896877907086747,0.015765424775971315,0.0020986839794419065,-0.02054049517657308,0.00740728758556175,0.006678238087164168,0.009706648031558851,0.035196693440424864,0.009080612890528306,-0.0051679819687884265,0.0073976044501467,0.014715057815640975,0.011403998233419532,0.021961488278211316,0.023775097795729172,0.011302986280418592,0.023843164087673285,0.03181802480413243,-0.014373732073371004,0.002075269452624706,-0.015348301103008222,0.007655797297113409,0.016260010336453856,0.0001589087974227521,-0.0036630481563146855,0.0038021272725885513,-0.0011506455130330107,0.019157087375954118,0.004763478113111397,-0.015999601676570885,0.004225410881595115,0.008514697623791312,0.030932319714602974,0.007934956937357684,0.014125151586494189,0.013315857704892853,-0.005514604181921734,0.018644141532636826,0.001926106908918701,0.035531356961370886,0.039249222213387114,-0.02675598703856097,0.029764056685776863,0.01643854723523952,-0.002278964355521218,0.007127881548218085,-0.0047393084392406415,0.023028208594696897,-0.0014411210801387186,0.008622610226671545,0.0,-0.001069037042988108,0.015972444763382,-0.013871271869868806,-0.01554774102568679,0.0,0.045212786363066026,-0.0009047971119467979,0.009046855195043335,0.0,0.050420129584299644,0.030737020458754705,0.03492882480760584,0.0,0.018793986284871833,0.0028329395514763434,0.010011473126133152,0.010694876475195292,0.018892602680104842,-0.004456697005476129,0.036585301871300935,-0.017550383318220453,0.013557106352459547,-0.0032617284327122187,0.007187782810561538,0.014611555587109804
2018-04-04,0.04545451057718153,0.01912280307576375,0.08214285714285707,0.02231400789894522,0.03487124620592863,0.016296906321536353,0.023036676715697535,-0.006622562564874368,0.004902159789065497,0.005658485868458518,0.004614674113419648,0.0,-0.004407721229878869,0.03896098890603761,0.0035124484728366046,0.016515344564129508,0.009866109583102523,0.021374103899168828,0.015482437081194789,0.02764669026229849,0.006849233567932433,0.017621061100338453,-0.008333365122477177,0.005824411473982716,0.039568335451847236,0.007854720687919592,-0.019999965713560774,-0.00031716166344930574,0.01102935116661774,0.0006316127136780647,0.052995311837731096,0.06641598019646366,0.02415310290917705,0.008130177519080295,0.01729767996436138,0.010318570907778879,0.013422723309734375,0.02852465837369511,0.016981864647231726,0.020771581052974497,0.0055451836750053385,0.0049917201344649165,0.00970901729201512,0.011011810831114355,0.007662648846118225,0.0,0.035693517630780436,-0.0673855206986902,0.0020375213649095336,0.007077538173620779,0.009523752880882919,0.0458994420233414,-0.0014432009073891416,0.0013917731185562054,0.0,-0.0064219566247506465,0.03144257331796063,0.025575652820441164,0.011932665212810223,0.01016936595392659,0.030534382172842545,0.014036399506016428,0.0048274259733100955,0.025837364850885836,-0.0006856863839285188,-0.00033887366211393655,-0.002083301544189453,0.0,0.02302262122489096,0.0028247700087875582,0.00022535730294070966,-0.0022672723675714046,0.005541234864659739,0.0005596651840578115,0.011764860564184687,0.039607471053483057,0.014252745800064304,0.00040926106905136983,0.0008919201632227036,0.022479625664906244
2018-04-05,0.0,0.006934350944240775,-0.05280528052805278,-0.0008084259478053912,-0.013934597531200965,-0.004938177520820486,0.025588535136796153,0.016666624281141518,-0.012195200079833102,0.007761353188468378,0.02028740188319955,0.0,0.00922347771280596,-0.007499816151560035,0.0031816440989431705,-0.012086103779849533,0.0022330252136926187,-0.005850128026027024,0.012474036484191542,-0.009158252392215238,0.020408225107988898,-0.017315935935214632,0.02521010086989528,0.011452775394417136,0.13264124664481547,0.007921047728716823,-0.01632655453135512,0.009034837423625985,0.014545536279046534,0.006562481807521392,0.02297599012356799,0.03055227403924987,0.0013224000253195811,0.0,-0.001608317505906287,0.00046432576088406563,0.006622571799121735,-0.00894648383041019,0.0046903255800412325,-0.011212392071511368,0.011029208363843468,0.008278063489573828,0.002474856416890159,0.01878460386848846,0.02688789093078725,0.006872518534822847,-0.06649177519483718,0.05202312023062872,0.010287500157639462,0.009921573870895095,-0.004716953342457253,0.018758544047127623,0.005058052868507135,0.007146878788341304,0.0,0.005386171950635399,-0.017507799066841856,0.008727990001750285,-0.0017392616549999351,0.0059658778907816234,-0.02098772162036089,0.0049118270954005006,0.011667793089352063,-0.005597053929302653,-0.00022877712605673395,0.033898335803843604,0.020041733901699388,0.0,-0.007967052939354402,-0.016901543750226455,0.004729665820113915,-0.0075758887618294635,0.008478349853825673,0.003355372475958074,0.0,0.003395274610574761,-0.021403045572860324,0.013899972480249545,0.009209795263352971,0.02816926814109788
