Date,AAME,AAPL,ACU,ADP,AMD,APD,ARTW,ATO,AVT,CAH,CHD,CHE,CI,CIA,CL,CLX,CMS,CNP,COKE,COP,CPK,CRD-B,CTAS,DRS,DTE,DUK,ED,EIX,ELSE,ESP,ETR,GAM,GIS,HPQ,HSY,IAF,IDA,JNJ,KEQU,KF,LLY,MCD,MCY,MGEE,MKC,MNST,MO,MRK,MRSH,MTR,MU,MZTI,NC,NEU,NJR,NOC,NSSC,NVR,OXY,PAYX,PEG,PGR,PNW,PPL,RCMT,RLI,ROL,SO,SOR,SR,TDW,TR,TRV,TWIN,UG,UNH,UTL,VALU,WDC,WMT
2023-04-11,-0.016129136674919664,-0.007591170862010332,0.07559290298962162,0.004621314933930476,-0.015186473886224738,0.006703461683154499,0.01976282722596956,0.002584591770736333,0.007072539673674605,0.0041445679095135635,0.000552179524607066,0.01557902616371476,0.012846846075459828,-0.15921786184082587,0.011711713490485609,0.007407945203008026,-0.003551138576989077,-0.0016296119076048,-0.007171257020581301,0.00755074474183437,0.0052756921203838125,-0.030193255576016487,0.0005553862757492478,0.033103356203708856,0.0028172278210145674,0.0022192361716462106,-0.0010079754942191599,-0.0004116947542073257,-0.008695644061371466,0.0,-0.005134655276937128,0.004886772588757582,0.008222414844907266,0.006725140218801329,0.00150727079852353,0.009132363052130499,-0.0002693162072765487,-0.0003044142503235703,0.032258064516129004,0.01792281621103964,-0.008065585048872448,0.002466474921924311,0.0024146728163914055,-0.005043353458035971,0.01008803141783532,-0.001337147982130693,0.01325827467614582,-0.001065633692206136,0.006364139009782166,0.018856919487299617,0.004741528119413196,0.007580450919915105,0.03761772892943771,-0.001846077018532677,0.0028931773122173876,-0.017354297191885082,-0.01383166067209518,0.017909119438741294,0.004368921604256171,0.0007319023338479003,0.006642587000045275,-0.0025503522830286895,-0.004600737822228251,0.006634132772769252,0.0008525344647991595,0.007211731230456486,0.003891125824245334,-0.002915002252732002,0.015984841897081825,-0.0037847092274253535,-0.0015959802519405208,0.0020028103302809352,0.0052129353126024736,0.015435492181605337,0.03316075147153308,0.011238762933654112,-0.004944572634674849,-0.031171316823721207,0.008675097148723054,-0.002923275144880777
2023-04-12,0.004098514160813416,-0.004353224611179596,0.028411323617655748,0.001858644023723599,-0.018079304161561782,0.006448750184884,-0.007751930820906638,-0.004038919949449493,-0.006343373078341097,-0.010006200918586283,-0.009161994054061706,-0.003906682915293946,-0.021427820086101557,-0.1063122705171663,0.00039465335774102606,-0.011815893828819535,-0.004697991277111346,0.0013058175018338947,-0.003752447465957931,0.007306735548117116,-0.006236493466978632,-0.0037357363455490233,0.008173102512357477,0.005340557664455847,-0.0016679137651453013,0.0006040786617802496,-0.004237683315598151,0.003570948670528651,0.010964954246114766,0.018022536277813694,-0.0032596856341792213,-0.0015356600486395866,-0.00057428450815733,-0.0093521141319719,-0.0020453596869881574,-0.002262353957151908,0.002783082686568683,-0.002130634495781991,-0.02437502145767212,-0.000903032039892282,0.013762224350527319,0.0028825450824463417,-0.03523022589004787,-0.018755698220290884,-0.0025547989102323587,0.0036343237536855533,-0.005766130973072658,0.011201015677317905,0.00520084367770135,0.035894697362599315,-0.025326503401188583,-0.00455361721898806,0.009887417052602876,-0.002801627440171983,-0.01009733267482782,0.009609781974758036,0.021486045157516953,0.002189033316864819,0.0073014839822092,-0.008867940410605124,-0.0009428682975031188,-0.00316258149703319,-0.002748387527409135,-0.005896521688806167,0.022146527593762677,0.01620428483442904,0.012144615740849796,0.0040372310073426565,0.0,-0.018713944965131235,0.0431605240953139,0.008660860398641557,0.0016709321911687613,0.009771988714940116,-0.10230705475857493,0.0004222913931160033,0.013536732741262991,-0.00021611938783094864,-0.009642944351619387,-0.004864412100634596
2023-04-13,0.01224485063683689,0.03410370934172291,-0.04471102250720205,0.007606272766400801,-0.002599431261825602,0.003377770184874951,0.06250003492459744,-0.013459875879515137,0.00638386833688509,0.01983555636540202,-0.001114131755678649,0.012575710485170033,0.011658004555227919,-0.03717477357769139,0.006179957697711513,0.010939321038906824,0.004720166578523699,0.001304114566208936,0.01199624197786342,0.014042583899096739,-0.007117921121348902,0.007499878286665762,0.012865017623949981,-0.019920351146994753,-0.004748478517144106,-0.002715936444223077,-0.00618109062534733,-0.001642200522065984,0.0,0.03253587448836792,-0.008266781041116222,0.006921353123422458,-0.0006898564091797343,0.008091586680250895,-0.002358722081461262,0.01133782250745985,-0.0009847925903312404,0.01336024307525907,0.0,0.016267616183096578,0.016529069560496712,0.013214442554177808,-0.03745325797238774,-0.0015497628830157817,0.0067527435920047285,0.007623360050996508,0.0031228547720842936,0.016087900278473066,0.013640852870027809,0.016242343070512755,0.01678516930256113,0.000596596846208941,0.0024473726193579015,0.005645981201392036,-0.004371658531119649,0.0029401195382672274,-0.019281070243380438,-0.0019230011675489544,-0.0010796121176471773,0.007748295379657488,-0.0017296931990975484,-0.06709402518615504,-0.0017536063072891572,0.0034890681342856222,0.011666695276896233,-0.001260658452468033,0.0033188429622226234,0.004714426925499948,0.005599840283774471,-0.006166058119142059,0.013572656036399344,-0.003962909771615397,-0.0036816437928695045,0.00967763318730519,0.012290692265727099,0.009670030631774074,-0.007269652075388655,0.030237503441066904,-0.029473743601939772,0.0010044020127384368
2023-04-14,0.004032209470518078,-0.0021139391609262814,-0.023972638993257744,-0.007134559756000414,-0.0036920007754494,-0.006698127586303171,0.018382335217044687,-0.011369692382209862,-0.0033982322432841716,-0.0011147348601545648,-0.012491717560253357,-0.0014926898551920198,-0.017853732621100682,-0.09652509972386714,-0.012153560565733579,-0.004529661164756726,-0.015227695079772174,-0.010094396278964801,-0.0028843926257099417,-0.004952137314738203,-0.001387409040276566,0.007444113257063956,-0.0025447237862721295,-0.004065021248930156,-0.001767089488586726,-0.015130318941877663,-0.01427389678779123,-0.018368878288545498,0.0,-0.005097252909048944,-0.01401463218053467,-0.0035641550756501106,-0.00448526673525429,-0.002675402384975323,-0.006666541129435322,0.002242163423902488,-0.011201638188391705,-0.0016253998712697504,-0.007046743055512672,-0.019564285918150626,-0.0011195904034110304,-0.00031146356764377714,-0.027561715186260827,-0.015651250759058044,-0.0171157157898727,-0.005863392563959291,0.0013340312894094541,-0.0023361363254653655,0.00452414192705497,0.012253828915626652,-0.0058730840502316806,-0.015703464461187866,-0.0035265254339222896,-0.0026037128123121978,-0.024149187447471965,-0.0033532529895549112,-0.005064268624389134,0.009513374531964658,-0.004477335577613095,-0.012173942410388272,0.00031499838319404283,-0.017075583557430773,-0.015184091834045677,-0.006606231447512267,-0.001647484118455722,-0.04396257504919432,-0.012722657349571675,-0.007176446402727854,-0.007424788632559909,-0.01875622620916162,-0.007127387079809644,-0.015251975262049355,-0.02788665384919764,-0.018104389056440406,0.01655612112459215,-0.02744026748630446,-0.01379426034151765,-0.0008385823944168092,-0.038503165625568214,-0.006756309132266103
2023-04-17,-0.008032131302744605,0.0001206829832309797,0.013645253983812777,0.011404686214851134,-0.020490433279759857,-3.513512797426177e-05,0.0036101048852397177,0.00937727908118502,-0.0022733692039835773,-0.007069225092661835,0.01592489773093586,-0.011245625718796615,-0.0016595694113068493,0.0,0.0014552214109673223,-0.0005689060925242462,0.009047564768549288,0.00789479416714789,-0.0047030661648823635,-0.026635983372941263,0.0028559981929452416,0.02216757952083137,0.007348441803272765,-0.02312933780119253,-0.0024785143139948174,0.00788629651568451,0.012308406345967304,0.006563201784561379,0.0,0.049836945588583426,0.011984208173495992,0.00025537990614088457,0.006123141031859181,0.037223419364705856,0.010730352224884276,0.006711243096050312,0.007250163133411647,-0.001025200205804655,0.0,-0.0013605529912313896,-0.006351123584746543,0.0011417853135784473,0.008002753470594426,0.009329782292584632,0.00623599927932772,0.006088274095571666,0.009105253101488131,-0.0026015594995761893,0.005716645789535013,0.016315602483011782,-0.0014370127902282315,-0.006916643046268045,-0.01415748441063891,0.0004622503979296866,0.010311147709951785,0.0046978474658105895,0.008982161749426787,0.010739405149095882,-0.02388332621470779,0.015288941158773106,0.0031495890585468977,0.018844462461341083,0.010575968518787393,0.0052499037884792266,0.023102288417082395,0.03270151500942964,0.00438161678961646,0.005560255271252146,-0.00093977211938856,0.024261340122329278,0.020665584577238327,-0.005162701445127538,0.017283349002282566,0.011930537994302437,0.0314876825723327,-0.01258338537457393,0.004144259620833868,0.0,0.015792294855256017,0.007004279351318088
2023-04-18,-0.04048584412967515,0.007504957429717685,-0.034615305268142826,-0.003850268501426446,-0.0010014906479857144,0.0055209017580393205,-0.014388475634778741,-0.0043820516658340525,-0.02073360514048661,-0.0076193325769075,-0.006114431127763775,0.003797025890751593,0.00394321008880838,-0.004273500354724069,-0.0021134614461232326,0.014860331338712784,-0.01336806776690358,-0.01338107020821766,0.009488003101825848,-0.0062495675908949,-0.012930985615987711,-0.010843448725743943,-0.004545710377863221,0.026462539867290413,-0.005856090296378791,-0.010161500077690788,-0.0035760881314849113,0.00041634241865917687,0.00433839053086249,-0.00488006187538792,-0.0032129174568306107,0.0025542879686177855,0.004477955629993424,0.009375818644349332,0.0022004988889965382,0.020000199675793695,0.0010799036032209663,-0.028128276907248173,0.0,-0.004541263144377972,-0.006553113774427133,0.005530478391354787,0.000661697771310088,-0.009634242786016656,-0.004326533443005598,-0.0037821626115670526,0.015404769905438709,-0.0015651671444778525,0.004133953437072124,-0.019678766380653245,-0.009753707863391359,0.023995912820824916,0.0055233747582639214,0.0001088742689636657,-0.008721435354414386,0.009856922827496728,0.011275909159737862,0.02402930661805569,0.000953179956253436,-0.0024641218410980104,0.0017269046102976748,0.0013726818575747757,-0.0037824128302802462,-0.008008086771897904,0.00806454714081517,-0.007897799913910042,0.005901933242812518,0.003317682404772926,0.010481061222165078,-0.009187426720436709,-0.005115044184472617,0.015793911498135804,0.004203460004850612,-0.024651650429682537,0.007368463467926967,-0.0017215823131904173,-0.010834036968416338,0.0,-0.008328622242516737,0.0022071511761490026
2023-04-19,-0.02531646493091233,0.006968021621752252,0.009960020534349079,-0.0012888096248365732,0.0017821749196356151,0.009451685820638156,-0.007299263086460783,0.010035141579391116,-0.02978124972134011,-0.005789806191487279,0.0013422182683324735,0.0050021665801363024,-0.013824175473183709,-0.025751049246433566,0.0006617532172226159,0.00031157259555913974,0.01801052961678362,0.009262217089133218,-0.0026562875884992287,0.0029540377244294813,0.00218340833035513,-0.014616213234759257,-0.012068323656226343,0.011533219735846867,0.006872551786496484,0.010163248689777582,0.006357750163789033,0.008736669323156754,-0.015118827198955631,0.005795517161614638,0.007551984084728014,-0.0017833449854225414,-0.00400079085746563,-0.03235114947240825,-0.00885982679930264,-0.006536076293892412,-0.000898710659403501,0.009440481938048473,-0.005161285400390625,-0.010036467856475273,0.0015138491852948466,0.001237637258401314,0.029090763126619734,0.02050753972416408,0.0012920906263662602,-0.003606655763255917,0.006935534296516055,-0.0060958982132488515,-0.007604936879380908,0.035922022181401836,-0.020668396405794653,0.012759440313610204,0.0030211237160706617,0.001087047719573242,0.005428726711220522,-0.005005514039159831,-0.001467098427179736,0.00536722103884979,-0.008412535287052325,0.004299964571017112,0.003761158418040811,0.0022367367582334374,0.01227704767682547,0.007371082594999523,-0.013600006103515638,0.020621586067953723,-0.001275602193780867,0.0031688346741169937,-0.004521194784724791,0.013474019824483818,0.007926283836029446,-0.00422023841154795,0.06145375058538072,0.002197862468460654,-0.007314566352971341,-0.03623540500228317,0.008518822766256262,-0.003357056733915287,-0.030795043272427214,0.0010676262364266442
2023-04-20,0.012987071311004739,-0.005846197575214984,-0.017356914019008296,-0.006542351446715888,0.001890128578282635,0.00674676604673663,0.06617649443524898,0.008976745384801532,-0.005515486499806599,0.013925750306760243,0.008042956278902613,0.008740995035502408,-0.0012495851466789443,-0.057268668332445816,0.016642472947394626,0.014949436280581985,-0.004057874024973929,-0.0006554091540231788,0.033524181620047555,-0.014060583552431782,0.004279611499997227,0.011124858104410995,0.010036700818069733,0.007377595714641361,0.0049641238738658,-0.0018294701308562145,0.005298705461739939,0.00357414201285966,0.0,-0.01906017474528965,-0.007129922194052729,-0.0017865943229394832,0.0050499223138651406,-0.01919890940365443,0.012126056286110742,-0.01315796019718507,0.002068833614574217,0.006460333484650249,0.0,-0.0009217584609039209,0.01171491289132276,-0.0009271086247488736,-0.00417602836695008,-0.0019321339397284643,0.0016418138381588676,0.00781100846449978,-0.010116143819650869,0.0003503583350146222,0.03537698650241827,0.01529789212316901,0.013355268149883193,0.00475506911879231,0.01642924247358546,0.003447620024121356,-0.003351327931237158,-0.006057836994663113,-0.0005878181019313145,0.005388052944809596,-0.0070434760022127785,-0.006376802117309732,-0.0014052727559890066,-0.0037434965290178424,0.002875513184315892,-0.0034844995293633607,-0.014598564986988083,0.09337415783735259,0.019157357424268495,0.002884058292017322,-0.008015011727339871,-0.002430039342989798,-0.028267758510605923,-0.017845117845117886,-0.018130373518463694,0.0032891851544534223,0.018947291799873867,0.002591636771360095,0.012411419856558581,-0.0008421132269313958,-0.037550604849793556,0.006399636486053906
2023-04-21,-0.004273452848567505,-0.009780773241760299,0.08350052217554782,-0.0019014232742546877,-0.018643882963005898,-0.006461989645709987,0.0,-0.003368605954843895,0.002652496961384365,-0.00012492267406594149,0.01518168240726947,0.002192672246307481,-0.014309187572979942,0.037383140086171496,0.0057620635832627,0.014238516993658967,0.00440039835732331,0.0013118133160012757,-0.006541422229825233,-0.014646352501046178,-0.0023243402227308696,0.00366735880522584,0.0021356842152906452,0.0006656793803867522,0.0028225450524914653,0.0014255000710305943,0.0038515734201147733,-0.0009586974849868923,0.0,0.015363754753267012,0.0001841978815120271,-0.0005114688368528242,-0.001370394506218675,-0.005062417037203559,0.0016511794443598848,-0.011110969426967099,-0.0006280477655949968,-0.005440598184284551,0.012321632908121494,-0.014760055635742342,0.027827342920768272,0.0036425338171464094,0.0006451957965443178,-0.0006454667584093743,0.0032785339855836426,0.0032135758798068625,0.0034789719609016334,0.01051080485333844,0.0015022256778944865,0.037167350713244174,-0.005369351992319804,0.008343079934383768,-0.01858820480911405,-0.0010279076490802286,-0.003923029946277357,-0.004618517902244101,0.019112002016428375,0.005343930820241871,-0.002579426283069841,0.004125824223051078,0.0020325192540935344,-0.009899627586013038,0.004737578550055854,0.0031470227345364865,-0.008230405838276611,-0.002174144100926756,-0.006767165656979657,0.008080154087037883,0.016697916955721093,0.0018629389735738133,-0.026902876408484322,0.00658654160000216,0.0013390193754350133,0.0,0.013429846949425617,-0.007467191534814344,-0.00017001560113638625,-0.00316040925743033,0.0036014344585706404,0.0050340934182731
2023-04-24,-0.01716738652401184,0.0018784623156069546,-0.019636930828295873,0.0012080350774441584,-0.009725213246451037,0.009395197760402763,0.0034482724601392345,0.007280206910319498,-0.013227597393490775,0.011488615599745788,0.0027292547690129787,0.0008825993640362295,0.015786224179168862,0.036036001204980295,0.014062539489608339,-0.00024212589653316297,0.010222158602062326,0.009171203593773436,0.01286051718639003,0.013592687782864932,-0.006057515622334919,-0.008526050591324275,-0.004153474531893631,0.0013306657097431618,0.005717371617696809,0.005490119624394163,0.008077302886477122,0.010146788783846894,0.0,-0.009345797038212478,0.003589900269281854,0.0007675006332357182,0.0019439984812232858,-0.0003392262812079716,0.0005748910669149954,-0.002247202018073602,0.009521903264825493,0.006085083484527187,0.0,-0.003277174438667041,-0.004905917206299182,0.0039032117261406096,-0.007414537038840097,0.002970580610037965,-0.005368609902618338,0.011871133818315727,0.011267590326216714,0.0049404496396372455,-0.0038893608701565663,0.07990300910233139,-0.026500993083245716,-0.006628904408902292,-0.00933319070404548,0.004279064474147276,-0.0026256270733464593,-0.0022668679636901334,-0.005481797353215856,0.007261743039219004,0.014385078966612896,0.012509070105628517,0.0017163961820259033,-0.01182302588079509,0.0040946350088655326,-0.0006971280972510874,-0.008298786712602424,-0.016749472147880362,0.007065304339064937,0.006656832451940042,-0.01933753073839506,-0.004005238593029703,0.0348392712650929,-0.008348450302347432,-0.0020613177574552166,-0.01967202829610526,0.022426093720927298,0.010582271139601751,0.0013623642082336573,-0.03762444275901522,-0.01614829802660711,0.0067882772808196545
2023-04-25,-0.004366867335182989,-0.009435748300147706,-0.013227391362393592,-0.017542970717114525,-0.043051235082843475,-0.011455838831144538,-0.05154642300452461,0.00043009159714113565,-0.01486721692340276,-0.0014817357340005666,0.0067491515159390225,-0.0032969270211454793,-0.009332285742712942,-0.03043475421480002,-0.0023114122139732407,0.005242656229285547,0.005942843968915756,0.0006492952565222421,0.003689051242437902,-0.01505053738333828,-0.00273459169481427,0.03439805117030459,-0.02388855909472798,-0.006644422837260411,0.004110527095328553,0.008493237494315853,0.005608960445389721,0.0013572146923803707,0.0,-0.011680033696746195,-0.002384784310125787,-0.016359901855559245,0.010043363309055087,-0.007125877570904882,0.00758624764305571,-0.011261216358438575,0.004449142064491207,0.009164161331074006,0.02498400716850302,-0.029121744108386638,0.003886879547268185,-0.005763734084980876,-0.015914340576070107,0.002575148104862368,0.00727518519082615,0.00949717531261518,0.006856771071767298,0.005089002723257741,-0.008199772076251,-0.1448428876701433,-0.023021304421761757,-0.000681956164481079,-0.011083138811529447,-0.015128691381404713,-0.013726977851181377,-0.011573270020037385,-0.038584321699391855,-0.035612939736599736,-0.0227851385332557,-0.026512799583730984,-0.0046729045562985405,-0.0039143504601582,0.00024740108271203987,0.0010464216358003764,-0.04686188074314457,-0.018696823592849965,-0.0047604793185508365,-0.001619440803814487,-0.005132465906026673,0.0028723356719471127,-0.0497393759771847,0.0020477286424722685,-0.010104080882339717,0.036789266398533416,-0.0009969987070802544,0.006094855698142165,0.003911575685677127,0.012519245944405233,-0.024620056950438562,-0.007789795941948285
2023-04-26,-0.026315798026388282,-6.106112322412649e-05,0.0015318606549517,-0.004062601429924539,0.025536984626679526,-0.014692905449047444,-0.02173910977784832,-0.0208133481472752,0.0,-0.006058251195394493,-0.005190407387322016,-0.00822509376323044,-0.021835886523839276,-0.03139010432469913,-0.013127469206917208,-0.008853734727170659,-0.014529802670961933,-0.01556929437752097,0.01821745752296855,-0.01586845081799171,-0.03274818195467488,-0.039192441754146046,-0.016531469942877464,-0.012040204977894375,-0.016026369554090203,-0.013936126388331083,-0.012549875127925492,-0.010437935587243596,0.0,-0.018181867247407002,-0.03420052565706744,0.0007796028198032712,-0.00700569027337361,-0.01025293837747887,-0.004677262164194951,-0.01366749244182175,-0.017097759522358147,-0.015498137164943193,0.0,0.01790045475651736,-0.02226922622258909,-0.006003350864001944,-0.0023101851023099584,-0.020035965962662106,-0.010018598257540257,0.000922324993635204,-0.006384446193810844,-0.026602694741622912,-0.00860528960244289,0.028841402365432645,0.04953559651360773,-0.001169876815826254,-0.025497583363156218,-0.008241732546231617,-0.024594827500429406,-0.03519028100724786,-0.07302358113461371,-0.012706134224632182,-0.01744679989959297,-0.023899890100090637,-0.022065643934089163,-0.00763704076509697,-0.024091955570125445,-0.012892155214213497,0.024582943330228924,-0.009385248365112897,-0.010070619719156237,-0.01878904584607044,-0.005430257538535765,-0.031218582056064204,-0.019885689871651735,-0.04972750792366709,-0.004004166952754407,-0.005376227190939886,-0.001996211477868659,-0.018234475159412677,-0.00830098040103966,0.0,0.018385745100713446,-0.004354441571044143
2023-04-27,-0.009009012016095608,0.028395250666963356,0.010325162562912604,0.025281107922744184,0.01745403720488259,0.019952344548498813,-0.01111110031850071,0.009573988121045263,0.0054430077751428385,0.021022577685587684,0.057608964512264826,-0.02901787827397939,0.008703554145809811,-0.01851861050099135,0.016301404289501553,0.016825675994289302,0.012637653021090323,0.015485996906675181,0.006068577151840948,0.00756448182836067,0.006641814734195561,0.0037081576515518577,0.025453066130556534,0.014895117665333801,0.004248808144245331,0.011387965957047497,0.0004036455712097542,0.007808328362522543,-0.0021929281074908324,0.018981410949093114,0.020276135084275282,0.020514149926060155,0.010355163185713057,0.02624330395624752,0.044240540211989865,0.004618960420577967,0.006939920062404958,0.0023367283525330684,0.015625,0.016634893896712466,0.037420059971606356,0.01711769883807146,0.03440291494995207,0.006160004588998902,0.028477348449125195,0.018798387197127564,0.010708805542399835,0.015251801828771061,0.01804046305716933,-0.04550636906987504,0.014421518498308972,0.024838932729970953,0.02185162883957803,0.09199325601775854,0.008209530235966822,0.0191276734206014,0.008789289631535802,0.020756545091155765,0.005310449157689856,0.02344114081842097,0.01536249447217064,0.006500335643464528,0.008102032838154916,0.01553126407360983,-0.010282766475969929,0.0054851690689115,0.05798564524546035,0.012673945046169033,0.012285056279393247,0.016112165172640358,0.03171643135435542,-0.010991558771568433,0.02061017995318659,0.016216074997960517,-0.0249998596781128,0.015570872212699038,-0.004782936987758335,-0.004338254143666509,0.0024480797021793066,0.003114363894667793
2023-04-28,-0.009090912152918573,0.007541104636434648,-0.008327057668667814,0.01776460990231965,0.022072281007415206,0.010227350777255007,0.0,-0.006960170819311107,0.015255792031407589,0.00024359260611461764,-0.0018501449977521567,0.012545428017317617,0.011824263889226527,-0.11792447843683773,0.02399615782349529,-0.0034297872986291944,-0.0038399337938280764,-0.011356401882980927,0.027614102778117156,0.016398382163524294,-0.006276165969824166,0.0036945859277264237,0.010979921589261865,0.004002584871292791,-0.00916710124246678,-0.00593158817717343,-0.007158748446438046,0.0004077299392151179,0.002197747609997913,0.004997959141797237,0.0037319384488692098,0.005852476621917679,-0.0018021189918254743,-0.0003367037942381135,-0.0009875439280819798,0.009195447433411497,-0.005370436980996374,0.00429436762562907,0.0,-0.00046751120037369365,0.0141155800544992,0.0034946892220024672,-0.027502357282022105,-0.0020840442050937824,0.005148662967100925,0.013024624395845175,0.006781112958557545,0.0026919536687073364,0.004123829610108265,-0.018919004056405342,0.03974162813650528,-0.00423775965180484,0.016319617225769578,0.010315699799130273,0.0011632403766657085,0.007843873215313879,0.00032242052861741755,0.006979884599488173,0.01568170869755403,0.01873135654886382,-0.003940271018718633,0.012545518620039386,-0.0038722210621244813,-0.0017381210835475391,-0.026839862727047747,-0.014877906170051802,0.015625080421526105,0.0005441847914380293,0.00889964625820161,-0.014692857061352482,0.017857076646870862,-0.012321705823249873,0.004937582183443645,0.21808530117806768,-0.012307796461390463,0.0033030193546479403,-0.04582917756298932,0.0039457520375638655,0.05128196003689456,-0.0027084106755046466
2023-05-01,0.00917431504505628,-0.0005305915785920323,-0.016030507526809457,0.005090730146282363,0.0035806163700320415,0.00618282201469933,0.011235944019676314,0.003592027025665523,-0.003150715360708767,0.0018271831577303388,-0.004736360683518459,0.003102060083184366,0.006356551088743778,0.021390353877556167,0.011152762779596426,0.009056867756826348,-0.009958286370671532,0.00689208362661109,0.008635006005128787,-0.003499112523246861,0.0,-0.008588882859650093,0.014371241186203143,0.016611377695658014,0.004892689606678768,0.002123630785040076,0.006499523228023163,0.004755671773793546,0.002193032677044293,0.004520567720424085,-0.0015802223598606613,-0.0007590204536896961,0.008349419583559614,0.008414787490481856,0.012048723920031534,0.0022776114282228033,0.004949588155758855,-0.0006107267964842178,-0.0393846365121695,-0.0042094738148230615,0.025135179019585507,0.006187655276077564,-0.0013152919170420496,0.006917879950925299,0.006374762776853782,0.015000002724783856,0.00568296019461112,0.007534269991383624,0.007325634710805939,0.03471064235849064,-0.031230731822998403,0.017167158662760418,-0.010520197045686186,0.0020268167541690474,0.0005808615721218935,0.003143585729219467,0.031935628257420134,0.005220930543664348,-0.005850789081703778,0.0019117176629781518,-0.0009492486309427006,-0.0037391145253330427,0.005863059890452549,0.0017411474085677892,0.1352313602060209,0.012010126242800734,-0.02319538237718155,0.007341748896239286,0.009088248308714242,-0.001328832776039346,-0.005551854469845963,-0.04525459492236361,0.003422793823409709,-0.04978177615533208,0.017653337865598973,0.00733601604628098,0.005396673330470225,-0.0021835905104552467,-0.011033614033450712,0.004106684017437967
2023-05-02,0.0,-0.006191300214120066,-0.02715281135516634,-0.020712653591111296,0.0024529068426200062,-0.011985757353591087,-0.014814800424667651,-0.01964208868205186,-0.008509621844348558,0.0013375749492281486,0.0037243000684854533,-0.008409242353382362,-0.01757560045594675,-0.02094238877070942,0.001982858263391396,0.003590190063666565,-0.0024334172139057753,-0.020534522119586174,-0.0012278693126781537,-0.037940081620376986,-0.006963588330833548,0.004950415187923163,-0.0074405119869117575,-0.020261435393830518,-0.012039733351665416,-0.015036869063178138,-0.005448559683422949,-0.009060331253184506,0.0,-0.018901800261425183,-0.009124033187582592,-0.009113844750082811,-0.004140190537863742,0.005340518875247113,-0.0074181875346128745,-0.006818014780031856,-0.005772050658407468,0.008740708694478405,-0.03395257813119057,-0.0018788283560728924,-0.003967393849205525,0.0016468620107674692,-0.029634600203533923,-0.0015554835443850612,-0.002036197560409736,0.012315284325480125,-0.01255736972533894,0.013323107793465905,-0.01107368669857589,-0.03461125446030766,-0.007217268544684741,-0.015373052715353164,-0.006995127285882252,-0.005444346669546851,-0.006773639789266039,-0.03006146306379842,-0.0900281789296965,0.002737390503548154,-0.018473066106124314,-0.022440353386808942,-0.005226528732128588,-0.055780260147234584,-0.0060823003830369204,-0.009384840797519889,-0.050940482801350995,-0.007745784323666904,0.013084857595816901,-0.012687259572782383,-0.018807609267778025,-0.01478413973177961,-0.09781146433266474,-0.015372614076411772,-0.006766963788009228,0.0009192789661720546,-0.004081705122492396,-0.004660100590724747,-0.007872564519539216,-0.0021882777084832883,-0.01732232937873135,-0.0027045807591143944
2023-05-03,-0.004545512213299352,-0.006467203143362132,0.005183248350383751,-0.002586149833206819,-0.0922033208527272,0.0043056768007903035,-0.02255645836920439,0.005431958068736309,-0.0009808462138032326,-0.008742438555736753,0.004226187813858973,0.003775390174304949,-0.01765017928113044,-0.058823536911562724,0.005071221781243418,0.04704296281211717,-0.004878842865153055,-0.0033276221887338364,-0.004900425834004962,-0.02585155124615579,0.01206792867930595,-0.00862067917987086,-0.0018960376342955776,0.009339579290180033,0.0002689336734369441,-0.002766128492995068,-0.005376828409928924,-0.021970554912716378,-0.013129089830587137,-0.022018408587860194,-0.0031320119445865657,-0.0012775335423881318,-0.0019101423206606682,-0.008632189001369306,-0.00032829923045230025,-0.006865022798923648,0.005261169184894943,-0.013088599767828724,0.007957552133036838,0.0028234519048668805,0.06677379820919405,-0.009561659791610944,-0.007125888086774501,0.0031162369724246908,-0.003513774238957712,0.014250950326331058,-0.013777107426907298,0.002799172166966235,-0.009025268504391226,0.028681595046399,-0.01599355693342841,0.01604280231070443,-0.050436621361522604,-0.0029381638260397303,0.014224319946172903,-0.011363461765632632,-0.029543036859159932,0.0014031566046694977,-0.017821523338604206,0.0006508053862777086,0.006368243677219443,-0.025407239078501842,-0.00025463823323068624,-0.0003507396694273357,0.014863774589500611,-0.0010744776639540765,-0.003826997411650934,0.002460825555455237,0.001889682078169308,0.015906151027939464,-0.01980205498867016,-0.01118944429988522,-0.007644323804405939,0.03856737234573293,-0.006147478053717292,-0.00800580689679875,-0.0016230060076285469,-0.0010962181206868316,-0.012548604014559817,-0.003704171243792742
