Date,HNNA,NBN,SGLY,MNSB,FSFG,LTRX,CLWT,CREX,LFMD,FKWL,NAII,SBET,AACG,ANIX,WVVI,AVBH,HROW,GCBC,ARKR,NOTV,IBIO,SHIP,SFBC,NECB,CRVO,LOAN,KRMD,WFCF,MGYR,FIEE,IPM,ZYXI,RCAT,HFBL,DXR,ALRS,INTZ,AMTX,PRPH,BHRB,LDWY,BVFL,BYRN,LINK,TOMZ,SCWO,SLNH,CZFS,LIXT,ISBA
2019-06-27,0.0,0.0498442457726489,-0.02777777777777779,0.03303454214285417,0.027586080600754403,0.039755386911067836,0.035805618650289084,-0.02173914395568488,0.09090911061310525,0.0,-0.004310361128499252,0.1075268831906182,-0.05454548922452063,-0.008571420397077256,-0.011444910776192696,0.0017013614542449318,0.060880803492869395,0.0017066144549127138,-0.009448091609137399,-0.02499997615814209,0.0,0.03278683031635765,0.008733982837081156,-0.0035399890769608477,-0.06862745098039214,0.006389774046128505,0.010453035193241922,0.01142851677672585,0.0,0.0,0.0,-0.17159201030219007,0.24999995032946476,-0.0014490512471675432,0.011826501205219886,0.0,0.0,-0.043478283404402185,-0.08695659128466648,0.0007506876109342198,0.0476190352617516,0.0,0.0,0.15151505053202863,0.0,0.0,0.0,0.0,-0.03157893398351841,0.0
2019-06-28,0.0010318784226726052,0.36399594784037004,0.014285714285714235,0.04111464116410257,0.006711602260405458,-0.020588285205272117,0.04938266974831751,0.022222236350730507,-0.08333334989017849,-0.00809713606054363,0.009523779641621655,-0.02912620160650603,0.03846159489197354,0.0461095344413498,0.001447211158127848,0.004246300836917127,0.06227109340803749,0.002384961028990995,0.0266062810572969,0.02564100056083385,-0.0273972602739726,-0.01587288873901882,-0.014430413684751286,0.007992856194973585,0.0,0.015873108207977493,-0.00689654492027858,0.0,-0.004115169349479864,0.042105263157894646,0.0,0.034522321883015294,-0.19999996821085608,-0.03483338811260195,0.03246753327177809,0.005319082013820031,0.010101010101010166,-0.03409087676400968,0.0238097271533535,0.0011248204093652348,0.03636366451222961,0.0,0.0,0.15263182376408868,-0.1538461273943874,0.0,-0.01869158878504673,-0.008196575186128041,0.08695650671590571,-0.008528939778672084
2019-07-01,0.0030932454683703092,-0.2291513650083553,0.014084507042253502,0.003071647910581232,-0.008333764830788848,-0.003003000207918216,-0.016470585432237117,-0.030434787716592027,0.0,-0.11836729810341451,0.008576362159380402,0.04000002543131509,-0.02222220063700142,-0.005509702125222393,0.0,-0.008456611366459255,-0.0804597499553582,-0.010536881043584856,0.0,-0.014999985694885254,-0.014084507042253502,-0.016129107031061407,-0.0011711352963845734,0.0,-0.010526315789473717,0.007812673414886895,-0.017361176648623022,-0.039547937658940824,0.012396521835135621,0.0,-0.18461535527155948,0.06674095713176675,0.0,-0.007518814204604762,-0.01257860465808136,0.0,0.0,0.0,0.02325579405647149,0.005617709863461329,-0.06140353969726098,0.0,0.0,-0.2009127107234141,0.18181814487315395,0.0,0.0,0.0,0.0,0.0021505209846348627
2019-07-02,-0.012333229712884197,-0.0028224893595196754,0.0,0.01049861491372206,0.0,-0.015060226904115348,0.004784676631587104,0.004484264979760733,0.0,0.15740736826812962,0.015306067006648272,0.048076921901289094,-0.04924246563453705,-0.0221606443298612,-0.0028901706222559387,-0.0038379594737637523,-0.02499997615814209,-0.004122592882230158,-0.026894829013277666,0.01522841165181843,0.014285714285714235,-0.01639320573929215,0.0,-0.007929477025408138,-0.16312056737588654,-0.003100996706076775,0.007067131259962167,0.0,-0.005714186574201974,0.0,0.41509428869663845,-0.026068916837058476,0.0,-0.007575495467235016,0.0012739145227167459,0.0,0.0,0.024705844073973138,-0.07272736520797818,0.0018624487937566325,-0.009345753933683865,-0.03389826146569319,0.0,0.03428482751485751,0.0,0.0,0.02857142857142847,0.0,0.0,-0.008583624673554335
2019-07-03,-0.01456810086661342,0.00707569741913594,0.0,-0.013419965644277165,0.0,0.0,0.007142959321754461,-0.035714252769540544,0.0,0.0,0.03015080594667885,0.055045846943850174,-0.023904359763948557,0.031161511163156463,0.0,0.0,-0.0051282001121667475,-0.007243806568167366,0.024622984260023406,-0.009999990463256836,0.0,0.03333316300601319,0.0,0.015138123155014949,0.06355932203389836,0.0031106427991507424,0.014035158459685393,0.0,0.0,0.0,-0.2933333079020183,0.007494674767614118,-0.25000004967053535,-0.003969527282418284,0.015267160753269282,-0.005290939074950263,0.0,0.03903556809693853,0.01470599175104681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0092592592592593,0.0,0.0,0.0
2019-07-05,0.01900746511076501,-0.00468389912936551,0.0,0.007898214704751716,0.023529703159745452,0.0030581010769374917,-0.04018921735266945,0.013888912395521702,0.0,-0.020000021144109703,-0.044715461967972825,-0.017391260119452023,0.0326530294485865,0.002747250048093175,0.007246335247339308,0.0,0.019329847178611193,0.0006948924530438827,-0.009318032332736204,0.010101000370632551,-0.028169014084507005,0.03225800802097578,0.0,-0.0017547362364226382,-0.0239043824701195,0.017053949707341642,0.01730102093471797,0.0294117292908862,0.0,-0.010101010101010055,0.0,-0.0042507001182973125,0.33333342163651314,0.0,0.05889721667522241,0.0,-0.010000000000000009,-0.003314874553623781,-0.024154643033653778,0.0,0.0,0.0,0.0,0.02209970991375365,0.0,0.0,0.0,0.0,0.050000000000000044,0.0
2019-07-08,-0.015544307760410048,-0.026352801019254413,-0.02777777777777779,-0.01654340543796806,-0.007389360972719805,0.12804880486507653,0.07389168458954187,-0.0365297171513822,0.0,0.0,-0.028085099889876952,-0.04424778561897458,-0.03952565445193934,0.0,-0.01438847588157588,0.0,0.005056885287565871,-0.0104165855199152,-0.000495154020456523,0.0,0.0,-0.03124994698061989,0.0,0.0,0.020408163265306145,0.024390424558108803,0.013605428936910968,-0.0057142927915031505,-0.0024630408843598905,-0.010204081632653073,0.0,-0.0010672397250443,-0.25000004967053535,0.0,-0.02958579948438389,0.005319082013820031,0.0,-0.03547672382478906,0.004950506319719494,0.0,-0.009433985302105263,0.0,0.0,-0.02702674293614693,-0.1538461273943874,0.0,0.0,0.0,0.0,-0.0021645982313921452
2019-07-09,0.013684418925178354,0.00048317339145653726,0.014285714285714235,0.007082732333790531,-0.011579631006813473,-0.062162166516044115,-0.04128444983536661,0.03791473157156178,0.0,0.0,-0.03152361245815982,0.0,0.008230444599618192,0.1095890643606039,0.005839410570790848,0.0,-0.01257860465808136,0.00842092748357226,0.0004953993194212192,0.0,0.02898550724637672,-0.032257905000402265,0.0,0.0,-0.132,-0.045454645723792875,0.026845611810072167,0.0,0.0016460469156169832,0.0,0.38113205815685713,-0.019230725646195324,0.33333342163651314,0.0,-0.029268265451297903,0.0,-0.002020171194365483,0.0,0.0,-0.07249088576483842,-0.02857143413221186,0.0,0.0,0.0,0.09090907243657687,0.0,0.0,0.0,-0.04761904761904767,0.0021692938810904394
2019-07-10,-0.01973004154476843,0.011594273925674248,0.08450704225352124,-0.037362556735851093,0.0033474319744914993,-0.005763683216603255,0.019138787276295366,0.0,-0.09090911061310525,0.0,0.05967448665205222,0.018518470551362576,0.04897954417287975,0.056790125491760435,-0.034833058892435265,-0.00042809197861937154,0.012738841509227994,-0.008002823710618667,0.010891029552589027,-0.019999980926513672,-0.028169014084507005,-0.06666685828490182,0.0,0.0,0.041474654377880116,0.0,-0.00980391240220746,0.0,-0.03615424939898837,0.0,-0.13114754311939958,-0.0010894440623219204,0.0,0.0,-0.018844232996052868,-0.005290939074950263,0.0020242605472129416,0.0,0.01970447813534193,0.002004278446444907,-0.00980387901024904,0.0,0.0,0.016666203488913123,0.0,0.0,-0.01869158878504673,0.0,0.0,-0.004329083529188371
2019-07-11,0.02542370280811479,0.00238766671321744,-0.025974025974025983,0.0031963839297459717,-0.0008340383312146482,0.04347821880453617,0.014084549448923012,0.004566169282702592,0.0,0.0,-0.027303808976760324,0.0,0.0,-0.030373857025287165,-0.0015037937952515623,0.0,-0.010062883726465133,0.022448473181107653,-0.010773692944341606,0.005102035851341613,0.04347826086956519,0.07142879139852942,0.004690542447438384,0.0,-0.03539823008849563,-0.015872945565798657,0.0,-0.02298846518060127,0.03836295620922092,-0.08247422680412375,-0.05660379338946264,-0.02944383191886968,0.0,0.0,0.00640207312435237,0.0,0.0,-0.0057471209243954435,0.0,0.0,0.039603921665166464,0.0,-0.05882354178643112,-0.01639299450667231,-0.08333331781129005,0.0,0.01904761904761898,0.0,0.0,0.004347905977341471
2019-07-12,-0.023760200434402967,-0.0033347893840356413,-0.013333333333333308,0.04688213142819064,-0.006177390175666653,0.04166669426141034,-0.0347222471813895,-0.009090900552502501,0.20000004768371582,0.0,-0.020175399116897585,0.0,0.015564187895738879,-0.0120482384544226,0.01656628550094008,0.0,-0.029224907549937895,-0.02264145976127163,0.0004950467978448447,-0.005076137217272736,-0.01388888888888884,-0.016666954094019415,0.0,-0.01054449819024339,0.0,0.0,0.006600653833452208,0.0,0.0,0.0,0.0,-0.038202269151695334,0.0,-0.01042319406750214,0.0012722330629537648,0.0,0.006060590647687825,-0.05202314010771003,-0.024154643033653778,0.0,-0.019047601129539626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008657715323993509
2019-07-15,0.0,0.00382380869678145,-0.013513513513513487,-0.006521839527673712,0.007895633649021905,0.013333320617675781,0.0143885323009032,0.09174310521900453,0.08333325054910778,-0.02040808721023568,-0.015219344237493382,-0.03636365948301368,0.003831414124593202,0.01707321299746467,0.0014815153899017108,0.02783724230883111,0.047120437147337935,-0.008424250448516912,-0.010390945972825194,0.0306122151080499,-0.04225352112676062,0.05084759157459784,0.0,0.0035523782098800805,0.02752293577981657,0.006451531682698075,0.01639342724524062,0.023529369266710454,-0.026272401478364626,0.0674157303370786,0.03333330154418945,-0.10046722950141618,-0.25000004967053535,0.0,0.0,0.0,0.0,0.17073169136104083,0.004950506319719494,0.0,-0.00970876162150025,0.0,0.0,0.0,0.0,0.0,-0.009345794392523366,0.0,0.0,0.0004366549067171821
2019-07-16,0.001058084597721498,0.007619309203492852,0.027397260273972712,-0.004814072988073459,-0.0071668408146140505,-0.03421049411937427,-0.00709229931624078,-0.008403353487606458,-0.07692300638503313,0.0,-0.00545458360151807,-0.02830187547556262,0.07251910897695124,-0.00959231681563344,0.0,0.009583314259846931,-0.021250009536743164,0.0,0.0,-0.009900980750178201,0.05882352941176472,0.03225800802097578,0.003501546258934285,-0.0035398034890981034,0.022321428571428603,0.006410500281635256,0.03870971860300254,0.06321840034966253,0.0067451826866533615,-0.10526315789473684,0.20967745656897807,-0.04415586759121648,0.0,0.0,0.0,0.0,0.0,0.010416719053562673,0.0,0.009999627162486924,0.0392157163927469,0.0,0.0625000139698384,0.0,0.0,0.0,-0.05660377358490565,0.0,-0.24000002543131516,0.0017457434195573551
2019-07-17,-0.009513667069377396,-0.007561694316393863,-0.06666666666666665,0.0026387077744309817,0.0041967942108755985,-0.02997278780045287,-0.02380954294414872,-0.03813559093729213,0.24999995032946476,-0.012500152674079001,-0.01919561665464109,0.038834914899843476,-0.014234862159271389,0.13075059246726628,0.00739640713088785,-0.019810134185088257,0.020434208042288127,-0.008849563433610763,0.0,0.0,0.0,0.03125014658299197,0.00145390777519383,0.0,0.048034934497816595,0.01114658008145053,-0.006211174145593357,-0.054054055813162805,0.0,0.09411764705882364,0.0,0.014945635040872318,0.0,0.0,0.035578111441268545,0.005319082013820031,-0.02008032159277251,-0.010309329662834377,0.009852239067670965,0.0,-0.056603783285096965,0.04561397433385972,-0.05882354178643112,0.027777477684952645,0.0,0.0,-0.020000000000000018,0.0,0.07894742125619669,0.0
2019-07-18,0.055496267008237066,0.007619309203492852,0.0714285714285714,0.003947195290562977,-0.0028420263903401466,-0.02247188904267039,-0.012195049665363111,0.013215881548327424,0.0,-0.02953585856235652,0.0018639756399749796,0.009345889907118599,0.028880839081917964,-0.025695906552171244,-0.016152736334606677,-0.00421054237767271,-0.015018759574042972,0.0,0.005500078513761553,-0.009999990463256836,-0.01388888888888884,0.015151390514606344,0.0,-0.0008882768072800973,0.050000000000000044,-0.007874328672067499,0.0,0.0,0.0,-0.032258064516129004,0.0,-0.012048166254655546,-0.33333328918174343,-0.006505585106801104,0.006134993015359136,0.0,0.004098376353816935,0.0625000038805108,0.004877984947675884,-0.00990867307809884,0.04000002997262131,0.0,0.0,-0.0486486882254471,0.0,-0.11111116630059481,0.030612244897959107,0.0,0.0,-0.0017427011105612955
2019-07-19,0.011122122311769234,-0.007088980594584182,-0.06666666666666665,-0.006116189595875343,0.0005029176793092116,-0.0028735604621976663,0.022222205553838803,-0.013043500194777624,-0.13333336512247718,0.021739155416010902,-0.022325560104015207,-0.07407411768057937,-0.07719291142222462,-0.04395610499304026,0.005970143730110733,-0.006342478687092479,-0.006353203891330539,-0.00035727489491244047,0.0,-0.005050500185316276,0.014084507042253502,-0.04477613790033086,0.010453165049049806,0.004444603054971408,0.0,-0.001587249621097575,0.01874998183921006,0.07999996146848298,0.0,-0.12222222222222223,0.0,0.04742550434305137,0.0,0.00501414967491387,-0.010975628619673827,0.0,-0.022448948451450845,-0.01960782480441492,0.01941737169501101,-0.0007919539603677972,0.00961534241852191,0.0,0.0,0.1363641593668521,0.0,0.0,0.0,0.0,0.03658534977943373,-0.00043646432242927524
2019-07-22,-0.002999811920030848,0.0033317064378148853,0.0,-0.004834963525729541,0.0,0.048991376049651425,0.0,-0.004405247169348314,0.0,0.021276721918437547,0.0066602943196762965,0.050000000000000044,-0.003802368230680364,-0.03218387805859524,0.013353138819611532,0.019148968635721353,-0.012787772285749344,-0.003215125043710798,-0.005469993122120154,0.010152274434545472,0.0,0.0,-0.007758738925445541,0.030973429119333096,-0.09523809523809523,-0.001589644396471357,0.009202445238506662,-0.07407404103950743,-0.015075401375873376,0.05063291139240511,-0.14399998982747397,0.018111114884531654,0.0,0.0006238205858504209,0.00493217799585155,0.0,0.008350682639655771,0.0,-0.01904751893988743,0.0,-0.019047601129539626,-0.010067101270388346,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529416,-0.0021838441329951053
2019-07-23,0.01002997924470228,0.0,-0.014285714285714235,-0.005300362158203842,-0.0005026648802541889,-0.002747250048093064,0.019323539552675184,0.013274288048034766,0.0,0.0,0.006616228291965731,0.03809526231553817,0.007633671839197387,0.04038006526213023,-0.0014640925558387918,0.0,-0.00518134234975598,-0.03763441223859032,-0.006000184101234041,0.005025120811725348,-0.01388888888888884,-0.015625073291495983,0.00724025276073581,-0.004291805905398349,-0.04824561403508776,0.0,0.012158043257392004,0.0,0.005952707515906486,0.0,-0.018691570737231822,0.016518486731732063,0.0,0.0,0.01840497904607763,0.005291247322102954,0.0,0.029999971389770508,0.0,0.0,0.02912621872897314,0.0,0.0,0.0,0.09090907243657687,0.0,0.06930693069306937,-0.00826447474701919,0.0,-0.00875278244634703
2019-07-24,0.017874946588805063,0.0014233410616304454,-0.02898550724637683,0.019094109714461682,0.005867855180185622,-0.01652897501557271,0.00236986233218639,0.01746723254120064,0.1538461961689801,0.02083325407629788,0.0018779773220716223,-0.06422019365362708,-0.007575840359983155,0.05251141850776975,0.0014662392658331136,0.0,0.002604164241347462,-0.00484178436242888,0.011066449466827555,-0.014999985694885254,-0.028169014084507005,0.0,0.0,-0.01293110768807959,0.02764976958525356,0.0,0.0,-0.0057142927915031505,-0.002536018086947256,0.0,0.0,0.018750069606749742,0.4999999006589293,0.0,-0.03855423666358315,0.013157880212512962,-0.004140802610737793,-0.03300968974797769,-0.009708760260101812,-0.01921548966753417,-0.028301891642548482,0.0,0.0,0.0,0.0,0.0,0.0,0.007499946193153528,0.0,0.004414977475921011
2019-07-25,-0.007804778183815864,-0.0018952424163680703,-0.014925373134328401,-0.0326799727410757,0.0,-0.03361341395042561,-0.03782511758058926,-0.012875490514692167,0.0,0.0,-0.017806985257643126,0.0,0.0,-0.019522809106575778,0.00292825492678217,-0.01837162922927671,0.0,-0.019835441116901165,-0.014427784516723108,0.005076137217272736,0.04347826086956519,-0.03174598024871644,0.0,-0.02096058427842118,0.03587443946188351,0.0015921753891570134,-0.04804800332669101,0.005747133595580101,0.00847435004163466,-0.02409638554216864,0.0,-0.015950978371095936,0.0,0.0,-0.003759424779028131,0.0,-0.0020789704218991956,-0.021084305444603046,0.0,-0.010204181737306972,-0.00970876162150025,0.0,0.0,0.0,-0.08333331781129005,0.0,-0.2222222222222222,0.0008271953563983026,0.0,-0.010988813149926946
2019-07-26,0.002949666837291254,0.006170071169840474,0.045454545454545414,0.01801799138920579,-0.0033335944446141186,0.014492739601511984,0.06879605494004526,0.030434787716592027,-0.13333336512247718,0.0,-0.012404500614974334,-0.009803958845400862,-0.007633580839735754,0.03982297103942156,0.0,0.0,0.014285731979115868,0.036273587779512395,0.024230275631986098,-0.005050500185316276,-0.01388888888888884,0.0,0.005175362841225217,0.0,-0.05627705627705626,0.0,0.018927426288799065,0.0,0.0,0.0,0.0,0.00997503315599002,0.0,0.06138967547938878,0.03647798349819498,0.0,-0.014583349227905273,0.015384600336500354,0.0,0.005769236967726021,-0.01960782480441492,0.0,0.0,-0.024999793805211223,0.0,0.0,0.059523809523809534,-0.016528949494038492,0.009999974568684955,0.011110908851218904
2019-07-29,-0.014705998479145999,0.006131962953188408,-0.01449275362318836,0.006194762932862918,0.0055186618535501,0.02285712105887283,-0.05517234797181558,-0.046413490507621,-0.07692300638503313,-0.0040816174420471585,-0.014492808374494848,0.03960398657276887,0.0,-0.023404183221540364,0.011678821141581697,0.0,-0.007682451116406419,0.006632255618191696,-0.013306868614927692,0.0,-0.028169014084507005,-0.01639320573929215,-0.0017164041992634438,0.030330192912097376,0.04587155963302747,0.015898501423890377,-0.003095972261364044,0.0,0.03529445908427742,0.024691358024691468,0.0,0.023456877664248532,0.0,0.0,0.19538842901364384,0.018181556258412668,-0.031712474084454545,-0.010101000370632551,-0.00490189706083799,-0.007785808115590709,-0.03000000544956749,-0.03322033582905781,0.0,0.0,0.0,0.0,0.04494382022471921,0.0,0.03960398657276887,0.0
2019-07-30,-0.004975070514789404,-0.012657858414051537,-0.044117647058823484,-0.008794700653833587,0.011641361798435002,-0.04189940227528577,0.014598501181453782,-0.026548716755993906,0.16666660043928627,0.0,0.027450954726180976,-0.03809526231553817,0.0,0.021786470873249808,0.01443006983359485,0.0,-0.018064498901367188,0.001098272182239235,-0.001998531691002503,0.01522841165181843,0.0,-0.016666954094019415,0.04584522894280618,-0.00432915732426753,0.0,-0.004695060313525512,-0.0372671189165964,0.0,0.0,0.0,0.10793647742085288,0.01206277016245405,0.0,0.0,-0.019289393573532765,0.0020409573024264827,0.0021834561241091954,-0.08163269526359607,0.014778283089219801,0.0020657478369723314,0.04123714453334637,0.0,0.0,0.0,0.0,0.0,-0.08602150537634412,0.004201686843129382,-0.03809526231553817,-0.008791256927852209
2019-07-31,0.0,0.04226006804877169,0.04615384615384621,0.012421954532345847,-0.004603134605892345,0.002915449057909525,0.004796150452438308,0.045454575010568155,0.0,-0.11065571752603676,-0.03721368384384638,-0.01980193033758304,0.011538542657211881,0.0,-0.007112402452720046,0.02084218487229972,0.01839682838756307,0.014624804132087554,-0.03553535448360845,0.009999990463256836,-0.02898550724637683,0.0,-0.041095975866415446,0.0,-0.00877192982456143,-0.01257845798223256,0.048387129026447706,-0.06857144469175713,-0.04220789322495366,0.04819277108433728,0.0,-0.008343422274675771,0.33333342163651314,-0.03024085057167969,-0.05383017725705885,0.0,-0.0021786990303688247,0.05555557027275215,-0.01456306597755641,-0.004123462122359811,0.06930689663661194,0.0,0.0,0.0,0.18181814487315395,0.0,-0.0117647058823529,0.0,0.0,0.0
2019-08-01,-0.008999789028253935,-0.0291572090163551,-0.05882352941176472,-0.022786832980306815,0.009083183781502857,0.002906973923522793,-0.047732733042382125,-0.03913043147749928,-0.14285709420028914,0.15207371383945967,0.010901848861621044,0.010100984153337045,-0.007604645807912647,-0.025586329231347626,0.002865326772472976,0.0,-0.02967742181593369,0.0,-0.0010375400443699556,-0.02475245187544539,0.014925373134328401,-0.08474551683566967,0.0002856888828859372,0.0,0.01327433628318575,-0.01910835859880322,0.0,0.07361965048308439,0.000847595817941249,0.05747126436781613,0.0,0.10697123743150305,1.5416665259334832,-0.029972637310257344,0.03282267240610248,0.0030550817668644203,-0.008733574625433005,-0.05157891137448001,-0.004926119533835482,-0.002070591388087517,-0.09259256806393201,0.0,0.0,0.0,-0.1538461273943874,0.0,-0.04761904761904767,-0.024937343215850172,0.03960398657276887,0.006652297432730547
2019-08-02,0.0,0.014077894696601145,0.0,0.03183849706683661,-0.004091595058230202,0.008695643760907146,0.020050158176073696,-0.004524918445024673,0.0,0.039999946178629786,-0.004901979575474669,0.0,-0.034482727121338486,-0.013129089830587137,0.008571420397077256,0.0,-0.019946821243070123,-0.01981959300565317,0.04259693792878427,0.035532960520909596,0.02941176470588225,0.01851836518888006,-0.0002856072880588201,0.004347980415529307,-0.017467248908296984,0.012986848429497488,0.0,0.0,0.0,-0.07608695652173914,0.0,-0.0010857803314832104,-0.7540983568113101,0.061173175913925126,0.006355976936840424,0.0,0.015418434465099606,0.043285209474928754,0.0,0.0,0.020408143405366452,0.06942501871303275,0.0,0.025640808736625775,0.0,0.0,0.02499999999999991,0.008410573163411872,0.0,0.002202280934646028
2019-08-05,-0.028254317374480253,-0.04534944873019675,0.046875,-0.04432854269466968,-0.0006570786064784562,-0.011494241848790776,-0.07125309244463662,-0.027272701657507614,0.0,0.050000000000000044,-0.0059112776549119506,-0.07000001271565759,-0.10714285038496085,-0.017738447113792577,-0.015580755581578232,-0.020416657129923466,-0.02578019812357779,-0.02573524593816101,-0.003487558824294301,-0.00980391240220746,0.0,-0.07272732023593431,-0.004571393874882368,0.0,-0.0444444444444444,-0.014422799296077038,-0.015384600712702867,0.0,0.011854149739729092,0.0235294117647058,0.0,-0.04891310864255827,-0.16666666666666663,0.0,-0.011578911229183753,-0.010152332601462088,0.0,0.06382978993230615,0.01485151895915826,0.0,-0.03000000544956749,0.0,0.0,-0.024999793805211223,0.0,0.0,-0.03658536585365857,-0.004254995293574648,0.0,-0.0021974415510132017
2019-08-06,0.0010385274993351956,-0.01163343006903128,0.014925373134328401,0.002274106748456406,0.003124239927303707,-0.005813947847045586,0.02645513653817555,0.023364500558389567,0.08333325054910778,0.03663007725116696,0.0029732143228458074,0.010752729337312639,0.039999961853027344,-0.0022572804587280837,0.005755390352630396,-0.002552082745991391,-0.01810579954203706,0.01698115596179295,-0.01600012995381228,-0.0049504903750891005,0.014285714285714235,0.019607935226008344,-0.006314392748531628,0.0,-0.0046511627906976605,0.016260020390620245,-0.04687502910383001,0.0,0.0,0.09195402298850586,0.002865326772472976,-0.020571384655182046,-0.20399999618530273,0.0,0.035143760558083326,-0.017948819221571655,-0.0021691643694354834,-0.003000020980834961,-0.009756119446511113,0.0,0.05154637799689343,0.0,0.0,0.0,0.0,0.0,0.025316455696202445,0.008546853211966132,0.04761904761904767,0.0
2019-08-07,-0.02178417960089507,0.023050531225706106,-0.014705882352941124,-0.03266810927044428,-0.007376922245655004,0.008771921263311722,-0.010309337541962393,0.054794466860145,-0.07692300638503313,0.0070671114084206454,0.017786591621669512,0.010638270529935934,0.012820501064172207,-0.0045248824844553726,-0.01430613847024087,-0.0021322448947721506,0.012765911108628014,-0.009276208627088778,-0.006097638819920648,0.004975119657066207,-0.028169014084507005,0.0,0.004060206561912638,-0.021645205127457934,0.014018691588784993,-0.009600137386084784,0.08196721439623,0.0,0.0,-0.03157894736842104,0.0,0.01050172740151134,0.0,0.029412185597008866,-0.007201712610645061,0.0,0.019565250562584957,-0.03711133526124766,0.0,0.0,-0.02941177059858091,0.0,0.0,0.0,0.09090907243657687,0.0,0.0,-0.008305247765600043,0.0,-0.004405366334487626
2019-08-08,0.04241756417228215,0.002396915942977307,0.029850746268656803,0.02298280009802789,0.00082588351610835,0.02028983544211682,0.0,0.00865800061555344,0.08333325054910778,0.0,-0.0145631620802803,0.0,0.012658316986067009,-0.006818229354116467,-0.013062362481095158,0.0,0.007002827964963876,0.00187217269725104,-0.012781119576245947,-0.009900980750178201,-0.01449275362318836,0.03846165420728287,-0.006932145525210487,0.0,0.0,-0.0064617586884008205,-0.04242420257834523,0.0,-0.04100420394428239,-0.021739130434782594,0.0,-0.011547326007617653,-0.3216080314712523,0.0,-0.018652783276366547,0.0,-0.019189797368818762,-0.026041642413474064,-0.004926119533835482,0.0,-0.02020200143629136,0.0,0.0,0.0,0.0,0.0,0.06172839506172845,0.004101856065807485,-0.0818182049375592,0.004424859461393815
2019-08-09,-0.023397778112398182,-0.011477464949341099,0.0,-0.00458481105988362,0.0024749487165387496,0.025568157573007122,-0.0026042916490207624,-0.14592274883055512,0.0,-0.1508771391445184,0.023645392493840678,0.07368422391121854,-0.09166667494508918,-0.02288327397056089,0.019117593229024843,0.0,-0.008344915480116954,0.0,0.005696500264596116,0.014999985694885254,0.02941176470588225,-0.018518483471744007,-0.00029136083097769383,0.0,-0.009216589861751112,0.008129878676861324,0.02848098472302807,0.05714285910875083,0.00959873484318785,0.0,0.0,-0.024532677565673233,0.40740736489106344,-0.08514296142229438,-0.026399154482646847,0.023498612225834936,-0.026086973107379396,-0.014973260463945981,0.004950506319719494,0.0,0.0,-0.04918035768838358,0.0,0.0,-0.08333331781129005,0.0,0.0,-0.008510321123565978,0.0,0.0
2019-08-12,-0.010416773229753207,0.004353883065254971,0.01449275362318847,0.0036850071666560957,0.004774202304445918,-0.005540161082465245,0.010443926127291281,-0.06030145214891025,-0.07692300638503313,0.07438008323407974,-0.02887393463154808,0.0,0.022935757240897692,-0.0023418623160058605,0.0,0.00042736021559242054,-0.10659189574801708,-0.008971517454389177,0.021627186627737105,0.004926103745908295,-0.042857142857142816,0.05660354392498501,0.0,0.007964541340501174,-0.037209302325581395,0.0,0.006153840285081147,0.0054054120900184355,0.03802935374033245,-0.05555555555555558,0.0,-0.003592891119819197,0.0,0.0886946851165904,0.0075921575701620725,0.0,-0.004464302820210819,-0.001085762346639374,-0.014778358601506447,-0.002489702995119303,0.030927840843413268,0.0,0.0,0.0,-0.09090907243657698,0.0,-0.011627906976744207,-0.0013734989544156306,0.08910893831432931,0.0
2019-08-13,0.015789748470088627,0.002408554254757833,-0.014285714285714235,0.0032125195000789475,0.0009823863232856223,-0.008356538191369944,-0.020671868656232162,0.0695186911236807,0.08333325054910778,0.0,0.0009911029465416998,-0.07843135910493737,-0.05381171432793008,0.011737021411106552,0.00865800061555344,0.0,0.004709609159705197,0.03357197974065529,0.020665432629242142,0.02941173720662249,0.0,0.017857112305759815,0.0,-0.007901608651737946,0.009661835748792313,0.008064577675675588,0.039755386911067836,0.0,0.0024977990338290734,0.0,0.0,0.08653846828045131,0.273684266663655,0.0,-0.0258342058238602,0.0,0.06502245796177819,-0.021739174096029212,0.0,0.0,0.0,0.0,0.0,0.0,0.09999997764825852,0.3750000232830648,0.0,0.0,0.0,-0.004405366334487626
2019-08-14,-0.040414453372018766,-0.02018272626164197,-0.04347826086956519,-0.010521673907186724,0.008183516062055585,-0.03370783356400553,0.05277049272599155,-0.07000001271565759,0.23076929425347004,0.0,-0.006930757015312983,-0.010638338166410355,0.061611431708158415,-0.0301624399458994,-0.010014262820643993,0.0,0.0,-0.028948298596441213,-0.019753087740220665,0.0,0.0,-0.07017520858378179,0.00029144574685258107,0.0,-0.02392344497607657,-0.02559999968940596,-0.01764711162210597,-0.03225810419370112,-0.031561253220592334,0.0,0.0,0.013274503454231423,0.020661136669406943,0.0,0.01436465322663838,0.0,-0.010526315789473717,-0.033333302427220435,0.029999992335502546,-0.005872387480520214,-0.04999998637608116,0.0,0.0,0.05128154869868551,-0.09090907243657698,0.0,-0.10588235294117643,0.0,0.0,-0.0022127183109972304
