Date,ADI,ADX,AIG,APA,ARW,ASB,AVT,AXP,BAC,BK,BPOP,BRK-A,C,CAT,CMC,CMI,CNA,CVBF,DIS,DLX,DOV,DVN,EMR,FHN,FITB,FLS,FRT,GAM,GATX,GE,GL,GRC,HBAN,HD,HST,IAF,ITW,J,JEF,JPM,L,LEG,LEN,LNC,LOW,MRSH,ONB,ORI,OXY,PCAR,PEO,PFE,PHM,PNC,PPG,R,RHI,RJF,ROK,SEIC,SF,SLM,SRCE,STT,TFC,TGT,THO,TKR,TRMK,TRST,TXT,TY,UDR,USB,VNO,WABC,WFC,WHR,WY,ZION
2019-06-12,-0.007606854017314313,-0.003286841848804234,-0.0022608172043010466,-0.0291160555495501,-0.017654596811620404,0.002866492714460156,-0.005160534981987763,-0.00973799160421085,-0.01026927772489139,-0.008988941615883483,0.0018719236369151293,-0.009805375228050695,-0.015763359116047315,-0.0014143507461027438,0.0013496392835470328,-0.006942448271010315,0.005560206650859545,-0.0074874442078959325,0.004737900465117795,0.012198104203339888,0.0017641120480866856,-0.023754571499400634,-0.011345770026166546,0.0075650633857724525,-0.010944590291864231,-0.013371260606766633,0.0035928887806497833,-0.0028775726450145367,-0.00597482798916027,0.015809991742955054,0.0003393774136912775,0.007894836153577556,-0.00960121802186964,0.004696628119612356,-0.008073071365577111,-0.007339375513973123,-0.012467119162368201,-0.006762882361110445,-0.009371431713168454,-0.01273948856308782,-0.005411337823585605,0.003182055469518108,-0.003443663676211739,-0.018399977524035993,-0.00020741214604447222,-0.0031479166005027315,-0.0066303506137784796,0.007996351490392684,-0.0053006097782216655,0.0004299574201080958,-0.012453089570128695,0.009608369158202956,-0.01046162367516168,-0.007989270398588433,0.001197792458820679,0.008456201858850765,-0.008400093563750932,-0.011278689516205254,-0.0069151411140664365,-0.012825146802713405,-0.015697779237319076,-0.02454013369097785,-0.00464697631284916,-0.003991981743814876,-0.009388800348796633,0.004667062415992351,-0.020275167094984115,-0.0047707266872424325,-0.0006173498604271632,-0.013245001934917067,0.001849622326913547,-0.0029851564066398772,0.0015204725050863566,-0.009213873707401787,0.0005998399556672585,-0.001477855959363561,-0.029182851137559696,-0.001074362951040686,0.024111235822247057,-0.0056282029028050795
2019-06-13,0.013509553845442168,0.0,0.010638330891396874,0.012495605421990907,0.010520181107818383,0.0019054933305950872,0.0018041378280517772,-0.0013928876586246641,-0.0003577095419442511,0.009750550319465257,-0.005044916219680062,0.000810557429133274,0.004041549695089186,0.0005507696417936803,0.02425874396920058,0.007910647819922012,0.005529731971512852,0.0051863254500854605,0.0443560472149922,0.015907608334315704,0.002485956728563332,0.02875135632447745,0.007331917419650447,-0.0013781972154881528,0.0036882585045683314,0.015195061031610502,0.011196281644776818,0.0011541711995306514,0.00524175762296708,0.002918567738966038,0.002035115934140297,-0.0026109749617384548,0.0014917320988956373,0.017141250761546045,0.005968476029656555,0.0018483150932817605,0.009834067558456505,0.006295035823902895,0.009460086265607348,0.0024710702223371683,0.0013134287395524247,0.00908388652065728,0.01900547456770374,0.007625143515941568,0.023772452494161822,-0.0016294949789574797,0.0,0.0013221773683103066,0.019266365910484806,0.002148547481089391,0.01008827496234277,-0.013463220574809087,0.014040765497029373,-0.002759323184381657,-0.0006835383836952813,0.016413700902300876,0.022169919102853264,0.0034822056880436936,0.008418909875114844,0.0020417308398805734,0.007711306910182625,0.006289261595156637,0.004001616929766305,0.0025505257986966345,0.002822832497358041,0.00045329151998330097,0.0029566270485172907,0.00708609886926892,0.0027795733210183027,0.01208049446302728,0.020521322074423143,0.0014971882785308477,0.005205072601840666,0.0,0.001498739272769667,0.00098661761125296,0.008461399429417593,0.03771991691718157,0.008778870748051393,0.012678149246729387
2019-06-14,-0.016638169331051555,0.0026384267931247596,0.0020677166540594705,-0.030677154208897606,-0.029786076907293402,-0.003328419607438904,-0.024313423880734097,0.0011486677944720913,0.00357909996894179,-0.0008981842973068144,-0.008450768949727516,0.0024752394737270755,0.005962783877202726,0.000472066062630061,-0.005263099698020968,-0.0030423325054780292,0.008248580114520898,-0.003752443926086757,-0.0006351928515764271,-0.00474490987643128,-0.007336365605371431,-0.013399871929454688,-0.006803652460449339,0.0034506732255812356,0.006615611391494136,-0.0137541708369453,0.002862237864410977,0.005188965083581243,-0.010561421845128205,-0.007759432002279021,0.006092765230702568,-0.020942337515057252,0.005267105520236015,0.016901257250067303,-0.012405402266048693,0.0,-0.019278809292100574,-0.00038286983247060036,-0.008820115992912658,0.002556202854032019,0.00318534042006946,-0.010061102619579265,0.00885458836780928,0.0007881141522179114,0.010241140068349308,0.0017342348746156588,0.0018203665423559556,0.003961221111566049,-0.008445580716235468,0.0007143670202063301,-0.009363424794390451,0.006117904731893331,0.010769105302854687,0.011067318146106508,-0.0030793287649604206,-0.009829651364523517,-0.008111196127508657,-0.01208571822456872,-0.017450476341028365,-0.0011115769054925728,-0.015826089618479866,-0.004166598255660903,-0.0015499201380115846,0.005996677618413493,0.006636219948821909,-0.005775940866710516,-0.000736815015562442,-0.01903991313214204,-0.00277186870870616,0.01326270307546018,-0.0056305873255573236,0.001494668168068758,0.0019415263999449373,-0.0013284253889203068,-0.009427245550981955,0.005422254446783237,0.0066235685554776325,0.004441852803767521,0.01700935670503978,0.003353755038924211
2019-06-17,0.010382475633594401,0.0013157960246659162,-0.006002802403164198,0.012731805873062774,-0.0016393533957230755,-0.018130060361330136,-0.012920672669300859,-0.004508170566465797,-0.003922897072001441,-0.012137381915200529,-0.00530307519632911,-0.008844733717059405,-0.013929924667561822,0.0007072799742973146,0.008597743773726574,-0.009642451215035264,-0.013215824386514363,-0.014124164626894808,-0.004800288747228487,-0.0030989589322660827,-0.006869805949124674,0.02444723717373276,-0.0014338905072084351,-0.0192573193469876,-0.015334396911950265,-0.00984402851363786,0.013219332969029773,-0.0022941844860793204,-0.01729508156116788,-0.017595367054780042,-0.009532423880085239,0.00902388519275199,-0.017215736820019756,0.005880184618536122,0.01256122936933135,-0.001844905127289409,-0.011137513778526564,-0.0012770328367689432,-0.0038933338057454137,-0.005463671457832442,-0.011206551526941166,0.005883943317326112,-0.010083970358993888,-0.01638316817048968,0.004516707268469089,-0.011407646101875502,-0.012113868733556465,-0.009644763574001902,0.01013990010219068,-0.011139549034991814,0.008821643001811319,0.0028061599883932864,-0.005783989717738969,-0.019747280733894867,-0.013899632169317333,-0.004077217388684384,-0.012088858701710281,-0.0038756723915926994,-0.004343958937760628,-0.012052700230305247,-0.005124766957116056,-0.025104529719733426,-0.011310744924129534,-0.014992803468128368,-0.021774140756926297,-0.007404040987739502,0.017145922419936177,-0.011603233986422712,-0.016368140009424437,-0.02225128106286678,-0.0036400539145052813,0.0029850625839538125,0.006460000420413836,-0.021094893815836402,0.015861091564846053,-0.015525070688285458,-0.00701883830470984,0.017541379173811933,-0.0015557003765005462,-0.018717010875198836
2019-06-18,0.046051697844739614,0.00854116514515435,0.0067940317078794,0.028735805695374594,0.024182755608926243,0.013606189675356983,0.015193786025789136,0.016302827710179768,0.02470462197660983,-0.016154615949262263,0.009901201389397762,0.011146392562524587,0.021641204757272936,0.023641336803073232,0.028852528386061005,0.028099851015153998,0.0053144980950663445,0.023877684247928244,-0.012272185666263868,-0.01195613415949559,0.009957108233537237,0.018939559117614913,0.020421029303812066,0.014025490903411653,0.033741365964546466,0.03231146197133672,-0.0029649313463301352,0.007760829506388012,0.037948401705420354,0.03681605945836308,0.00532167936861172,0.015568024614754483,0.018278682180542294,0.0024156994312136693,0.005933131088279975,0.007393640215933139,0.01234847258604943,0.02122747173597128,0.017308881224624928,0.013642388928551963,0.00850006007358406,0.00904007836773335,-0.009809431926424361,0.015375104664006933,-0.007693823689069457,0.001339506395054313,0.020232816406478227,-0.0008855504701706929,0.010841076218999213,0.025274837219963153,0.009993854536789248,0.00443106221981604,0.0073486623957894626,0.014259765372771627,-0.0021749395885855005,0.0065860876839101135,0.02537319156199702,0.0107003802160055,0.0187358547229306,0.01989501101733837,0.014209692731207646,0.022532019772230516,0.015029141161791104,0.013387402454815067,0.008168286189617069,-0.007688670932639363,0.01848836542622423,0.030736465233788035,0.019152409425810424,0.010709383022104335,0.034503952383652337,0.011015583497400838,-0.008985993963161354,0.013201616604524347,-0.007137455343795396,0.03137431888824427,0.018334159559990626,0.02701699425379811,0.012076468037216737,0.02270696362073865
2019-06-19,0.010005274504819361,0.00260598391352862,0.004686026445233082,-0.0006984103106851824,0.009473859788609929,-0.004794315895429335,0.007368177815136878,0.010127312815146672,-0.010482578024796907,-0.012719845428637133,-0.003959529001738349,0.006737135179759379,-0.0057372634879119255,0.0021484785060159606,0.012109532860997696,0.006653170054498281,-0.00021121966051951269,-0.00792883048609161,0.012065429990747889,0.014763193233287009,0.006018929014888874,0.0003716278356760139,-0.0075046249554119315,-0.012448449853772692,-0.021162448024588332,0.002608482765751985,0.006616872425674547,0.0034226677171722564,0.00688832575062448,-0.007677441998572898,-0.002139764250215226,-0.004239774427783449,-0.011218886637881065,0.0022170356569191085,-0.009651310309713446,0.0,0.0022114456770940816,0.009641833514468345,-0.0021954363983321956,-0.007226026195647162,0.004308024683554956,0.00658800616818489,-0.007620539061246712,-0.010725633205563967,-0.005840305652948352,0.007305257579315549,-0.010216154627519791,0.00044324162998754524,-0.000992915825844598,0.002957996858603096,-0.002473598141553679,0.009983761185867746,-0.02097268830579102,-0.008777623262488765,0.008545247745586737,0.006896392812122842,-0.002983620164410672,-0.023941332713014907,-0.0004407245533341042,0.005336630418235844,-0.019439587474834763,-0.008394634031665738,-0.001989021481351272,-0.009048127394566063,-0.00648160080817628,-0.003585016615105907,0.00035592395602512816,0.01490977476708033,-0.009858328319808152,-0.0026488255248184878,0.0007847361829436128,0.0018654738194323617,0.004101911666319458,-0.0013411520280868228,0.005092185535726879,-0.015290409158406626,-0.009761085224278765,0.0013399964819023058,0.0030791589863319313,-0.015097920414373633
2019-06-20,0.0136886326932526,0.008447139874399934,0.012126757382804998,0.03109728898824149,0.009529252271992084,0.0067435357725893486,0.0006857788143137533,0.0019249618364696186,-0.0017651014099366868,0.01007227040600367,0.0051108078332895435,0.006219329444376642,0.00754597260893064,0.023122086799701513,0.06549114057836158,0.02173233092540605,0.008671646250052234,0.011283320001793218,0.007805889019982359,0.009777908520819611,0.011450595601882219,0.04310644891437554,0.03197860710104772,-0.012604935818964158,0.00036655861512824295,0.026516551468762195,0.0,0.009380331309732037,0.019602907137324266,0.028046192487758415,0.008690184724685857,0.011463895037545857,0.0030257394814852123,0.015918005511994737,0.009745365859707089,0.013182596800386692,0.017653974857556376,0.015750889777381705,0.012651139999936722,0.002547513399923762,0.008205803330165962,0.0034028288092644576,0.012286475585965295,0.01929206028475905,0.02744892871870941,-0.004392209883860687,0.002428629054832987,0.015500596788017962,0.019880395202279688,0.014466090791375175,0.01921868907439417,0.002298770878291556,0.01614388765838748,-0.0026267193740943107,-0.004063704616687924,0.010361834222923694,0.008977397422778255,-0.005423625832538859,0.02741007722534139,0.008969645268334991,0.006072596242274075,-0.020105751088206447,-0.004650063745002986,0.011869818425714662,-0.006932024700252337,0.0005805043224296202,0.02383920633383685,0.023464623098848003,-0.0006224168969524158,-0.0013281662344080125,0.02862210843648416,0.005214191911076194,0.0010752605265982318,0.0007676954385891221,0.006109174427557651,-0.0009808765454011326,0.004600395028591553,-0.0052116751220925295,0.01918649234759129,0.0009019818274580427
2019-06-21,0.009861476687311521,0.0,-0.011059720163196118,0.0044052078370628855,-0.0024313239902346018,-0.0014351252316404661,-0.01781637710456907,-0.0015209974637099277,-0.005306179215206486,0.006725552374416521,-0.014500756782237612,-0.012464046021092967,-0.0019092640844735609,0.0019457394967834496,0.01004716375891812,-0.009556920390437318,-0.01069390716762586,-0.009298186525807495,-0.012603784808847163,-0.034246540850414786,-0.008465132753473159,0.0060561445776057266,0.0018317991868082029,0.017730500481333733,0.0021980868465976133,-0.012524113559011063,-0.004093050807522203,-0.0019711818895005173,-0.0006451737891840503,-0.014111017497179912,-0.014434210478630694,0.020401599879986465,0.005279120126339576,-0.008804709260471277,-0.025737179605679117,-0.007434980899447163,-0.0016427009829188544,0.005006313685110397,0.00651833644645361,-0.006806698243914111,0.00018479783073765965,-0.0013044472342058633,-0.026171184711986095,-0.015642054173190867,-0.005915103822832002,-0.004616878233148158,-0.001817058829257645,-0.006542128385148005,-0.01345012825497971,-0.012321594741701247,0.0012166746243764681,0.0016053475112480786,-0.025358947613952743,0.0020316756570286643,0.007639736871715597,-0.010950815948298165,-0.019364979545489547,0.020696689546262803,-0.0020238412083841695,-0.012881278486204684,-0.00266290327785057,-0.007559300804294566,-0.005116516867754717,0.0019851841133593506,-0.0016421438016750445,0.016123176513900495,-0.009557103383740717,-0.00657903842297014,-0.0018679028284812604,0.005319122717140967,-0.010673036906937883,-0.002963912316483852,-0.018900343091209804,0.001916641546364728,-0.011107702093371086,-0.006871560084407813,0.022459376701373657,0.003044346422693467,-0.015436672747326408,0.0006754982813559351
2019-06-24,-0.006773986190784842,-0.0012886662140381144,-0.006151118344779549,-0.019230976339670525,-0.003870919613855328,-0.011979094885471442,-0.0023258702634741946,-0.004730052190951239,-0.0049785379986966305,-0.0076016579513218385,0.006879399630310701,0.005339805825242738,-0.00823891867360782,0.003585138412204758,-0.01053247102649657,0.0011764750897422793,0.0,-0.014547030131733418,-0.007202377020035233,-0.019075764473994283,0.0075085955316172015,-0.011331012161391985,-0.003352293529748307,-0.010453101353132044,-0.006579339631618941,0.0001979968231580198,-0.009116780500364019,-0.0011286827644826358,-0.026468864468864428,-0.019084210694621517,0.002952011880855032,-0.00825129113607126,0.004500960379507202,-0.018577837802232433,-0.016510743238920877,0.009363170550167776,0.0007901214522425537,-0.004009165702234085,0.0,-0.007126931086969712,0.0014798511788736146,-0.014106392034209603,0.0011685380766623954,-0.00047692693298562183,-0.018048475690700783,0.01092539494440592,-0.016383657545848584,-0.00614546791980608,-0.014226396386395335,0.0008408192405477966,-0.004252998766224092,0.0020611445641136594,0.00783717549080043,0.0037544469924986057,0.007150663583888939,-0.04885773755917422,-0.009428922850340915,-0.025133646875311944,-0.003380014867368497,0.0025733034471189242,-0.008721731149416878,-0.008704911730786247,-0.01296969755138666,0.0037824194642412934,-0.002878771281398129,-0.01004566649181704,-0.00368421085265358,-0.004214285164177656,-0.0034310676847771893,-0.00264552325720413,-0.0019265003427525462,0.0018580326324122431,-0.0037218322121498337,0.0007656390787340595,-0.017373212585825137,-0.014003528558716227,-0.013222191124606208,-0.01108248303226722,-0.01223684841836059,-0.006977237988877505
2019-06-25,-0.02320630471909335,-0.015484054348144483,-0.011065449688221096,-0.02923959376282248,0.0056131170236841665,-0.005819116273926728,0.005128337580943887,-0.007894344346900062,-0.007862939886758569,0.008124147459009468,-0.011956783104636992,0.006599066473523152,-0.012906075675852668,-0.004911922474667874,-0.009461754684552348,-0.00769834823528559,0.0038150592857721932,-0.004285632772970893,0.0051717056465545586,-0.00024917898845688846,0.006738206683079229,0.0,-0.0018343280380004323,0.004929950546948669,-0.003311272626361217,0.004755167121216708,-0.0097284913483896,-0.009039505228233602,0.0038465301056826995,-0.005836289716844578,-0.0010189624914196393,0.0,0.001493565069764946,-0.0036981681545561473,-0.003917200721827108,-0.005565627933943551,-0.008089652872457442,0.0041471854265262564,-0.0010794242657280462,-0.008282743316729957,0.007386945480906126,-0.007949369748748158,-0.06205027429939469,-0.014149553135638815,-0.00807891473391531,0.005403790682006138,0.0018509063570466555,0.00044164997363438374,-0.01022259068473752,-0.001400634015597424,-0.005490890781257418,0.0,-0.023950310486306914,-0.002319219449717802,-0.005389175261375834,0.001847985404544339,-0.00377162024470612,-0.001743555444365108,-0.006228129896658108,-0.009715760181955413,-0.0003591912990846824,0.0032928804563221448,0.006343460290813674,0.004844846895267985,-0.0032997211673156945,-0.011761719428937889,0.0066913417152989485,0.012898056653634526,0.013458499286474579,0.002652540615092125,-0.0038599922137687592,-0.009644053443811473,-0.008789130151903857,-0.004971237096980108,-0.016003566666557445,0.003341772031708601,-0.0028099285656392192,-0.017843857590450485,-0.010453281287933547,-0.0029465706370612743
2019-06-26,0.005350109137637116,0.003276826449374548,-0.008913248023763365,0.028703177683536252,0.0031486128905204858,0.002926375338911269,0.012987327638079194,0.003491247978558265,0.005403664454403323,-0.007138065283363471,0.009796272129454664,1.5989766549484585e-05,0.010219601240999854,0.010769432714763383,0.03164198125402051,0.00035540180249271636,-0.022593055859476574,0.003826020878281877,0.0032870823661705906,0.020448669860098745,-0.0026364801718529174,0.02901128737302039,0.00857706363162114,0.019621334994888384,0.00627546731844264,0.0029581743402102845,-0.036630948050645706,0.002280450500847575,0.008455197165685657,0.0048922168609286665,-0.007591980915680363,0.0,0.0029827724754059037,0.008205482770365702,0.001123384175459874,0.001865509496697726,-0.004972421105050917,0.005952507123718309,0.009724399303152387,0.00668157035141137,-0.020531722660257712,-0.004006166991475935,-0.013894569391585843,0.013223976028389428,0.01038457816076166,-0.010546315621178581,0.005541659772561047,-0.02604864537936391,0.021061275501203625,-0.005469526328529595,0.014723977073335615,-0.01759615219844879,-0.007011090840931988,0.0020998195260375496,-0.006364556651781261,0.01954995255335068,0.007031089248547673,0.008733480455370035,0.007507991366643152,0.01055146596117651,-0.0016165979544515707,0.0,0.0031516858281146476,-0.013571597675091307,-0.005172541963370025,-0.001283814597297872,0.022914051077221664,0.00815733224753079,-0.006176733089300335,0.0,-0.004262936504031201,0.006741676548118969,-0.02128139507589233,-0.0011530682968959871,-0.022304864259897972,-0.006161616328898445,-0.0073687928770447275,0.01555200108680932,-0.004303330321187793,0.008865835722396298
2019-06-27,0.01776821626654046,0.005878270878854286,0.015116905452536633,-0.013434455048032534,0.009987225199187266,0.012159472731580134,0.025411885883048324,0.0028320141221100936,0.01074859888394264,0.006261613308460534,0.017120074151069753,0.017844294143042116,0.013835060478083916,0.002589623529451579,0.01909712660600915,-0.003907710067355796,0.001080423019036214,0.011433716947898853,-0.007834685655476514,0.012952298252816297,0.0019316696376026066,-0.01496703482193329,0.003796476348122413,0.01099678968921225,0.009992635940709205,0.013370093182116571,0.015968320357916177,0.0019907234187219736,0.018472257134276804,0.012658285326220264,0.009819757392923956,0.016320064557166614,0.01487018807816054,0.00290705221072729,0.022134026193985523,0.013035555905474894,6.698994471920905e-05,0.014490854795511376,0.00909572403534864,0.003318271416451024,0.00636345336592381,0.017698827257155436,0.018506714458556672,0.002864606828436589,0.001209369450951625,0.01803833430997348,0.011022817186693512,0.012692920951539621,-0.013288381797482929,-0.0031027699150787402,-0.009673707203550541,0.010234829973902348,0.012516133393671858,0.007632253138442069,0.003116111560197199,0.021888549140707925,0.011098970128259111,0.02040838671948353,-0.0014781741120115655,0.014105168717020833,0.030226533551626966,0.0350111967373008,0.018402082144020504,0.007422189089189457,0.002079602228966637,0.0032718104021125516,-0.00410383819618465,-0.003946736334644596,0.017091440492163823,0.03306890638361781,0.0093403971145678,0.0033484498498188575,0.009739783955195813,0.007169014593210177,0.008872241538858905,0.021950663477726673,0.010698801102353883,0.01839153804419391,0.02043205976414142,0.013970087264769893
2019-06-28,0.0002662155393899912,0.0045454244393827725,0.004335335775502935,0.011522166428691305,0.0067805582897482175,0.015858006608177044,0.010716474666359721,-0.004034444188715569,0.028004425175661485,0.01751590769223843,0.014400851023691263,0.00020421948882298757,0.027586088380948892,0.005830632556817816,0.0136288349924516,0.018365569924682967,0.015752750195890508,-0.00942046621373005,0.002440463760747358,-0.019059042329579445,0.01684574062147437,0.007773988030117751,0.00937975127517987,0.014955718782510008,0.022352432135674727,0.022312481610697654,0.0018676618079107588,0.0073803312506226515,0.019938760699725666,0.010587055145209412,0.011533107718878277,0.033690229499638846,0.012454154276811957,0.0045888103490929755,0.011660192274737247,0.00735316083047266,0.011604043975141698,0.004523184671972436,0.01961828127872489,0.027195911033857323,0.016737851404098558,0.011067418154769193,0.0006195858241120344,0.022853568206034458,0.015600063676225684,0.004228339241774792,0.004845418608767416,0.001790323021668483,0.010653191200766798,0.013721806914358758,0.009768201928916032,-0.002532673372422356,0.0022187140766738445,0.019456468933524595,0.007075677404895009,0.03204075587958899,0.00938401534657074,0.029089445732290997,0.010485590276303247,0.013367058253010988,0.031435669265797994,0.027483856615397873,0.022476726311932982,0.015947965139263998,0.019717800153373988,0.00861721284186201,0.010371583489088954,0.017237757096634665,0.015887686967408943,0.014084420049391033,0.02255632237318972,0.0,0.006953644529781089,0.00808018638278396,0.006595260822637616,0.010165668965200325,0.02225084805171118,0.0003511838730150263,0.014247149704979645,0.02177764780577829
2019-07-01,0.018871107271713372,0.006464051106670032,0.01051054299687837,0.007939437207220568,0.010523362359004196,0.0018920906504240609,0.00706889934046373,0.011989833197035615,0.014482549313380888,0.007247844857329655,0.014749248060161424,0.01112297785456251,0.010138336614557542,0.002274310485229858,0.010644115917535446,0.008871475674343321,0.0012750637329379533,0.004279459287503062,0.014394068387618031,0.014756628762801371,0.02135747090993312,0.013323901648583991,-0.00014994818790281528,-0.002009469713689982,0.015053939767682323,0.01442392230960432,-0.005358761332273754,0.00986186062881278,-0.004036423814812395,0.012381061104458135,0.018667706693018538,-0.004264688242105685,0.0,0.011107133654642665,-0.002744199730805419,0.005474219094568689,0.004907308571197033,0.004858367032365862,0.026000919839859638,0.01681585020255283,0.017011089614084263,0.009121675448076738,-0.007841502092730157,0.016912481262893575,0.012783519132178123,0.010826981875320163,0.012055526264840521,0.0040212515860311715,-0.009944370138850411,0.008093916126190592,0.0024180766121453257,0.010387772442209231,0.015812762568864436,0.018357017055586677,0.016451206604422453,-0.013207334328906195,0.0003505423814338382,0.017031414984026494,0.0047000231155567285,0.009982243267238733,0.005418077324813142,-0.0061729057782209384,0.00043102807773975904,0.011238089996559397,0.008752421188483961,0.003810344060144244,-0.008554202403960653,-0.0027265264491459495,-0.0015034969397503817,0.007575688120302626,0.00169683869302939,0.007786025295916765,0.004900841478842288,0.011641199790039636,0.0018721507471948229,0.02304798230326699,0.00781925268710193,0.02261853094297539,0.0022778295852365904,0.007612236715157428
2019-07-02,-0.01295635205171497,0.003211479077679824,-0.000928423003479617,-0.06164374457974098,-0.028325373246587238,-0.01369216341835544,-0.024566788221242586,0.0014408639265592882,-0.009177184898761626,-0.0053970040352018245,-0.005087420741319293,-0.0011680972751645369,-0.004240623485968098,-0.005490500831457967,0.001108620345064537,-0.015388301910137958,0.0057284240696138244,-0.003342655650980797,0.006212775189881059,-0.013572649983411789,-0.0014656369220231724,-0.04705871854429411,-0.006145931598841359,-0.01610738243936427,-0.02153973393042652,-0.011412053906318276,0.015069659239029587,0.0013951468021480284,-0.02165360249304049,-0.0009408847867784509,-0.006803476631558003,-0.0042826207374737635,-0.01447206816933122,-0.0006656612194873013,0.0038526391328512766,-0.007259442289465623,-0.011943545341669193,-0.004952705934637036,-0.013177458541310472,0.0010554683348542593,-0.0064748082632176684,0.0046485031975975755,0.009775405489256483,-0.010680793260866017,0.004794629810747741,0.012298028010118367,-0.008933994140604362,0.014241434787323648,-0.020088507835150704,-0.012319990838144057,-0.014475045426365019,0.01028091278448029,0.010585351808704013,-0.0015025976546150233,-0.004552095907263909,-0.03754578363796668,0.0191127036550105,-0.01663003483066927,-0.010571178059453734,-0.0067068007137980334,-0.011620258238343117,0.006211247222088101,-0.011417421239210856,-0.015346790486297057,-0.01553675267171939,0.001150171051079285,-0.016738593237880073,-0.019531670104881327,-0.007229332269297117,-0.016290917948299954,-0.0048935942004572075,0.0011040738793473004,0.011970701922345395,-0.0015091871793431189,0.014481457743366732,-0.023322070879080004,-0.009645696140648807,-0.005082940924542534,0.004545677755754429,-0.03194492674235794
2019-07-03,-0.00299555875656099,0.0032008825255784856,0.01933410523507506,-0.0043795998517168755,0.016433178641315882,0.016275718867237776,0.014391723111676136,0.009221484008818948,-0.003430687776470487,0.009270016804672432,0.010409114876863468,0.004307730587997494,0.005820710732256096,-0.0019138134398851703,-0.01282078792155994,0.00023487834034296995,0.021308077964556693,0.003832990253365809,0.0031570297012351034,0.00859922486026421,0.011742879680754159,-0.0007264660011497837,-0.0016588058824231755,0.015006898202131636,0.014074813798216956,0.011733204028250732,0.013846163308878001,0.0061298413570576304,0.001682798665692209,-0.0009415478219373385,0.014312877053700213,0.007987923646800787,0.015418660648657712,0.009327090570717456,0.012061290579451267,0.014625054316723896,0.002404257504190932,0.004858711282198724,0.06420111785182359,-0.0015929654283448613,0.01665449632545668,0.00951199431334615,0.013800213459455035,0.01341786202914208,0.004479249329042423,0.008327600894335596,0.010216367757127642,0.01579643666767616,0.007995460904626661,-0.002102165619840224,0.006119846216437352,0.0040708293647622185,0.006777946657479772,0.007737081963317349,0.008383574228869817,0.00704362077305376,-0.002064465073502997,-0.0017737977024561147,0.007368421831448035,0.007462738302071115,0.005622977844111032,0.0030866206402322405,0.0032686372021659693,0.011644495113023456,0.005738766591200317,0.009880212431984337,0.0263248162348817,0.0021912942972406313,0.004854461100133545,0.0012743483591430849,0.00037830387262216547,0.004409966896997908,0.013362670779757169,0.006045777372609917,0.005372212650909258,0.01218304062526454,0.009104414097257152,0.009596930779778967,0.012443399115717124,0.011594337870508786
2019-07-05,-0.0027391198628478053,-0.003190669567116333,-0.004012328843433055,-0.003665805116317755,0.0014059624262225956,0.009891542026539302,-0.007758773321986934,-0.0036548238548048673,0.007228928162971604,-0.002464414621818345,0.012831922268934148,0.0007711365747908872,0.007762619020199368,-0.0007377885846916454,0.005646822426943476,-0.0064023008215522426,-0.00929561447974303,0.007637896669996369,0.0024631211815373533,-0.0007304193087285249,-0.00628691707664808,0.013808251311004716,-0.011935583466657795,0.010080696067220618,0.008896670070909218,-0.008604324117659323,-0.006600952037351671,-0.0008309229934596596,0.00710711234604311,-0.010367605534430613,0.0015278564578724563,-0.010972201884162147,0.006507496555392178,-0.003017504169405494,-0.002708390093383639,-0.007207122598885896,-0.014124168043415652,-0.0009431992619960416,0.03378362329597695,0.0059387910658104115,-0.008368896315859242,-0.009422368794950287,-0.019097899857527856,0.007761456281638157,0.010373274613582728,-0.0016517483791370635,0.005354033373448974,0.0,0.002237173975007778,-0.008286961571943863,0.00060824336047971,-0.010810660565475305,-0.02264401972653074,0.0063981125082648305,-0.009405740468213186,-0.0007174869971356967,-0.0015516941753025426,0.014216348598013795,-0.028465300046313202,-0.0012344299895260535,0.011182587250754716,-0.0010257075765673918,0.013249349642117103,0.005843679989072648,0.017729757946967517,0.008419146307148573,-0.004445843817374673,-0.009938470908350538,0.009661664471107168,0.006361242032700609,0.004915799563129042,0.0,-0.00562058025568235,0.008075249007930108,0.000304938963742174,0.004012412227057505,0.0023080898347438428,-0.010736960552675257,-0.00893843611660039,0.018514234775650396
