Date,ADI,ADX,AIG,ARW,ASB,AVT,AXP,BAC,BK,BRK-A,C,CAT,CMC,CMI,CNA,CVBF,DIS,DLX,DOV,DVN,EMR,FHN,FITB,FRT,GAM,GATX,GE,GL,HBAN,HD,HNI,HST,HXL,ITW,J,JEF,JPM,KWR,L,LEG,LEN,LNC,LOW,LPX,MLKN,ONB,OPY,OXY,PCAR,PFE,PHM,PNC,PPG,PVH,R,RJF,ROK,SEIC,SF,SLM,SPGI,SRCE,STT,TEX,TFC,TGT,TKR,TRMK,TXT,TY,UDR,USB,VFC,VNO,WABC,WFC,WGO,WHR,WY,ZION
2018-06-01,0.012554237084545727,0.01248395682135195,0.009471325165502753,0.01699938559289982,0.009057743205948432,0.013378632656312561,-0.0005087340887844904,0.012396411524292272,0.01095903645693741,0.0069637883008355494,0.008846812169072571,0.0105981225897267,0.01945875476682901,0.008357184589272038,0.005108261618188781,0.011211861414201385,-0.0011058693740539915,0.01277422922111393,0.009714046219138517,-0.004089232626932948,0.0074820560414337045,0.006472787165732852,0.00588631995984068,-0.0026918173519914212,0.009651782039119983,0.012378093538957469,0.0014205400603384266,0.011198747412049181,0.021520044607416633,0.00428825515271436,-0.008622991190257667,0.012944776928046853,0.008894599837815598,0.022685979170926185,0.009413591044718617,0.009140481298451686,0.012989249615652287,0.0038599549691786805,0.006343386868076228,0.0036318075382379966,-0.0023191916209851504,0.016442818527325542,0.008630823675862098,0.021932556878240472,0.0030532492662289634,0.01281329562860245,0.008881202714615455,0.010688455218059945,0.011891193231158281,0.008906109613656676,0.0036363836612953726,0.01192389617442835,0.010800550552328314,-0.006499750488313527,0.008944600367321032,0.014498622569234954,0.018186158954347942,0.025713267837288445,0.010714281899143252,0.007873665548502329,0.014278677930187555,0.013350899675617978,0.024346924618279475,0.00985346934448561,0.013333489511689667,-0.001234419009519927,0.0052856256771962595,0.010879639454879353,0.009311861742456795,0.005555728161921181,0.00822608795259172,0.01540258971985664,0.0020943617666722147,0.0136280024965445,0.014153178661722166,0.012965072146929657,-0.006896541233614828,0.0038689716633379945,0.00964380916369767,0.015508102157533177
2018-06-04,0.016056599344437483,0.0019464207270905032,0.009195149934176916,0.004112565657784284,0.0161578445932693,-0.0012940548726237955,0.012213673062857033,0.0,0.007587805574589046,-0.004149377593360981,0.0008917850955254547,-0.006643669439944766,0.0012446124226048738,-0.008914656185420755,0.007835653682476407,0.01407287883065389,0.008856668584691585,-0.0005937057943350421,0.0043611339453921705,-0.03164255172638586,0.0019614895165194213,0.005359196611887551,0.007802386588646071,0.003542473968782822,0.004055698291622889,0.005769889359210412,-0.027659630190678297,-0.006994798120194989,0.005266402134568748,0.021403876082107587,-0.00027165662064554397,0.010954266764825693,0.0034984729772054024,-0.005171411236867818,0.0068795493205782154,-0.006340401009193419,0.0004611862080461382,0.007625135106806846,0.009353538627673519,0.012062680896135713,0.008717353533295169,0.003116369827455223,0.0183655647253973,0.012072485768638064,0.007610208209671621,0.0066006278179124855,0.007042078891057235,0.0030554185549469537,0.0017471330463660895,0.005517172013348892,0.00032955715474414227,0.009784996747446817,0.0041168663883968115,0.005472629133546292,-0.019946897389085505,0.006635225162569647,-0.002911667912619653,0.004585996381863966,0.004711486780544227,0.014756936453842684,0.005640909565705732,0.010762784615585774,-0.00040617073498128153,-0.006254626132950358,0.007894566759753863,0.04876337543994391,-0.013669961014593501,0.01691282748067313,0.001636834512566132,0.006998523119456923,0.014685798968118391,0.002955296294599119,0.02004182752269723,0.010189405682479169,0.015162052915381308,0.0025600162038155183,0.02222205339603378,0.026907849609829615,0.006632967593639849,0.007725819268233014
2018-06-05,0.006601370967691977,0.003886258250312302,0.0011156333591748613,0.013872313231540812,-0.012367402379250936,0.023964885967038718,-0.0014078472806596798,-0.009523716524287185,-0.003227512875507599,-0.004513888888888928,-0.00861300679375665,0.003343814435189163,0.0020723217624376566,-0.005130218922484553,-0.000209978129017796,-0.01724179084268418,-0.002992686866295058,-0.00044544246487143724,0.0006383105172711456,-0.019206879338134475,0.01622131140513261,-0.0069297284763757405,-0.0009677892655338693,0.003949644926841467,0.005481760442587191,-0.0030048530300853526,0.0065646403649690654,-0.0029350211685239547,0.0006548963191246315,0.003030830879135582,0.01169114317028952,-0.009480863079052493,-0.0015338673813125592,-0.0038306653813465763,0.008199411797559675,0.00045574060204911504,-0.005624613120807087,0.012483119266094356,-0.0004028102650038834,0.00977332384985874,-0.0013441768656402564,-0.001775159299099105,-0.0009220840350273596,0.0046389641152804195,0.015105813511020472,0.008196714771772085,0.013985989386548159,0.0017568759405641732,0.021084272215501354,-0.0002744117303438154,0.011524323967051942,-0.007847820718163812,0.0006837056743855818,0.00707045047777366,-0.0010554318617137515,-0.001115306198610111,0.0015162081614981116,-0.005630199052613194,0.0035166197465748006,0.0017109235854486649,0.009481277187717518,0.006425375166115632,-0.006097223388758843,-0.010574131469425319,-0.005594935895888886,0.028160273271437664,0.014925295716734288,-0.00483842273623214,0.015153772843789381,-0.00036588462515096953,-0.0069687667561523226,0.006089450700419441,0.0036164605912700765,-0.000560434501396978,0.0022062124255606275,-0.006018681442473639,-0.014945499891696246,-0.005227305926109316,0.007380288337752283,-0.005526959250755303
2018-06-06,0.014507227687555746,0.007741817807400242,0.0018572877790585807,0.008209602558640894,0.025044816208083187,0.0,0.016715689441745507,0.03159325286046433,0.017629102240407146,0.014028601325427381,0.022019475216254136,0.022874824438513297,0.014474708284337723,0.013986240672699823,0.006935701518164805,0.02139486996508988,0.01971176126893681,0.00401060643368889,0.005360597502792164,0.05569698553546121,0.008532049301154032,0.02308080643293864,0.021956694599721605,0.019002487158968018,0.006886715587664405,-0.013289560400588707,-0.011594534653214805,0.006947085793030716,0.02028805168317649,0.008596692949769835,-0.00725619854515247,0.014129313037180236,0.013687071773559545,0.010574281623742854,-0.002108575609813923,0.03872416002230428,0.023368076687644512,0.018717124966313614,0.002015339823125961,0.00967934884470445,0.005577050757420654,0.014376691982217693,0.010153828256767028,-0.011543539041065642,-0.004464258407341437,0.01626014973402823,0.0,0.011109999204836685,0.01676768801055295,-0.0016463725573891974,0.016976682598503823,0.015475650766198834,0.013951209410799192,0.02137174059160407,0.0073953864778943945,0.021015331062935294,-0.0019627096996079896,0.025554743433406024,0.028204433905088422,0.019640941618003227,0.01391634238809214,0.015505234871869611,0.017176697215795844,0.04452922897604461,0.020067233767718573,-0.007643892786754591,0.013655511866813352,0.0139772374947853,0.00775695381976349,0.0032930122787482308,0.004318775226644922,0.010737943635355407,0.01044889971876195,0.006728463337415391,0.015071972750967833,0.01981655302865093,0.07172443040681897,-0.005658791440548705,0.003401354054805461,0.024560703632541925
2018-06-07,0.003345744421863861,0.0006403262790570796,-0.0012975519902107546,0.0023264869947769995,0.0017450854510354663,0.0025433500816050003,0.0050507432204163205,0.001664584152519799,0.0190915559528968,0.007491693095121876,0.003224155388192651,-0.0014059980472633793,0.0004074192031027213,0.0021594360370909005,0.009183833695522114,0.0,0.00549505704884079,0.0010357291390061807,0.002031342137157832,0.010600027797990297,0.0010913986771614592,0.006863853538111364,-0.0009477504298027739,-0.0073936484725620755,0.0011400218064117063,0.018050523494820947,0.010264303665873609,0.0016368939403048621,-0.0019242738943975324,0.013326931319246338,0.010557755260186985,-0.007191094874747783,-0.00234230884127129,0.00706604011635692,-0.0031692126671430954,0.00877207038959349,0.003986755472576986,0.005581100763198732,0.00824614731490958,0.006078533312845469,0.0028686626058747056,0.0018994147972459796,0.007919386822431429,-0.00033385602705005013,0.020926813962324653,0.0,0.0,0.00023132695540017956,-0.0077875015118547,0.0030236287667329,0.006420827863226952,0.002506082356474204,-0.008082134614238123,0.004318608714988015,0.014681826551333543,-0.009844121453189247,0.0036519039514564255,-0.0077586788175674215,-0.005031792890993647,-0.0008372299226193647,-0.0042680024019932095,0.005568649310509377,0.013669276096941019,0.014407923576809312,0.0005517499577731844,0.005776790159246703,0.004145043237081092,-0.0023971748597504394,-0.0030499918552689964,0.0,-0.0008064221203972766,0.0011587919191073937,-0.002031432600855032,-0.004177211328046826,0.002669537356694951,0.0008995051488782657,0.005147836947882345,0.005216886435941426,0.002366249037915491,-0.003324589517163412
2018-06-08,-0.00882695638427844,0.0006399165236905535,0.023203775607587795,0.002449965242230956,0.0052265835274381,0.0,-0.004729953629676764,-0.0026586644165108586,-0.001561213067751921,0.003943325367019357,0.0002922290593738719,-0.0062060194919437706,-0.006519902098066077,-0.001251224808480833,0.00330917844446299,-0.0004188327525699309,0.014736058971506205,-0.0022167656346093745,-0.00012681687155158272,0.005005988939002615,-0.0029986043431246,0.006817195868385584,0.006008849158270824,0.000248494168931801,0.0014233183572041064,-0.01636653005315436,0.010885263905283882,0.006770879880909408,0.008354362450071706,0.011010980795949088,0.006428962331653798,0.0,0.0093912325320753,-0.0031033086367627805,0.008326963265749221,0.0030432754824827324,0.002797967285503189,-0.00012477065129867793,0.005784916230784587,0.014176383027201922,0.02974835476352089,0.009917223777790696,0.00956994599537353,0.0040054533409621396,0.011713140489707063,0.00799986398784136,-0.012069043139307345,-0.0027999919984946775,0.0043094160869718845,0.00493305498201857,0.038596338560139554,0.005675461179083907,0.010282135817196947,0.018472587791985795,0.012844786394444974,0.010243220801050112,-0.0035825737247460188,0.00375917289677985,0.0016315177158279237,0.011734980898663094,0.005649846866882413,0.003036737853048699,-0.0038668919346864783,0.012518305354041859,0.003307495043179287,-0.004212013293509509,0.002064194617647397,0.003604511183880943,0.00975978201693617,-0.0014591728892102696,0.0077999294840322975,0.004244526119432157,0.0020356902628395623,0.0011186005885015504,0.002495648892168134,0.0008987817175225565,0.043533588926856215,0.0033024152798697415,-0.00026225073731345194,0.004037823017637887
2018-06-11,0.003265234849416432,0.0012784104210989966,0.0001816031881751723,0.005917148149125806,-0.01386461446359688,0.00609014437503741,0.0019803692515529825,0.0016659417840285684,0.002432048061481007,-0.00436993079525938,-0.005257860534160552,0.006309480140545887,0.0024612678994542225,0.006124474574865646,-0.008657969221382289,-0.010058901205748927,0.0035582906891122867,0.016442064310869586,0.0010137949300046412,0.0026087827058547397,0.00041007354802946594,-0.0052083976302368384,-0.012260082373532821,-0.0005795013429298335,-0.0011371051739662574,0.00402122269397065,0.0035892297802324613,-0.006493196769669862,-0.00828514534292546,0.0066049882384631164,0.011711590963765728,-0.02354004773067153,0.002325964459914509,0.00961032310446841,-0.0042043397735637145,0.0013004867276527055,-0.0025200953820144756,0.007609067082510634,-0.007735006546287115,0.01856100111785919,-0.0055559640547495626,0.002165913048458812,0.0027938560943414625,-0.003656838520771033,0.014471711257701303,-0.01058178918205277,0.008726048896424698,0.007956176238185897,0.005209725692212341,-0.010090210011353906,-0.009213812129084564,-0.012227300235360561,-0.0021124277996041885,-0.009871271191248643,0.03556856763756677,-0.009045731659687917,0.002471763907897717,-0.0016480062145705077,-0.013517910733991223,-0.007456538322123563,0.004601346055974398,-0.00658954617081442,-0.0021899236637653585,-0.0021400566996718773,-0.0073259549489321785,0.013330130425607933,-0.0030897770878202113,-0.014067486858606038,-0.006058950010353836,0.004017892944868429,-0.005871332262360807,-0.011526897540212966,-0.00430250059037629,0.01508404901814564,-0.010290395488339765,-0.0030533683809381706,0.013497499542906244,0.012226061248102882,-0.0049856296874961625,-0.010841137217662777
2018-06-12,0.006213814938084594,0.005108802196830853,-0.010339197347235318,0.001662466597007084,-0.010545109630629268,-0.0005048658684302376,-0.00464415797987261,-0.0053224835006602245,-0.0005197886550045716,0.0008026778700003234,-0.007341174884223145,0.007613391927836277,-0.0036823429927567153,-0.0067096802941881695,-0.002079516428372119,-0.012701033522326544,-0.00019160814794794145,-0.0045178478158400814,-0.004682968083374206,-0.008043409483446617,0.000410155551492819,0.0036647801345417452,-0.004456361340662296,0.012501216716480856,0.003984140297159211,-0.0005527959203698307,0.0,-0.012371800422309565,0.0019279838634147506,0.008365284264341577,0.01657469292216507,-0.005099615757517273,-0.044772373891970196,0.005094390392572645,-0.0021110454390852462,0.0008657100438880239,-0.005774575274594129,-0.012317545561837062,-0.0049971388500802405,0.006074020383449286,0.018249768662684795,-0.004322929932348951,0.0,0.014013975091106134,0.008558881188552192,-0.013369059112279369,-0.001730081083655688,-0.014161418287369165,-0.006097650305762703,0.0,0.022318803121657904,0.001088157257411515,-0.003848590919543149,-0.0017420940510116667,0.010697949122527417,-0.001304080478912395,0.009863071833942971,-0.002400728192338941,-0.013868274723158547,-0.021702686022794904,0.00033741990703473057,-0.013804181489706524,-0.008180543398391693,0.007624523691437846,-0.003689714341640782,0.00012646691284690093,0.002066235599292865,-0.012750312084762738,-0.01161083592983636,0.0010911864335116928,0.0013424096124787788,-0.004276282050300728,0.013923996606404643,0.00027505869601829325,-0.014086931994655494,-0.0023417144165784887,-0.014528010294799554,0.006371624846895907,0.011603365469746496,-0.0038890669899788177
2018-06-13,-0.009507809838979142,-0.0019062132056817394,0.008480793307684031,-0.0006383639804535823,-0.0017760818245164955,0.0002525604433627482,-0.007048875070957639,-0.0020069763320740286,-0.006069059377867614,-0.0008054470060238073,-0.004732801466817871,-0.017651663930664085,-0.01848066603659948,-0.014137672326381634,-0.0010419962984397069,0.002144218349380056,0.018978152638903678,-0.016835058576581963,-0.010683445357177468,0.01574067953623004,-0.0058735693877413064,-0.0046944558688908344,-0.004155581576938183,-0.01880620718373438,0.0002833847050356386,-0.015613898146578431,-0.006437736033912289,-0.0033088968594848778,-0.002565990826552067,-0.004967782354430517,0.004917431282050133,-0.01770756863478229,0.0014293985378717178,-0.00833674134961404,-0.009972626159565179,-0.02422147097790117,-0.0019965824791469133,0.00025067292445934974,0.0008035925650218267,-0.01565245241474056,-0.04005111175446552,-0.003039189154409927,-0.01034829335910703,-0.0763408443991499,-0.009900755264743655,0.002709805134207377,-0.0051993176103681815,-0.007064752131289875,-0.018251538282042956,-0.002203813267881438,-0.06670717881526456,-0.010802225516431507,-0.002221602664247535,-0.02352434266749648,-0.019637800360618463,-0.005524552864541454,-0.007658106626090011,-0.009821683947256687,0.004855190819434307,-0.005119352686666745,-0.0006747695120916664,-0.0014544464669823398,-0.010661657564843718,-0.013005538870674682,-0.003888953695981523,-0.013279563039288345,0.0,0.0015372739502304,-0.0042587533399572886,0.003270182240778574,-0.0166220739199604,-0.0029278750182953894,-0.009589077104855681,-0.01801932752706248,0.0005104998930050009,-0.003972577244581221,-0.022112898016340088,-0.0038250082447514044,-0.03050038660622345,-0.006210768620150908
2018-06-14,0.006432229768337461,0.001909853794205274,0.0018279462449664052,0.010475213433972286,0.0,0.013622852006273778,-0.002599297694897862,-0.011393915286718959,-0.009071666614384744,-0.010585137087601448,-0.016793021639761596,-0.010148337949701602,0.0058574390468666415,0.002331632162898778,-0.01105559561214775,0.0038508050137633365,0.022951938541444727,0.00327554834561794,-0.02223924183781878,-0.01881938412691908,0.0016490101664023982,0.001047976988987287,-0.009951695879253597,0.009083342844349973,-0.0011333892792356748,0.015677863031506867,-0.017998738030976624,-0.0016596023089664458,-0.008360001125322203,-0.003194889355786823,0.005922970509980585,0.011859723067297212,0.01455462474179492,0.0013446011126823088,-0.0025944325565372406,-0.0022160798084049915,-0.017641285180957977,0.001629432646744755,-0.004215176583101776,0.013977928884447044,0.011049974970971599,-0.012193111881757979,-0.0030162399990535382,0.005699964845727434,-0.0028569028261344886,0.0,-0.00871052754647672,0.00023701505415241186,-0.003905288682424124,-0.001656609358539174,0.0006498347723928877,-0.025824546887411426,0.006389000804248202,-0.012692386128261957,0.015201141695682319,-0.005655904281340218,0.0006153534927362259,0.002746719763108141,-0.009496904978704368,-0.004288266948344499,-0.0002892022779441561,0.005461587823113456,-0.0010168530085026273,-0.04192592706871445,-0.025097737624755534,-0.01025355421983698,-0.008247809094486525,0.0018425035452240834,-0.004425217921291247,-0.0018106767927161815,0.011450376861250833,-0.002936575439263067,0.004422386971060233,0.007704335867922296,0.0015298918150292717,-0.0076142671252898975,0.021356722932076133,0.02919361318324687,0.0018823555227729383,-0.009821627061173621
2018-06-15,-0.0019665318861691317,-0.0025411773689575368,0.007481739623707018,0.0050569094006971405,-0.0053381824892303475,0.0632153476903734,-0.01242978172161191,-0.007457553961539465,0.0022885531640772783,-0.007056305451030531,0.00272057008029436,-0.020373512026483853,-0.022046511695916537,0.008738927827776966,0.005062583380740282,0.00042648251889065847,0.0009194261634779544,0.005639949606557559,0.009991842474118995,-0.03500365688298723,-0.00850487631068153,-0.0015708202131415883,-0.005512645901598945,-0.011809449334343247,-0.0025533200762715147,-0.003476655658116279,-0.01627207775914541,0.0033253039188783085,0.0013064491119187949,0.004357361071642085,0.0023039629265713124,-0.0018754960593818648,-0.0008436991598864685,-0.0016114667559581353,-0.012242189251335911,-0.008478056479083285,-0.0012032086501012618,0.006942469503019355,0.005643946512606357,0.0015818877491138306,-0.004711023200648534,-0.012637663658853104,0.00020191109791012352,-0.01594036355978179,0.021489699929968742,0.010811111567104126,-0.003515132421243683,-0.012092294835991835,0.0037638535617365854,0.00553090402417733,-0.013960891384738217,0.01501734235693375,0.013659070612406676,0.00730120462891648,0.023229816568825612,-0.00832882456644235,-0.007153239711065962,0.003347927520404914,-0.004373184951068199,-0.012058708401236684,0.0067053079403163185,0.0014484840877913019,0.0008146090876846035,-0.0007504517401603072,-0.002288149610048862,0.0003883184296993303,-0.008315757492384224,0.012565083812983824,-0.0011854479836592713,-0.0014514743647604522,-0.003773375325518691,0.008835569839096724,0.004165036971948366,0.001111995759601303,0.003904374672098143,0.0043845540621809675,-0.01599047904915507,-0.022061832328710507,-0.008319840173899085,-0.003065484435334942
2018-06-18,-0.004039173663860418,-0.002548132886893484,0.0061583008726859845,-0.011320773910426518,0.003577673436750528,-0.003745550144322096,-0.0005075118822910341,0.004098241710212447,0.0054453274336296875,-9.039516594466779e-05,0.006180523608404487,-0.008932090329027975,0.02424502096742165,-0.00503048997605815,-0.0020985028872477773,0.0,-0.0164446908683753,0.008854378996093537,-0.004295665289293038,0.021118241096824475,-0.001937237628152122,0.0020977889185851417,0.0,-0.006267725899929633,-0.0031285600503118127,0.003488784962094593,-0.007518647914330101,-0.004261345110408654,0.0,0.0007479273324804137,-0.013537859201101732,-0.005166383179809331,-0.003378438806480477,-0.019710681141962172,0.01471734902440347,-0.0004505863490330553,0.002594979732245317,0.0001244959073256613,0.0008019788838842246,-0.005415367207433852,-0.016092670383448082,-0.006995486115622729,-0.005948796833160186,0.011519089861943277,0.015428046549658125,-0.008021773804314014,-0.008818386816803248,0.005520065664245344,-0.00656246900597135,-0.00550048138952508,-0.02469545726256628,-0.01021034214427663,-0.0036057235990443193,0.01362994818364438,0.007111628768021072,0.0015363607474667695,-0.012326809763872126,0.0007584871669308324,-0.009292286503446268,0.011334073275214962,-0.005175201456411704,0.006328131174132334,0.0032535958649988483,-0.0005002932067695864,-0.0007644998173069739,-0.0016825300808506194,-0.0010482788753771732,0.008171678947545669,0.0005933703044571637,-0.0021801851972534925,-0.01325791544998256,-0.0019461159998778177,0.00035567138825598477,0.0013885615140725172,0.0016907734075948255,0.00181872896296853,0.021250388604907577,-0.009274003597442015,0.0046004775768480055,0.005788480359073533
2018-06-19,-0.010189222708811507,-0.005108319482965196,-0.0008999881357180106,-0.002926154351196142,0.008912710132148005,-0.0023494588744589207,-0.013506532954297601,-0.004761858262143592,0.0017470788597142572,-0.0031293463143254874,0.00044924673369184376,-0.036184827394874386,-0.03488384823641533,-0.018537798796864124,0.004626429305925273,0.013634367444169015,-0.00896693356058309,-0.0013162642838732141,-0.026931859967504024,0.012408550569203314,-0.02190188609070809,0.0036629286745166745,-0.003260534530488912,-0.005970671325308263,0.0,-0.009595785754487718,-0.018939393700678764,0.0017830863519090467,0.002609134893991616,-0.007374598189550441,0.008545204547651064,-0.0033049213157971824,-0.028248678058237386,-0.017910941785432177,-0.010686843859522566,0.008554884686524655,-0.005823745808601344,-0.003975245887388401,-0.004005417333064587,0.0015881066961689339,0.001924162255875661,-0.02098309798541842,-0.004361833499215151,-0.01352343235497322,0.011049437889379732,0.010781972064157097,0.0,-0.01444090764353867,-0.013054327091832185,0.0016593582669732765,-0.006414566731463789,-0.002456355079275996,-0.00828605022782547,-0.019680908480850468,-0.016431383605034933,-0.008488812294520587,-0.029691910963074553,-0.0016671136667539832,-0.030184069704159433,0.010344811337203108,-0.0017339101293011305,0.01077966034645228,-0.009324917347481199,-0.006009140862566209,-0.0009567650417651175,-0.007132127406085043,-0.032528889944610784,0.018613247791414267,-0.017049908156414273,0.00048121351994523387,-0.002193623454024518,0.007215273915205378,-0.011372770737524851,-0.005823812561961295,0.013335630938900112,0.0,-0.00981611455679221,-0.02409864642111781,-0.0035019386763124327,0.0053954632424833004
2018-06-20,0.00939437381000352,0.0019255466222878326,-0.0052253229180095895,0.006762776071485899,0.0017670309399135942,-0.004003670528517689,-0.007412394211630868,-0.0006835202927739648,0.0005232178653640229,-0.00592954307638649,0.008984620990092784,-0.001186646914235534,0.01850300622212031,-0.008514371281572619,-0.03098182239593672,0.005464762368512011,0.009896384746506337,-0.01201108627008085,-0.01168837987545479,0.024033005065068558,-0.002409327765454994,-0.0026073130603442296,0.0045796805492539505,0.019035161088139185,0.0,0.012075765703405628,-0.005405387349478041,-0.0026107903110305086,0.005204954982203969,-0.000652543744599221,0.001540249437612884,0.018000604905516582,-0.008430082670170647,-0.0009783925309280184,0.012345643410038631,0.026785646591416246,-9.308975758548499e-05,0.004801914196627788,-0.010858887361368197,0.01245755765477341,0.003072797148801598,-0.004133323718969906,0.0028524887125791487,-0.012265547419243017,-0.0027323938628979194,0.015999857758276947,0.0195728584661794,0.007992133104811172,-0.00382492967825776,0.006626042363718998,-0.0016990383897033112,-0.005627639179520583,0.009699604583156551,-0.01895392929097317,0.02126235351857897,-0.0022692058966798934,0.003289302687052631,0.0034916562939606433,-0.00773705729802987,0.01023889193186589,-0.004487612401971264,0.004977085951995752,-0.00010238037883547602,0.005541583308914966,-0.004786256566654101,-0.015410490530044174,-0.0010843739242132333,0.001473603671446444,0.006787236164618626,-0.0014800847102741654,0.004396892033538435,-0.007357557062926401,-0.0031159985881905605,0.009763089772213185,0.010827900555796965,-0.01089324955204185,0.14869887989335062,-0.007483511020175304,-0.01622075395241762,0.004830024782782161
2018-06-21,-0.018217797383997758,-0.003203076696964846,-0.017387944717914716,-0.012801040769298222,0.0,0.008748898858821352,0.002178221569455019,0.0017098909837478526,-0.0038346481286646306,0.0,0.0037103920479923946,-0.025151757433610533,-0.05914689089133096,-0.02410144526453528,-0.010585577351599373,-0.0029267787582842875,-0.011759167360363199,0.0008897261257092559,-0.0148179267205234,-0.03426455974535236,-0.016905571503778694,-0.005749777975902259,-0.0026049459554711163,0.035496157967821684,-0.0019970558155417706,-0.024001042947088935,-0.009316868069055961,-0.004164194972960944,0.010356095265639409,0.006178149110809272,-0.03281207975112499,0.006514854695494288,-0.01773711524875099,-0.015457819720377741,-0.016006314338492977,-0.001303766107244142,-0.00027858931267155107,0.0013653013824164173,-0.012604318743254628,-0.010514770511145466,-0.01053012802553932,-0.0012300078164771966,0.006298464722261254,-0.018991871955248207,-0.035616396283181584,-0.005249489507886951,0.00698087104063827,-0.013815309685454302,-0.015997428518645718,-0.004388284616042792,-0.0071479082775322,-7.052344722047188e-05,-0.007989289469299887,-0.018748039015810125,-0.01216729892382995,-0.0023776681989134962,-0.015688949873831404,-0.0007561543784948555,0.013999778406482255,-0.009290633966195783,0.0017449097897619392,-0.006190464050069622,0.00470707706018314,-0.004007717325256954,0.0015390009168165797,0.009948384325993764,-0.03474512601786017,-0.0032372711840766843,-0.0010482615991721511,-0.0022241368600501854,0.00793437418974885,-0.00546087843526033,-0.0030050138504189583,0.010082840410547522,-0.009558168335372041,-0.0020189716542451386,0.0010787074802032226,-0.013159410773714297,-0.017587149061799145,0.00605351991486236
2018-06-22,-0.0007060983964556344,0.005141512438803231,0.0038709417639692933,-0.003979940441942609,-0.003527646998421341,0.010079994938300363,0.006209173003259627,-0.01024230396165915,-0.006999402629081275,0.005407017543859638,-0.00635803863513551,0.002938375406930094,0.04894487461908259,0.005989288867707332,0.004585394787576469,-0.002096569181590513,0.004249545273858679,0.00014785912610482121,0.006485436002276135,0.05176189457934233,0.009682241188737395,-0.007886131510296157,-0.0173033566991605,0.01552280459909916,0.0022871268163044967,0.002700499227630715,0.02272726383718826,-0.00023880137118204026,-0.016656042445639785,-0.014477334501038497,-0.0013252963880159285,-0.009708731507100166,-0.0002981783338066313,0.00497317423934196,0.0038732231538309847,0.015672254377661288,-0.016370822467352664,-0.0011155323846739895,0.004117735519108656,-0.012208404872230405,-0.009287787396315195,0.006156617623638283,-0.008479537673978021,-0.002233627204636268,-0.0028408698846162928,0.0,0.006932476317473624,0.015105522876525113,0.009754844299300958,0.005784960553216756,-0.0133697579396439,-0.014009164112189332,0.010738148070229991,-0.015025753649829388,-0.0098535452573153,-0.004973966014572118,-0.0009517845515583101,-0.013474728282147796,-0.015204669671538551,0.003410179016224424,-0.001548381879335703,-0.009254413260070704,-0.0005093565500831065,0.038983674727114614,-0.008643885832051446,-0.0013134183594537552,0.0033746751101539907,-0.0014760720613260503,0.0056984993054147726,0.0026005143769016748,0.010586405193051096,-0.004511238398168471,-0.016397516891925257,0.007110647040736939,0.0018303042871778974,-0.0079089109299878,-0.0290949512430273,0.0046534548429228995,-0.004195699727435942,-0.017696243443377613
2018-06-25,-0.009486071287838627,-0.015984721907973176,-0.00440676449534716,-0.02023717011818582,-0.005309476054879969,-0.004873507613893602,0.0134733856855076,-0.01759233804745064,-0.019030666497460436,-0.006634303642410688,-0.02157726281306671,-0.024010149428820182,-0.05479443422976904,-0.013965562882732763,-0.005651153636044071,-0.01302504160266782,-0.017773184021834143,-0.0017772839259622142,0.001919711438197469,-0.03211622454951102,-0.0103046943534848,-0.014308815910248796,-0.0013288256690964229,0.0009552832612413908,-0.014261340839111347,-0.01701163898929403,-0.022988431011376265,-0.0007172579639627141,-0.009771861964635087,-0.005217583715928398,-0.02308903699826803,-0.017740515093088383,-0.013434812634551152,-0.0035345202121078723,-0.020061822319569433,-0.009001740323470231,-0.009078050359887846,-0.038344430547947894,0.0018456288323402958,-0.003891528848868453,-0.03867202477835663,-0.007954637543795218,-0.013948545888501918,-0.010074627345527332,-0.02421635540680589,-0.002638371313586907,0.005163364199389342,-0.02376092845369948,0.0004826684527561298,-0.003560471259592579,-0.018763309767710235,-0.006673251346062448,-0.002940713193478217,-0.015321155816820586,-0.014789397217331968,-0.024682493634515468,-0.014644525680713394,-0.016421415905610415,-0.03265290653346231,-0.01019521035771842,-0.011630714933465236,-0.00952026690366703,-0.02262075649638462,-0.015250754384265486,0.0019376465525877684,0.010520355825580419,-0.012331761851123946,-0.0026613557754517903,-0.01983259837976925,-0.01593211354246904,0.005372039044274635,-0.0035455486890469956,-0.004535268980138674,-0.002851631197889448,-0.011626214350596631,0.00037068902073622567,-0.04550512129316864,-0.005254328258511798,-0.006741651119463898,-0.01585296759777055
