Date,FEX,FNX,EVRG,ACWI,ERIC,HBNC,POWI,TBBK,UAL,CVLT,SBUX,MELI,AMSF,FITB,INDY,OCFC,FORM,FAD,SBRA,HBAN,MRVL,CSCO,VRSN,GBLI,MU,CACC,KDP,PLAB,HTBK,QQQ
2019-05-16,0.00874549643782463,0.009812734340309381,0.0027485908177493634,0.007500107932620681,0.01413032394567626,0.00611250731953028,-0.0033224612286243405,0.013388271259546336,0.0027929977072904677,0.0024057523920437696,0.014659938384504523,0.03979541669041442,-0.002155525235728817,0.008888888483535196,0.014713911005764135,0.005274351288376389,-0.004270878427758196,0.007503955388321382,0.008990920523440638,0.015420199080202757,0.0,0.06655280310117728,0.015215672189988982,0.027884765959177216,-0.028638271132124582,0.031664621174957386,-0.03182135881840409,0.009049764968910745,0.014107764951074353,0.010049375297489282
2019-05-17,-0.008169464747713517,-0.011631727989095841,0.005653699419308378,-0.007582076035315022,0.004287193128088784,-0.0036451169969121677,-0.0420836754599736,-0.01930899706415634,-0.013078249056765578,-0.014599990844726518,0.0001271377471190327,-0.03551940281380761,-0.018610794992233837,0.0014685643163370177,0.005198273130377462,-0.006860732369937339,-0.036764671508278,-0.009793019129230474,-0.0020251193876329454,0.0037965559267552074,-0.0207794235116876,0.007508989872202276,-0.007773296017800635,0.006859859711348948,-0.03350323759428475,-0.010846333629870197,0.023076838684040535,-0.02466370685505792,-0.012274818335719972,-0.010220037068916943
2019-05-20,-0.007396319567923748,-0.007596702313145243,-0.0003408215879373566,-0.006111715830058317,0.021344829790192588,0.006707327446877187,-0.008989168161614436,0.010362734240704219,0.0029447590646567434,-0.011974835541023854,-0.02851344954169943,-0.0008353733446430089,0.010667095307053787,0.0032990406541066886,0.04518260290845744,0.008939733197024236,-0.02671756165137318,-0.007939890879358313,-0.009132392694118696,0.007564197759374336,-0.038903402270831666,-0.006033659938189717,-0.005837027432523678,-0.004954970596710462,-0.03993344678419686,-0.0008059659604302549,-0.003759347031157767,-0.04712642027594949,0.010770335875248227,-0.016881214194922722
2019-05-21,0.010668953927853053,0.013809290495798265,0.001363330132778895,0.009084540717651413,0.013584253968007332,-0.004845713344169167,0.023116800288333295,0.018461569761618613,0.015047753720076606,0.0028759118482082346,0.011348972651911815,-0.001985776786058824,0.003853010196326112,0.0018264238728535886,-0.004948058354937723,0.002416205759965484,0.016339869077347524,0.01095192716910609,0.010240403199182513,0.009759866072814205,0.03035855934561038,0.00910547036003595,0.007210480453474721,-0.06909444365703732,0.029463088309002572,0.012778373879631433,-0.0027444570746301133,0.020506643796889268,0.005737903296780589,0.01044730915236114
2019-05-22,-0.0060320780763867266,-0.008587324817606268,0.003914395399090775,-0.004016534904075386,0.036082386251862886,-0.015216087178584026,-0.011869600486361431,-0.020141063121136837,-0.013137326157025231,-0.010446503988554401,-0.003611986902365971,-0.006038959593225424,0.00283744456647117,-0.0021881619942171193,0.0010468410240795922,-0.010445686902873175,-0.032797441969531826,-0.0024998205075490443,-0.0015200712962949448,-0.008921778112049084,0.00892861624721597,-0.014685005764978332,0.010891770819461355,0.029755869658490086,-0.025533155171750144,-0.014692032976099889,0.0017200252924631787,0.05555558686873896,-0.008964982097381391,-0.004454613787056361
2019-05-23,-0.015340527099461432,-0.019414602392702984,0.007628399114183004,-0.011264387498182482,-0.032835821240592034,-0.022867511376172378,-0.022286281194617508,-0.024665959137651017,-0.011846526915559985,-0.016973704647368693,-0.010873648646572476,0.01963158767932005,0.0008319724147725083,-0.01242683643682474,-0.005751716845392663,-0.019894594923869358,-0.023936147446166123,-0.018379451345902686,0.000507379576911271,-0.020255241827660697,-0.021238624752698776,-0.026934949077822568,-0.015478727562248884,-0.009739977208826911,-0.02620229201553037,-0.014379328332843833,-0.005837769299787854,-0.0649495972995533,-0.01644761893619595,-0.015302191009499588
2019-05-24,0.00308165176820574,0.006853526282116995,-0.000504743063585944,0.005485260286669513,0.03189291029215835,0.016444961341936182,-0.0014799235870514016,0.0,-0.0014831632820482277,-0.0023162898813170463,-0.0034027154069348198,0.02045913381517206,0.01080809163576757,0.007772352691032047,0.014725368724004984,0.008699265655099486,-0.00544958597022982,0.009078005219953056,0.0020292288182546248,0.011485598782767559,-0.009041722589591905,0.0033217653793040647,0.0005138019119250714,0.013114584928933581,0.005322207507967747,0.020890934693065688,0.008980988769690113,-0.011976093042061042,0.023411509351429327,-0.0005051356197741663
2019-05-28,-0.009387079630548634,-0.007411709731962368,-0.010604374935700545,-0.008532687063622202,-0.017946058043224578,-0.011823146617109814,-0.011414395604768202,-0.013698642526479232,-0.011016207198450312,-0.01772900239871833,-0.005909103503692115,0.013551648742385236,-0.013818033388974693,-0.006610558879715622,0.0062191956093200496,-0.011909559308120876,-0.006164393851805561,-0.006184898597147992,-0.010632594505297965,-0.009841232304662162,-0.02645995369674592,-0.008092675232211244,0.0002567295063775621,-0.003559681988055341,-0.031176359632299477,-0.02221801449301075,-0.012667058456232283,0.008484811493844724,-0.007352725100450819,-0.0037608577639062224
2019-05-29,-0.006202592965730336,-0.00777239052528389,-0.005917299033834533,-0.005784220824650799,-0.012182649933502376,0.000629617021543627,-0.00030000518073858284,-0.0064101995879434215,-0.008135187903198893,-0.0025784861242234003,-0.0055484344356223625,-0.04490664186425419,-0.005838297366955847,0.007393761448914349,-0.00849870570930611,0.005818655552888519,-0.0027567168312931933,-0.00777937572825893,-0.01637697137580485,0.0022936864950737768,0.03186493916586697,-0.013907113047404662,-0.0013348404418407345,-0.03215342410966948,0.010625528485321833,0.008777803751775837,-0.014216241345851532,0.0012019506308464933,0.000822947260237461,-0.008225673008185108
2019-05-30,0.001386747696067614,-0.001382334960898679,0.0,0.004398897203834906,-0.0051386823349861555,-0.009439802173653478,-0.008420797804863822,-0.011828022375865221,0.002776040639786981,0.0073244327014072574,0.01182247036645423,0.008158841016187912,-0.0003354579375567379,-0.013210874070250456,0.009351048433315245,-0.012809953905575155,0.0013821357097640874,0.003136371204650379,0.007804390664063021,-0.012966892944936914,0.007720297316417435,0.007333891503184864,0.007197215592202655,0.0070468237268423994,0.0009011370692171283,-0.007608366704883185,-0.0021105882822587407,0.012004847825405118,-0.013158205520846011,0.004203741842197184
2019-05-31,-0.012638517953007633,-0.013841721327329193,0.0031057224170110143,-0.009748645430910918,-0.0010331049652887447,-0.014612606548442542,-0.01182911274364784,-0.03155603646294525,-0.022901719729055192,-0.015183898844275623,-0.0014442529110416658,-0.013436093986270548,-0.0001677293066065788,-0.014503519970431422,0.006690427358849282,-0.0029301349556244416,-0.008971712663518261,-0.00838469681915921,-0.0041301142812983915,-0.02241154685929536,0.004957136883189328,-0.028747477873839022,-0.004797953233625751,-0.010329775910288386,-0.021308608702312215,-0.014361596781629293,-0.0063445293416440895,-0.03795974340618513,-0.007499892909801242,-0.015952701432965677
2019-06-03,0.002805546050384189,0.005146603514496029,0.015135838228252707,0.0018548905032476082,-0.013443773310349516,0.006447654985328066,0.005678153528264174,-0.00674151331618722,0.0009014770566473373,-0.0010857597804324604,0.0021038014065104527,-0.003067377024627116,0.006378923666445768,0.00264121873524803,0.00894694872222268,0.010075774701924445,-0.005571025460913259,-0.005158926571855571,-0.002591995299741079,0.014229207433401392,0.0022421857874772577,-0.004804839379899617,-0.028977266492728027,-0.008417566678119437,0.0024530418389934194,0.02629330093745308,0.0,0.0036992216911879705,0.0050378611503894,-0.02201782503701255
2019-06-04,0.024304746247905795,0.02901471634410524,-0.006438446292705402,0.01623482041902946,0.01677158663246492,0.032030787755276346,0.03662473636600083,0.05769233258808648,0.036026703273100535,0.02652176566745923,0.030175728455123396,-0.029994544319782657,0.010341707368091146,0.02860383236190156,-0.0022804726912634132,0.023690830916040406,0.03501400625698525,0.01800625712095827,-0.0072765147161658605,0.0420890350782237,0.047874830063104445,0.028003028380546136,0.026197554040798376,0.014261646482497392,0.05506295370901548,0.030935736845822515,-0.004256877135987325,0.04791147090900982,0.02422749478343844,0.02815664327824119
2019-06-05,0.007340590997509944,0.004373207929752709,0.022510212995640932,0.0035033156692445555,0.005154695047062452,-0.013656290830918683,-0.005152355796553154,-0.016042841292484677,0.016517658799098056,-0.003388391428968407,0.01833944162869061,0.03161081319322245,0.0,-0.0058543726822611886,-0.005332574926552924,-0.004060315048389995,-0.009472218685912859,0.017829512089321264,0.011518603036688724,0.002991752750057586,-0.010674541540182436,0.028555241997370473,0.031087645747477133,-0.01707403087731596,-0.03334301019197572,-0.009753958348764469,0.010331531816075934,-0.019929669591528865,-0.01305065864692212,0.007432299871990677
2019-06-06,0.00542267807338126,0.0021013090995511963,0.009172726629957495,0.005306363192948638,0.004102632173782705,-0.008181282078838503,0.00029566098071320823,-0.020652128730693664,0.013561400501461485,0.009137277786392728,0.01800894372481343,0.022032816462150828,0.004642113376707169,-0.0029444240971298052,-0.010467086143563287,-0.0004076260324051839,0.00683056184769959,0.005422075401080306,0.006728603865637117,-0.002982828863602016,0.022442393033390795,0.006392739307466755,0.014625891500563704,0.011920995474309803,0.0038991105296966033,0.007235902206153444,0.0,0.009569369257348859,-0.004958753037660468,0.007945097708835558
2019-06-07,0.0070792565823931675,0.005992584822155367,-0.0004957799174547528,0.010557186432057719,0.01940737509445989,-0.008883099688461238,0.01730813869264991,-0.018867932516694608,0.003736711210400312,-0.0023162898813170463,0.013267688279960277,0.03919611424861191,0.0051156409401587055,-0.009597660557172039,0.0023218032095684293,-0.0012234781678548412,0.0020353247701057064,0.008158399818644302,0.002056521482741047,-0.008227634109247428,0.015196480573105964,0.015063792697358247,0.018842865185960456,-0.008751414635470578,0.015536683417437525,0.02074204292318904,-0.0007055011671254219,0.010663525718303868,-0.008305886153478825,0.019311842937276502
2019-06-10,0.0058577944183422215,0.007148068128477014,-0.010581938549359848,0.004261094168987345,-0.030059982135853924,0.012164079550676776,0.032281334086952995,0.01696828234628045,-0.007205458127889308,0.00949769423374458,-0.006668387031857348,0.01980186923135019,0.0009848069413247451,0.007081476306310064,0.0012870500642365723,0.010616601822512228,0.04333103383974701,0.005897357744023335,-0.008722216408482586,0.012820698939371988,0.016632099507485565,0.008760695433981391,9.65478602756864e-05,0.014601050457389686,0.02794886010990605,-0.005044506922788683,0.009880141884569538,0.018757309779701137,0.019263055570168275,0.011654872904178548
2019-06-11,-0.0014977063247052502,-0.0028091430083707625,-0.00919103901134044,0.002874341762554522,0.0030989548453439486,0.0044273835357679925,0.008451801434711692,-0.0011123725402044649,0.0012096102133296593,-0.002927100125152071,0.005370436502486031,-0.0051260975035745115,-0.01344879936912402,0.014433744343349098,0.0015425189760842617,-0.008080756334765682,0.010382858468293898,-0.00477202755018058,-0.0015530836911873402,0.008190588293239376,0.008997700593004865,0.01222960846433696,-0.0025589773187196796,-0.018741658096572578,-0.0028617543891046315,-0.008688718715958332,-0.010132909145393887,-0.009205975554549606,0.006573532705605345,0.0013649109579578766
2019-06-12,-0.002332827205894894,-0.00014821126722042166,0.018384045409204797,-0.00573208984510698,0.003089680108303572,-0.004407868212615518,-0.0121527153445955,-0.006681455345312948,0.01232335766376269,0.003145345569267821,0.006798968024645857,0.016484567997375077,-0.0004990112491108922,-0.010944620970750107,-0.004620209460807767,-0.0048879318978670705,-0.04495824168177931,0.0024658058055411214,0.0015554995121112025,-0.009601095076155253,-0.024726247882819963,-0.021887462720932338,-0.00038729387013947125,-0.012960322321125428,-0.05396111045364782,0.006764418074632905,0.00529493905533629,-0.005807112549856108,-0.0016327878436354082,-0.005779358451086569
2019-06-13,0.0061801635696023816,0.005931966647828357,-0.0034780935868463647,0.0034312492497461378,-0.014373718101981958,0.0069573957694522015,0.013999150268006577,0.00896860123562826,0.03962286261544823,0.005852817274327071,0.0050642871128834255,0.0195377909171075,0.01131093673992134,0.0036884256773506152,-0.0043836252706073164,-0.01187076185053626,0.020174861670725797,0.005329973917787667,0.00828143600455844,0.0014913662610560596,0.008312757572788598,0.005549385145191543,-0.00547214231222326,0.06910846452728969,0.012742708229829702,0.0031341514988882935,0.004915668826239505,-0.012850537962530661,0.00490615511930903,0.005922349079338973
2019-06-14,-0.0033638780806711788,-0.005171713294413127,0.008310043528334088,-0.004377027580684811,-0.014583153320549047,0.0,-0.032910273256848366,-0.004444440205891964,0.00011482190518186108,-0.00914377881287598,0.010678128000837006,-0.030821797114075067,0.008881371330731636,0.006615329242882995,-0.010619122492313449,0.004142630057728969,-0.043506911278364924,-0.006255698462174997,-0.002566796801421023,0.00526703416876817,-0.017724649427915518,-0.025280288130799966,-0.0008277922342670996,-0.003878615638440941,-0.021569977546359698,-0.006350859284491528,0.0003492739192374472,-0.030769258550367606,0.0008134637700119018,-0.004252310577769869
2019-06-17,-0.0018378695811208656,0.0025253594639940147,-0.00675805801701157,0.000918124577844015,0.009513438686977072,-0.01130650936814448,-0.00504697418267297,-0.006696475375139399,-0.004017517131326698,0.006711402952518153,-0.014482477631840962,0.004626583743404966,-0.0016302358419396645,-0.015334086864958407,-0.004871478923689665,0.0041253343507441365,-0.008270150493879691,0.007390061474211507,0.01852824572593459,-0.01721535054243184,-0.004616313153015694,0.011872133357723191,-0.009064352378827079,-0.011680595141102201,-0.007042007035724773,0.0038019813753651377,0.049249082310167225,-0.010988913739280348,-0.01788580325550948,0.0060231448819063615
2019-06-18,0.012052170731331913,0.012592056185143807,0.0018255098841457595,0.012927413936459908,0.009424211853075848,0.010800591265561987,0.051883940855337096,0.025842753457176793,0.007260630485028896,0.009791692097981697,-0.0012046822491722509,0.006302051495388428,-0.0009797170279741696,0.03374132216064041,0.008467728958142517,0.008216976051081515,0.021542700385426272,0.007607693187727804,-0.010611509834378086,0.018278735230391696,0.03499174223292112,0.01173275582923905,0.01273727498767685,-0.003611424977059796,0.05735416612437194,-0.022643513027826856,0.0009985873100888387,0.018518470551362576,0.014900777953110289,0.014531385607833291
2019-06-19,0.004300489550896236,0.003365032697987713,0.008779279147628882,0.003293447296103258,0.016597365605603764,0.010056363737997565,0.001929016026716468,-0.010952944163884037,0.014416500162844903,0.0026820146512074317,0.010733077050795625,0.029931777837715723,-0.0026153940481092874,-0.021162243899336852,0.00026225117212397286,-0.001222480883476762,0.001360575375726647,0.009437948619712477,0.028600637209753366,-0.011219281301994677,-0.0097760637380232,0.0014273758528373648,0.016898966761745404,-0.02207577898667845,-0.010207201936721866,-0.00020948951043764374,0.011972203618118016,-0.01575758962920215,-0.007341276009908526,0.0037550503252627987
2019-06-20,0.008563806480323954,0.005833077369937767,0.0067322131890312775,0.011352982225307118,0.024490089625299305,-0.002489156928888514,0.020764581880627464,0.001107445091645065,-0.017144193657534723,-0.0010287909183200883,0.010500041434971852,-0.00771763216448651,0.03785646190808922,0.000366265429010193,0.004197493437603228,-0.001224180035712119,0.0,0.007078337921174072,-0.004468986956693843,0.0030255875191758097,-0.007815862470552215,0.02280430521650989,0.007688313177429684,-0.0030580555846670965,0.0061876161775717975,0.013095038585285712,0.01577394130971732,0.020935970282004446,-0.0032864906497516166,0.009299415701932823
2019-06-21,-0.004245647116241313,-0.006668895115091944,-0.0011416984286977128,-0.0027049754182932872,-0.006972082279665948,-0.009981240058330454,-0.002289925360111189,-0.011061989147312823,-0.004819809179333112,0.003913541594068981,-0.010273009528493748,-0.009097445171788676,0.0031580191030593507,0.0021977801923944718,-0.007053348936094772,-0.01143785655709606,-0.006793504052694632,-0.008355228231237133,-0.023939921941184772,0.0052792405375483575,-0.00621875360108759,-0.006619076916715261,-0.0012795959910708588,-0.07089298934815569,-0.026354117946084665,-0.004239628974715304,-0.008411505150135445,-0.012062772247272036,-0.004122074024505151,-0.0014825294654309262
2019-06-24,-0.003935585077920578,-0.010069869478973925,-0.0009796600297187208,-0.0010849018308366487,-0.009027259480399508,0.002520683243609767,0.0055358704560330985,-0.0011184872121762224,-0.001960310961166445,-0.018465356891370854,-0.002027659320509634,-0.014033197936234698,-0.0036204353321632743,-0.006578791636886461,0.0013154915095952013,-0.013223138458225758,-0.010943902097437674,-0.008291917789529424,-0.013285711885105855,0.004500929937068188,-0.007926314262222123,0.002630085363546586,-0.005599005510634414,0.01577410564118753,-0.0018046773513344938,-0.015369328414908234,-0.02218629573532982,-0.01831497267589033,-0.0033113086790973467,3.160794682788293e-05
2019-06-25,-0.008231936733617773,-0.008845719124540907,0.0026152555774254793,-0.00800985530383147,-0.01619436721240919,-0.0012572509771703322,-0.02457401112587665,-0.005599125310878583,-0.017215545241206054,-0.01254177408460222,0.007172604740355304,-0.011675795928195232,-0.013743958568425696,-0.003311179377641027,0.0013136511406317553,0.012144064718373482,-0.005532498167012956,-0.00957500379100229,-0.0025893104031484704,0.0014937784057789116,-0.01555945458332686,-0.019237401266638088,-0.007968732901034725,0.028891217602042385,-0.01536607784386712,-0.009386563060018172,-0.013346613590190515,-0.008706489053918354,0.0,-0.017166449772767156
2019-06-26,-0.00016595969769228613,-0.0014874440328851435,-0.027551472743200578,0.0006844989688354897,-0.014403294148526147,0.0006294560175250652,0.029323074679931116,-0.01126130407443382,0.0031742802752250387,0.010372520033014476,-0.010326555400884452,-0.008656893797692078,-0.029152435450799263,0.00627548084658458,0.01180813336961406,-0.007447170266615677,0.03477051432690059,-0.0050381937752874695,-0.02024903540374423,0.002982719371354081,0.012814804390892887,0.009272441070917292,-0.010630046099489476,-0.009125978486393183,0.1334150358746149,0.012712137552183922,-0.027392513951076003,0.021330057416101278,-0.002492066820297345,0.004650449209827601
2019-06-27,0.0069731911603883034,0.015194776017798395,0.0070409064892882345,0.003829062457465726,0.001043828487610421,0.015723211070328924,0.03036002412858574,0.023918000516374383,0.012891110400993444,0.015084878014004488,0.0021587709956665257,0.002380112728999517,0.028212655192935365,0.009992641337184471,0.0010373158122543025,0.014172283433232957,0.03427420866663056,0.012590479078626204,0.03073640819036605,0.014869816390522983,0.007591997149267504,-0.015370960184284077,0.007778570151105502,0.0386114548591463,0.027807699007656117,-0.0034483066177264377,-0.002781905366470605,0.03685494157339142,0.019151007357536942,0.00382184025539134
2019-06-28,0.00972803683805834,0.009537530116221715,0.0013320358371979868,0.004223309591557811,-0.009384842127400428,0.011764424599050471,0.04075781570146342,-0.007786395618062603,0.01295849522882575,0.02414856863821302,0.003231181113430237,0.001801360230367921,0.023267453306572206,0.02235218187561916,-0.005440458214605481,0.021373251432237117,0.01819361447205381,0.008920013954775818,0.012339295477101997,0.012454471411305734,-0.0008371166525110718,-0.017943604293752413,0.009021226647135228,0.05593473294348317,0.013659076408846227,0.02082453222873548,0.007671135217055536,-0.02843599325241486,0.0008168963552606101,0.0012868405186818865
2019-07-01,0.007837955752333814,0.006104223350796856,0.0001661403924613225,0.007868827907191012,0.003157978409546125,0.009180215149500848,-0.002245381208786923,0.011210805001615531,0.01027977001842384,0.004030648271758253,0.008588836096666164,0.012324857032256942,-0.004547552848123582,0.015053968890528902,0.00937729546873367,0.004426344935964943,0.024250105865760485,0.005894310586976426,-0.002539503571727164,0.0,0.016757269133125252,0.00018265106327319813,0.01018364035725483,-0.033591923976918125,0.03938832547739479,-0.0034309017435886213,0.020069165678226142,0.05243906282655342,0.003265356565235855,0.013494672543213238
2019-07-02,-0.0008101701667424521,-0.0028891257315734054,0.0081449852673674,0.002422814508950877,-0.0010491221647659366,-0.011522085659302128,-0.022499963847218085,-0.011086516230013554,0.0047485111682437076,0.002207960879674342,0.011354469531719369,0.012384723224867056,-0.003150556304741703,-0.021539751440804222,0.002580629672318535,-0.006810858727969049,-0.011837980648907398,0.002796746989474075,0.019857750391430562,-0.014471892217622906,-0.009888605865230216,0.019546955620508788,0.01197413598864805,0.020387755742322433,-0.012715037665632978,0.00487374892775172,0.009497923445029421,-0.02085750901376926,-0.014646060810703077,0.003962512659376527
2019-07-03,0.008269842494867508,0.009417851572899094,0.011706561010830896,0.006311391075109807,0.01680669551345315,0.006798606563809706,0.03337625322954074,0.003363198734820605,0.02025425190427943,0.01942722240685768,0.026663465749847237,0.010431017362963368,0.013432392978044438,0.014074621638400675,0.0020593654830001196,0.009681320808266003,0.0006305314689982744,0.009428771420056492,0.013978880840308294,0.01541882060693811,0.02247178098029745,0.018391761238004234,0.01515285015307688,0.011463817120072273,-0.0002525485544087047,0.003921457230134706,0.01992582952006039,0.0035502643370828313,0.006606212419741464,0.007526251697461017
2019-07-05,-0.0019297831131733778,0.0012918447355667606,0.0027703680841839606,-0.004670569497185695,-0.028925918884937896,0.012277328452235725,-0.018562107370572623,0.017877078304121996,-0.00088234071545501,0.003929213010740451,0.0,0.00735568411552201,0.003897968308768096,0.00889665557603192,-0.007192418150110402,0.018378016622356386,-0.005040953010897686,0.0,-0.0004925396789566827,0.006507262327727581,-0.01098919009057242,0.0021245308052479928,0.0012439185945973819,0.006477082404930279,-0.004294113826197599,0.00694867454448711,-0.003973615876809222,0.001179272337460402,0.008203350791565978,-0.002037145451489364
2019-07-08,-0.004189415225530735,-0.00716778714357591,-0.003900490030523396,-0.005228470951737507,0.001064002224158811,-0.015160604741644157,-0.018660883671565043,-0.012074606017863143,0.0008831199281242874,-0.005283691802909551,-0.003986793539854316,-0.012864743594096395,-0.00994086547827,-0.010229329070280624,-0.01888767802705338,-0.011769488396462413,-0.010132985927717053,-0.006972488534697341,0.012315649507943727,-0.013649156286660191,-0.0065840226580325956,-0.00724397418847289,-0.007776199452809052,-0.06370648056283013,0.025114393823278736,-0.0022457648292193433,-0.0053190459635734655,-0.015312145812201416,-0.013018478044122483,-0.00701378102174266
2019-07-09,0.0008090539723419887,-0.0015879641208520479,0.0026105622616621194,-0.0005391453144827363,0.003187934947435078,0.0036945538087966856,0.013362588791960395,0.016666624281141518,-0.013345087778849019,-0.0003934774157622334,-0.002401791772053352,0.016810367712684737,0.0007847388602808536,0.007127767456336587,0.002109759723497362,0.005557834282305718,-0.03582856145338742,0.00437180813284721,0.001946282017202483,0.008739884315557278,0.017398371804619117,0.002669472776871684,0.00853271956015833,-0.013402264066587621,0.02326158519283328,-0.006691261406935878,-0.01771401224738045,-0.008373169581210371,0.01071728181885967,0.00500759934256334
2019-07-10,0.0009699722945777367,-0.0011570344592191084,0.003905567699085566,0.005124357150929848,0.007415471562087994,-0.00674847947390278,0.0020285633034571315,-0.009835978433410109,0.0005589431284320767,-0.00039363230118283354,0.0131835049717699,-0.011286968428103616,0.01238423926279486,-0.021939343927997013,-0.002631338681060469,-0.00631642299422952,0.019243528050808534,0.0030340368794661288,0.008742160934219756,-0.009386381628113782,0.02198700718105373,0.014022255921259053,0.0063914523207337925,-0.025426755880791352,0.03748484238442651,0.008343156318426859,-0.007825667892356725,-0.025331729687973592,-0.010603639624696237,0.009965379653057882
2019-07-11,0.002422916902988792,0.00014487151837894174,-0.002269411071738836,0.0012071162441777972,-0.004205985608796814,-0.0018530201578564887,-0.013919040911898217,0.017660026490250225,-0.00033514443727999943,-0.002559579952192692,0.007807356080036021,0.0015157357327084675,-0.009910487839731363,0.014833776258716735,0.0010552673174974991,0.001191783509058686,-0.00651037955928202,-0.003288016126808624,-0.012999518836772084,0.010204105403844643,-0.005990566178607604,0.0029754883921353503,-0.0012794128526666393,-0.0328805713422774,0.013519784555080072,-0.00014302386746634088,-0.004115260084163963,0.006188142476111436,0.0008240828703398595,-0.0007270675179539277
2019-07-12,0.007250980583807021,0.010132907084505094,-0.006661277976392044,0.0029480433669251127,0.015839294933774895,0.008663404497386562,0.02040299367687215,0.01409979508415038,0.019557442270305758,-0.004145264214472477,0.007858803691091154,0.016553942776543984,0.012668147268406038,0.005347404191688998,-0.0007907286558940241,0.011507945433817168,0.015072053655741158,0.007916712145093596,-0.0004878956209984908,0.0007215155627180447,0.02049023299104924,0.011343896525330077,0.004849308997408874,0.006651778614636283,0.023689169733044135,0.011197178123297125,-0.010674904664661145,0.01722021418844477,0.0065898878255337134,0.005768436058128046
2019-07-15,-0.0009597977136968083,-0.003869189784610483,-0.0026170472729464267,0.0008015247689872051,0.0,-0.01411046397759097,0.0022638131173913223,-0.005347613764161596,0.000986477415094722,-0.0029732710329133383,0.004344558915429175,0.0004962969883586243,0.0057145798430866535,-0.013829802058842877,0.001055214248791847,-0.01059256881643944,-0.0025823087439684755,-0.0006544671902130039,-0.003904279606570804,-0.013698543012368725,0.024015765784262788,0.0017255720991458112,0.00632830895164771,-0.018355277814799176,-0.0024714067710592813,-0.0152357257607596,-0.008005750397778955,0.006045856625510604,-0.01636653427760759,0.0032034517167665033
2019-07-16,-0.0017614862011029464,0.0021581894194104834,0.0013121580209256578,-0.003737906697432347,-0.0031185250872620696,0.002489143082949008,0.0023839219333801065,-0.00752695129708425,0.028471293066248737,-0.015109310796435182,-0.0008872489772356884,-0.01729933406386419,0.007063970802485109,0.0014386144083320396,0.003952601171409276,-0.0011895196487610171,-0.01618122997322491,-0.003667868404564567,0.0004899676873730829,0.0014618313152079399,-0.010765074554502485,-0.007407503829079509,-0.015834229697857083,0.025430057426092834,-0.03017996881060525,-0.004822008975242431,-0.007368133278050193,0.003605851892539258,0.0016639189635063723,-0.005150471987053984
2019-07-17,-0.00882263886463186,-0.00904397463848683,-0.0006550587253204565,-0.00442143923547722,-0.1094890373889087,-0.0062073298358598095,-0.0031294297130106674,-0.010834174729675183,0.009156735808326655,0.011909570885836773,0.0018873345776324602,-0.0035019034553724904,0.00853915444472264,-0.009694922687507379,0.0010498398974554402,-0.0019848280223647707,0.008552639215276603,-0.0009203943427912309,0.0029382870858090104,-0.008029362670621154,0.014380142546322805,-0.0071154215525233155,-0.0026661676122403666,-0.01568188254793801,0.007198920388842289,-0.0038556600354381354,-0.010958063563061171,0.013173610976277006,-0.010797507085992919,-0.004918497435694502
2019-07-18,0.0035608049270741127,0.0027520016105895273,0.008029950208284786,0.00471057065724545,0.03512871322956501,0.009369113557736952,0.034279419673332256,0.004381156774550199,0.0052753746195364215,0.0,0.013850326734098806,0.026815258045591817,0.0028726756627917016,0.008339223040143562,-0.0013110075289225476,0.008353034679808635,0.010437041631336852,0.0015791545002086238,0.011230105995886808,0.012509552086068298,0.011111059169055526,0.00926399676692724,-0.009955792942151986,0.014820216960279575,0.029974699385682646,0.007409985999801361,-0.00035751978129727746,0.0378250228583108,0.0016793997388326876,0.0011448753769114361
2019-07-19,-0.0037092589372167417,-0.00014437879176887325,-0.011705354774518617,-0.005760161730899216,0.0011312736040671734,-0.0037128439212289477,0.008133947582193768,-0.010905166917963838,-0.01521827211187221,-0.007779760250124834,-0.013114886408784221,-0.033869257529938634,-0.019599111538973202,0.0046746410836537855,-0.022578213613656972,-0.0019723987740765114,-0.007746926231905316,-0.008277180621859448,-0.03524820261247463,0.008720736845587052,-0.01780968894565582,-0.006580911335326567,-0.0027467544951663703,0.0007303005564225362,0.01902852309960834,-0.010026514697639821,-0.012156061981176358,-0.0034168261826403867,0.0008380107925529678,-0.007327971800771715
2019-07-22,0.0011330961728339695,-0.0018780300001878247,-0.0034543937944426784,0.0024249845141941506,-0.006779709076101481,-0.0068321579958326994,0.01794305269127139,-0.007717717439854388,0.0,0.008644882910501916,0.006865884175967896,0.01565341848972701,0.0019988873857332834,-0.004294888477305969,-0.0034916836673521967,0.001185954967907188,0.02862723079594942,0.004504154952570616,0.008508630941497675,-0.006484099421629641,-0.0027007459318743043,0.00645019864282359,0.008076210420213448,0.014228244514845612,0.03668694427428387,-0.007056418220609095,-0.0007235365253722703,0.02742854527064731,0.004187557242538498,0.0079581129054207
