Date,ADX,AIT,APA,AROW,ARW,ASB,AXP,BAC,BBWI,BK,BOH,C,CAT,CBSH,CBU,CFR,CMI,CVBF,DCI,DIS,DLX,DOV,DTE,DVN,EMR,FDX,FFBC,FHN,FITB,FLS,FRT,FUL,GAM,GBCI,GGG,GL,GNTX,GRC,HON,HST,ITW,J,JEF,JPM,L,LEG,LEN,LNC,LNT,ONB,OXY,PCAR,PEO,PHM,PNC,PPG,PVH,R,RJF,ROK,SF,SLB,SRCE,STT,TFC,TKR,TRMK,TRST,TY,UDR,UMBF,USB,VFC,VNO,WABC,WAFD,WFC,WHR,WY,ZION
2017-04-11,-0.0014475072153661284,0.011466155814606749,-0.002222927229431182,0.021052640932126554,0.00665347147174522,0.019067737168282806,-0.002967785601698414,-0.0043443730837054995,0.009473471838176817,0.004249995997196443,0.010539094510511493,-0.004217054820686017,-0.00041192312048077273,0.0031018794417856377,0.013424094181817114,0.007212760637763882,0.008984928249189394,0.014832386632564587,0.007454924967507326,0.005692446438433141,0.011963758844027561,0.003712275027829559,-0.0006781976645576782,-0.012540048303640194,0.001845222580123096,-0.014149932942176258,0.011236035732828498,0.003264688997180354,-0.0044356160479630535,-0.0008128810932037656,0.008436312443215632,0.01039003854161713,-0.0005942267744274421,0.020489072321977497,0.007095016483612104,0.0018399129826083271,0.008428458012230244,0.006097487860927453,0.0006427385695177978,0.007596168060550745,0.0043104036697181325,-0.006006590383089705,-0.0022864236556221496,-0.0017466137552636374,-0.005267732418630433,0.008809722344376825,0.008546948252197817,0.0006125650881882994,-0.0002515888529570631,0.008955487571851828,0.013096365319425152,-0.0017746334338895053,0.0,0.012787774608369107,-0.0028722869591063516,0.0025522455843540737,-0.0027548626306785895,-0.00981272522225296,-0.00809461909310727,0.0003839406602741402,-0.00020965630771740962,0.011942814392242207,0.0037503760143986486,-0.0012751499000666078,-0.0038819334517568027,0.006834163512291047,0.015761039894590212,0.006451447329466786,-0.002151233094095817,0.004400375914965116,0.013200612761584019,0.0021663499077118065,0.006581415517497691,0.0040172668318765314,0.015907934381575117,0.018405081886600394,-0.006967576558214117,0.004176425884538704,-0.0025912091699953343,0.00024408741443893156
2017-04-12,-0.0036228472763318864,-0.032388506123525174,-0.0011133999915786674,-0.0250366432670156,-0.016031491771390738,-0.0041579305007954925,-0.007507280982071429,-0.011780436040389919,-0.002919524931528805,-0.007828853291212412,-0.01502312303754838,-0.008809211592402777,-0.02306875153142618,-0.013461240490665882,-0.010447798547239762,-0.014994081837827689,-0.023657522422272925,-0.018858837744319512,-0.027856680235757603,-0.00026525885708916785,-0.010092316212813479,-0.0219452958077202,0.008048147959133445,-0.015287092376950695,-0.021932417017470396,-0.03461334182693243,-0.014815120018953132,-0.0178961165053374,-0.014580265914953983,-0.02929217810373641,-0.0015548354916727902,-0.015327664604342539,0.0,-0.015282774465016469,-0.017521667964520482,-0.011018987799836233,-0.008849621815549602,-0.031313053388100975,-0.011160776789607363,-0.010231485194958645,-0.014607546073311495,-0.027467496444649186,-0.00954925691206332,-0.0038491829690365797,-0.010379122193452717,-0.008344655633370834,-0.012134114852787814,-0.021117034671365942,0.004785951463246896,-0.011834241220058606,0.0012311848686887839,-0.027839204053519362,0.002531747872820178,0.0004209185043710928,-0.012597986811027417,-0.009428454284822085,-0.0014796946194621796,-0.02842610234189258,-0.013244041305508825,-0.03766534354520468,-0.026232870517746143,-0.001004323171937438,-0.01692303522825389,-0.007532843981186477,-0.008941179934234933,-0.022624541649996166,-0.01456611118634299,-0.019230559070677722,-0.00043124529844240644,-0.008762122058162625,-0.013163075208336594,-0.0037335773414408635,-0.00036329687691416535,-0.0007807303702508372,-0.02002918332793524,-0.013554323922489453,-0.019202189508310874,-0.00017808672132246794,-0.0017322466947087278,-0.01831954986050055
2017-04-13,-0.007272795391408682,-0.014226297337078586,-0.02676075227776331,-0.015105820540302739,0.004430435232035235,-0.029227698370108746,-0.011475805817389273,-0.013685888794650047,-0.007320612090386369,-0.010023588634452074,-0.022185841608002188,-0.008032802488306845,-0.018553958067645926,-0.02434118939840335,-0.026017997625818245,-0.0241959828689452,-0.015995078094676818,-0.024027074907222112,-0.013655776975051936,0.0014153056880659154,-0.010486333904414225,-0.010210575395243837,-0.004328682120135707,-0.029137958389023444,-0.009414569968699715,-0.013847845502372946,-0.022556050575171405,-0.027609032715296022,-0.016441140813586497,-0.015088242600256652,-0.000963566740647348,-0.019113277484957614,-0.007728801180206357,-0.024345860516967632,-0.006016263394337251,-0.012070856612131031,-0.010416631960108669,-0.02224536775135777,-0.005278337483032081,0.0038087461355662544,-0.005348715910963753,-0.0026360721455668257,-0.01581190659087739,-0.01170991565181867,-0.012628173844719148,-0.008415191874447836,0.009748468512280839,-0.011567780506187342,-0.006769020627064526,-0.02395193542158347,-0.014909330976526247,-0.015536831404537432,-0.010101149127373699,-0.0025243596938784307,-0.0017239154066571727,-0.0060919583794529775,-0.013832756309726246,-0.01221297503530494,-0.015455398210302507,-0.011981650921815579,-0.01637926112870014,-0.01784634948788666,-0.020568091682160894,-0.005532065283248122,-0.014110575168604256,-0.01388927260767392,-0.0215296359596856,-0.019607981789557805,-0.005608251794626318,-0.0046967109138875696,-0.018510987696310988,-0.01420148205682814,-0.004360570652539253,-0.010841081123351914,-0.015607683549522355,-0.0015264853630276853,-0.033320853681842566,0.006953132518525695,-0.004337779789453378,-0.01841271250957055
2017-04-17,0.005128420906542308,0.010186886021779529,0.002482525653335843,0.015337506155828518,0.008821894669193808,0.01935489434259785,0.011477305596075738,0.021038451396377722,0.0075849525236852955,0.013571804225378292,0.023849167097286683,0.01636802629957712,0.011170949962347576,0.019655909020500628,0.016840885521901994,0.025494833486014556,0.016808382823920498,0.016740657757195354,0.013618062112778162,0.005123601372229558,0.017662683934413836,0.01706577563698808,0.008984687825772442,0.00885580106217021,0.009158562744962406,0.009851404562363442,0.017307554902715072,0.0193075494517172,0.01964053406783317,0.02000004086804119,0.012690869837913565,0.009642508971428487,0.004194012827856808,0.02464104434482084,0.011673204517288482,0.014366396825939987,0.014035040464542625,0.01777469694404865,0.007591509447743006,0.0010839799011876927,0.009218461988865334,0.009061876202450359,0.004702181966269592,0.01729849576099829,0.007587176636318027,0.011644376403143086,0.010813002317811016,0.013600787071306408,0.0065625416325292285,0.009202487753866562,-0.0009360978975315737,0.01098549704236862,-0.004081382431628144,0.016870557455902713,0.02253897740218269,0.009289453522900004,0.0013024667482570695,0.019157651203232984,0.01514712754836034,0.014080461060461902,0.01971955982866258,0.0011518269152865912,0.016891088202918292,0.015265124606930192,0.012435725621778193,0.014084901646291614,0.021017719158192616,0.020000144253876417,0.006941356130901077,0.017485638441921303,0.02995425837617205,0.011204792437635502,0.004379668506496515,0.0175751225924603,0.025481813285164412,0.01681944095088239,0.026679686368604516,-0.0028919291711994033,0.015393575022172756,0.018504665258625375
2017-04-18,-0.0014576031281654522,-0.013445328127441258,-0.039047820479952366,0.015105552766743413,-0.0004231139443053866,-0.002109389035184095,-0.011477749745750998,-0.004384266955107519,-0.001045432814389624,-0.0034005740464072565,-0.005288227809258417,-0.009662674349002143,0.0026554735495463166,-0.0014830246504685674,0.008185738432656908,-0.0035190336121362353,-0.013129271267766751,-0.001452875158081235,-0.0033589964947637885,0.003603658228053197,0.00506205262179904,0.0030049845505191186,-0.00019117291983583584,-0.01170388726688576,0.0001713775975791254,-0.010401878086677696,-0.005671169362598039,0.003342310699613993,-0.015983525374927643,-0.0050057624508002,0.004397329140723993,-0.0007986977864758993,-0.003281433541525325,0.005479688578900577,0.004593629812854383,-0.00727991644398962,-0.005437213886914538,-0.0013969982956670846,-0.0028354063188654743,0.007579934792464993,0.007764756177202292,0.0035550088239082456,-0.016770901529395865,-0.008152463927667997,-0.006884756401046244,-0.0031214210893119043,0.0015278035457326755,-0.012170349481746334,0.006770335768014002,-0.006079331103822749,-0.0207716208515476,-0.01744742657253806,-0.006147479865056593,0.0037330983832892795,-0.01689063727780593,-0.0061678973417605976,-0.004202739829017643,-0.0030664515823841665,-0.008817010705001627,-0.006576803413482435,-0.004297277295913893,-0.003962432513913816,-0.001571002416030698,-0.009811405401354611,-0.0134419514834625,0.009258882375160038,0.001608624985777185,0.0,-0.0038777450878559883,0.00245519691810947,-0.009290182747255682,-0.014641768285392986,0.002180189282688927,-0.0008731771255131582,0.003680903707685035,-0.001503754679761271,-0.005121514043122999,-0.004794342955977027,-0.005720788422194034,-0.008710924399963016
2017-04-19,-0.0014600340783279542,0.013628568705595479,-0.020119637025127757,-0.0014877692965744593,0.003668611496540075,0.006342213145611231,-0.0031666619684113106,0.0013211442746525748,0.015281244621126122,-0.0006400748433480485,0.009367055919140777,-0.011810874255423043,-0.009746901757014315,0.002970122861565061,0.008496884429148421,0.008088181096694402,-0.005031932807023076,0.006304504005498313,0.00359480154584646,-0.00402848037287884,0.00777089272584508,-0.010486819822573379,-0.005554669898345743,-0.031581714582789244,-0.0034241169789337444,-0.00027185338381330304,0.009505721379192478,0.004441763197499116,0.008329751868567659,0.007966120187772985,0.003137278121725373,-0.00019953522039972693,0.0,0.010899190909324119,0.000957372908287013,-0.003199850904576196,0.011431084488558563,-0.001749046318858971,-0.0027626798986289947,0.020956527276832393,-0.002039745880974775,0.004473877321027109,0.009520333432826877,-0.008220156075021245,-0.006066021003751421,0.0031311948670045275,0.003242949829941777,0.00821370100050256,-0.00846847017350838,0.0030582190719512514,-0.01180246980848132,0.005607873831914523,-0.007732269088218335,-0.0004131782235550219,0.0006010364792816691,0.002482401595095718,-0.0007032704952005808,0.002406993178802219,-0.0034213651150160063,0.00033388136941359114,0.013163519390154477,-0.018606361412235484,0.004271287100946264,0.002058995335517899,0.0014097306850706648,0.003440489427356974,0.011560724690035551,0.0,0.0030278573337734205,-0.00625853451326408,0.006115777498063579,-0.002209196118570511,0.006526147524016146,-0.007575191681649551,0.010636312796601377,-0.0015060941892509616,-0.005719482057465086,0.01189507389749056,-0.007767383984069731,0.0037660681358806514
2017-04-20,0.008040752140469065,0.03361342947815982,-0.003455835349760239,0.010432103880559485,0.012371782887566685,0.027310938806871077,0.05916599741406037,0.014511454069964458,0.023917768692554686,-0.004480903874061637,0.015299544099506068,0.011778964208809972,0.021143521602239757,0.017397784433712093,0.019097706190286168,0.024522448968623323,0.01247039942957695,0.022650554187839234,0.017461578674706324,0.009320455484749246,0.013708411660242392,0.005677720846869239,-0.0038522927407682594,0.011464974667560135,0.01649206955037985,0.015907024573514672,0.032015146163508534,0.015478510761371522,0.030566046339768782,0.022670406623791495,-0.0018910225091020028,0.013383910562370316,0.0047888266052296125,0.011081187257615754,0.015193271623037186,0.01658611114868802,0.01916454109349175,0.02067277938931711,0.008391681610789403,0.0026314327060916742,0.018619721078685814,-0.0037120264163578165,0.01375251704013536,0.012905673088657865,0.003923489319481499,0.018727894498663966,-0.013498040320503502,0.019269733325455007,-0.002260469700636203,0.024390388600036284,-0.00048410004306065346,0.020446084506474227,-0.0010388743643202636,-0.03513850287604581,0.020175576182858812,0.013047976442732478,0.019708385846277654,0.02227840757550159,0.018401608080993226,0.02834629795376098,0.017252035311401848,0.0003923690294007631,0.0420864337234621,0.005778606064881453,0.024395890703116763,0.01600008163306965,0.024761666699292695,0.026143832865522576,0.009918049168602172,-0.007119656543748687,0.020126595541331893,0.01992408503245957,0.016570821818082004,-0.006066938379030384,0.03121033661455619,0.01659142572504302,0.025886801041220986,0.008816449730434606,0.008408063052990356,0.027514066720015995
2017-04-21,0.0,0.007317059261167547,0.0,-0.014749514479170611,-0.01583112561907385,0.020449966369694206,-0.005374112770241135,-0.015604412509908405,0.003624846527652048,0.002143412635120079,0.0028409418014556653,-0.011813241942006059,-0.00359170856553781,0.0,0.0001835691478069279,-0.007500422136453078,-0.003968766979373761,0.0023561037505273053,0.002200150163771175,-0.003049168390860779,-0.01000152896828621,-0.004892869820595003,0.004930906853672257,0.0007558136913101698,-0.002873176174058245,-0.0064351690943368345,0.02919699469338166,-0.00272187625197029,-0.013226424691386796,-0.010372163062353335,-0.00757921372296666,-0.0021682696946598856,0.00029809533211078154,0.001777352402865251,0.001674660333100375,0.004342282233523731,-0.03568004079841036,-0.006522397387658363,0.026743255985809844,-0.012073571010251749,0.002154739679340434,-0.0026078956500207306,-0.011240428897003829,-0.01203973960766147,-0.0023884658000394854,0.004787869751082141,0.0023119778941864677,-0.005225884567454431,0.006042132378794696,0.002976000878479823,-0.0011302444529750488,-0.0018215812855335578,-0.000520023384948276,-0.0008571663818333075,-0.0055543654531624576,-0.004042583280661982,-0.031062004026029544,0.013310870042180678,-0.012810395390955742,-0.0014953739904702834,-0.016331390460199602,-0.02182758568603238,0.045112821174750906,-0.00791606161544911,-0.016945068434079058,0.010123682887672958,-0.002478081292852763,0.0,0.00042665806542796503,-0.001378768216293902,-0.0038395130704996783,-0.0033550240260754594,-0.010453529187694044,0.00029508127457567035,0.009678010923442892,0.004450729276211263,-0.00934602258163364,-0.0007575171161338101,-0.006325590487768928,-0.00559904834066538
2017-04-24,0.008701904689745188,0.0177561283420562,-0.005712142641823625,0.040419508615452404,0.021024379935435933,0.01603198996824373,0.010805975092775588,0.04051089337594638,0.01705450993346247,0.017112393661689707,0.016381254758386365,0.029799209801803617,0.026399437308688656,0.01691878614251241,0.025532807687544734,0.01922652337666464,0.02431949151477175,0.021156767811405963,0.011854902031022574,-0.006466219215270574,0.01095644718498634,0.016893656108540656,0.00480963017628655,0.0022653872370919093,0.014576346437686016,0.01770325277787954,0.0017732061739248461,0.01910492098248695,0.02883815043721949,0.01417985453696513,-0.017843536564568496,0.021730488667433878,0.007146966778484032,0.026019940028213062,0.011701819858013884,0.012445611445679683,0.02350088966278352,0.03317195143287144,0.021325447085692284,0.009564522510586704,0.03625734116989476,0.020918833025910466,0.0176402818033361,0.03525803114895387,0.02393925069592462,0.009147490105432698,-0.0084596000345043,0.03090255567240563,0.0027529710959730558,0.035608221600129,0.0033949622892230913,0.029957378337239993,0.004682829691981638,-0.010291474017942615,0.022763810222776737,0.019539311556621364,0.04121722825669227,0.020991420412774353,0.02554320132512844,0.021876603873786316,0.03639843466985493,-0.009887314730809504,0.023227116949522175,0.026898203940995513,0.01863499716008543,0.02672588911283813,0.019565327451133818,0.01910799694925802,0.008109733533974595,-0.00662787115149388,0.021932407020055944,0.020788487017695978,0.0012533640026701764,-0.017913139853915738,0.006971198814553992,0.0103399239352302,0.012264120899332598,0.01918226809517698,0.009548591970321985,0.027172345119896635
2017-04-25,0.005032413629919574,0.0015859255681514028,0.030980921512742787,0.010071773629950043,0.012437831927687437,-0.0019720914356952113,0.0022372928980807227,0.014811598412583171,-0.001775408881009466,-0.006729835464171829,0.0004849031138389748,0.012954236181482504,0.07860748643182713,0.0005364809725063591,0.03170329741676858,0.009704232714028205,0.02018782101913663,0.003683167405924781,0.017357368897334524,0.013016606662660912,0.007600113915658957,0.007562604394678374,-0.0016277034103414634,0.01933675632870968,0.022719586226344735,0.0021745062623679257,0.0053095333699153535,0.004284812531291982,-0.012632824468949755,0.0253294766008203,0.006429854041662519,0.014501185839228992,0.005913787111944568,0.004898904413840333,0.015697745562492704,-0.00012905668077922705,0.00928146522370965,0.011036762839661485,-0.003775378936182072,0.0026314327060916742,-0.003577626384003829,0.008232647625710632,0.008089214611563422,0.008685637889488396,0.006163710250020937,0.011142872556020977,-0.016870406156997086,0.008543223468804984,-0.0014974980290133333,-0.017191827898811463,0.0069275365355467855,-0.0290860369247542,0.007249980732272565,-0.03812822247984393,0.0020686482208136514,0.026015999042317883,0.0054736439029097195,-0.13874836173084748,0.0014652660358405178,0.020325024558816462,0.005750692321309092,-0.00013496823747483067,0.0038167219784976947,0.01040238745240507,-0.0018298010933870401,0.045553186277343505,0.004264331360097184,0.012499886447872921,0.0033870393344863636,0.03030314904539111,0.002601656905626859,0.01105476527634508,0.0033977699292966346,0.00781668612713915,-0.013672823622718822,0.0043862417647648755,0.01696214956697073,0.03512552319860074,-0.02550847048703664,-0.03503333103795503
2017-04-26,0.0021460024593666915,0.015043773766129087,-0.004776112297951718,0.01709380558504381,0.0005460130270398267,0.007904891475483788,-0.001364508941855469,-0.0037530373922450844,0.02786522640566491,-0.0016941670323123992,0.008357588368381075,-0.0018268302713196904,0.00229879317121795,0.010191293754066688,-0.0026042235238202815,0.04697614801449945,-0.00026278012893510283,0.02339474800495922,-0.0036254296995252844,0.0034728436821034325,0.003631984203298133,-0.003199344823934802,0.0015343925021167326,0.0,0.0,0.0032280431036217916,0.019366291422506565,0.01653292214721458,-0.0015995708288210064,0.010672032463759251,-0.01522970539633317,0.004764934488363348,0.0020575105996780696,0.01433935882800963,0.014743211737552997,-0.0025882769060450173,-0.002904291988471752,-0.005623414760423384,0.006187029734275207,0.011548368797856146,-0.0008616127721486899,0.005262244859862264,-0.0007640408656643949,0.0019262782454156913,0.002323550095433058,0.009338846800977407,0.005325447250127624,-0.011740093506899751,-0.005415954274509138,0.0029153401975599014,-0.0011197811806882285,-0.006386924818525319,0.001542242065678101,0.022522546919913955,0.007348727194712801,-0.003067847809393065,0.005638097545422216,-0.002783012270742291,0.007314480300291359,-0.0011242042042582945,0.004901023430585072,0.0002699062527393714,-0.00400201039019199,0.03634337817229771,0.004124108254005554,0.02697100004356945,0.025477571482105388,0.0,-0.004219768503692434,0.0032377117969346614,-0.0012974529254501377,-0.0001913256238482708,0.013010026424599364,-0.029534489183183132,0.006843455340676208,0.00873337780575456,-0.0003666603270029434,0.023102065241933145,0.007646930720454526,0.01704154127240165
2017-04-27,0.0028552340372660634,0.04134166647020687,-0.03379314262117816,-0.02661027915196279,-0.014461188865705799,-0.009803902298432643,-0.0023593505259643655,-0.010045932815101355,0.003461123941866484,0.0014850664934296098,-0.0020420428382387223,-0.009175847985960828,-0.018918432783433747,-0.00796471082711736,-0.008180908472287918,-0.016296968850255333,-0.006642023894518401,-0.012550734782053374,-0.0021405311258574367,0.002249550216954166,0.006401996318758929,-0.01691141835225496,0.0060323493707070686,-0.030549537219048073,-0.006370184237052379,0.011235057381149716,-0.015544293714857549,-0.01941183382473577,-0.0128154818543329,-0.00703991958670136,0.004526534739976551,0.011001204660615826,0.0,-0.014136648354627246,0.0847700864659231,0.004670860220491235,0.00970873680884643,-0.047238855198597274,-0.0016908284668742946,-0.0015567101237177194,0.0020121861503825667,0.005776144716561404,-0.0003824167928095923,-0.009272835113082967,-0.0025290579827867976,-0.008327175731705383,0.0027468925305775826,0.00045083142910851137,0.006078933087201088,-0.002906865695149974,-0.014576350498411217,0.01637591209879008,-0.0051331329716357565,0.007488823729535854,-0.008033027739395848,0.0073316174900937,-0.004156761964028921,0.007930458838826038,-0.011090577800455081,-0.004313135920088751,-0.006909328325495179,-0.01713672150991563,-0.00823821979912509,0.014123448590799503,-0.005703827222790503,-0.015151501207783746,-0.0023664574864645793,0.0,0.007203691197227968,-0.004034382555570981,-0.024162009395906403,-0.0038376526891855667,0.017769260851834057,-0.011066349557334099,-0.005576520335544122,-0.008657766262034405,-0.0018334358636524772,0.003997500610620097,0.011967037051293206,-0.012627813310095326
2017-04-28,0.0,-0.04119833787836946,0.006622106745789669,-0.014388733869637571,-0.02408634987850944,-0.013861504888166065,-0.013444776326846819,-0.01310818749765208,0.011879744433923811,0.0006376604922175844,-0.019258674886631466,-0.004546389887576496,-0.004090630145423768,-0.019625487332334712,-0.018076692349763168,-0.010275481904766681,-0.0007940114098980988,-0.022242351336512423,-0.007292947193661914,-0.0020719608846899717,-0.005531597491133855,-0.009543007066586617,-0.004568221392263205,0.0035577680278997548,-0.009041808177260191,-0.01048455812696547,-0.029824263545562224,-0.01819178994275239,-0.008925109291043176,0.0017725028882764615,-0.0170473027627438,-0.008818014958887566,0.0011732801733541631,-0.03125915508612509,-0.0037875737354680084,-0.009298501807752935,-0.007211376219670718,-0.0006982134554025521,0.009701076945886955,-0.06704780154928147,-0.009539605790118588,-0.01435725237141705,-0.028691710364695866,-0.006962939695363879,-0.015001141431306264,-0.01959350169381846,-0.011161279465772611,-0.00901849800628507,-0.010070720384903309,-0.020408044479328202,0.0003248311142456384,0.004818461183226486,0.0010319966441389994,-0.00874505467665343,-0.01049394476601384,-0.01302918831558686,-0.019316339338829147,-0.010490601577995529,-0.005073533231276017,-0.012055465387856179,0.0,-0.0034321670515217173,-0.017490190843295172,-0.009796189506844355,-0.009178590313327684,-0.010256462968664781,-0.015119925802563938,-0.018518318640580955,-0.0037863880845983022,0.008371770679411972,-0.03501102328077543,-0.01232643292532809,-0.05566140217560955,-0.0027975992854738507,-0.035752135491956216,-0.018923005625973488,-0.011021180620990334,-0.0009687699263488669,-0.0230747226554614,-0.015494012141694213
2017-05-01,0.004270398602815417,-0.003906332191680462,0.0030842249419860135,0.014598792002580963,0.014184397163120588,0.014056347010968251,-0.00025219526740360987,0.011568249003195197,-0.017042383718169463,0.002550148269099939,0.011291046793293402,0.005751059778388745,-0.0025425626065354034,0.010737250984528934,0.01733692413317356,0.003390179941127336,0.0025838636052775144,0.007892296968204704,-0.00021599342712763647,-0.007525773755848952,0.009456232285918409,-0.004056724401676148,-0.006215287083222831,-0.004557830979375566,0.0014930328157385375,-0.00774920556185521,0.014466649948086552,0.0239781926836653,0.014736089657212403,-0.023982600673242205,0.01734295333911584,-0.0015141815744202924,0.0020511531970202057,0.010361755621639102,0.0006493317640159368,0.0024768346079435677,-0.0053267341160796455,-0.04751920927169351,-0.0018301517461412065,0.005571172338102226,-0.0031864711558481362,-0.007283555671989683,0.017329573946409216,0.0006895846854464427,0.012870167269517285,0.0032358155709479863,-0.004158367253942363,0.004398709330563522,-0.005595064201272315,0.017856983030973606,-0.011699743129249596,-0.008241986213474939,0.0,-0.008381048551812764,0.01169097941524555,-0.00345946436502631,-0.00940328369681509,0.002355943718676423,0.005770504300939505,-0.005401970312174265,0.01575608209460122,-0.0039951587276154665,0.0035191345948719643,0.0004768161208446031,0.00926361726098568,-0.0031089188460680095,0.011438979509110325,0.01257856966658788,0.008868059407361129,0.00723074167360771,0.013243366906840803,0.008190026718448706,-0.03130125792778804,0.000415278931033658,0.002544621933125768,0.007418226133344863,0.011515200804736558,0.0012389994454586883,-0.008561659683342548,0.012240491178165946
2017-05-02,0.0007085471573979873,0.010196103628916653,-0.006558414458897488,-0.007194536974216903,-0.0023775967684659394,-0.005940540477290979,0.003912731038422601,-0.0033879935181030385,0.015796621809304412,-0.0012716768463071348,-0.003640736773762532,0.004204324684016436,-0.0048037508289831,-0.0037813179941512676,-0.006500049169937849,-0.013937556349578828,0.060992735951143295,-0.01013330063904827,0.009725501110629864,-0.0031377614155564393,0.0038568512316725645,-0.00929225618279128,0.0030790560890621155,-0.011701888718029574,-0.0200431592481477,0.004250039410533146,-0.010695455362812023,-0.012240419048208828,-0.013311579211588542,0.006445215027486961,0.004881254183506156,0.002464519549572275,0.0005845712140575277,-0.0064460119627995915,0.00296482063321557,-0.0018208532713024361,-0.03115900701389962,0.01430647133507379,0.0022156498543119962,0.021606329203459618,-0.003123529944517367,0.011555358342027144,-0.005420162896202729,-0.006432096931095921,-0.0036001434105741303,0.010434512875085344,-0.0021873465823688543,-0.0010572987721692018,0.008184018518211822,-0.0087718157444302,-0.012824595341696998,0.028407628468724244,-0.002577423029406112,-0.007117415682205586,-0.004044609157806911,9.123301084201785e-05,0.015187793595853538,0.009989782873266018,0.011741064577512894,-0.0033865978343131653,-0.024778152691061983,-0.01175662195457916,-0.002681993798983817,-0.007028915310986705,-0.002524406063756812,-0.004157742088726324,-0.013095043587856958,0.0,-0.0008371038485144311,-0.004785653222573183,-0.010892116025357335,-0.0025142568398236476,0.010392973737221256,0.0003115791158543324,-0.012690451237747036,-0.013254599369616038,0.0014691551091454702,0.009413309508403911,0.003573291259330258,-0.013326617006063857
2017-05-03,0.0,-0.010869700420123807,0.006808272770301826,-0.005797201730048829,0.009953723065285969,0.007968300422067642,-0.008926136421482989,0.010199628995718024,0.007206387791846236,0.00594191131275057,0.008039253802411883,0.008876400325239509,0.0002953019033855586,0.007591233615561466,0.006896299717509491,0.009423038361195957,-0.012020805075780183,0.009771612368622229,-0.0010702655629286628,-0.024044927957835638,-0.004528408694305597,-0.00513947386192537,-0.004028392916336276,-0.017503134923183894,0.001859489941619774,0.004708968663131863,0.005405396464015277,0.014008581581866464,0.010629650465330043,0.005003204166643016,-0.011284516733217953,0.00018893201188174835,-0.0008765718620250551,0.007962184027586083,0.0009240042027287565,0.0015634560047164126,0.0030150975400593527,0.004701878190924713,-0.000915114454406396,-0.01301518168851834,0.005319750896825015,-0.010335375542522951,0.0007786348621687811,0.005780166033201084,-0.0008501582034994293,0.00413068299676933,-0.00896761130032786,0.00015148667431064133,-0.003297656215103917,0.0058994785158581475,0.002164984841630524,-0.010285436888847421,0.0025840833052268586,-0.006272381871023525,0.014752526856838033,-0.002466365845146812,-0.006791186719896647,-0.003927346079771632,0.008175952732226266,-0.009168371860098556,0.009295002721428247,0.0011197927305128808,0.004343536458730757,0.005159417690880241,0.015643124886310256,-0.0041751010822205226,0.009046829762463293,0.0,-0.00041907533256257956,-0.00587803978659418,0.004817991056470072,0.012410193024071647,0.0,-0.01671639394309743,-0.002203492713913513,0.008995387068456262,0.01273995279120177,-0.002718241502992269,-0.013056459581218816,0.015007439731919536
2017-05-04,0.0,0.0007850411893417508,-0.018442886624346344,0.0014580097163896522,0.04455856529258839,0.005928694673684065,-0.006342951489278326,0.0033653846153847145,-0.06910179927713822,0.004430416596442388,0.006887417561503684,-0.0004978587204753637,-0.021174144180067467,0.006098151185089717,0.009132521732623244,-0.017502737479643593,-0.01632724121233442,0.014746859804523504,-0.004070990648450623,-0.004031520716090031,-0.013096073587087309,-0.004778648289825771,0.0033704364606523818,-0.031176610918650205,-0.01855926402470609,0.00668651846203927,0.005376625581201555,-0.0159404181740751,0.007685787863237481,-0.031660863495480585,-0.006802732274852841,0.0028364355061718527,-0.0017549548601728526,0.011995410413051077,0.00839935247064072,-0.0022110463765747657,0.0,-0.017639193923171814,0.0009921269028823065,-0.010988848356083047,0.0023197729365853625,0.0036644189628616264,-0.01439146982382944,0.001149456418459538,-0.00553085697547695,0.00018699052779891367,0.0010050318332754937,0.017381954405771616,0.01476163947903597,0.008797688731737141,-0.03573169760949113,-0.006829030077166509,-0.0154641733090769,-0.001352708298341887,0.008248794512186741,0.006318831084051624,0.00247748708762785,-0.0016062020390186227,-0.0005231203633582204,0.002329883424234014,0.007368537605155101,-0.008248198269949714,0.003089150244883765,-0.0007166046551626559,-0.0020385753956945196,-0.010482612352109011,0.0002988174885454331,0.0,-0.0012571770384540715,0.011018693084314135,0.005616565369724658,0.001915570664867916,0.010286268600083748,0.010852016216746474,0.009082576312996027,0.005943142503570753,0.006016592107703556,-0.01720514577377774,-0.004810391472560238,0.002217705711530016
