Date,AAME,AAPL,ABM,AEP,ALX,AROW,ATO,AWR,AXR,BELFA,CASY,CHE,CI,CIA,CMS,COKE,CWT,DRS,DUK,DXC,DXR,EAT,EBF,ED,EDUC,EIX,ELSE,FELE,FRD,FRT,GROW,GTY,HTO,HUBB,HVT,IBCP,IDA,JHS,KEQU,KLAC,LNT,MCS,MCY,MSEX,NEE,NI,NJR,NKE,NNN,NWN,ODC,OSK,PAI,PEBK,PEG,PFE,PNW,PPL,ROK,RRX,SIEB,SIF,SKY,SO,SR,SWX,TAYD,TCI,TGT,TNC,TRC,TRNS,TRST,UMH,UTL,VIRC,VLGEA,VMI,WEYS,WTRG
2015-10-15,0.0,0.014971363026426099,0.007438663247814947,0.009802579207738082,0.01428171851805371,0.017771275491270888,0.01580582348804671,0.022474603097329515,-0.004424774559935729,0.0,0.003541244641667385,0.02003699133086223,0.01082881250622747,0.03906252570838409,0.017977554416171326,0.004442046013204859,0.024346865033472165,-0.013888906340666307,0.01575878643157025,-0.003575501630161293,0.01674635658260648,0.010426908755715392,0.01736282613184925,0.015119160857695269,-0.019342120227426762,0.009557610507048953,0.030848360087799342,0.0003681088938163324,0.008237217507880867,0.0144044258430438,0.057554425730055314,0.013989991570315885,0.027568974722819828,0.008386325879049084,0.031097534432928065,0.029309108522530325,0.023770803583902156,0.0021537829286724097,0.013333038108249484,0.0011406817179766549,0.01679852514649749,0.02338302337409459,0.032831650116882605,0.033583763866493976,0.02249077566443658,0.01678005392441806,0.022230094741991113,0.023442906869016733,0.004024514380447597,0.02597684961454383,0.07815913292455967,-0.016604657993271377,0.0030098435364065423,0.016611002165495048,0.015701767399335598,0.03147721953147187,0.012467515586170208,0.015142544080459563,0.013384633708223959,0.005122399347635476,0.014285648039022547,0.08225106437896024,0.02362215278434099,0.006590491147113076,0.009749109910721643,0.0403685301943284,-0.013358780825686645,0.0,-0.014041889269132413,-0.007448281359244802,0.053201025189707485,0.020725468481408438,0.02214655482656469,0.011156105842082154,-0.011826750230398697,0.0,0.015893079700910473,-0.004853920236505327,0.03154800439938077,0.020467639688428685
2015-10-16,0.0,-0.00733071585222167,0.002813065527684566,-0.0030653131856677174,-0.012404929820783117,0.003273833522706493,0.016396073297721747,-0.03214360573132302,0.031111081441243416,-0.0028341871052340872,0.017358271142690507,-0.005515476270300246,0.011862828764970912,0.002506263268008846,0.004138889993765993,-0.0026813761287106663,0.0038896686001539393,-0.014084524989092628,0.0014971516462072287,0.0034324165904586756,0.029411751295010724,-0.012266192755771455,0.010133398959879303,0.008274384800537549,-0.0019722848771085433,-0.0023281183397314553,0.0024937036094550002,-0.010297932435535562,-0.019607755888137568,0.013846614320727202,0.05442176292475431,0.0017996537568421012,-0.006097210242953288,-0.022252179673821537,0.009047717588502202,-0.001355908744896328,-0.015142633130909133,0.00931217723576272,0.0005982705355849216,0.006077752192308328,0.0031388103088012542,0.00048632238488610646,-0.003973375017858993,0.0,0.0044573830984504514,0.003610182905290582,0.012982551965755817,0.013044441468271994,0.007215776938800156,0.004184955811177948,0.02642268804427661,-0.018901107000724893,-0.0007506430645862761,-0.02886682835731691,0.002999399626461008,0.009683293633796053,0.0010640063905278385,0.007896840617262368,-0.009122115816651899,-0.016932376309985786,0.0,-0.011200027465820273,0.057692320558684784,0.008730175654220407,0.014828136268773884,-0.0038641866693127636,-0.02901352692614234,0.0,-0.0010649285770975014,-0.016437487902943748,0.021832199557164644,0.013197883830660784,-0.0016664477185038828,0.0,-0.005319101066109111,0.0,-0.004940276062972426,-0.04370737706935113,-0.014935995942850555,0.008954393485547385
2015-10-19,0.0070586807854713385,0.006214223890955051,0.005609935935279697,0.0008538315881418956,0.02752992294286649,0.002175133914058547,0.0029627752698448973,0.015628673427537043,0.0021552218037907966,0.04263728772363984,0.016968182851747837,0.013599156177592775,0.00824242509566675,0.008749961853027344,0.005496203371988528,0.0025938614947116356,0.011622982109193991,0.028571465497966297,-0.0001359520318442442,0.001088197768192245,0.0171429602850508,0.01655829116713403,0.019535322891940377,-0.0013428711897411905,0.04446630430791498,0.010889844234707624,0.0,0.0052025416400702795,-0.006666814396859011,0.012263958500679628,-0.032258262812125404,0.015568811019701423,0.010428940724153124,0.004597673231395261,-0.005550693718079813,0.0,0.007028647354952122,0.0014194706647905342,-0.016736323127311326,0.002831898504757513,0.004446476666116306,-0.011661542039171136,0.006648969169966712,0.007263065167147031,0.001061004478017713,0.004624996272718951,0.006728575337995535,0.021001074855258484,0.015388555166766738,0.003334107257282115,-0.001649844760317043,-0.003082378705442479,0.003003653132920725,0.02916404911468007,0.009661671154267859,0.0026150682084515875,-0.004859284852031354,-0.004933001783690272,-0.010740249629650478,0.007524929003085878,-0.07746477503159999,0.0,0.05454546604650701,-0.005625419271982457,0.008324371578765977,0.007111766735894864,0.018592279227726438,0.0,-0.00466352455195207,0.010172594999250828,-0.0067029913054442725,-0.004008012393562077,0.00500807437831341,0.02808433479785699,0.010962531776474105,0.06231473357380679,-0.003723896392122894,-0.009895981078457905,0.011191582133881939,0.015619334482392278
2015-10-20,0.002336381780293939,0.01825788404996964,-0.011854702629489289,0.0011949106733022408,0.004048203197625666,-0.0003619598279552827,-0.007056806326665499,0.00817473651366174,-0.051612955490995094,0.015267398231443075,-0.013919653057893666,0.0050217097939269095,0.0021843266897882962,0.028500682107603703,0.005465732810268964,0.008657067710298616,0.014042460274473978,0.06944436416626809,0.0016304485813476433,0.005590724512775758,-0.0056179744699678125,-0.07562534684362154,0.005696245014692902,0.003436294859629374,-0.04446538535783173,0.007233014911581348,0.0,0.010351151874631759,-0.0033555555794465564,-0.0028223407683587443,0.006666875625901403,0.0029482692019131562,0.008196739368125705,0.009382077984282589,-0.005152603744197237,-0.0013579345203365012,0.003344645757324738,0.00566971520080628,0.0,0.01393072807321638,0.0034433154228610263,0.0034408978839370885,0.0007545915002442616,-0.006831216038152732,0.0016382853300860312,-0.0005116369297123446,0.00700199765522469,-0.006306235557813178,0.001567572960619934,0.004984304427731789,-0.008926021852901811,-0.005410696519253078,0.0,0.01362427285938872,-0.007518705840484086,-0.01449216344539428,0.0032044606458394576,-0.0002916618615602662,0.011535533104265472,0.006141139448791577,0.07633584405617921,0.009708728874782357,0.0,0.0002176185049687085,-0.017186138662854122,0.004012225086005294,-0.015645356501360674,0.0170542847701165,-0.0040160156515895995,0.021938792424354814,-0.012231120830199949,0.0,0.003322399239880758,0.008780119855224866,-0.0002639775812141032,-0.008379902833061226,0.0033223586494004476,0.001854762512952579,-0.0007143007976562199,0.00034937581349758773
2015-10-21,0.002331233646578834,-8.752533731448686e-05,-0.010585842517914612,0.004773089948695741,-0.013129956260881648,-0.02026744008472947,-0.0031408355313624625,-0.03028826166036902,0.006802768899403677,0.17078399535544309,0.01701425270132173,-0.012976224778130874,-0.03937848073435746,-0.02891563440999334,-0.003261938500779382,-0.014879770017802607,-0.020562499660302436,-0.05194796446368899,0.002171428981375012,0.0013901061762506828,0.0,0.0029366933827175146,-0.019052478856416588,-0.002829004104805133,0.0128711729412474,-0.006569762054741801,0.0,-0.011342979271758091,0.0050502798639451285,-0.009319337609917211,0.006622515871239187,-0.004115124066534248,-0.014754440796948654,-0.008841388019371177,-0.020716522757956435,0.0013597810139154287,0.0007244461771165334,0.0007046150506486715,0.0,0.1878945295796719,-0.006209071413527778,-0.033806822807826986,-0.004714352939097166,-0.03439020615789945,0.0025012656873810712,-0.007164663398396498,-0.02244006319503833,0.0007554689729096786,-0.003130491021182902,-0.008059501780334877,-0.007671702870054586,-0.008031146097504993,-0.0009024965283865871,-0.0010756244045744268,-0.008723754470301603,-0.015882506297270282,-0.002281727089189056,-0.000875240859059212,-0.004121031102388817,-0.007423290579810282,-0.007092117291005895,0.0016026008411285098,0.08620685666092909,0.0023928962823864808,-0.008228906266125602,-0.012628113606677815,-0.01655629097246858,0.0,0.026881908870220794,-0.0043991784019156155,-0.03714772075168005,-0.015090505519366304,-0.006622603423245388,-0.006769492012698053,-0.003968251450832683,0.03380280603919261,-0.002483547234176986,-0.000823162162072455,-0.014290777976602165,-0.012228887134132949
2015-10-22,-0.016279195805671054,0.015295102069007971,0.018544672599414502,0.003902566147609754,0.034806771619788845,0.018840174215177807,0.0056377237643621125,0.016477779562400707,-0.009009000301245074,-0.10963270545617376,0.011490053694366509,-0.029769911389465054,-0.05211897266058618,0.01861037353859185,0.013635593672743251,0.0067711836344379606,0.018423368189799394,-0.013698647113907447,0.016247129832277496,0.01634793575832627,-0.004519727743390045,-0.011294704496322305,0.011023555990377298,0.012095197399509594,0.03421318388141281,0.016456352601724067,-0.004975119657066318,0.030348150132358587,0.01842553764294408,0.005853475139131703,0.052631470776501876,0.011216005851184319,0.017114831464162705,0.06758935386713505,-0.0008811632857447238,-0.0013579345203365012,0.013758238754678853,0.0,0.010334348202056365,0.01437946016442826,0.011838245466429198,0.044608907759599914,0.006820899474833997,0.030866295822711276,0.014491717586049502,0.01804126096999159,0.007436275491066624,-0.00045268829565037194,0.01858140970966149,0.008124985112312633,0.018823720954062262,0.007312663732744529,0.00677261101526927,-0.0064585206940339646,0.010189864545256055,-0.0038855462796569817,0.016008792817779893,0.014598800199371542,0.030119549058473805,0.016120997748753085,0.007142774686868414,0.015199966430664125,0.022222174887957857,0.009114118408361627,-0.004667238380919203,0.0029143920421570435,0.013468000277946368,-0.02134144324798215,0.009292951402485983,0.033404015994715985,0.025277165416892844,0.018386139517585054,0.04666651181264703,0.02336917129260918,0.0188575028470217,-0.008174265698222438,0.03817453376760449,0.11930062740895053,0.02682130892058532,0.013441550494008858
2015-10-23,0.016548593601213746,0.03099563870286226,-0.002450657654701982,-0.028562044047989454,-0.02025950495411233,0.018128926201022466,-0.01187144693320008,-0.004597207873776932,-0.025000029802321744,0.024729034746676648,-0.010996032425814595,0.16470694851763445,0.023553811227428056,0.02314245791723346,-0.01156861680813448,-0.00032958519101211614,0.0008414063463615395,0.0,-0.017586071898679334,0.006221416501774213,-0.007945599724782815,-0.008885292624780106,0.015576496015423658,-0.010917752710456474,0.0018902615671525513,-0.023301192601327347,0.0,0.016164012196663302,-0.013157749135337404,-0.009352339825276501,0.006250000000000089,0.0005838415724932489,0.009615369939578677,0.008248345421246972,-0.0017642076646946503,-0.0081575758315926,-0.015285498413256549,-0.009859205851062258,0.016245478663146518,0.006933509634778678,-0.01917478877405243,-0.009272735799093157,-0.0007530127952648513,-0.019961606236623464,-0.010879195351364612,-0.007089023921147075,-0.019897151560119286,-0.01419843002709098,-0.008478572739673895,-0.015292544000952701,-0.010887759896026417,0.0619648808184281,0.0022418070823360114,-0.000541551427834186,-0.02200798281630223,0.02160225202659083,-0.013955768817262015,-0.016403174402076726,0.009248172372913865,0.0250243336369933,0.02836886102618319,-0.0078801758157655,0.06521748693477769,-0.014838696408540186,-0.008336578066321487,-0.011622498705087692,0.0,0.0,-0.05407858555702261,0.009748520804454097,0.009948095268685453,0.0,0.022293291293511874,-0.017126604141956214,-0.043534764096716416,0.016483475156665817,-0.025979576984906272,-0.011311561104150103,0.016589928289973077,-0.004537649652190723
2015-10-26,-0.01162792908871424,-0.0319112691232708,0.010179071684466079,0.005915339510860651,0.012910949824090245,-0.013176805086825727,0.03136968484896019,-0.00048613357775528776,-0.004662000257425358,0.0,-0.009280281036104121,0.002406951622858866,0.004451597124094153,0.0023810069847565174,0.0021773956673445394,-0.018864709407663938,0.00042049796937493333,-0.041666635253467255,-0.020206245852257942,0.0009049068333160104,0.005720820881201405,0.00576321535462343,0.011758592122061762,0.0,-0.03773568865162691,0.007746025428002401,-0.004999995231628418,-0.019795482052005986,0.013333183823259098,0.0016079801395461057,-0.06832307838431506,-0.004667511955528392,-0.010416518191437074,0.0008499129051648957,0.003976564437565333,0.0006851558946541214,0.013927073211859708,-0.007823388805471398,0.0029604213542218094,-0.0009178161589959988,0.0038105022356096363,-0.007881750295728462,0.00207231811037234,0.0,-0.006790122040127189,-0.0020394667290634105,0.014079591469263741,0.006511971493673885,0.0031088973363093686,0.014481204596077824,0.0046702009579759896,0.020019524191467575,-0.000745829887355276,0.010840220568775427,-0.019221805363517253,0.0032304222246790637,0.0010653154703295087,0.004388742559082948,-0.004350320149269615,0.007021335481375068,0.027586174704215427,0.030182693394392723,0.04081616536543331,-0.0037107894241887873,0.017513572972251756,0.01241242809111398,0.035215928654769746,-0.04517133308516019,0.014806969824999294,-0.01778454698994625,-0.019271960138514288,0.013039128481353579,-0.007788218677600822,-0.0009680399682330254,-0.012537533808386403,0.0027025727111864573,0.005744853554125573,-0.012556943802387699,-0.018055476288067807,0.0
2015-10-27,0.011764728517665635,-0.006332434284931909,-0.007296997562185381,-0.0025943480125171225,-0.001753678520869939,-0.015156860092820135,0.0009708930124536774,-0.001458768263655652,0.023419181517389642,0.0,-0.0076055151370245655,0.028214860784472773,0.028844004796949596,-0.0011876756284113776,-0.007876529767774754,-0.00244586353495313,0.005882221401632748,-0.028985455306721697,0.0022148443766702997,-0.004670601888770887,0.011376558508928492,-0.017190100215214388,-0.011621934534204681,0.0031321541238160666,0.02843132057929587,-0.010299948729031616,-0.030150784774517714,0.17345903979372235,-0.027960688961914837,-0.0009073030787312142,0.02000010621515913,-0.003516825932242451,-0.007819585890467606,-0.0028663738486305324,-0.012323664777338594,-0.005479172145170796,-0.0025756785009030114,-0.002150332896775131,-0.02243233773909159,0.0007654907475267425,-0.0034655159465101226,-0.01141997112890536,-0.00789331176164998,-0.018800973286071332,0.0024073473581567306,-0.015329382698938576,-0.0022600945204778178,-0.004262318394425146,-0.0033579150736495755,-0.00020731633907022928,-0.005644313869518802,-0.020344449921242513,0.0037313515258663443,-0.005362059901329097,-0.001434028776544527,0.024297486640731947,-0.004104575876424099,-0.0008740542508097748,-0.021660334250339974,-0.017430266848881493,-0.04697988194863556,-0.04703165750136895,-0.10084023201309933,0.0004381589616579973,-0.0018931025510597888,-0.016615724285144018,-0.0012836652238312762,0.0962479061559598,0.009591751682363592,-0.014312822173800477,-0.027947582893664502,-0.0574257328514729,-0.01569842993004744,-0.025193902485565522,-0.009384518908363781,-0.013477113360509385,-0.0024478510861238867,-0.014600863647032725,-0.03818935402887913,0.0014027946644112887
2015-10-28,-0.0023258116362367964,0.041204955046912906,0.010850678524920943,-0.01040428876941979,0.008757152949791402,0.038109451651140436,0.005657086409389445,-0.0007305637857603076,0.0,-0.19507264628177168,0.003551165073968132,0.02315939663315736,-0.006716882483856268,0.05112964482491633,-0.007664555720070632,0.033399270304537154,0.017125901472603955,0.014925210561063551,-0.01187688732899439,0.014834939341598297,-0.04386955971094553,0.02332118474786382,0.04805692564063735,-0.01249065693593876,0.015252470092213422,-0.04892816654642895,-0.00259067117487799,0.03964271555542176,0.015228746058396192,0.0063590242711260014,-0.019607945227939405,-0.00176501828432718,0.020915658431663875,0.024486251621257837,0.031639855277268536,0.02823675302319728,-0.022808438976276713,0.0021549667927609484,0.025362395034552287,0.007193557119596239,-0.00885868775993992,0.04018069135141067,0.020457923343735196,0.03872227184291699,-0.01104697287817169,-0.0007849351425345263,0.0171518535753874,0.003592431943372665,0.010617305276316324,0.007897752570285688,0.0260432466484255,0.045687513356823084,-0.0022308356622361414,0.007007963588157251,-0.009334638740716938,0.013146558014001108,-0.015722520020126196,-0.02565620465077023,0.033067369786235146,0.029511809342838147,-0.028168982572679968,-0.004045245829237154,0.09034267430430831,-0.007227234677653627,0.005517970416049067,-0.0018047206022735462,0.027634919017055948,0.0,0.020072086672958456,0.012421152558554027,0.03279427122473755,0.0252100587791928,0.03668267594099639,0.009940212521386327,0.005850853749072016,0.02185796363049297,0.05521458712054517,0.023994067628804405,0.06691168198184072,0.0010503142584603609
2015-10-29,0.03496516908919278,0.010563911999127429,-0.034279822042705854,-0.015068740136677139,-0.01076057780227091,-0.004235975390020408,-0.0014463884904586388,-0.008530541178007334,-0.0022882728390274387,0.03685212045758823,-0.005319100370302254,-0.012997486538923075,-0.0036751437992423863,-0.0124435077435332,-0.013792999802902717,-0.007730727001414306,-0.06283339234303864,0.044117705754771475,0.0002793280034945056,-0.01282805876023263,0.029411751295010724,-0.019835469093069547,-0.01512155013502725,-0.016112016734477264,0.11737101070511557,-0.009635940979105029,0.0,-0.019508762771418553,0.008333228765275535,-0.0029854890960184788,-0.026666565311024515,0.0,-0.05047541040706938,0.00020831392136422267,-0.0012959610294749346,-0.027461334114128988,-0.024662334638068106,-0.005017644530581622,0.0,0.00774945368374147,-0.010623954096498522,-0.004828464679334954,-0.002412850470363881,-0.024212259359050248,-0.011364903340195243,-0.010994731785266776,-0.0019088101872702934,-0.0012948552488272203,-0.0038908610221699558,-0.018242241151568583,0.016921770984885454,-0.09626158684004116,0.0,0.040149941055580785,0.0012079502729236413,-0.01918175006989098,-0.010727719262836999,0.011071061508554969,-0.0014717595064760447,-0.0037596476291146264,-0.04347816077434463,0.07229889190175598,0.01999988639776551,-0.00838299760715333,0.00017145411518337816,0.00213656576344734,0.021263299403043945,-0.06994044715263992,0.0006560618642343918,-0.011231737276954146,-0.006089651344110436,-0.00819671330225158,-0.015384724883852119,-0.0019685558647796197,-0.013573072943448672,-0.010695073285309387,-0.024806065035352987,-0.0007470040949650869,-0.002412238169123393,-0.009793585198179633
2015-10-30,-0.006756735758004728,-0.008545332182582688,0.018286160962459608,0.007827337823784752,0.0375463944986576,-0.02162374298167169,0.0140027169803707,0.001720534125654316,0.009174302896359121,-0.034939819139027106,-0.0034709749190861006,0.010406719433150524,-0.011139869960833604,-0.03780068052804497,0.008950916586341062,-0.00872951376279163,-0.020158088368461002,0.0,-0.001397481266773859,0.006195263530539563,0.008000085044851835,-0.02023678110325544,-0.007925104174757225,0.006274798016593364,0.01680679025365106,-0.001978725523832603,-0.0077922005539980965,-0.0063310388406271345,-0.008264359963104373,-0.0006268802367926929,-0.027396725346755857,-0.005303316786416712,-0.00781706939729987,0.006233677563191264,0.012543158617975614,-0.002755148093662285,0.006170820727210868,-0.0014411282117203772,-0.018845845915244408,0.012062694982417188,0.005965584782103628,0.0038811713147477445,0.005023878383098035,0.014966754809446314,0.008645803504197858,0.014293042989330873,0.009882063348167547,-0.0006860903960952403,-0.010416820366382584,0.008657297874200998,0.004159987702165191,0.06230613519379369,-0.004470485970033966,-0.011322642969399221,-0.003619346297809467,-0.027322414339891687,0.00538241576579912,0.018052944455097863,0.005526931260812384,0.002987450594867269,-0.07575763759325305,-0.05075758227084737,-0.019607733946321426,0.003337097574830805,0.004286775716072055,0.007871672673934293,-0.0006123838902973855,0.0,0.011798630764172646,0.012233299142907272,-0.014004325835098808,0.007231373204274583,-0.02656261972470364,-0.024654799048890785,-0.0039313390166728635,-0.021621859787896214,-0.003974766098609694,0.013079567248414525,-0.019343816337136777,0.010243703794959869
2015-11-02,0.09297069419036164,0.01405839228237249,0.008450667321380445,0.004236298058763577,0.015320515776208632,0.00869580650364643,0.00047631574550321965,-0.004171509572571175,0.011363571094088698,0.05493161797749657,0.028902360949302652,-0.003433347037168133,-0.002163277227512528,0.04880962139354983,-0.0033266169390441247,-0.005870667239297855,0.006708538953348775,-0.014084524989092628,0.00993472828770492,0.012163813953519842,0.0,0.024610070694699004,-0.006989475237773379,-0.002433260884702304,0.008264127703809798,0.006113369130319013,0.03926704135832182,0.03428377706506058,0.013333183823259098,0.027248699259282638,0.007040929659232864,0.005924180983462479,-0.039395116578638145,0.0070210150840077645,0.029047446256361464,0.015193675635219117,0.0028421254936255025,-0.0021644173886198326,0.0030012921580013785,-0.008492024619726646,0.008810534983576312,0.013533178982099825,-0.03851106666462767,0.0015521635514652576,-0.0041881604263543926,0.0010440300670668812,-0.009469753506773593,0.0012204572479159737,0.013947258069298973,-0.001674868965680698,-0.015296248938916013,0.01800950588730532,-0.001496892522487192,-0.0072879611140446166,-0.016226953494052232,0.03666441801196796,0.010391838795082764,-0.007267352305466601,0.012825174173052956,0.015676306501195558,0.02459010639514414,-0.03272145699518603,0.057142846999800545,0.002882724516708679,-0.007000334181739398,-0.009111734752623835,0.037377489078325166,0.0,0.0010365073629059474,0.020372960521349848,0.010208608806082653,-0.01025644938151038,0.012841260155168177,0.011122515472104633,-0.004228923925642114,0.030386867585122657,0.04628876816771399,0.014846796932257655,0.016202995019996225,-0.0013985190703951211
2015-11-03,-0.016597879937336524,0.011470574530805466,-0.006284745096014288,-0.002460749399706974,0.007632002546106742,0.004669446069685224,0.0025382090727381623,0.013553213141761056,-0.00674151331618722,-0.005917459068196407,0.01976351281458122,0.0019776524159849096,-0.013458005829287467,-0.0022701994110168044,0.008066707130473416,-0.012144811797465516,0.004442521368616781,-0.02857146549796641,0.0008310768537322932,0.0013354504279814439,-0.013605522887858101,-0.0038603013028576383,0.004022367653570225,0.0007622010116656863,0.0,-0.00443426422097859,0.0,0.029920803548150854,-0.013157749135337404,-0.012822018708108174,-0.027971612439808835,-0.0017667975242638967,-0.00426487438725609,-0.00727997954387527,-0.012453154578741077,-0.014285883582019876,0.0033066204938632104,0.0007228954228530871,-0.001795310099976244,-0.0007514811128276344,0.003023333177049503,-0.009060380783807886,0.0032733213145355045,-0.006199214009078857,0.0007825311582076999,-0.003127853308462103,0.01370296078948896,0.0016014018249805861,0.0036338016835693043,-0.0134196501400895,-0.00873801681056352,-0.008128521577417946,-0.002998740267494915,-0.005768048947487281,0.009847462307842392,-0.0025668582124039885,-0.0031165571729065977,0.005856531340683979,-0.003798670786801628,-0.004630389930818102,0.0720000565786243,0.015676611868949086,-0.027027056070695776,0.004642568081179244,0.006190009195534918,0.0019704813687486666,0.00708794623282305,-0.09040000915527346,0.012555078460108948,0.009137031030121534,0.02284709213569891,-0.0051812682939942345,0.0,-0.004999681733695804,0.005379119442085134,0.005361939955160544,-0.027078259826097018,0.0013629366581342506,-0.010398558911319356,0.003851445550206112
2015-11-04,0.01687801927484034,-0.004650254103071516,-0.002108357372738956,-0.0007046107478665409,0.014579459244151494,0.006793325099201386,-0.0023735658189166786,-0.0038900139337492146,0.036199059875642536,-0.00892870732597495,-0.0017043667657407058,0.008467872883791916,-0.015233200803400404,-0.035267397151540814,-0.004172911420647796,-0.14974434088356792,0.004864899545120593,0.029411803836514316,-0.00429091429556594,0.00903826720090195,0.0,-0.012917120857525166,-0.009013599675457007,0.0042656178659064015,-0.05655720909220319,0.0031343639997791772,-0.020151114138419857,-0.01367145318601215,0.004999866063891911,-0.0019928019604349423,0.014389055925463357,-0.00412979073303088,-0.0049425522049455495,-0.0038213766452835918,-0.008406768206372317,0.009662233685335586,0.0028467615505587407,-0.001444989688896059,0.0,0.004962454382520631,0.0065304245790984705,-0.009624717572005892,0.00038407829080666644,-0.0050680178943068865,0.008894099729548355,0.012551504189304064,-0.003458202662923626,-0.007915060575115596,-0.008792524571984317,0.010201670127749196,-0.02317977159143625,0.012051174407304188,0.0022557612514848557,0.01213080909176778,0.001706344069571708,-0.01585504805939586,0.019071611641468422,0.004948886568836519,-0.0046305274851240474,-0.0013955086666395111,-0.11194024311951001,0.0024370212793318746,0.036111144091699465,0.007922552418891282,-0.0034177381668386575,0.005899818623569475,-0.026979419651397052,0.013192662595810978,-0.010737852521681579,0.0013414161766136523,0.00945018479860682,0.015624959642690062,0.0015845774878553431,-0.005025543254031817,-0.00309753328092488,0.024000043008688854,-0.0003920565906193607,0.005262910468868398,-0.017863346370706967,0.02581074782614179
2015-11-05,-0.014522985900708552,-0.004609945292360473,0.0045771925927455825,-0.003879261637711795,-0.008197328559755634,0.008877820696382432,-0.007931460894588405,0.013180182021076403,-0.028384304935910154,0.0,0.010874900366373952,0.000694805991030778,0.018931961989534063,-0.02004706742882645,0.0008384262115954666,0.05239258945282588,0.007449573406122623,0.014285732748983149,-0.006673355158594685,-0.016152870783648132,0.0,-0.0019631324159932184,0.005052891384635272,-0.008646744007457463,-0.03996492849555866,-0.010360260013942635,-0.0051414444230678535,-0.00353284167015977,0.0,0.021347129474172943,-0.004975427505352625,-0.0029621407793311016,0.007498749153921791,-0.00020754265060685118,0.014413054674190295,0.010308959949229646,0.003286672404949842,0.0007236621506852003,0.014388568456944029,0.002544000923565104,-0.0013306766388538893,0.00971825301254503,0.0026860547240801225,0.005877196287274122,-0.010850559445646613,0.010330731727949516,-0.008201796543531592,0.011506760637035596,0.006522652812884111,0.0021038004317424086,0.013703122286147451,0.00047613172087368483,-0.005252025095748736,-0.015633085386914214,-0.009734824455167046,0.0002931272577755273,-0.007363210778776663,-0.008690507569042771,-0.006202673348031151,0.0024844260804472995,-0.025210139633424777,-0.011345246482301952,-0.021447704211225105,-0.00371185765167803,-0.013031558934700982,-0.05034238490002918,-0.03616638794160176,-0.013020882486467267,0.009820778026350174,0.004018563567488309,0.020851016196325123,-0.01025644938151038,0.006328922812158355,0.013131452526932597,-0.003954735540467658,-0.026041712240311266,0.006274363507287051,0.020220484513952863,0.0035660186401078597,-0.0033999191414918473
2015-11-06,0.0,0.0011579988894079296,0.0038558258710192916,-0.03522246636252069,-0.014018990969847822,0.01337545886098912,-0.04365234664752504,-0.032281532168276894,0.029213510115270402,0.0,0.019472064160299007,0.0,0.003096615834472516,0.04933812595776277,-0.04437612559218196,0.018049465254232455,-0.038292320177517936,0.0,-0.0516445698017991,0.011194130821172488,-0.020689445486019142,0.00218542973479674,0.005530519757009467,-0.05202777489662136,0.08144746585745133,-0.018610577545245977,-0.002583976940302213,-0.012496475977734955,-0.004974991771366066,-0.028249945354065553,-0.014285936952032063,-0.016043001376829236,-0.037710899164690836,-0.0062217481541847475,-0.009193937131855123,0.021768815470667002,-0.030524381345608198,-0.0014460342653281888,-0.014775357143578693,-0.002239095424114601,-0.0506415032704054,-0.003849844606272246,-0.0017223879609946646,-0.014024171497650118,-0.03192927351467323,-0.03067482119244269,-0.04802780747159974,-0.0006064207365908958,-0.05495112423016413,-0.035271715196046105,-0.007253775230852244,0.006427228478880442,-0.00377004477434828,-0.006882048094444038,-0.04988935421010099,-0.006442119541160474,-0.04898786901220464,-0.03331366951531001,0.00045883582282324475,0.0024782690042985944,0.0,-0.014754045435702912,-0.03835621847732551,-0.04470739890512809,-0.038568446033517834,-0.02590472846028391,-0.032520294654950654,-0.04397537423329656,-0.011900206801375268,0.011340821797429124,0.004585250303222432,0.0,0.012579057260383664,-0.009970350864129673,-0.012195287826686663,-0.040106957387742836,0.036243481509631525,0.005042998984952751,0.0031984551125499028,-0.034800587281074824
