Date,ABEO,AGYS,AJG,ALK,ALNT,AMD,ARL,ATO,AWR,AXR,BBY,BDL,BKH,BMI,BRO,BXMT,CASY,CHD,CHE,CIA,COKE,CPK,CRD-B,CSWC,CTO,CTS,CWT,DIOD,DRS,DSGR,DXR,EBF,ED,ETR,FLXS,GHM,GROW,HNI,HSY,HTO,HVT,HWKN,IBCP,IDCC,LCII,LUV,LZB,MGRC,MLKN,MSEX,MYE,NEE,NI,NPK,NSSC,NWN,NYT,PAI,PEBK,PNRG,PPL,ROST,SIEB,SKY,SO,SR,SXI,TAYD,TCI,TILE,TRC,UGI,UMH,UNF,UTL,VALU,VLGEA,WEYS,WMT,WTRG
2015-06-26,-0.02681388012618302,-0.026595745760156553,-0.005368758697521736,-0.010392850180459212,-0.035904040081846555,-0.0426356195149864,0.01052635594418172,0.0015481137378470233,0.011411961700259043,0.011857696335581869,0.004138644248509626,0.03227099961788604,0.01917355983004465,0.001581689236877848,0.00030215528746624365,0.0007130517455273822,-0.010170744940202647,0.00012032004920703443,0.002945406477293133,-0.025094079614816134,0.02370643772663361,0.006290345445178591,-0.004566522812914253,-0.004607459654970891,0.020394038481162058,-0.0010314966571461914,0.012925595509561072,-0.02598424635135088,-0.08121830985613643,-0.015500663017374294,0.0558069477485188,0.013079522516889819,0.010434838401238267,0.014970624902385765,-0.016330776809644676,0.005917025329438275,0.014234630863574127,0.0094880241453279,0.007853714505673626,0.00031879787353195077,0.0013450968903527816,-0.0019301240603351033,0.007347605051893913,-0.007755866768600517,0.002199299664156884,-0.0049290400998557304,0.009719868078753136,0.004184179117474818,0.006600391154348406,0.014121186988826917,-0.006694169602268096,0.007245379867295565,-0.0062309993084472826,0.026424806851707672,0.010810981208551729,0.004672651116818249,0.0077250325313573676,-0.0037938791889959855,0.005408485083729264,0.0,0.0037108682819217975,0.00964058082469621,0.005464493248356073,-0.006410231902868935,0.006729236533391303,0.00835930810126917,-0.01445962406314305,0.013209019254514232,0.0,0.010437687154198017,0.03499002873816859,0.00573568119162049,0.021472386368223573,-0.006601835225837571,0.009682134065114756,-0.008064578734060746,0.006473648172875768,-0.007199055211271066,0.003617708137525266,0.001212450675511123
2015-06-29,-0.05834683954619124,-0.006557318955606739,-0.018891074949422326,-0.013745103877121578,-0.01379305819083565,-0.052631624670087085,0.0,-0.006183454681670808,-0.01784354951756084,0.0,-0.03650303434267543,-0.012504821156649859,-0.016573106320050268,-0.005685316372459059,-0.010866420819236278,-0.004629924645449979,-0.019927138016563872,-0.02149201210276197,-0.014758825518311869,-0.028314001381170795,0.00436304914545671,-0.008273682373197144,-0.04357773655965946,-0.004427469199572598,-0.03359075382298571,-0.012906552275616101,-0.018715575584306476,-0.025060587616033914,0.016574572748286442,-0.032765976926113716,0.11714282570189494,-0.012372537425006436,0.0005161215382978313,-0.007942173991068002,0.04282937658190966,0.01813727752154848,-0.03157866112065899,-0.027819914370274312,-0.007227763392226749,-0.0226259610745132,-0.03672200910538215,-0.02780517739936461,-0.01896427049816507,-0.012854105279621497,-0.031234003096598073,-0.03321692186044445,-0.022213807564328003,-0.02980772334670656,-0.021311285382676348,-0.01653569296978319,-0.025920149390556868,-0.005369833747693176,-0.006486528800025648,-0.001388148563139735,-0.0053476327956457625,-0.0067439333428757076,-0.053659002400121336,-0.005331574012114482,0.0016136741758905337,0.018181818181818077,-0.010083629393192628,-0.0342149245623844,-0.005434794848599767,-0.03870968879731085,0.0016708138436041242,0.0015422280560297708,-0.023230237752961735,-0.030674817461688986,0.0,-0.007151491158901346,-0.0222819718899826,-0.010265188339585785,-0.012011710811490217,-0.025970349967130213,-0.007491788470582961,-0.04065006327597953,-0.014701559146259369,-0.027027479804389798,-0.009705708402242608,-0.010088899647731853
2015-06-30,-0.12908777969018936,0.009901006719154726,0.0008461851203060977,0.008925699216352001,0.047086071944091534,0.02564110401662978,0.010416606648103066,-0.0029164866706457016,-0.0010685749945645862,-0.003906246362021082,-0.0036665946119768256,0.0019785605574555998,-0.005921344895253644,0.00841798783232961,0.0027465778334392343,-0.004651183415225746,0.013872567926415114,0.0011104383154934006,0.00198680032406906,-0.0119205497104935,0.009623850055441974,-0.001668385548985185,0.010791211189837835,0.009298515044244393,0.0017380726802014301,0.007844784023491425,-0.009536161593882042,-0.000414603173046757,0.04891307162543734,0.032996041139656374,-0.12404094606747307,0.012527534818389974,-0.004300600063930404,0.007862783705518961,-0.005768490657952596,-0.013480783549514763,0.007246308984843353,-0.011020973749464424,0.010465475167627858,0.000652068628774316,0.005114027196748694,0.004476609571223866,0.008178298823207308,0.0010558623538101664,0.01115375433098964,-0.0027122970737045726,-0.0026507215574417264,0.005285702666799175,-0.030820816476149537,-0.0017704105035356577,0.01117621327971996,-0.0014264260565692854,-0.007834699208501217,0.01503858397763791,0.026881740964180167,-0.01240946393556841,0.005154877571365679,0.005360152059536105,-0.015037546512689848,0.0,0.0006791035333482132,0.0012357413618990787,-0.01639347974506833,-0.01342276730225822,-0.001429706728417579,0.002117612398031543,0.0005006832184957233,-0.007911422369743293,0.008888922797309018,0.0024013071122002128,0.010216067859071254,-0.00749079619538584,-0.007092503816041429,0.004129534008593616,-0.0030188156867606564,-0.12033906601102862,-0.007205412259724486,0.010163157676573498,-0.006860357770136827,-0.0016306179093003026
2015-07-01,-0.013833992094861691,0.0032679446594654493,0.010570618755414207,-0.0020177014525262216,-0.015583298149789093,0.00833332505491069,-0.00824741497722925,0.0039000553030936747,0.004814361443973292,-0.009803865653465582,0.026372535515442275,0.02488147197201762,-0.002519713088976694,0.0045676991194374406,0.010955514108984765,0.021567185401279998,0.010758484127042278,0.019844966886936266,0.01395889957612284,-0.03619302674877467,0.028728258197173284,0.003899694526242392,0.007117587448652651,0.00020050037723740033,0.010582745040508046,-0.0031133421398047423,0.01137865816589323,0.0,0.04663208743471858,0.014906319773990484,-0.02189779782916046,0.009682658503518349,0.006910855070745736,0.013475513589506605,0.001160577218298986,-0.019033886364330788,-0.04316597310994463,0.0017599713765668046,0.008218172469872886,0.004887605542994278,0.006938050557245834,0.0024759091102477537,-0.0007375605693145104,0.0012304992975284978,0.0070666584988055,-0.014203923323091172,0.011009826861736016,-0.005915037409465307,0.006222255223327311,0.0035463669631705663,0.005789546108825094,0.004080854866324923,-0.003071302129137199,0.010458055869120297,0.0,0.0011856419966767007,0.007326388671030637,-0.002284537686751742,0.0,0.0,0.0027145706588671548,0.016046118085843775,-0.07777780335766749,0.0034013895818802986,0.006682589817610607,-0.007683323791608743,0.01789086193558176,-0.003189789631156903,0.0,-0.0027942448745537085,0.02878258072862372,-0.005805527693923063,0.00510210412606571,0.04953034465986206,0.0024224467078428624,0.026011483116722856,0.006311037785029283,-0.002012244547527464,0.013393158266693073,0.017149968785837855
2015-07-02,0.022044088176352616,-0.003257299983380646,-0.004602410202428353,0.01104182525983921,-0.019448211075385524,0.045454500672694964,-0.0020789505537704978,0.013402827703728803,0.006388120810705944,0.0,0.0008962345160199447,-0.05472050058165434,0.03376166468699471,-0.0026655149820050683,-0.002709182020040224,0.00035223686307306323,-0.003719865048661286,-0.007493256430584294,-0.014593854171933263,-0.011126553973489273,-0.013384004686191497,0.0014799093490707182,-0.007067285426604286,0.0018021084465502657,-0.004291568348677277,-0.010411094366815754,0.0056249096893437045,-0.009124894862452604,-0.06435636705864367,-0.014267736201277081,0.007462682250232389,-0.03409717045344052,0.014756479963871083,0.006018132249923092,-0.03546622193763804,0.00746262763548966,-0.026316506340028245,-0.017369552968904745,0.0053591648468431785,-0.0016213040008956625,-0.010565094651264872,-0.012101722461924314,-0.013283872164415622,-0.025105528769487684,-0.001711550000855655,-0.003372080246523357,-0.013518405126193067,-0.019173677180855386,-0.021642113304184973,0.0013248615461183277,-0.0005233760056090331,0.01818572105052718,-0.04863436571666724,-0.035485534957584886,-0.03141375702839122,0.01633902089587691,-0.006545808161313338,0.004580082091849347,0.0,0.008928571428571397,0.008460119751281026,-0.0016199473596471003,-0.0481927169466102,0.04406766611119517,0.01683211753795799,0.011033219220834889,-0.0011067252801653105,0.0,-0.02378858578758114,-0.009207508130557818,-0.005292972591401157,0.014014498498330363,-0.0010153931676250005,-0.0024703889814945423,0.0021147725839112397,-0.010328615546938757,-0.005017238662098467,-0.005040280175815148,-0.0002782900166760083,0.006020976626743835
2015-07-06,-0.05882352941176472,0.0,-0.002942604494954426,0.01768953524537431,-0.023524213528457794,-0.023715392671163626,-0.010416705989173769,0.00498421415122241,0.013223998775164558,0.00990093307113904,-0.005074676500434361,0.046065899634952556,0.007775784893590432,-0.0028295986997879385,0.004829336691323904,0.004220540520903482,0.0025930560875024877,-0.0037755036039481826,0.015039141206881768,0.00843881035904892,0.009196058604008295,0.005725872474554361,-0.00355826592593933,0.0015986919410531097,0.001724086443826156,0.0031563471375903873,0.012908913138631517,-0.013813308168146854,0.10052912349210263,0.0,-0.037037015770966075,0.0005512456949758882,0.007778372120114119,0.00820795684680542,0.0026435578619781186,-0.003950310523844536,0.015445594414781105,0.0045681236404933045,-0.012438974517390733,-0.002922912425719182,0.005106817939617425,-0.016249978605175297,0.0,0.01753126531136795,-0.00034277253147596554,0.015994938264380698,0.0038065467294756683,-0.004381612398495438,0.0017552188209462027,0.00617579358086795,-0.013088996194038804,0.0023944636886925608,-0.008828672887103761,-0.002043796253908048,0.027027140464616517,0.008853417111193362,-0.036603113080509675,-0.007599290053484475,0.0,0.005309721009921109,0.007382609530629525,0.011356741875261367,-0.04430381074809164,-0.025973927477390246,0.0053632089065700495,0.012636692799454563,0.004676190243738887,0.003199996948242134,-0.02166062931143853,0.002424086057456476,-0.009502137430230206,-0.004318761228120693,0.013211496609136564,-0.005636013558728226,0.005125142277187855,0.018026612695545285,-0.016703408052872848,0.0064165061083167885,0.009323658378559863,0.005587170285324072
2015-07-07,0.006250000000000089,-0.00762534272020321,0.0012651443428854936,0.019347309719227823,0.0,-0.15384619839649516,-0.023157922845137735,0.026702145043391523,0.012529392525968186,0.003921564960883028,0.01410165340653724,0.0019487471835757386,0.018298593660931006,0.0009458315514092597,0.002402936597704519,0.008756599578227497,0.012621320824457438,0.021268997970081305,-0.012560245345417886,0.009762858309535716,-0.011632499201730928,0.01836533754688663,0.004761473088161772,0.001596590498027517,0.012564259662838584,-0.004719464976822296,0.006796762944983659,-0.009762289789896128,-0.06250010148878837,0.004682869792396183,0.007692377639118897,-0.02315316841212489,0.024832082596650595,0.01573050484650418,0.003116745330715709,-0.01983174489123296,-0.034221222590469114,-0.0019771829349948256,0.026653345880998103,0.003908905573858812,-0.004157216754380855,0.002541000172142205,-0.0029921674354420613,-0.004440347340560757,0.0029153208150174414,0.011504787301825026,0.0007583342280319538,-0.013879442724421764,-0.0007006482216084242,-0.015344251538593423,-0.01379325663643749,0.02408893344694829,0.016626983588462263,0.003968278522864299,-0.029824578946430202,0.02032379585912336,-0.004559250125237613,0.00229769359051768,0.012541110215632534,0.007922548749716096,0.0303130825882878,0.014036433257753611,-0.006622531701614198,0.0,0.026437817511216544,0.020041213114176948,0.0031840324647578466,0.0,-0.014760133317333168,-0.013703998244225968,0.03952417622471782,0.021399630915422296,0.003009264886738361,-0.0037788223280534883,0.02669452292512342,-0.0018640607259873265,0.019551341637231268,-0.0013420813410579546,0.017372069967841464,0.01746030710197788
2015-07-08,-0.020703933747411973,0.008781550682871675,-0.008421335542097674,-0.019572716647053068,-0.04581945638556839,-0.03827747702939566,0.017241363363798445,0.0,0.0015463001740483318,-0.015624985448084439,-0.008284049072990407,-0.030338478480013142,0.0,-0.003937607318340364,-0.007191781492046467,-0.005208459876479887,-0.0019409978495407154,0.0003588157417486748,-0.003884258154968623,-0.016574570352582918,0.003465307957561281,-0.001983823894069814,-0.03791443424582208,-0.003785576983164396,-0.013768505130613229,-0.012118187598781804,-0.004641185377932788,-0.013287589668073085,-0.020512846525676087,-0.004237304231073047,0.039694541307152775,-0.023653467970791597,0.002455532207533473,-0.004211085147300064,-0.013142754652614386,0.0015175280116557222,-0.015748139904001146,-0.013470777019709113,-0.01007799041333124,-0.003893685524808066,0.03385911788021789,-0.0002534215063948464,-0.002250347897079674,-0.012310534807744133,-0.004275128540022433,-0.03142759030833275,0.0007581119164148387,-0.01373152411303924,-0.016835893597026863,0.008905232242530259,-0.010220566290649269,-0.009039349050911416,0.0011682967345747475,-0.006757729761937337,0.03797460639882333,-0.0031694066771023044,-0.007633741818439788,0.006875401640886958,-0.019386374120912264,0.0,-0.0025863350324697443,-0.007909817654544793,0.14000004604380156,-0.00666672354667508,-0.0013558167013794087,0.0016683915306110464,-0.04529363874556691,-0.022328527418098654,0.0,-0.017572782155760747,-0.012181561579380107,0.003114254800382854,0.0,-0.010861980815400019,-0.008179918753398185,0.0,0.008173516331747122,-0.008400466959691988,-0.009892866794101396,-0.0027302915037610287
2015-07-09,0.07188160676532762,-0.004352553175128504,0.0046712036877387675,0.0063517577728742225,0.03465370510243093,-0.014925358971198954,0.0,-0.016533386324956156,-0.01776045553979244,0.03968250213867153,0.004474824825376977,0.02286404056062108,-0.00021705105965963423,-0.004585756025925147,0.0045273998321768705,-0.008725856115525454,-0.005937350580494605,-0.004785404878122734,-0.012005215624904197,-0.014044930651669008,0.0039748263898775615,-0.015178791835979366,0.003694423085337961,0.001800096815468999,0.014822218512183571,-0.006933421627244307,-0.014836915266566164,-0.019113836894352643,0.010471280900721469,0.003829793727144315,-0.004405241214754718,0.009340378093569024,-0.012085289752394757,-0.010641371644390829,0.010169346466633922,0.012626422607491472,0.05811668956744587,0.001606456294872327,0.004868911442472035,-0.006840465778595317,0.008523939493958022,-0.01419876547268939,0.004511360555975452,-0.009753991884858038,-0.0036062273754388086,0.0049445735451454365,0.0022718207271867907,-0.00382887561672296,0.014270191830931145,-0.004413732032910511,-0.026087048141905433,-0.0075529780272420854,-0.022753820837102534,0.0012838133028549858,0.01567947349697607,-0.015213007630354158,0.0015385090874191487,-0.005311346664425343,0.023613626889293027,-0.02183406113537123,-0.006807342871606337,0.002990105143148014,0.02339178499451955,0.01677850082327681,-0.02104087747871941,-0.009992415185596792,0.01790284546117027,0.004893920458585166,0.0028089636810828544,-0.002495766652324205,-0.002989580736299291,-0.017217108040958107,-0.00600013959624035,-0.006100877922527004,-0.010898209724183316,0.040149841361790894,-0.001870725313496746,-0.007793838226902605,-0.0038324655499691884,-0.016816237893398034
2015-07-10,0.09467455621301779,0.01857924408539513,0.005494304234362257,0.060264432068324325,0.017224853289186326,-0.010101000370632551,-0.023305013043820377,0.007366318910488667,0.018081592865977214,-0.0057251401300709714,0.007721703076204234,-0.022352961541291072,0.014291893765575159,0.013661637553726846,0.011117705485237162,0.011267424568278672,0.008340732816215501,0.01118058796277599,0.03142194883449334,0.015669534731236112,0.0666535638013881,0.011559811116113705,0.018405058692680276,-0.001796862289384138,0.010360276172345362,0.01450089832895829,0.016781770903862903,0.013728940079265728,0.0,0.01229330251390004,-0.0471976546620152,0.017351307025746054,0.005289947175835863,-0.0004138006096312541,0.02181225120066288,-0.0004987417655656357,-0.026515590912111642,0.018243983835167343,0.011673058641565648,0.013119241898196687,0.009341447365372346,0.022119476355253687,0.014221389123913797,0.012404000626934586,0.01878649752526318,0.040282457895558954,0.03286717229160363,-0.0006986848719214844,0.010903576358353595,0.018174252665043245,0.0022322260354246115,0.00454651871560241,0.009552346287690083,0.007179382817786628,0.0,0.012220150869679314,0.017665188449899283,0.003051322008765789,0.0,0.0,0.012728657697362644,0.010731395198430471,-0.051428610218124504,-0.016501628240262134,0.002080568133361771,0.002616856584459315,0.01783938283346398,0.0,-0.006535919194667894,0.022935884335253842,0.013493232177168135,0.019242425941381036,0.006036358590435942,0.013504151013231214,0.004168846412435645,-0.01256757448337853,-0.003124107479477667,0.02083313241612217,0.004671563976357929,0.010739551411865111
2015-07-13,0.19999999999999996,0.02145931003093504,0.005884917556364666,0.024096391207462098,0.017403621695486038,0.0,0.0,0.003750786497723313,0.0025740977179526947,0.0019193381902995466,0.01267356654575158,0.004813519498817476,-0.02433792144250224,-0.0025077279178856715,0.01040116945395586,0.00348242881586458,0.004800299383121098,0.00903540104381051,0.012155880552810583,0.03225806667347042,0.0248250346608343,-0.01124601408999637,-0.006024144825146682,0.0,0.0035302244837320806,0.005822378929201788,0.0008462965386510923,-0.010048036189128973,-0.025906798576005197,0.0008375401367908264,0.032507705923322305,-0.0011371756949370981,-0.001973499669973622,-0.0033107252165921475,0.029087549922935052,0.0014969718991049152,-0.02723714486773443,0.0072846521906007045,0.002829760652995228,0.015215302329797842,-0.0022034602943046266,-0.0015096609401016314,0.014022077992418946,0.008828699261608675,0.002030022596710923,0.0029557316969601732,-0.007315057775939882,0.007342581214887067,0.010090528587048286,0.014801712835526892,0.0,0.0032466512186961616,0.0,0.007892189605126054,0.0017153920003971646,-0.0004556227880375685,0.017411134086169122,0.000760494871421713,0.0,0.0,-0.0019338704470872603,0.030475619629273476,-0.06626504821035784,0.006711467042036956,0.0009220861393994806,0.0076433845019607816,0.006418205178612357,0.034902623037923464,-0.010338402894939258,0.010599291782245945,0.008505916084997178,0.0,-0.0030002363807458687,0.0,0.005338297509028589,-0.02272769011054543,0.005014003250314758,0.0070255760148325574,0.010393775579193187,0.005116224979683448
2015-07-14,-0.037537537537537524,0.0168067058527952,0.005223611985527787,0.018962198656327756,0.019417261509484307,0.04591832266207474,-0.006507637513988307,0.0013075658417278646,0.0002573235280205477,-0.011494242373779495,0.006402749228311855,0.030738524044416682,-0.011378159972784907,0.003456794587386014,0.004706073748746986,-0.002429016534101991,-0.0044721461828692854,-0.0005887596640982151,0.006301085871961876,-0.0013587267256014446,0.0147838375374989,-0.005320425462617795,0.006060655089138889,-0.0011997386162848622,-0.00016772388721253417,0.004737281326587572,-0.0008455809264399372,0.01279792221889453,0.0319148704090797,-0.010878670838147309,-0.016491730492440015,-0.007968214253217365,-0.004448714498687445,0.0005536069139675526,0.010941260937533892,-0.010961494883709344,0.031999855116637166,0.007428265829136915,0.003256406352854846,-0.00733429999659907,0.023851599686987468,0.0007557432027103239,-0.0014554982383427895,0.01750303630426897,0.001181780806340127,-0.002062672652626718,-0.0036847808436275553,0.004165325512299312,0.007578753181151976,-0.011582956736986394,-0.0011135521887540856,0.0001963365787991389,-0.007687794426828876,-0.0003789178146812455,-0.006849308674373722,-0.0025067383492246575,0.000743941932214387,-0.0015195929794178387,0.0,0.0,0.000646070575783142,0.00038154940591805797,0.012903255703780037,0.043333288878569576,-0.004377910530841023,-0.0022199857112576993,0.00576395611196534,-0.01568625955020675,-0.026590668572807785,0.008874535023426056,0.00806748493217957,0.01577863066729357,-0.0030089307189044012,-0.001384379430603433,-0.0073745797604671814,0.03907031750343859,-0.0106018799742853,-0.0036542256355337477,-0.0012181206435760705,0.004698500424421326
2015-07-15,-0.057722308892355745,-0.01652890933552542,-0.0033259007039269095,0.00135802830737064,-0.014512436611338275,-0.043902398176946855,-0.006550160146491013,0.0016790658371859113,0.0051331122234603566,0.013565925141738822,-0.004627328104807149,-0.007358785722570982,-0.020142074927383846,-0.009863841941133322,-0.002341922685227038,0.00034756502856359006,0.0035734730970355955,-0.0002356633383842066,0.00353625614034514,0.023129262380914728,0.006669369565412309,0.0016600281338794431,-0.00843429287173747,0.004605388252295173,-0.006031159083434989,-0.0026188965150013566,0.0,-0.019607875728968716,-0.020618583623770115,-0.00803716715797298,0.0960365595852779,-0.0017214221642232186,0.006123746023614096,-0.0005533006029283527,0.007440931324845135,-0.030226786134329386,-0.03488311088630702,0.0017454017442133374,-0.008114377750235824,-0.004176089097409963,-0.004745347261321808,-0.0030218317237297176,0.006559836971306465,-0.002106424236376525,-0.019561378753578995,0.0017719057458256415,-0.015902564128573604,-0.0003489084255067221,0.006495625977607888,0.00043402189654839773,-0.01003359239619983,0.00764791778362417,0.011919044110423771,-0.0039166381730971755,0.012068911446311725,0.0013709279821150222,-0.007434907818209657,0.003043992291295705,-0.0075107043172715215,0.0,0.007744278485251943,-0.0020980042288225587,-0.019108323965472795,-0.047923336634822844,0.0037027446290374133,-0.00037106645868700827,-0.01585222707935574,0.0,0.0,-0.0031987089426682713,-0.025827545274778818,0.0030512697171731773,-0.007042055247789225,-0.006931492969307174,0.005348921240380999,-0.042077231167631624,-0.016703408052872848,-0.004001362557741861,-0.001897323065987,-0.0031177180366609436
2015-07-16,-0.0629139072847682,0.0010503439838980277,0.005005209663281995,0.01315821595372646,0.05016093190940185,-0.0459183834831397,0.010988947648731706,0.027751567382648945,0.012768237586843423,-0.013384353997340503,0.01394569920184674,-0.02419035601162889,-0.0006776908499623868,0.010752433529985117,0.010563205307666523,-0.004520097316715765,0.035096278227445765,0.011910285370225981,0.0011007762790438136,-0.034574435200017684,-0.10292886599188877,0.003314381964284019,-0.006074923020828793,-0.004385184416715204,0.005056707964671281,0.00472647656885683,0.02412156056438919,-0.0013333638509114287,0.03684224961421689,0.014925307579274572,0.03477049539213284,0.0063223299651833376,0.015298522168216921,0.009965248624694834,-0.014771610403761848,-0.001558520563275323,-0.008033035237102193,0.0009687991313798161,0.006980897555360688,0.008709571149451367,0.011703514198935006,0.010356286299797679,-0.0014484172557995834,0.013016845516305331,0.0027520331021051447,0.019162808187093594,0.019917715546387882,0.01988130737307614,0.0016982367777331753,0.0026027964002892645,0.014639958228077177,0.016152312334640984,0.020023361079027913,0.0059614002852854675,0.005110685790555847,0.013004601082398315,0.0007488783604081561,0.001517467475429246,0.0,0.0,0.006084214628198525,0.01223212289093345,0.1493507285624538,0.04026846868859035,0.014065175790175743,0.012428127232161357,-0.005575071749043814,0.007171326790443633,0.003902435302734375,-0.005615724564152269,0.018670668968787663,0.014933520820517687,-0.01114500147510844,0.023381913535404975,0.009459298135746419,0.028037534755723348,0.012179650908237694,0.0013390408883298122,0.0024443234795406,0.009382207996195824
2015-07-17,0.060070671378091856,0.0010493419897208422,0.0006229669050630271,0.0010708586645336027,-0.02103393626464911,-0.04278077150339554,0.010869606906841245,-0.018484926910136035,-0.006807848264416605,0.001938028910378975,-0.05787974354587344,0.010795776042425986,-0.019891528756721732,-0.00469317109156453,-0.004355375177725329,0.0031433614144134037,-0.011597022909535015,-0.009789611087295147,-0.009385830940456197,-0.01652897501557271,0.05085821975878102,-0.009726984902192592,0.003667169801057968,-0.0008007769252771357,-0.004695718166934926,-0.0031360205329797886,-0.01198344566454923,-0.0013350591995365813,-0.03553312919870388,0.013445445900458486,-0.0228494241183258,0.003997542170916413,-0.006805090199815456,-0.00822208751984621,0.013175299152249353,-0.0015609533411559129,-0.028339550921926415,-0.01412553731959032,-0.008773580656353808,0.0015990092279045687,-0.016709808240367385,-0.014249916716040034,-0.0007250608933213609,-0.006945849511872493,0.002572961297870213,0.005496201823187441,-0.024686824032893795,-0.002051924472789013,-0.008138121443555413,0.011683610277638978,-0.031076759607437165,-0.007468936356773814,-0.02424936439215719,0.009330578649896504,0.006779655321738742,-0.012387095548148208,-0.011227452128046989,-0.002272662307542861,0.0,0.002678598676409072,-0.010184878070588321,-0.013028393842746455,-0.0056497303003943955,0.009677422199327657,-0.010686785479720462,-0.006412430024942406,-0.00946923206456951,0.01977848047544284,-0.02332359300368203,-0.021782750763470915,0.023460396829986463,-0.014986219070799889,0.00819642891888206,-0.017050316723388304,-0.0005855528849904035,0.028182054717680982,-0.011716527347919947,-0.005015003154832276,-0.0059596343259119555,-0.011618921936341953
2015-07-20,-0.03500000000000003,-0.004192868135531769,-0.0014518217746426476,-0.008425932180585405,-0.04028661933957123,0.005586586970037999,-0.021505355393904968,-0.003323137560292233,-0.010154694133286624,0.0019341879878358448,-0.0003041341899808758,0.00988932597968506,-0.03597777065590557,0.0007859388824293934,0.005249349797492586,-0.0020890976737897304,-0.0003976192108453569,0.008591550942971704,-0.0015543789483574155,-0.026610652769378795,-0.04438959066742498,-0.017790702547245907,-0.01218013924649508,0.005610006129692646,0.006065807307935822,-0.0031464159565921523,-0.011710299500888088,-0.02317292537379656,0.03157905295854757,-0.033167542146512075,-0.06464924639952885,-0.018202470605437004,0.0016315752003506212,-0.0012442981467489789,-0.0538112480836187,-0.03178724427415236,-0.06250026610812232,0.004710484883810873,-0.001967361465727957,-0.012132727155682699,0.000871982539599303,-0.005833718832759516,-0.005079604807003868,-0.008742331437326722,-0.0034215744986684227,-0.0129461097239425,-0.013978069525302228,-0.005825500606780776,-0.0003422955784795345,-0.005132623025596139,-0.006300040265850182,-0.004823800956458513,0.0005917926299734422,-0.006246171319102989,-0.0067340011152412504,-0.008210097954589157,0.010598124097721096,-0.003796217878301089,-0.0005408359103545868,-0.02742655162382457,-0.0019292220185147535,0.010713538129124789,-0.10227272459714487,0.0031949949683711676,-0.004366705189735587,-0.007560855860618498,-0.012201264244957821,-0.0054306164960497005,0.0,0.00041192880459894887,-0.05587390675108117,-0.005809317944784231,-0.005081449028957574,-0.006418008700172728,0.006445565046670598,0.15119356113646543,0.0009614126994528238,-0.002688086170573145,-0.0039513236967693155,-0.0031345246205617405
2015-07-21,-0.0017271157167529916,-0.022105267173365584,-0.00602298261808476,0.01092550990056873,0.007929297604893693,0.0,-0.010989052448102776,-0.00703965473391599,-0.011028537340446731,-0.013513455047096001,-0.004259088128948152,0.025460114956121993,-0.025358408780927433,-0.10994197696141716,-0.042645674380098475,-0.005233452618334411,-0.010743192364251364,-0.011435088936274096,0.004077656703934451,0.02589932519650162,-0.015354662600183477,-0.010943488935258538,-0.008631266206940658,-0.010759469674547661,-0.03165299608996308,0.0026294919823617313,-0.018620733501862774,0.02052923181447075,-0.010204155736925014,-0.049313877940809325,0.020588237808655707,0.0023176163867484334,0.0013029324911519868,-0.013557785320862048,0.005924322421224426,-0.0010762830917598887,-0.02222202037422616,-0.01035329687452935,-0.006679200464263846,-0.015514101718360429,-0.006965976553107822,-0.01938680359361533,-0.009482484144688441,0.0047626576024664136,-0.005493581822820004,0.011658215378861359,-0.00957870665462468,-0.0010341383789156389,-0.018125344846747105,-0.008168621730400671,-0.019020335215783946,-0.009888553769951347,-0.00413961852270972,-0.0027656422814150705,0.02372887763043874,-0.011956875331218142,-0.010486981763580094,0.0038106840652782914,-0.011898318996845014,0.00787402124830372,-0.004510120451023947,0.0005678142600067382,-0.018987384931298035,-0.019108442066747,-0.0025392895217430933,-0.00334399935022911,-0.007768106932922292,0.01014041478436245,0.0,-0.002885065115976415,0.009863388668446271,0.004173748428355273,0.0030646794376105735,-0.014752063445259034,-0.010480388407037244,0.08448498686013783,-0.006081935611774281,-0.012129678668116983,-0.0049249486365454676,-0.011399449330598332
