Date,AAPL,ACNT,ACU,AEP,AMD,ARL,ATO,AVA,AWR,AXR,BBY,BDL,BDX,BF-A,BF-B,BIO,BKTI,BMI,CAH,CECO,CHD,CIA,CL,CLX,CPK,CRD-B,CTS,CWT,DIOD,DXR,ED,EIX,GHM,GIS,GROW,HSY,HTO,HWKN,KR,LLY,MATX,MKC,MRK,MSA,MSEX,MU,MZTI,NEE,NEM,NEU,NFG,NI,NPK,NSSC,NYT,ODC,PEBK,PFE,PKE,PKOH,ROL,RVTY,SEB,SGC,SMP,SWX,TGT,TNC,TR,TYL,USLM,UTL,UVV,VIRC,VLGEA,VZ,WDC,WMK,WMT,WTRG
2021-07-06,0.014718512649917859,-0.02332359300368203,-0.019426252971319058,0.0004697552586816478,-0.0024286772434086723,0.04782614599779689,-0.00030891094432650146,0.0007048419985733467,0.006679273896943894,-0.02515720845392433,-0.0440985554373311,0.02189065046369265,0.003622747114710556,-0.005531350482459674,-0.0030894889343298093,0.001019999011309558,-0.006349254199351728,0.017599101360833203,-0.01606782995491063,-0.0326087287502157,0.0029318964317597285,0.0,0.0033047078862447066,0.011210767083235762,-0.013322343052450059,-0.005439908316812847,-0.026002108256299117,0.0033555547412571496,-0.00451072072878167,0.025257293579237894,0.0064853256089336675,0.005609084159868383,-0.002928278047351074,-0.006310251821556756,0.03273345996664845,0.006321742684283871,0.005471497055066887,-0.027245243155280652,-0.02501973128487356,0.00624043435077537,0.00156241650957889,-0.006095415950420402,-0.006234114104169186,0.0021773039154686646,-0.005303652654288227,0.009336621347885377,0.0008247016781612881,0.011443011125311209,0.008364930455083908,-0.0030691653762771054,-0.01067722458982967,0.0016110637484849644,-0.010149930118276362,0.017776627657680955,-0.01773920926199757,0.0017532207486263829,0.0,-0.011074310044067337,-0.014627596522649444,-0.0015819404712077434,0.008366998143671145,0.002828349233741534,0.013776236634490235,-0.015346594604379482,-0.013452041441093021,-0.013739626602766952,-0.004582748339320819,-0.014788265287814073,-0.007134317872606322,0.015136832009479129,-0.01071422845346437,0.003373990116970038,-0.012077656263553171,-0.02419346722975846,0.009816661899264334,-0.0005317287563852968,-0.01509759836071256,-0.01218589774388612,-0.0012135107147390745,0.005294221418795431
2021-07-07,0.017955382061048297,0.03184076504985822,-0.024418458572989188,0.0044581845346918225,-0.04160051079066274,0.10788380962801458,0.008961627916131754,0.002347743728117413,0.01670982523885689,0.05990779683661396,-0.0072363466301531565,-0.00681609163984942,0.010547314373741123,0.0002851780229231604,0.002964168265940481,0.008990110549168318,-0.02236419239926546,-0.00589812307000348,0.0012292085225222849,-0.0014044595794108217,0.012979637151219192,0.01663588819340589,0.008417943058365296,0.022449082438574353,-0.003250570361779559,0.01094029104835803,0.0019466590993864052,0.024995646444046615,-0.02341095886464617,-0.03740874507163128,0.005483920554514965,0.004880479447379571,0.015418538565879603,0.009191296778418012,-0.05071315428383383,0.008395406324754662,0.016479845116435632,-0.010464821764092802,0.006148469128341105,0.0016990649343426867,0.0062412488663807775,0.0014767040305976309,0.005761004350280263,0.0021120507548171297,0.010906292409344154,-0.03527381000506813,0.004377671546243134,0.002662309352160719,-0.004069470644465056,-0.01932854585405941,0.003661930919569345,0.0064332567579210576,0.002787638328312969,-0.014693383201305754,-0.004399137190680635,0.004666244338245029,0.0,0.0015268674429889106,0.012145834380920428,0.016476616895845453,0.018025660611067584,-0.0061535934063976505,-0.027741833402008864,-0.03032820418542892,0.0020799950350416374,0.023621962394624774,0.008555641661300406,0.0015523648648647637,0.008383271846918783,0.005175417820450834,0.013357384689353546,-0.01064831917174891,-0.012756967936510044,-0.005509780212069382,-0.003417430020326906,0.0021273086888717874,0.0026030690897769215,0.005482467254955381,-0.0016433837296223608,0.01664178342518552
2021-07-08,-0.009199752137532546,0.0,-0.0082645752170184,-0.0036207030115334993,-0.008835907263842424,0.005617927362165487,-0.0029604722376268544,-0.011712118699987006,-0.007130048141527623,0.012173942897630852,-0.014487577225700488,-0.1325980993527074,-0.003889327251849095,-0.008554528302296083,-0.007254873854511512,-0.0010395191292729145,0.0,-0.0064360681353180516,-0.007015297672261611,-0.00562587357269928,-0.001385209197244941,0.009090943769975102,-0.003871402575765459,-0.018827005838677136,-0.008863647163395716,-0.010821896352565696,-0.021093276638685876,-0.015627642171503142,-0.0282252212318026,0.014217973063356482,0.00027283876015493647,-0.002254842983569816,-0.01879970104476658,-0.0036740748724531924,-0.0083472106345569,-0.0044177681502041155,-0.012694959125351568,-0.040746554498717114,0.006376129272112507,0.005512577851475298,-0.03194289366126979,-0.012474604893218055,-0.005600881571411365,-0.017463676153656404,-0.0070725118851010516,-0.014190898467209778,-0.0024100901059940227,-0.0026552402811279574,-0.013673018740918086,-0.0048221169770854555,0.0,-0.003195932518117117,-0.03047758607942297,-0.00647185934923733,-0.010465218374098861,0.009288648423964485,-0.009230666862968362,-0.0025411459049899943,0.043333194142677556,-0.009663364477585534,-0.016020265695961156,-0.007223743253693793,0.07078516051396555,-0.01303236997406243,-0.0050738333926689805,-0.005177588024459889,0.004160850010235251,-0.01808752544614023,-0.0014846485846593538,0.0005908393815214907,-7.1310987423856e-05,-0.005475921872920231,-0.002871348702959464,0.04155131281416313,-0.004286436120888415,-0.003971308794201378,-0.021779898093726158,-0.004673634598456933,-0.0008590790529633408,-0.015540491893965891
2021-07-09,0.013054992496283724,-0.03085821584914772,0.016666796577189835,0.0009377669277459422,0.012926272450667131,0.0270018592209742,0.008908315606282802,0.008058642392479998,0.004259846643468679,-0.014604817120255964,0.024962989432844918,0.016954033882172315,-0.004780884088741666,0.006615200187604531,0.0031127136113850984,0.0036717268593788877,0.026143855857690967,0.013056792656858107,0.009890758695053403,0.038189529613981144,0.0054327262622762,-0.03063064332461507,0.0010931810587910817,-0.005498205694745684,0.0037122275865097976,0.01094029104835803,0.018712696608758073,0.011165342069599626,0.0168434564637312,0.04485986023055921,-0.0008176175551669607,0.013212754556533035,0.00663225160803238,0.0006705395027755134,0.009266966041285851,0.0054610729389519275,0.004957350802634153,0.030479874802531892,0.010295926394339627,-0.00898279666620716,0.09114201494369034,0.004150283988127779,-0.0016639564945982732,0.01103224718436091,0.015936130573254825,0.021138988001548897,0.007710701542676057,-0.0018632486336636056,0.019439357794261092,0.011186982930816436,0.001727885445486077,0.007614844684725508,0.029182883036212193,0.014160154988916318,0.018596928421072523,0.002013360545855214,-0.0054347722609127125,0.009171838881270933,0.02172513183816882,0.03808611826295749,0.010854100711622072,0.00019529330104850473,-0.057542402029937656,0.012764203755267545,0.012285679914202818,0.017844062464063892,0.0,0.009473744440888776,-0.002973573941628671,0.009827499544662555,-0.007339254783040872,0.007974341280979846,-0.0027383426753634366,-0.013297784247085054,0.0021524443757647838,0.007004390403652527,0.03465052916427269,0.019370023157706084,0.005086164496959977,0.00905077489530104
2021-07-12,-0.004203758788053458,0.04477609957460427,-0.008899368426283027,0.00023430178069361318,-0.0009901426377812994,0.002719917259456306,0.009235748762879581,0.0007055639042354844,0.0031512681243639484,-0.020924212659556463,0.0035177558807102383,-0.0828008608567895,-0.0008805808624049449,-0.010714379717699285,-0.011332999367864582,-0.0017625227298717627,0.01910822962986236,0.006893718215543743,0.004546916525500988,0.01634875791068935,-0.005288571744107573,-0.013011184046908042,0.006065345371739639,-0.005970807319285121,0.016054424352935248,-0.04220743716922848,0.005009579792939922,0.005866075145655181,0.008738726815526343,-0.0214669694312416,0.000818286600656748,-0.0013726147019481605,-0.005856556094702148,-0.007202725069030302,0.011685865921336136,0.00039603538252008796,0.008940879429455872,0.017306753952459175,0.0010448999221261968,0.0043406156000811436,-0.02055184224647877,-0.0047072680448111415,-0.005641702348520239,0.006365058341056384,0.012715575572940896,0.010413727601842337,0.0008669664764959784,0.0013335243908141337,-0.012347684306330264,0.0034730786466892205,0.003066997312337616,0.0039780848938930635,-0.010148298087241048,-0.014520933535720926,-0.0025420460213101403,0.006314675669807368,0.003122554521791221,0.0037868823018936126,-0.013133054853839865,-0.015463712937751173,-0.0008474090579809745,0.0039622659106637315,-0.0206770727244453,-0.009561225801206219,0.00961746383362283,0.011395071816996616,0.014723578486433242,0.001564227773002802,-0.005666571385539498,-0.00329961278161639,-0.009905942407580803,0.0011300595763590326,0.004759350763116066,0.0,0.013745763231918007,0.0014267382568466935,0.010260777608751326,0.014395279507963155,-0.0017817449246260164,-0.008135092890903861
2021-07-13,0.007889075421790626,-0.032380966913132414,-0.0007088440114284555,-0.0019906205630531026,-0.006056551449727832,-0.02893314976109429,-0.006436002577475675,-0.018092253841422545,-0.004591051162796345,-0.02048081492535181,-0.01240438657792764,-0.000302823429867094,-0.003846329548921612,-0.010252594285551142,-0.01637558357525626,-0.01400635436506703,-0.0031250235795504677,-0.018753860011959667,-0.005919003161304226,-0.026809625769762868,-0.005663385432274626,-0.0018831924957504187,-0.003496583919982643,-0.0047274342019666404,-0.014973510322143224,0.03276862029905758,-0.003323251952583983,-0.007718725678260041,-0.00749927888703561,-0.025594126481802038,-0.009950740307716477,-0.015291994356265048,-0.02061848680385725,-0.0023620617024407986,-0.01650174806614324,-0.005033382823808719,-0.0010694490923849331,-0.021961162589922312,-0.006264618480723683,-0.0030083030436013347,-0.017686058477127453,-0.011420011312339828,0.0007735893667537574,-0.014336305674888306,0.13658767908438918,-0.013951691087255358,0.0007134648063009674,-0.003062894947626793,0.002848658680238314,-0.012082546106331304,-0.01356787514676272,-0.010697317439741671,-0.010252249607951236,-0.014168179806518078,-0.004170583072412581,-0.007700983170703335,0.006225842546819793,-0.002766350827335007,-0.009505795351426816,-0.008315503228742638,-0.0005655714732631933,-0.009186923644678768,-0.02280715666435118,-0.0030714735048937847,-0.0018143091500245623,-0.006933355921877715,-0.001942478075122489,-0.01600731190070659,-0.007798471700484755,-0.0007543390641873149,0.006380114759499733,-0.013358336397530035,-0.023865864640550183,-0.04851761656578779,-0.0025421486472092525,-0.0010687124466193243,-0.011426115917097301,-0.01759677519370051,0.003784229213884327,-0.009673983571765188
2021-07-14,0.024100730124376968,0.0029527296674942693,0.00401982800274725,0.011027731713135314,-0.013405706357577873,0.091247720372029,0.006578959949583796,0.00430731773156845,0.0013350130738576382,0.03454546494917432,0.0003641083943104473,-0.010606096144133326,-0.010538232496319355,0.005398275074903314,0.009711630137881455,-0.008938517828587011,-0.009404332685654992,-0.007381619497899172,-0.0005255364634592086,-0.022038611460747926,-0.0008138776173521878,0.0,0.007139457252776538,0.009220533318882396,0.009406400884858446,0.0021874306433629087,-0.008335670053778,0.001555797307668083,-0.0032569045471925184,-0.0196998162432388,0.007710193672160859,-0.0012214387244906533,0.003759424521664334,0.002367654247864337,-0.023489570333076415,0.009322123990985975,0.002600334469117671,-0.006641761640861832,0.006566459231458044,0.00446227796259846,-0.002288540887693591,0.005600833132452854,0.00012913610569076361,0.00244456817110561,-0.06359701845173049,0.0005098476479898917,0.010593408426014861,0.011220732993886706,-0.00015788255745585733,-0.009797155676491642,0.0009688147274926617,0.008410031277057639,-0.008936741422858274,-0.014372143991547959,-0.0037225035039579746,-0.006036301107366748,0.008120503534325252,0.007566183545576255,-0.014075511604339286,-0.021117955496473884,0.0005658915253670127,-0.007639498962910607,0.0068510815046693985,-0.0004402515658455952,-0.006134962552441503,0.01192717294679202,0.007467621686055637,0.01362250309232027,0.003627546432755757,-0.007045471575937601,-0.003674198352109359,0.010297194620699113,0.006718812847130051,-0.008498485782449938,0.003823183050664758,0.004100823476175464,-0.0009988989039957374,0.005585368542417646,0.006900166482874059,0.0008490963162519627
2021-07-15,-0.004492443440228366,-0.01962706746820231,0.025671210731485816,0.011603698713182453,-0.02380688011150134,0.1621160047133643,0.013775637447391853,0.018346476351784213,0.01333355814463233,-0.028998235534927086,0.01901567103957591,-0.023277252036472684,0.0025202016967400542,-0.006095060524096363,-0.0015116104299032207,0.012405168916144849,-0.025316453257855143,-0.004176879210874063,-0.005256863641941556,0.0,0.005817006524963864,0.0018867456009075134,0.004805698579226414,0.005370877348487735,0.010982657429997378,-0.0043665166925935806,-0.011207359773858894,0.014670468687441929,-0.01947464973940294,-0.019138738078044115,0.01598577444749094,0.007337511338280978,0.010486818515605068,0.008604807144690696,0.01202739693278665,0.010812368147733231,0.012051777069525205,-0.00795896508826488,0.013570500008867725,-0.02064731615023041,-0.0055054200837719725,0.010327355457123266,0.003607017481425112,-0.006157659757938139,0.0034178434778113775,-0.020002692951950785,0.0030741187142324655,0.014795347308175,0.0020519640629221847,0.007764756338205947,-0.006967498481937895,0.015091382902778339,-0.007275382892231286,-0.021872282658970232,-0.00023364282501614486,0.01445904254158803,0.032604335266764206,0.0035043183453287163,-0.01038298523493697,-0.012690425365859292,0.0048078164042570926,0.008294043610652446,0.02664717870516986,-0.0026418480316716675,-0.0050298538705821905,0.015092926309601573,-0.0027598795240046936,0.003131401661798705,0.02198802805460298,0.0041390197654063154,0.007953667042184032,0.005474191533027861,0.003708045404429372,-0.0028573893361975022,0.005078323104998228,0.004083709979395556,-0.04427930152392634,0.014173524139969196,0.0007770376681781599,0.011033553544645525
2021-07-16,-0.014075656230915223,-0.012012000831672753,-0.02778389410134985,0.003555810244938229,-0.011963659402695503,-0.06167402053200599,0.0041658655932723665,0.006083090612762021,0.02655482038108925,-0.004524904060796975,-0.012589375220121712,-0.036375007799253845,0.005879466908291553,-0.006716121381441287,-0.009770071820179416,0.012013152257889681,0.00974013525725792,-0.016163748807669243,0.0008808861975331261,-0.02112677427918841,0.0100621862248087,0.02636532353940324,0.009087681143339132,0.02616089370622965,-0.0014817007682155214,-0.02083342908584851,-0.01841865623678096,0.029936995020327872,-0.019594690177108354,-0.06536586110184828,0.007665181851941316,0.005723175735146135,-0.00815417326890766,0.004516464505759821,-0.0356535625026575,0.0027859408652657347,0.01778714836829476,-0.009306787536980776,0.013388046411198617,0.004277273213318722,0.004767151382283119,0.009532471992143687,0.0015403411867662697,-0.009875790055266176,0.043731361197629104,-0.024830924752616168,0.005225077364841457,0.014319217600810896,-0.027720947470085133,0.008550144099113366,-0.00993944052278295,0.007433465531136552,-0.006193334717234045,-0.005366706840816415,-0.002336131270701425,-0.0008553998283490349,0.0014858815168909967,0.006485362366598579,-0.020983299869892447,-0.015102797469421114,0.012383722071947156,0.006071957900124714,0.006074896628831317,-0.00485649310957903,-0.008501653259936348,0.0063722488536910316,-0.007037572618127541,0.00052021803736646,-0.011788992923509767,-0.004353327706033139,-0.005523626814955995,-0.004505547850555236,-0.021980317709290542,-0.01719185192523287,-0.009684073203333088,-0.0015915930260329558,-0.04050221467487336,0.004721477083403869,-0.0007057009567486006,0.01280127258618502
2021-07-19,-0.02691479225991389,-0.02228979428365485,-0.011336828931439502,-0.019659455551599647,0.008033559742805174,0.06964009091695345,-0.022619427533698055,-0.0023254698088776005,-0.006641880972675596,-0.027272744612260258,-0.019079444016488867,-0.06378127100027908,-0.003305354302112762,-0.00881985224897941,-0.006114404390998196,-0.0013930501801983075,-0.009646180157805051,-0.02027660890081373,-0.014079608430569213,-0.02877695176315176,0.0020615292011918473,-0.012843981151195227,-0.0049769753038905185,0.007621335739420143,-0.017390498780466723,0.07054880280873754,-0.029446082219326875,-0.01701080443627001,-0.010876995493730224,-0.018789176055248658,-0.015481037223361804,-0.031039961156196116,-0.01046337850120549,0.011323695959029045,-0.05985925877805254,-0.003111630752389516,-0.014513973959218163,-0.016196955790489187,0.04344502320425492,0.007226883332803302,-0.019130892313899306,0.008077322750637439,-0.012432461936805472,-0.013010598050760436,-0.00905342809996701,-0.005732452856162529,-0.01574354967128444,-0.011935425474871253,-0.016847746562223653,-0.006511366056134116,-0.019291479608121387,-0.03067968214651684,-0.012359709061456225,0.005695653992912497,-0.0004681137634741095,0.009700460136080169,-0.005563664518331346,-0.004956276051964137,-0.02746168646350966,-0.046981977803783326,0.008340154334694594,0.005256161247698454,-0.008847405210504755,-0.018633448108260064,-0.02201650014314971,-0.023216714665664218,-0.00011934046742800852,-0.016900522853826816,0.018490796826875266,0.01797522315290423,-0.0007932420849096067,-0.025834206897777157,-0.029461558156874457,-0.01749272447273653,0.008928216500980524,-0.010981117762964954,-0.018847404818529312,0.012969973090752873,-0.002331292026535703,-0.017198335139332332
2021-07-20,0.025974174262138217,0.016580394550398392,0.01791692240679499,-0.00034984272945459693,0.0061214918929093365,0.11485001361096248,0.005457173219683531,0.014918610327634863,0.011613218272135795,0.007476628517019579,0.01963502391049543,0.0469238425331886,-0.0010111782266130076,0.017055030958384343,0.009367999344766398,-0.00804351734729325,0.00649355526004336,0.0669707165033715,0.029810888629027144,0.03259256150987411,-0.005942456630499193,-0.005576247057657802,-0.00993753444528278,-0.028497285245479564,0.010988126920433494,-0.0010461847832093918,0.01665661659810702,0.01478491414469496,0.023367655645940788,0.011702193065488808,-0.0027108351702544997,0.011745974060676456,0.011329383921468983,-0.01333766929794078,0.00936298516609324,0.004737569011991738,0.009768541066972336,0.027000325393143898,-0.012174435002117345,0.003758323185103718,0.03307846039932838,-0.01026963576994544,-0.011421404518945022,0.020588770166037662,0.01816628558283062,0.010860862745525779,-0.0013710954338075343,0.0023379220766690523,-0.004119259825099086,0.003536698614727385,0.01786442655615339,0.008413401666718556,0.02702713142922253,0.013412705906934885,-0.009604020036687033,0.004521388308444063,-0.0018649306881425298,0.022415571748886975,0.023416027119558702,-0.015405637746708667,0.02894954757629198,0.0030342553954991747,-0.003488893473416854,0.02124778865132626,0.005687222045631213,0.02261586450594444,0.014295948692043314,0.02287739447149062,0.001171454413506634,0.011100979533580135,0.021512965216811786,0.008904241887156994,0.005059215855745647,-0.011869445250570099,0.0012644465898814516,-0.004656182569754308,0.026194650330965574,0.006309184921976074,0.004531668011934276,0.010541935452761386
2021-07-21,-0.005131485144022507,0.04077467904388765,-0.0002349649196208281,-0.011896064050714972,0.026403432850906183,-0.061679763418679645,-0.012463451453447849,-0.014699316946034657,-0.010899819436090419,0.008348808424607057,0.001536850768528053,0.04150072707785979,-0.002631550014197015,0.003353375576955475,0.004294086587006696,-0.008033863819881137,0.022580551838576213,-0.01929736784192182,0.01577392575179193,0.04447638865828085,-0.023565985734394168,0.013084144469005299,-0.006167764390304753,-0.019463745134212562,-0.009043316343727126,0.01884827566610947,0.013458667995884133,-0.013410535606654617,0.035997319207936584,0.09253418435978178,-0.010738169310914203,-0.011433704757230934,0.04704999896132711,-0.015520629326293056,0.055658965587846554,-0.012536135895764078,-0.00878131911501212,0.0060915771932488205,-0.011337983383679529,0.00965900864146274,-0.0009060423908712201,-0.02440157912568608,0.002888427205473887,0.006334968760925319,-0.004277961094152571,0.02387562597809878,-0.002847670565987781,-0.016716251313398933,-0.001323490252207793,-0.009570285024044445,0.0007888903297579297,-0.01509720178624896,0.007986869559739151,0.027646929377782348,-0.00425738788151464,0.004219134362957622,0.02017908359764431,-0.0007307019558148165,0.0114400911476924,0.10396372252467834,0.0021435825295579303,0.008044655560714764,0.0027902044337697607,0.03541378373579751,0.00329897606751528,-0.008029117749375203,0.005260732917188982,0.010988886964486744,-0.013454264177889086,-0.0033040198668309317,-0.00494701083159077,0.006715351100226474,0.003291452993813726,-0.009008979220668345,-0.006313387232157797,0.006657163178119818,-0.0029393187696498124,-0.00571666162173079,-0.0049340527217788255,-0.009180225997099223
2021-07-22,0.009628580694327926,0.005876632653528224,0.010328629363704378,0.0018880594617172175,0.020131924266166834,-0.05594406853597056,-0.006004960748965393,-0.005594492788957961,-0.002110175034527151,0.029438794681989178,-0.00722140762776724,-0.04749765532462713,0.012177856743407434,-0.021217709627680548,-0.017379291588789814,0.018641106370733906,0.028391189605066813,-0.008824690134188296,0.007337942719284785,-0.042582473994854486,0.0025901420268339415,0.0036900333293332643,-0.004137187872818027,0.010456468592556334,-0.003935080629282162,0.012332833456753178,-0.03464233093548741,0.00033550381158797826,-0.016595343250062844,-0.017324379136470447,0.0035722137549727417,-0.005337959145382709,-0.022824625031177104,-0.003220793943284783,-0.0035152326094335384,-0.00623526965768606,-0.005255301145247859,-0.016570883794694846,-0.009474495688986062,0.005056957903278425,-0.027059766059191692,-0.00970070766232256,0.0018327223872376397,-0.01631815659878111,-0.003353254336403433,-0.02150512570921559,-0.012850598972010352,0.00316305691590002,-0.0024850971074309447,-0.019716809088555,-0.005714423237735966,0.003630288653613478,-0.017675754020445744,-0.023754966753645634,-0.0014252604071917085,-0.00700274469152018,0.011355578629913987,0.010969962572902059,-0.019294679078886046,-0.03716541700256426,0.006417100699152023,0.02189853948648013,0.005117509862400338,-0.008978251190026154,-0.021606383444403687,-0.014342590035979264,0.0037495229116444317,-0.012787593303076217,-0.007411826678788369,0.016739427206011737,-0.0071023033124436585,-0.011625993126818224,-0.021034515305069057,0.024242368071298648,-0.024989280920809875,0.0,-0.021722201381466855,-0.020956954210255563,0.0007082365530786117,-0.0016844454319049351
2021-07-23,0.011989340772164292,-0.026290208931739945,-0.006505588019735553,0.012959969230535773,0.010305914382650938,0.057777757997866,0.018328788349128766,0.012189670284420862,0.016682072588185992,0.047363780743533646,0.030005275323490288,0.017402895640237226,0.006937730617697868,0.007423740962595904,0.010948988997812936,0.011119186959381633,-0.015432143908779783,0.020671337462997874,0.0028798576206214843,0.008608381839714463,0.015500323985833342,0.0,0.017595136426685976,0.02246690535386242,0.02202215131101326,0.03350273191610409,0.017942627779163223,0.01862111381882836,0.017798266331959134,-0.02448579814553775,0.01560797583236595,0.0059032835412866635,0.012408846030235399,0.010204269882679862,-0.01234529244685656,0.013283502731305186,0.02324546103647429,0.021062793083496567,0.0040273911472832324,0.023732533390540933,0.011963866519208999,0.011684384077192744,0.013197306188678981,0.011307851846849015,0.013037556869511358,0.00542825820036108,0.023297967073211412,0.014188195034999795,-0.0016609562314283677,0.01032326437181097,0.013476089747637365,0.013263934374082798,0.00972081582946105,0.021987819494736716,0.028068602474015547,0.006205657079349836,-0.03513217218732234,0.005064281010536353,0.0,-0.032711709108965814,0.006907712376375441,0.02674020978029823,0.006287782783480855,0.007765449839121308,0.004560681490940022,0.018873256564041707,0.015641234922801894,0.00440426442369124,0.02479089469035256,0.0081813016441461,-0.002789706804845249,0.010219949522479288,0.005519526332466107,-0.026627203942701128,0.004344060587386567,-0.0012512113465723562,0.011102105575073518,3.1633076558179596e-07,0.008211263643640665,0.026155091117518126
2021-07-26,0.002894422735630675,-0.011999988555908225,-0.0014031000389588266,0.01977191560206104,-0.003581137553882896,-0.0434173597445916,0.00070371718807416,0.003473939316447572,-0.0016175034841009461,0.028156989435778712,0.013682974227229971,-0.01151312964178186,-0.006571374736951463,0.0013266094372752502,0.0031935349697880255,0.003865774489695717,0.0062696743200703065,0.0007019180579066475,-0.003716244216602549,0.0014224397932058874,-0.0004626928781513717,0.011029401130226768,0.009726452315488077,0.0046000784125417304,0.0050993928691098755,0.03143443289520831,-0.0023500754240241006,0.003293781609507551,0.007124392143778913,-0.031124540002951062,-0.0029656010320182613,-0.01316002021325835,-0.010093797295458784,-0.0013470254447773833,0.03214276095427193,-0.007028916999121448,0.00118005614777128,0.010472865112691965,-0.002506850742959754,-0.0038498932111319384,0.0001535631136906357,-0.003966573787531069,-0.003869245600441551,-0.007372552043896863,0.0011414521488386509,0.004740499891528582,-0.003382336294125654,-0.003756479684094538,0.004658048896814204,0.006295466594274268,0.009581697537698775,0.0011899953347331849,-0.026935707102988093,0.00028674058530331337,0.005090158636968711,0.0033645872369350016,0.031531554526400773,0.0031187469170848026,0.0027136337478181893,0.047683362977664956,-0.013984266295622438,0.04728007665871958,0.0017625984172893183,0.01155811774497928,0.0007168216684467765,-0.0065044365047606245,-0.0006514072809639115,0.004126636031417608,0.010492501047544067,-0.006949867254513409,0.0022235947082878127,0.006108078960129992,0.009998148250616179,0.03039523488487883,-0.00216268486995308,-0.0017894867492350697,0.008157035130731627,0.006478610194894596,0.001404198919774613,0.002672002233358395
2021-07-27,-0.014900510704299985,-0.011133568360638724,-0.008665189843811705,0.019502812903717137,-0.008603800023448183,-0.0051244286680925955,0.01587639372683225,-0.00046183821972500816,0.009490761565630779,0.024896280994711528,-0.0040931463798813406,-0.005657218004902376,0.021087778080400188,0.0019135712663636006,0.003044814131171192,0.025132709799447372,-0.01869164280011404,-0.016631658779490688,0.007460068476554671,-0.002840906397000853,0.007056974735658805,-0.014545440673828125,-0.0016650331055291234,-0.00883628270841319,0.01693792011115125,-0.0028572632192020997,-0.013839931214411738,0.009356670578604565,-0.026752435126105256,-0.036269372189749016,0.02122763382066717,0.029915319921738348,0.005098360464800278,0.003877335944501681,-0.013841121979467186,0.006966382776946389,0.0035360593096731563,-0.010050309616958852,0.006031604444550087,0.0015212086783940038,-0.005526549482297138,0.004333455222715221,0.007898075125017945,0.005817901194396846,0.02177098668291122,-0.027260680494317735,0.0017221533063835892,0.012351827043423302,0.015399907196645746,-0.002522046485216256,0.015301063715261964,0.014262882068684979,0.00252593837344417,-0.0063092135485601775,0.007136415370740723,0.0002791195587910078,-0.008370072215410196,0.006936332656350075,-0.0033830633731321003,-0.05713352470517441,-0.005886991857122159,-0.011330110659482417,0.008590533902931963,-0.00846376577233221,-0.004059185281680366,0.01295217710939478,-0.009583553796629118,-0.0061645677299775326,0.01240274863251778,-0.0033172487304455878,0.0019326179862619863,0.007778475231655202,-0.0052406698128815155,-0.02359898059517629,0.0017339963769977818,0.007529779164173522,-0.029718316101677966,-0.004165266091916364,7.008161905108778e-05,0.01619504380338377
2021-07-28,-0.012195957526999535,0.03275329373909419,-0.01015828480496217,-0.004474721639304846,0.07579920486001579,-0.045621771787914045,-0.00741849643673298,0.007850245874314599,0.004012714258305072,0.052631546433435705,-0.011367590805157368,-0.0127176095909034,-0.004750714629711439,-0.004260420607505533,-0.004277263683336252,0.0045390551105470855,0.015873062616669653,0.004890433072170186,0.003870705520869766,0.012820534591513333,-0.008615926844091515,0.016605193970666843,-0.009172090044030079,-0.006125986751465806,0.0004023726992110621,0.0028654505657099705,0.02418653387976355,0.001300890687326195,0.02973437365462228,-0.0354838620363489,-0.012445518946386902,-0.005774415336582406,-0.005072499036256062,-0.012258629271200028,0.042105771911161716,-0.015286997781593148,-0.003963899233318968,0.0022209024960897494,0.0,0.012028920491462536,-0.001234891315631259,-0.01224463791478747,0.0061654339703323124,0.00030767705515533095,0.007406578896188565,0.017919941853467014,-0.013501178300569738,-0.0001283592799543598,0.009132483323554874,0.022098847373281716,-0.007821502589580032,-0.0039061638890272032,-0.0051443312764620774,0.014141394954132913,0.012342652173510604,0.003910511906948688,0.0007342710349425019,0.03206656425999466,0.005431275747060704,0.04690154734863716,-0.008344514677260939,0.025270559050466268,-0.01151146067591624,0.06658125790713898,0.0004793792277260067,-0.01039797035101997,-0.003638181523329065,0.006461339037944658,-0.01424500048112709,0.005925953176528331,0.010714992229326148,0.0035768634468704708,0.011707220668872198,0.0030212614873690313,-0.00043282253646015345,-0.00854117509408947,0.018601525091458404,0.007034216047190567,-0.004066326878565785,0.003227883805410503
