Date,FEX,FNX,HTBK,ACWI,EVRG,KRNY,MRVL,AMKR,MELI,ERIC,INDY,MSEX,VCSH,FORM,EEFT,TBBK,TTWO,CVBF,CVLT,LBTYA
2020-07-22,0.006766538598516947,0.007145032964807729,-0.017021387470634086,0.0031976768315926662,0.01762194256320737,-0.017127797439228876,-0.008535385963292286,-0.004881891271773964,0.000480901190140548,0.007679118064746859,-0.0017700438144472308,0.002238886261896056,0.00012097474347361192,-0.0069466154980899475,0.022157046970333605,-0.028571452525570473,0.00646808773654306,-0.022776551520233723,-0.005409559147952714,0.006555969055541233
2020-07-23,-0.00624094713694312,0.00015420577597513585,0.020202231039754714,-0.010327712167453207,0.004212281618445335,0.028150247174529852,-0.01888362517780595,0.0335238747751625,-0.03638453028035615,-0.01693469600414943,-0.005614626295489811,-0.0005957361273383199,-0.00012096011035533927,-0.004133579172068802,-0.008512329216496028,0.009049764968910745,-0.016682942377841292,0.049389767069311086,-0.00025905558332950385,-0.01780285825366701
2020-07-24,-0.008373675284266913,-0.009406293334296434,0.02263076856781665,-0.005926247803743623,-0.00481598762623936,-0.01303766106764559,-0.009623705477613376,-0.04430354382202317,0.0068105492462005035,-0.01894909194298411,0.007429522714113901,-0.0023843649617015794,0.00012097474347361192,-0.048531304999177904,-0.018967770396425387,-0.007847499352634735,0.029971010516053997,-0.012163124771493616,-0.017098442318711493,-0.007073391303892396
2020-07-27,0.006820314708626984,0.007316313921694295,-0.05670813717855283,0.011145623735810517,-0.0012489121713901152,-0.02509927665672196,0.016862256372900175,0.12913917663762642,0.08235669923471378,0.026338775723366625,0.0008848647264778631,-0.012994333553002169,-0.0003620171010187967,0.026845676674188024,-0.0004069735168311661,-0.019209047340822072,0.020638386953764964,-0.028907726463157535,0.03321038961091194,0.03072128319698164
2020-07-28,-0.007580647864768197,-0.00927212799293009,-0.0014664650066125162,-0.006793323231235271,0.011878833698036217,0.029810404091389353,-0.016863548725912114,0.05058634860554401,-0.028847842478609942,-0.01881941510899532,0.0020630265218448685,-0.002421529913356424,0.00024114428902000107,-0.0352941147138045,-0.016593757783857854,0.004608290374042534,-0.01777192748951628,-0.013781678230206706,0.09311218469751736,0.0077754233899984815
2020-07-29,0.016414826592710652,0.02183729690972025,0.02202664867156079,0.011872811399324723,-0.006333022806852551,0.027631602732463012,0.00371651560134989,-0.01186323656402044,0.04554809045856323,0.009590088997518453,0.0011765795905409604,0.02184462400739484,0.0012069415976889708,0.023373936856681654,0.03985505729746475,0.037844026789060736,0.00901479207912681,0.025153693884565342,0.017502917776133886,0.02700381586266798
2020-07-30,-0.0051167420955385845,-0.0061058294530127455,-0.008620791128286842,-0.006504346611856171,0.0021762383781676053,0.003841209356399755,0.023639781777744062,0.0007061601797639927,0.018943578744170964,-0.0034540708138169895,-0.01468855216483489,-0.036520109946501456,0.0007227099391533542,0.02118508164159527,-0.027974093021044366,-0.02983430409648946,0.011025156213561926,-0.01690280241529374,-0.0038990407085958134,-0.016277159179596823
2020-07-31,-0.0003215520772987812,-0.0061434020878274875,-0.017391325319577988,-0.0029525266397576466,0.005584068655883456,0.025510153227631838,0.014746855894239408,-0.040225615359754996,0.015458234868792387,0.0008666103948182791,-0.008050214436625125,-0.012942945491900781,0.0006024157377315653,-0.06515397744011564,-0.015362556425405183,0.07403195808351426,0.027951910141070124,0.0022183543668605754,0.014966647969409275,-0.006788295130782829
2020-08-03,0.008842500624893113,0.015453567600466789,0.0073747347201595925,0.010557417142822878,-0.03316371533698337,-0.04726391108531103,0.02467781638728561,0.01176469880029396,0.042681083573477,0.019047326841441725,-0.011421702060325445,0.030596233190399724,0.0006990403211926122,0.05825243745794606,0.011441631798465801,-0.04878049027151099,0.02237530833646928,-0.001660408246497047,-0.00022690870723651724,-0.004698790779350537
2020-08-04,0.002549841954396781,0.0009131083020950115,-0.0029284484002706224,0.005223720254256881,-0.11614555731533249,-0.011748961143146053,0.0034785127693475193,-0.014534875073033193,0.001117206425956585,-0.0025487346651179577,0.019458854654680557,-0.0063617831469799935,0.0003611085742794007,-0.014744454658911499,0.019950663143001535,0.026755826529942794,0.05862008281912612,-0.004988858032517363,0.001361501559031364,0.0025750693122890134
2020-08-05,0.008265535632619336,0.016420584382930148,0.0329342392290175,0.00684398634155281,-0.033754419128027346,0.014530717634885892,0.007200375617514965,0.011799251967906654,0.04388668413256536,-0.0042589415280267495,0.004175275104505882,0.0021342786838265404,-0.0001202185439792558,-0.008979064200328013,0.01572895295214405,0.04668841513515298,-0.008449751937239514,0.01894149608244433,-0.009743945043465319,-0.021404085233128978
2020-08-06,-0.0022069597376752625,-0.002991750151333239,-0.011594082371186087,0.0035247237561248923,0.02279091768234265,0.002604317958847524,-0.030182527214917654,-0.022594499661255152,-0.0044799791530654165,0.0017108827615692768,0.008019007248181387,0.005476108593104323,0.0004817923363185095,-0.04362413658869535,0.0025809225902710953,0.018672131233495648,0.0074991025644248754,-0.002186691747002145,-0.0022883818552050794,-0.01618546771194218
2020-08-07,0.004266076963022725,0.008102501330274237,0.058650961872607876,-0.004515795945301604,0.007488582794666687,0.044155865626510415,-0.015015104212411812,-0.029083039693600266,-0.021303969856848903,-0.006831842564603674,-0.00029458639874946346,0.05264781759376702,-0.0002401352152595626,-0.005614029733758241,-0.00326734486192759,0.036659941093613924,-0.013420489867885022,0.04383521390950329,0.006192671266351812,-0.00444646480409483
2020-08-10,0.006765173232966548,0.007143475717296344,0.018005406239244515,0.002520167684088692,-0.01994180392332523,0.021144170879664914,-0.0202329497817616,-0.013056771043912896,-0.05834310227111705,0.0,0.00884182939859901,-0.0033057901339756945,-0.0002414830975808746,-0.016584308779955093,-0.0067547463747301695,0.015717076877764136,-0.0013146489340520873,0.009974101924974388,-0.017779776573688788,-0.00937917325341242
2020-08-11,-0.004375610849596812,-0.0017730819268042541,0.0353743182881443,-0.003519407196092339,-0.012393644487707078,-0.007308201075969523,-0.018670818385010834,-0.00466937783439203,-0.021613298433457717,0.005159128275602276,-0.0023371605855659894,-0.021917938361960432,-0.0008432441314897288,0.01112305190554519,0.05360536778542846,0.033849073755362724,-0.043610114482401485,0.009874868820390015,-0.007194276449135728,-0.005861119452199914
2020-08-12,0.008789746145997146,0.006661890802705628,0.01051245582135163,0.015767074000672787,-0.006555679714245977,-0.0012268331435786317,0.017008197205065523,0.058639519868382894,0.010572635502917427,0.02053039629332032,0.005856433223398794,0.004865241068161552,0.0003617568445073438,0.03867991982908858,-0.01879445425929871,-0.02151539300884442,0.005984082319116846,-0.00977830929877932,-0.00023371486251755336,0.014512481706400182
2020-08-13,-0.002022530677266099,-0.003088611370445471,-0.044213393395393985,-0.0021111074377433425,-0.00716438709709788,-0.027027121186056546,-0.016439901840311744,-0.009600819411812678,0.04084958582032394,-0.004191305377666876,-0.00698680212797087,8.818478580385758e-05,-0.0015662570748941063,-0.021865435155034807,0.0012575916606740734,-0.03154874976123956,0.01885669000913759,-0.01195456641841064,-0.0025719104319438246,-0.002682206817227417
2020-08-14,0.0006237255423902077,-0.0005900410641468401,0.009523956768489938,-0.0022398120852118453,0.017280619709068246,0.013888898835163976,-0.03256470634774988,0.003728195656782507,-0.0005272956191418876,-0.026935939543960896,-0.0023454453021860555,-0.00706826911623426,0.0,-0.003492786484539212,-0.01294682452068241,-0.006910137614354994,0.01243580627039309,0.006312664776367605,-0.0046882504372907086,-0.004930548750785246
2020-08-17,0.002181296136274824,0.003099589458190888,-0.030997223276821084,0.007233627318772307,-0.006533387107088728,-0.008717423262848745,0.006255521499652472,0.02451725034555441,0.028907730106836338,0.006055380455353809,0.006464887680562192,-0.009194558770548977,0.0002409593111754038,0.025236568385065494,-0.0037197031048408213,-0.004970197678855426,0.01038004159935979,-0.013068644889338565,-0.007300931824728019,-0.021621554465251602
2020-08-18,-0.0032649180745818462,-0.009122669425469576,-0.038943045579725166,0.001114359193499448,-0.012777105649387166,-0.016331498956138835,-0.011841387538680803,-0.015953544461141722,0.015774849024074555,0.004299224097736198,0.011094891255889694,-0.0038915253734108646,0.0008445550119475786,-0.00341881646050346,-0.011298895064565717,-0.04195804862043062,0.010102100027667982,-0.027012514478991556,0.009015355626610377,0.04051568139881789
2020-08-19,-0.00421157495468083,-0.0007425854521242448,0.008683135995941171,-0.005442005503130787,-0.010089418848027387,0.0025541044951804537,-0.008088510868173415,-0.007369155021857754,0.0031522508582058073,-0.00684919362147296,-0.010684367079099033,-0.015927791033625183,-0.000361262264993889,-0.010634630188650851,-0.005068016702331923,0.005213784143827116,-0.024578997342860065,0.011431893477756416,0.014342831597928596,-0.019469121212029372
2020-08-20,-0.002036409658843219,-0.005052946870517605,-0.02295573186657429,0.0009946344782960637,-0.014171949922798688,-0.014012670232211644,-0.009665226889970402,-0.0423163284028063,0.0048250219735632704,-0.006034598191038909,0.001459547497349778,-0.003817440687511442,0.0007235394442606236,-0.028085973011678367,-0.0007990594172992971,-0.026970977139220476,0.010426853629475596,-0.01937601796519839,0.003477086879952518,-0.003158784490706501
2020-08-21,-0.00204030820849177,-0.0035847860136497545,-0.010278975882260455,0.0016152822841974945,-0.007286210310657126,-0.01162793064554457,0.020433317971665144,-0.024031054857997614,-0.013149486078293693,-0.011274710016945133,0.0008743528003298806,-0.006897518777906453,0.0003615619605825682,-0.010702858974673934,-0.0010995662669419648,-0.02025592022809286,-0.0073954786464421884,-0.002195286257821394,-0.01316700583898045,-0.0036215507155366033
2020-08-24,0.012582194887275966,0.012441946188966657,0.038575756935006034,0.010667385476120561,0.006546208953869703,0.026143744006959402,0.037657109065001526,0.015091233677587468,0.008159443960135127,0.014034835580175375,0.018637082030346086,-0.00015455753058701838,-0.0002410617560203443,-0.012261094778239223,0.03502451705505227,0.020674705411650507,-0.0034076258517412583,0.02805285423398418,0.017322046877913166,0.011812778503296428
2020-08-25,0.0018642016718712906,0.0034052490153813064,0.007142838564404341,0.003927210645057633,0.009262659852619537,0.017834468127774228,0.01411242202461982,0.005477446451683132,0.009826031495629994,0.011245749215482936,0.0022870501050726855,-0.0018522525944769663,-0.00024090469126114566,0.002920771284729895,0.02542779895250913,0.013859287084738714,0.002723855186268276,-0.00267521097942347,-0.005292212312045352,0.02200268943001471
2020-08-26,0.004031207333624387,-0.0019178845418506008,-0.019858104743950777,0.00819086718105888,-0.013473798659953129,-0.03254051415003001,0.011360472294748236,0.014785964948607067,-0.006593093373417069,0.027373828916841925,0.004563541300267593,-0.008815533879629078,0.0003617131622157821,-0.006916586511038547,-0.02093156017165343,-0.04311249606145551,0.01369780984085156,-0.020386342387374135,0.013879303612579275,0.023286545529783487
2020-08-27,0.0035511694333449917,0.007244075024244401,0.021707703703986336,-0.0030315386960529933,0.04750598005901807,0.019404897771707175,0.008425002171053686,-0.03834373642324562,-0.01194972461822974,-0.013322186006502701,0.003407168015344908,0.019347908088207966,-0.0003615823731121237,-0.030791793674664336,0.0017334390555068246,0.028571347726199514,-0.015508302811840124,0.015881650788748036,-0.006844696309030285,0.00558169907212247
2020-08-28,0.007232074304309943,0.005724264622502417,0.008498560896837981,0.007662403738036394,0.0011335899472233457,0.0012688690894340215,0.06516269198140323,0.010367088419587889,-0.018728150110512543,-0.011814377946494536,0.022071210230388383,-0.00765351640314893,0.0009648195475346899,0.026096770528434288,0.0220150066278626,0.009615401270200552,-0.0093241479552012,-0.007008120092798942,0.00022977570666116165,0.011101670399919161
2020-08-31,-0.0029026724387186675,-0.010215739459596196,-0.02668549902184736,-0.006034967806709868,0.004530202549430262,-0.016476630750019483,0.013855852036771088,-0.03709562230722474,-0.008745490185967486,-0.0051238819234527,-0.03349940956530173,-0.010797510429763402,0.0006020949895160221,-0.03685956619733799,-0.027560910285609586,0.005291025581380504,0.0007599958182389344,-0.01140086392352846,-0.007119921147738517,-0.013091244969032245
2020-09-01,0.005209254988715939,0.011795717563725328,0.0014432695677131235,0.008621510089781514,-0.010522360081489435,0.003906403539233105,0.010572688376448314,0.02459027944376313,0.03480266400949583,-0.011158773020870316,0.018332967318710036,-0.0004678548957869344,0.0006507309225485258,0.0256410293843381,-0.012091313921549496,0.0021053113435443027,0.007652301769445424,-0.005491198415887744,0.004163782259583915,-0.004278953689605514
2020-09-02,0.015546466038781626,0.01136701531881723,0.0028817458340884006,0.011437821096483392,0.011583818256264866,0.024643395382361488,0.05103340602326378,0.021599968038495287,-0.010998502158938273,0.013888841725611334,0.002531565124775037,0.020436866338420456,0.00048214692616843635,0.019403002707723438,0.007539452591488027,0.00315123230343195,0.001913054093070743,-0.0016567409275024536,0.006450098601268772,0.014611057632761382
2020-09-03,-0.03181759568102882,-0.029971160686570464,0.008620576121887158,-0.030472813327737214,-0.015581269579170276,0.013923884239874562,-0.06967698714600479,-0.0696945017005608,-0.0910063625666816,-0.04708911733763088,-0.01823793493816095,-0.013606350765327901,-0.0004819145725385443,-0.06698389253835713,-0.038969893846133474,0.015706766024549346,-0.036046957481543185,0.005531200984191242,-0.035706056480397264,-0.01185931181619826
2020-09-04,-0.0058907102016027,-0.004010597641865177,0.01424506673308601,-0.004910694814030503,-0.010869474505067256,0.006242364357111008,-0.025052305305654388,-0.03198664191083245,-0.0034402736139278467,0.011680221867256035,0.00028580718784376735,-0.009609447156702866,-0.0015667090540749662,-0.054138845553471926,-0.0169885763529658,0.015463976820011327,-0.029351735957380942,0.018151782225923396,-0.030144800037160024,-0.03386202228423174
2020-09-08,-0.024949154090841197,-0.02326647315639252,-0.02808998968852716,-0.023442528276654162,0.004627056203554858,-0.00992563665474755,0.005085766929644686,-0.06695642222775533,-0.05616678848759027,-0.03552396198812635,-0.013428551628568486,-0.024100099892084947,0.00024166684950310824,-0.06345917245595611,-0.03610741867387923,-0.021319800001432965,-0.03394969553664162,-0.04700176776602316,-0.015908015569491507,-0.019520783321341773
2020-09-09,0.016312163283509262,0.015422376571130547,-0.014450739616142072,0.019583093759230286,0.011322103160853025,-0.05639091897218451,0.05059908158582371,0.03914242447421068,0.03404294790968043,0.02578265501201682,0.011004862155595818,0.026619458011066577,0.00048235672225804826,0.03410099470174366,0.0005336505163968663,-0.013485488569610293,0.015170881440714101,-0.016439852240626607,-0.0007460527227034497,-0.00588241945595791
2020-09-10,-0.014791443600318033,-0.008571722767937717,-0.011730358075748515,-0.014746004829834125,-0.012144099033685074,-0.023904405899712877,-0.023827606532764722,-0.0161434448294554,-0.015463309923457569,-0.02603224217906963,0.0002864621539353518,-0.015307550755777943,-0.00024052471789126617,-0.03511775937592532,-0.02613330078124998,-0.024185119913260777,-0.02692470592265017,-0.011527376545774626,-0.012692935100967917,-0.00819295400899922
2020-09-11,0.0019166412029369972,-0.011527180413617999,-0.0029672584385690426,0.003647396376147416,-0.0023050842922710535,-0.0068028174906269445,0.006491944132156924,-0.008204119271074561,-0.007694607864405678,0.0046083985300802155,0.006013921418443369,-0.01855969518233036,0.0006028539458391435,-0.004438543205593448,0.004928772543272286,-0.029094774984751992,-0.005119287891570012,-0.0040815261083247956,0.018149766925544153,-0.009637518429052583
2020-09-14,0.018173129364442264,0.029307969904752484,0.004464460888273125,0.012280722057371962,0.01636503408627088,0.034246636787775175,0.011867671180310957,0.06066187155921887,0.0036690343802985304,-0.0027523762797626583,0.006547003309600896,0.03038627071177591,-0.00012129315911957317,0.030316553540967517,0.007411447467855936,0.032186454437972634,0.019214466043752765,0.004683757294636992,0.017826225094909276,0.005097337487145248
2020-09-15,0.0025048724358656127,0.0002981128029022617,-0.017777914193739863,0.006684808670589737,-0.007956186375491003,-0.01986758413494505,-0.005354159749998644,-0.011265445359583737,-0.0065395692093223046,0.005519733831719664,0.0011313867293218927,0.0120784690819431,0.00012130787293473944,0.03288620548722143,0.018067707058655014,0.005376364484882101,0.02626534204095865,-0.015151314919595094,-0.011675979934562819,0.003688338235414701
2020-09-16,0.004060862327489145,0.005365097831303123,0.019607885842550576,-0.0027053785192147073,0.0049648614721609086,0.014865026028903383,-0.02384004444898069,0.007011390841853871,-0.026204128671418858,-0.005489433619254469,0.008191929330009007,-0.010849388427853102,0.0004820570460313256,0.0,0.010201903294787762,0.01604273929523581,-0.021919105136945283,0.011242367119022267,0.006399170925379005,0.02939827510120585
2020-09-17,-0.0077775507957206225,-0.005781057232291831,-0.0073965226563956765,-0.00542533230609199,-0.008170376007359703,0.005326107393831547,0.016544054018792664,-0.0008701658258181144,-0.02278163069385597,0.014719360782898594,-0.004763247017483985,-0.01598248860961593,-0.0003614491210429671,0.012568044680059565,-0.005049397642191145,0.0010526556717722624,0.01515241301995185,-0.004680879677012251,-0.0007336458729434447,-0.027666197990258712
2020-09-18,-0.0083083951491153,-0.008647711473530273,-0.007451732437501191,-0.009422371854082123,-0.02413788906833647,0.01324497348080933,-0.005683301249016615,-0.02003507763210388,0.018272685505709152,0.01087933086732673,-0.00900894305776978,-0.006050865059312183,-0.0002416977364630979,0.0074472612580720465,-0.0032777033409455703,-0.008412189461688424,-0.00602064266824498,0.012345354095085748,0.0004894874563121654,-0.014226740103954527
2020-09-21,-0.017704673748260236,-0.02526698243616754,-0.046546338194850434,-0.013767087941175093,-0.018256929305138336,-0.045751634519799356,-0.002857538282036276,-0.007999838445907903,0.01395706942453967,-0.03587442465443147,-0.012215843448868169,-0.005286783304291109,-0.0003610225447834292,0.006160148508433716,-0.04327988062955168,-0.08801695618721228,0.03691078706523787,-0.049941662898415395,-0.00562621174723299,-0.021415327871148193
2020-09-22,0.006115314154602647,0.009720653552961034,-0.01574818719661164,0.004695215873820713,0.009198384425170625,-0.02876714072643527,0.01250631234231836,0.013440831127826458,0.04839966891115832,0.011162914353546327,-0.010066420673254473,-0.008375045454757757,0.00012027682372028892,0.002040785186144811,0.024392913723130905,-0.04883721600744484,0.011439728153255668,-0.01528129533052458,0.006396022429856041,0.01379646077005181
2020-09-23,-0.022552723791237628,-0.021699374329787746,-0.003199891512075559,-0.018567620023638542,-0.026748767255739048,-0.023977318111203183,-0.03319606840600242,-0.035366826235670556,-0.03771072682099885,-0.026678960497406923,-0.01597903107065124,-0.03134651029686597,-0.0009641408597866885,-0.028513192559863954,-0.04513473532301515,-0.013447506876248072,-0.02352306361084522,-0.021104747773247112,-0.02639936495687234,-0.03941814009796751
2020-09-24,0.0009357137974468355,-0.0037007710029567376,-0.004815598241287855,0.0005150374333704466,0.001221765533106156,0.026011496612827312,0.008783470496887213,0.0009164256398446202,0.013389342007479987,-0.008506764064968309,-0.013286113842535752,0.016599722377369064,-0.0009661470923179039,0.009224289720574541,-0.00634773918436915,0.006195810734284324,0.00603780261400888,0.01395043803137086,0.0002510248825899897,0.005373744008851933
2020-09-25,0.0185335722336748,0.014796041638908797,0.017741892365906953,0.010933613957371469,0.022570248799006043,0.005633760007955235,0.0039579204711721605,-0.0009155865728338597,0.02645389655047503,-0.0009532446182973775,0.015260414414600465,0.015503830300588994,-0.000604089394462326,-0.005400879202942188,-0.0003423044425946431,0.022167525580375935,0.01524897786480306,0.005003037800109578,0.005773080857314872,0.012147701937690547
2020-09-28,0.01787453766265168,0.023266556249267767,0.05546757842722094,0.01590529424841991,0.0009939358869244241,0.0350140686088285,0.04835728588696386,0.03391384567185862,0.029595154153425174,0.021946423985883312,0.016799262280510652,0.012993301771629495,0.0010879104243626259,0.03383456340320712,0.0067328995295858896,0.03734933238777871,0.010133960350710902,0.0373367213059137,0.02246073203726917,0.0240038127131732
2020-09-29,-0.0044297766620662316,-0.006214902542251433,-0.0060056142142296265,-0.0035068567265675865,-0.00377427172213729,-0.017591184557378736,-0.012283657563888162,-0.0017730033186543759,-0.009657735817586777,0.015873355211563744,-0.0020289417964542977,0.0017636067590822702,0.00036270911202773704,0.011717208708175608,0.00408071418465461,0.004645756498028009,-0.018631376154830903,-0.007198502656186601,0.00439346594612311,0.002812984927264006
2020-09-30,0.004449486895273136,0.006101305956848879,0.006041899531939565,0.0045250865603716495,0.013360072432782255,-0.006887235046042939,0.007614178531003768,-0.005328820865805883,-0.00036016756415468976,0.0009189690330699829,0.011617798551819103,-0.005281505777958495,0.00012093092713771902,-0.004392995460449467,0.028448821302495597,-0.0011559856241032396,0.005354782173678352,0.0048335375558150595,-0.008505523106681956,-0.01776536607760615
2020-10-01,0.006169711951286905,0.013189811327728895,0.0015016863570145311,0.007507316810122733,0.0,0.008321841900315263,0.015365140397887389,0.021428563596751715,0.03035620606797096,-0.007866611712975646,0.01636535579087317,0.020434404179213717,0.000736685813182536,0.038507784706017345,0.013172388559123949,0.010416573534412832,0.005386753317230486,-0.005411634533791232,0.014950995631330066,-0.02237025003878812
2020-10-02,0.0015724857381065327,0.007182432003304484,0.029984928469529937,-0.007575575189162076,0.022825367111899864,0.02613487926060687,-0.013396004291101882,-0.025349574188340385,-0.03228612877611736,-0.010261241116270692,-0.009604654817289116,-0.006307238654606806,0.0002426220640525667,-0.025492462841694596,0.0011917725537873292,0.032073390759168596,-0.03587987894749167,0.021160764609794658,-0.02342432321365351,-0.020447875284308692
2020-10-05,0.018681363778289217,0.02421656724398047,0.024745480126961095,0.016518476255523273,0.010581179516478967,0.024128457924184055,0.044002864015732834,0.03049321435828678,0.01042313329384692,0.015080065641474016,0.0196804694317263,0.0025390423266851148,-0.00012133534219094244,0.0332937046305406,0.01266094711156307,0.04328516978260244,0.028785518489194084,0.02782735248346202,0.024480754502621105,0.028330015125141328
2020-10-06,-0.009092239185910511,-0.0037718060843784373,0.0014202722595750839,-0.010710390707514672,-0.0022842810574970063,0.01047120718037764,0.013487434654256836,-0.006092140496600118,0.0007427778121655848,-0.009285075278664623,0.0022378502901050368,-0.0037987848544247527,0.0,0.0061373168118554755,-0.02949350376390525,-0.01063823743123149,-0.01553773758160415,0.009313009298321795,0.012551302291414768,0.0048332111804265665
2020-10-07,0.01788465336631595,0.021403736787853234,0.03546107943446719,0.013688488252116215,0.0007631104558163404,0.018134942326407666,0.012832809823196456,0.03852896729413491,0.04912083181266014,-0.0018742479951708857,0.014233727223537995,0.006514106464193148,0.0,0.010293574627361579,-0.01860826301569085,0.0,-0.007644822797195694,0.01960771559236263,0.012634058871462628,0.009619927221053315
2020-10-08,0.009625898297953794,0.009978614203628222,0.0013700313679561038,0.00810208413572333,0.017349835077067555,0.027989645008915875,0.004464321660272663,0.0345699853192194,0.01342357652156112,0.013145443686058078,0.001926327983908127,0.015311905576217422,0.0006042781863744295,0.037358481928987386,0.04499048872209732,0.023655942206107117,-0.0033549237226476736,0.011878011488849927,0.016949181460966134,-0.00905178214484581
2020-10-09,0.004691119952043854,0.004940184112205204,-0.01094405320232461,0.008524182785501155,-0.008058423926224023,-0.01608912228548065,0.045613878153418774,0.034229851282040924,0.03401498734818542,0.007414143337777013,0.014831322550620696,-0.0006218983887676943,0.0004826364734387134,0.05783922029196931,-0.009662889540226205,-0.0063025647827326114,0.007605044474681355,0.0005587881245985304,0.014120384249503903,0.06105766359846898
2020-10-12,0.00873655905722015,0.0073034843597608035,0.015214169881403894,0.011711958962184577,0.009635383373160389,0.02515727809843149,-0.02483205532088273,0.011820303897677853,0.013260130211457,-0.0009198816577865587,-0.005412931576599389,0.04293723409540795,0.0007239812591604,0.0003438868262748418,0.011058155855200535,0.003171219117359403,0.03402623125939108,0.020111893993878027,0.01711937860055035,0.024467577048867373
2020-10-13,-0.0022399427283980033,-0.005298473083374944,-0.044959016544179775,-0.006683273239015408,-0.009730551379419361,-0.030674747562560833,0.004358654097929016,-0.004673093841092935,0.043939990907104765,-0.01197062834708873,-0.006258633502880251,-0.02267337794424895,-0.00012091600039487727,0.01684426842722364,-0.02337551206562616,-0.0221285609285351,0.012085702284536648,-0.03614488520959935,-0.018626611433458895,0.0030959977908184833
2020-10-14,-0.0055375105151972415,-0.005046248382740037,-0.019971507019309498,-0.004806071289874203,0.010014948839506488,-0.011392376581600194,-0.01005036121348657,0.0007824923502404157,-0.02400788839824719,0.008387805822598349,0.01067915110255857,-0.013278286876902468,0.00012093062284201928,0.0,0.018774693127966202,-0.012931022522848834,-0.0013005510519056296,-0.018749669654749557,-0.005945536799790818,-0.027336837710812523
2020-10-15,0.003762269400509499,0.005775947686671001,0.03784579190032611,-0.0051912838902958836,0.018147851873085985,0.01792555780536187,-0.008998335219030817,0.008600605869400813,0.015492099970140227,-0.0018484758356624997,-0.02221626806194199,0.017478841411054935,-0.0002412955500337155,-0.005747129030845732,-0.002802049074955404,0.052401801736520204,-0.00538654936047489,0.034163259075898234,0.009201695420959277,-0.00045337237555043153
2020-10-16,-0.00029966021185567904,-0.0018207285296826248,-0.005609995303210602,0.0006069238592765203,0.009187904683346959,0.010062974001551872,0.0002324728272449228,-0.007752211642414464,0.010724300278466936,-0.009259072323316242,0.004156439942454737,0.016722460371755066,0.0002413537876286842,-0.01088064251902321,0.00940238579984376,-0.01867223016236308,0.0011307649990275337,0.0005599871868993134,-0.011397310512278103,-0.010884361279800192
2020-10-19,-0.011398024132905249,-0.0122087539377852,-0.007052166818988348,-0.009824265337000204,-0.005826559101530848,0.03237876042793064,-0.025837827156196536,-0.007812298251585026,0.009965583772477471,0.022429833554234557,0.0060706434223325445,0.006728506750654839,-0.0007234574894963153,0.009969027385959395,0.00417558226206638,-0.03382660608180088,-0.015990978610664675,-0.015109500132126197,-0.02305741352612345,-0.02430077525617025
2020-10-20,0.0016689630349155937,0.002841064702489682,0.01562495680369369,0.004777077041526301,0.01684979077276516,0.03015656123821331,-0.0054957898055341126,0.03543307530752293,0.03863555427363474,0.017367377504605264,0.001919753822554826,-0.012773039174843404,0.00024114814000797402,-0.002722938257019636,0.010662117392457038,0.00765860964932652,-0.006584887004946638,0.01193193830736372,-0.014396993762785248,0.0009398937715618949
2020-10-21,-0.005149186833645958,-0.010199614652919742,0.0181818564978109,-0.0024379356870598556,0.0066640679649496715,0.016393428255864873,-0.02931273397201084,0.0007606310327032961,-0.02589117797033924,0.11769982702936899,0.0013687920089620054,0.014442410123102212,0.00012097436856906008,0.0013652189955264404,-0.007068236759934066,-0.003257299983380646,0.0006689407000632919,0.0016846782227379897,-0.002155176154341021,-0.012676086326458669
2020-10-22,0.00882934546910219,0.014455264371504573,0.07967019604650583,0.0031770516984639396,0.012345641591189782,0.06912433356523251,0.01584155419134592,-0.0037996424625247327,-0.0037025229004574722,0.0,-0.0035537614798638595,0.017499761785272572,-0.00048244366571326136,0.009543308970324293,0.02135565712049381,0.026143765047899725,-0.007657306242824458,0.027466287005002865,0.005759579769928136,-0.03043273592887341
2020-10-23,0.006186862509619306,0.008042243778471736,0.003816703956670331,0.004263700160802131,-0.003711413945248654,0.00862089417901113,0.009502815840670698,0.012967293376377365,0.013783367815488168,-0.006430756925518755,0.004389630298050395,0.015886992890905782,0.0006030503653362551,0.0,-0.013731402606248277,0.015923526254289166,0.006981440605798861,0.00927428990734347,0.009782864445355699,0.012751403063772093
2020-10-26,-0.01904614535888971,-0.02099396241910001,-0.043092332881151774,-0.01686058252364475,-0.01206320218692547,-0.020299206309595808,-0.013034030995066281,0.008283186495377626,-0.02341184914433292,-0.02265374290494626,-0.018574190279900593,-0.013773127263153273,-0.00024124647158252355,-0.02160706545792368,-0.03385717927572818,-0.01567394183005022,0.003770664742405394,-0.01243237915868256,-0.02788280514378394,-0.003389855121701202
2020-10-27,-0.006726841275700002,-0.012151490128629483,-0.041059656287011914,-0.003331423347391671,0.012569624810815139,-0.04689183588047885,0.014184708536967294,-0.1598209468083318,0.0008038061430679644,-0.02483431238754874,0.010019519870274163,0.003345478722379891,0.000603691081483948,0.006901337684563025,-0.035371156307223095,-0.036093434164987226,0.013995743810252259,-0.03065141000712135,0.032085554555364215,-0.018464496151809562
