Date,AIT,AMAT,AMD,APA,ARW,ASB,AVT,AZZ,BAC,BBWI,BBY,BPOP,C,CAT,CBT,CFR,CMC,CMI,CXT,DCI,DVN,DXC,EMR,FDX,FFBC,FITB,FLS,FUL,GE,GLW,GNTX,GRC,HBAN,HNI,HUBB,IDCC,ITW,J,JEF,KEX,KWR,LCII,LNC,MATX,MLKN,MSB,MTZ,MU,MUR,OSK,PCAR,PKOH,PVH,R,RJF,ROK,RRC,RRX,SF,SLB,SMP,SNA,SPXC,STT,SWK,SWKS,TEX,THC,THO,TILE,TKR,TPC,TXT,UMBF,UNP,VLO,WDC,WOR,WWW,ZION
2019-06-11,-0.02017596144444289,0.014139765599690879,-0.02467648829732827,-0.0010386711370927726,0.01752587887904622,-0.0014310762540841182,0.005867517822660595,-0.0006837405615425229,0.006056508232253233,0.016498741453746968,0.005062083966167696,0.0005620764254248289,0.011323195816749454,0.012247566923408781,0.0063096975438696745,-0.0032172878021775597,0.022068944641404187,0.006929522092490092,-0.002375216897572585,0.0028335612532719434,-0.0007658148895579586,0.009150641444902519,-0.018102951026835346,-0.014829008919481579,-0.011348834473461245,0.01443362529999348,-0.0012140365356547722,0.0050994331404321525,0.006965211066036758,0.0006460985295067001,-0.003760971146716474,0.0023077831859481535,0.008190345162655488,-0.004489300360324133,-0.006336362078308455,-0.0033609095329385497,0.0011826282185540826,-0.02208660418111008,0.00610081955100461,-0.008521053738705042,0.006853184733795814,-0.016615930642965515,0.0061182848569287795,-0.010875208407105763,0.002107958006505095,0.0010169582681975875,0.003460170267646001,-0.002861762027762782,0.006380539791625894,-0.011504587875671435,-0.005840648185933661,0.031178694023671794,-0.011919267715201354,0.015160041584114659,-0.005079300121791919,0.0017002367497838122,-0.03385055153722338,-0.004524755873220543,0.0055506764731383385,0.034395148356967775,0.010060233700402987,-0.0032510752245265007,-0.012812495231628418,-0.03687517686948705,0.0037998552436098176,0.01190176004530552,0.009061255352128539,-0.024674059152316685,-0.04030595473200527,0.0013235961148874154,0.009211049974305885,-0.019999997364676503,-0.018357877701640657,0.004119946997379831,-0.008005226862403902,0.006591006192440352,0.011321503298167945,0.016704043203578545,-0.0028182455314945676,0.01322992106202947
2019-06-12,0.005279894410871844,-0.05142853417622961,-0.007096561040394245,-0.0291160555495501,-0.017654596811620404,0.002866492714460156,-0.005160534981987763,-0.008667818742528977,-0.01026927772489139,-0.015328969120623759,-0.008766436781221132,0.0018719236369151293,-0.015763359116047315,-0.0014143507461027438,0.012540853680373498,-0.0012913509913355936,0.0013496392835470328,-0.006942448271010315,0.006390988344926241,-0.0006079091511734802,-0.023754571499400634,-0.010841722831017031,-0.011345770026166546,0.01210465349675438,-0.004856623531099835,-0.010944590291864231,-0.013371260606766633,0.011761996660884622,0.015809991742955054,0.008075166379281518,-0.0016778129978188838,0.007894836153577556,-0.00960121802186964,0.008455388525333118,-0.0107352801732995,-0.006897400812951315,-0.012467119162368201,-0.006762882361110445,-0.009371431713168454,-0.025659870057683665,0.011582240753362338,-0.030259702657052023,-0.018399977524035993,0.006871707690331963,0.019453075384691987,-0.014222633314310063,-0.009330610377106474,-0.05396134941375674,-0.02240069044304116,0.008057119194768703,0.0004299574201080958,-0.009763515701066261,-0.015783469474347278,0.008456201858850765,-0.011278689516205254,-0.0069151411140664365,-0.039416091538168274,0.009469820957129782,-0.015697779237319076,-0.03025311217012161,-0.023019212200665384,-0.0031388826026506056,0.0,-0.003991981743814876,0.00692807070595447,-0.01770969484014473,0.008620640436403981,-0.014319863173460234,-0.020275167094984115,-0.013218596329688359,-0.0047707266872424325,-0.023223116305029046,0.001849622326913547,0.004260612307718903,0.001286578391826776,0.0018333191959438722,-0.056495577888624915,-0.0021907435580048595,-0.024372744087566844,-0.0056282029028050795
2019-06-13,0.007002908928561924,0.0036146972488557694,-0.024549437788547235,0.012495605421990907,0.010520181107818383,0.0019054933305950872,0.0018041378280517772,0.011965011684344384,-0.0003577095419442511,0.01694148221676106,0.021566806792130633,-0.005044916219680062,0.004041549695089186,0.0005507696417936803,0.002348392945325406,0.0015086250818983071,0.02425874396920058,0.007910647819922012,0.013945818199632809,0.008720324509296606,0.02875135632447745,0.02510964163722096,0.007331917419650447,0.02664707300956559,0.008429734754026086,0.0036882585045683314,0.015195061031610502,0.018235751077420925,0.002918567738966038,0.0025634331172184055,-0.0012605649456143286,-0.0026109749617384548,0.0014917320988956373,0.002795077740009644,0.006364151811183882,0.0016977651774763292,0.009834067558456505,0.006295035823902895,0.009460086265607348,0.01474292036223468,0.01943351030738838,0.03017905141852295,0.007625143515941568,0.023204885029400657,-0.005157725156240245,0.014427835122780674,-0.002661774523117888,0.01274300770440373,0.03242524490984944,0.01700101870443138,0.002148547481089391,0.0314884230782253,0.02829308292796817,0.016413700902300876,0.0034822056880436936,0.008418909875114844,0.027439234522720346,0.009505939337226765,0.007711306910182625,0.034007745131532374,0.008382262370818294,0.019694019571623755,0.019943053658504795,0.0025505257986966345,0.013689874274430469,0.009496216240886257,0.034544016076633266,0.026150165883914722,0.0029566270485172907,0.028800899314886053,0.00708609886926892,-0.0079250380298036,0.020521322074423143,0.002042750229988899,-0.02382774382574382,0.009935053888129763,0.030353198108144408,0.016017307436751338,0.007602833050750268,0.012678149246729387
2019-06-14,-0.01216984813235833,-0.01008405350757402,-0.032812959519729734,-0.030677154208897606,-0.029786076907293402,-0.003328419607438904,-0.024313423880734097,-0.009322447280370683,0.00357909996894179,0.013507353844369074,0.0028860050729007103,-0.008450768949727516,0.005962783877202726,0.000472066062630061,-0.031316053817644574,-0.005271276940294056,-0.005263099698020968,-0.0030423325054780292,-0.021859200784160038,-0.018496342045084324,-0.013399871929454688,0.005443293527096493,-0.006803652460449339,-0.006760315552511886,-0.006599287471305448,0.006615611391494136,-0.0137541708369453,-0.02328183846708931,-0.007759432002279021,-0.012144642428116192,-0.010938081980699121,-0.020942337515057252,0.005267105520236015,-0.017279866916470654,-0.005107594629757961,-0.014637854961332297,-0.019278809292100574,-0.00038286983247060036,-0.008820115992912658,-0.01502544521065774,-0.024136788733251646,-0.007185739535407132,0.0007881141522179114,-0.023479042947763817,-0.014515081030590848,-0.014561296238708943,-0.0059536218636428995,-0.021569942586940116,-0.02847549401772953,-0.005988310964607835,0.0007143670202063301,-0.042244907379704766,-0.019160121733734492,-0.009829651364523517,-0.01208571822456872,-0.017450476341028365,-0.03115748989695899,-0.014991781803543769,-0.015826089618479866,-0.02337615211464028,-0.011233542616500114,-0.0065386473909618825,-0.02762263386958519,0.005996677618413493,-0.009796600027007552,-0.021131771166093327,-0.024784787900299476,-0.009438450113203212,-0.000736815015562442,-0.0065101370593908525,-0.01903991313214204,-0.02614378495499725,-0.0056305873255573236,-0.005018073154961278,-0.0009573110535543439,-0.00647189522689795,-0.02704876589979066,-0.015221150966801544,0.0014374378860728676,0.003353755038924211
2019-06-17,-0.010911509244158846,-0.017705530670816705,-0.038208162848870186,0.012731805873062774,-0.0016393533957230755,-0.018130060361330136,-0.012920672669300859,-0.005508452685386356,-0.003922897072001441,0.0008886361735520598,0.009086598853408123,-0.00530307519632911,-0.013929924667561822,0.0007072799742973146,0.007257185692787216,-0.014815631000108298,0.008597743773726574,-0.009642451215035264,-0.006653859076435564,-0.019049467341422766,0.02444723717373276,0.0034801961066752707,-0.0014338905072084351,-0.005044146681759565,-0.018600263064164624,-0.015334396911950265,-0.00984402851363786,-0.002292031573701281,-0.017595367054780042,0.014881815593674075,-0.006380296672086949,0.00902388519275199,-0.017215736820019756,-0.0028360934295464935,-0.014098234688050826,-0.015167914157472429,-0.011137513778526564,-0.0012770328367689432,-0.0038933338057454137,-0.0012606968545868513,-0.002624953814497455,-0.01235942967283532,-0.01638316817048968,0.026775909569839662,0.0039454696368028674,0.004467220935480132,-0.017761190172986496,-0.007042181412173942,0.011206556422423741,-0.0031372769912182408,-0.011139549034991814,0.024146789609209796,0.003066546287031846,-0.004077217388684384,-0.0038756723915926994,-0.004343958937760628,0.024502646978580955,-0.010943762069727359,-0.005124766957116056,0.020317267881987178,0.007952963055501083,-0.014870196442151151,-0.004149350816571085,-0.014992803468128368,-0.00501693133347092,0.008913531490321702,0.010236553529940906,0.009528383283483821,0.017145922419936177,-0.005898121373055676,-0.011603233986422712,-0.008948520043412622,-0.0036400539145052813,-0.013869010786068725,-0.013473580517402994,0.0022145957413064465,-0.0016515090554960477,0.00027597605058748975,-0.0240398419373985,-0.018717010875198836
2019-06-18,0.01654782561844459,0.04469144362527966,0.042808218059586345,0.028735805695374594,0.024182755608926243,0.013606189675356983,0.015193786025789136,0.00692339035624201,0.02470462197660983,0.01464687703435641,0.030316878114672763,0.009901201389397762,0.021641204757272936,0.023641336803073232,0.00851527302845323,0.017453215237201114,0.028852528386061005,0.028099851015153998,0.006951254563981379,0.02380457550457704,0.018939559117614913,0.02678230830696382,0.020421029303812066,0.01600269323865655,0.028429413528396008,0.033741365964546466,0.03231146197133672,0.02458096337069371,0.03681605945836308,0.036659279218483665,0.007705390625035946,0.015568024614754483,0.018278682180542294,0.004550723924434674,0.02330956195772016,0.025563374193596555,0.01234847258604943,0.02122747173597128,0.017308881224624928,0.026887114625054,0.027582416166037627,0.027057912537602702,0.015375104664006933,0.018892997255761435,-0.004715897032486538,0.004105407805278238,0.011354017772029268,0.05735440232206579,0.02259197622499509,0.018381101001827105,0.025274837219963153,0.013832091221330112,0.014945792708159766,0.0065860876839101135,0.0107003802160055,0.0187358547229306,0.020926552743081306,0.015261310317625343,0.014209692731207646,0.007365241142397672,-0.00045088982197605265,0.026291482237913222,0.04006410158440765,0.013387402454815067,0.026704527335154715,0.04527923931878086,0.021313805583651035,0.0033034305361017147,0.01848836542622423,0.02175358053351828,0.030736465233788035,-0.003762348068627519,0.034503952383652337,0.014064065461652397,0.004856039361357034,0.01130909524507362,0.05073059279276593,0.030077480265058965,0.015073472118606546,0.02270696362073865
2019-06-19,0.017329050109579525,0.005199359332152209,0.0016420110281705202,-0.0006984103106851824,0.009473859788609929,-0.004794315895429335,0.007368177815136878,0.003667701057769035,-0.010482578024796907,0.018372749335943794,-0.015003683497285314,-0.003959529001738349,-0.0057372634879119255,0.0021484785060159606,-0.006711318492374829,0.008307206294090541,0.012109532860997696,0.006653170054498281,0.004518819387363759,0.009382050320524637,0.0003716278356760139,-0.0033777385798956505,-0.0075046249554119315,0.0013225967270600325,-0.006581913242963311,-0.021162448024588332,0.002608482765751985,-0.0031392046318711175,-0.007677441998572898,0.005535401946056728,0.00509758681336514,-0.004239774427783449,-0.011218886637881065,-0.006228873878419305,-0.0008077909901385016,-0.011456989696896458,0.0022114456770940816,0.009641833514468345,-0.0021954363983321956,0.007129709181730393,-0.004925144870649656,-0.0069156505711867045,-0.010725633205563967,-0.01828147350609699,-0.002895408597515692,-0.0034071425867652216,0.007068610465150504,-0.01020694378333109,0.00833649193705166,-0.011126739620337611,0.002957996858603096,0.01116292375518424,-0.019745615243614956,0.006896392812122842,-0.023941332713014907,-0.0004407245533341042,-0.004392407437200707,0.00200422501786357,-0.019439587474834763,-0.011373076293547113,0.00022549524199910742,-0.005063200766229681,-0.013251164716978292,-0.009048127394566063,-0.007540171149454378,-0.002509406107617851,0.014710932846137448,-0.0014111329408525997,0.00035592395602512816,0.005806477081229611,0.01490977476708033,-0.02945607509677517,0.0007847361829436128,-0.0034670328101571446,0.0023557852517563926,0.004627011339109366,0.01915509291741091,0.010446951623594991,-0.021369160709589496,-0.015097920414373633
2019-06-20,0.019958763298622006,0.01598884093980213,-0.016065566266169284,0.03109728898824149,0.009529252271992084,0.0067435357725893486,0.0006857788143137533,0.002740053581568258,-0.0017651014099366868,0.02749178110516226,0.011387110554636148,0.0051108078332895435,0.00754597260893064,0.023122086799701513,0.011115917010178444,-0.002032762475807859,0.06549114057836158,0.02173233092540605,0.030738055862315816,0.017983368027828517,0.04310644891437554,0.024477498272896137,0.03197860710104772,0.011647654245907413,0.046378093553022026,0.00036655861512824295,0.026516551468762195,0.009221651732586489,0.028046192487758415,0.012843901151609272,0.013102159249514411,0.011463895037545857,0.0030257394814852123,-0.005697769272935971,0.02182694098372462,0.01597527191669612,0.017653974857556376,0.015750889777381705,0.012651139999936722,0.004638072159191209,0.0285590069597621,0.009616270999666332,0.01929206028475905,0.0023942116650936818,0.00633584057145864,-0.0006838095932187871,0.007638372359036749,0.0061875273342670845,0.03059152924693742,0.029879061044598254,0.014466090791375175,-0.016559532830369483,0.02913382331291925,0.010361834222923694,-0.005423625832538859,0.02741007722534139,0.008823645147730597,0.015752052578095865,0.006072596242274075,0.04765847276386648,0.02525377901826409,0.01775105337989591,0.022485984085254707,0.011869818425714662,0.02014350165823342,0.00410394121764579,0.026297981570617024,-0.019312287152735363,0.02383920633383685,0.005131311956757756,0.023464623098848003,0.027237262386529792,0.02862210843648416,0.0009488687645791138,0.009039910639276227,0.020343039336275348,0.020597339643730672,0.014581259899290488,-0.005551280051707019,0.0009019818274580427
2019-06-21,-0.012651972004516288,-0.005785734700518574,-0.030323220275630614,0.0044052078370628855,-0.0024313239902346018,-0.0014351252316404661,-0.01781637710456907,0.0029607175828632037,-0.005306179215206486,0.02800963488171293,-0.012428594126630332,-0.014500756782237612,-0.0019092640844735609,0.0019457394967834496,-0.015951700241423117,-0.009220432525868127,0.01004716375891812,-0.009556920390437318,-0.021335740786736057,-0.01707031961966199,0.0060561445776057266,0.0005513079705614654,0.0018317991868082029,-0.01489441800722835,-0.0025330442519302387,0.0021980868465976133,-0.012524113559011063,-0.006240166446613404,-0.014111017497179912,0.003925015558554623,0.00500668023887374,0.020401599879986465,0.005279120126339576,-0.027220940547444616,-0.005854449629965397,-0.003237556133829478,-0.0016427009829188544,0.005006313685110397,0.00651833644645361,-0.025877746526498102,-0.027958086984545383,-0.009524679104215283,-0.015642054173190867,-0.016985214926124148,-0.019937196353830178,-0.0006842131969477805,-0.015980384594313057,-0.026354869885256926,0.0,-0.0018205888331577214,-0.012321594741701247,-0.012472488936448145,0.03129499536843405,-0.010950815948298165,0.020696689546262803,-0.0020238412083841695,0.024781310924173683,-0.00061520159531947,-0.00266290327785057,0.016470621554712572,-0.029250053395021736,-0.03672832328309228,-0.020158821428717055,0.0019851841133593506,-0.019882400974354675,-0.008174929542756004,0.0049277412675765575,-0.008165229528615536,-0.009557103383740717,-0.007019653180946661,-0.00657903842297014,0.0030302703534388353,-0.010673036906937883,-0.0007899969979164867,0.008600650564744683,0.027084503007159366,0.010090725728549188,-0.001567497889231606,-0.003349660328011317,0.0006754982813559351
2019-06-24,-0.0005125213021981434,-0.01466478863995535,0.005498276471294972,-0.019230976339670525,-0.003870919613855328,-0.011979094885471442,-0.0023258702634741946,-0.013850928319149802,-0.0049785379986966305,-0.004879916430828191,-0.0010365992747868313,0.006879399630310701,-0.00823891867360782,0.003585138412204758,-0.0006573401338343388,-0.012119808733270898,-0.01053247102649657,0.0011764750897422793,-0.0014865462319907374,-0.0028272529712187744,-0.011331012161391985,-0.009184440011786754,-0.003352293529748307,-0.02691256971778222,-0.012272137157906204,-0.006579339631618941,0.0001979968231580198,0.005158288784972154,-0.019084210694621517,-0.006315827819696085,0.0020754118374441965,-0.00825129113607126,0.004500960379507202,-0.00441843312792034,-0.0012732385468033902,0.002474692660927147,0.0007901214522425537,-0.004009165702234085,0.0,-0.04040905277422879,-0.012376900421925519,-0.021553988545877423,-0.00047692693298562183,-0.018898081576768422,0.006959281605970258,-0.004450334289918367,-0.0006245842194317897,-0.0018042833673023173,-0.006016911027446503,0.006810095716996756,0.0008408192405477966,-0.011367428171633942,-0.00675537608010135,-0.04885773755917422,-0.025133646875311944,-0.003380014867368497,0.008534819570913399,-0.01034480890183942,-0.008721731149416878,-0.005915883772721342,0.03670142196919279,0.00475822250238922,-0.0015586985319123725,0.0037824194642412934,-0.0022307840636370813,0.00917350960119312,0.0019615660460934325,-0.02566580092433901,-0.00368421085265358,-0.0366322124468198,-0.004214285164177656,0.008308266201039638,-0.0019265003427525462,-0.0030043891818638535,-0.009592856525036053,-0.014039596328097148,0.024725327814969944,-0.012824306556037612,0.0003734909291130961,-0.006977237988877505
2019-06-25,0.006153763904181764,-0.008268208800210175,-0.013670526842150976,-0.02923959376282248,0.0056131170236841665,-0.005819116273926728,0.005128337580943887,-0.007828787806108517,-0.007862939886758569,-0.020841658877996383,-0.016006947312393827,-0.011956783104636992,-0.012906075675852668,-0.004911922474667874,-0.0028494267256514716,-0.0058061417490520295,-0.009461754684552348,-0.00769834823528559,0.0034735941286596628,0.003847773206600902,0.0,0.0012977888023557593,-0.0018343280380004323,-0.03057813224424577,0.002142234657122044,-0.003311272626361217,0.004755167121216708,0.0013383705241076793,-0.005836289716844578,-0.006961073478807922,0.008284988200381482,0.0,0.001493565069764946,-0.008875515817453827,0.006374653139315178,-0.009873529617771104,-0.008089652872457442,0.0041471854265262564,-0.0010794242657280462,-0.014166934399505005,-0.019197824006673025,-0.020334340780515436,-0.014149553135638815,0.017335958452312283,-0.013556683146425552,-0.0013758079146416469,-0.007083336512247684,-0.015366133273246874,-0.02219555578500032,-0.008334526913565843,-0.001400634015597424,-0.0003192410633398035,-0.014466176193868141,0.001847985404544339,-0.001743555444365108,-0.006228129896658108,-0.046544437130665806,-0.005102046841352625,-0.0003591912990846824,-0.0018110117712232254,-0.006337430838486924,0.00854923278587405,-0.013424864633622358,0.004844846895267985,-0.00999113900108739,-0.0209458954138656,0.010766683908231878,0.014413468990181144,0.0066913417152989485,-0.011341125633860138,0.012898056653634526,-0.014232251976049715,-0.0038599922137687592,-0.0034893677401011125,-0.005321360554715326,0.01077251863540618,0.0017061997308596144,-0.013785473648414648,0.0007464530150778081,-0.0029465706370612743
2019-06-26,0.005266807562125608,0.03811341188067252,0.036729017447150625,0.028703177683536252,0.0031486128905204858,0.002926375338911269,0.012987327638079194,0.019029799675618797,0.005403664454403323,0.03505816144286111,0.02635921921888973,0.009796272129454664,0.010219601240999854,0.010769432714763383,0.004616278754530745,0.012120063997041575,0.03164198125402051,0.00035540180249271636,-0.005315925650341002,0.007060789834854031,0.02901128737302039,-0.00722088485931105,0.00857706363162114,0.025259812351506428,-0.002137655297857921,0.00627546731844264,0.0029581743402102845,0.001114190116606295,0.0048922168609286665,0.0076196333405420535,0.0012325985246102178,0.0,0.0029827724754059037,0.005074445139045425,0.00926343990313594,-0.023994961424678163,-0.004972421105050917,0.005952507123718309,0.009724399303152387,0.017007263565963937,-0.01972700974485364,0.022485704074931334,0.013223976028389428,0.01514757095754371,0.01940216159765118,0.009641852146528906,0.0243390652775064,0.13341525482354966,0.021874029118908123,-0.006090223773429049,-0.005469526328529595,-0.0012778680272318432,0.02486579258061883,0.01954995255335068,0.008733480455370035,0.007507991366643152,0.022189306208696635,0.010381161244988224,-0.0016165979544515707,0.011405015191113588,-0.015614687898584334,-0.0027444300748731276,-0.002848106060171607,-0.013571597675091307,0.009527534073071386,0.020451536112879865,-0.007424054662066193,-0.019108250493097723,0.022914051077221664,-0.005398186788464598,0.00815733224753079,-0.02507602513061402,-0.004262936504031201,0.003978972582490359,-0.003186263828356295,0.04042648724719511,0.07299257738214537,0.02338727083973091,0.016411881921436722,0.008865835722396298
2019-06-27,0.027209532863364805,0.02547013517379626,0.0274064068426898,-0.013434455048032534,0.009987225199187266,0.012159472731580134,0.025411885883048324,0.02937845168455433,0.01074859888394264,0.06129034446773951,0.004843167960628447,0.017120074151069753,0.013835060478083916,0.002589623529451579,0.008534201710582945,0.010015330565444902,0.01909712660600915,-0.003907710067355796,0.015660199814702347,0.013221158432983104,-0.01496703482193329,0.003356950634841427,0.003796476348122413,0.021198181252236825,0.021851140792319645,0.009992635940709205,0.013370093182116571,0.022479752001386855,0.012658285326220264,0.005141819500485756,0.02462029826912704,0.016320064557166614,0.01487018807816054,0.041580180773836295,0.007609687424027678,0.014367726118661661,6.698994471920905e-05,0.014490854795511376,0.00909572403534864,0.009852244519624076,0.023877746677124057,0.016353085852511606,0.002864606828436589,0.030375499605579837,0.1654767692133725,0.0010233298168726979,0.004916052436850782,0.027807489002740216,-0.02140579806864129,0.011397132049558722,-0.0031027699150787402,0.02047332603256291,-0.002992817468785991,0.021888549140707925,0.02040838671948353,-0.0014781741120115655,-0.002894297451582206,0.0031065074538878523,0.030226533551626966,0.0023063974065511417,0.014745375564745089,-0.00030542918483389414,0.03427483071600035,0.007422189089189457,0.0009085018984831272,0.014636475791569348,0.0100811719218028,0.014485464612776777,-0.00410383819618465,0.040027258865909854,-0.003946736334644596,0.044427184922892105,0.0093403971145678,0.023462358383509185,0.0010854007506089225,-0.011774490249506053,0.021788942205546613,0.022064429214317283,0.003302458401245545,0.013970087264769893
2019-06-28,0.012339940527134718,0.004922829776943249,-0.012036399955747568,0.011522166428691305,0.0067805582897482175,0.015858006608177044,0.010716474666359721,0.018141368260325752,0.028004425175661485,-0.008358690248973732,0.018402291528025083,0.014400851023691263,0.027586088380948892,0.005830632556817816,0.035148410911949535,0.009484825691977505,0.0136288349924516,0.018365569924682967,0.021047130415071225,0.005535502722093577,0.007773988030117751,0.02509300393884817,0.00937975127517987,0.0053885762184169295,0.015512952985969664,0.022352432135674727,0.022312481610697654,0.010012773912650097,0.010587055145209412,0.0,-0.014417308762715297,0.033690229499638846,0.012454154276811957,0.008839591215505482,0.01526003546779453,0.013534828483690253,0.011604043975141698,0.004523184671972436,0.01961828127872489,0.01412064765821186,0.03304667216223045,-0.0013317535247591161,0.022853568206034458,0.0046547991234413555,0.013835321200200035,0.006473609344163522,0.05034646018886102,0.013659033953095756,0.01733409288920318,0.01163197176727282,0.013721806914358758,0.021630164960892984,0.01457983541910668,0.03204075587958899,0.029089445732290997,0.010485590276303247,0.013062398331683323,0.012139268777805023,0.031435669265797994,0.01610821315319999,-0.0017614680960058582,0.01321259417026055,0.013194240661629442,0.015947965139263998,0.009987585995937076,0.004158313600012287,0.010946431505199694,0.01723290943737532,0.010371583489088954,0.0,0.017237757096634665,0.03507458542089403,0.02255632237318972,0.01951640857547421,0.018673659060370662,0.020016884050102934,0.06734016087204964,0.03469526797874045,0.011013516354458242,0.02177764780577829
2019-07-01,-0.00845125758339671,0.017145454479472466,0.027329598313142744,0.007939437207220568,0.010523362359004196,0.0018920906504240609,0.00706889934046373,-0.00021705314513920104,0.014482549313380888,0.019540160518841665,0.03872065206620112,0.014749248060161424,0.010138336614557542,0.002274310485229858,0.010899356844173314,0.0013878093150001547,0.010644115917535446,0.008871475674343321,0.0035955910149285675,-0.002162690206156448,0.013323901648583991,0.014324452840857926,-0.00014994818790281528,-0.007430617782519078,0.0033035217694419305,0.015053939767682323,0.01442392230960432,0.0032328919201092265,0.012381061104458135,0.026783421943604946,-0.006095028476700737,-0.004264688242105685,0.0,-0.01271906532490319,0.005598234359666332,-0.0026397944077442004,0.004907308571197033,0.004858367032365862,0.026000919839859638,-0.0025316069397745,0.005717679299255485,0.00022239692546910383,0.016912481262893575,0.010296193158547906,-0.015883584182014632,0.009478650969227953,0.004657513761929799,0.039388664541282425,0.011764674660691643,0.00023966725144530798,0.008093916126190592,0.019944784015265116,0.006551223741974921,-0.013207334328906195,0.017031414984026494,0.0047000231155567285,-0.03295144523266613,0.0048956112745166536,0.005418077324813142,-0.010568835273692456,-0.0037495740262077915,-0.0017509248845963832,0.013930923019248587,0.011238089996559397,0.018186720307145965,0.06004929801179926,-0.02165600640214116,-0.051306847713997406,-0.008554202403960653,0.009784865318533509,-0.0027265264491459495,0.03604901629776203,0.00169683869302939,-0.0027345287028986975,0.01413306999596542,-0.015886214155645506,0.04416401845522788,0.0007450531552921635,0.0025417102936400315,0.007612236715157428
2019-07-02,-0.0044254616473361486,-0.022329065184633068,0.0012820194615579261,-0.06164374457974098,-0.028325373246587238,-0.01369216341835544,-0.024566788221242586,-0.006085822477940317,-0.009177184898761626,-0.01578342408746891,-0.010907188024748327,-0.005087420741319293,-0.004240623485968098,-0.005490500831457967,-0.011818367019550635,-0.011408397630254807,0.001108620345064537,-0.015388301910137958,0.007761986561927392,-0.01064035404782493,-0.04705871854429411,0.0005363701173426438,-0.006145931598841359,-0.01951306203368508,-0.011522535595782868,-0.02153973393042652,-0.011412053906318276,0.007303945613857277,-0.0009408847867784509,-0.012016425666704356,-0.0020441938336401844,-0.0042826207374737635,-0.01447206816933122,-0.009733816843189635,-0.010371566611247163,0.009964361344831918,-0.011943545341669193,-0.004952705934637036,-0.013177458541310472,-0.014213232274196574,-0.001225050161991148,-0.01966231083559522,-0.010680793260866017,-0.029299851122243203,0.015003357813232476,0.021462191670546193,0.0027042570680031464,-0.012715080774259535,-0.03167630450885861,-0.00598719196930475,-0.012319990838144057,-0.011733167939998346,-0.016166418937548444,-0.03754578363796668,-0.01663003483066927,-0.010571178059453734,-0.0844443387332019,-0.01132644399756777,-0.011620258238343117,-0.003560306128910229,-0.01881752363926137,-0.014454377314338518,-0.0026881766373488825,-0.015346790486297057,-0.0042785569614463,-0.01306314027154698,-0.03385415476730291,-0.015816298974946075,-0.016738593237880073,-0.01291985244228544,-0.019531670104881327,-0.013917867318197441,-0.0048935942004572075,-0.01660572038323893,-0.0015743770140955737,-0.04213630096616594,-0.02658621774006109,-0.0014889969287245064,-0.010141226621078303,-0.03194492674235794
2019-07-03,0.00543301671807761,0.0002237037476306991,-0.0016004877537409978,-0.0043795998517168755,0.016433178641315882,0.016275718867237776,0.014391723111676136,-0.0067790169000157,-0.003430687776470487,0.04200058561329301,0.004606622580570763,0.010409114876863468,0.005820710732256096,-0.0019138134398851703,0.001678350524810357,0.007441776564701241,-0.01282078792155994,0.00023487834034296995,0.005095525650187227,0.004979256260747578,-0.0007264660011497837,-0.004824039687558179,-0.0016588058824231755,0.010201300727682883,0.014571117838944714,0.014074813798216956,0.011733204028250732,-0.0012796431599226832,-0.0009415478219373385,0.0011862193580982616,-0.0008194053078540708,0.007987923646800787,0.015418660648657712,0.008094739565688513,0.006550181253388354,0.015261107822873932,0.002404257504190932,0.004858711282198724,0.06420111785182359,-0.005278110974493044,-0.02978588983003705,-0.007931837102153505,0.01341786202914208,0.006824437291879315,0.008062561439811322,0.007879316905752054,0.004238127939699687,-0.0002524603525634328,0.011594110133863245,0.005059758936704073,-0.002102165619840224,-0.007305641796105156,-0.0006401174486375671,0.00704362077305376,-0.0017737977024561147,0.007368421831448035,-0.01294504563000709,0.009115496375601273,0.005622977844111032,0.007912217566640178,0.00203026987049304,-0.0009203871284011456,0.009883253581519869,0.011644495113023456,0.00279631399034308,-0.0018552087748041624,-0.005727802851298813,0.005183953829706711,0.0263248162348817,0.0026174804469407675,0.0021912942972406313,0.014820101339166003,0.00037830387262216547,0.0026335733786697624,0.003328776258821886,0.01586086508118756,-0.008069346724981385,-0.0017399293394289028,0.016465419754158273,0.011594337870508786
