Date,FEX,FNX,EVRG,ACWI,ERIC,HBNC,POWI,TBBK,UAL,CVLT,SBUX,MELI,AMSF,FITB,INDY,OCFC,FORM,FAD,SBRA,HBAN,MRVL,CSCO,VRSN,GBLI,MU,CACC,KDP,PLAB,HTBK,QQQ,DSGR,IGIB,SHEN,HAS,CVBF,RBCAA,PAYX,LKQ,MSEX,ECPG,BIIB,VRSK,BELFB,NTRS,THRM,HURC,AMKR,CNXN,JBLU,ERIE,ICLN,CME,VSEC,FBNC,MCRI,ADP,ENSG,QCOM,KG,CAC,LULU,HCSG,PTC,SAFT,IBKR,KMB,WDFC,SKYW,OSBC,PEY,ICUI,DHC,CTAS,PUI,BANR,CRESY,MASI,TER,QTEC,KALU,CLNE,PENN,CWST,EGBN,ERII,KELYA,FCBC,CASY,EWBC,MKTX
2019-04-11,0.0026294213997235527,0.002471345755178156,0.004373709851976493,-0.003119069316732781,0.0030865610410355515,0.0,-0.005251142130011877,-0.00116677661185427,0.01455280887111221,0.004573425583112911,0.005166590450496056,-0.020628407891968514,0.006352892237782015,0.009356206784878918,-0.0007891873426369989,0.009349485833731519,0.007084422782785316,0.0005472755389617223,0.010267133969303899,0.0037593495619061557,0.013428491402466491,-0.003941187527779499,0.0029633729964733124,-0.0006350998518099837,0.0026083585542622245,-0.018385019174481432,-0.042408961754943686,-0.022035681430339404,-0.003182183309584974,-0.0023722557991379123,0.0012957242336020247,0.00018163888142996854,-0.014608115745877726,0.0029207128259722825,-0.002336387407492202,-0.008613639019715236,0.0025879007999205506,0.0019780962165389937,-0.008076513490239634,0.009722246321631767,-0.026843669806102644,0.007643394645319823,-0.01158296819950777,0.0024623829393717322,0.010140980566839763,0.017346924646016948,0.0022320847303611835,-0.006495404013076134,0.013002323425679307,0.01011132753259969,-0.009861732141635438,0.00282243830429052,0.01795690644369774,0.004951819745679487,-0.0072112173128391355,0.007792074966156637,-0.011999529392401898,-0.007633651338707748,-0.01282056141338439,0.001640810029235551,0.0032246104411990384,0.0040959006118113095,0.019857106362560772,0.006830598774915098,0.0,0.007479869029715758,0.004400962450576751,0.0039295429301344775,0.0022489902013185237,0.003331363030238954,0.005321706524332059,-0.012658264973223421,0.0024395755954333964,0.004718583940989118,0.0009055887815114794,-0.013636252461928566,0.00695576769018591,-0.007058566868045735,-0.001269558569180429,-0.007536790402289273,0.025078345539517377,-0.00047394448820092805,-0.04284065313586116,0.004690510691653715,0.008574482782447657,-0.008822093266497633,0.0020681195844032274,0.011906477553191186,0.004351188477499157,-0.004797509702694214
2019-04-12,0.007048080503835763,0.00594664453738547,0.005399759033386298,0.007074020278897031,0.011281851223551076,0.007362024041947635,0.012723088255991,0.015186817102098127,-0.003032094883154146,-0.008948189764478642,0.010280882898889399,0.0015682568243193806,0.0010236000145595892,0.025584315230786414,0.0,0.012887532723865558,0.0021645517596426966,0.003965362893499691,0.0,0.025468047432277485,0.048586331980825515,0.012410225422657684,0.0003693474731369939,-0.008894470807458088,-0.006386123860928072,0.03072153520911791,-0.01339791204124241,-0.011802538656555228,0.015163759343037597,0.004323542397894453,-0.00517631343260927,-0.001270278996867158,-0.0107816667544115,0.020034818400757493,0.02014044705786988,0.0065164089051346075,0.009957132216261488,0.014149324854337175,-0.002775726594633321,0.009628634366578792,0.0028653216597473996,0.008763208207955175,-0.01645128632198667,0.00982603945045768,0.015181168696579483,-0.00952862191308701,0.014476865334440259,-0.0027239192627768194,-0.005834216900934441,0.0101811609607112,-0.0019920115346089284,0.013955554620920907,-0.009732516500446375,0.0027374892261131656,0.003845417505522475,0.010144281141226008,0.013908216023006625,0.018783335430686554,0.07792212939379128,0.009425024703413554,0.011190505254836225,-0.0067017650858699485,0.01565876839234659,0.0003278374681150442,0.021509625342647,0.004976718941386071,0.012232345197498828,-0.0010210486490652704,0.01720254211576111,0.005534002697838769,0.014839233526406925,-0.0023309072385261365,0.009393056304634273,0.0015651275482502225,0.022077693699171563,-0.013825162046805506,-0.0027189529115884126,0.012153034267474494,0.010746517062875993,0.004746185059054442,-0.012232404307749856,0.006164018958086714,-0.0153199796396698,0.021661811167365652,-0.0074388624823910066,-0.003560339062563256,0.003832522629585222,0.005693541224358167,0.026585374107856996,0.010224697731080257
2019-04-15,-0.002441419052578331,-0.0025953847107812456,0.0012128291783004563,-0.00040525651029654775,-0.020283844927459938,-0.015225352420381144,0.0013367593089810281,-0.021864164506083972,-0.011346370861405886,0.006969723099390368,-0.006392701640660525,0.01815587858078138,-0.004943003929654632,-0.01916156170956773,0.0034236810693488717,-0.019483028223793553,-0.0037796810525927427,-0.002043059249679735,-0.0010164559272523022,-0.016800500544049135,-0.0012636923198368066,0.004796554572710665,-0.0029008400283289104,-0.005769047230434143,-0.004522591467703063,-0.005185534733168851,0.0015089659067386574,-0.013029303481221888,-0.017295667336465703,0.00016148191128895206,-0.004878036374968198,-0.00018245000843486459,-0.005676656735970842,0.0038826533037588096,-0.017447193876168998,-0.011653158599141289,0.002555885702093308,0.006813748219181015,0.007051301707522883,-0.01600821563121546,-0.009083176472547971,0.006351611889316544,0.034647203183840736,-0.005394062036625291,-0.001447119149026177,0.017721688584738438,-0.007684055506191223,-0.010652877042095832,-0.006455434532948057,-0.0024212306628674796,0.00698585314363398,0.002776208200060193,-0.006449637493318394,-0.014742025128828051,-0.014258381330440661,0.0022654463697935334,0.0003863567918331867,0.0040387070271243886,-0.04819278146691419,-0.008636927988955323,0.012538200864149696,0.011733979884550383,-0.006085794668911015,-0.00831286424586719,0.005541075328112655,-0.0014611880731267846,-0.00919894111067654,-0.008177198056940393,-0.013235288780659493,-0.0011005108705199884,0.00342042436121881,-0.009345875398296899,0.004001685548932654,-0.0015626817519910352,-0.026204229700445114,0.007476606696596111,0.00324211304141242,-0.00453112667844302,-0.0034299090872916826,-0.006518403818886909,0.012383889045456176,-0.014137570535723176,0.020439353526325865,-0.011332201446360823,-0.002141376599242406,0.016078631763444484,-0.00411156859352102,0.007850461550132914,-0.022827692247900044,0.007273197801380915
2019-04-16,-0.0008157526605249155,0.0010118629528559353,-0.012459018916385123,0.0010811221592510467,0.0020704879934305698,0.009894742988341587,0.0293645389272974,0.009411755730124094,0.0076905058175038565,-0.014000305079770237,-0.006039762231910162,-0.022815763486627394,0.014559865013409778,0.022115786174522478,0.007611452771755234,0.009732231678757142,0.005419971272953017,-0.0030023002970400725,-0.02085454509138318,0.014858648757914317,0.012652912586827547,0.0068956200184397964,-0.0013223775145995154,-0.01128321502268348,0.022477016337074662,0.016907950858805254,-0.004896582534069438,0.02420244921185999,0.023200213615424792,0.003443507559690806,0.011111115959128615,-0.002181301847969719,-0.004338880837738923,0.020134247675939188,0.02149533848211549,0.016375430772757715,-0.009469281085831338,0.0025781924114569588,-0.0202689045858222,0.015230202262145998,-0.015707681599096412,-0.009503465431225377,0.000770008081494078,0.016801214461962477,0.011594191414130428,-0.0007464323991324129,-0.0022122185738061573,0.0057982650206531705,-0.0029534048144047587,0.01817369356388321,-0.0009908650777525896,0.0029985017607598863,0.004636842920842321,0.014408247532885943,-0.0004315742275992074,-0.009408595067099346,-0.06315159497474654,0.23207385200853592,-0.05063292285300003,0.005886465957276155,-0.015580447423796273,-0.01565691211998599,-0.0067353408215439226,0.019192482605492556,0.01634818679507699,0.0026015386579152366,0.016201604023244442,0.0173480087156479,0.0059612238863631095,0.005509396701524283,-0.0005965289879930058,-0.008254613883142192,0.005282743814399415,-0.011584344699983151,0.02000008485023752,-0.017625205530194865,-0.027983824674208346,0.027082508100153113,0.011931013832929382,0.003232859591302484,-0.012232404307749856,0.010516219529262294,0.02541101508920862,0.020521439591678847,0.006437813474395204,0.004834973430363876,0.009141833785757392,-0.0008993319888158657,0.02002351038387129,0.0045084483663964114
2019-04-17,-0.003592378384287054,-0.007508654426505723,-0.004555841985762199,0.00040475082520075034,0.0733469720471176,-0.0006124957523838681,-0.00038869694697085677,-0.008158472662781024,0.047786776826634014,-0.01898530026986489,-0.007661966664395337,-0.007132015764618971,-0.009116869466990862,-0.0007213515622238598,0.0036468762817292166,0.0016065387393264796,-0.012398897665549136,-0.012181614573659072,-0.024415343678984236,0.012445655299109681,0.03581883074378922,-0.0112382182137033,-0.013241611223574812,-0.00912929444431887,0.009120784288922934,0.014537701181306595,-0.00681305722961334,0.015037527748489765,0.003909280865449727,0.0034851255771009004,-0.0058177214631151,-0.000546363936152261,-0.03256886308129214,0.005575449978268754,0.0004573321064342828,-0.001074086617760428,-0.0003679211872531507,0.00032146237722341375,0.013541445866388058,-0.025230132050565013,-0.006733160793558457,0.002929882608638801,-0.012692327993349739,-0.03346557941898465,0.02936961582775055,0.007468316266012964,0.0011084482133447704,-0.01811712720120051,0.005924193509567965,-0.007261819781233969,0.004960163790485916,0.017249461763313878,0.02461500787342996,0.0019120252083026923,0.0006478245743966049,0.004378903783331278,-0.019789892196681924,0.12249854232931745,0.04000002543131509,0.0060860388275187915,0.011220657154306535,-0.004123584245070644,-0.011301741019490219,-0.0020563126297488132,-0.02114572264208492,0.0010541914006871878,-0.010607758737159467,0.006922136965881398,-0.00592589827998824,-0.001643741711030211,-0.03935193181601582,-0.04042836084034063,0.0029140278849693058,-0.0044347859295443826,-0.009803789041114452,-0.008498275046655457,-0.0759407261634164,-0.006204228724206229,0.003174140618498189,0.007677913191713959,-0.003095972261364044,0.007095625837735708,0.016326571013038027,0.00018103501594146643,0.009594898879514036,-0.023621996895294428,-0.0005843637160937165,0.0023242593878498585,-0.0017319287004842199,-0.0026242319579642404
2019-04-18,0.0008192937208000295,-0.00029146061903129183,-0.004224445371400876,0.0002698794151854145,-0.026949103703631683,-0.012254675050458852,0.0016862445146725857,-0.021151621660935316,-0.010757497842370567,-0.00357783728570249,0.012513187664775938,-0.012801486456730293,0.00034054559994189937,-0.007578192685246732,-0.0031145515458002038,-0.01283069169377149,-0.0010917280620545977,0.0012469113889681527,0.019169403770692428,-0.015907852514176035,-0.0008042886511063774,0.0015982288232210262,0.0018786728781814421,-0.00888458151376581,0.005793914664225852,-0.0012312371572019698,0.0141007099797541,-0.007407375263181359,-0.017134234706698726,0.0012822340937534982,0.027308197215134555,0.0010934130712889623,0.002844967920808239,-0.015524659187580836,-0.0214905156240095,0.003010934084709982,0.00036805660307548393,-0.010925457462183652,0.007422540528834398,0.0199370301427797,-0.0034773893459018046,0.007667397792658903,0.001947863322339316,-0.005951045516498721,-0.005103252553661508,-0.00469464382246676,0.0,-0.0025164264839605544,-0.001177883292277082,0.004802154098332956,-0.0029612661037753396,-0.003165349753961544,0.012912980959621567,-0.005179689105271668,-0.0185623143541348,-0.0025174509792688093,0.014721318587505028,0.010242815892167467,-0.10256412450927044,-0.007677687518324983,0.012147415073024748,0.022182864484610487,0.014236673276482703,-0.0017352935707172223,0.013293832432199837,0.000809978320065019,-0.0004847650087098643,-0.006539179646301241,-0.013412964453249798,-0.0027442920026153894,-0.015666669285193557,0.009913207412366454,0.01781456317636776,0.0006364637156450748,-0.016381710472255007,-0.04380969540051971,0.001471913515644907,-0.0008917388829287054,-0.0019210246773135875,-0.006114158261649072,-0.021739109509576693,-0.0032880037182994037,0.010613853281887131,-0.013765371368222201,0.003167870340578638,0.0004479514640658433,-0.003801368866023891,0.0013460671620937337,-0.040871768545801546,0.006444748798595468
2019-04-22,0.0,-0.003055932275716211,-0.002828535824815903,-0.0001347873040102865,0.001978330069249523,-0.019851099944280914,0.0018128742312288892,-0.009603832465638562,-0.008155881634107742,0.0021217735783247704,-0.008676968432914323,-0.002500022329935181,-0.007664663831948082,0.0021816163607526473,-0.017443341300038995,-0.011372953725873214,-0.0027321988603852265,0.000553745981379361,-0.016196665459622728,0.0022043660534842857,-0.00040254740827261326,-0.00106370350006868,0.0020895566204779392,-0.022576448496321233,0.0,0.0011477172562799343,0.009019185997744872,-0.01918979775902807,-0.022979396845328903,0.0028285325549695095,0.008860720756860063,-0.0014562040170346124,0.009929064861884385,-0.007546783800341905,-0.017757118630128077,-0.015651816100849758,0.0002452428575721033,-0.00552310531961453,-0.00920973616760068,-0.0041151897295163,0.010689510029019189,-0.00253639053555077,-0.026049738859421856,0.0,-0.025880173144032792,-0.019116449052736684,-0.01439670512814406,-0.015414608957396214,-0.0076650452702924365,-0.020339011474830637,0.0,-0.008958914519469174,-0.01808447109704925,-0.010413800938526063,-0.02265249747884135,-0.0032625874046677827,0.009533589985836421,0.026035618873425204,-0.0714285714285714,-0.020164127263980203,-0.0016732634597999008,-0.02893551934404348,0.019262345411931392,-0.008473369132436681,-0.0005467665558368529,0.05422915675548268,-0.007696381972513988,-0.0075949566529376344,-0.02719024762420741,0.000386198845653718,0.01758424308278883,-0.0036807280927011465,-0.01361829995622399,-0.0009539473916018171,-0.00915080234000043,-0.012948182026275457,0.009063449002104873,0.0008925347909061188,0.0005662960961467789,-0.0013251536129964547,0.019047600305720724,0.002827586014729766,0.008799357857480539,-0.014325276344627214,0.006315833643863122,-0.005373758842565857,-0.01673027706208019,-0.014115897366484553,0.006030549901684612,-0.006782534815604091
2019-04-23,0.008023653756696447,0.014744336298396332,0.0024817264680729867,0.005396511392106618,-0.0029614066394824112,0.017721218018991847,0.010858195493341993,0.04727276888760645,0.004682545380783054,0.011889243063432975,0.00782446747386123,0.018807203359924696,0.0036044091447793303,0.02866463225525262,-0.0034445465876546955,0.014790581677115444,0.014794545630886224,0.01576754715736506,0.01646331628586073,0.010997113973878925,0.011272213448274337,0.006212243846577703,0.012029376633240885,-0.0030570932757562064,-0.014516294316147316,0.03764173793017833,0.018621732233344845,0.021739110153428554,0.026764102848733318,0.012718122925531095,0.0034504583829140234,0.003282489443931169,-0.009597326905301129,0.14232222549943918,0.02140844299585587,0.01720780326259863,0.024139064457799675,0.02384833727420732,0.007622183542179695,0.01825064609462501,0.006118653774798144,0.013295586849655372,-0.002395371227507548,0.04430164185419461,0.012685557909991374,-0.0017713768934918273,0.014606997767814711,0.0313122245269839,0.04278070805813439,0.026830605076526348,0.00891079882571244,5.731973584310879e-05,0.0015093155062548824,0.012461889179296026,0.02812777974406311,0.01933135549231424,0.03182110849696951,0.05794798747696128,-0.04615387549767125,0.017467934163573062,0.021731559438149972,0.012813080757474893,0.013470006962934322,0.0035059930375129778,0.0025524653896820126,-0.03554696242867905,0.012947718719372059,0.01836735617702545,0.04580745087485494,0.0049672395856492635,-0.002658540905777995,0.004925977120080249,0.01247800121842979,0.0047741503069802516,0.023827116164351958,0.0010089973154370213,0.028402609280055113,-0.005797179744231995,0.011315739726670326,0.02075431136099337,0.06853583364354976,0.035244359765019606,0.0112548593381403,0.010247963607529886,-0.003138147000908864,0.0189101485880665,0.032239037546038185,0.007424043102317812,0.020179879900556363,0.001411465728371697
2019-04-24,0.0,0.0017261658639902144,0.00937249180470534,-0.005501858049731467,0.003960461866391984,0.009950669208240948,0.022378462061993343,0.025462882478299198,0.0006820229369239872,-0.008047641902530045,0.005263954990040842,-0.027979980468750054,0.006841329098235649,-0.002468951570278044,0.003722394919928984,0.0008094693729643332,0.009179269551404357,-0.0010895903691362507,0.010449168373279027,-0.0036259558969914396,0.013933169443256732,0.003351449223503611,0.000369897123226659,-0.04940370933518334,0.006079039576075473,-0.0036419412364130377,0.005484423358916191,0.015957508328925174,0.013428213999797212,-0.0031525251938101517,0.00031260484380690734,0.0019987166310495574,-0.002599911604351135,0.025136572790634526,-0.0027947525058316103,-0.013918962030873394,-0.0011964632679111187,0.0031909646124199664,0.02029515900548895,0.008116326465846146,-0.025237881273354912,0.00021513051898902624,-0.008803563931543468,0.018657570644204258,0.007799527431963993,-0.011156446581285229,0.052048902672674924,0.021529110401754536,0.03646731195552255,-0.006849875494262414,-0.00490702581683089,0.008123993547104469,-0.0054264406409023636,0.02188176114907181,-0.036988178353440704,-0.009330957802903828,0.004973841951902758,0.001268834879341707,-0.016129017372408794,0.013405869573075213,0.008428586398081528,0.002059430581407673,0.01061297062153388,0.008516260230958084,-0.013638855149105678,-0.009711925431389767,0.011696484775896021,-0.002672083587423324,-0.021529253414783955,-0.0032950079484624917,0.012395080147114657,-0.0012256138723554244,0.011246524413958348,0.006334937116066586,-0.0005410212787378965,-0.002016031903649518,-0.002439197163634832,0.07625071903724834,0.0024616650744198054,-0.07440933286355556,-0.03207000914679303,0.0036314081349326788,0.013355580427863778,0.0018442422851345786,0.00839453577624738,0.016350207758341506,0.003759226420303907,0.0024064584428398206,-0.005288075918011059,0.007161706933211054
2019-04-25,-0.005523059526037044,-0.008472941488940955,0.0019269839208813089,-0.00027011146971267497,-0.022682678067678763,-0.03263564938388375,-0.024265041893472783,-0.001128586410269583,-0.013290902932745152,-0.005679089449171504,0.00942536480956635,0.0032098054098639306,-0.001698767456503103,-0.0007073223933323769,-0.0037085900830438057,-0.010922238059428047,-0.01765649621596943,-0.00013622706421156927,0.0,-0.004366455004206848,-0.002748464710571219,-0.009669187882123564,-0.0009506149247112683,-0.058064431407843564,-0.006506961351497753,0.013532653595439648,0.005818250321844687,-0.018848199118405518,-0.015588478943221906,0.004058536696529336,-0.005937516689300537,-0.0003622490033563519,-0.01658770596622694,-0.01647606211905417,0.009341529143669591,-0.015635061863043864,-0.0029946300423990824,-0.05661578583978233,0.009222377398829362,-0.010734642756026092,0.02446526578648922,-0.005089718002048937,-0.013726067174774204,-0.001637113879496166,-0.03775798858811463,-0.02076922349243715,-0.010526363413869033,-0.004052868493981454,-0.008796033134388148,0.022694490021779368,-0.003944427369296011,0.01021468571095463,-0.04001205370347538,0.0013383066566101665,-0.02272751219513136,0.0022018721619940784,0.0007918365857111365,-0.02026987058297891,0.0,-0.00881894329571764,-0.0054973409033541865,-0.005872124035187887,-0.10854841127536008,-0.0005413398572752248,0.006452817763187069,-0.003135117708869428,-0.006317269941599646,-0.02143329604088562,-0.03340915252452159,-0.00495867464795674,-0.009654257327941562,0.0036812840414359727,-0.004634062044090004,0.0028328773946373342,-0.06534308383217768,-0.0060605280434586906,0.01396122645136022,0.0033338953209653965,-0.0069202975609410355,-0.021888168106609873,-0.024096363046584468,-0.010854806173356657,0.010708490498449574,0.009572621844751383,-0.015608701757450105,-0.01869569729312781,-0.01699798326892832,-0.025731493020437535,-0.004331484754724779,0.004085649233245947
2019-04-26,0.004246832037953174,0.009414483708664045,-0.0005245145993640898,0.0037796808295311735,0.013118312167788249,0.0324632520433239,-0.012433871796251772,0.16949151811797925,0.012433822512844639,0.0029373418531559725,0.004408954213516836,0.003999388108703927,0.0037432849954721625,0.004953977123800302,0.013028439288940818,0.01881379493343327,0.0016339203866888585,0.006135116946121677,0.012926540363536354,0.0043856045491368345,-0.01338551275484745,-0.007988881398566683,0.05645427157789018,0.06088258385560885,-0.01520488964063249,0.015236220623368268,0.031453549427747474,0.006403460015957041,-0.03562956760440794,0.0008925031818789453,0.02137699540839244,0.0027213499434786126,0.010120468961352103,0.0109378529761619,0.0,0.02294274511559169,0.006728369416843405,0.0128118259085086,0.01451349299072624,0.015259435959039003,0.0027839374977058906,0.007781725917464177,-0.0004095159768933154,0.001537292985426486,0.020960288470335264,-0.004712977933815976,-0.02446793570266015,-0.008681354969418686,0.0049916888053449515,0.0026652147311834185,0.0019799724870552815,0.005617895100360704,0.00031568383722935245,0.018979004805598887,0.01511653107041866,-0.0009764717472634521,0.019782798376639432,0.018455373892006133,-0.01639342724524051,0.006087579126263787,-0.0011280780405885649,-0.004725212940347445,0.014862913650845355,0.005307892817155935,-0.007510496737466066,0.013950468781879888,0.007016996536602704,0.0330252776573845,0.007855333497342576,0.004983385635970894,-0.0005759909085524262,0.007472033275567558,0.009218016201812507,0.0012553994628641263,0.01660866636098679,0.003048597098501027,0.015013556047946519,0.012668711037503,-0.0013489372784245557,0.010106249187558536,-0.006172833601124972,0.010973926013190693,0.0019016487968677165,0.005288488899730881,0.025369954561350605,0.02171019354521153,0.014947305870319116,0.004235360710755476,0.0063274979889815786,0.015896483905616154
2019-04-29,0.00146381706115295,0.003444127341564407,-0.003324043691284251,0.002419960080486616,-0.0029881840371449586,0.023428000438028507,0.010514086441568704,0.010627985760675474,0.01899019925611234,0.0009762670710187216,-0.006971792493636886,0.00947870312259691,-0.006611389613492391,0.012323890537700777,0.0005247063216351489,0.017262303697012316,0.0,0.00040656338929090374,-0.009698876575553572,0.013828267187404153,0.003191896680440065,0.004473880706305389,-0.011958421963012,0.1025826350340493,0.00023792292819546645,-0.006266432934867394,0.0028040202110350965,0.0,0.03940890864924551,0.0019409807463413031,0.003077822990306789,-0.0018094258107946848,-0.015267120277221768,-0.00848011311028296,0.007866635408060763,0.023506735345693253,-0.0021483468577864206,0.0013316504048490607,0.006358128407653485,-0.005344016184305134,-0.004988478300324561,0.0035748747141979287,-0.01760859123629921,0.008698243645297143,-0.007400276035104292,0.03656912215743113,-0.0054528099977891875,0.019157027326299536,0.007174346288391309,0.014537490606133519,0.0,-0.008267508802554335,-0.018623602544517004,0.0026233653728304773,-0.002520409509542354,-0.004336851451008483,-0.004267720824265742,0.007040607524587461,0.09999998410542799,0.02210835769180175,0.0023152276841604813,-0.002967623012834375,-0.012909551285165577,0.009373770612227883,0.00922860307394413,-0.003896780743075978,-0.003811284745322552,0.02070571140479016,0.02026496956642765,0.0,0.001950797763036416,-0.012361255873082677,0.00041488316279614246,-0.004388562627804626,0.02203641142909074,0.009118639802716766,-0.009733208577993757,0.0069728541164273405,0.00011272323366307013,-0.010821976952960166,-0.003105587072796623,-0.004070563098300117,0.008405573471139682,0.007618262922652441,0.013402073917233137,0.0,0.01183957978680894,0.008817187439221774,0.023187178416230525,0.024547613685272918
2019-04-30,0.0029237615649193582,-0.001000951276274975,0.014919966078016156,0.0009391184351532633,-0.010989397431400816,-0.01987970190877042,0.015028566236590546,-0.023900573526602797,-0.008369601549956474,-0.14499352921439868,0.010011745828898633,-0.020276811031681996,0.01058041184675762,0.002434943546962831,0.0020987380995118876,-0.006314176196768662,0.030451407932413188,-0.0010835159380327974,0.008247389750039913,-0.0007178472595392726,-0.004773356770774284,-0.003206790886274069,-0.00010132926062456082,0.0019517654758605119,-0.0011878467472591359,-0.0034542338680763063,0.016078285874738585,-0.0095440243558097,-0.011058623625191721,-0.0077479672787608145,0.007671064707870157,0.001087815669455816,0.0012112095153391511,0.00811550615501333,-0.003673224130552155,-0.004214161483007128,0.008372459857624248,0.0006646572028710107,0.017725793401957013,-0.051040981286655907,-0.0006103382451315698,0.005485333130517578,-0.012088079975168475,-0.00020312140682610114,0.018758988574991475,-0.0017766449383647132,-0.006578888310382558,-0.0021486005407104214,0.016438314359481954,0.012243922573111687,0.0039526314470184065,0.007716997673010484,-0.014189006284154537,-0.008111003648145765,-0.01952220782529457,0.008588894370888722,0.00370129870655167,-0.012836409417359751,-0.015151500920837613,0.0013660970076274648,-0.006478838853433144,0.0074406144334464575,-0.005714876967520599,-0.008112863722522068,-0.008046973006179736,0.024990009219947096,0.0058587379439050125,-0.00048686037286482797,0.012222923953803866,0.006061112899220289,0.006681687110634771,0.005006457172548107,0.0012451855031787584,0.012909214435565808,-0.01449815540532784,0.004015941499969644,0.0072748791407368785,-0.0020367796339020305,0.005289020066574279,0.015584681884579066,-0.021806832526770514,-0.015894658228598035,0.003495592173049289,-0.0052203662248732075,-0.010172978865296334,-0.034691924707990096,-0.007991168572252239,0.008150598464941705,-0.006081212122159618,0.00734720515699161
2019-05-01,-0.011498071072631788,-0.009877115877901521,-0.0067447369952503555,-0.006834659007429744,-0.010100771845233836,0.004917424219631039,-0.009111655456005563,-0.005876632653528224,-0.010353344166398104,0.0,-0.0020601590548759985,0.0012186481597045162,-0.006079126927455603,-0.0111034001791952,-0.0034030679641544603,-0.009531348130340844,-0.012664995715259697,-0.008813780917901082,-0.0015333180066475771,-0.01077572245129188,-0.013588733915257167,-0.006613049037415997,-0.01524427152975838,-0.01136341318972478,-0.0038037903171853626,-0.00272057978355289,-0.02063976765228681,-0.002141376599242406,-0.01118195958137469,-0.003218664581658315,0.009135177699958197,-0.0010898627059244825,0.0021775702837154576,0.0022579782248330904,-0.011520663722177304,0.026237612894444595,-0.02775514905971299,-0.015282255685079571,-0.021383017453498132,-0.02760087333079153,0.0011341585264605936,-0.008926990870697704,-0.006751189415722059,-0.01004550881967814,-0.020774340307733286,-0.016018263211538653,-0.008830130540222081,-0.01426231899729058,0.004312664528105525,-0.008821130037234948,-0.003937069661664516,-0.020123168788698576,-0.00359840659555577,0.004484180376952196,-0.001405313269783881,-0.04203411720043837,-0.012422141984907209,0.002786330572930762,-0.04615387549767125,0.016371474185527646,-0.0038560131048204216,-0.05583447751988091,-0.028075614913842695,0.008932279103030627,0.018989861261960783,-0.022667166973946773,-0.004398632274341896,-0.023705183050835132,0.0,-0.010953397766683137,-0.008747276893028899,0.0024905856126946624,-0.004973797152065362,-0.009014508612865568,-0.0007544871078425386,-0.006999981591851667,-0.0077602347614341705,-0.0053058731772851475,-0.009291350348991867,-0.021849596235088642,-0.01910833732279482,-0.029072411562000577,0.0010718359017802825,-0.01809674714448084,-0.008221986379217006,0.021563280874249857,-0.02445320319474875,-0.005817587502551236,-0.008935576934419931,0.013329609808774068
2019-05-02,0.0006554117173203089,-0.001156573300201913,0.0019152400661923696,-0.0022938590018127814,-0.016326390532909185,0.008562468408023438,0.0160919698502191,0.021674903970160475,0.0042073585048398865,-0.005323170863486437,-0.0006448795368443339,-0.0049099598309781944,0.016479862199850537,0.0115788715145142,0.0,0.009623068950591174,-0.0951362301655102,0.0012313699626640418,0.002559850384537432,0.012345385961019417,0.001215321183691609,-0.011514983710610549,0.002777098978856918,-0.04302137550858742,0.01575156117916765,-0.0026471549528549465,0.01685996836376802,0.0042918415410722055,0.006461932798000669,-0.004339958722103021,-0.013578780061173301,-0.0023638290815979346,-0.007967177327943609,0.014301522516589671,0.011654936324272613,-0.009071897482937796,0.009881818713177282,-0.01990555374081604,-0.005638957916573206,-0.003275114777551602,0.004444463060832016,0.0033598904603944213,-0.06329649333559129,0.009327605903265201,-0.01446476568810362,0.006459977484205126,-0.0022271136240482603,-0.0024569031884285053,0.0,0.0014390623635283095,-0.004940866043004921,-0.014261077009682377,-0.0062375640953403755,-0.0013130025711659554,-0.0016419558480795793,0.005969424473701412,-0.001572237862082937,0.008915146627271886,0.16129032754253037,0.014540858236222975,0.005009420458729652,0.041614615962154655,-0.0006823332012455552,-0.005866429106442861,0.011398556289887063,0.014266284702417975,0.0025073200891125857,0.00033263779849601605,0.0015096583471319036,-0.0033222334092936068,0.024566576559221787,0.008695496623709165,0.01721739529271149,-0.0028229634769411094,0.014911385199345428,-0.006042290256522698,0.03654949080851133,0.004513446322285342,0.0018078139361004109,0.0036361031131026955,-0.0064935004616650804,-0.04752851504212663,0.010171334633488849,0.0064507673400322485,-0.025906736775402672,0.008795210926932473,0.016042890656425612,-0.0026601231999120456,0.02195211800011787,0.00308447066481099
