Date,AAME,AAPL,ABEO,ABM,ABT,ACU,ADM,AGYS,AMD,APOG,ARL,ATO,AVA,AWR,BDL,BDX,BELFA,BKTI,BMI,CASY,CHD,CHE,CIA,CMS,CNP,COKE,CPK,CRD-B,CWT,DRS,DSGR,DUK,ED,EDUC,EIX,ES,ETR,HCSG,HWKN,IDA,JHS,LGL,LXU,MGEE,MKC,MSEX,MTR,MYE,NEE,NI,NPK,NRT,NWN,ODC,OKE,PAI,PKE,PNW,PPL,RGLD,RLI,ROL,SEB,SIEB,SO,SR,SWX,TCI,TRC,UG,UGI,UMH,UNF,USLM,UTL,VLGEA,WDC,WMB,WMK,WTRG
2017-07-18,0.011236038170082008,0.0034770366426084554,0.00561797752808979,-0.0034753651569097155,-0.0004100628189517286,-0.003944179340481524,-0.010096045516835517,-0.002806336215975369,-0.02318845246925283,-0.020237210987548826,-0.04054050135560294,0.0009525672480956704,0.007543595919367263,0.011267050756509356,-0.023709830124986397,0.005100725384505234,0.0,0.013333186656214746,0.003685192662573833,0.0003845006898073322,0.00562535614209847,-0.018225542367508396,0.00644326191017508,0.002174052750278932,0.000359922014802061,-0.01127456230138546,0.003968576795630785,-0.013230042100669026,0.010738222236073014,-0.004830894790104345,-0.018867995824705996,0.0019042822764765432,0.0012325539149031783,0.07938053727939964,0.0002568754488032621,0.001989523677209837,0.0003966355221025619,0.002299286038718318,0.0010639504811069678,-0.00011870883887388217,0.002750674417622001,-0.014861945163075152,-0.011992550818544223,0.004765573729955452,-0.0014385965889004426,0.01889258422114981,0.004347616971681845,0.013587035532909297,0.003688217690299922,-0.00464980118020053,-0.008097162586154116,-0.006338861222091041,0.0024832840441237902,0.004379282581922661,0.0,0.009198204113489483,-0.003861546719512332,0.002337368024417197,0.0005309959863148972,0.013236599701148322,0.0018508413808531188,0.011994478641102146,0.013197947437285862,0.012345607788387003,0.0017008597144572146,0.0021553131585343444,0.01425953751013087,-0.0557939741424639,-0.003796830544863461,-0.0032153831201358063,0.0006088080576340804,0.003632182569818676,-0.005440607579929813,0.0013701572348006064,0.003045085471956588,0.006622577164072219,-0.003172178858573793,-0.009223785725613554,0.0027572043989767536,0.006121998728172207
2017-07-19,0.013888902565337702,0.006263183063421218,0.1005586592178771,0.011624951474337175,0.014157044791168971,-0.0100790937615165,0.002428179664635044,0.013133240649786826,0.005192926622824112,0.0055823185141876674,0.015258116641078567,0.006064966646089465,0.013804524871771306,0.010931376479881738,0.0017856278376071621,0.005024440797469332,0.0,-0.04473674165465402,0.013463803670450192,0.013536584890282422,-0.012679549566274484,0.00019765874847910148,-0.007682451116406419,0.0030367493967036197,-0.005399580149325067,0.009609229915467532,-0.0013174326612340748,0.01340742286969654,0.01328033731573286,-0.0048545798496523185,-0.012019231210093517,0.0019001454794840278,0.006649808522200207,0.013452910489045955,0.0026970392147860345,0.0038055324394616896,0.0034372715198065507,0.007264369592357989,-0.0053133583427784625,0.008316192224998131,0.005487090343765599,0.004310106063943664,0.08683459251869552,0.004743043348882647,-0.05219303405253428,0.014421947618692421,0.008657747283181028,0.0026808330756811216,0.0021911519408683855,-0.0015567116785394353,0.010884243115176329,-0.007974530727289264,0.011560812466751003,0.03318770914296554,0.015307053292912487,0.0037902470433710533,0.011628124703323639,0.0029152131990477503,0.011408528403160867,0.0008465369655834554,0.00979118623508346,0.0009677506205447717,0.04150829362801223,-0.014634132725648952,0.0023344935811286938,0.010035655933420706,0.006839841027797222,-0.020454508181116937,0.0028584994567251165,0.0,0.006490505779184863,0.0024123969830713854,0.009846875351961382,-0.0011193015338508694,0.006476542178638356,-0.001233604922852627,0.002227567794432561,0.0032100273950219638,0.010998394109893006,0.0033463768251897896
2017-07-20,0.0,-0.004502651936357904,-0.010152284263959421,0.010572412108039275,0.028727218302052604,0.007272467189839871,0.003391636439868062,-0.02870374205017545,0.018450184242133405,-0.006106419955925202,0.0,0.011112994374739671,0.20655423554553143,0.017674943583523506,-0.010695134241238802,0.0064841756161535535,-0.0009086160779582242,-0.022038594760513508,0.00845416006948252,0.011177512156495872,0.0007557470597936433,0.006434397349498022,0.014193565614761816,0.007569262855083414,0.015200993145147335,0.022842703086295213,0.005276445419835518,-0.03307590362087043,0.01703747327701266,0.024390367327744134,-0.007299251780981009,0.006876416354567816,0.008073506559624244,0.013274426906358272,0.0048674756066475755,0.008900396154854162,0.007510159379854331,0.004934684794028588,0.0,0.015788744620726547,0.0,-0.019312951826845892,-0.048109937086661225,0.0180961378865665,0.004453145113393342,0.010155165205562033,0.03862636492394711,-0.016042727844616467,0.011848380416956461,0.006627432046557358,0.005383892995401984,-0.009646304114753534,0.01224490298622416,0.016647253302030762,0.007354483491423647,0.011718894594680451,0.000546834916903105,0.006394511318903229,0.003148293134667357,0.008702331420654241,0.04061459625484787,-0.002900098632444559,0.007874161594255025,0.0,0.0019055810899692993,0.01419455976435402,0.011070709407382973,-0.002320238664920926,0.009976277711856607,-0.0006453310404230805,0.010681322749720668,-0.004813270864041597,0.004694973901417709,0.01120772008607207,0.011461841169064568,0.0037051664062133227,0.0056098051748219024,0.005760418153153646,-0.0029287619744642335,0.00970280494143716
2017-07-21,-0.013698643441304004,-0.0004655774274602287,0.00512820512820511,-0.0004549287579075356,-0.00019664820548637163,0.011552570846576904,-0.003862695591881571,-0.010486144811947984,0.005797095840604838,-0.01582592627309065,-0.018497093002102893,0.008067028626342676,0.00019157749740172925,0.015325185121237705,0.0,0.009688906018281873,0.0,-0.014084228099844998,0.07065890260063679,-0.00037472328580268055,0.0050951268716363796,0.0004426912844901487,-0.020356275003996394,0.003434009383151526,0.003564892228849592,-0.00388737055475441,0.01509219071301282,0.015963476902447704,0.018042310370347092,0.0,-0.017156881765419518,0.003178893745745759,0.006309833756872774,-0.026200956314552548,0.006755948036574422,0.00539119458500692,0.009284396191439725,0.014541987022938407,-0.01923099281210683,0.01890733001380962,0.004092911608176486,0.008752802742543864,-0.012635315237816691,0.002318124556045964,0.012867623375320214,0.023121213745778135,0.04545473162540192,-0.016304157313171697,0.006202474929416946,0.0061972703368582405,-0.004908728524573469,0.01785719511916728,0.011290089608410492,0.005074113738089414,-0.006205635434588963,-0.002573717324076741,-0.007110918691186741,0.007740439182585934,0.008106763483553436,0.006110471097936054,0.011955055631277745,0.002666213749553892,0.003083273465931402,0.0024753042020448923,0.011834063889574864,0.0076977455430404795,0.01878789505440026,-0.024030967062749542,-0.013640725238298734,0.010329262310486031,0.010767742116432721,0.0024183195617191178,0.013299502244010108,0.0032021316440538072,0.01829034794252915,-0.009023736478572686,-0.001999648069472726,0.0006363053149798237,-0.00881228966967651,0.01141125920940178
2017-07-24,0.013888902565337702,0.0121115260857374,-0.04081632653061229,-0.0009096490037444616,-0.0007866597669738962,0.009992682142957454,0.0029082254280217157,-0.006743708482896182,0.02017289125811139,-0.0030266862383865334,0.0,-0.003130857766819539,0.0017211384219724124,-0.02233840312808244,0.0,0.001607398814255756,0.0,0.028571171476139412,0.008948099527789966,0.001968186978752673,-0.008636940821067807,0.006242804229890986,0.022077932533113964,-0.007700501939532978,0.0007103926431628604,-0.010503946963981936,-0.017452927484303937,0.004489589341852618,-0.027848470672076853,0.0,-0.03241893482613256,-0.007629096167218963,-0.009525897848363662,-0.00896867105554855,-0.006330540709212906,-0.012999625097298129,-0.011272175709393983,0.002419780329462551,-0.015250567389311187,-0.011952999509035944,0.0,-0.008676855934127037,-0.05118843458495992,-0.013877924984591172,0.0029895238019981285,-0.008106313567749823,-0.007905321946684807,0.013812163281040624,-0.008450491400079474,0.00423395290288564,0.0017937212210050735,-0.02551872835357183,-0.0063794060480090176,-0.0075726363501844585,0.007897194195106483,0.00838706353513996,0.014324890517382949,-0.008597945761530612,-0.003891377293919196,0.005954542124652296,-0.007644377791843682,0.003625941660005072,0.01961169766034976,0.0,-0.013157642374065581,-0.003472152582885246,-0.003908284568723386,-0.015091384571473743,0.006676256237530653,-0.03514361269642985,-0.00710188185995142,0.0048251476381826475,-0.0021283115448000878,0.000859017742052659,0.0013666421216240732,-0.002897363726488078,-0.00210944537602642,0.006995101144989135,0.00126976736491069,-0.013954525339355484
2017-07-25,-0.04109572220637059,0.004273644129479948,-0.03191489361702127,0.009792459802835829,0.0005906130297983481,-0.039222585950121513,0.014016508918458292,0.015518898244434531,-0.0035310869543547785,0.004933686070773602,0.0164900291044785,0.011052609903149824,0.002863670248349992,0.012762487310883808,0.04324333956439652,-0.006613472417666522,-0.02272684522378854,0.0,0.006652150367445486,0.014776892724513768,0.010037876126605116,-0.009965543172479774,0.025412936743763215,-0.004958177631018801,-0.00887453358539192,-0.0010071176125096004,0.01249990992003136,0.006703576589303095,0.0013022775447404378,0.033333291209725946,0.005154658940003776,-0.00875246255382267,-0.00767030919140832,-0.004524918029130909,-0.0011469767913347972,-0.004280529742915262,-0.01166324268506036,0.0020426223937883847,0.025442667710839695,-0.0016134124661369986,-0.0027175540199918524,-0.004376678082864571,0.02408481219204517,0.06176718893355404,0.009153498360580992,0.00396238734838672,0.019920785086249504,-0.01362398655421515,-0.0002792559020579066,-0.0026831604231055683,0.012981298843493194,0.021276951493704344,0.004012727598717847,0.0025433995000414544,0.01639912049369463,0.0057579519612527275,0.01140694784870444,-0.004394356956986201,-0.011197811788781653,-0.002367678268695883,0.027311086567228138,0.0021674519111347657,-0.0020195372553233337,0.0,-0.00994716839339993,0.005575201726113477,0.011403060851588709,-0.001612863282630106,0.011842694134276854,0.0,0.006953876185223473,-0.015606250525210807,0.006754501438285043,0.00024562865220145724,0.01033357672100288,0.013698658918797069,-0.009194704719942548,-0.0022103841245265654,0.016701827684457715,0.004215441385285956
2017-07-26,0.028571234271793422,0.004713827237317503,-0.04395604395604391,0.005412767214495462,-0.00845946167780287,0.02022811326497198,-0.005958252739407532,-0.004775567283634152,0.046066661092864836,-0.008874767759244007,0.0,-0.0014960217555231026,0.0015228181915343253,0.015243642029051818,-0.015544187012401678,-0.007588462094885728,0.04604606862135352,0.04166670260486205,-0.0077092995322267655,-0.014377600700820392,0.006375318344163494,-0.001036308524650642,-0.016109001551404822,0.008015901361864586,0.005730403930389372,0.01694407606465731,0.007147183440330052,-0.0022197799106703497,0.0012999964404578623,-0.0046081622361277,0.023076962202023266,0.007636606073552432,0.007361338564904063,-0.027272721074248718,0.00663376086857248,0.007605689940820337,0.0029171894848420976,-0.00574498466305795,-0.017260148926998675,-0.0004616391752227944,0.002724959243939562,0.013187196941235602,-0.2803386934526847,-0.004418764999037039,-0.001159990643148312,0.0009865764236149932,0.00781274846740132,-0.022099599371297907,0.01663028449206605,0.01883147954018982,-0.007070257064291874,-0.006410546560127628,0.007993466085981504,-0.007841282917318781,-0.0034058499232135775,-0.0006360390696472651,-0.0005369808379832586,0.009175508172998503,0.003160433845746047,0.02242783111769575,-0.030163335297413774,0.04518144075295738,-0.0008752772190160352,-0.004938266662867674,0.01325378437510083,0.0055438480605283225,-0.007880205927066175,0.02948301839613099,-0.00468157930388946,0.029801260939445795,0.0011841610055276508,0.008536596702924948,-0.0017657708670157923,-0.00012291320953106144,-0.0021228802173234307,0.005733030838521946,-0.008426432360200908,0.0003164411553830959,-0.004366506386661362,0.002398753295504763
2017-07-27,0.0,-0.01889743820573031,-0.03448275862068961,0.0047108781407090294,-0.005754245255414792,-0.00396534491751499,0.001678424413325219,-0.02591175199489082,-0.043360456192299,0.000762092086995958,-0.01042875450688463,0.002881067270675386,-0.0024711299027372347,-0.0178178381670564,-0.029824489977623214,-0.005179715754876302,-0.020453358050487203,-0.013333423232212427,0.0,0.011969308747939778,0.002422333774395602,-0.004939655358641715,-0.00629725319578478,0.007737016242592043,0.0017808975695339235,0.008971625440471254,-0.0012900028314026812,-0.012235682134848935,-0.006493420405033312,-0.02314826035661044,0.12280695548353626,0.007104576084600245,0.0021922000090899285,-0.004672829347351026,0.003928325141216993,-0.003774224918067559,0.006742665257717162,-0.010251610067389061,-0.020856178688448024,0.003810762913853072,0.004076021842257971,-0.008676855934127037,0.02483661687788241,-0.011833702581116379,0.0058076420868278245,-0.026860311044066276,-0.021433223186998362,-0.011299443806065068,-0.005773186378153716,-0.0017086570226696463,0.011125835888901259,-0.008064568500562919,0.004314790678213054,-0.013714370231092898,0.018528414279010308,-0.013367140000010935,0.005373224731817006,0.0008057067166351572,0.00078737950305241,-0.006267164284205373,0.005974061010778575,-0.00505878075651045,-0.0040696951585244,0.002481327921606491,0.008860739495112124,0.004824352370080165,-0.0050093168528092535,-0.0035308024086319056,-0.007525888694875582,0.0,-0.0027592843123378508,0.004232081390966647,0.0010612008940142914,-0.0047827182271271695,-0.007928822288044923,-0.01343661806534091,-0.011402879528277343,0.01170538931520304,0.0035726125484687454,-0.002692067617174998
2017-07-28,0.0,-0.00704044867544662,0.04166666666666674,-0.0011169070441918727,-0.009977966444597697,-0.0014480251678157252,0.0,-0.009852160744208027,-0.012039665557491142,-0.004759187970822976,0.0,-0.005170807225556517,-0.001714593938435649,0.013248902986347622,-0.0003615990868564012,0.0015380033821432715,-0.019519218381217174,0.04054069768905588,-0.005549228491966818,-0.019081228635738023,-0.009293819508976564,-0.007296952382231603,0.024081122995644577,-0.01258271010173917,0.0003554045150377938,-0.014341510137284241,0.0006458925444998709,0.0225221527533237,0.023529381199995036,-0.004739314275534978,0.011160714475780154,-0.0016459119616039075,0.0010934169689382767,-0.004694867799017843,-0.012244228569965654,-0.002964475880562034,0.00131323239877279,-0.004519850431515482,0.008968748603131571,-0.010812496844777475,-0.0020300969207561748,0.0043761246596794035,-0.029336690218470296,-0.004491391082271257,0.002834553559472708,0.006584050644513839,0.027178096504798965,0.019999944285670423,0.0032489196136367138,-0.008368245125187412,0.003961265975418682,0.006504263965005697,0.0007954637801463882,-0.011077361148261522,-0.0028259062125431944,0.0006453430645390057,0.018172171039037233,-0.0019121845246522495,0.0015744782536846191,0.011562657470395532,0.008558874660304916,0.006008645949918456,0.008065850839756639,0.0024753042020448923,-0.006482939005505894,-0.005487105313477403,-0.013754275140468786,-0.0019684739295849907,-0.00521327724659415,-0.006430965606784467,-0.0039525308811876325,-0.0018061181900654866,0.00883385320433483,-0.0019717664570041427,0.0048732251580798636,0.0008253482057993811,-0.07540808059974013,0.00031268099922754367,-0.006910861676463376,0.002099466260415239
2017-07-31,-0.013888972901359486,-0.005150567996397681,-0.03428571428571425,-0.0026817801034098032,-0.008667585889302942,0.0028999233290714077,0.009573708104667622,0.000995047631049406,-0.024372771128073678,-0.0036342162718056015,0.004683836303478017,0.0021946690420646675,0.004199045108754129,-0.005230302191407854,-0.03039080324122534,-0.002872341346746965,0.01851871562235785,-0.07792219538211365,0.010044441751767552,0.008026478663057057,0.0009381404866779519,-0.012401366089396793,-0.0037128382740666543,-0.0012958728526328844,0.0017771886203226117,-0.0018710041035663316,-0.002582018472334857,-0.011012939343103434,-0.006385495642875605,-0.014285646997354573,0.017660027605608697,0.0024732908761031513,0.0058269407037554455,-0.01886795313593559,0.005494922094293697,0.0042952082008145265,0.006163755133377746,-0.011539721691344429,-0.0011110435074229708,0.004185926447080934,0.003389726260859538,-0.004357057632330852,-0.06964514448651704,0.0007520690356841442,-0.0023030204522882514,-0.012830705479791815,-0.011673078454774388,-0.04761894757894758,0.006683967779425037,-0.0003834964923947748,-0.008329676550467346,-0.008077401546687346,0.003179751216373594,-0.014299070416840864,0.0019483963951869576,-0.003869100662288849,-0.013648333797707135,0.006849664481222595,0.003928499281923958,0.0005772454194947763,0.005542104132577608,-0.002756640546253797,0.0027890700168717864,-0.012345725525951368,0.008840342066944284,0.0013793265649535424,-0.002614774596151337,0.005128171945181892,-0.0004764009768747357,-0.006472389957481783,0.0013885265317978845,-0.002412485401081299,-0.003502532642733036,0.002839924796208315,-0.01551881118001286,0.019793998986275207,0.0017653530173014076,-0.006564629086895257,-0.0023196513484277093,-0.0008977007612214205
2017-08-01,-0.014084236804564942,0.008875241976999737,-0.047337278106508895,0.002913142143878833,-0.0006098864941533888,0.011926210410204696,0.026553329119431313,0.020874754412284036,0.007347566788560966,0.006526999819482349,0.0,0.007145868793927201,0.0024707126407332858,0.011729160549797779,0.0,-0.0009927245314614863,0.0,0.0,-0.0022099718473124197,0.005620327591662644,-0.006372928616374063,0.00172132792204982,0.004968939242891546,0.008650326483995663,0.002128241590796831,-4.177042685904464e-05,0.017475630886558235,0.021157887698783018,0.006426532236470273,-0.004830894790104345,-0.021691974687620963,0.0005870360035955535,-0.0014485952462239826,-0.016346122443597122,0.002541971293433143,0.0016449050745959148,0.005604730637567501,-0.0005741614290007968,0.0033370315700036457,0.007642227669774071,-0.00472929775202291,-0.002188304452483192,-0.02683617167157859,0.0007512278691188534,-0.0005247295866693813,0.021407008870413247,-0.03543284575267014,0.03235296496541551,0.0032859717507021102,0.006906944192182074,0.004420864662431079,0.05700302380333677,0.016640589640272596,0.0012090765027612527,0.002828636346296376,-0.005825222250721684,-0.0015963679261814523,0.004611709141431719,0.0073049867330334806,0.006692786708591747,-0.0008611865103519412,0.0011521420653890502,0.010182326355699045,0.0,0.012518490970316432,0.011019192961714719,0.006866515045894639,-0.02982732506027086,0.0038131179836067286,-0.016286588703803395,0.009114620033795706,-0.0030234090851882778,0.008435781711352064,0.0014775179771058244,-0.0003940712002744595,0.012535375549592054,0.0064615760357153995,-0.001887892878793318,0.0019023270184961305,0.008388089357674877
2017-08-02,0.028571234271793422,0.047251166467055405,-0.0496894409937888,-0.00580987036917191,0.0016274170106747032,0.007143085317516951,-0.018706477982772918,-0.025316476854223224,-0.02479942754499398,-0.0055310560027248545,-0.0477855304263235,0.01499215480553362,-0.010617703164665815,-0.024784839863610464,0.007462649123905818,-0.0013422211123286232,0.006818110567601066,0.0,-0.0033224370019678817,0.007918216155033297,-0.005282069237834586,-0.013546019993366687,-0.014833171833483094,0.007191353078392693,-0.002832129164364372,-0.0065811464600832315,0.00508905183896835,-0.03053416226890182,-0.021711377442961144,-0.02912630796507354,-0.00665186800910178,0.0066927081785013165,-0.00048371276419445497,0.026392996584133854,-0.0017749179588741892,0.0027918314251031973,-0.008036134578676912,-0.01187290694417964,-0.015521277235418185,-0.003676961069358442,-0.001357751646491434,-0.002193172960536005,-0.01015969005945705,0.0,0.003989185653639371,-0.00848292954410923,-0.018775486768233263,0.019942962922338214,0.0011597433434740179,0.016387468369111646,-0.018045767221352316,0.013867818305727475,0.00935278812863527,-0.01521401147856638,-0.024149729015755073,0.003906050183230425,-0.018123733120706143,0.0012624723691241346,0.009064849873703151,-0.006189771625032869,-0.01999629043304796,0.0006901599502566746,-0.01891832457650644,0.007500052452087402,0.025756802842726634,0.01703006537655849,-0.0050837910056468205,-0.005258865872879381,-0.0009497282999070267,0.03973498036794654,-0.003337955783488611,-0.015160488725801669,-0.009411214631475762,0.0015984393125767493,-0.008870839041065448,-0.009584645842484862,-0.015174602996412823,-0.0025221436090261395,-0.006962377782654294,-0.0023764466050629762
2017-08-03,0.0,-0.009991080941397668,-0.04575163398692805,0.005843822218723149,-0.0014219254781618895,0.0088649501829412,0.003059019625944348,0.0219779528795343,-0.009723269674918322,-0.0032602830062438137,0.009791912234882627,-0.014432360603422234,0.0009581453503342274,0.020905458686052647,-0.02592579680882867,-0.01010296731212057,0.03837488567417302,-0.0281689560081696,-0.005555212318687719,0.008780066458321523,-0.018205921264737635,-0.001690941079606656,-0.015056447768889702,0.008147108890785848,0.010649741215120745,-0.0004190419898288944,-0.0012660768460911465,0.0,0.009968723169385463,-0.004999916164447504,-0.008928520490927738,0.008980457794286911,0.005078917481317946,-0.009523874636943819,0.008890156016556627,0.013429512785473552,0.004312350670583109,-0.0019379803933191608,-0.012387321918705951,-0.00034645340083105935,0.005438596835003473,0.015384565143785611,-0.04105578431231749,0.0007507328935936197,-0.00470551634291938,-0.02868673084162021,0.006654975526311002,-0.030726350418285975,0.005451712236800521,-0.006374193088185098,0.00403406375082227,0.004559133939902704,-0.004633392407104142,-0.005639804398956283,-0.014007228471492383,-0.007781889925140173,-0.011400753580020462,0.01696484954434596,0.0038502829295901098,0.00011517373642266904,-0.005453070072345523,0.011726824081712106,0.026711519635528536,0.004962774165082395,-0.008436888376652796,0.00334889407477168,-0.008225580004407096,-0.022366784613568336,-0.005228051097847741,0.019108274595045494,-0.051024452422507416,0.0006159063432396028,0.007037784841360084,0.001840793632515103,0.0023870286586100686,-0.02298398683069225,0.001659344819249453,-0.018331439812842132,0.012322401116573678,0.0002975033891496892
2017-08-04,0.0,0.005270706577306772,0.10273972602739723,0.00022329584049063378,0.0020341757131709937,-0.0119506111832417,-0.0007036676135558917,0.019550417584450086,-0.009063435621868399,0.006541894439758167,0.02303025216767285,-0.002516990653663509,0.003446336695085206,0.018871834145334665,0.04106447830720006,-0.009300917449632573,0.03521723816814193,-0.014492851451165523,-0.004469235739026911,0.0028402573004480125,-0.026656484455380713,0.016167817604221257,0.021656121681069118,0.00021263203384580542,0.00245882165539002,0.001677807342619131,-0.002534794679924013,0.005624086533932093,0.009090870874391532,0.0,0.002252217808209167,-0.00034642392822581414,-0.003849499054610961,0.09134626925302647,-0.0018881509132809837,-0.004847959149808179,0.00025970743140213415,-0.001747569108655811,-0.010262130585038443,0.005109754483328066,-0.00270499954610659,-0.006493387853193311,0.056575048621900104,-0.017254247941941858,-0.007039105233978327,0.020466565656671376,-0.01818189725185182,-0.07780972144932685,-0.0053542707636354825,-0.003773595712903477,0.00178581789478649,0.007564161868209185,0.008533873269824355,-0.004685914421017068,-0.005942420338926668,0.0026144631793090234,0.0021967186054290266,-0.007439201773249082,-0.008182259815845305,-0.016607306382931952,0.012203794998921103,-0.002272516801500979,0.005103085092216242,-0.009876533325735348,-0.011547740783634408,0.0026704007884852388,0.009927347110354479,-0.02995013283206982,0.0,-0.01249989948734187,0.006643318511413421,0.0203077076856375,0.0017468150338690869,0.0022060926734270847,0.0019843374882535514,0.010317897038718327,-0.03952196772740946,-0.002575443874257899,-0.00734535662394753,0.003572421354662847
2017-08-07,-0.013888972901359486,0.01547386851334509,0.024844720496894457,-0.0013400872972317845,0.000811982263930533,-0.00498066467852587,-0.0035219769620314922,-0.017257938629825165,0.023628080969567034,0.001911699182290727,0.0,-0.00355563768549505,-0.0003814715208944053,0.0013792670853334243,0.0,0.004008758496392817,0.028979610789825472,0.029412096623475215,0.005611693789498329,-0.005298895730830977,-0.001984466128517437,-0.0029294134212364265,0.01620937074146389,0.0034025372869683768,0.007007636427200037,0.015577735827049688,0.0012709033076456766,0.026845867259067013,-0.009008971477974193,-0.05025119749261375,0.035955021890361705,-0.0025437990286694134,0.00845379300215554,-0.0308371195994378,0.0018917227713592943,0.007632293094302023,-0.0037720538133689807,0.009142524954622866,-0.005760419158403529,0.010281705204551628,0.0006779041109725714,0.004357608644219413,-0.03183794631283099,0.006870135359935192,0.005713686468140633,-0.01980218451430793,0.025253187423436296,0.003124924316347144,0.0023165769904927025,-0.0015152900266836022,-0.006238960099010038,0.012012016347473287,-0.0038460905539410284,0.014866285209366614,-0.008593479875541155,0.00586699303289917,-0.010411325427685636,0.006018875054205619,0.0010314012758692037,-0.003752507634078084,-0.00541677361676729,0.0054665935292064205,0.0006403337032507839,0.007481229740367468,0.004304263561331956,0.0026630049284606105,0.0,-0.04588334943510741,0.00047776667264898265,-0.006329209546340309,-0.009899159196662177,-0.0247286606006607,-0.012905429357117026,0.0023221016087340285,0.0029698169101268768,0.013888934230976036,-0.002464044038398061,0.001290899570705717,-0.006342301515000037,0.007712907666642677
2017-08-08,0.0,0.007997256842120493,-0.06666666666666665,-0.0042504265322768076,-0.008519258614700487,-0.016446083315759807,-0.004712761087080741,-0.003902435302734375,-0.02382730016582424,-0.005723893653773016,0.0,0.00817230587004536,0.0,-0.00511579636435,-0.06318485749023339,-0.006115997635302239,0.01020397369342807,-0.028571741793154026,0.0011160388529944942,-0.010745576981621596,-0.011731902499640512,0.0070413342274002755,0.024539972061436766,0.004873644895195595,0.010786211304567805,-0.00028854250209287,0.005710780272769833,-0.05446616434400442,0.0038960041085303043,0.0052908519791965425,0.0,0.003941133717902501,0.006706652927444878,-0.031818109650181836,0.00440580300506066,0.004190075357163092,0.023507882422829418,-0.002313199855694781,-0.025492329734800312,0.005260242522850289,-0.001354786953301934,-0.0021693854276605418,-0.040358712400277,0.010614128090281394,-0.02146214450316908,0.006475085072072728,0.005747131816447482,0.09968840315984684,0.0017679941682138267,-0.0015173976730676886,-0.012556153369453704,-0.00296736010873333,0.009266371826436748,-0.010986677829035507,-0.009798567071934605,-0.009073478949571445,-0.009966244460536067,0.0015804402060000111,0.0,-0.0049440895899744985,-0.01510878336577548,0.006473425633254815,-0.005999742708644451,0.09405943515569315,0.0024487350823607645,0.006640467300268238,0.019907999335982973,-0.05033711637004035,-0.017669488178153947,0.019108274595045494,0.0,-0.02659245488355011,-0.006006984029725548,-0.002683290248294834,0.0007895995879385609,-0.023771301443281323,0.004569706987410216,-0.01708555692403646,-0.029361667596989216,0.007653874042858
2017-08-09,-0.04225335235378036,0.00612200814673769,0.0,-0.005616900499258448,-0.0022502192708595548,0.024354939945960608,0.0059191089461032576,-0.017629804554677553,-0.021357722372523535,-0.008443618026353517,0.0047393322087359024,-0.0018264068762429142,-0.00019096567876408788,0.016218236533317443,0.03898641724360696,0.006153633241656742,-0.020202061998095044,0.0,-0.007803562891583016,-0.006777490479076498,0.0044268317186237915,-0.017304645520114348,-0.03473053276699167,-0.0008434570955763165,0.0003444065518090067,-0.146875858257695,0.0006304748784367042,0.0,-0.006468411691971987,0.021052659647208927,-0.015184316082681448,-0.004619110296419038,-0.009517184666303358,0.0,-0.004261002686920867,-0.009308300327987684,-0.008903262765519337,-0.008887239179232509,-0.0190253630445798,-0.008531430741853474,-0.001356624891004743,0.028261125348238325,0.03426775214703914,-0.018754794052268098,0.029566417248707122,-0.012393498965975747,-0.008163354724696203,-0.002832863797962437,-0.0007469499810879299,0.0022799880276840323,0.0059039343178814985,-0.0178568809662889,-0.005355802886354066,-0.010120345607415926,0.003996192972636647,0.0019620601107948055,-0.002237040214187802,-0.004621011564424626,-0.005923488079976114,0.004850524648584376,-0.001962365877759664,-0.004964594295410074,-0.023128740447090013,-0.061085967481000925,-0.0054964455940132995,-0.005937129707061173,-0.006222068668504832,-0.011831519636980925,0.007778241514962536,0.03124989403786027,0.0,-0.007623792797799567,-0.016352728331936017,-0.005503215780651272,-0.006312802459176647,-0.003714451729443624,-0.004303030344692038,0.004591757579000655,-0.02476993554962792,0.0005841304837712613
