Date,AAPL,ACIC,ACIW,ACWI,ADBE,AGNC,AGNG,ALOT,AMBA,ASTE,AVAV,BATRK,BSET,BWFG,CARZ,CASY,CDL,CENT,CENTA,CHGX,CLBK,CNOB,COLB,CPRT,CRAI,CVBF,DLTR,DNTH,DSGR,EEFT,EGBN,ERII,EVRG,EXTR,EZPW,FGM,FHB,FITB,FKU,FWRD,GBLI,GLDD,GMAB,GNTX,GSHD,HERZ,HTBK,HTLD,HURC,HURN,IBKR,IEUS,IPKW,ISHP,JBLU,KINS,LASR,LBTYA,LEGH,LFVN,LGIH,LOAN,MBUU,MELI,MNRO,MNST,MSEX,NMIH,NSIT,NWBI,NWE,NWS,NWSA,NZAC,OCFC,OSBC,PDFS,PLAB,PSCM,PSCU,PSEC,PTC,PTNQ,PUI,QQQ,RCEL,RICK,RNRG,ROCK,ROP,ROST,SAFT,SQQQ,TBBK,TBRG,TCBK,TREE,TTWO,UPBD,VALU,VNET,VRA,VRSK,VRSN,VSDA,WSBC,YLDE
2020-07-07,-0.0031028846257419307,-0.020026716979251624,-0.04022768313460112,-0.011649182674360437,-0.007136726424498141,-0.008507358473414106,-0.0071815493529232555,-0.011435791240083204,0.016242750730124378,-0.01707681618057688,-0.00025725658322250933,-0.047177519187917794,0.02429678698677762,-0.02961566444545638,-0.005384360441625047,-0.006360539085769057,-0.015901470514336324,-0.0024854607273998575,-0.003253521522054048,-0.007898011341329614,-0.03005870900048291,-0.038565442766386515,-0.025386048149809715,0.002355211751639663,-0.021721619128794223,-0.02258965098917931,0.00801961718080535,0.014942542217354138,-0.035806471301663256,-0.05690976627063693,-0.027281352694351835,-0.03788900379295257,-0.010087796336989974,-0.07637235496212791,-0.014802656861388819,-0.00633971391266408,-0.06571075336730903,-0.04241764813420268,-0.009072341842758624,-0.0010208155426940646,-0.033599067932636895,-0.019230777529362197,0.0035027073106015383,-0.017530485984067923,-0.020035833707662043,-0.03713518549721784,-0.03536071733913593,0.011560861167204672,-0.049543319119964346,-0.0221916592615633,0.04086164782920032,-0.008059495138419415,-0.009346425012173198,0.0011252370283163504,-0.04632154571114222,0.14058963597001206,-0.029857226994124297,-0.013316179551748797,-0.038022814791220716,0.02922597463906751,0.05875336768504402,0.020450175450813735,-0.06064465535623864,0.011356217446777617,-0.011527791028642764,0.0054690702987050255,-0.03033033091992232,-0.08712121850677246,-0.043775945579941244,-0.028806769518750497,-0.026661734796848635,-0.014742118058823639,-0.01396882400537236,-0.012741424776590016,-0.03710332444651232,-0.03170401622933139,-0.017197781725613148,-0.03664922119510372,-0.0007988421658930989,-0.011670465093489568,0.00840356496695338,-0.031487170403507014,-0.004804687301271815,-0.006729054579812654,-0.00688904400959911,-0.0016795815801252667,-0.056245469558641514,-0.0031197403621814335,-0.009749874554837445,-0.005595051697233511,-0.04171279484970525,-0.011451448499198214,0.019637331471457076,-0.035634711707850264,-0.010998698309149013,-0.0387858551643655,-0.013526265178205432,0.010914412936705364,-0.014815081086846038,-0.03563398806511475,0.03754265224160469,-0.06074771405057433,-0.003629608597450429,-0.005136634432380327,-0.011308957716862356,-0.037544630173319216,0.0
2020-07-08,0.02329021200270387,-0.005449433706688489,0.0019770357948010187,0.010329550679420096,0.018515238551357616,0.013260493492124992,0.0038580665331611197,-0.04884320105311135,0.00021034987152379614,-0.0009028912891361207,-0.002958525004619905,0.006868966453917658,0.057428169769399684,-0.0012985029573543416,-0.012030047266187172,-0.0026002003248328798,0.0008974222324060754,-0.002768534008779411,-0.0026705711660380826,0.00800359953042129,-0.013227456017807726,-0.02040813154124721,-0.006040073211181496,0.0009397814741420873,0.022203924315949974,-0.019362180615055458,-0.002320431872625983,0.012457492370065326,0.004014748801733248,0.002670084452991661,-0.007011764536767662,-0.03656824528824876,0.008875585528813401,0.05167966201978369,-0.018363883285543503,-0.00236298101716903,-0.0038365019398624023,0.004429544541774799,0.0,-0.02636409926460781,0.02781373039552615,-0.01614767498163594,0.025014560315099743,-0.015516071310902824,0.07889901264589705,0.002754613660206351,-0.0029325546222083165,0.007618770896561378,0.0070240919999335905,0.002105759219781067,0.03904429898274353,0.006249962219413874,0.006358091009159628,0.0009158355076643865,0.009523845854259694,0.045725560195902126,-0.012488879825721777,-0.0021768141729846535,-0.003162052415751404,0.017651501008014492,0.051807159648305845,0.06212397573730044,0.0031019744422688955,0.00770423120692354,0.020918110990596928,0.0008368924761823493,-0.002168053045388252,0.014522824176554039,-0.015404623174703813,-0.002118448068260781,0.005065491979836967,-0.012468805479732503,-0.012500009411460788,0.010305684510086621,0.0024860090419924763,0.004092750193895878,0.011322661343236673,0.013586922015269343,0.0002666364428705048,0.005178873885198554,0.012499728241902375,0.024938030466577388,0.01046794832069331,0.004064915703192007,0.013171759811704042,0.009421288462805988,0.0286379515807047,0.008344993380537957,0.011344151657727508,0.01774752200975871,-0.0041677356221480055,-0.004714363413806599,-0.039999819068320175,-0.002309411598353739,-0.018683271143166813,-0.009473845937825298,0.018857876645360427,0.0037346576750296734,0.01165439205264196,-0.008556936803847837,0.06907892351922551,0.02487559828533148,-0.0005780690101288011,-0.001468469250767157,-3.001150806092312e-05,0.0010542979498149307,-0.01087767269482709
2020-07-09,0.004300221594061737,-0.005479514400533847,-0.009865824723543581,-0.006160538463123921,0.006904395456822865,-0.024634105236469916,-0.0042035476735263755,-0.04594596597380296,0.012195079890875204,-0.03206838198382478,-0.020384489582101928,-0.009096068563056225,-0.12042522772530684,-0.05331617758285723,-0.0027399354690053057,0.012568567411569642,-0.022039552270576968,-0.011382596949119694,-0.011901208309025635,-0.0036514340899649333,-0.028724625908382984,-0.05100584949739262,-0.023927228045871662,-0.02136149953068478,-0.017920759387162644,-0.030197117924054884,0.011629143999517977,-0.004474268873658316,-0.03732092071613857,-0.03142306172292508,-0.05346346844345018,0.004379592733725568,-0.008308885719863768,-0.01228505863046514,-0.028911577038312597,-0.008052771671861914,-0.03722708965607657,-0.04134500914149075,-0.005425800018677318,-0.022460525387065,-0.05285403484873363,-0.03165293230264954,0.009931851800533797,-0.013855782592505639,-0.031462541688023316,-0.054944923366868736,-0.05294133039064752,-0.01464967171098508,-0.02569740106628049,-0.014475898203966109,0.003079680102666238,-0.013871603857263604,-0.007133152201088011,0.0,-0.05849064310575369,-0.04942971695860843,0.042005434996109425,-0.008725929070288463,-0.012688330830158745,-0.03921560378532951,-0.039326397191776885,-0.0961536525754697,-0.048318514087726694,0.00241380513008016,-0.001994679081920414,-0.009894078363107961,-0.03243311636460777,-0.06134966692908417,-0.021375081486823988,-0.043524549341232954,-0.0214669764135742,-0.012626324015465262,-0.01012665777257582,-0.005848424933767582,-0.027278434718504663,-0.05163030890085352,-0.003562325505503172,0.0044682924584300565,-0.006924166597678139,-0.006595072062691831,-0.037036901004260936,0.08280254777070062,0.00848393091757682,-0.013495514859402924,0.008423420166239204,-0.031666692097981786,-0.10383765823516689,-0.022068896662947313,-0.014814830961681569,-0.006240446368755759,-0.01511253961997272,-0.006496228232277801,-0.024691515530872343,-0.03819443409641621,-0.0058929768021784845,-0.04569594247560349,-0.021897813848345327,0.0198889665603168,-0.02441805795912655,-0.02550004548687501,-0.010256384173010114,-0.03398055106173814,0.0021406501100265096,0.008586322721138684,-0.010823402027615114,-0.026329561111116062,-0.007661902096450235
2020-07-10,0.0017490952658116843,0.04683189739069804,0.025109571818859422,0.008045285703767169,0.011630969342362851,0.0031569294730993125,-0.002492480045484413,-0.04107648218179072,0.0014540859100897752,0.0370975090769734,0.00645328410114776,0.0332759560270246,-0.022818760974510965,0.020604588712858307,0.02380977848135113,0.01855294340038527,0.025236104660164127,-0.002246561280405235,0.0024088818922780586,0.008310172713181796,0.014984193675905866,0.04996210482311758,0.04630358091357634,-0.0039577142303951485,0.07492404517583862,0.0341317222023263,0.005802566563838818,-0.05955053434695701,0.0048460124594960075,0.011217383037975814,0.041918262311331445,0.007267400154944426,0.018235603921483934,0.012437858450770278,-0.026269718803033526,0.0062079627349047595,0.05333336575571912,0.057504011562083956,0.015342833640856313,0.03586039428246601,0.03749976854125747,0.016949078180278576,-0.018825568439730933,0.014452026192288692,0.027342209701345155,0.04069746571142363,0.0590063868020998,0.007193895803403683,0.04408440601061181,0.018242133960313822,0.007779020552425964,0.009028032117719631,0.00821063881939943,0.0,0.0621243354380423,0.025999981584603926,-0.0164715719893076,0.007922499638256975,0.10441768760248649,0.002354860514351742,0.029587578242071366,-0.02553200967601954,0.027010519313996006,0.018064714361530898,0.04433140509728517,0.008444735374381507,0.02068959545322757,0.03921568220054561,0.020040517737139885,0.05327394195297286,0.017168739667655197,0.021312806944967733,0.019607933754607343,0.008966082013433407,0.04142771836157633,0.03151842394678517,-0.005618008722174772,-0.008007131176207993,0.0,0.001037261959413227,0.014957528470423531,-0.024823536592371354,0.01084801939003932,0.015731946551817755,0.006827322153598381,-0.06024096543752877,-0.05205716593737275,0.0014105294135504653,0.029645565858926082,-0.007596311011557777,0.024433321614622416,0.03882305837106714,-0.022151764904283167,0.02767744050811216,0.02371181388700161,0.0434297864694575,0.007462653941384456,0.02089419786447788,0.015017590228115107,0.024959365247416265,-0.049395518738859834,0.012562861933478775,0.00560045297687517,-0.012323015781545266,0.011856351029246426,0.05137880640788772,0.013744623275249612
2020-07-13,-0.004613061707233745,0.0,-0.011275233900497672,-0.008766360045810773,-0.05090092313380301,-0.001573724350544481,-0.008866282998778119,0.0,-0.03588466241629784,0.0035996306776180376,-0.02630194392824181,-0.019988928693862262,-0.05219768712129613,0.023553094032757516,0.008944584656056964,-0.003760004610563472,0.003987366010675952,-0.0005628877822776435,-0.006608613521119411,-0.018850332636797917,0.0031080001716168315,0.010814684234679017,0.03235408379391891,-0.01866349180976945,0.006944627040317508,0.026635443152173366,0.004789319678430992,-0.09796890155745164,0.015501165861075306,0.039804282583821626,0.01738837500580015,0.012987035327166385,-0.006131148483541793,-0.04176905875277914,-0.03237407017825222,-0.006407103939871761,0.015822842036986584,0.016857407999789187,-0.008394862527987823,-0.0020730314913977033,-0.021945072885556582,-0.010714190833418291,-0.00515453894377893,-0.009497180176163966,0.01379550359583459,0.02513980904827795,0.024926432745508542,-0.015714764052806474,-0.020209407868160945,-0.006049286279719568,0.007109733317613776,-0.00894725600315771,-0.0044112737755828135,-0.0066967295100569535,-0.04056606506613736,-0.0038986634678042087,-0.0017629314493537995,-0.009170291769297956,0.018181818181818077,0.04150348437711315,-0.04389330831298399,-0.02183414431390651,-0.010480497973012981,-0.05199693737059574,0.0050452368026250305,-0.015352385913401378,-0.013827794058931309,-0.011181047966084656,-0.0006622247196934605,0.010537789738568781,-0.003563108970975337,-0.0016694239282087908,-0.0025082959351051537,-0.00905321648497659,0.003059911561937634,0.02777791010647168,-0.01746277167840904,-0.0017936775581693931,0.018235683371431,-0.0008291047184487699,0.014737001551450968,-0.05621903808696127,-0.024967185556839078,0.0006732718375128677,-0.02057038332999983,-0.10219776872342201,-0.01594291742934839,-0.002112910475772667,-0.01815144849458339,-0.014492337359945373,-0.022698440908409778,0.002622518681784536,0.06148855383934815,0.007025810290949952,0.006681525298675162,0.006759164732073941,-0.018419336761380523,-0.0460658577687767,-0.014415972751005146,0.0015714054068973748,-0.10501458026617772,0.0173696504168539,-0.007578598602881015,-0.04281157119572365,-0.0009642906804259166,0.009773868302867639,0.0
2020-07-14,0.016548525869922504,0.021052660712889137,0.018875325854346592,0.012407712804014093,-0.0196397550510361,0.02285273448614955,0.016996642715948695,0.01920238032602284,0.0253872701548441,0.034297045306802776,0.01612682286230349,0.031161538600360528,0.018840596172318147,-0.00197241209926291,0.0091607712362618,0.014640048334693123,0.010896308905067986,0.04505775610042506,0.040520128851294634,0.01710164092915889,-0.0038729815124580735,-0.026390781294115317,-0.008285304374787805,0.025153411678009885,0.002298840690476478,-0.01635633586584262,0.022207811786113085,-0.007947075245154256,0.0010176623850528532,-0.006066330167891376,-0.00573927685897091,0.05413107058025446,0.012500001928357873,0.05384616231071848,0.027881058025408523,0.015046555976431675,-0.026791493851451076,-0.029412030264991507,0.00270898758868654,0.030951340050982212,0.01935800672985799,0.012033624879169702,0.01698330811980342,0.021174341270041808,-0.01866564460202047,-0.024523298018850004,-0.025751016764609558,0.014514174579764783,0.023941081678292564,0.008426980338593681,0.029648662130687287,0.010707444907507302,0.015201093933530307,0.015702814109803898,0.02163227781498489,0.013698728871119892,-0.004856454960508572,0.016306733638464133,-0.004285744258335611,0.006015030544749278,0.07678846080599855,0.024553874215453186,0.041167016804640744,-0.00951145768095607,0.01003974095548954,0.015308209141647211,0.004780151282741896,-0.019787967527894135,-0.0008836075794755871,-0.0010430091070402492,0.006399375400583995,0.035116946090332446,0.04191123314856893,0.013809031661377258,-0.007931441590538157,-0.01891908270795495,0.026136958804757304,0.005390787540472175,0.03529085802750065,0.0,0.02489600196297248,0.0023009113824845606,0.008760224548058915,0.008075630554752244,0.00707812295203758,-0.03304771352012903,-0.03870402248375193,0.010938593532835217,0.030811663959388058,0.02700330831190767,-0.054822282304394676,0.02275721185483337,-0.02134133395868054,-0.02790705978450958,0.01592912755115128,-0.007067063443957355,0.02900655681242781,0.02881075818364498,0.008853132486298376,-0.039215834866119126,0.012992351322633544,0.02439022120941492,0.01006627148686201,-0.011691576043257879,0.015014519864812392,-0.013244992426264424,0.0
2020-07-15,0.006877107590571585,-0.014175281288099084,0.05055960917241098,0.009908738896355906,-0.001775068043336936,0.03235758356317864,0.014353822848641284,0.04927531464514101,-0.02035252253060582,0.022757201548159633,0.027112855908073552,0.04780213711069381,0.1152205392145289,0.03820808134965725,0.019912030331066255,0.010901483895226827,0.018183129962909383,-0.002155819985421359,-0.003487382730762323,0.011731877422290982,0.038491438473877704,0.07912081314597108,0.049763912603788985,0.036265693221098294,0.07441378831938605,0.035550367776480796,0.014306893444137936,0.01468626660558403,0.029820371194214212,0.07534466751639313,0.0899829648593693,0.0337837833483956,-0.018278052723001426,0.08759115449697452,0.06690775253549308,0.011529536198997326,0.0633804280487198,0.05619833798774354,0.020601083970622547,0.01692531675485842,0.028485181380541347,0.05826394530422552,0.019813102518067227,0.015649423875210067,0.01607558115077312,0.04469283604872443,0.05286369365211985,-0.00572201190772792,0.007553806832663046,0.04688942797607476,0.04250768802503857,0.011217380583827596,0.019270900669556834,0.007585729035356259,0.11164579490679194,0.03667959997274428,0.01996445595886498,0.013443140642082962,0.025825008693555862,0.025411052120774436,0.04578912998355689,-0.01960803502479891,0.041074918752803447,-0.0010281401920357869,0.03256230551996753,0.007818026098856956,0.015223458278113666,0.0951694092080384,0.05151452254335975,0.04697289634370616,0.014774664337845245,0.02746388751029616,0.017698974959067026,0.00859629410080931,0.043665213097556776,0.06336096720891504,-0.01833921132928218,-0.0008935903112140542,0.03917567200384986,0.027795254833570482,0.0,0.02384893546550293,0.0006678685054102296,-0.002002787994297983,0.0020355473059767704,0.039240437463673894,0.029962679926280877,0.008377224995533172,0.04081639714373453,0.007587847268682557,0.04353276121634053,0.014578031856328888,-0.006230532786060672,0.07535886845853246,0.06402446470333212,0.05088970799357928,0.032903312312200006,0.0015226462952155906,0.04158706616796115,0.0404082204459244,-0.01202409359661416,0.04047621047956418,0.004639585944917979,0.00271839899904891,0.01170328025368983,0.0614352427876621,0.024129181934146038
2020-07-16,-0.012304948973374974,0.01307190464097463,-0.013592907465770576,-0.006067700856719593,-0.01551927454134483,0.0022391415202904774,-0.0004730004112335484,-0.0207181800099846,0.004283588965989793,-0.009112156358391466,-0.005021980435899187,-0.0073413419973170635,-0.0012756663266849655,0.015228414648462918,-0.00918759245350631,0.004123111513647082,0.003140910139498132,-0.011612155925888934,-0.014873106244439382,-0.0038931295488474627,-0.00561586011500359,-0.02172436912839948,0.0031142062431095408,-0.0005775358131244746,-0.04554070216872175,0.00498365867429218,0.009612351663835339,0.005263152941442195,-0.037512320254825315,-0.02691065597710296,-0.024610481534021567,-0.001307219445381702,0.002939736982664032,0.015659994395296417,-0.03728818024961533,-0.003954572572997805,-0.010836928697273707,-0.0005215339902459037,-0.0076108710846285454,0.0015850542443311966,0.005035708403090755,0.006741620470609444,-0.031362678093324714,0.004237254530791823,-0.001690775953231305,-0.013369048612135503,-0.008368299067449514,0.023980397578826196,0.00214228317120857,-0.017294873740282934,-0.024238850407006907,-0.0014379143757300428,-0.005270155086840478,0.0,-0.045887422010290946,-0.029795177799714745,-0.06481077798835033,-0.011981102013940648,-0.04475526816687858,-0.010933041587843362,0.006947002976509964,0.0,-0.009587028791890884,-0.015448277317697046,-0.007635032739672476,0.005956507696821323,0.010309305519977219,-0.0414746002745251,-0.004625761445555265,0.0,0.006266104209518675,0.005502982086040387,0.00869558454639252,-0.0063819273614922345,-0.0005892912913547654,-0.0038860585510893664,-0.0140114401323167,-0.006261238514110645,-0.006854281856339406,-0.004238242415593563,0.0020241547715416086,0.0009965350307816756,-0.008010665318316401,0.006689046468494997,-0.006822588165999899,-0.04303692659603775,0.0,0.004499693459391496,0.002574712796522105,0.01438601302632736,0.010757712847434764,-0.00529367264532532,0.021943584976854114,-0.013348152237400601,-0.012689321224211958,-0.004063741757622474,0.006941590887810101,-0.006411959469395989,0.0021978128182957857,-0.009415266222273733,-0.022312342619554948,0.03661334746895495,0.00011385959526521994,-0.004016239594288318,0.0035228734635057712,-0.0014593239662470392,-3.184183293170051e-05
2020-07-17,-0.0020200955134991316,0.005161279995768764,0.008938538834576626,0.0035069958910884935,0.014379893405750632,-0.004468277933935005,0.008360269012964272,0.04936528873060975,0.010236714618987452,-0.0014972620785242974,0.009447436115542995,0.010565179734103758,0.07662849107171543,-0.01062493148430943,0.011011385505107718,0.022743223997785167,0.0005426460681574596,0.014480807640914195,0.011249220887189493,0.0,-0.014683712254909054,-0.033310235024083035,-0.012418238369194645,0.008205236270528271,0.01540745411387312,-0.022589807076323853,-0.012108022376083882,0.047120437147337935,0.00683763292100692,0.004625895747978337,-0.014052995827277592,-0.01701565966958052,0.029474227450227986,-0.015418540143072201,-0.014084494035883521,0.008407277450053652,-0.03286674102306353,-0.020876803250099774,0.0013338352640110962,0.008704315062945334,-0.014196139792790552,-0.001116096968667435,0.028366699727374822,-0.009589440057204968,0.0065327237776675595,0.008130160523424745,-0.03375531376402052,0.03840769089389706,-0.0024938147173434455,0.002256283276391269,-0.010784012355349093,0.006171712914644578,0.006755003041599705,0.0019639911528206433,-0.018148888805040952,-0.015355194921294224,0.04604650098224017,-0.01212654986011863,-0.0142752340411747,-0.008106017177195723,0.011982567637461417,-0.02666652037411188,-0.030714845278950076,0.008467286516361527,-0.01003510187997192,0.022032476089329345,0.028602244809907473,-0.013736315740073168,0.061470212041244254,-0.019940224144944785,0.004578759841904478,0.0007820058677880937,0.0047021509506341985,0.004299054928964097,-0.030070511678490064,0.0039012189162184185,0.007368388928865155,0.004500467351933102,0.004929790164982961,0.0048642255610305,-0.00808081816781403,0.004853153144428912,0.005608018675739235,0.017607952397811433,0.0011578614212728322,-0.04539667834867145,0.0227270408835345,0.008959451749199987,-0.002370583453512931,0.00892864898469714,0.014545948210856752,-0.007095689786928094,-0.0015338151486903318,-0.005637000155576888,0.029436184348023087,-0.013600596761574879,0.02247549361953194,0.0017963161256502325,-0.0021929930301037848,-0.023762498854193792,0.0004149472499397344,-0.02869759567768715,0.016987736988338664,0.006603107166561761,0.006436688820018022,-0.0243542889096382,0.0
2020-07-20,0.02107369555385663,-0.01668804570819926,0.004429639394937457,0.008801407501549008,0.052842086111623,0.004488333053477955,0.013883410059301271,-0.024193525128260562,0.012455143886244802,-0.01692006126587986,0.001153799203726047,-0.009409221417861047,0.02253857762574274,0.008212222220825849,0.014044130394495369,-0.011983350550510696,-0.015476705095185617,0.00107732946667638,-0.0005854376774790948,0.019415778311952625,-0.007260242013897744,-0.045226064116567266,-0.012923492318793306,0.0017194123057309163,0.0007342112920831756,-0.0112736922960045,0.017389521035302336,0.007500052452087402,0.04787775249182635,-0.003703731140446309,-0.041140353002296126,0.006657751314762539,-0.00885816807333173,-0.015659887720311794,-0.014285700905079524,0.008105562241353947,-0.022655705899339518,-0.016524555592025036,0.013319961842787942,-0.0358895741219315,-0.0004238089727207628,-0.02905030552209409,-0.006965728733673515,-0.00038733017154646276,-0.004927809389465576,-0.021505421486831877,-0.024745112927305857,-0.03563391396105264,0.006428549895624691,-0.004502407845257572,0.002335980624736722,0.012880640263126297,-0.0024339958728973876,0.007799882538401803,-0.026802215344955083,0.029239976008531565,0.04401955452171813,0.00613770410491421,-0.010768693362086856,0.003714716108883742,-0.005023368955195284,-0.034246657776332734,0.02016514774754108,0.06228759610607937,-0.003547861970396693,-0.004715689414775515,-0.006763538441377226,-0.003481841104174266,-0.015721411254275508,-0.020345582132763163,-0.029717423670511,-0.005468823569136361,-0.012480332345288114,0.009128980983484247,-0.03161106641356226,-0.037564702158698116,0.03082550529792516,0.015232981955046077,0.0,-0.002823562062306384,0.012219881427346202,0.028235279000580427,0.02676773364570928,-0.012406144358128812,0.028370849306189605,0.00044445461697040223,-0.014222156689701837,0.0013659284610068045,0.0003960486685876674,0.01508354246398258,-0.011656370009018868,-0.02233307975836174,-0.08755758207350806,-0.011337803997214624,0.007652061394999965,-0.014822711384649967,0.04273137297530494,0.027360838538240895,-0.01758250254636662,0.00973628851171049,0.00041477514013599226,-0.05454550971669481,0.01793758272434487,0.03985974165630268,-0.005523245180877101,-0.026460407366132532,0.0
2020-07-21,-0.01380152843161242,0.031331529815396,0.014700534338024429,0.003079427846405247,-0.024139500734903452,0.011168617831886829,-0.005592958629628941,-0.026170805954605636,-0.014386960798178472,0.01721127712937287,0.002817277897557924,-0.006860214400068898,-0.008120803174359592,-0.004386091263273495,-0.006218258894583939,0.025445513195183844,0.016897014195663917,-0.001345163450006126,-0.003514963035343599,0.007131903759834746,0.02771367334062491,0.0729323832121489,0.075371528707463,0.006179207223925287,0.018341915940817355,0.05131110760383195,-0.010811398497358127,-0.0198511558212644,0.023007098847382945,-0.006932607755138154,0.05000000401041449,0.03306878331907548,0.0052665079606530885,0.03409093002642427,0.047101490902214715,0.0018378780749075396,0.14423701057858707,0.0493223989149143,-0.005257964434750573,0.029292070606245835,0.0016950609987624876,0.018412060852984302,0.006734053944358553,0.011236041062109958,-0.021620958255301304,0.019230922738653122,0.05223866980624603,0.006548341083767006,0.003903407269952197,0.006331948701208567,-0.0027188700732955207,0.004238946410566324,0.0049457211606633855,0.004578743031128152,0.0037986669389724614,0.01893913852235074,-0.022998254629747694,-0.0030501312493673716,0.021771769406700114,0.0,0.00027045419935167736,0.0023640311307540074,0.07624245705000532,-0.0057669556715683745,0.021023895911721713,0.01529710588064459,0.013922265034329806,0.026554797318222523,0.015568145410771006,0.05607462444190903,0.01597138408527643,0.0023565234461282447,0.007108977868844901,0.0009915747157405175,0.044569921541661284,0.06460272422047675,0.02382165390815061,0.0008826327404392043,0.0014714945523728318,0.011326900818022123,0.004024518611360994,0.0014452938497688805,-0.009276552893330736,0.013223020709357547,-0.010420462857537838,0.05153264485194242,0.032461569445992655,0.009890899093584427,0.020585924507202202,0.0009149401733479223,0.02028543350257217,0.024148348907288453,0.030303047077261835,0.04357799344086444,0.031974317375011774,0.04723578069567891,0.047416583937933465,-0.01060115980608023,0.03654010569610899,0.012454967191358968,-0.024875636840516635,0.0745192197476614,-0.0050662952897313485,-0.01276114779841353,0.006109069391194932,0.062051062731367734,0.006859996858448181
2020-07-22,0.002809314010714825,-0.018987287759227534,0.004708408471308045,0.0031976768315926662,0.0017331165386411662,0.002209320667184711,0.004266663187414421,-0.00990101413886213,-0.01988573339551547,-0.012636501451733118,-0.02528407341677641,0.010627033272187392,-0.06432728086187323,0.002517617794931093,-0.0005687794874910113,0.003353273119223843,0.006818130102529851,-0.026939638273338784,-0.02116402932170125,0.0008596046880768871,-0.01722850107404439,-0.017519385856739622,-0.017768869934493337,0.01853744168953475,-0.011287143102371,-0.022776551520233723,0.010929562351340127,0.0,-0.010769723024217637,0.022157046970333605,-0.027992311615168908,-0.016645341279561077,0.01762194256320737,0.0131868000581008,0.03460204186943594,0.01650995713206216,0.009003917507377057,0.0030992756407786093,0.0016517941550187043,-0.020157954376831655,0.0076138259998543845,-0.02824858635299654,0.01867330404125056,0.01226064019447981,0.0003703895576252503,-0.005391017652968899,-0.017021387470634086,-0.0599443957447513,-0.004595207544230151,-0.021573013134217,0.004089462062820459,0.008643231764535075,0.007217943600079213,0.006937719873105319,0.004730387150280402,0.007435188127431269,0.0030514251610540555,0.006555969055541233,0.010286579489667158,-0.02146556618892992,0.03641280781117984,0.002358368113630327,0.03323424150310683,0.000480901190140548,0.01876485719992549,0.009733378092448008,0.002238886261896056,0.0074881288967805215,0.00955603317958853,-0.03146504019775165,0.016090385315560063,0.007053421429257911,0.007843090321831836,0.0047687321104783464,-0.02403846606171789,-0.015170536916226607,-0.007425817832349302,0.01146385473471545,0.0,0.0007998366093175946,0.012023784507453561,0.00817799510158923,0.0016884514592652167,0.018270873945267718,0.0035225384778572177,-0.018166468263193458,0.007860279350285326,0.00472834910298503,0.005624458749147854,0.0063040025445406656,0.026239958252852746,-0.021284490716213966,-0.011437914641962976,-0.028571452525570473,-0.02246319963971244,-0.027396980535281612,0.0018604229449239451,0.00646808773654306,0.007194307825895807,-0.01587338795026183,-0.04591836320945142,-0.035794150989266416,0.0037080786164434,0.003902147938211087,0.009093966748473292,-0.012071542473564456,0.006558676334515123
2020-07-23,-0.04551652950531593,0.0,0.0018024926035233868,-0.010327712167453207,-0.02990674738493726,-0.008817306602983188,-0.0066433767642911645,-0.014285700661795464,-0.02309526154182595,-0.014099564362249017,0.016769274840710224,-0.0026288718825330237,0.0024999765364779325,-0.0056498594108946865,-0.0002841954561966231,0.006866071118417638,0.004547234535799971,0.02851604864328272,0.031531537981727364,-0.008915745926165508,0.004573202754577732,0.014265461773484533,0.034170956108575457,0.007592678915951279,-0.008743994001405908,0.049389767069311086,-0.008237263479545898,-0.03164556923823336,0.0,-0.008512329216496028,0.06256205071314946,0.013020883294910135,0.004212281618445335,0.002169143547736674,-0.02842810631299708,-0.0029324825270288235,0.036809897489742394,-0.0005150598956497054,-0.0026384043291161063,0.013513662310521424,0.005037922640489301,-0.0023256345205246998,-0.021614252585983817,-0.005299158606457133,0.008885548371154295,-0.01896984960482595,0.020202231039754714,0.01087506958392237,-0.005326809941488486,0.016077187602672183,-0.030837934301270797,-0.00817036424608375,-0.005537539251631585,-0.005928414938048188,0.008474590730483067,-0.03136534395219703,-0.009126509766727353,-0.01780285825366701,-0.01381815130060371,0.006807827814685696,-0.019392953900051135,0.0,-0.0022007968306562153,-0.03638453028035615,0.005704889844716066,-0.010563885069266532,-0.0005957361273383199,-0.012162182625407358,-0.012029197818272941,0.025380831721455444,-0.003276515585916906,-0.009338536097493022,-0.010116624576237632,-0.010843944807573558,0.01908874593187493,0.09499384134519251,0.012468828404636367,0.019180410482368737,0.004163732368355433,0.0015986438385917623,0.0,-0.0026243733257516055,-0.0252845160753008,0.003845079284785724,-0.02611983283801045,-0.014199652622895798,0.020797300746896008,-0.0030251769371385517,0.0034715585433551244,0.004901493830484327,-0.011714772402420248,-0.0014327764543504706,0.07933873081322917,0.009049764968910745,0.008320201195248789,0.013740604603460715,0.0,-0.016682942377841292,-0.007142919464492636,-0.018144995801577357,-0.012032105674591564,0.0,-0.003970212169811083,-0.001603433621475192,-0.0014680701207073765,0.021505414756640695,-0.007275252728933812
