Date,ADI,ADP,ADX,AFG,AIT,AME,AOS,APD,ARW,ASB,AVT,BBWI,BK,CAT,CBT,CBU,CET,CMI,CNA,CTAS,CW,DCI,DIS,DOV,EFX,EMR,FDX,FLS,FUL,GAM,GATX,GBCI,GGG,GL,GPC,HD,HON,HST,HXL,IAF,IBM,ITW,J,JKHY,JPM,KF,L,LNC,LOW,MOG-A,ONB,PAYX,PCAR,PEO,PFE,PNC,PPG,R,RJF,ROK,RTX,SNA,SOR,SPGI,SRCE,STEW,SWK,TFC,THO,TRMK,TRST,TRV,TXT,TY,UNP,USB,VNO,WFC,WGO,WLY
2016-09-20,-0.0019214351389662543,0.014209617614419967,0.000773478641888925,-0.0049489454741132866,-0.01279018044211222,-0.006583432937840694,0.0012883216424877109,0.0018392235990067896,-0.04017507653247421,-0.0025905814746778333,-0.0372405310092605,0.0005542571486272241,0.002244699864726085,-0.0021976787416421173,-0.0007918152886485785,0.0042945747471725415,0.00047952478952129063,-0.0010060736950618931,-0.004283849260270034,0.004765155810643407,-0.0025441552294790393,-0.008964834266667165,0.0034544903717392828,0.004368186642540017,0.002280762627388855,0.0005858875332029889,0.008619633483510913,-0.0175587070296237,-0.0002104701216378846,0.000930403619331166,-0.007272722321170821,0.0003480922580245682,-0.01014775287477565,0.004682209173837659,0.0013181560510220347,0.004276363291627616,0.0028808672672129276,0.0006240823729404266,-0.005120961309464156,0.0,-0.0027118355817968842,0.010583998814167384,-0.007161036884755223,0.0017486405662290316,0.004078982703235923,0.0058564874698201486,-0.0014860575618559357,-0.0017213610998580986,0.0008414655547528405,0.0009212599311805292,-0.0014574438270628098,0.010408105157312164,0.010586069954592991,-0.006204846656333585,0.004754669896677166,0.0027746419582861392,0.0017806336123211697,-0.028654692477203647,0.009211803533294427,0.0008700109369408349,-0.0019911908854627347,0.0008032547451601868,-0.010192910871943295,0.0008020408157816128,0.0028664161252554,0.002386386147211539,0.0057724473539608745,-0.0034137444402900785,-0.00673422808558799,-0.002183123782676377,0.007132891091920834,-0.0026065678604620945,-0.004604598193308496,0.0009522085740776287,0.0005371964572125076,0.0037328520237613905,0.002802955355529546,0.011953982042957723,-0.013374664266430636,0.0012150006555047277
2016-09-21,0.015399609851184382,0.012415953818332381,0.009273518702349604,0.014786763416063664,0.00966208209211783,0.011757516478400065,0.01693835425092427,0.011355312476662105,0.024592805928461914,0.003636220183067085,0.013885323923158888,0.009137242697728087,0.008462395016306301,0.021664547334429463,0.019010340801811854,0.008338583323473037,0.0105464207677739,0.014684880886649543,0.01259984021742655,0.0074656131383141755,0.01889637463018712,0.012883864732753603,-0.00602472322847436,0.022615045687408797,0.009631815365825691,0.010737813402909024,0.06892125462076093,0.014642650676565117,0.01157366389151937,0.011775444796690238,0.022710698578646715,0.006263118470960949,0.011755228243102156,0.013049536913674054,0.011949293390725702,0.01009181334649667,0.009227712690075718,-0.0031192504242604224,0.007955054106649317,0.014519154158404879,0.006992496068854548,0.005574280455331593,0.014626232784550552,0.010938946191541232,0.005717592869547428,0.02998550075268125,0.01389229007030579,0.016160525785066104,0.009527758507156037,0.022455270629933688,0.002189637363596786,0.007767646703654263,0.008728947335764792,0.01508879766256399,0.01390112853457115,0.004205521310937543,0.011850899414750593,0.015460014650355847,0.014218209389800673,0.017298643052284124,0.01715890476981219,0.0028097471478805147,0.010297876206284196,0.022279159549037697,0.006287335863310206,0.0015539111868023703,0.0045097748355225065,0.00843181896017553,0.009541746957278496,0.0043764465856610535,0.007082058742578612,0.009931235183445297,0.00950897912477111,0.006660255151742733,0.02029187023840162,0.005578772036330504,0.013974701818979307,-0.015678786121605892,0.009037279987488267,-0.006068047120345366
2016-09-22,0.006003153410237383,0.0065257319619962395,0.006125914416043043,0.006226202202164188,0.015658763683097154,0.016479996854231738,0.021505350800232526,-0.003966808668918631,0.028930273627974845,0.015527950738876806,0.014429437372075471,0.019070050546017958,-0.004195933917323091,0.0003593592112867139,0.017100371399786596,0.015055193920327614,0.004743737382181257,0.008270125445986265,0.006070058538226508,0.0033997450596832124,0.016839266085352245,0.011907661057207086,0.011040126200316358,0.014318335898473977,0.004056604039503586,0.019895906606728575,-0.0011504713989621829,0.022282941897755038,-0.08092321476293607,0.007963409761926554,0.03127966693676831,0.0041491242700752995,0.024588039628213654,-0.00536699713792288,0.015410906996865092,0.004995755184407313,0.007763600634391521,0.020650735191537928,0.013927491883225285,0.007155161352409012,0.003729210092819457,0.005291243347847141,0.011255874034425295,0.010015036428064228,0.00822885413917307,0.00904459194697349,0.006850969381245742,-0.010814624706527942,0.0004162528684437117,0.02916331635578162,0.016751569374065634,0.01156166314089635,0.011595857923237585,0.004100170866602415,-0.003792490807469906,-0.008155285975347204,0.006636818442673276,0.00295159563948566,0.015057262684409656,0.01324410493089534,0.010199847771872106,0.019346527762654775,0.009366497657911532,-0.005722636952070759,0.017324827273399013,0.007159714870422329,0.005632366679670042,-0.0033967968343018295,0.02027083138278085,0.01561358876637664,0.016877835802731944,0.006900859782034585,0.011201939240565117,0.0061438180357664685,0.0005261308173327706,-0.0020805753536419225,0.020279532707146775,-0.0023999914169908765,0.024630562225861796,0.020146472426260775
2016-09-23,-0.007066658663044567,-0.011066245125339491,-0.0030445469566954264,-0.020537563494101962,-0.015417347088419242,-0.015381598065162705,-0.000206417260538716,-0.0046572584834290165,-0.01637579380528087,-0.002038840159684807,-0.02483140298440456,0.012385509454556631,-0.0037173442791339495,-0.012694576829078152,-0.018532606023963005,-0.0006264578293376788,-0.004721340582366729,-0.010581028089423627,-0.012368337029064036,-0.008166787329984215,-0.010853590447167827,-0.019524161212326918,-0.0014987855851611442,-0.02753324260860568,-0.011446754505969547,-0.0166664789738753,0.004203371782479204,-0.04131146709078215,-0.017202375134610204,-0.004558151743766725,-0.013428788211962583,-0.005853235638825893,-0.030327180709638468,-0.015571988874827802,-0.028087128934410344,-0.007456196234906676,-0.007275468808049967,-0.003678601970142137,-0.0038917436108432124,0.010657607855258933,-0.0072386874924591504,-0.015707004912404288,-0.010935317731683103,-0.005812410668221135,-0.0020772686174943544,-0.006442512819699098,-0.025030481508690805,-0.00750241932792739,0.0037459227269545092,-0.0064721494378195965,0.002149040293104809,-0.007619763513598943,-0.008896404172538674,-0.011740317495792851,0.0032214196390141225,-0.00655580200959982,0.0012602344399705867,-0.013010882012595149,-0.010912430963635922,-0.023696860095761885,-0.004271610770650525,-0.0066100184882885715,-0.00272952275596694,-0.014586521880307735,-0.008933777521432318,-0.004739239040474019,-0.018506480258506097,-0.007079356044004115,-0.004509740590990963,-0.003218040135377742,-0.016597702505147582,-0.012165112754789709,-0.006797344600926514,-0.002818440421181956,-0.007887812238891567,-0.004864227806209098,0.001254530033104384,0.0004371353425989266,-0.004370668660767407,-0.00019981243479549882
2016-09-26,-0.015024427391372774,-0.0031647516271879894,-0.008396734417776108,-0.009408380927080517,-0.00174000001712038,-0.006755461887442582,-0.006915987205256213,0.006035305675497815,-0.0150777306750558,-0.018896491235829482,-0.008652874057843873,-0.02486698198128956,-0.016169185631320637,-0.0008492878198805842,0.005061348085035,-0.020275983058465674,-0.01138501383066226,-0.0033156794507462894,-0.0012216799393267586,-0.008496959961725836,0.0013574491013041978,0.00709221312402275,-0.014045169031008053,-0.010060307838118399,-0.006206099345930194,-0.009437741094797336,0.005447980063127522,-0.01580780921675251,0.04467986411706848,-0.008852095835901852,-0.012907537650463485,-0.022168597348270813,-0.006662916462031876,-0.010180236752885596,-0.001115182265662984,-0.018311435768239237,-0.00034509810073046765,-0.014769252259189791,-0.004367185422964881,-0.0017577863253189774,-0.0064519714280172336,-0.000678955389811442,0.0011847817768846358,-0.009515416240300834,-0.021858852537477103,-0.008739726896276778,-0.005483228076413549,-0.016846567926810052,-0.021285326690113737,-0.009507001472061738,-0.025732723641034294,-0.0038390077108709786,-0.012774299898919206,-0.0067153221999670665,-0.018097050203693676,-0.0183424698005743,-0.010941812333589263,-0.0009417256393376983,-0.02344451323324559,-0.010192918820724373,-0.003217783304834465,-0.005336485525974877,-0.011768037116651087,-0.00039995792019220655,-0.003661870711991755,-0.004761806379169342,-0.0001657232023872801,-0.022180781153277818,0.01310162947071647,-0.022237981285748942,-0.016877601547769405,-0.011880499759135632,-0.006337521163348292,-0.006123362430607626,-0.0015903044204397254,-0.011406212238771807,0.0019272621149486469,-0.018801745301626815,-0.001316620706448779,-0.008179891753473667
2016-09-27,0.02456628294621077,0.008617660766489177,0.0038488848086464245,0.00420630670703015,-0.000217998210470971,0.011052310475188287,0.024114071469774956,0.0033033546581471285,0.009567888655366286,0.00520529728847241,0.009476311413192828,-0.0039548864778721216,-0.0012642202305734873,0.0061917273318938815,0.012976779825560447,0.011521185606384154,0.009596733710384608,0.0019960908398422017,0.011008925011690929,0.002120545207031199,0.0169452018452807,0.0008131014123939906,-0.0026098337814861594,0.008275103037804321,0.010204653151143495,0.0075830636577298716,0.011178196457441114,0.00814091677269646,0.00970019355879903,0.004619706419847436,0.007369925664177046,0.003896279025897176,0.003559257036932051,0.004430437652476638,0.019287384708807975,0.010920675181376627,0.0023288789730071535,-0.01686459374684346,0.00807967607802107,0.008803066180134822,0.018119171564867198,0.010787411481962605,0.0007884929865000778,0.0019677830066886504,0.00881719871436415,0.017349165043937687,0.013282960548656408,0.011643277800807317,0.009744440097275708,0.022218139383229696,0.004402048701820371,0.009885963445508628,0.0033225975419706177,-0.008320325388357142,0.005648072138058291,0.008886821600458061,0.0030345479635853767,0.007697100076893948,0.006178800166042109,0.008988643309832511,0.0011737660877313427,-0.0002646873242261316,0.010800421455589237,0.015448469477234994,0.005654488614603492,0.0,0.011166566568016512,0.009992032694003061,0.03529101801869072,0.006603062024831408,0.0057222101098335365,0.004124719081345596,0.009949091984328362,0.006634737291630444,0.007113961474135566,0.010125156559083415,-0.011830200367128674,0.004678817271485558,0.019340412245561378,0.0036209082340519227
2016-09-28,0.0018807845652424326,-0.01686334141374146,0.004601242133144723,0.014727547150824583,0.008062832244581708,0.008618665278030901,0.00568342902382879,0.006315390648373498,0.008529412243195589,0.014500311063461613,0.006670128772741979,-0.02861425575008325,0.0,0.044763222142800485,0.02122390863136947,0.01181196591982192,0.009030538267047694,0.025981802620313132,0.05444676996328468,0.02415566883826381,0.014330326556346806,0.013261011062191352,0.005233236079772219,0.029085718511146386,0.013343164728674806,0.016789120865363216,-0.010434233464884035,0.03440697899995149,0.015065436581380043,0.004598250672193993,0.02147784583445822,0.008821603675703393,0.012003460233928287,0.007088850699092264,0.0032864064810433913,0.011433363062210544,0.008174789256987447,0.0038611896890019537,0.005953776286288237,0.01570690295086119,0.009695357147449624,0.01402633740978354,0.0287680963217265,0.001270509401404274,0.0052744466460274975,0.00559125104326319,0.012614415949361524,0.011292015839729386,0.0036362128985316655,0.017562412462063248,0.015339785075741741,-0.045959848109692114,0.019692934069119872,0.035134002437539946,0.004729553624111649,0.009712071516928322,0.010932090735251254,0.01434128073969898,0.01017526807470115,0.01799011358234348,0.0,-0.0003317442147476868,0.0054795756841392596,0.005517873989127731,0.004779243594104754,-0.001195962066963152,0.010306455214647459,0.00668404534970124,0.010389819039774206,0.008017592272593133,0.00853491343704138,0.005244282650615384,0.014902859859831752,0.00517916377891936,0.013811421272606816,0.00445807596701564,0.004380201637435688,0.00487953069971514,0.01078050825418142,0.022649904885035044
2016-09-29,-0.0029722829283419516,-0.002744834503381588,-0.007633532904857243,-0.0075898962003265735,-0.0021617884069831117,-0.01563136918056185,-0.01190827712042164,0.004873749817112083,-0.007517612430811171,-0.018887251842900854,-0.003926012455611416,-0.015503930000717814,-0.011139282522137584,0.010162884329411703,-0.02190622123896757,-0.012507919628039432,-0.009891673917071353,0.00533958261442069,-0.026104708075585514,-0.041404975360891494,-0.01544205745785443,-0.015491524030502024,-0.004338341433780979,0.005596834119640404,-0.00810881260031493,0.006262849962350936,-0.0018811051614341379,0.0027543430377088285,-0.009679782190054387,-0.00976496140601757,0.00693127708366581,-0.011892543099531916,-0.014017917375939826,-0.010949489033980964,-0.011514944932780824,-0.002650289855820387,-0.008279050480185957,0.003205104956506055,-0.01320291531162987,0.0034363527967304908,-0.0011372445674171505,-0.008082822558106217,-0.0047876241021949095,-0.012113689170857311,-0.01588979474589769,-0.0013900965394458842,-0.0041523600852308995,-0.015031027448811796,0.003483960777714845,-0.007518834133659502,-0.01151077544062895,-0.0059133137396397695,-0.010596246674774545,0.0,-0.01971160337452027,-0.004697479678386296,-0.014579320072976132,-0.009681483514634492,-0.012722219782621225,-0.004927967731549354,-0.012603875110236862,-0.011199955174141518,-0.01253393321321461,-0.019911903630227434,-0.017907015468963228,-0.007185931683214575,-0.014411560917767963,-0.009827268638751163,-0.014442101704137844,-0.017353618276578886,-0.011283475795411224,-0.00991231787216007,-0.01692396366096649,-0.007494172902106633,-0.002080085696986256,-0.007708485014526811,-0.01608665967759193,-0.020745961014754677,-0.0004266441785630848,-0.016071993500653914
2016-09-30,0.011139231012768702,0.011352075558920038,0.011538498691112009,0.006306187620318093,0.012565006235463638,0.011645318650904679,0.008988118155225377,-0.0011295361708619778,0.009468238897451853,0.019250847446818264,0.011578439285466757,0.013171018848605387,0.020993683266549823,0.01486214284297116,0.003254300839025781,0.015622044817576342,0.010466143300515762,0.0313051917826761,0.013549281919315037,0.011135385742530923,0.013459291976917864,0.012751223001638001,0.011546931058929788,0.024627810126410576,0.009375745789432344,0.028102927054677096,-0.002512562814070307,0.01922637077813727,0.009340020249640535,0.006163298452024124,0.02225803149733996,0.009557630525729444,0.011620260308578434,0.010438032217255255,0.008736812615743883,0.005862239398847224,0.0034424305228484275,-0.005111978112004256,0.021914830010757447,-0.001712253976714817,0.00468030137531561,0.006720312710413401,-0.004619163872795595,-0.0009340959287971184,0.01431848885998721,0.0022272952946849056,0.009320528329893607,0.0241986272778707,0.0027773013967491433,0.025137488024502552,0.023290005867572017,0.012421352699750976,0.015373779562775747,0.009624856889321354,0.016506482408828127,0.012360943514740041,0.012737578027153917,0.023432249802052052,0.027537648361964928,0.0445696450422306,0.005343509852334671,0.01849867455392018,0.013520808155929487,0.01231791500070889,0.01709388545779067,0.010856540740563414,0.01026861666104728,0.011802748487891979,-0.0070341688751336395,0.01398107493568257,0.011412245592323567,0.005971789207536382,0.006329011775635829,0.00896646488043995,0.016361065929304752,0.009651658272346042,-0.0031520746097559726,-0.0020286393777003697,0.0059751837590871215,0.03447570507476416
2016-10-03,-0.003103300623179761,-0.006462408358236527,-0.005323131281781968,-0.008400151879380036,0.00021408042911907899,-0.007325227568016124,0.008401744273682121,0.01075021467835846,-0.013600167734567181,-0.0061256154111074546,-0.013638114940454082,-0.010173905096853453,-0.0047644673422148065,-0.005519701567764934,-0.00400675745738277,-0.015381750423093976,-0.0018832449428973774,-0.0022625617256287756,-0.010752382078783373,-0.0015988922481412482,-0.0035118735084003205,-0.016340866445501034,-0.003984593647906265,-0.0016295574088256437,-0.004533050337292899,-0.013025200619306787,-0.0021752076572679746,-0.0010360096501813576,-0.007316337781896887,-0.004594132167479503,-0.008080760110485086,-0.01016800183442157,-0.001757000712612533,-0.0018783544876682656,-0.0061722457933629515,-0.001398606507799549,0.0006716016160286387,0.0006423802955162206,-0.007449274283368168,-0.024013747977984057,-0.007805740414807305,0.0004170713227813483,0.00464059956264351,-0.0017535419779526329,-0.0012013768885732468,-0.0022223454750651683,-0.005589445393725301,0.0036188843753424127,-0.00027648587404216496,-0.004702493211282133,-0.011380145896687566,-0.007084622509863747,-0.00016999324544419991,-0.0025091275273491087,-0.00560944667084573,-0.007659054654890918,0.00077419000260881,0.00424586185585607,-0.0030924541158448005,-0.014467741780593957,0.008169292787887805,-0.008488624801719191,-0.004356311974512583,-0.012642421868224618,-0.018487288634642884,-0.01193346078005475,-0.0017888998933603961,-0.0029164532047273317,0.013577691895020783,-0.010522845506430567,-0.007051780845795497,-0.0135313372851108,0.003270380024457342,-0.002339000250508594,-0.0018457321460464415,-0.005362781515335868,-0.01729120244661797,-0.010162133132692874,0.23674190672432593,0.003293978604734127
2016-10-04,-0.00015555220927798707,-0.005249431926166337,-0.006116307039909508,0.0095470904130881,-0.009411629338457184,-0.006324621945746789,0.007026529274023252,-0.023120434582698635,0.0033280967392741445,-0.002567825568510984,0.04024686344469819,0.004282912824469687,0.012849497905504936,-0.008722220246830448,0.0007660822452630889,0.0008444092540014214,-0.0061320029172302615,-0.004301718067162397,0.010869252433862941,-0.00836110220829811,-0.002863920546543275,-0.01034845201312018,0.0010810957769296081,-0.012377509698831224,-0.005224964058805015,-0.008364749854523734,-0.004015873489944588,-0.009753182599604338,-0.012573628969189343,-0.003384614958649945,0.009052026431349391,0.006375988899565588,-0.0041964904680706905,0.002038718859806554,-0.014424882801859717,-0.0023344497790189767,-0.010081527775058219,-0.008985867848851248,0.002729098179675926,0.003514784794277803,-0.007296414512270699,-0.006922807077620607,-0.01231728967524448,-0.016978713753338592,0.008632204038639069,-0.013084604897790397,-0.0012217364025893795,0.013785539822311899,0.007064282845024916,-0.002025035484637061,0.0,-0.006961500146851374,0.005445018375390465,-0.010562697797453335,0.0011875404967307546,0.012304372595375535,-0.013437955001816437,-0.009814335852780132,0.00913302421698603,-0.011445525172352533,-0.009762899844597661,-0.0015934997634005077,-0.0035549581378856443,-0.006081772429649024,0.007420091480748958,-0.0012073512687710286,0.0033397133143611146,0.017814717887855602,-0.0008155300185611614,-0.0025669934334193734,-0.002841375538051527,-0.006017435326649001,-0.016800256778237266,-0.0065631327816774165,-0.006984682129537845,0.004453959946492114,-0.010355793143267844,-0.00182563988899076,-0.017838798483475138,-0.025106379367041298
2016-10-05,0.006849338413271067,0.0047037519551507145,0.0038464077225994764,0.013052837465541423,0.01209235667376296,0.02100484550120396,0.014055187638960742,-0.0024758241949691673,0.017374858078623046,0.00875367331908894,0.016852569923601735,0.0024162441868225137,0.015671552134731925,0.021825815677603444,0.00344569780766224,0.01202291641691211,0.0004745179240668307,0.023093117389028972,0.011043374737657485,-0.005023505302846121,0.016150276317164813,0.01623543852907683,-0.0015119705806522221,0.014736323196032242,-0.009154282085333532,0.00637321578455996,0.0038012789376478118,0.010896542649060592,0.01053773711684225,0.006175035929327333,0.00784886592442735,0.01302347403144477,0.025557118352347086,0.015056524022313056,0.005285053717928756,-0.00483637227330147,0.0033080346846003916,-0.0019431878093431054,0.015876673398247165,0.003502709879761534,0.003962677216321486,0.0017638169335245646,0.019680563372988846,-0.002501808751117718,0.01636637268944985,0.00479538471703167,0.009542369464417666,0.03217685289014649,-0.00618947770544831,0.006594527838608144,0.01726634764032431,-0.0045563177001822774,0.01235366525184256,0.013726304828941105,0.005338047596357809,0.011270579762400201,-0.004605481832044567,0.020432896996075645,0.015710827748122602,0.017199341615581787,0.008084580588916701,0.004919356392580454,0.0013722012046772925,-0.00040246970472446186,0.003399067005792844,0.007255196049930301,0.010716843562182277,0.014628680462032362,0.0006992112013526341,0.015073410263116926,0.001424498720703271,0.006944258441495155,0.009946652353651109,0.006135120607390965,0.019343734865575835,0.018669911786449944,-0.023366810023192297,0.028343213671875978,0.013622179374205734,-0.0035656253951247274
2016-10-06,0.0009275315221080049,-0.00022887793554671187,0.0,-0.0024979281570002287,0.00725406585613908,0.0014548465144528233,0.010714331283107725,0.006685074669080304,0.003260348898197485,0.003573315328245563,-0.006069024620092622,0.00907557245540258,-0.002449235303717545,-0.0014538891561439726,0.01678739051617062,0.0033345906499286926,0.0004742928636018995,0.0018426086893925664,-0.006611012156351959,0.007572959262862389,-0.0045724105623143885,0.005415314284893169,0.00411052818753932,0.00013558560492188398,0.0012118386998551944,-0.005587596197333622,-0.006713761247887473,-0.007462327812376768,0.012383342690940324,0.0021475207190828627,0.004895954967963245,-0.0013997078430620924,-0.005567247743083148,-0.005253581416323816,0.0031347847555993624,0.020457801413853227,0.003036729520541792,0.009085089229610377,0.00044653764280422337,0.0017452027461339892,-0.0012735829462755532,0.00243113453211663,0.0011463635125379401,0.008001533511576175,0.002659429787946088,-0.0014036429299312259,-0.0024235302970228023,0.002444938182402545,-0.0022147763981120727,0.0031915501719983475,-0.002829031301599172,-0.001056559939695778,-0.0010028417605845164,0.0015045351906417537,-0.007374503792871634,0.0032780671667071992,0.006004960444154772,0.003586395175913637,-0.0036990250337599617,-0.004701223937781385,-0.001662725443541846,0.011510192496048122,0.0010961130610103176,0.007168815778713977,-0.0008466167921804546,-0.003601385989193906,-0.002650605094532188,0.003089795226894898,-0.0003494151955421021,0.00796850364829682,0.0028449448211484984,0.000707336821347937,0.007828061304983258,0.0,-0.0019281395105867905,0.005497872654785407,0.003849014066583445,0.004222927472465443,-0.0006891393667470824,0.024850886250101567
2016-10-07,-0.0049427439017344366,-0.0021695962974048744,-0.0007666065543416867,0.0019764570261653347,-0.013768355182248393,-0.009337865576998894,-0.028009877938951155,-0.014230161629501525,-0.008356559773682548,-0.0025434156828425536,0.0002346347697266271,0.0009835832394093913,-0.003928181369759254,-0.009183384431791786,-0.030018733793355845,-0.004777665892931715,-0.0018964925286704126,-0.015709898921130283,0.013888801410137486,-0.011632146014252553,-0.039041617057358646,-0.01642859567190924,-0.0036627757106901804,-0.01967706287066473,-0.01565725920104355,-0.012923855615869062,-0.00046252315310224557,-0.023600541658405638,-0.023604782515763145,-0.007654507494281315,-0.009079193983660638,-0.005956463188706462,-0.03865631460013497,0.0,-0.009574987757274722,-0.014440391447667511,-0.07499343193465413,-0.0038585290041489584,-0.03102005890026427,-0.0069688835767443,-0.007712679607560724,-0.01973866199027674,-0.010689397849115823,-0.014690374597210787,0.003536067841411361,-0.0014056159127693313,0.0031585722812315087,-0.010975668703173902,-0.01095894269925779,-0.02846633201161808,0.002837057425861378,-0.003877523121847193,-0.012215642918968483,-0.004507289391891267,-0.0026748941801854054,-0.004356018030548414,-0.08278697725134698,-0.010124722228513572,-0.0050622874847295884,-0.00803882716083859,-0.014694265771533876,-0.017133876539409565,-0.008759918133100175,-0.009437124017405707,-0.003955878065892038,-0.00602419835281276,-0.015222495146354986,-0.0017962462991598649,-0.011187134611966632,-0.003952663346104446,-0.0014179645381291461,0.01192820306356146,-0.0355800897873888,-0.005159925472647875,-0.0028467969324403875,-0.004329078220506433,-0.001969096039565743,0.0033201193273004748,-0.03862105634648749,-0.00678942733233967
2016-10-10,-0.016609721188908022,0.004577733831456765,0.0038346894462499836,0.004473162802527408,0.005798853961531014,-0.004189376001901168,0.002401209524854897,0.0023686171692038904,-0.006398309150963177,0.009688904179780744,-0.001408705373102781,0.0074407657377821845,0.002711479017505569,-0.0028254852574499667,0.0021279150925133106,0.015862839241764792,-0.0014251272553378325,-0.0021024033463252767,0.005707671633386813,0.002897093555052521,0.0055762069977762785,0.006298118404359565,0.0,-0.07682691052805934,0.007453865535428372,-0.01764724714227517,0.006936333792681548,-0.009625989936142276,0.007472311726471448,0.0033939068788924054,0.00916238101827771,0.007049433778920644,-0.004020999341174947,0.006834628691350542,0.0015265476008694545,-0.00826136520903098,-0.0013097337679113252,0.012911731542174953,0.0018425080520421133,0.0052634012878676195,0.00867208024179944,-0.0067408519366080055,0.0001931287042837848,0.0003603126230995457,0.007781295274775779,0.0042230095602187046,0.006296579427594207,0.012741650073519795,-0.004628165465415224,0.01240996184944776,0.0077795640571574065,0.0026541714650201165,-0.008808994710935325,0.011067185413570213,0.001490098834221687,0.0029530843848972754,0.0012801121370462631,0.014139005878526234,0.0008479144529189853,-0.02222209203220349,-0.005965483133142935,-0.006721116651848713,0.00856110765313245,0.006378116171808168,0.010212550805281273,0.0024242336212929594,-0.004825242652048978,0.007713577286234674,-0.001886162095052546,0.010462292924845906,0.007101861617519356,0.005325772852019517,0.009613041091798058,0.005657615519363279,-0.007341891965026992,0.0022886727747630786,0.00270023722249757,0.0070593806437107,0.01506465065304452,0.01621082597480994
2016-10-11,-0.019731565399512818,-0.019140384878082117,-0.009167490289010871,-0.005762321233882872,-0.018150472476527457,-0.023980023712994014,-0.010980162592028497,-0.02031015829220506,-0.014606510400876904,-0.010100922423427416,-0.017399138102440204,-0.016861777316281468,-0.017945022009950407,-0.008501763689474529,-0.014090071377689473,-0.006780020415762422,-0.008563188046176173,-0.0024182703122513916,0.00028391837357788496,-0.013179219143980792,-0.021163334105178788,-0.016870931367986786,-0.006811400940379131,0.0032986682878537454,-0.01876327070917505,-0.01892971328794546,-0.0007461306709780624,-0.028077538924803136,-0.02006959822126375,-0.00953256583957085,-0.021479493196149724,-0.00980021236158446,-0.024084494609832197,-0.009410621664752927,-0.011481658989492494,-0.011001943337650921,-0.009550335444472924,-0.015296308759245147,-0.023907989979426225,-0.01570674647955206,-0.014201955614871808,-0.011768409202433938,-0.033564567687211944,-0.022836578591722057,-0.004807498612040106,-0.028315302463366665,-0.008905013034635312,-0.011160758375366564,-0.01239946069686626,-0.029111593786678935,-0.010526702204644911,-0.01129331465175376,-0.018458025375499787,-0.011442978426988715,-0.01428144211393978,-0.012869365480315365,-0.016515323809822235,-0.020319976814634932,-0.012031767791341186,-0.01572112859018515,-0.012102324267472708,-0.017282434317937967,-0.0136911335939226,-0.015242441898967507,-0.010389918826228972,-0.010882877349263631,-0.03303739326094868,-0.011227374899155707,-0.012516270551075181,-0.00963987821371437,-0.014104188133729378,-0.009900883718806375,-0.024703827982254123,-0.012188985613908465,-0.008320234939747428,-0.011643737693714518,-0.013668950571144034,-0.004381211653246231,-0.014487460520532958,-0.017874237896582268
2016-10-12,-0.014653845619892358,0.009059840777117412,0.0015421055820703522,0.01048825832594713,0.0017399049039674708,-0.0034479053208876786,0.006459472636215713,0.0012063669706503521,0.0015938551393985811,0.0,-0.0007182339221267764,0.035294034110046946,0.004255556779468872,0.0012577560811872779,0.0043070153932136535,-0.007447288425040055,0.00047982924861211806,-0.000704438320436318,0.01390066339088003,0.003933407872140027,0.008902806739582436,0.011901386085054755,-0.0048987425329311,0.005679161392704746,0.01072702210511145,-0.011616248432609777,-0.003102081591257466,-0.009555889350854163,-0.0022264149964953406,-0.003104557272597064,-0.007694084765854092,0.0007072106736600858,0.004279476556009465,0.002803164240434919,0.008222701670059784,0.00667461481465681,0.015598041401797103,0.00517806278430144,-0.004239277556890242,0.0035461032367989365,-0.0032303300542223523,0.015298857090215279,0.005189750825361106,0.017097760589508404,-0.002635363586144468,-0.005770198185750752,0.005099765411370916,0.003488719572160459,0.01754883180720146,-0.003331457139395866,0.0,0.0024982786378158206,0.00034819179271750045,-0.0055359075384304735,-0.0018110676954704585,-0.0014361727857030715,-0.0039002281708439,-0.0016656183618793952,-0.0036021435242213906,0.009288107062972673,0.001619947446567016,0.004635492331440227,-0.0030534611348811413,0.005050673844616771,0.0011347011562730103,-0.00366725852661387,0.028811644354747035,-0.001032371971495749,-0.002271663833123383,0.0003603827502021151,0.012875429443747421,0.011842238531410088,0.0018466172060602748,0.004271570983476636,-0.00652577239494756,0.0025410251794490968,0.0011547981150192843,-0.002860335630198274,0.0003586514351019421,0.005283544099737414
