Date,OVLY,ARTW,FKWL,FIEE,CREX,WFCF,CPSH,SHIP,BMRA,IBIO,HFBL,SFBC,PRPH,AACG,INTZ,AMTX,IPM,SLNH,BHRB,LIXT,DXR,ISBA,BVFL,BYRN,CRVO,CZFS,TOMZ,LDWY,LINK,SCWO
2020-06-09,0.002205983635062081,0.014492740269210325,-0.04844289161498694,0.03015075376884413,-0.06626504466709826,-0.01176479087834359,-0.00636949639391915,-0.09523808799628564,0.18568665841009757,0.05714285714285716,-0.04036700729634246,-0.010416589456415104,0.0,0.03370790053551764,0.02280700415895698,-0.0326087287502157,0.0,-0.044117647058823484,-0.000272272588060285,0.0,0.0,0.0,-0.002191730017133353,0.03333330154418945,-0.008695652173912993,0.0,0.023255791388182345,0.09859160334822215,0.1346633613286421,0.0
2020-06-10,-0.033749268017666645,-0.03809520349480777,0.0,0.04878048780487809,-0.0354838620363489,0.04166672042157615,0.15384616560249453,-0.05263165856715246,-0.05872759001526351,0.04729729729729737,0.0,0.005473557609140256,0.07638882664106017,0.08695650202114802,0.042881647216399754,0.0,-0.03508775476628012,0.0,-0.0052791114653583104,0.0,0.0669609887560465,0.0029412555145311714,0.0,0.7903226972494648,-0.052631578947368474,0.0,0.19318177046115714,0.025641001008694042,0.04395604525164076,0.13636364252114097
2020-06-11,-0.08656036010579415,-0.029702942250534492,0.06363634298471643,0.023255813953488413,-0.1471572053919915,0.0,-0.12777772553172972,-0.11111102239893689,-0.07798956858798434,-0.09677419354838712,0.0,0.009213173291162446,0.019354903746610974,0.12000000476837158,-0.008223684313720003,-0.16853930176305187,0.0,0.0,-0.0055866004053974905,0.0,-0.002068947101461438,-0.0017595632172519027,-0.025260860174328492,0.21621617441895036,-0.05555555555555558,-0.009991959572167586,-0.04761900436850974,-0.04999995316777828,0.0,0.0
2020-06-12,-0.012468877777432552,0.556122394364758,-0.00512822703352489,-0.10909090909090913,-0.007843129677328364,0.0,0.019108261393313564,0.062499993762425765,0.005639047369019767,0.12142857142857144,0.0,0.0,-0.05063296364196579,0.017857125751218117,0.019900510416622552,0.054054001807470664,0.06060607593140577,0.10769230769230775,-5.606033361194029e-06,0.0,0.0,0.08401890214939356,0.06929574925390902,0.05925927338776771,-0.06862745098039214,0.0,0.0700000524520874,0.03947369010730539,0.0,-0.12000000476837158
2020-06-15,0.05218862792949541,-0.16721311424150798,-0.029209637315094295,-0.09693877551020413,0.04743078385242194,0.0,0.0,0.0,0.020560772986024656,-0.006369426751592355,0.0,0.0,0.019999976449089685,0.13157892810560856,0.05691056910569103,0.038461579608730645,0.0,-0.02777777777777779,5.606064789054344e-06,0.0,-0.015894989057790188,0.0,0.0,0.1538461384560359,0.03157894736842115,0.0,0.14953267175523188,0.012658172182355987,-0.04210526434668549,0.0
2020-06-16,0.031200006451593376,-0.08267718161451054,0.001769947482485712,0.09039548022598876,0.19245280121744024,-0.02857139515123519,0.03749996367842012,0.058823429955910944,0.11172163539424207,-0.0064102564102563875,-0.026768713609918504,0.0,-0.019607820500854745,-0.13178291636571715,0.02769235464242792,-0.018518500803374915,0.0,0.0,-0.002809363133455367,0.0,-0.03441009683946705,0.0,0.0,-0.10303029147061438,-0.010204081632653073,0.0,-0.024390220263873164,-0.024999976583889194,0.0043956398949565045,0.0
2020-06-17,0.010861197503112319,0.7124464120970111,0.028268530536148084,-0.06735751295336789,-0.11392404808611234,0.01176464921835918,-0.012048181523292234,0.0,-0.03789127060445119,0.006451612903225712,-0.022789638264878787,0.0,0.09333334420298423,0.0,0.04491017758899729,-0.0037736112174289183,0.0,-0.014285714285714235,0.0,0.0,0.018181818181818077,0.02710017919025587,0.0,-0.01351350045186761,0.030927835051546282,-0.037037127202731446,-0.050000049670535285,0.05128200201738786,0.0,0.0
2020-06-18,0.0015348018433416488,-0.32832078687930577,-0.01374573596250872,0.05555555555555558,-0.014285701310552956,0.05813953813983219,-0.0426828864959643,0.05555564426772985,-0.03253425552330913,-0.02564102564102566,0.0,-0.00414976701058245,-0.006097526118851171,-0.1071428609441738,-0.011461361271927095,0.04671717257238073,-0.05714287076677593,0.04347826086956519,0.0,-0.05555555555555558,-0.007857118334088975,0.029023929153206174,0.0,-0.05479453218030195,0.08000000000000007,0.0019230772703444643,0.026315764707210976,-0.012195069270984127,0.07221023542753424,0.0
2020-06-19,-0.008428997121215143,-0.03358214565150763,-0.006968615444996273,0.0052631578947368585,-0.003623156272787309,-0.021978049605227312,0.012738840928875783,0.0,0.07256634344984847,-0.03289473684210531,0.065540541767527,0.006250059562194155,-0.03680977094879212,-0.050000011920928955,0.040579754373301524,-0.008443871549617232,0.0,0.0,0.0,0.011764675963158666,-0.010079218132637124,0.0,-0.10432034084456387,-0.014492739601511984,-0.05555555555555558,-0.0019193861424808834,-0.017094001418896276,-0.06172837741147563,0.061224315524963435,0.0
2020-06-22,0.02550235294661829,-0.02316600184088602,-0.00877193943847887,-0.015706806282722474,0.018181771943063474,-0.0730337340877375,0.006289302046118772,0.05263165856715246,0.21122115872846892,-0.020408163265306145,-0.08226423332585742,0.0,0.019108169459226332,0.19999999999999996,0.016713048708050238,-0.0024331311319545357,0.0,-0.02777777777777779,0.0,0.0,-0.016727239435369357,-0.038461790976528354,0.0,0.044117603747491074,-0.009803921568627416,0.0019230772703444643,0.03478267990573958,0.06578945363516175,0.0,0.13636364252114097
2020-06-23,-0.019593068976775596,-0.03162052356155143,-0.044247751482022646,-0.015957446808510634,0.01071430436608023,0.08484852332693116,0.01874998183921006,0.3999999361272448,-0.0613079396113686,0.00694444444444442,0.0,0.0,-0.018749893320319178,0.026315764707210976,0.0027396842224958196,0.018292665641127526,0.0,-0.014285714285714235,-0.01408405586186856,0.04651165885368336,0.017011799885277012,-0.0661331315456406,-0.014705949289741227,0.007042280479784058,0.0,0.0,0.0084033529263976,-0.024691334144937627,0.0,-0.24000000953674316
2020-06-24,-0.07686403294601762,-0.01632651472429325,0.018518538294154396,0.0,-0.03533571246437761,-0.0726257238786171,-0.0429448175808983,0.07142879139852942,0.10014514812645547,0.06896551724137923,0.08963825570837392,0.0,-0.01910834254282301,0.06837610756387047,-0.07103821263707111,-0.01197603679070025,-0.3333333092506482,0.0,0.0,0.0,-0.05890912142666904,0.0,0.0,0.006992966885427165,-0.00990099009900991,0.01708261777271014,0.0,-0.025316516819373858,0.08653848732893432,0.21052635293918343
2020-06-25,-0.009158988783987354,-0.024896339859439842,0.03636358711740084,0.043243243243243246,0.021978060366073526,0.0,0.06410258173707506,-0.06666685828490182,0.01187337117331877,0.03870967741935494,-0.07056605407085692,0.0,0.0,-0.015999984741210893,-0.03676470588235292,0.006060600368335001,0.0,0.0,-0.0062859059758604285,0.0,0.04173106486584843,0.015661395307495107,-0.014925267758173932,-0.006944404891978451,-0.020000000000000018,0.0,0.10000000000000009,0.0,-0.00884948610297609,0.13043472063789419
2020-06-26,0.0075631077410627245,-0.03404252210749048,-0.007017517828118769,0.06735751295336789,-0.02150541309879095,0.024096489540636368,-0.0361445445698767,-0.39285715507769603,-0.03911345342252204,0.3354037267080745,0.025172604680867794,-0.016149045882491442,-0.22077918984224099,-0.06504068428844845,0.03053435114503822,-0.02771084622870279,0.0,0.0,-0.0046004173083352695,0.0,-0.04747770114109828,0.020559628993657375,0.0,-0.013986000461365,0.020408163265306145,0.00962464444847888,-0.05303034065949652,0.02597409031366782,-0.008928498728393519,0.26923086622057935
2020-06-29,0.06422003243374941,0.02202641089709445,-0.03533572684703401,0.029126213592232997,-0.04761897553481742,0.0,0.0750000018626451,-0.05882352388643952,0.016282209962338312,0.1441860465116278,-0.017425725006906312,0.016414118230923203,0.18333318047887825,0.01739128812274293,-0.11851851851851847,-0.006195781098945696,0.0,-0.02898550724637683,0.0023108938643190413,0.0,0.017133976979312404,0.060436269133367526,0.0,-0.01418445088854714,-0.020000000000000018,-0.08859842144329344,0.0,-0.05063294741141677,-0.03963966193151314,0.1212120911087664
2020-06-30,-0.006269524113617586,0.012931022522848945,0.01098905838032982,-0.05660377358490565,-0.04230774262482706,0.023529369266710454,0.40697676513954484,-0.16406232144944055,-0.03204269405235716,-0.09756097560975607,0.0,0.0,0.014084618897673762,0.07692310827331861,-0.03529409200203515,0.007481349208384058,0.0,0.04477611940298498,-0.004034577629238867,0.0,0.1232771519868372,-0.03693922416516893,-0.030303078566830566,0.0071942722456204145,0.0,0.02030352254465173,0.02399997711181645,-0.05333337329682852,0.0037523748618764063,-0.21621624887033086
2020-07-01,0.0134070310394101,0.0,-0.010869611584061079,0.05499999999999994,-0.04016060539809041,0.03448273237176158,-0.24793388633305935,0.1028034225524157,0.12413787841796875,-0.06306306306306309,0.0,0.0,-0.020833402133565215,0.03968250213867153,0.08188147775785648,-0.022277235209141155,0.0,0.0,0.0011573438490148913,0.0,0.08861623612637914,-0.010958886114164512,0.0,0.021428585052490234,-0.030612244897959218,0.024723557862451395,0.01562498544808455,0.04225353058593884,0.013644671418905352,0.0
2020-07-02,-0.021011736935550807,0.03829793882564547,-0.010988970367880602,0.009478672985782088,-0.04602509347205286,0.0,0.12087906761570366,-0.10169464185458787,0.028220921064548765,-0.05769230769230771,0.0,0.0,-0.007092158259807357,0.0,-0.009661811414876764,0.029113925674217223,0.0,0.014285714285714235,0.0,0.0,0.07075767661531507,0.05263154291313543,0.0,-0.034965034498667724,0.0,-0.01922302784791663,0.023076993614966845,-0.027027002147700374,-0.0411211406951526,0.0
2020-07-06,0.06518259301183282,0.06147534976688718,-0.05370372545690316,-0.05633802816901412,0.01315784703845102,-0.061111054993641334,0.1372548905027593,0.0,-0.06921240045170929,0.020408163265306145,0.0,0.0,0.0,0.0381679951981404,0.006504089851689487,0.020910159233840542,0.0,0.07042253521126751,0.0,0.0,-0.020467858108880632,-0.026315844245720088,0.0,-0.05072462315870885,-0.04210526315789476,0.016999766843491804,0.10526314374246715,0.0,0.003846184794721319,0.0
2020-07-07,-0.02313401052023234,-0.011583000920443065,0.1291585031504574,-0.00995024875621886,-0.025974001846660322,-0.01183440510987177,0.06896555622182587,-0.061320787119494735,0.030769200673000707,0.125,0.0,0.010765709050239103,0.03571437236647523,0.007352934086817919,-0.003231030016305203,-0.037349348359640655,0.5909090564270658,-0.07894736842105265,-0.008670479969927758,0.0,0.005970172028043397,0.0,-0.12500002281218803,0.0,0.01098901098901095,-0.016715605448224258,-0.06802722577930842,0.0,-0.028735708372962687,0.13793111244365175
2020-07-08,0.002291690080522768,0.011718739086063357,-0.04679371233382579,-0.005025125628140725,0.0,0.03592819034166794,-0.05241940058108763,0.0,0.028607026990288054,0.026666666666666616,0.0,-0.007783077450166265,0.006896511657652482,0.08029198096514789,-0.029173407047050293,0.03504380008766872,0.0,-0.02857142857142858,0.0,-0.022222236350730618,0.04925815459439531,-0.05081084460783947,-0.03571424102101828,-0.007633616683796363,-0.04347826086956519,-0.00900014169680663,0.014598526172921567,0.02777775149707007,-0.015778903000730926,0.0
2020-07-09,-0.08536579802419897,-0.1583011046328966,-0.02181818721938189,0.025252525252525304,0.0,-0.11560694204869493,0.16170218292001692,-0.07035194653639276,0.05078586449476474,-0.012987012987012991,0.0,0.00908304834863638,0.006849275548982403,0.006756750225933805,-0.0383973788508859,0.003627522728684607,0.0,0.10294117647058831,-0.002332453055347683,0.0,0.03337104877849861,-0.009111589258049113,0.0,-0.02307693774883568,-0.05681818181818177,-0.0006052881031135549,0.028776951269557483,-0.013513455047096001,0.008016095402780143,0.0
2020-07-10,0.09333326682928655,0.0045871514481794495,0.10780664429885678,-0.024630541871921152,0.0933333502875433,0.06535948072483633,0.1904761821587797,-0.016216085204741937,0.02646726202724392,-0.02631578947368418,0.0,0.002454928565226888,0.07482996529753128,-0.03355701476259032,0.032986138475898485,-0.05421681685481505,0.0,0.0,0.0,0.0,-0.014778349808356905,-0.03735621020290103,0.0,0.0,0.0843373493975903,-0.0004038962142219882,0.07692308974817585,0.0273972334300725,-0.01590469723517085,0.0
2020-07-13,-0.028201260444915,-0.00456620557167875,-0.028523505084616763,0.0,-0.14227644640279347,-0.024539834246511627,-0.2738461861243615,-0.0769232173027492,-0.02466370685505792,-0.009009009009009028,0.0,0.01632651438279331,0.012658154916422859,0.013888875091518038,-0.04537816408301598,0.0063694204644377805,0.0,-0.12,-0.003506529047927698,0.0,0.02777777777777768,0.014925145191038602,0.037036988971851814,-0.007873970810807207,-0.033333333333333326,0.0,0.18831174561418185,0.27999996003650485,-0.13131320191918283,0.0
2020-07-14,0.01176467003241699,0.0045871514481794495,-0.06735747167028594,0.010101010101010166,0.11848341375032656,0.0,0.055084796703196215,-0.06547604292432008,0.0,0.05454545454545445,0.0,-0.010441782370601227,0.018750063158617047,0.08219178194041366,-0.03521126807859265,-0.01265829088137238,0.0,0.13636363636363646,-0.00879783271473944,0.0,-0.053513501141522424,-0.014705661064520426,0.0,-0.05555561442433876,0.011494252873563315,-0.010101200758341755,0.027322377674172005,-0.07291663488343492,0.0023258496162663622,0.0
2020-07-15,-0.05426356526046272,0.050228261288466136,0.11111105178420333,0.004999999999999893,-0.04661015921781464,-0.006289315796747741,-0.004016060411629163,0.07643298108935337,0.09885064703515245,0.43534482758620685,-0.004433691541290585,0.0,-0.024539819513789918,-0.037974721746286244,0.056569385620025114,0.03461539872299335,-0.2857142857142857,0.0,0.023668678606100002,0.0,0.020559714771320126,0.0197014336464576,0.0,0.02521010086989528,0.11363636363636354,0.0,-0.042553214424603025,-0.022471888612677127,0.020881708508288854,-0.06060609070941536
2020-07-16,-0.0057376532049890905,0.013043466092057088,0.4583333667047207,0.0,-0.017777760823567745,-0.018987441133887395,-0.008064508376086854,0.005917111905149097,0.18305438527064055,-0.02102102102102099,0.05263151639551844,0.0,-0.025157342879939315,0.11842109803677991,0.010362667673729176,0.014869918953191785,-0.039999961853027344,-0.10666666666666669,-0.011560930176674589,0.022727287505283966,0.006715104994360566,0.024589986609578007,0.0,0.03278693266050836,0.2142857142857142,0.0,0.011111167036458314,-0.03448276402057804,0.08636314674977608,0.032258033504347416
2020-07-17,-0.0016489380719353353,-0.05579394003393934,0.14400007029730277,0.0,0.00452484652388585,0.0,0.03252029368516429,-0.03529405929962237,-0.03094609800921544,0.19938650306748462,-0.038461461631946414,0.03490267553745219,-0.02580647988983087,0.005882347166332069,0.03760685064853764,0.025640986453225212,0.0,0.04477611940298498,0.005848294474993576,-0.044444472701461235,0.3218455246910472,-0.019999882776085443,0.07000010011291913,-0.007936537971601432,0.008403361344537785,0.0,-0.016483565788166232,-0.04761908237394186,-0.048117043994072684,0.0
2020-07-20,0.00495481125769337,0.009090900224102638,-0.15084923046080567,-0.00497512437810943,0.01801807284468171,0.006451621423463116,-0.027559029249642264,-0.030487791579140167,0.09854013868129985,0.6393861892583119,0.027999986993218817,0.0,0.05960267105483852,-0.19298247693195725,0.019769369816418747,-0.002380921801470981,0.20833332505491087,0.014285714285714235,-0.011628034260486309,0.04651165885368336,-0.15306985668176365,0.0,0.0,0.015999984741210893,0.2250000000000001,0.03061234951502456,-0.02234634788015244,-0.024999976583889194,0.0021981146957479325,0.0
2020-07-21,0.02711572126834949,0.0,0.09411775347775397,0.004999999999999893,0.0,-0.12820506487258398,-0.03238863270421399,0.11320775333321387,-0.2433555078454367,-0.05304212168486744,0.0,-0.02352947038801223,0.012500013799361609,-0.05072467586518947,0.06623583801378397,-0.0023866041192499576,0.03448272460139301,-0.08450704225352113,-0.014705740655728494,-0.05555555555555558,-0.03227406346716977,-0.008746468078753011,-0.03204275850440752,-0.015748016714081325,0.020408163265306145,-0.030693028528374855,-0.09142855235508507,0.06410254618814104,-0.09649150669293349,0.0
2020-07-22,0.0,0.049549501656847905,0.0731182104518866,0.004975124378109541,0.022123836856712042,0.08823531494999837,0.0,-0.050847685154277955,0.12294181424454487,-0.10708401976935744,-0.027237341777712976,-0.039759163106082185,0.024691384946170958,-0.015267161679471508,0.33333333333333326,0.004784627249602824,0.0,0.0,0.0,0.2941176470588236,-0.005130855959162961,0.0,-0.03448281417284127,-0.008000030517578138,-0.06666666666666665,0.0,0.0817610015739374,-0.024096362799380544,0.002427529570705911,0.0
2020-07-23,-0.02959996088721506,-0.012875524623216728,-0.0010019280663029484,0.06435643564356441,-0.004328965903940496,-0.07432433366958913,0.09623421362323703,-0.017857074965177966,-0.07038116770014013,0.06457564575645747,0.0,0.05478905938889267,-0.006024061870575248,-0.031007723283626443,-0.0011363462968305704,-0.023809501846360326,-0.19999996821085608,0.0,0.0,0.07272731896602735,-0.020113429702150687,0.0,0.035714345305309037,0.1129032754253041,-0.05714285714285716,-0.004085802426447516,0.04651158277636491,-0.024691334144937627,0.01694908869861589,0.12500006984919465
2020-07-24,0.018136933711009995,-0.004347822030685733,0.0030089915964361946,-0.06976744186046513,-0.02173914395568488,0.058394144545395266,0.0648855281372156,-0.030303016226389867,-0.004206094730844212,-0.04679376083188913,0.0,0.07057890356611951,0.006060571126009329,-0.07200002670288086,0.03526733128904902,0.012195110427418276,0.08333325054910778,0.06153846153846154,-0.002985022954192562,0.008474554353937958,-0.033157850566663205,0.0,0.0,-0.014492739601511984,0.0,0.0,-0.055555504045367354,0.03797460277439879,0.0833330246664834,0.3888888336994052
2020-07-27,0.032388562074803895,0.021834040676500743,0.014999919748492685,0.02499999999999991,0.008888880411783928,0.027586158216721612,0.014336904085998858,-0.031249905188878935,-0.034846875860711224,-0.1527272727272727,0.007999983380224007,-0.0003704523212646471,0.024096411181858457,-0.017241363363798556,0.012087895320012088,0.0963855958119908,0.0,0.01449275362318847,0.0,0.0,0.031573211606356066,-0.005882308042076567,-0.03448281417284127,0.014705867915830284,-0.13636363636363635,-0.015384762070413172,0.02941173583166079,-0.03658529088563123,0.21538482216186305,0.0
2020-07-28,-0.009411785440710196,-0.021367501773620345,-0.025615716901843166,-0.009756097560975618,0.0,0.04697984570421654,-0.03886922192979203,-0.03225829315531381,-0.05142234675868129,0.05579399141630903,0.0,0.050018768798222535,-0.01176471810600821,-0.017543843138140613,0.08686210784517989,0.020879113465428922,0.3461538955304768,0.0,0.0,0.0,-0.029023805924315194,-0.021893447336446603,0.0,-0.02173914395568488,-0.06140350877192979,0.01562515130556341,0.028571401323590928,0.012658172182355987,-0.2441229555554607,-0.25999999046325684
2020-07-29,0.012668361512684134,-0.00873361627060032,0.08190092140820271,0.0,0.0,-0.02564098209990151,-0.0036764670434089597,0.026666964171807805,0.02883506318339779,-0.11382113821138207,-0.01865074177060222,0.0024698806749920976,-0.00595234677290668,-0.04464281437804518,-0.022976977596637083,0.10871899804658458,-0.028571401323590928,0.0,0.0,-0.008403339794098241,-0.059239139955751585,0.001209777441919524,0.0,-0.014814800686306473,0.07476635514018692,0.0,0.005555550404536813,-0.04999995316777828,0.2320573227796332,0.054054001807470664
2020-07-30,0.022673827243222533,-0.05286338615302688,-0.06542054144012044,-0.009852216748768461,0.04845813898367868,0.013157911414265255,-0.17712177576266674,-0.019480606741312023,0.04708520994412879,0.07339449541284404,0.0,-0.08482926856540118,0.00598798936206224,-0.018691681453631315,0.01738238134146597,0.12621359110934782,0.0,0.2142857142857142,0.0,0.0,0.030040466424437362,0.0,0.0,-0.01503757942834183,0.034782608695652195,0.0,0.038674063350848,0.013157836948407109,-0.18446587480219356,-0.10256408492959168
2020-07-31,-0.010819111775866253,0.013953474446076086,0.05499996203671209,-0.00497512437810943,-0.05882354119716182,0.012986951045112605,-0.05829601494574432,0.0066223776111371535,-0.02462532035900633,-0.05128205128205132,0.018929232129062612,0.08769240317977789,0.017857121194095882,0.00952380087370197,0.025125628140703515,-0.034482726727597,0.0,-0.10588235294117643,-0.008616597920733327,0.008474554353937958,-0.03252944061625651,0.0,0.0,-0.03816793781985395,-0.03361344537815125,0.005128061405756723,-0.02127657550770312,0.0,0.23809492182575642,0.0
2020-08-03,0.03046864956674522,-0.0045871514481795606,-0.07203792056373604,0.004999999999999893,0.017857197342682873,-0.01282045245668162,0.06666671964857551,0.05921046881261205,0.015367766037196251,0.018018018018018056,-0.036356230931674616,-0.09582758804288638,0.03508775693554034,0.29245290445577354,-0.012745127958409874,0.26785709914200173,-0.00588234716633218,0.17105263157894735,-0.0033890074748988974,0.0,0.04869566101958789,0.0024170793199262963,0.0,0.05555553873590324,-0.05217391304347829,0.0,-0.021739174096029212,0.03896104700349423,-0.15000012379426964,-0.14285709420028914
2020-08-04,-0.0030325968125324287,0.07834093635872219,0.006128729130768784,-0.014925373134328401,-0.021929838014795866,-0.05844155336435353,-0.008928562875609058,-0.018633311701228394,-0.029189238677153728,-0.028761061946902644,-0.02570493035090049,0.02281672272219759,0.028248578463138996,-0.07299271787868722,-0.003972134147034456,-0.11971828325521627,0.0,-0.0561797752808989,0.0060609594495613095,0.0,0.01160857284142236,-0.017480490616977873,0.0,0.015037579428341719,0.04587155963302747,0.0,-0.02222220161814692,0.012500030866691603,0.006787628654275402,0.0
2020-08-05,0.01901152218732438,-0.004273500354724069,-0.004060898549545278,0.16161616161616155,0.02242153872712427,0.05517239947550623,-0.018018000602490147,-0.04430383635898816,-0.013363016890443835,0.0,0.00851072562371269,0.0,0.02197804494854272,0.023622025071121877,-0.027916280823171324,0.3359999656677246,0.0,0.0714285714285714,-0.02108442514782949,0.0,-0.03551910631853561,0.012270072141573829,0.0,0.029629601372612946,0.00877192982456143,-0.005101898556672313,-0.005681812794001595,0.012345625023337359,0.233707781732579,0.0
2020-08-06,-0.0037313189849410566,0.04291851773629629,0.0428133442041998,0.04347826086956519,0.008771921263311722,-0.08496734855228605,-0.022935757240897803,-0.03311273405239101,0.0011286940484585006,-0.0751708428246014,0.0,0.0,0.01075269916862509,-0.02307690191550993,-0.10564105694110582,0.18562878440428365,-0.2781065163886669,0.0,-0.0030767540945276783,0.0,-0.02266286839521081,-0.006060633749656152,0.017857224794799897,-0.02877695176315176,-0.02608695652173909,0.0,-0.017142840794154623,0.036585373958310186,-0.10236804362512708,-0.16666669978035686
2020-08-07,0.001498086422591971,0.02057611149904548,0.05571857756288989,-0.029166666666666674,-0.013043500194777624,0.0857143102879585,-0.009389773835924098,-0.027397127230690543,-0.006764314173223984,-0.0640394088669951,0.0,0.037692206723025645,-0.04787242499869193,-0.007874008357040663,0.059633082105762014,-0.005050500185316276,0.0,0.06666666666666665,0.018518079461254944,0.0,0.040579754373301524,0.005487679396426026,0.0,0.029629601372612946,-0.017857142857142905,0.0,-0.02906980854295338,-0.023529390079574886,0.21144473870611913,0.2799999713897705
2020-08-10,0.0014960009131090857,-0.036290287692390844,-0.0009259447127800691,0.05150214592274671,0.06607933772149566,0.006578955707132517,0.02369677403827186,0.021126587608991887,-0.04086272340577546,-0.02894736842105261,-0.01983144905637879,0.0,0.08379901286565894,-0.039682502138671416,0.05303031866840979,0.13705582589102283,-0.049180377526039876,0.05208333333333326,-0.04799375920637439,-0.025210126236557606,-0.025626795112512313,0.0,0.0,0.050359768500013,0.0,0.0,0.14970060264937302,-0.012048222435590672,-0.031825650098819436,0.21874998253770128
2020-08-11,-0.009708782304324148,0.0125522887334657,-0.023169626660996867,-0.020408163265306145,-0.057851248354386375,-0.04575161289738683,-0.009259250061012025,-0.027585985734260632,0.014201170209199976,-0.2520325203252033,0.011623046487068356,0.0,0.3453607781716703,-0.049586826526647365,0.012332958999023536,0.16517851963563257,0.0,0.1287128712871286,0.012216485630309748,0.025862113379601537,-0.040022805303105424,-0.008489884135856385,0.017543836282253755,0.0273972334300725,-0.009090909090909038,0.0010254967105227664,0.005208328482694924,-0.012195069270984127,-0.2145328209107612,0.0
2020-08-12,0.05505269528396295,-0.00826445466776271,0.11480081377653528,-0.054166666666666696,0.004385925775139299,0.09589036463829403,-0.014018788942859906,-0.04964552436401093,0.06417738743526802,-0.1123188405797102,0.0,-0.036693923765958814,0.09195401221794475,-0.04347822030685711,-0.014213213460699592,0.2796935051396563,0.29310348548447007,0.0,0.0,0.0,-0.009529585827048548,0.015290590376270119,0.09586198376240462,0.05333334604899087,-0.00917431192660545,0.0,0.05699482761378882,0.03703704326653812,0.29955924337606676,-0.025641002128344415
2020-08-13,-0.006433213998427778,0.0166666501098216,-0.0723405024543935,-0.03524229074889873,-0.00873361627060032,0.018750023988127973,0.03317543845574367,-0.05223876399540306,-0.07017547712211625,0.08571428571428563,0.0,0.04386340879223649,-0.03508770758886559,0.0,-0.025746653339714487,-0.16467064863774827,0.0,-0.00877192982456143,0.009554346786103673,0.0,0.000601336703938582,0.054216667005393404,0.0,0.06329107811733348,-0.03703703703703709,-0.0010244461443716935,-0.411764671508278,-0.059523792146362386,-0.06779670417395411,0.0
2020-08-14,0.09496406114448308,-0.03688530757266251,0.023853255985974764,0.027397260273972712,-0.22026431903136934,-0.03067481127608318,-0.09633028977808811,-0.01574800377523189,-0.03066029354276978,-0.022556390977443663,0.07276596435164229,0.027275793963819295,-0.040000015810400136,0.0,0.10676531328786498,-0.1218637701856794,0.0,-0.03539823008849563,-0.005047129610710632,-0.008403339794098241,0.039663453823363115,-0.025714124909707592,0.0,0.035714310042713304,0.03846153846153855,0.0,-0.11666674945089228,0.0,0.09090944558143033,0.0
2020-08-17,-0.041392800616414926,-0.021276576317181495,0.1469534636657508,-0.0444444444444444,0.016949181460966134,0.04430369907129594,-0.06598984433687505,-0.06399998773643134,-0.08637469769859363,0.01538461538461533,-0.06783023210064332,-0.031216346229387737,-0.05303030614946347,0.03636360089641055,0.16236867712998926,0.2163265147242932,-0.10666664441426599,0.00917431192660545,-0.000627990825463165,0.0,-0.07514446788388596,-0.002932709671672362,0.0,0.034482781300221976,0.0092592592592593,-0.005128254023471057,0.009434066238082961,0.0,0.3666663328806956,-0.026315764707210976
2020-08-18,-0.03221388994780816,0.004347822030685622,-0.06250006569991429,0.0,-0.04999999558484125,0.012121228043327825,-0.005434777327093299,-0.5299145579104766,0.05725696607637065,-0.018939393939393923,-0.008510630174538347,-0.023703595692934898,0.09599999043470775,0.04385971241490516,-0.013968750952107034,0.026845611810072167,0.007462679264300887,-0.08181818181818179,-0.0006410074173547331,0.0,0.00625002384185791,-0.014705661064520426,-0.09376958776005606,0.03333335452609587,0.00917431192660545,-0.010309377151800247,-0.0841121766044316,0.03797460277439879,0.09756111283165025,0.0
2020-08-19,0.024079251439953042,0.0,0.0375000420479481,-0.037209302325581395,-0.011695895017748925,-0.023952054792051314,-0.03278691835069325,-0.0909091067453115,-0.020151114138419857,-0.07722007722007718,0.0,0.0075871431249316945,-0.003649663630933331,-0.075630276513447,-0.050000000000000044,-0.08496731873370122,0.13333329212518463,0.05940594059405946,-0.009523661133162609,0.0,0.04037264615710123,-0.029253862999803926,0.1090277557400785,0.043010710787809936,0.027272727272727337,0.0020835295720640357,0.08163257362146625,-0.012195069270984127,-0.2544444799423218,-0.3243243330320882
2020-08-20,0.01106492116318214,0.00865800061555344,-0.0064256788772423246,0.01449275362318847,-0.023668709730421456,0.05521471939436973,0.0,0.08000018139863063,0.0012853151381757577,-0.17154811715481166,0.0,0.001506240171826434,0.01831506279761519,0.03636360089641055,0.03508771929824572,0.003571425226269964,-0.21568622867770404,-0.06542056074766356,0.0,0.0,-0.002985029078241608,0.0,0.0,0.030927855323080733,0.0,0.0,-0.00943395377648304,0.03703704326653812,0.17734726877558393,0.0
2020-08-21,-0.02530760799267051,-0.008583683082144522,-0.00970093057702115,-0.01904761904761909,-0.08484840720006792,0.07558142058369932,-0.028248560935074996,-0.03703714436778405,-0.008985901412601027,-0.14141414141414144,0.0,-0.004887403716168137,0.03597121106671142,-0.008771921569070362,0.022881330069848937,-0.23843411086073862,0.0,0.050000000000000044,0.0,-0.016949216467680994,0.032335268473584255,0.014760216031411977,-0.06073891626516459,-0.0100000381469727,-0.017699115044247815,-0.012474013691604835,-0.03809520349480777,-0.04761908237394186,-0.05189870864873902,0.0
