Date,AAME,AAPL,ABT,ACU,ADM,AGYS,APOG,AROW,ATO,AVA,AWR,BDL,BDX,BELFA,BF-A,BKTI,BMI,CASY,CCK,CHD,CHE,CIA,CLX,CMS,CNP,COKE,CPK,CRD-B,CWT,DIOD,DSGR,DUK,DXR,ED,EDUC,EIX,ES,ETR,FSTR,HCSG,HTO,HVT,HWKN,IDA,JHS,MGEE,MO,MSB,MSEX,MTR,MYE,MZTI,NEE,NI,NPK,NRT,NWN,OKE,PAI,PBT,PKE,PNW,PPL,RGLD,SBR,SGC,SIF,SKY,SO,SR,SXI,UGI,UMH,UNF,UTL,VLGEA,WEYS,WMB,WMK,WTRG
2016-07-22,0.0,-0.007744205820698236,0.0030202095895850434,0.055988133434845766,0.0076057071493553785,0.009140803044365597,-0.012024836721141408,0.0182751023136003,0.009656713850069831,0.011446892907716055,0.011303285687482623,0.01755788952692483,-0.006805609607351104,0.0012256884568346837,0.015286710874733211,0.0,0.012874925561978223,0.01090322944335198,-0.0001884662170885676,0.008953615837753448,0.01046926373761159,0.016666624281141518,0.004010728783261586,0.009532427252677333,0.018564309542263846,0.015232056851144371,0.014023886481850045,0.0134286668043897,0.012095607715813195,-0.011170164521000836,-0.01698302421646747,0.012881242191417064,0.00999997590410806,0.01614683097081948,-0.0036627892771530224,0.011727722064080348,0.014997545387308353,0.0176993950593185,0.014340283206595972,0.01811018769690098,0.03281982336487843,-0.0010868589369992243,-0.0006862206587413544,0.014548386797949009,0.0013714869148861997,0.01033680710260132,0.0018914265384137874,0.0009644675906950173,0.013107113015433658,-0.001982080824167176,-0.006662178050806489,0.008031718412246924,0.012084715566437643,0.012726647478273456,-0.005924003643767106,-0.028836111623614658,0.006609280639067405,-0.004969888092452912,0.004181319049604726,0.0,-0.0011999670354719827,0.011674484386032802,0.015351410320902703,0.0055777489274766445,0.00993310620801946,-0.008888459721149267,-0.008333297381323712,-0.004333731695042586,0.011873655642332226,0.012065712602238987,0.004178464978908503,0.010456252372873953,0.0,0.004828412637527979,-0.003582570909134386,0.0013426678422807647,0.005054490448402005,-0.006080327173766276,0.0009516820519546165,0.013787125809605838
2016-07-25,-0.05882360690306909,-0.01337924874210017,0.005559495530670144,0.02259139763257112,-0.002745205817651586,-0.01086955488892416,0.0017081824201068407,0.005667700624098826,-0.006956072598796492,-0.0024894711948645343,-0.0027372335703933492,0.008627464691511433,-0.005124348118917266,-0.008568346001962324,-0.00748186601430878,0.0,-0.027517018236826618,0.010111433425512573,0.0001885017432989855,0.0006980423387501489,0.0033592688485841737,0.003278763704508858,0.0007440585671933952,0.0006584847136279492,-0.007290108903240111,-0.005827345893262503,-0.0033433408863696723,-0.04505308066836722,0.002689179841168343,0.010220577326416347,-0.04928867914946211,0.002195752159106945,-0.007425650304303089,0.00012350887857537352,-0.0036764149028356563,-0.0033488064447591004,-0.00016987388316092034,-0.002327003670152372,-0.0009424249516679639,0.004124857962090944,0.007333718064132411,0.0010880414846106135,0.0006866918808963174,-0.0029413323391519475,-0.0020546328956103643,-0.0026461095792505995,-0.0008712018582474057,0.006743676127871856,0.004072688363075727,-0.02681235951721672,0.028839846914739953,0.0008512601162795619,-0.0024649574577954025,-0.007997154916891347,-0.007476659682416953,-0.002121151103743335,0.0016795364075523622,-0.013463462994299569,0.0020820061951771773,-0.04707510005519144,0.0,-0.0014891364365591242,-0.00450926582149247,-0.021936434179287367,0.0064618035780303895,-0.0005607791213499969,0.08043218276475805,-0.014145689318561083,0.0,-0.0008618017221351248,-0.006819491002097999,-0.007265630855831096,-0.008123654172824013,-0.005835129677672746,0.0029213555891069998,0.015085915803068062,-0.00790263867006602,-0.036297037729577264,-0.0007608541479331432,-0.0017360951066257568
2016-07-26,-0.010000062349684757,-0.006883103928067125,0.00437731556454346,-0.03336369234734937,0.0061929862646796785,0.0,0.014708931810732073,-0.0034440538464662884,-0.00450259962546351,-0.007034422433740306,-0.0011438377560109014,-0.00855366822095227,0.013021956058495654,0.03518517866340898,-0.0069722753234933155,-0.013207493932749559,-0.00430995060453454,0.007860228539618763,0.0073585418551169735,-0.015145537150886845,0.04660650700095181,-0.004357294174649917,-0.004387212132309748,-0.012508004951085283,-0.00775233873736314,-0.005457130691637002,-0.016011295183663177,0.035152732920589624,-0.004171705053288344,0.01970175284114184,-0.05611968404273926,-0.010843127612764847,-0.0024938345166358733,-0.009114002877608107,0.0014757510146541364,-0.006719596218328072,-0.00951237549087558,-0.007119963156709486,0.04716985049796407,0.0010268444610321836,-0.00097122482869616,-0.0010868589369992243,-0.009604959047385786,-0.006023399719267686,0.0,-0.003714199772787752,-0.01264549386295255,0.006698684352917539,-0.014316528803065443,0.0,-0.0026077118371207186,0.0005408065642571458,-0.008186197414065677,-0.010748128980767602,-0.002510814667697092,0.001062829974845858,-0.0024390353431353873,-0.0024215964718896643,0.004154323359913725,0.0164670451936606,-0.010810674614534332,-0.012302303694001315,-0.005328699264915859,0.03480275766615737,0.013958493484496515,-0.02411640289605055,-0.04666667514377165,0.014348661019480069,-0.0016500019511752617,-0.003019026241375178,0.027001441005469307,-0.0022176356095362504,-0.004914366018009542,0.010702792958044327,-0.014115948645296639,0.037318056339080696,0.0047069632907295045,-0.0029624629217424037,-0.0015217042085367005,0.00029013874043704035
2016-07-27,0.0,0.06496323054117736,0.0016045959335695414,-0.001399152773251977,0.0006835777694473855,0.054945089494299326,0.009453870488615124,0.012252694825924726,-0.009423150080862697,-0.011426093864802866,-0.007098732714563627,-0.0482352889759774,-0.0028565918624680053,0.02564099010196652,-0.012335181562339481,-0.005735921559438362,-0.0017309725469164539,-0.02317551147468022,0.004494976382589666,-0.011027835204989844,-0.006865889997561658,-0.031728659842435114,-0.02136092390820299,-0.007111178603480539,-0.01726961745330835,-0.038270943091037846,-0.009453050047480649,-0.016979545882017888,-0.010772120742370328,-0.0015665159213813507,-0.0232162996010552,-0.0107284979857597,0.0037499231943443068,-0.01267925243015755,-0.0036843827006454166,-0.010929001060526744,-0.010289592660671532,-0.00902591240238948,-0.04414425847125569,0.004360206770387842,-0.005342950528949175,-0.001632260847121092,0.012699546153613017,-0.012614387275266314,0.006863465216154108,-0.008343461679503061,-0.01737086752396033,0.01841068550572489,0.002421022985419352,-0.001643396372632,-0.0019605164530014374,-0.009501980377480512,-0.009810650412859445,-0.005663083647604372,0.0037210373826483956,-0.0031845524492999377,-0.007572225608852401,-0.03000873089326528,0.004138789559041678,-0.0059257765399957085,0.023072183786927658,-0.010317216445709598,-0.008304549227304503,0.023169042995131006,0.006332967913752485,-0.03390830052511795,-0.04312353016889814,0.004352594672530463,-0.01671253727676625,-0.0014420868249277463,0.009406148111884782,-0.008001788060441606,0.0041152548443725845,-0.007344133855744395,-0.006818388179057999,0.002865586794262631,-0.00432444103226759,-0.011884325674025975,-0.01790810263889031,-0.008693264378634824
2016-07-28,0.06060599244644638,0.013501629263054093,0.017861415019419402,-0.011676656124081974,0.023690607632284477,0.004340211377930281,-0.005827032031414325,-0.003414311431429673,0.005834338432342934,0.001849147779499516,-0.004612488640513224,0.0,0.008193507452502136,0.0,0.010087546889864463,-0.0057692834648510605,0.009104284296628018,-0.004225285298056436,-0.006339713251048318,0.007774701345578228,-0.007451472800195202,-0.01242944696159376,-0.001526474698316238,0.006938161942110943,-0.005439263768150071,0.015593051176445716,-0.003285079532318491,-0.004545922930205282,0.002722320832252434,-0.018828482978560213,-0.02144932401353039,0.004361387079199863,0.006226703051566362,0.005665635731551211,0.015532308976179188,0.005656109282953459,0.004504967008972516,0.004616293528745263,-0.03864276015334589,-0.0020429125270501336,0.03540871741555929,-0.01307913741057054,-0.014135917027807365,0.00801635576151849,0.0006816460102623267,0.0012528860496028305,0.005393114045271874,-0.007611513879625775,-0.0103842457318426,-0.002057702568831754,0.022265716531141955,0.012790679001882355,0.0019657352331750033,0.011390264470337197,-0.007523677578214705,0.02555891780969155,0.004342248167835905,0.0027298378107125654,0.019230009359711753,-0.008942049427385856,-0.01364950872639381,0.0058307111114881405,0.005942778951048666,0.0,0.006019087633393427,-0.022010910357890157,0.04384892265585161,-0.002166812000304552,-0.00522978683115316,-0.0007218863136989606,-0.007746299258961642,0.014116265793207905,0.0065574602621654154,0.0058499139748902085,-0.0002284960548560866,-0.012063520876549272,0.012305046447180334,-0.008591297225151284,-0.019592544327197703,0.005261570028759488
2016-07-29,0.0047618441693948466,-0.0012459018813358869,0.006749588289206576,0.023629763813861393,0.0031149069153335596,-0.012964530897729865,-0.021352397957141278,-0.01619415773248334,0.006179278330387783,0.0036919282331355774,0.0009270715797971008,-0.020601295495262906,0.00022737457393495752,0.011628255533779441,0.00494558572816306,0.0,-0.001288911923075453,0.011896350695876912,-0.006004751317677415,-0.002740924089508323,-0.004936481616424682,-0.04462235696357941,0.0018343519286676546,0.004222858260458651,0.006310422754869371,-0.01062956380670177,0.005650720719893032,0.002740121903202386,0.01749669456377112,-0.013326225850206264,-0.02843599325241486,0.004577447126193235,0.0,0.0025036033327729967,-0.019664911895355464,0.01216465694135005,0.008970263949214852,0.010804590660472124,0.02745102711731562,-0.006909151727332419,-0.0009436305609080708,0.01766972250701193,-0.011563233396721495,0.004596999638239341,0.000681400609374716,0.003933636068927271,0.008791837316743045,-0.005752864202675179,0.008052691065348005,-0.019587269476934344,-0.04228078196276153,0.0007701582527577244,0.006827755228550281,-0.0034951483804672723,-0.01626013952554828,0.001038414166405488,0.002779632153575351,0.016106929530185665,0.0013481902811978141,-0.0030080924117652508,-0.02527085495737935,0.00484116669416812,0.01262104443242884,0.029218197425320946,0.0005439778908840065,-0.022505741675567292,0.0,0.0010857586349919401,0.004506179722534975,0.002890107762341776,0.004752092396623775,0.0,0.0065144885953849485,-0.00034230448935557156,0.0011441646240237802,0.01670923459489404,-0.0010722538839708085,0.03856168159617068,0.02235836726673779,0.0072696308651691854
2016-08-01,0.0,0.01765644368502861,0.01206692750269811,-0.03047134416998143,-0.0186335522982507,-0.005253977164260348,0.0017112040347393442,-0.014245119290731023,-0.004637072223492966,0.0022988777430985596,0.006481462507054836,0.015565546249852291,0.004431779988688378,0.02011464294199894,-0.01334464644542177,0.0,-0.0005740550139050615,7.518042076548603e-05,0.00018887711490656045,0.00977247905957146,-0.0004758658428513085,0.034730532766991784,0.0021365216742834647,-0.0006635065107492011,-0.010451635934953574,0.014746107110425566,-0.0015609358792292305,0.011839921785261165,0.007115204553665322,0.005402505685207615,-0.03719510188207631,0.000701187443671758,0.0,0.004745439800665885,-0.03640418195208239,-0.004264515165222416,0.009232161399491234,-0.0014742592457395176,-0.014313007333146,0.0025769096970791328,-0.017705020426153517,-0.01736292445006904,-0.013570607323467931,0.009029402431370404,0.0,0.008904635541995054,-0.0007385142594492633,-0.09353908380102838,-0.0036309224623908287,-0.0483702672519164,0.0020069347482443156,-0.003539762190227669,0.0016369182442317332,0.005845915633447385,0.018427617168855104,-0.08817418303135793,-0.009393484241722483,-0.04018746279888108,0.020188569140203283,-0.043740380604867846,0.017283935363832548,0.007988049667774666,-0.0029175253000257584,0.01632366109256944,-0.01984218339658117,0.013067632216125835,-0.04550751499839312,0.042299307496082905,0.002803781693865748,-0.00043206888774571794,-0.004504710255870958,-0.004860795985532573,-0.0016176594889872886,0.007272524889067267,-0.005715351245793476,-0.0006319935987753045,-0.01288488573915092,-0.0600753676890754,-0.01161225365082319,0.004330141991925274
2016-08-02,0.0071092765421012505,-0.014804074812613699,-0.00485767841193685,0.012380967340040572,-0.017856972282166428,-0.037852056733885364,-0.014734254144679326,0.0019265899648326368,-0.0025185329318782035,-0.00963310202066936,-0.013568944343213873,0.0049711256319027175,-0.0019798257395624574,-0.02816899396416117,-0.0018224696518480688,0.005802761239319443,-0.012768940879373303,-0.012205309395597275,-0.007927539620973034,-0.010383264993743313,-0.013190838655817383,0.004629625030506013,-0.007994002092935548,-0.0026581565956377284,-0.008449335315730777,-0.01321713961001858,-0.01047364130269679,-0.007201129128903139,-0.02266738034460325,-0.03224075023060369,0.0063331464035032425,-0.001051243247920275,-0.009900966477901618,-0.004226386529632031,0.01850429990269875,-0.006359432157248546,-0.00914770828021294,-0.011197186574717466,-0.025169438722016713,-0.008995317026399885,-0.012977904411643038,0.10822776848935267,0.0018980668651920052,-0.010664403611747808,-0.0054461803010779075,-0.001412398423386918,-0.004582523870904298,-0.04574453111231347,-0.004616338028294864,-0.020994626479125755,-0.012016193450003598,-0.009884215873807278,-0.00677037058338037,0.005036798994517033,-0.022370967172928746,-0.050056889806885385,0.01103706363665835,0.022098342435544316,-0.004617380610440591,-0.025235902021894963,-0.014563102925127858,-0.009056803043207884,-0.011701908041568454,-0.00791442251785024,-0.026345785567696955,-0.006756793391592741,0.02689478058030037,-0.020811626864678967,-0.005405367936560768,-0.007351990467558633,-0.0041853111637376594,0.023312132143477937,-0.019449248531851482,-0.009173468939756124,-0.01494629615905474,-0.010752518314618653,-0.05402476278317647,0.0634710088209034,-0.013510639414474501,-0.011210084589597935
2016-08-03,0.0,0.012538224290619349,-0.002662512153513319,0.01081877037751644,0.01104742031170125,-0.022872826442796645,0.017338674199726345,0.007692508561685241,-0.003912775798013524,-0.005558247340559541,-0.013290214786821908,0.005358356772991568,-0.0036843560758876848,0.0,-0.0012493575169394422,-0.009615382006690543,-0.006539607548255,0.004169029153704651,0.004375761612565698,-0.0056026184126455325,-0.0006200361242232333,0.021889351809124546,0.009900390655861013,-0.013192994946795822,0.0012784164132171316,-0.0012621494860221016,0.007266666873749772,-0.0018129781414979451,-0.019277108098787354,-0.0033314528139851696,0.011957179123859518,-0.0047916676076680265,0.0,-0.015226513123767216,-0.024224121451208114,-0.007575783223016996,-0.015558307616122091,-0.00037332347246510356,0.06554120189374579,0.002593376272359338,-0.018748455067644,-0.011459860022455026,-0.0011841494103354,-0.008852909877490989,0.00273767184277407,-0.010606148821669215,-0.014404366725016882,0.03790390676011479,-0.032218628362212565,-0.019186976332881134,-0.08310813157924901,-0.005537429410032879,0.0036041868187528525,-0.023130447458921788,0.01996621744931315,-0.0407185015983913,-0.008148741708840501,0.04346833774694159,0.009277599428594296,0.019416847082022626,0.0006157452253912066,-0.007996751527135304,-0.0016145584989311068,0.002346199853396236,0.015095972070898522,0.004329100939490349,0.0,0.01700322839824242,-0.005996907941512308,-0.0011617510931521968,-0.003748679927108367,0.0013020781095831602,-0.009090792483976595,0.0071153831380201815,-0.011904592709750084,-0.01150909976191139,-0.046761134452752984,0.07136926014294098,0.00039693961701914304,-0.016860307753277626
2016-08-04,-0.021176615849207714,0.006178149243924347,-0.003114336332659118,-0.004653806707510366,-0.004325343732702103,-0.012172295011819156,-0.010438687777941547,-0.0060431656609600815,0.001266978785382289,-0.003027357741372083,-0.006852768650146834,0.0,-0.02417792323412371,0.0,-0.0010583122529950195,0.03689344945269424,0.0013168733736956817,-0.007699978559740361,0.016859448240123642,0.03646804037170015,-0.008893862735799174,-0.0033821570866120476,0.017630169061190193,0.004305538286826227,0.004255061438317442,-0.0010531323772923207,-0.007998542133754505,-0.007265865628550805,-0.0017599295631315348,0.0038997042812802807,0.03233833707903555,0.0010570158500984306,0.0,-0.0013943593459897485,-0.03801398727224514,0.003290067167372124,0.0006946511029928271,-0.003983627364460451,0.014911590854485901,0.005173336137530571,-0.007407018144979349,0.02469756645533816,0.02488736665548341,0.0027679592031670808,0.004778256874605535,-0.005359796985656251,0.0037666790520991533,0.013963373446461924,-0.0070615573962828915,0.0,-0.0022107434151986682,0.0029017952619918574,-0.004996648473099552,0.0011838655538185527,0.0025295182050155685,0.009987280266357867,-0.002945668355930575,-0.0051951526369827805,-0.003939817298719617,0.003174622033212504,-0.00861525284824649,0.0,-0.0037736854606876813,-0.004564295822411135,0.03254743039259278,-0.004925829600154641,-0.01190469432579655,0.05015675283614973,0.002262219160193757,-0.005379707843653381,0.00262652698999144,0.0015167425587874206,-0.0008338536331848889,-0.0033198228855693124,-0.0042523465791914905,-0.007115060034880938,0.010856781191256548,-0.026879425781975663,-0.0003967821184769349,-0.002957021284302308
2016-08-05,0.0,0.015206859864790978,0.010042477988075893,-0.005142147976022193,0.0162322998672082,0.02748814754597917,0.02238922422109879,0.014720009949554136,-0.011264433513319627,-0.00794208420894238,0.029978667297381634,0.0,0.0128258190214261,0.0,0.00308211576362738,0.01310820244343458,0.014170701533318564,0.015367389213776228,0.00745163002015059,-0.006522964391299846,0.005773345545410091,0.038461555058724395,-0.012620251222225543,-0.014214844876321964,-0.039406762516593585,0.0005622723032110422,0.02166006597534431,0.01280852527956089,-0.004639514046541948,0.016093174295884527,0.03855417921332438,-0.011848785981982468,0.0,-0.013199393597057907,-0.08306459339185401,-0.016266280315150983,-0.015272643041123746,-0.0052493224178221665,0.022038489786514015,0.009263899920607388,0.0027638160532805767,0.005410864790241776,0.013644917012203273,-0.013549651695576426,0.00883151832773943,0.010598268788968523,-0.001351076595246803,0.014830577928093946,-0.014477855879026724,0.05638648666445967,0.027326342416195137,0.007194390299108733,-0.011455329820597715,-0.02049651650478379,0.010860084817527538,0.0432632231295349,-0.00761783958213591,-0.001999997577228907,-0.009888205853874732,0.023734415370814776,0.03662287450032897,-0.012540166190393554,-0.0054111960548177684,-0.018930388097652018,0.01766288750968381,0.019182981020406276,0.014457817204996726,-0.017910551097303662,-0.00978161257878829,-0.002630733288986997,0.020731369212301676,-0.004759601921207834,0.022537413413391993,0.01084627292107454,-0.005931316736456638,0.019543927678658424,0.01272898268549616,0.026020600101307023,0.01409289637682698,-0.017793721762892734
2016-08-08,-0.004807630838454702,0.008280619095549557,-0.005302769328372481,0.006578613821612178,0.0015750807585404036,-0.016605193970666954,-0.004000649325635708,-0.005676636862435802,-0.006400250274752883,-0.007063559259690266,-0.015246055030139427,-0.02418997833515313,-0.0012088564360263065,0.0,-0.0032647180551720334,0.007393957958870434,0.013108669797095907,-0.0030718849876459897,-0.004252922897674649,-0.004476543799459609,-0.004841385114082386,0.05773417378563406,-0.0004536512916265556,-0.0032046103052192354,0.0017642481516253472,-0.005549372538259489,0.022438564191166188,0.011743439431565195,-0.018023828641928863,0.008738386241338603,0.04060329305294719,0.006054503690337221,0.0,-0.0012860953123287056,0.015831378635043913,-0.0005329639632180028,0.000529125092272098,0.002010367997308027,0.021563353905521554,-0.005354058844414977,-0.009772234523684808,0.002445963539515539,0.00182524080831592,-0.0007627730129113885,-0.003366918840213007,-0.007465617388045742,-0.0006011791957377666,0.025052095822398313,-0.006185470154731809,0.09477085568834864,-0.002156613625981074,-0.00015531351624753498,0.0,-0.0016099616824508667,-0.013673455778677512,0.0035550938225950013,-0.00814690028993248,0.01491844692601818,-0.004660221755535043,0.04636773402354266,-0.017365180221363907,0.0015551750844398082,-0.003264573369786139,0.011025975898431462,0.03871857304144144,0.024893576372961634,-0.015439443380401707,0.0567376757926803,0.0009497176769110993,-0.005130033394191158,-0.0039054530725408654,0.0010864978815656734,0.024489770447758463,0.001774525000217908,0.003580185070939379,-0.009904424250070765,0.0019633898745656797,0.011704796467700396,-0.0033271443105012954,-0.012379113511136963
2016-08-09,0.0,0.004060172822970554,0.0013323787953218869,-0.01960781797538913,-0.00314475010970261,0.0018762155769191935,-0.00528571008274259,0.01268653281121801,-0.0027055802034533505,0.0016599267153636355,-0.009617539460454738,0.0,0.0036306925968598858,-0.0017388302664017585,-0.0009632129582930471,0.027522753707724057,0.00028444144504335966,-0.0025553397347187756,-0.0024143043136383158,0.008793554168265993,0.0011818434336430261,0.012358381574423039,0.0032534272194311153,0.002296399497337509,-0.0004401706973257147,-0.00021225204757613358,0.0019681167440592784,0.004464306785502581,-0.005379759776018123,0.0054142060198898445,0.002787025394209275,-0.00011790269218525662,0.0,0.005666036843768429,0.014718675585303265,0.004669053001516987,0.0012331252336461596,-0.0005067957078797036,-0.16974495497178022,0.002306727499692629,0.009362633673777543,0.00292808356311669,0.006376350235273165,0.001018061682366067,-0.0006754415070477915,0.00429832326797408,0.001955259129664322,-0.00916476998535154,-0.0005191061027481902,-0.01691518510599488,-0.0064843837759507306,0.003028373422311992,0.0006352340515867194,0.00322448585416657,0.010782304327479064,-0.0295161749108368,0.00047375171435359853,-0.00702042546823578,0.022073639126470646,-0.01772511833370205,-0.03717227840901638,0.0019409503379441695,-0.010643973060323053,0.007112832784312184,0.0064267024971988995,0.040284544058242666,0.025331729687973592,-0.015340304940048566,0.0028468840475137647,0.0004419058920190899,0.00011164846342404111,0.0019544003177303093,0.011155440993112498,-0.003458006884567544,0.0009510185109422586,0.0009682303264377801,-0.000783828933701769,-0.0038566418952050707,0.013353743350346114,-0.0015284948312501712
2016-08-10,-0.009661711619644131,-0.007444168734491274,-0.0059889944822301144,0.019999973821595463,-0.0015773353804620083,0.001872612688940123,-0.0025502936216510452,-0.0075164471896722596,-0.00025835561924714145,0.0028408345899717524,0.004737139899774867,0.01260498530722165,0.004708862524300805,0.003484024900669791,0.01195732206299116,-0.014285762271493252,-0.003696034001636095,0.002109679949330312,0.008749013504510295,0.004556630440236686,-0.015966995372629356,-0.0233977155667785,0.009502937237966247,0.002290906419936789,-0.0017621458429565307,0.08457580744652304,-0.013444104639858012,-0.022222217365400643,0.0022271339222552644,0.028540694418709656,-0.03501940904846623,-0.001013425387872191,-0.012499984940067543,0.0019210213813753985,-0.0025599671467163576,-0.002522974025238933,0.0017593304392178322,-0.0007612089860598026,-0.011652540225182362,0.00537132073243729,0.0010028102849226617,0.015085492481102802,0.0031682259520688927,0.000508576739377542,0.006085255285960489,0.0007130426486388064,0.0033021855565518177,-0.047276378354498494,-0.0065467341531069145,-0.01821881801919667,0.00942733820083963,0.016025291338662928,0.0023795880229677824,0.004821287578221201,-0.0037009198769426543,-0.0206813503787614,0.0,-0.005965375139788787,0.003926533832306234,-0.012029710354838685,-0.012658234327112772,0.001936974824930937,-0.006068931093184515,0.012475845648518558,0.011238815136043412,-0.002277923019138428,-0.1376470677992877,0.018500474603188266,0.0007570716960538793,-0.005006270381978539,-0.0035846730119971637,0.0,-0.01891252135148247,-0.0011846803194838218,0.001078089598639087,-0.0012891615859205174,0.007061426024455697,-0.01703415394463259,-0.005232216155827474,0.0003060308263105327
2016-08-11,-0.009756157209078187,-0.000648319457292601,0.005355818198700568,-0.02894467555513347,-0.008575811372136699,-0.007476628517019468,0.0,0.009466619831406398,-0.0005169068591583947,0.0009444858747531537,-0.003934167289119106,0.0,0.009944348372067813,0.0,0.0035259611404481195,0.007246444101044469,0.007704965770113592,-0.007518384262591771,0.008304254049761983,-0.007273386129933446,-0.007208784766714271,-0.007291733928849964,-0.00485606561216867,-0.0006859091104542969,0.0017652564823285033,-0.008143308723068232,0.011636293315780977,0.00818165541557736,0.0057145226240900016,0.014136149338804138,0.012096721030495639,0.0014323473213635474,0.012658212404491831,0.0019169923435109482,-0.011975869252783156,0.005192295127877333,0.003687861351952426,0.005964509114812611,0.0246517686012393,0.003561277498634219,-0.0010018056638995132,0.009587389440641081,-0.010376636896959335,-0.0017790819901335464,-0.0006722418645235262,0.009443942521041748,-0.0014956994887942443,0.01618100615330942,0.001575658595938556,0.012371066537540942,0.0035920216576270647,-0.005562153398262382,0.005143405627801245,0.0003999676776966776,-0.0014202765137379947,0.052174260746499446,-0.0025256826526663945,0.024894506524079096,-0.0019551975644170883,0.03500695046114921,0.005768864397180495,0.0014173340811376445,0.01026946496356218,-0.01685613410979747,0.03459651489173754,0.003995670400053886,-0.010914041546893571,-0.03441683363534043,1.0819493301283956e-07,0.004143430261177139,0.006970313591043498,-0.00520148965571865,-0.013855122903706829,0.006693535451243404,-0.007419763625430842,0.0006453682955185336,0.0027271607103080964,0.036628424884966426,0.005844263330510913,-0.00122427797271063
2016-08-12,0.0,0.002316487948168744,-0.0002217630435998874,0.008653549768070201,0.003186521987859292,-0.0009416411477964903,-0.0010651428943981855,-0.004376276590867811,-0.001163502150792306,-0.00259458387649536,-0.0026170963183763662,0.0,-0.015449072608963,-0.0034719286149220707,-0.003988200521275798,-0.014388537278853808,0.006654441342103912,0.0,-0.01153004374085076,0.0015948834370971277,-0.01324159652117518,0.0020986839794419065,0.0016517365577368714,0.0032026435458196723,0.005703305255605029,0.02791444593022363,0.01241151710608146,0.011722706141727768,0.0003154441803989716,0.006195091723574464,-0.014797964336813685,-0.005005475335779552,0.0,0.0051027969299282105,0.008657783573811528,0.004503445404268724,0.0017497876573404625,0.0031538729576632285,-0.002092167898751107,-0.006844292147999864,0.011782517488480693,-0.027540317167117245,-0.011397178375037842,-0.0006365142959098291,-0.0006726940776445867,0.0054721961869212965,0.0,-0.04246283582215804,-0.0020971335438937366,-0.010183144737176852,0.002147258116202755,0.0030648694233101903,-0.0018105938441502767,-0.00039980776751236125,0.0008752904876194734,-0.0011808588923142294,0.002373893979229047,0.016048171483933338,-0.008491273572627245,0.030882203342574188,-0.014021192570970786,0.0028315869839650176,-0.0038460943320256513,-0.015490096880243942,-0.029151916878266904,-0.004548148786624018,-0.030344798647124138,-0.024752464528757012,0.0005730003035948616,-0.004421013307914223,-0.002902768286286661,-0.0010889838812375707,0.0008264024124409186,0.006901842711526829,-0.0004817791819603512,0.0,-0.004662248688395487,-0.004179331352444304,0.00309900006520758,-0.0015322422553418757
2016-08-15,-0.07635475946763015,0.012016743601859892,0.002441964884839276,-0.006196330874220557,1.1553067280622997e-07,0.0,0.011732013747995929,-0.0037675686681004628,-0.019285919797053963,-0.013714692065866396,-0.013120364464293766,-0.0024895973601943844,0.0013221337446431836,0.008710461057025665,0.0,0.023722590154458212,-0.013221492585306804,0.0021966245957665276,0.000925827875808638,-0.004478279186658662,-0.005049765031876596,0.02617800994837083,-0.008844059275846083,-0.019380273089754207,-0.005316519778276407,0.009584884555668749,-0.03169398496189202,-0.03743316738493874,-0.009466497449539202,0.017957946925601487,0.014442519220863037,-0.021918734051148192,0.001249974398114695,-0.024065543710973136,0.006867131304849394,-0.016877597074795858,-0.015371346981218892,-0.01647398370462183,0.03563941594197728,0.003063041702515923,-0.015113976697213038,0.018554982994132496,0.0025362100571462154,-0.013248643487190126,0.0040378000369825084,-0.016502934447232276,-0.007192338385025865,0.04212870999987195,-0.03309677436016978,0.0,0.042142842276873926,-0.00809705250400039,-0.011594370732893489,-0.018392473568394796,0.03716637216613994,0.009456194997587986,-0.010737391945086938,-0.0017075110633699708,0.004611494607273281,0.0014264541836221944,0.005170752451974403,-0.018865665375783935,-0.02316622964101056,0.0018013674025514348,-0.012112642372802296,0.0027547310777094047,-0.03413943681260079,0.04873097512206259,-0.016427883857414116,-0.008586522535258712,0.0034710148382315342,-0.005452515880190023,-0.006605697443108238,0.002424318549585136,-0.018336018784127606,0.013225656753929949,0.008586938973199842,0.014498365166921934,-0.0013515103577661502,-0.014426044246085068
