Date,AACG,AAOI,AIFU,AMGN,AMZN,AOSL,AQMS,ARCT,ASMB,ASRV,AVBH,AWRE,AZN,BAND,BANX,BIIB,BILI,BIOX,BLDP,BOOM,CCOI,CENTA,CLGN,CNXN,COMT,COST,CVGW,CYRX,DGRW,DNTH,EDIT,ELTK,ERIC,EVO,FIVN,FIXD,FRSX,FTDR,GWAV,HGBL,HURA,IBRX,IFRX,IGIB,IMTE,ISBA,KG,KHC,LDWY,LFMD,LWLG,MANH,MGNX,MNKD,NIXX,NNBR,ODFL,OXSQ,PAA,PHO,PPBT,PPH,PRPH,PRPO,PTC,PTGX,RARE,RCAT,RDNW,RNEM,RPAY,SGLY,SKYE,SMID,SNBR,STAA,TROW,UIVM,UNB,USTB,UXIN,VIVS,VRCA,VSTM,WDFC,WVVI,ZVRA,ZYXI
2019-06-03,-0.01639349174618998,0.017321082545909583,-0.052595940007713615,0.0339532486226648,-0.04640947352034053,-0.004683836303477906,0.03333333333333344,0.030085965268356496,0.018518580573934518,0.043689282728970324,0.0,0.0,0.013911447066006666,-0.029075384032309026,-0.006430819163197654,0.018605508486340572,-0.0014815153899015998,-0.0120482384544226,0.0208333760189523,0.05337077562475345,-0.03589748072197041,0.02268286644969364,0.00019533649715741674,0.004410837616511287,0.0012877571641882746,0.00621907351869333,-0.016694737098484014,0.013756068123834009,0.004646654503878134,-0.012960408073731333,0.010219026745391213,-0.2112482880375195,-0.013443773310349516,-0.0039127355031491895,-0.08666011841236676,0.002922124446326224,0.0,-0.029594594722796463,-0.039215686274509776,-0.030769202554013275,-0.49754901960784315,0.25242718221869564,0.014448363957080046,0.004064246917965475,0.061170296412135006,0.00612687100423015,-0.05555558989567955,0.027848316061088063,0.0,-0.14285709420028914,0.03529408299799286,-0.02474419911985204,0.02017442359903998,0.06034487453992665,-0.25,0.032258064516129004,-0.005964786669356181,0.00637982482762367,-0.0017690774656825559,0.009351366453419718,-0.03825136612021862,0.012970444514328161,0.0,-0.09174311926605505,-0.03806801143447147,-0.016898615228926883,0.022028018892230827,0.33333342163651314,0.038548771468485565,-0.0012675929787052675,-0.0038095201764788422,0.026666666666666616,-0.06000000000000005,0.0,0.03820735317114643,-0.0038843397622588816,-0.01700623263260459,0.0071226032450253385,0.016403382663577437,0.0013904282173271554,-0.06521739130434778,0.018181771943063474,0.005610012333295611,-0.030303061318608826,0.005501217889294585,0.010071967421935613,-0.0625000139698384,0.006849267299341877
2019-06-04,0.016666717440995127,0.043132706318660397,0.03724930808116578,0.013750287159273622,0.02178187690076805,0.023529389325310124,-0.005376344086021501,-0.01668983096023402,0.04195802268153104,-0.03953498614597828,-0.0012421854977527902,-0.018181801105005113,0.01820555340770036,0.016889049912981013,-0.0013870736519796534,0.016251085473266258,0.04673591512128494,0.012195168755581687,0.010204071702683226,0.03705256351805386,0.03617019144557365,0.001147235552540815,0.04492187972937245,0.038582238381071665,0.010289454651141616,0.018832915132384276,0.045702949856160746,0.04601762502585327,0.022639154915975457,-0.003455438134911004,0.0033718542414480357,-0.05217393018895078,0.01677158663246492,0.0,0.01705755247404661,-0.0009710789114684149,-0.005319125808195491,0.023833938858674353,0.04081632653061229,-0.12698410145429662,-0.034146341463414664,-0.1782945937014615,0.021364081891346087,-0.0005371669427703951,0.020927294549878184,-0.003914619456369062,0.01960782480441492,0.008796454386699404,-0.03703700199609339,0.24999995032946476,-0.01136362558800319,0.02584184127346001,-0.16729018246527727,-0.024390220263873164,-0.16666666666666663,0.07249998057218798,0.028521370502198717,0.006339184611840132,0.02702719703938561,0.020621880041721274,0.005681818181818121,0.01857535470463123,0.0066666823363064065,0.05050505050505061,0.04204800272340892,0.011122310703610028,0.050765983608896725,0.0,-0.09606982062177072,0.0020028567421328525,0.0,-0.09090909090909094,-0.019148936170212738,0.0,0.06142781566673183,0.040294640738735676,0.034500119966867526,0.015346771723602659,0.023909388154385036,-0.0005160284094405387,0.027906976744185963,-0.035714196510051366,0.06276150894746069,0.031250032984341924,0.02691026042377387,0.005698000279445559,0.03333330154418945,-0.006802673966991635
2019-06-05,0.005464475534834312,0.004352553175128504,0.09944208273228039,-0.0010302940528446047,0.005169016882808464,-0.02758618119308165,-0.06486486486486487,-0.03536067806646925,-0.01476509700553097,0.01452785869624651,0.0,-0.009259250401687513,-0.0059602043617058564,0.017027232305954376,-0.0023146754127116864,-0.0040088267053276505,-0.008504598758249826,-0.00963854480333115,-0.005050500185316276,0.02530792793056147,0.007871651536337954,-0.006493491118225059,0.06915885834665136,0.012382942108132289,-0.01368547021862454,0.009567781121906371,0.017015020310585882,0.009588273022171911,0.00737850035130827,-0.012482684065424965,-0.016802706805169043,-0.110091781289265,0.005154695047062452,0.02336161035906814,0.018029362612080657,-0.0013608506584023017,-0.026737948174710646,0.01476846411315269,-0.05882352941176472,0.018181800448205276,0.03535353535353525,0.009434066238082961,-0.9179404701621937,0.000895788019665611,-0.03645515129743715,0.004366747832754925,-0.03846150319251662,-0.0069759286182186075,0.04807690859143299,0.0,-0.04597703590624891,0.0025953918922947405,-0.05905006937093116,-0.033333399560713795,0.17999999999999994,-0.03729596551359504,0.0034754796159255363,-0.007874260451586013,-0.01337372384066482,0.01229856304121002,-0.030508440093132028,-0.0021244447291987045,-0.01986749454069503,-0.06730769230769229,0.020531636407295828,-0.03500003814697261,-0.024580449596236398,-0.25000004967053535,0.021739074348078313,-0.0010094642104326867,0.0019119984719329075,0.0,0.06290672451193058,0.0,-0.009384791569956752,0.03956679910598493,0.005736627558403207,-0.0013886236101605665,-0.026853828222144438,0.0007144829808181097,-0.03167420814479638,-0.1111111765208691,-0.06824143249998049,-0.030303061318608826,0.004212359973189805,-0.005665717022269479,-0.032258034744817476,0.09178079206208878
2019-06-06,0.08152172469405494,0.007584035966438973,0.031101010871825485,-0.0005726561180823264,0.009122798271355315,0.0011820601461871583,-0.07514450867052025,-0.014662812163150685,-0.03746597392320128,-0.009546334351618557,0.0,0.0031152617895386925,0.012252596042602315,0.0159187043912834,0.0,-0.007696007176605013,0.012866355119417916,0.009732350499663811,-0.010152274434545583,-0.07022169844413262,0.009167764181148286,-0.009996163853416173,-0.0034965002902287434,-0.011038197687087914,0.014520693982262411,0.013107092260527642,-0.023072793684637105,-0.012849136711613696,0.00638016611633252,-0.04353931850592985,0.004882831235591301,-0.006185441913820089,0.004102632173782705,-0.027070710153290767,0.015032939077259666,0.0007780597454722926,-0.004395684900825869,-0.011840146309727406,0.08333333333333326,0.12499998669539192,-0.04878048780487809,0.009345785021542818,0.045751669124871386,0.000716109093144901,0.02038214616714762,-0.0021739958302592344,0.019999980926513672,0.005268769285961428,-0.027522940366608406,0.0,0.0,-0.006395586731475333,-0.01023189768700794,0.0,-0.23728813559322037,-0.016949236258881006,-0.00235808665753523,0.011111184211366032,0.006996070721982273,0.0017356736837750297,-0.06759910076295716,0.001773923101106245,0.013513440731582449,-0.07628867552452478,0.013373666175696464,0.10466324029095264,-0.0015641319283261623,0.33333342163651314,-0.052009475239232494,-0.0010499375752655027,0.0,0.0,-0.061224489795918324,0.005649582849682755,-0.008684258711965431,0.022836603488797458,0.0028036199067056344,0.0037835968133355102,0.01589711539038352,-0.00029759139629992326,-0.05607476635514019,-0.08333332229543589,0.015492936255226741,-0.015624985448084439,0.006168998168812223,-0.004273534172344884,-0.019999980926513672,0.0614805109096066
2019-06-07,0.0,0.021505355393904857,0.024007557986137407,0.006076064831268324,0.02831229113708922,0.0047225455244357395,0.14375000000000004,-0.014880938653975218,0.04670911938535771,0.007228704929012508,0.0,0.015527935363983447,0.004892791547995046,0.03552620459515676,0.016241540847171443,0.012837038313672222,0.04446013486583489,0.036144600462750365,0.028205161749884633,-0.008092049015097413,0.013795510914831999,0.009708682130449064,0.0,-0.004826589116381896,0.002226390587693361,0.01910756536005831,0.029773956069696794,-0.005659331128350487,0.009391666961778844,-0.016152736334606677,0.08892127942129302,0.13070530036151728,0.01940737509445989,0.0,0.0038547093361713802,0.003113750150329553,-0.014348724018188097,0.008237593735517024,-0.038461538461538436,0.0,-0.05641025641025643,-0.03703711062301529,-0.006249993946403354,0.0026839801466702617,-0.013732815169484436,0.0021787323853803553,0.13725496062587217,0.004192705054268275,0.009433921038338067,-0.06666668256123864,-0.012048181523292234,0.007509545804897044,0.027567168312932377,0.02586214781232954,0.0888888888888888,-0.00492603913077283,0.005761471125920847,-0.0031395436240985175,-0.00477641301467957,0.006641489481028273,0.03750000000000009,0.01222097386135812,-0.006666580143003142,-0.06249998403446988,0.01859080511738531,0.1069418723865656,0.04334199879377221,0.0,0.04488785836038023,0.005512936664207713,-0.00477091977523858,0.0,0.021739130434782705,0.0,-0.005309183911961557,0.06071285528289616,0.01889473408488418,0.010582543841967329,-0.013286115016057365,0.0006946498495337128,0.044554455445544594,0.045454575010568155,0.12621357374074504,-0.007936500427734305,0.0059477760875099595,0.012875558731741288,-0.04081636790548637,0.029550874031327723
2019-06-10,0.10050253604283865,0.01052635594418172,0.011421536959053569,0.0003989422887520355,0.03137422141504986,0.04347824625237373,-0.08743169398907102,0.022658625069562843,-0.02163622059009762,-0.002392275257723786,-0.0008292063460934029,-0.006116202153874872,0.014608158579766828,-0.045134444933210505,-0.015068573967045973,0.005148960044642159,0.017567582806154336,0.0,0.03740638652584316,0.003434974514812117,0.012944129632621815,-0.015769188799094724,0.0035087687010102453,0.006971883739665952,0.002063013359312249,0.0032811704646336093,0.025869723631462227,0.05122365589997102,0.0037219147433824595,0.0537313647407236,-0.016064284373171644,-0.033027515475280045,-0.030059982135853924,0.03218436964226523,0.004042052643285388,-0.0044612238976277085,-0.023516236263057322,0.025501331885656064,-0.07999999999999996,0.01587300085546861,-0.07065217391304346,-0.039423029309897384,0.031446510230593416,-0.0016061457765732534,0.019113951091525028,0.004348106365094528,0.2931034057517412,0.05462779898135084,0.01869163519371564,0.0,-0.024390220854836775,0.016124204782983043,0.0281690194897517,0.0252100587791928,-0.022449000352093962,-0.007425727844135088,0.02137196025195709,0.007873675924599866,0.018324562691108603,0.001720782743126703,0.024096385542168752,0.0035000110053757805,0.006711321707028484,0.026190439860026116,0.02264527330397037,0.03559322622924377,0.009509504636028288,0.0,0.05727917956516815,0.0,0.0,0.014285714285714235,-0.04255319148936165,-0.0179774699635048,0.003736305980451382,-0.028803570489034147,0.012110952463809888,0.002943911395468568,0.008079102126701487,-0.0005946623862347344,-0.06161137440758291,0.23913044529886607,0.09852217119046558,0.007999992370605558,0.01194580439765569,-0.004237250465320308,-0.0070921919858044635,-0.03214701407420917
2019-06-11,-0.0273972334300725,-0.050000049670535285,-0.020208000634040157,-0.005467770147002948,0.001649933470424525,-0.03040545656351845,-0.029940119760479056,-0.031019208085467764,-0.007601889369209358,0.011990417980877632,0.0020746571066028174,0.0030769201425404624,-0.005052040460763907,0.008333342018892242,0.00324526323490959,0.0029772677440547124,-0.009296171276356291,-0.03023258341267676,0.0024039012616927646,-0.02610191087007474,-0.012778720221535367,-0.01602193339112279,0.0,-0.007224536290871275,0.006650826410521393,0.0010121126546387416,0.015151202407723607,-0.029777978208308742,-0.0009267279023519315,0.0042493215370393855,-0.02267573774604148,-0.011385163985652258,0.0030989548453439486,-0.0018105040081564105,-0.03623186847833049,0.0007792644249904335,0.02981648748297272,0.012312944441722484,0.0652173913043479,-0.031249970896168877,0.0584795321637428,0.021020988770043658,-0.06097562482568364,-0.000714829261862393,-0.01254505166353681,0.0021640129489015614,0.05333334604899087,-0.002309549149764556,-0.04587154644600089,0.0,0.0,0.0032933170847033733,-0.028049596041473945,-0.032786950921536606,-0.16492691337201937,-0.0024938211627605344,0.012008332312216652,-0.0046873379433109985,0.01199677153526979,-0.006299562945257797,-0.02352941176470591,0.001743451128833895,-0.03333320729492584,0.0533643418372467,-0.02699126406136465,-0.024549933238897204,-0.029251308745062876,0.0,-0.036117347667639854,0.009368045146489035,0.0,-0.014084507042253502,-0.0444444444444444,-0.019450867746398592,-0.013826122024059417,0.012547525980192376,-0.0028042980934321893,0.003181471721424023,-0.0011876240574639763,-0.0004959258694182678,0.005050505050504972,-0.10526316670059366,0.011210762715387235,0.0,-0.018069024665215205,-0.0014184721434444825,0.007142850452539706,-0.02491106158082368
2019-06-12,0.0,-0.007675405230548105,-0.048225813344217494,0.005612380269398587,-0.004496418192190821,-0.029036005803568132,0.006172839506172867,-0.041158534036832894,0.03064066013740696,-0.007109081562893693,-0.006211164426486282,0.0030674817461688875,0.01370913992666467,0.027503032738693367,-0.0036969097021307684,0.005893097755962806,-0.015415582757005941,0.02637892841771028,-0.07434056967059588,-0.04876988718721831,0.006306061759925319,-0.0003971118210644997,0.0,0.0024257648163781287,-0.013056498698949093,0.00046675189773215386,0.014299354837776779,0.0005580484843337175,-0.002550990998902436,0.010578252136956845,0.008816730430823538,0.026871284012453867,0.003089680108303572,0.021765454540562335,0.045112777761622036,0.0011680332896510937,-0.09799552403185463,0.0011924454256293515,-0.12244897959183676,0.09677419664956521,0.03314917127071815,0.0,0.06493508202528231,0.001430852535073468,0.0691823899371069,0.0,0.025316491606066638,-0.003637421745209979,0.0,0.0,0.0,0.03014032189853766,0.006040278851817016,-0.016949137131806236,0.2724999745686849,-0.064999995143047,0.008952553876009794,0.004709412551454184,-0.01143096109181907,0.002017309420797586,0.0,0.0045253086296628275,-0.013793239787005196,-0.04625555546779703,-0.00962407695944445,0.005872457581894697,-0.006809695513262826,0.24999995032946476,0.09601869791252082,-0.006838719168279606,-0.0047938820011396155,0.04285714285714293,-0.04418604651162794,0.014002316672964588,0.00916689542165372,-0.008261333844824637,-0.007593459475515929,-0.006700321367727469,0.010401329430671069,-9.942412748453755e-05,-0.01005025125628145,0.0,-0.009977759722107349,-0.007936500427734305,-0.0038645869375723008,-0.026988644637783277,0.04255323646042419,0.05231143772080449
2019-06-13,0.01408449285348734,-0.012154763318588446,-0.0054172574515638505,0.006321206957937031,0.008074084887562893,0.04545456101034717,-0.042944785276073594,0.10333864853886943,0.03310804854700411,-0.002386637056787544,0.0,0.02140670753856222,-0.0005008133627375511,0.011998994014385644,0.007420929427809586,0.003601969610885325,-0.014295442079345078,0.08644856715454452,-0.02331604057390191,-0.024942084712799018,-0.011213653043086413,0.017481187712908408,0.0017482918266857883,0.024500774836038408,0.009563270202354923,0.009641205984566303,-0.005042241266175029,-0.0033463170619725258,0.005581266610733104,0.023028606103489002,0.035418604685848454,-0.044859677689064625,-0.014373718101981958,0.0,0.013589134547053572,0.0018080447609400974,0.012345625023337359,-0.001667453444200051,-0.2558139534883721,-0.014705868173635728,-0.03743315508021394,0.01960782480441492,0.024390220854836775,0.0026790152275328882,-0.0023529052734374556,0.0,0.02469133331433837,0.00929303959129335,-0.009615407918129648,-0.07142858967489152,0.04999995157122683,-0.007676691371214628,0.022014671697452526,0.008620681681899223,-0.17878189893884966,-0.03475942044343461,-0.00359137320188585,0.006249945024571435,0.023554223349473435,0.0034511529298091315,0.012048192771084265,-0.0036386342879174416,0.0664336159085388,-0.02078516690622323,-0.013147382071908686,0.00667222061995032,-0.0029139866849149376,0.0,-0.0384615227864179,0.0002754616660625153,-0.0009634131764529874,-0.013698630136986356,-0.0997566909975669,0.002301640998538579,0.017098567577621404,0.003407805873073766,0.009419628976607086,0.0016865161034065324,-0.009411813331556274,0.0016073584206235392,-0.015228426395939132,0.0,0.10526308594901379,0.015999984741210893,0.001047123998521915,0.01459852642697701,-0.027210938968575293,0.01734110531705002
2019-06-14,-0.023148235531497363,-0.005592756085834538,0.005446763974290558,-0.0035654661214381544,-0.00033686328637261287,-0.014874155359878904,0.0064102564102563875,-0.08501443050768387,-0.04970566453865821,-0.007176825773171358,0.0,-0.017964055186050376,-0.006013439566535439,0.0032573289902280145,0.012891569731635855,-0.015523637564492376,-0.014502699662394036,0.050537662084894075,0.0,-0.035054476320590666,-0.007838531282580163,-0.008199978904471772,0.0,0.0076764261489425945,-0.0015787447788042641,0.0016943117018459741,0.002275286877865712,0.015668649476621166,-0.0018505960516419506,-0.020463860426835012,-0.03465129625564001,-0.158512622662623,-0.014583153320549047,0.0,-0.006309142096266318,-5.863439559006256e-05,-0.012195069270984127,-0.011691760445020738,0.28125,0.014925358528601551,-0.02777777777777779,-0.01923075159625831,-0.06249994234669598,0.0001779532020613761,-0.0023585444627242103,0.0,0.0,-0.0032884326665051367,0.009708761621500361,-0.07692300638503313,0.0,-0.004232971923583961,-0.0065273779234600315,-0.017094001418896276,0.1937798654440086,0.023545796562541854,0.003887255837755177,-0.0015526133528782626,0.00878692486464061,-0.0014331853139210038,0.017857142857142794,-0.006782473200394046,-0.016393480523180126,-0.03773590168014018,-0.02803519668096588,-0.034797024599267146,-0.01736287353146937,0.1999999682108562,-0.05111109415690107,-0.009556683761819507,0.0009643422364702392,0.0,0.18918918918918926,0.00459237946123614,0.006829580727993001,-0.007169831473872401,-0.0014141927252647735,-0.005701741717454745,-0.00682899226361644,-0.00017789828802738938,0.04123711340206193,-0.03921571071829566,-0.05268487445819314,0.10236217121858426,-0.006458823486800158,0.02446044330351138,0.11188817601360612,-0.00568189933490304
2019-06-17,0.0,-0.0022497701902446376,-0.00701061563002936,0.013119309856395533,0.008750215966301989,-0.017421559176712065,0.006369426751592355,-0.044094446799427645,0.0323468649340759,0.0024094963306915407,-0.004166682561238644,0.0030487776068546246,0.007814434562258388,-0.035973982377485836,-0.00500008059112067,0.01805244715336496,0.006306881291276323,0.035823890624005594,-0.03978782390618674,0.017836643465821922,-0.014288141656718656,0.029133906013517397,-0.0017452406367448603,0.023439939098712337,-0.0003163966744843538,0.004920013297019743,-0.003921184276452161,0.02203854693869478,-0.0011585166140994918,-0.04805011120334246,0.04049705875072784,0.002325374033710803,0.009513438686977072,0.0,0.04801583523172548,-0.0007775115317182335,0.04938272435538393,0.008208598928495459,-0.14634146341463417,0.10294116486933835,-0.08571428571428574,0.01960782480441492,0.05396820086620879,-0.00035592837387132814,0.03900712897491698,0.002160023877187056,0.0,-0.00461884001847912,-0.038461566172910966,0.0,-0.04761900369272076,0.004104350253396172,0.055190485162688985,0.06956525615122544,-0.2985971800901033,0.04330173947922544,-0.022247394739839832,0.017107132779239365,-0.020738340088531038,-0.006601797891698902,-0.004678380419636308,0.0050780865178612355,0.01666670584076635,-0.2107842802680573,0.006674583413696533,0.018025754937618155,0.0654304004277586,0.0,-0.02576117726379723,0.0047845753695134885,0.00192673447676861,-0.01388888888888884,-0.11363636363636365,0.009142881927091118,0.009392037006443088,0.026985975151400776,-0.00840075037391852,-0.0005421905594823473,0.016442515275754133,0.00015850734401579025,0.0,-0.06122446463999409,-0.005347593582887722,0.25000005676633097,0.00024737516719963715,-0.026685401723927082,0.05031441636894951,0.08571436537309252
2019-06-18,0.061611431708158415,0.005637000155576777,0.016046305342578115,0.018050169480776646,0.008133468756305495,0.027186706997545773,0.05696202531645578,-0.047775939646086285,-0.04666663275824656,0.004807624644380892,0.0,-0.006079021628696002,0.024261901944017117,-0.02317123996926862,0.009593467704005043,0.00530673800162651,0.055710321020994824,-0.011857696335581758,-0.01933699874468009,0.0012862239597317693,0.005797733593205123,-0.0019128210726993,-0.019230709914687005,0.004580339815038359,0.014868880270549667,0.005011021682880035,0.015539376385282022,0.008086335959476498,0.010902286127819849,0.012435996733368926,0.016806685117585873,-0.06496509748324764,0.009424211853075848,0.04201185475468905,0.006815611746147754,0.00311480223019589,0.10588231648501623,0.003113052522518922,0.0,-0.14666668574015296,0.018750000000000044,0.08653849680748338,-0.015060226904115348,0.004632214616672181,0.039817974280347945,0.0,0.0,0.003314418716086509,0.019999980926513672,-0.08333334989017849,-0.025000050291418274,0.003795651623802465,0.04296392011225558,-0.008130073421291018,0.42285708472842254,0.07652390836674727,0.014040852859597441,0.0,0.002964725382674782,0.008668113458005111,0.02467683327585135,0.010975300582800607,-0.02622936780108931,-0.021739153613471895,0.024745488869764687,0.0033726781628116154,0.022988467587915062,-0.16666664459087177,-0.004807619124471918,0.01904781260946553,-0.001923029309897406,0.014084507042253502,-0.1282051282051282,-0.003397558527052702,-0.010338529991714918,0.051443351817155536,0.02237018361178289,0.010345378262969662,-0.007352884833519813,0.0006935136626737837,0.02970297029702973,0.0,-0.024731215610299007,0.04000000726608999,0.006375494276529503,-0.004328965903940496,0.07784431052236163,0.03368422298409657
2019-06-19,0.1071428609441738,-0.014574003736436025,-0.004737798236753021,0.006387525596105226,0.0039024725343070887,0.016110512092404328,-0.0359281437125748,0.3667819738071214,-0.012587433480663046,0.0023923467201223403,0.0,-0.018348606461624728,0.017827029500727898,0.041649380141962844,0.005064275293356735,0.0037766829902512455,0.001978874226460592,0.019999980926513672,-0.01408449379940424,-0.006422610840293941,0.001695783611367574,-0.021464160587937098,-0.1319073494373959,0.0005700042129239691,-0.002867876997642904,0.0035015821335158126,-0.00897691692832192,-0.004278070611879459,0.0011468557459752837,0.04913296948545409,-0.012614137062455733,0.047146230955579904,0.016597365605603764,0.020253637284472825,0.032907107746475095,0.003105875601954855,0.40425530064655635,-0.003342071895160559,-0.11428571428571432,0.0,0.006134969325153339,0.017699098239742916,0.015290505384687236,0.004787935438841595,0.0010940751909371826,0.0,-0.036144600462750365,0.0227948025526028,-0.01960782480441492,0.1818181128541314,0.025641078544558438,0.011780068839860602,-0.0011940571799207156,-0.02459013990675485,-0.19678711578030528,0.04096389574941672,0.008521231951063468,0.0,0.006756830495442179,0.005156309191677089,0.012614749335009057,0.01033954145793925,0.003366907440238931,-0.009523785303509391,0.01629111476601164,0.013445445900458486,0.015569843219614299,0.0,0.0024154219911944885,0.005061831229576486,-0.0009634131764529874,0.0,-0.06470588235294117,0.0,0.011491214839082442,0.0031679040151804116,0.004097011484615276,0.005320990964682748,0.00888900740898757,0.0015641285116687609,-0.019230769230769273,0.0,-0.00661519839370539,0.043956001729189786,-0.0009840236364340171,0.011594191681209676,0.033333368654605344,0.05702657799055588
2019-06-20,0.07258067152130465,0.010238925253523767,0.014598389444527626,0.007167539244629095,0.004924598579345574,-0.011325071611977489,0.006211180124223503,0.10886077508008007,-0.03611895083219119,-0.009546334351618557,0.0,0.006230523579077385,-0.0016796233345804934,0.03773333139391344,-0.014200372256042204,0.004617563101770195,0.025674809354597317,-0.01960782480441492,0.04000002997262131,0.03442151276762706,0.0001691819537792405,0.014101062956513699,0.026694069300988055,0.007405602445013981,0.016318796397972957,0.013995157246439627,0.0074113373792568105,-0.04779813409684641,0.009397703448353667,0.028925558497145953,-0.012775370298700905,-0.03317533692995578,0.024490089625299305,0.0,-0.012925524859422888,0.0009673894026052121,0.022727311822541063,0.001916211522267952,-0.032258064516129004,0.15625004074536353,-0.024390243902439046,-0.04347822030685711,-0.027108408427407582,0.002294611479346065,0.018579201620133157,0.0021549133673655074,-0.10000002384185791,0.005490990946569907,0.019999980926513672,-0.15384610446952318,-0.05000002607703169,0.0027310973442535857,-0.020920525466012085,-0.025210158955061512,0.55,0.04317392895469263,0.02499439926053637,-0.025181049389798704,0.008808770133944543,0.01139946003621306,-0.021517570330832347,0.0,-0.043624156931040714,-0.025641061693801315,0.01739425642589576,-0.04311778106722475,0.003319094088087393,0.1999999682108562,0.014457794557134696,0.014335650521771548,0.0019286844729404784,0.01388888888888884,0.0062893081761006275,0.0045455217121230795,0.019881241075770273,0.031228048759594396,0.016227649678468126,0.007516323107083833,0.019676664712084735,0.0004149246996734135,0.02941176470588225,-0.02173914395568488,0.029966754976274768,-0.16315787008044158,0.005171264474009618,-0.004298024316099047,-0.04838711434753651,0.05876666078425097
2019-06-21,-0.026315853158898173,0.04617115339281974,-0.016891049459401453,0.016460288878362928,-0.0035919036198248655,-0.008018293069267157,0.0,0.11187209093959338,-0.03600296729805841,0.0,0.0,-0.018575833568184263,-0.006008213324779965,-0.039806012076013975,0.01394034043535708,0.01753413242449464,-0.008985901412601027,0.03500003814697261,0.03296700057711699,-0.016091306431937014,0.013031000969648598,-0.02819619721903932,0.0,-0.009047523082217457,0.0033833306279338338,-0.0045633584512420056,0.010830463837809834,0.00507615086923674,-0.0004540488260968978,0.08433743092004997,0.018741636731534728,-0.07598033024096618,-0.006972082279665948,0.01688311357422112,-0.024898603069431147,-0.001933187259575031,-0.051851894212458505,0.015778145314880865,-0.06666666666666665,-0.10810808416175732,-0.03749999999999998,0.0,-0.003095972261364044,-0.0012326794911885486,0.0,0.0,0.0,0.011243146186467268,-0.01960782480441492,0.09090911061310525,0.03947372548798156,-0.00903103302064412,0.015873030659524723,-0.008620681681899223,-0.19354838709677424,0.006711448455855917,0.002678898411198727,0.006339059944812764,0.00956336356004206,-0.006199159444285729,-0.01620372107817114,0.0017056827951684728,0.003508672284285863,-0.00986839607977108,-0.007151630404804599,0.041594497183479184,-0.013862650826418577,0.0,0.009501224236974526,-0.008021268480037147,0.010587069590227483,0.0,-0.0625,-0.004524953438024282,-0.004050629048407806,-0.012249020431409963,-0.011588770499666112,-0.003420593936861893,-0.008640442183991404,-0.00019783415998853027,-0.00952380952380949,-0.022222236350730618,0.021551723429195757,0.1383647484384083,-0.0067984774575932105,0.01294966259825081,-0.01694913656104502,0.0027298611095696312
2019-06-24,-0.02316600184088602,-0.019375705695899414,-0.011135878345863826,-0.012185427328770593,0.0013603018897809793,-0.011547278239882774,-0.006172839506172867,0.0051334899291402,-0.016768288546177845,-0.012048273422229805,-0.003347277195938858,0.025236568385065494,0.00314311271066825,-0.005713530334445438,-0.0009164784582098573,-0.013300400370106491,0.04080311732918318,0.031884049424468985,-0.013297859692314451,-0.006192423909579969,-0.011860794215620474,-0.030604189249388014,0.0,-0.03081321360034528,-0.0009196805785313122,0.002404887881078288,-0.002324853766750623,0.017396154391204677,-0.0034142271277364244,-0.07469141573063343,-0.04555405219685538,0.026525162317912576,-0.009027259480399508,0.0,-0.009457159260475412,0.0019369317112820639,-0.12109372255924467,-0.020240070048935688,-0.1785714285714286,0.0,0.01298701298701288,-0.03636370926848953,-0.021739109509576693,0.0021157970364824585,0.0,0.002150733585791764,0.02777781825006853,-0.03049550238465004,0.09000001634870247,0.0,-0.01265829088137238,-0.010270492010435506,-0.024639414810746052,-0.04347822030685711,0.15999999999999992,0.0,-0.023634893537661128,-0.0031500468086020916,-0.00741355657816245,-0.002558261490200775,0.0235294117647058,-0.00885424227204945,-0.013986046969328925,-0.036544862708603576,-0.0016882558070341336,-0.016638997946982093,-0.03769963024248191,-0.16666664459087177,0.0,0.002502921845355166,-0.0009524027506510047,-0.013698630136986356,0.0,0.0,-0.026944620467198588,-0.01412331511244913,-0.01163198872893012,-2.2799778368942647e-05,0.016850817218646785,0.0007921546919456013,0.014423076923076872,0.022727287505283966,-0.02426163478604615,-0.027624240013312762,-0.017636765910261865,-0.025568157573007233,-0.11494255551007937,0.06442825905630034
