Date,FNX,FEX,EGBN,OSBC,HTBK,EVRG,NRIM,TBBK,VCSH,ACWI,MRVL,HTLD,IBKR,FWRD,AAPL,PLAB,FAD,MSEX,EWBC,VOD,CVBF,EXC,KELYA,JKHY,WTW,COST,IGIB,PAYX,KRNY,QCOM
2024-05-14,0.008195223932637274,0.0034937203540368333,0.00400608936859137,-0.0034200521839699016,-0.007177055493325146,-0.007893824773312574,0.026003977150190094,0.02094392485294283,0.0013009983274849812,0.0055328176303317544,-0.014488590957956182,-0.0155173792367711,0.012889773007197736,-0.08292080230449261,0.00617333992319935,0.0034482890161975366,0.005654412848342227,-0.003213522644080702,0.008810497215578028,0.047890383011253146,0.01872442646492778,0.007081012414756449,0.019784213357221248,-0.012103537197259095,0.0008278560236978372,0.0035477004553143843,0.00256148704086967,-0.008495623946398023,0.001773144753336675,0.025839773077890982
2024-05-15,0.009379307735250864,0.010649237705084191,0.01596021807304626,0.01647229352289581,0.014457875964764888,0.006148391580525381,0.05199387773131359,-0.04738513033016034,0.0025991460600047755,0.011455836277388665,0.031314500581653304,0.0008758148911180985,0.0017241069357751826,-0.02766530741261075,0.012218060750564863,0.007560113761874154,0.01629725769536572,-0.0036599041042501,0.0044951603605036805,0.0489664290534797,-0.0034461321823503477,0.008593916938916646,0.006172709015960232,0.012915690543209513,0.006853355071529954,0.011749564699123471,0.0074685106932361744,0.0053351647528925294,0.05486729765523002,0.029846134620648446
2024-05-16,-0.009203603903581103,-0.0030394949543530725,0.016200196874445405,-0.0006752614451883687,-0.0011876010043011531,0.0,-0.004251416131361374,0.013042168312258573,-0.0005184604495692691,-0.0020511277436109365,0.041767554545568686,0.008748796312214813,-0.001557221458907243,0.06870227492028458,0.0006324895065528136,-0.02421552155056772,-0.008338735549546228,0.008920741278982236,-0.010995869462418595,0.016597617286669752,-0.0011529953634219492,-0.0028402302765547782,0.0030673333985040685,0.009235483144131473,0.0029339879740211128,0.0076616405414622335,-0.0011703703597046866,0.006593199887909185,0.011744974766641825,-0.0068856288452243675
2024-05-17,0.0009824705580503412,0.0017276870524232102,0.0009661542979881865,0.008108086413441518,0.010701547164921665,0.0020546699871430985,0.0007115351313329299,0.008682547532382179,-0.0005186235702930864,0.002323592858165302,-0.015873105785844,-0.006071126806425631,0.01641768676087807,-0.07272726709755406,0.00015796173684434756,0.0010485417216670179,0.0005659877731492013,-0.008148490589287571,0.000775697275386289,-0.001020538601065435,0.005770341600376483,-0.0010357907702643887,-0.004163736535279905,-0.0023025370955603863,0.003978356789271498,0.003454892766135975,-0.001172062076443936,0.0036744496186227327,0.00995025572612529,0.0030526709396634377
2024-05-20,0.000624575941145844,0.00030421590899742945,-0.013513395508051307,-0.015415595704079799,-0.01647065779375423,-0.00036296543866176645,-0.026133320545654315,-0.0023745330845457158,-0.00012969670135232203,0.0006240225024647383,0.035456063299240004,-0.0043629473631728866,0.013971892327293123,-0.05462183106140017,0.006162204804045501,0.010125730506550301,0.0042828410041506615,-0.009264040582369182,-0.0133059175585436,-0.004085883416200087,-0.01319544411549467,-0.003110489670773431,-0.02464787447054495,0.002722135163624184,-0.016705477280044123,-0.0035310516078557175,-0.0005863578980115358,-0.0006367808589303747,-0.026272682915495227,0.02011769545000086
2024-05-21,0.0005350960068895017,0.0003042024445132352,0.002935233174636176,0.004084466802645403,0.0011961862021423464,0.009802301390705814,0.0023732218971266317,0.004760483323610343,0.0005189599876660456,0.00017812122250249196,-0.015710963240718967,-0.0008765823927814331,0.00836323566112962,-0.0696295985469112,0.006857203420906011,-0.023159352548436596,0.0008851066122499418,0.02364149367951729,-0.0047131872110882655,-0.021538339529208028,-0.008139818439338198,0.0015601499480946135,0.004061447640804072,-0.0021836455187491666,0.0031213148374618083,0.010000027153747926,0.001565073289201857,0.002627973503058101,0.010118051952688667,0.015625035015047972
2024-05-22,-0.010695225021271626,-0.0058803543955542326,-0.009268306938662763,-0.004067851797022404,-0.007168295718305351,-0.014201041646182633,-0.0072847581423454155,-0.006810765150092046,-0.0006484428851146751,-0.004721531703484549,0.005184202333027077,0.0184210789213326,-0.012164382220171688,-0.02468156124680765,-0.007538330789967351,-0.06864828444250781,-0.006913776908139435,-0.02464680800212482,-0.014996100526428968,-0.002096477826690535,-0.018171058598438816,-0.016095494059688242,0.00224704542237375,0.003253132972329764,0.009728666667604635,0.0011611203505546008,-0.0017579961711297054,0.008578362746925361,-0.0016695385503335824,0.010355908659963609
2024-05-23,-0.011711741921326735,-0.012238815865886044,-0.058591641533446315,-0.02586782573418911,-0.01925419420759189,-0.026075774090488557,-0.027517883829939693,-0.02355399206806852,-0.0016872360781313711,-0.006623651018102139,0.018186696903263355,-0.024117091062051177,-0.005117575069635283,0.020408163265306145,-0.02105811141307523,-0.022036471520936685,-0.009066552055250643,-0.027213166411870326,-0.016025691861346725,-0.016806717922749237,-0.02865663670733143,-0.022955153038611176,-0.0017937654144105641,-0.007663964098794551,-0.015057000020233136,-0.006883835496579338,-0.0033267124869996723,-0.010395482314852766,-0.04180596868651287,-0.005765418594972482
2024-05-24,0.009845110019260694,0.008156966596758908,-0.027719769263210847,0.005590503622344256,0.0,0.0003743665922080197,0.01565751286203132,0.003053388522781475,0.000780122057171484,0.006487547915063674,0.022127384847236087,0.016769685119692124,0.028773613463197734,-0.013600006103515638,0.016588098099212356,0.024864001372935318,0.010538255234044946,-0.021798394308767732,0.0014930547272149486,-0.00320507680288884,0.0018437972030413974,-0.00918182290592573,-0.0035938001624625793,0.004947122388873071,0.0027721904394517605,0.016814309429894703,0.0023559873259910713,-0.011379877950604023,-0.010471120728458794,0.04262493104450238
2024-05-28,-0.004242715461608149,-0.0060425606515309704,-0.040344455347744,-0.009728974460080142,0.0,-0.0031817972593274346,0.019688006268503422,-0.0012175678139403345,-0.0007795139411520546,0.0002686596446397349,0.021518097704108508,-0.011284665132542893,0.0046875360463281,0.21654501969302675,5.272292904012765e-05,0.03449589779040374,-0.003556902714818455,-0.050324925023661926,-0.0031169632157781457,0.0075025974001923235,-0.008588883858385188,0.00245301206461912,-0.017132654364870437,-0.03582224388952637,-0.01015005038316541,0.0042483765905674264,-0.0045054770465892124,-0.03187635495300212,-0.01058201846508211,0.01293016240595768
2024-05-29,-0.013597984998457213,-0.01102515288193251,-0.041479586782922406,-0.018947384965258607,-0.018404744845770593,-0.012955333952771708,-0.016393526524901003,-0.03779340525953834,-0.0009099655978266341,-0.01011371533562444,-0.03255457487887903,-0.03248465193787109,-0.00505452099588477,-0.04466667175292971,0.0015790169923834974,-0.020886829719691802,-0.012656260308512635,-0.033633179691835324,-0.019983749164074305,-0.007446727601052583,-0.01423271260366743,-0.016313250562038917,-0.007798150636284307,-0.006397397772541558,-0.0037904225715165163,-0.008177924076368082,-0.0033451227684019313,-0.012638192367586343,-0.03386811819150681,-0.02262066391840245
2024-05-30,0.008087515865732309,0.0019793961854901454,0.02046780325608477,0.010729584586621543,0.012500016124226132,0.013696093107475438,0.044629616552503304,0.023756731303451906,0.0018218011346600171,-0.0025316509403441323,0.014119624098492656,0.01633390888831765,-0.003204258911784885,0.16817863644404185,0.005255065184347485,0.01459585729862467,-0.0004107642442281456,0.03986240420913645,0.018865257511912814,0.015005310549056183,0.016321357623444666,0.015201841017452367,-0.00231145492571605,-0.0023524979996830675,0.006728638552084165,0.010936034678223683,0.00434336436156646,-0.0028631499961675466,0.03321035798451355,-0.012583802463986604
2024-05-31,0.011942691606722233,0.010814150162542058,0.033237967334389884,0.023354570901134686,0.006172656268512933,0.025708437244609472,0.03545467806608382,0.03929456898995731,0.0018180642713381268,0.006889125454324185,-0.10461918287850414,0.010714151837245334,-0.012334063403879436,0.0035841975366033285,0.005018708526608462,0.008852813194940357,0.004274524228226939,0.04845306895388379,0.010075129046358544,0.01583958116305717,0.021618349991662456,0.022325227073857423,0.007414176729449995,0.02190496414985077,0.015634907547627197,-0.006684456267959549,0.0043249841589474425,0.01477916982491867,0.012500009428276782,-0.0036620504465363357
2024-06-03,-0.009819811692295732,-0.0061721673373080765,-0.008319660318262034,-0.022129976667221607,-0.012269829897180395,-0.006769215214449065,-0.04211603570657174,-0.024114360512398236,0.0020556544833176815,0.0019805334731561874,-0.008719661997790507,0.022968340231312778,0.006920160869579028,0.025595257422822204,0.009258687321009873,-0.016087770673514412,-0.00802157725776842,-0.004825677797262173,-0.018331472996911846,0.0,-0.01390572193040629,-0.00932121130732555,0.01655928431424991,-0.008622647270364436,-0.000979278269846784,0.006790969894711285,0.004911750374988477,-8.319282362223568e-05,-0.008818441839684499,0.009115426351552935
2024-06-04,-0.014739306861072832,-0.0051754163166365386,-0.03691287203946214,-0.019802109748605412,-0.011180190549345714,0.005341857458573518,-0.05522790384877385,-0.016473371596680164,0.0012981562823490833,-0.0013477041597181882,-0.02682908792407268,-0.014680466750479293,-0.01493021783671733,0.08357519282154979,0.0016492260157763283,-0.01932368861806888,-0.006271094714750403,0.004289486576820156,-0.022792877022090763,0.021829394283281678,-0.00735747561997524,0.004301099989350909,-0.0031672519356048534,-0.009555254846831063,0.0005488189128368681,0.014716947136061309,0.003127887169880328,0.011818417486353594,-0.03914575267766107,-0.007479062597820163
2024-06-05,0.010804334849888964,0.006971193169325485,0.0017423412985555498,0.0,-0.0037687587974275516,-0.014107822582626661,0.032160515843982385,0.002171206302106654,0.0007778206912956165,0.011515942967792236,0.05152170867724615,0.014022696065631335,0.006094666019484718,0.030530245982589577,0.007820885579215675,0.003410388581637891,0.016939229319264282,0.002042654626456475,0.010397784250565811,-0.01017292366253375,0.012353244230482341,-0.015256952146976421,-0.011348233290075171,0.016573937999312838,-0.006152370755969971,0.008351534184324994,0.002533424160809261,0.0005758582968256043,-0.0018519508940177953,0.03684502685618685
2024-06-06,-0.0034715123142329274,-0.0029964605296625146,0.003478272017304551,0.007215175813001684,0.010088324813777083,-0.007433481991929836,0.005560581625272842,0.02228404133096218,0.00025917740883274476,0.0009783413969051136,-0.024355262467136818,-0.00691443135727865,-0.02271642513493588,0.005717287508323565,-0.007096504540139326,-0.02152566860566041,-0.005715734279896689,-0.005930214751822649,0.005284289442927026,-0.012332904171013737,0.009152048273646463,-0.007338704911077909,-0.005509684333257492,0.0010341064848502501,0.0035882028790494847,0.009996413945041693,-0.0003887420925331453,0.0015620224728540855,0.012987121120398681,-0.011609276024444504
2024-06-07,-0.007242478987466439,-0.002176386069771996,0.0017331658586186016,-0.005014359276198421,-0.003745361778835221,-0.00842548617969019,-0.011612853191513506,-0.016045982406426185,-0.0034968297965837225,-0.004975949680786185,-0.0016153690375293461,-0.0008703111994629031,0.00921630903808679,0.0682170371473636,0.012391998741810406,-0.006947136481506355,-0.00878700420611589,-0.019761360089164737,-0.004011632606434112,-0.015425091555683057,-0.004836796883710748,-0.009583883531308901,-0.0009232466336642764,0.001397812395229181,0.0038110187676458906,0.0034891591768158037,-0.007584491333559096,0.006156161932474147,0.0,-0.013464481953492369
2024-06-10,0.0037861516432364795,0.005608720387097144,-0.040369253828732576,-0.0028797383761506312,-0.006265672425028068,0.001699385037286838,-0.01156290620105227,-0.005538470928485584,-0.0002600194972343095,0.0029469584495900314,0.02176801195255096,0.027003568685424417,0.013900039979132917,0.050314417239478715,-0.01914782970326545,0.01360281335781588,0.01052195144482071,-0.01160127977683012,-0.018888839159005855,0.0022222425131999124,-0.010327971061013907,0.0011059507758217624,-0.00785598898708828,-0.004430206701739436,0.0005088285182246466,0.0032639193865753313,-0.000783810796671558,-0.00522105014132257,0.0,0.013212633685510067
2024-06-11,-0.007267654895423026,-0.004751183770539069,-0.0030047773428636404,-0.0036101920640739804,-0.005044129873770231,0.004335386375988071,-0.0075471539857410175,-0.0018564781515336692,0.001430056281373604,-0.002020194001298159,0.013387138190785297,-0.0025444973923874903,-0.01681814507408852,-0.03408566569896465,0.07264919938302095,-0.0038343704663444944,-0.004263435607982036,-0.0013470664562937884,0.0,-0.016629635492529826,-0.009208166194089151,0.0,-0.008849427293967316,-0.015361233884701453,0.006220213189811918,0.0011433691839450866,0.0029417363471002655,0.016319534090158294,-0.010989018427493114,-0.003964656840522052
2024-06-12,0.014734447429176623,0.007264299754895953,0.027727496058435053,0.023913049920976315,0.01901149735430252,-0.003002925359864017,0.01977191189326266,0.030998141724406514,0.0024665602817599552,0.009626615649978909,0.04204521461277011,0.0017006589171049136,-0.01329546398785697,0.0014306479555485918,0.02857841452639609,0.02232486273770462,0.014327055915072995,0.0017341807381876517,0.015288836203978473,-0.004509623599298074,0.024163496575281496,-0.040320491731410946,0.0051690424614232455,-0.008171794591412707,-0.005054198488492201,-0.0017661199646095138,0.005083931236920414,-0.008956774156804514,0.04629623020783091,0.03294658086771207
2024-06-13,-0.008493098801653165,-0.002575670769011884,-0.004691940479141121,-0.018400608603072244,-0.018656803582356885,-0.0030119700812040184,0.0072706371053188334,-0.004509853239665684,0.0016835772129624171,-0.0031188843203338035,-0.006679194575888281,-0.003395707035182993,-0.0036152069835920786,-0.03714288984026226,0.005491091819456395,-0.04706325395837685,-0.0030847348045628387,0.0003846302278558422,-0.025237000519307995,-0.009060104861290719,-0.018148885588166408,0.018992825899850407,-0.011220099245137227,-0.010361362573380606,-0.00023448649430002355,-0.0021820756742683134,0.0042802058955953015,-0.0012213209469836839,-0.017699128275880605,0.011235428792568225
2024-06-14,-0.01703967928144723,-0.008263559163048106,-0.03771365316555808,-0.01586164680383184,-0.013941729848566786,-0.004154018311556595,-0.009439110789644656,-0.010570893457154895,-0.000258430968651413,-0.0018771714501052417,0.00548915644905934,-0.005962529487712254,-0.00931802011599947,0.032640943116956755,-0.008168316086218264,-0.028447227520622342,-0.011562641018206699,-0.014612611781792961,-0.007152074509326867,-0.0011428676080327271,-0.009242084118579075,0.0036713711544791305,-0.0009456960048102037,0.019047582590580703,-0.002227901368990315,0.011478149669532867,0.0,-0.005543377529608984,-0.03243236198320876,-0.011386183039268194
2024-06-17,0.010682071720240494,0.008957394368426908,0.030006076731289744,0.016117293622708972,0.017994869693695126,-0.0022753495628491383,0.040358640967905535,0.032051376848442725,-0.00142268424171077,0.006358586550731182,-0.01978974721034943,0.0034276322987913943,0.007657764579125592,0.029693527976685674,0.01967140793885047,0.022366784613568447,0.010215055702009757,-0.00780499172915039,0.01930552095396365,0.013729985454224103,0.017413040166348148,-0.010410819770046653,0.0047326756008900794,0.021476807944692977,0.004700756351459612,0.014304494551997227,-0.003680844485171253,0.02229691507144227,0.03165727914682592,0.0319974396191991
2024-06-18,0.0031520746615965045,0.0037164269515224113,0.0011891442094031923,0.007930858505393656,0.005050433650499508,0.003420653881185176,0.001975574136531044,0.0032533803959320373,0.0016835772129624171,0.004093649108218189,0.0183792147475188,-0.0008540427575245424,-0.010903662922149615,-0.02418606780296151,-0.01098448570082644,-0.0083531857426824,0.0046481387344392555,0.011799622156200007,0.005936302450721076,0.005643392546733406,0.011002421374876725,-0.007961317503531462,-0.0009422253987320106,-0.01714742042358275,-0.0038989385819082623,0.003272237669847966,0.003694443155887406,0.006013994538529355,0.0036099204479433933,0.021915198422876925
2024-06-20,0.0012016403106316353,0.00020563242030391393,0.01425158807946536,-0.004291833834648595,-0.00879387856236058,0.0013257663538808195,-0.02061298768266262,0.008549555754187699,-0.0005171773534565771,-0.0020385484731989534,0.0013670661061306877,0.005982914443531495,0.004259221415507719,-0.0057196822928040625,-0.02151284596824654,-0.018852836540300677,-0.005600589434691106,0.0036929149429640873,-0.0005620363783942484,0.020202088909989424,-0.0060458885997861644,0.0014329243299635586,0.018859301259573913,0.022624982239311642,0.017457372472413635,-0.009543479809130395,-0.0025183684119266525,-0.003028796862759031,-0.0017983729368518109,-0.05116912697647502
2024-06-21,-0.002400180565229504,-0.0015425272230606968,-0.011709602149191034,-0.011494268151041598,0.00633714398606644,-0.0039719564395238605,-0.0010981160956492486,0.007015541797419367,0.0001295979255917512,-0.003996432003140926,-0.018432447521764095,0.007646546368657248,-0.0005821848865110724,-0.03259828788491681,-0.010444442132493403,0.019623935713459106,0.0009794413836987648,-0.004647535277432779,0.007310581732005383,-0.004400479826331294,-0.0018248547365938839,-0.004579304802831974,0.016658806655700742,0.005184382812552846,0.009502235653221724,-0.01638363573899637,0.0009711097237359301,0.007035488891632413,-0.009009015865381165,-0.013644686835877384
2024-06-24,0.007772825826230623,0.004737484059206931,0.031990748377422884,0.029796383617699984,0.010075553982935803,0.013482719872156546,0.01575667613275855,0.015384579609851068,0.0001292655936746545,0.0008917055615069724,-0.05730974957801982,0.0,0.007322399963120008,-0.0683845910429095,0.003132753077057071,-0.018845277090563828,-0.0007338935721568074,0.04046678652411373,0.016608456327216636,0.011049710587683892,0.017672202631366485,0.015813761863105125,0.0018207086032144826,-0.0018591820774848111,0.015357655835820383,-0.00017703048013772982,0.0005819420266215403,0.0009526620943871578,0.01090890729300753,-0.05500393240709889
2024-06-25,-0.005876442137815241,-0.0032801086029624615,-0.02181392182385833,-0.008468573703811488,-0.012468844455398753,-0.0093686097407365,-0.0057720366613067675,0.01686678560059729,-0.0002588132701693002,0.003028918198687336,0.007230239545376493,0.010979714196384327,0.008673389902484674,0.015425581239155717,0.004468122748529035,0.006947285699397954,0.0013056857488373819,-0.027299949281467728,-0.014826849073368176,-0.02513661607078299,-0.025149726466090372,-0.014435334106128739,-0.012267200902195352,-0.0004204042295133936,-0.012648419472145123,0.00866587432527366,-0.00019376223440970008,-0.00832800217746743,-0.008992529411820605,0.0066222036543261975
2024-06-26,-0.004618112962418985,-0.004833348630600698,0.030516328899378165,0.017081944555240147,0.02777777596810016,-0.0007566105716267923,0.0072569511127376085,0.005060452817545968,-0.0009053971960772955,-0.0011546043542657314,0.00014655858541878786,0.025898116591350773,0.0072884603484340005,0.030382394922476186,0.019993195769326233,0.001623413819731967,-0.004319491143666365,0.005959282068322969,0.0019509536303714548,-0.013452806867613076,0.016584605761578608,-0.0005744147469111116,-0.016559284314250022,0.004508243379099275,0.002204773830040585,0.0015547677362539591,-0.004073043979002766,-0.061105350961689564,0.02540826967746912,-0.023940162808732124
2024-06-27,0.005185205469989684,0.002331268764550698,0.025626447617746795,0.011896421628824205,0.008599545510729945,0.007950081263202513,0.008465389230323916,0.02069934764942083,0.000776818178851002,0.0014227684328858015,0.00673801208543745,-0.016286597413659565,-8.132767301072263e-05,0.010676109997871608,0.003986018283196113,0.004051879263905711,0.007058706397864878,0.00955471766831728,-0.00250348477063278,-0.0034092382816626188,0.027190461792066856,-0.002873376676068795,-0.007483717946764168,-0.002333918101098509,0.0014413657479428466,-0.007259373971888472,0.0019475147945093862,0.0038333752311179303,0.02477887303463988,-0.011047600941162972
2024-06-28,0.005093620370053564,0.0025842918483425237,0.049416941286468674,0.024204727217677968,0.059683315635570944,-0.00525817456801736,0.029469610666908563,0.03480396230882743,-0.00025880853807258575,-0.0019535099614133022,0.017023177478361795,0.020695462355549976,-0.003170973619599171,-0.04225343464284459,-0.016254177309504847,-0.004439088268905711,0.0011384335154827063,-0.010789352450082612,0.021054164355687188,0.011402612726861827,0.014117577023521122,-0.0025936887217787863,0.008953871356601084,-0.0041986897541552715,-0.0038380314496009316,-0.0007405542447124214,-0.0036930063696836157,0.0061099785294314035,0.0621760231138202,0.020650786272172983
2024-07-01,-0.009859055308617304,-0.006186217011030726,-0.008994755426067758,0.0054017628071518775,-0.017241401806292966,-0.004908492774062578,-0.0053781326045518885,0.0037077121443054306,-0.0010903290413312172,0.0016903617706782725,0.015736728527038668,-0.015409569837209203,0.03384999287002555,0.0026260102235484695,0.029104511033273717,-0.0077016835618169965,-0.00592920711489886,0.010907032265378147,0.0017751259849663192,0.0,-0.010440931535203646,-0.0017336999971676592,-0.007473231917554002,-0.01523895065701808,-0.010376252673862774,-0.005082480378393206,-0.004288389192239173,-0.013157937270320996,-0.02439026274777556,0.004267517743270943
2024-07-02,0.0037222849256199897,0.003942293259871388,0.014415369410075707,0.020819328707934792,0.008187109163829254,0.0015177376216370941,0.0047094860378043,0.017678051239333747,0.0018193741753163017,0.005329049152556609,0.008450703617062683,-0.00494243534686134,0.007494995009427852,0.013095861603024117,0.016240087336547804,0.029003309031778945,0.002124470450262317,0.01041091272739525,0.007224668196166295,-0.007891725489228674,0.005861785506297679,-0.0005789036443023532,0.0037648902034796983,0.00165141251026113,0.010330875601222367,0.016188294309052775,0.004523522243632394,0.011794847437510692,0.019999927842251797,0.0006500475459070287
2024-07-03,0.0004636500651686859,0.0007233581040368975,-0.02578943392185662,-0.026315824877386595,-0.025522100232446276,-0.0062511704443236615,-0.0006943878344519705,-0.01944516478958236,0.0024647866958933395,0.007244542131328968,0.00837967353684399,-0.0016555285128814212,-0.01699296261755512,0.005687725412806932,0.00581096748887866,-0.0007939840150710253,0.0031796683464728748,-0.011989593232947349,-0.016781647524859444,0.004545378670467004,-0.01748252038099718,0.005791922361883639,0.01593995807174453,-0.000671772926496228,-0.006715174598555196,0.0038400818087265254,0.005089740347468563,-0.00802492088626272,-0.03758164549699905,0.018235262153599496
2024-07-05,-0.008062319410065633,-0.0011359527520723445,-0.029173621856832366,-0.017567476698923445,-0.02142839285548659,0.006862405574633801,-0.03735240125042183,0.005288227513307486,0.0023298056516196652,0.005701254198371197,-0.00166198639067483,0.012437772787084134,-0.012347496032429572,-0.03393315277754083,0.02162035137552132,0.012316228248022698,0.0004062425354025567,0.023132244185386064,-0.030832853894981138,0.01583701521161296,-0.008896798654297933,-0.012093157889173534,-0.023534793486219452,-0.003605230665533643,0.0048782761537600194,0.026673335315480662,0.005259060245412783,0.0009365996489671957,-0.023769029705213995,0.009518592276677618
2024-07-08,0.0025222957851540606,0.0021711325686442073,0.0,-0.0013755343347139348,0.020681252988670185,0.001514653501725416,0.004331424921896421,0.02104153675508935,0.0,0.0,0.03926213986670701,-0.000819029902127566,-0.0041136839013761195,0.0287386366081801,0.006538838756969811,0.01648351977392082,0.0030060465773216194,-0.00240907869461493,0.0046867365625162805,0.008908881885620445,0.0005985171150173496,-0.0020399832004149854,0.018903580215748894,0.007849840426344068,-0.007148060268627354,-0.005453380976726652,0.00019383694716745836,-0.0116555454288374,0.01913054065876918,0.0104011311056742
2024-07-09,-0.004286604469528665,-0.0008253024531796882,0.017251237813036058,0.015151451135807292,0.014302783726252377,0.006427120633871963,0.012219229043768598,0.021895890798639517,-0.00025839349781908716,-0.0002617097173176486,-0.014283914639336759,-0.04836071594140856,0.014416421394783718,-0.035178494974634655,0.0037748600122362586,-0.0216216013200915,-0.002591865946397931,-0.001857635213023734,0.014419157880528166,0.005518586467246456,0.02691381744497634,0.005548904039317515,-0.05612258729870878,-0.008883853195545188,-0.009240031292324424,0.006822918289117297,-0.0013562014501208308,0.0073168775411696085,0.025597015470004925,-0.00370391488691868
2024-07-10,0.010294758926818304,0.008362577741513277,0.037198985389235384,0.015603845349400514,0.018801202276766293,0.008264419413063884,0.009231267016077238,0.03503915473920616,0.0006457843180871503,0.01020677976514528,0.014084555295985846,0.012058584565947994,-0.0034329778937578492,0.038069759053284136,0.018803656053349105,0.018153081361591106,0.0057658041314574415,0.016936397894906197,0.013795808572191426,0.0197585748396798,0.010483615932615598,0.0075515081398696005,-0.008845083581105584,-0.012340590396561213,0.0031865648938707025,-0.0028640959221700735,0.0017460104667466059,-0.0004273303954454022,0.001664070674246343,0.008111264024273535
2024-07-11,0.026308595505416088,0.007576532441760486,0.07383965774957435,0.02939212399941349,0.0449826907248827,0.0178837447900404,0.058751091942081723,0.036288305259014386,0.002710355403041431,-0.0038859950066102433,-0.03605769009281168,0.023829815289041933,-0.030203480707366226,0.10692146846924233,-0.02322094765420679,0.011240345895466852,0.01065808129994239,0.034956174502968285,0.04151216302915839,-0.01076436024814087,0.03731774204996574,0.01816094090021947,0.03916697162990168,0.02032708295887642,0.014797020019264862,-0.04265460874675986,0.004647571080788726,0.0007694279884482569,0.06312279246776309,-0.042863965294822504
2024-07-12,0.01110206108473566,0.007417889058007221,0.000982288590226199,0.007138223451044645,0.011037429281199662,0.007503720753682108,0.0011629055612538686,0.01457106799063701,0.0018019151569328429,0.007282223004724253,0.020382574059482517,0.009975016605271447,0.004626126058836277,0.10219321058659459,0.013050940650754628,0.01686471948962298,0.009267363997082612,0.05057463654918837,0.006994770275956741,-0.005440522722982011,-0.00505929516059167,-0.002265018209462566,0.012404550756514032,0.013037625959734456,0.008512076864277462,-0.004358812693722958,0.0030839166423866082,0.010592918028886844,-0.014062511601200867,0.012909570851201257
2024-07-15,0.007498572291126049,0.0020173533478373695,0.038273042238588184,0.026417474309434086,0.03930143696882271,-0.016893749534942715,0.02787922491263961,0.04702345795915375,-0.0006420488575747951,-0.001032853733546335,0.00013603875949308453,0.014814945809829672,0.025080105896705174,0.051651112193359605,0.01674327222480776,0.014323375459160292,0.007678361158941938,-0.020030251308881697,0.014678946302862927,-0.012035231537103397,0.02994360252690642,0.0031212842025081233,0.005183937805029792,0.006555087300865958,-0.003330773663220654,0.006916680145347964,-0.0038429855190819096,0.028148770080761665,0.03328070232689284,0.02840478688214132
2024-07-16,0.026936195512720307,0.015300970928491697,0.06758018580745984,0.043314506697559985,0.046218486484048915,0.012010330375419764,0.07927035496317769,0.06548670430332448,0.0008996543109833777,0.0053416054190777995,0.027173870623402596,0.030008002748800777,-0.008021753472496562,0.014492778105480664,0.0017918461953678744,0.040133776656632536,0.01908864448085512,0.05702501382587721,0.04494966565641745,0.0,0.04607778266889162,0.004809322345791678,0.04688225140567037,0.014160374401515297,0.0037597016690480434,0.0024036978673560583,0.0038578110310094615,0.021787465034262654,0.05521467871721408,0.007013242271656672
2024-07-17,-0.011734318129018595,-0.007832524446770517,0.015493646391089966,0.009025246433639111,0.02510033284550528,0.009129135091625384,0.018698582638268846,0.019518243971911042,0.00012858500994483713,-0.01259749728984949,-0.10145509010004383,0.018897703268398125,-0.0023451677770661705,-0.009127041373872213,-0.025295992645505083,-0.04573064298365204,-0.02235410334850052,0.013324677646399108,0.0035846836617230426,0.015504018827332322,0.020451062243050266,0.025619324477371475,0.013882584465056524,0.0,0.011917421638534487,-0.005277624130504921,0.0005764712902671665,0.02035709625648141,0.02034877452197348,-0.08605213310338977
2024-07-18,-0.014143639160605792,-0.006395597755403437,-0.007410674645608961,-0.02206307175625566,-0.018608970956198845,-0.0027140303559709533,-0.024816505815651868,-0.021792255154308826,-0.0011560752613843928,-0.008505456840738557,0.004121951863053308,-0.01545605273705808,-0.03055853486389526,-0.018822560123304743,-0.02053482830165987,-0.0138524501897066,-0.009382580067297641,-0.013470197855965371,-0.017243459185031784,-0.00872406746609189,-0.017985611510791366,-0.005215662668213383,-0.006625275268150932,-0.009956300281173003,-0.003103261300434701,-0.008165262861517641,-0.0030728203633889617,-0.020266462262365947,-0.038461642600296164,-0.0007308076003990083
2024-07-19,-0.0034537001745581497,-0.007140693005401655,-0.0040321765374455865,-0.002439057119585031,0.004989923035244148,0.004535693937650409,-0.0024091988723443647,0.004580496071092011,-0.0005142437922051046,-0.006565168090327034,-0.02492305031796138,-0.017268304672950152,0.008779269459008976,0.03102041750538098,0.0005800142070586656,-0.019741854774157352,-0.004616409281057332,0.00666460132041502,0.0016290834006948973,-0.005500712789586637,-0.005232877391968316,-0.003035156430889363,-0.012450101956024362,-0.011603759720385187,-0.01316394402615817,-0.0014772850293746087,-0.0026968582232850258,-0.012556383613450905,0.004444526488309286,-0.027420840639138522
