Date,FNX,FEX,EGBN,OSBC,HTBK,EVRG,NRIM,TBBK,VCSH,ACWI,MRVL,HTLD,IBKR,FWRD,AAPL,PLAB,FAD,MSEX,EWBC,VOD,CVBF,EXC,KELYA,JKHY,WTW,COST,IGIB,PAYX,KRNY,QCOM,IFGL,AVGO,TTWO,INDY,ADP,SBUX,TSBK,VRSK,JBLU,QTEC,CDNS,POWI,LBTYA,OCFC,TROW,ADBE,CHRW,MPB,JBHT,UCTT,DHC,VRSN,SIMO,CPB,CNXN,CWST,ASTE,NBN,BND,ERII,KDP,COLB,DENN,NWE,RYAAY,KMB,AMKR,PEY,BANF,QQQ,AGNC,TCBK,XRAY,FBNC,BELFB,AMZN,WSBC,TLT,SFNC,LKQ,ROCK,HIMX,MNRO,SKYW,CSCO,BANR,WRLD,ACGL,PLCE,ATLO,NVEC,CRESY,SAFT,AMAT,PFIS,HBNC,STRL,CTAS,AMSF,ROP
2024-07-11,0.026308595505416088,0.007576532441760486,0.07383965774957435,0.02939212399941349,0.0449826907248827,0.0178837447900404,0.058751091942081723,0.036288305259014386,0.002710355403041431,-0.0038859950066102433,-0.03605769009281168,0.023829815289041933,-0.030203480707366226,0.10692146846924233,-0.02322094765420679,0.011240345895466852,0.01065808129994239,0.034956174502968285,0.04151216302915839,-0.01076436024814087,0.03731774204996574,0.01816094090021947,0.03916697162990168,0.02032708295887642,0.014797020019264862,-0.04265460874675986,0.004647571080788726,0.0007694279884482569,0.06312279246776309,-0.042863965294822504,0.01761264118104844,-0.02220448512949158,0.01807432915615914,0.0033161345730554626,0.006320786421658342,0.010894986049703181,0.052672230212164495,-0.008756064794768426,0.031468585975201524,-0.019091223856025907,-0.017917388015847746,0.031106629224135318,0.02146399289070433,0.055142562550499985,0.009389956085001705,-0.012257520254688181,0.010884891514948869,0.06926225767912686,0.022092928323333982,-0.01705986665590331,0.08571421508500587,0.001317241897847321,-0.006081627931565192,-0.005266590456284748,0.023649654659448238,9.840748022948986e-05,0.04837621410137238,0.039803448191558566,0.00497021451066515,0.04912023896113271,0.015023527063472875,0.03659146495551746,0.06278711090947153,0.03649327462546115,0.01844850838063339,0.001633606056255399,-0.034085649285291675,0.023773276524800213,0.036225288183724835,-0.02193014822670425,0.025252757443020135,0.045523161847017546,0.053256866206187414,0.056041056793682875,0.033068999158401446,-0.023724863074531144,0.04156396532185358,0.009714991068680456,0.05418988558903637,0.021551894981141517,0.058459628585231016,0.03213843584864229,0.03828641988487447,-0.0017910629955690816,0.01058987576517123,0.04348688406332446,0.05401742738013304,-0.005128197954135549,0.1217798555618923,0.047521720690523184,0.050110189604733124,0.008464292979526444,0.018348532503905446,-0.05377092165836517,0.05627184366948135,0.060221898198615564,0.030417574368990286,0.00016768520541821097,0.025194719045362746,0.005189236792565
2024-07-12,0.01110206108473566,0.007417889058007221,0.000982288590226199,0.007138223451044645,0.011037429281199662,0.007503720753682108,0.0011629055612538686,0.01457106799063701,0.0018019151569328429,0.007282223004724253,0.020382574059482517,0.009975016605271447,0.004626126058836277,0.10219321058659459,0.013050940650754628,0.01686471948962298,0.009267363997082612,0.05057463654918837,0.006994770275956741,-0.005440522722982011,-0.00505929516059167,-0.002265018209462566,0.012404550756514032,0.013037625959734456,0.008512076864277462,-0.004358812693722958,0.0030839166423866082,0.010592918028886844,-0.014062511601200867,0.012909570851201257,0.013942374189758189,-0.003095086718611806,0.012077625260384695,0.005508623617863417,0.010143009085562316,0.02087318975072483,0.02023544143204159,0.008324452133084081,0.03389827220887209,0.012760027611117719,0.005094425020546245,0.011986688385070332,0.007004290301098948,-0.010569471810339848,0.007254490967167682,0.0025464607315286436,0.00451540477854917,0.008043834004263672,0.017451603527894433,-0.003877383402221213,-0.01754395701506406,0.016642633215318448,0.007617227822230621,0.003088568865914354,0.002809878381089037,0.013182452708074832,0.01484354447181957,0.006143639588858996,0.0026103768369958313,0.004192834673864443,0.0058587803563476815,-0.0041803020061198515,0.030259371241428967,0.01062148986643896,-0.01622070224632588,0.003616396177908543,0.004291861257885499,0.006422908885097778,0.0012056172860304137,0.00587481966560266,0.029556590884784795,0.0,-0.007001187745960369,0.001711831755986104,-0.0020278738540530084,-0.0028710461411536325,0.001352832297073503,0.004276259143365602,-0.003179786729651357,0.026722844724894168,0.0183639363559025,-0.0167664911249229,0.01404724524277734,-0.0020334709575137166,0.013259226298064197,0.011087707280001746,0.0036335783903214125,-0.0051546319270381336,-0.03549062163837269,0.0019512431696799837,0.010749722206625956,-0.010791367840034316,0.0033462756019837503,0.008870014718457053,-0.005771183944400904,0.014947733196854163,0.0441941843327085,0.008213644318974422,0.013181313409688089,0.004407018751760194
2024-07-15,0.007498572291126049,0.0020173533478373695,0.038273042238588184,0.026417474309434086,0.03930143696882271,-0.016893749534942715,0.02787922491263961,0.04702345795915375,-0.0006420488575747951,-0.001032853733546335,0.00013603875949308453,0.014814945809829672,0.025080105896705174,0.051651112193359605,0.01674327222480776,0.014323375459160292,0.007678361158941938,-0.020030251308881697,0.014678946302862927,-0.012035231537103397,0.02994360252690642,0.0031212842025081233,0.005183937805029792,0.006555087300865958,-0.003330773663220654,0.006916680145347964,-0.0038429855190819096,0.028148770080761665,0.03328070232689284,0.02840478688214132,-0.0018968374283688805,0.007955675612487667,-0.00026089692422226474,-0.0016435683614695051,0.019410122972087995,-0.027796592212360305,0.0014426119666479664,0.0004326645158223563,0.02131149450382641,0.0026473259561601292,-0.00012674167079551601,0.004391759199340539,-0.000535021102729849,0.03323430366392799,0.006100576370099642,0.011913128208767443,0.0031120884797521953,0.02141964648631478,0.020823154321505166,0.013716364287391647,-0.0029759900207433354,-0.004837855387157863,-0.010782054770847926,0.0028589179680560406,0.007316380018167479,0.02204101679333559,0.017170078270333455,0.0327226709529338,-0.003151725951994422,0.027139898846810562,0.0015326986523369612,0.04011197615233986,-0.0013986333913919013,0.0021410197413045395,-0.007783695408867142,-0.003674034867996334,0.01923083956519811,0.004418128089303641,0.03185185645876687,0.002687742558908468,-0.007655607504034934,0.03391868653389829,0.00117511778410484,0.025633707381820248,0.013656903501237494,-0.009100746683474936,0.03917589201343619,-0.011496659034140877,0.044657185593681925,0.0002282929751917795,0.01571040401397883,-0.009744194051130695,0.0004329656465982268,0.011506641267662765,0.00042225958811803466,0.03951596999278317,0.03009507797600186,0.006839388525740953,-0.09740255853073054,0.01314509305106748,0.0,-0.037575768149691546,0.03745508104221407,0.008833298063050998,0.017860932340961533,0.038291628087253615,0.05621378312870884,-0.009573685075383032,0.03153259663037811,0.0013790047002462114
2024-07-16,0.026936195512720307,0.015300970928491697,0.06758018580745984,0.043314506697559985,0.046218486484048915,0.012010330375419764,0.07927035496317769,0.06548670430332448,0.0008996543109833777,0.0053416054190777995,0.027173870623402596,0.030008002748800777,-0.008021753472496562,0.014492778105480664,0.0017918461953678744,0.040133776656632536,0.01908864448085512,0.05702501382587721,0.04494966565641745,0.0,0.04607778266889162,0.004809322345791678,0.04688225140567037,0.014160374401515297,0.0037597016690480434,0.0024036978673560583,0.0038578110310094615,0.021787465034262654,0.05521467871721408,0.007013242271656672,-0.00047494248585766563,-0.011900512580580558,0.005153013877127854,0.008048350340103871,0.013105805150717575,0.0379383351394329,0.07850191408506979,0.013117111659446401,0.04975922019750545,0.004205004626258724,-0.01235622037243378,0.039618264744230025,0.0187366544727805,0.04939703728634659,0.01692779927748078,0.0014671050935131102,0.008157952022211923,0.06825659112778393,0.03761347936823545,0.027244500198965627,0.023880581836671633,0.016393476856050526,-0.00225485244064505,0.010964837329264787,0.040333736342631266,0.0011399877897797506,0.07283515261665974,0.04502749459211475,0.003848928185180567,0.044037913851679766,-0.0003059737701488485,0.05246608675758724,0.05182078001611501,0.0238880813474025,0.01594269009509408,0.010283087123950985,0.040763843382368936,0.023949518989933694,0.05028116775088831,0.00038302246276566976,0.013500555543647375,0.0614238977796564,0.04890462292505804,0.05248537949740517,0.03482881766531265,0.0015566783408964557,0.04224889081934813,0.014107221901846767,0.04376582133971341,0.03538007913691832,0.0691324747160218,0.0024599583751943044,0.07615756507104732,0.03827471715007258,0.00042183180482036065,0.06365967362067426,0.06809685358579842,-0.0005146308510459718,0.03477217704403057,0.03315709633348396,0.06498072951704459,0.013854079809613395,0.027571668106120883,0.0011809576876020689,0.07501652813592607,0.056028317269717354,0.0014698107459312215,0.014828310459195526,0.01303963516891593,0.01416435829251661
2024-07-17,-0.011734318129018595,-0.007832524446770517,0.015493646391089966,0.009025246433639111,0.02510033284550528,0.009129135091625384,0.018698582638268846,0.019518243971911042,0.00012858500994483713,-0.01259749728984949,-0.10145509010004383,0.018897703268398125,-0.0023451677770661705,-0.009127041373872213,-0.025295992645505083,-0.04573064298365204,-0.02235410334850052,0.013324677646399108,0.0035846836617230426,0.015504018827332322,0.020451062243050266,0.025619324477371475,0.013882584465056524,0.0,0.011917421638534487,-0.005277624130504921,0.0005764712902671665,0.02035709625648141,0.02034877452197348,-0.08605213310338977,0.007129252082427984,-0.07911222402346418,-0.02744977818811145,-0.005080741431924718,0.01395327460625162,-0.005429817125321534,-0.0020033532850156632,-0.007042664893542994,-0.036697212923249456,-0.040072149915619026,-0.07573866819699981,-0.03275536048816996,0.004729256187092412,0.02298846587226966,-0.02153211456229187,-0.006089510547671373,0.014018802110738582,0.0076982196181882845,-0.06874993445282185,-0.09647564888217419,-0.020408345694245322,-0.0025584991188599693,-0.05198394258388994,0.035141154063346836,-0.0034166417774385005,0.013095510711524039,-0.007575752420473036,-0.00043538826033318045,0.0009584875544916827,-0.022712487427713257,0.01285979647939528,0.009799915416215166,0.002663113224630642,0.017450651870573264,-0.002241775394811296,0.007651141432977626,-0.07743944981737083,0.012887531691189835,0.00858500785075611,-0.029354844041403094,-0.0123691186623891,0.0013152161952276753,0.02722863361316752,0.02480212727121045,-0.03808877724430715,-0.02637038381521739,0.0314935723069063,0.00021235242345474248,0.03754259590245912,0.01477064926199767,-0.0159768106327407,-0.05276071990800568,0.015681483403511498,-0.03926046945416739,0.023196953381920737,0.013850789661879581,-0.01700141091762364,0.007826135739000595,-0.0672074062589545,0.017209368920948487,-0.0214349224396847,-0.004969085636618131,0.04175187392068769,-0.10482424070875618,0.00550911591511305,0.012088649828693843,-0.14027500942624438,-0.00781595254383105,0.02764303606582086,0.007406536613424608
2024-07-18,-0.014143639160605792,-0.006395597755403437,-0.007410674645608961,-0.02206307175625566,-0.018608970956198845,-0.0027140303559709533,-0.024816505815651868,-0.021792255154308826,-0.0011560752613843928,-0.008505456840738557,0.004121951863053308,-0.01545605273705808,-0.03055853486389526,-0.018822560123304743,-0.02053482830165987,-0.0138524501897066,-0.009382580067297641,-0.013470197855965371,-0.017243459185031784,-0.00872406746609189,-0.017985611510791366,-0.005215662668213383,-0.006625275268150932,-0.009956300281173003,-0.003103261300434701,-0.008165262861517641,-0.0030728203633889617,-0.020266462262365947,-0.038461642600296164,-0.0007308076003990083,-0.014629566641080727,0.029106425338613073,0.0028692063026629633,0.005289034035523166,-0.007422280458498798,-0.01211709823883933,-0.023419282878739844,0.006304547386587478,-0.04444447640178384,-0.008927187208467191,-0.03571431597705188,-0.019765500558189708,-0.009414088011978627,-0.021936835251560205,-0.012611070894315568,-0.011081800372807704,-0.017646254379148463,-0.02711999588291636,-0.01885300403210166,-0.04767530041305601,-0.07142846796769542,-0.00953485156636813,0.015893890712783687,0.003981509687532192,-0.02042022652451103,-0.0035594312027794617,-0.01027601167596659,-0.01494904259289298,-0.0025990863817567655,-0.03054449039375795,0.001813746128505933,-0.009704809107828005,-0.03718462178043902,-0.01099921684867966,-0.03628201431701439,0.0035527715400069937,0.00460936580661464,-0.009896056787362717,0.00010015872624902222,-0.004732566859799725,-0.00867041249636158,-0.022985964362877143,-0.04103133846671547,-0.016220412566346765,-0.008783386546094896,-0.022242286163404512,-0.025997565494928376,-0.007643924461599116,-0.025845643553815134,-0.012817702108927187,-0.01304019760346109,-0.02849735070276993,-0.025336452431425238,-0.019482054926383774,-0.009892789579752037,-0.013492997309036414,-0.02189831510575424,0.0037804937833973984,-0.04844724646983545,-0.01828992916469485,0.004729439864455287,-0.034956359523834135,0.0019633919721619986,-0.010996625879398092,-0.030438352872837915,-0.021897809732072337,0.045732221009227025,0.05444717324105253,-0.0036960938476222616,-0.00014016065726951688
2024-07-19,-0.0034537001745581497,-0.007140693005401655,-0.0040321765374455865,-0.002439057119585031,0.004989923035244148,0.004535693937650409,-0.0024091988723443647,0.004580496071092011,-0.0005142437922051046,-0.006565168090327034,-0.02492305031796138,-0.017268304672950152,0.008779269459008976,0.03102041750538098,0.0005800142070586656,-0.019741854774157352,-0.004616409281057332,0.00666460132041502,0.0016290834006948973,-0.005500712789586637,-0.005232877391968316,-0.003035156430889363,-0.012450101956024362,-0.011603759720385187,-0.01316394402615817,-0.0014772850293746087,-0.0026968582232850258,-0.012556383613450905,0.004444526488309286,-0.027420840639138522,-0.004310252174201001,-0.019748326024149998,0.00013309562245344964,-0.013062393897506852,-0.0017379883243717753,0.06847270363118074,0.014045962576090698,-0.014559329148371214,-0.00664451195677096,-0.014739793858747241,0.007630658090300058,-0.0340100727758581,-0.011087725539503879,-0.047593115408817055,-0.0160295523747781,-0.010505478750864494,0.01670464154143736,-0.005496562363042079,0.020956386332498855,-0.02978896611840187,0.009615437860998055,-0.0025334312495802758,-0.020338795336313886,-0.03151741844958211,-0.013846612411211545,-0.0017860012870569708,-0.013052453684394782,0.016943985745589307,-0.0026059696761699946,-0.021232904898423888,-0.004827999209008005,-0.007243082046800575,-0.005517236117658975,-0.009425030404568213,-0.012865937625127333,-0.0029847639192055464,-0.03960388389743863,-0.0033319468001876684,0.05016514402980121,-0.008863580687439199,-0.0068029279037308266,-0.0011202361775347613,-0.0018931438118855448,-0.0015701594941245345,-0.03384652630684193,-0.0033741230867346816,0.002482941543147099,-0.005884464526471067,0.0009646308548685312,-0.0077024029493347745,-0.010362635414346344,-0.015999966119991993,-0.0069049827584156676,-0.0021807645163464118,-0.014987575194776781,-0.005642071635998391,-0.015044567631740224,-0.02178335524973052,-0.009138341542900608,-0.0228225819766944,0.0029729325981402432,0.021992326329119516,-0.0383860373523538,-0.03395352604455959,-0.0002093289743181348,-0.0033921756470309816,-0.003178990879992516,-0.0005400962015837951,-0.02061006109579744,-0.006792715533678884
2024-07-22,0.011552415794817472,0.006786956518999965,0.030139341687120957,0.012836031121604918,0.009930499619807742,0.0021672004237078824,0.02339618988061698,0.0304663465430699,0.00012878351095557683,0.01030937487207595,0.03758833410531981,-0.0039937519080852635,0.013675911965569831,-0.008313578381570097,-0.0015603501353654847,0.05034861191999829,0.01567243409164254,0.01356359695367515,0.025025007769572394,0.0033186146156083396,0.02735403970594663,0.00332130208976511,0.010355790706621182,0.017098235638298043,0.008779109336222612,0.011084248273302455,0.0005793205291100278,0.0024454945951803975,0.042772816792056245,0.04704368580487528,0.0019240144130414638,0.023578035804251662,0.0008647526456213583,0.004411759438738727,0.004130059782604167,-0.03431311952979543,-0.00743239583841071,0.006429958419527981,0.015050192692446673,0.018648463016768257,0.02546874104067398,0.04272214024228327,0.006940815881393281,0.003446239381992733,0.01027964478051957,0.006932862657384353,0.014967429737002158,0.02684557114387487,0.0032283240726822537,0.04648188132729336,0.012738884501903192,0.0015803686797197791,0.01184442746548009,-0.003879307919416819,0.02746468943976854,0.014408124532637734,0.02254295934693018,0.011735842336328295,-0.00041224675143913814,0.013995787949547589,-0.004548264215566644,0.018883889511811525,0.04438282523832271,0.010275939426008573,-0.1541287424550576,0.003550792316167728,0.03570526882021596,0.006042289898939623,0.0010487891798678373,0.014897653668198174,0.0029355763545595437,0.018842400067438314,0.0011381166617014937,0.017562098220938793,0.034882081957404054,-0.003167158934036185,0.015479901413935737,-0.002905584335847533,0.022168748489630685,0.000665373783010903,0.03128271389940851,0.010840085073915207,0.011451883660988482,0.024162188550535424,-0.010566375315304799,0.017022118163784183,0.024467966539355457,0.00489073879636015,0.026350435473567746,-0.015252612472358429,0.012350160255835352,0.001265807611627201,0.00851094791440099,0.06282700160110566,0.008582909695774354,0.024506535974995636,0.050336184591108335,0.01778362067168371,0.006734150152275742,0.016287464849391586
2024-07-23,0.003074855206872451,-0.0020122787645143747,0.010917039586563648,0.02474352577788519,0.02949846191686678,-0.0048657108633517465,0.03392325962650067,0.024939618530282814,0.0002572210616400561,-0.00340148225511383,-0.008984291668877264,-0.0072171923185572195,-0.0018806135670067503,0.003992031317980205,0.004688434492966964,0.007374588842250063,0.0033852915755423485,-0.01497521290372772,0.02209489582042634,0.0011026592026515125,0.01740914356994505,-0.010482788982527191,0.01559719402743931,-0.011069147721499695,0.0036164581148607766,0.005534365249375783,-0.00019281170616913812,0.005935829519304159,0.050919419480979444,-0.008309026952170173,-0.003840736439932102,0.01682602507629749,0.008374940453195645,-0.01793555701191374,0.0014516764012708627,-0.0037882581396854187,0.03778087008049802,-0.0017589598017135888,-0.02471171188227106,-0.007496196808821076,-0.014246887728835311,-0.004671031319297914,0.007953370014065708,0.04121366248025837,0.008967917737716435,-0.01587901921757029,0.00487847512176276,0.030757362875043492,0.0025499768338022033,0.004889931842212647,0.06603776103554027,-0.006762172978195813,-0.007365480299324378,-0.013846762586739447,0.025980030797695175,-0.018473800976777754,0.027336705794400284,0.0219101988409256,0.0001373614809163648,0.013112528437462911,-0.006092000354657401,0.009267210365335066,-0.01593630266303725,-0.01864775484861514,-0.016028987031700526,-0.05730545094397044,-0.002427718647393662,-0.0019065990845383851,0.024097694087755306,-0.0035244514472827504,0.006829132061477949,0.03324526909330294,-0.01250474781789912,0.02189605918509807,0.009588796290711965,0.021144894800451786,0.022256053613830762,-0.0014032852581761235,0.013672713447886675,0.006205729903391299,0.00939202760719482,0.0013404464566848517,-0.006065497533425335,0.022525211147002455,-0.009824764112013495,0.016906183154926646,0.020845088038315085,-0.0035207373807910614,-0.01925546804903333,0.02662136994989961,0.08002941325676383,0.00884958839720329,0.018067438798855973,-0.017094030117136172,0.021170539214387052,0.02126243526003435,0.021500104492527594,-0.020736974702779132,0.011287609396366083,-0.003954689810284573
2024-07-24,-0.01882995139526189,-0.014013560068611541,-0.030669465943676144,-0.013545273502764799,-0.02196753643243754,0.018109404390462824,-0.016833110795066886,-0.027668757314435077,0.00012842110112964988,-0.019690131226138607,-0.05907285845180288,0.03473342846064509,-0.03235833097104557,0.0059641996344108605,-0.02875438057123425,-0.06625181135288549,-0.02479394887154429,0.04512373501088174,0.008121273191108225,-0.002202549975676815,-0.02164073590249105,0.016727219562118423,-0.006143149710929996,0.005147455730213357,0.002252228697776859,-0.0249849299826308,-0.0032825175723137923,-0.003799214560069486,-0.04037681110604441,-0.06351165296381955,-0.01204815051073227,-0.0758992216633495,0.00777794887325256,-0.004472671076233392,-0.005033245241495843,-0.02071868450169756,0.022630268849662905,-0.005644904247786853,-0.04054058190241916,-0.04218259348150122,-0.05883598173452953,-0.03204601582436195,-0.022093794436063185,-0.023089570561525274,-0.022476728887476094,-0.027417137910543343,-0.00463417422276724,-0.011562776393580387,-0.008054388137213597,-0.06792373266118756,-0.026548825172287294,-0.007318626278941087,-0.022657957760701786,0.019526143517256234,-0.02093096430275021,-0.0024591140449766735,-0.04663796242982177,-0.019198434751126925,-0.002888625328902328,-0.024523201830223162,0.004290580630741614,-0.024207047824318484,-0.045883897807295515,0.011132504566075507,-0.0013661846394412702,0.03407402316083674,-0.05183751993856145,0.0014325839538968932,-0.017299121564613218,-0.03587037210828292,-0.036821643366505286,-0.020456053999407753,0.006907080811548116,-0.008318587387728615,-0.04504243952601761,-0.029934025650088625,-0.006263085148087377,-0.010808377596104535,-0.01860460241326989,-0.020264524608606282,-0.041493719011879704,-0.02141903098306186,-0.016680205936560832,-0.036173944887907594,0.010569487799314548,-0.02726525922658063,-0.04734544389905093,0.0017665883841559982,-0.06675389541325716,-0.007543511781658352,-0.045408405543693076,-0.036340890623634325,-0.009340415813554492,-0.05973141021580319,-0.009552837064593867,-0.01821732784531982,-0.09150069659287596,-0.002632265262922595,0.003513858697405059,-0.07365870782155126
2024-07-25,0.012496620709236073,0.0017382368140386184,0.009358186744837349,0.019701439087318473,0.04589841978539466,0.0019565706042796727,0.03685422889520362,0.0353178612905225,0.00038594340545916594,-0.005088426231113163,-0.005594480425299753,0.037470627175108406,0.0038096402007201657,0.09367592532420788,-0.004804571583463035,-0.011368126731688966,-0.0012873095915032495,0.009285093601452576,0.030802135907413097,0.023178675419064154,0.016460994646813276,0.000274102673242238,0.015452585205430136,-0.0026795835288692116,0.03970061726963703,-0.017898004183704797,0.0027120086785539232,0.006004485742164611,-0.007012701964794643,-0.03136930307287544,-0.004878031461537646,-0.013743849650775353,-0.01694025997926707,0.005241548110054062,0.010036492452145218,-0.018211093220809493,0.017318854863128452,-0.0023504197798921433,0.06161978733230011,-0.01019204139517671,-0.02988657942677042,-0.013437012332417786,0.010758580173308774,0.033764680664869484,0.009704392565179631,0.0020903254606974286,-0.008868123971977004,0.05735852247607465,0.04261290759092762,-0.018272789434027437,0.021212230133596632,0.010115980804135782,-0.06887209565731811,-0.004303925681216514,0.006877096369422464,-0.035081108702124775,0.03721491077689909,0.034433683800843884,0.002207069286579655,0.0363128819026175,0.013426891014413522,0.03464511590865027,0.041018381161493034,0.008542229539701074,0.028625489422744455,0.0039855522867131565,-0.020020404858923535,0.012398514829688123,0.026878630026124117,-0.011027736534747312,-0.0070422318574383524,0.04307177502698312,0.007240858307734799,0.12226743012736274,0.09915625644891812,-0.005419431054668911,0.028811661474194672,0.00819503336569527,0.03364929306667608,-0.1243253772927081,0.02662991853472385,-0.02599177219035642,0.04385600951676061,0.016239698642118272,0.008324433234106587,0.026662210000567343,0.06132385484250058,-0.02002076250650542,0.08134641155633893,0.00902609272485888,-0.0034315012383320243,-0.0065018728067613996,0.012728464808909878,-0.020384457722165572,0.029345249404624685,0.08018550893479715,-0.026792809951499463,0.0010479189445509185,0.019361485397690004,0.01676776542006464
2024-07-26,0.014899199883507963,0.012452848215374068,-0.0022074899615847077,0.004110588396806669,-0.004668444203945077,0.007456039211223953,-0.002099086059973443,0.014424984200237523,0.0019280348942436465,0.011843899611932773,0.027035477192292934,-0.008276832062175554,0.0019397740711588618,-0.06035417678674693,0.002161080490800771,0.01586048916611582,0.014500946429042871,0.013186053441649692,0.011033248708815613,0.021574947450002213,0.014170141524533664,0.007401177013621529,0.0069564320015962355,0.01701681880619854,0.019776635653567354,0.003448645322082111,0.0044436787523698396,0.014276645762019147,0.011299444297326655,0.026569546404023647,0.013235405465297001,0.01587848544920112,0.0029939916108134845,0.0147113771834817,0.012380752034943043,0.009956414263561753,-0.0018915646149173515,0.014751870660894228,0.02985071676213824,0.014524102196329158,0.0015868242679821787,0.02443145402984981,0.03246407359562342,0.011431607629367235,-0.02952628772795529,0.019336611021814276,0.0006709698872808811,0.009992749746652985,0.004450033577790391,0.01506758894486726,0.002967312275121259,0.04164308036157505,0.020384590836222127,0.010373740980370139,0.021529235533623847,0.0014739268038397313,0.019675884081260753,0.005524906738068491,0.003991662884373692,0.004716960519169033,0.015959176139239473,0.11575012541455698,0.012228216592131691,0.002634997802627881,0.04788217401873629,0.005245592869283389,-0.0007857544934656291,0.014602050234256758,0.015760271530081305,0.010255968093378032,0.018237212812722392,-0.006882269982240619,-0.0007567601611535579,-0.02174421103708346,0.02892771646303749,0.014734466536293178,-0.04375730129398825,0.007803245221290611,0.0041265387488056415,0.0315788867153175,0.03335037744834479,-0.0014044565933064579,0.04240971517745895,-0.09161937956444,0.013547676282051224,0.022140727006800143,-0.17738072405650818,0.02582836852797077,0.020752249885924057,0.01789099006697703,0.010567461871613615,0.0039266542908118485,0.010357140039093382,0.020512041787089652,0.006579109461186006,0.004294622606553888,0.04742868741137407,0.008677198225869098,0.022832877802634766,0.014124989454635806
2024-07-29,-0.002084871855086212,0.0005038881053329725,-0.050884857944450856,-0.009356712927108157,-0.008442729603900467,0.008105739150897184,-0.03688096236529037,-0.029976966676523498,0.0008977963747078821,-0.0008867342614985452,-0.018867990499397025,-0.017450718018433453,0.00698637811072178,-0.07346153259277344,0.0012846189331516822,-0.016393445063857093,-0.0011911852656056876,-0.0062045752708849156,-0.012276950152993904,-0.0031679274920459743,-0.04940136236346149,0.003809517955031705,0.007340398220781363,-0.0009391438615085068,-0.014695159504018007,-0.0024950525373681476,0.0015386567647781568,0.00811118225273555,-0.026536186892602287,-0.007831160700582873,-0.0019352820023565975,-0.009299023729439804,-0.00033169520237352756,-0.0001835547430286688,0.010052592500850999,0.015529927985090008,-0.06285545127936831,0.01360866744475131,-0.04508860033628925,-0.0012819735300628743,0.0010045953841442135,0.0027411851737841886,0.015463975562666876,-0.035522042337794546,0.009100632824927457,-0.010747763925234244,-0.0024588672630587727,-0.001413341485116848,-0.00594597282817555,-0.027504957399217544,0.0,0.013851134850647817,-0.01826504800112616,0.0053477723157218104,-0.011337410479355103,0.004709609159705197,-0.014755947853599016,-0.010851825117813352,0.0012340037925357983,-0.03219312858139567,0.012448160017629606,-0.03223405827936765,0.004026873902874373,-0.007508977097596792,-0.026654938299535025,-0.006769432079161697,-0.014416861646294188,-0.0064996098368775845,-0.02277461049804219,0.0020087614865180736,0.00497495786914115,-0.016379716364016916,0.0018932953239954031,-0.03125726469105117,-0.008794095876790364,0.003835599716395466,-0.019219023662134016,0.005376785846698429,-0.028767062842132818,-0.0004977218502885128,-0.003709695085554965,-0.007032368733781991,-0.0300379709130979,0.02475894681743185,0.0022974341338530824,-0.03078180311042289,0.01964042034813307,0.0010318341064430303,0.06734431266558283,-0.036077854891373495,-0.0059444346760216815,-0.01303779437899355,-0.012324102856705155,-0.004358958578536742,-0.032283701032761236,-0.029321865950657333,-0.01639485955639919,0.004557485037373077,-0.01856982347814784,-0.005177492901001446
2024-07-30,0.004352298559154422,0.0038292346685295797,0.010256355132991724,0.008264279969664168,-0.006622544358247939,0.008739565357400947,0.006115251477407435,0.013074482040355218,0.0005125960026655108,-0.003372690916540355,-0.026054566547377478,0.01853280801873347,-0.005600522758338777,0.03611452579386154,0.0025659416091308174,-0.03253974513281732,-0.000795090928341402,0.0065478788936486065,0.015651931129571306,-0.0010592228999333209,0.005249464498524592,0.008945578104827323,0.006858033666957031,0.013163208531736581,0.019682562372211,-0.00678057287867273,0.0009604664265083773,0.009071665419913444,0.03012906961056716,-0.06549490080488896,0.00969468290375386,-0.044601244797905615,-0.004644969889963546,0.0020191222298604483,0.009913461269529744,0.00984065730049588,0.03808570605943684,0.007787563806525233,0.12310287355910532,-0.02032520690165429,-0.022929887907828794,-0.028704242999371132,0.009644605468715595,0.01729905506266305,-0.003536725108031935,0.003913525052497757,0.0010083917716079416,0.0254777025208901,0.009617690175241833,-0.05566777967918013,-0.011834420592856332,0.0016609909408291657,-0.03154071560351779,0.013404246281851773,0.03469570355249196,0.002343729103450043,0.007200575974327883,0.01041533257733751,0.0012323726442602378,0.0027720000697906144,-0.001171205299460798,0.005359956453227399,0.022727282869045018,0.012105230522607924,0.021466505778424905,-0.03173597471501799,-0.18856381615273488,0.009813101880663533,0.005756712671705744,-0.013731384525858203,0.004950563070511116,-0.0019214399135658589,0.01209382925413105,0.0,-0.03696736480938567,-0.008133134602594794,-0.00031114665419196275,0.0038506652559404664,0.008462605104898824,0.017181251989633495,-0.00446817192149862,-0.039660043314939,0.021168102790128485,-0.013097644802785413,0.003125706083554336,0.0033608632584507525,-0.011508293106002432,0.012266772972027384,-0.04285710393165876,0.025911533562285927,-0.0010766028324444843,-0.010568119238904994,0.015510111848323849,-0.04295373786587586,0.008800672457760728,0.014474362214597525,-0.02901491254287536,0.0017127209609522076,-0.036835744208764565,-0.001612687466465701
