Date,SLNH,FIEE,INOD,CRVO,ICCC,BMRA,FKWL,WFCF,ORKA,SSKN,PRPH,ARTW,CREX,LINK,RCAT,AACG,ISBA,CZFS,LDWY,DXR,LIXT,BHRB,MGYR,BVFL,INTZ,TOMZ,SCWO,IPM,HFBL,BYRN
2021-05-27,-0.018750000000000044,-0.03246753246753242,-0.012307680570162294,0.0,0.017894744873046875,0.04273507002136334,-0.06989254534770695,0.011724144620216093,0.017751466355532264,-0.00714288439069477,0.003610063418693965,-0.01557630894769324,0.23756906125864807,-0.061236797479657934,-0.018726662661472826,0.013745690952998268,-0.006479334159354311,0.0,0.04511273828502538,0.018730521499104702,-0.003597067513145258,-0.007389027672299431,0.0,0.0,0.10410091979930125,0.019084043098801073,0.052631592156154205,0.0,0.0,-0.02138824342047485
2021-05-28,0.016560509554140124,-0.01342281879194629,-0.024922094316309096,0.02941176470588225,0.010341301001111525,-0.002732237767417156,0.10982671162299429,0.016359939014088276,0.01453494490793239,0.0071942722456204145,-0.13669063072929732,0.04113920015548511,-0.04910713303707459,-0.03034258304194981,-0.03435111377881084,0.010169481662661628,0.0,0.0,0.04172661436140257,-0.044943777538076546,-0.010830365925857954,0.0004961080913916671,0.03970030674352465,0.001669512016481134,0.061428615025111544,-0.018726662661472826,-0.050000011920928955,0.0,-0.014814483078135265,-0.010309278350515427
2021-06-01,0.0025062656641603454,-0.017006802721088454,0.014376944482445753,0.0,-0.030706261686658354,0.0,-0.010416777209374173,-0.004694849633401388,0.0,-0.00714288439069477,0.03749996628341257,-0.006079021628696002,0.056338050240429594,0.0535885393432618,0.01976282722596956,0.006711402952518153,0.010869453382028382,0.0,0.0732044511828065,0.06737958663778931,0.0364963508730749,0.0,0.005763717128159929,0.0,0.013458949649078678,0.019084043098801073,0.10526312157057616,0.0,-0.0023135067877932958,-0.013749996821085575
2021-06-02,-0.01375000000000004,0.0657439446366781,-0.007873970810807207,0.04285714285714293,-0.0105597020749717,-0.035616468779251176,0.03684214626281879,-0.0033693008437857275,0.02005730513442905,0.0071942722456204145,0.012048147665542075,0.009174303230812475,-0.08888887476038054,0.010899367895129908,-0.0426356195149864,0.039999961853027344,0.0,0.0,-0.007722000376682914,-0.04408813632918318,-0.010563353559512212,0.001984162216593699,-0.0028654341554132934,-0.027777822838888966,0.21115528887237156,0.033707832059029164,-0.028571402621105912,-0.08455882965229367,0.0,0.0004224853759866587
2021-06-03,-0.005069708491761693,-0.07467532467532467,0.023809462537933257,-0.0273972602739726,0.01600859915012043,0.03125003809956017,-0.05786802387069523,-0.015551011146264448,0.03370783905125729,-0.014285700661795464,-0.013888820385340672,0.054545475563070545,-0.004878082820022667,-0.03863431281908769,0.008097158176053387,0.038461579608730645,0.0,0.0,-0.014267202719864258,0.002096484050696734,0.03914592051732191,-0.0019802331128710993,-0.04094813973590061,0.02742860384608803,-0.047697353285985344,0.0,-0.01960782480441492,0.09236948521790445,0.0,-0.00548990990033138
2021-06-04,-0.015286624203821653,0.11578947368421044,0.11317830087760217,0.014084507042253502,-0.012605129565465112,0.01652890933552542,0.05064654413522285,0.06318679337519884,-0.029891348866732947,0.007246335247339308,0.012072493313320942,0.0028735604621976663,-0.03921564960882995,0.028037252920950273,-0.04417666452792113,0.0,0.0,0.0,0.0,0.3755229122738377,0.0,0.026785743764135006,0.0,0.0,-0.054116258270777706,-0.014492739851898917,0.10000002384185791,0.0,0.04057970829264801,0.006369491751101686
2021-06-07,0.018111254851228997,-0.05974842767295596,-0.019498589113196463,0.06944444444444442,0.022340430496720298,0.013550122368818363,0.00717943581993663,-0.03746773249791957,0.019607843137254832,0.057553972135968356,0.05367798439709137,0.002865326772472976,0.005101995303965046,-0.03000006924976073,0.09243688219037338,0.0339505848061874,-0.0107525787287992,0.00819690056054978,-0.0026315764707210976,0.06463881415418071,0.05821913736894335,0.0,0.032209491518356836,0.0,-0.08703592687854678,0.03676467043408915,-0.04545460949259217,0.0,0.0,0.011392343532631743
2021-06-08,0.008894536213468918,-0.04682274247491636,0.03267045743178487,0.0,0.017689914918553207,0.04812835997278464,-0.01731156989252358,0.0067114666699767955,0.024725216731608768,0.0,-0.0018868665683398067,0.005714280264718097,0.0355330022959186,0.044986103793202004,0.1192308432957152,-0.005970143730110733,0.010869453382028382,0.0,0.03166230215975774,0.010714258466448134,-0.06148866155295585,-0.009661659421464908,-0.030478880790695384,0.0,0.11333333333333329,0.028368852488815266,0.06666671964857551,0.0,-0.023955490361022735,0.0058406884024844175
2021-06-09,0.0,0.0,-0.02200823216394543,0.0,-0.0030674574427700385,0.007653053777012531,-0.004145062342259531,-0.03599999691747857,0.01340488309026111,0.020408176505266162,-0.001890335665031273,-0.014204531985004043,-0.00980391240220746,-0.009865428652090724,0.09621991860176937,-0.006006000415836432,0.0,0.0,0.0306905681185341,-0.06784452749311698,0.02758618058829465,0.01950692144001054,0.00449108784811747,0.0,-0.0035928509192552083,0.0034482724601392345,-0.017857125751218117,-0.11397056599956501,-0.01541089803229534,-0.006636244021636983
2021-06-10,0.007556675062972307,-0.01754385964912286,0.007032308433022605,0.025974025974025983,0.06564106085361576,0.17215191355654658,0.0031218115567934746,0.026970996372814637,-0.023809546147824823,-0.033333333333333326,0.05871217452705313,-0.01152736643320651,0.07425747365533697,-0.019021913159217196,0.012539172769758578,-0.027190306865605196,0.0017204248104738529,0.007535994867946538,0.012406876251771504,0.009097865280592421,0.0402684830087876,-0.019133682204391378,0.005961187097961451,0.0,-0.008413425167282718,-0.010309268214748757,0.3545454338562395,0.07053934930328842,0.0,0.010020866950849694
2021-06-11,-0.007499999999999951,0.02857142857142847,0.01117317394007622,0.0,-0.006737309546242853,-0.12095030862589129,-0.029045732510074362,0.026935994611296143,-0.0027099585128705916,0.0,0.14490146533225445,-0.00583089811581905,-0.009216653994957635,0.050784943687476325,0.05263160225698993,-0.00931676121838998,0.0,0.0,-0.03186271530717433,-0.057851272238039986,-0.051612915531281556,0.0,0.03185170698502415,0.0,0.03454543604995264,0.006944437545759019,-0.02684561181007228,0.007751930820906638,-0.005797338541054242,-0.0053741655744158345
2021-06-14,0.05415617128463479,-0.02777777777777779,0.027624349782459534,-0.025316455696202556,-0.029069694373247468,0.007370941451077417,-0.029914522015976774,0.05245895509094822,0.05978253711623327,-0.020689668326542288,-0.03437497901142372,0.008797645347408345,0.041860463397017655,-0.06107205959425199,0.03529408299799286,0.015673965962198277,-0.012451581529480116,0.0,-0.006329137991299971,-0.06937798151560148,0.017006802941754495,0.0,-0.04522615940410091,0.0,-0.004100743765416914,0.037930997061532246,0.03448272460139301,0.26538464712673515,0.004664850647647656,0.0012469113595772185
2021-06-15,-0.02628434886499398,0.0,-0.013440847293478053,-0.038961038961038974,-0.01796410149226224,-0.009756088483765968,-0.023127694085280148,-0.0031152313295582656,-0.035897436674650174,0.0985915909161581,-0.045307384244342,-0.002906973923522793,-0.035714252769540544,0.015442193715081043,-0.1789772384761531,-0.03703707519273092,-0.00869552155020914,0.0040648776113081375,-0.015286609811073437,-0.06598118703767841,-0.010033419427692092,0.012194897220455081,0.004511444258552322,0.0,-0.06941178265739889,-0.00664451195677096,0.34666665395100904,-0.02431608651478412,0.03946613061777304,0.024491496423859838
2021-06-16,0.041717791411042926,0.17500000000000004,0.0,-0.013513513513513487,0.0477642540386749,-0.0517241480558257,0.011273968886065022,-0.08562498032032817,-0.0132978501819353,-0.03846156197421824,-0.038983091611884735,-0.03790090726261208,0.15277774200681482,-0.0875575859149863,0.0899653913583085,-0.035256377926473514,0.008771796899180062,0.012145851253010376,-0.01034927859102952,0.010091799468007201,0.01351350045186761,0.0,-0.0007483410416343483,0.0,-0.01453857835730743,-0.030100305646238334,0.1930693606864755,0.04361366505354103,-0.03126737405451141,0.024311198300264847
2021-06-17,-0.010600706713780883,-0.13373860182370823,0.03678473778114544,0.013698630136986356,-0.02618821016243078,0.005194800369332064,0.012263026116949849,0.03896101330779311,-0.013477145848232897,0.0,0.04409171108055743,0.015151500920837613,-0.08032127462980487,-0.0707070378670468,-0.03809527629987697,-0.01993353587031299,-0.00434776077510457,0.0,0.01699347880003832,0.08900994748987912,-0.009999974568684844,0.0,0.0037451707084097396,0.0,0.007697320423424969,0.058620631822367875,0.012448120465286205,-0.0179104311903322,-0.011527657846037043,0.01859174448530676
2021-06-18,-0.03214285714285714,0.03508771929824572,-0.03679371943440979,-0.027027027027026973,-0.03187247968526463,0.025839831009891956,-0.04845807610609654,-0.04736841771714695,-0.013661179903020626,0.0066666920979818745,-0.04391898571174879,-0.014925359325276832,-0.10480346465581591,-0.1576088667760852,-0.07590759777069966,0.013559308883548837,0.013100342368538076,0.0,0.00771207469941948,-0.047539591801932235,-0.01683501640255558,0.01204806011762738,0.025373214082062612,0.0,-0.09929984403206538,-0.026058607637020947,0.01229506995337748,-0.042553151400872236,0.04723039959274544,-0.005825227904088237
2021-06-21,-0.059040590405904037,0.01016949152542379,-0.025920881200281798,-0.02777777777777779,0.010288006692203311,-0.020151114138419857,0.03587957735809422,0.05179555410677983,-0.04432127271930941,-0.01324508330376517,0.0017668541276631977,-0.027272701657507614,-0.0731707770933635,0.1600003322478749,-0.13928566897401928,0.010033435215412778,-0.008620662396133127,0.0,-0.02678571863007606,-0.06917687885947899,-0.0068493410175966,0.0,0.0,0.0,-0.05653710247349819,-0.043478299005443644,-0.3238866648822275,0.0,-0.02561235767579273,-0.025000050291418274
2021-06-22,-0.09411764705882353,0.016778523489932917,0.007002827964963876,0.0,0.0010183532782701565,0.00771207469941948,0.0033519159527530817,-0.019697942491518128,-0.01739129168467013,-0.0067113711648050245,0.04585535760264636,-0.018691570737231822,0.10000003346225794,0.0011122066032216438,0.10373443613958577,-0.06291392662928708,0.0,0.0,0.07470507028504603,-0.008466618214389765,-0.0034482890161974256,0.0,-0.017467334949318514,0.0,0.006741527314489737,0.031468585975201524,0.14970060264937302,-0.06349207670750456,0.027999949607410146,-0.001201874214632359
2021-06-23,0.01298701298701288,0.0033003300330032292,0.031988875833528274,0.17142857142857149,0.016276688571100983,0.056122394364757966,-0.008908653074329753,0.01272604684173162,0.04129793356025946,0.01351350045186761,0.0758853484238382,0.019047600305720724,0.01913873778694164,-0.0022222399711608887,-0.05263161668675442,0.04947000306658533,0.0,0.007999897272587209,-0.03902435393506387,0.006641337293886718,-0.013840817432876351,0.0,0.0,0.0,0.04687502483526984,0.013559308883548837,0.11979174136649995,0.010169481662661628,0.0283488356118764,0.012434795914463947
2021-06-24,0.06837606837606836,0.03289473684210531,0.0,-0.03658536585365857,-0.0010010239350302097,-0.01690813939171476,0.011235967189697327,0.02116398442149303,0.0028327893271589133,0.0066666920979818745,-0.014106570221753767,0.07165109543308845,0.08920190666214656,0.044543487718857744,0.019841251069335764,0.01683500061772092,0.0,0.007936478805048663,0.019035484308608464,0.019792652680701295,0.03157893398351841,0.0,0.0,0.0,0.051883462758305354,-0.020066870430825556,0.13953485535311794,0.10067112429400504,0.0,-0.05348654491726723
2021-06-25,-0.046666666666666634,-0.0286624203821656,0.044474382791499734,-0.03797468354430378,-0.09819635142154814,-0.0343980587222007,0.006666695143582313,0.007124400658928831,0.02259888279144695,0.06622516388987454,-0.003179693042170584,-0.01744184354113687,-0.06034483821723746,-0.040511763173191495,0.01167314092180427,0.009933765423590035,0.04487452537519343,-0.00015751972834632255,0.062266502693268944,0.007393708499300766,-0.010204055814730828,0.0,0.09407414744457565,-0.02669635996448949,-0.020270270270270285,0.02047779570392505,0.01632651472429325,0.0,0.07837875006524642,-0.048974470748664345
2021-06-28,0.03076923076923066,-0.013114754098360604,-0.025806427001953125,0.026315789473684292,0.05111111534966373,0.030534382172842545,0.013244983233332341,-0.02700966490650314,-0.011049689026203291,-0.04968945166334415,0.07017539512408355,0.017751461759777376,0.004587188070846571,-0.03333324193954468,-0.03461535287326489,-0.03278685449048113,-0.03578922471122026,-0.007717683032516853,-0.032825292114477156,-0.022018328396099962,0.06185564307438107,-0.019047617415948404,-0.06567383778585445,0.0,0.04275859964304951,-0.010033435215412778,-0.0361445437046628,-0.02134144324798215,0.0,-0.004841492355955879
2021-06-29,0.031207598371777445,-0.0033222591362126463,-0.005298008058610915,-0.02564102564102566,0.027484167847082297,-0.014814858857385205,0.0010892420491821486,-0.023793722163810926,-0.0223463802446755,0.052287593513842934,-0.08643808794335572,-0.01744184354113687,-0.027397306008024702,-0.02229908206183795,0.13545813364985704,0.04406775387153372,0.00043648103150872863,0.0,0.030303030303030276,0.004690449479415548,-0.009708713293337445,-0.004368748272581269,0.0,-0.05428572977938029,0.08399469050643948,0.006756750225933805,0.020833312637276835,0.04361366505354103,0.0,0.03847850103491157
2021-06-30,-0.013157894736842146,0.040000000000000036,-0.06790948246852047,-0.03947368421052633,-0.022633771706269457,0.005012586290047416,-0.002176218364358884,0.04739330836437161,-0.0028570704810476633,-0.031055899885286564,0.011419192258834476,0.005917153919925866,0.018779399828413146,0.02280767221622715,-0.08771930118089977,0.0,0.0039284528333012325,0.0,-0.024705886840820312,-0.01027074288379537,-0.009803958845400862,0.0,0.0,0.02719038696176912,-0.05979248418494887,-0.03355701476259032,0.0,-0.0029850718650553665,-0.022556760729145364,-0.032367983121751376
2021-07-01,-0.033333333333333326,0.10897435897435903,0.019999980926513672,-0.013698630136986356,-0.01999995582982117,0.04987526130912601,-0.009814602810068518,-0.014221044385967718,-0.011461365608654517,0.0,-0.030645116561285102,0.044117603747491074,0.05529948448850974,-0.01528735673999293,-0.03461535287326489,-0.03896100276999048,0.021739234325943713,0.0,0.004825085891084324,0.019811323640523737,0.03300330116104022,0.0,0.007246551519141109,0.0,-0.03958472330895291,0.024305531410156345,-0.05306127016765694,-0.04191612876745088,-0.025640840106118445,-0.05457745636415179
2021-07-02,0.009655172413793212,0.1502890173410405,-0.016806706975212804,-0.05555555555555558,0.0343716090656625,-0.07363419001677429,0.005506613991270504,0.013114738772737056,0.005797040119872809,-0.03846156197421824,-0.028286183375179297,0.0,-0.004366773430994009,0.01097216557972569,0.011952179881974168,-0.027027000903735332,-0.021276695261962297,0.0,-0.013205241018574565,-0.011100909766445066,0.022364242172588256,-0.000975239066889455,0.0,0.0,-0.0925675469475824,0.010169481662661628,0.02586214781232954,-0.006249993946403354,0.0,-0.02560517917977967
2021-07-06,0.001366120218579292,0.01005025125628145,-0.02991453542985001,0.0,0.0020767916772259642,-0.020512861581634567,-0.01971520401129656,-0.029126211170922955,-0.014409112925225509,-0.04000002543131509,-0.0034246150168011358,0.05352114359790017,0.10087719909763448,0.016049031812592984,0.37401577242176587,-0.0034723015571050952,0.0,0.01587281366641613,0.03406322674882345,0.025257293579237894,-0.07499998807907104,0.0,0.05395671536543012,0.0,0.013402851905104596,-0.0805369154364508,-0.075630276513447,0.0,0.026315594045332347,0.01242237100290633
2021-07-07,-0.04229195088676674,0.02487562189054726,-0.01908959112088593,-0.05882352941176472,0.03626947101610689,-0.05497383293635394,0.01675979453380183,0.043999974826075094,0.09356720749699754,0.00694447111936336,0.012027430557347563,0.005347588469388986,-0.03984066167011413,0.026136237076553215,-0.1690544162054679,-0.04181180848225219,0.0,0.0,0.017647013944738,-0.03740874507163128,0.01351350045186761,0.0,0.0027303892784360517,0.11058824741851914,-0.10653936061079994,-0.032846683889073414,0.08636366050105404,0.006289302046118772,0.007692285949935762,0.006606861072203429
2021-07-08,0.02136752136752129,-0.009708737864077666,0.011976108173510136,0.0,-0.006999969482421875,-0.019390563788628468,-0.015384610510079999,-0.019157127952629804,-0.06951877066626311,0.020689668326542288,0.03735141968683764,-0.045212786363065915,-0.06224063735518548,0.006644631559487024,0.03448272460139301,-0.03272724151611328,0.008695734402661914,-0.021874810704884506,0.024277462128102778,0.014217973063356482,-0.0033333460489909372,-0.004392377017833238,0.0,-0.046610170802194095,-0.03782893529476539,0.045282974053041825,-0.016736484734677592,-0.015624984866008385,0.005089380841551305,-0.00046883398582298064
2021-07-09,0.012552301255230214,-0.05392156862745101,0.025147868890665226,0.015625,-0.0020141447279963254,0.05932204531353924,0.0033481748992860716,0.0006510973988902435,0.05747133855435127,0.00675671800720723,-0.013093297180144514,0.008356538191369944,-0.02212390718667423,0.025852482161687007,0.0,0.026315763527856362,-0.0008621778513737688,0.0023961863248178616,0.0011286940484585006,0.04485986023055921,0.05016722472031021,0.0,0.0,0.05555556456777788,-0.039316226274539234,-0.04332125862287706,0.004255315263436366,0.0,0.0,0.0014071616826893951
2021-07-12,0.012396694214876103,0.002590673575129543,0.01154406962841037,-0.01538461538461533,-0.014127082926746692,-0.007999992370605447,-0.012235745391897868,0.008458006630705173,0.0027173223436880445,0.006711435169794333,0.04809296128276519,0.11602212419105618,-0.10859732346920536,0.02520120452914565,-0.009999990463256836,0.05128200201738786,-0.01639339631226777,0.0,0.013528735863283403,-0.0214669694312416,0.03503185970806744,0.0,-0.04016312753191331,0.0,-0.1085409645197184,-0.003773581171086837,-0.012711852848854677,0.006349200101906982,-0.09974718228472068,0.010304417303216296
2021-07-13,-0.013605442176870763,0.03100775193798455,-0.0156918872928411,-0.046875,0.004094161717386857,-0.002688169458695655,-0.014639719472570478,-0.0025806174153889527,-0.14092136667253996,0.0066666920979818745,-0.02531655008751632,-0.06683167907820298,-0.010152274844104081,0.04079493940115597,0.6026936643193275,-0.0243902216146471,0.0,-0.002390458341230639,0.023359292935872134,-0.025594126481802038,-0.021538485013521624,0.0,-0.024113635784527077,-0.02631575509742412,-0.0718562591569869,0.026515125174716214,-0.07725314773930059,-0.02208207254783867,0.06861671850488205,0.08020396693150844
2021-07-14,-0.01379310344827589,0.1278195488721805,-0.04347828791136965,-0.032786885245901676,-0.040774776258390655,-0.03504046175316189,0.0,0.0,-0.015772936834415385,0.006622478494644701,-0.014610377190583446,0.03183027177315001,-0.0205128012846727,-0.05527636619599241,0.0252100587791928,0.0642857392223517,0.0021931057232664752,0.0,-0.058695649244384085,-0.0196998162432388,-0.0691823556092066,0.0053922529121728235,0.023982608251151394,0.0,-0.03548390378234212,-0.00738006665866664,-0.11627912005583652,0.01935489775611199,0.0,-0.041201678794293706
2021-07-15,-0.006993006993006978,-0.020000000000000018,-0.019696987321116577,-0.03389830508474578,-0.04357065399154769,-0.00558658697003811,-0.05142851807793991,-0.0038810036563194927,-0.041666560103301054,-0.006578909805936672,0.013179579254086082,-0.017994902255433542,-0.0628272482226998,-0.0056383457732666065,0.030737723739708622,0.28523486550071975,0.0,0.011980786760639628,-0.03348729410655693,-0.019138738078044115,0.01013510922953742,0.0,-0.05197051681409637,0.027026990767481385,0.035674522703530887,-0.03717477357769139,0.031578980390385425,0.02848098472302807,0.011578958849836729,0.008057309934929924
2021-07-16,-0.008450704225352101,-0.009070294784580546,-0.032457429384799674,0.0,0.013333320617675781,0.06179776183885566,-0.0469880355142297,0.006493499182331108,-0.030100459404810875,-0.019867561798409983,-0.03577233595240903,-0.034031381752402834,-0.04469269576030488,-0.010377598345277517,0.4115307372726906,-0.19060053097001384,-0.001313024860681078,0.026045783302066194,-0.01075270654939553,-0.06536586110184828,-0.03344481648020681,-0.005363332467058335,-0.017367238114864958,0.0,0.07642624712060164,0.015444093280765792,-0.02551024007777314,0.0,-0.03694071256690601,0.12833034329056248
2021-07-19,0.015625,-0.10297482837528604,0.02715648454331654,-0.07017543859649122,0.04166667973786087,0.021164001140624666,0.01643492326268392,-0.02580642274433531,-0.0068964793336953045,-0.00675678244466027,0.0,-0.05149052961359002,0.01754379605126788,-0.10162173604163949,-0.42253521694311247,-0.038709641693780994,0.007887789590622418,-0.015384768850731367,-0.0060386705733529444,-0.018789176055248658,-0.07266437402038017,0.0,-0.008372202852385824,0.0,-0.15000000000000002,-0.01520920096237699,-0.02617798596338672,0.0,0.06699094820249818,-0.05312870482394816
2021-07-20,-0.018181818181818188,-0.03826530612244894,0.032659415824779714,0.037735849056603765,0.04210522300318664,-0.012953355874389949,0.03233836792999778,-0.0066225089517201186,0.03819450252257184,-0.013605429378242606,0.04215851719842645,0.014285700661795575,0.011494333721897787,0.007220339654847807,0.012195168755581687,0.10067112429400504,0.008695734402661914,0.0,0.009720641777658301,0.011702193065488808,0.007462715247501972,0.0,0.002814360938582894,-0.02631575509742412,-0.49882354736328127,0.019305093587580258,0.07526880893449261,0.0,-0.0399999642786697,0.009143858087550694
2021-07-21,0.008547008547008517,0.07161803713527859,0.021084389478587928,0.05454545454545445,0.015151573533783491,0.010498677809387624,0.03975903126167002,-0.002666702115662889,0.07023410875377745,0.020689668326542288,0.11326862821175698,-0.01126759503952346,0.022727250149756628,0.07885290669738931,-0.0771084733271662,-0.02743899846169129,-0.010775862286215854,0.0,0.030084234341293925,0.09253418435978178,0.044444472701461235,0.0,-0.002806462540034693,0.0,-0.011737089622285812,0.011363625074878314,0.1499999761581421,-0.052307715782752395,-0.023206886960598583,-0.018533803550794925
2021-07-22,0.04943502824858759,-0.07920792079207917,-0.001474959966427325,-0.017241379310344862,-0.030845812311773857,0.015584463034901352,0.005793748822991551,0.022727285898140215,-0.02500010389927032,0.02702700090373522,0.04360463650181945,-0.017094000838336787,-0.044444489577178836,-0.003322137559853666,-0.07832897083350143,0.043887104694155354,0.0,-0.014062266978819848,0.0,-0.017324379136470447,0.0035460450856623638,0.0,0.0037524812514440065,0.027026990767481385,-0.019002357863559194,0.02247188803935285,-0.06521733046028577,0.05194808110195215,0.06641479551926976,0.007133868100638541
2021-07-23,-0.020188425302826385,0.026881720430107503,0.03397341502532902,-0.03508771929824561,0.051334703465049314,-0.061381075260451,0.013824832746618165,-0.01764705771247066,-0.04807684383749744,-0.006578909805936672,0.03899723558092827,0.005797095840604838,-0.029069694373247468,-0.008666753768920898,-0.08781868138585092,0.24024030302214539,0.0,-0.00158482329238252,-0.01752343047330207,-0.02448579814553775,-0.01060068004057324,0.0025733327525065963,-0.007476615061855152,-0.02631575509742412,-0.06295395937411996,-0.04029308891790284,-0.06511632497404563,0.0,-0.07240484814360149,0.0
2021-07-26,0.098901098901099,-0.04450261780104714,-0.00714288439069477,-0.018181818181818188,-0.011718739086063357,-0.016348822874878488,-0.06022718560313245,0.02822581136181168,0.0,-0.006622541651882585,-0.02412866417909776,0.0028818416083016274,-0.023952167048707396,0.20824934769584935,0.015527935363983447,-0.2203389977275766,0.002178567760091177,0.002380900458410329,-0.032104578952214635,-0.031124540002951062,-0.014285700661795464,0.0023229140829634787,-0.006591282348366145,0.0,-0.12661502401238522,0.0381679951981404,0.06965179381513731,-0.04629632559441832,0.0,-0.04041663805643714
2021-07-27,-0.06125000000000003,-0.1863013698630137,-0.04028773246841244,-0.03703703703703709,-0.030632358641104585,-0.016620483247395845,-0.021765508652709764,-0.030065361595585594,0.003366917931723723,-0.013333320617675781,-0.0480769648022672,0.011494241848790887,-0.012269927283794058,0.04730988860322882,-0.02140670753856222,-0.043478293062189755,-0.013043601603992871,-0.006334059096727573,-0.0282555879864691,-0.036269372189749016,-0.0471014900884561,0.0,-0.006635113817411886,0.0,0.5207101386416766,-0.06250002739184013,-0.05116285052796965,0.03559874969898691,0.05294752878698872,-0.01128963183368914
2021-07-28,0.010652463382157196,-0.047138047138047146,0.022488769662919683,0.07692307692307687,0.02752288405099823,0.008450696279642456,0.10506798120196148,0.014150945821274297,0.02013431404916388,-0.01351350045186761,0.05627710545079201,0.025568157573007122,0.03726714451739932,-0.03888390458919533,0.03124996973201677,0.07142858248694739,0.004405431576418373,0.003984049062997652,0.03286981465200656,-0.0354838620363489,0.06083651817050595,0.0,-0.0019082680840828425,0.0,-0.025291887415670344,-0.04313721456971287,0.044117722681788374,0.012499987892806708,0.0,0.02810713117180552
2021-07-29,-0.01976284584980237,-0.11660777385159016,0.008797645347408345,0.017857142857142794,0.007936500427734305,0.01396653402246506,0.0011185909602584587,0.006644480167978584,0.12171045180507667,-0.02054795773263285,-0.013661244326239275,0.049861515786117305,-0.023952167048707396,-0.036033599812376416,-0.054545475563070656,-0.04242420257834523,0.004386108873887684,0.0,0.0036719379058807178,0.02006681673835531,0.010752729337312639,0.0,-0.0028680729056109744,0.0,-0.10778438873548035,0.02459013990675496,0.032863816658137424,0.0,-0.002073926460757547,0.029901784173520074
2021-07-30,0.02016129032258074,0.0,-0.005813947847045586,-0.03508771929824561,-0.00885828286806667,0.03305781867105084,0.0,-0.05346531262955645,-0.07331383433081695,0.0,-0.00831028964288838,-0.02638519937706696,0.02453995208030202,-0.0162525448931512,0.009615452214343234,-0.015822844739486586,0.006549972839932083,-0.007142773347071363,0.0012195401359078595,-0.006557318955606739,-0.024822721418482963,-0.0024391549481166397,-0.001917713834778012,0.0,0.015659972057983085,-0.04799995422363279,0.03636360089641055,-0.021604917603937457,-0.031331598071841715,-0.004562447431226246
2021-08-02,0.007905138339920903,-0.01200000000000001,0.05847947508874474,0.0,-0.010923501490648913,-0.013333320617675781,0.03351958906760388,0.03765690070481442,0.009493711728822296,0.020979034037302835,0.01396659702439318,-0.013550122368818363,0.0,-0.024392413116749112,-0.028571476147016606,-0.012861724502339578,0.015184425135900792,0.0,-0.01339825288259966,-0.035203486188404076,0.018181818181818077,0.002567216580925624,-0.0009605499708431608,0.0,-0.011013215488880346,-0.025210158955061512,-0.09649124182932722,0.025236568385065494,-0.022641276983297542,0.016666650772094727
2021-08-03,-0.009150326797385588,-0.012145748987854255,-0.03867399748936007,0.018181818181818077,-0.016064241646516764,-0.0027027000903735443,-0.027027055108718168,-0.0020161110712678676,-0.053291485226409585,-0.05479453218030195,-0.004132322488789697,0.030219750529024036,-0.005988065556445155,-0.025799433944136307,0.00653594160147164,-0.06188919313792485,0.002136972309408236,-0.004796130562209955,0.020987662751578595,0.02622571610389368,0.007142884390694659,0.004755316641774421,-0.007692485483254297,0.0,-0.04231629089775879,-0.06465511261424439,0.019417457749564715,0.07384615678053641,0.0,0.0020492272619221374
2021-08-04,0.0,-0.04508196721311475,0.007183935411037012,-0.0357142857142857,-0.011224551858229459,-0.013550122368818363,0.00222226731067221,0.0,-0.026490079834766145,0.02173914395568488,0.0,-0.04266668955485031,-0.0240963624697752,0.030674816339994804,-0.061688254385818264,0.006944437545759019,0.0,0.0,-0.041112528489144706,0.013333320617675781,-0.12765958454160253,0.004854543160251579,-0.016472662073391264,0.0,-0.0023255459097928366,-0.12903229527865312,0.0,-0.005730653544946063,0.0,0.0028629731141081027
2021-08-05,-0.014511873350923521,0.012875536480686733,0.132667588869247,0.0185185185185186,-0.006191895618225529,0.0851648169904935,-0.015521058867654314,-0.020875448596185064,0.05442179742815556,0.0,0.011065013058196627,0.002785512730456574,0.07407400139656373,0.0823412619218602,0.06574387955192829,-0.010344899593718315,0.002132116208361623,0.0,0.020176586092409687,-0.02192980392267585,0.044715461967972825,0.0,0.009851959290872125,0.0,0.09557105660352527,0.08994706792135387,0.05238101833802267,-0.01152736643320651,-0.028130048313807277,-0.0077487981448001175
2021-08-06,0.01740294511378848,-0.025423728813559365,0.06423170634374187,-0.018181818181818188,0.0145379378669801,-0.002531643124693339,-0.0360360077593338,-0.0027510290204931787,0.0032258199829047207,-0.00709222544427357,-0.005471959228777967,-0.005555550404536702,0.0057471668609487825,-0.010998974614354395,-0.00974025069249762,-0.003484317373521062,0.0,0.0,0.012360868468392017,0.016816100588262994,-0.011673195933978087,0.002415414855366338,0.004878326879741879,-0.010810796306992554,-0.07659571221534245,-0.014563093312173536,-0.0045248824844553726,-0.002915449057909525,0.0,0.013563498756303582
