Date,FNX,FEX,FAD,AAPL,INDY,OCFC,EXC,AMKR,KRNY,IBKR,VRSK,EVRG,HTLD,QCOM,NDSN,VCSH,TBBK,FITB,HTBK,WTW,CVBF,IGIB,CHRW,CME,ACWI,LKQ,JKHY,FWRD,CAC,GLRE,ODFL,JBHT,CPB,POWI,FBNC,TLT,LBTYA,VOD,MRVL,BND,HBAN,BANF,PLAB,SCSC,MSEX,PDFS,PAYX,AMGN,KDP,QQQ,MCRI,CPRT,NWE,OSBC,SFNC,MANH,SBRA,QTEC,VSEC,EGBN,CTAS,AMAT,KELYA,HAS,TER,ADP,CCOI,TROW,DHC,BSET,FORM,WSBC,MNST,CACC,AIA,SHEN,MKTX,AMSF,GBLI,PIE,CNOB,ECPG,COLB,BANR,TILE,ROCK,CNXN,COST,PUI,DRH
2021-06-28,-0.004180817072039766,0.0014005377020473997,0.005717381754551276,0.01254636230853623,-0.0012780887439680644,-0.009030366801181189,0.005377523612360324,0.011435929707122261,-0.013742990308471259,-0.01876309202800963,-0.004121579124378827,0.000973143610768723,-0.018212738618918367,0.015038295762909382,-0.00897251882994865,0.00036290747115663713,-0.0258333683013916,-0.020759313357056386,-0.02024683924007742,-0.017537072608475923,-0.030120437900925223,0.002655699223299557,-0.01586824931617903,-0.013295265481423568,-0.0002952545834461473,-0.025275543030743197,-0.008103655036941992,-0.02785325340483591,-0.018292908421698617,-0.02816893695582179,0.007767630068186593,-0.0013580450832449964,0.002185211911665652,0.01214828025117587,-0.04456701137078134,0.010281110695675055,-0.016537677135895712,-0.012145975725280644,0.040852611274514894,0.0026879654206533043,-0.01916507670386025,-0.025937652512095122,0.0007413068236847842,-0.01559173059585317,0.010498430072365394,-0.005425956582412184,0.01230944245312049,0.0006595680641670043,0.0005737388823936485,0.012161719698670526,-0.0323155715224247,0.0024760041572415847,-0.0024548820432100937,-0.014901838142157509,-0.035516238350183804,-0.002884404691881115,-0.018259774235385606,0.01633995137047739,-0.013551076973742249,-0.020129483730448094,0.003515905967680144,0.035244923595140865,-0.03608234323058834,0.0007481652570280328,0.024701014109593578,-0.003698930875464912,-0.008848352793200287,0.0027450608831267598,0.0024211581249471426,-0.06857580639260508,0.026108936919234438,-0.029609758700177236,-0.0071646074949108796,-0.005555555555555536,-0.0017324207144598924,-0.03036970568081976,0.0035474580271619427,-0.010625914572956918,-0.001450338183276445,0.013433130917738234,-0.029702980525525224,-0.00683658230630102,-0.02800205723133753,-0.04310346778661511,-0.022580713991057322,-0.006400181287813167,-0.011699558579222002,0.0051457030501311785,0.001186442996758963,-0.030938277300705752
2021-06-29,-0.0020991445979726686,-0.00011646952805755006,0.002006102884948735,0.011500214585657309,0.0006398167246401965,-0.0009590165446466958,-0.006908760397846048,0.0004186725040602468,-0.009016159763234444,0.012849907955060802,0.002011739584818706,-0.017498443483226156,-0.004057909936663995,0.020755628893652567,0.004161137479639976,0.0004846233708077907,0.0,-0.008331440196026163,-0.0026953540071145143,0.0035441110347043114,-0.007228866979149817,0.0008281195660033713,0.002864303067513063,-0.008921185346391747,0.00039373523492858276,0.00926088926469859,0.0016942958024486199,0.0042528710252767166,-0.01076604475685472,0.005574157106622346,-0.0021517605918812688,-0.0007415892542074198,-0.005015203523798695,0.016901432552657747,-0.015220986318450813,0.0016728401261079107,-0.018604598180124943,-0.002927229581894175,0.0027302336150849538,0.00046618791743258114,-0.0034889753545853663,-0.0063748976141471125,-0.007407435664424145,-0.014758813436934304,-0.017912799423460024,0.0,0.0058929794973083816,-0.0015648979173431554,0.010320888692959995,0.0036186102435582512,0.001991715573451458,-0.002245363748127782,-0.02050879952033735,-0.009554324446026996,-0.009121695664306206,0.007851776089806917,-0.0049235800333328195,0.007628791490448039,-0.0028284331673477103,-0.0037514217733407573,0.007718904465138454,0.0065958694770698045,-0.00781586312401572,0.004166340404729629,0.011751310824929417,0.005034584155146904,-0.004140231017943252,0.0027374524135288514,0.002415436136530502,-0.03883482303466912,-0.00027355189444344674,-0.002773949355510452,0.0010933574800140455,0.007821229050279266,0.0007592208992608374,-0.0047393215860653815,0.005366068989460349,0.0035240973443388945,-0.006535919344440977,-0.0033137098455279235,-0.013983398333445085,-0.008343715532749041,-0.005969290476888878,-0.006435125991108626,-0.00396045216023877,-0.0022347596901184374,-0.005811642521586835,0.005673912485256283,-0.01570355726634398,-0.010298870274841887
2021-06-30,0.002704565973624007,0.0010491036233799544,-0.002419450063645856,0.004620907480304526,-0.003836173212154459,0.00047974610496881454,-0.0056103482757221546,-0.009208983923488345,-0.011580083329183699,-0.007249613484715978,0.0022371932866007693,-0.003463180403926347,-0.002910300128296517,0.002173576264481225,-0.00040981564642295076,0.00036281282368366696,-0.015825446756458916,0.0036757314755129222,0.0027026385748269988,-0.00934583341771722,-0.0004855582715577178,0.0011576452039585572,-0.009202601224029272,-0.0029068291749301256,-0.003937335695567978,0.0036708154402309567,-0.012143457674040015,0.00022291954986131124,-0.00041830263461073436,0.01219508326993135,-0.004822996517214184,0.007979600957918498,-0.000876809616994878,-0.011682576513105336,0.00368002901198361,0.004453907603871654,-0.009843260678879306,0.005871881131838119,-0.007317830047740559,0.0006993140768261075,-0.0007003192026406868,0.0012834105350236769,-0.014179073566581213,0.02776756661416635,-0.006201216460131387,-0.008183285278483776,-0.0022319384966917877,0.005320613100876059,0.005363620064186225,-0.0015775441871680451,0.011618904761694138,-0.011101910994249065,0.00871021208544187,-0.0032154422299595087,0.00034080142177495,-0.010182501705182423,0.0005499818668970313,-0.004880288024663337,0.0030389405430280014,0.0055585025635342955,-0.0013594156184355555,0.0033823155325871657,-0.006218759988622646,0.00553184403856366,-0.0026057269273188632,0.005060425523252476,-0.0010392000521562972,0.0009103358454976007,0.0072288475898976134,0.024831243770390587,-0.002189431555834731,-0.008901277823149645,-0.0022935680436019235,0.00689575465978387,-0.0066118948852075254,0.004347759066903878,-0.018109128223954274,-0.0018394870006509523,-0.014985337545568966,0.010343560352120695,0.0030665551867801177,-0.0031552697305462507,0.006788456729381442,0.0031458908094168514,0.013916634896673274,0.005401792153786111,0.001732220338565682,-0.00782359154651635,0.002408391242482155,0.00936549108099527
2021-07-01,0.00719285680901649,0.0034933786521600396,0.001338113210295866,0.002263775799605794,-0.0062045908245516035,0.005758417519179826,0.015120788466013835,-0.01774395129288675,0.013389256858103549,0.006846323084460204,0.011904734088872715,0.015886159562226165,0.02510208186237639,-0.014902479498413834,-0.005011243900507778,-0.0006904872358214353,0.013472379959096115,0.013340539210310753,0.012578642855491262,0.00426040147039175,0.004371046800554668,-0.00079472733747743,0.005764937412244819,0.007147090170416037,0.004150710625214993,0.018082082174031733,0.0061158268271450655,0.013258881713147819,0.0037688131245741108,0.0,0.01654859734332348,0.02448614363263557,0.0028517407796486705,0.005849518907233842,0.005866519343420862,5.5168566883256887e-05,0.00662736366485861,-0.00583760341846995,-0.016115253085946968,-9.364014725221637e-05,0.0112123923702514,0.0014416068734823817,-0.012869044345422465,0.011731245415972591,0.013703466739600989,-0.0022002703441075244,0.010904050078051064,0.012922985719178381,-0.0005677164824128278,0.0003952301877718778,0.0113344021116224,0.019646486398519514,0.012288331423150556,0.013709630275103413,0.0051126031184904885,0.01498203689458144,0.01098866629708195,-0.008362837136981938,0.014542656688122824,0.03316699140885837,-0.0028272066364035675,-0.031249742186839735,0.01168121107814124,0.00867528341581747,-0.03418943132258356,0.005991452211723036,-0.001040925368930301,0.009950789627126921,0.016746566556828713,0.10677637245159777,0.007953947416604601,0.013752537410838483,-0.0021893481289859684,-0.003082940128261047,-0.00861963615705752,0.01401781895662646,0.0013373501218953976,0.008711703149762329,0.018552858927624927,0.006946821674294723,0.004967307077141436,0.01139482849719764,-0.003630719524662096,0.00811664599795514,0.018954136290556978,0.0073385559678242895,0.0006483511785677631,-0.002881065782454617,0.011411145389571553,0.014433066611806433
2021-07-02,-0.005356096858128212,0.0019728497578701543,-0.0010856869811672887,0.019595944901970697,0.005812712635320905,-0.021469490383836276,0.003334581624595323,-0.006021553881992769,-0.01156055752483831,-0.009519724817332764,0.003959303595246988,0.003095112978331205,-0.010820095536367424,0.012642167692458628,0.008195643991234958,0.0007266084791135441,-0.02701540175862127,-0.007744059174497719,-0.01153498896142413,0.003030383794749847,-0.01837523637474958,0.0021540797684649338,-0.0045641551996776775,-0.003174607240765237,0.00462547219521614,0.005587500808771795,0.007963278785764416,-0.002528906026038058,-0.013558514187052673,-0.00328584146715849,0.0,-0.00976403269806736,-0.0013122352230892087,0.011993978348672885,-0.009234609070020938,0.006034753545883342,-0.007681041935671096,0.00704624173755386,0.0005227543679231506,0.0017493740295810856,-0.005543994209385117,-0.02079333719439347,-0.0038343704663444944,-0.02986642661506056,0.001327852624719572,-0.004410139272204572,0.0023970564147226536,0.007290390921935952,-0.00113535477908433,0.011478707974451607,-0.006126546525093368,0.006100337266692568,-0.008858288204013132,-0.013524218243229025,-0.017972258762061766,0.004217470914521515,-0.007608646939806674,0.007418517339342401,-0.0025881149832022166,-0.011563667409339451,0.006773017361071165,0.0015220889329887743,-0.03876290545195671,0.013740204286509794,-0.006569800259975334,0.00835795783622939,-0.012498380424786903,0.0181053543505294,-0.009411675278444775,-0.020408027174026344,-0.005986427774234748,-0.01993354751631804,-0.0031815788334902395,0.0011044598295542052,-0.0053929885318827475,0.15490953149710318,-0.0007322854438273074,-0.007141539691747023,0.000728439054356933,0.0,-0.02205321013333139,-0.010223277182284551,-0.0236855472313946,-0.015370516702645443,-0.004490183538764292,0.001691131114519795,-0.01576681330157903,0.011177916066423599,-0.0026722014862202714,-0.014227717024261288
2021-07-06,-0.013960804555401052,-0.006254078741904534,-0.003762551944939907,0.01471859770695727,-0.007491536670898635,-0.029741777620124532,-0.005539489237819661,-0.015577571908825583,-0.020050322810013954,-0.015865550563374797,0.00061974535595688,0.0021109321126402403,-0.014392563716274509,-0.009748784854012538,-0.009400513223500107,0.0008477146048053719,-0.02335833733674786,-0.029136697872046313,-0.0188507556301164,-0.0075527918151214735,-0.017733961332989656,0.0033063521232929993,-0.010236875677851365,-0.025665081103732668,-0.004212404430974148,-0.01845601900145233,-0.006693929148424371,-0.02248920617182748,-0.023260841883069427,-0.01318690485747176,-0.013449795834251987,-0.013852771334232683,-0.0026281142201293184,-0.00299292658769168,-0.029923958109160376,0.011720745933074372,-0.036859522605100614,-0.025656013985037696,0.0013931705484842016,0.0036088824986804102,-0.026480862418256645,-0.024338619853809362,-0.026943759350450125,-0.03585656462271114,-0.005303565150961864,-0.002214784571513473,-0.0014716209591602025,-0.020305757906357913,-0.007106446226663454,0.004321918263572977,-0.04044504707887897,0.009982185669127341,-0.003806682446690357,-0.018548352251023248,-0.026242968209590933,0.005215667467349139,0.014238746145156522,0.0005036867149592616,-0.025149861408620855,-0.026366228650620327,-0.001877432381868105,-0.009988394272975931,-0.02316597469396553,-0.010656750322201036,-0.016027420905258993,-0.001836438351195513,0.0007914150472307924,0.00034416632180400697,0.0,-0.04280302944351033,-0.016698621153452553,-0.03502851395070561,-0.002751485783850205,-0.005361736770143843,-0.014053323671481377,0.07604295151684837,0.017095231874953765,-0.022081226034777468,-0.0021840548560492223,-0.005809669858679478,-0.023716801423869227,-0.010328791693802075,-0.029325608353433896,-0.0239734999539174,-0.016752568165920856,-0.010649346686028793,-0.01799440752357928,-0.0002007276275853842,-0.0014886172547421417,-0.02371133564872241
2021-07-07,-0.0023261387586884785,0.0004662960603130095,-0.006126828802204165,0.01795498963394704,0.006038466731675296,-0.002512579196309983,0.005570346110147728,-0.01186832264348281,-0.004262643414486567,-0.0018605282937406153,0.025223820152128207,0.0017824906217580594,0.00584099954213646,-0.008641069958788883,0.013478165782687679,0.00024199902669219675,-0.0018050094067749711,-0.006698511880134483,0.0018296722467141535,0.0035659264567724502,-0.006519484755347471,0.0019774373013397017,0.00560249247057798,-0.005239546885926538,0.0021643812088070202,0.01940968428301937,0.012749280604856139,0.01725495486634543,-0.0030310119602849905,0.007795172835955766,0.018229584555804257,0.024046186738908126,0.011857579400513352,-0.008285363309054272,-0.013653697990366864,0.008858710037365602,-0.014542645368009643,-0.0017952751167179537,-0.014260790022419312,0.0020880270214065355,-0.0028632726442762158,-0.0026786533687122027,-0.024525348987071927,-0.018782869430382765,0.010906253064212335,-0.012763570277115943,0.011421192557960147,-0.0017646109308189217,0.0020035483337426108,0.002109820070751889,-0.019273077439065034,0.01574060482405204,0.014952606692428372,-0.002465000699225839,-0.007801613310009059,-0.005188605426823534,-0.015118618909066073,-0.00673141938186772,-0.012899106279826156,-0.00914646883560477,0.017843144375728093,-0.013964082907026998,-0.015810484166210337,0.013699871037773592,-0.023958095414176594,0.011088410902812207,-0.004742646991646837,0.006187505113274705,-0.011876556292505502,-0.003165839787625746,-0.018652511222134738,-0.002341654363122725,0.002538304006067804,-0.028550501690490226,-0.0043769644081448345,-0.10011443525062313,-0.0460364805077369,0.013684719126886957,0.0167821684215117,0.007669760095236455,-0.0019914519890052995,0.0066027167956608235,-0.023619864717986272,-0.00456950099437603,-0.025556934222383365,0.0024941249756511574,-0.0013408365298810399,0.014591793625066574,0.003876000000500035,-0.03167885518860836
2021-07-08,-0.009427302052491537,-0.01071792267662297,-0.008022067943097566,-0.009199477502360942,-0.00836022544514392,-0.017632240343523953,-0.004431494191617702,-0.016014404901966595,-0.006849384389067015,-0.015374719332834852,-0.004832899484451647,-0.00016148715011521375,-0.0133566128839544,-0.012002534518264496,-0.021214941514603125,0.00036259209377176305,-0.024864426923242422,-0.014027406283563137,-0.016438513534440258,-0.028686672706865424,-0.021706260435317204,0.0006575233322452245,-0.016927330378007643,0.0028995101050228733,-0.01099454171345593,-0.013486721150007486,-0.0013788930321022574,-0.02028820724953284,-0.01758953336422664,-0.005524882837687928,-0.010533562909751715,-0.027734429752838352,-0.004774390777923965,-0.01804079908745948,-0.028197849325161894,0.003918117864447179,-0.0038835335317165542,-0.015587432736519302,-0.006181593907489069,0.0009263038426794434,-0.017229216256575808,-0.021151544205215367,-0.030008101204259452,-0.01952527612923327,-0.00707260095106832,0.0044969038554816265,0.0037336345181830932,0.004358089953744537,-0.006570903153525376,-0.006039583712367902,-0.003035480375013555,-0.013622598492268101,-0.013259118865645791,-0.014003245155819855,-0.017512462553866848,-0.010905646258222101,-0.012061367118234911,-0.010957005855775526,-0.010993461726695908,-0.01755650298606226,-0.007212173381843434,-0.017350107970640516,-0.02141889648169426,-0.0004125981353861885,-0.005022750680190424,-0.007278313275855153,-0.0003971476185306022,-0.026794886881715496,-0.04567320579076972,-0.025009906399757198,-0.018723399926584672,-0.03403769086910957,-0.011008366802221947,0.0014843093125269657,-0.02536358987507592,-0.003999264726951779,0.01986312772733756,-0.017381056307289366,-0.022246081859722433,-0.01848483030523984,-0.011971257567052307,-0.01650441826066429,-0.021940820840654962,-0.02218831045137304,-0.024209838063041222,-0.024747928789789486,-0.018348294228570317,0.006103498087433046,-0.0038610346302710985,-0.01308629986887122
2021-07-09,0.019750370791723038,0.015426611063927176,0.011321798155325746,0.013055006870022812,0.009295384259889738,0.040513085266473015,-0.0004453381581787097,0.029837527320252244,0.02413817701455878,0.029968483259971146,0.00275948418346017,-0.00032384069288138306,0.012949023940622029,0.022705936823711914,0.02273750602809055,-0.00024174661451226154,0.0737134990766557,0.04186044626679486,0.045496789837983886,0.01811306543223412,0.028895746389259402,-0.0029581715419106924,0.015365784405045213,0.009973494548612072,0.013201062365785665,0.02472846943008644,0.004802666906356112,0.01878458706545416,0.026746147700348777,0.016666624281141518,0.01614400727040044,0.021378584207333295,-0.004797100464220105,0.016399592854356326,0.04299691085848334,-0.014063024495656551,0.03274848770585792,0.015225416060818286,0.012973302947677956,-0.003123179497099615,0.04236686756574204,0.043045710490690725,0.02591976744380764,0.03279969279845951,0.015936268579888946,0.01454942973267137,0.015242349671882982,0.0037662339066271144,0.006614365508704978,0.006243517440568391,0.05512788904937982,0.011983919009896926,0.009124278089141624,0.03174593737344633,0.040014812310584125,0.011368225960485034,0.028856688926024443,0.011718819714312989,0.019714740087115823,0.03739877366885924,0.0039297445493340355,0.017882971421972815,0.02827190739451213,0.011249978314014308,0.0234488197298921,0.009214230357585729,0.0060912291141623776,0.029087483886187204,0.03778354574039411,0.01384350238354104,0.01850243963067899,0.04161606680118357,0.00445237691656275,0.023007105969674146,0.022669373811746052,-0.01606129226744135,0.0038124223763422727,0.010475789980760597,0.00036697545353003846,0.007385562916730315,0.04038785829572822,0.012478524887411746,0.03738852824113281,0.03618939108303243,0.04479666437780949,0.0174542879131363,0.010941128546668732,0.012820652400301391,0.005963158655933221,0.038674066350767866
2021-07-12,0.003110899217790397,0.0030151050343505403,-0.00016822554581497062,-0.0042034903678715985,-0.0017132428707991032,-0.0029571403073777036,0.008238728904949033,0.014047676877357418,0.0025251494255325024,-0.0053601016523905365,-0.009300623912749661,0.001780330970961641,0.0005808812704937161,0.00735349146282771,-4.5024427923756605e-05,-0.00036265450781147734,0.0060448786947673305,0.008140547084086514,0.018649860214428937,-0.013321163683792547,0.010531501599840398,-0.0006594871382900047,-0.004614920298726677,0.0029575981329508227,0.0029388065148536757,0.008240130955055713,-0.0019118846175608661,-0.011107444398211985,0.009257279190056034,0.020765086555067702,-0.011358953454586374,-0.001990571884936454,-0.001972096168022852,0.0007279929712098454,0.009104623102840215,-0.0012966320121884367,-0.0007550373675365707,0.01019787348617518,0.005789503638957028,-0.00034823144902218495,0.012613850207457977,-0.009536324484357928,0.0097799414084907,0.0034026521736056914,0.012715548102490759,0.00220633852062746,-0.0020555171648346526,-0.0033848547708904553,-0.0005708212870919604,0.0039057797886223877,0.001063260889816009,0.004765603127605322,0.009698783536118416,0.015384571057416974,0.006295666891800389,-0.023970703288864303,0.006472439196163027,0.0016455732886371255,0.008638151869733823,0.02486238459092105,0.009656884666151555,0.014084782193216183,0.0,0.00173517184613603,0.010978588385400556,0.00014728096707816718,0.02171630429687288,0.028752255379210112,0.016990318735733645,0.02489981731746993,0.005109290590821214,0.011373569725148025,0.010305854689621752,0.004792140701511904,-0.0006784261160770466,-0.005193914861031379,0.002278905335712178,0.0037388023738347265,0.005135606180068475,0.0047652766750285735,0.005434776665027563,0.013174647551894125,0.001940812321145291,0.008306485428268395,0.02044858584046727,0.020849852949408332,-0.0024800552331205594,-0.010888138767081723,0.0023710246645092248,0.01489336229759397
2021-07-13,-0.01710690883570709,-0.009365267351520323,-0.006482617904213006,0.00788905197509604,-0.003861960647760343,-0.019772739480757195,-0.010821467616177749,-0.009523921903734744,-0.014273683995108977,-0.008775865268334182,0.006388060919982008,-0.006623576303986356,-0.008710854861646355,-0.009054606739794746,-0.005874576999256087,-0.00096704000877057,-0.028326174636191692,-0.021359637179406366,-0.01482102963985743,-0.005196191650670312,-0.022828648496370563,-0.0026382751687134,-0.0012940049416291233,0.0009036458766056299,-0.0034186545168592986,-0.017513113129501545,-0.001975136135275446,-0.01482652180714572,-0.011945404930767123,0.007494613884435841,-0.00015539557226784684,0.008824629608392032,-0.010402843534619177,-0.006788684785531185,-0.014285605909422072,-0.007652879084402042,-0.0064222823553846675,-0.01009492670082801,-0.0097680600167932,-0.0031328348212764645,-0.020761204949734546,-0.019256351499669977,0.04681193766218339,-0.018085962058280614,0.1365873584486974,-0.022564658541032623,-0.0003581028372936501,0.0018820988445893416,0.0011432654432759204,0.0,-0.0344407727908983,-0.006108450463597426,-0.0047213588000843965,-0.027113305783629804,-0.025026144507868442,-0.01803806101377259,-0.02465137561662245,-0.0015163016946873054,0.045761036951736056,-0.0310175013062457,-0.028285782392193926,-0.0037284706005775714,-0.018625460022871243,-0.0059096170273934545,-0.002282113322084278,0.0007849989029595772,-0.0036069472132448377,-0.026859415457753277,-0.031026391142096044,-0.034482893527504554,-0.004236134609581721,-0.021914478245942393,0.009323225745227814,-0.007941407873129136,0.008940482839364217,-0.008950175397508087,-0.006106256109162156,-0.020825999383923932,-0.010583781790525326,-0.010944775070089174,-0.006177683129109046,-0.007760044662680099,-0.027393447725566622,-0.029020651534660602,-0.007110637864554459,-0.03839194929253542,-0.021699971054878642,-0.002010216619229288,-0.008574866179066887,-0.0335426779238992
2021-07-14,-0.009363727158447688,-0.003968263726668364,-0.015591887460858045,0.02410051149215886,0.008184391988662831,0.004538490236631665,0.007814280563627207,-0.005244720739424502,-0.0025552621105576767,-0.008698438750643245,0.0064029796909061965,0.013335481185152931,0.014645628332291771,0.01820400297597402,0.003727458683491891,0.0008469657783292117,-0.007067131259962167,-0.0050571780470993755,0.006194649672797592,-0.004241009433683218,0.002539419700303691,0.003803434300269748,0.021917496774787937,-0.0012827539905921892,0.0013722330596579457,0.005347755153911393,0.009476404162971575,0.014935763000030633,-0.002828396019309287,-0.020191241600875598,0.004581247719960491,0.016296084930303323,-0.00760460411442021,0.0006103140426920728,0.0068648738380878704,0.011361651334736766,-0.02661595218662738,-0.005998927463516601,-0.013387490376500222,0.003375577292606291,-0.0042403559537705915,-0.0037237140523883605,-0.004626092396406989,-0.016500395778508925,-0.06359691824890767,0.007319772471353625,0.006270519775964933,-0.0005306716339832374,0.013706367096040006,0.0017933998218271352,-0.007856777371903712,0.008893678238595104,0.007034141679957084,-0.0016391818290986127,-0.0064170309451323515,-0.0052281352937403325,0.007691952759531606,-0.003860763265861933,-0.005860413720857327,-0.0026822599340208253,-0.005328469853194684,-0.0046959688100260966,0.006778250260259577,0.0022549694195719283,-0.004101173604046493,0.002893635686655349,0.003749242216686488,-0.008469941715597007,0.01477844239906645,0.005681848111534382,-0.003686819614468928,0.0035376425916227028,0.010649895595355119,-0.01914046226740518,0.004935518425146279,-0.022013205273950898,0.001002029972097418,-0.0036314483927797347,-0.004426446637683323,0.009590395155183673,-0.008935373621317577,-0.010145836573729472,-0.007681521593282392,-0.0015427510374821374,-0.0052081562633234935,-0.026347615278316527,0.014325441388091331,0.007099406846641232,0.0026842810353153723,0.019522717024794245
2021-07-15,-0.0030824628727779135,-0.0009373341195886287,-0.006283793892524203,-0.0044920153821591535,0.003204277225703489,0.004518218032022681,0.013070319359336446,-0.007029919858002054,0.00853963819558623,0.0007834688681762625,0.01332755438261879,0.014764801937526828,-0.011547220923332824,-0.01593065426199347,0.006521336336011707,0.0001209078971875499,0.005782965781248484,0.010433425386965123,0.007035998874172389,-0.005110756234713243,0.019756727598415624,0.00115312272846535,-0.007501323377417157,0.0012369697383225464,-0.0042086937685900105,-0.015563469436325916,0.013843382559255213,-0.0025838888842474317,0.0085095555411141,0.0010845200561737656,0.0001929364983279669,-0.011023923516815137,0.0155511449955541,-0.024762343583039192,0.011868505612310232,0.011030436329418691,-0.005859396890081414,-0.016897951575901904,-0.00553468618580133,0.0024368861440777767,0.012065148088283628,0.00951417572019797,0.007745963024916147,0.004291869448046937,0.003417910057749163,-0.003912783522213137,0.0030268387157901255,0.007887176000618723,0.014366201309290227,-0.00702354817330797,-0.02470707356897861,-0.0002866285851265138,0.0203054284436317,0.01642031752508033,0.00861154483318316,-0.008380737990016596,-0.009814496438453668,-0.011435718422504015,0.007466950130081251,0.012192995548460095,-0.025860772185059555,-0.018061100385558193,-0.013913842656587128,-0.03057568519303,-0.024867450998546925,0.012371708796940162,-0.0034777914990367087,0.0036329079130781317,0.009708708395190557,0.008070851448890304,-0.022203318254438886,0.015569971700686969,0.006666696199806754,0.03854922609979905,0.001897573634219496,0.008080145337858058,-0.010425218154324067,0.011280812841816923,0.01185600490805383,0.010961003207729858,0.015288062297037941,0.005338458044522598,0.014908344061525192,0.017381310071441503,-0.026178001856105748,-0.003589702266118766,-0.002961440886746658,0.004561461573274972,0.0,-0.0053192010172206095
2021-07-16,-0.011954857454420487,-0.006099195907940391,-0.00649705571533965,-0.014075962421305488,-0.00851777979548396,-0.030984647175438584,0.005685513800046449,-0.03097360784422798,-0.014394440801849706,-0.014091093220809259,0.012069579887721726,0.02103415657188412,-0.022780475551197665,-0.012370906410731353,-0.0017097412727045125,-0.00024157409424852005,-0.040247670183409134,-0.03627207625375817,-0.004366814061695812,0.002027788279883369,-0.021361204796491284,-0.00016486034435170271,-0.0068128095256488885,-0.005180196879643106,-0.0075681898839167205,-0.01000593301332875,0.006036246411605717,-0.023763863289607,-0.022717388427251572,-0.013001071669609954,-0.018816842614923335,-0.016750096593751373,0.010430547060652273,-0.02101328516583556,-0.016470998282793414,-0.001885190766009237,-0.014538302010289383,0.0,-0.031059201408071724,-0.0009258923852276668,-0.028751742402613467,-0.036014772198862066,-0.021521958625635884,-0.01048952836692052,0.043731404668317486,-0.0028057933735582408,-0.007277798901795474,0.005392474477222242,-0.0036100134019861896,-0.008099405828047357,-0.021760148593426676,0.004659788306598189,0.0003183714942660565,-0.008885485004522464,-0.031661312974591516,0.0012892704545592881,0.008810678056139665,-0.011953882677031236,0.0259411632794726,-0.007617188517600626,0.04624119259080661,-0.037687661505906966,-0.017751494276162516,-0.008016856909568548,-0.026313486822044263,-0.006907151915321652,-0.004652768800800233,-0.004989207476485014,-0.026442118606066822,0.0016014467078064865,-0.014847113367921438,-0.03673718570583928,-0.005874845499060699,0.00017557471075724251,-0.009469617308002665,0.005915850460426864,0.009721293599949776,0.00343208773170689,0.005858708697462189,-0.004336818878280191,-0.028957706637321556,-0.012319494657965557,-0.01892652759861646,-0.019172246147918015,-0.03965051448640067,-0.005126716455241764,-0.010966219911346609,-0.0035206873335126287,0.010410398314443459,-0.029946460896700278
2021-07-19,-0.016897932566512286,-0.012980820586314001,-0.005492934473772859,-0.026914605828925575,-0.012457064216269909,-0.02888087526936034,-0.014568434443271383,-0.02511408717857122,-0.028350611256005576,-0.014927688340958256,-0.01433230072875702,-0.00696984512628529,-0.023909070549117284,-0.006585364267301608,-0.015188976302909607,0.0009674861945936364,-0.04239631538931443,-0.048626385263220606,-0.04561380115290925,-0.028197724464797624,-0.028426491115966623,0.004772974013205644,-0.0018219734147082445,-0.014856973397686324,-0.015153174425286964,-0.01819290347834135,-0.0076892285855881815,-0.010959680352516155,-0.02147421451938214,-0.04500547342080263,-0.014924663398541815,-0.031949089284344256,0.008346235994646012,-0.0005108158772941795,-0.03907634036395047,0.02192814939245591,0.0047846183664217445,-0.03683254304469108,0.015378779228869544,0.00567679087797246,-0.0447651790298923,-0.031249984271975784,-0.0007854890469040088,-0.012956416670691806,-0.009053505364000958,0.005627483336728689,-0.02181500737369413,-0.004960348099785183,-0.00836106987716101,-0.008193315817344504,-0.01958827283570419,-0.002996989944159645,-0.02642038814000447,-0.008149815142260097,-0.03196175578332583,0.009370511659493763,-0.03111341201137685,-0.003967595480164343,-0.048098733517442316,-0.022670542411817207,-0.01978143423119738,0.003432513410074556,-0.038461483366609595,-0.023819563425051316,0.0014178120295194052,-0.019066265551370476,-0.002597326242457343,-0.029349693389835507,-0.08641981423798084,-0.07354118221805528,0.0035460677111016636,-0.03453455916726744,-0.00881056943712255,0.0020410242252577593,-0.018333256098333695,0.004742907712349087,0.007819736039096359,-0.029245791069696603,-0.008008556910507392,-0.014156034338535184,-0.028230461511365545,-0.01569891488680275,-0.030521148423320765,-0.03890084566645202,-0.03289025978068738,-0.02033435448205656,-0.013167128547037277,0.009211191849747946,-0.027965855692252517,-0.0639473922421373
