Date,ALNT,AME,AMGN,APA,AROW,ARW,ASB,AZZ,BAC,BK,BPOP,C,CAT,CBT,CBU,CFR,COP,CRD-B,CTS,CVBF,DCI,DDS,DOV,DVN,FELE,FFBC,FHN,FITB,FLS,FSTR,GATX,GBCI,GLW,GRC,HBAN,HNI,JEF,JPM,LCII,LNC,LXU,MLKN,MOG-A,MSA,MTZ,MU,MUR,MYE,OII,OKE,OPY,PCAR,PNC,PVH,R,RES,RJF,RRC,RRX,SEIC,SF,SLM,SPGI,SPXC,STT,SWKS,TDW,TFC,TKR,TRC,TRMK,TRST,TXT,UMBF,VMI,WAFD,WDC,WGO,WWW,ZION
2016-07-29,0.0008852710919355911,-0.00759657354379395,0.004379015229098782,0.012731685126585957,-0.01619415773248334,0.0024121216387473776,-0.0016100237426004416,0.0025841159370079136,-0.012942971942815462,-0.006054293642240194,0.0050713160558488735,-0.006125000202599873,-0.0019294858745302346,-0.05621236792138029,-0.004062274773072083,-0.022462178068005323,0.013909758023262109,0.002740121903202386,-0.024004185454237548,-0.007242119029222893,0.00305391899766172,0.021276748385018474,-0.003904850706752172,0.05950717051774035,-0.006925205808710255,0.0,-0.008849719814582269,0.003171242629769644,-0.03137633666523032,0.02745102711731562,0.024038472460780724,-0.01359057544022546,-0.0031399295719412024,0.05367554449146117,0.0042281815740807804,-0.007992183835270006,0.006614980736173948,-0.0020279388644235397,-0.014522481537031395,-0.0009149123850238361,0.0008643075691954216,0.0006105423232145579,0.004927098430965282,0.015815228652948043,-0.002040785186144811,-0.005068834671460798,0.03236733546873127,-0.04228078196276153,0.007953713275895335,0.016106929530185665,-0.006939975843455404,0.0075172429888628045,-0.004456569472182981,0.014454984127033388,0.004266478496876225,0.022582679602199507,-0.00018160742954131948,-0.010797432861860523,0.007763410036542462,-0.005744734728174716,0.008847166134389184,0.008415057482896282,0.006589778583247163,-0.011749305162341295,0.005042024459645633,-0.006770306592342679,0.016666459870440242,-0.006467744954555821,0.0029982654167481915,0.0007618785890337598,-0.006471594462676644,0.009132833279759556,-0.005101881829857491,-0.010358839411946152,-0.00022912664016327966,0.0012013927769669586,-0.11526985644868004,0.023256001020312,0.0004083830185299675,-0.009239618206552391
2016-08-01,0.016799322439622788,0.001063295469753589,0.012381702272625805,-0.050095276399267696,-0.014245119290731023,0.002105570674483692,-0.011827993624143218,0.015625030678150464,-0.011042001840538163,-0.005076131708879883,-0.004452286630349578,-0.008902004564341981,-0.009787543332925752,0.010474295064152317,-0.0011331145006912013,-0.02032670735045017,-0.029642479500754493,0.011839921785261165,0.013082073366234015,-0.006079015924140507,-0.004428187446141818,-0.02541414563487321,-0.020999473525078693,-0.06191233427494802,-0.0033573563571556164,-0.007507886170487255,-0.00755497266189642,-0.010537392138741719,-0.039498432601880906,-0.014313007333146,0.0017885438326878944,-0.013415688834159556,0.003149819784227903,0.00221473186706711,-0.012631363932878892,0.013044296442860759,-0.009857340759736655,-0.002657659309586058,0.005458321352263207,-0.009159475487608648,0.0060449283070773685,-0.008544234597652411,0.03994874940955406,0.0010737621059107028,-0.0024540438208069393,-0.013100276321554971,-0.06562146424965454,0.0020069347482443156,-0.034433259640052616,-0.04018746279888108,0.008894541343669182,-0.007291840066179112,-0.0027832797427652656,-0.011280316928623302,-0.01138064492582791,-0.041407623173516206,-0.010747208308248268,-0.029521220843512386,-0.00786759471853693,0.00822233607290368,-0.006506467173668873,-0.006954042016490525,-0.00801971996001205,-0.008586533123709716,0.0024323422968699493,0.0018177692407301826,-0.05386409768377698,-0.005424260230653455,0.004783190078539334,0.005329314354912684,-0.004980705217647041,0.001508405506863264,-0.008462061420963063,-0.009745457617083009,-0.004581719779111593,-0.005600144839920218,-0.030309538067856634,-0.022727451387651754,-0.004083192294582649,-0.01900972961731684
2016-08-02,-0.023478515057837823,-0.013381320906373673,-5.76462947551315e-05,0.0014032442332676531,0.0019265899648326368,-0.052979122389439914,-0.003808426530942377,-0.0034892105603283596,-0.013956756004586901,-0.010204248193823151,0.010733572762072985,-0.009903523417954974,-0.008663663945146505,-0.041463475796811866,-0.005444705028389896,-0.013382034046989677,0.004544575110753568,-0.007201129128903139,-0.006198316763463052,-0.011009104126779135,-0.00917461279345666,-0.07246814649566113,-0.003717922101517779,0.0058481062449706744,-0.022083696792286722,-0.0033096414462917556,-0.0062284467300103286,-0.010649396717508197,-0.007180257389678646,-0.025169438722016713,-0.012943317700354506,-0.012862755576299234,-0.008075144737592521,-0.0077346547247884034,-0.011727067424554205,-0.010603911262819565,-0.015487215628852358,-0.002351069271661621,-0.01747930821598087,-0.010631048541360322,-0.024892586391147553,-0.004924399462931772,-0.007158933220882457,-0.015194686699176785,0.0008200269891012191,-0.011799407902299164,0.0039016410223318143,-0.012016193450003598,0.0011144282279440532,0.022098342435544316,-0.010075658804546972,-0.01229897880951436,-0.009220757433145321,-0.034127284958999415,-0.036684422494894786,-0.011519271461061575,-0.014914286839567859,-0.004856999931771466,-0.027094002998211963,-0.0013226467011979715,-0.031890734024787926,-0.005602206799572573,-0.009156781928160385,-0.025982700691258187,-0.009250808673013311,-0.012450692910452088,-0.05198020469579123,-0.007908080495153014,-0.008033234828209945,-0.003407831734700273,-0.01078148498004372,0.024095859904592398,-0.011895049980222283,-0.009477278252456478,-0.006904567837772713,-0.0036203311845518504,-0.02214033716279251,-0.030577282628373448,-0.03198034256767934,-0.011335130679308247
2016-08-03,0.0017811173242787692,0.00861099858169112,-0.004134485310186009,0.035843229051413905,0.007692508561685241,0.019017505652220823,0.01638432018867686,-0.0006367240099339755,0.024769843528501978,0.010824911304106122,0.007374704786842212,0.0209352356322432,0.009724013897185024,0.012510706952817419,0.008211652423704141,0.01965882260531271,0.013068233003534546,-0.0018129781414979451,0.0,0.017315933420179785,0.009820613639691222,0.006701577505320522,0.014209741419799693,0.052048838117880525,-0.002125065751764965,0.004269430049107292,0.019498806490687137,0.020451918975335825,0.016655812113518964,0.06554120189374579,0.012434838359387745,0.013402882035431274,0.004070108132509187,0.006681279551018493,0.011866223426754585,0.0038275280054045346,0.011236205811181454,0.015868144689061614,-0.009171506143172192,0.04648472995789521,0.02640833042487878,-0.005258307314431332,0.016180094748178275,0.001996633838809325,0.015567434268358715,0.008209108794134057,0.032646619387560305,-0.08310813157924901,0.02374758890414208,0.04346833774694159,0.0025444764708579815,-0.0012106973858159176,0.026818386448306697,-0.00849674696317071,0.013224672779402757,0.03277505037232831,0.017009518540988422,0.043925306108520745,0.0033962143457653138,0.008607452857858577,0.07647081359722696,0.005633768334845302,0.0033300683288355337,0.03351571648110352,0.007959350951931121,-0.009993724863718634,0.03394261930232734,0.02089022275323771,0.0023994159520095426,0.006458968720656433,0.012845457313000352,-0.004411428678785523,0.013346939597232543,0.012143772729982683,0.007029785596738947,0.01583470851881752,-0.005992973214510089,0.001777284054438999,-0.0008471540563578239,0.015902758608751455
2016-08-04,-0.07599987613582426,-0.020063596187843702,-0.004381911818172157,-0.029963004171226992,-0.0060431656609600815,-0.0018662945705528733,0.004299137991048418,-0.0014332298142029076,0.0,-0.007139449993064706,0.023718856338990735,-0.0011397033004189039,-0.003169505784382687,0.009424249286790198,-0.0004524362082171107,0.0055298347499286304,-0.005209721448788396,-0.007265865628550805,-0.002599069355417427,0.003647638482348947,0.006390569521269596,0.003247389239823484,0.0069348385477139285,0.01605247749173211,-0.00026642288804423764,0.0,0.002049113455890428,-0.004746863464452411,0.004095710282388421,0.014911590854485901,-0.006253124214164796,0.0003671156469693404,0.00810832664137573,-0.009218006784201704,-0.0031982009642813614,0.0003814530767305424,0.036111201687401895,-0.0015465835344917744,0.04884604905537504,-0.04017882572291709,-0.03773588717394727,0.01741281893103186,0.010730239037494815,-0.002173899576021654,-0.016942317901685766,0.03848981356996428,0.01806572532360451,-0.0022107434151986682,0.005074347838016413,-0.0051951526369827805,-0.009517778759404294,-0.006926352437616523,0.0003577294733776437,0.00815135351094387,0.003616894324763642,0.014104105914331866,-0.0011029334815235714,-0.013041668903372439,0.001692283663110361,0.0,-0.016120179301438053,0.0028012182351881965,-0.007385178904320999,0.00595633055147804,-0.0009110726509291567,0.011958377792155028,-0.0025252384772984637,-0.0045772013911473675,-0.0017950805139655968,-0.008682520222490941,0.0011526554567311553,-0.005908684789999175,-0.00387397191839578,0.004907955885583348,-0.00575327930853764,-0.005195892332190422,-0.01071941499267981,0.01729523173125669,-0.007206283482895204,0.009464424927605908
2016-08-05,0.05194797155448172,0.00609866837212647,0.00573318546860313,-0.010761517512803742,0.014720009949554136,0.01573702292658008,0.029427298981747674,0.0196168374782828,0.03936466417926332,0.04006174901179871,0.043191975448536146,0.04288332404807904,0.009661104599088421,0.007883660151188687,0.023766179905267082,0.04429274420048124,0.012468955561878436,0.01280852527956089,0.013548834758473793,0.040581510827099265,0.011319789117936407,0.01747834607820198,0.01897384200647645,0.023310126907320372,0.008521867397390803,0.034954610914898154,0.027948188042469013,0.03709586268157006,0.006655216831258137,0.022038489786514015,0.007865881798756913,0.03709162032533819,0.011617594287681943,-0.005954696812940474,0.042780772398684164,0.024394509529348518,0.01125991419691097,0.02695168658417124,-0.006698569192786441,0.05837209974358859,0.008021421396225081,0.027200516266648656,0.020376804098597212,0.019607721401436518,0.15921210616128367,0.03492518133417888,0.028465483577245543,0.027326342416195137,0.019473617571285295,-0.001999997577228907,0.021780804861099234,0.01063630499019097,0.030519671276935334,0.02239046634691433,0.029144363990941446,0.02851214731552676,0.024839213283097905,-0.002492938379562659,0.028383289227565056,0.021663078351630505,0.03443471828798006,0.011173191608002009,0.010700666362690958,0.16842108235134678,0.03283167254089525,0.021332271628335953,0.0,0.0294831755734819,0.019484347823602644,0.015613087321803887,0.03378160435071642,0.026746039510191943,0.011407837948868238,0.02966709179997462,0.0019289219367921717,0.02772184123099608,0.02528227368843794,0.016128717398318226,0.016225333118350838,0.041832093184622554
2016-08-08,-0.0009146174015125519,0.01926826123174674,-0.007600553728945636,0.02074937007255606,-0.005676636862435802,0.01595338052736106,-0.0015590474330903215,0.0023465299227336534,0.005315923058423877,0.002221854721149219,0.012613081741407628,0.005249535136368388,0.010659196105224478,0.008439582967736614,-0.009506648942437579,-0.0024197629993035763,0.02364534973063659,0.011743439431565195,0.00822611363332193,-0.008730985639948785,0.004368591119811915,-0.0014315897525299937,0.017103571982906685,0.017463618380878287,-0.0044888937810261265,-0.010040540545633414,-0.005304955052076177,-0.008686786954652304,0.012582442754121237,0.021563353905521554,0.005796843391773443,-0.008144761382109511,0.007066976236291822,0.005241379110352051,-0.0010257333053776962,-0.009674501717436557,-0.0026511538889298913,-0.003016505411183368,0.03511043963162086,0.013843382790216463,0.02033595425695567,-0.0005950648304804407,-0.008893967891402399,-0.004095332086466286,0.03999997029262303,-0.006887169034650142,0.023724205505859075,-0.002156613625981074,0.01980888039840356,0.01491844692601818,-0.0006268147878072394,0.0027606445580601324,0.0005782097808972875,-0.0013182061850234295,0.004872116240350888,0.02772136920598789,0.00341102313152275,0.01699603238064773,0.005749714787122606,-0.008567253139401654,-0.0026845010279878956,-0.012430994391216865,-0.0061209541856941385,0.015765804225056357,0.0033846966306467774,-0.009165968806072455,0.18734186673517472,-0.0015763542696385358,0.004410326974001899,0.005249310964402287,-0.002599593934255573,-0.004341526850283883,0.002563217340655344,0.0017573276475173483,0.004620305697042415,0.0031274885776724215,-0.0015412171687151366,0.005576822768211365,-0.007983185631883272,-0.0051918951593269425
2016-08-09,-0.02745991720693297,0.0061597503654626795,-0.0015091849998425388,-0.008683682105673607,0.01268653281121801,0.0012078242126765115,0.002602539505546897,0.00421353982044792,0.003965252832468957,-0.007637095513130188,0.0032493374518063334,-0.0013055581155460017,-0.007310584065920445,-0.002245639456649684,0.007589650630903666,0.001569263940519372,-0.007699761756388868,0.004464306785502581,0.0020395960384764766,0.004697376611630721,-0.0008158990169178093,-0.03775073062331591,-0.0020342910460748875,-0.007462224419881425,-0.00344840474879482,0.00046083537022822973,0.002666491136011473,0.0,-0.006950393723359927,-0.16974495497178022,-0.02283343803447213,0.0057125483897919604,0.004824930453833254,0.018249897229895007,-0.004106999132847622,0.002442621793284472,-0.0005314794713587867,-0.003479544330548423,-0.005274278862448023,-0.0006506781391665273,0.028596190340313354,-0.0026792411689642304,0.01185223140435765,0.003397206575776579,0.022123946373249215,0.004160972208603342,-0.00912912714100611,-0.0064843837759507306,-0.011793317409607096,-0.00702042546823578,0.0006272079310134515,-0.00309691025361869,-0.002774543585364886,-0.019390873138090292,-0.009090955102746379,-0.0006580414715156024,-0.0014315182302706564,-0.04546589109672061,-0.0013067680240259616,0.003888522710033371,-0.007806080310473695,-0.00839167158302967,0.003495523784703858,-0.007760603652551268,-0.005426318511605355,0.01607521778026033,-0.0063966533154311556,0.0,-0.008196570154704763,-0.022752656711579444,0.0052122638820806255,0.007267321234867952,0.0010233772615930725,0.0005258946068691372,-0.0029126133447904268,0.0011691763284731316,-0.0015434061110138897,-0.005119058110972463,-0.02117758975208539,0.002087631671093826
2016-08-10,-0.02447039187837108,-0.0016888208738603527,-0.004939361109714491,-0.028866914705393487,-0.0075164471896722596,-0.006183019873474693,-0.015057438570123538,0.0,-0.02501629208528544,-0.010923515307930343,-0.008367046869158234,-0.009803819107813472,-0.0021730444031512475,-0.0036819005048470688,0.002463677316403068,-0.013247875768168993,-0.015518891982028049,-0.022222217365400643,-0.010177834166753219,-0.011104610383572022,-0.0019044124316862643,0.020195382790635374,-0.0028536321646068785,-0.008270665810544586,0.004524737936010048,-0.013825161855460566,-0.01196804943577201,-0.015979323595737616,-0.004241586418911258,-0.011652540225182362,-0.012023267825484019,-0.014909398542567565,-0.0034922200245658397,-0.016093883035398937,-0.016494785587925387,-0.008620757312069904,0.0015956518487123539,-0.008957208024545138,-0.00041601518546208194,-0.02125322868117885,-0.07750630463516672,-0.011044991326366382,-0.006191509525362071,-0.012829726141422415,-0.0026640000624985616,-0.019336912667378248,-0.01878106573826388,0.00942733820083963,-0.026675998818142754,-0.005965375139788787,0.0025256771918877874,0.00034649168671285757,-0.009970754983977592,0.016047366118181916,0.0021409273165979847,-0.003291432784211068,-0.0026875748635097896,-0.017507698358241397,0.0037621581941640336,-0.011404974220342923,-0.014921468060873022,0.012694070066523677,-0.006220189517646468,0.013407808728091553,-0.0017698492741562433,-0.0088060648755659,-0.24892707004190462,-0.015119187239814647,-0.004427455493368981,-0.04198471565262163,-0.009259277635342178,-0.005771781290369593,-0.0007664026911970989,-0.000525618187099286,0.0003842610651954015,-0.008952954983701078,-0.04659889930225514,0.001714778739021039,0.0064910721606901145,-0.017014027511527696
2016-08-11,0.058369128726047936,0.00422885017476804,0.007008397707174652,0.016604863558266514,0.009466619831406398,0.006980259086822871,0.0015818736126913535,0.003574243931662835,0.004726539745607772,0.005020194125002986,-0.0005443116784024093,0.006160558524969106,0.007138587152952569,0.00533835194515575,0.010279706404343836,-0.0025979863909371126,0.019458029452163572,0.00818165541557736,-0.0010280325725521289,0.004728234050725311,0.0061616575788296934,0.07755935657426227,0.015671790678572606,0.043972454276597794,0.018283025727686475,0.0014020777142826901,0.00201886620916647,0.00785746996108827,0.018530057441925818,0.0246517686012393,0.007118311561627566,0.007206860249542757,0.003942394489544254,0.003918610525080579,0.003144787819262973,0.004347909984073084,-0.0026553046636347277,0.002757531860697826,0.002600242083766746,0.011743462397137971,0.01643830622279574,0.0027165888528062343,0.007072076479056388,-0.00018043174943538354,-0.0003338974499863534,0.016197359957377255,0.04154499849708326,0.0035920216576270647,0.031373964165307466,0.024894506524079096,0.0062971232561563895,0.0031183358929025573,0.0012882439547361457,0.05003053320501816,0.003966897615540921,0.01717281338241805,0.009163090775255789,0.009171947317061946,0.026560121315142737,0.009795274154431821,0.005508263837429084,0.005570919944062336,0.004840276584049397,0.012679242410350344,0.011966077805176223,0.01505784061287696,-0.07714283509891451,0.0016155548087686267,0.012249875658431497,-0.015139469921704451,0.000747848195592038,0.004354047432678421,0.006901531243895143,0.006137883835777291,0.0012295380862628047,-0.0011781622515028012,0.016677887180094775,0.008562202865858737,0.030094276854501167,-0.0010597594269654564
2016-08-12,-0.025523945731965925,0.0023163690306775564,0.003421172095524394,-0.011695924292684734,-0.004376276590867811,0.00015072537881977155,0.0015787406136011928,-0.000619402568056926,0.0020163354402025213,-0.0077423650292046675,0.00626394353559534,-0.003280199619686952,-0.002883500759040869,-0.013071686800506632,-0.01128100527845799,-0.005066297862885039,-0.00048322334111117193,0.011722706141727768,-0.0020587993421899986,-0.0035293092878271315,-0.001904846381968306,0.0340313821764302,-0.011538918673754783,0.008714767315435745,-0.007025427634844594,-0.0055997521639098435,0.0033578491227257423,-0.006756502526358732,-0.006900590524881345,-0.002092167898751107,-0.0038761247543955824,-0.005724253048658534,-0.002181618360654558,-0.011152712570405843,-0.00940433879156477,-0.0080936142264586,-0.006389624594642096,-0.0021389664227541294,-0.007780068781260363,-0.009636302633234783,-0.009883125703222362,0.00391340406124141,0.004012620265544831,-0.0070409575626300125,-0.0066800520832305255,0.034649867798565825,0.0027994526618944082,0.002147258116202755,-0.00664333227710745,0.016048171483933338,-0.005632221586260644,-0.003281219011032732,-0.005848427521740307,0.00921872309337668,-0.007902759444216922,0.0038961880978076735,-0.0012466720543773402,0.006231821480410238,-0.0031746515343366033,-0.003233542530624134,-0.004930186807599046,0.005540132440183143,-0.004152163127061348,-0.005443678655482342,-0.003795470802085421,0.00178013308507885,0.0030959579766385303,-0.004839903734819684,-0.010625683883045078,-0.0048543612162271765,-0.0003735493507875942,0.004335171888646405,-0.0045696152382791455,-0.004357681305625638,-0.0009976881402518067,-0.0035391527279300394,0.009569468514959212,-0.005093842076950406,-0.00250414616218686,-0.004950167741891831
2016-08-15,0.05659506877392695,0.014916401438680005,0.014882525958147763,0.017751357192271833,-0.0037675686681004628,0.006629422838684063,0.015764914904632832,0.013789962197679584,0.007377160040267894,0.010823035590069363,0.004871433755434751,0.017771192454336004,0.013855235503241081,0.010761271438533004,0.007829710093665065,0.025021754323646617,0.019579511359163693,-0.03743316738493874,0.005157100524012526,0.008264539580256303,0.01145288011383605,0.0147078299595087,0.010451930255653386,0.006959480075749536,0.012316062898648727,0.014547364974456523,0.016733502669961098,0.017791420313282513,0.01642451202441375,0.03563941594197728,0.01464905476222711,0.013313843528443225,0.008745337864448643,0.02518840476457873,0.02109698367492263,0.008349377794743429,0.013933595225276152,0.006123827709881846,0.015054761087930801,0.019018685990078055,0.05807622218687136,0.011694155047067056,0.01315568142040835,0.021818043843498947,0.02824479351219278,0.04018743342029962,0.01605010008785457,0.042142842276873926,0.013727539248850729,-0.0017075110633699708,0.00881081665201111,0.01940710921055855,0.007412042060942481,0.010096602435945012,0.001991821259607951,0.011642915685790234,0.015508061351115598,0.010064451574511413,0.021974343948873543,0.010380513304561134,0.025048311339819884,0.013774360010679443,0.002918486660608899,0.007115443760777662,0.014214515342246159,0.029172315594182763,0.0,0.014050441726713547,0.005966648206399805,0.03292681660747676,0.00859494102027103,-0.0028777470273801953,0.028054135550640957,0.015581243541727519,0.0068374014267678085,0.011049482983243708,0.03452953891489696,0.02431756612360747,0.011297090745549188,0.017412896170797554
2016-08-16,-0.041436110622896205,0.0014488176023585986,-0.013862087999883754,0.02185259539911444,-0.0028364340168188784,-0.015117415712373794,0.005690375641033585,-0.0019870896059851484,0.00998715663007399,-0.004232876841109179,0.007540587713433133,0.004957772905223257,0.0016638344441903818,-0.009213627046135264,-0.001331209874573469,-0.00581873235502206,0.016120966933639513,0.001851700708613846,-0.01949684785069894,-0.0017570189216755683,-0.0064705855704093596,-0.0007174433748701192,-0.0028208989434418408,0.012154375801184392,-0.012942917774552032,-0.006475640883477851,-0.006583065664223509,-0.0020564142515998585,0.0016574401761542124,0.11133601278200844,-0.020979288588816924,-0.0007098147611552807,-0.014304633361632013,-0.005500783881154159,-0.004132086318108574,-0.003763916932385536,-0.005285927422424952,-0.00015210374738094945,0.0004121588882566307,0.0004336262824340409,-0.027444252582690787,-0.0014817857549822566,-0.016600951273001097,-0.013065934015356051,-0.0035971422703074962,-0.0025756281454337726,-0.005151246659073183,-0.024674529995004635,-0.01562493903620632,0.007269771566317473,0.009980805600227516,0.0008499382024098612,0.00046726207535607855,0.0012370559247700808,-0.0062683526211161356,-0.00511517636611758,-0.004739016854769185,0.0012775159476712261,-0.009815825659722721,-0.008989620660885267,-0.0008058082528102917,-0.0027176340897905327,-0.005155262713178899,-0.007065171927269076,-0.0031785663717589507,0.0014387214775746227,0.02469129394080749,-0.0007994298676812228,-0.005338324160226393,-0.007870956029990106,-0.003705328400836927,0.0014432687441596759,-0.002729020832158646,-0.000861920960373852,-0.007019973128109869,-0.003512709739979747,-0.0013087156803744948,-0.024573010655637106,0.01158441823887002,0.0031520927607080473
2016-08-17,-0.003698248953992511,0.0,0.012488569192914412,0.012948905618825224,-0.0006324930928358619,-0.001975758005820172,0.002057895364359741,0.0035225121458004605,-0.0013187606697506737,0.005501118995308696,-0.0021380533727887174,0.00021476798052422197,0.0014240159725606993,0.013845775437214325,0.002889211238749523,0.0037115822632953765,0.007933229948171805,-0.003697010986274063,-0.008895734448181591,0.0017601114708341026,0.010583795903923887,-0.008185857194617063,-0.004715246276608798,0.019778409674666486,0.013112633511904503,-0.0023276656095959636,-0.0013256017557429223,0.005667138443832931,0.005170630816959676,0.030965394637372468,0.006451411297939913,0.008528355328394799,-0.006596230175679563,-0.006268218515861901,0.002074281639141251,-0.009398820391283258,0.0005316354110229682,0.002739336217180144,0.014871589507827965,0.0019522815028805152,-0.0008817282617358257,0.002671360374479015,0.005682743719308769,0.0023576947297523354,-0.00492286255039498,0.0019368671700636941,0.0034522533951044654,-0.01616292552173504,0.008465584182815844,0.017830853039181527,0.001853472959668201,0.0033966575424466683,0.001284033552890529,-0.0012355275081458172,-0.000769372841352145,0.016709637739124483,-0.004762397112801131,-0.00893057990199686,0.003462048719902855,-0.00043202655498497666,0.0032249163557358518,-0.002724667396134084,0.003845010036148011,-0.00437875871382698,0.0014492701628046056,0.008477307436176584,-0.0030119602970620774,0.0045331780304278535,0.0026836249499682108,-0.016263375396362134,0.004834471517497496,0.0,0.0052240222519288615,0.006728705522597966,-0.004072792378816414,0.005483872947408042,-0.022935957165442944,0.011528458563992983,-0.011451756304271643,0.0017460301187786076
2016-08-18,-0.022737983301452824,0.01136827613599456,0.002524029844214626,0.03815614330135353,0.009171705542722286,0.014618533748134377,0.00770036513494321,0.015107452101830399,0.0006601336700255978,0.0007461427140913468,0.016876559340218478,-0.0027883199185063656,-0.012202473907133027,0.029963410762685605,0.008865373869635151,0.01038290730460334,0.009027638892546319,0.023299089275788498,0.005807379215561959,0.008781944841118161,-0.00026906090501122026,-0.00434441485197834,0.004060647932917938,0.03348006666769798,0.02148623438239583,0.0018663485829506499,0.0039817316759325205,0.003074109868430819,0.005143842402072885,0.028268623525367076,0.02060442042109356,0.014799538069332208,0.0035414723446767216,0.004081621333111851,-0.015528020240935136,0.010158979737939111,0.00159318279818077,0.0009104177015304415,0.022896210128641403,-0.01212400058979124,0.05736980924293311,0.01628171059955341,0.01778283893586563,0.021530586020894527,0.014511891111025577,0.016108076959741036,0.048159024941442974,0.01785738897175304,0.02448409614938929,0.034827572045174726,0.004931688595315897,0.007786274384528502,-0.0037308249343261934,0.013802765312103116,0.017516689239706285,0.024652348126340984,-0.0030122969758868967,0.050205847405151216,0.0051743828701549255,-0.006266072351761465,0.0008037352590106739,0.005464596354366913,-0.0005829823903042985,0.015393005556686212,-0.0005788983720439456,0.022937277027127,0.009063393516934193,0.0021237912460752018,-0.0008922617741996541,0.018145172629780992,0.012583452762922054,0.023054498167994764,0.0032171122708186672,0.005827219606705958,0.010262408779760701,0.01012815762292929,0.02414492815252922,0.008442455493442802,0.01448080720441669,0.013593495275033618
2016-08-19,-0.011870875688097193,0.007153130578372746,-0.006466359443580538,-0.0020520891952409137,-0.0056407741035976455,0.008704815472957872,0.006621988627739217,0.014130826433333299,0.003957719884144506,0.0002485694159946039,-0.0018441906124533336,0.0006450887869564603,0.005517108347350419,0.006728846465407168,0.003295425174463684,-0.0004224581272791461,-0.006193860170200405,0.0528236772682984,-0.008399050991745538,-0.0023213869215501504,0.0032233049975300965,0.0029088397502523566,0.002696125594511045,-0.009606945498958575,-0.007349341954344002,0.0004658782034896447,-0.0019827509004390897,0.0005104156063018284,0.008393041508973242,-0.028350508895445214,-0.0022430432375972753,0.005555396549045133,0.00441124534025672,0.01699911674732779,0.0,0.015559927137663188,-0.008483386340377042,-0.00136468394457534,-0.010246968362352726,0.0048215012528178836,-0.02754601247310373,0.011942771383422146,0.0014697227999624918,0.007438821781534655,-0.016905086277451353,0.03043734913088847,-0.013455448209936383,0.009824672623750974,0.015022171423063835,0.001814057462226959,-0.00245345098365235,0.00638188342371393,-0.00046825308000941757,0.013990309940213663,0.007464921378271594,0.008636739419727979,-0.0019552019143189714,-0.009561004701771014,-0.005928104496055853,-0.0010870665955458048,0.0016061144048749032,-0.0027176340897905327,0.0022494315752465965,0.008121360663530197,-0.00043431553605266515,0.0068244005032973565,-0.017964043403004615,0.0013245936279409065,0.003571616621448559,-0.008316779731186275,-0.0010964821268377722,-0.01267595774433472,0.002959928356041086,-0.0022152591781924302,0.01565698623256795,0.0019286621117495795,0.017244975011241337,-0.0025116461766488962,0.028140309530228613,0.005158057190472576
2016-08-22,-0.02306597888469486,-0.0014207131836433406,0.004204583325348343,-0.0063562541968283925,0.005988217567593823,-0.011754217025571334,-0.005566684132475408,-0.01363748116552721,-0.0026280008312642433,-0.0017393098772164883,-0.0026393504485271446,0.002794204129460187,-0.002982310979951497,-0.02280309827899385,0.001313356827949752,-0.0025351084121065792,-0.01592799078266882,-0.01816636339289779,-0.001058615072422997,0.0011629638270835851,-0.0032129486839802546,-0.028277316328508717,-0.0009411327010523385,-0.005188429563677044,-0.004595063640933428,0.0018623246978839436,-0.001987129447817093,0.001531494045869497,-0.007307880202530814,0.015030904021964941,0.007644086618604273,-0.0013811312616125448,-0.0017568998735537633,0.01744188644283473,0.014721398247300232,0.00168155844524831,-0.003208663302710635,-0.0009106826130111934,0.0004020034493028568,-0.004361715414454181,0.026609437584110607,0.00402996322302851,-0.010761341802996482,0.0003518621337956773,0.009589977437907349,-0.0036919618263399068,-0.032933989500741334,-0.0027798678532355847,-0.05112688403883259,-0.03299149574273097,-0.02029536671478127,-0.00016648638595417875,0.0012881609460648757,-0.0067803956312907365,-0.012399648677264064,-0.02568822012283034,-0.001958797068153495,-0.02401001561168392,-0.008160630531731772,-0.0015242221729709904,-0.001336184850008748,-0.00953681994742206,0.0,-0.0032224151765122278,-0.000724246932489292,0.004565031382845142,-0.009146362820626197,-0.0002643751971210806,-0.0023728317333410187,-0.007587912502614591,0.008049415183821518,0.01283870057025549,0.0029512881070590247,0.009392006146930365,0.007670356748081142,0.0011543861079144069,-0.009871187581050322,0.005035846421557411,-0.011900362346173754,0.0010265408500929052
