Date,AEC,ALGN,ALRS,ARCC,ARKR,AROW,ARQ,ASPS,ASRV,ATRO,BANF,BANR,BATRA,BCBP,BHF,BLMN,CAC,CBRL,CCOI,CDTX,CHI,CMCO,COLL,COMM,CTAS,CVLT,DENN,DWSH,EWBC,EXC,FANG,FCBC,FID,FLNT,FLWS,FNK,FSCS,FYC,FYT,GCBC,GLPI,HBAN,HCSG,HQY,HST,ILPT,KBWB,KBWD,KBWY,KELYA,KLXE,KRNY,LFUS,LKQ,LOCO,LVHD,MCRI,MEOH,MLKN,MPB,NBN,NRIM,NTRS,OMCC,OSW,OVLY,OXLC,PERI,POWI,PRDO,PRTS,PSCI,RBCAA,RCKY,RGNX,RMR,ROAD,RYAAY,SATS,SBRA,SCSC,SFNC,SKYW,STRL,TACT,THRM,UAL,UCTT,UFPI,VNQI,VONG,VRRM,VSEC,VTRS,XRAY,Z,ZBRA,ZUMZ
2020-04-16,0.11111111111111116,-0.018984961423062385,-0.03606967202132316,-0.023026240615386717,0.033968459207730506,-0.03128690448698168,-0.052552539437154544,-0.0030348984011266955,-0.06691484795960823,-0.12149537239587593,-0.07423308529802075,-0.026439922925163173,0.023595510915499496,-0.024109269806808165,-0.03530484040668769,0.03349871527782167,-0.03855811319057989,0.002408762908908013,0.05449670157590014,0.04942970274224523,0.004520201625901388,-0.011647285106726524,0.011727042146608913,0.0,0.019083748142397994,0.008074682972483593,-0.011956484669322198,0.03743992510343186,-0.022640046201787833,0.0018904939714750046,-0.07277534950197717,-0.032809612411292655,-0.0007655996075270899,0.020408198571867153,0.027426116900483466,-0.024156836164133555,-0.0017695947476318308,-0.00267456761272844,-0.03326035707608643,-0.0024863731686425306,-0.0384765180569705,-0.07115117532956317,-0.0514806393252939,-0.01047356181007919,-0.02395745876875166,0.018044212809667837,-0.03238044891562342,-0.028716122725199633,-0.04739895911704051,-0.0653788328776943,-0.02439022120941492,-0.0112501256490809,-0.004442340894258878,-0.026974315787367753,-0.0009785363092243982,0.0011001130180552376,-0.04814251816399906,-0.060076174654310255,-0.03792195521138131,-0.05357132024306721,-0.07105735820309145,-0.049195590113810916,-0.01178828730245518,-0.0072202097704795465,-0.0498753981362664,-0.01315783678880078,-0.010637758480168458,-0.028397539829686957,0.04197414645086894,-0.053791843378323656,0.16489365041228976,-0.009056465620568055,-0.035616601818296734,0.013903485084347356,0.041001487552804194,0.06521736326978989,-0.044766712075435255,-0.040816338963167165,0.005444023502377604,-0.00628414678108935,-0.01642338545157651,-0.02336432064752436,-0.0686853993940858,0.007194180437007036,-0.03733336130777998,-0.004386009430779159,-0.11456376195714801,-0.02496953992125972,0.02311372753491092,-0.005289683476654483,0.01128152728693621,-0.07031249660455308,-0.010787033910885868,0.002587336082241043,-0.021777265193148043,-0.07615618813397818,0.024338237916474714,-0.022552749995835675
2020-04-17,0.0,0.07020075368300005,0.02580638044065009,0.023568944809623904,-0.00801281343182736,0.06378687239735892,0.05546749727518918,0.05327243462522824,0.09960198936371234,0.0757978953599876,0.10536789025723059,0.0769477030484671,0.020307401381854273,0.06981727801247284,0.07414445808275216,0.11404597586337739,0.052729599906680136,0.048970175069597,-0.03746531197803671,0.02173914395568488,0.032620591620843076,0.03872062935959408,0.02792416751465643,0.05612246735003601,0.07091898620028325,0.0005006372310818463,0.04180419230606214,-0.07803823524996234,0.09972525866097182,0.03611840873077665,0.12450962105635788,0.07548996387446505,0.03141785532776131,0.07333331637912321,0.04654348536312236,0.06492288622595166,0.03998537721740458,0.04707951493664031,0.06382956341437085,0.04685952214453426,0.051960953164635004,0.12256279752698562,0.004803316379563993,0.029988989109396513,0.03363640086066311,0.010863373264431875,0.08411225142385059,0.060869513547139986,0.030946438357375206,0.08982520420664497,0.08749997615814209,0.04424792996385407,0.0393137708321476,0.055443986782232724,0.052889374789624855,0.03003705334996387,0.07925131734192559,0.06796142477896905,0.09503226174394497,0.07232702953059333,-0.01958931006657738,0.009188250957270494,0.02616692089881667,0.054545489224520516,0.0708660648183621,0.08333315832268395,0.06021435095181937,-0.006262992319437499,0.0087758758152654,0.0885369595238712,0.004566205571678639,0.05547286867539336,0.10937502989715386,0.045886379189214566,0.043896661841521745,-0.020408008286027735,0.05610563715328909,0.09611146944894489,0.04839256656840529,0.04031617870621873,0.05287575720017501,0.07117212582448484,0.021015095205211276,0.015476204802931104,0.07756238724237341,0.02790016987446675,0.03084015836470777,0.049344097244518714,0.03266180945611907,0.02242763425588512,0.016821621529375497,0.022409009417533987,0.16164213950544126,0.03935503169427168,0.045547623401719806,0.08902881194137446,0.006845186419859761,0.06234651438840255
2020-04-20,0.0,0.01922283271433778,-0.00880494324879555,-0.037829204268656214,-0.005654183615154462,-0.02087278019262684,-0.0450450031187728,-0.05635836158754248,-0.00724619044693986,0.0,0.0032973568321283953,-0.008705974999364985,-0.021516923897098028,-0.04518037873861169,-0.04911507042547125,-0.03771579330914199,-0.022575095269219525,-0.05682828122075567,0.027818996429509246,-0.010638338166410355,-0.013072150994607012,-0.012560633183235415,0.001025138776475476,-0.04057971602067745,-0.050205731056850444,0.02376774879231469,-0.047518457927807733,0.016393410785690232,-0.00035721163187729665,-0.035639886292777145,-0.020939348118990786,-0.024433691649872302,-0.0178310689428528,-0.09316766384539654,-0.02419881533565682,-0.029824185749582344,-0.02416224636272002,-0.01024464740150799,-0.02936161661893477,0.04904781286307358,-0.003406302969249153,0.00992533816042629,0.044454985060366825,0.026760865435673464,-0.05013193137378835,-0.02601824064290803,-0.012792089499186088,-0.037215411810190835,-0.041748417255900505,0.0043761745383092965,-0.10344823428292627,-0.018159829234016267,-0.029609525348401444,-0.028653352983403102,-0.027441878760042004,-0.020981887837262958,-0.07343175409515612,-0.028788165750475603,-0.04881634285447789,-0.04985337479749752,0.039961984780037874,0.03497804038446928,-0.008374480463091416,-0.03275862947797348,-0.0808822248965907,-0.001538424630884272,-0.06693685430533669,0.01890749399646019,-0.01069102015586143,0.021404074179766752,-0.04090915938054085,-0.032219135705647495,-0.020486398348359303,-0.03429180317474778,0.0446428335992195,-0.03961751811007419,-0.003750026226043701,-0.01790492502772567,-0.016139445041576828,-0.06458968217905803,-0.009251144703225855,-0.013400292298673122,-0.028349496785876838,-0.024618997036454204,0.00771207469941948,-0.018857138497488823,-0.0443603511541657,-0.09047616506649947,-0.029257063842558884,-0.014472984048976567,-0.011488300950979524,-0.024657575407222243,0.018774344831927303,-0.015518446559192434,0.01027889028903095,0.0035782341554095876,-0.0031037030115473874,-0.05637704934215859
2020-04-21,-0.19999999999999996,-0.048040322731406127,0.021573551372841893,-0.041025427961698724,-0.06498783503931282,-0.007364243056599329,-0.036163524252379675,-0.027565130075403843,-0.007299616226602912,-0.050679890793093985,0.001792658835696237,-0.017262269903312033,0.002748721033126511,0.00736043727526603,-0.07259187913249632,-0.025755702419932747,0.010826749456390061,-0.05076885800208297,-0.0024503894040062146,-0.039426537509310244,-0.02428224452980965,-0.020106963434262992,-0.028161859962722247,-0.058912388737999866,-0.01758553665197682,-0.0007331080312619198,0.0033259125774622866,0.02369983070762105,-0.022856771267586118,-0.0374967410240995,0.017498517497849253,0.0009108451430270836,-0.02117993808026597,-0.047945212936091,0.022788213863893292,-0.021247837442280204,-0.02825500786333668,-0.01955159585981514,-0.017536193509650078,-0.012710126754199358,-0.057349181188836584,-0.04176906944639747,-0.04439372741011638,-0.03377812683089165,-0.022222268793971045,-0.025551644456158762,-0.03605626629021663,0.0,0.007458174750969437,-0.031953490467359735,-0.06410256253505209,-0.016029441135849365,-0.01685891376309334,-0.020157261170408725,0.01291246771066823,-0.024700309182215108,0.002389369490854776,-0.01248043278399158,-0.017107496342078643,0.033333404019498136,0.051235098855304306,-0.008796565960655145,-0.061767533953199005,-0.11764711382204696,0.02666655238619864,0.006933658524194142,-0.015217599511090918,-0.018556634540295103,-0.06971056010860521,-0.010897066511179831,0.06635076391689432,-0.024136300040022096,-0.013071921319606106,-0.001044280564356015,-0.011304103728632553,-0.011380092734220582,-0.006900856936823185,-0.04907135612878655,-0.035433068895210806,-0.019496212280011194,-0.05602491070275328,-0.003961431364437162,-0.02917663984333818,-0.008413425167282718,0.01530610755402484,-0.04105998372588393,0.0032385117766935423,-0.015052326325637022,-0.03964155161266991,-0.025011465379629727,-0.0371898107817048,-0.04073033237559609,-0.049864814375355615,-0.04602774914980434,-0.03924435092742784,-0.007131056721390028,-0.046948355391400964,-0.02497552531715741
2020-04-22,0.25,0.014792290685236686,0.004968944715064705,-0.005347811201668828,0.013900779535258145,-0.004685768027682724,0.07504078785631907,-0.006299206685632552,0.003676592301241177,-0.007812492724042275,-0.016403258156546863,-0.025885865805168606,-0.006578888892025958,-0.0020875583911921236,0.031108827014104667,0.060919266751970014,-0.003570233657714028,0.10136431477849306,0.012505650055124828,0.022388074572778693,0.010180754502074452,0.013400239230311861,0.08113809023548013,0.037988178929094785,0.036430490034573104,0.03961846309772454,0.04309385430154,-0.023794237887244996,-0.013888930392447651,0.042601015684482935,0.09044575249035525,-0.004094735372406344,0.01468337153156729,0.12230209657404512,-0.0032765524236513244,0.005542796765998448,0.01097316516876612,0.011143904871303345,0.004015979853903673,0.023448326977894007,0.0028204572114114423,0.030769187072223314,0.1422414332746822,0.05287010692430116,0.005681616024094893,-0.02741360495506251,0.006428760559100688,-0.010353993336855716,-0.009253980234653514,0.0022506956122798627,0.0,-0.0037594665314122366,0.020872098502294323,0.01103844068073423,0.038715757909691284,0.017504702570750208,0.0139056099901389,0.05055313827985075,-0.023734162881154708,0.038231886494809464,0.0008700724871157917,0.01821585761174327,0.023377587023129642,0.06060610147364853,0.0,0.006886154972913339,0.04415001128705298,0.01050414107006259,0.044755390501871606,0.010169630296442689,0.08000002966986752,0.011727136164492613,0.00860927393554567,0.022477817883442608,0.050195181439594005,0.020863332933765966,0.030322144317733724,-0.005196169698349129,0.019047601129539737,-0.0074567911418033095,0.01742820759356567,-0.039204465860335214,-0.03705234631356402,0.0024242979107480522,-0.02512560405862696,0.0291527201814743,-0.07173601363713267,0.07109638770352,0.014701886837576561,0.00964932617814429,0.02830567960379282,0.017569529560692576,-0.004563250125449558,-0.014540532587634103,0.006303410002869825,0.06961327084676694,0.034016060933244496,-0.0592667159326552
2020-04-23,-0.19999999999999996,-0.007682952504639906,0.008034620427751715,0.017025308715201914,-0.05741229179140961,0.019223373813126,-0.0015174853794061027,0.033280513478811224,-0.003663124485957625,0.0564304870910417,0.03972147363015277,0.03005373651791632,0.009933685954220062,-0.013598259992593564,-0.00048653634571294013,0.01733512630057077,0.012898498605256936,-0.02256635554210451,-0.00882239423448039,0.007299298019120881,-0.015677602442724314,0.015702777680884905,-0.022417201830385425,0.04845363672892855,0.010028467993537848,-0.0009408869068295855,-0.013771098150972882,-0.021409708735008248,0.09451423291375072,-0.02365604705343638,0.08352817996325013,-0.017816130030840704,0.0,0.05128210614497419,0.00723206156484979,0.020670284634531688,0.012019594768706732,0.0075407258246980025,0.0355557026862614,-0.05660381749273824,0.000803486509257656,-0.014925276028511347,-0.016771435355746767,0.011887641022216844,0.01789099167491104,0.004901859012114151,0.008130100798549478,0.0,0.0018683073484639934,0.03368276929937708,0.5479451911627053,-0.0037735734303938617,0.003876335595710545,0.01588083694276632,-0.018181783600257018,-0.00768669674453859,0.01959251809007112,0.020300434975021542,0.07077225985981928,-0.0512084791796491,0.0817390726938807,0.057339507791929645,-0.007351843812914538,0.04761904761904767,0.09870145163187605,-0.05319148426858977,0.05285429333305425,-0.0020789505537704978,0.01046436906607151,-0.005872541442630608,0.09053498871043897,0.015594946962808276,0.02298100470640585,-0.003067394205935048,0.023366996061623846,-0.00951360471554874,0.0018394045142768878,-0.020893332729849723,0.02336451216055746,-0.01919851344868051,0.027777794947839718,0.005322049031554199,0.06028216691771804,0.03143884653155471,-0.0025773785017727535,0.007081784679527248,-0.006182374520887324,-0.05272954945516917,0.023683765325717587,0.0065266992291277415,0.0006455919314709568,0.017266239667556027,0.04928346951459206,0.026156863085712745,-0.03031807066168435,-0.009814076862994847,0.007823065693520093,-0.008542437337027642
2020-04-24,0.0,0.01803040655685284,0.0030657527931381434,0.026431638201979135,-0.03181792428746566,0.0050036079719575355,0.009118532443044058,0.0352760766482092,-0.007352968928621806,-0.008695673292274386,0.04170247924856385,0.017813091232482536,0.06557381491630077,-0.0042417341581618695,0.08958121534689423,0.0,0.011319405019792894,0.0026030952138313967,-0.02547835134642429,0.0,0.009101276926668955,-0.010170992189318162,0.024925224990603567,0.0481809014200838,0.003810929645851502,0.015304866788296234,-0.015037630183964867,-0.008414733900272253,0.028445724715568277,0.007709258480265824,-0.03557957087618502,0.024651171250069437,0.0015231289134656212,0.04878044052774633,0.03785900360703032,0.013501338878271651,0.010301273821695656,0.015543791291897424,0.018884048704993495,-0.0004763772438103331,0.004014528750298618,0.0303030632674961,0.010661060689418633,0.039902800553451856,0.026826999339199853,0.019512203827350083,0.02188949891828429,0.016565195754839834,0.006836722321204913,-0.005792970851147161,-0.07964606699232812,0.0025251912650039454,0.025817206139253646,0.042012820721737176,0.0,0.00959049661238942,0.054957649660573704,0.009580332141662096,-0.0005044306500706641,0.012735091636008056,0.10128639134422701,-0.012581089457575856,0.02354166793309842,-0.06181820956143469,0.007092139424543564,0.033707726919999015,0.00602396364018154,-0.016666749450892193,0.020496319274040387,0.005907231906814525,0.003773581171086837,0.005603070419585077,0.007381445408472853,0.013846021245019768,0.07472748274527552,0.016227886012055714,0.048347552068632726,0.04451797911462885,0.007175450569125275,-0.009361776335453653,0.009459417894400524,0.014117672111997104,0.03911295365096534,0.03517001173813239,-0.023255792462719804,0.00585996943100886,-0.006220834046796964,0.03667317938144943,0.02531267817849403,-0.0006946613954371683,0.015954190403586255,0.038189529613981144,0.0043691829531009585,0.03006532817780272,0.015762297972354844,0.06168496789395972,0.038065352291475785,0.011847131088776663
2020-04-27,-0.25,0.024482976081448893,-0.009780020438130754,0.05236050396859304,-0.014084445123526246,0.0857909811164026,0.07981931031105072,0.02518519648799189,0.08888900959525037,0.05889721667522241,0.040593552544777145,0.07513599494664724,0.016410240760216244,0.07028726836532107,0.05674711820320599,0.11395096414656614,0.06960470842867661,0.06806621839510463,0.014841897424423545,0.010869537424425646,0.012401606250960429,0.05425391421586512,-0.0019454771020286366,0.056285214827220376,0.06139494481946284,0.026669794860049167,0.06543079350902437,-0.06076031368776991,0.05762253728541511,0.03360683959119437,0.012297460727566989,0.054016889995735395,0.02053213264516196,0.08720936035065652,0.08930818304165489,0.05328592419311384,0.045882645006740885,0.03741508557392881,0.05391732605007338,0.02334452813756993,0.06597363864373573,0.09191179575977704,0.043881820223443224,0.025516193404705012,0.04234216112073952,0.03588540197437484,0.055524132077596544,0.04459626639391989,0.057407628709609027,0.06991979819639371,-0.11538460127700667,0.028967274590850245,0.0467200226965776,0.06751065359514885,0.022222219956482103,0.02009521946084858,0.12313291504298118,0.014598269576290512,0.08228137091065046,0.13652687614194448,0.17153270078986127,0.07117724483955135,0.03256238097629405,0.05620154465672522,0.14084515192019498,0.0714285714285714,0.049899929779051,-0.006355875912014253,0.03657509894838262,0.047818699160771194,0.15037588121879208,0.04870012423350456,0.05989139095943141,0.0500757637595608,0.040560125046923856,0.036550843694493684,0.02159958303330356,0.03029235416203302,0.014248722345065357,0.033505101718525276,0.04016062582143243,0.04466371128785429,0.05199845280500148,0.07814275651409242,0.03968256521237001,0.03524611185362936,-0.021909212740342965,0.021478215680767354,0.0666313138123249,0.018308116740714864,0.010334244629286893,0.12942776423924074,0.0810224252489895,0.024111692600756074,0.045535189014195065,0.05662686124042837,0.059006796312495835,0.12240548829137698
2020-04-28,0.16666666666666674,0.034779053244383906,0.03456776171718068,0.003262642086170553,0.038095200346813574,0.016931055350210222,0.0041840631313769805,0.07080921469882218,0.020408039064959027,0.04615388782555141,0.033360366670071695,0.03732788531308273,0.023208930318067145,0.010945266325452785,0.07103595485301684,0.08221785151349303,0.047089776947612405,0.026527192712189063,-0.008324881915566795,0.0035842431124375462,0.0022273819930069827,0.04288493341633948,-0.02826510286390438,-0.00488457407262799,0.02682713712663376,-0.04698445469950108,0.020470808586933842,-0.028550802413894405,0.052304277747924566,0.0002639991481094839,0.0491441465669642,0.0038761747259807855,0.01192254274118243,0.05347588355755861,0.06812934907431911,0.03541335655580791,0.017088846362095955,0.011202052370314242,0.0479617064616491,-0.04469252186639683,0.02475597859942824,0.02581376216890252,-0.009296754775130478,0.05166186756269897,0.01037157701767688,0.020207681794361942,0.01708974880919678,0.017242162453417365,0.062463205481948725,0.03539833002882786,0.13043476458082548,0.018359719970157062,0.0076858066652005785,0.05357915987689199,0.05887679740990448,0.01396843290678662,0.061952721995638615,0.0453238579255002,0.05503778492153044,0.04267674272094246,0.033021850276064635,-0.022559273104010513,0.0027529888682256143,-0.02385314534924521,-0.04526744305618291,0.05724645042194698,-0.09505685145969078,-0.006396633143354258,0.0032632567741934793,0.015212275857090063,0.12091507545636504,0.029319146709982924,-0.008115408952491188,-0.0024081816989846017,-0.05568440362295357,0.03868545531445067,0.058857182094029126,0.005982927664540005,0.014048548478444944,0.03408176622248571,0.04676105437842071,0.012215340672198538,0.0796753891103692,0.03571419984925539,0.025445328588419525,0.02813730934832659,0.11360000610351562,0.045763745678829126,0.017919331983805575,0.0029586820199756225,-0.012514343548656104,0.04583837348486286,0.013643131534652353,0.018587495492963457,0.01289593288286528,-0.019762811143741343,0.034173735129017,0.018492147312790808
2020-04-29,0.0,0.08387798036938854,0.033413097556619364,0.05772369898564933,0.07798152921343515,0.052722845157676,0.0486111653807737,0.08232127164815006,0.013333384174853302,0.08936650997927376,0.08305132735909537,0.10416668226091086,0.10700197252571608,0.05905529921913133,0.07500985488563261,0.1952294091064568,0.10337278246327797,0.048800713725668965,-0.02858761021359213,0.03214284351893837,0.021111012384819494,0.08747673285817004,0.03410232131209523,0.03525216068301629,0.05857812036411558,0.03176108547535206,0.17953860721274295,-0.09635406565431093,0.0772186096774794,0.012685213397014783,0.16289475528980346,0.07850715953774223,0.027246370436301293,0.07106600459183698,-0.022162153914168092,0.07084680202056237,0.05249224529987062,0.04809504678015197,0.09191464625998758,0.09600407869275829,0.05527082144452633,0.054704428849089215,0.030599722993748246,0.08235509231092197,0.07527825969691704,0.023769196755431432,0.04226804872897194,0.04923275325686882,0.07527481160760341,0.036817837451170954,0.11538469297646348,0.084134959298243,0.09390486292979627,0.05460598058205646,0.05816933911331734,0.014482305109692284,0.080329775036877,0.12663470304743774,0.054376696538297686,0.03587666265982281,-0.0018094112296671572,0.007133866935430611,0.02383666760070291,0.0338345531072437,0.05172401580569175,0.035640784831807215,0.029411611808990212,0.06223175350833454,0.09646279648076517,0.06466872953163949,-0.008746347173728575,0.051615129939801996,0.0854544885545312,0.04297405607286331,0.009090882676878964,0.036914766323671966,0.057744179987827104,0.09872550886133835,0.03463477246670199,0.06430890812325218,0.08811473984194174,0.06801963695629643,0.0864365814735002,0.052738384976669384,0.1066997037102071,0.055008162867316024,0.12104881154504965,0.11472504740173095,0.060880121522797426,0.023371798701594004,0.028239268903228032,0.08189158384073125,0.006480434927297329,0.05352797397385656,0.06173400499073112,0.08206828977692804,0.07217264443942084,0.054469278455679726
2020-04-30,0.0,-0.025976950222023065,-0.018475815785881533,-0.013066867520589831,-0.0025530211000570624,-0.06095525389643042,-0.01589408733307074,0.04114712030802958,0.04934190499190816,-0.06749746256283684,-0.07427900379190844,-0.05831903605963562,-0.08062366644899954,-0.0594798544865095,-0.055820803647315786,-0.10938635962380328,-0.07302579618279004,-0.043879784797909216,-0.02102066050846385,-0.020761259148426192,-0.017410270527477456,-0.0690958208918806,0.0029097702958489347,-0.05086208044702989,-0.03948913281576649,-0.019297040573026614,-0.041666646392978346,0.03499375385644554,-0.03680297891856532,-0.03235918076202782,-0.014709060172319988,-0.062450513040044675,-0.016487638877798028,-0.04739332030229515,0.0608070963068712,-0.0372621805213158,-0.03198176240670103,-0.03454485814739894,-0.026545482004632803,-0.06669674489893884,-0.020464844984372288,-0.04149363077472479,0.009105373570894137,-0.06107124693433408,-0.02068424335931307,0.033167271921724195,-0.03702768220100916,-0.02230754642656607,-0.060296718205977706,-0.020291668890971226,0.1206896183181756,0.031041864773138972,-0.07093905603449524,0.03359682267593844,-0.011317718371476992,-0.018453765460325844,-0.05739317473180572,-0.02993289466489213,-0.0549267675211228,-0.04390250496561243,0.012084839416966364,-0.022916655687256537,-0.03510494796783159,0.0,0.3340164318014278,-0.13567168450432043,0.01428624594369654,0.008080800685720702,-0.051172800566812504,-0.03703720269611133,-0.055882368203264976,-0.03672053451827484,-0.06951408252919744,-0.006944290950318566,-0.030435841472809422,-0.05721542297040294,-0.0647959404615297,-0.018403950048934914,-0.0398661396518154,-0.03172215789733901,-0.023728782631646905,-0.039547904504712905,-0.02672951240610355,-0.048169556309001105,-0.04708520994412879,-0.028793790721646784,-0.05222682501062759,-0.024403235146535418,-0.05231618856202325,-0.009977724949778,0.0007877542507004343,-0.0447761269903757,-0.04804359157901561,-0.031755108408517474,-0.03981897346007346,-0.03638754682766776,-0.06249743838961075,-0.06666667789462055
2020-05-01,0.0,-0.05394466496359129,-0.0182353198748183,-0.0350467816271961,-0.044368768839681993,-0.028421133026559464,-0.049798101494951896,-0.0419162114347259,-0.0837282532018393,-0.017817355853925076,-0.025188132023069576,-0.033047226392427964,-0.03633721037686399,-0.021738991378143502,-0.03889537283585287,-0.12365125133291688,-0.003969350905519864,-0.03767947126464999,-0.02015992367457875,-0.021201360081146592,-0.027685662671876332,-0.03145805606099594,-0.1097679121985089,-0.06721160360895995,-0.04516976620158175,-0.02857806149570985,-0.023070116976146804,0.06205247353783605,-0.026584446119620186,-0.03452008925701011,-0.07487414029533224,-0.028849780461354557,-0.029154562131064488,-0.059701512601746054,-0.02344975249692205,-0.05568730250083431,-0.04593235899638315,-0.039519259161661546,-0.06279164382128832,0.012863379920053264,-0.0648018257039672,-0.07251096746315377,0.00902329789929368,-0.087080175688942,-0.07067431474616137,-0.062064990420619415,-0.04342128896172981,-0.04091316982239268,-0.04948314783387542,-0.011650437909338507,-0.16923075455885672,-0.04086039129727792,0.003097652907413373,-0.0512427375186556,0.11610800199125326,-0.02944322053568782,-0.07588487383138676,-0.031486312020913565,-0.04436537403570262,-0.02551049083749679,-0.0388062392476779,-0.012793503759374047,-0.046614553661283975,0.021818161010742188,-0.08448547173026233,0.016079728321263698,-0.014085023829150556,-0.10621237620867241,-0.06018564231881529,0.0,0.03426787968492495,-0.04699008651286518,-0.01470144458170719,-0.09510481270281212,-0.08437972466354116,-0.013149007902490406,-0.06110206458784051,-0.08208603518374868,-0.03930268783213109,-0.04914207192092124,-0.022762351498891276,-0.0470588399040337,-0.1205170067088136,-0.04251012868715054,-0.02588238435633039,-0.038194453996471256,-0.10006758255940529,-0.11799892051738825,-0.02164395128976071,-0.026427561315101045,-0.027048395045456863,-0.06026785262879364,0.040582784541185246,-0.038163720623604735,-0.05065975961756297,-0.03412192973702366,-0.0178960225760445,0.007095625837735708
2020-05-04,-0.1428571428571429,0.03384829808494905,0.026962126393159203,0.0016140060927984923,0.004464235533572003,0.009389662633774387,-0.002832858511134684,-0.06375002861022949,0.003448259598293202,-0.10430834821872659,-0.01624914931411081,-0.029870882825458356,0.01106089630237106,-0.001010040906427867,0.020639427267413746,-0.013257950654113615,-0.024831614057849838,-0.028059273293941533,0.013148418289410824,0.05415162305724164,0.0011387805437277354,-0.044707811155727306,0.01792503674313961,-0.031158776459121684,-0.01024479689425517,-0.009163276029168,-0.10626703469312915,-0.012733974286879501,-0.003838164557810053,-0.009776316805941487,0.05561086069873844,-0.0074272985604486585,-0.000750747300976573,0.01587304257087707,0.04909285419052334,0.002927580893682613,0.0003483203623584341,0.003614018840568667,0.0030628551347922084,0.03715903906541551,-0.030480596533566162,-0.01633580505637222,-0.022939514985542475,0.004866653790113862,-0.02884602258124702,0.01197915710142805,-0.012031598289835022,-0.006561967634367893,-0.00572112032694172,-0.10609040775017664,0.2222221829763662,-0.005605389481564194,-0.03713353770551453,-0.007658049117018617,-0.04029304295250091,-0.0007309960813467464,-0.008763305371432217,-0.06111825816071914,-0.0023215832995127084,0.051309233376571894,-0.034782475535104274,0.013823169364544752,-0.0067576543082653595,-0.00889674642630911,0.023489874377419895,0.08063295985242447,-0.21428551040507204,0.0605381117975714,0.003638774725555516,-0.01769206628043385,0.06927711557175686,-0.009504775839014101,-0.018879355518160446,-0.010819346518593398,0.15112458240782112,-0.018448937524710107,-0.016850611482039923,-0.015962971164322326,-0.011217425225293343,0.006562835703504577,-0.008290528428944843,-0.00617265918816412,-0.03857455046096947,-0.00739954487758443,0.03381650913955192,0.014162792557685266,-0.051089427778948426,0.05918625354261797,-0.0004969524763417388,-0.0013805731045291036,0.007744993503085773,0.04394297888438237,-0.0564997675923099,0.024178698971186963,-0.017126054499677634,0.003061730356060499,0.014276218918801042,-0.044621922127142444
2020-05-05,0.16666666666666674,-0.0072808545909429645,-0.007000935364603333,0.02336851408551177,0.0435556415448064,-0.043649563057973295,-0.04403408301978806,-0.0574098586753935,0.0,-0.030379777855453316,-0.028973909431334377,-0.030235526532635726,-0.013426178496717234,-0.022244413909601857,0.005947721251502003,-0.0873317356540585,-0.040238796362520146,-0.04621267870302026,0.01934650743781874,0.023972562921274143,0.030716751488135463,0.0319999692705033,-0.008004248685288151,0.02110553187663644,0.005247221792948897,0.008761270601477245,-0.04166665051364671,0.0053109818959931054,-0.013930241254652809,0.011847589670691772,-0.05150468437591538,-0.05457737120050199,0.007513021488387395,0.026041599404483362,0.05391655514595106,-0.006672343787722523,0.006261961493559953,0.015789444681135523,-0.014503880448467954,-0.0018141126973229005,0.0037103516841112683,-0.01779380135901787,0.0035814037127805953,0.06547851875346455,-0.012601321463623028,-0.027057510702162335,-0.017437192828449022,0.0008256103974086937,-0.01841165065163386,0.013919302483581086,-0.04545450276251273,-0.037203956334007526,-0.000997868979238814,0.014621977141364928,-0.048854985060088674,0.005852331820543011,-0.014079971945483383,0.022853141134327126,0.012563936830302769,-0.04880508203259859,0.0141571542274197,-0.0639114873512614,-0.025213380672406638,-0.012567355386723045,-0.04918024213995942,-0.07810323007435904,0.051947796092817855,-0.008456651520450165,0.016262651748848667,0.014095450261520481,0.036619751038615256,0.005397840037703938,-0.0487275602125673,-0.03281238027589162,0.020967291585016312,0.0017405013963318616,-0.012411406080045762,0.005058403092558894,-0.002335658873139468,-0.002445226510530807,-0.006767518734650424,-0.0400905810558696,-0.051203674003873156,-0.051118261806238796,0.00467289251077152,0.022179664927107545,-0.0451306167584663,-0.016880146121998396,0.014175345576956877,0.008062760697333138,0.012330411533131302,-0.03640497112775409,-0.04981442045185025,0.0030267033813735633,0.02702037838497806,0.0237144474739297,0.01914582131496112,-0.019665664480311262
