Date,ABT,ADI,ADX,AEP,APD,ARL,ATO,BA,BCV,BDX,BF-A,BF-B,BKH,BKTI,BXMT,CCK,CET,CHD,CL,CLX,CMS,CVS,DTE,DUK,DXC,DXR,ED,EFX,ELSE,ES,ETR,GHC,GROW,GTY,HD,HSY,IAF,JHI,JHS,JKHY,JNJ,KEQU,KF,LGL,LLY,MKC,MMM,MNST,MO,NEE,NFG,NI,NJR,NKE,NNN,OGE,PAYX,PEBK,PEG,PNW,PPL,RELL,ROL,RVTY,SBR,SHW,SO,SPGI,SR,SWX,SYY,TAYD,THC,TSN,UG,UNH,USLM,VZ,WMT,XOM
2017-06-16,0.0018704290574045324,0.0036363366372054173,-0.0006981501550420433,0.0038814459071372376,0.0020657720462324836,-0.026402614641303,0.005170185264971927,0.00506518877656581,-0.003260685680116171,-0.0029192244117063337,-0.009773349836927459,-0.005428250041991101,0.012109124813237004,0.0684927239498836,0.0031242619362579216,-0.009725739041519521,-0.004401863459876254,-0.006536005999891903,-0.0005239618344937691,-0.004709474014579773,0.0035358991959248964,-0.037832741492366595,0.00569814555873327,0.0021852533224353543,0.009986388212054997,0.0,0.007002028728771759,0.006778183156423756,0.03491268291638816,0.00990095083923026,-0.0002495535985229669,0.005960166205742468,0.02000005614191558,-0.017823249230280114,-0.00082923952088787,-0.026549680901404527,0.004950644532598636,-0.004547904922091894,-0.0006825313701918079,0.0038317187316503354,0.009846775068217406,-0.006521697735128007,-0.004773783175449742,-0.004114998796249547,-0.002072024617289281,-0.03506123543205086,0.009229264126134451,-0.019298204259120766,0.01138627415895388,0.006837286107301166,0.023179908055754428,0.00038389727389920303,0.012956986547050464,-0.03402630063958112,-0.005309410763927658,0.013336935413690076,0.006092553588324723,-0.003405561419397962,0.00293360161710865,0.003158954599301822,0.0012675940746726955,-0.005050371026723899,-0.0004621377971570917,-0.0045411912670810795,0.0,-0.0027024692389697735,-0.0034811857722969464,0.0003368644100751883,-0.0027603364416997067,0.00920892403224105,-0.020709214547462662,-0.0007220381665270503,-0.005461517443281938,-0.005648765704381886,0.030976336153877737,0.006929267834982156,-0.009824067414441973,-0.0002143708063711003,-0.04650868639736627,0.014952080455420402
2017-06-19,0.014104960952536327,0.004123302273499219,0.009783028089077161,-0.004971186456835475,0.004398452523060259,0.006779600379228201,-0.005611410739306266,0.013439125978276456,0.007944066527872717,0.01144877771844488,0.000197429036866259,0.0010107853112697462,-0.0038951412745672487,0.025641104794244418,0.006542436370142957,0.02262359729613972,0.018488822426774076,0.010338461568054846,0.00773151365261926,0.011828391924649573,-0.006010135296433128,0.013496284176706341,-0.002608315230509306,-0.0028687644161488057,0.024986492998896992,0.0,-0.0011783489151666604,-0.0054703262921486084,-0.036144600462750365,-0.007115960387577891,-0.006374257958520091,-0.0006674371315039673,-0.019607897099108484,-0.0054054945806572,0.013853200625170148,0.004203102383151025,0.0016415202476998125,0.0005711259893530496,0.006147703217414868,-0.000858997346819601,-0.0020839920945046053,0.004376458518631443,0.008583741407548029,-0.026859678495640082,0.005618064288275715,0.0032405630848022504,0.0005627643851326969,0.010932204771366472,0.005563987199421083,-0.0031503905240123364,-0.021480496180732,0.004221151765826381,-0.013953722595717921,0.01800380149732983,-0.009405164514899811,-0.018097187181975616,0.0004912388689848335,-0.04659848709805681,-0.004274746343781777,-0.002474036740937602,0.002279108059904278,0.006768078448949222,0.008780042221993467,0.06544007500710869,0.006729632935395191,0.018399650431348835,-0.0021344930016909958,0.006128267911608587,-0.00830466848587652,-0.016964344900019634,0.0022066674029894706,-0.00650290112685159,0.022515199086986515,-0.0008115954255388802,0.018941994501740167,0.007652826355998732,0.0011596663632076343,-0.0012867003935812527,0.0034555883862299464,-0.008743510119054387
2017-06-20,-0.002454474071686641,-0.014558269917113509,-0.00830436578143201,0.006938720205373228,-0.009647612310545228,0.0,-0.005878084956988161,-0.003767183151899056,-0.0013908900998996776,0.005065017672324812,-0.0031577936339429735,-0.0028267275433873085,-0.0036315580125277913,-0.0499999275418298,0.0009285195096857546,-0.01097579128596815,0.007103209281442702,-0.004092957534861497,-0.0071519814956230165,-0.007297203610998504,0.0012508136473199372,-0.004097667939036875,0.001082095574881592,0.00022985562647792612,-0.010298320191537869,0.0,0.0024775998308605995,-0.015796815099753725,0.0,0.000955589199955309,0.003018626048170381,-0.003090001811887011,-0.020000156395336144,-0.015698523834366984,-0.007178452706000815,-0.006322268296189648,-0.006557013166166636,-0.0005707999906436889,-0.00407346092470473,-0.0003818352821460813,0.0011188437610156754,0.016122035993634487,-0.006007667354527735,-0.010615895659100816,0.004979598442097499,-0.010376083298469396,0.0,-0.000589830494236554,-0.004889656929744635,-0.003019806987031304,-0.020407887843941652,0.0022925294426405785,-0.011792189667403807,-0.008842698559106132,-0.004362557279633639,-0.01061136144236996,-0.018321858845847583,0.01792109019070831,0.0011301408197408325,0.0012401169767009002,-0.00606347015149733,-0.0033614967213428937,-0.00916184195726888,0.005462587645263639,-0.009358992596892102,0.002688906941860525,0.00563987804324495,-0.014592007849108635,-0.004884877339260463,-0.016342310788294845,-0.011743215446111344,-0.011636352539062478,-0.030075260367929735,-0.0027615876255857597,-0.003205176613110927,0.001366498755695611,-0.007850593182640475,-0.013528193693639334,0.000529838518002812,-0.005437873628395762
2017-06-21,-0.004101039561135278,0.009849047203857708,0.002791229697447495,-0.0022050899634354915,-0.008705388192383867,0.002244720326171512,-0.00804164605076263,0.004235317478980205,0.003714046818101391,-0.0049879797654031055,-0.015046474137189403,-0.011138328185508528,-0.004345107650638225,0.0,-0.0012367175438617872,0.005375279205124928,-0.008620544608252012,-0.009527326463708907,-0.008775138830707019,-0.005566663577207254,-0.006455647726640978,0.004885957047957801,-0.008016399510906935,-0.003911847694118675,0.006585819895253531,0.0,-0.0036486070314888375,-0.0037976376757694608,0.0,-0.002068452944362198,-0.004639943373068056,0.00025152545218753986,0.020408326109288888,-0.006379571496294201,-0.00684929417531277,-0.00017906969375625081,-0.023102212600229044,-0.005711151541037962,-0.0013634084300709892,0.0026752431489516226,0.00514094387298325,0.054888540531644825,-0.002770043705534686,0.04291859789853025,-0.0013295474532832863,-0.010682166453136355,-0.0023433412046153235,0.0070823683392895465,-0.00387967782766252,-0.006339705047636701,-0.007878259890821138,-0.0080060341858883,-0.007160269444510314,0.01997669103593469,-0.0167522716949301,-0.0031046420510162376,-0.0013330468488249592,-0.03425079872922443,-0.00789916166752569,-0.0023646803526852223,0.0012708875264539898,-0.01011788047728679,-0.013176098680888315,0.00044007809836665857,-0.0067474805021021655,-0.007151719625878794,-0.009862795910568711,-0.013584675863669737,-0.009817563533423113,-0.011031274469163077,-0.00946892696157442,-0.025754258832960897,-0.021040928682373727,-0.0001630575804920653,-0.0032153831201358063,0.009003049776388439,-0.0032429631426484917,-0.011536869812570405,0.009266914829315409,-0.010569146097478277
2017-06-22,0.014412514759670758,0.016754040049109298,-0.00278346042006139,-0.008425161803944814,0.0053664614107864494,0.010078404200694946,-0.0051265065507413166,0.0013555989905165156,-0.004162829763145859,0.008114080320684502,-0.007437048257420309,-0.0018429830517222578,-0.007179839883072803,0.026315631989499266,0.0015478969576427914,-0.006209183266944751,0.0035572784806423563,-0.003395043956393895,-0.0019823294305703065,0.0002869262783860016,-0.0018864149422797016,-0.012026916708105628,-0.004993989783774744,-0.003349881049661274,0.0039255775865219,0.0,-0.005316084370719398,-0.000719892999614391,0.0,-0.008290878763207998,-0.0022680805292388806,-0.004940624003512695,0.006666551709411106,-0.0036115761823891646,-0.007088887096880048,-0.009411313146330813,0.025337553793634893,-0.004020409684465487,0.0,0.0,0.008449705692253007,0.0069104300517794925,0.010100975608090312,-0.041152394812990045,0.020208251572576552,-0.0030996934132966336,-0.0030064990097180555,-0.006641925409439087,-0.007139979449918177,0.003757267212967763,-0.005646510678942729,-0.003843105160851623,-0.0036056459569344668,-0.0036129151433669238,-0.012844191484440493,0.004813140952191208,-0.008843534596000846,0.012926640950138735,-0.006597051475224935,-0.004853257640331732,-0.009393229903945532,0.005110701623745495,-0.02131615532183262,-0.004842974766645525,0.0244566112790785,-0.0018286426163340863,-0.01601579127233055,0.0011015954964050945,-0.0021250103873043935,-0.008735085745570026,-0.01068426030267633,0.004531753825825824,0.06900448485837063,0.0055392950529826734,-0.022580786135813158,0.008543957589483897,-0.002993441203583136,0.0002203825479996091,-0.009444002490315406,-0.004420587087831218
2017-06-23,-0.003856527242250163,0.0028285013377957746,0.002093350051245002,-0.0033431109470903886,0.004783404725533069,0.008869170692469064,0.000719415475488816,0.013989163556154871,0.0009288232792354911,0.0004614902513533359,0.02126357280668456,0.0034877717333277047,0.0022686233508941722,-0.012820095067413217,0.0,0.006942306633035855,-0.005514111146696754,0.0037850679207707127,0.005163293212952391,-0.003371905085128968,-0.006509770417127525,0.0024606291452859974,-0.006296888949146262,-0.003709245067403333,0.022679889884712923,0.0,-0.004275200206296681,0.0033112988701331503,0.0,0.000804058148340836,-0.0025250336116307004,0.007321320991895863,0.0,0.0004027338690735238,-0.026820246628939226,-0.006424347618926074,-0.006589486953109791,0.0,0.0020479047757417934,0.006289422343217943,0.0027930163813234543,0.0032298132968240356,0.0037500370380165737,0.021459604237674457,-0.004981988196520293,0.005215271165445179,0.0032036698409498854,0.02241894274443057,0.00013062852213718834,0.010946941186992909,0.0003548766976897433,-0.00424385248075998,0.0,0.008587703737054753,0.012480173939706463,-0.0005636691460498833,-0.0026935559018416155,0.009489924404872951,-0.0022898793743971746,-0.003742776245528434,-0.004869179855709005,0.016948876602723262,0.005504904987308823,0.009586782500181856,-0.003978497214716659,0.006624275692192372,-0.010718178502059028,0.009079750564655376,0.005678005432490529,-0.004202992907368142,-0.05418725545236758,-0.014285754235550785,-0.020105776107743223,0.0173365680039117,-0.009900936408872685,-0.0067023587183329125,0.015272379667440994,-0.0006605234296109819,-0.009004343908498025,0.006536589500606649
2017-06-26,-0.003463825105080365,-0.012017423481831657,-0.0006961335077259045,0.004472360554950816,-0.00020688997367002138,-0.01978025248683668,0.009579763811442765,-0.011126072641933327,0.006032753276968172,-0.0022036092073897118,-0.013484080707728219,-0.00020474768471201443,-0.0025466008264863893,0.0,0.0012363351885331664,0.007756005737918459,-0.001980127420566191,0.0009424978250358595,-0.0003947772432851826,0.002807468464920415,0.005284217242341072,0.03500835640429689,0.004683576365973385,0.008608709069897635,0.004970765498123697,0.0,0.0023853365674038063,0.00028718987260090145,0.0,0.006586101634463493,0.009874548631553681,-0.001169186523443888,0.0,0.008454006535782987,0.00072690711214074,0.004280162506077989,-0.0016588128336326724,0.005190198407249325,-0.0006812398109848905,-0.0021780829550798186,-0.000659708259342473,-0.006036260022247553,0.0034869913656820906,0.004201380960407786,0.0046495396615806595,0.001795738968350058,-0.0013620518263829373,-0.009040223226186028,0.0005225396722927655,0.007614912760768755,0.006031311138171569,0.010460720645182331,0.007237573061860569,0.008136339012963845,0.04248623255170769,0.009303501989354146,0.0,0.017827787317121313,0.014000346777494288,0.004098379136948438,0.011846541998037807,0.0050002791330783225,-0.004046690447852441,-0.00511324485266762,-0.003994494067216525,0.005264810071846648,0.005216446959450671,-0.0029314854647178867,-0.004939809399062689,-0.0012252896762930954,0.0006008099172198911,0.07704044663093623,0.013498919752736871,-0.00047803590933392925,0.016666506492281297,-0.0007017251130362334,-0.010156915970059521,0.00793131488560328,0.008818727123844461,-0.004533618796721539
2017-06-27,-0.004906941492084482,-0.030160237116457878,-0.006272162386887881,-0.016001062572536306,-0.007452858698412501,-0.01569510561942966,-0.009726407278729754,-0.0054503959632622445,-0.004612744535932967,0.0013861883704360256,-0.0036181179012151343,-0.00654406364953275,-0.01461010705379484,0.0,-0.008953679993082053,-0.001026179670923999,-0.009920633055380601,-0.007722345416155019,-0.006852354753918322,-0.016942196923416142,-0.01135418710855518,0.004617943664114055,-0.015813412011056904,-0.011534112226245674,-0.016867535340837514,-0.06827879967943506,-0.016301877755418137,-0.0077458521813048575,0.0,-0.010692459272237165,-0.020559394403225184,-0.002676557894597198,0.013245204591195492,-0.00678640932432395,0.00541561303394289,-0.019042298254984713,0.011628376108536065,0.0022947715846712846,0.0013634084300708782,-0.006548271021188934,-0.009754729777996074,-0.02834017279160983,-0.010424524809602986,-0.010459838716760705,-0.014712983924798584,-0.01872313094348721,-0.013310400830939928,-0.023680147706972354,-0.015026540511123732,-0.013589564966476897,-0.007935038093914826,-0.007668334101969987,-0.010778442672198407,-0.006193671558624492,-0.017610114620239536,-0.010893953675820689,-0.010466023049581885,0.011464814680411273,-0.012675204331774381,-0.010204127459281453,-0.006872126289337088,-0.0066336974676562965,-0.015774266651245927,-0.00807624806447138,0.020052992646105938,-0.002284393516235106,-0.013972137771665505,-0.0012304555391526861,-0.008510812941623702,-0.0027260762654043313,-0.013613488986353728,-0.04745043071701249,0.017048464945127906,-0.016889478486914244,0.0,-0.0028089665948727305,-0.0037667864649102434,-0.01989056385770338,0.006754742569905492,-0.0016002995986437174
2017-06-28,-0.003903610397114732,0.013565204811641252,0.007012766041450069,-0.008059909727601733,0.0070222860688602395,-0.0068336523652807735,-0.0016766696296189876,0.003670228525828989,0.0037073537541076895,-0.00041005038144592554,0.012306008533048196,0.013174456833477288,-0.002735167490839796,0.005221850770676717,0.010165647303956638,0.015921882514021712,0.00961934584365376,-0.0018986052370164597,-0.0037148594377509614,-0.00540383318948523,-0.008932315004565039,0.009442022971164477,-0.01328132363452006,-0.008517604198665985,0.011351819243145211,-0.04580159611578394,-0.010281789716934941,0.00838441853227434,0.0,-0.012260197679926255,-0.0038395155309309814,0.007295697988418226,-0.006535834649487038,0.004823404594190395,0.006502941868981038,-0.004714516088654475,0.014778294384362178,0.0005724337164436655,-0.0013615520784892032,0.0057316145040977595,-0.00881427937280399,0.022500145350872858,0.004013048767884664,0.0021137464971963116,0.000722207280525744,0.004262688942554993,0.004004206538368971,0.014910537005483837,0.006102598491102951,-0.00878581351682095,0.007252420528491399,-0.01506974876864009,-0.014527595946765004,0.007743118719838904,0.02176694821848124,-0.008754167735468554,-0.016547449204990072,0.0044082713388737815,-0.008253037497100268,-0.00904925851671523,-0.004613047457797781,-0.006677586106229594,-0.002913835655910524,0.010806633718784653,0.00786344802738248,0.008013096436010558,-0.0050606402686438345,0.01923458144806589,0.0,0.0028701803070663168,0.01217794710559228,0.037174721716767056,0.030382394922476186,-0.002106914113376157,0.0,0.005958632374247319,0.014080963930469759,0.0,0.006578198172491501,0.005178127300887514
2017-06-29,0.005156385208768155,-0.018434141279329408,-0.006267219556717385,-0.007840590059898789,-0.014733503700218642,-0.008027597059052205,-0.00719839073988271,-0.010820508589700406,0.00046167181729095397,-0.008619601619477724,-0.009366417985353759,-0.009549273905875233,-0.02078518491795711,-0.012987214988348206,-0.004717110493695276,-0.005392808529776194,-0.009527695644159562,-0.014644158060859613,-0.012917945080993865,-0.021879433582005392,-0.005793940787807039,-0.012061310532743175,-0.003012007430550634,-0.011062833830517316,0.0017858525063159103,-0.07679999901651158,-0.012099804537104575,-0.016916411221182925,0.004999995231628418,-0.008655519840209402,-0.012206446064440435,-0.016568083714759263,0.006578832812939028,0.003999767024229328,-0.0069830126103131995,-0.00975168687493011,-0.012945462284086329,-0.0005721062235518604,0.0034085210751775286,-0.015007603077000553,-0.008817923161881791,0.0,-0.002747899928632336,0.012658529250338724,-0.004813374311082086,-0.03628109848710204,-0.013151856159431707,-0.02233103636994449,-0.018987701142746505,-0.007445982797699591,-0.007111163471079873,-0.0039230131522395295,-0.019656560200934092,-0.003560779934344005,-0.011027666513442003,-0.005698127024811095,-0.016652013083546136,-0.006896444896410725,-0.007859412504069407,-0.015258316377348646,-0.0046343539444962945,0.003361186266946259,-0.015587034902193375,-0.008054728975009695,0.011703504507744489,-0.023238919077195996,-0.017497438459354364,-0.019207307314147992,-0.008583335023126248,-0.007359685278763517,-0.00020063157933336573,-0.05878134093447096,-0.010676206965264834,0.0,0.0,-0.002315437313565649,-0.006685453621618875,-0.009589777108972242,-0.007580552090080128,-0.010180061723306988
2017-06-30,-0.0024622574929114016,0.0007717141991603338,0.001401555367456675,-0.0018679434253142668,0.009099051910776312,-0.01502880537568041,0.002416823268493573,0.0014686198950430995,0.0,0.009730066247959801,-0.008247764809901637,-0.003076680195134962,-0.005453864209655657,-0.013157751894232739,-0.0015796162167518446,0.010843892470209449,-0.0008015033558576024,0.0013511023413319556,0.00013491557802680632,0.00015039144551853845,-0.0017268542155826072,0.002367259502266794,-0.0012275368227111505,-0.005236387472585591,-0.023172980295627754,0.07452340971783422,-0.00012352739747922836,0.001968715750997996,-0.10199007158606832,0.00016430825797275617,-0.0014307217022186958,0.015323523500910152,-0.006535834649487038,0.0,0.008149390641088994,0.007033996621381489,-0.001638830074949249,-0.01831701012146647,-0.0047557195349857695,0.0016393059838628599,-0.002638830323049124,0.014669714967998404,0.0030061412038513424,0.004166369459322361,-0.004836760391289552,0.022546349840385504,0.0016356905917531694,-0.00460828577318162,0.0009411215417569618,0.001143147422950408,-0.00017926032127180136,-0.001181629408881335,-0.00501238258025527,0.10964831686645904,-0.009123071584852926,-0.0031520300304651583,0.00440980137319591,-0.002525360357561457,0.00209658110481592,-0.0003518477388464447,0.0,0.0,0.007174733460347804,0.0060534870102546545,-0.003855666696890858,-0.004764117217310959,-0.008490515634013152,-0.0003419487169525892,0.006493081095195752,0.0031576587531094713,0.009426557291665638,0.0,-0.006166440777508275,0.017216062300984936,0.013114853743059873,0.0008095808155663686,0.015661204745462287,0.005629498639994734,-0.0032926504108042876,0.0003714106641286019
2017-07-03,0.002057130578364097,-0.021721988437941264,0.004198781277932939,-0.006765230922786247,0.0085980965066772,-0.02112679524703076,0.0,0.0042477404194298796,0.0023070084943230817,-0.00246076650833571,0.0010136869194303788,-0.007612874606819364,0.0075590681579973396,0.013333186656214746,0.003164437174232315,0.00016756227872005702,-0.0004010137475495279,0.0026983942778786574,-0.0025627315820633267,0.00405268011432236,-0.005405113058025934,0.001988392102977965,-0.0023629566676511837,-0.0033495800974154832,-0.010036485243011928,-0.020967754303246045,-0.003093087100480285,0.004293678255450795,0.03601111307995408,-0.00494121917489565,-0.003907603054905229,0.00141778171896223,-0.006579228550058769,0.02350625327200384,0.0039768687622243615,-0.006798844923278091,0.003283854405116804,0.01632654596455585,-0.0013649591853281962,-0.0063542120486072,0.00461134394721463,0.004016311654134741,-0.0007493573495874761,-0.008298756003193186,0.004860268344710317,-0.002153546137291129,0.007877360885055307,0.0008051714026091616,0.0008057932302381055,-0.0036397361060913624,0.011461368874627675,-0.0015772693267458449,0.006297186813655431,-0.005932307919261581,0.01790279054140087,0.00114994110958766,-0.007200367620440962,0.0022149963163147213,-0.007207342565199615,-0.003992685566724941,-0.009829406076970582,0.02010048748238269,-0.010562990248536575,-0.0060170627987624625,0.01935427710789339,0.00646785588930876,-0.004803455062721729,-0.0018496173959153817,-0.0021506777744274563,0.011360706314944569,0.0041723645346527505,0.010662630777038329,-0.006204800325057991,-0.0007982240513789707,-0.022653565508117035,0.006633743194831121,0.0007646826067631007,0.007612928371922623,-0.004228278612375513,0.016970772054455185
2017-07-05,0.005953772506496202,0.021416068923902687,0.0006966184471690617,-0.0026088673051805067,-0.01164300785629424,0.07074342227737418,-0.0032554109888458527,0.016214484870234358,0.0013812848150636103,0.012074627619912626,-0.0026337898880507415,-0.000622319999626697,-0.003089242306090534,0.01315810208901702,0.0006305617089807924,-0.0018434837664956794,0.01043315451592397,-0.004613580842336318,-0.0024344553855562,0.002392080076877745,-0.004130485291990449,-0.011907621400001456,-0.0009474667921176572,-0.00023992910490366892,0.003818212229952156,0.0,-0.0012415270556050961,0.01115856010184868,0.013368971173472577,-0.00562828502874646,-0.006669270486555856,-0.0008330174096865539,0.0,-0.0140135467808008,-0.008571304005558944,-0.0030944881903650634,0.006546820437388634,0.0,-0.0027341681738967116,0.004554165431425172,0.005568139623681967,0.0,-0.005248739307511574,-0.004183803209262371,0.0,-0.005652918679689867,-0.0003337505604871227,-0.0042237106599763985,0.00107352593372112,-0.0057292506657143916,-0.01965289965148953,0.0011848962091869364,0.002503150693306644,-0.018584589192086387,-0.02562827233811149,-0.005455204250897738,0.016982190235288908,0.0003160575659595377,-0.008899582114621052,-0.0021224062304844304,0.0002613773846833478,-0.00492587727528615,0.014647562412033466,0.007677306163657471,0.006329667059512767,-0.006086660886126416,-0.004826639609188499,0.012420821464852683,0.00431054975720957,-0.009744356107174612,-0.016530601886798335,0.0,-0.005723137717622118,-0.0161393446165502,0.023178644448520913,0.008572089532997262,0.0005092202022931591,-0.007777593008260086,-0.0005306478899310685,-0.015225681856450235
2017-07-06,-0.021632924473758974,-0.00527401508922265,-0.00487444804446957,0.0029061560500958095,-0.003366281310556274,-0.03695407753959301,0.0003632848582553194,-0.0016352403728723264,-0.0013793794991072694,-0.00832617998035956,-0.006298513585800025,0.0026970764261140534,-0.0016233217849597192,-0.012987214988348206,-0.015762747749687334,0.0006716449905845856,-0.003971264079888126,0.003282997010321864,-0.0042029227376653155,-0.0024611484912306913,-0.0024008373146751083,-0.011925849794336418,-0.0025609045764479754,-0.0009608619699357224,0.0035414958632977722,0.052718233218225885,-0.0009944562888722919,-0.01669667978807632,-0.04485490184829133,-0.0013315245542789844,-0.005792899936000628,-0.005416572717649837,0.013245204591195492,-0.007895744338671351,-0.004191457663028864,0.0011287533303796504,-0.006504238356784708,-0.005737364360897668,-0.006168770772134069,-0.010223976320328787,-0.008380690972864757,0.0,-0.005778884830819564,-0.012605404796526831,-0.013301301975165103,-0.005608553825072526,-0.008294997459212028,0.016562382090908656,-0.0038871178438611986,0.005402494453180529,0.0007223352913716674,-0.005917469458805447,-0.009987474177863609,-0.006949285530162608,-0.01160386242672562,-0.003116083674678416,-0.009045217881878065,0.0037878274545339874,-0.007325095973433116,-0.0033078590533296426,-0.006790440534388487,-0.0033007840759268214,-0.014436108610178966,-0.010549770480387743,-0.012579112556198813,-0.00356026024698175,-0.0004217784781163081,-0.007998345532238327,-0.005007326586460192,0.001913353721819222,-0.005467812082169288,-0.01582517188415855,-0.0455259451306419,-0.022088798225742612,0.0,-0.0069589080137872905,0.004454815343916119,-0.012525128108411443,0.0019912924390317333,-0.009029081338291056
2017-07-07,0.010429872862994571,0.014742050658831607,0.006297773584911237,0.0018836404182636102,0.013227225441879265,-0.02790705978450958,0.01172714920635931,0.004417373432216598,-0.0009206034565147903,0.012542850232333036,-0.0059292183481067795,-0.003310272285814153,0.007980728727395192,0.01315810208901702,-0.008968259060159633,0.0035234991626291734,0.0,0.0009626015192492066,-0.0014976728769371395,0.004560083310924723,0.001093620987744126,-0.0008893558325706596,0.0008557885746529603,0.0025236906412151594,0.01241696153933991,-0.09859144027296884,0.001742290583294448,0.008380983206101034,0.016574636214070848,0.0013332998758017744,0.0035753853488114107,0.0035189624164539968,-0.03268005783639172,0.00517310061336973,0.001183576769866912,-0.0048856907230631075,-0.006546752833579861,0.012117891954489535,-0.0006893827832168409,0.009549941456550526,0.00015065046783346858,0.0007999024179345948,-0.0010109437830625456,0.019149191632162887,0.00845638826179318,0.00010455790438435031,0.007547615516945161,0.007351458740787686,-0.0009417480725404381,0.006519751708701449,0.007760282600184798,0.004762155476635499,0.01008823011564397,0.01434563048011861,0.002348065520159759,-0.00029208015359050155,0.007898839751111497,0.01540864653073637,0.0021423631015207167,0.003674661322359718,0.001052086948189146,0.003311715333162546,0.015888521460859284,0.0065160217414479416,-0.030573000610230272,0.006288633285786549,-0.0008437975803755604,0.016672665514677387,0.005751327046621402,0.009139449844108638,0.0069231867123416,0.003062784116985684,0.022478062091936923,0.0001659334741050955,-0.0032362953072062606,0.005456460182190925,0.007095719406660539,-0.0009190332418196334,-0.0018549101266125412,0.0012484299551356326
2017-07-10,-0.004335070313132405,0.0033133279818551298,0.0034774103631391995,-0.00375989771228602,-0.003541466740487942,0.0011961996761384874,-0.00370388447830039,0.007856784484558954,0.0046082086911518605,-0.0014668820344562183,-0.005964428236108543,-0.017023637322407636,-0.004544931365631277,-0.025974084329967284,-0.004201893909945964,0.0,0.0051834161853410166,0.005961438833630206,-0.0035450470750383323,-0.006548422234147422,-0.003497276876253008,-0.00635831616970528,-0.003135208364896225,-0.002756819908109054,0.005034756381401273,0.041666579821517,-0.0019870408743343226,0.004552608454342355,0.0,-0.002663651920088217,-0.0063332051832414304,0.0009184435892237719,-0.013513284208466314,-0.007125807190290767,-0.006897305796064956,-0.008875634308417535,0.0016478140587969925,0.0022802719322441156,-0.002070412667009802,0.00221980398909305,-0.007469408678284495,0.0031974594229673414,0.013660646614403582,-0.012525863997777109,-0.00012134128215879336,-0.008146273753562472,0.0042937680988508475,-0.0037475826143406055,-0.0075421496523256915,0.003915299407991624,-0.006983994513522718,-0.004344418279928153,-0.0037454469536589707,0.012935395053437881,-0.014054921740279003,-0.00029240828613696923,0.007314820573499414,-0.008361673027000416,-0.0030877466289881417,-0.005551090572688322,-0.0034148771263456945,-0.0016501888252516972,-0.0024429840991818663,0.007208934317448401,-0.007884530324170358,-0.0002839200252329199,-0.0016894820222169704,6.672668373486346e-05,-0.015010481924773944,0.0005404820731349513,-0.001617784881987827,0.0007633034287284346,0.02627344670995657,-0.015609303967022092,0.0,-0.005373468114875268,-0.0018870160400334957,-0.0064397143963614845,-0.027877458516452513,-0.000748180262699405
2017-07-11,-0.0016587077224892166,0.01435261666237242,0.000692756403065875,-0.0007260643462094762,-0.0050869447560496495,0.014336904085998858,-0.01139521277404465,0.011325862101271289,0.00045870705129469336,-0.005670507884471765,0.0022760276094220266,0.00021173106542660136,-0.007806896389574325,0.03999979654464192,0.007140566049988806,-0.005350094227841828,0.0,-0.002485066937939706,-0.009305074587968032,-0.011385856040566633,-0.00043861251842414184,-0.006398743351861191,-0.002382323397889241,-0.00012010486758518013,-0.0015415789103314648,0.016666639987834353,0.0004975869112950893,-0.0005039031677974704,0.0,-0.0015021601160903897,-0.0017260957345252015,-0.004504616189244803,-0.027397407013832642,-0.07695363883245032,-0.0038362770116500133,-0.00866943799151687,0.0,-0.0005685282080321041,0.0006913945301774138,0.0007707217705008595,-0.002432167440592936,-0.018725130027284043,0.007736503873264411,-0.010571004972333764,0.0008502339680234172,0.013478044785324661,-0.003943055879956248,-0.010492947869905733,-0.00352824347899261,-0.0019855222532032535,0.004508680099990281,-0.0015866541245531662,-0.006265494300746521,-0.009364638843085471,-0.0015840782008558207,-0.002046161401211277,-0.02143869883590699,0.0021862800679917083,-0.002858839499349286,0.001781727893263474,-0.004744436299736643,-0.006611767572325622,-0.0014701758968388434,0.003067544554240742,0.007947190186185393,0.003807465132045884,0.0,-0.006048004539771723,0.0,0.0037829004953437995,-0.002633015053063681,0.0007627939850283205,-0.012539173394538583,-0.011808284162593052,0.0,-0.005349111663871198,0.002646909900001493,-0.007176011060711307,0.0032774857515296407,0.005488886268809612
