Date,AIR,AMAT,AOS,APA,AROW,ASB,BAC,BBWI,BOH,CBSH,CBU,CECO,CFR,CIA,CMC,CTS,CVBF,DCI,DDS,DIOD,DLX,DVN,EBF,EDUC,EML,FELE,FFBC,FHN,FITB,FSTR,GBCI,GCO,GFF,GL,GRC,HBAN,HOV,HVT,HWKN,IBCP,LCII,LNC,LRCX,LXU,MCS,MGRC,MOG-A,MSEX,MTZ,MUR,NSC,ODC,ONB,PKOH,PNC,RHI,RJF,RLI,SF,SIGI,SLM,SMP,SNA,SRCE,SXT,TEX,TFC,TGT,TKR,TPC,TRMK,TRST,UMBF,UNF,USB,VSEC,WABC,WAFD,WGO,ZION
2017-06-13,0.005660937957332246,0.011501983183828557,0.012829655801359863,0.016522176515702425,-0.0014902138690635613,0.0,-0.000420433810267129,-0.0037170354810772688,-0.0030061458911535555,0.00017516713864473843,0.004851665478141198,0.012779544461258618,0.007562521135606071,0.004225381719903387,0.038144434456694354,-0.011236388364456285,0.0022384551665908248,0.00816828258782687,-0.014051611634123717,-0.004190499441964257,-0.005582073758552131,0.025413214473602785,-0.002941115275381989,-0.019417398972301547,0.0,0.003618847971033956,-0.003590781660657294,-0.017630618044403357,0.005557497583765114,-0.012594458196251712,0.005756561153753337,-0.009887069879431887,0.008639819466458976,0.004306905770395275,-0.0011590812048557497,-0.001495885605658831,0.0044642857142858094,-0.013592573362301685,-0.006060589539186756,0.004673100620901316,0.011818877216000612,-0.0007287838786612655,0.003948276457469646,0.04397698519521853,0.0,-0.004655113125658139,0.003606801049234498,0.06824139927931339,0.008869213734196357,0.028136187657402445,0.00860475955777451,0.004193305091316546,0.002848957882886971,-0.015544386823265866,0.007896707075085496,-0.003403171427146412,0.002286283717950699,0.0026693583711263624,0.010398324284248917,0.009634092962366392,0.008435005549669361,-0.013942503490973701,0.0018415547858019465,0.005789888736103199,0.01140991743663089,0.011972841617845953,0.00453648171277754,-0.008467278025530378,-0.0021479460885970303,0.01500936270448272,-0.0014971280560892586,0.019108041219333405,-0.00392126709857199,0.00176367757898932,0.0017027397494151497,-0.0036507740224276386,0.0017841463003533953,0.008683029171413281,0.027972181497263993,0.004658732476584548
2017-06-14,-0.0025331704536629696,-0.01939808638057161,0.00035217742066140367,-0.03047537469204953,-0.011940640961614846,0.0,-0.00042110213161816734,-0.014362833925493201,-0.0027737877825050328,0.0017510529742086334,-0.00793232682404399,-0.005829398462160462,-0.008216078745537425,0.005610092736466177,-0.03574985518599394,-0.011363355628209781,-0.004913271937601604,-0.004477722758672198,0.016261626547910968,-0.012624327904029564,-0.0022450824760867905,-0.0388177155269569,-0.005899775121069095,0.024752428507429425,-0.01926158013402257,0.0,-0.0054049545787436815,0.00560867244238783,0.009869902428124355,-0.022959222152102332,-0.010902155787518075,0.008559179560361896,0.0,-0.00026004117924083303,0.015081304889675629,0.004494274711805524,0.03111111111111109,-0.003936944659259534,-0.02540628692909286,0.002325621134975364,0.005078770252337161,-0.004376372164526465,-0.015278627792493338,-0.03205129224011072,-0.0075986990028322765,-0.007307666003475433,-0.00718779174893347,-0.005896189070864755,-0.013186779651013003,-0.053972011097951245,-0.02021039104160438,0.0002454422956739144,-0.002840864379917596,0.005263596255490999,0.0012923193888660922,0.02155823536209245,0.0003801090358555026,0.006389911817549887,-0.002787225952189054,-0.005725380335858343,-0.0037172968656827843,-0.0019638602615569267,-0.0046904250732759944,0.007607059007532113,-0.005094468693354615,-0.026620429707012172,0.005418771977534043,0.008365566867072127,-0.024757867608088402,-0.018484248664904057,-0.007796099564952974,-0.006249742767153954,-0.0068231001578663575,-0.007042289987002848,-0.0018889537850041993,0.008243568164974624,0.0016025692384333823,-0.01147771092972727,-0.005102134323436647,0.002318506827466482
2017-06-15,-0.005643147194239639,-0.01864487052173247,-0.0010553741216353663,0.0016764435626306362,-0.001510385382969548,-0.003945104245644204,-0.009259200984952365,-0.014572131023321666,-0.005442796296557417,-0.002797492564007964,0.0038241330184820566,-0.0010661147134094495,-0.005010711844386173,-0.00976292481402019,-0.045829039839492935,-0.002298866356367779,0.0013466426056081282,-0.0006425117436660299,0.0010790373821805144,0.0007749112040882356,0.00140643160626297,-0.021745510083287733,-0.01186928653374908,0.00966159019697832,-0.008183440419893717,0.008413464432144524,0.0,-0.014500968604449938,-0.003909561663436145,0.01827678268625399,0.0035823194164055217,-0.012729758632708865,-0.002141564077568159,0.0006497377218270817,0.007238058016233451,-0.0030006486955146405,-0.017241379310344862,-0.001976421346618573,-0.0010427800350516492,-0.002320225170281409,0.0005053310693738933,-0.003223655422038174,-0.027954123604903125,-0.017029218263916235,0.004593945111458497,-0.007950648379123848,-0.014341315182333725,0.005684084131548861,-0.009354164128491216,-0.022498978182407425,0.0,-0.002701308033794869,-0.0028487436325698168,0.003926490452835774,-0.008066592444130216,0.004805601523522718,-0.003927046463947592,0.006349250073546919,-0.011180379270393503,0.0019195050812506054,-0.011194417986126526,-0.003345215418607994,-0.005476843829673506,-0.004489036321343676,-0.002804445152263302,-0.024861656670834398,-0.0026946601213634347,-0.04147946286713544,0.011037678381177862,-0.003766455710412897,0.0015111539155721054,-0.006289456408980709,-0.010173372403434855,-0.0017728321577560324,-0.008705286354358965,0.00499707238663194,0.0037339970602283667,-0.008708305575337083,-0.005128071232591402,-0.008328033172256943
2017-06-16,-0.0017026406289334384,-0.0011583515737624284,-0.00105617430685212,0.0364018240109516,-0.007564237477319713,-0.005940418873237374,-0.004672619369613273,-0.009794692285973516,-0.001702571135544173,-0.000876083978446518,-0.012121187929921007,-0.001067252527031437,-0.005139701177621747,-0.01408449379940424,0.009714036799558068,-0.011520908344025416,-0.004034376317315291,0.011787829187626109,-0.0016168114732513228,-0.027100300619707363,0.0008425176632438358,0.008574010945018973,-0.015014995522095398,-0.012439909009685723,0.006600739723520155,-0.03694888901157767,-0.010869916924089562,-0.010186862670996666,-0.00039202418401540484,0.005128224690755134,0.0024713802524645168,-0.008596075605766251,0.0021461602171939376,0.003247006365644678,0.026853162952350074,-0.005267044480053551,0.013157894736842035,-0.025742466930265384,0.00835058498713992,-0.013953482695003516,-0.006565476139499649,0.0001472197822129928,-0.0018183015598473018,0.0009624078632139987,-0.0015243995019890155,0.01276330159852379,0.0012709225908620336,-0.00466957016092906,0.0038219870816580404,0.04233461104404923,0.0071855520644705795,-0.018960608600892548,-0.011428961045732433,-0.0026078972667545885,-0.0037406617983999357,-0.007070103333297384,-0.0020346336798653386,-0.0035051162943807723,-0.012176823778582646,-0.019157115446713835,-0.010377464544694126,-0.0013821142909443696,0.011526338757375632,0.004303975617155675,0.0008556382698829967,0.004249422196761721,-0.0018015415224127418,-0.05138844866647807,-0.005458589040346573,0.0018903838837298625,-0.0033196269945579004,-0.012658253879639814,-0.014148413826166939,0.0031969469213684043,-0.0021000734579671443,0.001807738078920318,0.0015942300278060095,-0.01024867521099515,-0.0051547334370809494,0.005132281351430956
2017-06-19,0.005685074468854356,0.027371624793449234,0.013746910063141327,0.0056518922307777775,-0.0015246463792798481,0.001992356237604076,0.020486374511145877,0.006012697841055514,-0.0035325423131099543,0.005790554829384398,-0.0042067170782672525,0.016025685861461803,0.010538446291916692,0.03571428571428581,0.003206940828077709,0.004661944733275858,0.0013502791322335117,-0.004448503804554971,-0.01349112543132347,0.014325532127896112,0.0,-0.013854220587242394,0.021341714865870554,-0.016473040651392434,-0.03606578550381134,-0.0012372554579255235,0.0,-0.009147923590150708,0.004711319922410473,0.00765304161279956,-0.005204141860538969,0.0014451749700281624,-0.004283128155136429,0.006862281519923297,-0.005893096415390486,0.007564144933075667,0.01298701298701288,0.010162542128309804,0.002070627914129819,-0.004717309278179482,0.007117588193223057,0.010728623401969895,0.01882460073581682,0.0028846263885498047,0.003053388283203784,-0.0005864245270478241,0.007900993633993325,-0.0017283806602331753,0.021276526669132823,0.0023659469143861855,0.008225817407177427,-0.00025122047845571593,-0.005780401262116319,0.003921836154135994,0.010447924066287806,0.0259687805072073,0.0075186434875853525,-0.015300582060723489,0.010565738016902415,-0.008789481097483787,0.028598941783502196,0.002570469513649254,-0.0020256031762343474,0.010816522542834717,-0.000977116698882785,0.03892797227452127,0.00090245846923942,-0.017107168083307367,0.023051646246357027,0.0037735620518042357,-0.0009078294286039013,0.0,-0.00825882695392699,0.004957306485614987,0.005739395717339724,-0.0006766439712072581,0.0012379732354483863,0.0,0.031088115976939612,0.006266115689082863
2017-06-20,-0.017241480248576302,-0.020998200560596758,-0.01269115991128833,-0.042151781883628114,-0.022900678630458082,-0.015904547872184982,-0.017565438835479008,0.010603224748868989,-0.006601840729315245,-0.005757217346673782,-0.014258176814687662,0.0,-0.020448201721786408,-0.02896552250303075,-0.005328094930516669,-0.013921027950698495,-0.010786775723378272,-0.021701959972814322,-0.05269882197661935,-0.016084733271620744,-0.013611992306719722,-0.005108274304760463,0.017909774506656317,0.0,0.00340163098209767,-0.014870318695782925,-0.012820391914624252,-0.005770416577473125,-0.0011724616823833856,-0.01772153830226464,-0.011013495092598635,-0.03174609640339565,-0.012903096373093947,-0.007200982051094207,-0.02704676769451264,-0.0067568424307782315,0.05982905982905984,-0.05432614903043975,-0.023760858204065816,-0.01421794611412286,0.0055525183206406314,-0.010469265618525792,-0.0058941216726413614,-0.008628987759850881,-0.0182646261079219,-0.021993861403333814,-0.016937358180464712,0.0066782328508585564,-0.025219248896121926,-0.022423238668176082,-0.01989690445864989,-0.012553179544737225,-0.017441807083579453,0.0013023694656857376,-0.006462558812133312,-0.012859769135055266,-0.011510414474006914,0.0014283297184471966,-0.032019179327090086,-0.018719229890037936,-0.00741422730817054,-0.004930307656187516,-0.007929556609979738,-0.02402611828107315,-0.008681673764252884,-0.027151618104407804,-0.009465504607308772,-0.015470878648377373,-0.010730050597065555,-0.013157851262345477,-0.016060728147520353,-0.019230601000021275,-0.006962361770139314,-0.011275494479350279,-0.004375099804442062,-0.015349860993072006,-0.01801781914773848,-0.019231008435297237,-0.018425550096133336,-0.009225638481862974
2017-06-21,-0.022145563862313478,0.005996324705152212,-0.005987089737548801,-0.04316862386500486,-0.014062391786531347,-0.010101272570286146,-0.015326351530998927,-0.017932102512396186,-0.011198392497377752,-0.010177209482742589,-0.01482139245997316,-0.023133600590328873,-0.026197357897377982,-0.019886344779005638,-0.01392563859066065,-0.005186250445014862,-0.019081932717226135,-0.019138727792005983,-0.023292167360946858,0.005980846052096256,-0.015507160524053099,-0.03241355256394085,-0.011729964184481134,-0.009852284349855522,-0.013559331829563037,-0.027672701374354514,-0.020408281054801303,-0.012768475547905611,-0.0066509906944408614,-0.028350476694607996,-0.011692474688807408,-0.046199680247633546,-0.026143863911307852,-0.013858213548644027,-0.0342727019627439,-0.01284936146723481,0.0,0.00638327705870978,-0.02433862521599639,-0.012019060779876023,0.007028058931437542,-0.030125017833164347,0.00539610145160907,-0.04255311495679004,0.0,-0.008995290535195322,-0.015236262860697902,-0.008353706905027014,-0.02249718746537699,-0.008048484047837312,-0.002208275822928707,-0.009407879739564029,-0.011834134337092905,-0.015604908267556339,-0.0053659925535188835,-0.015095117296588079,-0.006014042583598389,-0.01801308751726427,-0.01597621964655782,-0.010039831979886227,0.01120456614115617,0.0005945383860832543,-0.02014184140131725,-0.011791197495297667,-0.010607580648258619,-0.03432878536619932,-0.006826049557965286,-0.007660521951356691,-0.03796079701615718,-0.020952362790759294,-0.008315344432874183,-0.006535960204752667,-0.005911679174026352,-0.004988651745828743,-0.006496106543330438,-0.0025218792902519382,-0.0176290692972515,-0.02111619423732536,0.141638304100411,-0.014664295975593156
2017-06-22,0.010588078293962466,-0.006418652572991901,-0.003188643090061727,-0.0006568709557519536,0.0,-0.00816320102135637,-0.008646495853379177,0.02661224152102859,0.0043556538231128705,-0.003545679446436134,-0.0016313751734408077,-0.004305668804145957,-0.02100767113599844,0.002898547920302308,0.021184183839206616,-0.00473920705700448,-0.002316031726482093,0.004877605505296367,0.02759190887339713,-0.0023781001597696916,-0.0033236094509485614,-0.004643225941502682,0.011869189350460996,0.03283598447344449,0.006872857267083088,0.010349229821744244,-0.0018939505528966505,-0.0023513440072069347,-0.009846368933008387,-0.013262599201099179,-0.012675996014637314,0.01093745231628418,0.02237152547136434,-0.006567156120330542,0.004337595271963979,-0.009188369756133241,-0.012096774193548376,0.0,0.003253976849383333,-0.0024331956642277275,0.019441642969577178,-0.006818189180185175,-0.00583095615877105,0.03333333333333344,-0.02790700887199149,-0.0027233977946350407,-0.002168308198919444,-0.012883807281440784,0.008055200643854121,-0.005273414143180832,-0.0005959112121740606,0.025924141848310045,-0.008982118844602316,0.001320993393769676,-0.012834264734855494,-0.004199230572700663,-0.006307932851640219,-0.0034504629911169538,-0.006632008175148751,-0.0020284358574987893,0.0018465843992943043,0.0007923091595203324,0.009984218101603437,-0.012769543481647272,0.005734193613590621,0.004913318669288236,-0.0071022986662993,0.0021771447725293935,0.01127401071105072,0.03307383985300949,-0.01645983106108162,0.0,0.0023509772587524402,0.004297785439353996,-0.013461494564574683,0.0011494629440651494,-0.004577981333112935,0.0015408634032747504,0.013452562876941077,-0.0007088269820989535
2017-06-23,-0.0011641272730622543,0.017304658734157652,0.0015991832010928686,0.009862077406352698,0.0031698261171744235,-0.004115031629161048,-0.004797330613623196,0.01154217791022516,-0.0060716812228168715,-0.009962722361844922,-0.00018164914449936287,0.009729673469281552,-0.0050360104722451116,0.014450853111279693,0.018084508962772805,0.02380953282135323,0.0009286859847994489,0.0052959588054173334,0.054852447205172794,0.0075486902455979,0.0014498663769619835,0.015661314024557393,0.029325582764524682,-0.022158084253632082,0.0204778305944342,0.01920662596963929,0.015180355265421053,0.0005891446526020694,-0.01909318080724609,0.04569894430306243,0.0025680511170578235,0.017001640732620116,-0.019693225700470385,0.0005286150535610545,-0.003926254997695722,-0.017774602123654004,-0.024489795918367308,0.02114152457256324,0.009729797900179804,-0.017073145753859542,0.01809282969653192,-0.007627606100144679,0.011596953594978254,0.026392939842236895,-0.011164477335092293,0.015776750426717223,0.004202241119464656,0.0032629915749731175,0.013698682631726689,0.013458172398872703,0.01609865365497809,0.01626246238288287,-0.009063528535055543,0.0013193107502498247,-0.010019859404491793,0.0006323343613194865,-0.007384101267384091,0.003097852684462943,-0.00598509398622038,0.010162529917158825,0.0009217415433890874,0.011280299303219055,-0.0019383816212396043,-0.0008481878507801133,-0.0018593908602198006,0.016680952690887096,-0.003922695507555085,0.002567823820342152,-0.00780377656117448,0.024482142024431663,-0.007893690775213846,0.013157777540100613,0.004690987467032004,0.015334968519082892,-0.010331539815181645,0.008723450419248158,0.011773402484536621,0.003076681211249932,0.014749494838701471,-0.00874702450667142
2017-06-26,0.002330968089650387,-0.019051926037463973,0.006920077926325874,0.0028210191358120085,-0.015798216742686444,0.010330196180009743,0.0030675628673766386,0.004676451390018155,0.009973461534224182,0.004492708780873045,-0.007263189121941793,-0.0021413611734337756,0.010123325575140507,-0.0014244661071007858,-0.01776326896594993,-0.006976876158414913,0.007421062139403745,-0.008560200906079785,-0.009454944948709243,-0.017744509152565646,-0.002027115659627432,0.007874067507235294,0.022792485871446777,0.0,0.030100168332737542,-0.00879438819997036,0.005607308730418259,0.004122275255816099,0.006488561023458184,0.05398453449221674,0.005691194577069236,0.009118517420875216,-0.006696588414089932,0.003700197319230991,-0.007095059910240953,0.006294373742484316,0.025104602510460206,0.016563093893544822,0.01391862256463483,-0.012406966634316285,0.013929129285194186,0.005995157760434688,-0.018381830753882333,0.011428614609904963,-0.001612705855787433,0.015233135645516649,-0.0028861691043740034,0.0,0.015765696490667613,-0.018108566533093118,0.0015928830771625435,-0.003446853523850213,0.015243969310605898,-0.00263508492672504,0.006942569982452795,0.004846414685557576,0.011354410561742245,-0.0012714070024201218,0.018295478163532497,-0.00402422127607982,0.032228426492517226,0.009784899786928536,0.010228727166837981,0.0023346476609538147,-0.0011175068522801812,0.02432842139830016,0.006486193194237266,0.014184390974769867,0.0,0.02022057144928313,-0.003501035309197875,-0.01948055921253211,-0.005905063870694893,-0.014401310669854284,0.004727301078807589,0.004096362158235944,0.0025454545124061756,0.009202719038618579,0.0218024050768999,0.009777892534326371
2017-06-27,-0.008139301988166814,-0.031444907328066485,-0.008281808669881041,0.0,-0.0016050300918438731,0.0,0.016601149512931457,0.01303297604024345,0.0037036409103281542,0.0028621253301912564,0.0031093994561870453,-0.006437662723494997,0.0030501486185772198,-0.0014265661277205188,-0.020744723796605746,0.002342182156155337,0.007366517354715274,-0.005977386797844986,0.013399637244290608,-0.04094742930597162,-0.013926958663529332,-0.012044136391511362,0.04178248788632444,-0.004925931051532828,-0.006493293662210298,0.016476406461678472,-0.001858448087675768,0.0017599825935954438,0.010878240072121459,0.009756134777534342,0.00028305320920707366,0.01054212247223174,-0.013483237146231009,-0.003817747427269036,-0.014291424464637603,0.009382558196132207,0.05714285714285716,-0.0183296812524002,-0.008447951778941198,0.030150747142155154,-0.01468504846963925,0.002750647934404604,-0.029330784858263126,-0.06120532660289557,0.0,0.0032357940271656727,-0.0056437614278922466,-0.026019819209654016,-0.009977759722107349,-0.006147688868783141,-0.0036827028846480037,-0.006669890370537668,0.006005760959693296,-0.005284214204141047,0.006147463366146244,-0.0033549531388405995,0.014840728550839843,0.001273025536000949,0.0206956598972432,-0.00201980328933149,0.017841053303050414,-0.0034883275194541596,-0.007370112432911635,0.005081483178928092,-0.003729877433794826,-0.01933183493653401,0.008515749363423808,0.011460678195918339,-0.02022461020119337,0.010810814532475455,0.0038327009872702877,0.0,0.0017961258912218003,-0.0089091855974186,0.008037642155457325,-0.004759977896994783,0.005440592735971084,-0.0015196373436895394,-0.02702697566680301,0.00472353487168542
2017-06-28,0.01670540977494639,0.019097824937356567,0.003908922339825205,0.020125746517538623,0.020900254257881556,0.014315005268174419,0.026214173335554314,-0.002757063150376382,0.018079173131433146,0.011951513415047188,0.014587926296518061,0.007559305201424227,0.014335271490901746,0.02571426119123177,0.03584978613299494,0.03037350482881207,0.012339962384844583,0.013140075595769352,0.025934237130156967,0.03432397303365042,0.008091503732989613,0.006589352125100145,0.018716625304958656,0.04455422279540722,0.004901762411659405,0.03241898194400039,0.022345996527487477,0.00936751331576624,0.02164309540591991,-0.009661872249663306,0.02036783785139673,-0.0014902902592414113,0.013667519553572482,0.015065148260999806,0.021345267360371567,0.017815364385424193,0.061776061776061875,0.014522621498016974,0.021299726580930267,0.02926815842699515,0.010096465344255456,0.015391649409496999,0.02219602392926201,0.028084172747260938,0.008077454087348945,0.0313785553850352,0.04016852784556013,0.010275277490632728,0.007838711358570505,0.021855642190623747,0.014113245643502692,0.013926815462410813,0.01791061930659077,0.037184667718479725,0.018824056665179834,0.01241358840707707,0.026322647251880937,0.0032708823036002865,0.0171568611495021,0.020242767044844623,0.0035057233767812335,0.007001077088782948,0.006585411778400108,0.010953933472915622,0.00574061062117015,0.026752911739327034,0.021907878259164626,-0.00019214229682351647,0.041284280694579234,0.021390381616515963,0.01590808884055761,0.019867590995326978,0.01654701319434637,0.019057989240968132,0.01642581076177474,0.02710103580844203,0.017135708081935874,0.019786857716481476,0.030701601905927856,0.01010821873900114
2017-06-29,-0.013548234972313722,-0.029281151426307828,-0.00973445319961952,0.006575684984237107,0.006299625977885137,0.016129223462328257,0.01842553438804928,-0.001289903521184188,0.009784657911572125,0.010576515113653873,0.015995508708884332,0.012861731689223665,0.007708895179966202,0.013927630064145324,0.009439321963067737,-0.0045350237605938926,0.022573463638351,-0.011210834905707956,0.05091013982134385,-0.011736099511267972,0.004378409516155424,0.04124418798701912,0.010498554324493536,-0.014218006109405046,-0.032520353079995123,-0.01811599279368059,0.016393541923819255,0.01914152636672184,0.022754148838362243,0.029268311291206217,0.009980599902087661,0.026865717190415195,0.0044939465191713435,-0.006379171314677912,-0.0019718305626788,0.01826464810118411,-0.0036363636363636598,0.00817982807858142,-0.02189792684036107,0.028436451899318316,-0.015707107606230508,0.00960514556139147,-0.03707002588193187,0.0048781281379957075,-0.016025600537802442,-0.009383007089076911,0.0072758655518043724,-0.0144930018507049,-0.021111128065321227,0.03510867765216852,-0.009940627993361595,0.034584590425412065,0.017595326457348737,-0.01664525378665116,0.014991866736132176,-0.007273821090144406,0.00012428235849992753,0.0010864622039821192,0.004600480464758583,0.006944059741708308,0.0,0.010428968849391929,0.0037834583223093077,0.005209737004886028,-0.009430316350701573,-0.001097234226997701,0.01853468197980712,0.000576443137873639,0.0,-0.01396165469862587,0.017225348431028076,-0.006493379077052164,0.017905679818056353,-0.010233049977506292,-0.0038478964870217736,0.006430395552870394,0.010108036168422263,-0.0014927151514131376,-0.014184175415119182,0.023737462577131607
2017-06-30,0.01578029579817586,-0.0031369208438990492,0.0067915762530688095,0.010116306216763515,-0.009389687299749871,0.0,-0.0024671673632955526,-0.005535938151745579,-0.007416966398203773,-0.008721588287316284,-0.013444200697808495,-0.02857136744400035,-0.002231013833708828,0.01373625024046543,0.009350236644171117,-0.015945482071166417,-0.009713047776823913,0.012449861886757896,-0.029604607383813097,-0.015970490926698888,0.005812430155369697,0.005030011025917602,-0.0077920460545573,0.01923079894927726,0.010084231063808291,0.018450237157059624,-0.007168309256014194,-0.008537243562755092,-0.004219564437062839,0.016587695504361344,0.004940847057908426,-0.014534883076207206,-0.017896756598382635,0.00433193970060608,0.006321891533582535,0.010463548303033754,0.021897810218978186,0.018255738029941293,-0.011727107387760283,0.002304126149001995,-0.0096710784930516,0.004608528887301899,-0.0064625989657967065,0.002912632402572113,-0.016286672905161947,-0.006027379645916597,-0.003750361681764569,0.02167164224758311,0.024971675547564853,-0.0007794626871474586,0.018239718356886758,-0.00403071645764852,-0.005763453928669171,-0.007812378629234229,-0.0030337138477273262,0.0033494368351363324,-0.003478501499789899,-0.011939314264335255,0.0026169590969271628,-0.013792600502898322,0.004366630441984931,-0.001911490716435038,0.009520850165443573,-0.006219185257924531,0.008768304033724528,0.029654391146142434,-0.00438505699850944,0.0038393861365839665,0.018722205507482048,0.017699144371485787,-0.009852014541117504,0.013071849619610498,-0.0023990632195548534,0.0032085726057513586,0.002703849462536434,-0.009033217931927906,-0.016151725635227265,-0.007473772262099776,0.00719409848006336,-0.0018181593413478803
2017-07-03,0.014384078518178134,-0.007262375264333598,0.003905612344702991,0.02920881547057186,0.012637943562448406,0.019841058617564356,0.017312789017605468,0.031174384675193956,0.022899854321075663,0.017948480037640158,0.027434222433204924,0.037037091416917134,0.020551255022144055,-0.05013548507066812,0.033143627594228287,0.016203860437252304,0.023328690315418843,0.00043912577034088685,0.03328162134924639,0.001248388615883167,-0.0023114882370663947,0.02533618094784651,0.005235492568920197,-0.023584764529384294,0.023294338603692344,0.016908522018071803,0.028880743743946447,0.022961665955806954,0.019645782248320254,0.011655011240462976,0.019666635063465776,0.014749261872991415,0.02277884508338235,0.009804422153632641,0.003533367697726275,0.017012085931785492,0.03214285714285725,0.02988057654428178,0.03128377927850523,0.020689645187217387,0.012206852739967466,0.02263972762339428,-0.015131262937753909,0.04065825054804306,0.0049670592145434345,0.01963629146687529,0.010596603665073312,0.017171849593472954,0.00885930670350854,0.024190400488998343,0.012982662058693917,0.014044203740435135,0.028985336656165206,0.02099726568501925,0.009049098232483566,0.016273778828288288,0.017202760388688842,0.02105485566038534,0.02240129068238339,0.021977740655326095,0.008695862140820632,0.017809327027420885,0.005252979131812774,0.029829310632922823,0.009065002724785609,-0.008533195052251918,0.015635530101222095,0.006884632339626773,0.0010816251844503189,0.0139130262574918,0.0171018426449856,0.019354736825261343,0.020438291372922412,0.017768505797505885,0.012711788116562595,0.026901015345273338,0.018023137576709036,0.016566155006835004,0.04000031298950324,0.01867408359473921
2017-07-05,0.0011345241255402705,0.027066849813661475,0.011494261959704932,-0.034055828043502046,-0.020280653556427053,-0.00583619832043325,0.009724147352538015,-0.02627280468218529,-0.003652739705319541,-0.00276595661784107,-0.010122070508095327,-0.0010504365273197314,-0.0007301880239299896,-0.029957208457961793,-0.013032663433387937,-0.02277914370741574,-0.013151924774154833,0.007023887373833082,-0.011072234518352597,-0.003740654804057164,0.004054576898964601,-0.051250844350290925,8.528845740762847e-08,0.004830743337566945,-0.02439006418641443,-0.00950152857486386,-0.008771793627506241,-0.009539635908577648,0.004155304544561034,-0.013824937044312868,-0.005625281501271395,-0.024709367764966794,-0.011136051298140215,-0.0058251548493508665,0.005086290661977966,0.003636443002039913,-0.02422145328719727,-0.03481627975860213,-0.016736656957723972,-0.01576632965349467,-0.01977802007901941,-0.00217037602506287,0.023261232702455725,0.004651065164157364,0.0032947004887671216,-0.020957525052863857,0.010209726953959386,-0.027805238792273368,-0.005488474296100443,-0.03657128609669191,-0.004947846692068936,-0.010094276224519305,-0.014084214648574678,-0.042416407451125404,0.0006351341437775826,0.0010265312348884947,-0.000857902633844998,-0.023130950520008686,0.0027650800655067975,-0.02052774060972129,-0.009482853677362457,-0.017874121653026487,-0.011773547454149935,-0.013166017357562732,-0.0024611113794036354,0.013447438033256098,0.0004336267922713244,-0.009306583056629347,-0.004320162696675456,0.0,0.00030569640823774336,-0.025316439209561392,-0.003534244490919325,-0.01361749694258485,0.0015215343795960123,-0.010175383059096488,0.005083122168151544,-0.0029628037078975877,-0.037088217344621754,0.00022408167503784604
2017-07-06,-0.007365496299427399,-0.00023739055831650813,-0.010839329219352933,-0.03945479484109904,0.006369376206499799,-0.013698800429034597,-0.008427085072782892,-0.14082450060387275,-0.018448255890085363,-0.01733381491672692,-0.011812541597033821,0.056782308516916125,-0.0060564747218250226,-0.008823590872607756,-0.009649839347160016,-0.006993325723339994,-0.006219415924752725,-0.01220621169756475,-0.04342683821572113,0.030454796432899833,-0.006201478427454998,-0.029582070214725142,-0.005263235552115164,0.014423073455917645,0.0,-0.027577835896189895,-0.014159374030205063,-0.010198259361180906,-0.004514678485526447,-0.025700899386199128,-0.012392265064216867,-0.037257824990326815,-0.029279140993295427,-0.0009117436817434044,0.0015567004957561803,-0.010144986318428972,-0.007092198581560294,-0.014028069544294808,-0.01702126280215921,-0.013729438030379404,-0.028543544104405072,0.010048117319452654,0.009541605195065195,-0.04351840138597851,-0.027914571961157875,-0.00404952476288456,-0.00942386867947731,-0.010725252434434895,0.0,-0.01937534422594389,-0.011657443873868356,0.004980245376781101,-0.011428961045732433,0.01610737582234667,-0.0005551026058250308,-0.016201858349839893,-0.006377926052242966,-0.006975234922663054,-0.01633441673009206,-0.007984182319435762,-0.021758383118730462,-0.024520892964535523,-0.01681960021345985,-0.010057655049796166,-0.007772025435967556,-0.028661984358048676,-0.013220480378433375,-0.013803863745872391,-0.005422479630936894,-0.012006887371033836,-0.014669852208577971,-0.006493379077052164,-0.023909493764139533,-0.02336272450066801,-0.009115134104863643,-0.014654159006607825,-0.018486173639270853,-0.020802137929118558,-0.03138382931644623,-0.013858169900384576
