Date,AAPL,ABEO,ABT,ALNT,AMD,ARL,AROW,ASRV,ATO,AVA,BDL,BDX,BF-A,BKH,BKTI,BMI,CCK,CIA,CMS,CNP,COKE,CPK,CRD-B,CSWC,CWT,DRS,DUK,DXR,EBF,ED,EDUC,EIX,ES,ETR,HCSG,HVT,HWKN,IBM,IDA,JHI,LNT,MGEE,MGRC,MKC,MSEX,MTR,MYE,MZTI,NEE,NI,NJR,NKE,NRT,NWN,PAI,PEBK,PNW,PPL,RCMT,RGLD,RLI,SBR,SGC,SIEB,SIF,SKY,SO,SR,SWX,TCI,TRC,UGI,UNF,UTL,VALU,VLGEA,WDC,WMK,WTRG,WWW
2015-06-22,0.007978117579617194,0.00605143721633894,0.002806340695723719,-0.044027664377020215,0.015503861641813277,-0.002061804585836491,-0.0037066099416679377,-0.003077039392120895,0.0009486719995090986,0.000316739273389377,-0.02280126182158959,0.008037816919721275,0.009881557464450852,-0.004195131353826542,-0.026217367389793522,0.009832013871208245,0.004164296266164325,0.002557542261826473,-0.0018465190454534097,0.009733662105813945,0.05305722527120671,0.006743078362241528,0.023364907914525723,0.004931042693225418,0.004303311460362336,-0.023923331753065935,-0.0017761101499891296,-0.032078176996233054,0.029818211243255233,-0.004577013987688061,0.028629956299450088,-0.0039246273650147545,-0.0038510773296895895,-0.0009779964702459898,0.006304459422687536,0.0004475134306094475,-0.019324983661229478,0.004431359587762751,-0.0020887113476723007,-0.003019303173996013,-0.0015220340572289492,-0.007255789232571197,-0.013871436514315438,0.012241203670031897,0.011091347875628266,-0.0757669896469032,0.020877705731289886,0.006751497356596081,-0.001981110835222233,0.005411062090592722,0.0,0.00244094070137324,0.004962793431049217,0.0036851441188563427,0.002300304472265813,-0.013513862125954956,-0.0013756814662714278,0.0026202212204868847,0.007194195929251412,-0.011650037812792391,0.0034328347562195827,-0.00281070078303447,-0.021374865826091938,-0.028089797831492125,0.031073484378464356,0.0,-0.005148493027292145,-0.0013245384467340804,-0.0042250315479902545,0.04067197357032115,0.004372103460960286,0.005320311674485323,-0.006137329367885358,-0.0035706454724419023,-0.0030306130330535197,0.019789640484568327,0.006372296244911091,0.017469400228977694,0.006369478071821311,-0.0075214879497436105
2015-06-23,-0.004545246120783331,0.02857142857142847,-0.0029983388040047965,-0.006823011469240359,-0.0038167904198678215,0.006198291740786566,0.011161200040033181,0.006172974310095336,-0.004360110331154243,-0.009816182148606134,-0.029999932971455534,0.001398961161114043,-0.006858454662878488,-0.008204117334612016,0.001922988806732917,-0.0015704630962763977,-0.004868397277950409,0.016581586106327872,-0.014488509914892922,-0.018772035560331357,-0.001661188204325481,0.008929885340915433,0.023972594042543482,-0.0021589889819965125,0.006426393300394961,0.004901700493185723,-0.017654104255096392,-0.007204676634926632,-0.009115631701972715,-0.011069572452980236,-0.005964282865508652,-0.012846660125909626,-0.015249428900907969,-0.01006985999665544,0.002088344256658159,0.00179075182349675,-0.00688518293819762,0.005306263990282334,-0.011337827877932916,-0.0006058804380925098,-0.015749581128161494,-0.008064635845630663,0.0012785396695116358,0.000623537135622243,0.0013162452875969954,0.022358090208822068,0.015206566760821216,-0.008868783748605336,-0.014589184208250061,-0.019664465966632405,0.001405431981236882,0.0038388934238411387,-0.01069949984487728,-0.006425158198849812,0.0068862279807127,0.012602498735601264,-0.014123596037684094,-0.01796748206969012,0.03214291112282419,-0.0028671451755721833,0.012543008997989658,0.004098680813671596,-0.0029519503659257706,0.028901639028810155,0.0773972007699939,-0.009677422199327657,-0.010821170627518195,-0.0003790797449357841,-0.013834905411788445,-0.04418015612061188,0.008310196976227369,-0.009470709070721117,0.009045651909694197,-0.010749116893934763,0.0,-0.004381862410515636,-0.0325327736387192,0.0037119647261159017,-0.001977951505160669,0.013434591323229217
2015-06-24,0.00850211592976513,-0.06871345029239762,-0.007618332885209078,-0.018462795375041474,0.003831414124593202,-0.0061601095844271425,-0.00515120881340092,0.0030671072893644347,-0.010852883726155782,-0.005116825115130452,-0.04734638527488988,-0.0102675367643833,-0.012707322257569542,-0.011401827836170608,0.003838779701136774,-0.0042467004098649674,-0.01177726426569925,-0.01129230591216468,-0.010634832563475749,-0.008790072095443358,-0.00644694207589569,-0.006084672813684966,-0.024526213369744365,-0.010817931647271184,-0.0025543252574179443,0.0,-0.01184194923462678,0.01596528539226494,-0.02597388211702989,-0.003960654937526398,-0.006000068974082673,-0.02706929777500966,-0.006106803150477624,-0.0038148479268459434,-0.002977021033100269,-0.005361987341520713,-0.018168531392581788,-0.009785291412552799,-0.002646792428944278,-0.0030301464204381956,-0.0075704268658562945,-0.0030485741434880254,-0.0006382947470303657,0.014453268960477716,-0.0030674436501294533,0.011928239155801101,0.003099846690550745,-0.006329505814030689,-0.007654051407956386,-0.00760129936766174,-0.01122824833260505,-0.009141758691206592,-0.0016637173048780207,-0.003695156742688388,-0.002279871344179618,0.0005414215507890674,-0.012578552350136496,-0.011310892681145046,0.006920426484966935,-0.0009583933694968794,-0.009947619125961316,-0.003826569366452981,-0.026642607582293976,0.033707943642385496,-0.04068654852341136,0.0,-0.008323282092785877,-0.004168553819076548,-0.007107943312000042,0.0,-0.003532215117236115,-0.011529933515932123,-0.009309546353000187,-0.004527586776513215,-0.06534965617806998,-0.008802204381934353,-0.0100429037235783,-0.009015359726758154,-0.011097538083139957,-0.012916316034200404
2015-06-25,-0.004761813000206283,-0.004709576138147598,-0.0034343306583409783,-0.01312338416149661,-0.015267161679471508,-0.018595072262501566,0.0011096218328068286,-0.0061158512296713985,-0.005389905101156778,-0.009643343212803801,-0.006412792785190136,0.0014821613776512255,0.008673939745869497,-0.009271678845697129,-0.03250484850702573,-0.0014213366351288892,-0.0038503947468796484,0.011421278482699249,-0.007587741416329119,-0.0005218546397621759,0.015420077821101108,0.0027828497404160935,0.00114288096952464,-0.0073574054480261,-0.009389438808498629,-0.03902415229139555,-0.0035247144114594064,-0.05285715145891556,0.019444101383752077,-0.00587836127735375,0.0020122090874250542,-0.0012481866444454814,-0.0013163076246150984,-0.014749811014309389,0.005374454683215735,0.0017972708258244818,0.009008942373017526,-0.0053306402490679305,-0.004776246104247539,-0.0030390821999147777,-0.00537436643895739,-0.00254849205540042,-0.007348216209550951,0.0015966865717560452,-0.0039555750497279885,-0.005894300666577701,0.0,0.0019770224184743057,-0.00548043795645814,-0.009787463558601828,-0.011000518529321268,-0.009414242694069874,-0.0066667443472437915,-0.0078810377846259,0.003808327523532329,0.0,-0.003715711676686273,-0.0026917364290159895,-0.015464000224378549,-0.0014388993439227171,-0.007014458104983912,-0.0020485839735158162,0.022505934910733494,-0.005434794848599767,-0.049039083077229595,0.016286622802988093,-0.002158182778633888,-0.021122853171620326,0.003014174729723651,0.0,-0.00945244848847715,-0.00796582974107063,0.00165322223917852,0.0021224672408979295,0.00813014492795161,0.028861091863231048,-0.020289573682239825,-0.001865770340075401,-0.008016550454722715,0.0006885414499711029
2015-06-26,-0.005882209488608625,-0.02681388012618302,0.012973913421868266,-0.035904040081846555,-0.0426356195149864,0.01052635594418172,0.011082151034846888,0.030769206410027117,0.0015481137378470233,0.00876329824547284,0.03227099961788604,0.0009160878425258367,0.012759980229632095,0.01917355983004465,0.005928961203523153,0.001581689236877848,0.0053377289909533054,-0.025094079614816134,0.01338036515128227,0.009916549152866105,0.02370643772663361,0.006290345445178591,-0.004566522812914253,-0.004607459654970891,0.012925595509561072,-0.08121830985613643,0.004527492072434747,0.0558069477485188,0.013079522516889819,0.010434838401238267,-0.02409654777696668,0.011658654473629237,0.010547012259732869,0.014970624902385765,-0.002673002631284116,0.0013450968903527816,-0.0019301240603351033,-0.0037330886721363976,0.009242992466270028,-0.01707334982151243,0.00819251697508161,0.0053656055525286295,0.004184179117474818,-0.0011039471306324433,0.014121186988826917,-0.008083051497288829,-0.006694169602268096,0.00230156618720212,0.007245379867295565,-0.0062309993084472826,-0.0017940783127471382,0.0426727437359391,-0.020973088892740854,0.004672651116818249,-0.0037938791889959855,0.005408485083729264,0.010300332044869354,0.0037108682819217975,0.0017451450477434793,0.00015981291123345898,0.005154776532906746,-0.02052824014995136,-0.03212390399024623,0.005464493248356073,0.03972123203287614,-0.006410231902868935,0.006729236533391303,0.00835930810126917,0.007888568954654396,0.0,0.03499002873816859,0.00573568119162049,-0.006601835225837571,0.009682134065114756,-0.008064578734060746,0.006473648172875768,-0.01745187268113224,-0.003271855390065248,0.001212450675511123,0.00963510807959822
2015-06-29,-0.017514560028941473,-0.05834683954619124,-0.019211526030090242,-0.01379305819083565,-0.052631624670087085,0.0,-0.016806497333897386,-0.01492516966049473,-0.006183454681670808,-0.007078030451185602,-0.012504821156649859,-0.001830664069424448,-0.009038472982201617,-0.016573106320050268,-0.07858515421267875,-0.005685316372459059,-0.01940687428006238,-0.028314001381170795,-0.006916413984441427,-0.004651159163771013,0.00436304914545671,-0.008273682373197144,-0.04357773655965946,-0.004427469199572598,-0.018715575584306476,0.016574572748286442,-0.0021124927707504293,0.11714282570189494,-0.012372537425006436,0.0005161215382978313,-0.0349793076803917,-0.009781545243819911,-0.010654625277124019,-0.007942173991068002,-0.01876102622519793,-0.03672200910538215,-0.02780517739936461,-0.015048846362300972,-0.00651675839618171,-0.013648007948485752,-0.005186946731767561,-0.0043204591447101315,-0.02980772334670656,-0.015958452187936234,-0.01653569296978319,-0.06880469354437835,-0.025920149390556868,-0.012356666016039464,-0.005369833747693176,-0.006486528800025648,-0.004313487675100536,-0.01859471368314769,-0.029134546874952427,-0.0067439333428757076,-0.005331574012114482,0.0016136741758905337,-0.0054491610780000865,-0.010083629393192628,-0.005226431496169193,-0.008325369593930376,-0.022222351830221032,-0.004454015516483278,0.01720944327848306,-0.005434794848599767,-0.018096545333982195,-0.03870968879731085,0.0016708138436041242,0.0015422280560297708,-0.006335879648724285,0.0,-0.0222819718899826,-0.010265188339585785,-0.025970349967130213,-0.007491788470582961,-0.04065006327597953,-0.014701559146259369,-0.029485058009445564,-0.00422034960492923,-0.010088899647731853,-0.02766393004129908
2015-06-30,0.007226954013491715,-0.12908777969018936,0.0014282688699338575,0.047086071944091534,0.02564110401662978,0.010416606648103066,0.004459572824984326,0.009090861246975557,-0.0029164866706457016,-0.006805224541527433,0.0019785605574555998,-0.0009166796030095625,0.026533757440328376,-0.005921344895253644,0.05117259260649676,0.00841798783232961,-0.012135907545654079,-0.0119205497104935,0.00791377408492,-0.011941514582716861,0.009623850055441974,-0.001668385548985185,0.010791211189837835,0.009298515044244393,-0.009536161593882042,0.04891307162543734,-0.0032464990141621852,-0.12404094606747307,0.012527534818389974,-0.004300600063930404,0.0447763328076074,-0.0017958083482700893,-0.001977772184937554,0.007862783705518961,0.0030349168300878304,0.005114027196748694,0.004476609571223866,-0.001902470345174545,-0.004786131825740836,0.008176428754923304,0.003128526615675309,-0.011485532061202286,0.005285702666799175,0.009854761913153265,-0.0017704105035356577,0.004304139084091663,0.01117621327971996,0.005868022247514482,-0.0014264260565692854,-0.007834699208501217,-0.005415267132278134,0.0032506146262103464,0.0017650378629812113,-0.01240946393556841,0.005360152059536105,-0.015037546512689848,0.005479017124862651,0.0006791035333482132,-0.008756523540627503,-0.0021062343677367146,-0.0017481537234350641,-0.006578656810474537,-0.0006040789682730807,-0.01639347974506833,0.017064846860731953,-0.01342276730225822,-0.001429706728417579,0.002117612398031543,-0.002062998893567647,0.008888922797309018,0.010216067859071254,-0.00749079619538584,0.004129534008593616,-0.0030188156867606564,-0.12033906601102862,-0.007205412259724486,-0.037318914738843634,-0.007534629835282303,-0.0016306179093003026,0.00035113819146226355
2015-07-01,0.009327759260643997,-0.013833992094861691,0.008964926878043844,-0.015583298149789093,0.00833332505491069,-0.00824741497722925,0.005179558459494915,0.0,0.0039000553030936747,0.00783040027447468,0.02488147197201762,0.011083338174238344,0.001346081634290286,-0.002519713088976694,-0.058823831973334295,0.0045676991194374406,0.02286893376787802,-0.03619302674877467,0.010992606968741603,0.0026272432175742377,0.028728258197173284,0.003899694526242392,0.007117587448652651,0.00020050037723740033,0.01137865816589323,0.04663208743471858,0.006514062087598527,-0.02189779782916046,0.009682658503518349,0.006910855070745736,-0.05714309864869438,0.014753079356109255,0.003523108567789812,0.013475513589506605,-0.0021180424056388425,0.006938050557245834,0.0024759091102477537,0.011250454371851903,0.008015833297855268,0.009357108318047258,0.0071028421782750595,0.003872766467327482,-0.005915037409465307,-0.017047001227065817,0.0035463669631705663,-0.0014287642066752593,0.005789546108825094,-0.0016513089789362834,0.004080854866324923,-0.003071302129137199,0.0010891871634952643,0.01305336016990366,-0.012334517250049304,0.0011856419966767007,-0.002284537686751742,0.0,0.012128632556474672,0.0027145706588671548,-0.015901027149528013,-0.008767494144279353,0.02101577647198649,-0.01880805737952551,0.041717203687181126,-0.07777780335766749,0.012751714021611349,0.0034013895818802986,0.006682589817610607,-0.007683323791608743,0.0041347272798715196,0.0,0.02878258072862372,-0.005805527693923063,0.04953034465986206,0.0024224467078428624,0.026011483116722856,0.006311037785029283,0.013006863125295531,-0.00735501612099454,0.017149968785837855,0.01228959677444319
2015-07-02,-0.0012637760359455186,0.022044088176352616,-0.0022211989417031397,-0.019448211075385524,0.045454500672694964,-0.0020789505537704978,-0.003680922651410623,0.018017730882781358,0.013402827703728803,0.012301813665013928,-0.05472050058165434,-0.00027915632500119525,-0.026171682795173568,0.03376166468699471,0.03663811348330781,-0.0026655149820050683,-0.006282164622586017,-0.011126553973489273,0.01739683548816573,0.014150786384457659,-0.013384004686191497,0.0014799093490707182,-0.007067285426604286,0.0018021084465502657,0.0056249096893437045,-0.06435636705864367,0.020399361592372323,0.007462682250232389,-0.03409717045344052,0.014756479963871083,0.028138547543272052,0.02038989369208344,0.02062795399090378,0.006018132249923092,-0.0030322996195966123,-0.010565094651264872,-0.012101722461924314,0.0036476857924157002,0.013252995822216063,0.0024725334974540214,0.015138808901999035,0.012860265146539929,-0.019173677180855386,0.004900954816915215,0.0013248615461183277,-0.008583799896424438,-0.0005233760056090331,0.0013231034792471341,0.01818572105052718,-0.04863436571666724,0.009427085083638653,0.0040209748742559,-0.007136826409456787,0.01633902089587691,0.004580082091849347,0.0,0.01285136605133963,0.008460119751281026,0.02154402071355843,0.020802589707966,0.0,0.024567714866106982,0.055136221570345034,-0.0481927169466102,0.023194130169401417,0.04406766611119517,0.01683211753795799,0.011033219220834889,0.013474883602786925,-0.02378858578758114,-0.005292972591401157,0.014014498498330363,-0.0024703889814945423,0.0021147725839112397,-0.010328615546938757,-0.005017238662098467,0.018001271017195952,-0.0028678422008650006,0.006020976626743835,-0.01318057613878898
2015-07-06,-0.003479612866805093,-0.05882352941176472,0.006679097858287131,-0.023524213528457794,-0.023715392671163626,-0.010416705989173769,-0.00036934609001837426,-0.005899644285176753,0.00498421415122241,0.008954349593856437,0.046065899634952556,-0.0037016167795695942,-0.0013807565923378284,0.007775784893590432,-0.031185093224047167,-0.0028295986997879385,-0.011528463998844884,0.00843881035904892,0.005191012114502236,-0.0067182386177710995,0.009196058604008295,0.005725872474554361,-0.00355826592593933,0.0015986919410531097,0.012908913138631517,0.10052912349210263,0.004411764344580904,-0.037037015770966075,0.0005512456949758882,0.007778372120114119,-0.010526318287041536,0.0008692944576509376,-0.004300576828539793,0.00820795684680542,-0.00577860492867599,0.005106817939617425,-0.016249978605175297,-0.0021805814692260617,0.008545381800262764,-0.0055488887742197734,0.001525020317697523,0.005840621161492754,-0.004381612398495438,-0.007128262679412245,0.00617579358086795,-0.06276988942711959,-0.013088996194038804,-0.0008807962938612857,0.0023944636886925608,-0.008828672887103761,0.006106107220208434,-0.0002734348905314432,0.009883487239706223,0.008853417111193362,-0.007599290053484475,0.0,0.002915462377950595,0.007382609530629525,-0.01757477948220898,0.017811319922308222,0.0015247015159229882,-0.00158025904217729,0.03355393856512001,-0.04430381074809164,-0.0550517779077756,-0.025973927477390246,0.0053632089065700495,0.012636692799454563,0.015882107725359917,-0.02166062931143853,-0.009502137430230206,-0.004318761228120693,-0.005636013558728226,0.005125142277187855,0.018026612695545285,-0.016703408052872848,-0.012984068145629912,0.018216483339965173,0.005587170285324072,0.008435766907810116
2015-07-07,-0.0024606063999901284,0.006250000000000089,0.00944854496136438,0.0,-0.15384619839649516,-0.023157922845137735,-0.0018478845148244272,-0.008901746383781828,0.026702145043391523,0.018700394543058385,0.0019487471835757386,0.004135777254574702,0.01124447495103742,0.018298593660931006,-0.01716731455507614,0.0009458315514092597,0.006960065861620679,0.009762858309535716,0.03219939070642819,0.019771181119423442,-0.011632499201730928,0.01836533754688663,0.004761473088161772,0.001596590498027517,0.006796762944983659,-0.06250010148878837,0.03321917852896039,0.007692377639118897,-0.02315316841212489,0.024832082596650595,0.0,0.021354062036005317,0.023105071630322715,0.01573050484650418,-0.00336475867763264,-0.004157216754380855,0.002541000172142205,0.001639446059358729,0.02386320593386304,0.00123981939826745,0.028426661897048344,0.020702138936550485,-0.013879442724421764,0.014989093718814628,-0.015344251538593423,-0.020785914861593424,-0.01379325663643749,0.006392073031423973,0.02408893344694829,0.016626983588462263,0.03106031796060238,0.013201192872622114,0.005337834231802896,0.02032379585912336,0.00229769359051768,0.012541110215632534,0.031629095924003536,0.0303130825882878,-0.005366675240801255,-0.028377870387129245,-0.0007611370478040058,0.017418101714103296,-0.000532628326770257,-0.006622531701614198,-0.01028105350485442,0.0,0.026437817511216544,0.020041213114176948,0.010361836919710044,-0.014760133317333168,0.03952417622471782,0.021399630915422296,-0.0037788223280534883,0.02669452292512342,-0.0018640607259873265,0.019551341637231268,0.0,0.018126128479382553,0.01746030710197788,0.010107912964972154
2015-07-08,-0.024822731667388687,-0.020703933747411973,-0.019119137898236493,-0.04581945638556839,-0.03827747702939566,0.017241363363798445,-0.005553798390005804,-0.0029941244136016953,0.0,-0.004666920105386718,-0.030338478480013142,-0.014660299578324598,-0.011848560931975838,0.0,-0.021834000007730392,-0.003937607318340364,-0.02129642762149797,-0.016574570352582918,-0.006474723679330996,-0.019387860223427977,0.003465307957561281,-0.001983823894069814,-0.03791443424582208,-0.003785576983164396,-0.004641185377932788,-0.020512846525676087,-0.006377025096091393,0.039694541307152775,-0.023653467970791597,0.002455532207533473,-0.025531909026339394,-0.009858896047643895,-0.005276153540360595,-0.004211085147300064,0.0012276662582670905,0.03385911788021789,-0.0002534215063948464,-0.011151756202522844,-0.004559973142942875,-0.008668616803194307,-0.006087711984498645,-0.008657240475162253,-0.01373152411303924,-0.01178964915503733,0.008905232242530259,0.0,-0.010220566290649269,-0.0016424902671979824,-0.009039349050911416,0.0011682967345747475,0.0,-0.01815083949602503,-0.02123867740062957,-0.0031694066771023044,0.006875401640886958,-0.019386374120912264,-0.0009942154212571053,-0.0025863350324697443,-0.005395692253863049,0.0022718035327589092,-0.007808022694142602,0.00778171137497452,-0.02023431506235418,0.14000004604380156,-0.05470914022229201,-0.00666672354667508,-0.0013558167013794087,0.0016683915306110464,-0.010795624394628778,0.0,-0.012181561579380107,0.003114254800382854,-0.010861980815400019,-0.008179918753398185,0.0,0.008173516331747122,-0.018917620548086322,0.002774684854742082,-0.0027302915037610287,-0.010352044460918308
2015-07-09,-0.02039656171289639,0.07188160676532762,-0.001219056197783397,0.03465370510243093,-0.014925358971198954,0.0,0.0052123438129509925,0.003003116116884197,-0.016533386324956156,-0.01469258303886889,0.02286404056062108,0.004888448431185521,0.013097567105976538,-0.00021705105965963423,-0.037946608313228936,-0.004585756025925147,0.006299026877457425,-0.014044930651669008,-0.007405253407787193,-0.014047854328761433,0.0039748263898775615,-0.015178791835979366,0.003694423085337961,0.001800096815468999,-0.014836915266566164,0.010471280900721469,-0.009626928810761548,-0.004405241214754718,0.009340378093569024,-0.012085289752394757,0.004366800944119342,-0.011502336821995307,-0.008486716199482158,-0.010641371644390829,-0.003678627813250679,0.008523939493958022,-0.01419876547268939,0.004228802213187777,-0.023583209048602782,0.001249393667290155,-0.013573748389797635,-0.009480995119373836,-0.00382887561672296,0.002019407408703877,-0.004413732032910511,0.021227140394590505,-0.026087048141905433,-0.00866568388540856,-0.0075529780272420854,-0.022753820837102534,-0.02250660991670561,0.0015557258994898238,0.0018081918742853809,-0.015213007630354158,-0.005311346664425343,0.023613626889293027,-0.00995369142348701,-0.006807342871606337,0.0,0.002914168997011135,0.0009596389057222598,0.000258030023221556,0.013586945968512731,0.02339178499451955,0.0029304002176473443,0.01677850082327681,-0.02104087747871941,-0.009992415185596792,-0.01309529799735254,0.0028089636810828544,-0.002989580736299291,-0.017217108040958107,-0.006100877922527004,-0.010898209724183316,0.040149841361790894,-0.001870725313496746,-0.012259030970564355,-0.0009220739245865417,-0.016816237893398034,0.00313799389441205
2015-07-10,0.02673449713119913,0.09467455621301779,0.015044254054620065,0.017224853289186326,-0.010101000370632551,-0.023305013043820377,0.00888894457168754,0.0,0.007366318910488667,0.010786875682411434,-0.022352961541291072,0.01720361636378298,0.004187602086885178,0.014291893765575159,0.0,0.013661637553726846,0.022192562803013738,0.015669534731236112,0.006266537808472306,0.00897075905626532,0.0666535638013881,0.011559811116113705,0.018405058692680276,-0.001796862289384138,0.016781770903862903,0.0,0.004050111194618067,-0.0471976546620152,0.017351307025746054,0.005289947175835863,0.004347814901900726,0.006426011596481596,0.003423411660462339,-0.0004138006096312541,0.008000128060258183,0.009341447365372346,0.022119476355253687,0.01891955736951534,0.009035446126503865,0.004366753615238306,0.008390578379207092,0.01360218260877466,-0.0006986848719214844,0.007683799239515787,0.018174252665043245,-0.004619397429290628,0.0022322260354246115,0.01593313632961202,0.00454651871560241,0.009552346287690083,0.0049591847168493075,0.009868634544427435,-0.005414980812666226,0.012220150869679314,0.003051322008765789,0.0,0.01072370855983662,0.012728657697362644,0.0,-0.0179176954385728,0.01112167432678235,-0.003088363630495583,0.02680963093014177,-0.051428610218124504,0.033601172552709,-0.016501628240262134,0.002080568133361771,0.002616856584459315,0.0165865459801946,-0.006535919194667894,0.013493232177168135,0.019242425941381036,0.013504151013231214,0.004168846412435645,-0.01256757448337853,-0.003124107479477667,-0.0032315495234462865,0.010846754700773342,0.010739551411865111,0.0132081481515538
2015-07-13,0.019305561589597398,0.19999999999999996,0.000603678336649871,0.017403621695486038,0.0,0.0,0.015418773667885466,-0.0029941244136016953,0.003750786497723313,0.003138655096802223,0.004813519498817476,0.011645174048669604,0.011695369568993197,-0.02433792144250224,-0.0023200794999107544,-0.0025077279178856715,0.00593796959691395,0.03225806667347042,0.002965849882571314,0.0026153080824886654,0.0248250346608343,-0.01124601408999637,-0.006024144825146682,0.0,0.0008462965386510923,-0.025906798576005197,-0.0002688383952983431,0.032507705923322305,-0.0011371756949370981,-0.001973499669973622,0.0,-0.003968719496542761,0.0031988669834730477,-0.0033107252165921475,0.0164832951720435,-0.0022034602943046266,-0.0015096609401016314,0.014555522522184283,0.0012055627843492456,0.000621099716625384,0.002995492477293693,0.0034791276835677287,0.007342581214887067,0.007500005563281009,0.014801712835526892,-0.0100542772847948,0.0,0.004465408165039264,0.0032466512186961616,0.0,-0.0024674041861753038,0.017100887324787317,0.03357533574020888,-0.0004556227880375685,0.000760494871421713,0.0,-0.0023205089243991672,-0.0019338704470872603,0.005424963688414053,0.010847738458149125,0.002655309618652124,-0.004071377023533551,0.04438612726477187,-0.06626504821035784,-0.014134262519924334,0.006711467042036956,0.0009220861393994806,0.0076433845019607816,-0.001631630699965414,-0.010338402894939258,0.008505916084997178,0.0,0.0,0.005338297509028589,-0.02272769011054543,0.005014003250314758,0.007911404524987287,-0.01803653797584326,0.005116224979683448,0.012349913908993315
2015-07-14,-0.00039787568509153104,-0.037537537537537524,0.009653779853001643,0.019417261509484307,0.04591832266207474,-0.006507637513988307,0.005784291555522847,0.0,0.0013075658417278646,-0.004380239420345267,0.030738524044416682,0.008770089878863851,0.003943228194488446,-0.011378159972784907,-0.0069767581590785,0.003456794587386014,0.002029306927750607,-0.0013587267256014446,-0.0017740612055391347,0.00469468820240726,0.0147838375374989,-0.005320425462617795,0.006060655089138889,-0.0011997386162848622,-0.0008455809264399372,0.0319148704090797,-0.007397760212035198,-0.016491730492440015,-0.007968214253217365,-0.004448714498687445,0.025974386347842326,0.0038113504147301303,0.0055271792141216025,0.0005536069139675526,-0.005105230988782683,0.023851599686987468,0.0007557432027103239,-0.00454587786897287,-0.0025798814900659384,-0.0012415682301737396,0.0004975031398315455,-0.007924474063517262,0.004165325512299312,0.0014888115930842272,-0.011582956736986394,-0.009374954901294474,-0.0011135521887540856,-0.0026023081185576613,0.0001963365787991389,-0.007687794426828876,0.005300167039059778,-0.0006227402944407601,0.027216606373736685,-0.0025067383492246575,-0.0015195929794178387,0.0,-0.0011636306476424663,0.000646070575783142,0.026978340450849903,-0.012520059300406339,0.0045392859703696775,-0.023698559177554923,-0.013999488016455452,0.012903255703780037,0.0437276429169855,0.043333288878569576,-0.004377910530841023,-0.0022199857112576993,0.005629278352985434,-0.026590668572807785,0.00806748493217957,0.01577863066729357,-0.001384379430603433,-0.0073745797604671814,0.03907031750343859,-0.0106018799742853,0.008364777918896227,-0.0037199594182130147,0.004698500424421326,-0.006777311003996811
2015-07-15,0.009632995329679428,-0.057722308892355745,-0.017728989059867528,-0.014512436611338275,-0.043902398176946855,-0.006550160146491013,-0.00035938893556985985,0.0,0.0016790658371859113,0.004085537771195469,-0.007358785722570982,-0.003260390851452022,-0.008569287605070253,-0.020142074927383846,-0.00234192509806197,-0.009863841941133322,-0.007732052020866909,0.023129262380914728,0.002370008170776927,0.0005190600369708864,0.006669369565412309,0.0016600281338794431,-0.00843429287173747,0.004605388252295173,0.0,-0.020618583623770115,0.0029811096852623287,0.0960365595852779,-0.0017214221642232186,0.006123746023614096,0.0,0.002933947446098095,0.00887930718198815,-0.0005533006029283527,0.0021131425259495185,-0.004745347261321808,-0.0030218317237297176,-0.00047459723309883906,0.003621587551351668,0.0,0.0016584471736484918,0.0004987969397118874,-0.0003489084255067221,-0.008548259599278962,0.00043402189654839773,-0.021293271992543716,-0.01003359239619983,-0.006522427078837767,0.00764791778362417,0.011919044110423771,0.004217969774114483,-0.003916505641758605,-0.026495489076852397,0.0013709279821150222,0.003043992291295705,-0.0075107043172715215,0.0016642384006488875,0.007744278485251943,-0.019264422376145784,-0.024699781659388687,0.0001885932415919278,-0.02533916106550793,-0.020283875206999924,-0.019108323965472795,-0.04464289515602238,-0.047923336634822844,0.0037027446290374133,-0.00037106645868700827,0.0009030205846425332,0.0,-0.025827545274778818,0.0030512697171731773,-0.006931492969307174,0.005348921240380999,-0.042077231167631624,-0.016703408052872848,0.004211070587579746,-0.017736663854874712,-0.0031177180366609436,-0.0064820856112235425
