Date,RICK,TACT,KINS,DXLG,MCHX,OVLY,CYRX,HROW,MNSB,CRWS,GREE,SAVA,HNNA,TCRT,LTRX,FSFG,OVBC,CRIS,CRNT,GNSS,CPRX,ANIX,LOAN,AWRE,SMID,PEBK,CPSH,LFMD,QMCO,LWLG,ALOT,PSTV,AMTX,NAII,CODA,SHIP,FTEK,SSKN,ORKA,OMEX,WVVI,SLNH,NOTV,AVBH,OCC,FRAF,ORMP,ELTK,NECB,STRR,MGYR,AIRT,BVFL,SBET,INOD,KOSS,CLWT,AACG,SGLY,CREX,HGBL,BMRA,WFCF,UONE,ZYXI,PRPH,VIRC,IBIO,RCAT,SFBC,AEHL,DYAI,CZFS,INTZ,FIEE,CRVO,ICCC,BYRN,LINK,ARTW,FKWL,LIXT,BHRB,ISBA,DXR,IPM,LDWY,TOMZ,HFBL,SCWO
2022-06-01,-0.06686292935597682,0.009478777412064598,0.025979672389181196,-0.004273500354724069,0.015544088815740986,0.009411708378174843,-0.03457764407601516,0.004149406601549943,0.0048445224425879285,-0.0016178492015362922,-0.050209157939083426,-0.12352943266414274,-0.014218287130525753,-0.09615384615384615,0.001776154856378831,-0.01207271778987995,0.009772090826572377,0.052631592156154205,0.022598848748059952,0.0,-0.023611056105588668,0.06128134648190797,0.0125898505409765,0.0,0.044649194172218465,0.003441732992459201,-0.06250000846656889,-0.004444440205891964,-0.010471243923821483,-0.00998756532549816,0.0,-0.017857098255025683,0.023427933674594392,-0.021904718308221716,-0.020560772986024767,0.02631580361871988,-0.031007723283626443,0.06363634629683057,-0.025104646229526906,0.010498677809387624,0.016051349009055027,-0.02741514360313313,-0.0352941147138045,-0.06318179043856531,0.02209949299826519,0.0,-0.05399567901094704,-0.019047520887923164,-0.012499690318337753,-0.025793138720475617,0.002514607970359739,-0.003125011920928955,0.0,-0.057471263527833494,0.0,0.03304597957081645,0.06250006565251764,-0.08490558398834713,-0.006666649712456563,-0.015151500555948827,-0.016806806028663912,0.02285712105887283,0.0,-0.01547986130682022,-0.04389577137666223,0.025414313523638876,0.024999967761357045,-0.04166666666666663,-0.06763284551201199,0.0,0.0,0.020661136669406943,0.0,0.10156251338776179,-0.020408163265306145,-0.0560292004786106,0.01726268178168011,-0.02109187894300235,-0.029478571279125343,-0.027027002147700374,-0.002785505066635552,0.04000002543131509,-0.007353110317196321,-0.004040473249245835,-0.029295319256254837,-0.04433493371317443,-0.08034030128536906,-0.01075267783478251,0.03263136252492971,-0.023437478172126713
2022-06-02,0.05234816210715909,0.01408449285348734,0.034708583696439144,0.0450643873440455,0.010204071702683226,-0.004662036016092497,0.08954012170390424,0.05096416995789377,-0.001607000693708338,0.01458676878997589,0.02202643097776069,0.027591341518955037,-0.008653650452960848,0.042553191489361764,0.0673759084107397,0.004480651307848138,-0.02806472109638003,0.01250004768371582,-0.005524856784194343,-0.002597400184666032,0.009957282039132043,0.039370104362259184,0.0017763028601538444,0.014705868173635617,0.02985078296403798,0.006907162146169377,0.03333337427389793,0.11607142381978286,0.08465610654833156,-0.12484234458370402,-0.0008000183105468794,0.018181771943063474,0.10963853331327944,0.015579341799459856,0.005725231129532604,0.0,0.056000041961669966,-0.008546959779967,0.004291863730123913,0.005194800369332064,0.0015798150082726448,0.0724832214765101,0.12059625061268409,0.0019407572534773099,0.0,0.008204718834780689,0.07077624079448475,0.009708686859716265,0.009041418786787547,0.018003714507131008,-0.004180700007284988,0.053918474417641304,-0.01950771890646219,0.06097560881055486,0.06093747823033513,0.002781638493372318,0.029411641683871004,0.06185560928849254,0.0223713642714094,0.06153840134600119,0.03418810472607792,0.04189946887265572,-0.007835447934099515,0.02201255716141537,0.025825008693555862,0.04956897105423663,0.024390287222729068,0.0,0.010362746465985007,0.0005421259969065062,-0.06172839506172845,0.07692309919824747,0.0,0.15248223832361107,0.0,0.04774196173555101,0.0024242979107480522,0.015209171663736809,0.0,-0.027777751497069958,-0.025139639120551616,0.0641025625350522,0.0,0.0,0.053833591769215206,0.015463902322123246,-0.03391571831772233,0.08695650202114802,0.0,0.003999996185302779
2022-06-03,-0.03333911751531238,0.03009250750880521,-0.05063296060515565,-0.022587199027134686,-0.04545456187455765,0.0,-0.05715355474346984,-0.0013106459674763205,0.005633719933453296,0.012779481626620237,-0.07758625367308469,0.05442670642478209,0.0038798585173860367,0.061224489795918435,-0.0033222559783855354,0.009732625669039319,-0.00431446583994799,0.16049372541198137,0.0,-0.013020821206737088,0.036619751038615256,0.03535350129721371,0.001773038680461525,-0.018115924814873563,0.016469037877078208,0.0007622250249772478,0.03225803294049734,-0.07600002288818364,-0.009756134777534342,0.0,0.09447560662926602,0.07142862008542661,-0.07383282327462348,0.0067113799401790075,-0.001897486163352835,0.008546943192790257,0.015151500099837678,0.0,0.008547044709061202,0.023255854069589743,0.007886390014879785,0.03254067584480591,-0.03748493379171203,0.009685267149350585,0.04324320144597649,0.0026043313978654226,0.049040515195600376,-0.012019090809311628,0.004480296190034094,-0.027568305650404912,0.0033583271891639566,0.029149303193668707,0.0895310096021178,-0.057471263527833494,-0.06332839922745359,0.0873786561869192,-0.05714284658898239,-0.009708728874782357,-0.043763675418183046,0.014492740269210325,0.03305781867105084,-0.0026809625769762535,0.025666359915553327,-0.0400000352125901,-0.0013986333913919013,0.0102669798582804,0.0,0.13043478260869557,0.056410201233834556,0.0029809025308131787,0.05263157894736836,0.0,0.030303109657180416,-0.021538485013521624,-0.02083333333333337,-0.050492669079092,-0.01330116133769943,-0.001248467989523605,0.004672934973032117,0.004081628681073202,-0.011461275441761565,0.0,0.009876458543227606,0.0,0.0,0.0253806860863639,0.04361710826862053,-0.11000001430511475,0.0,-0.003984059960658093
2022-06-06,0.010401471629609915,0.0651685335467278,-0.008888862066806502,-0.0189075941723289,0.005291000285156278,0.009953228845550832,-0.00911250175602274,-0.02624669452346884,-0.011604542140827956,0.023659434661017054,0.00934583021049562,-0.03888503721725578,-0.02125611461161614,0.09615384615384626,-0.009999990463256836,0.0,0.0,-0.07446806783749471,0.0,0.015831119626240175,-0.04619567206794872,-0.004878044241882984,0.0017699005782756405,-0.014760133317333168,0.06092031856553537,0.004950648371767841,0.04829547648156485,0.09956711029037324,0.004926127351136067,-0.048991376049651536,0.016825131013362915,0.13333331214057065,-0.06213361659585659,0.008571443103608578,0.009505648616356499,-0.033898255796140586,-0.0597015230765604,0.0,-0.0042373059114594325,-0.09848487402708961,-0.001564906455964854,-0.027878787878787836,-0.019472388073559888,0.0,0.010362746465985007,-0.0042209569071364195,-0.050813007342129124,-0.002433186733587056,0.03925060146526871,0.03610597247541314,0.004184370478532484,0.06994225694699407,0.0,0.1829268264316648,-0.0959119686649017,-0.05994901248486162,0.012121209746832617,0.00980391240220757,-0.15560638714742092,0.0,-0.04799995422363279,0.02150535566956502,-0.025024082799855574,-0.44391023142803254,0.0014005923065596448,0.08536586784167621,-0.032738061696490184,-0.07692307692307687,-0.019417457749564604,-0.00026983672903480027,-0.03749999999999998,-0.07142859063522322,0.009558751697621437,0.03144654163496252,-0.06382978723404253,0.006485150511087889,0.0024510365364791564,0.04250001907348633,-0.0023256001084360767,0.04065036710645531,0.008695619471217553,0.0,-0.009779868081561949,0.0,0.0,-0.02475245187544539,-0.005096859184111735,0.0,-0.018858302180158715,-0.019999980926513672
2022-06-07,0.028173993009898535,0.006329158493033615,-0.0022422000069372006,-0.008565302184057044,0.02631582744894323,-0.016231816592990556,0.0487804599036199,0.04312664306387015,-0.0016194447813980828,0.007703912445303551,0.0023147794526634513,0.03401356409633749,0.022704684448219936,0.1929824561403508,0.03198654131147727,-0.015261015440580894,0.0033332727253256866,0.1954022812109384,0.011111167036458314,-0.04415580313932255,0.02136753501068167,-0.15196075910607054,-0.010600641388331167,-0.011235944019676425,-0.0042762124975022076,-0.008336573333573405,-0.04065043171853533,-0.023622025071121988,0.0637255474862033,0.0015151862161113527,-0.06402873482542892,-0.04411762918430462,0.004999995231628418,-0.033050082759838006,0.007532949582686577,0.008771970373663951,0.04761909717695367,-0.0689655314160863,0.004255337076408461,-0.09803919080599177,0.007836945611416679,-0.01122194513715713,0.011531089630664182,0.007194226176781449,-0.025641061693801315,-0.0022822380541304144,0.059957115288399754,-0.007316987638666839,-0.004291764568326362,-0.009550922316755917,-0.006666874116425525,0.06104803602343689,0.0,-0.030927821537190536,0.005217427792756357,0.023066496463188146,0.0,0.029126186624347072,0.03252024115502006,0.02857151615376763,0.0168067058527952,-0.03157891764865317,0.006910137614354994,0.014409208041508137,0.05174823505230575,0.020599186055067387,0.0,0.08333333333333326,0.06435649290515877,-0.004054348813560926,0.025974025974025983,0.0283400536161873,0.005826698001121233,0.060975611174411526,0.022727272727272707,-0.0012886892508864323,0.019559882816981178,0.08153480728232099,-0.029137482792283564,0.136718808935258,-0.008620657513885188,-0.0120482384544226,0.0,0.008113545863634997,-0.005417933003936781,0.030456823303636638,-0.09733604374863569,0.1235955236777111,0.0,-0.11020407170268331
2022-06-08,-0.0024591633872486085,-0.012578604406595195,0.01797769216937395,0.0021597736063738715,0.02564100056083385,0.00883900743638244,0.053755237210038276,-0.029715704010040422,-0.012165413043129014,0.02446498689489962,-0.050808332602843786,-0.023545651578512627,0.0,0.11764705882352944,0.011419199595007257,0.008972350779835825,0.008638104012238745,0.00961542164785767,0.05494500096186172,0.08423911335760148,-0.02928870793757621,0.04624272995609524,0.0035714063271701235,0.022727250149756628,0.003067555015309198,0.010699365542491401,-0.019773992654552486,0.0,0.0,0.05748859756856328,0.03843197472741111,0.16923073010566902,0.041044766824849255,0.04492187972937245,0.07850468855714698,-0.034782554948582844,0.00757575004991895,0.027777794947839718,0.0,-0.2142857301520792,-0.006220834046796964,-0.05044136191677173,-0.062064569005947035,0.0,-0.023684188236489878,0.015686337468996836,-0.06868680582862641,0.009828020716600161,-0.016379199507533082,-0.03388061697286815,0.0,0.03462323453707361,0.0,0.021276541059871645,-0.0865051871713649,0.011936359820056586,0.029940230090076847,0.009434066238082961,0.0,0.027777750183035854,0.06611563734210191,0.005434777327093299,0.014705938726424117,-0.03267045743178487,0.007978715815388782,0.039449570662807076,0.07076910827989802,0.11538461538461542,-0.041860534230585555,0.0,0.07594936708860756,0.0,0.013758058110558302,0.07183908203473766,0.0,0.009032218686995996,0.021582770009893615,0.01662966861616577,0.04441789783713479,-0.03780073205152623,0.0,0.0,0.0,0.0,0.0,-0.049261096182871555,-0.04086272340577546,-0.06999999284744263,0.0,0.08715587751541154
2022-06-09,-0.014086867903540079,-0.03821652375388074,-0.0022075520740776344,-0.012931022522848834,-0.05500000715255737,-0.018691537389047164,-0.04956580904983121,0.014647090988654243,-0.01190474194235347,-0.025373029134924452,-0.051094855281889395,-0.08262410853435687,-0.010617800972349212,0.11842105263157898,-0.05967740273252309,-0.013743052805552769,-0.020421857568034163,0.009523845854259694,-0.026041642413474064,-0.0325814822381445,-0.04454022141960723,0.013812207821973788,-0.010676205255111593,-0.037037089364844955,0.001834787681771255,0.015122978278530708,0.04322762412452463,-0.036290287692390844,-0.027649786192378567,-0.09585116185913833,-0.022945996622115272,-0.03947366880027603,-0.04898445077872582,0.0037383142585096785,-0.027729609695149038,-0.05405418833372322,0.0,-0.05405408656303867,-0.012711917734378186,0.17391306806172002,-0.02347419381871274,-0.0677290836653387,-0.03781231625590953,-0.009047644478934136,0.0026954151914919677,-0.0057916252737447715,-0.01735356212344996,-0.007299434814312389,-0.0017529623728422816,-0.012678748976864607,0.0008392199268898448,-0.004921278689546393,0.0,0.05208333471307047,-0.026515215484780308,-0.04980342185339037,0.017441742472496413,0.009345785021542818,-0.04199471228871232,-0.027027000903735332,0.0,0.01351350045186761,0.02415458848171559,0.016152736334606566,0.029023782222051153,0.010591340367796853,-0.022988338181235024,0.06896551724137923,-0.019417457749564604,-0.007869486798369407,0.05882352941176472,0.03149603342816265,0.0169697654968044,0.013404826011449655,0.0,0.023017942736611285,-0.008216038114733704,0.05452562659106053,0.014942307539343558,0.03214291218592291,-0.03188414699501885,0.0,0.0,0.0,-0.0373541230864729,0.010362746465985007,-0.0035502643370829423,-0.06451613109971022,0.0,-0.008438810925003759
2022-06-10,-0.056438573789604485,-0.05077262879049993,-0.05088506565370188,-0.021834040676500743,-0.04232806535494815,0.002976150123932486,-0.053673384957837245,-0.01443565069937991,0.0024927896792499293,-0.00459445375051748,-0.05128205128205132,0.062620752969901,0.016585545973385463,0.05882352941176472,-0.00514575186342725,-0.006557525321674418,0.003362558928875936,-0.04716980962322126,-0.0748663023197299,-0.03367872527341398,0.004511237976085214,-0.06267030362183146,-0.008992634216015372,-0.0076923006385033466,-0.010988913739280348,-0.013780358885416844,-0.035911569097262896,-0.00836829224570046,-0.104265437116841,-0.028481060171943517,-0.015151500920837613,-0.16438358192589442,-0.08165830304678579,-0.018621956566793663,-0.012477748662284793,0.0,-0.02255645836920439,-0.028571446736653683,0.008583727460247825,-0.0067340002470883675,-0.0032051252660429963,-0.03276353276353272,-0.01333330388654741,-0.010091258522920254,-0.024193525128260562,-0.0003237687073234241,-0.033112602300249705,0.031862880074693845,-0.011413618256695512,-0.04453544593917125,0.0,-0.09990101973351262,0.0,-0.009900965168791576,-0.02723732881754304,-0.027586180588294762,-0.041420095611772734,0.01851850012202405,-0.03013694449646831,0.027777750183035854,0.03875974651483771,0.013333320617675781,0.03773581171086837,0.10549133107299657,0.03846156197421835,-0.038427911590641295,0.03235283366621755,-0.09677419354838712,0.01485147112526719,0.0035556057949013287,0.011111111111111072,-0.007633580839735754,0.0,-0.029100489320714407,-0.0444444444444444,-0.003750006357828739,-0.020118352678250462,-0.006204800325057991,0.0,-0.041522532741098295,-0.026946080861406707,-0.07317072177911899,-0.012345594556835593,-0.020925457976748052,0.025869013563839305,0.14358972540660453,0.06413301151544748,-0.03448279405745802,0.0,0.10638298304062643
2022-06-13,-0.06265385957107905,-0.09767443201488979,-0.05827488370457845,-0.0758928908795421,-0.08839777440859675,-0.0029673189373093933,-0.03137573079224787,-0.09986684116408706,-0.013261762935386168,-0.029230720739489624,-0.18918918918918914,-0.1753364763534213,-0.012476053393061015,-0.1444444444444445,-0.0689655314160863,-0.009900908467687874,-0.09752013353427247,0.05940588169642225,-0.0867051875747814,-0.10991959349440716,-0.06736524263909383,-0.09011626093693237,-0.03811263310261981,-0.06976737738815952,-0.023456854951794726,-0.01057386514403913,-0.08595987148897044,-0.07594929832503394,-0.02645502698898372,-0.10260580640115846,-0.04615387549767125,0.0,-0.1367989066795754,-0.06546485606077679,-0.045126354101341803,-0.07619059846517462,-0.053846104469523204,-0.009803865653465582,-0.03404257085138751,-0.04745766191227696,-0.01929258675350931,-0.16789396170839466,-0.07325751464476749,-0.024271844210729476,-0.04683197546403606,-0.024279632240221116,-0.0867580147288245,-0.04513072303251997,-0.022202628516564293,-0.06863029574211299,-0.005867817687330357,-0.09175824210373418,0.0,-0.09000002543131513,-0.060000038146972634,-0.07092198389683757,-0.11111102547850815,-0.05454550971669481,-0.07627120470505167,-0.06756760965509312,-0.03731348528365808,-0.10526312157057616,-0.022727272727272707,-0.17647057356902263,-0.08024698044355505,-0.09990920604925746,-0.019942968322204546,-0.0357142857142857,-0.0975609429885339,0.0,0.0,-0.07692300638503313,0.0,-0.010899223911810862,0.0,-0.047678770260294434,-0.07004830222354708,-0.05931318576355726,0.0033976879294685958,0.10108302285840298,0.02153845585150327,-0.052631592156154094,-0.04750017316017319,-0.013563454856832191,0.02285263762351275,-0.04932741371011595,-0.07254459997353979,-0.10714282926653429,0.0,0.1538461961689801
2022-06-14,0.009096408683479495,0.01288658526843589,0.0,0.01690825456977607,0.03030307408973054,-0.0029762706426764707,0.02699333972548601,-0.039940894766557156,-0.01175959346317157,-0.03328061176813435,0.016666666666666607,0.07851789504433482,-0.0009718209043418913,0.06493506493506485,-0.04999999558484125,-0.011666776219683817,0.054586117753868235,-0.028037401503044235,0.00632910771622841,-0.0331324991890537,0.020866791981206445,-0.054313121430767386,0.007547244772446282,-0.02083341197834765,-0.03855876538839742,-0.0030535538449045774,-0.006269586384879289,-0.15068494716579106,-0.08152174082054764,0.05444640679417634,-0.009677410423445276,-0.06557371068959517,-0.06497620461649412,0.0,-0.0586011238213604,0.04123731138268649,0.0,-0.06930700361395337,-0.0132158498543119,-0.01779357769908929,0.00327868544904808,-0.012389380530973493,-0.019186493102329005,0.0,-0.03179194575191846,-0.009953564184294383,0.03250002861022949,-0.004975066340200285,0.0054498521764947405,0.003070263280873897,0.003372743804980205,-0.03206295611794452,0.0,0.01098905321586674,-0.044680860993440596,0.024427456908846068,-0.14583340919846022,0.0,-0.0030581738986287244,0.014492740269210325,0.007751930820906638,-0.09411769490753352,0.02232556010401532,0.04126980066239483,0.02818792530515335,0.04742686924980566,-0.026162923209126276,-0.03703703703703709,0.02702700090373522,-0.007358981167983392,-0.02197802197802201,0.00833332505491069,-0.04285705392498951,0.033057872952082956,-0.046511627906976716,-0.018445325772961985,0.041558526808466834,-0.035398196479485944,0.015575520284946354,-0.07213115804908565,-0.02710840605059117,-0.02777775202268362,0.023622233333966625,0.0,-0.030816612683898237,-0.03301883821769058,-0.009627060570480794,0.013333320617675781,0.012987036309758837,0.06666668256123853
2022-06-15,0.03906244301589634,0.09669207877034247,0.007425598915146381,0.007125827244504279,0.01764704149899643,0.02268659985550192,0.07076425525245877,0.029275818786003382,0.0042497938944139335,0.013114684602776316,0.05901636842821456,0.09611445402010577,-0.0486381388443059,0.03658536585365857,0.04288494839841284,0.005934785126215925,0.014084325271428444,-0.09615384968074836,0.06918239748170008,0.021806832526770403,0.023584920160142353,0.0709459579191214,0.02996260027287767,0.021276677771900232,0.022353724637420358,-0.004594196013239515,0.041009423625731234,0.0698924700171013,0.011834364938100972,0.06196215784163628,0.025244334393946577,-0.017543926182263303,-0.005084781241258773,0.03857859350761794,0.0,0.009900853742586202,0.04065036710645531,0.07446816929221334,0.013392847718886491,0.03260866466677248,0.0,-0.0017921146953404632,0.025039174897082628,0.00995019163159827,0.01791050236005942,0.00033534307469729185,-0.04116224493542375,-0.024999964570489364,0.04065030075237219,0.0697888803728619,-0.010924164344466525,0.0006250143051147461,0.0,-0.032608681380110416,0.05790651272507463,0.06259315557469547,0.01626024017528871,-0.02884612739438741,0.07055224415374206,0.0,0.01538469297646361,-0.025974001846660322,0.0036396690342204163,0.068597605187116,0.009138403793183647,0.022157951801594633,-0.023880423329342815,0.11538461538461542,-0.015789458824326585,0.0,0.03370786516853941,0.041322273338813664,0.00014926663254666295,-0.0053333536783853885,-0.024390243902439046,-0.03758389880316648,0.012468755871280157,-0.010321118099983373,-0.022004846100277198,0.01766791239675558,0.027863747841160524,0.04285717010498047,0.0,0.0,-0.004769432933725115,0.009756088483765968,0.027946598870423056,0.03947372548798156,-0.012307745151593386,-0.09374998370185517
2022-06-16,-0.07807985465818346,0.011600972482291416,-0.09336604798840498,-0.07783011865598488,-0.11560696270444393,0.023934660685897224,-0.026435002556337017,-0.043413169057693324,0.002116120868592253,-0.014753689104507806,-0.03405568111775592,-0.013805930687233348,0.0214722895351267,0.0,-0.10467288836671507,-0.005478218998311246,-0.0069444683585904166,-0.01063823743123149,0.08823527761809191,-0.024390220854836775,-0.019969294910953783,0.009463713144399533,-0.027272906632105576,-0.03750006208816914,-0.048874612190337174,0.0,-0.054545475563070656,-0.015075362435176154,-0.08771929628875696,-0.011345246482301952,-0.015091384571473743,0.035714310042713304,-0.08006810891903204,-0.0029325253483475366,0.004016060411629274,-0.04901966026135063,-0.023437478172126713,0.03960392113094824,0.004405304983428948,-0.010526306103030625,0.008169965959124559,-0.007181328545781018,-0.08091606020989861,-0.014778288095344094,0.029325484491361298,-0.02680075112733471,-0.06060606243050637,-0.028205192918881572,0.0,-0.0761087207252007,0.012743956134162238,0.0,-0.0869565382984504,-0.05617977367558935,-0.054736890290912776,-0.08555401454747891,-0.06400010068091466,0.0,-0.025788008210015145,-0.1142856672507544,0.0,-0.016666650772094727,0.01359932691169563,-0.05420828844987524,-0.029754206792492854,-0.0037700248018249782,-0.07951072334066867,0.0,-0.01604276540816718,0.0002745424265024887,-0.021739130434782594,0.051587347390820826,0.0,0.029490678587613006,0.125,0.03068339564803524,-0.014778311237724773,-0.06952495637464973,-0.0068182972252121,-0.02777783296726144,-0.02710840605059117,0.04109585014510864,0.0,-0.010416655842846234,0.0,-0.014492740269210325,-0.0011820601461872693,-0.01265829088137238,0.0,-0.051724169115389795
2022-06-17,0.04893364464390615,-0.0504587752962925,0.04878046857216756,0.046035821689492495,-0.1111110851395879,0.022805054353321808,0.030643870719054833,0.025039174897082628,0.007601361986876665,0.07986693102101583,-0.00961542106003832,0.01853952952933602,0.05105112673060308,0.0235294117647058,-0.029227529770467164,0.01694905991017026,0.10979022866286425,0.10752687951514783,0.016216200542241266,0.02187497881241174,0.010971738803856157,-0.02812504726461995,0.06168234611920109,-0.0649350046166508,-0.019607840608587335,0.024999946493364344,-0.04807687899064572,0.0306122151080499,0.006410219573724785,0.08852458529432616,-0.07419355682230167,-0.03448278130022209,0.012962906219996295,-0.002941150346291277,-0.022000026702880815,0.0,0.0,0.04761904761904767,0.0307017541017085,0.06028371642493524,-0.008103758527811311,-0.0488245931283906,-0.01993353587031299,0.0,0.06552707113914558,-0.01411371817630136,0.0,0.010554102266652432,0.04774325046199723,0.03313718378712349,-0.012583591397383742,0.042473472545557556,0.0,0.011904731268966628,0.04899783479811193,0.04294481758089841,0.00854704958985475,0.009900980750178201,-0.035294140086454484,0.0,0.1742423414581986,-0.0033898272208872093,0.06887294124069787,-0.018099529937821268,0.013333320617675781,-0.01702926742652644,0.21926894572112188,0.06896551724137923,0.03260866396255957,0.0,0.05555555555555558,0.056603717566302336,-0.017459898789566553,0.013020832815932026,0.0,0.07171854520145238,0.0,-0.04109588227644323,0.00572102359245541,0.003571425226269964,0.09287928345091756,-0.026315764707210976,-0.03076931956931961,0.0,0.0,0.00980391240220757,0.0011834590659838273,-0.05128200425668883,0.015576195379631619,-0.06909092989834875
2022-06-21,-0.020534274952555442,-0.053140047653771116,0.05426346195150522,-0.051344750687624785,-0.029411736347271344,0.0016721390773688505,0.022205500916991694,-0.007633616683796363,-0.04861701863577339,-0.05701105735086409,0.0711973748462933,-0.01151558191173152,0.009523731601882135,-0.06896551724137934,0.043010710787809936,-0.010416456507074012,-0.08002515488130502,-0.04854368842145884,0.026595719384628902,0.009174303230812475,0.0170542847701165,0.025723525666604186,0.0035208773059205445,0.02314812515252984,-0.020689668326542288,-0.017260819905609903,0.05387208225232176,0.044554413375801794,-0.012738841509227883,-0.006024090761646117,0.04006969133183125,0.0,0.10237668027352487,-0.023598797376373493,-0.016359903045058743,-0.06185571438823256,0.0,0.0,-0.004255337076408461,-0.03678926245651348,0.003267970800735931,0.011406844106463865,0.002542350210701372,0.0,-0.08823527349320259,0.039804434030143776,0.13978487594318745,0.015665882065155845,0.015741399797872813,0.0014987780619233337,-0.005097929180807759,0.051527781634758796,0.0,0.0,0.025477682502587085,0.04264705201746288,-0.008474616621337194,0.02941173720662249,0.027439071549184568,0.032258033504347416,-0.07096767643859847,0.05782307298187184,0.022594180926625018,-0.03686639623921262,0.16710526274512016,0.07603464251670888,0.07901916638336215,-0.032258064516129004,0.0631578980390386,0.0,0.0,0.07142858967489163,0.01761826760342533,-0.028277692690746092,0.04444444444444451,-0.0025252300237543768,0.046249985694885254,0.028571463958231513,-0.02161561244469201,-0.010676146619453597,-0.06798868629489496,0.02702700090373522,0.007941914193354327,0.010526304736584224,0.0031948850152176966,-0.014563093312173536,-0.01773045128296813,-0.06756758280615438,0.0,0.01953123181010552
2022-06-22,-0.018318718452909444,0.06122443021609958,-0.012254806114542327,-0.046391768414455026,-0.022727340459820944,0.0016695730397642272,0.011413824288806884,-0.010769257178673386,0.0,0.0,-0.05438064410993426,0.09996241211574208,-0.006603686294621269,0.012345679012345734,-0.028865952420302543,-0.0008423053258428403,-0.02328763219073826,0.010204023045831345,0.025906773515252945,0.015151500920837613,0.0015244251477231074,0.025078345539517377,0.008772103776258477,0.0,0.03239436931871187,0.03054606028913276,0.0,0.056872099499422735,0.012903213500976562,-0.018181801105005113,0.008375241623460372,-0.017857098255025683,-0.006633571691278095,0.05639470782800449,-0.008316000484173136,-0.10988990196059945,0.015999984741210893,-0.05454548922452063,0.055555538014261385,0.013888875091518038,0.004886027762329714,-0.041353383458646586,0.016906154738374868,0.0,-0.008797645347408345,0.007051920721284022,-0.0023584322133207714,0.00257066377759263,-0.02039138832521903,-0.012271770406603766,0.0,0.0,0.0,0.011764675963158666,-0.0062111249368659305,0.025387845481628313,0.11111111111111116,0.0,-0.06824929057386064,0.015625047536257375,-0.020833395421502532,-0.022508017879094178,-0.023731583921113852,-0.007974512103184228,-0.21984214593281548,0.008050102873988774,0.012626360918934987,0.1333333333333333,-0.0049504903750891005,0.002470537971065445,0.03157894736842115,0.019999980926513672,0.014925557575912407,-0.01851853907587242,-0.021276595744680882,-0.02531647097699541,-0.014336904085998858,-0.0138889056129754,0.0,0.03237407017825222,-0.01519758481561928,0.013157882353605599,0.049863231453575185,0.0,0.05095536371550291,0.00985220749181659,-0.049338183338885955,0.0,0.0,0.0
2022-06-23,0.004768744484412446,-0.040865347142048924,-0.027295321938266115,0.005405400180747089,-0.007751930820906638,-0.01777778327700319,0.08190753754064217,-0.0031104170233984263,-0.015418455036021683,0.008170098427019212,0.012779601777283434,0.052271908280447255,-0.033238264235435966,0.07317073170731714,0.05095536500517439,-0.010956527100882463,0.006311336274848811,0.0808081031879504,0.07070700259442764,0.07761193966116653,0.018264822286715,-0.018348606461624728,-0.06956523692725569,0.031674177391187275,-0.024556593480510536,-0.021119004391945362,0.019169310091305958,0.04035870556032739,0.0573248779069071,0.06481482639779323,-0.017441863688731463,-0.018181771943063474,0.01168617267715022,-0.03908482901410071,0.004192868135531658,0.0,-0.015748016714081325,-0.03846150319251662,0.02429154133070166,-0.023972660901509624,-0.001620782618829808,0.019607843137254832,-0.0033250176841981283,0.0,-0.014792955337853186,-0.004668189700656744,0.27895976903496167,0.0,-0.007493979927139516,-0.048484860044537115,0.0,-0.08433046191312621,0.0004762315939965678,0.10465119545666579,-0.02916673703325845,-0.0027510290204931787,0.038461627114086294,-0.01904760174740394,0.04140131083447529,0.015384600336500354,0.03546104447461973,0.0032894705884014552,-0.005029372848437297,-0.11414784328922589,0.14017337854006806,0.0239573640747599,-0.012468923786930541,-0.08823529411764708,-0.014925358971198954,0.0,0.061224489795918435,-0.00326797080073582,0.0,0.03504051496564409,0.0652173913043479,-0.07402601573950673,0.0,0.055057596861593394,-0.019767320225397844,-0.04181180848225219,-0.03703704802350172,0.02597406377356548,0.024999913419913478,0.061666681938093326,-0.008333307444446825,-0.009756088483765968,0.02278478812224005,0.028985479703797834,-0.003067305077335436,-0.007662828249186293
