Date,FNX,HTBK,FAD,FEX,AMKR,QCOM,FORM,NRIM,TBBK,VCSH,WTW,FWRD,ACWI,INDY,AVGO,COLB,AMSF,VRSN,HTLD,KELYA,TROW,UAL,COST,HBNC,BANF,EGBN,CHRW,TTWO,ADP,IGIB,LKQ,CVLT,MSEX,ADBE,TER,PLAB,VRSK,MRVL,CPRT,OSBC
2022-07-06,-0.006277622348885958,-0.003682871257815634,-0.0028094308514123867,0.0013091389376553852,0.005168221672984252,0.00977509337473692,-0.015120688194027565,-0.0019882731331128944,-0.01225490218994485,-0.0022194246796194417,0.0065233072024550864,-0.01808014335846586,0.0014275563902943489,0.01436918918379404,0.01324812165965028,0.002739641522081948,-0.02511319944197965,0.02182230441169075,-0.005032413735605035,0.003113291454831746,-0.002220877921779607,-0.008385214039901556,0.008990870451539346,0.00848896359019613,-0.0008113908788682789,-0.008399774489202816,0.01588573822774153,-0.011177567370213692,0.022496187933227274,-0.006405087355322303,0.007859760205155553,0.010813330384879194,0.014628734446603842,0.016839747409868266,0.013593110801209063,-0.00676812944066385,0.015391733752989634,0.019544133225350757,0.004542234964153735,0.01588431031049331
2022-07-07,0.021573274508885243,0.022181036721721226,0.02210436685266881,0.015690490234428367,0.05334179923596838,0.057767832349057135,0.038086830711794084,0.012453178902242623,0.009925596363561606,0.0001306057465173538,-0.004056957534020467,0.01622095698818149,0.015920327411550028,0.006002356004261911,0.03300792338831293,0.008196787937168937,-0.02401702303238462,0.0145405784968482,0.007947996263196089,0.018624198018378557,0.017976635439067357,0.0008182973110131275,0.004668827571984169,-0.013589888290836849,0.0011163633688122676,-0.011363731313031034,-0.007719589232534241,0.009552594507285406,-0.0034059973874228655,-0.00019531613870205078,0.025994775454752928,0.0370542541030765,-0.01155624933526056,0.02105380549820235,0.04011782290679733,0.03804656746576729,-0.0005051726101314991,0.06489930993644188,0.020657875805850212,0.009239489444832216
2022-07-08,-0.004666918393871455,-0.009945789211156186,0.0,-0.002188404591976889,0.014642956233122284,0.011979112377512147,0.011092132859526815,-0.0007380734143762613,0.004422611837876955,-0.0013080314076524546,-0.00019844404989488584,-0.006147448769029729,-0.0007018731185979288,-0.001909301258034457,0.00030099641508885,0.0003387725856625057,-0.012105585705566635,5.601133462596053e-05,0.0043010094650710595,-0.0015235968143125778,-0.024890823143028484,-0.005996113770517009,0.01331455905249923,-0.0028703314741010955,0.012369539944388386,-0.002953592708463404,0.0,-0.014903007366318222,0.00346383446962073,-0.0025402927892883564,-0.0017539243342841182,0.0005980104035332445,-0.00924188843219742,-0.00370951457620472,0.006119127202920405,0.025164062756775962,0.00022436197720043793,0.00836909762667104,-0.005472592666622478,0.008450809678908211
2022-07-11,-0.009611635560971443,-0.0073059361690344105,-0.011449195106298937,-0.008902163364556404,-0.016235558417559748,-0.02771853429922433,-0.007032348955422152,-0.00935493834800416,-0.007827780980020682,-0.0006553808702020048,-0.010086092586825579,-0.013347813656620189,-0.014160385160369326,-0.006934433242046345,-0.031743293051518906,-0.013207024329714656,0.0016070116919324473,-0.015618962962554495,0.00785155413094718,-0.019837189418866696,-0.02466360241660892,-0.03016183855222676,-0.005264026168519509,-0.00690848446946013,-0.05788676241917756,-0.014176916874407475,-0.023538874372751484,-0.017850022824671408,-0.010953964741448052,0.002742614126726828,-0.018352168753680176,-0.0026893815083676165,-0.0019105908691793294,-0.013557926114925234,-0.023240802091476165,-0.023479217685783538,-0.001291281558173818,-0.038092963865756446,-0.015110452963738918,0.0034915934072194954
2022-07-12,-0.0003552588911496235,0.011959693809818317,-0.01243974216575372,-0.004816393765853855,0.0,0.005369262751999004,-0.0011331704360306727,-0.000994052308010196,0.0004931079163335017,0.0005243997421089386,-0.012045695166172377,-0.009568828639508031,-0.006172699330367015,-0.0036117622847630093,-0.0030857369987395966,0.004461074595864423,-0.007621295889448265,-0.008018606851310728,-0.0021246134846801823,0.004151372470404535,0.005923910269072907,0.08085950513765439,-0.016696558853112164,-0.002318740232952643,-0.005102611912251032,0.006224559475323854,-0.01011231525553391,-0.005786463750053317,-0.01209939413074157,0.0019534189467644847,0.004176547369739714,-0.042546818765361705,-0.017002485357030195,-0.022438554339377026,-0.0030020325625145228,0.022950824798034786,-0.021142650489263115,0.007300605858271858,-0.007981567123345523,0.002087638894065602
2022-07-13,-0.003433725239986307,-0.030909321442380566,-0.00043416536992568755,-0.005101564276344894,0.0061124401154193375,0.020233285485957486,0.00737385560428927,-0.013184244590101146,-0.01478566440968454,-0.00013100296502999154,-0.01585052619432248,-0.027540208090605756,-0.004061166831093588,-0.012324870339675553,0.0007479564940322536,-0.026989874691575766,-0.01394508456881105,0.004815764257596333,0.012774960800167712,0.011886471858406411,-0.019688893217740366,-0.008370381863873289,0.003363269972354699,-0.016269811340909324,-0.02425486173538094,-0.013012047961409645,-0.017954773392750867,-0.006967771858397032,-0.005746660574506457,0.004289348835391893,-0.0013866962424421425,-0.09795021649944013,0.002749172835194269,-0.009586211912451903,0.0040148201235494785,0.016025702746429227,0.0036189923557223835,0.013397773498293075,-0.005453250554471323,-0.024305579936458432
2022-07-14,-0.011880716910179778,-0.004690283465930367,-0.008582429636976974,-0.010123529609480264,0.029768885051085547,0.04615150255859657,0.023085576696409982,-0.011847667493905867,-0.006503209717612202,-0.0014417866488114495,-0.0024777539481957156,-0.002283877426597636,-0.0068361527948977985,0.0012233625842839047,0.0060406223807047965,-0.0010534305065216243,-0.03709773173529818,-0.007303145616444073,-0.009810779045078544,-0.005107291519467316,0.0008966097396383432,-0.0015827320900163588,0.04006350946175452,-0.01122259199223763,-0.033617824637066085,-0.009509297078978074,0.004202960819794654,0.013207846146462865,0.0006157510202176031,-0.005047781277315755,-0.013288128441913849,0.0020815078700544554,0.002284618310972375,0.0027423482469663973,0.020881965595505037,-0.005783417860364071,0.006982902204539565,0.021022934468268417,0.0162696409761236,-0.03345194689893449
2022-07-15,0.01863644518010177,0.024505100782454825,0.019723715346390946,0.02018844492963634,0.023598951374609767,0.017406277965056116,0.032471114480492114,0.03137757406447084,0.05991936506229134,0.0013125458850486993,0.008590396372738507,0.021746324364859237,0.01702690202766144,0.015395962079897796,0.020262422957150417,0.026010544757810505,0.006598658895139442,0.02005858818296491,0.008492646465476872,0.01745378706304468,0.03359322752900118,0.024570682765328034,0.021506516372552076,0.03166065438475063,0.026175611411519473,0.027492867643419183,0.030449046696696236,0.00904351172943274,0.013873135665946723,0.005463394204073824,0.004020115814756364,0.027696009372388142,0.015614523994114338,0.01850062755944548,0.020019590758461714,0.01956641153987282,0.016483822504288037,0.023561937590550475,0.025915446386395757,0.04123725856149396
2022-07-18,0.0028329476669721743,0.012879670256727316,-0.0032235080305164088,-0.004165960219503773,-0.0074927837943026265,-0.0185630623843287,-0.012793164615673813,0.003215541864975302,0.014251836355461567,-0.0007863369350316063,-0.016726432041836214,0.011874181183821442,-0.002730913453568573,-0.006016897530507492,-0.006876370358693595,-0.006851730646314946,-0.005709421653002478,-0.010423539606519205,-0.00491241061761849,0.011099964339239099,-0.014647274241761377,0.014440469079900486,-0.012716621431470232,0.0040532899110641285,-0.007177442095381514,0.007645033395165202,0.0007107480819936729,-0.0016148320606074185,-0.013169701182272897,-0.005045311600890501,0.004404261821053579,-0.023075609845581546,-0.018291950995187767,-0.012188634085660066,-0.004906668200258646,0.010892068308800074,-0.018620929861646984,0.008295381837181148,0.0026726889705817047,0.008486455089508294
2022-07-19,0.0338982130100689,0.022706430504599195,0.029754069945655992,0.02784685539200571,0.06562132226089168,0.04008740420478163,0.0494059927409527,0.028599433538414543,0.054800939362484646,0.0002621677162804037,0.03563946858345446,0.06000224259946463,0.02536019684649049,0.020339007870991965,0.03653338146555862,0.03725424986043602,0.004040753827848409,0.03524452880701401,0.03526108259207228,0.05439113634059889,0.04714573825271806,0.0541433924721304,0.0076119981629598765,0.028258296766056956,0.0224668919722375,0.02592206892377824,0.024150043893287787,0.02684997698224345,0.03615562710918008,0.0009750568876047971,0.051624675780185036,0.0284483021703259,0.02080446907902256,0.033579338584398544,0.06367232741815854,0.05900459887302989,0.02564086606824234,0.07116424536236887,0.043938095238720054,0.020336647983658196
2022-07-20,0.010132273246154844,0.01065724497764342,0.014342711715140233,0.0033069665559282146,0.027792941115418524,0.029449756294974705,0.0393620436335822,-0.011025966935930942,0.020870306563091745,-0.001442279793004042,0.006902713774215696,0.005222072538793032,0.003135077693760202,-0.009492040929959256,0.005442069614038703,0.007981209363969288,0.006778308609846517,0.009679839386368627,-0.004087197168709644,0.017983971242153896,0.017219688310538217,0.005063879389707315,0.007631225165672495,0.0033650946478174237,-0.009681438607187953,0.007600692227859751,0.008124402926476204,0.023942610513554285,-0.013245251560146665,-0.0021432924784975382,0.005875570303371491,0.020117299539742284,0.0008959283037068833,0.03522162838113618,0.025798758365226382,0.044573648425365375,0.01038877846536046,0.03072184410478207,0.006753971419903193,0.0
2022-07-21,0.004169792478948109,-0.010544865759982924,0.007740570300007299,0.0043104284713828545,0.02014871112496519,0.027354696459591432,0.0084158450432259,-0.0031504335739970246,0.0026098071570126447,0.005646949431776349,0.010358412040138543,0.011948000923087232,0.010186303550803855,0.019405750659844845,0.011548138407713182,-0.01220696396632337,-0.0044182505725157695,0.017322066722165186,0.0020517521483405243,-0.011157743660702324,0.01304690691479471,-0.1017274867423712,0.010034600770223445,0.009502541202050185,-0.0016475590588364009,-0.04954154471949834,-0.0036362991300332714,0.017383354058261746,0.009442480624121785,0.011716280336306895,0.00584140744880246,0.02497946583203481,-0.00033563798637015196,0.01848119158189432,0.009627631238489531,0.0361781403509609,0.015615671572966283,0.01657977087218221,0.01219011554322269,0.01305837455616432
2022-07-22,-0.008529748779352864,-0.0008880100654086176,-0.012085221864385765,-0.006059139508108546,-0.02130981398399523,-0.013858568383827707,-0.03117330401178975,-0.0036471927223656886,-0.0065075758566229824,0.004570324499572953,0.0013372523428540894,-0.007289624358488123,-0.008479373329862927,0.0007050737349092451,-0.009967588150586404,-0.02037406842942513,-0.0042267751738404025,-0.007817356074952597,-0.0054606018709215665,-0.02021610914831029,-0.013041915965494866,-0.029647351398737642,0.0004907548488182201,-0.003322239050436271,0.10012104350275397,-0.022093164264426313,0.006016925268813367,-0.01406214977146425,0.010316620362582407,0.007141406014409268,-0.005432723699360875,-0.006413303159079509,0.008953718328666094,-0.017143160360091114,-0.02247739058722098,-0.029095775026437343,0.0003790253279640776,-0.04672898255428082,-0.014144843054747391,-0.01763909282259235
2022-07-25,0.005999501145033337,0.016888721587625444,0.005598229575174196,0.007619917493556283,-0.005841863610634657,-0.0029278706419774148,0.005320473219608157,0.0061004790048408974,0.013973786032960511,-0.0013000904591145002,-0.002967633274647219,-0.009721783294805775,0.003120501866319181,-0.00140915391240648,0.0011513938312024408,-0.0030687045673770674,0.01612927544409204,-0.020831081930250628,0.01304049595649115,0.01727454591636124,-0.007020073059583853,0.0002752083960715357,-0.0010948771663595869,0.022222314380969443,0.023302234323211213,0.023689012268509835,-0.01058921981033345,0.0027605291023864442,-0.008895246612624308,-0.005940431114379807,0.003013745763288167,-0.010811714869205846,0.012756499720417702,-0.024732526977759628,-0.0035835271104431854,0.0046104370220141355,-0.010877798105270564,-0.02518263155282363,-0.00918260830837736,0.013121641118448713
2022-07-26,-0.007651307402042229,0.005245032398450977,-0.005567063873550326,-0.006931992894169459,-0.014957215906929333,-0.02140286685332038,-0.007056420794945173,-0.009701412460169423,-0.009905234670013474,-0.0013015583331564828,-0.004018324374618465,-0.0017753037893234458,-0.012096948191388734,-0.01222949555307662,-0.003936940767388597,-0.0020518609388414655,0.01232230426100478,-0.022927707548213383,0.03726296455566547,-0.005660497219967198,-0.025783995145334915,-0.027517886510762368,-0.032524415548593755,0.0048911531322217705,0.043686494015528154,0.009642389788032446,-0.010504394243878501,0.002523528487214266,-0.0021519947422804497,0.00038525693638291614,-0.020281955043911615,-0.09902120343183363,0.01872930722759336,-0.032401219426265504,-0.019480445610927433,-0.0009178731951966501,0.0013130528517217854,-0.024255659397240614,-0.00992963974674066,-0.011588350286296678
2022-07-27,0.02018348441734119,0.013043263335507538,0.023014782995836036,0.016880281286146825,0.04446864085766178,0.02300449431390761,0.02208119030943001,0.003183718377490985,0.04567208155122615,0.003518517581626357,0.01205362689379963,0.025319012169451538,0.02448977755423365,0.02404750879336337,0.03267528025208555,0.02535991590487585,-0.003507181024263617,0.02318354926697408,0.007837894128976064,0.013282854228051866,0.028259157201239615,0.030560215384671796,0.02027615295185048,0.01514357122666632,-0.008053202396747339,0.024193378905578378,0.01281919385342456,-0.0039664702383792605,0.07402124323267367,0.00732333027866372,0.02875239256101647,-0.00018103062857277585,-0.00817106817410318,0.03564833798856615,-0.002139726990062152,0.06614600810426019,0.008305522646526953,0.070937821651744,0.026577519971765273,0.024827618585364197
2022-07-28,0.015116137863790735,-0.006866854265987987,0.01732874878203039,0.009610428503739277,0.02492191344685124,-0.04543056268609358,-0.1393096733692738,-0.016357215685073312,-0.013311214225710133,0.004285929868985461,0.0070869012619674265,0.0423469985730649,0.00956183748234074,0.013950380432962595,0.01102707469973141,-0.0010027306434500227,-0.010766136729533304,0.006340053822064151,0.031108262483259708,0.006554127953106281,0.002822980568448985,0.008786477913509172,0.028327004293003277,0.0,0.0020768485851965224,0.01968507572312972,0.06862430375344952,-0.0017613395949912514,0.02324384609458341,0.008417856200267693,0.00894353101287848,-0.0050706734481049676,0.033170690965729666,0.027292635200415916,0.0103125815408871,0.003016010552955306,0.02156852930169495,0.014719755609282625,0.023935478044325942,-0.041188549577693134
2022-07-29,0.013358173375173976,0.018150350510722557,0.012451507487198477,0.011497260401004628,0.02178320248183474,-0.009491478821183397,0.025966576163909183,0.03375507327598126,0.03709954020191675,0.0007757518317013101,0.01128868817757378,0.027214825107694463,0.012740894040335293,0.013987543980227501,0.0035046312336657337,0.009367744753818519,-0.046463136953715733,0.036266026638280824,-0.0018856390309638371,0.008372177034216,0.02227197662224456,0.00027213720948360276,0.00954908164038848,0.015982614152498797,0.011681509089915165,-0.0036577487260444075,0.02433619991843039,0.01825845425840189,0.006848159930127329,0.0020871052961797254,0.012742388269776583,0.020931954033938327,-0.0020985402322979407,0.016406431517193232,0.01960577852052614,0.022766269916860704,0.009230241800750605,0.03552169647726755,0.01852595629036835,-0.010563312244604384
2022-08-01,-0.001944803319415267,0.008488988561029531,-0.005608158136735986,-0.0023222500231402377,0.014873605015009339,0.01633813987515298,-0.00984258366989954,-0.013205240783359162,-0.010162601468425847,-0.0005560038438725545,-0.015076690432725304,0.002096641832716406,-0.0032287540137946324,0.00316593199828219,0.0016620354505054724,0.00430877371757088,0.014706222087101706,0.02093458111227653,-0.005037645332388707,0.01706629811875726,-0.00040502471718162347,0.025578193924054027,0.010179285309164232,0.003670937859421075,0.01778577738306497,-0.011625500840379943,-0.009033367398592618,-0.03895124188475074,0.0008294645003932288,-0.00022806170762390554,0.007841033249059937,0.0016045668094679666,-0.06928818536117975,0.0023651644207836053,-0.00584788855849927,0.0054599357845928065,-0.006465176643778436,-0.006286023183541545,0.005932821784737419,0.014946791773267298
2022-08-02,-0.01180044940227154,-0.021885641907665287,-0.0006924936724771458,-0.009065377968867638,0.07865164995631857,-0.0027131099788360036,-0.010224385677712777,-0.01289532655963943,-0.019712506559203424,-0.004532703083021006,0.008340559604073317,-0.0058012561938998175,-0.007818423821989051,0.007439085908315324,-0.009620337943075485,-0.016333249703792796,-0.01946815132474955,-5.172614283099897e-05,-0.01265828015925119,-0.013151762161674685,-0.006319798007049182,-0.01220480502078547,-0.0061264877855887745,-0.015151615697727716,0.0069533166771951205,-0.013206875422101971,-0.006107420787704765,-0.007055455579410563,-0.0029006856209395915,-0.01081996442058275,-0.009951243166655965,-0.014239929382607097,0.024401364373380252,-0.0027488017049281943,-0.013559467074620968,-0.004594845776844214,-0.00021172986768824842,0.0068679616352052,-0.00597551038967703,-0.01402538498546202
2022-08-03,0.009859919265165606,0.006024282520043833,0.0062375298933154966,0.009889980113832353,0.028079743250869038,0.014486687492509587,0.01463420828007167,-0.006655220833356235,0.03183905717690827,0.0016907675643311748,0.013624122649732895,0.004400255678201459,0.012833465891765261,0.001342622117847414,0.029235118668769378,0.0135546039331782,0.015663166458932842,0.012583413716250824,-0.005128189109977588,0.005055363586176087,0.03318642164653185,0.03760412417654324,0.006532227869166407,0.013262558392813206,0.005088186769010905,0.0031368033108076787,0.001834223654901379,0.024869681078548034,0.015376945193412483,0.0069085079123845095,-0.00018260000985703684,0.02654383130469462,0.018306079338636705,0.035564487739631945,0.025065673432982383,0.025178362710477575,0.04444924045123111,0.04505472669125288,0.016785144950757003,0.014224894608727112
2022-08-04,-0.007268395587805787,-0.014542354578176875,-0.0008854212138436068,-0.004529163942647685,0.014537483107860405,0.012402736698644778,0.031674177391187275,-0.00918134905452328,-0.002842050231805171,0.0028577426875062706,0.008496441770930119,0.0048570928631039845,0.0015559836984866404,-0.008268105341299181,0.011083821366684843,-0.01270460135427176,0.004995484940275574,0.008489325312388107,0.017396954634997464,-0.016918492612448266,-0.012074738468637825,0.0,-0.006819084164968459,-0.008900431021659605,-0.027752769293887036,-0.006670702749446922,-0.015654992243779975,-0.01864261778337195,-0.001350754793159492,0.00457418333731896,-0.0051181735806838935,-0.003693915393300329,0.01342868560539423,0.014250689384269322,0.002859743268516679,0.010642661712400914,0.009626021339899316,-0.014943239272876885,0.0007677429400279046,-0.017531626279681523
2022-08-05,0.004698781456009105,0.02864574306567036,0.0063028929786859145,0.0038120232322420566,-0.016500243887396904,-0.005297471728391123,-0.020833287584153704,-0.004507636607763654,0.006107476457329675,-0.005568485015847946,-0.006092481191150356,-0.0004738867593672147,-0.003107132749066821,-0.002703911109381729,-0.002460136046907757,0.02099551109302711,0.014912644760363136,0.007606431541374636,0.006333024901051587,0.0018606311988069724,-0.0011184056073831883,-0.0209681944316481,-0.004804021554832172,0.013206508848226717,0.01348214326637831,0.001468906369451961,0.020647417827264203,-0.0018054457072064212,0.013156386505575934,-0.011383222285823669,0.011942164529342492,0.003177971523931067,-0.0106858901334832,0.006595592935378036,-0.009438856043945565,-0.018631064474330827,-0.00451626228677493,-0.0071490654830458356,-0.008592873627862097,0.0014273951331402746
2022-08-08,0.0084839436290578,-0.010126630711020934,0.00694861397380131,0.002817553795062988,-0.01280352500883608,-0.015977933542017597,-0.03415456828136998,0.019622418563718602,-0.009712658033604549,0.000260199220636137,0.008955328171199817,0.00028445215272854263,0.0004452340230016727,0.007681807573821864,-0.01071723067411412,0.008291846643248446,-0.0038332154026115006,-0.005284222147410089,-0.003775963389830994,0.014855892001933046,0.021833041062676806,0.02194610887763382,0.0022748589554455467,0.0005212958110332178,0.016788946206393485,-0.0025147012396269375,0.01321308898106821,-0.0129757901726969,0.005703906763848243,0.0034540856899303307,-0.009985494320249755,0.014079536102732826,-0.0048607275225880375,0.0020995401275565317,-0.01002472408000532,-0.003714409999513557,0.0032766038842306777,-0.02370920810323074,-0.001470379504808439,-0.005701940127459615
2022-08-09,-0.01121659081173998,0.007672744920816488,-0.011177141263359003,-0.0020767566842576635,-0.07066185088707855,-0.03585657726957869,-0.05971018473307288,-0.008635346838195002,-0.028197737886016983,-0.002213360557443922,0.0032276682945004964,-0.0036969734531192566,-0.004784672306113125,-0.0038116236276594107,-0.02333527030043081,0.007236879252179529,0.018597806102813585,-0.007133780302368331,-0.000631702294548897,0.005032331462053952,-0.024262494679554436,-0.02199229638449618,-0.011219628153632089,0.0031267258128417907,0.02354966830051297,0.004831774420361645,0.00692491039209342,-0.03784558934868221,0.004786614684069157,-0.003250948962012945,-0.0001834666237425786,0.0006942193035204269,0.0,-0.01788918607354617,-0.06928015497264084,-0.058823534059527005,-0.0013566118147601003,-0.07789186216598432,-0.020305317693360192,0.002867569677301285
2022-08-10,0.026177935489616333,0.005132584713350097,0.023097985287040323,0.018974182186053623,0.046198182810957444,0.03143652981298817,0.056411896070426515,0.003733208341792693,0.012615610950298395,0.003784095091205808,0.018972336603069406,0.02302568152028117,0.02090769969471462,0.018681028072677686,0.03305179792497026,0.013063389561224215,0.011122620515855663,0.018395783632240592,0.0189634790536648,0.016841022663883987,0.04171015557054214,0.023544957873328443,0.007465146164009173,0.016623352449775863,-0.013134749273186697,0.009408538020512447,0.03251164985618393,0.02509107921245901,0.010688512912687687,0.007099053221238938,0.012530020424680766,0.01543529989600545,0.008900264810457914,0.027732813768301723,0.06775834723990615,0.04929581307579878,0.01705592680719814,0.07276652475338619,0.01851116422831045,0.020728847360636404
2022-08-11,0.008609754428600569,0.014468210076721055,0.003939036730265633,0.0066075005095467265,0.008279555692860319,0.0057144952053456155,-0.0020425939273182037,0.019340437972218627,0.019103031282339478,-0.0011699973322135682,0.005014563994303334,0.009579630584562349,0.000876211106138669,-0.011489045854820912,-0.009048019519957817,0.020309424889267236,0.004151001513903685,-0.012859738341308491,0.004342364817770505,-0.10295439546789253,-0.002772013344598534,-0.0005169412890561054,-0.01411580654518918,0.012774387734037163,0.011344326840424968,0.0217482285448658,0.015830486793405152,-0.02520399647392424,-0.008872335987579638,-0.004953477106058868,0.005459490697367064,0.000170830680799261,-0.007662505494854366,-0.008006339637120607,0.007869234303518713,-0.005453064902817273,-0.006183616715331297,-0.02327720522833876,-0.0018641203352548485,0.010504342741972872
2022-08-12,0.013910720611203242,0.013422702807574627,0.015980890946341475,0.014918255420618198,0.037408845368998245,0.02340515842691926,0.022222172648509675,0.0019458182453904183,0.026894858304365554,0.002602877724934949,0.015477210747836923,-0.004421963897249692,0.013787144147479946,0.008269952449774465,0.02346806104430743,0.015165987545751713,0.02335697377926138,0.024381612153371757,0.01667676529695683,-0.08133730835359188,0.021233991609686642,0.017326144695311463,0.009413639176750976,0.01816381544457224,0.024554074880246413,0.009122171750822305,-0.001277600024422898,0.02046905824300227,0.02617586428050389,0.007658419241563186,0.017556538895364904,0.02219944000297569,0.021424900746548126,0.024787873752427636,0.04444442548970562,0.08730500557161425,0.009805687293970689,0.030720740132069047,0.011361036310600037,0.020789882214913957
2022-08-15,-0.0007276006803070834,0.014072969115536571,0.003390674702187235,0.0014109505671602296,-0.011873366490524062,0.005552296554280911,-0.005434743469240333,-0.003641456523174269,0.022619034824097772,0.0006487226602749363,4.5365162381516555e-05,0.009160791365151022,-0.0002159279527627067,0.0013298567887922719,0.00130750110759692,0.00497978154622003,0.012522604751959099,0.01108425072469732,-0.012758245153216774,-0.011950096411551314,-0.0012854139577938017,0.013218110212169565,0.015896956122295025,0.009910594625739622,0.008879345111201475,0.0030132969356602146,0.005201406540783493,0.03451356197064648,0.0114104419209351,0.0015203426106358275,0.0010671137590572144,0.011192752457631183,0.018632875720538067,0.012004342730599804,-0.013800929114570426,-0.030643944704647708,0.013802022926666213,0.002167452327115349,0.011156397127210393,0.0013578276058829886
2022-08-16,0.008009269613212577,0.009795717537052884,-0.0014079948977567813,0.0038753058696674447,0.004450537156705847,-0.01380393395982249,-0.019557097964430614,0.009746431091431473,0.019402405553678115,-0.0014267561635620263,-0.0015921290231041274,0.00027499143807374615,0.0007556941279207585,0.005313595694579787,-0.013077786220999754,0.014555454541096857,0.002194384483708234,-0.0016150474209259968,0.03323080676417467,0.007696663162616746,0.00037866131178887485,0.010787764641029929,0.013321203798366987,0.01030437728565059,-0.00025645814998653815,0.01001402731901524,-0.0028838978185486974,0.07221914586954425,0.0012708380670922725,-0.0034151829418516133,0.0005331362551244112,-0.009912415103604966,-0.004390131164157651,-0.0076714813963006945,-0.012828177046504297,-0.042016776577728066,-0.005737388033387081,-0.020367525771615713,0.0015979814091704458,-0.0027119051764642466
2022-08-17,-0.013621011182840204,-0.01859330025122108,-0.01071633028079444,-0.007720316724596832,-0.03367306987512397,-0.009998011283350206,-0.01877381598075034,-0.0024129569023511044,-0.014084538743281638,-0.00285770128848839,-0.0017772081008637919,-0.0191088191109946,-0.007227647664185155,0.0,-0.023674304702491766,-0.009768104740722094,0.00995225411066003,0.0038235326073179365,-0.030970636991771716,-0.0038189384980501506,-0.01331909723970226,-0.03301071732024008,0.005967260305329125,-0.00971357428581876,-0.0014529449521317739,0.010311216219038633,-0.012250160182645353,-0.026283010719246547,0.0024995421186038147,-0.007233935155564475,0.001953445835369383,-0.014516918529193235,-0.004829404007778204,-0.02176242355774849,-0.0110257765332199,-0.02548039251226253,-0.0045477713227092265,-0.031278685190183286,-0.011395578092817216,-0.008837404362120327
2022-08-18,0.007427673935561652,0.006589870313812085,0.00722156020574527,0.0033008719252245466,0.013755277790008735,0.019188219725176037,0.02630795360370275,-0.003386712530646041,-0.014285673256151266,0.001172139718785159,0.007760171664932258,0.01180104623095346,-0.00032594299229116164,-0.005285510628062928,0.03687388429397909,-0.003699110875975631,0.003350276940807806,0.008252765929556372,-0.0018437363787019434,0.002738190799009388,0.010660981543313186,0.002566793921158439,0.00834061279392495,0.007356612662147155,-0.005991708598066858,0.014720503468163892,0.022909222044672717,-0.019022547212758423,0.0009589799421987344,0.0015339998236241215,-0.0026584754512894992,0.0030477531491759358,-0.004325464503201704,0.002763673278599388,0.004678410191827798,0.04629232435653141,0.0018177460301813664,0.03608711222492755,0.001997959710138053,0.0061727436162619664
2022-08-19,-0.015368706666333942,-0.006546728223837284,-0.013867839299043005,-0.009869941889009248,-0.008593683274605857,-0.02497030970936931,-0.016312302459140615,-0.001456228986596586,-0.03956130833205018,-0.0029927580969487666,-0.02042852426314745,-0.006757372892386093,-0.013369592481227044,-0.015939553863028588,-0.017942457367603803,-0.007116256661863218,0.00412501978262525,-0.02421660173789153,-0.011083932294782772,-0.01037704544802065,-0.04060106719438317,-0.039938589821907566,-0.011462590422780305,-0.012171335589060361,-0.0012055929492331696,-0.011992386123786392,-0.013892382759099764,-0.020924375959156416,-0.004292109045973769,-0.007849886018090335,-0.003554452777915884,-0.006583443506002928,-0.0018011098244117285,-0.03182015183369269,-0.0404241095755834,-0.03236374490442551,-0.01647639511642307,-0.025847626814976654,-0.016488947822290267,0.0013633810380671019
2022-08-22,-0.022041674940033174,-0.027182781457201988,-0.0192288914255051,-0.019342470135859435,-0.04425160357874802,-0.04058269043333218,-0.026058663197705778,-0.010452235974300561,-0.03017943545281876,-0.0027410773357888774,-0.02145579415377241,-0.014445371984717847,-0.018838771627932238,-0.011473726385757388,-0.03588448568179192,-0.028981054205086454,-0.010563324458672141,-0.027100831669129244,-0.005604020724518266,-0.016004327700284038,-0.020961992533177543,-0.030399983723958357,-0.016338138848503103,-0.01872861670560455,-0.017673971868427674,-0.03523885172955399,-0.009733600263113651,-0.018944717468417083,-0.013240004097986424,-0.006561376459249257,-0.02960590927183704,-0.03126593373484998,-0.015603409306554794,-0.03225425006781124,-0.04574073942248447,-0.029212553325210333,-0.011666743421728243,-0.041588221940306536,-0.02713664385423864,-0.012934009789584477
2022-08-23,0.0037743594989247953,-0.006774103024495215,0.0007804438740488528,0.002299207714492102,0.010978390383707737,-0.006285055265483286,-0.005168688723017012,-0.0068778177919507355,-0.0008410621188461587,0.0007857201145702319,-0.012664173187955763,-0.011914943937768041,-0.00011227087243226297,0.012517229969633892,0.001948228177562461,-0.007702053705523015,-0.02313168777886776,-0.009336290524215585,0.011271022447153056,-0.03801716223631524,0.005494130981085199,0.015126491414413357,-0.006233339219791967,-0.007031451717331327,-0.018781775463404093,-0.0016234583242793477,0.008967012135788544,-0.00766038211626574,-0.002379296075127213,0.0007771953212942773,-0.0005512296097716085,-0.005437599854772546,-0.02199710712305525,-0.0022851645252429664,0.0060594534363445085,0.01526386292244064,-0.019018131062732313,0.012762510238119473,-0.003927584841085574,-0.018620745984471387
