Date,ABT,AEP,AGYS,AMGN,APD,ARTW,ASRV,ATO,AVA,BALL,BF-A,BF-B,BRO,CACI,CECO,CHD,CL,CLX,CMS,CNP,COKE,COO,DTE,DUK,DXR,ED,EIX,ELSE,ES,ETR,FLXS,GHM,GIS,GROW,GTY,HSY,HXL,IAF,IDA,JHS,JKHY,LLY,LNT,MCD,MDU,MGEE,MKC,MRK,NC,NEE,NEU,NNN,NRT,NVR,NWN,OGE,PAYX,PEG,PNRG,PNW,PPL,RELL,RLI,SHW,SIGI,SO,SR,SWX,SYY,TR,TRNS,TRV,TSN,UG,UGI,UTL,VIRC,VLGEA,VZ,WRB
2019-06-26,-0.015194534499585854,-0.02069269796413664,0.005215770960441013,-0.0068862154705140455,-0.003426691251016467,0.028168985706974903,0.0073707902651498625,-0.03567120542505087,-0.006696664325871016,-0.0045549016779897755,0.0023918096784598664,-0.014360250348414705,-0.018992995736687557,-0.011459776446590464,0.004385960784535126,-0.033877747972902994,-0.021107177051736814,-0.026449171534679183,-0.024084351326488895,-0.0291425992547113,-0.02589034011516933,-0.0046972920507457605,-0.021117879023880515,-0.023746290109402324,-0.012970156178702452,-0.018326984600702145,-0.018751795090246604,0.006006000415836432,-0.02091464091744233,-0.01966285833122794,0.002413879991798318,-0.03469870032242317,-0.04450640518378346,0.2686561163743373,-0.02153365431657539,-0.022230215766480876,0.005085003181926506,0.001865509496697726,-0.028483712612684897,0.004929713371857103,-0.009141157059158522,-0.03484734324719885,-0.016070559711740318,-0.0056392851674340605,-0.011310295133026282,-0.02763747947010997,-0.016069013513008268,-0.01994392140194179,-0.02572307118376682,-0.015274947393358218,0.00181537605203963,-0.031174829447103147,0.026986684416676177,-0.010667403348064708,-0.02430966566990833,-0.026175351426051097,-0.03573118494824412,-0.017625658681616585,-0.0015014803464492577,-0.02235046394771989,-0.011457682621330179,0.005545424122429754,-0.03152590565438296,-0.019554298818579174,-0.03767097039650613,-0.017863454369126064,-0.023507188086998365,-0.019713652086440603,-0.01938640232507205,-0.010577520058583811,0.0035170047694896844,-0.0289299386230516,-0.005627369094579282,0.011708305613099546,-0.02980915065304124,-0.016219001307826497,-0.02895305996732933,-0.013045039416929693,-0.01741372610317582,-0.025318570170293153
2019-06-27,0.008799315212817405,-0.0067796828978343715,0.009433907943081188,0.004640679516016766,-0.0019201615838646546,-0.06392698687043075,0.0,0.007205967608218344,-0.00202258997498983,0.0051661112735139625,0.006424573456524918,0.006738403165333695,0.018746637782104836,0.02238917297881793,0.01746723254120064,0.00577549810388267,-0.0029022973092879267,0.004088327629281352,-0.0005212982179599868,-0.0048866107396807745,0.03280425923777375,0.009560739204879765,0.0007058347951509614,0.0064788536501720895,0.011826501205219886,-0.0005729495005984964,0.02005000126207679,0.014925430495003944,0.0005309387324154979,0.0044463609969296325,0.00301020380571404,0.0029954043770306082,0.017735162372676028,0.058823614142713865,0.009336812681674411,0.005442049565815399,0.005565627805256046,0.013035555905474894,-0.003356224571986588,0.004905338950071281,0.000966940069663913,0.0011674841269242453,-0.00102122738414534,0.00840884951693388,0.001183147021502684,-0.003826046187889065,0.034787124296152605,0.0034717117767819605,0.015554946538418157,0.007288139382139569,0.003271751593776795,0.013599189139650525,0.0029194573244031297,0.02993138999283973,0.011056909839064932,0.0021406530517016353,0.004035820971669546,-0.004908411023427539,-0.0008270101112282102,-0.007832874044557236,0.004185467915999386,0.0,0.01479642790580904,0.0010567590867376353,0.02012421049763491,0.001818899142506103,0.007823665932515267,-0.0035951225295242084,0.0018492058028776182,0.004659778263820691,0.002725844781633846,0.0033628093427806593,0.0016350139799463648,-0.0036822699383223245,0.007824398241445207,-0.004329628003774899,0.11238518775255213,0.020770202917061553,0.004561983306786921,0.0
2019-06-28,0.0048990683454381845,0.0012517584264855053,0.0032710138351408347,0.0014128862516098462,0.018125111066169097,-0.014634132725648952,0.012195182026679241,0.006963751150683262,0.004278320665606294,0.02775340472989085,0.0031001574175644198,0.002713262502830549,0.010557608467494095,-0.004379819607836732,0.028970007146418064,-0.0010938908058009122,-0.006515368825540602,0.005516519583756541,0.006955375177312817,0.004209218751048738,-0.008876232659251193,0.016044732298416076,0.0025087752939609853,-0.003501037709786381,0.03246753327177809,0.004813306377569715,0.035165940412293706,-0.02352945878843815,0.0046415579197705,0.012492540332193602,0.024009698638147503,0.0059731216672542775,0.005744985697683003,0.005555323042343074,0.0161876240950245,-0.006302249297032603,0.017358238015335203,0.00735316083047266,-0.005249534404666356,0.0020923255819496056,-0.004608165392529062,-0.006100194579862328,0.003065939998712297,0.006738896406815353,0.016548821100563105,0.0024693498137855485,-0.005517170750999778,0.00023882745611314427,0.046755119379864096,0.0015158088150464266,0.005744278561599758,0.0017004993454114992,0.030567770673098904,0.010988019487776501,0.013415281109499633,0.010206660571485893,0.0023141699839119845,0.0005104594909335347,0.0017307072753312003,0.0037338948236653735,-0.005771127190534964,0.029411537284579348,-0.00023337996483063783,0.007784195691521223,0.011890204683418837,0.003631193510250208,0.002269270593735495,0.010486036898565088,0.003974901289147237,0.007639857300357766,-0.006213586307266428,0.002144527192081247,0.013684777890664801,-0.007391901419182667,0.011361423545739768,0.0016725010246947392,-0.03711337688897831,-0.019237798724226707,-0.0020959004827705296,0.013372330101774965
2019-07-01,0.0046373104319079594,0.0013627373032587542,0.035864018741944115,0.011233053425428574,0.010823047665021512,0.01485147112526719,-0.012048251407659638,-0.0027475667706082785,-0.004484078732268415,0.003857943097635541,0.011272815255174207,0.012989522180609558,0.01552248772957232,0.02258179998374099,0.001042776717697702,0.00670678182091633,0.005720723612429035,-0.002024516711642499,-0.004317173054462664,-0.004890184828711064,0.03969919775670894,0.009231535478555708,0.0031277477781097573,-0.002606527856955365,-0.01257860465808136,-0.0036495184800189318,-0.00519223785280154,-0.012048181523292234,-0.0013202247299062275,-0.00903531267745561,0.02110186771394318,-0.012864750710944395,0.015422885432124778,-0.11049717469522646,-0.011378582481585964,0.0016417233119048191,0.00494552911909496,0.005474219094568689,0.004978324904129305,0.003479103833529562,0.01866784652418363,0.017600848756972765,-0.0018339025166708156,-0.006549407642521543,-0.008139826499862113,-0.009305200564702298,0.004451140601956283,0.010733013450027862,0.02117827383130577,-0.004100523680278023,-0.003915696654277712,-0.013770846733948683,-0.0014123773355562141,-0.0007417847340701611,-0.008345412071883329,0.0023495847853505225,0.014825468727633018,-0.0068005641990570576,-0.006234521149347971,-0.001806970415080933,-0.01386659398548551,-0.019642934682285174,0.012717392779821424,0.006568332691198053,0.010815819178959352,-0.007959829859890077,-0.0035750092619531992,-0.002343146851568889,-0.0005658174815914574,0.015164063507839387,0.006252436360221214,0.012707345849552354,0.0027245898711822925,0.01595771595581308,-0.0014978133590896059,-0.0028384490548191144,0.017130736992956752,-0.006473447166766233,-0.008226903662515883,0.007432248402391206
2019-07-02,0.00544441656703798,0.012028107552256806,-0.0013489517515403726,0.0015560873106041928,0.006336769471652959,-0.009756088483765968,0.002439051110373791,0.01206450596806774,0.002252138130828696,0.01850249130424797,-0.00017979032535531125,0.008014205005818065,0.009112191697176586,0.0034414508809741395,-0.016666749450892193,0.00421493137415907,0.009156716895191597,0.008900757061270026,0.009885507022152407,0.017901030625185888,0.0056247241902711576,-0.02120572476869076,0.012160988533028716,0.012839544759054355,0.0012739145227167459,0.012133568080368695,0.0014913176710928955,0.0,0.013217004079407069,0.016568593053555958,-0.03616516593942043,0.007518642368923967,0.004125078446333363,0.06211216411339926,0.008878847252768995,0.013705641817505887,-0.006766454084096485,-0.007259442289465623,0.014267695096891186,0.0034674207752360964,-0.003518747707742631,0.012949984148832083,0.014288545292132637,0.015899616750979506,0.00859701193625484,0.01063534628049645,0.014771835486332208,0.00896760797584073,-0.010934923721186873,0.017841391526822292,0.0015773909984513335,0.020466558650555022,-0.024045480008211606,0.008501190056417585,0.0056585691475530275,0.012189213467643123,0.0014373380276710979,0.006504284322952358,-0.01776270634397692,0.011392836342583701,0.00686724873885014,-0.009107170839588341,-0.0029954409178284402,0.004530322064599135,0.007265557250174082,0.018599830920472682,0.012197861522621478,0.010625202934194,0.010470106182349559,0.00026654741833564977,0.009708737864077666,0.009311966869298027,0.003952625266997245,0.02565421635895815,0.01237597583257699,0.007200318275167872,0.0,0.01073212516092803,0.025944353513585705,0.0036132253551390825
2019-07-03,0.008122403104530385,0.010651280952340691,0.012606965249325919,0.01039453893695752,0.0049071915466798455,0.04433493371317443,0.0,0.00732136456969279,0.007415622121798027,0.009642407103968909,0.016543839614340916,0.01289774599476079,0.011651763221463218,0.020768831336478888,0.002118692653888754,0.015976064894690056,0.017321651718063436,0.018097708650865796,0.012880186790788617,0.014827672938376057,0.006775814746345699,0.007421902675089687,0.009627120604491557,0.010769502767478789,0.015267160753269282,0.009160974183998638,0.0078919090523073,-0.02134144324798215,0.006000546016804886,0.00819757649407915,0.04050016094093256,0.0024875454333732616,0.01475251013669232,0.0409351311419206,0.0032593171863584125,0.01403497815382404,0.00644116183372212,0.014625054316723896,0.011917385708533512,0.0006914279091474462,0.012284958588494987,0.0019265648647153188,0.009861415915594751,0.015411552290040209,0.01627323336503328,0.005466767949469098,0.02759505088135228,0.016255315523273417,0.010293422214993297,0.005152573319876952,0.0,0.019494192287074164,0.03623232528054121,2.3577493614590495e-05,0.0043286311978978365,0.009958587830811272,0.011598559023932697,0.013265539920466196,0.0,0.0067374541101783425,0.009743421215284487,-0.0036765613231044547,0.012133139561023798,0.014609882019973153,0.014295014244162019,0.008055525137845354,0.008979374796250772,0.006529355529762082,0.010136327209993468,0.02346674826609374,-0.00692308866060698,0.009618451325365207,0.010826867705362453,0.022460415800712008,-0.028894439401919825,0.0018287320662564444,0.04210497686035364,-0.031096208592011454,0.0,0.01035093915170271
2019-07-05,-0.0025686535631853635,-0.003328006317658727,0.004891089883105604,-0.013999630208195168,-0.0035430644157367075,0.014151043126324536,-0.0024331166145932226,-0.001956967983940072,-0.005576399014553757,-0.006643734919528188,0.0,-0.00296543933682325,0.0008636932862549074,0.0017733207089380976,0.004228325760225138,-0.009461216800711214,-0.011621665604567566,-0.007518407817409534,-0.004408506895518971,0.0003398878393630067,0.010793450766592105,-0.007546319007087687,-0.001678129022482544,-0.0046616705268367475,0.05889721667522241,-0.004707038143266451,0.0015351295519998587,0.006230523579077385,-0.0016857804073105997,-0.001913191260232705,-0.02346871883201629,0.005459244361173177,-0.0029444367779782876,0.0,0.0009745270771597259,0.00188399563113828,0.0017229397186895312,-0.007207122598885896,0.004150784258540652,-0.0034532405610024908,-0.0033427269664101367,-0.01398361379100832,-0.004583640356679575,-0.0073774496862540895,0.0026683484952434444,0.0038059433907891016,-0.0021628746018927947,-0.014959800428448577,0.012830214844618437,-0.002970129977168501,0.005349805790155093,-0.004964224613054569,0.02097865259603826,-0.014267785133590616,0.004884259065154994,0.0009169915879863044,0.008392384740510295,-0.0001678434464368328,0.0,-0.0035552125388415012,-0.0025730873705189783,0.02583026026407964,0.005023043285927065,-0.008550104465795183,0.006594625142938071,0.00088827688083426,0.001054033806653365,0.006486999603032562,0.0,0.0,-0.006584046409885191,-0.0013614464770091983,0.005720759534787234,-0.00299547603761241,0.00896447410668344,0.004646335915180488,-0.040403776774204925,-0.009001923416088964,0.003096403023514327,0.001633224948679013
2019-07-08,-0.00386345945452482,0.0010018542278389386,-0.006194747550175239,-0.019898500788223528,-0.00984522845784308,-0.023255901635817477,0.002439051110373791,-0.002800730599096135,-0.0017946441014140557,-0.01630201802628206,-0.006545156246777761,-0.012946164324211473,-0.006616817692161492,-0.023291563994261577,0.0031578666285465573,-0.003498422028357373,0.003281436549301686,0.007126194720218804,0.002724995160712007,-0.009511041818467292,-0.024842857598672663,-0.006732255328023129,0.0012226183186430095,-0.0002230345745882767,-0.02958579948438389,0.0005630535082568056,0.0314080987926626,0.0,0.0006495981191241285,0.0002877254739321877,-0.013481902482600505,-0.028627802421790194,-0.0023994255055493907,-0.005617582460978432,0.01233378929067519,0.0023867584400674158,-0.01253217917521432,-0.012704160269861875,0.001826465315179604,-0.0006931550137281306,-0.007510082330028034,-0.011522646533338343,-0.0004004251794278435,0.004355177329875559,-0.01064638464971035,-0.007041049295930857,-0.010778393041154466,-0.018224209280509496,-0.008010395137161619,0.004901225869110126,0.0170590282128269,0.0,0.0,-0.001400818819071059,0.0015726937296147714,-0.0027490479704657123,-0.005392267248624072,0.00201437907277624,-0.02131586539528485,0.00073469553869554,0.0006449313072312002,-0.02877686210617092,-0.00681576451720467,-0.007186741131285035,-0.002569350656791536,-0.0008874885452774262,-0.006199782699406908,-0.010487175215911915,0.003484222974994289,0.0015634093270699978,-0.005847938431231325,-0.0018816498541627258,-0.008592604654172442,0.011517462867135952,0.005859739765610383,-0.006772295982415355,-0.02105290052512232,0.01619277809231412,-0.00720283240557662,-0.0019267410167487231
2019-07-09,0.002115348468607614,0.004781391569053328,0.0040071307327038674,-0.003566971784374151,-0.00989871638363271,-0.004761900436850985,-0.007299423190073817,0.0015914679941189114,0.008764285998373644,0.004532515598689946,-0.011574385522334696,-0.006735130777656306,0.0066608915975294725,-0.0010492737283559483,-0.010493119684929164,-0.005129766677490211,-0.003679357883858425,-0.009115141861959608,0.0,-0.002400533297240437,-0.005185495514711258,0.0073527747007477995,0.0014500112855866387,-0.002899873652338014,-0.029268265451297903,-0.0015756188735506216,0.006206012159198693,-0.006191944522728088,-0.0010383544295178293,-0.0012457026815566596,-0.009506694743168675,0.006097456104664056,-0.004667645602768111,-0.06779686120609063,0.0016031019064868257,0.00021637941263596971,0.006345564377020496,-0.007352976808228662,0.0020153310129413793,-0.002773879749256025,0.004114213079310369,0.013988314054550477,0.0036049847351100617,-0.0003299654162616239,0.004611902808296708,0.006545577476425812,-0.010206576860643746,0.00975723960606878,0.002816973055372207,-0.004638545737955968,-0.01872871045289415,0.0018477294138974365,-0.01780789951414441,0.00829416954537976,-0.001141987857241622,-0.00011605468353848014,0.004242928479970098,0.005528787268624491,0.0,0.001677721416056821,-0.010957173370224282,0.0055551589617379715,0.009722192377723538,-0.001404769834027153,-0.0005153461533440318,0.004439978207466666,0.006002885723301654,0.004084823818760519,-0.007083224446197911,-0.02003117229750062,0.0,-0.0022758060456282703,0.00280750778710126,-0.022277430634425555,-0.00319457714738991,0.00399143155910231,-0.0150535389302906,0.0015546121166520876,-0.01530891812608004,0.00683180975732256
2019-07-10,0.0012900517784850685,0.004979908386830045,0.015521081743298026,0.0037449276690166844,0.0009287965999742465,0.00478468462867454,0.014705897564685655,-0.0015889392481609477,-0.0004456488317092777,-0.006908946383061831,0.0012611820622170367,0.005531741951219082,0.0005753754514923326,0.0043447298895604725,-0.010604493980221785,0.00922760528804778,0.005197389981035583,-0.00604724888836794,0.0006792985392074513,-0.0027500908983418837,0.008870794990666564,-0.005857375251897001,0.0025910271101823312,0.0025728193276841615,-0.018844232996052868,0.004395900169931188,-0.0014342615809628256,0.012461047158154548,0.009225274130924221,0.00412511489121381,-0.0077983044661218415,0.0015154105242656257,0.02232250015958126,0.024242375037778485,0.006722143384272128,-0.00036085488925530207,-0.006429217416255906,0.0037036290918106562,-0.003256210006747584,0.0034771607860133447,0.005267596263609731,0.012823031540897478,0.005188716999039222,0.004290545805024415,0.0,-0.0014903194558395505,-0.003922187836230329,-0.00047150840926468707,0.0037449624438501417,0.006341195521536669,-0.0002493392771434344,0.010697247483590022,0.004183604660329188,0.02880709281289251,0.0035725473497068005,-0.0025483209580872135,0.0029339290585199684,0.0033320201655964166,-0.00951406731851856,-0.000628237906925122,-0.011078398297585945,0.012891454995257012,-0.0067963534280945925,-0.009953621540330082,-0.0005148499375703386,0.006188177721965227,-0.0011699024337540331,0.0012093441542024852,0.007973290215613549,-0.010087544235015677,-0.019607843137254943,-0.0007817383535376754,-0.001460847625505024,0.023291243392127958,0.0009426153840963458,-0.003478422069594922,-0.04366836162840271,-0.0034923281587618815,0.01045918354672204,0.0
2019-07-11,0.004567789002190681,0.0013216794669268506,-0.010480339524720383,-0.023427123581939324,0.006629725331793512,0.00952380087370197,0.0024156313007563934,0.001778595538333816,0.008691669240706856,0.010222715426484674,0.0034185525675189954,0.0005323330830873108,0.002300293486911853,-0.005989705757654118,-0.0032154054894434347,0.009815706753898645,0.00544342304199863,0.004724935327006685,0.0013575957486087198,0.0017234871211295744,-0.01851598764404372,0.009305950565182686,0.00045609862735496165,-0.0020082081079982883,0.00640207312435237,0.0014587050836347704,0.004739824062739428,-0.00923076042762172,0.00502121710610659,-0.0021018404828929693,0.012696043054436279,-0.00756444973448811,-0.01724794814561137,-0.029585505798909506,-0.0168523445301757,-0.010680276938686117,0.002364250243377164,-0.0036899628380957505,0.002978417533684663,0.0,0.01084419369855194,-0.0411247873026549,-0.0015883451916754998,-0.0014552496294468753,0.0007649268353739913,-0.003527809128845427,-0.0028581230635720267,-0.045036211422939454,0.008955605800722521,0.004391990930688872,0.0013708335657991455,-0.014051290092632951,-0.00694391907190417,0.00015282767809909892,0.00014237584230314404,0.00743295857339521,-0.0015210231683896458,0.0023249148188684288,0.0,-0.007856687452707622,0.0036243420125610104,0.0036363495404720947,0.0013684849722794823,0.016741640330308893,-0.01895079212838713,-0.0073800914495830705,0.0011712727085464447,-0.002305987937795906,-0.0011104842464227938,-0.011799710091661808,0.004800033569335893,-0.005869747742925591,-0.0073142463385842404,0.0029687965582154696,0.0013183417193365354,-0.0021609337397520134,0.0,-0.007399000685653245,-0.0014039214606447192,-0.00044272624208541167
2019-07-12,-0.017905040870355382,-0.007478566496993189,0.025154443895078593,-0.017247215705559538,-0.0026345349152885333,-0.028301861329449007,-0.016867653665798787,-0.005046582448282377,0.0015463931042085655,-0.016162936934868588,-0.013089470976924589,-0.005853083055533448,0.0037292115212312904,0.020707730491992704,0.0032257776726798415,0.0025299805613911985,0.006631330359741394,0.018165066009294017,-0.007118445044896782,-0.006538109859856145,-0.003923605070324854,-0.009310020264614804,-0.00926906578362685,-0.008384854862877766,0.0012722330629537648,-0.0031372751542297905,0.00986420095228202,0.0,-0.006661237641116591,-0.005552904112713808,0.020895786222132395,-0.0066058119762889556,-0.002240389673570209,0.026267133493495853,-0.0003233108782544347,0.0005833686786504977,0.010056049544516332,0.00925931991003126,-0.006705444086292034,-0.004157793452119418,0.007344200000571899,-0.013931524808771911,-0.008749229297331795,0.0014106614880358137,-0.004969217664989034,-0.0076253600449768255,0.009617781664558178,-0.01567931351600682,0.003883034136122676,-0.007937248603136715,0.029567583909743123,-0.004627120281057828,0.0,0.006039747565283804,-0.002420406071804826,-0.004611360354266236,0.00457067539005096,0.003147735857425449,-0.027546250592024535,-0.012670288964525822,-0.006566096775784458,0.0,0.008769817516412814,0.009737745566511968,0.01208949559183603,-0.014515991121533678,-0.0025737383796581303,-0.0033020332929353247,0.00847493652125042,-0.0002712431610985,0.007165541075381698,0.006297947461345821,-0.0006141538042770955,0.003946678525331704,-0.004890594342701782,-0.006830066317382255,-0.031963441240085766,0.0003921914118696357,0.004743665396148122,0.0016236348672959977
2019-07-15,-0.0013107375898419038,0.0104158955698328,-0.009900970588404334,0.006802600867812814,0.002201205524759775,-0.019417457749564604,0.009804251880795256,0.007514524728290173,-0.0028677476905655253,-0.01014293022563062,-0.0038151479880944583,-0.003924824016364292,-0.0020006908564078607,-0.0012181723082889118,-0.007502646880667263,-0.00013287285385632508,-0.005109130935090911,0.002973217354506952,0.0006827773818898208,0.004156411586878628,-0.0002952380304618307,0.003021884367541583,-0.003144111383591719,0.007666621844465427,0.0,-0.0046089688325723355,-0.0011323185418670167,0.00931676121838998,0.0027079946539154687,0.00933835029158181,-0.013450299163729973,-0.011764793528513673,-0.0059878483459689935,-0.02976168774828647,-0.011323093484190139,0.00874829209665684,-0.006022576875722385,0.0,-0.0014464078181024576,0.004175152875406374,0.004216821718796782,0.001662222514100531,0.0030088797413758694,0.0057276487046593605,-0.005762898268992456,-0.00013738822329179,0.008643131082591626,0.015427347900662136,-0.004788990137535976,0.0005749529538834341,0.0027317217820332917,-0.006507633136046409,0.011188601052837477,-0.0113564716440816,-0.00014255609451929718,-0.001621542491625716,0.00011602013144829115,0.00825741467525365,0.0,0.0027807371445054407,0.008261785626829887,0.00543502258573092,-0.013661149820531682,0.00881363393845902,-0.008829033488620408,0.007903890961685978,-0.006334504606205993,-0.009939659439093584,0.003443777522836866,0.008957701538824692,-0.0181817825432512,0.00938785469744352,0.004546301289502175,0.004422658806559232,-0.004726226477617557,-0.006206081347236325,-0.02594327291663856,-0.005882016503904741,0.006819763641512155,0.0054515699493749015
2019-07-16,-0.007755741219604428,-0.0074570306552422805,0.01478261532990821,0.007665352955700699,-0.0024596957631882743,-0.009900980750178201,0.002427137403912649,-0.0014916620325532426,0.00818573589428917,-0.0031756867183893034,0.0031001574175644198,0.0014326219921128036,0.002864154397808516,0.003893614665215983,-0.0129589506039971,0.000929684445440282,0.006756896926706002,0.0088944663131858,-0.0037527928005247624,-0.003104226578321767,-0.0053192887728460425,-0.011297304304774602,-0.003384658675678387,-0.003915981712316219,0.0,-0.0082439717582945,-0.006519354903865016,0.0,-0.00848872984710658,0.00038180440987822806,0.018375853730803193,0.010869619460326607,-0.00489472112561673,-0.02453965759220411,-0.0009817269234507764,0.014887722205278564,0.003462366852417409,0.0018348865395629854,0.0085955109885687,0.001386025869893892,-0.00028472368491117006,0.0032266336561013187,-0.0009998244604773054,-0.0022874039081368647,0.0,0.0017842378585810614,-0.0010007009161000502,0.007781706879651518,-0.017767905651394078,-0.004644592660995039,0.014513307573102097,-0.006737994023110039,-0.004149697495877125,0.013652202219202936,-0.0005710301523046413,-0.0016240569523221504,-0.0008160656641214015,-0.008845074806854036,0.00375509456712364,-0.005012082524944561,-0.004916585323154754,0.0018017425011578325,0.004349408960483192,-0.013358006088142749,-0.00026215005761431875,-0.008019898040184215,0.0033055185701846845,-0.002899997551797373,-0.002608358773535935,0.0024214217328817345,0.0056360462475220086,-0.0015501093680068134,-0.032048696072456084,-0.0019569269233181696,-0.0009496951029999146,-0.0038817878098099667,-0.02905570986875361,0.0007890065925126866,-0.0029523569206469924,0.002198091208388986
2019-07-17,0.03126524448660972,0.005634791806669925,0.006426718832460709,-0.0023101422444591346,-0.0029503323973218976,0.004999995231628418,-0.00484274031643539,0.0076562408310849595,0.005266629337974393,-0.008107192690329224,-0.0047271652756404325,-0.0028617612062220577,-0.0028559744460388004,-0.015093437979154523,-0.025164167097506907,0.0007966024794525683,-0.004319871080660231,-0.0022506421388911457,0.004622911822633302,0.0038060551159664335,-0.008846772552659199,0.00965902196109547,0.0040908291447585565,0.001235758175701207,0.035578111441268545,-0.0026188232655222077,-0.005991466901018594,0.0,0.00350253627048569,0.006292895837180845,-0.0040747143477386505,-0.02099332717052349,0.0035945199041991227,0.05660329926914098,-0.006223314142836722,0.03759886197867757,-0.017375453215687897,0.0054944554599341,-0.002585298964945082,0.0069201589533867125,0.004200664230252338,-0.015897971537810474,0.006406327193512196,-4.6650782589807704e-05,0.0100466709989957,0.010000427652247623,0.0021286605087338373,0.0040444849788328074,-0.005464710051270694,0.00976511911031075,-0.009220227034604123,-0.0033919029831995795,0.013889059458269681,0.001361130546081668,0.010568281440803906,0.002323838376336429,-0.005019755721745289,0.006279945656066932,0.01903061145663787,0.008038466250846366,0.0009883587746517541,-0.001798502063551588,-0.00512879986278858,-0.022864444828038066,-0.00694420462142642,0.00233558272913581,0.006471274603125909,0.009285517078701622,-0.012388254357538653,0.011808685756398374,0.00040032942614454115,-0.014295690598678745,0.00012635414995498806,-0.030882265415093646,-0.012167127901399177,0.0016942410949958298,0.029925208031066353,-0.007095071881605963,-0.0033097681512194166,-0.008481001616055805
2019-07-18,0.02332077935121024,0.008129847793794998,-0.0034057013403813174,0.014006384161624252,-0.003930439642009009,0.0,0.0024332633071815213,0.004540678865731618,0.014189171912893928,0.03488540024126263,-0.00036528238236999133,-0.0003583992130047342,0.0060137608776280604,0.006262713093288852,0.002244720326171512,0.016178112732589067,0.0017621975251309596,0.015478173926184224,0.00784069079448324,0.00827318319838466,-0.010191222519915777,0.0016599526604728077,0.009840088303189054,0.007291861329229654,0.006134993015359136,0.008676663654375583,0.01578653220685311,0.0,0.013443776146178088,0.011464921324214838,-0.013442440492954622,-0.026150557024749554,0.004335283921201638,0.06547677427338883,0.004943856516226752,0.012284774280093336,0.0003761999744735789,0.005464492167164048,0.00412824818324653,0.00274928402789687,0.010989110277624281,0.011672303502389347,0.01153765512589211,0.010294196563855218,0.014537119247402863,0.009493459029720874,0.000749599946387125,0.009399418306562213,-0.012125835794451811,0.011671878836342575,0.0027821650596422387,-0.005672100666092139,0.0,0.0016790741583416757,0.01399085605845296,0.009506576944936729,0.004223900371017164,0.002627561727171601,-0.025937748769706892,0.011695734732316554,0.010200626382721012,0.0,0.03207693999406325,0.0018386718595035934,0.008840127676986276,0.006094220421284602,0.005494346246838422,-0.003436316233303649,0.001811872327478703,-0.003978730112187856,-0.019207664931277013,0.002165366015105308,0.022997179696106818,0.0,-0.007313351386009526,0.02063622121431319,-0.002421338778175963,-0.004763717141436641,-0.00017457055594261028,0.00044274166297531004
2019-07-19,-0.003076785676605742,-0.016128994816343445,-0.019222587179521078,-0.006405133624123538,-0.0044784241344195674,0.04975119657066296,-0.004854567480851335,-0.010515566466927417,-0.013559622467413712,-0.0028206906757254346,-0.005299753054311629,-0.0012563923597436188,-0.012240053196904355,-0.006836705989339165,-0.006718971731940804,-0.014485368491750306,-0.015971644576973865,-0.0011723819065940777,-0.014713340042975864,-0.020854754664641817,-0.019952506474143816,-0.0011750397990673012,-0.019564398487123436,-0.014923894894464662,-0.010975628619673827,-0.012563702209311689,-0.008618448310400817,0.015384600712702756,-0.02079100364306119,-0.010773056693143324,-0.000592235889872117,0.05263139339909695,-0.009571832360157018,-0.005587142776245613,-0.01443082699281073,-0.015729089552086184,0.005139932427362659,0.0018113762699552005,-0.019983043644470788,-0.004112197721241384,-0.007012801458712858,-0.014306802644403538,-0.018092335664547377,-0.009448316487872366,-0.011689303144393648,-0.0173314618639806,-0.008927484496025317,-0.015721327935377394,-0.004986378980388229,-0.012384650725314361,-0.009351880664913659,-0.017113579439247406,0.009589224166978383,0.0034979843333342586,-0.009895246072797681,-0.018374062640241884,-0.012034156506919857,-0.01425038522505595,-0.04629251441708615,-0.016395247711608052,-0.01726375198612895,0.009008816328683444,-0.012542530193764723,-0.0023814915230557787,-0.01647903759733438,-0.015321498511573162,-0.012323785666047304,-0.008786547944974799,-0.014190287920303413,0.0023969174711264696,-0.017543871936365085,-0.016239551329258806,-0.001976083721396571,0.009610523348968503,-0.025203500770420884,-0.017733133102797005,-0.004854431780267565,-0.0019945960945368935,-0.010837609768643786,-0.01474058646022991
