Date,ADP,ADX,AFG,AIT,APA,APD,ARW,AVT,BAC,BBWI,BCV,CAT,CBU,CET,CMC,CMCSA,CMI,CNA,COP,CTAS,CVS,CW,DIS,DOV,DTE,DVN,EFX,EMR,FLS,GAM,GATX,GGG,GL,GPC,HON,HST,HUBB,HXL,IAF,ITW,JKHY,JPM,KF,L,LEG,LNC,MMM,MOG-A,MRK,MUR,OII,OMC,OXY,PAYX,PCAR,PEO,PFE,PPG,R,RHI,ROK,RTX,SEIC,SLB,SNA,SOR,SPGI,STEW,SWK,SXT,TRMK,TRST,TRV,TXT,TY,USB,VFC,VLO,VNO,WFC
2015-06-09,-0.004071938590223034,-0.0014261530239277898,-0.00047249325499698624,0.0032881934623514297,0.006184603375753994,-0.0007608362970372706,0.0006888925229766585,0.0016367545372666381,0.013466177713821859,-0.0021399236764610974,-0.006791505852488222,0.006732467250551544,0.010399336577717522,-0.004204037068011646,0.02274188876373806,-0.00034563024682210397,0.0032481816015650367,-0.005769812116085626,-0.0058330839423422765,0.003756112069430495,0.005734257084076599,-0.005941601709852473,-0.007045728273760932,-0.0048101228767468696,-0.0001341962024816734,-0.006080056333140016,0.00863405574606313,0.0010149869624160868,0.0,-0.0019914799760267776,-0.001411290953516331,0.0002760953329639104,0.00471455175905211,-0.006714747632287188,0.0029049677158410336,0.0015464563292066913,0.010516593567520216,-0.0063035488265383854,-0.005978512222440835,0.0017283416651385775,-0.0038437523202691226,0.0043359464535286385,0.00882360283532968,-0.0015111480511837971,-0.002701133098122921,0.007923419863718362,0.0024902501710124536,-0.0020418178117613817,-0.0005099899864674518,0.026091677563431004,0.0038420960185714392,-0.00763271008720523,0.003236648941805198,-0.007698974499995348,0.006472150312834879,-0.00342313450975662,0.0008828462300274342,0.005041621278878861,-0.0018108544926870307,0.0017811906557017032,0.0010398897147800845,0.0010329978515903893,-0.002272865965893378,0.0054829466909849245,-0.00032328098505618463,0.002193180667341199,0.004831430381511348,-0.004651407577933697,0.0031843156599868916,0.00014808225020113142,0.007269839402443745,0.002941306789560283,0.0004092306168430593,-0.004247138761925839,-0.0023115706241143563,0.00939115737588625,-0.0017252134230225646,-0.00815683686749269,-0.005010668120413508,0.010334872072792267
2015-06-10,0.018265447840721594,0.008571418801054609,0.017472447744740327,0.01451353338671213,0.0066582908221954895,0.010454646664514566,0.016523286133949266,-0.0007004654943498778,0.01617560066189183,0.00965075449299202,-0.0004685273183555605,0.020177516346855606,0.012188361409539494,0.012664398275362032,0.029030032543126527,0.0065685091901994674,0.009197120052446772,0.02294948065751745,0.015223427088564723,0.010174522893802385,0.021504090077637983,0.01973863615111049,0.01363816716436772,0.013119646917040262,0.006844404343092192,0.027205299022402762,0.0070314815984235945,0.009969471630166371,0.008897155902414466,0.009691961623101264,0.008832359789846533,0.007179516361795368,0.007994277039341302,0.013299350352079298,0.011684114842316573,0.006690683131225672,0.004525113483074161,0.008799345815760695,0.021052432253506614,0.020057838761133873,0.006636777485809375,0.01607585339602946,0.007045745859345365,0.023449642309799845,0.026458411380122504,0.022746005059100405,0.013122917189958283,0.010961387858202443,0.013086737565864759,0.015718813836503864,0.019742314655162074,0.012446728283687758,0.017423693806050577,0.008597310579762985,0.020075420665051746,0.012451321735952314,0.008820862954471265,0.011472311987485106,0.006829517062161283,0.007467663139804959,0.01278779417675624,0.010317975632655019,0.02153667810860682,0.019696960636209182,0.020358260439487186,0.013540907189386164,0.014817093942688153,0.0093458621403677,0.023276133372083896,0.01631090100668331,0.013231987342530172,0.02199420583856293,0.01411070860044572,0.034358907487459955,0.011121260403506028,0.016791191480955536,0.008641531276288639,0.018548037266868933,0.009763608727085149,0.008994786738427907
2015-06-11,0.005227026555658654,0.0028327826421559177,0.012840305191854862,-0.006461060546531283,-0.013737926084797847,0.0017820976558744483,0.006603443626481242,0.009345746760468732,-0.005684953473023557,-0.0005897490885695689,-0.0014059161253601182,-0.003503907487990565,0.006744180539439704,0.0009264741143175659,0.0072030106721576725,0.009101846739192787,0.0050309093461307075,0.007735734104710401,0.00015600998061482407,0.0006948287267991571,0.004895712519868312,0.007224639221054652,0.005636275874665975,0.00027264267530169306,0.006322229758089382,-0.009910071662673658,0.00556576969935052,0.006190424983013143,0.00018369930307060578,0.0022586706469416296,0.014277999992751589,0.007128156668477548,0.0058621239927170166,-0.0063439700998438875,0.0012409977755871715,0.007668499765808745,-0.0005406330409245541,0.009938656575656513,0.007363832730193698,0.0025374631239472034,0.010885955784118773,0.0038089234786928827,-0.0038603120844087346,-0.0029561331903220633,0.005922768763223729,0.007195542324762716,0.0051557647279014684,0.002891594375812323,-0.004226244848438698,-0.005689830491127923,-0.002765901076762778,-0.0012296709528533123,0.0007612768746783072,0.0031181995085372005,0.006610821004490619,-0.0033922447475717155,0.004371867830250009,0.009099293928888752,0.0068891157195309916,0.005824426877186095,0.0013414794780444161,0.00697866692739324,0.007500386579172069,-0.010476408625950895,0.0006329966237901274,0.0013499476670144617,0.009862756652394111,-0.0011573840349442532,0.0037595290653218427,0.0027720232139505363,0.0035614536576393796,-0.0014346576076975648,0.009578124902755114,0.0019539262623062825,0.002821755565424189,0.0008924361104021283,-0.0062830031107152795,0.024737888937107266,0.0011194833814784921,0.000873934655732933
2015-06-12,-0.009099360962739333,-0.007062364863656634,-0.003360514457815378,0.0016257693307133447,0.0005157428431619149,-0.008550547766697392,-0.006728368725745448,-0.003472667554694664,0.0,-0.00011808385822653644,-0.00046908173673398945,-0.0036290772592365572,-0.0008039531746776296,-0.003701956998112932,-0.013706884604644864,-0.008509157430191316,-0.00529558029215893,-0.0030704745976583014,-0.008121060283297066,-0.004512260844532601,-0.003994573371049581,-0.011909593160499554,-0.006056796871325321,-0.0034067940768535143,-0.009758180167300678,-0.01700041088365012,-0.008352682465177508,-0.00848039054552141,-0.0033063271789030013,-0.0019716482029976667,-0.002259334931834611,-0.011841513075712462,-0.0025711734949777076,-0.00011011271757155328,-0.008103294845347886,0.010654635114115463,-0.0009014849388325752,-0.0012049260901537684,-0.010234415191456514,-0.011915928311874713,-0.006066919593981868,-0.00394048074895792,-0.013320147696827656,-0.011366433326490788,-0.007512464929970486,-0.006007308128729738,-0.01138466725695697,-0.0037478830833355126,-0.017653617354989937,-0.006866880932999919,-0.01842302338512114,-0.00847940335254771,-0.014069954184176336,-0.00518128393488726,-0.00702606199967204,-0.011063885661995565,-0.007254698747934274,-0.003162125184592024,-0.012210608977393234,-0.009650748639578377,-0.008038464684166247,-0.006085227508248803,-0.004044049168106745,-0.005735428322703462,-0.007025941474356534,-0.0025611429793773732,-0.007085610108826468,-0.004634815908793444,-0.004775545395759306,-0.011639466613214577,-0.005520831764172285,-0.005747295518903295,-0.006591135294832129,-0.004116873996057091,-0.006918686619003744,-0.0015607161617324783,-0.005747935305143614,-0.013411445399788113,-0.0033547676254703784,-0.002968819299107084
2015-06-15,-0.011091314631515692,-0.004978696563211038,-0.00015295619690114393,-0.0067239786489866615,-0.003609460279375365,-0.005657027917676305,-0.006096538780742677,-0.003483755591895621,-0.0011433814956545163,-0.005196222803670825,-0.004225777142981668,-0.008195903867508236,-0.005631567811304472,-0.00325140351399833,-0.012688725362218323,0.0013733578265409108,-0.009262030454827097,-0.004107091407503316,-0.0037791236144649742,-0.019639505024210857,0.0035215775414976225,-0.007532937358933345,0.0020919701783752576,-0.016956306564664847,-0.004049755072570327,-0.003879294270218936,-0.010047092448195571,-0.01559579099127284,-0.017692908639460714,-0.005927224135364284,-0.0052253677526714615,-0.010881741326876804,-0.004811876893128009,-0.0038529929695610976,-0.005862348075692636,-0.010542310640976327,-0.005052214276077049,0.0046248291190447155,0.0,-0.011419318059348704,-0.007324702335922528,-0.0038095568011390357,-0.013254782322861147,-0.01249707729805627,-0.014116212012684648,-0.009637177164911415,-0.013730734736223105,-0.007379418261985182,-0.012960395907836264,-0.007835602370090844,-0.011099870329423722,-0.010758140195916588,-0.004243039149016248,-0.010625028795800184,-0.010921081979817893,-0.009466441278337623,-0.004969409960345672,-0.010246565306282429,-0.011189037990522732,-0.008858706047515374,-0.015651132719661898,-0.02542505814208318,-0.0002026846608635946,-0.007987216235564198,-0.0028683886088033406,0.005945297339466249,-0.0016392049496806171,0.0,-0.005551467703530877,-0.013985275001607178,-0.00039646670221438196,-0.007225203473839925,-0.006836352142044366,-0.009790971531793202,-0.002787099463282927,-0.008485900674393698,-0.004913790819653485,-0.006457416843932973,-0.0030604540767438237,-0.0019267155001368996
2015-06-16,0.004341610878349167,0.005003608009210181,0.010422728152104765,-0.002801029143235101,0.01863054213547022,0.01096250728584347,0.005793153186975264,0.0025636175572547604,0.004579380116536136,0.0030865814604124076,0.0014148604228705342,-0.0061974372124384836,0.007821190044303705,0.0027959663892138664,0.003059872083093218,0.009256379572413431,-0.003165150996188415,0.008505157701858224,0.0025291426947635642,0.011142452329519825,0.005751540235585217,0.005381847793686001,0.00798683803282274,0.0002782176641282774,0.004337454253479978,0.013467372815750167,-0.0005122672005130058,-0.0015336325355997937,0.0013135118839906479,0.005394716442097769,-0.004202543949537563,0.0,0.006216695050216714,0.003536358717062704,0.006380732793856758,0.012176768914311964,9.054910435390973e-05,0.007005603937658256,-0.004430619740729558,0.0003237474918902361,0.010146106282538092,0.005589152120873964,-0.016169298511218844,0.0007593869768383055,0.0006226282963202046,0.0029685764404903114,0.0039774586089262876,0.0042273563163588435,0.01032917592095739,0.013240620932077674,0.00428572722008691,0.008505232164785381,0.013686561358061233,0.004632908503016342,-0.0038884993672093637,0.007818989367587958,0.0,0.0049378128903285745,-0.007328620172437628,0.011083191159445338,0.0015335369898401563,0.0028792325717095224,0.006294533314847639,0.0029084037140301167,0.007862870169340619,-0.003894971183850182,0.004056743218448844,-0.002328241219251903,0.0008515873770200688,0.024634095118330368,0.0051563218216625906,0.00873332732677401,0.007085989118890135,0.008789168398386282,0.005123629757221249,0.004279581018211909,0.007988294932294693,0.007696440309512997,0.007469623518777446,0.0042114387287433
2015-06-17,0.0,0.00213382438534504,0.0007589425379834758,0.0030425749988600703,-0.02337031513512755,0.003156858217058911,-0.004404511721324833,-0.0016272419094924828,-0.010256961359453975,0.0031951909788390243,0.002824852920723764,0.007622137991997402,-0.01980218222778629,0.001858390905221885,0.0036608344744881727,0.012567323332240754,0.002658062364505609,0.0,-0.005360277544462888,0.0031655156916483573,0.006300514606995433,0.0010978351734356462,0.0038716602601713834,0.010707846422848277,0.011875750684617437,-0.01312794827854391,0.0015383696282029735,-0.004435857747775995,-0.001311788833768146,0.0011295053109643405,-0.00404399372118347,-0.00013915498229277734,0.0027456736368993706,0.004184749555338874,0.0009602710297673678,0.00802003706126575,0.005259185279420153,0.008547240041454574,0.0,-0.0006473920635555741,-0.007000548904420367,-0.0033638788482662774,0.00809094994087789,-0.0017703554078308814,0.004976750935948626,-0.00887983942944115,0.002939635553549147,0.005080271076473908,0.003465559575305477,-0.012150627217551113,-0.0048770957963977235,0.004009173925691556,0.0036940670157357136,0.0018862576310676449,-0.002341710469813796,-0.002155054278824675,-0.0017624865567091863,0.005775701929533916,-0.0015200367598510178,-0.0010609404214069196,0.004190638092663734,0.0011309105773433803,-0.00221970835087959,-0.00022352658819957405,0.0021571093278720532,0.005259163446371673,0.0008658421838116936,0.0,-0.0017018210277163215,-0.0013111705128869833,-0.023282759105889284,-0.010100824202333603,0.0029145545476843004,0.00021785909646521162,-0.0009267891504213255,0.0011212068520176643,0.0011528932832272076,0.011710595558229286,0.008531556365778625,-0.000873602220689329
2015-06-18,0.01560976299984329,0.012775005685633056,0.006214543334739364,0.008168371469168934,-0.0076294513145822584,0.005267718580668657,0.01667516648975731,0.005589256742081217,0.0005759516532570785,0.015453583883388466,0.00046930187767380005,0.0021775060125295287,0.008736084198339489,0.007421160153534556,0.016413268894659883,0.01442506065604765,0.00500828461233449,0.009711279210261825,-0.002535677314985829,0.010517589399509975,0.011943403981175216,0.015220605488039052,0.015517471500086089,0.01031913127226014,0.01427064155521296,-0.0032448222512455605,0.01689711239920655,0.006854917068872979,0.0071298094977994,0.009026837681548328,0.008827452930924684,0.0075208600014951,0.008728296218008191,0.015791167331431266,0.012763957464614561,0.020388027702524125,0.0026154037062620095,0.014978183721579663,0.007645060948078042,0.010043051557937943,0.013639758596643903,0.009392252330601814,0.011286890660151316,0.0045607355988424025,0.010730849237302165,0.004313250938209778,0.01701188138323184,0.019353253370478773,0.011742267053671318,-0.00673038624766753,-0.021237465949588974,0.001790211265328523,0.0038069002668039698,0.00920505722288989,0.014866698309107917,0.002159708568015173,0.011477189110158603,0.009771463581900397,0.016310165203973215,0.01557527333765174,0.007864486341556898,0.007213254144091907,0.01112244304839427,-0.011597976609051153,0.011962361618299777,0.004292433171956045,0.013071596547634012,0.008167775835036473,0.009091118551470823,0.014881917460768612,0.012929140655908888,0.014577305224864778,0.016937451760590472,0.011977194057943175,0.007884843700407096,0.0031359894615405892,0.011513908341667545,0.01107251432338674,0.020040165083105244,0.009270605483632455
2015-06-19,-0.0020095485818676373,-0.008409242338403677,-0.008285680942933804,-0.027777501725789855,-0.012056457790077357,-0.012045520515580388,-0.00736399375245167,-0.004631919041329757,-0.012082631347036132,-0.005227730850831502,-0.003284655987398133,0.0009150148928414037,0.010825248815272692,-0.006905738154310059,-0.00897127502459627,0.0004960719497053567,-0.00234522253206082,-0.005820982300169808,-0.00921698798128645,0.003816393520493122,0.003902681581667844,0.0009456968074925687,-0.0052996273099423785,-0.012120413981520639,-0.004734172886384114,-0.007650032930304196,0.004129098609259918,-0.010893505966415806,-0.002980606000242525,-0.005311669239223882,-0.00210012599556586,-0.006773583628420732,-0.0039022668347092893,-0.004534401241242714,-0.0018001543018144606,-0.0053608224136355576,-0.006297216853052179,0.0025243492989366345,0.0015176820462479146,-0.007163674468788406,0.0,-0.01017723575904983,-0.0017363392422636847,-0.00958442846932861,0.0022457623782643488,-0.009416421154724852,-0.0041975721730127535,-0.005100572686642102,-0.009387243959468106,-0.0065420405992888675,-0.026914355401353784,-0.008247481459230599,-0.014285885510681218,-0.0029021372452123773,-0.0015416388026952,-0.009913710586350266,-0.005528038526465218,-0.00432920430812922,-0.00021418164135467155,-0.005925281829609053,-0.009713985784096768,-0.008714600032829645,-0.002599891634331719,-0.022678884577355785,0.0006256308086016737,-0.009483375762610269,-0.0062615977824782565,-0.004629451646855798,0.0028153855190879984,-0.004312726345128248,-0.004786171499840286,0.008620649075463227,-0.019907493392588904,-0.0071013799300782,-0.004142137889234898,-0.0031261857758925204,-0.0028458296568349972,0.0009952098784593577,-0.011748564554682872,-0.011265118217797299
2015-06-22,0.006989624556132501,0.007067206353538413,0.005316923778385441,-0.0007146657657128852,0.017509475334396063,0.004684115909374009,0.015848905832807736,0.010935550067980637,0.01747231961794049,0.014480947168262759,0.007532759888262852,0.008569124169374831,0.005890244050454907,0.007417717046515726,0.003017615682221475,0.007601961419689607,-0.0032318208110994062,0.0002543963172101371,0.0036890719528273053,0.008525427964575005,0.00635237778949671,0.008095782683280595,0.008080216504092297,0.0002757246939177893,-0.003963275173419767,0.006232831788037796,0.008825540584709524,0.0025814836945381447,0.011397421616968773,0.002810518113762095,-0.0008767080762138724,0.0013919739921377516,0.005450621761901919,0.0007593077924596958,0.0002848111312172552,0.0029399309602804458,0.0018107180362458841,-0.00038740814751969666,0.006060495785502162,0.009692521619806271,-0.0018141717670052682,0.012925992059987124,-0.002981126680011492,0.008657861334412598,0.008759144661853346,0.017511800808238442,0.004592568172445022,0.012247227803965366,0.01361139928607824,0.006820545067930395,0.01222134488899873,0.008593478200529914,0.010516921999573547,0.014345084935406094,0.006332012525887443,0.004788775012282143,0.0038034066831449387,0.0074170425838939735,0.005885791373493765,0.007187501478611358,0.011899949819215161,0.0033948202225813073,0.014036108946493764,0.004041052377273813,0.005688484821426254,0.008360073162958948,0.01059736783295806,0.011627839857663247,0.0040237795070865445,0.009384828593079986,0.010019666753998901,0.004273400989473597,0.005932412145098764,0.0028173791271481896,0.005545662301507104,0.007616425218156975,0.0007135272701030981,-0.006796116037912303,-0.005894116522055848,0.01507448601968675
2015-06-23,-0.002706308587586692,0.0007016416907459355,0.004986444177200067,-0.0011912077390708875,0.022944487454884532,-0.006719038026907098,0.00016594724536433958,0.0006904703599226458,0.01144793457215032,0.008172695916188522,0.005607142363761364,0.0020393970311041176,0.011179264818770074,0.0013807575241193693,0.014440475932635755,-0.003444072429490075,-0.00029459718837221427,0.004326927664205948,0.009427538336117314,-0.0011425070287446326,0.0031095204054032433,0.010458513237755485,0.0077512400153743055,0.0,-0.013662493186639146,0.0013038459083252185,-0.0036784477905066337,-0.006522705268279361,-0.0005539777548569935,0.0028027395953358347,0.008425398140748053,-0.0005562735126867224,0.0005082522377777288,-0.00010829344882223868,-0.005789409997248418,-0.00879364901272206,0.0009938310148125407,-0.006200372596812609,0.004517812877535832,-0.0046927200503574795,-0.0046955286839792665,0.011455707728400544,0.017941380367256787,-0.0010094534817026712,-0.001817489098329128,0.010489780292827433,0.0010022135756209138,0.014912417998084848,0.003399867226926867,0.006073383767459362,0.001270797892096276,-0.012642564458938299,0.007742411224402224,0.00020489660493394624,-0.001534765851855746,0.0034663123303111387,0.005537612306773854,0.0010153946603359554,-0.007234170127354167,-0.010617627404748031,-0.0020660905238479854,-0.0004341881467516684,-0.00019734843263163881,0.011843133555065721,-0.0023620448769012814,0.002807815140360548,-0.00680160523833806,0.008046065358327636,0.000373194509241781,0.004863540316302206,0.012698369585814717,0.009929060357822594,-0.0003996147116445137,-0.004754689723279748,0.0018379051925843104,0.002668066551837267,0.016255515226137662,0.02052785781747435,-0.007536909162940142,-0.00034538395939731625
2015-06-24,-0.013448167538193223,-0.004908868813004563,-0.006164459396685751,-0.007633554869207582,-0.002379025147160485,-0.00793835252377706,-0.009956828589998357,-0.01103979154579604,-0.010186628403301534,-0.009705145074393573,-0.002787885149349245,-0.003165813282523744,-0.002632535716258877,0.0004591844217134433,-0.014234916956916366,-0.006583460356673343,-0.003538390304444805,-0.012671076181521745,-0.0053823410243865055,-0.01006405474961658,-0.010707637955543858,-0.015790706596821136,-0.005593905759561091,-0.006339291986291351,-0.006858419867958987,-0.005534720599741139,-0.00917979651833456,-0.006737705887118084,-0.004451127950831135,-0.0027949062010608205,-0.018102820893832194,0.00013933008033228944,-0.005926313716059006,-0.005635144363799638,-0.006299827822609627,0.021685710478416276,-0.003340250773782416,-0.011698081065475763,0.004498044395181644,0.009108231481348206,0.0018260432061469878,-0.010465789135996273,0.00024508584433591274,-0.010866926024576284,-0.004450636527984941,-0.01265214577856233,-0.014389395174340014,-0.007346709888937819,-0.013383116199824685,0.0030185915182454615,0.0067696468806979215,-0.012665466766140776,-0.0010081441848051043,-0.013319572028790083,-0.002459029829319337,-0.00949881256598284,-0.007825765206106672,-0.0027051292350920297,-0.018216760331324577,-0.0091485374810788,-0.003344204482693458,-0.010934379018484819,-0.008702622954249506,-0.005568422915484761,0.0003741495371969439,-0.011734146909892162,-0.011224383225806545,-0.01026204840914613,-0.009037607660219105,-0.006690637110117192,-0.011363517051772742,-0.00280903077181216,-0.012199824349997557,-0.002822717509117556,-0.006880605169701681,-0.007981963696879868,-0.014171553119735725,-0.008831028477542469,-0.015492074368588127,-0.006045773578930769
2015-06-25,-0.0033477560413737173,-0.005637843193029957,-0.005143530344015823,-0.014423041408573756,-0.015499770317420114,-0.006192174175874032,-0.01072744537856718,-0.010232203585295752,-0.006861387916915818,0.003920496468800216,0.0009322518121708256,-0.016445283134308153,0.005014439153165906,-0.003674749999801441,0.00842383208877684,0.008614969501508973,-0.00806310929262588,-0.0046200630762704975,-0.009708216227380717,-0.008317741090574149,-0.0030381775252826815,-0.00013499984222908878,0.0059769594172423,-0.015672641112181918,0.0005416895370389252,-0.011621865894625216,0.0033230304518894194,-0.01513326115094471,-0.01937428393161167,-0.004204011037459154,-0.03651822314161823,-0.0015296532712208988,-0.0003406816856570405,-0.0016352607558316468,-0.00710871836554039,-0.02074298544455877,0.00027204586119111696,-0.004142811443794692,-0.0029853727536326424,-0.013380171295236387,0.003949622683829812,-0.005361235364816586,-0.004650124519379961,-0.00970901162757909,0.0,-0.008377885801373997,-0.01028333438029616,-0.0016756212676106719,-0.005838009164418123,-0.023611169950311317,-0.0016810958733526338,-0.004510633644217776,-0.009959477692523921,0.0016611806145663266,-0.008782667233841801,-0.007847005002462604,-0.00613497448071354,-0.001949669020735345,-0.021174660981745475,-0.005326946350337369,-0.009187618345319115,-0.005878925868055052,-0.005985457993454291,-0.009598612392226369,-0.0006228808821273635,-0.008231615027153971,-0.0060608138493053465,-0.00576075459022285,-0.006205664670663191,0.0004296948232784814,0.0,0.00422541547982469,-0.009819804109685637,-0.005444363170463595,-0.005542278498964159,-0.004023629305447085,0.0035581036439129576,-0.004949668887487824,-0.01203338808404042,-0.006430510284249791
2015-06-26,-0.00047975797948185406,-0.003543545604007603,0.00015164476388274117,0.0007314354442637949,0.011764955121048803,-0.005251375992021079,-0.022873640771732262,-0.011043348665780939,0.002302976711511029,0.011370050101082718,0.003724351335242959,0.0011530056596231741,0.01155486283860263,-0.002766173337005573,0.03162267453508116,0.0064059518683734495,-0.004102011264543237,0.006446352491198848,-0.000643300544097003,-0.0050092369332185305,0.007904124666166634,-0.0031014030166832685,0.0047183548256124475,0.002818081364696745,0.014481071460059391,0.0013247917972829537,0.00271015449637102,-0.0007064455840839479,-0.004938975086210773,-0.0008444901511706071,0.00883164429806138,0.008633883795254649,0.007837778540495277,0.005130647210099593,0.0017412945543588965,0.0019902358717842628,0.004980371121529048,-0.00039647917981244785,-0.02095767109703195,0.0038407189591072033,-0.0006051375328119946,0.004370370160542647,-0.006147075428016069,0.005417843897965069,0.010364137459274891,0.00927701858750396,0.0075036829022603335,0.005595395121058555,0.01019012198477931,0.0009480055815525024,-0.0025257187336932274,0.0031152137289738313,0.008659294731446332,-0.004975826812945061,0.007617019197262653,-0.004832792348071768,-0.0029396735581296296,0.002293178663595352,-0.006690657493081953,0.011067641637697578,0.005644258537190527,0.0019419122031245628,0.00943388837953374,0.0,0.010718651165930293,-0.002856605844271831,0.00271029355218233,-0.002317365658984105,0.006528091846212947,-0.0025781518901756284,0.010701617045617562,0.007012563338348654,0.0011242169505016886,-0.0008757614671740521,-0.0009291478640405249,0.004626883063764353,0.0038297225937189427,0.009782693308215462,0.006558310370176956,0.0047231268743739285
2015-06-29,-0.02880793293056827,-0.011379640046526474,-0.013683989954432207,-0.023641161612462436,-0.021716773672676992,-0.029305531094178994,-0.027917406741331585,-0.019482439960123887,-0.029867768561967156,-0.033840860905415715,-0.022263620567383513,-0.01750736612364412,-0.022066157929756414,-0.013869449418477786,-0.026604805276358112,-0.01704353110692003,-0.017972133927165346,-0.025621688030861733,-0.018816353942588182,-0.01358160897798244,-0.009731601838393722,-0.018260756995732375,-0.016871142957800123,-0.015174779311291853,-0.004268918173841341,-0.027125719387465663,-0.024624105389614015,-0.01802767988462395,-0.022718637090271665,-0.022253576596530933,-0.013860864956827923,-0.025265859389252077,-0.02231575103344463,-0.030302824519598093,-0.016322162641691174,-0.028798615941620365,-0.019642976378151156,-0.015854001130417905,-0.012233074790777732,-0.01433471896138605,-0.01044676925377186,-0.02538083988507822,-0.004453164929142495,-0.02027172179102732,-0.018906208494432253,-0.037261657774102175,-0.01998813076488959,-0.021421806980854274,-0.02051644340173353,-0.0189483565062033,-0.02637677587028009,-0.023150933144973296,-0.02322958280929932,-0.024796671778144486,-0.021752534109323096,-0.01765983069472654,-0.00972858210441041,-0.025675480858936894,-0.024584458347948313,-0.021009841465777335,-0.014512196612369799,-0.01753008939066658,-0.03380402889052281,-0.011653467578939702,-0.022628143584961236,-0.017192096649735533,-0.028861181088786325,-0.022067507994171343,-0.013159015989907763,-0.022117071789002907,-0.023529497441744818,-0.02089135219216154,-0.018178053838384778,-0.023887519032142035,-0.02045551022455172,-0.024713475659544404,-0.027408976706055466,-0.005582931774341993,-0.01861595112290737,-0.024025229702397066
2015-06-30,-0.008404406656458585,0.005035927942970808,0.0026206873983647405,-0.010234795529706853,0.007340964769404268,-0.0021878359421266813,-0.004637925969697587,-0.003876560831372222,0.00769688259825152,0.007640109839006648,0.004744299138573549,-0.005627121677137081,0.0026543416028708133,0.0,-0.04456353613072106,0.002667314980983271,0.0003812846974524664,0.0047333865497039,0.006556634375378012,0.004035586451975659,0.0006679865008465402,-0.0019281890580451488,0.009641621328046135,0.0012837251055322074,0.0,0.01139098853416698,-0.0035925189677227243,-0.002339683124156222,0.028716838800947775,0.0028812671832889603,-0.01701508633567428,0.00609034753876303,0.009099352062780008,0.0028002926347820978,0.0011780738586224526,0.0138039195042714,-0.004779730430137907,0.0016111894056791698,-0.004643536224688605,0.003717861697479563,-0.01009791803635629,0.00833344692751603,0.008200786992244913,0.00864350778266787,-0.0020498992895279233,0.00971874228933789,0.002273221827864047,0.00469084066838521,-0.00628414762900531,0.003620956109976925,0.00975298082483933,0.004190672880697299,0.005170271312305852,0.001709212260864179,0.006307878164467429,0.003595272577855191,-0.0017861931041071033,-0.002261703503241619,0.005524417590023978,0.000901815440806919,0.014074904633585517,-0.005379843429386244,0.009055367722412555,0.006186873660248171,0.004605203423098558,0.009857400268528327,-0.0015903472209016778,0.0023753356287599114,0.0023809175802491644,0.0036716922753823322,0.003212920209498149,0.0,0.005408940456812061,0.0020204323626109577,0.005695473475616497,-0.00023030935663870267,0.013073551862124999,0.03368555953696717,0.00042151321731509483,0.003211127177418449
2015-07-01,0.008225950434216811,0.005726475301333966,0.024600267708963175,0.0037831794686862263,-0.02689542867841388,0.012351260271765474,0.002508949669580929,0.0017023302716465682,0.011751037323312064,0.004782468235174253,0.003776994205722639,-0.010257228053901501,0.020386501844649185,-0.0004692520511444531,0.015547554928946772,0.03508480451724316,-0.0007622787496822658,0.030882177148154222,-0.022472101593982385,0.008748061533232265,0.007913718822466498,0.015598755163826361,0.014540286408634362,-0.002137312726472773,0.00803874126088977,-0.029584930282667066,0.013492807559831288,0.00036039443483693034,-0.011204161785886457,0.005745272970783644,-0.00658509395119633,0.0043649089235278105,0.011851598177774259,0.012621297750332161,0.008532286759463492,0.0287441161401627,0.0,0.009448695223667869,0.004665199246384644,0.017867229936846307,0.015146770703245993,0.011140722901611833,0.022923380943411953,0.008828722962120672,0.015612191299580802,0.008611694216488663,0.008749067985462933,0.006225213605000723,0.011769025017045243,-0.014914204553390653,-0.012449106444354818,0.005900332465140323,-0.02340228276349554,0.009172344138025812,0.00846257674359241,-0.006717478373015173,0.004771641248988434,0.015516259733878268,0.008469752352389337,0.005765592809446218,0.013077627683099946,-0.0009914893002864744,0.0067304895118498465,-0.021928057105414456,0.014128587109868418,0.016496994455460712,0.009955313218312112,0.0035546034172837526,0.021475114618875857,-0.0024873580356742364,0.009607360230076134,0.019914949810668103,0.027312395287068636,0.001792598295412784,0.0075507019408049825,0.017280989020897808,0.026527318780258602,0.029872300181019273,0.015695697346379767,0.011912738735282202
