Date,ADX,AFG,AIR,ALK,APOG,ARW,ASB,AXP,AZZ,BAC,BBWI,BK,BKH,C,CAT,CBT,CI,CMC,CNA,COP,CW,CXT,DCI,DLX,DOV,DVN,EMR,FITB,FLS,FRT,FUL,GAM,GATX,GE,GGG,GL,HBAN,HON,HST,ITW,JEF,JPM,L,LNC,LUV,MCY,MOG-A,NJR,NYT,OMC,ONB,OPY,ORI,PEO,PNC,PPG,PVH,R,RHI,RJF,ROK,RRX,RTX,SEIC,SF,SLB,SLM,SPXC,SWK,TFC,TKR,TRMK,TXT,TY,UDR,VFC,VNO,WFC,WOR,WY
2021-04-01,0.009309814021425611,-0.0014019984710827993,0.011044395381038408,0.004045640557734043,0.011986283432784184,0.01191120464229578,0.014057840250787601,0.022129470977077847,0.013704469121089913,0.020677041202229463,-0.0009699568015815174,0.0038063622211019776,-0.001048272790906024,0.005360871970193637,0.0037522027979510764,0.016018385735350416,0.0003722127307668188,-0.0012970110197918494,0.026439631841799205,0.019822427406351206,0.011214055319850313,0.011819785075090294,0.01323923085308043,0.009056301175304204,0.005833810155058794,0.07551463664781943,0.0021060716749696784,0.014152150184288947,0.01674799661169657,0.02464291903667437,0.005404633765349054,0.006275135907948037,0.015419287901783152,0.011424087362563506,0.01787186598368362,0.02341566089199265,0.016539305215190758,-0.0012437284717055075,0.015430289445520273,-0.0006318595673527883,0.009634462521615372,0.009722135465110027,0.018915799081224094,0.01011715478644426,0.003930521824097255,0.012497966421943119,0.0009621026969981461,0.0015049010921444061,-0.002568027909505277,0.023735561244097036,0.004136618214648058,0.019725585892341968,0.002747348152815743,0.01699553599577719,0.011401825527508125,0.011313552016207318,-0.04465449994220971,0.016656085540533327,-0.005251322754393328,0.032228946013542537,-0.007534744660777193,0.02081555691219017,0.00012964183186348066,0.01608396931858369,0.02685010485096395,0.03346818611450808,0.01669458169233451,0.02196668558849013,0.004958307657279892,0.01251708735406587,0.012196707852698552,0.007427306073062745,0.016939915334955646,0.007092073649905384,0.01139989609675407,-0.005379879980002333,0.022031461134586205,0.014333484414662312,0.02295445044178357,0.03483122049269061
2021-04-05,0.016277805497541875,0.01026874866519889,-0.002849654004879465,0.023024874418010155,-0.013294606931807285,0.02193685658874478,-0.009704198535671948,0.010306507085127814,0.004310332138874218,0.007850257419552475,-0.0006474077563285441,0.013903429142157586,0.01664195244171629,-0.005332286266211961,0.004167726015912976,0.008633861503979157,0.006243983056120284,0.024999970157128626,0.007858477552017407,-0.033506198685171906,0.005419953556588197,-0.004736190125434359,-0.0039029956335013827,0.025743892795221823,0.016240281112365418,-0.044255461269356755,0.013272738925650396,0.006582063122577031,0.01039033624692709,-0.000962321328267679,0.019130396724151844,0.011973097588322545,0.010831657141640916,0.013554510445099588,0.010425484771472648,0.0,0.008135178198715565,0.011392909341151336,0.011104473152592664,0.004155708671758518,-0.0016453392256386978,0.005301014360303613,0.0093781015178096,-0.005564459838206082,0.0272432364313826,0.00032478418408232734,0.014297677797537656,0.007012433587255451,-0.007130206426036123,0.002898110869051118,-0.0005152483680741504,0.01738497175943765,0.01552498787863299,-0.004010904641192359,0.007609215899062827,0.01052934070164091,0.032877744906999684,0.020543086436173086,0.006824580624911869,0.018970783030101357,0.01601882879787664,0.017576412773241845,0.008151912581941811,0.005653341802384526,0.013681878640344758,-0.01957300071757906,0.025725098775263522,0.00940388548221005,0.00877112791518031,0.0016935831009152746,0.005477099720838208,0.008846835491965521,0.009293484071434932,0.008267230448765428,-0.012398459166096831,0.045539928631235016,-0.012933708515676545,-0.003785258373691369,0.0048082456146061325,-0.0027144750200354117
2021-04-06,0.001067962158558533,0.00555968415746122,-0.009049798831279987,0.03727671490210027,-0.005634518188295745,0.0013961925326335667,0.0041999443225688715,0.0006161690711987688,-0.006437987030862957,-0.0027640456320774387,0.004533681297694603,-0.007272143859932689,-0.00029523708920575764,-0.0020615614295633744,-0.013135826143637841,0.007629414404942247,-0.017300671177786664,-0.015837846804907296,0.0006493775261240398,0.0070868314623309114,0.017996194607729832,-0.00031680016759827456,0.0069846962251503,0.0006904772731328723,-0.0045658290185345285,0.014247380533431553,-0.0015282719241557219,0.002616102442305257,0.006771794383620744,0.011940419914293177,-0.004498999745104926,-0.0002463335225025842,-0.001365714974074117,-0.004457437104639195,-0.0050236160021363,0.002330306958565176,-0.0006206023259127669,-0.0003650147065259457,0.0017340782538619592,0.003958568291823283,0.0029665067605890716,-0.007030711476759377,0.0060675766620086335,0.0065550290072731165,0.017944955167529475,0.010066498987684858,0.009713268688533727,0.012185762245260356,-0.00998804047528079,0.019046093784675033,-0.0025757329081854685,0.017809910122604578,0.03012594457163309,-0.001342290134838442,-0.00760772777980856,6.502451215406602e-05,-0.0021090395501895953,-0.006242775459487704,0.014835357133751614,-0.012256857520179798,-0.017709051975177692,-0.021658315146303453,-0.005133984993961005,0.0014456022908626576,-0.008098439391961532,-0.003992487887884422,-0.006403450274142575,0.0024953869515651483,0.007657179300712524,-0.00033842160782771025,-0.00932078993378016,-0.012569630561537926,-0.0118137205261587,0.002429407589064736,0.005478190469147659,0.006858460824380241,0.002838860939957666,0.00937203509406026,-0.0008700698617516434,0.010887453801517566
2021-04-07,-0.002666943499960328,0.00578843541670393,-0.022831068228898688,-0.018714365248117204,-0.027839613060099078,-0.0083652759376307,0.004646608250828521,0.006705351257459968,-0.021009142403892067,0.009070448342559434,0.0362668356293705,0.0012557142845275315,-0.00634290237657964,0.001239492146940302,-0.0009972357070997528,-0.014589196807087479,0.004558042446892507,0.0016093444005562674,0.0004334056403869635,-0.00380351223548836,0.0007332875967884789,-0.01015452313099996,-0.0050752070567198215,-0.024850383820158917,-0.003225386562049737,-0.011413318497391134,-0.004154212463413076,0.0018260194054988688,-0.009715781624198172,-0.0003805202287096021,-0.019479497424525594,0.003944557346720057,-0.012202903727923653,-0.0007469146356209322,-0.005184727509926712,-0.0003031729608983236,0.002484320837238263,-0.0031477851793942913,0.010963910215490591,-0.01447240412332973,0.029904728352944554,0.015668431237523706,0.00546534291073808,0.013023973451998572,-0.00904830029993764,0.011573822259601574,-0.01959170515949893,0.01597051306815911,-0.014124395889593688,0.0007735451770078949,-0.010330688866071469,-0.0023646901991885017,0.012658411332341135,-0.01008061393121451,0.004791423448630372,-0.036465506135136105,-0.010857238019470028,-0.011281868713995946,0.002898597395407654,-0.0001569214217428394,-0.006275833290952382,-0.010758520238750013,0.001161071955527282,0.0028869657122894132,0.004838341568989435,-0.003280161033834439,0.010203947618616427,-0.023066701433208214,-0.018286672432406337,0.0050737945959529185,-0.00794222053587379,-0.01272937522870421,0.0033400759152291126,0.003029364807282553,0.01293964288124605,0.0035852355236054567,0.00021792276572418778,0.003513231698663466,-0.018142387817962513,-0.008346912814905294
2021-04-08,0.008021542016825478,0.0070435526337855325,0.008607931023968618,0.004560555946256928,-0.10567647241484612,0.011687119209085273,-0.008788151718004067,-0.0006115778631733404,0.006618676254975586,-0.008739186925871834,0.014154784907429718,0.0033444640321471653,0.000296863294522165,-0.004952643756017561,0.0003037399002845387,-0.009370490921121188,-0.008200869083844209,-0.02217228376905389,-0.009087148209014462,-0.021764161834007756,0.00626830531059186,0.0028852659171079154,0.0006799081574488941,0.010382547505080053,-0.0040264701399137515,-0.007992785547118686,-0.0005488675746395666,-0.006771142151102527,0.0010064304918275813,0.0012375420838184326,0.008900289518213977,0.006139523866535823,-0.00042585619508694883,0.004481209663290686,-0.0015083732694548546,-0.009202254752015304,-0.005576294066341858,0.0062244083893607804,0.0011414465222321368,-0.007501908523897871,-0.011806111384051743,0.001225930360450267,-0.006373002089144819,-0.012699876803125676,-0.0009447209559567682,0.009534310967294068,0.02656467530949036,0.004353224052235483,-0.010642556712597062,-0.005022634304566509,-0.0026099222873801065,-0.007584924637821122,0.006034104828909426,-0.008825580212661888,-0.0007853722480440917,0.0005406460258357004,0.015638686886848108,0.002074501688880792,0.008293540575632363,-0.01131102267049977,-0.0008802035078827597,-0.010108914373407107,-0.0015463372270874132,0.0019190382399054684,0.004965303188057213,-0.010603362124307014,0.012227796075501729,0.0016986969701504595,-0.0037955437642155365,-0.003028762391749318,-0.013302534197924043,-0.0020985947162893703,0.014368364655107602,0.0030202154728187214,-0.006484648549633931,-0.010359835825743402,-0.011757272722428658,0.0010002510009210486,-0.017146487998388804,0.0054302334555988985
2021-04-09,0.00583545737996638,0.008529237546511359,-0.002926089656086539,-0.0008254943729937292,0.03570412281081681,0.004864111885242384,0.015399074265293855,0.005032341393863771,0.00796970634534322,0.0073050900952069675,0.024233209556221214,0.012916794258034825,0.004452112367338001,0.0012442450758713974,0.0011714618027958146,0.005675396245774067,0.03294868920129357,-0.02628999625046169,0.006113572917425092,-0.0001951979176040286,0.010031671051187852,0.015023976801036953,0.013763944456235189,-0.01214386668122247,0.010395604578606887,-0.013428678116111481,0.009885876948847017,0.007865924121564394,-0.0012566671582706634,0.0022816146186468433,0.009136653281162754,0.00927508818954026,0.0013848892248784495,0.011152637246154784,0.00824148510904088,0.01459492325419598,0.013707410408697829,0.03238403274390711,-0.011402647729399362,0.019835160250129213,0.007749588608596092,0.00747828284339036,0.01131864226704038,0.002398104338403817,-0.0006303230142651328,0.004250128400855591,0.00011641079555202438,-0.017337091766775004,0.0006204162563516746,0.005307134437044558,0.005232920531280216,0.012419313744073568,0.0017140166530313916,0.006849262305566706,0.01179015351781798,0.016345961375918927,0.05680945538616178,-0.0014231762765996026,0.013833657774956043,0.009215895674955732,0.013599464273169826,0.008521667512182862,0.01045424445430454,0.0009577788794208342,0.0046411769095151545,-0.01108631702926044,0.002626027367732764,0.019162238935502174,0.012181583725830114,0.012995828557853084,0.017476284954176746,0.011418087798774401,0.008464311437800243,0.007527698631314195,0.002046920114987527,0.02201916046485164,0.0046266198186795116,0.011741124774367728,0.0031577075456497017,0.013772615140809075
2021-04-12,-0.002109639554382592,0.00972603148674489,0.0007336458729434447,-0.01831191314822156,0.0030096806270065724,0.0057048666158436845,0.009191145314731974,-0.0014207386370804764,0.003755321657780586,0.0017501794178944596,-0.002545842399473641,0.00966680296360578,0.01728742847606557,0.0037284103905164123,0.000779988078975169,0.014296478768415444,-0.001137773770239714,0.0023625808879945698,0.008897490927138652,-0.0072221305244984935,0.011453696112778466,0.00031475266320257766,0.005866592769586676,0.0078014581727383625,0.0037866569787179394,-0.007259884419994256,0.000761071504891131,0.010666304498050394,0.001006152498766122,-0.0052171804043107395,0.004839375822135006,0.0009673492703985431,0.018087245006401353,-0.0007355850562853483,0.009264570054624555,0.013982577422225528,0.012907119455145999,0.007137352386503704,-0.0051902342817727876,0.004356969637432817,0.01730198622746526,-0.0021115020192159495,0.010632344468543664,0.014992063205220063,-0.011983496080104739,0.0014105495167284765,0.009673718330016845,0.008331685897719376,-0.00682225719893037,0.020860097355943852,0.007288276298583529,0.012031264650317564,0.0038496075882323844,-0.01088423268284855,0.0033296245475602504,0.006114184425862534,0.02352947892953816,0.011403320329379518,0.006146219405073428,0.009210287786305837,0.001889549464963558,0.005586696938685076,0.005492379016221793,0.013554467647949986,0.01639333873838611,-0.008220943445870432,0.004190438550742526,0.0009983589819366756,0.01104440772271853,0.0028322312438622266,-0.004048983540987372,0.0047536153333349596,0.0008565564800468994,-0.0014944155722249608,0.0022695458231356547,0.005415437819548563,0.00657908926003814,0.0066668057084338095,0.004048130274015405,-0.006126539299002309
2021-04-13,0.006871029872564938,-0.008292144442101579,-0.016862137282123157,-0.015147290109801204,-0.017458009698997135,-0.004984974977749523,-0.02777776897566786,-0.010707065580007669,-0.012209274522388847,-0.01847224432392447,-0.012760752246396279,-0.015278051774402113,-0.0026142881546066254,-0.008667017140996158,-0.006841879246231919,-0.018731438499463127,-0.0022782754183349185,-0.034343522707218965,-0.006238187112343363,-0.001376683807958301,-0.015600176633878804,-0.01028449483846916,-0.01283115990068906,-0.004222367959964002,-0.013025808211454493,-0.00868354882740796,-0.014998341127067882,-0.0162162789343,-0.020612982229770593,0.010012413706619316,-0.016467261469208738,0.004107378161466224,-0.0187064228847289,-0.011037285777836914,-0.007964564228325255,-0.0015873180058143532,-0.02063115104355795,0.0017498007738043775,-0.0034781413085404056,-0.009704941665559463,-0.01669276115156204,-0.01192710245573081,-0.01273527357639348,-0.011785152214423,0.009096615078962644,0.0018782944217896613,-0.011312292041936067,-0.009963835946652844,0.0010408188432606824,-0.008703638055313712,-0.01757145392523385,0.020512915535761067,-0.00596528770450222,-0.001375428729242567,-0.01764280894407011,-0.002113618203298584,-0.04252878621834011,-0.020243592499420426,0.008796406644028698,-0.010452354827952481,-0.011882543919708777,-0.007499813521552268,-0.012957348384986966,-0.010855990673996674,-0.019207981360297777,-0.018839745615373604,-0.015649208022086802,-0.02293884759999043,-0.008327609836748295,-0.020102923049599597,-0.01576703741847807,-0.027794355094236223,-0.008899447836381302,0.00448954122556855,0.005661016621211656,-0.018267193017152072,-0.0034859134694851246,-0.024037671259889093,-0.025085767150347604,0.0029483833345174126
2021-04-14,-0.002099672629042315,0.009923543580115712,0.021128568195134312,0.00498431313068548,0.00527490341663972,0.004318908305245728,0.022014151209367006,0.009795469434357384,0.015151516378143715,0.01424242822589128,0.015814955250373686,0.006205927387748389,0.012086774102395115,0.011796018447163048,0.01408309674642938,0.010017191423495886,0.017043353803560812,0.01813130792292772,0.008225367051394539,0.037409293734610216,0.0,0.00286312074665962,0.005401799348932146,0.003062281224615715,-0.002596101688362329,0.0368833626976206,0.010040857212997079,0.008634245402526775,0.018480483467756326,-0.01576673649336524,0.013899641706127008,0.0,0.019169310034694576,0.017856863862123262,-0.0014970225724371122,0.011128812045183345,0.013631047671575303,0.0016591721152556804,0.013961327499307563,0.0008580825105555245,0.022741769631673625,-0.01869022258622599,0.009908265940907768,0.02464615673216719,-0.0031630139734896145,0.016559992456850026,0.005837696164281647,0.01693667530012455,-0.0006238921112642348,0.0003818019687278351,0.013151177167691097,0.007309069759850129,0.0034289593047289735,0.007575707588646008,0.009683646454155648,-0.0013240466590515032,-0.005078930837850604,0.00693097051483238,0.0038757290929343213,0.01962798539699273,-0.008933295691421539,0.004757782978349168,0.003346213691835409,-0.005407924664420416,0.024517912207755455,0.04877131237578114,0.0042394063298552,-0.0013609734266547546,-0.004988955763869929,0.012037949245558233,0.009512090748462043,0.015206799913727753,0.011396917156655695,-0.003277298229935055,-0.005178901567619132,0.00167029747535552,-0.016178450254322296,0.055290559461621314,0.01991106706563306,0.01603396654655831
2021-04-15,0.00999489679814225,-0.002267737732649433,-0.0077897637599319,-0.016154164582376285,-0.01380814123679619,0.0022361928591831948,-0.0036666035581106593,0.0075294945712391925,-0.0007854494786279087,-0.02858568858929167,-0.0002991985909749362,-0.012952104187667235,0.010503749182225297,-0.005074917406813317,-0.00025780622399140807,0.011788896722239262,0.019724202340882346,0.008219070759611924,-0.002361396464480303,-0.014993668999286447,0.0033786265929482973,-0.001691808729033184,0.014103391927723141,-0.012681980055725628,0.007809164239003463,-0.00533566744458247,0.001966265385756838,-0.013489230736923208,0.00025194507342041206,0.012470300483178098,0.020719587712555665,0.007459024536074166,0.0053291993189139575,-0.009502906978409165,0.015263166128392847,0.003341161026472639,-0.015892579445602073,0.0020055068154856137,0.007458584677896285,-0.0016693379582746193,-0.0012525837350703117,0.006348351762099025,0.00018514816886661123,-0.0038793609150516994,-0.0014279347335112158,0.0007683209664459678,-0.00023231199454532003,0.0060343160279612285,0.02330434003573867,0.01043012509162522,-0.006230527792710494,0.008616847052019594,0.004698940289004083,0.0020504985449574242,-0.01908095243134922,0.02054775224058214,-0.0051047152476599855,0.01779218602537469,-0.007962358052605145,0.005025147110668593,0.018027445646592755,0.002785450209653817,0.00012849441322937416,0.004157927050213228,0.007004222589416242,-0.023800899968683953,-0.001055265194292665,0.026575767262658312,0.006304852954105655,-0.04138046620062086,0.01648871894941384,-0.0056920410519955,-0.010927241899849283,0.00508218526153148,0.015618112183603206,0.0003570172683615702,-0.0033333548191385454,0.005953881035520192,-0.007959206677244701,0.0128881037867139
2021-04-16,0.003645812266549253,0.005219133259947384,-0.0026986457356202864,-0.0014402775987549798,0.01260139926894932,0.01141338578037443,0.01563955875965406,0.009829565629714487,-0.001179299871311379,0.010582957128366433,0.0008983377202369525,-0.04040819989515576,0.005125702284029199,-0.001240768179688212,0.0036126689969169234,0.012576007705406456,-0.007037355800943668,-0.0033966893570538392,0.0062402080318575415,-0.01560689308692087,0.006493826178786799,0.00031780239178269554,0.007615806586497964,0.03710754584436793,0.00853794832125132,-0.02190455700754823,0.005233268914377032,0.0044702851221871676,0.00831443334827453,0.013358376892192325,0.026404190939435246,0.0,-0.0034300874240862367,-0.011808283573666256,0.011007646569818785,0.022624639326777718,0.004968863667224044,0.009876585796346982,-0.00455585116131807,0.01256484850514683,0.020382446715859537,0.007426306686475037,0.00629272222024535,0.012774516794461954,-0.008738578979925582,0.01566349365854669,0.005108529369919346,0.01031687877972276,-0.002439931110902016,0.0026434438687799044,0.004179610667583766,0.00404670373309135,0.008928612560052729,0.008185589275006455,0.023285326562314967,0.08728958503791784,-0.009516103263802034,-0.007273316444414757,0.01301214458011879,-0.0018464612721904583,0.005940657657621529,0.00972205387362357,0.0032062569396125173,0.005892636625458358,0.013331368880328043,-0.013878582438446418,0.017960818233899944,-0.009956828589998357,0.013221506170203234,0.010835389804226603,0.015855685136215714,0.0042181559014624614,0.01053010574788793,0.0005948525272048144,0.003342863476507585,0.008689328725071332,0.0024528243353156842,0.037878720975616176,0.009082758311910855,0.02103334625187414
2021-04-19,-0.007784265033690674,-0.0003348726405818514,-0.021402280785356553,-0.008077386026224542,-0.002765423170130621,0.0,-0.009058045235494472,-0.009667300452153138,-0.007280642623885614,0.0005108276089396124,-0.01406337495620913,0.016062556680480844,-0.0016998765011413397,-0.004416940457665053,-0.004156724764941111,-0.00018259760326500007,-0.00031684527893593994,-0.00579419870031006,-0.001282847730205039,-0.003914617401519216,-0.0013539861418886412,-0.010693536911667745,-0.003286113837081883,-0.0263760631542157,-0.0009961785803808132,0.00685578159398581,-0.004446640723577477,-0.00863876687575238,-0.0009997459756980742,0.0008417516560854654,0.007137955083681868,-0.005493260807540756,-0.002085745253024074,0.0052282144759303595,0.008917926282453914,-0.0013407961763410858,-0.019159414433465805,-0.004911518858323638,-0.004576635225175152,-0.000892915114414361,0.005224219741269076,-0.004240153780821654,-0.002023090767472202,-0.003537824659759936,-0.005770001076475517,-0.0034773847101262634,-0.010973862267064094,-0.0011878092324441036,0.0024458989358095984,-0.004268855080574729,-0.005202738803519624,0.011867555025954157,0.0033714561196589443,-0.0006765941180277846,-0.0063738213190580595,0.008183248671741028,-0.021098189287779956,-0.01902312228049463,-0.02184846087415382,-0.002697161195463371,0.004702016807573317,-0.009834944230366127,0.00473009000926794,-0.01029129511633442,-0.018733147830179986,0.009129154937196793,0.009341106019881584,-0.004860893668606425,0.0024833049658596895,-0.007607304127723924,0.0015604915837652555,-0.0072007884730521665,0.008883052624704124,0.0014860753399976723,0.00244332760012278,-0.008968290156322611,0.011343305969670814,0.0009123118479068548,-0.005250171286216299,-0.011190243973318248
2021-04-20,-0.005230074958170294,-0.00033498481783234,-0.031925603236182876,-0.027192019899219155,-0.03743774064670835,-0.016120834176476584,-0.04661782433191275,-0.023158519753914475,0.000991099423298225,-0.027827155049888308,-0.02701048634511294,-0.0049135528421023755,0.008797947966055153,-0.03244133331148702,-0.020482809809693525,-0.015527896121686369,0.0034855428908822095,-0.032567684847089495,-0.004711017003305784,-0.04401627171870248,-0.01930297808377257,-0.009310660431700701,-0.0003298237417852512,-0.0025912969310408762,0.031546263167557154,-0.048116332103066206,-0.01045883027845862,-0.03776060059673425,-0.020510075522197524,-9.367386801373279e-05,-0.024656897120557075,-0.004322721882999203,-0.035744237875123375,-0.029717857864255848,0.002902119153375793,-0.009110938499943821,-0.044108437734453054,-0.01575948744815525,-0.026436609910424846,-0.0043333821240515435,-0.02690298360545218,-0.02214193947633203,-0.006081719050765377,-0.03673990126790372,-0.03514421323492212,-0.006676049087101288,-0.019854866081331024,0.017594146816638068,-0.0142334487147322,-0.00567377610821207,-0.024581785334440553,-0.019915994165570106,-0.004620234544660096,-0.01624915897274204,-0.03370459275132387,0.0013036369923111746,-0.019532377120230593,-0.03537733814827504,-0.0028228230632751927,-0.020863838102997412,-0.014526281003535813,-0.009029304321804932,-0.01908632367025298,0.002079596229445757,-0.03031179775792847,-0.04824729116618076,-0.03393323317266961,0.0006737563794338985,-0.014327907606939694,-0.02874558668757976,-0.014025130665502816,-0.025082922914558825,-0.014223096215933428,-0.008311046104118147,0.01528934586989994,0.006787408296222264,-0.02177261645373052,-0.030537912127749478,-0.02850263996122193,-0.012859943361686166
2021-04-21,0.004731770423366921,0.023462405043243262,0.03531551985529702,0.028849032304269828,0.02276010099992165,0.009744715956705008,0.019654863444511506,0.01433436726229309,0.043564232234283295,0.016806473651586495,0.01855887590697325,0.013095553230318524,-0.009565081117085872,0.012322594486554594,0.0212187252107372,0.02597902246359829,-0.001460452696834813,0.018426710504182653,0.009036379361909042,0.028571439285504097,0.02513221801629517,0.022469473893961922,0.01616099296938156,0.029994944930920475,0.027405402198707796,0.009537524899174477,0.014092312093128445,0.025247036623971875,0.0252811054085178,0.021206991010157328,0.024707048239202,0.010371497710300215,0.026555497872020606,0.022205178670621883,0.0136808661763963,0.019841348097459077,0.021753611426512443,0.013944363312825558,0.024202887247744664,0.017769179236081678,0.016022617631814784,0.008507782958684151,0.016317417895250985,0.018910331626795118,0.03659143720863223,-0.0021381965111859635,0.009532843939265456,0.0011681253166637706,-0.009488476905137211,0.021937554121591374,0.015013581822076238,0.025965234258387593,0.008438835600757422,0.010323627385005363,0.019798617039412658,0.0270413232378528,0.05544644425073342,0.00040765981617774116,0.015384737203149479,0.0034725576108818323,0.017475860613643812,0.026494338497335956,0.023089837496280907,0.005906942923930458,0.009016980785432338,0.01900965831346091,0.03938259872980243,0.015990586860451517,0.01675334009714491,0.018296159331509187,0.028814686280281165,0.01704881669495406,0.016832667787553435,0.006285800758073057,0.012876225454799828,0.028976414196872025,0.022706864197460375,0.016455170550870868,0.01893800980746696,-0.004690098776618523
2021-04-22,-0.010465549688571385,-0.007942083152900126,-0.0012540566440939482,-0.027168425059351464,-0.0030986994598922735,-0.003501546208368733,-0.020686472363983466,-0.00013549287682002031,0.015180329258378755,-0.00929745469690657,0.011636836803345485,-0.013561936788339835,-0.007811562917283799,-0.011889572725436781,-0.015357516260736226,-0.017905747979123254,-0.0018182358241171093,-0.016353422694613373,-0.014498880500977251,-0.011590696891003782,-0.00745789880418668,-0.007290198574702478,-0.006653644068323139,0.0016052284452625631,-0.008600314903905226,-0.008030069257275119,-0.006405357945421519,-0.01338345068558422,-0.002241697915564833,0.00036600206554937564,-0.009774770250741027,-0.005968110533357329,-0.007285749306450873,0.004494400750674865,-0.007656214975978015,-0.030938570327059267,-0.06709676080468363,-0.00537959159025303,-0.014985613284330013,-0.003659463998557655,-0.021954176639765843,-0.021057307117203772,-0.009669785046911739,-0.021075725854517557,-0.0156352225227383,-0.02112368379954377,-0.014164381759667055,-0.011201624213605488,0.007080331581435395,0.0006206198139901975,-0.013734984608034906,-0.008582621891189857,-0.005857375502951512,-0.01362424855565958,-0.00736580728589209,-0.011580168716917694,-0.005020814311845867,0.002851044648020107,0.03272686893666954,-0.005426767964015866,-0.010342818757364536,-0.003618701179994299,-0.0016482329990202826,-0.10998255678489055,-0.004616983959163656,-0.018655032519439896,-0.043522949812603295,0.007786633796397213,0.003780408796122403,-0.016029689305485317,-0.017490074625312935,-0.01981099722910562,-0.001857998468671851,-0.002974262636024294,-0.005602288822797896,-0.007011266885947998,-0.026819059149541746,-0.01248830151364877,-0.005332064658295499,-0.009685704215639745
2021-04-23,0.011105096402186376,0.021540340827827853,0.014063319376765415,0.033602150997068314,0.02119266112749929,0.015683937489443966,0.02736446383512292,-0.01923102771061591,-0.02149521182907632,0.02137649279724907,0.01982734927825125,0.022556259913020238,-0.004294465217822285,0.02248974724354924,0.009874375990277295,0.02025781925696002,-0.002930241317725124,0.01874779313729724,0.02423158690631988,0.005256593795458064,0.002557873861097848,0.014580789149014617,0.014539962854968502,0.01808624902538103,0.003998686298496201,0.0209521536725783,0.010271226536992195,0.04015197478875199,0.006490121123845727,0.0043896436514692105,0.01854606903601841,0.008885713042909416,0.024144226859051043,0.010439896624690581,0.016738398107211783,0.009499623909239308,0.030428562871769982,-0.020762527303003542,0.011702962186288746,0.011195187075261126,0.027505350134070072,0.019135278061473526,0.017133294978360913,0.022172128389744916,0.007532463994711414,0.002658379580116943,0.008021830466534485,0.011564647757735358,-0.023159771393869377,0.007316493262573109,0.03374387973210302,0.05238622134668036,0.01725588492775998,0.006906216285076816,0.02415971962427843,0.01801111209097872,0.022708250566838117,0.012320928128271014,0.02112682722163406,0.024434667903984852,0.015129392092580574,0.018777426878334946,0.02286010712834008,0.031562058199939846,0.0368097453451095,0.01821765236200812,0.03586724938790131,0.019069534974432756,0.00951117052098116,0.031507455945364304,0.007096415291880431,0.03700226540126583,0.022677288322454192,0.0056678535039436095,0.013651204726112143,0.023035029657517248,0.012423773792824333,0.027166302261600883,0.02037060745268149,0.00978043461239575
2021-04-26,0.001568933381480342,-0.008321679951037053,-0.0027241358950438332,0.003901232134555954,-0.00636428566735836,-0.00025313288968120684,0.004673206156514231,0.04164102220769905,0.009773754926031275,0.005870293524570469,-0.013802355362431795,0.010714349243666765,-0.00474372946515822,0.011487592801180613,0.001955768265428093,0.005054124680822225,-0.009610696172275501,0.019097116453572927,-0.006125765528324889,0.010659745282291855,0.003986515853688921,0.00020992816910458956,0.0024155886375654134,-0.009219694779950882,-0.011813179703328847,0.020056165505203838,-0.0035693613208436226,0.01147603516190987,0.0034722909361395438,0.0006372354669843538,0.00117490315277613,0.0040466282475268844,0.007373408026989159,0.0014760209906536925,-0.011446849526028258,-0.005917741828880385,0.02013432478042576,-0.013274010675361825,0.008096818679172335,-0.0035883300795287454,0.008000069563343093,0.00246353291139334,0.0003623852930245697,0.004401070412026975,0.007150969218568504,-0.01637568462260741,-0.009145646771700489,-0.014699120565436208,-0.00021170601635345232,-0.006032339088356986,-0.008289924025387752,-0.009491797151230053,0.006619577863496318,0.01028803331513739,0.01235695686078997,-0.008703149756408735,-0.008680552504495953,0.007221771471280336,0.008046042376600893,0.002856144452557663,-0.006095514314614969,-0.010022870388412763,0.005711546305468218,0.023336195713531627,0.007360304118932959,0.025671055824816325,-0.013953346786658605,-0.005323468658161357,-0.012482728858553727,0.0017354461159531098,0.0021498987786987556,-0.008395573851235016,0.007777537834119386,-0.0032628519261989064,0.0006413548081807274,-0.006562443661390582,0.015617755758964735,0.00638366158029946,0.011257731556576278,0.01675375821750924
