Date,IDN,SLNH,SMID,INOD,ASPS,SAVA,CRNT,AIRT,FTEK,KOSS,SSKN,CVV,CRWS,HGBL,LFMD,CPSH,ANIX,CREX,NAII,IBIO,WVVI,RCAT,WFCF,BMRA,OCC,SGLY,HFBL,ORKA,CLWT,SFBC,BVFL,CRVO,PRPH,DYAI,AACG,ARTW,ICCC,OMEX,AEHL,LDWY,ISBA,LINK,FKWL,TOMZ,INTZ,IPM,MGYR,SCWO,DXR,LIXT
2024-04-10,-0.03954798530910497,-0.06360418133965973,-0.014330033184313806,-0.07100591757714814,0.033112551411967006,-0.03503934657538932,-0.04746838332062897,0.08800003949333646,-0.040983664223788296,-0.01593623984263237,0.08333325054910778,-0.042253482107650564,-0.005681645985217143,-0.0038461503192516178,-0.03992217943636833,0.0397727572905624,-0.015384600712702867,-0.05763690087455642,0.015105726036447331,-0.0691244654809463,-0.01918979775902807,0.07535880604770373,-0.004484236661089436,-0.024096363046584468,0.0,-0.020325183553227655,0.0,0.0031948070317102673,-0.012422341463520503,-0.004178978761160468,0.002935394538880365,0.05704406783237492,0.00491806725858579,-0.052356034340015234,0.01904771528006588,0.0,-0.003831414124593202,-0.043147226859147514,0.03896106469689564,-0.05015196467056926,-0.017905604788497675,0.0,0.020408086543088455,-0.06666669978035689,-0.11111108435257278,0.020588215082162575,0.0026665580385261123,0.024193525128260562,-0.022892749345899466,0.015105726036447331
2024-04-11,0.008823520749498215,-0.16603775146636413,-0.011630713276283289,0.028662392089970457,-0.06410250532086104,0.06527949271841837,0.02657804782708406,0.057958399506861324,0.0,-0.02024289544013369,0.019230843295715117,-0.023897079609102256,0.0,0.011583000920442954,0.03651121935970547,-0.01639349174618998,0.006249993946403354,0.027522909692437203,-0.002976187730794999,-0.014851471125267302,-0.006521681215901576,-0.010011127305511347,0.02972972183469058,0.0,0.007067131259962167,-0.004149373488428698,0.0,0.03503190138744605,0.01886785637585109,0.0012342522840353976,-0.008780502691501546,0.030253544814584865,0.044045673064581736,0.016574636214070848,-0.028037466475174244,-0.043062161658070086,-0.01346148026765237,0.00265251737767902,0.03125,0.04319999694824217,0.028729369654197923,0.03030289237492978,0.003333401143992498,-0.017857125751218117,0.03409087522463494,0.16138333619046286,-0.024822705879300133,-0.007874008357040663,0.027688952683841528,0.005952446419502655
2024-04-12,-0.002915449057909525,-0.26696833628713446,-0.02427069517642344,-0.020123856605766877,0.013698616715036138,-0.12868634744571616,-0.05825237324869392,-0.027800426135698997,-0.025641002128344415,-0.01652890933552542,-0.03773590168014018,-0.045197697496120015,0.00952366035029728,0.0,-0.054794560174654894,-0.02222220161814692,-0.015527935363983336,-0.07440476422778886,-0.0014925003476641274,0.015075362435176265,-0.013129089830587137,-0.01123594452133514,0.0,0.024691334404499887,0.0,-0.06458341818716451,-0.016393478404495343,-0.0061539628292460735,-0.04320985180490233,0.0,0.006889733846014545,-0.0003968344674236679,0.01874998183921006,-0.043478283404402185,-0.11538456688971033,-0.009999990463256836,-0.02144252067456187,0.01851850099804664,-0.018181771943063474,0.007668740932688989,-0.003222444078097353,-0.03676456976100362,-0.016611313184271892,0.14545451195772108,0.06593408992659677,-0.0794045049631883,-0.004545299791603563,-0.039682502138671416,-0.010362635414346344,0.029585769599628886
2024-04-15,0.011695895017749036,-0.061728409597230804,0.004773930780112234,-0.02685625250283019,0.0,-0.12043955037882037,-0.04811000026627499,-0.04625737383125772,0.0,-0.021008482491862712,-0.07843139271514354,-0.05325443230469118,-0.0018868051120488616,-0.0038167904198678215,-0.005176003263422269,-0.005681812794001595,-0.0031545710481332145,0.03215438791777392,0.011958134980837754,-0.04455447239030208,-0.01995568692248262,0.07954544684857368,0.006124207607634213,-0.07228916095257987,-0.02807014960808163,-0.017817355853925076,-0.007499969701402653,-0.015479759735844145,0.012903287128304575,-0.007643105080039403,0.0019550790477649294,-0.0730448635799017,-0.05521474456557396,-0.0511363828785657,-0.06521739271277516,0.005050500185316276,0.009960197395386228,-0.015584401107996193,-0.01851858828892705,-0.059360781298752,-0.019396399516139473,0.03511446930646622,-0.0033783657635557685,0.0,-0.14432991886804436,-0.021563321531935076,-0.004566233882186244,0.008264454667762822,-0.005235621961910741,-0.05172415683064424
2024-04-16,0.0,0.111842156859977,-0.0020005458288782085,-0.02759741566639229,0.033783751129669026,0.050974535037307644,-0.0036101048852397177,0.006172812511668679,-0.03508768627628134,0.008583683082144411,0.06382983040626322,0.027083256757924667,-0.005670905561440898,-0.003831414124593202,0.032258109333157314,-0.017142840794154623,0.003164553858114205,-0.012461047158154548,-0.03988182890505154,0.010362746465985007,-0.0045248824844553726,0.17894738823423118,0.04347826086956519,-0.03896100276999048,0.025270734196678246,0.009070286448309206,0.005877370905212453,0.028301912218273273,0.006369377112549035,0.0,0.03902435302734375,0.06423982764430192,0.19318183225611474,0.07784431052236163,0.023255791388182345,0.0,-0.003944769279950466,-0.010554079750826784,0.09433962490488756,0.048543721532029904,0.0027470403783138586,-0.032448452267809014,0.0,-0.0793650988878909,-0.07630524357138779,0.0633608191195143,0.0,-0.00819671330225158,0.00526317797209086,0.06060607593140577
2024-04-17,-0.0867051875747814,0.10650884109670278,-0.032072131901545786,-0.013355580427863889,-0.01960782480441492,0.011412256932096465,0.01086955488892416,-0.019281355825671365,0.018181800448205276,-0.02553189158061786,0.039999961853027344,-0.022312304362557156,-0.032319603299332034,-0.02307690191550993,-0.005040341769184997,0.011627895694091173,-0.03785492778850452,-0.015772930451572353,0.0,-0.030769261805968173,0.00227267086998606,0.26785709914200173,-0.0008333524068196985,0.01351350045186761,-0.024647864562796107,-0.008988755857864406,0.0016694613559193883,-0.01834870013546741,-0.025316496706822234,0.0,-0.015962449050059724,0.006036201860267321,-0.14693876703662956,-0.06666667108182567,0.1022727657571314,-0.010050241623450806,0.0,-0.002666664123535112,0.05172411714146308,0.0,-0.008219104712348657,0.07317077691607876,-0.0033898178079829755,-0.034482726727597,-0.15652169676493966,-0.012953355874389949,0.0,0.0,0.006282666465346587,-0.04857145036969868
2024-04-18,-0.1139240897899434,0.1497326683877429,-0.02847533674355207,-0.008460188695199267,0.026666641235351562,-0.0037611622935745936,-0.03225803419349749,-0.021000863761354682,0.0,0.026200848811800848,0.019230843295715117,-0.020746966371011144,-0.021610820747261172,0.0,0.034447837541046855,0.028735604621977107,0.01639342724524062,-0.0032051252660429963,0.00923076042762161,-0.06349206649557293,0.038548771468485565,-0.2535211444965225,-0.007506268082230094,0.013333320617675781,-0.0036101048852397177,0.0,0.008333565195838943,0.012461111963755656,0.0,-0.0002483280044250913,-0.01812973174450705,0.010000000000000009,-0.13237638376888894,-0.05357137915431087,0.06185560928849254,0.0,0.0,0.05080215420747902,0.0,-0.057098747603396616,0.005525000449090545,-0.023437529368411925,-0.003401347757181372,0.035714251502436234,-0.1340206711359908,0.0026246694523468506,0.0,0.03305781867105084,0.013527587834052834,0.006006000415836432
2024-04-19,0.04285718786473258,0.027906948892152172,-0.026911760042218846,-0.010238897851962525,0.07142858248694739,-0.07314776334799711,0.01111110031850071,0.05979002624671925,0.0,-0.0042553152634362545,0.03773581171086837,-0.07203383281017628,0.008031958245866777,-0.0196850208926016,-0.04995105063431482,0.016759827507484282,0.0064516069489635175,-0.022508017879094178,0.018292665641127526,-0.028248560935074996,0.08078600255951196,0.05660383512049805,-0.06470584275400637,-0.039473647060816464,0.014492739851898806,0.08163268616112562,-0.028925825495693558,0.04615376641166624,0.0,-0.0159046472383525,0.002915425955530182,-0.04950495049504955,-0.033088203390680304,0.0,-0.05825237324869392,0.01522841165181843,-0.0059406353812402335,0.022900741129903812,0.13114762983260153,0.0,-0.010989060377136317,-0.03999991260874747,0.0,0.017241363363798445,0.011904821881092875,-0.07591622170706336,0.008256905950965177,0.007999992370605558,0.0010267175684632868,0.03582093355039162
2024-04-22,0.05136981268138596,-0.013574647453366007,-0.009857628856492329,-0.018965539637416318,0.03030307408973054,0.04378821981047709,0.010989000432297447,0.056847615900388115,0.008928562875609058,-0.008547000709448138,-0.03636360168457031,-0.0022831572193035,0.017928186533715973,-0.008032120823258437,0.030927855323080733,-0.02197806588435247,-0.035256377926473514,0.03947372548798156,-0.02694608277907551,0.03488368708227374,-0.012121201028581163,0.16071423819782793,0.024258715302171163,-0.01369861671503625,0.0,-0.014675088457291818,-0.009361683507928764,0.01470594498810951,0.0,0.0,0.0029070433655684624,-0.0045833587646484375,-0.06844108704362784,-0.03773588725110655,-0.0824742686141613,-0.02499997615814209,0.001992077474070042,-0.03731345673610187,-0.0772947015699782,0.026186553832377557,-0.011111161602850195,0.0666666016434192,0.003412956408807899,0.016949238156632296,-0.05882354178643112,-0.022662868089077803,-0.003639673490251072,-0.007936500427734305,0.004102560190054172,-0.03458216800814329
2024-04-23,0.029316011252425334,0.05504581737815473,0.04009957879032533,0.008787295851474974,-0.02352945878843815,0.002438987173685181,0.01086955488892416,0.026079843755975052,0.017699098239742916,0.03017248865327926,0.018867905855434186,0.02288327397056089,0.005870990435379753,0.012145737264080303,0.08900003433227544,-0.005617972260667625,0.01993353587031299,0.07594936804365715,-0.024615361140324477,0.06741573409952317,-0.07566460033975375,-0.07692300638503313,0.04385965059044983,0.0,-0.0321428270364289,-0.01063823743123149,-0.0008591128032532369,0.05797100083640894,0.00649353755392057,0.0,0.014492716232052283,0.016743471582181257,0.053061172853952954,-0.02614376640588656,0.0,0.02051280044866699,0.0,-0.062015446567252885,0.020942387986460087,-0.023923460258968965,0.011236006688941647,-0.03338060049582259,0.0,0.04999995032946458,0.11874995948746858,0.06086957543318405,-0.004566233882186244,0.07200002670288086,0.0010214738427785086,-0.038805934245719764
2024-04-24,0.00632910771622841,0.12173912051945401,-0.02180270357662606,0.10278748712788843,0.024096434859411042,0.009245768423921108,-0.028673808171997717,0.06711677972895957,0.0,0.0251045774669314,0.037037001061669184,0.020134263268954733,0.0,0.011999988555908114,0.02479334210993911,0.0056497121870149325,0.03583066316168049,0.0,-0.006309142096266318,0.0,0.04424774559935751,0.26666660043928614,0.008403393670198822,-0.013888957875743513,0.0036900333293332643,-0.019354871127326034,0.026655044639802394,-0.005479394156635342,-0.006451643564152287,-0.011363636363636354,0.011428560529436416,0.012762431216880588,-0.019379827052266485,0.006711402952518153,-0.02247188904267039,-0.010050241623450806,0.0019880221923607166,-0.013774156792985215,-0.04102560190054083,0.052287610726343026,-0.008333257595724786,-0.025716411886383184,0.0,-0.01587300085546861,0.0,-0.030054680583276094,0.032110079300510685,0.022388037792902438,0.014285651726904769,0.01863352243677996
2024-04-25,0.0,-0.011627896231359958,0.006523453596007922,-0.10110582530795542,0.09999997195075627,0.047733837128426826,0.011070099987999793,-0.027912168834208217,0.0,-0.008163257362146625,-0.05357137839404824,-0.017543843138140613,-0.013618552120818417,-0.007905130890387913,-0.030465963910092042,-0.005617972260667625,-0.06289309543558141,0.026470562248494645,0.026984062588886637,-0.09473681568769177,-0.05720338833225891,-0.039473647060816464,0.016666650772094727,-0.042253482107650564,0.10294116486933835,0.05482456209146647,-0.004187378609380676,-0.04132240421142441,-0.025973988069791787,0.0,-0.019774015104513043,0.015853633479705476,-0.021739157066863357,-0.006666660308837891,0.011494241848790887,-0.005076137217272736,0.011904750641601458,0.016759827507484282,0.058823445414030395,-0.023291940067493244,0.0420166507655888,-0.021116118260791517,0.017006738785906972,-0.016129016752173708,0.07262569720786538,0.019718291319166026,0.0,0.0,-0.029175047695710665,-0.018292665641127526
2024-04-26,0.003144651023059275,-0.003921564960883028,-0.0054009439599010944,0.04042179556424119,0.053475948442173626,0.028071818831192807,0.007299263086460783,-0.07274125056784142,0.0782609002125969,-0.012345666899427288,-0.03773590168014018,0.0022320875004695484,0.005916979491121355,-0.01593623984263237,0.10443624272757202,0.0,0.08389261691270988,0.0,-0.03400305986488039,0.023255791388182345,-0.004494377928932147,-0.04794524015282309,-0.004098376353816935,-0.014705868173635728,0.0,-0.027027051140835368,0.010624574479521254,0.028735669277175635,0.03999994007088126,0.0,0.008645547925753672,-0.046818730972785216,-0.04848480411432454,0.0,-0.01136362558800319,-0.010204071702683226,0.007843129921766057,-0.030219816028631663,0.04545462427060776,0.0,-0.013440812337217611,-0.1432973486605983,-0.0066889384847969025,0.0,0.031250032984341924,0.03591163495875094,0.01244440473093067,0.02189778925938235,0.0,0.012422348291186713
2024-04-29,0.0031347931924397,-0.047244050142243865,-0.014390512290098467,0.018581103394726073,0.005076137217272736,-0.0017905512647325983,0.02173910977784832,0.05615196733724437,0.024193525128260562,-0.02916673703325845,-0.15686269193280333,-0.004454338963481241,-0.0019607975580564485,0.004048579088026694,-0.006694554391877827,0.01694913656104502,-0.065015491302446,-0.014326633862365212,-0.003199996948242134,-0.056818195672567295,-0.07449208498723892,0.07913670175336285,0.01975314669363848,-0.2089552862868843,-0.04666670163472497,-0.0021366992332193524,-0.053826686813284175,-0.04189945263978201,0.0,0.0012771280662831064,0.008571443103608578,0.0382031846797144,-0.021231402085489348,-0.06711410953141472,0.0,0.015463902322123246,-0.0077820939478694395,-0.002832858511134684,-0.0193237444993265,-0.0015897857083184697,-0.010899232359901534,0.039568175959072915,-0.0033669908369858836,0.01639342660450316,-0.04545456187455765,-0.013333320617675781,0.0,0.07142858967489163,0.024870542412418706,-0.03680978095402687
2024-04-30,0.003124996973201677,0.0041322273338813,-0.015977907122523338,-0.03150912945432516,0.005050500185316276,-0.006726440522965893,-0.01773047996451116,0.00938232102556591,-0.007874008357040663,0.0,-0.04651169237927755,-0.004474268873658316,-0.0019645406793203923,-0.008064508376086854,0.005054795298666814,0.0,-0.016556275705983503,-0.034883756389998966,-0.0016051731703402572,0.030120525621057048,0.01707321299746467,0.019999980926513672,-0.005649769698050089,0.13207557779396217,-0.020979001741372683,0.01713060436811409,0.03111107828160864,0.017492785223420793,0.006410367225941016,0.02015310595946307,-0.0056657619218293265,-0.01779210007495191,0.0,0.028776951269557483,0.022988483697581552,-0.040609158250511146,-0.03725491387713031,0.04261366368756336,-0.06403937369057688,-0.025477757787232713,-0.007713444120062141,-0.023183321422715508,0.010135097290667305,-0.016129016752173708,-0.07936506735104154,-0.03243246552193535,0.0,-0.006666660308837891,-0.021233572381901378,-0.12101914068328179
2024-05-01,0.012461047158154548,-0.004115222299809096,0.01875694697784569,0.029109601344550207,-0.010050241623450806,-0.0004514776096641304,0.0,0.034082148664457135,-0.01587300085546861,0.008583683082144411,0.0,0.029213510115270402,0.0,-0.016260146842582146,-0.024308462232579542,-0.011111100809073515,0.04040400148252998,-0.01807227228493835,0.004823185019339871,0.08187133483727593,-0.00959231681563344,-0.01307188320294328,0.004870164050564618,0.04999995032946458,-0.003571425226269853,-0.008421044600637306,0.0,-0.06876793960977767,0.031847044610292086,0.0,0.0,-0.004940339016483497,0.12581342883040114,0.02797208568497278,0.01123594452133525,-0.005291000285156167,0.018329970546806962,-0.010899171940459529,-0.00526317797209086,0.035947756722663815,-0.0005552269106788854,-0.011689668190248415,-0.013377876969593805,-0.032786950921536606,-0.01724136277318622,-0.04189940227528577,-0.021071209288384796,-0.006711402952518042,0.012396682001644121,0.04347830593924007
2024-05-02,-0.015384600712702867,0.01652890933552542,0.017037618639288432,0.07820295712020209,0.04568523495545507,-0.0036133661206629863,0.032490943967157904,-0.005992503477160738,0.008064508376086854,0.017021362508463866,-0.02439022120941492,-0.013100424405900424,-0.0019684076963133457,0.008264454667762822,0.073024003670499,-0.06179776183885555,-0.03883491549912932,-0.03680978095402687,-0.0016000366210937589,0.09729726769090008,0.01452783077892561,-0.06622518177048375,-0.0508885386605159,-0.04761900256640572,0.03225811964818637,0.008492560834195695,0.0,0.0030768450135258973,0.0,-0.019754981719639852,-0.010446311440333589,-0.0012412365143074089,0.02312136497804751,0.020408143405366452,0.0,0.00531914387692578,0.0,-0.030303066128510636,-0.03703697723382571,-0.03470035674037131,0.014999909114869814,0.0035841618539120823,0.006779635615965951,-0.03389827426361236,0.08187133483727593,0.023323592463275977,-0.01973081827648282,0.006756750225933805,0.008163257362146625,0.0
2024-05-03,0.034374966705218446,0.016260146842582035,0.0078357451683162,0.03703700160674983,-0.004854364437391179,-0.00045331954324268064,0.06293708858726066,-0.011680533632146495,0.0,0.29707103287213465,0.04999995231628418,-0.015486763707248552,0.0019722899670637783,0.0,0.0016013177045783866,0.03592818175491064,-0.010101000370632551,0.06687891487659758,0.009615452214343234,-0.019704414983633067,0.014319795217220932,-0.19858154469371958,0.02127659574468077,-0.06666669978035689,0.017361093864397548,-0.008421044600637306,-0.008620718274084616,0.0,0.07407411974479561,0.0005101595765935052,0.0028790530471725084,-0.0033139985803131156,0.020715656252309644,-0.04666670163472497,0.011111167036458314,0.0,0.006000041961669922,0.03693185089356166,0.027472526320885926,-0.01960782480441492,-0.0010947629789461732,-0.017856999167365606,-0.0033669908369858836,0.0,-0.12432433303208823,0.019943000978059677,0.005489525439763554,0.026845611810072167,-0.008097158176053498,0.0034722187728795095
2024-05-06,0.0030211452072894662,-0.02399997711181645,-0.00911528577861398,0.002976187730794999,-0.043902398176946855,-0.024036226650116177,0.036184254899580326,-0.003812443126760323,0.015999984741210893,0.0903226511039319,0.0,0.013483240941218666,-0.003937034141050955,0.04098356651125812,-0.005595575317171031,0.005780341244511877,0.02721085787382216,0.1343283762669456,0.0,0.0,-0.04470589581657858,0.05309740021417575,-0.01416667302449548,0.05357137725365435,-0.04436863873003127,-0.03821652375388074,0.007825998603960604,-0.012269900274821,0.022988471107161734,0.0005099995445538852,0.010526374388450721,0.011221964412171603,-0.014760133317333168,0.020979085104515294,-0.043956066269097094,-0.005291000285156167,0.011928417550071346,0.06027391354615941,0.01604273929523581,0.008333365122477288,0.005479589891863812,-0.14545471924394093,0.0,0.10526316339839759,-0.012345667202249944,-0.05027928273034299,0.010054724683948635,0.058823552327814665,0.0,0.024221429308605158
2024-05-07,-0.10843370552245668,-0.00409835665112579,-0.025974001846660322,0.0,-0.07142856273984788,0.014405179337742435,-0.12063495331310237,-0.005740513714041495,0.007874008357040552,-0.011834378377890364,-0.023809502184254927,0.04656309327103503,-0.0019761880160014123,-0.04330704596372359,-0.004823108357414729,0.01724136277318622,-0.036423806553163685,-0.02105261176576878,0.015873000254767344,0.005025120811725348,0.00985220749181659,0.0336134117055904,-0.011834348624314761,-0.03389827426361236,0.017857126131349377,0.037527503660751416,-0.006902385974883352,0.021739130434782705,0.005618004323818759,0.005377627484917991,0.004734776048651135,0.002877093918772111,-0.05243449472050199,-0.03424662343778684,-0.011494241848790776,0.00531914387692578,0.003929269219441034,0.005168015487474253,0.03157896744577515,-0.03966946122131787,-0.0049046768498628435,-0.055319026542915206,0.0,0.06349209803242228,-0.025000050291418274,-0.05882354178643112,-0.01357467790803446,-0.09876541120398075,0.0,-0.05743245746725367
2024-05-08,0.03716212624263604,0.10699587790967557,0.0011111365424261166,0.5534125552784461,0.016483500288558606,-0.011910225826409215,0.025270734196678246,-0.08506540120910344,0.01562498544808455,-0.005988018395350125,-0.04878044241882984,-0.002118591629062694,0.005940523251911856,0.02057611149904548,-0.004038787582605896,0.0451977648460018,0.037800650120745516,0.04838711434753651,0.017187520605511653,-0.050000011920928955,0.019512176967531936,-0.03252029368516418,0.0008554516031478165,0.03508768627628123,0.0,-0.01063823743123149,0.02085143231213049,0.02127659574468077,0.0,0.0,-0.001884967458671838,-0.0004098454523844275,0.06521737696399654,0.014184383971608927,0.023255791388182345,-0.01587300085546861,0.0273972334300725,0.02827760723120476,-0.051020407170268345,-0.0017211277354839405,-0.004928851272596013,-0.029279412072679034,0.006756731527111537,-0.0298508060193573,-0.012820501064172207,-0.003124996973201677,0.013761485643176696,-0.08219178194041366,0.0,-0.007168452042999429
2024-05-09,-0.04560256336478674,-0.040892242072316565,-0.0677026187409171,0.0983762852628356,0.02702700090373522,-0.021325873480797286,0.00704224701794165,-0.00757258315983711,0.0076923006385032355,0.07530120633340287,-0.025641061693801315,-0.006369471245302294,-0.003937034141050955,0.0,-0.24574207232115353,-0.021621665160441172,-0.04966890606450025,0.03846156197421835,0.013824834498691096,-0.01052630588288439,0.0,0.0084033529263976,0.02991456300645101,0.03389837528843853,0.08070176377887939,-0.00645165789098312,0.0,0.002976203041484826,0.005586548926036272,0.009424571534167647,0.0,-0.02009019202051021,-0.08719847900443478,0.041958086845887976,0.02272725117600638,0.00537633891739131,0.0076190403529576844,-0.004999995231628418,-0.010752728969764092,-0.02758626189441482,0.023665425236667703,0.030162553918008816,-0.010067076755765902,0.0,-0.012987000923330161,0.015673965962198277,0.0018099333788967886,0.08208956086946273,-0.013265317541914179,-0.01805052442619881
2024-05-10,0.05119448925981285,0.04263571192529114,-0.02083324345330939,-0.06260871887207031,-0.03157891764865317,-0.041686453939926205,-0.010489500870686341,0.056379818359608924,-0.030534323358943016,-0.103641426464396,0.0,0.03205130360457309,0.009881269499579792,-0.07661292570934819,0.0021504842665789337,-0.033149140705165725,0.0452962089284521,-0.032098792177422064,0.010606086768613965,-0.01595743163077734,-0.007176969905071773,-0.025000074505802994,-0.03402488306409779,-0.032786950921536606,-0.029220752077492862,0.01731600123110688,-0.00936158659241193,0.029673540020666467,-0.016666607708619052,-0.009588753045098986,0.0,0.03179917326411119,0.02642278707825585,-0.02684561181007228,0.0,0.03208553081633436,0.028355405755974283,0.02763822436865504,0.03804352051369042,-0.01595738969526128,0.0,-0.020270250677801416,0.0,0.12307699361496671,0.059210549018389846,-0.04320990879385589,0.0,0.0,-0.01240950202816049,-0.05882356034843117
2024-05-13,-0.04220775300082302,-0.11895916909088422,-0.009118633369115003,0.02597409031366782,0.03260866396255957,0.019278364103905377,-0.05653705007969756,0.028089918169998507,-0.023622025071121988,0.36562494388781563,0.0,0.04554871024925444,-0.011741437210194938,-0.030567656947101063,0.02253219367202286,-0.005714280264718208,-0.009999990463256836,-0.03316329385478556,-0.016491773951451516,-0.016216200542241155,0.053011996418321106,-0.025641002128344415,-0.018041239858505587,0.016949238156632296,-0.07357860465168198,-0.040425444275285605,-0.02061872723635083,-0.020172911399153892,0.02259883578377786,0.0,-0.02266286757885594,-0.008515778011843556,0.04752470535713771,0.05517235936222864,-0.06666667108182567,-0.031088054098535878,-0.031250013695920065,0.051344750687624785,-0.19371731356241684,-0.048648643540093905,0.0,0.037930997061532246,0.0,0.0,0.13664597928912614,0.03548391512852067,-0.0009033317192176371,-0.05517244157552914,-0.015706865885732224,0.042968803114491694
2024-05-14,0.016949136104436047,0.10970474322217183,0.027300713067585525,-0.0018083595845256317,0.0,0.13142575044499405,0.0,-0.005464531319713251,-0.024193525128260562,0.40732271314021395,0.0,-0.10297028936366126,0.0019801010680025044,0.009009000301245074,-0.047219288759081546,-0.0057471209243954435,0.0033670001235441838,-0.07124010122535829,-0.009146332820563763,0.03296700057711699,-0.02288327397056089,-0.017543843138140613,0.04986873837318351,0.0,0.0036101048852397177,0.019955581193628058,-0.07017532006891192,-0.023529338136426436,-0.011049707369584882,0.001273877361980924,0.009661780107220741,0.010224948556195601,-0.041587862339905746,-0.02614376640588656,0.09523814930126684,0.0,0.03984820472618922,-0.011627950817908794,-0.025974001846660322,0.03977264260704194,-0.016129106734698584,-0.00553717250613972,0.016949089039914877,-0.027397315080268658,0.4098359908210152,-0.028037430379547534,0.0009041484652050347,0.05109492861930498,0.0,-0.011235944019676425
2024-05-15,-0.08000000317891443,-0.007604645807912647,0.07464914525840216,0.10235508318346498,-0.02105261176576878,-0.013716232141906759,0.00749062934645095,-0.06946626725128746,0.008264454667762822,-0.19186996534595702,0.10526312157057616,0.0,0.003952595645051238,0.05357137725365435,-0.08480170821136701,-0.011560682489023755,-0.01677850738129516,0.05113638287856559,0.044615378746619694,0.0,0.007025810290949952,-0.008928562875609058,0.006666660308837891,0.0166666501098216,0.010791356726084,0.0,0.0037736162928903028,0.12048189768108619,-0.011173167601978062,0.0,0.0028707878965312794,0.0008096578865310899,0.013806645454467636,0.05369130362637864,0.010869554654186597,0.010695176938778195,-0.10948903331099102,-0.10823530309340534,-0.06666666666666665,-0.03642983927199728,0.0054646182645168295,0.002227249190737357,-0.0066666421053255265,0.05633806009374043,-0.26356587893658656,0.016025702746429227,0.0027100837804054922,-0.03472227051302046,0.03191491520313172,-0.13257580649370904
2024-05-16,0.028985479703797834,-0.003831414124593202,0.01694906271758434,-0.015612204837017307,0.016129016752173708,-0.06301611249527206,0.0,-0.03753687996686961,-0.00819671330225158,-0.048289694416447704,-0.09523806550335046,0.015452470547938413,0.003936924766838823,-0.03813555854656392,-0.07099886878853645,0.017543842526623443,-0.006825931901308424,0.0,-0.004418222848267095,-0.037234070547677245,0.0,0.0,-0.017384109227920108,0.0,-0.01779357769908929,-0.004347822030685733,0.04417279832490073,0.07526881635005278,0.005649673676925149,0.0,-0.0009541293553707586,-0.014563054733114367,-0.005836524075963356,0.05732478417994069,-0.021505355669564907,0.0,-0.01639342660450327,0.04221638191058452,0.0,0.0,-0.004891348862910316,0.07111096382141113,-0.013422769007687796,-0.05333336194356286,-0.07368420392192299,0.028391139433198598,-0.004504539539297081,-0.0647482261185841,-0.020618537443073293,0.03930137733061967
2024-05-17,-0.024647864562796107,0.0076923006385032355,0.024590206650289215,0.002504231034378357,-0.04232806535494815,0.07235628070192202,0.01486987397850048,0.010517080382459243,0.0,0.012684977280675414,0.02631582744894323,-0.04347822030685711,0.017647178022507592,-0.0044052821794189345,0.006476708820431387,0.0057471209243953325,-0.02061861836027834,-0.0027027000903735443,-0.031065093348629724,0.09392269705427903,-0.020930267115292778,-0.09009011040820591,0.010951989527739903,0.09836065733954968,-0.003623184962974757,0.008733616270600209,0.012601320553594197,-0.1675000404514515,0.0,0.0012721572524345692,0.017191914700165123,-0.011083762356267624,-0.015655561960041475,-0.006024090761646117,0.0,0.0,0.0020832815931923765,0.017721501872853374,0.0,0.024574690997801074,0.004915391758800514,0.04356850336797202,0.003401347757181483,-0.042253482107650564,-0.07386363405457208,-0.015337408730844548,0.0009049666894485053,0.03846159489197354,0.00526317797209086,0.0336134117055904
2024-05-20,-0.0036101048852397177,-0.0038167904198678215,-0.013333333333333308,0.01665277314351532,-0.04972371105774864,-0.044117665256862226,0.007326000288198298,-0.009540300019495351,-0.00826445466776271,0.10438413444299344,0.0,-0.03409093002642438,0.0019267950625743158,-0.013274323679807187,0.016731031500648363,0.0,-0.0035087687010102453,-0.035230382771007984,0.0015266796570208019,0.08585862356379903,-0.004750589250663406,0.04950490375089078,0.02083333333333326,-0.014925358528601551,0.0,0.00432900030777672,-0.0017778376716020006,-0.021021021820565755,0.0,0.0,-0.008450629308660473,-0.1805728664971562,0.04174941402593224,-0.024242401473340114,0.0,0.0,-0.014553050414575663,-0.009950239314132636,0.007142884390694659,0.0036900333293332643,0.0027171814130075855,-0.015904487896037378,0.0,0.0,-0.006134963492337775,0.018691570737231933,0.0,-0.044444489577178836,0.014659621659930622,-0.0447155007352209
2024-05-21,-0.007246369925949403,0.015325747846490989,0.04054054054054057,0.005732980721173009,-0.02906980854295338,0.0076923110117448346,0.018181800842285156,0.09238181244549981,-0.0083333250549108,-0.0075614295163465295,0.0,0.06588240230784703,0.01538450360288146,-0.00448430061781413,-0.024050639864153345,0.0,-0.03873235859867963,0.0365168866658514,0.0,0.0837208466764563,-0.019093060289627872,0.02830197379104904,0.0,0.0,0.021818161010742188,-0.04094828937233741,-0.020480733915149596,-0.006134904809844022,-0.005617934182058026,0.0,0.0009469010236917708,-0.015197529915855434,-0.0057251401300709714,0.03726704487356014,0.04395600076948947,-0.026455001425780944,0.0042195060610632495,-0.0075376812175881325,0.007092157807799149,-0.027573546652511105,-0.0027098183449680846,0.03434332983917665,0.016949089039914877,-0.014705868173635728,-0.03703707519273092,-0.027522909692437092,0.0,0.007751930820906638,-0.001031916990766657,0.059574515142826856
