Date,ADI,ADX,AFG,ARW,ASB,AVT,AXP,BAC,BK,BKH,C,CAT,CBT,CET,CMI,CNA,COP,CTAS,CW,CXT,DCI,DOV,DTE,DVN,EMR,FFBC,FITB,FLS,FRT,GAM,GATX,GGG,GL,HBAN,HON,HST,ITW,J,JEF,JPM,L,LNC,LNT,LPX,MDU,MOG-A,MRSH,MUR,NSC,NYT,OMC,ONB,ORI,PEO,PNC,PPG,R,RJF,ROK,RRX,RTX,SF,SLB,SON,SPGI,SPXC,STEW,SWK,TFC,TKR,TRMK,TRV,TWIN,TXT,TY,UNP,VNO,WFC,WOR,WY
2024-07-03,0.007798901654912704,0.00928935588491231,-0.0154471668677022,0.0015914435243955527,-0.014853973697495526,0.005509562684450575,-0.0011017673410732565,-0.0007329027218440087,-0.0004957961101912378,0.0007370427312038963,-0.003401431261106369,0.008695277906767052,0.004810891297008402,0.005236816334976968,0.016931553875400462,-0.0061552223588924315,0.005695729602657185,-0.0023711009436409025,0.0022088037136676064,-0.01092796574203414,0.0032450390522484884,5.640659419436922e-05,-0.0014625768227956026,0.007117411725092504,0.00265403805058817,-0.021953361401374827,-0.0054085378055914735,0.0004210699064197687,-0.0046479841849564885,0.005434895508259707,-0.0004521820706209212,0.006362163763416584,-0.007703485369033869,-0.012869147414154014,-0.0036110755722165155,0.0016998008627890915,0.002038299888175832,0.00522609663825313,0.006307853898217752,-0.0006704770882346445,-0.007205714978987476,0.0035054016519429076,-0.00567512054764352,0.015269937094228192,0.006454290824073894,0.011698308382272149,0.004292666138363765,0.004628671135092688,0.003479529926835312,0.006156246658906239,0.0016839684527347742,-0.01621299317312397,-0.009458461245044014,0.009405809188354208,-0.0066103770252582406,-8.00371831707336e-05,-0.004527013873434793,-0.011058350914435966,0.0054361536896827545,0.013372116539222434,0.003286269382573037,0.0003596824275622357,0.013279132395663806,0.005272757786028759,-0.0022423419546079293,0.011934202627795987,0.0027606475431611877,0.006172173351437493,-0.01744171136920991,0.004651707054036391,-0.015045157530888975,0.00014737221164384806,0.007299376063311991,0.005012821829798897,0.009369938273447564,0.00031033078289821603,0.007304848306872502,-0.005084451358811637,0.02257628794648192,-0.01564782459806724
2024-07-05,0.0037821891155933596,0.012885311898167995,-0.011973476888890833,-0.017979607735049807,-0.010214034828722851,-0.010567341307885503,0.0026380818674640594,-0.011980495598144292,-0.009756899845979716,-0.010863524933337976,-0.006670770095321243,-0.006835685445062967,-0.01603376949232327,0.001811987319707109,-0.020030735457581605,-0.010174513149222575,-0.01934299028818809,0.012879437238439095,-0.0037098252263615406,-0.03280648776974404,-0.014625189270684902,-0.0016387739198351348,0.004851775565684502,-0.022448626013922945,-0.0009128545679104594,-0.005955089846868211,-0.020935276485003262,-0.01809385602093938,0.0014902583801279512,0.0042041876586760285,0.005879845354859636,-0.003666570230087429,-0.008759044727195242,-0.01533744876713905,-0.0010356105987130437,-0.011312419864864531,-0.012076981903016426,-0.012636156640499108,-0.007247787270823869,-0.013250368315775085,-0.00860214810017046,-0.019688762748612754,0.015351273353896522,-0.034652876898325746,-0.01563125813534927,-0.006456412142702428,0.004790876435274871,-0.02691573201270714,-0.00203425380806177,-0.0005736890872292122,-0.0036983569445490083,-0.010594589999593729,-0.015805226316006227,-0.009318164312841826,-0.008111918559447706,0.0028830361611427158,-0.005197322402775262,-0.010105151194479856,-0.008522966557185874,-0.021304783311897335,-0.003672680729929989,-0.012344232522313092,-0.024730360836289322,-0.021585626573251804,0.00852177394090381,-0.0042568080764885385,0.0027529053376185164,-0.0037556756236476474,-0.016722569780530105,-0.013765473245814563,-0.00339426529044895,-0.008935127556823907,-0.054750351583371715,-0.014499380434275788,0.0022406624526647434,-0.0017733418380905253,-0.01793893895067844,-0.017144761547164156,-0.03939392065580549,0.014787631137261004
2024-07-08,0.010611113070005063,-0.0004541898879463213,0.010447050351187759,0.011411022178389407,-0.001965659588106239,0.01602050134089672,-0.004753313569317408,0.005196828068966708,-0.00567804494612989,-0.005584492224604332,0.011088523876502832,0.002162394706300308,0.01323989403136161,-0.0011304674864187625,0.011213788278239267,0.0049160774228997894,-0.002843145210661313,-0.0009553430618493008,0.005050743999545526,-0.0028119994251808444,0.004994831314946602,-0.00107518393978967,-0.006923509744436229,-0.010844060845941472,0.004659359599278323,0.002764831611919538,0.006109425853755512,0.002785419070878481,-0.0020833224486810353,0.0025915816368140554,0.01678638465603055,-0.003807164357683246,-0.006872768291644404,0.011682282556508605,-0.0028739532738618623,0.01201372537120804,0.00330283405770726,0.00672810905103427,0.006314156149506145,0.001855390673162427,0.008812522676726164,-0.003887270327060044,-0.003876816631809943,0.006980055582913147,0.0008143509084632683,0.006911995957824768,0.0015895657338278468,0.0024919003211072432,-0.007458592516906171,-0.004782988866298021,0.007986569610183514,-0.008328328385347361,0.0070258407735934725,-0.009405809188354097,0.014439932901688435,0.014133855163010356,-0.017877628791621913,-0.017069720344185968,0.00393825904440237,0.024179054526213717,-0.002690051849061237,-0.014439957934256564,0.002167177254450481,0.009896901782518563,0.005780295552857195,0.008059386620002273,0.006176996819093006,0.02148770226136354,0.0007849320776442958,0.008501541790328027,-0.004427973785319783,0.011690738739259965,0.06814310689966296,0.010475471537895187,-0.002874512823363262,-0.007905111580999713,0.022153102203221753,-0.010231516728013146,-0.009013183675902425,0.00510003390781022
2024-07-09,-0.005699955994395545,-0.0018184667614032923,0.0019023687426049651,-0.012461023569671603,0.013294108985791198,-0.011096015953125815,0.01381611737163091,0.019694692413648518,0.011252696030254361,0.0059902390469066535,0.027958002387048264,-0.009117068865075018,-0.014518717284887073,-0.001358115297927509,-0.003486301256761859,0.011340999443857136,-0.009266622051381512,0.0003657146041595727,0.005649347461270882,-0.019562850234050022,-0.015336491618004988,-0.007705908838357534,-0.0031189927714082577,-0.009888239952783429,-0.0034555999404135562,0.016544278865042505,-0.0005520501374018938,-0.011752207877537058,0.0,0.005170042722713486,-0.0016213683018397873,-0.005732521500447008,0.012234252442318905,-0.0015396405577409178,-0.0048669643493571835,-0.008479194033668147,0.0006412363368801799,-0.008862486512326906,0.009803862476335468,0.011990142556141725,0.0033596251560819024,0.0013008822770428363,0.005448571760864773,-0.009035890128575197,-0.0020342207016816882,-0.0028162272316402115,-0.011481484154386878,-0.010937025151320556,-0.002333663333646263,0.00038554339073670896,0.010043416650443948,0.018596224894186886,-0.002989885422718941,-0.002157867123684376,0.017257607808277786,-0.01370064459050735,-0.02576676118888377,0.010215385745043992,-0.014597712278833774,-0.01794526227778792,0.010089946474266087,0.0076336526260814,-0.02249122195426312,-0.01327074885114321,0.009673291126292005,-0.02301166325684778,0.003410722762302587,-0.005412619799331719,0.017254853478971155,-0.007297497702656086,0.0013685394406193208,-0.005337247165987824,-0.03588513648043812,-0.008386881344763952,0.0022422927311764873,-0.007206945417489341,0.006844181782179604,0.014743321237204787,-0.016598424566266368,-0.0007248480887559472
2024-07-10,0.02724036209781766,0.015027473540583314,0.012961330917943492,0.026771245333264915,0.018950373050748315,0.016338611893696786,0.004963208825016885,0.0077258171736598324,0.00813837670073636,0.00781534888767177,0.0064613953313308325,0.007421988646076461,0.023458702348276406,0.005439753851876672,0.020135549319080237,0.015611223736788249,0.012051259649787927,0.00627023479433686,0.027101814462635154,0.013661596706292745,0.015719545913155164,0.01958540994425939,0.0037729410262448138,-0.0032566586852577073,0.017428505991465837,0.014014388830651647,0.017674689436206537,0.020108217403645545,0.020081651525047484,0.01543026062211017,0.006496352559684393,0.009609321393911019,0.014894372602493045,0.007709994824270705,0.018470933015508617,0.019384265220952157,0.007904012394416737,0.0156113251638903,0.02058253474808036,0.0008187600024609498,0.01326002022784567,0.0375740633797188,0.006386709936090362,0.010242460331401082,0.015083622114314243,0.013944250912767187,0.014494729402639406,0.012566068958191456,0.005052574718602321,0.00905411561004188,0.007181487235715434,0.02826849062721748,0.013995265539076485,-0.0008650134335235204,0.01727444514822074,0.011016963646893752,0.024741899639696197,0.009437838021473022,0.01469922507918553,0.02913198883958268,-0.00425278447403965,0.01783969812856334,0.001769744283528052,0.012621679773814343,0.012383255506470237,0.04319367663093576,0.0027192192551304117,0.027581927805832684,0.008995042106128004,0.009505712324646698,0.03313966569621751,0.019937058113601136,0.0008270338092553065,0.013861273610838332,0.010865937155676297,0.011858413593238915,0.008308098181646573,-0.002671860928001313,0.0034681733632451195,0.0003626504239782058
2024-07-11,-0.019259037916897315,-0.004486259003002591,0.014425462774892317,0.013285713444047387,0.0305198104855382,0.023242441542919767,-0.000753362771177768,0.0016771104170818507,0.012685365119442293,0.04468256344035604,-0.018960925917424598,0.008067620890723326,0.03798026229220586,0.0011270598124473175,0.02170806349696419,0.014938346015191284,0.012974420981053392,0.0001675518426766942,0.0006391314425586714,0.011172392029685563,0.018600087394076814,0.019825321921485006,0.03758700142209115,0.01110878220763567,0.023767040826779162,0.040570726242794564,0.03826333812348914,0.02119544373371518,0.022609741672263706,0.004870483608646392,0.045400987092878875,0.019543032951831796,0.025261911895350098,0.029839382695944883,0.0016784332951793601,-0.001118623554979048,0.01814240813975254,0.01833006827730732,0.016742712594396636,-0.0016843212407061658,0.012822310879705423,0.014930179907185925,0.025192316389273106,0.040677378337764525,0.01686749264595,0.021296297951689303,0.01149552063445447,0.024323577839465038,0.028441060975154198,0.004009183426161744,0.012176483850149022,0.03837361630930958,0.021689058820034024,0.020779103335465843,0.024345694828728837,0.02424213114468521,0.040463076827787825,0.007596674767968992,0.03451787539817763,0.02990838738082746,0.01032966344817865,0.01260501227493882,0.020097237039481852,0.013690127701900812,0.015493547153619058,0.040381977643064726,0.008135605407714408,0.0463408062748385,0.028782579016957355,0.0290018548759432,0.03736778199767432,0.008494693619766736,0.06198347541789517,0.02212950080342191,-0.004742172437009029,0.019206031899479337,0.07640451723990216,0.007367534592749969,0.07096792344215963,0.050036302995767334
2024-07-12,0.020621200978895304,-0.00495709106484532,0.012452834648591704,0.008686368673254341,0.007866793753897872,0.0015141288217568327,-0.0005026422088699745,-0.0052619711768376876,0.0523831404983115,0.012548531139323194,-0.018110006198106987,0.013468979001234116,0.013334847811815154,0.0022517712772884835,0.017211701629861853,0.011732117439075651,-0.007456875692809173,0.00821368111395615,-0.007950016973558571,0.002104372992563608,0.006272699097274348,0.013289430544455971,0.01148623926887038,0.0012925263238392493,0.003854419567328904,0.006855056353723743,0.005750035066365067,0.003943602655649858,0.013151802602975549,0.001938642636510668,0.010594412799947328,0.010704487506200344,0.009503504172395427,0.005943516119762515,0.0012100967905421811,0.017917314743214785,0.023897687323789496,0.01998441611484525,0.0074850453729891075,-0.012099244431473366,0.0039153661387114624,0.007511645870162731,0.010504597550176298,0.017702351464528032,-0.0007899789529537404,0.013750176476761578,0.0046470497103860975,0.002665302993812624,0.0018557265042482562,0.00627497723193482,0.011162869880423809,0.001654533385165191,0.006111341272340365,0.0029685845564588753,0.001544881354667016,0.0070155489025387485,0.030247133902375545,0.0029826697295596283,0.03325673016045427,0.02826257550112765,-0.004325599380744505,0.004149461130687149,0.0049793643466991,0.025599797203654573,0.010777251873636873,0.006163141981867737,0.015467447451406269,0.017025367159236193,0.0029710427898850256,0.017203610910998313,0.0051004669095200406,0.012682417510758714,0.018677083625191715,0.006461218654188361,0.005400177423000363,0.006558219497871276,0.004523327576571701,-0.06017278413925131,0.029474951587101117,0.011049761398429503
2024-07-15,-0.0035212036281594417,0.006340584981858743,0.011331800590728802,-0.0040620685260844835,0.025252398355306793,-0.0003780165034265037,0.022503426741673715,0.00721319812276322,0.015767632655918407,-0.0012217608212460318,0.009609681092501265,0.030334465671834288,0.018107143810299098,0.00584147059723561,0.014287760192376098,-0.00021103119834808837,0.012639329173303793,-0.009573743412936708,-0.01302212707525563,0.03255167170361539,0.006233597615141084,0.002547209533220185,-0.011792617092312385,0.0337779650270551,0.02076970209674034,0.041276610186395946,0.017671465253323637,0.02873672321211962,0.000846487718419997,0.0,0.015690056670742747,0.006773518730967876,0.008949317086439423,0.014032524092401966,0.0028358430760611064,0.007150605696937706,0.0032529921078130464,0.00534977287661631,0.021173921431989706,0.02493409514088185,0.006500292609341818,0.01926067258412889,-0.006125806982247739,0.01179083391520308,0.00750983926922566,0.03710341973006126,0.0005494069938072332,0.02271639779087309,0.028958712211474502,0.012471768425392105,0.004823231378919601,0.0291851396181646,0.008951315073118415,0.005496979229460797,0.012338337290584755,0.0019904956667118334,0.02477674939255814,0.00041304568659605856,0.006529120685498935,0.03215832314665201,0.003357019167426145,0.009681167370596766,0.03317531492033998,-0.006289412150259355,0.008843335408040831,0.03017065959508436,0.005298043561737131,-0.01685333701015701,0.021969960332740124,0.012954115121937892,0.022835375854722395,0.008506603565656246,0.03666914233852547,0.025903779396118543,0.003159599629136478,0.025062938760758158,0.020090072917479107,0.021046997416162894,-0.004597665802954953,-0.008196680167126935
2024-07-16,0.023599367611196076,0.01035112939168159,0.016491949237118275,0.03328168653997765,0.05060461631471025,0.02420122399597191,0.023073888704075785,0.05347356290030869,-0.010500865623946587,0.016078086562184568,0.03269865220925028,0.04283193174075661,0.032985294350149186,-0.004690619933867102,0.036341054129357175,0.009700704871562715,0.005411457532280117,0.014828290173579228,0.03555889347019514,0.0235592876441022,0.030561573768004058,0.03513698257682574,0.013877927787513622,0.003954320250771248,0.016243607131974924,0.044544262401943424,0.027068452798995946,0.03536978377200617,0.021616522309551023,0.013157982322772988,0.027067707333954694,0.0358408745784915,0.019582982881037214,0.03932994863774253,0.012747867743441832,0.013653727905141189,0.027398455621082674,0.041741517562515984,0.03255727799035624,0.01699586708198053,0.01201238251527692,-0.00030473637949257615,0.020918941552229064,0.03415233446154775,0.02706942270215018,0.053826350963952274,0.002014060215973279,-0.010397086786999798,0.03086576260818208,0.0029861165452247374,0.01706667040550469,0.04547893902968525,0.016476609499865402,0.010092555699699357,0.04709488840622189,0.017955302025985054,0.029179917900472585,-0.06275289409352425,0.03215280666563247,0.05226018269679744,0.020271708142992617,-0.017305912385125466,0.015846758924942694,0.014438383529970622,0.01293147286440166,0.03959776020391126,0.006587567823742813,0.03589493080485018,0.025120658335322066,0.040734194764743714,0.039379630930417076,0.020571660599230768,0.07221818597622853,0.032165886051921166,0.003779526554157142,0.029958776949004395,0.012224040431101812,0.0434782728275096,0.0442998349007111,0.023760244990261636
2024-07-17,-0.03172662362108891,-0.006681804804423708,0.025927607705316102,-0.005447184195040755,0.0,0.002953569243091314,0.001321880481950366,-0.003399147957954596,-0.014303249638384807,0.018231894432566786,0.005054201430624516,-0.007709696431246416,-0.003703644374010162,0.002917316167241113,-0.014460825926164156,0.01670847160783584,0.00772632768502457,-0.007815835800452198,-0.007700644119949085,0.0009936640050696166,-0.006412024918117543,-0.008773497438289146,0.02301639074742101,0.008499121808412058,-0.00521592335598231,0.030516664368908986,0.01939328279543462,-0.006405257309997081,0.010579567693699277,-0.008976329771224423,-0.01390909541098373,-0.012635668671181932,0.004745277646822421,0.011913063508391941,0.007964703225534109,0.01616380029875586,0.0015779249815339735,-0.007894342759786732,-0.013563437423810498,0.015213890221605464,0.01620925927212391,-0.0006098494601594062,0.016282349060050327,-0.0018965104052081072,-0.009931128205500461,-0.017179655285109785,0.007994134660204155,0.004536838752203787,-0.0014480039983054693,-0.008373670538362243,-0.04016802156168353,0.009723660004206103,0.009039858158713443,0.006661013097908786,0.015425691199994596,0.003978203628552057,-0.00832161348896443,-0.0013214881447390914,-0.02211491447370595,-0.04188279515181215,0.01263494411901167,0.003926776600320814,0.0036945408383428635,0.016572338688062738,0.002209504532701523,-0.06875572030487498,0.002617849831798802,-0.00588623020258916,0.015551421258819254,-0.011150210229189161,0.0196899435374418,0.01382065418344558,-0.008934746815892014,-0.020740243518120094,-0.00156886253810673,0.0034149477001204076,-0.010063714759824594,0.011122122606262774,-0.009449076614719498,0.025563457316708504
2024-07-18,0.014345787165442214,-0.014349635170381903,-0.005145555343394115,-0.0180981611996911,-0.023444130998129364,-0.021350960196300228,-0.0030404475809521214,-0.022055598908569896,-0.009517714325519622,-0.01537142630122279,-0.04023057637086769,-0.004946878076685035,-0.0173817264225532,-0.004027755750449558,0.010606690770901483,0.0036974743432618418,0.004565861879932687,0.054447066069245986,-0.009876848647755176,-0.04152200858559163,-0.014251149431397048,-0.01828126460348911,-0.0056245871165619965,-0.0039055514335374353,-0.014460860695623134,-0.00873203509374687,-0.018780376985763403,-0.017581469784142656,-0.0027309716849241994,-0.007130483612546645,-0.0240938583349809,-0.011242925756903999,-0.00820878111940282,-0.00969511657157851,-0.011534625349903682,-0.04612953933052544,-0.018118050926359208,-0.005349445607753522,-0.021428683963322426,-0.03177010920762924,0.002135170052006252,-0.017998767330710597,-0.009721024098653386,-0.006147980891566096,0.010802367426411053,-0.018418871377523405,-0.01468313312059999,-0.0021394573788222626,-0.017359867516285377,-0.012197504161411188,0.00622826320449521,-0.01013687480568326,-0.0033982332660982273,0.002895018668410909,-0.02025489832971472,-0.015325920980070129,-0.02502597301342846,-0.01993649648886331,-0.05349823344695592,-0.013272836829287149,-0.010953353311756509,-0.01671215904478307,-0.0036809414498328863,-0.004219331203383581,-0.010574260818425718,-0.05436136660124813,-0.0019583114491686926,-0.023907791848340354,-0.015313278021454102,-0.02450823566698712,-0.013458300797822287,-0.0009057404965320259,-0.03744791861021313,0.005973725469102575,-0.016027746646371854,-0.0036082204062153345,-0.018298881188669514,-0.027417407143113137,0.0020294795990476455,-0.005903545250509623
2024-07-19,-0.03251175998473044,-0.006369432372504091,-0.04989338289496503,-0.013177019350291364,-0.0004365255760832021,-0.01542213806214543,-0.027367625652785055,-0.002557349393762176,-0.01244492848505152,-0.010465016620962664,0.003852711364180861,-0.023593466584485356,-0.028629874741361583,-0.0015727363156262664,-0.02374004584683398,-0.031927907747848594,-0.01938082032965438,-0.0005401963338762528,-0.013003524731771576,0.022091864866869093,-0.010365425176876109,-0.014167605413690998,-0.00505657406953719,-0.014857468556270237,-0.007379354239221536,-0.003829878883878979,0.01889140120820043,-0.012328559112398496,-0.00045647098130519037,-0.006987602509725965,-0.00926731016276483,-0.008588271444961215,0.0006804048922770534,0.03916069938386668,-0.014058064674459914,-0.007226128346239591,-0.026755987223457955,-0.005781550777789968,-0.0065693273258257134,-0.0009523693220990781,-0.021681968333917112,-0.008698259492152416,-0.0030901803696146146,0.0012371323730762107,-0.0015266145302454959,-0.01419325327298504,-0.0030816535875639595,-0.007622537264153628,-0.010547810050530959,-0.0047491860608896985,-0.011836242767604421,-0.004608399427711518,-0.010229322463551127,-0.009897043519994875,-0.003180553047958723,-0.02786440085999331,0.006474277547232843,-0.022322234160144228,-0.009909633149610575,-0.007227083686103364,-0.009919234178078828,0.00313408525792247,0.01949911642622526,-0.0007704883428496512,-0.010006428160126535,0.0023492821579278456,-0.012426367775627667,-0.004807214535498927,-0.0007068827844918246,-0.015097828461474894,0.0011862519616190337,-0.07760651227177717,-0.02953892952896975,-0.02472460486947059,-0.007984614047653493,-0.002839383165195053,-0.008974831658609905,-0.00016878701303535415,-0.018027061677726386,-0.005608736974368145
2024-07-22,0.03814540466094529,0.007783770749727914,-0.0003202060932973039,0.026460255304404212,0.01572045116444931,0.025023837781400493,0.009778044552728016,-0.01398614673892562,0.016714933934693477,0.0069347639178418685,-0.009825161813090455,0.004765692711791614,0.026842089769731015,0.004950495986099757,0.003778128004108927,0.0006340845937387041,-0.017752399880672787,0.017783713916978083,0.015520984145037442,0.03968258666920321,0.016951588454115596,-0.013881500774979627,0.009647695155568847,-0.019690017457071662,0.018585704724789043,0.00961158634353132,-0.003171479659063947,0.023756701844298123,0.0118722376698992,0.006841316868763325,0.01458894541597533,0.008628750750615977,0.008157639904546654,0.010094246675770302,0.010996746375140143,0.003919331743646781,0.011417012541274474,0.010480810219336778,0.00789871528545727,0.0023834193450833485,0.00025641874251114416,0.012535277565692393,0.002917472778897201,0.030105654712023755,0.018730762326378825,0.02685376031807385,0.010519138939362405,-0.019923267405946743,0.000351011950235236,0.05153660237672497,0.008241657811332237,0.01646107510992767,0.010021810738574999,-0.008746258865258594,0.009344084398539065,0.002577348443626448,0.013167757069510344,0.01252075265354513,0.022130533681659292,0.028783091933491267,0.009337682547769122,-0.014539885703078737,-0.0046304978483499015,-0.0015420059524831053,0.015588611063706015,0.03563795345643572,0.01258272534842697,0.009200604543675883,0.03230381550284367,0.005868215205674154,0.010071194699294184,0.009533972917388445,-0.013363003232582882,0.016495002360489952,0.011912370353295065,0.003920453849199923,0.0052247524615745,-0.0015196076296031258,0.00886959037485946,0.015262144682828271
2024-07-23,-0.040493184741500765,-0.004543441120169134,0.0026426149297400503,-0.028810858119934557,0.018056711130842285,-0.0104360775189416,0.008784344873290717,0.0026005557619637187,0.0058488207235947165,-0.0015495600093449191,0.002480694489902069,-0.010635981524149907,-0.0032804152880849813,-0.007836893662287792,-0.029426913024316992,-0.0012674591444440386,-0.013265822806632799,-0.020737033760371504,0.009597109305999885,0.013155663616096325,-0.004472155946054435,-0.004305760030115513,-0.01117644619794611,-0.017948868048903055,-0.0017821619557856216,0.01599399706981397,0.009789507117948126,-0.002359782961854351,-0.010018039481882957,0.007765469885655074,-0.07650499671713895,-0.00424715373160045,0.006518198097832606,0.003997389254662309,0.0018897364193970478,0.0,-0.009495111494245978,0.012312656668331146,0.016949061287684586,0.0002377902712389357,0.0034578692519144916,0.010213536859404071,-0.0063634621193061625,0.010578012876827358,0.008630524761193303,0.023105725965298918,4.5527715933468826e-05,-0.011511149337719906,-0.016445205135301788,0.003630352984589802,0.005667721033161266,0.021760818069703758,0.002790908639515033,-0.005041988488945326,0.008298064486153445,-0.012853427853740551,-0.007245369514671918,0.0166393540216081,-0.012983829808181357,-0.003931294291862342,0.011564083119956381,0.004267858351018727,-0.007888465906607078,0.0019305240585183459,0.01690877127319368,0.03281411405436585,-0.005886326919856244,0.003874631595935263,0.008451281841746594,-0.005357767438412653,0.009970660156417566,0.015139838382353332,0.051918671415111195,0.003376074863931544,0.00031824250207579396,-0.015497207907284927,0.014552967427169161,0.008961711370070624,0.021672380277221848,-0.011111098683055154
2024-07-24,-0.02474818587721428,-0.023277043203990266,-0.005191365414640714,-0.010025484396637752,-0.022381748557622205,-0.019962359168221533,-0.023936612831289894,-0.005187714499877982,0.004243316032692457,0.007242502736217293,-0.01546553963663011,-0.023622041529689053,-0.011004981916790113,-0.021214209293608288,-0.007332927463651773,-0.0014808131402139768,0.0024361353476147762,-0.0026320957299629244,-0.01700476242901028,-0.026611030409617542,-0.01715229908546867,-0.022398385652234287,0.017342534682976307,-0.008267932180857973,-0.030096949497575465,-0.014243070004762326,-0.006786398317120357,-0.024443105020125366,-0.02224460612131207,-0.017145040227010022,0.00387389318796294,-0.01194248679185006,-0.014291945222309588,-0.009953582777695869,-0.01715892630073268,-0.04182918328735186,-0.015469421561457919,-0.055195630081300795,-0.021505490969151886,-0.00827281809305025,-0.005488145123186516,-0.021752423824884737,0.018481039176997838,-0.024927186831071202,-0.017113150339568728,-0.0227379325089615,-0.007121953833828187,-0.014122796422711748,-0.013108655326642848,-0.01374570809671316,-0.01647346382593151,-0.01634450694915479,-0.012368635320606503,-0.007179029938945369,-0.006830145817054989,-0.011679348576513204,-0.022797329432241997,0.0036669682585068752,-0.033363830893817115,-0.04124439792747303,-0.0013337585744571667,0.026954825905980417,-0.020795045283483193,-0.012331452289924272,-0.02804909463651295,-0.04646511271610676,-0.004780114008950065,-0.019298477101032274,-0.012230979232405237,-0.03626996636980495,-0.024390263664917478,-0.0038364395817224173,-0.020028737751779047,-0.02181681355601517,-0.013040762806973749,-0.008851770698907191,-0.03961744693717739,-0.0038543924281189135,-0.03061839429640778,-0.012888335732802347
2024-07-25,-0.01647224619888432,-0.008878311692063878,0.0011240290938590025,-0.002075205424311388,0.033693371496271274,-0.0038432080340750074,-0.003361217681777773,-0.012087909708001887,0.014240890053461408,-0.0023967382902858603,0.011153034496948377,0.024580144784965174,0.010503444452564015,0.0013834802014900394,0.005682545827181418,0.011228739507862295,-0.0006299938816156647,0.0010476194307909026,-0.0015399810406494518,0.011034241176985704,0.012188417495507586,0.05665521601160095,0.002374625760694693,0.01535755112744841,0.004470458303629243,0.02889750035759353,0.020741889821030757,0.010102981732823313,-0.0017715122810094686,-0.008232125398521917,0.00897994439558536,0.03342379507397353,0.009062001003935505,0.009383413693359488,-0.05242218981086533,0.0005818563994544057,0.01893016476827558,0.019240139372822318,0.029304091440019553,0.0003835925295754272,0.005004967384873105,0.01722510377580644,0.0032340594123094757,0.05998221932823333,0.009462471532136751,0.020903505422785074,-0.0027923409703123347,0.010052564707952127,0.007047997034258735,-0.020905964637237928,0.028650158923166913,0.0035247527218873476,0.021289881648396625,0.011909791144050885,0.01465613864344939,0.005589296408984756,0.016322543997471683,0.051595016127663484,0.03014427138216491,0.03540284001015026,0.08241923592384959,0.024828506052395394,0.004164046588031489,0.010729616323109648,0.0034672327786817725,-0.015071714552167048,0.0,0.03680983520108727,0.011694415539862835,0.0381318803852595,0.020833311087310902,0.007220913899465886,0.06204396007919155,0.012982587837181203,0.0009668387623993357,-0.008551671656479631,0.011379784206941634,0.0043742306514151785,0.03385648621103776,0.014730514398551664
2024-07-26,0.024940984574547187,0.005186131205793032,0.026463538230263373,0.020212945271184335,0.0008358379994295451,0.019290099336631616,0.023773842261691325,-0.00024000017537739726,0.008332177061524781,0.00892396144969454,0.012583487951911332,0.01794958663536561,0.005557415800022447,-0.0029933184648276434,0.02546158950639832,0.016341850008360304,-0.001531105346151862,0.008677389720959994,0.005523874332078682,0.03990868666485814,0.016557253780296488,-0.005850215555997407,0.0,0.0012964363514582633,0.01963528136954218,0.03806352938947399,0.010518787083600989,0.014002721009178654,0.023257994676262328,0.007312360978826593,0.02912613193174063,0.007518707328666663,0.018073735157167148,0.004647922418671291,0.001432409528896228,0.01512515101567713,0.015010624190368693,0.004058048830303473,0.013523202151744407,0.01710826610522065,0.02273020508510193,0.0144705707928372,0.003044320577405113,0.019001826957960377,0.019122710271882504,0.01918917470983872,0.008840132968311432,0.00174183928780125,0.10910722436505149,0.008990450435420794,0.02228169926846313,0.014550756940241216,0.030655962810636428,0.010088411537257258,0.006722243550247642,0.012783852689139952,0.0012880468224725217,-0.011270183767129849,0.022287698880131268,0.030349209899931173,0.004230084950357149,0.01776654269711586,0.01244050389889706,0.010615713787177183,0.013427645399189947,0.02518354680944923,0.007338218021905041,0.0654238468220476,0.006799567749876001,0.020100551666615507,0.03265293408953385,0.022081009040284538,0.026804173206437465,0.008434605582797516,0.012556372173955221,0.02128749438982469,0.0312939112743329,0.011557696628216041,0.01437691379282735,0.042560095460853375
