Date,ACU,AEP,ALX,AROW,ASB,ASRV,ATO,AVA,AXR,BKH,BKTI,CHD,CL,CLX,CMS,CNP,COKE,CPK,CTO,DDS,DTE,DUK,EAT,EBF,EDUC,EIX,ES,ESP,ETR,FRT,GIS,GPC,GROW,HSY,HTO,HVT,IBCP,IDA,KR,LNT,MCY,MDU,MGEE,MKC,MO,MZTI,NEE,NFG,NI,ODC,OGE,OLP,OPY,PAI,PEG,PNRG,PPL,REX,SEB,SIF,SO,SR,TAYD,TR,TRST,UDR,UG,UGI,UMBF,UMH,UTL,UVV,VLGEA,VNO,VZ,WAFD,WEYS,WMK,WMT,WWW
2018-03-08,0.022304646097713654,0.0058533252495394095,-0.0037207823871001633,0.00295012339821743,-0.009523819824376334,0.025000164167775507,0.004530300364260276,-0.0018599593575125972,-0.010781660765967538,0.005434942184378011,0.011267750944209842,0.020416333775016282,0.01923102961846701,0.018613234688448,0.001647416847652794,0.014226748790887367,0.01888702442939838,0.0,-0.0018467575167208095,-0.026039487256767635,0.004803715616634285,0.009833828150195068,-0.002762490078743629,-0.012284923890676813,0.012787813492702416,0.007612699163329406,0.010303723111041663,0.006095635528776233,-0.0013028126574312626,-0.0007673118101871879,0.012534420875926822,-0.004618123057852475,-0.058631107746098254,-0.002303282498628656,-0.0026211354241840734,0.0,-0.0062369785699712965,0.0011064834475531526,-0.12390420650726952,0.006831062945754196,0.0021553173959414362,-0.009800379164055184,-0.002767657523248812,0.0039382240772802835,0.021226844635548137,-0.0037419816484449697,0.008232518597417915,-0.01898109398254122,0.005664213383017813,-0.012215005496361675,0.011010495489009342,-0.022090168888272976,0.022387910783395748,0.002846822763683088,0.009702440832318526,-0.025097293331360127,0.020580555752776064,0.0159913191672163,-0.000458413642074218,0.03773581171086837,-0.00595372426605123,0.00590415269443878,-0.016170177053897894,-0.01737778505736076,-0.011236039231065753,0.00966300927810626,0.0,0.00022873012201163334,-0.009012494915526137,-0.009016619252370739,0.012186875769471417,0.006993330625767236,-0.007477974725206504,-0.000295405410402072,0.003480730144029165,-0.011156992652443298,0.007271547761326991,-0.04907181989458698,0.008025460789395034,-0.019568388261025582
2018-03-09,0.009091020691948781,0.0053598395416574185,-2.6985819928326826e-05,0.01470567279061119,0.019230690960970742,0.0,0.005137062772336387,-0.004554915940682247,-0.0204359798704562,0.004633311653663874,0.01671303015100789,-0.007650061536174202,0.003097883174243199,-0.010602804438564428,0.00704821029903413,0.0014763577975924758,-0.0050316895501074654,0.007930842437557706,0.02343170440116249,0.012185081883568039,0.0012950901520965008,0.0018427156107032605,0.02271487375053649,0.019900620017617277,0.053030453892744855,-0.0030221105416970984,0.006505957984527022,-0.015524557775758452,0.001565293743250873,-0.007423950007095059,-0.004835672861241425,0.023199340555727144,-0.026671644391246252,0.007125089828788234,0.012577469860597823,-0.004819152067014554,0.01882858382638397,0.0061386064118080785,0.04786810690128607,0.010177880268729123,0.007097034407157254,0.007994037766815287,0.0018497798484371497,0.008392633991195053,0.0033626425280377514,-0.00032642592965781425,0.003240430069763045,0.00814712525544281,-0.005199155757987239,0.02363288453762702,0.004163663278946794,0.02693287670336164,0.005474102806043213,0.005677581540948884,0.004697863472912456,0.0,-0.008282157708737081,0.03218938685737438,0.0062184510953409156,-0.012727303938432133,0.00806281599688341,0.0031512040468044678,-0.00778548004506685,0.016077549520110423,0.017045764091243143,0.022041531212397603,-0.009550446530525947,0.006184445717761777,0.014762236045699817,0.01075273711340441,0.004166855861091889,0.006944272723741873,0.029300482452260024,0.008724931932704738,0.0,0.012693639368594356,0.03578152900063869,0.03636375697173588,0.009099458375397385,0.010667730899450278
2018-03-12,0.0022518272154690155,0.0033511709688727187,0.002069065160648531,0.005797229885060151,0.01509453257702087,0.012194973966433764,0.011217395878548198,0.05657258310026103,0.0,0.005188485238215135,0.013698610382650633,-0.0005928875304090919,-0.0022462021536270305,-0.009120631356734132,0.005366699465168212,0.011058146142359337,-0.0020225523208734497,0.013590830210780114,-0.005874415117661846,-0.02127174612571736,0.0037798849131742696,0.00551645488393282,0.005417122304683275,0.0,0.05275774052793514,0.01380954798509082,-0.0031442800153830275,0.011538380434360729,0.0058609963653588615,0.00859705516307474,0.010107150907101348,-0.00269934750437939,0.10320330334810013,0.006376951574210699,0.011864985736940836,-0.007264100342653679,-0.0020533079924889286,0.01671757408221608,-0.003737338810418711,0.012916529443649516,0.0017081497383040212,0.015105598126293085,0.013850654803372775,0.0013570529764084238,0.0018275928571651612,0.010291611740000706,-0.002713275212902544,0.008686640625341413,0.007840035024517356,-0.019597202444602835,0.0031902242124337565,-0.009729121927529283,-0.0018145445493181755,-0.010585280147505816,0.0112646699922061,0.0,0.012708802794452856,0.02407707245387991,2.453119355871891e-06,-0.005524812876535612,0.0013710316232944386,0.00811196990619667,0.06625974346244634,0.014240319004987567,0.0,0.0022703218777697654,0.020987151092628942,0.007284115055097962,-0.0010395860797555168,0.053191497960141776,0.009915117442519383,-0.0029555837364713122,0.008133758296356097,0.002199111448503821,-0.0042847429145086435,0.004177950335525038,-0.011515146775260665,0.008513860258677175,-0.007326577569404358,0.0037454635940292746
2018-03-13,-0.023819932744427397,0.0025810003614106236,-0.004880327854293931,-0.0014408937457218718,-0.007435181788813083,-0.012048048330694616,-0.0013559291165060605,-0.009842800469596957,0.01390819246686159,-0.013573452795088814,0.0,0.0035601018076183433,-0.0029546220608336338,0.006289768255297146,-0.0030169841084489724,-0.004374880390233149,-0.005280852714627082,-0.006351754569601131,-0.011666692248825217,-0.008479120140169827,0.00019809369317158598,-0.0010450903692142965,0.016702654354815882,-0.007317281245579288,-0.013667324116282131,0.030896867990229282,-0.0066600126146662,-0.009505732558045432,-0.0018126644520841673,0.012809529282631127,0.0003848199154918852,-0.00692885005622057,-0.0354839504154455,0.007920611150145973,-0.007511962281956164,0.006397613604885333,-0.0020576389580775345,-0.0040805259134435445,0.0008332792110317122,0.00229536040485967,-0.0012791532641471814,0.006324638629215729,0.0036430218880143528,0.00045168413019847087,0.005473525614582586,-0.0023446984492562217,0.001813932127018747,0.008611631238141015,0.0,-0.002190696688849081,0.0022256494133208182,0.0004270360870863854,-0.0036363539242041387,0.004992599621133964,-0.003993148308859884,0.0,-0.00466127999642485,-0.01645767191665848,-0.0012390675470890233,-0.02222220063700142,-0.005248946773022234,-0.0014628136959135007,0.0,-0.029641368472301477,0.0,0.002548188797317108,-0.013889025463923566,-0.0013557386800735483,-0.0007800447245411846,0.0,-0.00045613819856860083,0.000988013174323843,0.016538574815261997,-0.002047942663572222,-0.0030735078217396516,-0.0013868784542537815,-0.005824600581037731,0.0038373406362983697,0.0026113054224750076,-0.0023745898874681926
2018-03-14,0.0055247653603520686,0.008328028474572813,0.009080946011686297,-0.011544265500587736,-0.0074905878278165305,0.0,0.003949638490276408,0.0021872236537099354,0.0,0.007752251524825837,0.013513553563602176,-0.017737445212356207,-0.012416911379614426,-0.019971029554700537,0.008379869097173698,-0.00952044054933665,-0.01383440891091281,0.003924621213966084,0.0035258637145847427,-0.014693003396840876,0.008322730093042408,0.006930975803027595,-0.0031798697847288393,-0.012284923890676813,0.01154722387270235,0.02819840476164881,0.008997926324961103,0.0,0.005318438810638426,0.0011031592510000188,-0.0034619469040717554,-0.014717026634842978,-0.05016736763351404,-0.0011784651271319335,0.0038765839816907732,-0.007334772414434143,-0.008247632699832308,0.007592086431203127,-0.023739610223810104,0.0061070272816685645,0.00962682801042214,0.012938834940056099,0.0009074291072548313,-0.0016254578662193708,-0.024606345721025158,-0.006078010074379803,0.02159385130596947,0.007148698298442113,0.007346046177854948,0.043633593566477114,0.008565793030634206,0.0064049265847789805,0.00729916673814901,0.0,0.022367593588170642,0.03771700991075244,0.0061239608680248026,-0.03073425667240348,-0.015514313682892689,0.0,0.010553226720497966,0.007326005088250209,-0.05151260706027816,-0.0016074839157941279,-0.01676007579312222,0.0036714595660778393,-0.014084481293209494,-0.0002276652268750068,-0.01184107448262428,-0.008547224065278192,0.008222521426161311,-0.010858638774143503,-0.010317236620375758,0.0,-0.004111239511476739,-0.005555218229486347,0.0018502555591719538,-0.02217107848135802,-0.007134727630848325,-0.014621003497481189
2018-03-15,-0.010073119128808705,0.006007006845787144,0.0003205380552657733,0.0029198136600514513,0.01509453257702087,0.012194973966433764,0.0015982317609761765,0.009124585169845378,-0.005486963245862619,0.01288460000475311,-0.013333372322538173,-0.006019360466712698,-0.006143644732942599,-0.011122466562849764,0.009002786850510702,-0.004805840945148687,-0.023978837013685084,-0.0007109784203401803,-0.0013747921694682308,-0.016501823790230463,-0.0004913971296981456,-0.0033764365110156014,-0.010100855963915079,-0.002487607003249792,0.015981648927217984,0.0029775865251233657,0.006819754766515196,-0.0072936540001407035,0.00038676639774593013,-0.006528765900847389,-0.016985366130911173,-0.0014383517579547034,-0.014084779605161302,-0.007277984313003749,-0.04082375472295663,0.0,0.00623719321261329,0.005023139090276851,0.008105467063586946,0.0030346664566767156,0.017570302853989972,0.007664530108476342,0.021758800076934204,-0.014381318352187034,-0.00015657209457564658,-0.020056918742657026,0.0008228212403778024,-0.00946361227097936,0.0034321178067542313,-0.004207673769811571,-0.005347487579689836,0.004666938694155132,-0.02536217029490473,-0.0014192718843770713,0.004127993235493399,0.0,-0.0032228141208171524,0.009630038651193829,0.012985823067076963,0.01325751743232595,-0.0027246691188987926,0.004363362131311055,0.006896544920278691,-0.008051478232208753,0.011363722462464976,0.003657591049769593,0.028571544164091245,-0.011609811096874867,0.0107978955909247,-0.0062696815631178016,0.010194772990693712,-0.01497001626498029,0.005212238889765963,0.005863306115102107,-0.00330256926242245,0.008379444754882615,-0.009296937561295016,-0.01146751032236093,-0.0018249484500277857,-0.006211194654498597
2018-03-16,-0.06336739866347174,0.012240882327810176,0.0018418922562393192,0.0014557376475090589,-0.003717303051205101,0.0,0.017061561090445432,0.005897472339891685,0.0013793419147360986,0.010442601616486247,0.09459440075216508,0.009487425550777528,0.0008624525201781363,0.010618539412942773,0.013040280062199594,0.008543611355175118,0.01637874472011469,0.015647421053932353,0.014226982969436364,0.0033557658000324952,0.01421100396037156,0.011076116701184358,0.008593027580798607,0.01246881652317322,0.029213685722191407,0.017969120555146656,0.011809649731799876,0.034752202168721213,0.0174130324548325,0.006145116424438601,-0.008639426894418545,0.0058724141388497575,-0.03571387268364645,0.0007928245719299731,0.034509062722096306,0.012315140017927106,0.00206614170540953,0.024633972337349652,0.002538975586368286,0.011850839602183916,0.012423770049073468,-0.0021731105126205907,-0.004436419026891181,-0.010645148193759724,-0.009716519753216857,0.0022461885926801095,0.0183382060650652,0.017714830960729344,0.0017105089339362056,0.004225453097977505,0.012017632504062181,0.0038009255332283054,0.013010946239465637,-0.007107335870051523,0.013155355548444714,0.008653860825758697,0.010057761421552458,0.029428901597447155,0.01890020452373231,-0.06542054408814157,0.005918968647808276,0.018826966625258956,-0.04623287223834538,-0.017857124171274608,0.011236277058521482,0.008130313214407714,0.0,0.017043082073362692,-0.001563252112944502,0.017350266723031638,0.010540495043942055,-0.027355993374829524,0.013960947649933164,0.012970042822336936,0.005591226571298513,-0.008309813134796173,0.015014618667335,0.028473528123027725,0.01896939123595831,0.021180701318002093
2018-03-19,0.0558024005524389,-0.005309089260438049,0.014602723442503907,0.010174217652427986,-0.02425402061982751,-0.012048048330694616,-0.013999406182390262,0.006254126711699559,0.006887012716445318,0.006764143353358509,-0.03703704505950889,0.0035993390897048894,0.006320091906761638,0.0002332065511339021,-0.006774871769737567,-0.00736628088693736,-0.01693675839305564,0.040616547052201524,0.008295205771832181,-0.0016102933184067858,-0.0007820281534710594,-0.007088307280006645,-0.002928840464985649,0.0,0.04803469667453397,-0.01719140674136621,-0.0037763318427763704,0.01320766508809501,-0.004310407846561004,-0.011875759661219565,-0.00554540116880442,-0.003194142484990059,-0.04074050519678829,-0.009404136139041452,0.0233509641410099,-0.014598484378053,0.0,0.0015098945282778775,-0.022372234649014167,-0.007475896000652682,-0.01767896946540437,0.009437358992146372,-0.005347845176571053,0.0005565998365515412,-0.011235936483602105,0.0017434559415137052,-0.006892433612323501,-0.005476189843740209,-0.008109554495627669,0.017617487358575268,-0.0034373618553333873,0.009255265664049661,-0.00733917830649633,-0.0007159806074384933,0.00020262394464154454,0.0,-0.025249193188062735,-0.029039544574284926,-0.026046300882251905,0.026000022888183594,-0.00045272255354611435,-0.007107023783029964,-0.0035906607379059263,-0.0033058784595263457,-0.005555654202535787,-0.008620689655172376,0.016666469998616762,-0.004755312587375604,-0.007698357348778995,-0.0023253819707863554,0.000221963675644421,-0.004166316611972198,-0.009441322224462367,-0.015537491679501136,-0.005148159983108913,0.0,0.0120179196590533,-0.013586595349643682,-0.019288923154089033,-0.004080458741178794
2018-03-20,-0.0622077258000564,0.0,-0.01205503242942041,-0.007194184074186594,0.0038241157454079744,-0.012195200079833102,-0.005263459518836222,0.006408977158082418,0.005471951048718893,-0.005412416717326618,0.017949021903090445,-0.010161762295020083,-0.005281142264190297,-0.003112360187898955,0.00022793728625392085,-0.005194634993993752,-0.0013942025970834493,-0.03028286769337296,-0.002991685317794257,0.0022331024337074457,-0.00039149180700370767,-0.00791827274175283,0.00694265075722833,-0.00985216110991416,0.04583329538609848,-0.02014686065383564,-0.006374893519696667,-0.006704040919922605,0.0028009803463988625,-0.010730450783299927,-0.005576945833102753,0.003204377724016272,0.0540531860373461,0.0025983429845937156,-0.01937712143053194,-0.029629844696207996,-0.012371395831661358,-0.004406892490804948,0.01079484368191097,-0.003765761763778852,0.00783378148060021,-0.00575347641320223,0.0,-0.0011124147005113771,-0.015364767079947494,0.004972296793676501,0.0030639540181145453,-0.016322372217868475,-0.0025817875203559826,-0.006201516910233962,-0.003449388414524912,0.00041656388665267663,-0.0018485085120062417,-0.0021491816466349123,-0.006490853194927704,-0.027645390692996985,-0.005472041147661644,-0.006982387578745586,0.009217296098905203,-0.005847993984229971,-0.007244693392180146,-0.007158417413654861,0.03423415745110869,-0.004975059740926491,-0.01676007579312222,-0.006171124435270459,-0.013661177961245108,-0.010238907646255568,-0.0002628782970377497,-0.009324084968366453,-0.011315894848681007,-0.007322253490181674,-0.003971431147386406,-0.0051145023918813814,-0.012833954457762253,-0.002793670696305206,-0.00791691987718901,-0.013773082851197826,0.005717448269797698,0.00034140570733121045
2018-03-21,-0.0064836602122101405,-0.008005801846752258,-0.009251232051755154,0.008695965894109037,0.0019048229590308274,0.019752665159302296,0.0013540481334795018,-0.004052609183958555,0.004081661251375213,-0.00131338901420186,0.00755645353482115,-0.013888654620814123,-0.014349240046011236,-0.025835250233707807,-0.004092266973502401,0.0011187872498010787,-0.014516965315091945,-0.000694018534637908,-0.006901488675252865,-0.0004949510226289755,0.003719941665488058,-0.0032707332265650146,-0.021744858027260117,0.009950192004618108,-0.0039839208871036424,-0.012910202195709375,-0.0036413679154968515,-0.010123607273089696,-0.006475464194232505,-0.004946115471404999,-0.0885237856075557,-0.0033044279398019016,0.0036631033151399706,-0.018538890232808858,-0.009418243418493843,0.01272285481284463,0.002087924984715661,-0.001281228905625098,0.0017084281359933673,-0.000504190491836698,0.0069327646080825645,0.0010850984371297834,0.002688461185822444,-0.006589600669021589,-0.024707724265201958,-0.0072564588384234074,-0.0021198865263827305,0.013394563593605469,0.00474543948581041,-0.0059803969183993555,0.00031452631226280836,-0.0037500253919126036,0.0037036086190105344,-0.002871247758071238,-0.012045866207427092,0.0,-0.001467478318812998,0.010664409767940253,0.012172586802111196,-0.003921564960883028,0.0011403417394590942,0.0007210104968877751,-0.003484317373521062,0.0,0.011363722462464976,-0.003951517444385044,-0.021052528356159894,0.0016088726218477234,0.0007891883958845991,0.0070587706705727005,0.009201196781633225,-0.009483666056442352,0.013955484075228952,-0.006463065085597575,-0.00859727796502896,0.004201630712434179,0.0012277617367806304,0.009485994236732909,0.0026151630399915415,0.0003415976992557912
2018-03-22,0.012550524407295871,0.006725229946774602,0.00759354576063509,-0.022988607835488728,-0.03612155285169427,-0.019370054949762294,-0.0025808555735382654,-0.0001938955074941573,-0.013550122368818363,-0.0035705373101252436,0.0,-0.012451396182452057,0.0018923597261626401,0.005608611594862145,0.0031955607258040697,-0.004098116893355597,-0.004702839157117333,0.015277965188545739,-0.02719477474108356,-0.008917485709664663,0.00019509681765139675,0.00013117557473418806,-0.0609921011873229,-0.017241301415948707,-0.04000010285931754,0.015985601203162725,0.0008701986116907978,0.008333025770566715,0.0012778737107848048,-0.0055811171605548715,-0.023291670377284968,-0.02763021638778862,-0.02919657062487846,-0.014420753379307594,-0.00801628644950314,-0.03266344227246598,-0.031250070576332,0.001632970956285007,-0.0025588501789604035,0.004286347957144887,-0.049238125690746704,-0.005419152376453074,0.005361859262543511,-0.004484246521755164,0.0065001880109372134,-0.009136782725684411,0.011306944533575836,-0.006115760330945075,0.004293670316177556,-0.003923178561413443,0.0006292820442976854,0.0012546148115282207,-0.018450136059589894,-0.00014532378138487623,-0.0026866107312806253,0.0,0.0036736892735360627,-0.07015305411553385,-0.003485862970052489,0.003937004178520276,-0.0020498688338521642,0.0064843440396415986,-0.02272721020491575,-0.02166698978692083,-0.022471424436628418,-0.014735039375522785,0.07243912472361291,-0.002065545852831585,-0.030096015988984037,-0.0007786760989844099,0.008005267142416006,0.0021275131388773794,-0.003539179915033386,-0.007096077535073131,-0.008459981087308166,-0.029288696380130763,-0.009810049490844963,0.030018487741043876,-0.0117940335650627,-0.016035654044923575
2018-03-23,0.0014871651637509142,-0.014400212109822341,-0.007722453429133136,-0.026470718790217007,-0.0394478689136144,-0.012345759081975216,-0.014044449420105964,-0.0019378737415297609,0.01373625024046543,-0.019422727453376365,0.0,-0.022323116483782712,-0.00639356040854977,-0.008843678553766776,-0.015927018203877652,-0.008604701133744896,-0.03461037823080315,-0.04240786444879041,-0.017394145294461816,-0.0048736793944932355,-0.014237122328878415,-0.013387635897720518,-0.016455065825235038,-0.020050327537983414,0.0041667849727520245,-0.012078554178749479,-0.012519561128080614,-0.013147570100116801,-0.01276295402575367,-0.013330089813651247,-0.005399548695485534,-0.016595509966442434,-0.022556655491590583,-0.01020075064334136,-0.023492068641910002,-0.031168888413015905,-0.027956787989519394,-0.017931941769703696,-0.004702438482979909,-0.009540318597950681,-0.01777517779816984,-0.013077015642830814,-0.029333107505126743,-0.007882716835311832,-0.018545916652455086,-0.008718379074818539,-0.01482494394332079,-0.011313620456394835,-0.014108396152846425,-0.03361362203715257,-0.011945851053937417,-0.015037179179481774,-0.03571419018132438,-0.0007223140512435666,-0.007459250467573453,0.0,-0.006954223064745579,-0.05511909405148396,0.004546132779138068,0.01960782480441492,-0.0159785732219061,-0.021474879169668615,0.017889070107855565,-0.020442754450684997,-0.0402302881015969,-0.018118951385032833,-0.05013183247056241,-0.014259216853951373,-0.03604319308872539,0.0015587857659347115,-0.015221350579719628,-0.009553943570605017,-0.004340856392867187,-0.029928908473645488,-0.012585160827421449,-0.033045725707724904,-0.0021669412386279285,-0.019259897758291622,-0.01973842287098171,-0.023925028626019196
2018-03-26,-0.032178446745586675,0.01385749876043163,0.002227302974118661,0.025679841670462,0.043121258287137865,0.025000164167775507,0.02074219179119141,0.006019427419606371,-0.013550122368818363,0.017115400981378537,0.0,0.0014796871299891379,-0.002778410827578015,-0.0014472939704076593,0.013178971267998607,0.012830080708486902,0.023410057545099505,0.00785752438784404,0.036352276030444663,-0.03855383060279294,0.010188991200653419,0.009977232158672633,0.03522169137366116,0.025575589477033533,0.04771781336102321,-0.0024134693952823083,0.013030420383597807,-0.00380698012420011,0.010213274481244206,0.006577552029603195,0.024655591703250712,0.024156641593831685,0.02307719994035562,0.020403673560436708,0.021939776268024458,0.024128687287498396,0.024336015102726316,0.015888154354371187,0.025343773379707946,0.009885777984794508,0.0051385419098695095,0.015090465049589774,0.018314607169398256,0.011823632436510412,0.005567637633376865,0.010401721502702133,0.012163957587937091,0.01425419295770336,0.014310291413166087,0.05923923196421299,0.012090279734850329,-1.503661264390388e-07,0.021442346161682835,-0.008683162230676778,0.011064668086007368,0.0,0.011794780271170424,-0.018344983717052288,0.0012353134734601756,-0.028846081544659063,0.016469638023685063,0.019020238131185252,-0.024604545707858083,0.0052176688979608254,0.02395221003189829,0.009080105234578584,-0.027777887037805482,0.008866097257825611,0.023756144114729816,0.010894627945584379,0.01657688113054001,-0.0010721352880539436,0.020214021692173123,0.00015355378571446643,0.016850156687574724,0.032689489434799546,0.020167336840950068,0.02093012970380359,0.02435052414094052,0.015985665499419488
2018-03-27,0.012276687981804146,0.01663950596750352,0.012076438738245043,-0.010309320628114405,-0.02952768827283747,0.0,0.01762788047606989,0.003281425891570988,-0.010989065691980104,0.01247843505755264,-0.01250003838000413,0.016677243526121988,0.015984624705447814,0.01738835576902109,0.02122306332349866,0.009314583045081593,-0.005819683743231385,-0.030475343616025108,-0.04651540775704399,-0.000783448679906873,0.01654923595868829,0.01554312300817573,0.006520982181523749,-0.012468895388820234,0.015841693057607076,0.01838411250063654,0.018425254591497353,0.017195173456169055,0.014717089088575719,0.002030680778079441,0.00022016623986731432,-0.0001125517102319451,-0.04135347750812113,-0.002346425098077587,-0.007721164093219102,0.0,-0.010798938848194939,0.015522514024389311,-0.01675788975072534,0.017319196773039502,-0.016003609754784542,0.006889080268224879,0.012590089460305265,0.0035524797884720627,0.018792091999618288,0.010629234261787301,0.007185900873050377,0.0061358404012392675,0.01710146718541594,-0.03386383953677086,0.014146312681242446,0.017293234891622822,-0.026717487033990683,0.00292000982342433,0.018376748701012025,0.03725493187997864,0.01639347984062245,-0.03495563875780672,0.01832473234061327,0.01980196056547401,0.016202784035642015,0.009332011961784792,-0.005405443022944767,0.003459876049417332,-0.011695929958475682,0.007256931230150698,0.019999878627704026,0.008556890154474583,-0.018399316386036202,0.014627158071456536,0.016746825802998577,-0.00321859709382577,0.011266408827244279,0.012277557251983762,0.005098836962604603,-0.017266117755453836,-0.0045618357506119755,-0.013414656346211307,-0.016571937481032584,-0.0010489271786158216
2018-03-28,0.0030317805171813372,0.003361114785254804,0.025081775700102282,0.017857039266011343,0.0,-0.024390400159666203,0.0068563776676651145,-0.007695548473812486,-0.0013888544874417486,0.007656781895525322,0.012658267205902352,0.022425179308228183,0.021940078917923156,0.03109685093794723,0.007150882376004697,-0.005168057089888656,0.009446569309565778,0.02412313939253119,-0.022712371656452013,0.04162339200662668,0.0018302286568823156,0.004150196925575278,0.016619703830931476,0.005050357024519725,0.048732771984840495,0.008394094365423932,-0.002048231462742245,0.0015027524072213083,-0.0036575638698738144,0.0280226592096533,-0.02118711113387184,0.0009029053996350012,-0.05882364248674299,0.0047039818842860015,0.00037957714617942173,0.02094241890749382,0.010916829017167506,0.006896124604726106,0.0063914340235105005,0.002220421426450958,0.02213682807379147,0.00432106623587547,0.0026642633254507775,-0.013041481188294846,0.028491080539481795,0.007784799502923434,-0.0019682020054027083,0.016364519822541723,-0.0029422220490475937,0.045937113942102314,0.0021699358137836633,0.013599927454834626,0.0019607790190163676,-0.0014558045426267263,0.0008114199515192322,0.0,0.009677382701503534,0.004458141854446707,0.0014463587988651216,0.0,0.00247007439463931,0.01991473691421297,-0.007246369925949403,0.005172603785269514,0.023668812471334233,0.025936282534988697,-0.014005495303227034,0.013070187925053212,0.013567800781119077,0.01972662332455588,0.014738224142864853,0.026910535075585384,0.010372802572404582,0.023650459064503915,0.014584205332587752,0.014641109578221734,0.012526881597420214,0.014366410020751896,0.0199887584924876,0.013300520236759983
2018-03-29,0.05572382228035355,-0.0010196269159706839,-0.01602772230549243,-0.007309798084943586,0.008113431399946913,0.0,0.006451544567492196,-0.0063979000866633,0.0,0.006300854767782749,-0.007537723157792664,0.02274573871762975,0.012429250949556936,0.021487178545032348,0.004881654282271164,0.016697779406122937,-0.008669327527114912,0.004282557560965072,0.028641774871780212,0.00954999723896588,0.0038464467243450873,0.0006458498493777665,0.0002770000957796892,-0.010049958172188234,-0.06505573498492445,0.009354805654823384,0.007696070940071076,-0.01725428016106978,-0.0027846715525881027,-0.004714415886183598,0.016009115420385855,0.013080643669536318,0.05416632342713612,0.007226335058263533,0.0,0.03333355318208375,-0.010798938848194939,0.007533158208711699,0.013547826869518387,0.005908695009170684,0.013701746379723989,0.009680938779786707,-0.006200095738361888,0.004152629353261217,-0.002081539527507892,0.011915587966238927,0.006532132229945198,0.004098041415066644,0.008009987482030967,0.020309857638341366,0.013609775527591683,-0.07337530714770069,0.007827677719770998,0.009475060394997348,0.017827766346416585,0.0,0.0042598349256255386,0.009708668518090935,0.017902076791610044,0.07184463664222207,0.0004480407898981298,0.008368184109209142,-0.005474490821885447,0.010291716133395523,-0.023121552774664655,0.0005619320254006688,0.010227270632087171,0.0054322678967859694,-0.0009659012699630987,-0.002232161135536148,-0.008756740545643904,0.01677150287680962,0.0026616034091859753,-0.0032580966750705986,-0.0037496936183342156,-0.0014429840699345942,0.013880147129246678,0.03641897064833843,0.013672142702934043,0.0010392903100657769
2018-04-02,0.0,-0.004519541269436322,-0.0017052128775778552,-0.016200302402364142,-0.020120541279764148,0.012500082083887865,-0.016500209825075607,-0.006633935089183862,-0.009735767886549618,-0.006261402579486708,-0.020253037563395027,-0.028395754190990496,-0.021344687980620836,-0.03320534452713886,-0.006182589539277528,-0.01532849251478463,-0.013725776997001504,-0.013504179841188124,-0.0693715564359274,-0.045556574882307244,-0.006992472609846367,-0.004775809372773443,-0.005539944381334649,-0.025380765665070748,-0.021868597386357602,-0.008797029363816433,-0.004242921940849631,0.004198602837759191,0.0013966485923395666,-0.00396195794490295,-0.02152714634984143,-0.034283032393492396,-0.011857676877923495,-0.01940169067146602,-0.019540805784943993,-0.04466516996395509,-0.017467354728471274,-0.023224238314127787,-0.02756887069646108,-0.0017129792164287672,-0.03030298202482362,-0.011008185869105902,-0.016042891036305074,-0.024062211537912215,-0.02904378630152049,-0.027529914573049097,-0.00587762757287924,-0.024101078705553336,-0.002509232583568499,-0.03209712890570393,-0.019835199023789607,0.041176482159866135,-0.029125960030088827,0.0021661138360333787,-0.007364564730679257,0.0,-0.00813011478378134,0.0031593868041759343,-0.009383194737106915,0.014492739851898806,-0.010076108035472653,-0.006224108116080429,-0.04128438761595232,-0.018675700266152284,-0.005917140494638096,-0.012352500993048965,-0.0073115891778691156,-0.010580571402671768,-0.022102274155958113,-0.023862493786850125,-0.007757197090063395,-0.009278222857925456,-0.006067558023862385,-0.007429302958475215,-0.01380179359258038,-0.023121390543740183,-0.019642921433457472,-0.01805787731631625,-0.03844029643661662,-0.029065705737665315
