Date,AAME,AAPL,ABEO,AEP,ARL,ATO,AVA,AWR,AXR,BDL,BF-A,BF-B,BKTI,BRO,CAH,CHD,CHE,CL,CLX,CPK,CWT,DRS,DXR,ED,EDUC,EIX,ELSE,EQT,FRD,GIS,GROW,HSY,HTO,JHS,KEQU,KR,LGL,LLY,LXU,MKC,MRK,MSEX,MTR,MZTI,NEE,NEM,NFG,NI,NPK,NSSC,NWN,OGE,PAI,PBT,PEBK,PEG,PFE,PGR,PNRG,PPL,RELL,RLI,ROL,SIF,SO,SR,SWX,TAYD,TDW,TGT,TR,TYL,USLM,UTL,UVV,VZ,WDC,WMK,WMT,WTRG
2023-04-06,-0.02419345601834033,0.005495742144493665,0.0,0.0037020850842728326,-0.0019540307533189027,0.005050588140874668,0.00802389615493082,0.010906420154945362,-0.0027700805412326224,-0.014642801608122258,-0.0037541402390598444,-0.004290556298634507,-0.01908396890992703,0.005098662236114659,-0.002392242105924036,0.010032335057417407,-0.0016914753839585295,0.004246431722089605,0.0021600778059829295,0.0010741774972020668,0.00852854299043626,0.03357676562962686,0.0,0.004669462924629109,0.03873244254888619,0.004151583668862369,0.002197747609997913,-0.014724074315698,-0.033248023093905066,0.004392063307308236,-0.004328692249339738,0.0016960206406273493,0.005570954385244464,0.0017987299603610118,-0.04084157510173514,0.009571400175974354,0.009615375798129211,0.016701642643455195,-0.039959050632874304,0.01036259205068979,0.003753271903066846,0.017601180817141904,0.009227570706806576,-0.0038762129810765433,0.008170489867903585,-0.00038406082892628035,-0.005708462990510532,0.0045311418766842415,-0.006651539966480269,-0.03328556743666655,0.010558985335349602,-0.0014529942795872275,-0.009983366457807508,-0.01675377641135045,-0.007685045437273108,0.002216209705141692,-0.0012032913142304702,0.005873303189092738,-0.0006877299411153226,0.005990167828587412,-0.1550926638734208,0.0028336169154614677,0.005705249707889104,0.07453416379015643,0.011328546607893841,-0.006012353354486022,-0.006416548249656873,-0.017374455353910245,-0.0032213389921229574,0.002057628622880614,-0.009676743820511535,0.014609417216242537,-0.019130086070055397,0.005203868494050967,-0.005560806644899441,0.000582901186534146,0.002566987479864169,-0.006268530445734388,0.007549806226890388,0.006256920464659199
2023-04-10,0.0247932914239557,-0.015972088517725247,0.007117431079635805,-0.004742318830379788,-0.0063632435718711244,0.005631651863436282,0.0011370312306260288,0.0018340272009274017,-0.016666651213610217,0.0,0.0,0.0006384155823453419,0.031128374058812636,-0.012174569837437255,0.004922337122063469,-0.0007725413539920734,0.0011843295132867304,-0.0071354575980566715,0.0011408753043422593,0.002375747554697716,-0.0013266028198718471,0.024011251402285216,-0.049765234925363555,0.0024250076219407557,-0.030508525807840914,0.0038588969867248135,0.008771921569070251,0.039539177098769196,0.005290935804516117,-0.0063292592264307945,0.007245980864154067,-0.004309822280605835,0.002392573702526102,-0.004488306590543556,0.0,0.00783183979443458,0.007142907421607392,-0.003502751308469554,0.044823914773066686,-0.006410265616429434,0.002492477558879047,-0.01000735939099151,0.0,0.0002995236949412394,-0.006837928440931229,-0.018443738282926114,0.0008698754822231702,-0.004510703240338643,0.010257848407679404,0.008608028754236052,0.00020491484856610676,0.004157147216723223,-0.00924341411421259,0.03218483883889922,-0.008067105184412893,-0.0012636431601620313,0.005542183009142443,0.011609769093635203,0.04473504831643549,0.0031523863751277137,0.06027398542770146,0.0059564201450759136,-0.005930952009460588,-0.03179194575191846,-0.003733882738005345,0.0035168504359039954,0.0041397311588717844,0.023575615316646203,0.012465395183090422,0.02065457562241768,-0.0019988070987752016,-0.0024092279346571432,0.027852034982328133,-0.020541104010055378,0.012340835122393257,-0.00329290407790761,0.08221915412721637,0.010116735036027613,-0.0019231326677167093,-0.00555198973944615
2023-04-11,-0.016129136674919664,-0.007591170862010332,0.02826860928669883,-0.0010587294631532185,0.06108382882118524,0.002584591770736333,0.012948845248843321,0.010661451097520924,0.05579095835918446,0.014860399489666998,0.008164632333912847,0.008452893125864724,0.0,0.008387592872294736,0.0041445679095135635,0.000552179524607066,0.01557902616371476,0.011711713490485609,0.007407945203008026,0.0052756921203838125,0.011123909073838645,0.033103356203708856,0.053359680628414896,-0.0010079754942191599,-0.052447504353431706,-0.0004116947542073257,-0.008695644061371466,0.0008985975165836102,0.00877210171701659,0.008222414844907266,0.010791356563603749,0.00150727079852353,0.014947820668770762,0.006311939401097533,0.032258064516129004,-0.019223008804420072,0.02364063928644411,-0.008065585048872448,0.02757920927637736,0.01008803141783532,-0.001065633692206136,0.01497588937144223,0.018856919487299617,0.007580450919915105,-0.0011478552203095793,-0.02290077562981896,-0.0006951787775145712,-0.0017428150027042344,-0.0022564794580178793,-0.01383166067209518,-0.006964405542524199,-0.003105036805422179,0.011025926557078014,-0.029713894990090473,-0.006180963300955633,0.006642587000045275,0.0014379182493353682,-0.0025503522830286895,0.05226168655184371,0.006634132772769252,-0.01757107442525352,0.007211731230456486,0.003891125824245334,0.020895574225114677,-0.002915002252732002,-0.0037847092274253535,-0.0013193058090117393,-0.0023991956187360275,-0.0015959802519405208,0.0034319846158241685,0.0020028103302809352,0.015712455142760096,0.0,-0.004944572634674849,0.010285985493629024,0.0025415541734288283,0.008675097148723054,0.0032990118392441925,-0.002923275144880777,0.003126412084973662
2023-04-12,0.004098514160813416,-0.004353224611179596,0.0,-0.0008479355616045625,-0.006035332525056725,-0.004038919949449493,-0.0011213208246020345,-0.00703268480157071,0.010033483218617079,0.0,-0.010901822130005345,-0.01059602931292336,-0.033962249755859375,-0.0072993452971108486,-0.010006200918586283,-0.009161994054061706,-0.003906682915293946,0.00039465335774102606,-0.011815893828819535,-0.006236493466978632,-0.0034481842144660213,0.005340557664455847,0.06472800599759165,-0.004237683315598151,-0.05166055458800034,0.003570948670528651,0.010964954246114766,-0.023040153671036956,0.007826111182630768,-0.00057428450815733,0.017793861896123753,-0.0020453596869881574,-0.00668328198680701,-0.0017920855549625747,-0.02437502145767212,-0.013344301974474337,0.0,0.013762224350527319,-0.004970197678855426,-0.0025547989102323587,0.011201015677317905,-0.012787504756397117,0.035894697362599315,-0.00455361721898806,0.0031916429408060942,-0.004206730966968997,-0.006261984088439365,0.0006983726571505589,0.005088444701314421,0.021486045157516953,-0.01093230937853662,0.0018167442511589638,0.0016777755760624125,-0.010207657571051687,0.006219405216351559,-0.0009428682975031188,-0.010050537671109971,-0.00316258149703319,0.005843126141344301,-0.005896521688806167,-0.015255085483240838,0.01620428483442904,0.012144615740849796,0.02339179003549785,0.0040372310073426565,-0.018713944965131235,-0.013209926134520877,0.004809931203341611,0.0431605240953139,-0.035794287959962756,0.008660860398641557,0.0042799561717463686,0.03302257901856098,0.013536732741262991,0.002639358309423967,-0.006337185865773587,-0.009642944351619387,-0.0017615470175864623,-0.004864412100634596,-0.014247558480036226
2023-04-13,0.01224485063683689,0.03410370934172291,-0.05154642300452461,-0.003076612804953416,-0.00467073246998706,-0.013459875879515137,-0.006061989580357863,0.00461422830696101,0.007284745291280537,-0.012499989261239075,0.007872981873567886,0.007832306945960932,0.007812455180101763,0.008207959189594938,0.01983555636540202,-0.001114131755678649,0.012575710485170033,0.006179957697711513,0.010939321038906824,-0.007117921121348902,0.00708517810475584,-0.019920351146994753,0.03524225595475072,-0.00618109062534733,0.058365797378898465,-0.001642200522065984,0.0,0.006738070510654559,0.012079190444179044,-0.0006898564091797343,0.0,-0.002358722081461262,-0.004485153807267439,-0.0017955003401054492,0.0,-0.005705854342115457,-0.01847573328305807,0.016529069560496712,-0.04795209639713094,0.0067527435920047285,0.016087900278473066,0.002988842664267022,0.016242343070512755,0.000596596846208941,0.0033082269507904716,0.026352749412501764,-0.009802261977906457,-0.01116535167329924,-0.002531226034330425,-0.019281070243380438,-0.0075078547339954005,-0.011917163631707028,-0.0025124946524072156,-0.022154574271342597,-0.008458084356965823,-0.0017296931990975484,0.0024174958804989988,-0.06709402518615504,-0.014626593773765184,0.0034890681342856222,-0.04006402054916203,-0.001260658452468033,0.0033188429622226234,0.048571450369698566,0.004714426925499948,-0.006166058119142059,-0.0008367171542356111,-0.03255147558849336,0.013572656036399344,-0.001467609347033938,-0.003962909771615397,0.012395146565295612,-0.0012890888118781696,-0.007269652075388655,0.004324791607684286,0.0030611774545548087,-0.029473743601939772,-0.0022352493700376064,0.0010044020127384368,-0.003839116214176208
2023-04-14,0.004032209470518078,-0.0021139391609262814,0.01086955488892416,-0.01564337908693636,-0.0337869231064597,-0.011369692382209862,-0.023266319311253447,-0.025742488963654164,-0.020381355610730623,0.021338107952511898,-0.0028121973648459475,-0.004282325720360247,0.05038764274619778,-0.0032225540499910554,-0.0011147348601545648,-0.012491717560253357,-0.0014926898551920198,-0.012153560565733579,-0.004529661164756726,-0.001387409040276566,-0.03337694505425992,-0.004065021248930156,-0.038297856107671224,-0.01427389678779123,-0.2279412196530186,-0.018368878288545498,0.0,0.008214166393002653,0.008525483232110886,-0.00448526673525429,0.0069933711755088,-0.006666541129435322,-0.010262997640846927,-0.0035969654109183624,-0.007046743055512672,-0.008501572048936978,-0.023529389325310235,-0.0011195904034110304,0.0052466098778445325,-0.0171157157898727,-0.0023361363254653655,-0.01986830241895088,0.012253828915626652,-0.015703464461187866,-0.010526303559908579,-0.029400181881355736,-0.008131486258246223,-0.017290206081850723,0.003947377275014929,-0.005064268624389134,-0.011346926929488799,-0.00524380820571968,0.0008396388805138599,-0.018359397854870507,-0.00459316016446587,0.00031499838319404283,-0.006752024521467503,-0.017075583557430773,-0.0030529626492175055,-0.006606231447512267,-0.020033337204487744,-0.04396257504919432,-0.012722657349571675,-0.016348822874878488,-0.007176446402727854,-0.01875622620916162,-0.012058262446835166,-0.0029688010222860273,-0.007127387079809644,-0.013903479821612108,-0.015251975262049355,0.00250372443598601,-0.00909907111981001,-0.01379426034151765,0.009548748368122473,-0.0025432554096721516,-0.038503165625568214,-0.005188033576311368,-0.006756309132266103,-0.020856987382083747
2023-04-17,-0.008032131302744605,0.0001206829832309797,0.07526883190618316,0.008540560831946209,0.021855306440242694,0.00937727908118502,0.012950872146109349,-0.006358918381236145,0.00738259148777165,0.0,0.011750011606386668,0.014972918224936294,0.007380031467732806,0.017696124028749205,-0.007069225092661835,0.01592489773093586,-0.011245625718796615,0.0014552214109673223,-0.0005689060925242462,0.0028559981929452416,-0.004739325645376047,-0.02312933780119253,-0.02920353257840025,0.012308406345967304,0.12380952489078734,0.006563201784561379,0.0,-0.01056099875175287,-0.010143732135768468,0.006123141031859181,-0.031250320914760876,0.010730352224884276,-0.008219463881438127,-0.009927785113017285,0.0,0.024866037306787492,0.0,-0.006351123584746543,-0.013569949423405281,0.00623599927932772,-0.0026015594995761893,-0.0016466410002953236,0.016315602483011782,-0.006916643046268045,0.006664792978644085,-0.0212033901144163,-0.0005346537824884035,0.016158051335405155,0.00435330871570061,0.008982161749426787,0.009989473749703714,-0.0021085345593385707,0.005033793632950534,0.0565063305485749,0.0013184367685745713,0.0031495890585468977,-0.00024285039771743122,0.018844462461341083,-0.02439279443542397,0.0052499037884792266,-0.0613288597239785,0.03270151500942964,0.00438161678961646,0.03601111307995408,0.005560255271252146,0.024261340122329278,-0.0005084970007094292,-0.012406948125700978,0.020665584577238327,0.010559085047545658,-0.005162701445127538,-0.004857669504599649,0.003581866798549438,0.004144259620833868,0.007047506080816612,0.006119233263714774,0.015792294855256017,0.010548969661030583,0.007004279351318088,0.009029928743691906
2023-04-18,-0.04048584412967515,0.007504957429717685,-0.023333311080932617,-0.008789826397747502,-0.016159702366598916,-0.0043820516658340525,-0.0041096049964273185,-0.01875768555091606,-0.003997363004781818,-0.00849854817829132,0.0004646154063965291,-0.0006277312638559573,-0.062271022091569206,0.009028528275388137,-0.0076193325769075,-0.006114431127763775,0.003797025890751593,-0.0021134614461232326,0.014860331338712784,-0.012930985615987711,-0.018707425037856606,0.026462539867290413,0.03919775214535415,-0.0035760881314849113,-0.025423705697709242,0.00041634241865917687,0.00433839053086249,0.01585836303797672,0.0,0.004477955629993424,0.0,0.0022004988889965382,-0.015810269974419366,-0.0009115120503155882,0.0,0.0008365661406375402,0.01686739595557074,-0.006553113774427133,-0.0158729758262226,-0.004326533443005598,-0.0015651671444778525,-0.01865492390596557,-0.019678766380653245,0.023995912820824916,-0.0030556356420912145,0.008046104578264268,-0.008024246610238372,-0.0038868972677391644,-0.007690060474584981,0.011275909159737862,-0.010100962017717041,-0.016376072342359826,-0.0016695581268987292,0.003389657023362247,0.0,0.0017269046102976748,-0.015298739691060992,0.0013726818575747757,-0.030198083493438554,-0.008008086771897904,-0.03266797741941674,-0.007897799913910042,0.005901933242812518,-0.02941173658163987,0.003317682404772926,-0.009187426720436709,-0.02476261126421686,0.017085435130927973,-0.005115044184472617,-0.0018439841258744982,0.015793911498135804,0.034197445360617085,0.0016224295201787697,-0.010834036968416338,0.006261606424873278,-0.01317776047113206,-0.008328622242516737,-0.007975696654109354,0.0022071511761490026,-0.02179901893666425
2023-04-19,-0.02531646493091233,0.006968021621752252,0.07508533228591907,0.011571446250690398,-0.06328508816465339,0.010035141579391116,0.003668101682121838,0.009783108474092028,0.004013406045631829,-0.0003571711870168359,0.006345742151497635,0.007380844036584344,0.007812455180101763,0.0006630441918116237,-0.005789806191487279,0.0013422182683324735,0.0050021665801363024,0.0006617532172226159,0.00031157259555913974,0.00218340833035513,0.007625682652633747,0.011533219735846867,-0.040350881889439694,0.006357750163789033,-0.03043475421480002,0.008736669323156754,-0.015118827198955631,-0.002701967312140341,0.005977619195318251,-0.00400079085746563,0.0,-0.00885982679930264,0.013732266376621283,0.0018245869793547254,-0.005161285400390625,-0.00835926502311879,0.0,0.0015138491852948466,0.04623648846048978,0.0012920906263662602,-0.0060958982132488515,0.013319500760263558,0.035922022181401836,0.012759440313610204,0.008173513718531256,-0.01228004400191518,0.001977262015222081,0.012770548951004379,0.001268051706269313,-0.001467098427179736,0.012329908039337756,0.009666990813057774,0.002508199578976189,-0.00825825879256814,-0.0016458585946658166,0.003761158418040811,-0.007644815687075646,0.0022367367582334374,0.0011160544176791465,0.007371082594999523,-0.011257007962259924,0.020621586067953723,-0.001275602193780867,-0.0661157030221492,0.0031688346741169937,0.013474019824483818,0.00939138141603113,0.018774756542116355,0.007926283836029446,0.0006773172625245127,-0.00422023841154795,0.007920003255208252,0.024943298223925936,0.008518822766256262,-0.0007319964217995523,-0.008731547364076109,-0.030795043272427214,-0.004374679512846202,0.0010676262364266442,0.017358573119884646
2023-04-20,0.012987071311004739,-0.005846197575214984,-0.019047675994156243,-0.00032082083388951244,-0.051057235806138634,0.008976745384801532,0.01027880684737692,0.015590186447728582,-0.001332475513570408,-0.01500533226747669,0.0016916427811921597,-0.0012472378294051678,0.011627951677542825,0.007616798122177082,0.013925750306760243,0.008042956278902613,0.008740995035502408,0.016642472947394626,0.014949436280581985,0.004279611499997227,0.0063638961134520056,0.007377595714641361,0.011883009088411889,0.005298705461739939,0.00896860123562826,0.00357414201285966,0.0,-0.014749959510456545,0.010186622781974242,0.0050499223138651406,-0.01075257932214213,0.012126056286110742,0.009712432670484938,0.0,0.0,0.007376047167399147,0.0071090548104002504,0.01171491289132276,-0.038026711507330835,0.0016418138381588676,0.0003503583350146222,-0.0008934469200934103,0.01529789212316901,0.00475506911879231,-0.0024067389957864727,-0.007874012398087271,-0.015608108179372193,0.0014009999238313586,0.004221794772321097,-0.0005878181019313145,-0.00021003554490672816,-0.005319232970457222,0.003098022792854982,-0.0011354454905232458,-0.013188227061233793,-0.0014052727559890066,-0.009691924346933778,-0.0037434965290178424,-0.029096997760853394,-0.0034844995293633607,0.012017709007907218,0.09337415783735259,0.019157357424268495,-0.138643071995868,0.002884058292017322,-0.002430039342989798,-0.01619588854586962,0.01794369140765384,-0.028267758510605923,-0.013722240157876486,-0.017845117845117886,-0.007699033396066146,0.01757283883609606,0.012411419856558581,-0.010622817768446313,-0.036528336010856255,-0.037550604849793556,0.011993846867942803,0.006399636486053906,-0.0025362453158129794
2023-04-21,-0.004273452848567505,-0.009780773241760299,0.04207123561550841,0.004384436383296553,-0.021739110153428554,-0.003368605954843895,0.00972168786209715,-0.00010968874495720371,-0.0006671266867598336,-0.01015597245866573,-0.004299018458574055,-0.0015608508099673735,0.03065131131678167,0.009038908173058413,-0.00012492267406594149,0.01518168240726947,0.002192672246307481,0.0057620635832627,0.014238516993658967,-0.0023243402227308696,-0.0017092506274348773,0.0006656793803867522,0.0,0.0038515734201147733,-0.03555552164713538,-0.0009586974849868923,0.0,-0.004277547890964795,-0.0067224914715305895,-0.001370394506218675,0.0,0.0016511794443598848,-0.0015188794793182803,-0.0027321462948802777,0.012321632908121494,0.0025103087808542313,-0.007058872896082313,0.027827342920768272,-0.02884610192231607,0.0032785339855836426,0.01051080485333844,0.007535904118151526,0.037167350713244174,0.008343079934383768,0.003047275440704933,-0.0054303121659764475,0.002915825178142706,0.001748836867581538,-0.007987641561936432,0.019112002016428375,0.002310410551570552,0.005882481150323082,-0.010016677340658253,0.02008359002363913,-0.012028195107319561,0.0020325192540935344,0.009033956870814874,-0.009899627586013038,-0.004478119256490998,0.0031470227345364865,-0.019375001271283887,-0.002174144100926756,-0.006767165656979657,-0.04109593179530491,0.008080154087037883,0.0018629389735738133,0.0066550491934040945,-0.029537824613884545,-0.026902876408484322,0.011854225630809179,0.00658654160000216,-0.004452575377344448,-0.002982031993665313,-0.00017001560113638625,-0.004812925744659302,0.0034955410603041415,0.0036014344585706404,0.009974183684695825,0.0050340934182731,0.00993968490530639
2023-04-24,-0.01716738652401184,0.0018784623156069546,0.052795054280579734,0.0034071830631421385,0.0,0.007280206910319498,0.0006717777934279745,-0.0031800667856183296,0.004672940630015887,0.0,-0.005088672868979738,-0.006096445005439155,0.0022304634495626807,-0.00553759418416655,0.011488615599745788,0.0027292547690129787,0.0008825993640362295,0.014062539489608339,-0.00024212589653316297,-0.006057515622334919,-0.006676831505519121,0.0013306657097431618,0.009033458376379366,0.008077302886477122,0.027649742244254982,0.010146788783846894,0.0,0.004602788731189467,-0.003384160395243696,0.0019439984812232858,0.0,0.0005748910669149954,0.00038032384870878566,0.001826554828935567,0.0,0.006678018101118344,0.0,-0.004905917206299182,0.0451044929075588,-0.005368609902618338,0.0049404496396372455,-0.0064653800363366765,0.07990300910233139,-0.006628904408902292,0.0006332234839248052,0.008399960609150936,0.0050883166051456374,-0.003840753881675929,-0.0022603047063719517,-0.005481797353215856,-0.0006286933059499455,0.008240214320488715,0.0016863844670518269,-0.05683536064204431,-0.0010142373261052828,0.0017163961820259033,-0.007460801232294201,-0.01182302588079509,-0.026182199803554074,-0.0006971280972510874,-0.01720837024296773,-0.016749472147880362,0.007065304339064937,-0.035714252262698754,0.006656832451940042,-0.004005238593029703,0.002087863941973911,0.042709813256812224,0.0348392712650929,0.010852301668093922,-0.008348450302347432,-0.003642346650381434,-0.008411083740698655,0.0013623642082336573,0.0009300585853104781,-0.005895059803517566,-0.01614829802660711,0.00011625630289002764,0.0067882772808196545,-0.009384031605221388
2023-04-25,-0.004366867335182989,-0.009435748300147706,-0.038348115167563646,0.001485529970270294,0.0033333036634657365,0.00043009159714113565,-0.0029087519654400484,0.006270642951015759,-0.0006644670269169151,0.0010992440741268705,0.0029447102762398814,0.005819379261930102,-0.14614238725913709,0.03193591770805582,-0.0014817357340005666,0.0067491515159390225,-0.0032969270211454793,-0.0023114122139732407,0.005242656229285547,-0.00273459169481427,0.00258538764076377,-0.006644422837260411,-0.013428792972760784,0.005608960445389721,-0.03139010432469913,0.0013572146923803707,0.0,-0.031460130492754756,-0.05432934795184208,0.010043363309055087,0.0036231835089206577,0.00758624764305571,0.0017739240020822056,-0.0018232246092212412,0.02498400716850302,-0.005597035888328272,0.002369722601664348,0.003886879547268185,-0.048421056647049765,0.00727518519082615,0.005089002723257741,-0.012504579191569998,-0.1448428876701433,-0.000681956164481079,-0.015435143621581715,0.003748499338935174,-0.005785638103382729,0.004206094785123682,-0.01783923356762762,-0.038584321699391855,0.00209699370139238,0.0,0.008417446827255759,-0.0586843235634128,-0.03893053579756667,-0.0046729045562985405,-0.014532602676706863,-0.0039143504601582,-0.0222669341066285,0.0010464216358003764,-0.025291852789097735,-0.018696823592849965,-0.0047604793185508365,-0.037037089364844955,-0.001619440803814487,0.0028723356719471127,-0.0239585672663013,0.007532949582686577,-0.0497393759771847,-0.03861183518449074,0.0020477286424722685,-0.021557371824817984,0.0021991217049583955,0.003911575685677127,-0.0009291943800997515,0.005390942263060694,-0.024620056950438562,-0.02706795029503417,-0.007789795941948285,0.013632023413254535
2023-04-26,-0.026315798026388282,-6.106112322412649e-05,-0.018404890477013436,-0.022568133663520396,0.026024431594776853,-0.0208133481472752,-0.019524375702915098,-0.01792941462205022,-0.014627677366144343,0.0,0.0026272373953191153,0.0007817940266798828,-0.052997445544866184,-0.003015422494525577,-0.006058251195394493,-0.005190407387322016,-0.00822509376323044,-0.013127469206917208,-0.008853734727170659,-0.03274818195467488,-0.020113485686857113,-0.012040204977894375,0.011796656566834818,-0.012549875127925492,-0.01851861050099135,-0.010437935587243596,0.0,-0.011037446797966921,0.007181468132301028,-0.00700569027337361,-0.0036101034416653466,-0.004677262164194951,-0.024158904481337395,0.004566186197508815,0.0,-0.003127041642064343,0.03073288743610747,-0.02226922622258909,-0.01659287822602229,-0.010018598257540257,-0.026602694741622912,-0.029848862831128198,0.028841402365432645,-0.001169876815826254,-0.04818800560811454,-0.02178431685262916,-0.005273610496912551,-0.012565359045997981,-0.009081922597900305,-0.07302358113461371,-0.018623325994472584,-0.022146020615129602,0.015860132456215092,-0.03221801032585481,-0.0021133812209664926,-0.022065643934089163,-0.017798123568128932,-0.00763704076509697,0.0018170065528686496,-0.012892155214213497,0.01197615325318746,-0.009385248365112897,-0.010070619719156237,-0.015384601277006582,-0.01878904584607044,-0.031218582056064204,-0.021700385261912536,0.013084144469005299,-0.019885689871651735,-0.013704658889356458,-0.04972750792366709,0.00843377029279302,0.0027586230183966887,-0.00830098040103966,-0.007998538039575731,-0.010187824280090352,0.018385745100713446,-0.005014840019818889,-0.004354441571044143,-0.019603339091382566
2023-04-27,-0.009009012016095608,0.028395250666963356,-0.02187497881241174,0.0060703937197397195,-0.0005396777394101049,0.009573988121045263,0.021286451282352292,0.001001799177417384,-0.04655867709796768,0.00732071178922733,0.01849566277488046,0.01999996426834527,0.03302758008720952,0.019420461376894904,0.021022577685587684,0.057608964512264826,-0.02901787827397939,0.016301404289501553,0.016825675994289302,0.006641814734195561,-0.004035147551392226,0.014895117665333801,0.0,0.0004036455712097542,0.0801887195617057,0.007808328362522543,-0.0021929281074908324,0.06951512224863166,-0.0062501135225235815,0.010355163185713057,-0.007246270479419503,0.044240540211989865,-0.0020736381927118908,-0.004545430913609372,0.015625,0.010874108969320284,-0.025229387648146195,0.037420059971606356,-0.006749203295786765,0.028477348449125195,0.015251801828771061,-0.01345242466215868,-0.04550636906987504,0.024838932729970953,0.024031167862768266,0.02375409407317286,0.013528255176666226,0.018188251013926404,-0.0002908443932815308,0.008789289631535802,0.01842084133767652,0.01725531694270721,-0.021364375549471792,0.0029001064428868517,0.012707366047628676,0.01536249447217064,0.002847555706987581,0.006500335643464528,0.00447403579486938,0.01553126407360983,0.005917010601419248,0.0054851690689115,0.05798564524546035,-0.03906246362021115,0.012673945046169033,0.016112165172640358,0.024545308988493053,0.005535006005332743,0.03171643135435542,0.017368885225850006,-0.010991558771568433,0.05208681032519746,0.010941899305422664,-0.004782936987758335,0.01987629169560612,0.05065001269054625,0.0024480797021793066,0.0020399843528777772,0.003114363894667793,-0.003952673878012014
2023-04-28,-0.009090912152918573,0.007541104636434648,-0.019169386263373167,-0.004202279549633148,0.005939454658966614,-0.006960170819311107,-0.012326434422032628,-0.013011538087532526,-0.01627745888519727,0.00036340091687159237,-0.0030267132772275884,-0.002910516035300015,0.20959143949427816,0.005465491386793531,0.00024359260611461764,-0.0018501449977521567,0.012545428017317617,0.02399615782349529,-0.0034297872986291944,-0.006276165969824166,-0.012154271264146144,0.004002584871292791,0.02600896607844483,-0.007158748446438046,-0.07860265054832105,0.0004077299392151179,0.002197747609997913,0.03875976643207202,0.0017969403770630166,-0.0018021189918254743,0.0,-0.0009875439280819798,-0.013898201978445823,0.004566186197508815,0.0,0.005999239377483256,0.037647022920496376,0.0141155800544992,0.011325071611977489,0.005148662967100925,0.0026919536687073364,-0.014715656385542952,-0.018919004056405342,-0.00423775965180484,0.010283530529491935,-0.018023725435233562,0.008297452766985236,-0.0031525111918374593,-0.010186347244697469,0.00032242052861741755,-0.006557970449248995,-0.005035785449797769,0.010915248588593496,0.03323289535545726,-0.021261665264207696,-0.003940271018718633,0.0038718331074596435,0.012545518620039386,0.03996628996052687,-0.0017381210835475391,0.008496829301707143,-0.014877906170051802,0.015625080421526105,-0.06910572099909396,0.0005441847914380293,-0.014692857061352482,-0.0062110800172590075,-0.002293543064696424,0.017857076646870862,-0.002529345633807023,-0.012321705823249873,-0.018565544280435553,-0.0048861306598899645,-0.04582917756298932,0.009192772331833687,0.0010314187309685696,0.05128196003689456,-0.012095734017751547,-0.0027084106755046466,-0.0032677942300293195
2023-05-01,0.00917431504505628,-0.0005305915785920323,0.05537461888944617,0.002488725748022169,-0.020397164674427426,0.003592027025665523,0.0011346525111586292,-0.008337907748093953,0.008633154138610433,0.017072255051614915,0.005161157454397269,0.0030727200156492884,0.004405317189489555,0.022363785869939923,0.0018271831577303388,-0.004736360683518459,0.003102060083184366,0.011152762779596426,0.009056867756826348,0.0,-0.011055582976605915,0.016611377695658014,-0.012237709334229407,0.006499523228023163,-0.03791465766988655,0.004755671773793546,0.002193032677044293,-0.016360374229422825,-0.004484336793929455,0.008349419583559614,-0.01824824580792417,0.012048723920031534,-0.001317158084382264,-0.013636292740828004,-0.0393846365121695,0.013366189270040296,-0.03401352011798742,0.025135179019585507,0.00111973962662959,0.006374762776853782,0.007534269991383624,-0.0053441239195866075,0.03471064235849064,0.017167158662760418,0.0022183515665559206,-0.00991568243618568,-0.01234375740643101,0.001757007603522931,0.00779189355619625,0.031935628257420134,-0.0023425639694948375,-0.0029301559350239925,0.000830908660272911,-0.0037592131264655437,-0.062321907719208425,-0.0009492486309427006,0.008228460509302593,-0.0037391145253330427,0.007755506119677014,0.0017411474085677892,0.0162021034992057,0.012010126242800734,-0.02319538237718155,0.026200848811800848,0.007341748896239286,-0.001328832776039346,0.008214317056723486,0.028046005073635083,-0.005551854469845963,-0.0039934789522482195,-0.04525459492236361,0.007360917483859808,0.0031073650636912475,0.005396673330470225,-0.006740798165177586,-0.0030903465538505426,-0.011033614033450712,0.005818759733900558,0.004106684017437967,0.00023422147745733035
