Date,ABM,ADX,AFG,AIR,AIT,ALK,AME,ARW,ASB,AVT,AXP,BA,BAC,C,CAT,CBT,CMC,CMI,CNA,COP,CTAS,CW,CXT,DCI,DIS,DOV,DVN,DXC,EMR,FFBC,FITB,FLS,FRT,FUL,GAM,GATX,HON,HST,IBM,ITW,JEF,JPM,L,LEG,LNC,MDU,MOG-A,MRSH,MUR,NSC,OMC,ONB,PEO,PNC,PPG,PVH,RHI,RJF,ROK,RRX,RTX,SLB,SLM,SNA,SPGI,SPXC,SWK,SYY,TFC,TKR,TRV,TXT,TY,UNP,VNO,WFC,WLY,WOR,WY,ZION
2022-04-21,-0.0003790536435646086,-0.01605770780783755,-0.007987875355397467,-0.03226432794044243,0.00291065561753312,0.0015334836376521555,0.0010596841984555905,0.010648522509843827,-0.02409630001135854,0.007085034312571237,-0.014432950194832816,-0.013783703281026183,-0.018910797081449382,-0.008851133848141512,-0.01067727914354799,-0.007067138637618209,-0.05938430901723457,0.010009228738775855,-0.0020135351401107116,-0.03895968808985495,-0.006097750125189982,-0.01595056323652566,-0.012372468295197225,0.0024713590662452933,-0.02336023636941853,-0.0730454495320857,-0.05355198744893541,-0.03700220532330312,-0.004426584887800344,-0.010475630239303757,-0.02557123516129023,-0.015422437275777634,-0.009408646155525169,-0.010410739365668942,-0.013939027430128648,-0.020898622905005215,-0.0020374447659284867,0.010278963140282427,0.011061234170258283,0.008472737486347581,-0.03145926197275817,-0.00775206083439417,-0.010391774765765693,-0.023485250145440006,-0.016455489144372337,-0.012834124728944518,-0.00947864558605116,0.024597213505243465,-0.0745242202836286,0.0071292893357748355,-0.035536645498056574,-0.0056960026851344825,-0.02655276519697336,-0.011467451720733046,0.011009669093084096,-0.015090590425754558,0.0011300659859527773,-0.0354161337399187,-0.0028618576049902478,-0.0075678086317879645,-0.03086588472287355,-0.04756323652882921,-0.015455261552009825,-0.0005742250246187908,-0.016161209868937543,-0.008209139351901928,-0.00020777601263932688,0.007182858476121323,-0.008750200634419225,-0.00957159892809234,-0.00815937441057879,-0.028808591331885958,-0.011315814253064604,-0.01080674498712253,-0.004747272751839726,-0.017882892293830888,-0.008559431848598864,-0.03227499567601655,-0.009494495411700332,-0.04584481982908728
2022-04-22,0.014784054254345813,-0.026448994972332662,-0.023682256464433116,-0.012931969744187088,-0.03086019653312233,-0.03793806717501613,-0.038412158684387854,-0.024613511111380548,-0.036122435576737,-0.01658295485614325,-0.027995996351555696,-0.022649464184878343,-0.03469525122550021,-0.026600749169706672,-0.06549709742024779,-0.037010491634282605,-0.028802000418824303,-0.03702987814037784,-0.024813306711525485,-0.02695846175097638,-0.026021004673389858,-0.00874762713801247,-0.03968532876365449,-0.02484361475279362,-0.02786466458745962,-0.008046823060383956,-0.050368125850443035,-0.04168019594452077,-0.03215806119574616,-0.0476401779127511,-0.03028026072193668,-0.04039580386676911,-0.027935138924444103,-0.028335224655855362,-0.018522980976221404,-0.023657148469685696,-0.027099922811582466,-0.0038758364937184764,-0.01144067309713448,-0.023716722018958802,-0.03518796961892112,-0.02872235460275485,-0.02925320529109443,-0.010658620972329946,-0.03834776765959458,-0.015890313357783237,-0.006265257832964166,-0.04404018217431327,-0.040882303996051306,-0.0416204756112154,-0.02959932458812886,-0.02100604138877038,-0.011095495449031878,-0.024383345829529945,-0.0022529688674136628,-0.03868748532081523,-0.02370421041756332,-0.05685156269065417,-0.041323487089707345,-0.029522957810770967,-0.012189162468578818,0.02460012898666397,-0.027325601328688,-0.016844320635229337,-0.028580133961197185,-0.028316254440890143,-0.019133578736716395,-0.010474698431031326,-0.023412147333408018,-0.03767415746809355,-0.017871160039591993,-0.01765320264014314,-0.021255858921107817,-0.04132558843213041,-0.022418208067605194,-0.030138125042052488,-0.0378398748128953,-0.03370987936232028,-0.005032306189086344,-0.02394338739530355
2022-04-25,-0.07284257563833663,0.0017340557144851498,-0.003603626960719475,-0.003480003567152057,-0.012277804244906987,-0.0019451920749005147,0.003774434236780033,0.014609472824656633,0.003320448233937734,0.013285837692612823,0.019718641808682325,-0.005708763945789008,-0.0071886355488812725,-0.0019521498848602548,0.0018491872004047227,-0.013599478825892075,-0.00759193497459687,-0.015311295362187893,-0.00020667852139411025,-0.04530787480060494,0.004828505086879931,-0.030173318945688643,-0.0007616456747627787,0.007779244413549602,0.01420480806358504,-0.005314185509059932,-0.03254687627408637,0.02412501111485854,-0.014850117828546616,0.006021292054417815,0.009627679789035115,-0.026632042858629856,-0.009524757532206274,-0.00043315626103412885,-0.001986604965143135,0.0038257576773730317,0.00624227986181336,0.0179961426077615,0.006148255294969651,0.0037866780767936703,0.017456339122736475,-0.00031556025626422457,-0.00046346708039046725,0.027071818952346227,-0.009853722359249417,-0.015779945836686404,-0.015476762762589136,0.005092831589265101,-0.018599542041758066,0.004447073253397216,0.0011387978993138148,0.0013004694423726093,-0.028518155878282103,-0.004329201233609803,-0.02642076593025877,0.011953766219445994,-0.0023123942362255345,0.004347115406338142,0.002993910606183592,-0.0033163170761504324,-0.00875725440573083,-0.07106872849333035,0.022713764964425565,0.003957190429091151,0.004109010804015156,0.003586636297310042,-7.056135971739153e-05,0.010585579180666604,-0.0009824091589146766,0.007489414273878614,0.007682844096666752,0.006481319320190471,0.0053459453698643244,0.009047892715239314,0.010246355463209733,-0.011005808983526766,-0.014509286062555526,-0.02634994097382204,0.0024083911141994374,0.00576222711781349
2022-04-26,-0.03485095306155328,-0.023658493951440818,-0.029004907374643896,-0.01992607260932966,-0.02920676705714509,-0.045712226774160425,-0.01817461285658073,-0.01649358102844689,-0.04113474260631733,-0.017398008779238028,-0.029603473105118683,-0.05042356995804631,-0.02252617632675169,-0.017602160257667476,-0.02953381776382269,-0.013936737672020305,-0.04733442171311897,-0.028345617583386162,-0.01655296460626965,-0.003709186445091439,-0.02524646760333682,-0.020808075520442393,-0.056699397254618145,-0.030876153360246072,-0.03484788343814105,-0.022426978389185948,0.003915922663476179,-0.03251491579568211,-0.027546086585488183,-0.03591162155177119,-0.0270618305472502,-0.03412768357748386,-0.008703963682771376,-0.02700732401220096,-0.02786770484713097,-0.022867581863845188,-0.021634654240819895,-0.02436679574738987,-0.02092011966317131,-0.027043107530728472,-0.0352327035944916,-0.029581125351396342,-0.019171501047096196,-0.023937645297804955,-0.04882595656731703,-0.018642649628401342,-0.020260764064389147,-0.019336121116764304,-0.017636233484459307,-0.019634830314189666,-0.007585233741475794,0.0006493902090631831,0.0004809649444692532,-0.01762299300868142,-0.026596393378777172,-0.04830022280846824,-0.025138016477631697,-0.037895467162556984,-0.03482427752854289,-0.033704355075427794,-0.004216307053931501,0.021969925529398138,-0.026300439887437355,-0.016348846031014275,-0.0150044975057253,-0.04422603354905641,-0.023324884274354418,-0.02328937214247917,-0.006097460954814893,-0.042743590242843466,-0.01020399491778412,-0.026342910113584028,-0.020937031009464646,-0.01197008901794594,-0.014972246559732505,-0.027274515511682473,-0.02363423791911068,-0.05412610152805131,-0.018020008490668538,-0.08610249448493301
2022-04-27,0.00834890606085259,0.004728443987676467,0.008023177709020723,0.0016768357281466972,0.0019781557529581217,0.007983666919846533,0.008377826447666381,0.0037267596247827495,-0.0034514331601650516,0.003849025381662985,-0.00570943543210678,-0.07531122532264845,-0.005486876518842276,-0.012542362545626906,0.017403522607188693,0.0033434372322014294,-0.0037640718568919818,0.02245658683438645,0.010098815093349645,0.019053740600376567,0.0034783453219229266,-6.856828677648252e-05,-0.031417180285185364,0.0029868823873862027,-0.0048370724130178955,-0.0076231598846457915,0.0296099392767466,-0.010630983112638659,0.010482998616603512,-0.016236714737991154,0.011655829177312338,0.009747056476035576,-0.007191865318682988,0.002077966515831031,0.004607116704845815,-0.022288246389062794,-0.007033704481527181,0.031341880939351086,-0.008297310976829286,-0.0014603504249203203,0.004445868081929039,-0.013005930290266865,0.010561207399209405,-0.010195586966449288,0.007846935253958742,0.0018996693543857912,-0.009388935119726605,0.00023756575256750345,0.010182231602333225,0.030985095312092703,0.00038240051055216107,-0.01038265967763563,0.007215391476489197,0.005724089360897189,0.029467702895420222,0.001930897939629972,-0.08558892184107281,0.0038989185445978958,0.01815951571510155,0.005688656963390715,-0.003528508327054425,0.010369184547393662,-0.019207608352045935,0.0036884529828358215,0.013688378434677517,-0.002103298683390098,0.0069470557699127244,0.0007986551008964948,0.0,0.019060894864229017,0.005154451824830764,0.0028563190344270684,-0.0006789609573911726,0.013699177267762597,-0.025986666336803466,0.0,0.0005951374316259805,-0.020350608731836473,-0.00024448736151339023,0.003224137843652608
2022-04-28,-0.0028980257822525113,0.02588223320362837,0.013715148676146649,0.012764189132990156,0.09070119536691301,0.023024497677665234,0.013847180637933887,0.05507421831924675,0.019791906309610363,0.12014321654994808,0.02448880085491978,-0.0015538358327840118,0.015447945654420758,0.008467781009799724,-0.0071041453557715295,0.008330771180316665,0.043576799495565366,-0.002001287753716996,0.013330573106968835,0.048248527004001174,0.024189733679417458,0.017083549583025492,0.02962039503596192,0.007544192018339668,0.0006942819109907461,0.01087017696291337,0.03134158315924207,0.02530327669268262,0.018761618505722666,0.022329966914828026,0.020162190112670952,0.013876569973317654,0.02333207149389982,0.013331437907726285,0.018598911889508463,0.0061739868277506105,0.019157611521510187,0.008546768505052427,0.005034619748754077,0.022238036493995805,0.004109997770403995,0.01581274840176694,0.007331231560399054,0.020323053909351296,0.017193869744893675,0.008342760738582866,0.01655648146493216,0.01953449135926011,0.031564725811585204,0.012646071892291832,0.0017827002959709404,0.005901501838768031,0.02626554337700071,0.003813763001048631,0.009567237254948235,0.029731468117413673,0.01810005966346373,0.0360484845456821,0.025545977597520197,-0.03237571417537588,-0.007689123771321471,0.004004870210483125,0.034271621943694486,-0.0008166526085442438,0.01552637122041789,0.012177996451348871,-0.08631567941625762,0.006839902981666812,-0.005541371556449959,0.027190853230319778,0.005473956024421911,0.07988566847463074,0.01902192371475442,0.010388933881869677,0.01837393103759699,0.013234439867447101,0.022605616447693766,0.02406411747499848,0.025452505954878468,0.035350748694447764
2022-04-29,0.002076047133157566,-0.0361240526813531,-0.029232636975437876,-0.0293388830346073,-0.0027624402927872715,-0.0207058247555304,-0.014594395030917973,-0.012484272164382193,-0.032023238075026716,-0.0036513768775833233,-0.03994914871980426,-0.03488526027900374,-0.030698097467231622,-0.026257359999527052,-0.008943796134149196,-0.010815904929819653,-0.010379129909210638,-0.02720076019049278,-0.024871494183078102,-0.020809950353453344,-0.032724565746113266,-0.03984135553793444,-0.025222772288834072,-0.033694665059326834,-0.031746016694013224,-0.044375871437709935,-0.028719507805201272,-0.02974980267195171,-0.023074392383056752,-0.028964851809932912,-0.036704050059687576,-0.026777801988037364,-0.036463921807904476,-0.024996293094393218,-0.02876434937037764,-0.023978031863004068,0.018902594285475693,-0.04190203150866656,-0.026005472350814407,-0.027673579104800727,-0.03148609129098101,-0.032268455192489,-0.026943404759312672,-0.027831007094031635,-0.040822786863904836,-0.031214665589164192,-0.05735861378318807,-0.05829592722535992,-0.020827706183649375,-0.029979262185229616,-0.032287185259853635,-0.011734108789774766,-0.015356067409217689,-0.029108935571900196,-0.02185722344326957,-0.027135589167712304,-0.034377825364504955,-0.06324484788108131,-0.04055433876471892,-0.02130602034487128,-0.03232078778340142,-0.02742464579616477,-0.010059190814670438,-0.035188780467797054,-0.0259989517223711,-0.030541408087511046,-0.054904412973202255,-0.032155849902078315,-0.03781092690474852,-0.028157074900038048,-0.019713434528649265,-0.038862013689197505,-0.030000149871010295,-0.0207313416420003,-0.04325265176890292,-0.03409318555276952,-0.013185925350374106,-0.04458729761202951,-0.016229096153255518,-0.025521502421009368
2022-05-02,-0.006214980196127207,0.004759218594554193,0.0012998707105471574,-0.005747136236579409,-0.029993176063889626,-0.02445298825670783,0.00047504178717461265,0.01807226575926979,0.008020254602200572,0.009849056055905914,-0.017686677374121218,-0.0015452548588951176,0.012892209961995249,0.010371370511917277,0.007267146711722017,0.00637839577250543,-0.017073139378712354,0.030339760512636982,-0.05396285673639589,0.004187669051337162,-0.014600099543416678,-0.003078808007064726,0.0145482845232765,0.002854758790253875,0.01675174345030017,0.008026924174405092,0.0030945172587093506,0.023344949772932555,0.002772244602608609,0.017603887487788406,0.005595349504514013,0.004891217767918121,-0.01571838002653847,-0.008545929664712237,-0.0025754453826295487,-0.008898245876114874,0.01736348099174778,-0.010810954310049636,0.006277774252221091,0.01471261692831316,0.03576045872481526,0.009132199506677985,-0.020210056730124215,0.01571726194192191,0.016126288563984348,-0.0015530132275051178,-0.011769209528582292,-0.02331477130823756,-0.02048347626183411,-0.00492496210001403,0.008669416556232434,0.0006597419870439936,0.0037807115088051013,0.008669388230013064,0.02343947894222742,0.027342829138871316,-0.0035602643590034733,0.009952725673981977,-0.010408911868531434,0.022084362015979853,-0.007269865111049989,0.002563626924316109,0.011954949247437563,0.008141408498605118,-0.024382656458083796,0.03914079546358762,0.022138874466993697,-0.00397737513532781,0.012202794766748015,0.02723809594036708,-0.005670434246072054,0.011841515586551665,0.0,-0.006060831369678166,-0.02118302154230689,0.00091664406605374,-0.014541191251868257,-0.003994026677112794,-0.028384434574558415,0.008847976858126438
2022-05-03,-0.01375870739617091,0.002368254710525264,0.021996330844240797,0.0,0.05179693459111734,0.0,-0.01591189365356671,0.0021668650792514565,0.0034806090698178416,0.022227063508593048,0.002855354003782784,0.03344324877391158,0.027393732781708646,0.028536417454892993,0.007308769351413336,0.04949439473759787,0.012655121678409875,0.03693638193853688,0.009580893917325195,0.03138023546872026,-0.002937795066293103,0.010247683925539208,0.006453036824661584,0.022773636142645826,0.0004406788173845211,0.012428467469342008,0.10162809138825657,0.017705091438758425,0.0005529161018427153,0.0019220904778551873,0.01510332882822829,-0.04624253078218343,0.02516920600462602,0.013609821479305229,0.003614762224630752,0.01824902247216298,0.0008635403166392663,-0.012418936584958407,-0.003908307039377168,0.02094894718828355,0.019774176215750172,0.021419656592733594,0.019814775092340753,0.059408701167366074,0.021106032862367563,0.02488347395932422,-0.01735710514455735,0.009181302889208931,0.04289557722663706,-0.002065309376134361,0.01849221437815629,0.03427805775156534,0.022599018779394298,0.01265362643682022,0.01694797442165874,-0.023538790221738104,0.013679145005825788,0.019506221985117422,-0.14517668075450862,0.004613499043417235,0.012523836843853609,0.026591724869160727,0.02008247725008183,0.02595471351078671,-0.020935484478298738,0.008497908224728956,0.027929530792244472,0.007281958196325045,0.013690300169550307,0.027866830102521112,0.00981827633176513,-0.005708732828373475,0.009965420585532403,-0.003306685356502248,0.021641452905408975,0.01122056525468107,-0.006181318741675157,0.011186240860712404,0.02796530744811898,0.008068774544348178
2022-05-04,0.024096258644551227,0.030714654261364105,0.028720608643088674,0.036822976973144295,0.04053941022787688,0.008292472961195063,0.022685139675506116,0.036590449279658266,0.019326003785876678,0.0381630690375554,0.0331764728036581,0.0220731823755127,0.04012907211857386,0.04251486317663411,0.04199067992866179,0.017541133738609105,0.03798107531681616,0.03275118540673638,0.024719011968787008,0.04983315167656821,0.027465200424209746,0.02181617778579903,0.025646295213223924,0.039960210284805786,0.02324961487676047,0.016171870576912273,0.05382705860927106,0.03345600603612997,0.009504736962313354,0.02877722689758877,0.030801239265142666,0.04944188010802719,0.029884835847318936,0.04028034455981033,0.023154107645748434,0.04226593865588435,0.04471165963630086,0.012575106029285354,0.0368244823995203,0.04314393074144962,0.02554622026009623,0.03308144324272955,0.03280786055328888,-0.0054774322851349755,0.04262137694321222,0.01213960675708603,0.03442514659701823,0.02547378611096951,0.021079648000454476,0.033544244926753564,0.01802837230724741,0.019120522306771415,0.0349908164532069,0.023929880783544855,0.031003260547623368,-0.0075334047942701154,0.025579140513982912,0.028699594529744132,0.04028259444430926,0.040949085591004186,0.024737860755736474,0.061021154123795496,0.0509555434267539,0.037173320805862664,0.013041173122539051,0.03734910943628922,0.036834535300174887,0.005130426980372915,0.023180660448187673,0.04765036562104541,0.021483423343060748,0.036601106384738014,0.022116510096373165,0.021499307342287333,-0.015241499390997282,0.04121377751761668,0.027086515916423082,0.014819363747005543,0.025503989283948814,0.034974800781855775
2022-05-05,-0.03777091561077284,-0.03495674600756982,0.018726905174404118,-0.030559560869508395,-0.03347125429658537,-0.04411216094115067,-0.03901514789756644,-0.00144404575188406,-0.017014961401527362,0.006625162612537316,-0.03829728911077779,-0.04140918614672662,-0.027964454916919124,-0.017614568214986193,-0.029920598569152523,-0.029532022189666884,-0.058781962916719666,-0.022610503942006477,-0.018092069558733104,-0.00962823941093105,-0.03563302889310216,-0.06507109596185956,-0.031057925441182688,-0.0313515876109316,-0.030811618195685342,-0.021774045369491124,-0.00870981437766416,-0.03755260182364517,-0.023100165535547834,-0.020046722267958894,-0.03823753227679505,-0.03799400787972218,-0.03345668213229491,-0.031120178417791577,-0.03268796870617041,-0.008643671188447222,-0.03876621806132452,-0.018877056611273035,-0.010771762657299289,-0.022722018269147215,-0.01950782604800594,-0.025019767182969166,-0.01680813888618382,-0.03173357519286735,-0.0929767273783122,-0.023988008523807558,-0.03340397145394669,-0.01370538859939896,-0.06294047299090899,-0.02490217329489186,-0.021853809060533247,-0.018136358222563875,-0.02802534048578842,-0.027918310779633804,-0.04201217691085124,-0.07811201951622948,-0.030439998566040405,-0.038360821027178416,-0.035574508450085696,-0.034779201783915026,-0.01472984819098011,-0.012206943797795966,-0.04628130556400367,-0.02623365378116871,-0.04781492972303358,-0.0015367661031103763,-0.05561922079602544,-0.029814336930148788,-0.025807694377324997,-0.04532623515964995,-0.019606598776283235,-0.03461649803187217,-0.024966692510439037,-0.023661850993060063,-0.022035692479790092,-0.02121153737845538,-0.014260626616622196,-0.03311402679641795,-0.03718607821899922,-0.03480171289930378
2022-05-06,-0.00922345727560947,-0.004750738430176371,0.003972703519310006,-0.00042599483362437685,-0.019270301391496436,-0.017989796244141876,0.007857817324116834,0.0036956622476207457,-0.007418475887958631,-0.0016985043902180141,-0.022572006493670416,-0.010434022140505816,-0.0023975261888868893,0.006041679757256668,-0.005927994110620283,-0.025043775572732296,-0.015299594265795413,-0.011322003791134017,-0.00153538549024812,0.04695703640193116,-0.007240090713134029,0.029163628577841605,-0.016897104259298246,-0.008091580807324639,-0.02060216528970782,-0.016416465683993353,0.0378258472568338,-0.010427160131703972,-0.013672621223593584,-0.015223633727150077,-0.012375057981016124,-0.01295434809516327,-0.020751674760987604,-0.014357515160809298,-0.003639126341587695,-0.009090087520433499,-0.012331272022513495,0.024809831731324783,0.01287545321808281,0.005284345198932616,-0.017753135520514607,-0.0016139166623576617,0.010665054723047573,0.008938370357207459,-0.031175853506831275,-0.016897083236830257,0.004254961029647175,0.0035360210801140823,0.028210678176684212,-0.0043991679093257074,-0.006420103540037525,-0.017834448778626055,0.02883340652090194,-0.013323938451559103,-0.023105802017584165,0.013922402459351613,-0.01701432332159314,-0.020650832850677925,0.0003261766781690323,-0.035118593314948376,-0.010589651293627211,0.022576405602298344,-0.017908477463550176,-0.017299554057670474,-0.0032860822278835133,-0.010334239785263044,-0.020872169858467182,-0.013750913374156348,-0.007886899488929955,-0.030556996829376626,-0.0021511758069374665,-0.0169246152747331,-0.0027313778302390235,-0.008164904780887272,-0.01306116216441322,-0.004691503600621094,-0.013277725117158856,-0.026164627712493282,-0.012546241554099558,-0.02612788793187093
2022-05-09,-0.013206267549427886,-0.034009685929593525,-0.032863911250855415,-0.036650356051956656,0.009207236373727223,-0.05874155100026801,-0.010476622649651213,-0.0015208712154175519,-0.015944156377148966,-0.0040408899017027045,-0.036673584955285166,-0.10470112140319376,-0.028838554808590655,-0.03351394096735305,-0.038946900761500536,-0.01866773977156644,-0.029292035779116876,0.004907723371824435,-0.026142261584231608,-0.09740909122973429,-0.02529046820379266,-0.030103931449255716,-0.020312538894680765,-0.001989697096443477,-0.030011681377782318,-0.006841384495194114,-0.11005889262841784,-0.04180827800974196,-0.040904415399497296,-0.0038648249073984786,-0.01892816525738772,-0.04353380166352905,-0.03152680259715168,-0.0075085321348361544,-0.04122097321753315,-0.012168967578186751,-0.007521914126210949,-0.05582994385896045,-0.011615902059576855,0.0008119738217071681,-0.0021814060932393575,-0.015034029262729898,-0.021104843176368737,-0.008590350711532801,-0.024659115373443008,-0.0066407080640839,-0.033641226108486855,-0.029177383827979297,-0.12934426560033796,-0.024399772271041065,-0.0001291230168573021,-0.005836371279443697,-0.07028487230448377,-0.01770497458596121,-0.006252702171253399,-0.010778131448555328,-0.019369524346085187,-0.03692663076207625,-0.05263128984233734,-0.04097592399187722,-0.03725077234954943,-0.11596558097951115,-0.027647197128885193,-0.0007793067712745794,-0.04913838051905128,-0.0002221355677860526,0.03825503662174068,-0.016973811333234057,-0.009987705646788636,0.022877588914939295,0.0016311825132782065,-0.06215371718385421,-0.026360816087228067,-0.018903298479891917,-0.022332603345752933,-0.0132436809184594,0.005824333340827659,-0.03626033815594576,-0.02291999982117776,-0.013414395277166258
2022-05-10,-0.022378166952287337,-0.0030882692264320166,-0.008876425363121276,0.008847634018561257,-0.037528185069842235,0.004231029426753574,-0.007797193254733492,-0.0075356327409777935,-0.004556964897551641,-0.006406092153843357,0.005030620562111121,-0.002700477210595742,-0.01677200638789711,-0.022850278230296284,-0.015996919289131828,-0.01734900289017527,-0.023615998223062484,-0.026145663244042883,-0.008120854954646206,0.008230214075171105,0.01068874026310418,-0.0014571086318759807,-0.021477866613248908,-0.0165469007184339,0.0065431733156957606,-0.01627565852388768,0.02805555716314667,0.0035473706837612085,-0.009477783034174458,-0.017458646492587437,-0.005978059326683494,-0.03882208988457936,-0.01730798015365076,-0.018762292866435715,0.0016326300953264372,0.010044464199765013,0.004176118520456296,0.02040816450870664,-0.03949720098832554,-0.028074707686071787,-0.018113659555888728,-0.024372331275656745,-0.005548553506330434,-0.020850663763722577,-0.012192824847232275,-0.013369761692048732,0.002258668317814738,0.005794291933203022,-0.01380551829952048,-0.015030024540688247,-0.022489564040259813,0.0,-0.0019136476521040002,-0.011180853314289307,-0.016517340929452673,-0.014776193292539208,0.012502744339018212,0.001174996726517108,0.009349211273040892,-0.002140397118452042,-0.0006540333479784222,-0.003943331159280583,-0.03387776056759639,-0.0181684324642587,-0.0023724243227857267,0.002666642930772678,-0.033184836906942405,0.06129756078019888,-0.022853531358687396,-0.027004813520024262,0.0062239051879353635,-0.0007779577022222206,-0.0014065453161168362,-0.011764439930534443,-0.04653117243995353,-0.02001817088082891,0.0029953175118404562,-0.02243885798139178,-0.012748586500374137,-0.023024000088487595
2022-05-11,-0.00785450212062333,-0.015489441931799575,-0.0001399351566658824,-0.0026309785195997026,-0.003615555549894789,-0.03496945027859266,-0.003722274977021711,-0.004119564811458476,-0.004069165904759475,-0.017193294876559406,-0.015077591955603653,-0.02677696607980873,-0.005313122132907244,-0.022359001656497846,0.010936515888344323,0.007898371761582146,-0.023112033755821715,-0.006230980253631779,0.0006821308998916642,0.010612372412086124,-0.019273952628299007,0.0161985904291837,-0.029229568943061945,-0.017028348920545278,-0.02293832370725679,0.0010004691493405993,0.014429215334147427,-0.02615771136510059,-0.0057409242450702225,-0.006416568983470317,-0.01968303684391104,0.01392764943073277,-0.006935524343905097,-0.00046280289870281877,-0.013039959726180772,-0.011820840446935654,-0.014119112788914867,-0.01076924978396121,0.012545662476559416,0.0013264448276157914,-0.028308003063138742,-0.006308351039970073,-0.005579450075659964,-0.03069684897388658,-0.028680310937164943,0.0015941485161268254,-0.00848440959824115,-0.010445539897173228,0.006086312404598004,0.0032145462538613057,-0.01137114792701921,-0.01239411726634454,0.010066860868715555,-0.01241947687010414,-0.005918009710132455,-0.023178408081493185,-0.028639775535296064,-0.008427688918355214,-0.029836136254622336,-0.008497674975436076,-0.007525442311442365,0.012668152333297433,-0.010018811260311122,-0.014439288715288878,-0.00664655034553685,-0.009086876265911759,-0.022882505892923732,-0.02312605535570078,-0.012852952743779622,-0.01941074812838295,-0.003525976656114982,-0.0308265182448324,-0.015140773489992765,0.005750131982824369,0.00029567473691671786,-0.011838458992225687,-0.001991061150574125,-0.02086718390337694,-0.02401839967915631,-0.008164607089923281
2022-05-12,-0.013345567419784987,-0.0012587360052676022,-0.007068074029297766,0.00043958325628890016,0.020007761234130728,-0.02619516976568137,-0.0002491611866055621,-0.009246486991507985,0.012768113270142711,-0.00677873254445871,-0.03839603790963497,-0.048303578556937676,-0.014056909882289914,-0.02308017568780607,-0.010623409790844529,0.004302425403673649,-0.014305119735801286,0.01661755370765916,-0.0034091561205050747,0.0056542248331206135,-0.010190343661785284,-0.010052596133328207,0.011305185275377383,0.02495363301408049,-0.008554341455767833,0.009763158177150677,-0.0010824019961616083,0.020689713900466478,0.0016341396156900334,0.007451461345224786,-0.002230811269285149,0.0,0.03629839260645196,-0.002314031919293691,-0.0035783183309201494,0.009683747406139087,0.009840888118546554,-0.004665379510017775,0.016443362693701502,0.018446776690735467,-0.012765810163867353,-0.0008462245251903422,-0.007053524117932808,0.03823108085507476,-0.03046159338818133,0.009152323862023692,0.003890824628652201,-0.002175288387278651,0.004839687466163589,-0.0019470020824639,0.01016481426496818,0.018493968158345364,-0.009491865910387198,-0.0033162003565508913,-0.007884362068177886,0.0003101349638456874,-0.007263868490567482,-0.010220599213927262,0.024271235861379026,0.030454294890626565,0.00527484115295751,0.01720106607189331,0.009487699222834989,0.01820681078547004,0.011816751951721827,0.028629000675570948,0.014826099588118868,-0.017249729374558376,0.0021566500342808936,0.00677195312316492,0.005743011144139887,-0.004819224619137974,-0.0064353724435413096,0.009156649041132336,0.012714340888314357,-0.017852734996364528,0.003391372133375814,0.022495915397940047,0.011378596702668053,0.0005611455508494068
2022-05-13,0.015360122246593333,0.024574782773139292,0.01536423771986195,0.0019775907692201056,0.023345670164262478,0.03452142780670564,0.005232127646037643,0.023905019504454783,-0.007564263698709439,0.032584626766910985,0.03575380326311328,0.03297058290334087,0.00285163347393258,0.023196003972308032,0.006403045787059858,0.03671978405366838,0.014233693436951578,0.008423669158368341,0.0158804069058065,0.03323307799899311,0.026651149649405736,-0.003626614281864282,0.004980654589887834,-0.0008048138643472758,0.02895222532084274,0.011267536294805591,0.06330287918674471,0.055120881607441774,0.011238697865324054,-0.0039447555571582305,0.005310350793259477,0.02506871673968125,0.028376455756220276,0.005412179769058056,0.025690635670141182,0.01984026803119132,0.0031620200005668675,0.03645828816841035,0.005267395013637488,0.00024071050364060653,0.027796218870424383,0.008895171533849,0.019534950571351573,0.03160203256299288,0.0425982117361805,0.020110218389952417,0.009088337019094839,0.02551768697672263,0.041307378874610334,0.013248963395035673,0.01959452583301391,0.0019455037697417854,0.022520132971507678,-0.01167604117224208,-0.007784528357277498,0.05348816006893187,0.006025858920708949,0.03249994568477166,0.0054759525530385655,0.007913403076604597,0.004809702176607811,0.04381238701079471,0.04135334299566873,0.008102371229001815,0.021810481675517135,0.008045203704743598,0.009462854078242433,0.02566288530840577,-0.0034431543744575244,0.010577512115073073,-0.0034031960267892902,0.022760189859000635,0.017272199535913524,0.021378126544612686,0.011386776221345318,0.019851422585632106,0.0105368962220731,0.01875870306645333,0.012820474648660651,0.001496072489370448
