Date,ADX,AIG,APA,ARW,ASB,AVT,AXP,BAC,BK,C,CAT,CMC,CMI,CNA,CW,DIS,DLX,DOV,EMR,FHN,FITB,FRT,FUL,GAM,GATX,GE,GL,GRC,HBAN,HD,HNI,HOV,HST,IAF,ITW,J,JEF,JPM,L,LEG,LEN,LNC,LOW,MLKN,MOG-A,NC,ONB,ORI,OXY,PCAR,PGR,PHM,PNC,PPG,R,RJF,ROK,SEIC,SF,SLM,SPGI,SRCE,STT,SWK,TEX,TFC,TGT,TKR,TRMK,TRST,TXT,TY,UDR,USB,VNO,WABC,WFC,WHR,WY,ZION
2017-08-09,-0.0006765137780886388,-0.008672522507839786,-0.012238944472456437,-0.009628963998935092,-0.019148592037631418,-0.010441370919770487,-0.0029091894675177254,-0.00642577117183174,0.004647631656688578,-0.006533052907107262,-0.0006118870738575088,-0.01736855229326284,-0.0026279281807376487,0.00395706376707694,0.008276122914662176,-0.03879239280223035,0.00317346469755031,-0.0004608645544643686,0.0013345942427898105,-0.01007270598661858,-0.011293509936968316,0.0012071344167372544,-0.0021573125304439333,-0.0034374304759297036,-0.022751910241608497,0.005868776722054214,-0.0005045555966644022,-0.013043562409734921,-0.013483416972779994,0.012455068904084099,-0.015031408093595378,-0.03879310344827591,-0.013179484991862278,-0.017571777786531628,-0.004315670390698911,0.0018475744235655345,-0.005834450752390752,-0.0016013838855650775,-0.0014300339198699552,-0.003967345658965948,-0.0049603015015770024,-0.008070869625334431,0.014635381842199813,-0.016393761870125534,0.003972714098120722,-0.00681686867685094,0.0030119249304270124,-0.004117473099934044,0.005053000292653653,-0.01016209238885335,0.008396537370923607,0.0,-0.004759562903908776,-0.00029022825716029654,0.0015151314328885057,-0.01158303710155062,0.000241407829840945,-0.001245934034181606,-0.002369003825528848,-0.021838002353783525,0.016792546907986372,-0.007660597836905203,-0.0007418047017163643,-0.004398378650389501,-0.011227399223772028,-0.004799724740434552,-0.014811008730355901,-0.01222222848653809,-0.014258463847727998,-0.0124221843373985,0.0014267201183975065,-0.005191842858122242,0.004398194574850134,0.0007520927087578677,-0.007897968900009156,-0.016891919900149488,0.0015175314967394993,-0.019547633700452982,-0.0009240872699968206,-0.011351504118676248
2017-08-10,-0.018957513771982737,-0.015779004318724144,-0.022258041362814285,-0.022426701338180366,-0.026030271433458596,-0.02927959269933278,-0.013187089224284021,-0.025060792644666097,-0.0386748841215252,-0.01768260850850445,-0.010407806762304572,-0.0010710786616783263,-0.02239684542715492,-0.004907767151996367,-0.012620352226572207,-0.014392719523568687,-0.017828975051518925,-0.015201816356567921,-0.014825877901639029,-0.014132391046209114,-0.028002980197595395,-0.0053488083005348575,-0.01474042960729216,-0.02098291759875237,-0.013873537973089989,-0.015947100107638557,-0.00984473302847233,-0.036597549537905505,-0.027334772749336822,-0.008887880870349751,-0.01026665138775018,-0.04484304932735428,-0.007790827864901928,-0.022764397682113247,-0.02316514218409016,-0.02840264149426419,-0.014866925787841656,-0.014326689516836688,-0.0059341967517414496,-0.015094431687457055,-0.018463810327551733,-0.026851347160780192,-0.016977429840684732,-0.012121038264435668,-0.009496241155178664,-0.01235400817350163,-0.012011672473670854,-0.01136981733400022,-0.005189743763543309,-0.0297574925872488,-0.006869610198531162,-0.020940063681824328,-0.02080008102275943,-0.01973501140321554,-0.017051838249992124,-0.025268767729849984,-0.016193473604691033,-0.011584565885941811,-0.018994625914946717,-0.03813939260378518,-0.01611748673748903,-0.01773421875626857,-0.018880190063158553,-0.014536160047478153,-0.0219354178487543,-0.021178261077622773,-0.03853479327669096,-0.019122545470815933,-0.025393733669690333,-0.01886809675263068,-0.018115106800508762,-0.020875318203999127,-0.0005149809361221225,-0.015968428820843483,-0.015921756874816673,-0.013745708700243053,-0.015911764227548697,-0.018908912521271803,-0.00955924747168213,-0.018767805946114713
2017-08-11,0.0020704451044109007,-0.005555271894848279,-0.005163415456334031,-0.0014587005040398449,-0.008908846642681545,0.005162724889179682,-0.003192949062317929,-0.01077912955772864,0.004619457441977337,-0.006247961208754593,-0.0026513440399603683,-0.01394092948956449,-0.0011550841167062842,0.0,-0.00987229726295169,0.006314780469392822,-0.011857630319443646,-0.005379104462482354,-0.0042272734928058275,-0.01089432660153744,-0.010234988983164661,-0.019993735661252288,0.0041890825707653345,0.0070462462440514795,0.0030724886572124355,-0.0039525885298332675,-0.0036964203153536657,-0.0033552186906496972,-0.007025631235701324,0.006498718899106359,-0.005607004816614358,0.018779342723004744,0.0011216290875959434,-0.013311298923640358,0.006474345545223414,-0.0018981716392507675,-0.018268490801111037,-0.008352446767090682,-0.006381207156430535,-0.00021255186088464662,0.001692740166921558,-0.005016611101082535,0.003246763079831849,0.006134916822702063,-0.005059952557927017,-0.029881927385949414,-0.00911915636184324,-0.0015676994472222372,-0.003423338838346446,-0.0061339950969289125,-0.010060627666254818,0.002421314897883331,-0.0072875774677628735,-0.005921110269396013,0.01902606757788239,-0.006261475356149515,-0.0033905066035121445,0.00450774101109741,0.004033691687275409,-0.0009670987650274299,0.00047228394760456816,-0.014018672362605344,-0.004540166833803316,0.006145670164918071,0.0047492029218516585,-0.007926036447276519,0.00017981399113820018,0.0011469500977994151,-0.012532957862240623,-0.006410130904777711,0.004975332516083286,0.008610096665454536,-0.008504929656336757,-0.006300280891772259,-0.011873724508509764,-0.005033029133599043,-0.00019283786968093963,-0.002911310296788927,0.003113591537632354,-0.007425771752496257
2017-08-14,0.013774116620456356,0.0036709549449680523,-0.019344244780755915,0.015006603022861276,0.02471899057102278,0.012976608039166893,0.013999528366629432,0.02347005035241989,0.01226304877284079,0.01631715090244068,0.007620914552046276,-0.007069104503739321,0.003790893717422472,0.0,0.018262047289820726,-0.005784837137814747,0.0365924216746627,0.006231362031642984,0.012565890108829025,0.02144905865571345,0.021830691159197224,0.012828237385320573,0.01112422985254291,0.007288604346981309,0.01773362149130997,0.006348882419664692,0.007804322267883412,0.02126169433951608,0.018867829287191107,-0.004003529872302458,0.01719811362039292,0.032258064516129004,0.00840357712998041,0.015176970151970393,0.004987229667427373,0.0028525781076735868,0.007686276097532918,0.011704425054336998,0.003521847939934597,0.009793393803606776,0.012018998004100112,0.010644292182284465,0.0059537445207564765,0.009145972873448871,0.02087796255102936,0.0,0.030675372143606605,0.013088795536102538,0.0017990908107277104,0.010067947886136075,0.011433532405122238,0.02214178845513204,0.022257051806938044,0.01816750179464166,0.016474679073518628,0.010963796329534592,0.014227420386218936,0.02010419605884972,0.01808005822273917,0.016456805819089038,0.014351743453070664,0.025851019902803918,0.01563821995377257,0.011498447196304884,0.0283608592704383,0.011876404471863111,0.013810822113339283,0.017181739320145217,0.026051845281101382,0.019354736825261343,0.009694453118178403,0.013821744856769902,0.014036811721173992,0.014217069308995356,0.01584573853547555,0.02821014105891284,0.01732773967791079,0.014073680099060182,0.0006205361571993695,0.01994997745218896
2017-08-15,-0.002038024199128685,0.002385601957482386,-0.0007214133747108775,-0.00811203381010639,-0.008772090400436694,-0.0032026088635351835,0.015443713423867411,0.0020477453225591358,0.006057472180859724,0.0011784772234988417,-0.0005275765088870177,-0.018619927177914386,-0.004160676279044706,-0.005121346104632218,-0.014120954249087103,0.0010847664906219467,-0.014006180358458908,-0.0052582259007633025,-0.003689318972232236,-0.0039726189642176335,0.01274374168052872,-0.013657891375727815,-0.0013748744499623156,-0.0028941478592087178,-0.010613275324412808,-0.00867502930179942,0.0011424040030603155,-0.025676738536801413,0.003086637816833049,-0.026513210510208607,-0.025499004581356788,-0.022321428571428603,-0.0027778485124304586,-0.0016608829205849718,0.00028736133817419685,-0.02199908009141971,-0.006423282433580257,0.0025948045727199887,-0.0014452854976921836,-0.005903578725181102,0.0033400306817057412,0.00013821009977688092,-0.04400410941401378,-0.012084277652028685,-0.022024348713386654,-0.02578802852840867,-0.00595250973483441,0.0010336730036122344,-0.010124076027500983,-0.005213495139077096,-0.0037681637949261715,0.0055137775330924566,-0.004278075286210048,0.003705081811567368,0.0002698501492197636,0.0014956766093379148,0.0009756037037678134,0.0017597186959914524,-0.006511563285390709,-0.007619105131531523,0.006376981735072729,-0.011130046522112247,0.0032080145689381556,-0.009449071903356643,-0.007915718176525366,0.0027744313773008233,-0.025810827596120745,-0.020269959333147236,-0.010091035675100835,-0.012658253879639814,0.002860089131732302,-0.0012033240148718871,0.0030758496529939006,0.0035994339583502732,-0.008839138701757676,-0.011731202476191749,0.0001894073375945382,-0.002649058180939079,-0.00930509336233798,0.005794782311691726
2017-08-16,0.0,-0.000951863755442095,-0.021906793226314725,0.002242524783204747,-0.004424802401955974,0.00508726726771247,0.006913438336930033,-0.01144258365187778,-0.0050803718913836615,-0.003825135235720256,0.004135442987056592,0.011718571216386087,-0.0008409489829817041,0.003241042826896301,0.005227384067279406,0.006797303087090256,0.004638631786918701,0.0027016846678218354,-0.0015150059020531126,-0.006267903986614254,-0.007031981596939407,0.0029397193478466477,-0.005115623969604743,0.0011610193052202789,-0.00544328257891058,-0.0015908379999489686,-0.0013945857772229564,-0.0007123889626843294,0.0,0.013850260515444246,0.007598602699614654,-0.0091324200913242,0.015598942655934867,0.016638934650724302,0.00675825540944186,-0.010083218976162822,-0.0036364543421856244,-0.006901605299477809,-0.0012399535488650804,0.012937340727247726,0.000369670105416553,-0.014271643418507951,0.014131647228090793,0.012232093668180566,-0.0009383061752281652,0.002205831532828384,-0.0011978259908576039,0.002064528636350982,-0.015176304449252886,-0.006782907736350374,0.02353429800807394,0.015276152964998735,-0.0018413494860032298,0.007771712990596535,-0.003645581326534364,-0.005227577759640889,-0.0005483237634907878,-0.004918378113366484,-0.011122287912932016,-0.0019192430210918099,0.0050827355613505265,-0.002548481957157067,-0.008313785681264285,0.008894063538014807,-0.003861036911569249,-0.003618171747958865,0.036062179543198125,0.003448343378764207,-0.0023018831730114986,0.006410408619028418,0.0008147592078009414,0.002408455325185077,-0.005110898638361339,-0.0024538635243339657,-0.004590235802049647,-0.004786534455740732,-0.003027661924014158,0.0053122528527849155,-0.0009393832509315692,-0.00022161336736548076
2017-08-17,-0.010210860905948471,-0.020644829667327613,-0.01821301216200255,-0.01908402887039884,-0.026666576445764645,-0.019445944271501814,-0.014876073802312262,-0.022736949269104967,-0.02042352373298928,-0.01639359134665974,-0.008587464803098466,-0.04357401948225115,-0.02008050169808273,-0.011782646642429895,-0.019656636119500415,-0.008023394988354138,-0.010143387626815437,-0.01546398459085041,-0.017363473523988038,-0.030390133638617645,-0.02124465640971429,-0.008484389886359467,-0.0243226754614283,-0.013337411224666584,-0.02623963820615971,-0.013944086239751297,-0.024127036394063772,-0.03171773816450962,-0.027692647644783852,-0.016945417178067967,-0.006545402626822905,-0.04147465437788023,-0.017004770849323392,-0.0016369586236296696,-0.027422722942111566,-0.01567091647909502,-0.031224554730180154,-0.015637078858537823,-0.0182161395723619,-0.025753849322099565,-0.02236993933273701,-0.031627707755643386,-0.016323591282941585,-0.003020907323974864,-0.017845225902556328,-0.02274384911684335,-0.025779184364742913,-0.011849087935824398,-0.013065253934251952,-0.019866529558094648,-0.004105995656521033,-0.01851865814090914,-0.02152198759840651,-0.010218213294030831,-0.014046126278531523,-0.027152242120486503,-0.016887150000250206,-0.01676977047148498,-0.03615176961732314,-0.01826939339975353,-0.015104919523537874,-0.024483114522865224,-0.013435046210130253,-0.018057986141680304,-0.0255816369319396,-0.014096355139620265,-0.0033742424072199517,-0.00801851866074954,-0.03263021103470465,-0.012738878109774476,-0.02055747309026179,-0.01361595741528121,0.00770607003982815,-0.02138125727784368,-0.007905231859257289,-0.03597532663243175,-0.016891146888194708,-0.015047846772324736,-0.019743079954704146,-0.028147166249073652
2017-08-18,-0.0020633956993802993,-0.005351051249984473,0.010528994604049657,-0.004025163387586406,-0.004566294057998466,-0.023363150143794864,-0.00824720212518959,-0.0008459463415613211,0.0057916024276980504,-0.00030021248481737484,0.006894102486730613,-0.0017299761511259115,-0.0032392430391222637,-0.006153771531876018,-0.007320244214817584,-0.006707413517137328,-0.002049547073349367,-0.0021417939124318552,-0.004975136750679066,-0.0011823935518195938,0.0026655038238292406,-0.012368605292451984,-0.0034453901514297502,-0.003526229924016522,-0.0001655424115032389,-0.008080916394903603,-0.0031230906467236696,-0.006624931342207874,0.0015823352680102154,-0.014565687711111108,0.0040101235420597625,-0.028846153846153855,-0.027343713403353065,0.008197197534211442,-0.003818155252580002,-0.0079597582823413,0.00334853726047446,0.000992776096436776,0.003162740209082582,-0.002363909793847707,-0.018910493269912565,-0.012628871125863084,-0.006475795839394172,0.0,0.009836024510289088,-0.004504630617911509,0.0,-0.0036497741345253853,0.00390332058013243,-0.00237512668531481,0.0024737546196360594,-0.006289136221142577,-0.0014925938327275956,-0.005843348734887677,-0.004979087817387651,0.0012863708849573108,0.0007440645800251833,0.00215445676998538,0.008543087677706618,0.011753379894426486,0.0008667802139217251,0.006110552307851735,0.006863628114814668,-0.004488748021333588,-0.00477291001832203,-0.0008666077021755036,-0.008374763899104298,-0.005345294538933287,0.006133059450747602,0.006451485773113719,-0.008936198911018045,0.0016237426074148242,-0.006882709049777724,-0.0007730557286941275,-0.0184593566502832,0.003991170833244295,-0.0023166589755078126,-0.008222313388209224,-0.0035165398740324427,0.0015961226452199107
2017-08-21,-0.0013784887932742906,-0.000815242656844517,-0.01959796722326035,0.0017512764049447682,-0.004587120337088413,-0.0005568364693827599,-0.0009367533189454935,-0.010160841158622924,0.001727216852441149,-0.00946221779133194,-0.0028088500089245017,-0.013287211062579907,0.008422461383900126,-0.003096007579300286,0.011435336350270164,0.004667203241376372,-0.009535268314900147,-0.0019078170108127734,0.0,0.0,-0.004557344658466467,0.008979192751631837,-0.0012207443315618294,0.0002949229392237296,-0.0061175887027229425,-0.002444130039243597,-0.001174720972973553,0.010004066093394659,-0.004739396061624324,0.011594141367729849,-0.006561777704574001,0.014851485148514865,-0.0028689191607549347,-0.001626311454561491,-0.0005160177713718905,-0.005416490529116191,0.00041753899791552307,-0.0012122131913792078,-0.0037830393167984644,-0.004954946940742833,0.004433047204264184,-0.013966346393061824,0.0028515625214127205,-0.012121038264435668,-0.010416316336906983,0.06259432089035988,-0.0030768744256216563,0.0,-0.005240858862985309,0.003968074390556131,0.0012338759352632511,0.004746684058318351,-0.004012399462587579,0.0030367823183008458,0.0004170406565131568,-0.0016698740646066135,-0.0057008434939549435,-0.0008957794558887011,-0.013223114886160792,-0.016457017480825287,-0.0007327519808695282,0.005423073190273797,-0.000973987437449142,-0.003127275165558774,-0.003996724283341635,-0.005203919417852365,0.01635196575736031,0.008177792887943625,0.0030477112793514394,0.0,-0.0033551146746881866,0.0024325477491433656,0.009753472586228495,-0.00019390441421951454,-0.0004058927713421756,-0.0017891189486893833,0.002709169176919435,-0.013405257200470588,0.009945408904125763,-0.008651958518454017
2017-08-22,0.007591584593798384,-0.0011417881618923653,0.009362156503228025,0.018558327623599657,0.004608258975553836,0.011968077987482229,0.0,0.01924710687284037,0.009006009762898115,0.013646602721517853,0.01954221983171034,0.02283380451123107,0.006839547256496381,-0.0036877510015442816,0.00010572045849444045,0.015814999699168775,0.004739352031724708,0.013022510119780506,0.014137771761849605,0.0076967013464557255,0.015642949389585548,-0.009679955859118183,0.02871161861434235,0.010613178122766298,0.021793313563964745,0.004491637845464469,0.011892287579007732,0.017608150268930256,0.007936571239043566,0.004758689916933623,0.0037336955405302685,-0.004878048780487809,0.015535157804869026,0.00977201480044032,0.016740415768003114,0.026018391489522452,0.000833595320434144,0.010261517818475063,0.007806060460087583,0.0047629690563173455,-0.003454206517319869,0.011480098549904172,0.026675618889189456,0.007668243733953473,0.0110730030092554,0.03832496898265281,0.0030863708010073765,0.00627923731883584,0.005438715118215587,0.018972233342054112,0.0041077835475331614,-0.005118140820558836,0.0071883312921241505,0.020998452303565562,0.01806321314815773,0.016469416117061098,0.01688875622802355,0.02026189893895136,0.020100666977094006,0.012795345065645725,0.01900130813357359,0.0038834989062210834,0.01418810252722702,0.011964710458750805,0.035580605538336973,0.0054492647663437754,-0.0003536225793954184,0.033603468368158085,0.007427501189712027,0.006410408619028418,0.011150921494180732,0.01091748142474791,-0.0020331651045422117,0.005225579587871065,-0.00676784810018094,0.007168709568040166,0.007719184136044888,0.008998371027964414,-0.0031765516720546616,0.010335298065072829
2017-08-23,0.0006845717382082395,-0.007350706772042526,0.008774222304111401,-0.005545262487341884,0.004587240748169519,0.008250686793823903,-0.00023453368093817595,-0.0029376464178136885,0.0020888573923520948,0.005684362320837133,-0.009238484292222626,0.009730802618520773,-0.004702967486230669,-0.010520272455521673,0.001161795356392492,-0.012357625655394,0.00014766108110753073,-0.003538145503422574,-0.006630322230591679,0.00293783619786403,-0.0007513154680414136,0.005675588876482118,0.0019792776155589387,0.0026254757562858,-0.003581934253458985,-0.0085363345185272,-0.0016786139453934812,-0.010815009631753192,-0.0023619046865398508,-0.005403353925626964,0.046923780281808325,-0.05392156862745101,-0.0045324217859423754,0.006451786551468386,-0.010082041081548532,0.009042891949214482,0.00041690378848713294,0.0012014620192861702,-0.005861726390365529,-0.01702221234103174,-0.0065470290906498585,-0.001916135497566751,-0.03706122972451442,0.010655020870449894,-0.013521209870162698,0.0116200650078353,0.0061536717211314595,0.0020803456012070676,0.007437214199854436,-0.0068269257063043876,-0.0012272127503988317,-0.013058881719328563,0.00015662301750563046,-0.008704787530313007,0.00013617289048606374,0.00012654387865662642,-0.019366063560312785,0.0001757703025331292,-0.0028737257786755066,0.001943595981917623,-0.010141088478844318,-0.00021485326517056702,-0.0020289483617668136,-0.01131851210028012,-0.01911715945418757,0.0004332897163699112,-0.001414732480259251,-0.012331669944384838,0.003351147376821073,0.006369301082223,-0.0014565671055424279,-0.004000040917794823,0.0020373072866246567,-0.002502997621956826,0.009267059438656355,0.004349718164677885,-0.0036386945773336787,0.0009517514419750128,-0.0006374884320847762,-0.0013637997086443088
2017-08-24,-0.001368842230854872,-0.008886073497883396,-0.005219005260017617,0.013143890968942307,0.006848991607315336,0.007910655761830698,0.0009380528835993829,0.003366991116154683,0.00037875978683499234,0.006842204358130655,0.00026151746851099666,-0.003968045835293865,-0.0038060877827936768,-0.01575115405575911,0.006121006783437188,0.0001970577075243174,-0.005453272983398372,-0.0034323429295948227,-0.007016624778997338,0.00527208054559436,0.00939825775051406,-0.0056435583594335315,-0.0033582684329419576,-0.0008729272504494068,-0.015359250208293762,-0.0036903509347604446,-0.002587494885838759,0.00036467514048732497,0.0023674964875892712,-0.005700634616132683,-0.009838687751642095,0.031088082901554515,0.0017072261806228006,-0.006410427839345423,-0.004469349765550912,0.0,-0.0008330070137287926,-0.0016360756360964679,-0.005896038406427717,-0.008548754799057035,-0.007753525408985551,0.004283040566987362,-0.005479267419285949,-0.004518212905592733,0.002604694064197721,-0.0013512742010386436,0.003058132810339176,-0.006746327253921103,-0.007885728310648377,-0.0029683269035468696,-0.01167355456579211,-0.001203017198815104,0.0010979625512803626,0.0007715902643046224,-0.003547830248221695,-0.002784603514651929,0.0007502118090945142,0.002108499991757551,-0.012556360635092245,0.0,0.0037775257222869563,0.004299207451688769,0.003531077190619847,0.00014570975014072118,-0.00921747986295507,0.0,-0.039851356842010355,-0.00681052493116141,0.0016698945777136043,0.0,-0.0010420146012306564,-0.002409641450290767,-0.0050834828389866304,0.000772022196050548,-0.0008100675677866764,0.0047242145132402324,0.0024984959150999853,-0.006058087312031724,0.0006378950828209717,0.010243542525703697
2017-08-25,0.002741578447884807,0.009131749634608832,0.0007497662373647795,0.00812479054406956,0.006802997242539632,0.011908135589174584,0.0012888778558235447,-0.0029358266804753175,-0.002651958054746273,0.0023636949780947436,0.00496601321721557,0.007398704016860824,0.0019765911972191574,0.0104020443947761,0.0057688519640608504,0.008766742319472831,0.006520511566089793,0.012707506406255398,0.009306839676074041,0.01223809556364297,-0.006703722520880584,0.011509076407720586,0.009910626847295934,0.0026208885286924666,0.013275670438484655,0.007818984080278035,0.007781983552209937,0.009471444050246136,0.004724358908837489,0.009443318081634455,-0.004692173309857384,-0.025125628140703515,0.0056821906947890355,0.006451786551468386,0.006918419555463906,0.011883992178285174,0.010003964446723801,0.004042414211578471,0.005719159157989262,0.0019899458115333335,0.008204666767048119,0.002647200983934228,0.010191791009972029,0.009077006724820258,0.009022233623539933,-0.010825443057461692,0.009146427441162341,0.00783706499882797,0.001522176857999602,0.0029771640998406124,0.0029010490692285007,0.0160578339483326,0.0016446947343844442,9.674152099448108e-05,0.017529032573184056,-0.0005076074910383976,-0.0032481093277917372,0.002630321381996259,-0.007713343195503541,-0.0009700189083703403,-0.0011884078809589749,0.005779064351400409,-0.0033054200985856985,0.012175569740118908,0.006379774858199516,0.0,0.014757634390571095,0.0022858792901785385,0.0033344692547605526,0.0,0.010221412969118937,0.0028181848550081767,-0.0025553350328902935,0.004243052550039872,0.009459163312744545,0.00999239686738096,-0.007476714502967496,0.006572606340937259,0.010197426038075053,0.007210351782423352
2017-08-28,-0.0027340827455548666,-0.001974436678963687,-0.01772348892659925,0.0032497075134312325,-0.006757029191581609,0.0013370346876810935,-0.000702000666755076,-0.0021040362108514232,-0.00721741649023544,-0.0005895859310920404,-0.0024273641074811225,0.009604864350166942,0.004010155588015651,-0.020787571437344887,-0.004171373802361433,0.001464681541432089,0.0025026364341427243,-0.009264387822564224,-0.0027320656784948216,-0.009211495946941817,-0.0029995293755249453,-0.02267811426351496,-0.0047103775379643276,-0.0017426313679430594,-0.010317617184850136,-0.0008164250352165059,-0.0063061694870575336,0.028148674013443564,-0.0031345805437882346,0.011627063571250096,0.003327740791156719,-0.061855670103092786,-0.00960450603660723,0.006410229253172917,-0.0020466652889734593,0.005582989820852813,-0.007841042470171367,-0.0031559060182081433,-0.010903059931680503,-0.00794391599919575,-0.013369575266602762,-0.004106515765089358,0.006134633572681736,0.007496368181393764,-0.01056746185874402,0.017099794177426686,-0.0030211004463643887,-0.0067390389635544334,-0.001519863357170026,0.0060926979382427415,-0.022520725282803133,-0.0003951159057855591,-0.0025802994941397372,0.004145491391614797,0.01278592513775978,-0.004190696003995353,-0.00025032475696196155,0.00034974491487149706,0.0,-0.013592176951760626,0.004759722414763301,-0.0038304048704869142,-0.0060979152230866696,-0.0011525367377638318,-0.0018489623784133657,-0.00021672848121012667,-0.010361947170629882,0.00798166349904661,-0.006314460997737692,-0.012658253879639814,-0.007020509838920552,-0.0008030732816109998,-0.0028172113399159704,-0.002112665147498305,-0.003346887828363565,0.004461290807072027,-0.002704551694632795,-0.0015429662090989948,0.0022081798596531588,-0.009395964637564425
2017-08-29,0.002741578447884807,-0.00741841175068747,-0.01219844125880687,0.0016843385968379199,-0.00906986935069154,0.00293821282454676,0.00011706555540480501,-0.005902048473886534,-0.003443936086078625,-0.004866637846911881,0.008168739944639736,0.03637391166619808,0.013948036944676723,-0.005863786161974582,0.010053332707983254,9.739213229420507e-05,-0.0074898981717504975,-0.0019044608105148741,-0.0008563596938115925,-0.0011617065528338744,-0.01241083928758746,0.002392250204001245,0.002169056453298124,-0.0002908852163133746,0.00330965692473284,-0.0012261657137676574,-0.00518123536168158,0.002808132169609401,-0.010220215937396082,-0.0043853635664425905,0.002211252619469528,-0.04395604395604391,0.008556595464190409,-0.007961651263546976,0.0023438726401916465,0.017997361622466457,-0.014559427284318138,-0.005458701364112084,-0.005970306482766974,0.0068955876028404806,-0.00844452870320811,-0.010898558899273159,-0.004742363740532607,0.005952472618774962,0.024373607945401554,-0.002017369675898939,-0.006060738187534942,-0.0020877479157518364,-0.0008454286505636954,0.01180140521695372,0.006764210618229294,0.0003952720840731949,-0.010035476115188069,-0.0027843624315778692,0.02843898803751399,-0.011221469835174247,0.005076412340577985,-0.0003496226361323629,-0.014915613363960745,-0.002952697444761565,-0.00703996807255014,-0.005127248104003224,-0.009687736032099714,0.002451835324681184,0.015612565533675626,-0.0015173099111706057,0.002020573846905682,0.0,-0.003009914750024434,0.0,0.0014555781461711437,0.0,-0.0053944930152515225,-0.008852934575872884,-0.0038949523470451775,0.00038656120405433647,-0.004067502226663189,-0.0010109040114034684,-0.007868932363232273,-0.012872649053721985
2017-08-30,0.0027343647551212324,-0.0001659817607129188,-0.012862957281108978,0.012417528324781824,0.014725971484873757,0.011185122901356648,0.0031606009693299075,0.01747694357758456,0.005183479078395115,0.007854382516375047,0.013275065963060717,0.026997749931082504,0.019051618828960448,0.0006104662346504419,0.003110118753581359,0.0029249517545528736,0.0050311924102084404,0.010614089998873588,0.004798843039742318,0.0075622256334941795,0.0015231307543093209,0.006602523047231079,-0.016528746088443347,0.004365543989108822,-0.0021442069793365937,-0.006546592978704746,0.0016931256725949417,0.0049002833392690626,0.006354476598827263,0.0010679622949056888,0.005791792353933012,0.02298850574712641,0.019230819956835843,0.006420451561880869,0.0006575931869359231,0.010908422135924356,0.0025327776116326195,0.0023053884989292506,0.0,0.01789249811552862,0.004357412391933879,0.009231366455840995,0.006262640449438139,0.003866713858306614,-0.00227266178321317,-0.0017178966176260024,0.004917086499193202,0.0020921157259983225,0.0015230592089063855,0.014118846166602639,-0.022254957373065376,0.00790215206574052,-0.0038012392570708764,-0.0004811976689987896,0.014859800367473808,0.008511678285338498,0.013966564362023037,0.008919126369719699,0.011540789363822412,-0.003948912675728056,0.017360159417691756,0.0,0.004347804545042244,0.010117140955574255,0.01224594912110799,0.004992464137995256,-0.004216146536093146,0.02036162591502988,0.0040565652978408195,0.01499865239159881,0.016819061223462883,0.0020094607739244985,0.0005165153042872017,0.001747506111292818,0.0013484884762418048,-0.0003864118322312038,-0.0011665146145445338,0.005297151405522005,0.007296771530878043,0.002516372930452704
2017-08-31,0.006816708501198754,0.004651194133386216,0.012249428726754497,0.014820540588487807,-0.006802690483680207,0.015801743756151065,0.004784806883519455,0.0008375242821174744,-0.0015279154544243223,0.00029384030323664767,-0.0005108886760923914,-0.006834835501007386,0.010077112904232743,-0.0028458522129360952,0.0007237398489290392,-0.01623420002917675,0.021054071711986477,0.0016520001981001897,0.006993006993007089,-0.006351139201257183,-0.006463635769905163,0.0030820339069785874,0.004201485022194085,0.012749821087017388,0.0013224523552837208,0.011120290100811614,0.0003896096554936168,0.060257552114033386,-0.006314352195563755,-0.0008664460020013642,0.0049351107837019015,0.022471910112359605,0.005549382181107676,-0.012759182316637752,0.004162340556860267,0.013767457583755638,-0.0029475565111511948,-0.00459932689376874,-0.0008575747439779624,-0.0023873434138743654,0.02070590767300473,0.0011804332061813305,-0.00027077613652704,-0.002963251978950643,0.028403102950556036,-0.017615155312281527,0.0,0.00632545128065698,0.00895734977599938,0.0037833645883253997,-0.0019324182040755256,0.012152067444579862,-0.0030211036012277592,0.004912667476614008,-0.011968507053212285,0.0015345620448152797,0.008855202439663312,0.0133471366647544,0.008873508360082605,0.007928811775800737,0.005145583539274412,0.0021470929078266643,0.0009738763905167147,0.03019029160462927,-0.007722182178789394,-0.004535492590837742,0.003865792817657754,-0.005543089944962443,-0.0026935059036148346,0.006369651565284462,0.002450424740551016,0.006013783846964937,0.002064926509143694,-0.006590069844572666,0.003097177699026954,-0.004441476090619179,-0.005646585556378425,0.016043721778821185,0.027086743485814635,-0.003650795417150854
