Date,FEX,FNX,HTBK,ACWI,EVRG,KRNY,MRVL,AMKR,MELI,ERIC,INDY,MSEX,VCSH,FORM,EEFT,TBBK,TTWO,CVBF,CVLT,LBTYA,VRSN,BANR,UFPI,NICE,POWI,NTRS,CNOB,IGIB,KALU,CPB,TLT,ACGL,PLAB,FITB,CACC,XRAY,GBLI,KDP,UAL,CAC
2020-07-09,-0.013302304691026445,-0.019462660366517448,-0.05294133039064752,-0.006160538463123921,-0.008308885719863768,-0.03732300882623052,0.01436904537704864,0.010543239390819137,0.00241380513008016,-0.01677154990936014,0.0021505567855228946,-0.03243311636460777,0.00036324722434910584,0.004080325118523742,-0.03142306172292508,-0.03819443409641621,0.0198889665603168,-0.030197117924054884,-0.006304120454252549,-0.008725929070288463,0.008586322721138684,-0.050260002731648545,-0.03508413992984305,0.025544159215647344,0.023234492672028706,-0.046781242629502784,-0.05100584949739262,0.0014890151099697935,-0.0489223763978226,-0.0024224763074659483,0.01592218887017749,-0.022061392436284688,0.0044682924584300565,-0.04134500914149075,-0.04247460795952818,-0.017380803443654114,-0.05285403484873363,0.013631643392455484,-0.07254837969760108,-0.01988199941818647
2020-07-10,0.014324261432095087,0.016732047052533172,0.0590063868020998,0.008045285703767169,0.018235603921483934,0.030748673576635577,0.006568803684677826,-0.021669231220953655,0.018064714361530898,0.003198083835978416,-0.0027590213778745376,0.02068959545322757,-0.00024225737523175805,-0.008440151912956217,0.011217383037975814,0.02767744050811216,0.02089419786447788,0.0341317222023263,0.0023789673152156965,0.007922499638256975,-0.012323015781545266,0.05200738474137978,0.030831507933482882,0.00825072016240136,-0.010666793465687663,0.04920793707736437,0.04996210482311758,-0.0004954985847589466,0.046386636186403374,0.017607600765370934,-0.005025241783378154,0.04400878622386806,-0.008007131176207993,0.057504011562083956,0.023964723996486414,0.017203355647923413,0.03749976854125747,0.006896612992582929,0.08286370852931291,0.04500824702429429
2020-07-13,-0.011796079864441866,-0.013229935387436553,0.024926432745508542,-0.008766360045810773,-0.006131148483541793,-0.0038912757592572955,-0.042808654586304895,-0.018867894432808452,-0.05199693737059574,-0.01062674399276009,-0.005533374794496004,-0.013827794058931309,0.00012110387809705081,-0.018284991685414975,0.039804282583821626,0.007025810290949952,-0.0460658577687767,0.026635443152173366,-0.0181961671948091,-0.009170291769297956,-0.04281157119572365,0.0167676193671622,-0.010313796497180672,0.02032937151930958,-0.024830451641730367,0.01746287393676771,0.010814684234679017,-0.0004958970441326649,-0.008339328536759116,-0.008949829930031017,0.0033069589722840576,0.0021254922936870813,-0.0017936775581693931,0.016857407999789187,0.004399936547892613,-0.004287335226204947,-0.021945072885556582,-0.00958912570072079,-0.027854239089871835,0.029117116106952334
2020-07-14,0.014794956483075383,0.012426407105712522,-0.025751016764609558,0.012407712804014093,0.012500001928357873,-0.019531071782939446,0.015270865185964322,0.023411102523235305,-0.00951145768095607,0.030074958922406747,-0.008346080382142018,0.004780151282741896,0.0004845734724510109,0.00834939736602136,-0.006066330167891376,-0.02790705978450958,0.02881075818364498,-0.01635633586584262,0.014235798705708014,0.016306733638464133,-0.011691576043257879,-0.020187431969628578,0.030846283930417773,-0.005548580597808939,0.016416942530038225,0.0009807992035835156,-0.026390781294115317,0.00231513051391552,-0.0011802359448244149,0.01677468814506544,0.0014381867526662706,0.021562299035084775,0.005390787540472175,-0.029412030264991507,0.0020971057153615913,0.020334560097401422,0.01935800672985799,0.014522801230630655,-0.0006297373305899079,-0.006547368995989844
2020-07-15,0.019052418111232372,0.03456064321082164,0.05286369365211985,0.009908738896355906,-0.018278052723001426,0.04249646299398302,-0.004834225208360188,-0.0049019177509536105,-0.0010281401920357869,0.008341995542681335,0.004052262169775389,0.015223458278113666,0.0006050445712919572,-0.018471335374277364,0.07534466751639313,0.07535886845853246,0.0015226462952155906,0.035550367776480796,0.024629246464914045,0.013443140642082962,0.00271839899904891,0.06674399232550532,0.025070662032585345,0.005630234058918493,0.0023896665057436817,-0.013472139134588668,0.07912081314597108,0.0013197888703906369,0.023042903631325773,-0.02186452069924627,-0.004667822543101607,0.04982703635446595,-0.0008935903112140542,0.05619833798774354,0.04448217688557765,0.05885150709763254,0.028485181380541347,0.002726529799052191,0.14587269042703888,0.05362470407052777
2020-07-16,-0.0027639431697152883,-0.00515126096559082,-0.008368299067449514,-0.006067700856719593,0.002939736982664032,0.0038218781753149855,-0.01241614369184163,0.002463284516587283,-0.015448277317697046,-0.005170688339593554,0.00869302949682571,0.010309305519977219,0.0009673344747469503,-0.009409442279372016,-0.02691065597710296,-0.013348152237400601,-0.006411959469395989,0.00498365867429218,-0.013181657783289058,-0.011981102013940648,-0.004016239594288318,0.0005437507020311649,0.007889783324923627,0.007767621242765532,-0.0053435818045382,-0.00757305640521988,-0.02172436912839948,0.0004942684963360477,0.007363360039572608,0.006909028971679332,0.004749724759236296,0.01582066880754973,-0.006261238514110645,-0.0005215339902459037,-0.003651048864675932,-0.01837925571908461,0.005035708403090755,0.00475878423501408,-0.05169088008330447,-0.0051179681029539514
2020-07-17,0.0026083877281046774,-0.00015695542210802937,-0.03375531376402052,0.0035069958910884935,0.029474227450227986,-0.045685445225418175,-0.0019127526041496923,-0.004095106716251573,0.008467286516361527,0.1320167927072533,0.01538936387532952,0.028602244809907473,0.0004834700372875478,0.010153929216188518,0.004625895747978337,-0.005637000155576888,0.0017963161256502325,-0.022589807076323853,0.006285957617894411,-0.01212654986011863,0.006603107166561761,-0.03724836911727769,-0.0033268736054694603,0.002302259499760595,0.007521284865399158,-0.027895622443085744,-0.033310235024083035,0.0031293535940402073,-0.01719913259843986,0.0010091567747367858,-0.0020937903771274247,-0.004217987631358167,0.004500467351933102,-0.020876803250099774,-0.03192934513932799,0.009925479719313346,-0.014196139792790552,0.007442556352363683,-0.0165266303793008,-0.033723992215283216
2020-07-20,0.003414760287872687,-0.002510915219280707,-0.024745112927305857,0.008801407501549008,-0.00885816807333173,-0.03856380671921378,0.009857375428543147,0.012335584243421849,0.06228759610607937,0.06427923095965005,0.01939980363477889,-0.006763538441377226,0.00012056602507759528,0.04247734652430246,-0.003703731140446309,-0.011337803997214624,0.027360838538240895,-0.0112736922960045,0.010931858502327252,0.00613770410491421,0.03985974165630268,-0.026263806350784624,-0.010013617398482055,0.026166012368412428,0.014766099543431999,0.0003860834293409887,-0.045226064116567266,0.0008209570597033089,-0.0058335326841572055,-0.00766139976271718,0.0024580529551876396,-0.021179533496549774,0.015232981955046077,-0.016524555592025036,0.0063241244809491,-0.028813992388962872,-0.0004238089727207628,-0.0003357988144171431,-0.046874894567250025,-0.026323664214000897
2020-07-21,0.005833849040876693,0.012901249226558331,0.05223866980624603,0.003079427846405247,0.0052665079606530885,0.04979254522571597,-0.01518412626006127,-0.00162481929133107,-0.0057669556715683745,0.011216540137936493,0.008028544018893413,0.013922265034329806,0.0009659242199935303,-0.014930059931679507,-0.006932607755138154,0.04357799344086444,-0.01060115980608023,0.05131110760383195,-0.0005149448425617598,-0.0030501312493673716,-0.01276114779841353,0.06612552257164483,0.018048178130031678,-0.01805356065142183,-0.01673378253231106,0.026884287381895522,0.0729323832121489,0.0011479572685078043,0.041513912287730825,0.0026413992661822316,0.0005978123513359357,0.012982660650843636,0.0008826327404392043,0.0493223989149143,0.013417445191549637,0.008279824756542098,0.0016950609987624876,0.00369495502064221,0.02288889025235763,0.056197201256978246
2020-07-22,0.006766538598516947,0.007145032964807729,-0.017021387470634086,0.0031976768315926662,0.01762194256320737,-0.017127797439228876,-0.008535385963292286,-0.004881891271773964,0.000480901190140548,0.007679118064746859,-0.0017700438144472308,0.002238886261896056,0.00012097474347361192,-0.0069466154980899475,0.022157046970333605,-0.028571452525570473,0.00646808773654306,-0.022776551520233723,-0.005409559147952714,0.006555969055541233,0.003902147938211087,-0.021218757931657617,0.022014597811189418,0.00936617004079321,-0.0180876772282893,-0.05273688970240287,-0.017519385856739622,0.0024581807054060434,0.013521043434509883,-0.00020274168860723307,0.002988773039639625,0.010187324723982982,0.01146385473471545,0.0030992756407786093,0.021115732586591385,0.00524619723554931,0.0076138259998543845,0.014056060345547738,-0.042334430947980506,-0.022145631268566723
2020-07-23,-0.00624094713694312,0.00015420577597513585,0.020202231039754714,-0.010327712167453207,0.004212281618445335,0.028150247174529852,-0.01888362517780595,0.0335238747751625,-0.03638453028035615,-0.01693469600414943,-0.005614626295489811,-0.0005957361273383199,-0.00012096011035533927,-0.004133579172068802,-0.008512329216496028,0.009049764968910745,-0.016682942377841292,0.049389767069311086,-0.00025905558332950385,-0.01780285825366701,-0.001603433621475192,0.04335757241319915,0.04231784804936267,-0.015416336913595119,-0.005861252932233829,0.024596543320487774,0.014265461773484533,0.0003264953179544783,-0.04769253410525409,0.0058776511725449065,0.011681389548321208,0.014638899532171123,0.019180410482368737,-0.0005150598956497054,0.020479677516624717,-0.002042387554591296,0.005037922640489301,-0.0009900365426088742,0.04925795586309745,0.007646803750122277
2020-07-24,-0.008373675284266913,-0.009406293334296434,0.02263076856781665,-0.005926247803743623,-0.00481598762623936,-0.01303766106764559,-0.009623705477613376,-0.04430354382202317,0.0068105492462005035,-0.01894909194298411,0.007429522714113901,-0.0023843649617015794,0.00012097474347361192,-0.048531304999177904,-0.018967770396425387,-0.007847499352634735,0.029971010516053997,-0.012163124771493616,-0.017098442318711493,-0.007073391303892396,0.014843371075287992,-0.020511403914368564,0.004206376018746738,-0.0030916282933294292,-0.007074835563377402,-0.018714735803515348,-0.015471256072379092,-0.0017973664408307277,-0.02459841129502527,-0.0046342702979155215,-5.848975654665356e-05,-0.010900917187049552,-0.025662895451593393,0.006697789356366446,-0.01109859632533694,-0.016825436147901218,-0.0037593550737590187,0.0023127560555178395,-0.010532605445156107,-0.018096802059734962
2020-07-27,0.006820314708626984,0.007316313921694295,-0.05670813717855283,0.011145623735810517,-0.0012489121713901152,-0.02509927665672196,0.016862256372900175,0.12913917663762642,0.08235669923471378,0.026338775723366625,0.0008848647264778631,-0.012994333553002169,-0.0003620171010187967,0.026845676674188024,-0.0004069735168311661,-0.019209047340822072,0.020638386953764964,-0.028907726463157535,0.03321038961091194,0.03072128319698164,0.0060422842537457555,-0.028011968288962463,0.050992353602722806,0.004701893007281299,0.03664437439228285,0.007628781481445079,-0.03499993846594662,-0.000982140093782724,0.011325826967370167,0.0018219975673465783,-0.0037118400520389505,-0.023338788866447246,0.043898154954237434,-0.006141330697929215,0.0030528972697521084,0.0048563958586214095,-0.00838567976208393,0.02043503450104578,-0.013990355359690065,-0.021997563673402
2020-07-28,-0.007580647864768197,-0.00927212799293009,-0.0014664650066125162,-0.006793323231235271,0.011878833698036217,0.029810404091389353,-0.016863548725912114,0.05058634860554401,-0.028847842478609942,-0.01881941510899532,0.0020630265218448685,-0.002421529913356424,0.00024114428902000107,-0.0352941147138045,-0.016593757783857854,0.004608290374042534,-0.01777192748951628,-0.013781678230206706,0.09311218469751736,0.0077754233899984815,-0.01606367420762156,-0.0016788389911742696,-0.021833319114540783,-0.005426647090403525,-0.027084565713602404,0.006395789143198272,0.002220441501695758,0.0006554290094560322,-0.017321209561565687,0.01495242552467646,0.006918812698566423,-0.0009956627158598241,-0.025231302108694953,-0.007723679899688585,0.01548057065397157,0.0011508073943959918,-0.040169094228793445,-0.0022613514767314546,0.03207899365409417,-0.028267346187643594
2020-07-29,0.016414826592710652,0.02183729690972025,0.02202664867156079,0.011872811399324723,-0.006333022806852551,0.027631602732463012,0.00371651560134989,-0.01186323656402044,0.04554809045856323,0.009590088997518453,0.0011765795905409604,0.02184462400739484,0.0012069415976889708,0.023373936856681654,0.03985505729746475,0.037844026789060736,0.00901479207912681,0.025153693884565342,0.017502917776133886,0.02700381586266798,0.011190791515909737,0.022982027937587857,0.04074420089622288,0.02618008517638115,0.03532380317191808,0.028015841425545585,0.03618941624692806,0.004257460225591592,-0.025679824189969724,-0.0005975693037854057,-0.001703319787390245,0.02524917209192612,0.006902495483418258,0.03788218873579141,0.033917699202102636,0.029655325227846863,0.029515451700017348,0.011978166465283158,-0.026598906575028836,0.017516167437823027
2020-07-30,-0.0051167420955385845,-0.0061058294530127455,-0.008620791128286842,-0.006504346611856171,0.0021762383781676053,0.003841209356399755,0.023639781777744062,0.0007061601797639927,0.018943578744170964,-0.0034540708138169895,-0.01468855216483489,-0.036520109946501456,0.0007227099391533542,0.02118508164159527,-0.027974093021044366,-0.02983430409648946,0.011025156213561926,-0.01690280241529374,-0.0038990407085958134,-0.016277159179596823,-0.0011977716123924287,-0.02136996691264903,-0.002723582065072283,0.0003414991425305658,0.0205525288343944,-0.016780425991736014,0.011403775180716114,0.00016303687882146534,-0.012008870661013749,-0.017728859996875013,0.006588749747691525,0.008101155605924726,0.013710355301293164,-0.015499745397090314,0.009384775808133572,0.010046931367840184,-0.018399809483223284,-0.01567484810439379,-0.025483571737274335,-0.014755597591097125
2020-07-31,-0.0003215520772987812,-0.0061434020878274875,-0.017391325319577988,-0.0029525266397576466,0.005584068655883456,0.025510153227631838,0.014746855894239408,-0.040225615359754996,0.015458234868792387,0.0008666103948182791,-0.008050214436625125,-0.012942945491900781,0.0006024157377315653,-0.06515397744011564,-0.015362556425405183,0.07403195808351426,0.027951910141070124,0.0022183543668605754,0.014966647969409275,-0.006788295130782829,0.015349242102470129,-0.008118782715712536,-0.0063149521470989844,0.0008289762660247391,-0.028655821639634538,0.005389447166317174,-0.028188961387341838,0.0008153529628986966,-0.022099509485477675,0.005272693306501042,-0.000643082715429566,-0.01157190010964737,0.004226558838319905,0.008633703116570857,-0.03318181313759039,-0.014146828473945439,-0.003923028393229555,-0.00584997597543635,-0.011342174320969733,-0.011232532026313802
2020-08-03,0.008842500624893113,0.015453567600466789,0.0073747347201595925,0.010557417142822878,-0.03316371533698337,-0.04726391108531103,0.02467781638728561,0.01176469880029396,0.042681083573477,0.019047326841441725,-0.011421702060325445,0.030596233190399724,0.0006990403211926122,0.05825243745794606,0.011441631798465801,-0.04878049027151099,0.02237530833646928,-0.001660408246497047,-0.00022690870723651724,-0.004698790779350537,0.0017479508531976773,0.009708866110113012,0.027310311199345128,-0.01412984348887103,-0.005736173888161722,0.011869787723428615,-0.007251616981159392,0.0012238779468458638,0.013559315934670302,0.0028242228327362007,-0.005034986397230212,0.0065040691772195736,0.024410770964599093,-0.01107734039231123,0.02149847738194466,0.001793587329702806,0.006126671269284678,-0.021902567088156744,0.01561509533369998,0.001893330911146629
2020-08-04,0.002549841954396781,0.0009131083020950115,-0.0029284484002706224,0.005223720254256881,-0.11614555731533249,-0.011748961143146053,0.0034785127693475193,-0.014534875073033193,0.001117206425956585,-0.0025487346651179577,0.019458854654680557,-0.0063617831469799935,0.0003611085742794007,-0.014744454658911499,0.019950663143001535,0.026755826529942794,0.05862008281912612,-0.004988858032517363,0.001361501559031364,0.0025750693122890134,0.010987961280171765,-0.006787407738177098,-0.005015863372256679,0.028170391674435358,0.0030493138394334096,0.0,0.014609416125967778,0.002282687077152623,-0.005096308393967575,0.014886255718955521,0.009532639783432995,-0.018739843621090824,-0.00575182369641658,-0.0076378724163150835,-0.00625520969534521,0.04498645610464291,-0.01565890267098835,0.0010026827933351523,0.013178539856732785,-0.007558787896529862
2020-08-05,0.008265535632619336,0.016420584382930148,0.0329342392290175,0.00684398634155281,-0.033754419128027346,0.014530717634885892,0.007200375617514965,0.011799251967906654,0.04388668413256536,-0.0042589415280267495,0.004175275104505882,0.0021342786838265404,-0.0001202185439792558,-0.008979064200328013,0.01572895295214405,0.04668841513515298,-0.008449751937239514,0.01894149608244433,-0.009743945043465319,-0.021404085233128978,-0.010355474389456942,0.032175354514165644,0.02604581201222289,0.006152730625814895,-0.00345095745140811,0.014001175742532013,0.021598144193623714,-0.0003252161122597741,0.037778136288918907,-0.014072941890890589,-0.008743238379010698,0.014817179775735712,-0.014049592639210795,0.01949762402822408,0.044188521931846525,0.003426962832064895,-0.004860678498528781,-0.000667713331590214,0.04459580631403859,-0.02411955915012709
2020-08-06,-0.0022069597376752625,-0.002991750151333239,-0.011594082371186087,0.0035247237561248923,0.02279091768234265,0.002604317958847524,-0.030182527214917654,-0.022594499661255152,-0.0044799791530654165,0.0017108827615692768,0.008019007248181387,0.005476108593104323,0.0004817923363185095,-0.04362413658869535,0.0025809225902710953,0.018672131233495648,0.0074991025644248754,-0.002186691747002145,-0.0022883818552050794,-0.01618546771194218,-0.0016967670884643349,-0.01296550168610422,-0.016541014898417084,0.0741926153062007,-0.007997877469446135,-0.004105112257990373,0.0021143472294422594,0.0017897208934658515,0.019743772258309367,0.002814386201228647,0.005585931811347367,0.01622320957944634,-0.017602685060776113,-0.005032662081219441,0.03655242919921875,-0.07662768836437828,0.0035521825470326007,-0.0033411590284641024,0.019863681966660218,0.03121964128456045
2020-08-07,0.004266076963022725,0.008102501330274237,0.058650961872607876,-0.004515795945301604,0.007488582794666687,0.044155865626510415,-0.015015104212411812,-0.029083039693600266,-0.021303969856848903,-0.006831842564603674,-0.00029458639874946346,0.05264781759376702,-0.0002401352152595626,-0.005614029733758241,-0.00326734486192759,0.036659941093613924,-0.013420489867885022,0.04383521390950329,0.006192671266351812,-0.00444646480409483,-0.006610093025878783,0.041922819107182985,0.015820166520035484,-0.030509230260787223,-0.010223836852881085,0.0398451601261951,0.040787638031916096,-0.0009746717226513102,0.009529639117317856,0.0018043730813792624,-0.0066660292890680095,0.03735643317884585,0.0008531804590183878,0.03439541361501752,-0.0010114553251342473,0.04854395901081077,0.05752225281604595,-0.006704501858494805,-0.002034874759280436,0.05707978699500682
2020-08-10,0.006765173232966548,0.007143475717296344,0.018005406239244515,0.002520167684088692,-0.01994180392332523,0.021144170879664914,-0.0202329497817616,-0.013056771043912896,-0.05834310227111705,0.0,0.00884182939859901,-0.0033057901339756945,-0.0002414830975808746,-0.016584308779955093,-0.0067547463747301695,0.015717076877764136,-0.0013146489340520873,0.009974101924974388,-0.017779776573688788,-0.00937917325341242,-0.019486647440428384,0.013412187395188235,0.008852331018541326,-0.008532504075788427,-0.01226047419095111,0.0049249821675323435,0.030405409691328877,-0.0006504150896300409,0.03775852063742713,0.008605163517910519,-0.004473176090718622,0.007386781273757137,-0.012787691763343045,0.02836189444322157,0.021027604799342514,0.0008816751102047604,0.05732202796222308,0.004387337491506882,0.09350419205538496,0.012231467135898733
2020-08-11,-0.004375610849596812,-0.0017730819268042541,0.0353743182881443,-0.003519407196092339,-0.012393644487707078,-0.007308201075969523,-0.018670818385010834,-0.00466937783439203,-0.021613298433457717,0.005159128275602276,-0.0023371605855659894,-0.021917938361960432,-0.0008432441314897288,0.01112305190554519,0.05360536778542846,0.033849073755362724,-0.043610114482401485,0.009874868820390015,-0.007194276449135728,-0.005861119452199914,-0.021812872072300094,0.016675219607925396,0.005037633812662978,-0.0021283796949739253,-0.0032308455833794936,0.007291209796899345,0.025573653284579834,-0.003416226169948078,0.029021220473269826,-0.012499933269386587,-0.011885069783920232,0.0036663390607074575,-0.006908456324104306,0.02139795498685415,-0.010678621446419512,0.009030950415587213,0.009893194120446536,-0.006384392517340687,-0.018913134447447133,0.024757127170876414
2020-08-12,0.008789746145997146,0.006661890802705628,0.01051245582135163,0.015767074000672787,-0.006555679714245977,-0.0012268331435786317,0.017008197205065523,0.058639519868382894,0.010572635502917427,0.02053039629332032,0.005856433223398794,0.004865241068161552,0.0003617568445073438,0.03867991982908858,-0.01879445425929871,-0.02151539300884442,0.005984082319116846,-0.00977830929877932,-0.00023371486251755336,0.014512481706400182,0.016947427994367992,-0.004685815095227919,0.02877915685763699,0.020540677758526638,0.014329637364689729,-0.0023730617156757505,-0.012148536805830168,-0.0008161861814212079,-0.016416323318600212,0.023909927943197573,-0.009096458907139615,-0.00761034003875638,0.04086958843728761,-0.008380000019515554,-0.006245042018507174,-0.01855512038301077,0.0019593473531318573,0.01826176712673977,-0.011675272435452633,0.011503963663682892
2020-08-13,-0.002022530677266099,-0.003088611370445471,-0.044213393395393985,-0.0021111074377433425,-0.00716438709709788,-0.027027121186056546,-0.016439901840311744,-0.009600819411812678,0.04084958582032394,-0.004191305377666876,-0.00698680212797087,8.818478580385758e-05,-0.0015662570748941063,-0.021865435155034807,0.0012575916606740734,-0.03154874976123956,0.01885669000913759,-0.01195456641841064,-0.0025719104319438246,-0.002682206817227417,0.02475396711941391,-0.029035076895932876,-0.00958658638912635,0.0025442868835285903,-0.010259058926633258,-0.01689076024637859,-0.015533820814943922,-0.0040841136886168306,-0.04108432599849654,0.00431716364952317,-0.010688608997005855,-0.007361918949856272,-0.0142021781538475,-0.026291105375331192,-0.03828776009373158,-0.00956385788283498,-0.05279626939856019,0.0016603768592418078,-0.016208794721297548,-0.022746861987448908
2020-08-14,0.0006237255423902077,-0.0005900410641468401,0.009523956768489938,-0.0022398120852118453,0.017280619709068246,0.013888898835163976,-0.03256470634774988,0.003728195656782507,-0.0005272956191418876,-0.026935939543960896,-0.0023454453021860555,-0.00706826911623426,0.0,-0.003492786484539212,-0.01294682452068241,-0.006910137614354994,0.01243580627039309,0.006312664776367605,-0.0046882504372907086,-0.004930548750785246,-0.014313016348218244,0.014008382475024783,-0.0036497726670735586,-0.0013142778034480607,-0.012064499656430194,0.00931649437021953,0.016534402868307208,-0.0018044005032009647,-0.013835348266347802,0.008792525951976327,-0.003906606641885801,-0.0033992635920645498,-0.011864435683033303,0.01060755234101185,-0.02077322483896915,-0.0002247875951334466,0.018167011461935223,-0.00895219204555553,0.010332279187253324,0.0037826572560144545
2020-08-17,0.002181296136274824,0.003099589458190888,-0.030997223276821084,0.007233627318772307,-0.006533387107088728,-0.008717423262848745,0.006255521499652472,0.02451725034555441,0.028907730106836338,0.006055380455353809,0.006464887680562192,-0.009194558770548977,0.0002409593111754038,0.025236568385065494,-0.0037197031048408213,-0.004970197678855426,0.01038004159935979,-0.013068644889338565,-0.007300931824728019,-0.021621554465251602,-0.0026048714906056203,-0.017268618719975315,0.008281679140770049,0.011117721383659296,0.01668370506514849,-0.010069516637009168,-0.0039037311566521016,0.0019719538279254767,0.01689573367241204,0.012589365531555208,0.002512447527758477,-0.015193805026052276,0.010291585517105739,-0.011450313401968892,-0.01802154351327201,-0.018867651124327978,-0.006083032914649289,-0.004683737953756095,-0.04919841802882008,-0.010434995122491686
2020-08-18,-0.0032649180745818462,-0.009122669425469576,-0.038943045579725166,0.001114359193499448,-0.012777105649387166,-0.016331498956138835,-0.011841387538680803,-0.015953544461141722,0.015774849024074555,0.004299224097736198,0.011094891255889694,-0.0038915253734108646,0.0008445550119475786,-0.00341881646050346,-0.011298895064565717,-0.04195804862043062,0.010102100027667982,-0.027012514478991556,0.009015355626610377,0.04051568139881789,0.0011607773396489218,-0.03514425119666431,-0.012478387601531304,0.0030966123325415484,-0.014295220744055204,-0.004359451080678811,-0.03135195311822092,0.0013118215880267847,-0.014241634741354203,0.0030604097939743724,0.007152082717072572,-0.0056675036325819494,-0.03140915907862751,-0.03088799443500878,-0.017597181409329865,-0.010073180250493086,0.013463832138788767,-0.021848642383896277,-0.012209359448039914,-0.033391723155845154
2020-08-19,-0.00421157495468083,-0.0007425854521242448,0.008683135995941171,-0.005442005503130787,-0.010089418848027387,0.0025541044951804537,-0.008088510868173415,-0.007369155021857754,0.0031522508582058073,-0.00684919362147296,-0.010684367079099033,-0.015927791033625183,-0.000361262264993889,-0.010634630188650851,-0.005068016702331923,0.005213784143827116,-0.024578997342860065,0.011431893477756416,0.014342831597928596,-0.019469121212029372,-0.00405823332443489,0.007564836967483668,0.0009597799900922244,-0.009440296461942,-0.016562180521788705,0.009486889639467089,-0.0047201764611728425,-0.0009826716836021099,-0.005266907456486392,-0.0011438151195436452,-0.006251741430265079,-0.005699807311223326,-0.01752846730409896,0.003983768945344357,-0.006639799679493463,-0.016651168741204425,0.01650576056364339,0.008247271889683327,0.013537348165672869,0.005757361796193461
2020-08-20,-0.002036409658843219,-0.005052946870517605,-0.02295573186657429,0.0009946344782960637,-0.014171949922798688,-0.014012670232211644,-0.009665226889970402,-0.0423163284028063,0.0048250219735632704,-0.006034598191038909,0.001459547497349778,-0.003817440687511442,0.0007235394442606236,-0.028085973011678367,-0.0007990594172992971,-0.026970977139220476,0.010426853629475596,-0.01937601796519839,0.003477086879952518,-0.003158784490706501,0.009750179099474066,-0.024749979674174694,-0.01566014372915414,0.011020788205382992,-0.008377247318698933,-0.0189155620224144,-0.01625995819416215,0.0024595495399615253,-0.00983349119044874,0.00038159222774214463,0.009039663699102585,0.0,-0.018733277201815723,-0.018848885692350326,-0.010015482449998503,-0.012229710593892995,0.011881235532673173,-0.005112372505216012,-0.011324024541220057,-0.015968394830019217
2020-08-21,-0.00204030820849177,-0.0035847860136497545,-0.010278975882260455,0.0016152822841974945,-0.007286210310657126,-0.01162793064554457,0.020433317971665144,-0.024031054857997614,-0.013149486078293693,-0.011274710016945133,0.0008743528003298806,-0.006897518777906453,0.0003615619605825682,-0.010702858974673934,-0.0010995662669419648,-0.02025592022809286,-0.0073954786464421884,-0.002195286257821394,-0.01316700583898045,-0.0036215507155366033,-0.0068697217380412345,-0.011405762706489964,0.006493701437470634,0.006835234115118993,-0.0031676779631722995,0.0036839034541209514,-0.0013776953244181156,0.0008176371177672781,-0.022765580162878662,0.0026718672680463573,0.005991886719085793,-0.01592354511088745,-0.02636363289572974,-0.011122493780184373,0.006708341736455736,0.014285747271346017,-0.027788814329491873,-0.008907090263983397,-0.029662212750768746,-0.006736173192692152
2020-08-24,0.012582194887275966,0.012441946188966657,0.038575756935006034,0.010667385476120561,0.006546208953869703,0.026143744006959402,0.037657109065001526,0.015091233677587468,0.008159443960135127,0.014034835580175375,0.018637082030346086,-0.00015455753058701838,-0.0002410617560203443,-0.012261094778239223,0.03502451705505227,0.020674705411650507,-0.0034076258517412583,0.02805285423398418,0.017322046877913166,0.011812778503296428,0.0027572621316964696,0.04009256017308438,-0.0024192471206151422,-0.03452100522632329,-0.001059438283652847,0.030955599589093996,0.042069045674697714,-0.00114402820518833,0.03142597248071688,0.002854745530552538,-0.0016241732371172768,0.03398058725100905,0.03081231769660664,0.04805731096657184,0.02794855019618825,0.019952890863503825,0.010467277058932467,0.00794999494860682,0.09927356805112608,0.02959299283397887
2020-08-25,0.0018642016718712906,0.0034052490153813064,0.007142838564404341,0.003927210645057633,0.009262659852619537,0.017834468127774228,0.01411242202461982,0.005477446451683132,0.009826031495629994,0.011245749215482936,0.0022870501050726855,-0.0018522525944769663,-0.00024090469126114566,0.002920771284729895,0.02542779895250913,0.013859287084738714,0.002723855186268276,-0.00267521097942347,-0.005292212312045352,0.02200268943001471,-0.0077183064290387016,0.013865637026598376,-0.013581294498810514,0.01989982032230353,0.015553360019759932,-0.003085484805795513,0.011250685837989494,-0.0024539409600418116,0.010307730974233875,0.006452711805039479,-0.007654303543993657,-0.015023508486641801,0.01086955488892416,0.010243812554089349,-0.013992936916191412,0.005523370880700984,0.0011949249439811016,0.004801214770371098,-0.03028630185472847,0.004790604245246355
2020-08-26,0.004031207333624387,-0.0019178845418506008,-0.019858104743950777,0.00819086718105888,-0.013473798659953129,-0.03254051415003001,0.011360472294748236,0.014785964948607067,-0.006593093373417069,0.027373828916841925,0.004563541300267593,-0.008815533879629078,0.0003617131622157821,-0.006916586511038547,-0.02093156017165343,-0.04311249606145551,0.01369780984085156,-0.020386342387374135,0.013879303612579275,0.023286545529783487,0.013660717445818982,-0.021608088999841346,-0.0009836009126210632,0.06353643754440474,0.001218255189330275,-0.015000303108083202,-0.03075913921459905,0.0013118215880267847,-0.0216055602568348,0.008486137468513011,-0.0038257968293843314,-0.0025421307305578678,-0.009856600195451981,-0.019314489077286945,-0.017957452002992036,-0.0036617953712351214,-0.007162484805013691,0.017064776056540998,-0.027541203494704458,-0.0318831087857403
