Date,AAME,AAPL,ABEO,ABT,ACU,AGYS,AIR,AMD,ARL,ATO,AVA,AWR,BBY,BDL,BDX,BELFA,BF-A,BKTI,CASY,CCK,CHD,CLX,COKE,CPK,CWT,DRS,DUK,ED,EDUC,EIX,ELSE,ESCA,ESP,ETR,FLXS,GIS,GROW,HCSG,HSY,HTO,JHS,JNJ,KR,MCY,MGEE,MKC,MO,MSEX,MTR,MZTI,NC,NEE,NEU,NI,NRT,NSSC,PAI,PEBK,PNRG,PPL,SBR,SEB,SGC,SIEB,SKY,SO,SR,TCI,TNC,TRNS,TYL,UG,UGI,UMH,UTL,UVV,VLGEA,WMK,WRB,WTRG
2017-06-22,0.0,-0.0016448277846390358,0.1200000000000001,0.014412514759670758,0.0059835336726346,0.009940300559075022,0.010588078293962466,0.02861234515753086,0.010078404200694946,-0.0051265065507413166,-0.008895842128767928,-0.0004163745336779323,0.0009066506957464693,-0.018242104109942203,0.008114080320684502,0.0009314009446899085,-0.007437048257420309,0.026315631989499266,-0.012992045121054452,-0.006209183266944751,-0.003395043956393895,0.0002869262783860016,-0.0074115389702160694,-0.0026826402662443183,0.01396654723380819,-0.005917202842764091,-0.003349881049661274,-0.005316084370719398,0.03283598447344449,-0.006875345822574097,0.0,0.027450908249262218,-0.00043823951516441806,-0.0022680805292388806,0.00018766783011647803,-0.003736017618520715,0.006666551709411106,-0.005075843547916903,-0.009411313146330813,-0.0003942800462886087,0.0,0.008449705692253007,0.00849335280060326,0.0014652135913304498,-0.0007495385945600619,-0.0030996934132966336,-0.007139979449918177,-0.012883807281440784,0.012820718126759445,-0.008228561301852011,-0.018494275584580167,0.003757267212967763,0.001413556606513211,-0.003843105160851623,0.0202494608824062,0.010988946349995032,-0.003911477203116687,0.012926640950138735,0.014023765852804182,-0.009393229903945532,0.0244566112790785,0.0006881360646022738,0.005741262670839076,0.0,-0.013311260917881929,-0.01601579127233055,-0.0021250103873043935,-0.02195684572135248,0.0117645353486171,0.0,0.013749712297504768,-0.022580786135813158,-0.010253015545551025,-0.004651217893432591,-0.00758499753669073,-0.004594511594606998,0.0,-0.002314485091679197,-0.008543340078075445,-0.0008960914004590981
2017-06-23,-0.013513593970927551,0.004462993061413956,0.0714285714285714,-0.003856527242250163,0.003717328329919889,-0.010826738024534932,-0.0011641272730622543,-0.014603618670077978,0.008869170692469064,0.000719415475488816,0.0,0.0033305066013655793,-0.000724454187574497,-0.0033782882753240484,0.0004614902513533359,-0.009302515552038537,0.02126357280668456,-0.012820095067413217,0.009375018511322608,0.006942306633035855,0.0037850679207707127,-0.003371905085128968,0.01119979685565764,0.006052463214862636,0.0041323504405887945,0.023809626383239912,-0.003709245067403333,-0.004275200206296681,-0.022158084253632082,-0.010631745352508104,0.0,0.04580143930665437,-0.0065762504221082985,-0.0025250336116307004,0.0011272460054874145,-0.001071559182058146,0.0,0.014243359103123465,-0.006424347618926074,-0.0041374848204784875,0.0020479047757417934,0.0027930163813234543,0.0017729886397206407,0.0005492821377308665,-0.0052513946928851585,0.005215271165445179,0.00013062852213718834,0.0032629915749731175,0.012657750367722764,0.0012201310119426267,0.018842758757821043,0.010946941186992909,-0.002866420543839898,-0.00424385248075998,-0.004580565743816267,0.02717407817395978,0.007853204637915168,0.009489924404872951,-0.014893633254030925,-0.004869179855709005,-0.003978497214716659,-0.03278517436320505,0.0594676947220254,0.04938266662867674,-0.013490757209952853,-0.010718178502059028,0.005678005432490529,0.03150851373140795,0.012311904717727584,0.012552349338808444,0.01689656575520826,-0.009900936408872685,-0.0006093027433774489,0.005257114731643808,0.003098551532847438,0.0015385728556935874,0.009200151580262883,0.005483773824699112,0.0008762969200111215,0.0023921525064580784
2017-06-26,0.013698712813817737,-0.0031445548566033654,-0.008333333333333304,-0.003463825105080365,-0.0037035609777755774,-0.008955238893513906,0.002330968089650387,-0.006351457452597908,-0.01978025248683668,0.009579763811442765,-0.00023038389737817244,-0.0022820992768846082,0.020116011940971568,0.020338879875053006,-0.0022036092073897118,-0.009389766522171383,-0.013484080707728219,0.0,0.0031898535630625613,0.007756005737918459,0.0009424978250358595,0.002807468464920415,-0.007807940294635829,0.0006684034633825942,-0.005486795400316713,0.046511543096440455,0.008608709069897635,0.0023853365674038063,0.0,0.005497973380949928,0.0,-0.029197292448921885,0.018534558889627295,0.009874548631553681,-0.007692242920158576,0.004111651864350696,0.0,-0.007126562405790127,0.004280162506077989,0.008903691573156847,-0.0006812398109848905,-0.000659708259342473,0.0004425388908360084,0.002558941968992645,0.003016589058252528,0.001795738968350058,0.0005225396722927655,0.0,0.01666671499430361,-0.001706145635175349,-0.017173280001328117,0.007614912760768755,-0.010823577389072692,0.010460720645182331,-0.009201997382207838,0.07936502442044313,-0.009740271530880307,0.017827787317121313,0.0,0.011846541998037807,-0.003994494067216525,0.004148057215475287,0.015267291663712657,-0.07058822407441978,0.030769326184661105,0.005216446959450671,-0.004939809399062689,0.024436784138899936,-0.004054016430906415,-0.012396741113686605,-0.009607759267467708,0.016666506492281297,0.009755653834991662,0.003486301097399558,-0.0022655000353790644,-0.0007680068823426867,0.022988204285623093,0.008391201247032853,0.004815527122018715,0.005071498447510647
2017-06-27,0.0,-0.014332794670220417,0.04201680672268915,-0.004906941492084482,0.02416402155241526,-0.002008078081031095,-0.008139301988166814,-0.04829547648156485,-0.01569510561942966,-0.009726407278729754,-0.01312145343075699,-0.009981506422120923,-0.0019540289758636087,-0.018936883803000848,0.0013861883704360256,0.0,-0.0036181179012151343,0.0,-0.008697348030217267,-0.001026179670923999,-0.007722345416155019,-0.016942196923416142,-0.027585344947617663,0.008683800840257216,-0.009655240044910585,0.005555596136756158,-0.011534112226245674,-0.016301877755418137,-0.004925931051532828,-0.017521949318176078,0.0,-0.007518648203876821,-0.01949729989538862,-0.020559394403225184,0.011533462443001241,-0.011571886706555845,0.013245204591195492,-0.006544307928002202,-0.019042298254984713,-0.03373215802906182,0.0013634084300708782,-0.009754729777996074,0.007076474475429695,-0.013493835588258563,-0.022556340100090333,-0.01872313094348721,-0.015026540511123732,-0.026019819209654016,-0.008196854386557373,-0.006265997265911816,-0.03897839375183376,-0.013589564966476897,0.003875059999342678,-0.007668334101969987,0.018575758367882056,-0.024509950170189088,-0.010491195495662464,0.011464814680411273,0.06911448845938706,-0.006872126289337088,0.020052992646105938,-0.022312813510083407,-0.0022116361320774214,-0.002531643124693339,-0.0016584301513332678,-0.013972137771665505,-0.008510812941623702,-0.023108492023721117,-0.0006783614914308567,0.0,-0.0011983948144499434,0.0,-0.005032319062155177,-0.005211453313335501,0.0016513211138331485,-0.0007687928416365564,-0.010460945473539818,0.011233493221928681,-0.006534663489518477,-0.004452414891818024
2017-06-28,0.0,0.01461069908353263,0.0,-0.003903610397114732,0.014518734560826418,0.010060400974973627,0.01670540977494639,-0.012686573218917085,-0.0068336523652807735,-0.0016766696296189876,-0.005131706196778607,-0.006090615016685508,0.010502096378604886,0.0,-0.00041005038144592554,0.0,0.012306008533048196,0.005221850770676717,0.008301937172321416,0.015921882514021712,-0.0018986052370164597,-0.00540383318948523,0.025245132914845314,0.0006627416694098276,0.004178392405389086,0.07182312636104893,-0.008517604198665985,-0.010281789716934941,0.04455422279540722,-0.0054383475677564075,0.0,0.022727232812111087,0.008396350345071246,-0.0038395155309309814,0.013270788821799773,0.016210135679842308,-0.006535834649487038,0.015937164380975366,-0.004714516088654475,0.01481624911619317,-0.0013615520784892032,-0.00881427937280399,0.02547229602758172,0.012015001875234299,0.0007692125111860015,0.004262688942554993,0.006102598491102951,0.010275277490632728,-0.010997466292069435,0.00909001427054168,-0.0020980676771686912,-0.00878581351682095,0.01278549723811917,-0.01506974876864009,-0.004559225268707556,-0.02010048599212355,0.013915977298065263,0.0044082713388737815,0.0,-0.004613047457797781,0.00786344802738248,0.032867232224556675,0.017730387580974227,0.002538068608636479,-0.008305677874733242,-0.0050606402686438345,0.0,0.008393789713386779,-0.0013577605122122582,0.0,0.012112181523012522,0.0,-0.008294059543821897,0.0023282311919494703,-0.00020610068359483424,0.0007693843388087984,0.02270970815931772,-0.0026742962841598272,0.014178610988346607,0.0020871628031517986
2017-06-29,0.0,-0.014742963774917794,0.008064516129032251,0.005156385208768155,0.0268336018069264,-0.006972081184281165,-0.013548234972313722,-0.04761898583256563,-0.008027597059052205,-0.00719839073988271,-0.003048080615092541,0.0023244428207458423,0.008630754171651489,-0.04673216919217138,-0.008619601619477724,-0.02132688476346578,-0.009366417985353759,-0.012987214988348206,-0.008139787568950507,-0.005392808529776194,-0.014644158060859613,-0.021879433582005392,-0.010123912617438724,-0.005956981102208214,0.0069344671925613,-0.09793811676614017,-0.011062833830517316,-0.012099804537104575,-0.014218006109405046,0.0008965085097283332,0.004999995231628418,-0.02222218406135512,-0.0030676766061511485,-0.012206446064440435,0.005165224972868421,-0.025700228086399157,0.006578832812939028,-0.024890516647181782,-0.00975168687493011,-0.008399838740106302,0.0034085210751775286,-0.008817923161881791,-0.004711176023663555,0.0,-0.013835535940227017,-0.03628109848710204,-0.018987701142746505,-0.0144930018507049,-0.005897204870424111,-0.014040063152701676,-0.004905402056741948,-0.007445982797699591,-0.010762093434953157,-0.0039230131522395295,0.02595387854904163,0.01538442456383926,0.009150955668799421,-0.006896444896410725,0.0,-0.0046343539444962945,0.011703504507744489,0.010269140173863267,-0.020470390086319457,-0.017721501872853374,-0.0016750146834351165,-0.017497438459354364,-0.008583335023126248,0.04502461295184235,-0.006798032661369358,0.0,-0.001806334047161573,0.0,-0.011424077959667045,-0.009872232384130042,-0.005358378453427903,-0.019984896126381768,0.002679583867422286,0.003712926392071436,-0.0023063296773453423,-0.007735854912349183
2017-06-30,0.013513388665802095,0.0023663938686413477,0.02400000000000002,-0.0024622574929114016,-0.003484027828403291,0.015045096741504338,0.01578029579817586,-0.009523875841295881,-0.01502880537568041,0.002416823268493573,-0.0014108593967805394,-0.00042161994845113515,0.0012231093517391933,0.07282410539848105,0.009730066247959801,0.0024213827030985513,-0.008247764809901637,-0.013157751894232739,0.01037659339336372,0.010843892470209449,0.0013511023413319556,0.00015039144551853845,-0.008147140490813554,-0.0019971413560632145,0.01377385855624813,0.02857143054084399,-0.005236387472585591,-0.00012352739747922836,0.01923079894927726,0.000383771387513443,-0.10199007158606832,-0.0075756065242637005,-0.014505730054705568,-0.0014307217022186958,-0.006974002191614148,0.007822545630139288,-0.006535834649487038,0.004504789047680369,0.007033996621381489,-0.008067532456295656,-0.0047557195349857695,-0.002638830323049124,0.00344242039032272,-0.01369864367467366,0.00311754746538484,0.022546349840385504,0.0009411215417569618,0.02167164224758311,-0.008474993844542866,0.009301145387403231,-0.0021125553609518954,0.001143147422950408,0.007968103734889098,-0.001181629408881335,0.005952472507720241,-0.05050496757205647,-0.03432627491204099,-0.002525360357561457,-0.049494964907867756,0.0,-0.003855666696890858,0.023131264480739322,-0.006224764544567218,0.015463902322123246,0.010067117172147588,-0.008490515634013152,0.006493081095195752,-0.026430174779285887,0.010266549545076664,0.016736385979694512,-0.006559993497130989,0.013114853743059873,-0.0010319336519214461,0.0,0.0010357488750196708,0.014902042528118997,-0.010309163996897075,0.0012330001196001472,-0.0007216970222168051,-0.0014992930438899599
2017-07-03,0.0,-0.0036105591889900035,0.03125,0.002057130578364097,-0.018531480035064107,0.0,0.014384078518178134,-0.02644230254890867,-0.02112679524703076,0.0,-0.006359000567286666,0.009069270609386892,0.03296683655745758,0.0,-0.00246076650833571,0.0,0.0010136869194303788,0.013333186656214746,-0.0017738769541619792,0.00016756227872005702,0.0026983942778786574,0.00405268011432236,-0.020142640371464182,0.006671557804704298,0.0013592670121336248,0.016666721395441675,-0.0033495800974154832,-0.003093087100480285,-0.023584764529384294,-0.012917615815232208,0.03601111307995408,-0.026717488912475273,0.0008920027247458773,-0.003907603054905229,0.027536469197347646,-0.0039709930597796594,-0.006579228550058769,0.0038435845281945547,-0.006798844923278091,0.014842978839236132,-0.0013649591853281962,0.00461134394721463,0.009862661333049694,0.014444699391900295,-0.011654808568256514,-0.002153546137291129,0.0008057932302381055,0.017171849593472954,0.0042737544640243375,0.006116429569940962,0.009879967319858407,-0.0036397361060913624,-0.004039750596923852,-0.0015772693267458449,-0.026627048242173212,-0.010638026388801292,0.004695010422563373,0.0022149963163147213,0.0,-0.009829406076970582,0.01935427710789339,-0.0023752834258438105,0.0348993328353564,-0.025380746598692716,-0.004983390212886185,-0.004803455062721729,-0.0021506777744274563,0.07772406842792479,0.009485590389250342,0.0,-0.03324413046486274,-0.022653565508117035,0.002065779163034742,0.01407641516912661,0.002691095224256035,-0.006182040880083117,0.007791112345357787,0.002668067126590401,0.012577375493171061,-0.0078077265146418995
2017-07-05,-0.005333203689974142,0.004110839619331452,0.10606060606060597,0.005953772506496202,0.018881379950654198,-0.003952565445193956,0.0011345241255402705,0.08559670736671432,0.07074342227737418,-0.0032554109888458527,-0.015643831997388502,-0.010868930042160718,-0.018068258239107515,0.0,0.012074627619912626,0.0,-0.0026337898880507415,0.01315810208901702,-0.017863975664395237,-0.0018434837664956794,-0.004613580842336318,0.002392080076877745,0.0027647029292312553,0.003975632368780291,-0.0013574219133054566,0.016393429655825686,-0.00023992910490366892,-0.0012415270556050961,0.004830743337566945,-0.0037572358184491117,0.013368971173472577,0.00784276521567251,0.007130460386641557,-0.006669270486555856,-0.01348927388642951,-0.006705387170991783,0.0,-0.010848636702253,-0.0030944881903650634,-0.012221685443088659,-0.0027341681738967116,0.005568139623681967,-0.013588035039850399,-0.005294025383349887,-0.0070754480300064815,-0.005652918679689867,0.00107352593372112,-0.027805238792273368,0.00851075784374955,-0.012644595832253858,-0.014675069923614115,-0.0057292506657143916,-0.008198433676757433,0.0011848962091869364,-0.02127687167426162,0.005376311995567651,0.005339421014849854,0.0003160575659595377,-0.0031880491735160055,0.0002613773846833478,0.006329667059512767,-0.013928085640749877,-0.023346306072232648,0.03906252570838409,-0.005008348769124926,-0.004826639609188499,0.00431054975720957,0.012767454971631231,-0.004697999259787422,-0.004115163673280464,0.00830244154099491,0.023178644448520913,-0.010100901379801908,-0.015037687059625937,-0.001031900267382757,-0.00466596604263092,-0.026671824980352588,-0.013919844520723035,-0.010422587431546448,-0.005145176784109529
2017-07-06,-0.008042902540215557,-0.009438077175464965,0.08219178082191791,-0.021632924473758974,0.0,0.011904750641601458,-0.007365496299427399,-0.012888485824704587,-0.03695407753959301,0.0003632848582553194,-0.00433407051184842,-0.008876124177883415,-0.012554001181797614,-0.014900517670634383,-0.00832617998035956,0.0,-0.006298513585800025,-0.012987214988348206,-0.012665691849076177,0.0006716449905845856,0.003282997010321864,-0.0024611484912306913,-0.0015119706487376483,-0.007260350187486941,0.0,0.08602148166662493,-0.0009608619699357224,-0.0009944562888722919,0.014423073455917645,-0.002861342907574671,-0.04485490184829133,-0.003890814386090624,-0.006637358028499296,-0.005792899936000628,-0.0016408854094492886,-0.00920447869021146,0.013245204591195492,-0.012473189304069154,0.0011287533303796504,-0.017038869877573304,-0.006168770772134069,-0.008380690972864757,-0.004304383372860987,-0.016516806504486725,-0.00712615757252133,-0.005608553825072526,-0.0038871178438611986,-0.010725252434434895,-0.004219356028795751,-0.002709322231143396,0.007801479646437848,0.005402494453180529,8.799100096390511e-05,-0.005917469458805447,-0.006211089128349778,-0.016042897536533984,-0.009959314351267734,0.0037878274545339874,0.024520206263684008,-0.006790440534388487,-0.012579112556198813,-0.013989850056967845,-0.02346159863971653,-0.005012526536017692,0.005033558586073905,-0.0004217784781163081,-0.005007326586460192,0.0013628281996196367,-0.008091860257268713,0.004132168221838928,-0.007007779540623482,0.0,0.001249755629725291,-0.018203086612958552,-0.0028932382541430046,-0.009612248404770263,-0.023828181658622438,-0.02345863508549495,-0.001442869446980688,-0.00760586159748966
2017-07-07,-0.027027119506813246,0.010158699540984362,0.05696202531645578,0.010429872862994571,-0.005245143491106052,0.008823544536357586,0.011986292202803561,0.026113608829471113,-0.02790705978450958,0.01172714920635931,0.008706602859433588,0.01172706730925932,0.007837366119326505,0.0,0.012542850232333036,0.004830662557687493,-0.0059292183481067795,0.01315810208901702,0.005690752409801769,0.0035234991626291734,0.0009626015192492066,0.004560083310924723,0.010777394433503229,0.01928178855299567,0.0027175520722990676,0.08910908235339088,0.0025236906412151594,0.001742290583294448,0.014218006109405046,0.002086728917055858,0.016574636214070848,0.019531125150485273,-0.0022269696661585403,0.0035753853488114107,0.00730455580755196,-0.003530750419747597,-0.03268005783639172,0.012412965269369636,-0.0048856907230631075,0.0222865039538942,-0.0006893827832168409,0.00015065046783346858,0.0012969966430791402,0.013248732015110232,0.01036702185193894,0.00010455790438435031,-0.0009417480725404381,0.005420939178900852,-0.016949462703404805,0.0017287575927742438,-0.01337081934061124,0.006519751708701449,0.0017587071091591522,0.004762155476635499,0.028125195717487728,0.0,0.01341343617211388,0.01540864653073637,-0.023933355451432714,0.001052086948189146,-0.030573000610230272,0.0069470294791407206,0.00770602479844662,-0.005037778534604964,0.051752992596462155,-0.0008437975803755604,0.005751327046621402,-0.007825775672432922,0.016315278387286636,0.01234572649498844,0.013585114729425252,-0.0032362953072062606,0.0037433681292999843,0.0,0.009326062356372455,0.010342214607881095,-0.0048821164023916674,0.018069605259136923,0.003178696703928896,0.0052113500584047845
2017-07-10,0.0,0.006103855087958632,0.10179640718562877,-0.004335070313132405,-0.015114151776915552,0.01166179650184107,-0.005640185150958432,0.0336826927023568,0.0011961996761384874,-0.00370388447830039,-0.0019187072077800904,-0.006954416283353693,-0.06289963896006046,0.015125901432209377,-0.0014668820344562183,-0.001442070616722968,-0.005964428236108543,-0.025974084329967284,-0.02023585658314142,0.0,0.005961438833630206,-0.006548422234147422,-0.0017624401204185958,-0.006522945629976684,-0.002710186998006403,-0.022727379895592148,-0.002756819908109054,-0.0019870408743343226,0.0,-0.005075759763365051,0.0,-0.019156968010763276,0.007142733925021627,-0.0063332051832414304,-0.0016312263173628994,-0.0042884257331610165,-0.013513284208466314,-0.008173587399493365,-0.008875634308417535,-0.010496676003968641,-0.002070412667009802,-0.007469408678284495,-0.023748132460428284,-0.012339028691223608,-0.013417493616222465,-0.008146273753562472,-0.0075421496523256915,-0.023363658417124733,0.006896481746833105,0.004273077753131682,-0.010699044465302787,0.003915299407991624,2.1917348800970515e-05,-0.004344418279928153,-0.03799406143579109,0.0,-0.011251385817466653,-0.008361673027000416,0.012793144021328473,-0.0034148771263456945,-0.007884530324170358,-0.02228122231376306,-0.023841775434008783,-0.002531643124693339,-0.01746034788948747,-0.0016894820222169704,-0.015010481924773944,-0.010973926491725239,0.0,0.012195090748312598,-0.0057441569950943405,0.0,-0.0022794197443212205,0.004186520908975311,-0.010266590845207757,-0.00944887555101459,-0.020441534175846487,-0.011066961689799482,-0.006193481198737749,-0.004574402550216239
2017-07-11,-0.013888972901359486,0.003240191831858308,0.0,-0.0016587077224892166,-0.025695920241798342,-0.0009606367942763816,0.03942149909917503,0.005792897992415558,0.014336904085998858,-0.01139521277404465,0.0016819397101370814,0.008701172350656261,-0.009957461099837084,0.003311385737730266,-0.005670507884471765,0.04718320503927931,0.0022760276094220266,0.03999979654464192,0.005579164777721246,-0.005350094227841828,-0.002485066937939706,-0.011385856040566633,0.00410482047756644,-0.0013133434110637054,0.008152165240913334,-0.009302392907914236,-0.00012010486758518013,0.0004975869112950893,-0.060747682736266295,0.001438946995401924,0.0,0.003906011953591859,-0.0026594013040538433,-0.0017260957345252015,0.00926090965477866,0.0024344227978587707,-0.027397407013832642,0.011059987714195918,-0.00866943799151687,-0.00469166898921225,0.0006913945301774138,-0.002432167440592936,0.0008844831309322565,-0.0024236558007224573,0.002400016515357928,0.013478044785324661,-0.00352824347899261,0.007623878282394969,-0.00684924604649384,-0.0017181364768507068,-0.006488969047271476,-0.0019855222532032535,0.002370050304393523,-0.0015866541245531662,0.003159463476013702,0.016304468453318233,0.0033472044320967953,0.0021862800679917083,0.0010526155170640372,-0.004744436299736643,0.007947190186185393,0.00812588065219777,0.01705081459591984,0.0253806860863639,-0.006462010506578242,0.0,0.0,-0.014909857936918125,0.009364691604266007,-0.008032082676900254,-0.0009920528031034381,0.0,-0.000622858887993849,0.005955735193477585,0.002281796093847266,0.015898581518943633,0.0004171576311049474,-0.006756704324296647,0.0010147952835017904,-0.006127330232470252
2017-07-12,0.028169115549215418,0.0014424450431147484,-0.021739130434782594,0.011381258653262227,0.009889867248296769,0.017307722286360905,0.015552641156277414,0.028797668008882615,0.018845683359899112,0.01613656936589969,0.014628052909676281,-0.0002104138740344208,-0.007264149780013329,-0.009901012068462278,0.009013004209816211,0.0027660686076746988,0.005161071709442355,-0.03846135035558629,0.013433533253953467,0.002521157807092278,-0.005366169638097995,-0.003636867447464609,0.02118800248487651,0.011176978107422242,0.016173037555211156,-0.014084553305216518,0.009617333312386123,0.008705322616020972,0.01990042219445809,0.0005225548276381886,-0.013586943317733136,0.003891345004750635,0.004444381764397987,0.006783778183537592,0.011694972148336813,-0.001681360393373188,0.0,0.10939558989548681,0.007400247747267441,-0.004099175739974759,-0.004146234906900803,0.007619812504028101,0.007511970258593292,-0.0018692613358417542,0.014365401490636254,0.009869863871222684,0.00626436414240894,0.01017449183193575,0.008620583110779734,0.0014752019583952336,-0.01451362678961532,0.00021319870632030558,0.0009849607434941898,0.01589216067074206,0.007874065674532416,0.016042791520360034,-0.0006664805712351951,0.006544111305342826,0.008412229911607394,0.0010593121019486507,-0.009198289994800435,0.012236007390380221,0.019030246961798447,-0.029702942250534492,0.0,0.004864527150295395,0.013062716506763383,-0.00035199679463382427,0.011265803817457565,0.012145717724457494,0.023424233013890294,0.0,0.016625052274032548,0.0053286179235219056,0.015110855824973068,0.012519008070541737,0.007092278978087618,0.00616508470798105,0.002026855611037881,0.008322967187779806
2017-07-13,0.0,0.013929149568949306,-0.022222222222222254,-0.007226884252656274,0.021037680950629634,0.01134214427451985,0.01128424562063346,-0.053184060945461686,-0.010404532125154686,-0.006209162124111045,-0.004018032570099139,-0.011995166104432742,0.025515967961643682,-0.03166672558601069,-0.0013118692991174186,-0.04827546179294473,-0.005134571816102218,0.01599987130265723,0.003745963935713803,-0.0023471990694404754,0.0019268933982827807,-0.005171066931697554,-0.010632387447830682,-0.015604662729686414,-0.013262658422924511,0.05238093542209743,-0.007263638838624353,-0.00961661035318262,0.016585440198744195,0.012272966469062618,0.0,-0.007751993708845495,-0.01106184820154521,-0.008323496531366326,-0.0003558255229373364,-0.002994130347176216,0.04446042380729742,0.011794249888452901,-0.00028659828733523796,0.01461210526189527,-0.0013880080484253154,-0.002797846554051797,0.005263280355043198,-0.0026217452362762295,-0.013375412546857923,-0.0026748863424039815,-0.005548843753721333,-0.008780653010759809,-0.012820280085145352,0.0005728527766153402,-0.0029457156363081882,-0.0014204598135970636,0.00039358073397277593,-0.008603982844022084,-0.015625192196333515,-0.01578948411843384,0.0,0.0,-0.009384791569956752,-0.009523645993286589,0.006952783764160753,-0.01421229718155681,-0.013339266425266838,0.043367365557468895,0.0,-0.00820870004620533,-0.010028843708749902,-0.00035212074000556814,-0.003932035825640279,0.0,-0.0055935830171764955,0.0,-0.003679419169312137,-0.010011856407022623,-0.011011444111811985,-0.016228654829362976,0.010356365257560007,0.0010562258943420666,0.0036120477912109372,-0.007337208224160063
2017-07-14,0.0,0.008594514086963656,0.05681818181818188,0.01726269261587854,-0.0035526616156100754,0.002803713411771769,-0.0007970904795812084,0.028824859646697787,0.022196211573527913,0.006728985289143896,0.004271788141395838,-0.004685716085749303,0.010977087070784597,-0.028915654555173642,0.013795247145713896,0.0,0.006399622833959118,-0.007873836984913063,0.003540821520035209,0.012268931568273356,0.011922959665538801,0.008255453177563155,0.024843416175962085,-0.001321269220227017,0.004032069808179717,-0.027149193826140117,0.005637967447587489,0.00497984230423576,0.002879036952422309,-0.001031827085464565,-0.011019338570397608,0.011718568552038677,0.021029140355671938,0.005728682073187219,-0.005159074393833896,0.008633988420831074,-0.020270694341825712,0.005541567759802302,0.006393198342583117,-0.0156190192267186,0.006949264758595364,0.005611908406750299,0.00392664216034766,-0.0015020056372196944,0.002392581189468279,0.007530142919077054,0.00612433607526186,-0.00964077150510334,0.004328873641590514,0.005317027693364951,-0.011078182789261426,0.007682339499103241,0.004940809849129257,0.01577901443619445,0.02063516894627848,0.005347349802380608,0.010680469376633361,-0.005263246771203711,0.0,-0.00213688186504446,0.017195507769967255,0.001894377925116153,0.009464184686499122,-0.009779941408490589,-0.008130110210100128,0.0029708994540202927,0.005065143041863562,-0.010567074445585689,-0.0032892737889800294,0.0,0.00901154892910827,0.008441667461834834,0.0041034750385327,-0.016656431322351284,0.005979375941549625,0.0062844395207339865,-0.008200102734747472,-0.005487247250926974,0.006190806906597235,0.0033879724418692803
2017-07-17,-0.024657627566861073,0.0034891686097167085,-0.043010752688172005,-0.003066905654858787,-0.001782260819864212,-0.0037278624006996663,-0.01887786079244147,-0.00862068138659311,0.014857155936104816,0.002506055029669385,0.0023625013024686226,0.006633630865252149,0.013391129793371537,0.016660783996101936,-0.003140338104905105,0.0637682210062207,0.006564014800966689,-0.007936561023050293,-0.007151939437968102,0.011123902253087348,0.01349298500751539,0.003128431457040115,0.005391722523085285,0.0,-0.002677533858286396,-0.0372093472099273,0.0022660536051697378,0.004706706559021834,-0.011483190107458907,0.005035560622325352,0.011142117333688528,-0.023166195149392,-0.013146624759545755,0.0015896284994738608,0.004828202981115748,0.0076294230138609365,-0.01379312200534799,-0.008171694330364798,0.007774741656253026,0.0024727598636562487,0.0034507575773439214,-0.0033938151791743643,-0.006084053131741873,0.004888937725360032,0.0015911251758682354,-0.0039928379555087545,-0.007574989032482993,0.002631083960749514,-0.008620354237639627,0.005777161640971196,0.0037341454477808345,-0.004870863644298673,0.0020885346212498046,0.00233021922079768,-0.018662710719292153,-0.01595735594005332,0.005283848568633731,-0.0009338413098385345,0.0,0.008297792156445993,0.013004219735564426,0.018205305430948115,-0.01250033962444752,0.0,-0.01639341991624166,-0.004655041496571477,0.002159353439984857,-0.004628019487684432,-0.0046204749869138695,0.017600021362304652,0.0018772503763484494,0.0012878695326179468,0.006743025716555939,-0.0006051895536336449,0.00963305600780373,0.010148153723922526,-0.0012401244859887584,0.0006364018710964814,-0.008727859838299046,0.0027621539654612004
2017-07-18,0.011236038170082008,0.0034770366426084554,0.00561797752808979,-0.0004100628189517286,-0.003944179340481524,-0.002806336215975369,-0.015989107309439365,-0.02318845246925283,-0.04054050135560294,0.0009525672480956704,0.007543595919367263,0.011267050756509356,-0.0037497282312657365,-0.023709830124986397,0.005100725384505234,0.0,0.006521440493655328,0.013333186656214746,0.0003845006898073322,-0.0070607200095818,0.00562535614209847,0.00038037043728311737,-0.01127456230138546,0.003968576795630785,0.010738222236073014,-0.004830894790104345,0.0019042822764765432,0.0012325539149031783,0.07938053727939964,0.0002568754488032621,0.013774091112937814,-0.015809857830184737,0.0031085434605762075,0.0003966355221025619,-0.0007119000766780959,-0.008864515681098473,0.0,0.002299286038718318,-0.00376342554443998,0.00883880255407088,0.002750674417622001,0.017480005331617754,-0.013992149229508422,0.0011229377371473337,0.004765573729955452,-0.0014385965889004426,-0.0005449559828948347,0.01889258422114981,0.004347616971681845,0.0004855235183192086,-0.008184512044565828,0.003688217690299922,-0.0010420908677690743,-0.00464980118020053,-0.006338861222091041,-0.010810748251191438,0.009198204113489483,-0.014329928871884445,0.0,0.0005309959863148972,0.0012834756573307793,0.013197947437285862,-0.028028824424781273,0.012345607788387003,-0.025000089047585994,0.0017008597144572146,0.0021553131585343444,-0.0557939741424639,-0.003978742242921274,0.010220134568541539,-0.00034066295853474315,-0.0032153831201358063,0.0006088080576340804,0.003632182569818676,0.003045085471956588,-0.011591840572397816,0.006622577164072219,0.0027572043989767536,-0.011258668534294025,0.006121998728172207
