Date,AFG,AIG,AIR,ALK,AME,APOG,ASB,AXP,BA,BAC,BK,BKH,BPOP,C,CFR,CI,CNA,CNP,CW,CXT,DLX,DOV,DVN,DXC,EMR,FFBC,FHN,FITB,FRT,GCO,GL,GLW,HBAN,HNI,HON,HST,HXL,JEF,JPM,KEX,L,LEG,LNC,LPX,MOG-A,MU,MUR,NJR,NSC,OKE,PAYX,PNC,PRG,PVH,RHI,RTX,SEIC,SF,SIGI,SLB,SNA,SRCE,STT,SWK,SYY,TFC,TILE,TKR,TRV,TXT,UGI,USB,VFC,VLO,VNO,WDC,WFC,WOR,WRB,WY
2020-06-22,-0.0004742610489336663,-0.0006286677453409828,-0.017806985257643126,0.004960052373511159,0.0090366089407794,-0.007279580838293831,0.00351625922208898,-0.014860600585125283,0.008020532380133671,-0.02495055937174573,-0.01784333513727321,0.02500454018399889,-0.008012013648948879,-0.016250955971155556,-0.0021637175276679743,-0.005329111331978109,0.0006143959915807518,0.014615033467309413,0.009233280436391933,0.009092601919513,0.01573799993564573,0.003161382141263047,-0.01854700761568051,0.0038884941513745996,-0.008712666318299922,0.0014642545181768885,0.0,0.011062894908223209,-0.00035374439650825984,0.012701526018723985,-0.009842476742991324,-0.005992431479687754,-0.016520800477364928,-0.010619901440542145,-0.0029577001728888774,-0.03256229994662241,-0.0018029577464285795,0.0026162423263087486,-0.010837075137498986,-0.006175084346307758,-0.019291441409815313,-0.0005896031217628162,-0.027272760080265468,0.015599297223660713,0.0032725235232478056,0.0062956475810138635,-0.026455090391909408,-0.00031606425277508343,0.007106837829109258,0.021324931072260966,0.0037852575821621937,0.0030488790563703017,0.03076182249000592,0.013873942353900048,0.0029353232486213354,0.002311648105883135,-0.005386993510265947,0.0012694715056003059,-0.0023352602916798526,0.005581209963038125,-0.007358741671536939,0.0,-0.025229256673862444,0.011126272576456264,0.013638341569226053,0.004829420644547389,-0.035087785546343175,0.0022653850329965586,-0.002831132352049903,-0.012170773364784893,-0.005904397069897871,-0.016722468087471798,-0.0109022634693835,-0.007916561010546164,0.00025543299131114416,0.01621984171352775,-0.009058127220937351,-0.0008630707394911008,-0.014178343808401106,-0.007929554469669253
2020-06-23,0.00047448607919919894,0.00817864926481393,-0.00238545988761929,0.00987114335897532,-0.002798505891014935,0.02245638293206942,-0.01892091495478221,-0.0002007980771722151,-0.0033948619517506495,0.00690498064674272,0.004931439419090244,-0.0071748569752468905,-0.008077547084357595,0.017095828890065112,-0.021300821516645918,0.010137618970349926,0.0030702741922166155,0.007202408706931562,-0.00747534351265422,-0.0005404111081022123,0.015493127390354688,-0.004201518064791299,-0.025196768105762213,0.048418335124730705,0.0061850080245748895,-0.018274962185802823,-0.002910062564577487,0.002854568785670697,0.0023607022373250963,0.026531652511066373,-0.00835022141561026,0.01281074680151817,0.00790501020414891,0.035318294792577865,-0.0005522380524044523,-0.004428597515077404,0.006096297166891862,0.0195692255211648,0.012196263249341754,0.0054824420754406855,0.008220825656389374,0.04778772637288875,0.0038941870281701263,0.012530309649811944,0.019367829990148522,-0.025611095133468265,-0.019021597808245305,-0.013598939096841733,0.01761269270873056,-0.01559002410480903,-0.0009428369843359485,-0.0076454120670608194,0.018824494596364483,0.03578960717580215,0.013073192921084109,-0.007687811676073242,-0.002166394086704826,0.009718876849876823,0.011117841847895882,-0.012613471313956404,0.016235417027597565,-0.018482217464924622,0.014745275133251523,0.0019936982367496636,0.059636325969972814,0.012901533262054343,0.03376637197500898,-0.004294540905378508,-0.0003440769686664513,-0.003226639612424753,-0.012816320335355735,0.009942220659887813,0.0014377501158748807,-0.00015951090833810078,-0.00025536776195966837,-0.03546871955704378,-0.004387511654104781,0.03858356282728104,-0.0012129769418177672,0.011101216685022841
2020-06-24,-0.04721328451259388,-0.05460201155478561,-0.08799618201889248,-0.06625040239202118,-0.036371962904371835,-0.04347830727981472,-0.053571437744023065,-0.03963006989689766,-0.05955930461246184,-0.039532192568453084,-0.03848162157789292,-0.021499500474761124,-0.05279708813571449,-0.04041547067375206,-0.05030601459876416,-0.043367677527706316,-0.028772526640970186,0.008250833615245368,-0.06722111589110147,-0.021997831129670797,-0.021795649375897397,-0.030696382372564446,-0.0912761650004833,-0.07389161491241292,-0.03542526236064136,-0.047654544313922576,-0.06322944592505364,-0.05645174260395225,-0.028850867864312457,-0.07800750910942689,-0.048516280011758894,-0.039806454699260474,-0.06470597748767903,-0.051170661480564705,-0.04493996983317772,-0.023131809568310402,-0.06261244310552094,-0.04990400613390955,-0.03339131555447161,-0.03344238708250058,-0.034071112260356085,-0.0495495239894046,-0.06801115522904166,-0.046307324832633334,-0.06260005909470878,-0.031099535039655457,-0.11842116538011871,-0.008015720902105006,-0.030603552607469275,-0.08653845628762202,-0.036667798084794145,-0.04037886222501241,-0.036277485989338,-0.03252020316096804,-0.047187954698002965,-0.04369367171290639,-0.03564329184378723,-0.043942306389157526,-0.025463110196230376,-0.087378762569992,-0.04566671888312612,-0.04279614323233061,-0.047302668354919364,-0.03382962279320045,-0.05833894415306551,-0.05944059482251318,-0.05276379316861246,-0.03791172529132425,-0.028660047831266078,-0.04561502515277727,-0.024066071243577403,-0.04481849099667723,-0.058382706179010646,-0.07390264687948789,-0.0349935327442209,-0.028958982201669703,-0.040763850249111,-0.030496183442333624,-0.03296340311074575,-0.044795764885785405
2020-06-25,0.026185214699602,0.03168297850252322,0.0068170461560372875,0.03169526524958255,0.01514445428361233,0.052952397493644776,0.040000079601968386,0.024822042406736022,-0.01024391608797437,0.03821932013831586,0.024711543259496427,-0.008678158788652302,0.019689424667855615,0.036803685046411294,0.013997297304183087,0.008208163549208392,0.01859428360860882,-0.009820218681475756,0.016509764252978343,0.02986732563679584,0.0057928081675175935,0.004353130920501824,0.03999971483557574,0.05784573721846553,0.01207427176032616,0.04769358895624931,0.0623053277106016,0.030668637614051253,0.026918862874721006,-0.004587163544250261,0.02064897453928216,0.0,0.03668753856651463,0.023969162863268334,0.029707328613412853,-0.0109286930575766,0.03806581281176591,0.02558921232536715,0.03486160895506285,0.011470489034431042,0.020198722115901013,-0.007997470921711991,0.02108756278547097,-0.007116022488776186,0.03925766068355774,0.018637229018568124,0.025923066804841133,0.002909160053512716,0.014956993532593499,0.01238413677891681,0.022250072905528384,0.02969615343796872,0.03156427578427312,-0.015126185694275707,0.01758633525344555,-0.010693276313065825,0.01838651789797896,0.03436203883016975,0.02276323232163402,0.031355381314249975,0.006650257096730394,0.035171277750143615,0.041051436110432604,0.03432760123512235,0.0021865088638595154,0.023632738425339417,0.006631224161341098,0.04223713871317236,0.015594643616629655,0.017576485150537113,0.014925468720943025,0.03200453411615345,0.013213670731242244,-0.012754199212454465,0.0034409176650420648,0.007574031678872828,0.04785604789167852,0.056047808354873,0.022246146716062398,0.01103435619842652
2020-06-26,-0.0515182789770281,-0.04958413074448076,-0.007291733928849964,-0.03325818264938474,-0.015492216303061412,-0.07343113617374197,-0.08055158454177203,-0.045273505083731846,-0.027847725526082723,-0.06351131591509784,-0.04796878469252808,-0.01229259279095929,-0.04269787277574166,-0.05884587667278984,-0.04750314635725761,-0.002264547013289042,-0.027227625077323347,-0.02479329828777388,0.00023739182307380702,0.008771754612948657,-0.009747191418110202,0.003792391282748664,-0.06495718331062361,-0.027027046467616667,-0.007953529586631869,-0.04477590128905773,-0.09579679328774204,-0.08487800644157895,-0.022670751395530653,-0.03789041193552911,-0.02491025053151208,-0.01549809674835978,-0.11021229444511804,0.024096388415608017,-0.02983302575452107,-0.011049878587806816,0.014760000723046174,-0.04990132944767822,-0.05481839781006348,-0.019706290300229967,-0.030437112977508174,-0.031651255991076876,-0.0584239416866662,0.0016862304890163937,-0.0030792718117087503,-0.014230142160679526,-0.06278710212346328,0.00741216911805509,-0.010892266802457584,-0.05779825700316199,-0.017248191793535206,-0.051855382782770354,0.004532983456656092,-0.047355030087824046,0.005165122510249587,-0.032099626437954165,-0.025423644264284007,-0.053745328130730075,-0.03135268059295504,-0.053203445620000345,0.014199757480455322,-0.05355585834815002,-0.05657733190534242,0.005015064943707959,-0.04909106697044385,-0.06744502196954671,-0.04611323316118576,0.021507873686825718,-0.03158275727112991,-0.034545544247544635,-0.024296413547704954,-0.0522995919141529,-0.04464121974198376,-0.016759646250027016,-0.03350038236435915,-0.03993423522462525,-0.0741686631475339,-0.07338190796252908,-0.027553241362406444,-0.02273744874592154
2020-06-29,0.044440594069651285,0.032648975263150914,0.10178387137544953,0.07609331394770136,0.02704272138355379,0.13208439865252974,0.05998428165280267,0.011774770337883211,0.1439915991841516,0.010367153030557796,0.017345913078345987,0.05223431482515273,0.050852125757700595,0.014320509320751018,0.030690699821661616,0.013454997126301826,0.013994859321271091,0.051977400353317105,0.06613727154724303,0.04365592329607915,0.07606229017171184,0.02083327785060063,0.016453527997567052,0.0387597157114028,0.025221305886575784,0.06406222052824884,0.03459480209787191,0.013520606105814847,0.024042648314556825,0.11548685807418502,0.021171392596654348,0.010625787223621286,0.007954848710645779,0.04067245662364605,0.036394045811641185,0.0204839005976285,0.06818175684149486,0.04630254026450187,0.004428312159709513,0.014223402361292603,0.026821014515415298,0.06722153437784062,0.031457422487701114,0.05639757953477531,0.093080931696359,0.013610861973935906,0.07352953958665887,0.031030086744337604,0.01690115536185255,0.0324569814925737,0.02688421950262332,0.01882520222809103,0.049187915403276605,0.0897895650467766,0.024308090690497774,0.047715471823607025,0.0028355155888988293,0.03868502707450805,0.04715278898414077,0.032683372169687974,0.019017763443365032,0.05658639109401409,0.01701642381317625,-0.0011006203178212104,0.04053540924060428,0.021975391461293015,0.11740338640570736,0.006205567851611082,0.01711708709008053,0.047394812910740214,0.03604167594650054,0.01992117987230313,0.05635265701259762,0.01118585345192713,0.05294762844475431,0.027404019272695868,0.01420677160566819,0.08357691130717337,0.01931016349920167,0.03210804213021756
2020-06-30,0.03456141071242014,0.016297209987498062,-0.015714282081240705,-0.017610445097969274,0.014300451988321639,-0.022486215299433177,0.018615221435433593,0.007194433167903469,-0.05753510270634221,0.015391448239082672,0.046008177760945346,0.015412366963506674,0.004866225587558892,0.01610616017395672,0.02991428182627409,0.000533307961561702,0.00846930854094552,0.0026851690383047355,-0.0074488364589957445,0.011052423121062027,-0.02120563428522504,0.021042662221699704,0.019784112613873805,0.02611940785365041,0.010589724442318538,0.0198239367244315,0.040752272526783484,0.028815422450986894,0.0053088718762213105,0.03339698442344008,0.02598494213032465,0.008567062386652502,0.019165546553710167,-0.012596988997830905,0.009424678473657133,-0.015510791547545866,-0.03787219230001826,0.027080761956608468,0.011397860499591017,0.0014959205635651784,0.017809673703552242,0.01560239367224403,0.029378998947228396,0.02191237499423604,-0.0018841684337315145,0.04821992225350247,0.05022822169252361,0.013031305448480301,0.016736136785570954,0.04432572466668172,0.02753664156794211,0.023144955540977064,-0.023656200656274717,-0.012738818264768748,0.019293887129236964,-0.004844772485001481,0.03638070334964416,0.021098096842618652,0.006296545312312274,0.02109965820221893,0.017707712065914594,0.02447489493479149,0.041120672476032016,0.023949356237806585,0.0044100649631846345,0.022046687492951023,0.006180639179910408,0.0019823915729868524,0.010186095789931127,-0.013784654231806526,0.0056927168851630405,0.012929908249398991,0.009609054723937582,0.032835837400013945,-0.009590531177474326,0.05144060590814514,-0.0038910837574855917,0.005932750734716441,0.0143415979042254,0.012623608007357845
2020-07-01,-0.0422311011326818,-0.051314952873391606,0.01644896716656663,-0.015443948828348208,-0.019917320650160386,-0.02907981677953586,-0.025584968755289705,-0.007597193964469673,-0.016257477784643592,-0.020631731469664794,-0.027425680950961984,0.020296470179834714,-0.02959386548253995,-0.014677106141933294,-0.044839966143741194,0.015187779135858115,-0.01710738356334829,0.03213716025313551,-0.02385746368651165,-0.042886029398783054,-0.04035646955388272,-0.00994214757712164,-0.021164321133977704,-0.021818218809185552,-0.013219326505774953,-0.06407501165921892,-0.05622517078533151,-0.04408690690593242,0.026405440734432295,-0.06232688785688156,-0.019264571674111663,-0.009266374834397295,-0.04424789708403487,-0.05201182621960154,-0.0033198131114803298,0.009267738733132802,-0.03162322899579317,-0.027652751190351377,-0.008505156622998,-0.052651225215062825,-0.021872207833817825,-0.021906174166334447,-0.057624562936608226,-0.0358675907652769,-0.03303127090642177,-0.03532619217063482,-0.03260879311181353,-0.01317000971312332,-0.023067703836367248,-0.03130663447451554,0.007260664599835653,-0.022621384600131633,-0.002422804007042312,-0.02830360041260105,-0.0253644180982856,-0.00016237758677495329,-0.012549901875191227,-0.03689651584073028,-0.02180512996687578,-0.03643300319132958,-0.03169460208103758,-0.037380584398695516,-0.022344688938771062,-0.02704820560489163,-0.009407910167858469,-0.03035974786278417,-0.07985284523923397,-0.025939789186488205,-0.013590600882437354,-0.030082084636129824,0.000943299169837708,-0.022813687709436148,-0.005579337097210146,-0.04046244743698846,0.010991860413037458,-0.03850499647492012,-0.019921825180766017,-0.03485269824029391,-0.004538433162039723,-0.011575785913469194
2020-07-02,-0.01941416439658883,0.011494391714439889,-0.009995287459950042,0.022128876712727008,0.015640704937765815,0.01475197492718805,-0.0022507247285071807,0.0029768010757253993,0.0027173370367825633,0.0012898834051375818,0.009310784988102005,0.012627823342786781,0.004158567624630516,0.003972232547018395,-0.011210683084948436,-5.2205612288247494e-05,-0.010442860747811644,0.009859668712743686,0.00883527910502857,0.01757167770711443,-0.04869460698732497,0.019037493638541125,0.012612960341470192,0.000619592890954479,0.007188381997244031,0.008461474303106842,-0.01595728712609723,0.007596100983626508,-0.02195284027264477,0.04923683044290028,-0.0011295348092514867,0.013250087459751647,-0.004629448538637004,0.0006899604145371718,0.006314810445158692,0.005509881691253327,0.0073078037049130184,0.02976176630292393,0.0032481096701371115,-0.004927079064447448,0.004471980590126989,-0.0011634285618571383,-0.0017307233537389166,0.030327537066618948,-0.00878411465263007,0.002615730347689693,0.019475677102358535,0.005586589315693669,0.017432357362525464,-0.000931793807660064,0.0038004341123694108,-0.006613015701520397,-0.012364652354539207,0.016491608001396596,0.004466911674311902,0.002921574372386937,-0.0009210227523904768,0.0032837841977626514,-0.0005815114698416446,0.014672605220827029,0.013942553159166815,0.0026277103743315156,0.01609520287910593,0.018656214290747375,0.006704224817037252,0.00027458426972115646,0.013351113187590524,0.01444363726146558,-0.00035540875975004216,0.01660412789006882,-0.003141858236330286,-0.002501375085523616,0.01617167299478184,-0.0017716597000038137,-0.013201950119489436,-0.00023564051084856708,0.009964127446480786,-0.010832885973974693,-0.00981909550992921,0.0018016565429457287
2020-07-06,0.0244967093076347,0.0274062013876184,0.013942352219447729,0.016168816811429565,0.008993109402570365,0.016739952399640767,-0.0037593093958673274,0.023852649215860167,0.03926777390290481,0.015886436110660762,0.016078382082870046,0.0020495190458151846,0.01877405835988033,0.02809115475337487,0.0001416958711184524,-0.006089886910401243,0.008314561644846341,0.007194709891151785,0.010691576133421643,0.013123862558007016,0.016286895055488415,0.011394228784626481,-0.007117730152332746,-0.0532507539932382,0.013949543194591518,0.012204550276346371,-0.0032430958609486193,0.015616468617081214,0.0067803753194246585,-0.012200855720215675,0.019164614769090704,0.031538545906304005,0.019767257744425226,0.007586402195902897,0.015169823735889265,0.02374421968765006,0.022896898311739244,0.017341068598992315,0.025253803360467453,0.013666044836026625,0.02463653000408672,0.02533477923959948,0.03727288975718879,0.031789606201488185,0.020086821402009347,0.021874088978637296,0.0022042966579030043,0.0015432010004741148,0.023551823511640535,-0.12006245323279219,0.015537592429369473,0.011747453423425647,0.006930468105863508,-0.020227498469173377,0.01334131934375149,0.0247613934260158,0.02618000991912295,0.030329510131826165,0.0071761478069727325,0.042825753123742594,0.007500945052501207,0.011647953777942588,0.02138458499450069,0.021355151407165707,-0.005549688945710063,0.007413719438533084,0.05138338098607553,0.03292575891070193,0.018762148531246137,0.02372868118903737,0.005358063038478189,0.02619132622079201,0.022897228083855303,0.002307524706815167,-0.0112803930382247,0.012017094801047845,0.005919288408062329,-0.016568531287102117,0.013635302430491603,0.014838026495852308
2020-07-07,-0.051097534920158116,-0.05107352596796755,-0.08013278908631216,-0.026429431190395314,-0.015374307718429847,-0.03769495486100072,-0.03849071773205304,-0.03696425779438961,-0.04805491247573057,-0.02747251983333432,-0.020233533476856302,-0.018751909272903933,-0.044986050318348236,-0.03174897707543023,-0.027915521699945267,-0.03845119498620275,-0.03171592154642999,-0.00561236345030125,-0.028584488634800675,-0.038520588551650414,-0.02380951819689958,-0.017253523566074347,-0.0725804320309349,-0.0006540372077687984,-0.027035523203684186,-0.0316503207826786,-0.04880694800163721,-0.042417701154205956,-0.04412430706111781,-0.10783841485459478,-0.032737843378842446,-0.012304287517005519,-0.04332956358486384,-0.04004112083112954,-0.01528305081843151,-0.033006201925507406,-0.028811745784534937,-0.030303012179338396,-0.028210680973786872,-0.01914809567004283,-0.024623614850321274,-0.003408214373842422,-0.04958246005227884,-0.007227218715181727,-0.04517374210739167,-0.03593856555143782,-0.05278599908607129,-0.016949055206264663,-0.025193315256851978,-0.025097369732544395,-0.0493698337917271,-0.035220084352769576,-0.03530203909644625,-0.04043045410957957,-0.03472641956001521,-0.03648147796538159,-0.011139045618683063,-0.040872548688821175,-0.009628241859370279,-0.030400404405080628,-0.02080149767110695,-0.03511788446688957,-0.020316574320428993,-0.01559263268108535,-0.013764549742514842,-0.03788514863881309,-0.06390973413770829,-0.03295276474339648,-0.018241969769212774,-0.05207724809331393,-0.01974927099902568,-0.03393998195761294,-0.05016675486222211,-0.059323828843484305,-0.04988054278040055,-0.028638048208502243,-0.04040786167011978,-0.04854361409976049,-0.008735191150435972,-0.016393200171600508
2020-07-08,0.037969962841638116,0.023311829812227458,0.0,0.004432128924515277,-0.004412682080386032,0.007204002073910365,-0.011773662099246907,-0.0011827166912544707,0.006708390627718996,0.003911407757968499,0.027799774226087592,0.005907032677770818,0.0017021569058590647,0.011128822787380921,-0.0005834393522087256,-0.010821194783717014,0.003930668582387886,-0.008209460927916412,0.009268287342782955,-0.00585001659978901,-0.03189512631714364,0.0008262091058128807,0.0009661295960989857,0.011780124890144794,0.004439384550009695,-0.0046693788535215885,0.0057010614260106784,0.004430073164015447,-0.025024059148518574,-0.001064987062428302,0.009790019901765978,-0.00037744365844349925,0.005959555613682221,-0.009982011138126246,0.004276920644760818,-0.010147736237815175,0.012551193040853947,0.011067662958839763,0.010615248931801657,-0.028486061423160236,0.007425105849472535,0.02821343194586512,0.03223933233847864,0.011877470290119874,-0.011726745234753477,0.012629726576231848,0.023219916354347836,-0.02037635230372381,0.006547151049001831,-0.007976706799914468,0.008249637709561775,0.004312357571133907,0.008515746133080482,0.010981835793420824,-0.0011859840040941982,0.0,0.0038152413918173256,0.024067115978511078,0.01827713227475969,-0.006050737125920969,-0.009838998860769,-0.005966549178820557,0.02817802039963424,0.0028080933303789024,0.001697363415444464,0.0005666482807009654,-0.024096281283446763,-0.003340746489278179,0.006223123544639053,0.006986343012687524,-0.017908799539340103,-0.001967317574511851,0.0142068886946769,-0.0026354697367350077,0.0013962199334323078,0.025886943322469547,0.0036795614362237217,0.036314759525911455,0.0007052851163258378,0.02117114393513564
2020-07-09,-0.05503787399049853,-0.06197674388718333,-0.08092782091215112,-0.050193044100153794,-0.01966163443457991,-0.047831920645603265,-0.057982700483800054,-0.025080599960929262,-0.037761011676006984,-0.01428585533329807,-0.04301890004315101,-0.020380041941770677,-0.022662843731487414,-0.028105484573872963,-0.037047604385423205,-0.03431830942813119,-0.030668885721094385,-0.01965847213700478,-0.03684591885132593,-0.04333116333975917,-0.07267403411866236,-0.021153791157440982,-0.05405403380587204,-0.019404928201463445,-0.026518510610979096,-0.0508210172709348,-0.052154227205263304,-0.041345402027430866,-0.01731882018439601,-0.06449898598393622,-0.027839507268499597,0.0011328423986165514,-0.04502350725421922,-0.03673025875519109,-0.028985661273259522,-0.020503210938436434,-0.06220404960243753,-0.026400385654882785,-0.021650575035880193,-0.035677704780291974,-0.032428981879998986,-0.07123065750516733,-0.060597389844862404,-0.021582594998461824,-0.0652617956546705,0.0054317605622222764,-0.0756430570447919,-0.034560060992294805,-0.024820183441140564,-0.04422525944059896,-0.022401076027085853,-0.012881996454247924,-0.0002286319105005985,-0.057636884167700075,-0.024935419091240862,-0.04753297907568488,-0.02443441474311636,-0.027166900738135547,-0.020813485754261007,-0.05201951963409812,-0.02973507712787793,-0.04321738437272049,-0.05065424903899396,-0.016083051675272353,-0.04010537018517446,-0.04841426928215564,-0.04389587152008967,-0.02279337295149675,-0.02774333905563453,-0.04982640787265813,-0.027352497389535158,-0.03632765165206475,-0.039716685914630734,-0.05209513554089662,-0.02621318261733785,-0.011214933791625858,-0.020773965596344923,0.013611169822580926,-0.017259903919460196,-0.002646717376010299
2020-07-10,0.04258329305381481,0.07500003718628379,0.06618061190268998,0.03745647406986019,0.007419606012272206,0.03474170835557144,0.04553114770996647,0.029369286190711774,0.029778414695637023,0.054896841908178784,0.03310879007438938,0.05641723581332814,0.03826088525303395,0.06471186559906017,0.037110181164087264,0.00943088345746479,0.05217097178151198,0.016886446523023402,0.020736441503782954,0.02031713964943327,0.03239269082691143,0.0030572937631467845,0.039795940322259415,0.02176780521289956,0.005044857665350122,0.047776069817027755,0.06100490085596033,0.05750455571490787,0.01369335198051802,0.0034188818176306146,0.030346144050041435,0.006035547939771568,0.055831233362937605,0.03813081339783975,0.007639555252697994,0.03139875470977982,0.032443865907389124,0.05886258817193757,0.05466712504321514,-0.010418836412669275,0.05118793711219061,0.041480389604400925,0.06328315075129631,0.04450450828798269,0.056905169350093265,0.014405659901901569,0.0621931092958643,0.028505353276196965,-0.000351148699072934,0.021797486148584344,0.005762868293281986,0.0278198673184189,0.006619917712016754,0.04375419635408084,0.028617442028976647,0.02632933178563679,0.02448993385700815,0.06072710919546731,0.03919655660622068,0.038528716224428106,0.023353192621810237,0.04265994365047732,0.039896138336210196,0.021015650135896013,0.02608849215704523,0.04730706426136244,0.011478022352731099,0.014177762608883926,0.03453267737185639,0.03086605960714328,0.031804327571168134,0.06487409675255518,0.04238912010639573,0.06829969062553376,0.030928055478081085,-0.00023630446171085673,0.05948408610332434,0.039999823368711995,0.036021515161992035,0.04776639707295871
2020-07-13,-0.001350264519873745,-0.012624510779634224,-0.003682256390395433,-0.023789490204619623,0.018066833583660236,-0.00329467817287743,0.01612913359249779,0.0035396900167681267,-0.015635555406574353,0.007077370473566047,0.012506623110477566,0.0016690247263129177,0.009212828392144656,-0.008546954513031113,0.021176818368492833,0.010425040274526065,0.0019193446490639587,-0.0031137668739373847,-0.011208634497322456,0.030142438528317772,-0.004048657098017494,0.014293201645362075,-0.02257128385197482,0.0012911851555326148,0.017734594303093543,0.03459121738129722,0.0033823647642323706,0.016856751344215937,0.0028766508447823913,-0.023282216536159694,0.002765687401569572,0.0018747308712372401,0.0188013240244278,0.012243308701347377,0.007300880969392187,-0.0018452776532938975,-0.01908748745808264,0.016239540414341835,0.014334646165604426,0.018263825900302066,0.004927669278585789,-0.005730880056123544,0.008625918858286452,-0.008521634534535139,-0.0008283588372307582,-0.024457636598584354,-0.035439020313792424,0.008378924206917882,0.02505141258674959,-0.0048651963985199,-0.022782840781709,0.010630000079334012,-0.038322076910043634,0.022988697072224618,0.017166548457515862,-0.004862507710078456,0.0007242306182684288,-0.006059397944257694,0.0007506924510916058,-0.023046663864944916,0.011220802792124118,0.014741440884898704,0.007329889474122053,0.015151770360918526,0.0024851380908286202,0.01164777180982468,0.011347427668671362,0.018489259491286436,0.0035139120060696527,0.03122987590483861,0.006813778313924601,0.010702797620568694,-0.01136004010893843,-0.007828656675220147,0.02222220759087956,-0.01087221508429248,-0.002355937328319402,-0.014835237985697192,0.012627857848777957,0.002532660315629265
2020-07-14,0.02367139278186059,0.03600281984583775,0.008447721378064488,0.017488549073158666,0.0375266306499642,0.028466269616005624,-0.019841083369591117,0.01368110940430034,0.024537506217750416,-0.0020669136434613433,0.0028305411375855183,0.006331278988783939,-0.019363805675113088,-0.03927207959924128,-0.02130989130662153,0.027062039903056334,0.02266912691982048,0.0036439404851840163,0.005667892170988731,0.030501893536445168,-0.003557016812116842,0.022070159316962767,0.04718924284652437,-0.006447477755900488,0.020713249443849335,-0.015957392087731836,-0.020224522566368197,-0.02941172743246423,-0.027189158094075294,-0.02790705978450958,0.011858374551809714,0.023951868355280403,-0.004613571601076338,0.022411995566812948,0.032127796182144897,-0.01940832468298337,0.020882708851042375,0.013521957486781089,0.005734648431993783,-0.019413339961896536,0.0245170819821261,0.021325562926363117,0.0108323908739969,0.03886405951853211,0.013057008210376697,0.005054477484938147,0.0646966801632296,0.004154537517453427,0.015988217124758952,0.023693087359201614,0.0033501646556086673,-0.013829299829877795,0.009903209263598,0.02467489533235212,0.008535399801995469,0.018871009884828593,0.020086864081343858,0.012823160479525919,0.018376256099728705,0.05811296051941772,0.022941771059296512,-0.012155382016634908,0.0061930628432165236,0.030906893690517467,0.009916163674082767,-0.012075448412447454,0.00981751807651543,0.028558804780661307,0.03772782765977012,0.01810846087103779,0.01836934220348141,-0.014662070617100897,0.0031641241693285416,0.021980107043665376,-0.003532615276644835,0.004778984748088577,-0.04565107330470963,0.04015614036734383,0.02340281551336476,0.029894600523334258
2020-07-15,0.036100825459537855,0.031828334266317926,0.01884809925722264,0.0921385316544081,0.015579101143899932,0.02589295279703485,0.0712546531239655,0.026571074784921267,0.044343161979467416,0.01905564462991527,-0.05414416367390351,-0.002317922071574219,0.05472507213850597,0.03369866519864595,0.06298396918954752,-0.006203047787284421,0.013112794534315242,0.001037345826455649,0.06269836517705829,0.040268376701871444,0.09841924558312831,0.03588790021034072,0.029721712304208392,0.06554187143950241,0.024802793503746923,0.0694982406855651,0.07224729324630297,0.05619839836422025,0.03807731845021345,0.11303835972573872,0.026301852522932823,0.02558481425018022,0.055619893144237986,0.056367548238697385,0.025860721144344012,0.09519307680319788,0.05532343175652321,0.044269044358380194,0.015477222936582047,0.02625344036923183,0.014920858326370467,0.05869083295187605,0.049351536598670975,0.03489197575987135,0.07201297890638925,0.016093537099562738,0.015003523418042564,0.020369392838740952,0.018827438122323903,0.05914766780358516,0.02309732638202866,0.02775044313954056,0.04833069723294403,0.09180836004436976,0.04058478947021227,0.04084653000467653,0.02483597292889206,0.06205894260638711,0.033511286576420884,0.027732563452860237,0.036646368388523864,0.04921968018110112,-0.005385444791747185,0.03469223942477462,0.04682769247801,0.04974438929702263,0.07777785428186146,0.031855451030833315,0.004976665454576423,0.03219849799924379,0.02405068746700234,0.037200312288269366,0.04017284773529073,0.05202211258792433,0.04036013222878099,0.0480381300747692,0.045360677548338835,0.0040215855908714015,0.02887658763682266,0.024530004581827525
