Date,ABM,AGYS,ALNT,AMD,ARL,ATO,ATRO,AVA,AWR,BDL,BF-A,BKH,CASY,CHD,CHE,CMS,CNP,COKE,CPK,CRD-B,CTS,CWT,DIOD,DRS,DSGR,DUK,EBF,ED,EDUC,EIX,ELSE,ES,ESCA,ETR,FELE,FRD,GIS,GROW,HCSG,HSY,HTO,HVT,HWKN,IDA,MCY,MGEE,MKC,MO,MSEX,MTR,MZTI,NEE,NI,NPK,NRT,NSSC,NWN,ODC,PKE,PNW,PPL,RGLD,ROL,RRC,SIEB,SKY,SO,SR,SWX,TCI,TDW,TRC,UG,UGI,UTL,VLGEA,WDC,WMB,WMK,WTRG
2018-06-13,0.0006429293969774097,-0.0020338802014366886,-0.01949262687944331,0.029652952810270472,-0.09985313275363661,-0.008556574408076556,0.0052645421761563505,0.0,-0.002884872160473173,0.003944823589114188,-0.03240671571205389,0.005857013560285118,0.025964520075547837,-0.0012074427873387528,-0.002179046586698097,-0.0048498572548352215,-0.01042063826374684,-0.014159939044658731,-0.008043007737328911,0.03933983194687252,-0.008968706917890645,-0.008951323563779257,0.008936042517521114,0.021739025922062005,0.006198331148814962,-0.0031732657608636305,-0.013440676281445185,-0.0006902988668625598,0.0,-0.0006720118304890388,-0.004987585586913923,-0.004657434377857705,-0.0070421263493211095,-0.00870376040488019,0.005387939668607844,-0.0031008878005559515,0.002246152149468106,-0.0588232733101729,-0.0016788375319660709,-0.023130992384029048,0.008840039552219903,0.002331367876021062,0.002641709087706001,-0.00046331802064880634,-0.005144321416068243,0.013286443532117165,-0.004373591001893495,-0.007774596260390676,0.003764374430906825,-0.0012950328058094485,-0.006132203693505867,-0.001715236459442937,0.0029498254677049474,0.03146843435670621,-0.005889150343533767,0.017021260441355768,0.0008613152750653885,-0.02265282347582198,0.018636700146740237,-0.003084297996399643,-0.0007647878534797758,-0.006605429331648649,-0.017806432621676804,0.01403277386687063,-0.023918000516374494,-0.046939929397501134,0.0078272132955568,-0.014339498522454752,-0.0076139122845367835,-0.04988485278979016,-0.014779962177757122,-0.006218416255681092,-0.03206089339864371,-0.007102390302184292,-0.0069174850631484874,0.001770347169708364,0.009011386851466074,-0.004114932298341478,0.0026531990663674065,-0.012220535412694189
2018-06-14,-0.000642516304357299,0.03940216801525409,0.011115902463412874,-0.004289197066983941,0.14110925855946022,0.013005071532778967,0.004451355289039283,0.002849952142733647,0.015009252092399894,0.013752377952830352,0.016647075683847934,0.003000017407530642,-0.0007056412353467767,0.0034253644189785604,0.018871832205138217,0.012300112595376334,0.021060836382130077,0.004611172178252243,0.022680442009665125,0.02319910969844652,0.013574510518067795,0.012903186683796974,0.011901475019751917,0.02482274933901274,0.004106791782468644,0.01674737492288103,0.01089887782310095,0.011321108194641827,0.01846968313239783,0.011934969664811446,0.0,0.010481406039850816,-0.0035460814317282985,0.005242064387904977,0.005359242448472967,-0.03888003527139949,-0.002465114739372276,-0.028846628062542123,0.009608706565521041,0.010085238273120689,0.012237504151530798,0.0,0.010540114560428915,0.016691827714524488,-0.0004220384314872483,0.019230713310802505,0.01088625412220745,-0.0005290120938614695,0.0032822215180807746,-0.004539918668374998,0.010588837342307533,0.010691155124673335,0.007983342867481147,0.01694920309565262,-0.0059239093585826685,0.020920461831849035,0.016351176825566638,0.036697644480440994,-0.01685135421736872,0.014256864244134304,0.03637043654649896,0.017004603943315377,0.008100372789003218,-0.02710857640607789,-0.007001104793343149,-0.023379110490654664,0.00982166385552885,0.0022970410192115764,0.015755354987212478,0.2915993233688492,-0.0017047666995684274,-0.001955386689764693,-0.019453345683463796,0.011917205653849683,0.007990144627668672,0.009893830832969464,-0.003741357272360246,0.02216373522462245,0.0035906558337623906,0.004224480909455819
2018-06-15,0.005146256310661679,0.0,0.00211421320994587,0.005538470928485584,0.007862802869993857,0.012955356939996276,0.017466155085605894,0.000189672441655242,0.011401900889508099,0.021317936145233363,0.0005845869119560643,0.002463044491894717,0.017354452401674214,0.009236725710269678,-0.009062041502140405,0.010545312713568178,-0.011077187228402674,0.009707388203612277,0.004648518321388906,-0.010739944130202406,0.013392828759560604,0.007643854011537998,0.0005470584521991562,0.00346019114780427,-0.0061350315418506884,0.011435012398654631,0.010781626121574073,0.006553041798014414,0.025906913875238358,0.003986560647323056,0.0,0.011853928265088687,0.010676009028628641,0.01955413666971184,-0.0031985629851352115,0.046925399913596344,0.020669355639714837,-0.01980121619365771,-0.005472473961942281,0.02018676142796272,-0.005373182424011302,0.011627724337183842,0.0013041877206341201,0.007182876117372228,0.00105581353451778,0.012864443274982262,0.005101517030064118,0.019223930165470193,-0.012617070015890963,0.0,0.018468178889404774,0.004533588755526674,0.011254746834138851,-0.023333352886217518,-0.007151493045011725,0.008196592110484513,0.01270093550015483,-0.02258950421806627,-0.0029384268489827114,0.009282659348106126,0.0003694535672411625,-0.009217604078359587,0.006695844499463144,-0.010526239572865803,0.06345475291767189,0.051069274987743496,0.004976258841194348,0.025974048536768324,0.00620454884379007,0.1882426686658638,-0.03551911321007706,-0.010188096560270199,0.018766806885488263,0.010558266948618611,0.0083331718032571,-0.0041988143428582925,-0.02362198643686053,-0.019845902354968192,0.015442666700503427,0.006911103925590911
2018-06-18,-0.009600034313595351,0.0052287531182189095,0.02468333882683571,0.04712365058587342,0.05106377970746134,0.0036870631471854765,0.005124262439962779,-0.0005683032284169443,0.0036992938660949104,-0.005692671927608028,0.0003897526004246199,0.016321528725719237,-0.0021820422258410632,0.0003981388385354556,0.013315625094945105,0.009074753000361646,0.007338840117054879,-0.023848603957048242,0.017845338071570183,0.05307610708335275,0.005873702841245221,0.003792485965526282,-0.006014248487990925,0.01379312123389953,0.004115242164996147,0.0014805708741238988,0.0,0.002305763506341041,-0.017676789172050733,0.0008272544580525398,0.0,0.008420115450415544,-0.0070421263493211095,0.0024293234612098313,0.00427825877041732,-0.009273340617753534,-0.0154081197539776,-0.03030344488635628,0.011004852130098275,-0.026063670406874073,-0.0030011512871722656,0.00919516819461541,-0.01432295511932058,0.01097994923037815,-0.005273391164146379,0.01270112744878249,-0.00798898347939836,-0.020591617023049347,0.011594999870059075,0.0,-0.0031825950553456828,0.005452967259488295,0.005358317486271469,-0.009480479689649712,-0.012004856874634928,0.06910577918125371,0.015050323470251925,0.02454102876162856,0.004420712866372467,0.0031532421890765328,0.008493506132918993,-0.002271481381805329,0.0058914276385853,0.024405662261510752,0.0011049976432127018,0.02884909669406044,0.0031510617456211865,0.017125983479234552,0.016890082868131095,-0.026842117309570312,0.02230880430513138,0.0007917837522741777,0.02631595678060661,0.0030140204763522416,0.017133458965556514,0.011595222192803956,-0.004094317675086501,0.01574826408417862,0.0038949181394598575,0.010444520517127964
2018-06-19,-0.005492817852907894,0.0032509876698840756,-0.003911679508081578,-0.024547052093022437,-0.037111960080041695,0.013890199224269706,-0.023961341685256765,0.0009477106343747099,0.006493185869687279,-0.02862591044103413,-0.0077897147616428075,0.0253842047124897,-0.0004970940593140849,0.02307035783055178,-0.015488312197745269,0.016411331126564788,0.01150304303121552,-0.0003816708149436687,0.01103894690661833,-0.019472931315858366,0.014598625298331669,0.003778045679397657,0.005225484695258631,-0.017006803837537054,0.0020492272619221374,0.016933175353491814,0.0,0.01299032684432011,-0.0102827577394079,0.0013223326040983086,0.005012586290047416,0.01216193334494875,-0.02836874471776374,0.02015305140168988,-0.01490958845340773,-0.031201394460384835,0.005589246261198388,-0.03645851362844055,-0.005915714835847963,0.004041432160816649,0.01971705771445631,0.006833729132495137,-0.01453130759662491,0.01522804550488499,0.014843094914370969,0.015049912791497588,0.0018949685257438897,0.0033564242830919078,0.020584730227469317,0.0,0.007721902337127107,0.016146078796266172,0.011480314957437843,0.0011484419061627005,-0.009720461034321892,0.11406838202148939,0.012355687779717517,-0.005349045392223806,-0.0019561321963084133,0.01755100131977927,-0.001830740825207955,-0.0006508862823043637,-0.00396750038034277,0.015271876798325534,0.03200882432909391,-0.016824075467950617,0.010994073106480151,0.02269398632443087,0.027418899540732955,-0.0062195658486592365,-0.004849402819966264,0.00988924023772153,-0.04871800714729291,0.013821640939461588,0.017043294262264252,0.01945115347024795,0.002989977086335971,0.00406056988123793,0.0014775561336832777,0.01033669903624812
2018-06-20,-0.012995475282395752,0.0038884941513745996,-0.007234377213718002,-0.01018574420935714,0.01611769690667364,0.00011322149461734377,-0.007834825352978081,0.00018916067901919575,0.011682788158407398,0.049115948668085,-0.021000969928107183,0.007578389536775143,0.03152359522293091,-0.013413450835816687,-0.004738156064688415,-0.0019904567143831375,-0.002653432000388145,-0.009928851916114367,0.005137733005334821,0.0,0.02446072027216384,0.0037640482877818737,0.019972628111470048,0.0,-0.0061350315418506884,0.006872325629622367,0.013333570439892029,0.0022712953635395383,-0.03376633826029707,-0.0019808795245672695,0.0,0.0008969734128962958,0.01459865785263137,0.003375827845446322,0.002162254954412246,0.040257675178600794,-0.0024458418685884276,-0.09729716797664989,0.024041754476643584,-0.0006528021549947471,0.0032471790233421505,0.002262348875874176,-0.0026808903552965058,-0.006727392216115513,-0.012536648162354558,0.002471412421344965,0.00056724712573053,-0.0007037163855818651,-0.013064451704542845,0.0006516844344430783,0.0014000485586296296,-0.001840232485274318,0.005269466501585107,-0.005736127212801256,-0.015950972998770796,-0.006825831646401603,0.010577909824683873,-0.014963314065217115,0.0004899501912913884,-0.0015447932943426501,0.0018340985843638968,-0.00336332025002839,-0.005310863522603015,0.025270596963704817,-0.05989309056356129,-0.02461722188584836,-0.00022187948655494338,0.001431435674114745,0.004105936402694299,0.04761904761904767,0.005917189259332378,-0.0019585249927288606,0.008086218682647361,0.01067013888244861,0.007015135003732631,-0.006814401544496751,-0.003602095973434194,0.01875014227728511,0.0031361858051410785,0.0014617501714944137
2018-06-21,0.002633301447279468,0.0038734938995010904,-0.01644807338859411,-0.0526634875984241,-0.030344798647124138,0.0058869551585525315,-0.025006634680937112,-0.0034074794507158446,-0.00741119643886845,-0.020599351756794393,-0.013833182974873237,0.010028349375541978,0.028342682164112842,-0.001182223468812471,0.015557880104717814,0.004654228883752554,0.007982020845784366,0.017356936339309348,0.0,-0.012850646197165694,-0.0016875227108820168,-0.0024995491589639984,-0.009388371394353778,0.0,-0.012345648003272758,0.009449480625708828,-0.007894825953044693,0.005597517905238325,0.008064559604046284,0.0036392268618159473,-0.007481348652370268,-0.001971052709017762,0.007194112564498756,-0.005109031105979822,-0.009708574326866115,-0.009288181354411784,0.002228860834412094,-0.07784431986958051,-0.003254130312365877,0.0005445067705263096,-0.0017653885670330105,0.00902949197588998,-0.05913972908724252,0.005107303402526409,-0.010579497332967147,0.0008218717014318866,-0.006993650602067358,-0.0010574087884924754,-0.005573434255716436,-0.0006512600184261919,-0.004414685945409502,0.004117823418016142,-0.0008061309809351824,0.00038469364316395804,0.016209530786671866,-0.0481100243984075,0.005635997325842856,-0.022549581878697045,-0.023996050579754957,-0.0005156149698520851,0.019406516625063652,-0.016437922135038252,-0.00019077952315371682,-0.011737131696106351,0.0716723682792948,-0.04524472590832118,0.0053270973245758135,0.00643339846187474,0.0003830413064958016,-0.030129866166548336,-0.04982700333703671,-0.01295133161831652,-0.0026739135817830384,0.0027368435648644773,-0.011416556252047183,0.031560893093864006,0.00835197068116722,-0.0007220811968399188,0.014343416771677608,-0.0070054043573880564
2018-06-22,0.0006565225127712626,-0.005787791092215944,0.001058262698561796,0.009584701332962409,0.10241817478000881,0.0029263025456816028,-0.004859622635307925,0.0018994378993131278,0.010592361237479198,0.011472340123883873,0.009351275235747414,0.00430232552268861,0.0015939522002936801,-0.001183622775435822,-0.025277285055802512,0.002426645376776504,0.003770398441161449,0.026766868730486504,0.013418909266418977,0.0,0.018310061083256057,0.0025058125606425286,-0.004061779708620317,-0.01730103921769799,0.03333330154418945,0.006760848592783475,0.021220234486721834,0.00410889836642836,-0.01599997178195689,0.01697710858245527,0.0,0.005924476720364558,0.08571403881229522,0.0046340976956908975,-0.0010893260892788081,0.03906261642008069,0.005559187927103304,-0.019480314754763972,-0.006063532666858107,0.008268529523242085,0.004421579804423148,-0.002237042846077286,-0.037142968784793284,0.008175109045043927,0.00919573463183121,0.005746974987859144,0.009707812541395855,0.0058209944558318405,-0.011443153159678476,-0.0032566178342042784,0.021727876381147482,0.005692728005268766,0.011299427701946918,-0.0007689222791424921,-0.002454185269391007,0.06859208954213347,0.0032026878942732484,0.054880916197860286,0.1690919624008238,0.009802889719048302,0.015086443433235397,0.02700613067524338,-0.0003816318538504282,0.0023752337805544865,0.06794058791287672,0.007414556377892012,0.011481783650130195,0.009232706085104958,-0.004215044938764234,-0.01446172772685217,0.0386016714637647,-0.007952240899576912,-0.008042862160310582,0.005264133479520927,-0.004110353550023982,0.04023930635599715,-0.014958541874052433,-0.0018054051080460543,0.02719340270741233,0.010287945489009909
2018-06-25,-0.011482712808148055,-0.0174644538872869,0.010784569983110392,-0.04367091934987666,0.0012903521137852536,0.015935434302232432,-0.025773192092980235,-0.0005687409497225904,0.00120244517454271,0.015122903706530133,-0.03726068735524135,0.012357849705831425,0.014039314569809003,0.01856608780844482,0.005060782851107115,0.023547336824642606,0.0214126695401875,0.004209103437893713,0.0018912542172000446,0.008284292903818491,-0.00829903004908672,-0.0024995491589639984,-0.03126693173869721,-0.021126829957824778,-0.012096743802001209,0.021309745282434678,0.051947907262384296,0.02191118784952195,-0.010839857707210077,0.009886844084370683,0.022613103556929692,0.023201954842173578,-0.03289457747312341,0.010098572035143416,-0.011995834351786083,-0.06616530072579285,0.017470484371119754,0.05297982602258,-0.008915955639241857,0.01651050011133104,-0.007189902911631685,-0.006726694911322384,0.019287925546371598,0.016217427929487105,-0.009959637373992303,0.0008162841719916436,0.007257865083297066,0.0008769413992157915,0.012756744796712516,0.0,0.014828384828388774,0.012781275819054638,0.02434136380682439,-0.010773449567296534,0.017220294148611925,-0.04729735658049905,0.016759390156557252,-0.023019826132929966,-0.00815469989923523,0.02196941415745135,0.018754423112865792,-0.01217813695490666,-0.005151658074122989,-0.016587536493022248,-0.055666043365635964,0.06592004394531248,0.017244909331637803,0.006333432606553391,-0.014751007200058619,0.025543545133000833,-0.007363305715580637,-0.01643285911321979,0.021621635067164746,0.013188620711872545,0.011988913360742925,-0.03420694228989596,-0.019452886154374127,-0.02641140611956827,-0.008647775840992522,0.0209483411533804
2018-06-26,0.0033190128470861335,0.008558269784865846,0.00460234560500572,0.02581074468459099,0.01804121937581038,-0.007621672440922156,0.023948782294995308,0.001138230385155703,-0.002059086669837451,0.005586583250670074,0.012552223135013474,-0.012695052248428706,-0.010430091321884438,0.002326931568997548,0.01285428728794824,0.0,0.005148769505435524,-0.008751005256893984,0.001258789126788562,0.028168981885435818,0.011157606342594217,0.0025058125606425286,0.019927001492795915,0.0035971922270585655,0.01632651504205196,-0.0036668361688705353,-0.002469009443986203,0.0007751646264502199,0.03561607324469218,0.004974961814621093,-0.024570058681429363,0.003837238753176875,0.01020394105697675,-0.001481360189751868,0.005518681162958172,0.049919523972101754,0.001086481852520249,0.006289366728657875,-0.014441432662363307,-0.0016983797742918805,-0.00044345358817443614,0.00902949197588998,0.026200943284653277,-0.001617313655605468,-0.01669554557537334,0.018760249771950344,-0.0029947811876408492,-0.016996636204200666,0.0062980300364590125,0.002614189779529541,0.00035617441095658897,0.0022236307364462693,-0.0038958782976882267,-0.005056229235574805,-0.009673511128787893,0.0,0.003140251865086041,0.027803617797692137,0.004759861983282709,0.004000109467975799,-0.003820823501977322,0.004036603030396213,-0.0017259007086709577,0.023493577302403867,0.03684214541786601,0.05854088465471374,-0.010944130855179202,-0.005594262737991462,-0.0028642593236820613,0.0034445481620670737,0.049099311081758135,0.011817400055401661,0.018518491747193888,-0.0030626873062048476,0.0029129833859968812,0.0006618018202502185,0.004863776349148141,0.00966223602179861,-0.01246235278935326,0.001425025168696692
2018-06-27,-0.01852471945211598,-0.0065273779234600315,-0.011661391784785535,-0.03419353115943169,0.01645565013094008,0.0032276663305004227,-0.015229828818475233,-0.0005685186798561892,-0.004643436223442987,0.0,-0.0016524846926877501,0.005934562634595464,-0.006528866155654289,0.011414004396382849,-0.019978426270512606,0.01311576071453402,0.008415639590450441,-0.035611236926564205,-0.0006284369725836347,-0.01940657606284668,-0.0013791747232984042,-0.01749983678834033,-0.042927940746855575,-0.003584298815221154,-0.01606424195414846,0.009264592540225047,-0.024752522818861533,0.005420453179265428,-0.03968241605271561,0.004631126409990083,0.0,0.00764575029607184,-0.033669869681788644,0.010383520727743845,-0.010976875638335493,-0.024539802353532703,-0.007164919638101286,0.0,0.04924372046984549,-0.0011697747964293237,-0.012568718495927445,-0.03131993304943981,-0.009929281222359032,-0.0027000267961266866,-0.03003906191732786,0.0032024678200177625,-0.005725573966043118,-0.001960553996893988,-0.009040264185570246,-0.002607373610086672,-0.01752736372160213,0.007855549048303212,0.010168378361735675,-0.014464527999386356,-0.0036631332100941494,-0.028368771390994252,0.0031296853873581387,-0.05524986933193954,0.0008614617957103388,0.007344222397753786,0.0013945756668161113,-0.003151123866654282,-0.004803141575421721,-0.020011631592506518,-0.026395961300769155,-0.02382303438950828,0.005207233499560537,-0.0007032440822526409,-0.007964710254293905,-0.06258249270478156,-0.0010101173108106876,-0.016512277433423095,0.002597366894938169,0.00019166179084018076,-0.009295112909474934,-0.008600640011050986,-0.015412003378441286,-0.004048720310793175,-0.019469919096055333,0.0022769698128302096
2018-06-28,-0.012133572382607927,0.007884355023241252,0.005267218098607307,0.022712100636145927,0.057907866506968775,0.002884948063395676,-0.009113515647229287,-0.0005687409497225904,-0.005183051933773775,-0.01111109345276029,0.014279508536759078,0.006882879384403351,-0.003192541227609813,0.017023722104404948,0.010271695528909719,-0.0016977346267116333,0.0,0.03561847466407797,0.007547206234535864,0.0081491375030045,-0.0055247545287333555,-0.003816725429632628,0.003737811175330341,0.0,-0.01632651504205196,-0.0036462854106377174,0.01776646095775236,0.0005136353756949319,0.02754839426315603,0.0090605142571758,0.020151174193477006,0.0050006410967633474,0.006968697631100973,-0.005872436877266907,0.0022198509823361245,0.007861672400517827,-0.02296056003441127,0.012499653062395089,-0.008470814306159369,0.0026611694591665014,-0.0013474131897844854,0.00923810061225927,0.004298178733699309,-0.0023827209312543562,0.01570939668507365,0.005586518020049169,0.08401791789854673,0.023218312631113847,-0.0025731426590778206,-0.0014459504283597102,0.007977082765381782,-0.00755656259869919,0.011227384390926964,-0.008330064177827223,-0.0061273804346857474,0.058394256704006775,0.009360170753337504,0.033487080975389105,-0.0017209322794956572,-0.004201967498036141,-0.0034818159250582514,-0.004141991844047843,0.012934240062313362,0.0204202746049178,0.030239828700604265,0.008134881141474537,0.00021602179205393313,0.0035186949126377876,0.01118720748850155,-0.027042227731624124,-0.016852053890325625,-0.003276000141528068,-0.023315891536692668,-0.00038355048003879677,-0.0013680215824806163,-0.015348683252438211,0.0016926276850415256,0.004065179083917236,-0.004780038736488135,0.0014194974638379598
2018-06-29,-0.004435444546929901,0.010430237667573783,0.0035634364130867624,-0.020901413437488747,-0.06945258195396697,-0.0027656141031691117,0.0025083985577070145,-0.0009488120118771315,-0.007294124389701007,0.031835128044747085,-0.0030605806989267847,-0.00374329824724029,-0.010266420941373422,-0.00018801667633028263,0.0036485160327923705,0.005101967461816237,0.005442789490920585,0.003788318360252063,-0.0018729159006914964,-0.0011547814755139552,0.0,-0.005108540344728518,-0.01260379915875598,0.10791368404865542,0.01037344381920513,-0.0018936194732596112,0.014962529849053663,0.000513242344485354,0.0053616907760296595,0.006282616357812465,-0.004938266662867674,0.005662464729337291,-0.02422151185785315,-0.005783647238615464,-0.001107604317552524,0.2636501808884306,-0.009400054530130264,-0.0061720763595138894,-0.002770990829246367,-0.011892159669782076,-0.007047690606656443,-0.011442227166268193,0.00855883985798811,0.0013028077828982632,0.006628241648444,0.0007937524461367751,0.010972811393545001,-0.008728083140289722,-0.011022484376305486,-0.055920804276118674,-0.00410088421858934,0.0013190650328758213,0.006125503696320145,-0.007999955654055202,-0.0024659556661702497,0.010344698405302388,-0.013910338380957454,-0.010565649474503336,-0.0004313930467152449,-0.0002480795663566404,-0.0024459266680348923,0.016199247507380665,0.0020964767473665713,-0.015302687809220061,0.05465586595123084,0.009798275075285412,-0.0006475888255249584,-0.009116383509784498,-0.007289056192532173,-0.031557617941402105,-0.008227633237370635,-0.0016434229776737252,0.015914974677861293,0.0,-0.0009785649048054124,-0.0016943201003158936,0.006239392819282985,-0.0022082275440516996,-0.014594615637417596,-0.002551740382573664
2018-07-02,0.013022878341972355,-0.006451637514175879,0.009607313076777757,0.011340899192106235,0.07147375613215279,0.0022186067752516525,0.010564307192744371,0.004747755306421908,0.016794975538299894,0.02359345624847986,0.013303321514664956,0.006371376085146485,-0.014655451800807184,-0.004138406296470887,-0.003386790776328308,0.011844229847593146,-0.00505232218621221,-0.017538617756142516,0.024390615222903422,0.025433608525416096,0.016666341029279108,0.024390449347715615,0.008703197749826641,-0.025973903902821838,-0.00205343505650335,0.008599139413849155,0.022112967869291955,0.004616423720188001,0.0,0.009166630065657877,0.0,0.006995405594274251,-0.014184232462975621,0.007921524019708803,0.007760728132708117,0.06172831439438653,-0.01852687139389797,0.1242225842694562,0.005325495309935979,-0.008918479420968795,0.010117830043313791,0.002315178671264073,0.03960448559957319,0.004661733988277739,-0.024143674387392178,0.015860461703906648,-0.003531720830035945,-0.016199769214939597,0.004742759444890776,0.006968648199270788,0.010041941865136517,0.011854397255213867,0.009132456597434446,0.010080566656794687,-0.0049444385107159095,0.027303800221093022,0.010187956733748837,0.010915975125038502,0.005174365649495805,0.01104759225544183,0.006654888466646858,-0.003338688756625463,0.010270092392006047,0.0,0.11996161140572514,-0.026826552992174846,0.012740461718383278,0.014154246515373448,0.00760490134482672,0.001793648945449977,0.009332891364687734,-0.012345648003272758,0.020887591604833222,0.015363730546699594,0.011167615763701733,-0.0010182823298938715,0.008138433066321893,-0.01512389699468275,0.0048744724577640675,0.007390449207008931
2018-07-03,0.005955459511046479,0.020129897876340674,0.0033098302036025373,-0.010554079750826784,-0.038370696460337084,0.01029446144150925,0.007427772093840268,-0.0043474119200010986,0.007570381839121065,-0.010638281684851592,-0.00565535222156055,0.004707809709094901,-0.006664142852934929,0.006422239313567557,0.0015276726116737471,0.0025083757069157553,0.001450739025879555,0.002410201248186361,0.014041355460397975,0.002254816713711527,-0.019125423469695146,0.013784024758774827,-0.0140926566584898,-0.010000032167114647,0.008230484329992294,0.0006270122578413417,0.0,0.001531929788213482,0.00799992899976254,0.008300812299762761,-0.027295317068888103,0.008471740011071205,0.014388319734846222,-0.0006141048435698293,-0.003300425720653033,-0.012790677056608746,0.0020717954672142547,0.01657540120369494,-0.0018424755100473478,0.0058546761161939465,-0.006129297031321812,-0.011547472841956896,-0.01768726949295618,0.004856120647624307,-0.0026991186695550784,0.012490155650388246,-0.0031983556322064954,0.010560523903039298,0.008968571739916387,-0.002076328575463582,0.0010012261085334817,-0.002663174242092836,0.00791857175279409,-0.007584705123447444,-0.0024843352789355455,0.09634574689604958,0.009309829238834277,-0.0025821123975253713,0.0008619733418906428,0.004542738390939105,0.010438829380125192,0.03512355861523786,-0.005459386455172632,0.006574884529185532,0.008569012923390185,-0.021994135881536314,0.0021319678333588943,0.010467470855703764,0.016785903903328903,-0.004177839351262369,0.022260241163348127,-0.0004166762034097937,0.007672750532848216,-0.0013239530147599599,0.0003874821213769586,0.007539493063547065,-0.014992229656266232,0.012734180834295783,0.005223636819514876,0.013261776275081294
2018-07-05,0.015561574396483868,0.014003836186798457,0.03628881220904212,0.03333333333333344,0.07366475065369715,0.008546135752214967,-0.000819175125247984,0.0034168393107518735,0.0128075430683805,-0.001792137572185326,0.022547279341228466,0.016319155196174107,0.023043300517759713,0.019332029924898242,0.003268994773625522,0.0045870490697736965,0.005070361211480634,0.0077399919490954705,0.026490052862009117,-0.014623169713619544,0.02089128809797125,0.023485768932512308,0.035005857808378504,0.010101042921248471,0.004081648223254186,0.010023754855222666,0.01822612158389103,0.006755197536317814,-0.0238094270557484,0.013979413309380906,0.0025510179256709176,0.003360144894313466,0.0,0.007127255366428775,0.018763917186680912,-0.0023556133683295677,0.030093904085035872,-0.010869823179736615,0.00899840256119111,0.025762515871755376,0.009777282737476911,0.004673398557469621,0.01800574190240467,0.008376078610029758,-0.008796138242227136,0.017733144109922216,0.024369052917823986,0.020722458381841724,0.013099289703699224,-0.004854172493082509,0.02365110476805543,-0.0001178825142289508,0.0026188485148714857,-0.00362039027587735,-0.03486947756847725,0.018181468649729693,0.013066781899490287,0.028477204603001738,0.012914485948551713,0.006844228423580567,0.014462664230560973,-0.0025120193335042007,0.005867651135075924,-0.011876528070158265,0.050977009724722855,0.030884636915153196,0.011914925720182046,0.019337199188335985,0.009469956008159475,0.05903509990288924,0.010050222003414433,0.00541896912695039,-0.0025381092319872733,0.008901663308442886,0.010846427936308967,0.01632643065966377,0.007675307985077762,0.01405325419931791,0.005382557823638612,0.008354384247178492
2018-07-06,0.001665333377221856,0.021343386445348722,0.007361746241968392,0.05548391034526201,0.022870190038012828,0.00564904571538305,-0.006832466792849656,0.00018948631450732556,0.011633833048156017,0.01436284076405947,0.006952589996637615,0.01701137772862582,0.015871387969997652,0.006444227196324315,-0.0016754805951844087,0.008509888032138146,0.006847199741184307,0.02922961878809538,0.0058653207877621405,-0.010273919068900517,0.06002709052641286,0.015700917925189684,0.0008455123924442365,0.0,0.018292636122468897,0.012529364131392162,-0.023866107482778953,0.006456278249607372,0.005419697588506356,0.015012484937326764,0.00508905358442302,0.009879495889572931,-0.0035460814317282985,0.007320609659080546,0.0021666713211700994,0.03187713597747033,0.004460359716573548,0.038461241281979586,-0.004801893606467544,0.004098501532918242,0.002383055287522584,0.00930216407072515,0.0027207805596056733,0.005537600684804023,-0.004778242379594899,0.000757672816526167,0.01513604954317116,0.01145221757661763,0.009928425104810401,-0.020906057552851687,-0.00027923734341472883,0.010502102723637385,0.002984993958347948,-0.008074238843517434,0.025806503540405812,-0.05059506951505144,0.009863460550242564,0.0009153441361757775,-0.009774701846346878,0.004369838356710787,0.0037338372119017915,-0.028859674181131112,0.015054932653468356,0.025841675197441738,0.0291026402593193,-0.025887125130832023,0.004205202237891781,0.007452671084408058,0.014072174670746618,0.023769104384861794,0.008623562072008317,0.003731270402481446,0.005089208427971004,0.012389808864319063,0.009005567052387864,0.004016061502094104,0.006067635751534128,0.005835095343628138,0.0007381073681598238,0.013808113287212986
