Date,ADEA,ADP,ALDX,ALNT,ALRM,AMCX,APLS,AVDL,AVGO,AXSM,BCRX,BELFB,BKR,BTAI,CCEC,CELH,CENX,CFFI,CGC,COLM,CPB,CPSS,CRNX,CRSP,CUE,CXDO,DHC,DRH,EBMT,ENPH,ENZL,ETON,EVER,EVGN,FAD,FBNC,FCVT,FLN,FNX,FRAF,FRPT,FTAI,GECC,GLRE,HAIN,HBIO,HBNC,HIMX,HLNE,HNRG,HROW,HURA,ICLN,IVAL,KALU,KDP,KMDA,KTCC,LAUR,MGIC,MNSB,MOMO,MRSN,MRUS,MU,NCMI,NDSN,NECB,NTLA,NTRA,NVEC,NXST,NXTG,ODFL,OFLX,OVBC,PAYX,PCYO,PENG,PFIS,PIE,PLXS,PRQR,PSCH,PXLW,QNST,QTEC,QVCGA,RFDI,RFIL,RIGL,RNAC,RPAY,SBUX,SCVL,SFBC,SGBX,SLNO,SMCI,SMID,SPNS,STGW,STNE,TNXP,TSBK,UPWK,USLM,USOI,VTGN,WINA,WRLD,WTW,WYNN
2021-03-23,-0.0726459819452745,-0.0018983773965131068,-0.061274510949724026,-0.05706776651825951,-0.033051227229608515,-0.06431571644191247,-0.024651194727698056,-0.07508156821423073,-0.023607043085206114,-0.039823686886664156,-0.07966106092063352,-0.0871114791492561,-0.027790052469731208,-0.08112186505534724,-0.047619139281509404,-0.014833171833483094,-0.10269958096537801,-0.06112794028357482,-0.0301853135662854,-0.02915515885492659,-0.0076440009372400475,0.0,-0.01575758962920215,-0.048947384482935896,-0.08036984926859081,-0.04591103931405083,-0.03212873094768842,-0.05387529011368486,-0.03263494678742995,-0.03190366439188119,-0.02170817926839952,-0.06405231919566234,0.005582214384167283,-0.07339449541284404,-0.022378358305746526,-0.03715318255228617,-0.01886962030808248,-0.00933045896747875,-0.02664269455857693,0.06709468564864274,0.004078259822774877,-0.04492398894405003,-0.009091018062263534,-0.019209047340822072,-0.008030350114823781,-0.06768183229402736,-0.04896252899384934,-0.11428580519327625,0.005430483085708371,-0.015789458824326585,-0.02916667273751028,-0.034653465346534684,-0.018828537798606493,-0.012027429732086925,-0.05718912631352302,0.0008677573065885014,-0.022151977572969828,-0.054696795064570924,-0.025550078800389397,-0.0011982877374809853,0.042343510162509146,-0.028481023231277658,-0.0625,-0.05610700184634965,-0.06441729033583943,-0.05765403823299953,-0.017748659954530233,-0.01212075330468465,-0.0463585594658219,-0.0379637539752431,-0.019270110696233633,-0.035908034779409626,-0.014037973793735392,0.0017295593556454492,-0.00267687892413615,0.010699541021828685,-0.004452113850756945,-0.05068796101882245,-0.03642308014225781,-0.022119870630676552,-0.027926082149753673,-0.023482035859945682,-0.05096660086760896,-0.0315168297355658,-0.008403375561841897,-0.047318662421734436,-0.013091994194038947,-0.04130268304599427,-0.01123614773835635,-0.009404379577318989,-0.09466022945773989,-0.0331550366950758,-0.03035341228250077,-0.012271188766372898,-0.034580487757798095,0.0,-0.043307047201715076,-0.06666666666666665,-0.03237408242997786,-0.06542057185401118,-0.0159874221792472,-0.03560827585582371,-0.015585616876215513,-0.0738255033557047,-0.02787477880439293,-0.016400612453697838,-0.07636581473307302,-0.054865690374084064,-0.07142854853122937,-0.02161231301969846,-0.05665375896914704,0.0031249590554842666,-0.05810202516513463
2021-03-24,-0.05164119926458155,0.006683358285965113,-0.07310706434471448,-0.03503889670297733,-0.029804898657641687,-0.06533827126682012,-0.02718167446296582,0.020000008975758377,-0.014631658410873327,-0.04196723562772153,-0.030386734266897975,0.04241055776834779,0.017519636732831412,-0.05189009336827555,0.0,-0.08490166594463033,0.02616086458654232,-0.012838185778567324,-0.035439137134052334,-0.02283059878675553,-0.03673720299082395,-0.016509362878045275,-0.011699540439373712,-0.0864890109634926,-0.07037895018825668,-0.03157897100612872,-0.029045561331294545,0.0159839228776244,-0.000416391617853229,-0.05122783503641781,-0.0030774736994126917,-0.03212290837640408,-0.07348671581908395,-0.08118808859645732,-0.02130250445633708,0.003719504898620718,-0.024315222902649092,-0.017728656745077398,-0.01297699937033392,-0.0015040816495550668,-0.03842049071162579,0.03481493141632641,-0.009173939033762069,-0.005760390435130325,-0.03777828331593691,-0.0018149234966302608,0.002798309788216491,-0.10306835047038798,-0.006575007810180611,-0.01604276540816718,-0.054363326186915306,-0.04102564102564099,-0.044776125856638926,0.0003481489788956793,-0.01945639482462469,-0.006934677411864487,-0.021035550544728943,-0.011320714202514126,-0.007283288246986208,-0.01640345020347378,-0.045346983751464065,-0.052768768394748644,-0.006116207951070374,-0.053497943822436445,-0.028103166030290172,-0.08438812136656293,0.007974772099606398,0.0006130686704370891,-0.061340286093524155,-0.03726953583097492,-0.016820490905883445,-0.05271992467709219,-0.009492052279339358,0.01061960096257275,0.0,-0.02076550465272109,0.00842394778458977,-0.0289855167347296,-0.0312358772879765,0.00023591734314187818,-0.024503491798073762,0.014427968400521518,0.051851801486336724,-0.023454477547727448,-0.07062146968756933,-0.03169347661485844,-0.0178519943997133,-0.05053851309891255,-0.0033832845345648233,-0.03006329937654295,-0.07238608091596921,-0.04203548636037613,-0.024442525826907646,-0.012046891184744113,-0.008633474600339697,0.027479069338902207,-0.07818930213397957,-0.0357142857142857,-0.007169397285307633,0.04083331425984693,0.013698588559551528,-0.00923076042762172,-0.054885395150755856,-0.10144927536231885,-0.022221986957739137,-0.05424630172389888,-0.020175073940604138,0.04928830150062291,-0.05429867455674142,0.0012607189759035187,0.008831781992522103,0.010158562808447735,0.00023964869420622925
2021-03-25,0.005306490084196813,0.009337632913147154,0.06478878486127493,0.047039438233986486,0.016823173270128056,0.00594944009812437,0.008823544536357586,0.03921570352894688,0.009687809494141497,0.015058197960207353,0.017094046509058325,0.009100577865820414,-0.02446785102624227,0.019564068349019248,0.004464433691886649,0.027193708574091868,0.005736147545881032,0.012308463882036547,0.040255610554363,0.027048299228625394,0.012302881600366744,-0.011990453194260065,0.014330309066549418,-0.008221588511868605,0.02163055451795648,-0.013975230195904076,0.01923065764260623,0.03638169132031788,0.026666500202133347,0.0033788350752530505,0.002599491885693528,0.00577200041036896,-0.015406588510175068,-0.004310361128499252,0.007923700263720024,0.022463921454116242,0.003781887697027031,-0.004015251589534752,0.018597377268951165,-0.00482082291367647,0.014264922833280513,0.01646404502561838,0.0,0.01506374423140322,0.02991350203108767,-0.00545458360151807,0.028459462245513878,0.0456140374968117,-0.01087340910615786,-0.021739174096029212,0.030257156615033365,0.02673796791443861,0.004910763310768562,-0.0013911161775218561,0.04124093733058243,0.004946172356205203,0.02644630645311663,0.026717500985069087,-0.002934749645056023,-0.0222359445402589,0.023750454938534782,-0.040577703281505784,0.04492307692307684,0.012560304925142596,0.013132848705450728,0.025345596019622496,0.008061804380853577,0.002452659888749764,0.03675870010870108,-0.01687193088831551,0.04466302056914606,0.03245901358023051,0.003523188047281023,-0.010038170082215636,0.013020049291436964,0.04656965268397251,0.013923409281846988,0.005498872821344758,0.0063084220228182275,0.008244763366714647,0.016890528388260106,0.005643978108915926,0.6232395326894968,0.020785883370128655,0.0425531997126416,-0.015144087754812019,-0.0061285478873398525,0.025305437654585816,0.006316665590053283,0.0032626395682111564,0.04335260306794275,0.01385683707723806,-0.0065933898255065015,0.022673146822310475,0.0600334167491543,-0.008604541747058159,-0.0714285779151379,-0.0666666855046778,-0.008825887041118419,-0.0256204724330088,-0.004085467049818603,0.04037263194635665,0.021059344103341093,0.056451612903225756,0.057184840697790396,0.021861783854271843,0.013286684072002508,-0.035490607423082965,0.019138767916072386,0.012810109518163637,0.04568243369728342,0.003396760448955538,0.023326508859139894
2021-03-26,0.017672740462973513,0.030428054398319082,-0.015873042570877183,0.06049266448373403,0.04459889015684659,-0.11269920701046987,0.008017537227358318,-0.01442842520960197,0.044054496251850095,-0.0013485842341365295,-0.03361341320214717,0.05729463706215565,0.03762191431877504,0.00923004821510709,0.03466664359373528,-0.03248047264228626,0.17427129278895892,-0.0009175511325399954,-0.01351349451475603,0.027562662658332515,0.030382627152844677,0.004854364437391068,-0.027641323339045565,-0.02931937744406088,-0.04967424022326539,0.011023732552577936,0.029350132364630133,0.009487659632232415,0.01501638635516156,0.02417841931560516,0.002754893119957469,0.005738944030740933,-0.0046363330974801276,-0.036796552702725305,0.017332810000498577,0.02355577382389118,0.010386867027643465,-0.0017036230022842158,0.017899570342755355,-0.06872534241922779,0.04779135619349306,0.029577173415555658,0.018518247211309236,0.0,0.025867923701899276,0.005484499261251052,0.016277667799814655,0.02852342823522913,0.029035871506143174,0.033333368654605344,-0.024963300693444435,-0.015625,0.01999102701085942,0.01601671731323906,0.05249884687752515,0.02026644608219974,-0.01932365012952042,-0.004956624952375366,0.027225884194721273,0.002526831489138459,0.0024167959638465852,0.0358423994807715,-0.020612485276796266,-0.0038167904198678215,0.04637859518094123,-0.03820227992590952,0.011275526214077791,0.006116064807367261,0.020012673980193574,-0.014108274583329306,0.016666653312618518,-0.028424551169906387,0.028226469422934386,0.017216308140104664,0.04054593096771364,-0.020659335702727488,0.025531517251165425,0.03749996367842012,0.03320177189013607,0.0035045909615301074,0.017887437936777273,0.04467396476074237,-0.11225594549203233,0.00409428996524408,-0.017492741092621555,0.016865087061572304,0.034699326784172424,0.018723428220818628,0.013846184611572276,0.008130034654042939,-0.0332409140987201,-0.04783595723877776,0.011504434712090283,0.02375390789842191,0.04142646506968917,-0.011963597695469397,0.007211487211905787,0.00793648791311119,0.029951381524979448,-0.03286767592626694,0.011675531930885219,-0.0089552155951661,-0.02875000238418579,-0.03053435114503822,0.0027739073477237586,0.017483282728118388,0.04194452289348427,0.04112550466673692,0.009389647258116307,0.005621190748663185,-0.03493413775182841,0.02164819762207104,-0.0052302683259146665
2021-03-29,-0.028867989372025282,-0.0009862200137636945,-0.05824369421304265,-0.017651518018870438,-0.021921222230268267,-0.02795775538713885,0.04940947587679889,-0.033783804827546615,-0.019542070096019826,-0.03308580087164925,-0.05990346052000406,-0.026091360743798142,-0.008057155564562324,-0.060409106320618355,-0.03608232385906507,-0.02115433360105945,-0.06098224642428762,0.024110199216480943,-0.02739731623943642,-0.03141652517945248,0.021427208884995164,-0.031400879660924974,-0.027795298957922543,-0.004674547402483964,-0.04027422998767172,-0.024922001038310437,-0.024440168731134193,-0.029135387679232627,-0.023190702153960685,-0.06529892454992248,0.0048480030488835535,-0.007132694593768751,-0.007569092666163679,-0.035955021890361705,-0.017596419799814855,-0.03761864737067,-0.016125057303103874,0.005688274667506654,-0.016518873579052573,0.029908902862909148,-0.031667430583795064,-0.04582755364486235,0.02424249107818821,-0.0011415786096516944,-0.012386586373236197,-0.020000024275346195,-0.012279694319019652,-0.06280589402054704,-0.01021835575395158,-0.037634436512754,-0.05722886223563817,-0.042328042328042326,-0.023954502255809085,-0.006168532060184306,-0.04331223655176353,0.007094397773753203,-0.009852286181428638,-0.013698587837504772,-0.023638906317613784,-0.010712019862563982,0.017357692509237133,-0.006920494145260525,-0.03968731208659049,-0.06609191648626178,-0.015910858048226784,-0.007009375956448904,-0.0030944573406445075,0.003039442973479467,0.008960206574715635,-0.023173837922784046,-0.016108421275413454,-0.020514595605444108,-0.005190101751697984,-0.0017391958558646836,0.0470517836505584,-0.01541573738481028,-0.005355978057234201,-0.01430719760570287,-0.007865134249912198,-0.019558089981492,-0.007949860688079347,-0.03051462713229769,-0.04337208035564999,-0.017343654209446613,-0.04747770114109828,-0.008780502691501546,-0.010619440810524017,-0.030910653997107795,-0.0051593030725723965,-0.038709641693780994,-0.040114655148103195,-0.06937802609070376,0.0013122825238811586,-0.007006393966959568,0.0011746313671971986,-0.0030861061496613162,-0.05966587088998265,-0.023621988116166226,-0.018338992625576367,-0.021240440975097474,-0.025577029449383226,-0.05120477147399205,-0.03651866897258649,-0.047244094488189003,-0.051521467426396406,-0.0685055123367897,-0.013099941425673056,0.0020792373947025045,-0.05116277886915577,-0.01639337549981601,-0.03099369251254369,0.022846141996020197,-0.030840463044282007
2021-03-30,0.010683120182687356,-0.023948106021303595,0.08277829368340961,-0.010213647655190616,-0.012555734328765444,0.02399996802920379,-0.0342214434344541,0.03379952965404742,-0.03482709738024392,-0.02391757962781127,0.026721504739359636,0.034518319717483426,-0.019404373017029464,0.05276632966917849,-0.0017828117098438456,0.07399578729984002,-0.005747148486326958,0.03363220514165244,0.016645365904694343,0.01735555130857258,-0.011162297591870263,0.017456282002192847,0.0032488132517969337,0.040462388711583364,0.026785731771771015,-0.028754220283910836,0.006263304534212422,0.022265141980285286,0.007368024195545164,0.059518831786932624,-0.004020578987545487,0.0028735604621976663,0.017893828325643346,0.0839160453630623,0.005212477549609407,0.018941933710989955,0.010243610527348235,0.0,0.012786760000979003,0.031249945688538894,0.024359027671892353,0.0025088339189200948,0.008875751832851497,0.02742854527064731,-0.0031355699789743507,0.009276473464453927,0.021621857716002113,0.12010438913723531,0.0224072764829506,-0.00558658697003811,0.05431304525870018,-0.02209944751381221,0.04819255303072123,-0.005620717675219544,0.016884708006561944,-0.016342945152733823,0.0,-0.0037879052423428483,0.0036682866643120704,-0.01273877149633973,-0.006161277597733439,0.02857144845621029,-0.04132748904195371,0.03743587396083736,-0.0005772615111090396,0.054117540357294214,0.005271892946054679,-0.0012119864751550802,0.10610933339812845,0.062096864866884705,0.015213015347585124,0.022815506471951297,0.0009612017831743813,0.022393119570927267,-0.02389755017702666,0.08116996089691964,-0.010470795610817873,-0.0022918053950717887,-0.004983039934306044,0.036808683424493394,0.008857006517117183,0.019505646030774537,-0.08939972108375405,0.0006639683119835649,-0.015576383221392986,-0.002460592411981266,-0.0051548075201122145,0.03879317036853558,-0.0034471656735791667,0.02516780107505978,0.014925373134328401,0.030848382156447363,0.006989945464326519,0.010446308782350755,0.03537323228361022,0.0002381809506299959,0.03553301955907284,0.024193486363534245,0.012543349772783374,0.05381943237174491,-0.007362378385382673,0.015873000254767344,0.023209206942965688,0.03305785123966931,0.013488764502330719,0.029368909273445487,0.005965924971772285,-0.01037379260392346,0.049019544900388734,0.01010948717499427,0.03548466275649087,-0.006755458258137614,0.015789475022248034
2021-03-31,0.0004596027925092283,0.0030871285151470307,0.043936730665363743,-0.019109375446615173,0.02650024583604149,-0.011160686251003304,0.02045185792996662,0.01916573601886018,0.016442004323025117,0.012698964164020055,0.018018048978957424,-0.009462240928666765,-0.005522057463270502,0.050121689775441514,-0.006250025264468495,0.050962378799193964,0.020809284753051216,-0.039262160168862636,0.00850120162961554,-0.015288236928275079,-0.0216038720333378,-0.012254832066831978,-0.01036268469951196,0.05772570921913012,0.06086954863175098,-0.04605261802658078,-0.00829862346191923,-0.024621219249226778,-0.011784043253498244,0.07675960883194066,0.005328648264017355,0.04871062344682087,0.045821329038299385,0.08387100055653551,0.02111818445812652,-0.013828987453180508,0.018251786501911615,0.024321078753476888,0.0038520099715531053,-0.04560740993223822,0.043224082084529325,0.007865618848132083,-0.0029327099801136347,-0.0322580610941392,-0.02044484119811496,0.0036764670434088487,-0.010122466510515071,0.060606122037327514,0.016179126010887224,0.05056181731752041,0.022727287505283966,-0.016949152542372836,0.034482868768037855,0.00045072370099563663,0.008119644351069155,-0.011219698275586887,0.026534022853401007,-0.02281366684215158,-0.006578903007200987,-0.018709682918799153,-0.010014324757677495,-0.0013551064138900282,0.05682560418027438,0.03262480782731392,0.01929745127541893,0.03125020332539852,-0.026221779876507534,0.0012134571688318108,0.11094960723508263,0.04518784684196864,0.0004282876727459417,-0.011821744618781604,0.0020572143472641358,-0.0008311063753217995,-0.01644667423989754,-0.07469514707659852,-0.01219377956524692,0.02756505705287049,0.047575691738423354,-0.03252394278286119,0.0037626874115455067,-0.0016306286483563914,-0.07293127245163977,0.017195723861730183,0.04746843720134808,0.0014799594780170455,0.023565810443235025,-0.024066414559205884,0.003000082059214648,-0.008183337093661147,0.005882375380572125,0.12842889905493182,0.018655111471084673,-0.009068682200105926,0.0019428240150725085,-0.008809706288052777,0.14215688669626547,-0.007873996038722075,0.029520292884097632,-0.014827042840635962,0.025153298126066925,-0.025000050291418274,-0.000979072450863372,0.02400000000000002,0.0003596395555216514,0.055647267598270655,-0.008821219013460002,-0.014674987762686387,-0.004672826115632578,0.00854723790606049,0.019885177105628538,-0.014764765218589826,-0.0006376391820673843
2021-04-01,0.025723155882940052,0.004934104709032772,0.03451177133523142,0.01850767124927888,0.013313285047984902,0.007524483202164145,0.009088776300053114,0.0011062200137206268,0.02650608433244428,0.015542230390606315,-0.02163227781498489,0.02011054184718275,0.005552719901644965,-0.12812786836996382,-0.010781438990940528,0.0314256432925355,-0.0232162996010552,0.044253552605520774,0.000936679119516004,-0.010413754597156877,-0.005967575482108578,0.0173696504168539,0.047120437147337935,-0.020024578108878144,0.00819675270763387,0.07241393687292086,-0.00627651450178679,0.019417465869711048,-0.005756371618486855,0.003268369310111874,0.001445496992407369,-0.0013661514545519893,0.06144942094179395,-0.0317460761979701,0.017265254308415967,0.005747044951235791,0.013741961397167657,-0.012147891217168527,0.013856411632951149,0.021488095356343218,0.0036521745480204704,0.0028379031710132896,0.03235292831030834,0.012643748593467397,0.015596337820502404,-0.003663000144099149,0.009687660832196299,0.00879124659892061,0.02981008670830887,0.053475948442173626,0.005925920274522545,0.05747126436781613,-0.00493822194467286,0.006585950451822642,0.005701254840921877,0.0037825016537773593,0.0,0.04669256224332896,0.027225884194721273,0.032873006995436826,0.011560715338028826,0.03120761058585697,0.07972805933250937,0.03350889341271701,0.04761342722430606,-0.025973947704625133,0.01862312476209116,0.0,-0.0024297514360193118,0.013590675999363144,0.019686130918474154,0.016164438248466695,0.012866435171393853,0.013643352453812874,-0.006281753748390573,0.029653912594931997,0.0075495064486017505,0.002980623071954014,0.05497607027663687,0.024384396215285653,0.010412316660370458,0.01774831171394564,-0.010590040884637553,0.005924849502269014,0.03625374074657417,0.01970450940454449,0.028987743596927018,0.00510202567407414,0.012741982392039608,0.029702942250534603,0.002923931926617218,0.0011049274142496124,0.004684864246001785,0.001006495259784801,-0.021055909758901814,0.00048058117684801616,0.04291847029815954,0.039682540483475526,0.013824920797236073,0.06521736876951056,0.015413578851619869,0.1025641613458057,0.04900359261975118,-0.046875,0.03811605358151238,0.039312001419200326,0.020491888510816736,0.03191493644348431,0.0281689417743487,0.024835047210413075,0.003545058055955508,0.02057852705294838,0.021775457134839638
2021-04-05,0.01477876840239789,0.019377295976118702,0.036615118849625095,0.032899753090707806,0.00902548756477528,-0.03286038258221813,-0.008314102002187518,-0.016574648513063672,0.026326437876923015,-0.008695652173912993,0.012060290237125626,0.014292509663683228,-0.014725915256366795,-0.016741989110626077,-0.01453247534941049,0.04741723989111035,-0.06318841464277625,-0.01664884995120597,-0.007174105635557093,0.028699845659949874,0.002401324531413618,-0.02439022120941492,0.011250019073486328,0.021606181413080572,0.025203208222378315,-0.011253975589202714,0.008421030874291358,-0.004761752978523548,-0.022332608777071994,-0.0815661938246034,0.014274441253116166,0.0068399714262994404,-0.04075803936050537,0.028688556306691426,0.00635319459481587,0.010742848601613453,0.005304746298481433,0.016769124369812483,0.007569401159265521,-0.021350259706883312,0.03751801085662998,0.004598775737755467,-0.04558390508217858,0.01589096288085412,0.009033458376379366,0.05882356034843128,0.006396597316828956,0.029774873531321466,0.019736887408265957,0.1065990025873862,-0.01620031430521318,0.0,-0.015301908503222217,0.013533045583621117,0.0197067702870235,0.014492710596679004,0.012924083499758598,-0.014869874857126097,0.0028653753731309184,-0.007638397844919931,0.0028574410986603738,-0.00460525062210726,0.03434459072696061,0.0889300631183092,0.01450066515726256,0.044444210266401996,0.0006918743466093336,0.0,0.0021234799341010024,0.029828990958440826,0.030917638932287606,-0.009040078334353607,0.012567442361254733,0.010710174970552044,0.025732607076211167,-0.017599903697943176,0.016200881174015302,-0.01485882679779471,0.019155516370551684,-0.02287923301082584,0.007419556586993448,0.019043530074359438,0.04434250207103352,0.0007024508965354226,-0.005830944590780596,0.023188382828260634,0.01745504468078596,-0.01353635873361514,0.017705308637233852,0.05288468151403136,0.017492778488754857,-0.019867528105253496,-0.008054282866834739,0.014993632457667605,0.007445321410909145,-0.002641078841899791,-0.07201650655045966,-0.04580150819349427,0.010101000370632551,-0.03218209221177437,0.0074348840137892225,0.01744184354113676,-0.014948658999097586,-0.016393442622950838,-0.04191230242467581,-0.023855590790289205,0.04052784264193221,-0.0364950501242054,0.04109596199469778,0.013189473456792111,0.002534186975589048,0.008818860998801803,0.02318504333699911
2021-04-06,-0.015225239751107678,-0.018956966055022062,-0.01883828692542433,-0.016852123337146585,-0.006793461007634671,0.03610036601210731,-0.03516530903179804,-0.023595510915499496,-0.00943747731458311,-0.01350877996076616,0.004965262388296088,-0.006316461556517661,-0.007473355881285393,-0.04864862802866343,-0.0009216478333035072,0.008861510174791976,-0.053217801039457835,-0.025945319620091722,-0.029217681902701576,0.0007440330970074349,0.0,0.0025000572204589844,0.010506803033839551,-0.002951066617392528,-0.011102251662180262,0.011382069117202409,0.0,0.0019140144712064266,-0.006767958557781895,0.056886628993190635,-0.02150546894495642,0.020380447370427657,-0.005142149864224677,-0.04581671717340963,0.0035173771179795033,-0.011533447226232174,0.009380852339224699,0.013743964123414054,-0.0005217482936078488,-0.0025665104209331435,0.0008465827766954703,-0.02253534315092942,0.0,0.006703957641941649,-0.015219344237493382,0.11111108351636934,-0.011122773769962957,0.018335547558116838,-0.010967665923742653,0.03211006013725681,0.011976108173510136,-0.02717391304347827,0.0,-0.013012601714124772,-0.025414756950973283,0.0020001453453990514,-0.011164314248003127,0.0025157209316162277,-0.007142824721869223,0.028864741857982823,0.0,0.03172505711176021,-0.055893746541228584,-0.021692906164046066,-0.002773505807720844,-0.008510521311431707,0.0023206622311864322,-0.003030232753827855,-0.007603148259108794,-0.010944391509525309,-0.005292179921431273,0.011738973832786881,-0.005071433120580671,-0.006942597314015253,-0.010209017898275774,-0.02605859517519904,-0.049222929223148304,0.016591199815766844,-0.015561852564416334,0.00543956428686676,0.003682629975060525,-0.007874015748031482,-0.04831624119945699,5.394428857097289e-05,-0.020527770661732503,-0.017469350042595644,-0.006027610640007897,0.007718673447328683,-0.011252501739283272,0.004566169282702592,-0.04297994081426404,-0.027026958912960142,0.024358961714377125,0.019186058177519394,-0.0008211217317358743,-0.0009626445117060234,0.04878053400890603,-0.024000040690104196,-0.015999972820281982,-0.00648823391736153,-0.0079950536448673,0.02285712105887283,0.03414479773510948,0.008333333333333304,-0.0003614598967202065,0.04073100756052539,-0.007677294765387477,0.014338108980573416,-0.039473750254452544,0.0003101518682555593,0.02259668233843426,0.004795310402472941,0.04043636797429029
2021-04-07,-0.0033607477449724144,-0.019006211666110384,-0.01199996948242188,-0.022602833359698704,-0.022685793844926083,-0.027575919372635482,-0.012792632763525824,-0.009205975554549606,-0.002913953702721739,-0.03539032331442171,0.028656123036804315,-0.03471876121002215,0.008470337733093691,-0.014488696737967932,-0.0018452049313498753,-0.011647974322578913,-0.004575205727181952,-0.043792646305319094,-0.031067980917526272,-0.012266542618754372,-0.0100562901119291,-0.007481348652370268,0.00550459636012568,-0.025487121138893065,-0.002405828869533444,-0.017684851974138938,0.00417568172365157,0.0019100583386417735,-0.0034073712890946295,-0.05008867625268798,0.008403396317528955,-0.02130496929067205,-0.008705106350257119,0.002087650750221215,-0.010784700228649635,-0.015785445056538117,-0.007938417294655498,-0.00433846722752429,-0.007829551960760628,-0.02508851052902661,-0.049422952977280166,0.015489768697436457,-0.01791066150253484,-0.004439507307092638,-0.011136401783336303,-0.01874998183921006,-0.009105611188948814,0.023545840005767316,-0.008806335278947253,-0.004444440205891964,0.03106502281059087,-0.005586592178770999,-0.028139444007798997,0.008605794329010763,-0.010050658989915418,0.005702850269073245,-0.009677409146719662,0.015056507597894786,-0.04100725747665501,-0.011845467383145292,-0.02374188967662305,-0.005765519104651395,-0.04572098475967179,-0.03130431797193445,0.005027447675517216,-0.030042922061099153,-0.006502845840101634,-0.005471229078261697,-0.10713396275356935,-0.03252889060905462,-0.03151445304376388,0.018452856391263595,-0.0030849878026993904,-0.004865279232034281,-0.03176119751425166,-0.03637134812504761,-0.006392720532812368,-0.031157206000168136,0.11989325112612281,-0.03316848112951787,-0.002038283382888695,-0.024021128498057154,-0.05076921903170073,-0.019438550849359748,-0.023952167048707396,-0.03652091534772273,-0.0023990499321402403,0.014468141430362902,0.002545345680331046,-0.024242401473340114,-0.026946152238393473,-0.039351897093601096,0.003754699840051723,0.0003532497511808952,0.0013149150119453612,0.012047955132623356,-0.10570823906043769,-0.04098360826601155,-0.0005081538122045925,-0.007346951231664511,-0.020148724243369442,0.01955312099250328,-0.011922941013886135,-0.04132231404958675,-0.023146573030779827,-0.034059669870113884,-0.010433595639683158,0.0,-0.045662044515254685,-0.03181149564686914,-0.045692872465326495,0.004434367811577022,-0.027058746468637596
2021-04-08,0.015737064051371652,0.012862520292272084,0.014574845825231053,0.013104608731485667,0.04840771881468431,-0.013604121539664171,0.015892363983663005,0.019744492807512115,0.006259612270316239,-0.002765514772070099,-0.0009606367942763816,-0.036474221256330264,-0.033597577404894885,0.038339633430561015,-0.0009237849680487908,0.054868741719145575,-0.00590933694147433,-0.007317763187668969,-0.04809617297942592,-0.005456880815179255,-0.009549075511163463,0.007537741121753427,0.08880772731412478,0.015607850275657142,-0.0032154311255848667,0.02782317658799527,0.0020789418112352465,-0.01906576495467016,0.005982880908762533,0.020798683355957248,0.011698649131119288,-0.016326515253891172,0.011251368355200686,0.012499968210856194,0.01353692221533076,-0.002324604454897794,0.009055289664653632,0.01960764791347991,0.005892361700226001,0.002969257100653211,0.03578468707359561,0.013834824751711494,-0.003039486488376375,0.011148207895040896,0.006205480767165428,0.04299362609969615,0.011891699097576147,0.04871433379227019,0.020840165007940614,-0.013392844313413588,-0.015781873742957697,0.04494382022471921,0.012964388857349185,0.005290169810592715,0.022043478830609864,0.0011338967363836439,0.004885988281041476,-0.0037082487522073215,-0.004501120378462842,0.013880072062151472,0.0038910241942056167,0.022551576126415895,-0.011056511056511065,0.045332145321127504,0.014154976015868126,0.022123924043529808,-0.0031734210033927956,0.008573354028583724,0.02799276404102713,0.04229935903154991,0.007747397008697199,0.014068881026582325,0.005247685757264975,0.00649130012731014,-0.0003247001402335581,0.013448992190457032,0.012973522100343526,0.019142418986793475,0.0291475742406182,0.02603384241806017,0.018790646372856434,-0.002710614668769873,0.05672607784517214,0.010793100746798734,-0.012269927283794058,0.012967592956375285,0.014963421848643854,-0.007550371434096204,0.008842425068187776,-0.006211174145593357,0.021538485013521624,0.03132525218059734,0.01745636266070849,-0.0013249136192076127,-0.009684856421056542,0.0,0.044917258592709786,0.059829127638471924,0.006100642942300949,-0.032894705884013775,0.01771585786992702,0.013698616715036138,0.049659639770768704,0.0,0.011477564526090722,0.06701711308622471,0.02560598347222709,0.0,0.047846828529481744,0.0011732483131483562,0.022841412856056564,-0.003195390560036482,0.006105008560949976
