Date,ADX,AFG,AIG,AIR,AIT,ARW,ASB,AVT,AXP,BAC,BPOP,BXMT,C,CAT,CBT,CBU,CFR,CMC,COP,CXT,DCI,DIOD,DLX,DOV,DTE,DXC,EAT,EMR,FFBC,FITB,FLS,FRT,FUL,GAM,GBCI,GCO,GGG,HBAN,IBCP,ITW,JEF,JPM,L,LNC,LNT,MOG-A,NNN,NSC,ONB,ORI,PEO,PNC,PRG,PVH,RHI,RJF,ROST,RRX,SEIC,SF,SLB,SLM,SRCE,STEW,STT,SWK,SXI,SYY,TEX,TFC,TKR,TRMK,TRST,TXT,UMBF,USB,VFC,VNO,WFC,ZION
2024-05-30,-0.004952942631682,0.018587992810829013,0.00876637827877591,0.007357214923192634,0.005355168946103106,0.01555814821097079,0.021276473089432146,0.022480187920508987,0.005425207556866152,-0.0023245061830791114,0.01923500808284495,0.013633626626593509,-0.001289959066602231,0.00337179006114674,0.016335976832043464,0.01583011405191015,0.01784109282580504,0.01690543130181199,-0.014490279036440956,0.0305769037909851,0.003176653798031115,0.01533098918635667,0.02497733170897276,0.0004959017252295084,0.01604043889945972,0.0033134652239408258,0.018672483184726252,-0.00018028987976348443,0.005464690098009539,0.013513473790793595,0.009874595803620378,0.011668221680289914,0.01667092660967473,-0.0010503696949738517,0.024464618341258237,0.011860626399317287,0.0057231441111529335,0.014105309658174248,0.013900484850612571,0.011871974996954915,0.00659486938170839,0.006158118304000482,0.01632709426256862,0.00555723960719412,0.01620744594433865,0.008404181559630963,0.016637596736033045,0.007625322156637804,0.020706442259523783,0.016812142019457577,0.006950472653814099,0.018258878058873274,0.02636118106434604,-0.0016494112701815888,-0.0077459520243752245,0.001478886501678378,0.005319988108881013,0.021595135603851512,0.0055555549031736096,0.0021545248025769403,-0.0010955913390370275,0.018500441162583536,0.013247721725184514,0.0007026269154757347,0.005688674366488566,0.029057026477596448,0.014198329981658375,0.0025184435434135732,0.019432440188866362,-0.009076269670741044,0.02856121817989621,0.014285737287062394,0.013543231754351126,0.002440736705883184,0.023565279631054814,0.008708924565697496,0.024086461147026395,0.04332603771672994,0.007829703063148008,0.01367247073965916
2024-05-31,0.01742149681748706,0.017465650373280628,0.007284327779068178,0.01661171419587415,0.007885533668774647,0.0058214821070101674,0.01420458913901812,0.0003664421381097682,0.011719027053156639,0.035205837893540926,0.005876688152760323,0.019883027433732048,0.0061359813583876655,-0.0021518730591720825,0.013071833892356777,0.012021324374095421,0.00944053404139078,0.017708641949450765,0.025532786672719965,0.011034875544518652,0.01445687968271292,0.017570333645944736,0.007089094176094601,0.014907105288684885,0.03352543713718159,0.027080570549189886,0.011456328245540881,0.011361515558653945,0.009963697528376336,0.018231323872295313,0.012426127719021185,0.0213476069839984,0.012202947473939574,0.012618276174886756,0.01438285447081511,0.0439560731309625,0.021117724332003096,0.019033947097510273,0.010483685790167785,0.020815593102739838,0.015942403752983614,0.01655541833943719,0.01964938122026516,0.012895338928649913,0.026515185926615725,0.0014779239716427028,0.02027348529183315,0.018669555796937853,0.019689836311167275,0.01049282858785161,0.01984471669859733,0.02254404331523774,0.05499722422056452,0.043565200329934495,0.002810253272725216,0.0070556715088712085,-0.0005721415088497661,0.019706626267837146,0.011049722466519363,0.023776555074136896,0.006580315279075988,0.02581271158562548,0.018621292142401158,0.02176976350973181,0.018047135720932195,0.02132393957357359,0.015025541977628176,0.016329379302516767,0.006579008684341803,0.016972041449508035,0.00532238647521921,0.009349057595420929,0.003972334083474305,0.015768198250656562,0.0204232528041961,0.0297102863351415,0.07704774315915941,0.028523553553663428,0.011991292370486573,0.02200664665668617
2024-06-03,0.001957016803203926,-0.008621625317490111,-0.006343641371459929,-0.010987446158171488,-0.030880813770135074,0.00898642872979849,-0.023113334466932645,0.0003663079074569531,-0.01299998193797236,-0.002750714889031447,-0.012133644329504034,0.00802753344390128,-0.006259101698403935,-0.021150817228549834,-0.01857282086091061,-0.015398049654445245,-0.014766671672622245,-0.02166190986828298,-0.02240727419574373,-0.027681162188691766,-0.023479910923079217,0.009712683763386076,0.017157938998010547,-0.013763498630535054,-0.0024886703068934812,0.011575520854894439,0.013875171953035448,-0.027906582637352573,-0.017217991027882906,-0.015232366384850815,-0.028974009952288826,0.003368135921267612,-0.01381388443147491,0.0029076337744700087,-0.01845912936308669,0.03087716353567016,-0.01894745539273801,-0.01795983072235896,-0.0075816216420572236,-0.011863970469115359,-0.008383498793248512,-0.003997260852434792,-0.012109358545575377,0.009700040131631837,-0.007574308321664391,-0.0058430546342201906,0.009336760379425879,-0.004492988465628511,-0.019309632802065768,-0.013845163192980792,-0.019458566950111722,-0.01512162893465252,-0.020905181987529442,0.020581660647682076,-0.007161887923679444,-0.014826976130023706,0.010446529196088239,-0.02173319508328231,-0.0023628592757155564,-0.017384808100877835,-0.039659952528283915,-0.01164971183235397,-0.00894608872902325,-0.0020618764309329185,-0.003439566308829467,-0.0020649390957585556,-0.014327497642320441,0.005081118404462348,-0.039885922582725386,-0.0169535903430601,-0.015767274845949752,-0.013722130917462994,-0.008992630268266133,-0.00410915134485601,-0.012979157692782906,-0.020221837905405327,0.03990973448379509,-0.012642838184137917,-0.009679609932613409,-0.026858149376746798
2024-06-04,-0.0014648365818695774,-0.006599770978869324,-0.021322824343565472,-0.013815713336444824,-0.0037960608218788883,-0.02045442374147244,-0.00675987488676566,-0.015561944445955267,0.0015618789627074303,-0.005015094894434968,-0.021039441785840385,-0.0170648112859606,-0.014373475156946092,-0.011437692075687012,-0.016035902746954656,-0.0011172042539119298,-0.01089136008133007,-0.03829388617839258,-0.014051218085413875,-0.01447863143107364,0.016261456406456487,-0.039278488603152084,-0.013840812387506451,-0.010204506943397473,0.00249487923877445,-0.01716462250137929,0.0006982691150902998,-0.019811000194446038,-0.012447995386476784,-0.01845317749285491,-0.005387503972301588,0.0028630864535161837,-0.018718983399667488,0.0016565779516291013,-0.018260913043444682,-0.06977533341110742,-0.014011463646228739,-0.013899090724363017,-0.03216738745487291,0.0033352597519769045,-0.016258475384118953,-0.013180044067548802,-0.0042175883974840955,-0.028219853256152616,0.01330723687149149,-0.023747188082086534,0.010199084956660887,-0.009294261398909653,-0.013723104661938601,-0.0004827395636700649,-0.007765372028970208,-0.005483546458662558,-0.009999980918899198,-0.026371739469223332,-0.0004703439096950257,-0.01620765122214085,-0.0019827615110015184,-0.042108189773866544,-0.008586389640990899,-0.019840755030960278,-0.014976167536168039,-0.005657552432761559,-0.011970097652359568,-0.004132273098373496,-0.009026944962540862,-0.03666734213835787,-0.021592302933508112,-0.006695084083747749,-0.021818959784997594,-0.012395733781445872,-0.020930641071259637,-0.011826208302472718,-0.010163271733458878,-0.0027507666304330547,-0.014501689581045807,-0.01938079569531259,-0.04996377507445193,-0.004543504249709285,-0.010785169230048797,-0.02141340337585318
2024-06-05,0.015158691832626747,-0.0014849513188255337,-0.009784746797689925,0.003466283948134752,0.01991097359469185,0.022268449813774183,0.0029170042806134777,0.01851844800513791,-0.010790306568268404,0.007056622706436366,-0.0013942272124376487,0.013888887000015337,0.01212531839410591,0.005739315762853581,-0.0033403635955380206,0.007157211494356108,0.0023235617873926806,0.0062276712888569286,-0.0003561627474032436,0.02426545540877245,0.020787667504365448,0.039215680033543476,-0.012280673895049943,0.00847081522856108,-0.017077193038726235,-0.0006468453335809476,0.017164326886427883,0.013193515361198616,0.0009335943610861985,0.00580575293730301,0.001458373295404325,0.001476673279158014,0.00947320696682663,0.008269575633065518,0.005274570543825519,0.02634465112932416,0.01152228801609656,-0.003709165702295847,0.004570052829877769,0.0030331088087349745,0.005068348767635511,-0.009540192544446935,-0.008338992812588208,0.013901780661346619,-0.012939342437035872,0.027183019886918514,-0.009391852582656846,0.007171425477668469,0.008541744245352811,-0.007404978195990508,0.003478309173171157,0.0028540854389969006,0.008463035561089294,0.038066697908980096,-0.00815807548486236,0.015466079714901104,0.024123527738553863,0.018411756263776446,-0.002389201774915639,0.010443380492973331,0.0015070743811671505,-0.007112342626971135,0.016683298344459363,-0.0013830447447510386,-0.002143309231615209,0.01686329945528442,0.015041429468184653,-0.006327478736941394,0.025517607861919922,-0.0005454785387863925,0.013018029470404757,-0.0038718461443152385,0.0025667540071263595,-0.005401707461410998,0.0073574925343740105,0.0030799684833475727,0.026676755700312915,-0.0012448680245769062,-0.00034081471215963166,-0.004376217443212149
2024-06-06,-0.004334889483443183,0.006966565978333339,-0.0036890029519162093,-0.027777780827973775,-0.011997481983861191,-0.005653124371381435,0.0,-0.0135905161361356,-0.005709636718674749,-0.006506470262637287,-0.0004650504328278515,-0.018835630678810777,0.0027520161663727727,-0.003521225266496897,-0.002031340544755844,0.005329920678941669,0.003124292843855292,0.0026254255970659113,-0.0002674329050740276,-0.016116046686071916,-0.007234564103114849,-0.019804674032525282,-0.010657155697461618,-0.016191538062942046,-0.008730477136841275,0.02653720727984976,-0.006585206908469643,-0.021333508339381857,0.008861870366511315,-0.007421484567355252,-0.012897777923171927,0.0030471989156501955,0.0005143552470141532,0.00020512955427887114,-0.0008283865374382193,-0.019607816471305606,-0.007467525999567681,-0.0037229748328564405,0.012406973334919469,-0.00178124945461966,-0.01052401148166282,-0.0017742251854770963,0.001067843791520806,-0.0137111709699127,-0.010956920525886926,-0.01628086600607237,0.01303649705585408,0.006269632466130881,-0.003024751516071622,-0.005838544813010826,0.007365660240587157,0.0023933258585104866,-0.016513166479810604,-0.019717191839321857,-0.005061760434264206,-0.004801002702454427,-0.0013162165475115728,-0.018008703981683083,-0.00583729736386307,-0.0017863135069738911,0.01064809340122097,-0.0028805457182213834,-0.0021489007839212704,0.006925086827945348,0.00013424455456911843,-0.011016355274319545,-0.01579019107031132,0.0058143671157444565,-0.004363051542466745,-0.00573325061529828,-0.012732850004161356,0.0035336054897452396,0.013533325874698798,-0.008550814338663781,0.002847310769307443,-0.0015352024412402798,0.007423937866950281,0.01454095864775895,-0.0161894829038709,0.002197972981568208
2024-06-07,0.0009672681887709089,-0.003809075172758636,0.005289562421188387,-0.008734329246929629,-0.0031956142087341544,-0.0017434485349561157,-0.002423651716771391,-0.005213181529236555,-0.002914145634444809,0.008109460705258309,-0.00011652594585498388,0.001163341674522922,-0.002583028149932387,0.001980114630073526,-0.008039909699266268,-0.0061852137904426785,0.011755314421453278,-0.020201933635936364,-0.0017824281364051675,-0.0006551322050025732,-0.012146039670112851,-0.023754237048048243,-0.021544003210555718,-0.004549770764808114,-0.010657062495179948,0.04350564913743882,-0.04764541366046127,0.018967579162753045,-0.008784027453918819,0.0005537827116939287,-0.0035826388540791676,-0.010093971978544225,-0.022613537220367186,-0.006150051419587577,-0.0046986418621477455,-0.051636366410688916,-0.0008927196614615385,0.0014947239628217979,-0.00980387555286788,-0.002282536178490946,-0.013294952466657128,0.015438435964981068,0.0033332989213055164,0.0018536012937317992,-0.008308426645881717,-0.010592089545057193,-0.016612109659584262,-0.0028037772182430976,-0.010922335899716695,0.002283826743813666,-0.005161361875133386,0.0058721310530622794,-0.01871742679537647,-0.011293360804864094,-0.010333862368212987,-0.0016634709284567561,0.0009019722160574783,0.008420101652533374,-0.017464645877100837,-0.0002556658399233136,0.02038473778252503,-0.009629367471624684,-0.006851873912048334,0.004814377981002371,0.0034899988701873053,-0.012336927438791778,-0.004874681658399438,0.0,-0.006836219913061936,-0.006864270739735612,-0.0020302276460925084,-0.0003521864934865615,-0.004753093155147714,-0.0023310299519173627,-0.0016048562386674625,0.0,0.0007369449435972175,-0.008190016766605468,0.010912885860595356,0.012183120016971305
2024-06-10,0.0033832218913090184,-0.006632663541859207,0.0,-0.010155321303364051,0.0009618402092292921,0.008656688955227754,-0.014577339304675863,0.014224302954173762,-0.0009884510926475576,-0.0027652964384798917,-0.012338401392075315,-0.012202088604954642,-0.0056652546684372584,0.0020367188840941797,0.0071816615421529395,-0.03578551055705559,-0.03147971217818735,-0.004772806329831347,0.011607226987469188,-0.0004918468546096788,0.0068306472919985595,0.004335023763573531,-0.00550461602593455,0.0041191854624826885,0.002759710822814787,0.11480372286810847,-0.022911859803235513,0.00694582457752646,-0.023787155687497674,-0.014115685604183748,0.012267225794284853,-0.004455100677270507,-0.0007885647883363323,0.0047441878305229945,-0.024993103423457175,-0.011503038264499943,0.013656922530449034,-0.06119406853957865,-0.013613921594276435,-0.004367368531866478,-0.00583855710494352,-0.0017003661984298368,0.0011961069322246054,-0.005550515438597858,0.00039898882790700974,0.004805281255411353,-0.00713786624137569,0.0046413233011930455,-0.014110443826092611,-0.005859305220655364,-0.0025939186748940024,-0.02046458720178901,0.00364662513617775,0.005335942966705254,0.014618540405251235,-0.003998917089254039,0.003326884451891443,0.008703637728977975,0.002160474686056846,0.004475070201688469,0.009652076642003404,0.010695312308183436,-0.023851853619539676,-0.004791310799787785,-0.005484256850788238,-0.005335722785079322,0.01971838373439372,-0.005642954723447002,-0.002470733771316902,-0.004147211942724827,0.0003589545280053841,-0.022895342767365157,-0.028288031026111216,0.008644891047635994,-0.002236310003891684,-0.006919459847278597,-0.02446261234316416,-0.005367482849599869,-0.0073680297104467,-0.006259178620239281
2024-06-11,0.001926967927237122,-0.015004045284479628,-0.02380959368781055,-0.014634901004345169,-0.0014412502511962355,-0.0025596351216125024,-0.0073965409647592795,-0.013655722300059625,-0.034030215926179164,-0.020418392175293065,-0.0056570931244560585,-0.017058884923737083,-0.037278256030026435,-0.006977782867177651,0.010491993835520796,-0.0036885571069558143,0.00410141922033791,-0.01266067152803918,0.002912484466963239,-0.016070857733352817,0.0005428511167633321,0.0051518065741331664,0.023523913975512345,-0.0038212992172697025,0.00976545760345604,-0.005962092455438883,-0.007717374061484206,-0.010300672136587474,-0.005733581095425766,-0.009544848762455427,-0.007103977662346717,-0.006961013065683086,0.0019733294643839994,0.005543124777808828,-0.0002848952900234014,-0.012412784858404469,0.0016367507736358977,-0.01828310540706979,0.007946527090207267,-0.0047205948565191,-0.023266480130346934,-0.026301254255265416,-0.015529694325854493,-0.03131778996551193,0.0007974160119090801,-0.006538105376241776,-0.0016773462481157742,-0.0007996001858469048,-0.00871189720382115,-0.011132847954889447,0.0013004333531443368,-0.015979937687188306,-0.009781886748521873,-0.023055257919379235,0.007441402049696899,-0.019071562749927273,0.001301961032406318,-0.005542030748979965,-0.0015398522724778818,0.0005092588666022468,-0.0004446669562172545,-0.03270814394191002,-0.0008077927675808061,-0.004126447510018116,-0.04330857760010254,0.020360837183607927,0.00316216522667645,-0.007335517308689643,-0.013623696062789459,-0.009439119124375672,-0.008373164462073146,-0.003244230407471016,0.008317560504170318,-0.010308135599672918,-0.005727715353140539,-0.007741917879269922,0.02887542371562013,-0.013698574900879001,-0.013809749275563887,-0.014050285128011653
2024-06-12,0.013461667359277119,0.00015958336529342532,0.006333345681338809,0.02771405995482401,0.018281855400552383,0.0073967521088948995,0.01639344427967182,0.005612812353309904,-0.0021824669001316854,0.01415341187843433,0.021334436974766113,0.03231587127318947,0.014710838277909088,0.0043384348916784,0.009576691637812607,0.02521988839643119,0.0012253506172203998,-0.0034971802381890127,-0.01267265800687023,0.012999973769824313,0.00745852788443524,0.04044878889310688,0.013519675665184971,0.02527218581695556,-0.009758979039902527,0.03107959051700382,0.019892339499153033,0.008270480559195104,0.023546325613090335,0.021825124084291936,0.018097769735611502,0.009913894538407186,0.031775112204421196,0.004695757616713481,0.02564107593273257,-0.005891579887045362,0.01910746954933451,0.0072874857897793355,0.016597403824881285,0.006589884196945617,0.011332113273861744,-0.014560683860632584,0.006606525534383012,0.011523826320709807,-0.00677421624638086,0.024191180473811524,0.00528099957192163,-0.003556544305360454,0.011927327280508493,-0.005629240743969199,-0.005194775833866516,0.015906848207885682,0.01919277876556058,-0.01646854404776743,0.0007857417295791258,0.013132062723956395,-0.0013142368024556816,0.026453384745814157,0.008945024820609992,0.023155170701304684,-0.005560452913008107,0.031327742884479814,0.029910966332195255,0.002762411256558739,0.014199290794304709,0.03931183842650965,0.013456979742155983,-0.008226579677553802,-0.009147900673088016,0.031670513851606685,0.01724968311557684,0.0260396872403017,0.03187101051164687,0.01217093339354447,0.02116472443982831,0.02158644451835534,0.01920228778658828,0.03829970645610503,0.002975563292418437,0.04250615996074125
2024-06-13,0.004269083375488147,-0.0036680482213341525,-0.007632335914967481,0.005363536883494779,-5.246990948004626e-05,-0.008915879452480735,-0.014662839407958095,-0.005209227141536266,-0.008257379170031776,-0.003806353000733731,-0.022977665123831037,0.018550907232657732,0.003666065243599803,-0.007209789590258975,0.0027958557039760024,-0.009027391314179734,-0.022845628202079915,-0.0023396610686582386,-0.011587569515097096,-0.0024677716508458847,-0.006191992056986395,-0.01730798883229734,-0.02801250351747331,-0.0019807986994394566,-0.0007990372716688565,-0.010576455026615084,-0.0035196580814070844,0.0002764666461394505,-0.012206346574275773,-0.01220531613317588,-0.01963635110752704,0.009221695163994292,-0.0003816382617046754,-0.0020321038590135343,-0.005833318240829777,-0.020940291998427396,-0.003577116845561168,-0.008038348064210665,-0.011020315946111303,0.0032944123442770756,0.004116157286724986,0.011121137690549121,-0.00656316581186045,-0.017405182935985253,-0.00020045173463389965,-0.01933590586948286,0.005014116237951338,-0.010217271654350824,-0.013647889029435145,-0.004995082506935922,-0.00652753024102426,-0.005830704770592221,-0.029908842744719277,-0.022786079202922305,0.008950953262172101,-0.01329851742881949,0.008726520986870323,-0.019036462725867787,-0.006267166854555639,-0.01666255093583502,-0.020129775202801792,-0.004821553164500947,-0.01707210776885737,-0.004132273098373496,-0.0074854648382640665,-0.012531606431156805,-0.009091625869725894,-0.0012650708527017773,-0.00868941064360862,-0.012225092622433986,-0.008419255390232583,-0.011279636323346054,-0.01962216842565767,-0.0058967758859260755,-0.009443242633049742,-0.0005092344716869368,-0.005796963205166206,0.029590476097110407,-0.0005235048988960767,-0.02568941000412195
2024-06-14,0.006140927752187775,-0.006482580788014114,-0.003934543830424797,-0.007113268124701033,-0.033546900584984995,-0.026005461696032683,-0.007936237242503918,-0.02375178770856723,0.01183684597804735,-0.0005091830536351205,-0.0013066060719836292,-0.008537261640024219,-0.014942667622567352,-0.014983349592471384,-0.034153191250361314,-0.0071328833109639556,-0.008141101913428428,-0.015438641762565597,-0.013526827482672865,-0.004288339786756912,-0.02885009628726687,-0.030077242841537677,-0.015553411556268104,-0.022823666999412184,-0.003554310003327621,-0.0459646576742293,-0.007063955100758523,-0.0190729541292165,-0.006654254365530909,-0.010952000341677981,-0.017710378243356417,-0.005796845596032774,-0.014895174402675071,-0.0016290123030233694,-0.014249866510397946,-0.01775627610433217,-0.018445056369319146,0.0024310460132781486,-0.02517529722575984,-0.02256871404375782,0.002505047279778516,0.0006195244044782111,-0.005123341482404786,-0.019645754770883372,0.0,-0.03191163747844494,0.0007127286155825807,-0.008745125278740162,-0.0075471539509249785,-0.007697410948184991,-0.0056942132235155984,-0.004349225988037331,-0.015415144653231794,0.00035315962260584755,0.00902724208822936,-0.013307247851697013,0.001922260959458022,-0.029564241824011073,-0.008921753550989564,-0.0061962624236922,-0.01848895832009989,-0.02955418062537496,-0.01457372382526223,-0.004840870656062979,-0.009636979155625558,-0.027244302887941996,-0.015995435306236594,-0.004926771905906624,-0.03414889939782306,-0.026127591118413784,-0.035517785920663236,-0.00499099700487593,-0.012601850308580742,-0.008259593524724718,-0.009904709962911928,-0.01095258186178305,-0.005830836067935441,0.0011811543829030047,0.00226998667437206,-0.014271850397834962
2024-06-17,0.0051645601666137075,0.00692757727516824,0.007627613812152045,0.008955201106285005,0.0055950574447101165,0.00946911871608247,0.012499881754163944,0.009003795031591544,0.015345506950006138,0.006880611573921058,0.010585220073458412,0.029276807219732248,0.012304142638934978,0.00289285626868252,-0.0010308760527133476,0.005561753967736394,0.02294036498577734,0.009726043655892358,0.0013712164041470576,0.026668879555379776,0.015259931675121408,0.022070148231289055,0.012081748999861475,0.011170495513275869,-0.0032397328834088412,0.005602262147486492,0.015562404081313375,0.008547736825635699,0.012440253335591844,0.01220906100817487,0.011161148816358324,-0.007016487277699768,0.016412589319229953,0.005914650814114353,0.02040822651498031,0.004108479081463612,0.010467787881696777,0.01432659727812191,0.020744959801733298,0.01607353420693003,0.021354101152427862,0.006192558219607847,0.01924386337130235,0.01182654731304389,-0.00341097497361198,0.014100249756986205,-0.0011868662114177253,0.004547550727608041,0.011406977973811072,0.010455292504474079,0.001321629836214644,0.011185265741408879,0.019715864384475035,0.009977021642042283,-0.013111143303128903,0.019797731417009468,0.03049415336660477,0.007652299866942824,0.004501064022632395,0.017559535220020406,0.014651331143583413,0.020469110918763356,0.021880053976855995,0.006254334524911753,0.011281768462992892,0.009694766460127235,0.0007973574054911392,0.03182909828759084,0.01644918980599197,0.011013876537232958,0.015746986940688545,0.03152995617935139,0.01576567266721507,0.007859259998348689,0.008628247190987093,0.006695695821684167,0.012463161224946617,-0.0007864812839827318,0.014634120366743053,0.012515285625665173
2024-06-18,0.0,0.011439961365767193,0.002027367370537103,0.04556215829255961,0.015881734382363177,-0.032830975882055635,0.005432132401295364,0.0034175753766034767,0.004555933605712603,0.012148898971467093,-0.0014122524608626286,0.0,0.011987901885583296,0.00849873534601886,0.007843135331202289,0.014749900306494812,0.008435163295929637,-0.0025555787771264216,-0.001186745513944376,0.020490460975191027,0.0023441672349675535,-0.007653376692736136,-0.0050505315632703995,0.019862856661034156,-0.0017156253983523495,0.021726984572259855,-0.006713355327042425,0.012200821758667768,0.0009452581950981642,0.009256696440635315,0.015920241072643115,0.005075586567693691,0.0021613578144739076,-0.0002026534977710437,0.002499993531784206,-0.030278222379208186,0.0011234983167072166,0.005649697963778788,-0.0008295553116998144,0.00644474081395674,0.03425250326118556,0.01036012907407402,0.013163051516212443,0.016558566472162806,-0.0010066279021953006,0.020454897250956394,0.0030899245505231487,0.0047079280689112935,0.011278013875642534,0.01034711043826575,0.004839306409844868,0.011127171033894934,0.012226035280178627,-0.009353875092706354,-0.0025007507662037076,0.00847747870160287,-0.011238150040005612,0.021134818964038793,0.016069344956819664,0.014005253195762846,0.018565050050943332,0.003424855528988413,0.00039649004464181736,-0.003453049696327093,0.009204078562689677,-0.0027263249414378743,-0.0009805519758302461,-0.0035647573621082618,-0.0059523943618778885,0.021508223191493592,0.005249123450793203,0.009725560353079032,-0.006651835224554037,0.0004654643756534238,0.0037193923287885955,0.005116564922867051,-0.010137464851881606,0.03030308940582782,0.013907928098342737,0.0033931087076903843
2024-06-20,0.003269332822362081,0.00909600435972413,0.010117289527738382,-0.013157898997740669,-0.002818316849820146,0.0052468083942383,0.002455792635100096,-0.01021757943865731,0.003924765702020716,0.0,0.002592697017004708,0.001115328535653326,-0.00263239163922091,0.012271734486709374,-0.022322307502921412,0.013173082936136282,0.0036723843049644156,0.03803707107398635,0.017548597346678685,0.008695652173912993,-0.010455367187218068,-0.008125657104057993,-0.004153131404995625,0.0027901729230146444,0.0049744956447657085,0.003816777221473444,0.04980898488469587,-0.004968663677198837,0.0009442694658796658,-0.001667578540602177,0.005223805319649832,9.909140675690153e-05,-0.00976901165465116,-0.003244810170403012,-0.019118932360486007,0.029113865168644226,-0.0107220297317272,0.004815556595857418,-0.0041510528711156125,0.011809405334022083,-0.013118315185210228,0.008477088398912702,0.003280705557933805,0.01852426676849328,0.027609921680395333,0.003875591859428651,-0.002606660939000305,0.01153476630345418,0.0074351142415265414,0.010571554010192274,0.0030647645881274332,-0.008415548243171145,-0.005617708280426403,-0.012266195986529671,-0.0020370448510980133,0.000840516050883755,-0.0088776620370008,-0.014944400048582662,0.001064467350056164,0.003946160207021876,0.02295240832232892,0.007800917507173155,-0.011097952627248331,-0.0006930315120206032,0.0004144190926633762,-0.0008320746113746891,-0.010000764262950823,0.000963120350080171,-0.0058008131139257735,0.001641034722609902,-0.00862187548893012,-0.005504012576838746,-0.00669637843047477,0.0034900254441569967,-0.00518798894804251,-0.0002544994593211003,0.017556634274918048,-0.017570780496089844,-0.0015241726973574954,-0.0055556189569341274
2024-06-21,0.002793169653253047,-0.010111179208714516,0.00013378032614252966,0.01777774715081759,0.005545885835465114,0.0025306421711912552,-0.00587934397262091,0.001720471196070772,0.0007385073643808582,-0.012503062211623117,0.0001175963383581724,0.004456867545593823,-0.010392672095087763,-0.003919356634593862,0.00041893141871129913,-0.01815741991361708,-0.00020335203932342338,0.033225840147533825,8.979248586915567e-05,0.012852695661433655,0.0044488077991822195,0.010691534411992665,0.004170451839503153,-0.004364505740824254,-0.0018898864947415328,0.01792503674313961,-0.0027991176596838807,0.002496773631721183,-0.0056604639119753886,0.003897325796989426,-0.005612267494985446,0.003402954278582726,-0.0005123399352827684,0.0020345846282596725,0.0031074893421718652,0.013940146006407472,0.001890338647433376,0.008785829436764425,-0.0045852923617533126,-0.012041282025573863,-0.0030506407937668234,-0.01192925780201004,0.0014390509142852004,0.002508690609903441,-0.0007845188701842698,0.013512761293414943,0.0030887609091916346,0.0016480257210156335,0.013530135678613275,0.005557399330035961,-0.006983845272010902,0.0001307067819733554,-0.002824888803796499,0.0223353450078565,0.021353500417717663,0.013690664407677522,0.01302838712343446,0.005128162520134483,-0.00045569834680470045,-0.01412597213294342,0.004399365269218025,0.007256917875795077,0.010220547523004164,0.0020804648656289615,-0.0022100296083203963,0.0033309724246648464,-6.198825609526892e-05,0.008247516662053034,0.00696404494778613,0.004368018687523456,0.002694755183715758,-0.012452429492366801,-0.0011235998123373392,0.005564620045106716,-0.011671118466799024,0.010692334203642018,0.028756242559571987,0.0034992224249903447,-0.014586167804651717,0.0019430739174350897
2024-06-24,-0.006499542540986725,0.0019003312790291105,0.01495504196002595,0.01014229106028175,0.01108327369342721,-0.009308198599217388,0.020699503076370585,0.0011451631823258257,0.004731270829009926,0.013420995845738526,0.025035213708092252,0.006655507679602435,0.022503839356672994,0.006588499572757867,0.006699929941932359,0.02716892730773468,0.010267360951017768,0.004777523341110257,0.0343993186528917,-0.03358099723705077,0.010795682593841782,-0.02143148150807317,0.00507616891459417,0.010410916984176177,0.017040892718041656,-0.008004248685288151,0.03326319644325659,0.008394058806050264,0.017077868455320777,0.0160843562716233,0.016095262654536535,0.008279359813560427,0.008460207753559379,0.002842597141733849,0.02337367336684215,0.019409605787357176,0.0036478577183800542,0.0277117009961938,0.027638147051561424,0.009109679914479196,0.012896104196417069,0.013143153901258087,0.010057479320902063,0.009696642657408994,0.003532867139568241,-0.01880821895576601,0.007579264491790916,-0.02752697431370288,0.019417492768788236,0.012028663776053605,0.02505496055097045,0.011096665960543595,0.022096352974535938,-0.002534336856437669,0.003535706286043272,0.01400280331550885,-0.00026774970886256355,0.01048802334722887,0.013373757086430738,0.011462728866489025,0.03985995918491381,0.008165088115181574,0.0003967259915009791,0.006920437459954076,0.009690028524472316,0.004742664550591247,0.0016734040024126706,0.01676895718449689,0.00803731175055944,0.018211192293857037,0.006474576612990335,0.014010582832119312,0.014623074725194307,0.008531315705818443,0.03655792555786275,0.021410516218426157,0.02795250470751176,0.004261922557267317,0.01566263595058426,0.029091249766519667
