Date,ADP,ADX,AFG,AIG,ALK,AME,APOG,ARW,ASB,AXP,BA,BAC,BK,BRK-A,C,CBT,CCK,CNA,CSL,CTAS,CW,CXT,DIS,DLX,DOV,EMR,FFBC,FHN,FITB,FLS,FRT,FUL,GE,GL,GPC,HBAN,HD,HON,HST,HXL,JEF,JPM,KWR,L,LCII,LEG,LNC,LPX,MOG-A,NNN,OMC,ORI,PAYX,PEO,PNC,PPG,PVH,R,RHI,RJF,ROST,RTX,SEIC,SF,SLB,SNA,STEW,STT,SWK,TFC,TKR,TRMK,TRV,TXT,TY,VFC,VMI,VNO,WOR,WY
2020-07-27,0.001994145959986593,0.005161353663516222,-0.03085670240590299,-0.014691736082231732,-0.025955499479967337,0.0016147150275678257,0.018189900619776544,0.02568676163516681,-0.03779081009947638,0.004825360754655117,-0.020430409214988177,-0.008624104261986454,-0.013248478712175826,-0.01204988666796969,-0.007354361512818985,0.013856049381930191,0.024328258878871134,-0.008249877329590372,0.009517026695594843,-0.01427632076338281,-0.013374210963846278,0.013700815376900932,-0.011053530816745094,-0.009209879439296631,0.007013402161013316,0.0007890858555594793,-0.06186253376537232,-0.01244805281610084,-0.0061413998571302475,0.012533109364835093,0.008768349099017358,0.01874163295470388,-0.021865784140542632,-0.009954185017109318,0.008912359235636824,-0.03437508245929166,0.007953134147599794,0.008900510293893271,-0.017142935198338982,-0.021905785378089182,-0.002377979638197303,-0.014041477914728429,0.0020222875460385037,-0.01600187082127258,0.03871117545759217,0.038129328825885045,-0.012362639132238118,0.04699741048226125,-0.02407872028261071,0.01715080849646533,0.007955852145151487,-0.01208454057361763,0.005540836559661422,0.007685855381386775,-0.017970837414901464,-0.002984606712997273,0.0007989726572692479,0.019435767531030157,-0.00777533584441259,-0.012756353636909412,-0.012070385262234251,-0.015788793689984537,0.001699200533855194,0.0068747746984652025,0.010267123308965953,0.027230938958307638,-0.006128881939050812,0.008019353274742791,0.03073716860757303,-0.028352157666241995,0.011448027281726336,-0.026793234982376957,-0.013950244567978332,-0.004949203978992789,0.007111746687035403,0.01535897692089394,0.0021474268426566745,-0.007140892792365738,0.01332999070277463,0.05247047877083677
2020-07-28,0.006381986009370344,-0.0006420252634817825,-0.005334414328110659,0.003241580566290647,0.024890144542950132,-0.010424456973160856,-0.037037130565853116,-0.029965252460280922,-0.006042098886378078,-0.014302041684942646,0.0037012490404426668,0.009113746912717158,0.008951260207336942,0.009833152266345513,-0.00038974217604459405,-0.02913873832911895,-0.02112671434732083,-0.0059417012263163205,-0.03615075734953621,-0.015824060187081157,0.00033312582749966957,-0.07181254030012552,-0.0011177479822057634,0.014188121268297271,-0.013929423449550171,-0.017978086184576858,0.003623455627625116,-0.02521066109531167,-0.007724080366020125,-0.03745947657645521,0.03395360075733134,-0.0142356824331612,0.026825829631800913,-0.014829296497248068,-0.0025715243472832494,-0.015102389379899828,-0.008002519780546113,0.008290768929183345,0.019380085396756952,-0.07010074348789819,-0.019070100674120183,0.004334298408854131,-0.02357665533323028,0.002756159661974067,-0.015878108011943226,0.013404898860986059,-0.012516769200129119,-0.02306739710465855,-0.011027871038070902,0.022863981691646718,-0.0412207112304982,-0.002446754334126444,0.007576925507515986,-0.014406543624937207,-0.00085761959480668,-0.014968946067828282,0.01177163940532111,-0.019530375428325586,-0.022553845233339587,-0.01657301827072033,0.008928541748445262,-0.0014732215721393604,-0.036562502778678785,-0.033312302036807684,-0.026931050347453134,-0.017924626963694346,-0.002055417010629945,0.0038186663374779606,-0.031089212213375572,0.005454307708691264,-0.029972813804325482,0.004884599803550493,-0.013718673213429122,0.0005848513611388384,0.0015692489096432727,-0.00016455962628125764,-0.029523873245270282,0.04171463819714871,-0.014733098632146668,-0.008369717635531071
2020-07-29,-0.06498462266940097,0.009634054839573691,0.03787526139893638,0.055573391647793624,-0.006857190813337022,0.02465251521603551,0.028054579033682803,0.025220038175435056,0.024316130738012198,0.024041556688908283,-0.028272078755502972,0.03735612367975527,0.007762484740613695,0.012222451364542586,0.024380544721607,0.02629486607493381,0.020595218683010064,0.021219362968474265,0.02593980255677364,0.041694940289195515,0.0122181506908432,0.0036845585938585224,-0.004906105063012256,0.19778054814999413,0.020139425159293012,0.02360688296936364,0.029602410302067117,0.04202631044131344,0.03788288678005136,0.030457104489906683,0.0178643086571868,0.024661362339361004,-0.04354154139992217,0.029978025085957816,0.02746616612924102,0.03504885920303069,-0.002337026110475815,0.016907141581346208,0.04752854134408935,-0.04022153463387823,0.01944083943941921,0.024249857991820223,0.004234597625605296,0.027212805935483253,0.029593728502453676,0.04232816861086963,0.057315797516347855,0.029036434641492637,0.025514991658384556,0.023470205760519836,-0.011708632733661073,0.011036129452779875,0.005605655646784502,0.04299198628036871,0.03930168936396594,0.016853795584895526,0.028594172146387598,-0.100071147188731,0.015839179825174243,0.0212796353164173,0.0296925361239484,-0.026229342432638858,0.0003911582191660212,0.05693484915930114,0.01462162485138574,0.02111909241259302,0.018537768242121944,0.020605393606342393,0.02206762981926591,0.03986952842430913,0.035004362816492884,0.0481662669754952,0.015821994188993216,0.0020470183222287552,0.010575787498655398,0.018089204939686132,0.019218353177645087,0.0005525411229434507,0.019225667042275685,0.040366721413092055
2020-07-30,-0.030848951800662272,-0.002544847387116911,-0.01824632188287223,-0.027242072229216263,-0.002876826206839822,-0.004769530083452711,-0.03345107514193546,0.014410560948203921,-0.025222590185279503,-0.02109859745475251,-0.024456344153583887,-0.01701615969342518,-0.01348042116683923,-0.010641910246658726,-0.03141632081235857,-0.04089017196017952,-0.004837366959047906,-0.014925438610827624,-0.023542872925439662,-0.013047496068651188,-0.01250944393558795,-0.011711632646363435,0.0004325008553087706,0.01329064122142154,-0.021893754603710902,-0.01710082690849435,-0.015427571561438147,-0.032057971169566546,-0.015500140709471921,-0.01674885105428825,-0.006323336482574771,-0.022549874835943395,-0.05007601988046173,-0.012385439323935987,-0.012765838677201602,-0.014814598818464586,0.006234277227046947,-0.035062851902114445,-0.01633400973300214,-0.022835798345021252,-0.02920109827339379,-0.026685398496894996,-0.027156118099419868,-0.022478233929856817,0.007957096064128866,0.009898788672253023,-0.03752933114276613,-0.011162955597157409,-0.009952218350882669,-0.019939063536036583,-0.014069226548356517,-0.013947698226626115,-0.016315513852796504,-0.03132739866817602,-0.024598377111017977,-0.020016292087893683,-0.037960294567284,-0.008432100678194998,-0.019634266427331792,-0.03398126748105135,0.005880314244519846,-0.03265994436360686,0.022291873323597056,-0.014176022294386748,-0.05095206299425781,-0.004930710157187712,-0.007078082757519755,-0.0138220635947639,-0.01037895494587604,-0.02869043214200806,-0.021085630953011525,-0.04173718306656127,-0.00787324991039684,0.02538665937615714,0.0027133269026711204,-0.022774955672683506,-0.019578077686129736,-0.027325573635870515,-0.012051154488776805,0.0017638818326934924
2020-07-31,0.00015058783524568575,0.0,-0.0004934352827719035,0.011327943239439087,-0.006347409742402221,-0.006922046956607364,-0.016848650494185602,0.02769407716405925,-0.02283096234630211,-0.01405160496156943,-0.024390225518217012,0.0016102442576062526,-0.0002785115671971594,0.00778756323748464,-0.0069500634965690145,-0.015650419879443267,-0.005833347877824524,-0.010695132064535096,0.010951690998573405,0.0001985629701932723,-0.009667884618905997,0.0005305873360972324,0.011066843706278195,0.12201912234785128,-0.015400765164822472,-0.01021534116281686,-0.008546881243275406,-0.009615449840677304,0.00863380294319227,-0.06913834888581416,-0.00909091254186567,0.005767389355133767,-0.030351238701645356,-0.0017555921959617748,-0.0036472567901104647,-0.004296353919221785,-0.0030790252639827376,0.0014078044882912533,-0.0055349723896808145,-0.0421159959215498,-0.005525184387263238,-0.003916718992382773,0.0009805146805208498,-0.003284865099133394,0.013371953750807464,0.007539391005399132,0.009206842460551368,-0.006898813796333725,0.0,0.0016953688026837277,0.008824766348551005,-0.011685162729025755,0.0026489844094652604,-0.014467788949450777,0.003764063946552376,-0.005083053627632728,-0.030290946460227786,-0.026574556077991973,-0.0011781568597356573,0.005790171872595229,0.008094390076892166,-0.013574750849705941,0.0009562762199073482,-0.004108423774045189,-0.016269265201022454,0.003922521407515589,-0.002036398330167777,0.0045669900002989205,-0.00738064976078423,0.005907617425619183,-0.02623165336725175,-0.009238792070347501,-0.013025090432683406,-0.005691468326708304,0.0023192973769543546,-0.0023141223948376366,-0.008102169138045623,-0.020431268104558864,-0.007690595453057614,-0.02077470644355006
2020-08-03,0.011662269280171111,0.0102044975282094,0.01843031067034473,0.0,-0.012775802678684056,0.01823044840304333,0.020379988741634047,0.012845547803183033,0.01012440579953644,0.0023574001204249573,0.02702534349658814,0.004421118841521965,0.005020792927123319,0.01760372712690428,0.007598395072555331,0.013432118679696847,0.013830480534839706,-0.010210372798913014,0.008229675226592903,-0.01036856776191919,0.02850100832573066,0.017147301733064557,-0.005045372896756883,0.040382524249712226,0.0020403483541067136,0.012256028872430491,-0.009339229618630207,-0.018338591959860095,-0.011077291046213356,0.009329013162327149,-0.008256883897055589,0.016762309411486376,0.006589761722540999,-0.0006278842805246265,0.007875578954914086,0.0,0.0025988029639947285,-0.0056235451831089245,-0.043599430073940626,0.006434412293961911,0.008642117084403766,-0.0055877542967259775,0.00432978369838577,-0.0222466911024487,0.039348047765880745,-0.009728297050352275,0.008317759084466969,-0.008525302303002302,0.0037229927612312252,-0.01720739352538303,-0.0005582273494885159,0.018046356571875366,0.011679792237651698,0.01813463388276193,-0.0069373263393600615,-0.0025082938016349754,0.011713930978699993,-0.014195980613115,0.0025553825340776104,0.028353715832703408,-0.019961968102034877,0.014643517825780217,0.0,0.010519875540599521,0.031973821790380885,-0.01542448519207762,0.012244771518913566,0.0083085508217009,0.007043999441834314,0.008275575132332458,0.0913272651722381,0.006216662487785074,-0.00017472242840321783,0.027475753165177474,0.009641240425157793,-0.009111993979872945,0.018976965191982664,-0.014484441312150431,0.04142186383839763,0.006832015103523048
2020-08-04,0.016956667884751697,0.001262309343538437,-0.009048715507267047,-0.07529559371297023,0.008823506972369,-0.004844758655567771,-0.0022697408997469637,0.015715458716025754,-0.00462593196232608,-0.0037415968234091324,0.017255210316359237,0.0008005089840064095,-0.005273218874500163,0.005120481927710863,-0.004961389616449208,0.016770332553957656,0.000689322166536277,-0.020327398938859265,0.003581541997194515,0.009707499051411883,0.058367875890473764,-0.0006954673481155416,0.008079141680965352,-0.04085811059833111,0.0018420389781570456,-0.013382233810294797,-0.020304558738876488,-0.010988962713423645,-0.007637556807164381,0.0049768794757947266,0.012554462684100542,0.008893761479387141,0.004909997952371681,-0.010936883457409952,0.003632003834412867,-0.010787830404340837,0.006349090895674481,-0.008079191544038578,0.05819596446090802,0.008790516314714836,-0.002448196237194611,-0.005723055898701035,0.01822013471210382,-0.006179483942350128,-0.024168058629577716,-0.04332489479630808,-0.02847288239369672,-0.01687901192322705,0.007974654760497746,0.03185982840330537,-0.010428336587399278,-0.014670143491769094,-0.0020618857044025773,0.007633519428378754,-0.00604170846005625,0.003818315233926839,-0.03067232327424818,0.009415551645661324,0.01588274894780284,-0.0072780325447586725,0.005689248227905619,0.0,-0.005159475627747545,0.0004083004952681879,0.027243685660428785,0.0009747535559876397,0.005040450129800922,0.009172793550232594,0.0016189516050000297,-0.015620949457255673,-0.015452402366735951,-0.00794369909906767,-0.011363744650582208,0.00027862920421251047,-0.0003819270556527643,-0.005517410118705102,0.007449327701181785,0.0590828976386335,0.0025661345677900904,-0.006071384787084244
2020-08-05,-0.014407025406614427,0.009457802167691431,0.01891454898235545,0.015477805736282768,0.042565571922670964,0.02042546877266105,0.027752465798065673,0.015336553321628976,0.0333074993167044,0.02360776521479191,0.055794457178332424,0.015193734473059939,0.012834682390723051,0.016215496287417253,0.017950078372212852,0.0250061785412814,0.007160351678191734,0.013006841355877041,0.013860132057377017,-0.005536292387640862,0.02463665024443351,0.022260741290957897,0.08798714011417919,0.010294686756252558,0.01374261528723597,0.044566408644429956,0.025906767739100722,0.034444376364493046,0.019497041099947987,0.024761392039174046,-0.005742474038157641,0.044506532783729735,0.042344994327558005,0.020589878750188362,0.01359796508386113,0.023991456133381606,-0.001455880623811967,0.02368821149487199,-0.0018333313382196126,0.05941401723424611,0.017791584913728675,0.017372865182675223,0.028277479192466926,0.031090639726481406,0.0039973148902556765,0.027646130390204693,0.06820068505224897,-0.0006476688266320307,0.05906181642618624,0.006954456080800586,-0.008280090551814334,0.005582912658348427,0.0015151654194671682,0.000842032206764598,0.012061918871518085,0.0359032464754927,0.07250637126687609,0.00850485018547853,0.02702173650919093,0.01748191950476352,0.003394659049029025,0.043818410287134846,0.01940044390839546,0.03019804668738746,0.014040232604622727,0.030606344326318702,0.00802422676863257,0.02819283512450399,0.01713582952642545,0.012909959353140099,0.020179240467852688,0.027580273960085666,0.01750668794991106,0.016429732072932746,0.006113621550767778,0.04135821912894566,0.0062690889755177,-0.022758941318096748,0.015356958724937364,0.01868473186617381
2020-08-06,0.012985224406264484,0.004996939020287305,0.006241070015368999,-0.028495633982442925,0.01845637243821363,0.011408269789975112,0.0013281799924289572,-0.0021386985421236737,-0.011993968784091091,0.005555942076787224,-0.011934828124991803,0.003150899314860789,-0.008540006549671797,0.00738859764089117,-0.0029391227951010013,-0.011159992995669277,0.005742316493514865,0.007337228658269579,-0.006385299880214856,0.010200909283707649,0.0029173913593454337,-0.0008504086053635618,0.02515465136373707,-0.00281115013576827,0.004677518251498869,0.006647070879494565,-0.0021643826703914293,0.003222573739746437,-0.005032668544572294,-0.011736436035541087,0.003150233095634558,-0.0069985753701393705,-0.0109373709321261,0.000373546224425203,-0.0021637248928965125,-0.009584307168415407,0.0070659856969075285,0.011669668421371515,-0.011937416687091695,0.015453422272511341,-0.009644358223180216,0.0003087876447060989,-0.045343031469038175,0.000822529017382001,-0.03981276151633362,-0.008967256272496282,-0.07897452869870292,-0.018476576556875512,-0.003996009945986034,-0.009668767116725707,0.018595927575049576,-0.0018503232027309302,-0.0017878236125549174,0.0,0.004410698923903222,-0.0019701872634079187,-0.010355659762191993,-0.019858610389658637,-0.007705453748546365,-0.0030481676515481393,-0.019282844714386127,-0.002665041630073417,-0.013001422879776903,-0.004951332666838448,-0.009230888686146521,-0.013026292887760804,0.004975072232466626,-0.0029966065921918084,-0.014367582227311049,-0.00292050422739476,0.012187814875424419,0.0004330034821271589,-0.011644336749585316,0.01452049623811158,0.0030382812612075316,-0.031643119683909204,-0.00710846633237272,0.015336795559252936,0.0002521979226439708,-0.011992525944252597
2020-08-07,0.010767546474857337,0.001864558528315463,0.04834580270695743,0.04570254588354561,0.005216981080692795,0.002768987534560452,0.034482509934852024,-0.006028192477406935,0.05235190877180229,0.03377835505852311,-0.01265965571669836,0.025127760355987183,0.048902670285300154,0.022374005952090492,0.024169789887549475,0.012336242448805157,0.008020478880880422,0.036722487259351455,0.037403367194531745,0.02303379557184737,0.03350403264691937,0.026221783065723203,-0.006803172645048594,0.021141701783409683,0.026510896515551607,0.01919543569889215,0.0614606595246856,0.046038514312179535,0.034395401807518544,0.04645471727081807,0.031274696266009094,0.0018654708672531939,0.011058319878523681,0.029254249408581456,0.005638253355002565,0.03870941596727695,0.008426941969730928,0.016581802633049758,0.06877314738302842,0.0004908767562179506,0.025563050936831422,0.022007368561339113,0.0157639918941197,0.0342368943509066,0.02048768720108418,0.012151042897312836,0.06792905777148572,0.03665776175503854,0.034362621097661306,0.014505122965095874,-0.007638048606288472,0.03646470704340832,0.011847062969287947,-0.0033643890619934336,0.024946151049733523,0.02533794257779487,0.02290216051698568,0.03996684782750437,0.014772550416352503,0.03933275998780217,0.02840060179786419,0.022715823349555242,0.01660936647619682,0.035230498682961464,0.016045689816543973,0.007317412865520012,0.011881181389426398,0.045536436099506306,0.014318776582795012,0.040213040735077366,0.0227003425542176,0.03851138801813314,0.03182712007976751,0.014853026206745445,0.00037887087843002654,0.021673737527590164,0.01858241254883164,0.009369524120572459,0.020161312310309487,0.012138092331451134
2020-08-10,0.001304323551855946,0.008684830538902233,0.03307045984122681,0.026092631350765894,0.0721114270864549,0.012782331951163961,0.005128359893505019,0.004717063583705716,0.01009385089022552,0.024808309268620876,0.05522879163442873,0.017234723706539112,0.005033132961731912,0.014303257045054085,0.014198052715347353,0.02333399043516704,-0.004449869038423704,0.012002441565396538,0.012388944270862456,0.020612346657344904,0.03736756419385445,0.03583850641123254,-0.008774060811995832,0.051069916818099914,0.022864164268576292,0.027120527500324787,0.01566739330812461,0.001022953081414535,0.02836222669872357,0.03237660049567115,0.01801787378420161,0.01013869985565563,0.04218763386593616,0.025520221159685663,0.014231485003779465,0.02173931953018471,0.011375326041807021,0.027850706944456682,0.033043562553163985,0.030912684773902965,0.023738856554280208,0.01267859051555198,0.017490550874995625,0.022246183660012298,0.014898286391907822,0.049042163769044134,0.021376284926105438,-0.015610181096976872,0.037605430709840126,0.009898260563628858,0.03266391146244674,0.025640915305024103,0.012798260045973286,0.027848195478486604,-0.00036451759720668164,0.017852470903070072,0.04284894623685287,0.02268457854569128,0.028368779092121654,0.01577977527080421,0.03432477421729452,0.048995593429350004,0.0003755118795503165,0.022111281414805006,0.030056382230732703,0.01894096693382097,0.010763097211246242,0.0043123926085557596,0.01723256593184308,0.009216106265582669,0.048253386541676546,0.018333436530690417,0.014996690002799129,0.03406076779878653,0.004541851354714632,0.044549621295876474,0.02464084887498963,0.04585107403208366,0.0681818104687002,0.016225992652204146
2020-08-11,-0.0005066352338207736,-0.006765174292504117,0.022466917090660177,0.016528878400821956,-0.006878992554488428,0.002120390444254161,0.005527019396769806,0.023340010631005548,0.017130486157105995,0.01613845009924475,0.004013160949815964,0.013553945286826297,0.005271347095260337,0.0017250572405356213,0.017026073411041898,0.032176422042225816,-0.0036577797822333613,0.0023139817090356285,0.002980662863449446,0.006099777273192997,0.016280111773007366,0.0020822909947617596,0.013199917343625911,0.0009847947954022551,0.01683236838660207,0.031098760484028265,0.016096663648089482,0.033742370932905,0.021397894343973656,0.023601636188582686,0.024305116808213123,0.010855990790758607,0.008995883211919686,0.011439891918791023,0.01275668609921099,0.022289548353625177,0.0006916988541327829,0.005331728121143575,-0.017676602103406713,0.027129919292663285,0.019130525280412147,0.03159781654549065,0.0002483393065513262,0.00025915156768507863,-0.011853655781795869,0.0048695720046407764,0.016079807898493836,0.0032365357109902515,0.019665292152263092,-0.0027226229404694324,0.013270449760948377,-0.006395500538411092,-0.005915160288423871,-0.001642230938593059,0.02562465215384968,0.04449644824946164,0.003146425658316243,0.014613962517258772,0.016697176420458204,-0.0009214910432658874,0.011782361623055237,0.000467066742189548,0.00807201515038325,0.018811395494727545,0.003956183843862204,0.02525164289432702,0.004840221143511236,0.006869729760555332,0.009001840725375354,0.0324710305290441,0.01878098175152032,0.017185033482463474,0.006716025611693377,-0.004632117775433264,0.0003771045531100192,0.007030182669794716,0.02296895022556611,-0.0032275520610698383,0.007169155419495921,0.0027769188526527433
2020-08-12,0.010716904827751117,0.011764689451229993,-0.020536881696898157,-0.03252043944305627,-0.013340186348648642,0.01994964322704429,-0.016490281135287166,0.001441874544914068,-0.011929844393407163,-0.015301236118404393,-0.026036764083015695,-0.007057904995342645,-0.004195317079980332,0.0019412611935625268,-0.007626664318513221,0.00932736300719017,0.02175398983780652,-0.008946487251713764,-0.005161877654966451,0.004900716551016204,-0.00708895496727624,-0.00975063855852143,0.009962373595712393,0.0170548964399313,0.00186903561465801,0.021340008551152145,-0.00660090680187575,-0.0049453168121931235,-0.008379846664053336,0.021478225399898854,0.015818653619454892,0.005066115303814511,-0.0014860243394013706,-0.0025651854664768825,0.01679426220928759,-0.011892865927612406,0.024225130772826953,-0.001310189677667939,-0.008569184070989944,-0.037071274565877,0.013083207626960469,-0.00847627720111388,-0.0016388584133968376,-0.012173027169104511,-0.006593596386834877,-0.011146147604594536,-0.024868182377613568,0.02354812610671342,-0.007013258444330317,0.013104098517723317,-0.02852531074705189,-0.016969008950150966,0.002434605542076307,0.005756377080617936,-0.0041790950691598105,0.0008270749012193601,-0.012177391355693734,0.029063591409615785,0.008925278435750306,0.005534209775847065,0.005021220237275248,0.0004667809057461447,0.0003725943807082466,-0.007385886168858158,0.0029559517164008398,-0.0032494189858778277,0.0038536390247283503,0.011798309371546578,-0.006629305662555596,0.002702912831977322,0.008675149335722443,-0.017699394101146404,-0.008839296930558072,-0.012668004257975873,0.010545999568188913,-0.011480072906408068,-0.002486407215075759,-0.006745813087545294,0.01262925106816426,0.010730290918176344
2020-08-13,-0.0022926241311080897,-0.0030598066162462745,-0.008651207678014416,-0.007433643691948544,-0.017420649633239527,-0.0026671144722965057,-0.011608189684408354,-0.005628276133347043,-0.012783992242096698,-0.012391942980817361,-0.004047005836678053,-0.014216146199964586,-0.01843058587527291,-0.005893750000000031,-0.008622188028317157,0.0,0.022355022449028983,-0.005824214114976023,-0.005660159482511418,-0.0028448012857291705,-0.00871569402050032,-0.015173517800301295,-0.006297911906855802,-0.038374782293036924,-0.004175275969508618,-0.015289531977947912,-0.029235823936088923,-0.02385694296203933,-0.026291133614117168,-0.016388243480918163,-0.015212961029633099,-0.0038307839794867737,-0.017857309973262736,-0.006546406695586149,-0.025910850522484763,-0.020060324123179596,0.0002842483620686398,-0.001193750329796739,-0.025928841947657988,0.0014437649366283445,-0.009545356985273923,-0.005537293209276428,-0.02681613749600742,-0.007341713858308396,0.013834649346691652,-0.015682380640037352,-0.015971166605130427,0.009656664569318796,-0.009669557786521121,-0.028564017842023448,0.003139446085140829,-0.005952448408336308,0.004586337401926821,-0.017988462465428068,-0.008839137740920155,-0.018018114853864065,0.0013076643818044076,-0.023493839001642702,-0.002300179070243824,-0.01611857006823314,-0.010630115268153162,-0.008070200472403588,-0.008376852674524482,-0.017299061700792873,-0.02406682336693089,-0.0018254543161084769,-0.011516309328915897,-0.011660732442688837,-0.012098906028840561,-0.038156799401231734,-0.012004926010323658,-0.013513288437605353,0.003449275458609513,-0.02094780047139866,-0.002981925430614152,0.0017261869706943767,-0.003777023181752659,-0.038848163719726436,-0.017687271807442007,-0.023972496954235867
2020-08-14,-0.0021545027613035783,-0.001841666355891447,0.0,0.009117388563724127,-0.002910839049658942,0.0031694110834843414,0.007829588185453096,-0.0019744836576102154,0.014388664143555774,-9.937815222726964e-05,0.019172472874888546,0.004553989047389129,0.006705989557975078,-0.00585639110507552,0.0007563105732901754,-0.012645590858104572,-0.0061171015572224485,-0.00029616244923591495,-0.00513927358015287,-0.007962868150140356,0.011691932737345923,-0.0014751388516354158,-0.0032834316989379664,0.025821676894016266,-0.005173851307805122,-0.0066951715723401195,0.018480715539469728,0.02749503759549743,0.010607392998243093,0.005344032790512321,-0.004014256054805654,0.007083599594061907,0.009090936160962793,0.0058834074563627325,0.0021194685101217914,0.013306230940665742,-0.003940614951361776,0.008177119845279357,-0.0017747684073634584,0.013935290876620154,0.01772429296804967,0.0003908488112056574,0.0173305582116976,-0.00660325941064166,0.0011831056777960036,0.0029870851930937636,0.0162303847845906,0.003762881837743759,0.006346519092638392,-0.0069345902083643995,0.009756885373166213,-0.008382832633967108,-0.0021486950285282136,0.014155179161073228,0.006665854547414529,0.0014309934494238785,0.03264317556761154,0.006910508581729813,0.0042563248705105305,0.011987473550403083,0.010637052211781128,0.005371355136015055,-0.0007509728915036096,-0.000567799918941958,0.010065274113066014,0.0035269325396183326,-0.004854203820484959,0.0025588645822800515,0.0023990025595999054,0.017516656053198076,0.004171167434674716,0.016189085423965688,-0.005617382362576695,0.02941961498682244,0.0033646327868355197,0.006423386237903728,-0.011221353078512242,0.005652973594529875,0.008772161411575441,-0.004912424624073597
2020-08-17,0.005037799657372055,0.004935276629718155,-0.030764538857507184,-0.03323622555411987,-0.03768582728614056,0.0011849989812808825,-0.015537246034604713,0.009100533423681334,-0.012766025449767349,-0.028483156707423074,-0.03408584491130784,-0.02153375799640067,-0.011723956954141634,-0.01907029542989591,-0.028528248496172304,-0.01034504136678105,-0.001047962812616543,-0.021030749133188364,0.009456999192714921,0.01437867606681742,-0.01821358829329156,-0.01838459997055797,-0.008886884059683409,-0.005884246829869877,0.0033179406099470565,-0.006883412070042061,-0.0053765611503509,-0.015856912442691717,-0.011450326441489245,-0.021575831661164502,0.006961725798795726,0.0010050720484160447,-0.028528573367720966,-0.024216145408751277,-0.003595627839562132,-0.012121423174455082,0.027410017280657728,-0.009483414132988477,-0.032000244616113394,-0.030094514255933125,-0.015168667396827429,-0.026364726572365993,-0.001407188727861608,-0.021536570073987016,0.009375149780977976,0.008935401025238487,-0.03245758664209375,0.020931064961904333,-0.0118046461818343,0.021787598226882476,-0.01859602632684898,-0.011473287237815377,0.001884013699029241,-0.007450598332248148,-0.012706684184484951,-0.0005044398709960207,-0.012644443680123185,-0.00838838729079927,0.0042378788867851735,-0.009739590126332742,0.032638739611627665,-0.013670738702819096,-0.007890177983541746,-0.012310574349013947,-0.002989718498081606,-0.003254610948698944,-0.003902744426415805,-0.01871562058460763,0.006234907837095571,-0.019239891594814096,-0.01011383545971345,-0.012663443396598528,-0.022681287452930077,-0.016887521572297892,0.0011176948225806171,-0.017434597379776817,-0.012959160881250043,-0.011242459861952603,-0.0020592836660499048,0.021156442090871863
2020-08-18,0.0020762239427649654,0.001841708753817617,0.006866768633664311,-0.012683720869318127,-0.0019304936035434705,0.001774808730943489,-0.03945629622979696,-0.01176318782838881,-0.03160923202076937,-0.009021130300045255,-0.010348228801473125,-0.014285444543163273,-0.008088229519031986,0.01031203661917357,-0.02100344297430523,-0.017172795397679574,-0.011011984907190575,-0.009077200274956843,-0.003399524076885374,-0.006916004393258124,-0.028722360395627144,-0.03210708467237822,-0.003478313568422875,-0.022361029530708842,-0.007507471419857525,-0.012852088197184974,-0.03581057991487557,-0.031218873425821192,-0.030888032654435627,-0.032278680696049444,-0.02583407465950205,-0.015458998475644026,-0.0046368598096230285,-0.008991898169153911,-0.007005153840745959,-0.025562148882992464,-0.011240527055269789,-0.008692177143186153,-0.010100718071741621,-0.01392620428968172,-0.005704287552461662,-0.013940510710241938,0.002516202858596106,-0.009989977157588092,-0.02068375398595035,-0.025092185143538503,-0.023429067310280383,0.008873850109989201,-0.030109537932103025,-0.011208402389103256,0.005387305619965144,0.0024431080258369153,0.000671553832608085,-0.012510243706647994,-0.029457029220646747,-0.0019337924640061566,-0.057811967140041554,-0.011535421826052716,-0.0007032110850740958,-0.004651711551551974,-0.029136193436817726,-0.010673882698881254,-0.006627608320024514,-0.02281858459667352,-0.011993978202927913,-0.008945477246764422,-0.000979306016553383,0.006646460580450819,0.0009386764306464901,-0.02142534147121833,-0.008392716680058032,-0.02482415086591727,-0.008454824659105409,-0.01585629331681848,0.0011166237964466141,-0.017110139436757432,-0.012507552048474868,-0.014212547071980608,-0.00825539234062389,-0.002762454198545372
