Date,HGBL,BMRA,WFCF,UONE,ZYXI,PRPH,VIRC,IBIO,RCAT,SFBC,AEHL,DYAI,CZFS,INTZ,FIEE,CRVO,ICCC,BYRN,LINK,ARTW,FKWL,LIXT,BHRB,ISBA,DXR,IPM,LDWY,TOMZ,HFBL,SCWO
2022-05-26,-0.0083333250549108,0.020618536429497514,0.032673258538831185,0.000929389281516313,0.0140646839317482,-0.04054050135560294,-0.03010040667141478,0.0,0.0410256008973342,0.0,0.05333333333333323,-0.004424774559935729,0.0,0.09025270509540251,0.020408163265306145,0.03931854739523999,0.024539972061436766,0.06382978993230615,0.004459164730861387,0.03829793882564547,0.018181823477112502,-0.025316491606066638,0.005467640625240966,0.0,0.02139919646460764,-0.024271822186955783,0.21520618905118005,0.01052630588288439,-0.007869650956687124,-0.022813756116841444
2022-05-27,0.0084033529263976,0.1245790848467494,-0.031639493197550106,0.12720518359602329,0.0485436758364457,-0.004694942884761688,0.03793116552088738,0.08333333333333326,0.014778311237724884,0.0,0.0,0.031111081441243416,-0.007518700788975763,0.06953637155857795,0.0,-0.003783108412120706,-0.0011976321467036533,0.02499997615814209,0.0,0.03688520986013244,0.014880968555859075,-0.012987000923330161,0.009406474869456671,-0.009999990024766703,0.013698636453198354,0.019900478628265272,0.09225873355291103,-0.010416656965389626,0.004759564089011237,0.031128468561355316
2022-05-31,-0.0083333250549108,0.04790421854561089,0.010891054705211678,0.06425038804881145,-0.03571428346165362,0.0672170612344416,0.06312284776674182,-0.07692307692307687,0.004854364437391068,-0.0032433034999150845,0.025316455696202445,0.043103511176128206,0.0,-0.20743031002624113,-0.020000000000000018,0.039240437463673894,-0.027577996607023536,-0.017073096695716106,-0.02108758255607812,0.023715392671163515,0.05278586754970993,-0.013157882353605488,0.0,0.0,0.003974577983950622,-0.009756088483765968,0.027184439590890452,-0.02105261176576878,0.0,-0.033962320509053345
2022-06-01,-0.016806806028663912,0.02285712105887283,0.0,-0.01547986130682022,-0.04389577137666223,0.025414313523638876,0.024999967761357045,-0.04166666666666663,-0.06763284551201199,0.0,0.0,0.020661136669406943,0.0,0.10156251338776179,-0.020408163265306145,-0.0560292004786106,0.01726268178168011,-0.02109187894300235,-0.029478571279125343,-0.027027002147700374,-0.002785505066635552,0.04000002543131509,-0.007353110317196321,-0.004040473249245835,-0.029295319256254837,-0.04433493371317443,-0.08034030128536906,-0.01075267783478251,0.03263136252492971,-0.023437478172126713
2022-06-02,0.03418810472607792,0.04189946887265572,-0.007835447934099515,0.02201255716141537,0.025825008693555862,0.04956897105423663,0.024390287222729068,0.0,0.010362746465985007,0.0005421259969065062,-0.06172839506172845,0.07692309919824747,0.0,0.15248223832361107,0.0,0.04774196173555101,0.0024242979107480522,0.015209171663736809,0.0,-0.027777751497069958,-0.025139639120551616,0.0641025625350522,0.0,0.0,0.053833591769215206,0.015463902322123246,-0.03391571831772233,0.08695650202114802,0.0,0.003999996185302779
2022-06-03,0.03305781867105084,-0.0026809625769762535,0.025666359915553327,-0.0400000352125901,-0.0013986333913919013,0.0102669798582804,0.0,0.13043478260869557,0.056410201233834556,0.0029809025308131787,0.05263157894736836,0.0,0.030303109657180416,-0.021538485013521624,-0.02083333333333337,-0.050492669079092,-0.01330116133769943,-0.001248467989523605,0.004672934973032117,0.004081628681073202,-0.011461275441761565,0.0,0.009876458543227606,0.0,0.0,0.0253806860863639,0.04361710826862053,-0.11000001430511475,0.0,-0.003984059960658093
2022-06-06,-0.04799995422363279,0.02150535566956502,-0.025024082799855574,-0.44391023142803254,0.0014005923065596448,0.08536586784167621,-0.032738061696490184,-0.07692307692307687,-0.019417457749564604,-0.00026983672903480027,-0.03749999999999998,-0.07142859063522322,0.009558751697621437,0.03144654163496252,-0.06382978723404253,0.006485150511087889,0.0024510365364791564,0.04250001907348633,-0.0023256001084360767,0.04065036710645531,0.008695619471217553,0.0,-0.009779868081561949,0.0,0.0,-0.02475245187544539,-0.005096859184111735,0.0,-0.018858302180158715,-0.019999980926513672
2022-06-07,0.0168067058527952,-0.03157891764865317,0.006910137614354994,0.014409208041508137,0.05174823505230575,0.020599186055067387,0.0,0.08333333333333326,0.06435649290515877,-0.004054348813560926,0.025974025974025983,0.0283400536161873,0.005826698001121233,0.060975611174411526,0.022727272727272707,-0.0012886892508864323,0.019559882816981178,0.08153480728232099,-0.029137482792283564,0.136718808935258,-0.008620657513885188,-0.0120482384544226,0.0,0.008113545863634997,-0.005417933003936781,0.030456823303636638,-0.09733604374863569,0.1235955236777111,0.0,-0.11020407170268331
2022-06-08,0.06611563734210191,0.005434777327093299,0.014705938726424117,-0.03267045743178487,0.007978715815388782,0.039449570662807076,0.07076910827989802,0.11538461538461542,-0.041860534230585555,0.0,0.07594936708860756,0.0,0.013758058110558302,0.07183908203473766,0.0,0.009032218686995996,0.021582770009893615,0.01662966861616577,0.04441789783713479,-0.03780073205152623,0.0,0.0,0.0,0.0,0.0,-0.049261096182871555,-0.04086272340577546,-0.06999999284744263,0.0,0.08715587751541154
2022-06-09,0.0,0.01351350045186761,0.02415458848171559,0.016152736334606566,0.029023782222051153,0.010591340367796853,-0.022988338181235024,0.06896551724137923,-0.019417457749564604,-0.007869486798369407,0.05882352941176472,0.03149603342816265,0.0169697654968044,0.013404826011449655,0.0,0.023017942736611285,-0.008216038114733704,0.05452562659106053,0.014942307539343558,0.03214291218592291,-0.03188414699501885,0.0,0.0,0.0,-0.0373541230864729,0.010362746465985007,-0.0035502643370829423,-0.06451613109971022,0.0,-0.008438810925003759
2022-06-10,0.03875974651483771,0.013333320617675781,0.03773581171086837,0.10549133107299657,0.03846156197421835,-0.038427911590641295,0.03235283366621755,-0.09677419354838712,0.01485147112526719,0.0035556057949013287,0.011111111111111072,-0.007633580839735754,0.0,-0.029100489320714407,-0.0444444444444444,-0.003750006357828739,-0.020118352678250462,-0.006204800325057991,0.0,-0.041522532741098295,-0.026946080861406707,-0.07317072177911899,-0.012345594556835593,-0.020925457976748052,0.025869013563839305,0.14358972540660453,0.06413301151544748,-0.03448279405745802,0.0,0.10638298304062643
2022-06-13,-0.03731348528365808,-0.10526312157057616,-0.022727272727272707,-0.17647057356902263,-0.08024698044355505,-0.09990920604925746,-0.019942968322204546,-0.0357142857142857,-0.0975609429885339,0.0,0.0,-0.07692300638503313,0.0,-0.010899223911810862,0.0,-0.047678770260294434,-0.07004830222354708,-0.05931318576355726,0.0033976879294685958,0.10108302285840298,0.02153845585150327,-0.052631592156154094,-0.04750017316017319,-0.013563454856832191,0.02285263762351275,-0.04932741371011595,-0.07254459997353979,-0.10714282926653429,0.0,0.1538461961689801
2022-06-14,0.007751930820906638,-0.09411769490753352,0.02232556010401532,0.04126980066239483,0.02818792530515335,0.04742686924980566,-0.026162923209126276,-0.03703703703703709,0.02702700090373522,-0.007358981167983392,-0.02197802197802201,0.00833332505491069,-0.04285705392498951,0.033057872952082956,-0.046511627906976716,-0.018445325772961985,0.041558526808466834,-0.035398196479485944,0.015575520284946354,-0.07213115804908565,-0.02710840605059117,-0.02777775202268362,0.023622233333966625,0.0,-0.030816612683898237,-0.03301883821769058,-0.009627060570480794,0.013333320617675781,0.012987036309758837,0.06666668256123853
2022-06-15,0.01538469297646361,-0.025974001846660322,0.0036396690342204163,0.068597605187116,0.009138403793183647,0.022157951801594633,-0.023880423329342815,0.11538461538461542,-0.015789458824326585,0.0,0.03370786516853941,0.041322273338813664,0.00014926663254666295,-0.0053333536783853885,-0.024390243902439046,-0.03758389880316648,0.012468755871280157,-0.010321118099983373,-0.022004846100277198,0.01766791239675558,0.027863747841160524,0.04285717010498047,0.0,0.0,-0.004769432933725115,0.009756088483765968,0.027946598870423056,0.03947372548798156,-0.012307745151593386,-0.09374998370185517
2022-06-16,0.0,-0.016666650772094727,0.01359932691169563,-0.05420828844987524,-0.029754206792492854,-0.0037700248018249782,-0.07951072334066867,0.0,-0.01604276540816718,0.0002745424265024887,-0.021739130434782594,0.051587347390820826,0.0,0.029490678587613006,0.125,0.03068339564803524,-0.014778311237724773,-0.06952495637464973,-0.0068182972252121,-0.02777783296726144,-0.02710840605059117,0.04109585014510864,0.0,-0.010416655842846234,0.0,-0.014492740269210325,-0.0011820601461872693,-0.01265829088137238,0.0,-0.051724169115389795
2022-06-17,0.1742423414581986,-0.0033898272208872093,0.06887294124069787,-0.018099529937821268,0.013333320617675781,-0.01702926742652644,0.21926894572112188,0.06896551724137923,0.03260866396255957,0.0,0.05555555555555558,0.056603717566302336,-0.017459898789566553,0.013020832815932026,0.0,0.07171854520145238,0.0,-0.04109588227644323,0.00572102359245541,0.003571425226269964,0.09287928345091756,-0.026315764707210976,-0.03076931956931961,0.0,0.0,0.00980391240220757,0.0011834590659838273,-0.05128200425668883,0.015576195379631619,-0.06909092989834875
2022-06-21,-0.07096767643859847,0.05782307298187184,0.022594180926625018,-0.03686639623921262,0.16710526274512016,0.07603464251670888,0.07901916638336215,-0.032258064516129004,0.0631578980390386,0.0,0.0,0.07142858967489163,0.01761826760342533,-0.028277692690746092,0.04444444444444451,-0.0025252300237543768,0.046249985694885254,0.028571463958231513,-0.02161561244469201,-0.010676146619453597,-0.06798868629489496,0.02702700090373522,0.007941914193354327,0.010526304736584224,0.0031948850152176966,-0.014563093312173536,-0.01773045128296813,-0.06756758280615438,0.0,0.01953123181010552
2022-06-22,-0.020833395421502532,-0.022508017879094178,-0.023731583921113852,-0.007974512103184228,-0.21984214593281548,0.008050102873988774,0.012626360918934987,0.1333333333333333,-0.0049504903750891005,0.002470537971065445,0.03157894736842115,0.019999980926513672,0.014925557575912407,-0.01851853907587242,-0.021276595744680882,-0.02531647097699541,-0.014336904085998858,-0.0138889056129754,0.0,0.03237407017825222,-0.01519758481561928,0.013157882353605599,0.049863231453575185,0.0,0.05095536371550291,0.00985220749181659,-0.049338183338885955,0.0,0.0,0.0
2022-06-23,0.03546104447461973,0.0032894705884014552,-0.005029372848437297,-0.11414784328922589,0.14017337854006806,0.0239573640747599,-0.012468923786930541,-0.08823529411764708,-0.014925358971198954,0.0,0.061224489795918435,-0.00326797080073582,0.0,0.03504051496564409,0.0652173913043479,-0.07402601573950673,0.0,0.055057596861593394,-0.019767320225397844,-0.04181180848225219,-0.03703704802350172,0.02597406377356548,0.024999913419913478,0.061666681938093326,-0.008333307444446825,-0.009756088483765968,0.02278478812224005,0.028985479703797834,-0.003067305077335436,-0.007662828249186293
2022-06-24,0.054794466860145,0.00983605634714424,0.015164305552754609,0.03992736498239591,0.005069703742700327,0.016464435096305907,-0.015151510507766863,0.0,0.04040400148252998,-0.007393126042416598,0.019230769230769162,0.05573773080384514,0.030882261151064183,-0.002604226167828738,0.020408163265306145,-0.03085553371878602,0.0193939208984375,0.003640860130926571,0.02194536821032078,-0.0072727203369140625,0.009615426082788536,0.012658215623466695,0.0,-0.010204166976598317,0.0,0.024630518729541473,-0.03217818743807899,0.0,-0.012820535549072476,-0.01544400122725742
2022-06-27,-0.0064935004616650804,-0.025974001846660322,0.012448100925807948,0.05584645211102801,0.011349386049596566,0.10656436903506372,-0.04358977151818,-0.06451612903225812,0.026699062274240237,-0.006896755622092243,0.0,-0.00931676121838998,0.004993049788578174,0.0,0.0,0.039073873187535746,0.0,0.02297455500198109,0.030179786150573262,0.010989000432297447,-0.003174591309221597,-0.050000011920928955,-0.012195122981321749,0.0020039820749993,0.009167294435467044,0.0,0.015345253570958395,0.0,0.012987036309758837,0.07843139271514366
2022-06-28,-0.02614376640588656,-0.0033333301544189453,-0.004098376353816935,-0.04297524308842293,0.0,0.020030834980834022,0.032171507619793704,-0.03448275862068961,-0.040189143150685114,0.006111302063458224,0.009433962264151052,-0.012539172769758689,-0.017175420715014766,0.023498734825248446,-0.14,-0.02924795920788892,0.013079739874836127,-0.0189125114291554,-0.05126752298706305,0.047101490902214715,0.0,-0.013157882353605488,0.0,-0.020000010765572118,0.0,-0.01923075159625831,-0.036523924403414565,-0.014084494035883521,0.08615410525942568,0.010909080505371094
2022-06-29,0.013422805905036084,-0.016722392025687927,-0.07818928716806439,-0.032815208717143274,-0.012468874783282846,-0.09441087776502533,0.0025973600189650448,0.0,0.00985220749181659,0.021535243228387735,0.0,-0.04126987635083046,0.010687316152742321,0.012755101792567114,0.06976744186046502,-0.024390255026470298,-0.029342721428165297,0.0,-0.004750695670118099,-0.003460204186943594,-0.05095545251662115,-0.026666641235351562,0.0,0.01632659450620766,0.0,0.014705868603311245,-0.009150349122710066,0.028571486959652947,-0.0014166531159534035,0.014388475634778741
2022-06-30,-0.006622510282393357,-0.01700678617113882,-0.035714252262698754,-0.024999976583889194,0.0075757502779743024,0.05754800227100154,-0.00259063121701808,-0.0714285714285714,-0.004878044241882984,0.025675421245437313,-0.009345794392523366,0.009933765423590035,0.00028569610278883495,-0.015113407488356323,-0.13043478260869568,-0.017646995575231528,0.05078586449476474,0.034939753637204696,-0.013126246283155507,0.031249968955915364,0.06375839467307731,0.013698616715036138,0.0,-0.004016102239782882,-0.0007570195952276704,-0.04347822080763086,0.009234851235612185,-0.013888957875743513,-0.07044922281036636,0.04255323646042419
2022-07-01,-0.013333320617675781,0.006920408373887188,-0.0009259471023357335,0.03663000144099149,0.011278154829024833,0.018927426288799065,0.005194783086770238,0.0,-0.004901956201103785,0.0002637948330872497,0.018867924528301883,-0.00327868544904808,0.0,-0.017902735947815773,0.0,0.01347298094212368,-0.010356640190954391,-0.01513388965444351,0.003627500819095353,-0.0033670001235441838,-0.037854900588724316,0.0,0.0,0.006048489749600039,0.051515175378903155,-0.015151500555948827,-0.006535972563600612,0.028169072021973385,0.0,-0.0748299402477639
2022-07-05,-0.01351350045186761,-0.0034364227382496226,-0.08526414082914868,0.024735043656717748,0.05328380686948053,0.07817339186669336,-0.023255809577464537,-0.038461538461538436,0.039408829967266135,-0.0002637252637253118,-0.01851851851851849,0.036184254899580326,0.0,0.03385414545320886,-0.025000000000000022,0.039881900275246185,-0.0069767926692168025,-0.016548503864241004,0.013253020458079856,-0.03040545656351845,0.003278676384974588,-0.02702706534118826,-0.012839592781965115,0.0,-0.015129685620714484,0.030769200673000707,0.013157882353605599,-0.0684931652253774,0.0986775514546252,0.03676467043408915
2022-07-06,0.06849308357518114,-0.0034482724601393455,-0.02836876760058149,-0.001724177336719812,-0.007058872896082313,-0.06891600984317847,-0.04761897422886208,0.040000000000000036,-0.042653989878622345,-0.019235735235565765,0.018867924528301883,0.022222200356674104,-0.014285580887484217,-0.05037783278500663,0.0,-0.021306853459187036,-0.03395784111808153,0.03365392991777316,0.013079739040529503,-0.17073163437520877,-0.022875811091565557,0.02777781825006853,0.013006592128374406,-0.04809628461954463,-0.005120679914670245,-0.014925358971198954,-0.005194800369332064,0.014705868173635617,-0.009259315757311648,-0.0886524843681531
2022-07-07,0.025641078544558438,0.006920408373887188,0.07820646382342455,0.008635611582778147,-0.0011847483062392694,0.09097913085639298,-0.005555599008657874,0.03846153846153855,0.03960392300071258,0.0,0.0092592592592593,0.05590064135337647,0.0028986116826612562,0.00530505991756014,-0.02564102564102566,0.06386065263435103,0.020606069853811526,0.08139532304828889,0.01291080529034816,-0.0588235706606518,0.07023417552713829,0.01351350045186761,0.0,0.0,-0.02941180595477033,0.025252500926581378,0.05744132412825942,-0.057971045791138986,-0.023364629878880327,-0.06225675158295563
2022-07-08,0.024999975785613415,0.006872845476499245,-0.006769796304761155,0.005136940443040583,-0.06998815317072371,-0.004946975032603551,-0.013966386885094773,0.07407407407407418,0.04761911790117157,0.0,0.0,0.005882347166332069,-0.024566516849559905,0.0237466404999247,0.0,0.08731241911224075,0.011876529758149568,-0.015053800048545063,0.0,0.0,0.04999996245719185,0.013333320617675781,0.0016790980004572909,0.008421132553276367,-0.04469698190251237,0.004926103745908295,0.13333331763499134,0.01538469297646361,0.0,0.0
2022-07-11,0.006097555213709249,0.013651863802616848,0.006815938822213097,-0.042589438649740075,-0.05994901248486162,0.04403408301978806,-0.03399439213314315,-0.10344827586206895,-0.0772727602769514,0.0,-0.00917431192660545,-0.008771921263311722,0.014814932454102925,0.07989696777770372,-0.02631578947368418,-0.01129236551596613,-0.01643196429586824,-0.1582969250457784,0.012745992413483176,-0.04017853294024065,-0.00595243032841164,0.03947370980254861,0.0,-0.008350809281390648,0.0,-0.034313693407726165,-0.0021786990303688247,0.030303000199675578,0.0,-0.08713694218587087
2022-07-12,-0.018181801105005113,0.010101000370632551,-0.02707927745060168,-0.05516013329041236,0.023066496463188146,-0.11564624702876924,0.04105575521529037,0.0,0.004926103745908295,0.0,0.0,-0.03539826556467118,0.014598272681504154,0.0334128319856255,-0.027027027027026973,-0.022842598228457134,0.014319795217220932,0.024643327662826175,0.0045766961183888455,0.009302316297383983,-0.04491008681013042,0.037974646870400086,0.010648701853592346,0.0,0.0007930395839892412,0.04060909773818233,0.0480349936012201,-0.029411736347271344,-0.006698379400327914,0.018181800448205276
2022-07-13,-0.012345667202249944,0.0,0.014910498237930447,0.018832373956716664,-0.046419085729882736,0.11384611863356375,0.01408448007671348,-0.038461538461538436,0.00980391240220757,0.0,-0.0092592592592593,-0.033639111846312075,-0.014388229385530082,-0.02540412225179911,0.25,0.02597404205893583,0.004705877865061936,0.001265791382780046,0.00956736087414356,0.01382487112212738,-0.05329156131456525,0.0,0.0,0.008421132553276367,-0.009508707341304823,0.0,0.029166637692187747,0.060606000399351156,0.0,-0.08482145375515115
2022-07-14,-0.012499987892806708,0.08000000317891431,0.06072476819222494,-0.01109056274895126,0.02364396035341132,-0.051104958184541305,0.019444394248619323,0.0,-0.009708728874782357,0.014508273294391305,0.028037383177569986,-0.05063293717874329,0.0,-0.08767774161247976,-0.11111111111111116,-0.0012658517164446659,0.025761155504861577,0.036662448476267206,-0.046818704896211205,-0.004545450112051319,0.0,-0.02439022120941492,0.0,0.0,-0.0319999694824219,-0.004878044241882984,-0.05364369704778926,-0.057142803620318094,0.0,-0.068292677537236
2022-07-15,0.06962026032742874,-0.10185182800454318,0.08033239997118713,0.011214942775529257,0.03532605262610611,0.01746723254120064,-0.029972723388437705,-0.040000000000000036,0.034313693407726165,0.0005294917782021624,-0.027272727272727226,0.04666670163472486,0.004671299669694706,-0.012987012987012991,0.0,-0.007604575606066644,-0.04337900736441225,0.0012195401359078595,-0.014084502571003354,0.0,0.013244983584593362,0.02499997615814209,4.9836346729392744e-06,0.0,0.012396662297629923,0.0,0.020320809907115267,0.015151500099837678,0.0,0.05759163153269253
2022-07-18,-0.005917224457964498,-0.06872853669577261,-0.05811960363990598,0.007393708499300766,0.006561704919395117,-0.005007131410322052,-0.05337072771700724,0.0,0.0047393322087359024,0.0,0.01869158878504673,-0.09554145882553033,0.0,0.007894716764751175,-0.07499999999999996,0.02681996910403739,0.02625301480004638,0.007308211856018598,0.013205291389980056,0.022831027858393638,0.0032679617958077944,-0.04878044241882984,-0.018541393694365138,0.0,-0.011428599454918698,0.034313693407726165,-0.015723230516778486,0.029850717057203102,0.0,0.009900980750178201
2022-07-19,0.0,-0.03690042127066717,-0.0018149234966302608,0.01651379004360476,-0.007822678250680282,0.007189100112630964,-0.029673533223162463,0.08333333333333326,0.004717089349841386,0.0,-0.01834862385321101,0.035211319039915256,0.02441165683857438,-0.005221952138994457,0.0,0.04228849564366177,-0.016279108966600786,-0.006045971942833961,-0.014217932665111621,0.013392844313413477,-0.0032573170082679237,0.03846156197421835,0.0,0.022964397762004873,0.056977750092434,-0.02843599325241486,-0.013844527123298866,-0.07246378564303779,0.0,-0.11764706569834438
2022-07-20,0.023809572804273094,0.06513413146620217,-0.009999968788840574,0.0036101048852397177,0.0026281183410803433,-0.02069949729588072,0.0,0.0,-0.004694942884761688,0.011646845141520812,0.05607476635514019,0.03401357234227764,0.019999687236395447,0.0,0.0,-0.019093061013914392,0.009456255714577644,0.03771282918150498,0.039663292520989435,-0.05286338615302688,-0.02614377288737335,0.012345607788387003,0.01640141832984776,0.004898060741445942,0.08984371885890186,-0.009756088483765968,-0.011879115295102438,0.04687504947651289,-0.040462238241718684,0.05555557027275215
2022-07-21,0.0,0.017985594543473482,0.04499538619561294,-0.0017985165733075403,-0.0013106459674763205,-0.24708456831953762,-0.012232510337706448,0.0,0.009434066238082961,0.0,-0.017699115044247815,0.0,0.012377108959778393,0.023622088239457995,0.0,-0.002433068382548198,0.02810301782086766,0.03517001173813239,0.0,0.05116273963561224,0.02348992639230718,0.0,0.0,0.0052802094811652545,-0.004301037043924039,0.029556622475449545,-0.024043641806165472,0.014925358528601551,-0.032128574169650315,-0.02105261176576878
2022-07-22,-0.011627895694091173,-0.02826852503984878,-0.08172234585442895,-0.048648643540093905,-0.0026246694523468506,-0.13262341681291823,0.009287847986179987,-0.07692307692307687,0.00467289251077152,-0.027211104013453058,-0.04504504504504503,-0.016447352942006832,0.01607113686980499,-0.03589747502253604,-0.05405405405405406,-0.020731716299728253,-0.041002240048522265,-0.012457492370065437,0.00578054864296651,-0.04867252015929313,-0.03606551901307742,0.02439022120941492,0.0,-0.030303090715890546,-0.06263497941361185,-0.01913873851469783,-0.011198250621757166,-0.029411736347271344,0.001037171300467099,0.00537633891739131
2022-07-25,-0.00588234716633218,-0.021818161010742188,-0.0019138281774535582,0.022727250149756628,0.018421035295047794,0.08035717231734663,0.08588950385834337,0.04166666666666674,0.0,0.007530707532738434,-0.047169811320754707,-0.023411348835963186,-0.013113320523642114,-0.002659533994128216,0.05714285714285716,-0.028642612274267343,0.011876529758149568,-0.08715598688172899,0.0,-0.004651158148691992,-0.010204124997384767,-0.04761900436850974,-0.0024447341643725196,-0.03666658629867847,0.05529948448850974,-0.009756088483765968,0.0,0.16666659140827988,0.010362758106183145,0.005347588469388986
2022-07-26,-0.011834378377890364,0.0,0.03835087313772911,-0.07962968473735232,-0.011627865427925044,0.09090909986546092,0.03954820002877191,-0.040000000000000036,0.060465055932996226,0.0,0.00990099009900991,-0.03424662343778684,0.013698618688788855,0.0053333536783854996,-0.027027027027026973,-0.07307688514313149,0.009389661902325042,0.0037688106567113078,-0.030115100052244492,0.014018677532314339,0.01374573596250861,-0.012499988079071045,-0.012254900920558476,0.02422137171982852,-0.0036390241315698013,-0.11330050360346788,-0.030577520546119508,0.03896108017862199,0.0,-0.01063828775385156
2022-07-27,0.011976108173510136,-0.018587342473125656,0.01939058537639493,0.006036259773603003,-0.010457506236437819,-0.03503795686845512,0.08423906053002117,0.0,-0.0789473986911865,0.007741773694897258,0.02941176470588225,0.0070921919858044635,0.0,0.02917767776817759,0.0,-0.019363765143041944,0.003488340888429642,0.020025012765390704,0.0,-0.004608290374042534,0.03728807733661754,-0.012658215623466695,0.004962606858723406,0.0008447541844882611,0.01826150530773063,0.022222267845531718,-0.005841143491100653,0.024999975785613415,0.012820535549072476,0.08064514785188392
2022-07-28,0.0,0.0,-0.012681190562183198,0.018000030517578036,0.030383092979905157,0.03238477830908382,0.06015048297566894,0.0,0.00952380087370197,0.0,-0.02857142857142858,0.03169019553094432,0.08094580854709599,0.0025773786284728484,0.0,-0.08321581662766775,0.018539958898074138,0.004907971009235457,0.038042296258429475,0.027777750183035854,0.016339887499949857,-0.03846156197421824,0.0,0.0021095824556023324,-0.007173560316036998,0.010869554654186597,0.039953013330595866,0.17073169136104083,0.0,0.04477607691359675
2022-07-29,-0.02958584013766763,0.04924237532447284,-0.02018342394989514,-0.011787807658323102,0.09999996332021954,-0.017110294424269035,-0.0070921961396509525,-0.04166666666666663,0.023584996902807465,0.0,-0.019607843137254943,-0.01706482975327095,-0.09051134885927403,0.02056553227969249,-0.02777777777777779,-0.007692288129757641,-0.0011376824715852996,0.0,-0.018152849468029086,-0.018018000602490147,-0.022508032374717435,0.0,0.0,0.0,0.008670511866767816,0.026881694586956106,-0.009039539012174469,-0.09374997477667968,0.018848820955892798,0.07142862008542661
2022-08-01,-0.012195110427418387,0.0036101048852397177,0.06741566411805855,0.029820996475860673,0.011655056218990323,0.0319148857675271,0.01666650676782444,0.0,-0.018433161496169914,0.0,0.0,-0.013888957875743513,0.012096487498024056,-0.025188916392503313,0.0,0.009302341169365347,0.012528543701257888,0.02075703113601257,0.0127907070309623,-0.03669732095175382,0.05263162054604953,0.013333320617675781,0.012345680068039488,0.0,-0.01862465817846426,-0.005235597192677299,0.017103718437949,0.19540224845161513,0.030499839420276675,0.06666670905219174
2022-08-02,-0.012345667202249944,0.028776951269557483,-0.034210473920938345,-0.003861000306814355,-0.027649852114563944,-0.01874412444564888,0.016393515312961515,0.04347826086956519,0.009389661902325042,-0.005033171095662925,0.27,-0.021126741053825282,0.018606197638960875,0.0,0.02857142857142847,-0.009216605163709257,0.01799773242216851,0.04665076068648588,-0.02112515317231123,-0.004761900436850985,-0.03750008447131847,0.013157882353605599,0.0,0.010526274039333261,0.035766407148909884,-0.0473684392147119,-0.03251120620769277,0.009615375798129211,-0.02959713165742439,-0.004166662527455345
2022-08-03,-0.012499987892806708,0.01748258481428655,0.03088103047409474,0.027131850283477865,-0.004739332208735791,0.015281742438533419,-0.011520659746283912,0.04166666666666674,0.0,0.0,-0.08661417322834641,-0.061151107209889366,-0.03333290724948734,0.10852714935761787,0.0,0.03875968915836436,-0.0022099952864252925,0.005714307512555861,0.0016422318018902704,0.02870822184792665,0.006493560695980172,0.05194812754713096,0.0,0.0,0.0007047377855924353,0.038674063350848,0.019698733955921588,-0.00952380087370197,0.0,0.10878660211342606
2022-08-04,0.031645538581142496,0.037800650120745516,-0.01762121200154132,0.015094324684347349,0.02976190611348417,0.01693323642877953,-0.011655158584302217,0.040000000000000036,0.013953474446076086,0.013311888125795424,-0.017241379310344862,0.030651404344863575,0.03448230264531227,0.1351981126052355,0.08333333333333326,0.046268671021178376,-0.01439646935605643,-0.018181800448205276,-0.0017565639990060333,0.0651162140816881,0.01612904975981122,-0.012345725525951368,0.0,-0.029166570879238907,-0.02112677427918841,0.026595719384628902,0.09090911061310525,-0.0096153757981291,0.0,0.0528301363952155
2022-08-05,-0.006134963492337775,0.05298016120569704,-0.022421525430774247,0.0,0.0797688513857826,0.05365401491137223,0.03773603268719605,0.07692307692307687,-0.022935757240897803,-0.008933183677182988,-0.03508771929824561,0.04832709043012651,-0.014666541940304478,-0.19096507374467675,0.02564102564102555,0.02282451386419293,0.008988755857864295,-0.004629625030506013,-0.00879751961898223,-0.01746723254120064,-0.0571428723983477,0.03750002384185791,0.0,0.0,-0.010071898812270663,-0.015544027049267939,-0.01875003104408457,0.019417457749564715,0.0,0.057347701798684536
2022-08-08,0.08024691040060583,0.04088046329977146,0.02935785868785956,0.011152405483875416,0.04175582262066424,-0.06321336657824594,0.020454537931673622,-0.0357142857142857,-0.02347426668941155,0.005859107198630031,0.13636363636363646,-0.028368767943217854,0.013531908088552758,0.053299451593720404,-0.050000000000000044,0.015341697824017508,0.013363123090261775,0.005813864516596823,0.025206920491845253,0.0,-0.006733981673971878,0.07228908602498318,0.0,0.0,0.010174374078467219,-0.0473684392147119,-0.03397024333678289,0.2285714480341705,0.04999983356832405,-0.0610169707958258
2022-08-09,0.06857143129621224,-0.08459213783388864,0.016042722568413215,-0.04595588186955579,-0.030832399915159292,0.015932528123560497,-0.022271887101421806,-0.07407407407407407,-0.033653815293452016,0.006089370399481764,-0.07999999999999996,-0.032846683889073414,-0.013351240331518355,0.0698795548404556,0.0,-0.050824203415586244,-0.01978025248683668,0.0023121917509483225,0.006002476190169581,-0.06666670905219185,-0.010169453423948926,-0.0561797776888634,0.0,0.0,0.0071942722456204145,0.0,-0.00989012624341834,-0.05426351574634625,0.0,0.08303249843220417
