Date,AACG,AIRT,ALNY,AMGN,AMZN,BHRB,BIIB,BND,BYRN,CASY,CCOI,CCRN,CENT,CENTA,CHRW,CLWT,COST,CPB,CPSH,CRVO,CRWS,CVBF,CVGW,CYRX,ERIC,ERIE,ESCA,FKWL,FRAF,HAIN,HFBL,HTLD,IBIO,ICUI,IMMR,INCY,JBHT,JKHY,KMB,KRNY,LDWY,LFMD,LINK,LIXT,MASI,MELI,MKTX,MNRO,MNST,NAII,NECB,NOTV,NWBI,OCC,PEP,PETS,POWI,PUI,QQQ,QTEC,RGEN,ROP,SAFT,SBET,SFBC,SGA,SGLY,SHEN,SHIP,SLNH,STAA,TCBK,TLT,TTWO,VCSH,VRSK,VRSN,WDFC,ZBRA,ZYXI
2020-07-22,-0.015267161679471508,0.009442112785703172,-0.00031641493478495875,-0.0036060016456382904,-0.012229630062539742,0.0,0.002212766736090721,0.0013483741171780306,-0.008000030517578138,0.003353273119223843,-0.004162028418759678,0.006006000415836432,-0.026939638273338784,-0.02116402932170125,-0.004440352001912173,0.021874929058966375,0.0017086190960746706,-0.00020274168860723307,0.0,-0.06666666666666665,-0.0021597042322658577,-0.022776551520233723,-0.012785337097463767,0.024564428779838332,0.007679118064746859,0.009414200876550316,0.013114851255005888,0.0731182104518866,-0.002007975003890161,-0.0060643046002265555,-0.027237341777712976,-0.0599443957447513,-0.10708401976935744,0.01607923030422964,-0.0513196283849342,-0.012001863675419444,-0.006539738698713604,0.004256022754348887,0.0034769014868645254,-0.017127797439228876,-0.024096362799380544,-0.10714284193759038,0.002427529570705911,0.2941176470588236,-0.020101906934887892,0.000480901190140548,-0.011884749838035669,0.01876485719992549,0.009733378092448008,-0.0253520888389277,0.04234539077057109,-0.0061601095844271425,-0.03146504019775165,-0.050847411395418596,0.011753411431933314,-0.04025867728182175,-0.0180876772282893,0.018270873945267718,0.0035225384778572177,0.0027923601401469433,0.006593076179210122,0.0063040025445406656,-0.021284490716213966,0.03623188272257338,-0.039759163106082185,-0.037022358201214356,-0.021551723429195646,-0.019103258734776585,-0.050847685154277955,0.0,0.002834866252749979,-0.027396980535281612,0.002988773039639625,0.00646808773654306,0.00012097474347361192,0.0037080786164434,0.003902147938211087,-0.023056402924147235,0.013612416705649277,-0.011915716556365252
2020-07-23,-0.031007723283626443,-0.041666646392978346,-0.021331783822804873,-0.018445006590949053,-0.036568799201794455,0.0,-0.008190548103576112,0.0008979737870089544,0.1129032754253041,0.006866071118417638,0.00776221958375678,-0.005970143730110733,0.02851604864328272,0.031531537981727364,0.0003520881322962577,-0.018348482106386177,-0.006670773180248446,0.0058776511725449065,0.09623421362323703,-0.05714285714285716,0.00865783162055056,0.049389767069311086,0.010163973333755516,-0.018678510981213092,-0.01693469600414943,-0.0009132833626257497,0.0,-0.0010019280663029484,0.0120724731007531,0.014338048755510258,0.0,0.01087506958392237,0.06457564575645747,-0.002577319587628857,-0.041731093771311456,-0.035019477509940056,-0.005221043604121456,-0.012441940374902871,0.020997792808489235,0.028150247174529852,-0.024691334144937627,0.0,0.01694908869861589,0.07272731896602735,-0.00982024192088038,-0.03638453028035615,-0.03401594455653145,0.005704889844716066,-0.010563885069266532,-0.004335290386935475,0.005208464872339613,0.057851182674339086,0.025380831721455444,0.05357137725365435,0.007867045066254352,-0.035823636607758,-0.005861252932233829,0.003845079284785724,-0.02611983283801045,-0.017401951212021927,0.0062554519736706116,0.004901493830484327,-0.0014327764543504706,0.00699298896014211,0.05478905938889267,-0.02273648895978464,0.0,0.01517024282835644,-0.017857074965177966,0.0,-0.014310911315025932,0.013740604603460715,0.011681389548321208,-0.016682942377841292,-0.00012096011035533927,-0.003970212169811083,-0.001603433621475192,-0.0005782735914255932,-0.0046570705592847705,-0.06261598664298285
2020-07-24,-0.07200002670288086,0.015971547842969835,-0.009766473713698653,-0.01688866580767323,0.007486874288995304,-0.002985022954192562,-0.02218959095423556,-0.00022434227176038046,-0.014492739601511984,-0.012250861317207762,-0.011375792183967115,-0.007507464721209223,-0.01722746628265681,-0.025618649372261548,0.009855609102334295,0.015576272305415806,-0.0010119521433258338,-0.0046342702979155215,0.0648855281372156,0.0,0.008583674125568042,-0.012163124771493616,-0.015903920453907094,-0.050852297634378374,-0.01894909194298411,-0.007554535239566285,-0.016181329102408104,0.0030089915964361946,-0.03697836112874331,-0.011127787425105784,0.0,-0.003912135256935234,-0.04679376083188913,-0.0053746423055959225,-0.016128989770643587,-0.022226614176312443,-0.00517229132957453,-0.011992859283461166,6.789338315882354e-05,-0.01303766106764559,0.03797460277439879,0.039999961853027344,0.0833330246664834,0.008474554353937958,-0.018910740767506318,0.0068105492462005035,-0.006618307714101546,-0.0074553064375467715,-0.0006673301955713029,0.0043541669651223636,0.0,-0.021484308424986387,-0.01683186334818787,-0.004237284282951559,-0.007440722121943577,-0.019053588167345592,-0.007074835563377402,-0.006702926458213909,-0.009495846089429105,-0.017356023647675634,-0.017333395679395514,-0.01192047004630914,-0.007303099835502924,0.05555550159250355,0.07057890356611951,-0.007614594833043942,-0.0484581649559066,0.002221244521742438,-0.030303016226389867,0.06153846153846154,-0.02061304009691889,-0.012538056558147437,-5.848975654665356e-05,0.029971010516053997,0.00012097474347361192,-0.004705746104538222,0.014843371075287992,-0.02529726788637654,-0.020782636271212462,-0.024740213535085043
2020-07-27,-0.017241363363798556,0.10131003202929811,0.028804625914505833,0.022864542457669224,0.015387648743417026,0.0,0.050894196572299766,-0.0006729768589214258,0.014705867915830284,0.0029939871321269518,0.028766569359978567,-0.01361575654614089,-0.001917325766856881,-0.0002987533778043838,0.018938201377270536,-0.012269898563153192,0.005586982559143694,0.0018219975673465783,0.014336904085998858,-0.13636363636363635,0.002127694383591061,-0.028907726463157535,-0.004947332371213031,0.015264840582533079,0.026338775723366625,0.020217850912197077,-0.015131540539864319,0.014999919748492685,0.011560817881124175,0.030109423102469446,0.007999983380224007,0.008836577028261239,-0.1527272727272727,-0.000519620180956859,0.09508186810244612,0.02685574550512615,-0.0033641159088669825,0.006180759172568218,0.0002718074704655127,-0.02509927665672196,-0.03658529088563123,0.019230843295715117,0.21538482216186305,0.0,0.009637625011968964,0.08235669923471378,0.03003116209397838,0.025309977074456258,0.020699827839364193,0.010115562724344329,-0.06735767795281777,0.029940042251006327,-0.023161966049969118,0.03829793882564547,0.01183286150319307,0.008417027601592242,0.03664437439228285,-0.0125321473421659,0.017843166779052844,0.020365997332601804,0.02433763216438245,0.013075904639418212,-0.012348848055506179,0.04605268331335921,-0.0003704523212646471,0.0315433413957531,-0.023148147739337155,0.009470059331634806,-0.031249905188878935,0.01449275362318847,0.04117862417886964,-0.02264914184634037,-0.0037118400520389505,0.020638386953764964,-0.0003620171010187967,0.019078959394681627,0.0060422842537457555,0.0037232441706434027,0.01244531155950157,-0.010147062938718698
2020-07-28,-0.017543843138140613,-0.026169701244306842,-0.02018914854094056,0.006386942188089106,-0.017962780502695397,0.0,-0.020406010999934554,0.0004489868935044772,-0.02173914395568488,-0.007797300583657574,0.005708737542646114,0.01993866791736476,0.0032931200340513556,-0.0005976853161159257,-0.006271173402637276,-0.037267211915004594,-9.150342047292703e-05,0.01495242552467646,-0.03886922192979203,-0.06140350877192979,0.014862160643276612,-0.013781678230206706,0.015578506775137502,-0.03066029354276978,-0.01881941510899532,-0.006652957960046724,-0.004007975021134813,-0.025615716901843166,-0.004898052799891528,-0.0005905065956421929,0.0,-0.018491626417510454,0.05579399141630903,-0.020066545009897685,0.03143713117959268,-0.014496971110084744,-0.018181940154114007,-0.023021697734496582,0.0230694140608394,0.029810404091389353,0.012658172182355987,-0.03773590168014018,-0.2441229555554607,0.0,-0.001527303042286987,-0.028847842478609942,-0.0218811819863316,-0.026755885084570497,-0.0031401002592077454,-0.007153035126595819,0.0,0.06395347547763186,0.0041233285618669235,-0.02049178325562906,-0.0021064562881953908,-0.007383560576684212,-0.027084565713602404,0.014318237581403492,-0.012725008253979264,-0.014660644620585916,-0.004068862448058264,0.0056809110744504565,-0.002261433314598049,-0.01886795621559323,0.050018768798222535,-0.02396680168358567,0.023696682036039585,-0.008582753081417538,-0.03225829315531381,0.0,-0.013359084719404835,0.00456468756757844,0.006918812698566423,-0.01777192748951628,0.00024114428902000107,-0.004257181541433508,-0.01606367420762156,-0.0045159435524380065,-0.007902259790181887,-0.05125584145492956
2020-07-29,-0.04464281437804518,0.03420196135397835,-0.0244282007887745,-0.025149842002847866,0.011065474265779418,0.0,-0.01066531366811918,0.001570497601988352,-0.014814800686306473,-0.005955450034234699,0.028035348586080033,0.007518753861753602,0.041028487645298206,0.03917458121499795,0.09328728723363455,-0.022580573548100946,-0.004365680723466658,-0.0005975693037854057,-0.0036764670434089597,0.07476635514018692,0.0,0.025153693884565342,-0.007832977189600632,-0.005170376463504267,0.009590088997518453,0.004688358462098696,0.023474212775940195,0.08190092140820271,0.025430584346328056,-0.001181598305260101,-0.01865074177060222,0.0054539114253127075,-0.11382113821138207,0.008912427988229332,-0.0043539951524230736,-0.025544177310737437,0.01742459683417441,0.023847234675861362,0.008356546647957597,0.027631602732463012,-0.04999995316777828,0.039215743106313594,0.2320573227796332,-0.008403339794098241,-0.07044827448936708,0.04554809045856323,0.015286607327528401,-0.015381898927847582,0.014700027317216868,-0.024495688024825713,-0.040000029477532784,-0.005464432463005653,0.014373708497279925,0.0251045774669314,0.004003663008237401,0.008408713628605291,0.03532380317191808,0.0025665609487171004,0.011526430208977478,0.018911930282553113,0.01247531453787265,0.033255400626583054,0.00813242954182436,0.03205128257378598,0.0024698806749920976,0.01185400381240731,0.018518500530834592,-0.009059806575366092,0.026666964171807805,0.0,0.008017116593198814,0.02691360117300534,-0.001703319787390245,0.00901479207912681,0.0012069415976889708,0.028613408497155213,0.011190791515909737,0.018306717844703613,0.009845908621019195,-0.009724508921009511
2020-07-30,-0.018691681453631315,-0.015748016714081325,0.003653049021495658,-0.010890188885920082,0.006049030252796905,0.0,-0.00901355686484906,0.000559876307377305,-0.01503757942834183,-0.007040906566951333,0.0,-0.005970143730110733,0.020756687571995336,0.014388544491240829,-0.018052285406593094,-0.006600728779583065,-0.0019051070033062611,-0.017728859996875013,-0.17712177576266674,0.034782608695652195,-0.002092313829915593,-0.01690280241529374,-0.031578776471322456,-0.0091714841167011,-0.0034540708138169895,-0.0036188373772271243,0.02686754315531137,-0.06542054144012044,-0.015999738335810032,0.004140768528895444,0.0,0.0,0.07339449541284404,-0.015248680240661727,-0.01749283250286293,0.02519381066541726,-0.008985593181492169,-0.012503298835839338,-0.0005258318568259757,0.003841209356399755,0.013157836948407109,-0.018867995824705996,-0.18446587480219356,0.0,0.0060794524161469354,0.018943578744170964,-0.0016236859487827049,-0.04304484017888299,0.006596845845764365,0.04283603584491291,0.0,-0.007326000288198298,-0.014170032579584046,-0.01632651472429325,-0.0017401457422793198,0.0032361710751280803,0.0205525288343944,-0.0012800296092648766,0.005235218116828255,0.01046822558726812,0.08985445547188897,-0.009973274171496405,-0.008992130746497518,0.031055901111672224,-0.08482926856540118,0.004602594639995239,-0.018181800842285156,0.008329895908178342,-0.019480606741312023,0.2142857142857142,0.043831733156204145,-0.02995236445515681,0.006588749747691525,0.011025156213561926,0.0007227099391533542,-0.0025579463681666414,-0.0011977716123924287,0.01055310623525707,0.004016819715168429,0.0294598951708942
2020-07-31,0.00952380087370197,-0.014400024414062518,-0.03540471234138243,-0.00597212815643966,0.036960821567137314,-0.008616597920733327,-0.0006184345456426987,0.001342991370352653,-0.03816793781985395,-0.007852781635109385,0.015438232519882966,-0.025525537565890932,-0.025482647897750677,-0.017021327538961684,0.001710415699409218,-0.026577988690001386,0.002186029787259347,0.005272693306501042,-0.05829601494574432,-0.03361344537815125,-0.016771380164768424,0.0022183543668605754,-0.01885193630398241,0.022523898354618987,0.0008666103948182791,0.004205630249309644,-0.020421053088895413,0.05499996203671209,-0.01951208341115873,0.0008836164542778135,0.018929232129062612,0.0004930662065247837,-0.05128205128205132,-0.018955590959509605,0.001483839801894149,-0.017411202495330347,0.002790086495292554,-0.0010646962274004634,0.0005261085014363065,0.025510153227631838,0.0,-0.09615384968074836,0.23809492182575642,0.008474554353937958,9.08178696845674e-05,0.015458234868792387,0.00029047129702708396,-0.022229857106347617,0.008481157346409862,-0.03541076515952124,-0.07407415936786388,-0.009225127312000314,0.011293911092483677,-0.004149373488428698,-0.00021791378535851447,0.0064516810035346595,-0.028655821639634538,0.001281670185051098,0.017845365867382945,0.004526862633444928,-0.002247909672004167,-0.0008087764596936831,0.009740884375755376,0.006024081157762096,0.08769240317977789,-0.026239062804841895,0.0,0.012895358237554833,0.0066223776111371535,-0.10588235294117643,-0.014730828417750086,-0.017543869261035683,-0.000643082715429566,0.027951910141070124,0.0006024157377315653,0.008227945605117526,0.015349242102470129,0.03143372838622205,0.021094699165175923,0.013248591810155697
2020-08-03,0.29245290445577354,0.0,0.04486833693325343,0.010994410385530173,-0.01668096589563972,-0.0033890074748988974,0.012632426334640012,-0.000346666105750737,0.05555553873590324,0.03505243886356779,-0.011985458486169387,-0.015408306341949118,0.054146881021458704,0.050505106802237076,-0.0019204804369468143,0.06143333989510125,0.011642223403472762,0.0028242228327362007,0.06666671964857551,-0.05217391304347829,0.019189922435229212,-0.001660408246497047,-0.012636427706629871,0.024441804110111987,0.019047326841441725,0.02217754510480141,0.013680678242315336,-0.07203792056373604,0.014925162795409674,-0.0005885949980314331,-0.036356230931674616,-0.003450161854884337,0.018018018018018056,0.0002721550803927997,0.002962814261439295,0.03068042440012575,0.009427897037536548,0.020751624579994354,-0.002893664936761353,-0.04726391108531103,0.03896104700349423,0.10638298304062643,-0.15000012379426964,0.0,-0.008495344169855867,0.042681083573477,-0.009696173356444238,0.03801055511182705,-0.008155033023280689,-0.035242257435351254,0.03250008935378235,-0.005586542571791475,-0.003045540354200127,0.06249993791183073,-0.0069735803771090454,0.02147437228221949,-0.005736173888161722,-0.00703988828433133,0.013507185025504853,0.012652632213094428,0.04877079339836721,0.00635896408233072,-0.008986189416624657,-0.011976017812276418,-0.09582758804288638,0.03763928446254727,0.08796294374884606,0.0015914059335457864,0.05921046881261205,0.17105263157894735,0.04004127661184076,0.021071519988260512,-0.005034986397230212,0.02237530833646928,0.0006990403211926122,-0.009273509633361376,0.0017479508531976773,-0.011345610187051935,-0.00010685228600848529,-0.012029332746042343
2020-08-04,-0.07299271787868722,0.0,0.003020298396985588,-0.01524110657358202,0.008657119256458845,0.0060609594495613095,-0.007477772010567096,0.0021282119442589398,0.015037579428341719,0.039570056048205515,-0.0113440982964923,0.009389662603004112,0.00476072195362498,0.007142797725355754,0.020525748312238967,-0.01929254351298304,0.031792771892838134,0.014886255718955521,-0.008928562875609058,0.04587155963302747,-0.002092313829915593,-0.004988858032517363,0.03295927388521758,-0.0058910385403518895,-0.0025487346651179577,-0.005586954178551262,0.03084823887611776,0.006128729130768784,0.011029331442061752,0.01207302292300616,-0.02570493035090049,0.011869607740788046,-0.028761061946902644,0.0015235541471143588,0.014771010006690233,-0.01807647068214613,0.011866535501429132,-0.01324163589173133,0.031002509732818373,-0.011748961143146053,0.012500030866691603,0.23076929425347004,0.006787628654275402,0.0,-0.004856804392182168,0.001117206425956585,-0.004734988430823428,0.0013689643862102585,0.0021840417052678696,-0.007610378908440629,0.0,0.0,0.006109550130926289,0.01568625984353189,0.005632745421268348,-0.03577041733524888,0.0030493138394334096,0.005156211666190735,0.0037119529205700275,0.008558139376069418,-0.010930757184727913,-0.004113054297937957,0.0008001904085599421,-0.006060590647687825,0.02281672272219759,-0.001236774702503718,-0.038297856107671224,0.03853037006309212,-0.018633311701228394,-0.0561797752808989,-0.009253162079564725,-0.002798338536233125,0.009532639783432995,0.05862008281912612,0.0003611085742794007,0.004065141305555686,0.010987961280171765,0.009674757639909215,0.014106552571452768,-0.04446791266602301
2020-08-05,0.023622025071121877,0.015422121652928222,-0.015187170390516536,-0.008703063606805284,0.021090645909052075,-0.02108442514782949,0.00032608975603953816,-0.00134170558686042,0.029629601372612946,-0.011617867073478227,-0.024199166868439814,0.04496123572538013,0.0017456141134106762,-0.0038188596255618323,0.0005240765515581725,0.00327867795596104,0.0005297499283647422,-0.014072941890890589,-0.018018000602490147,0.00877192982456143,0.0020967007859673537,0.01894149608244433,0.027834478151038455,0.014814814814814836,-0.0042589415280267495,0.01339067590906362,-0.005610878906951777,-0.004060898549545278,0.022222168865625447,-0.009601339150793087,0.00851072562371269,-0.012707730612032342,0.0,0.003966074851797563,0.011644863861044463,-0.02331159852727871,-0.0024966978677521956,0.0006122784454816177,-0.002943028646620771,0.014530717634885892,0.012345625023337359,-0.03125004423782163,0.233707781732579,0.0,0.036419741116966664,0.04388668413256536,0.002791613463401399,0.01982229829894644,0.06524799639156353,0.016871186171195873,0.0,-0.005618016657510938,0.02889604291704284,0.057915096655723586,-0.008874738863324572,0.029938254497079653,-0.00345095745140811,-0.008015230898758108,0.0024780902262235838,-0.0006790602873368856,-0.004216100879178786,0.004176256404716527,0.012924483688138588,0.02439025903112113,0.0,0.06438305761752039,-0.05309737799488545,0.0013387325920655169,-0.04430383635898816,0.0714285714285714,0.030853941245263306,0.020343751772647245,-0.008743238379010698,-0.008449751937239514,-0.0001202185439792558,-0.005646844900846326,-0.010355474389456942,0.005759238995067362,0.014612911933179484,0.003878012946454179
2020-08-06,-0.02307690191550993,-0.054356538188213954,-0.04201015169938116,0.00033120464256253257,0.0062308600392182445,-0.0030767540945276783,0.005395191953976974,0.001567476269094037,-0.02877695176315176,0.0034263657194371078,-0.0796366593754394,0.04896148542279044,0.06945477418958168,0.0755750346758024,-0.003664705242265698,-0.01960778013925768,0.009824447910078415,0.002814386201228647,-0.022935757240897803,-0.02608695652173909,-0.01882860300401845,-0.002186691747002145,-0.001651406818114265,0.02131385524777607,0.0017108827615692768,0.0027721302814507354,0.09717867923314749,0.0428133442041998,0.0,-0.004994182698891514,0.0,0.004455471609368322,-0.0751708428246014,-0.03820551877861644,-0.005755335148607932,-0.003790234953614413,0.01763344486750129,0.015192159857821741,0.004042517780862509,0.002604317958847524,0.036585373958310186,-0.04838705211722627,-0.10236804362512708,0.0,-0.026032876283693884,-0.0044799791530654165,-0.012625329660928775,-0.07841800118115805,0.0049338588404073125,0.0030165883229702484,0.0,-0.03013179833074664,-0.001003141952744424,-0.010948894629691175,-0.0028622892349534634,-0.0009479091154427355,-0.007997877469446135,0.006140642851234945,0.013244830930166707,-0.001698152801958619,-0.0077624241465532595,0.004043866899405835,0.0018414493054015324,-0.08928571158255583,0.0,0.0,-0.028037401503044235,0.014896831622999818,-0.03311273405239101,0.0,-0.09626275086139269,-0.006531304752635081,0.005585931811347367,0.0074991025644248754,0.0004817923363185095,0.015536153245240047,-0.0016967670884643349,-0.0030913077728497163,-0.007305031776465576,-0.07174390545434794
2020-08-07,-0.007874008357040663,0.0,-0.004093785441852682,-0.0035601328966397006,-0.017841853651889505,0.018518079461254944,0.10102278838511936,-0.0011183877622708005,0.029629601372612946,0.006945856681634277,-0.056167274311135884,-0.02121642032890969,-0.006052131127353255,-0.0063645257430763325,0.006620239769504099,0.016666612047406604,-0.006990492142470051,0.0018043730813792624,-0.009389773835924098,-0.017857142857142905,0.0234542281973511,0.04383521390950329,0.04879256160701062,-0.040594573685764246,-0.006831842564603674,0.000737222317407138,0.0028570800007887698,0.05571857756288989,-0.0031999797059333313,-0.0002951969840125912,0.0,0.010349886508884687,-0.0640394088669951,-0.00016878849951063035,0.14761208148591654,-0.003290485293822254,0.015385849935656948,0.008606003636876247,0.005048962135338675,0.044155865626510415,-0.023529390079574886,0.10169489744647242,0.21144473870611913,0.0,-0.00985223320557127,-0.021303969856848903,0.009034092514247583,-0.027272703775713225,-0.0038318726696019434,0.036090190628020435,0.14406796748478135,0.007766982740254447,0.03112469383213834,0.0332102999639996,0.006477196425821674,0.008222652593831592,-0.010223836852881085,0.021522733312987707,-0.011542376561013312,-0.013693954551618814,-0.012284178696433501,0.008970685685925961,0.012605017480640468,0.0,0.037692206723025645,0.016672684089965806,0.019230843295715117,0.03707188611864276,-0.027397127230690543,0.06666666666666665,-0.030433239247484423,0.032179868513593446,-0.0066660292890680095,-0.013420489867885022,-0.0002401352152595626,0.008441020130522725,-0.006610093025878783,-0.0022365145656980667,-0.012869257838455606,0.013079652666375674
2020-08-10,-0.039682502138671416,0.0,-0.03455717618102261,-0.010470064224857523,-0.006093187166982039,-0.04799375920637439,-0.017827293323038007,-0.0011180387526722457,0.050359768500013,0.0037996371364961146,-0.0640660826363777,-0.024566484742727046,-0.0014051673469089865,-0.001281095129865406,0.008873714444413094,-0.016393389779804646,-0.002669618382896477,0.008605163517910519,0.02369677403827186,0.0,-0.002083290900870338,0.009974101924974388,0.03564135825136128,-0.033969104818123874,0.0,-0.0017495158292215596,0.051851891485181545,-0.0009259447127800691,-0.006821939618713357,-0.0197874179434524,-0.01983144905637879,0.013170710111563677,-0.02894736842105261,0.006640449942798776,0.054224475286928975,-0.026926654308616516,0.005516426671817509,-0.0011955623351389555,0.005277668745891528,0.021144170879664914,-0.012048222435590672,0.2000000293438251,-0.031825650098819436,-0.025210126236557606,-0.02510593745288303,-0.05834310227111705,-0.050236029261216175,0.005794019963170305,-0.014304632846289578,-0.014513774538514657,0.003174683138003065,0.06936418681028012,0.008763321026358684,0.0,-0.0055581315771366935,0.0163111839883332,-0.01226047419095111,0.004087875081358439,-0.004272970825647593,-0.002673237728190614,-0.03246715045593085,0.0009526019719865442,0.040715880805081595,-0.02614380660233484,0.0,-0.024408560200068874,-0.023584904811610685,0.0036291609711911477,0.021126587608991887,0.05208333333333326,-0.050590873083204424,0.011397852742981884,-0.004473176090718622,-0.0013146489340520873,-0.0002414830975808746,-0.007899330136010962,-0.019486647440428384,0.01981860144731873,-0.009291989836818781,0.061619823952963726
2020-08-11,-0.049586826526647365,0.07776839241142874,-0.01414452341971284,-0.01477917990783073,-0.021437993092404684,0.012216485630309748,-0.034370235757583134,-0.00347238433049879,0.0273972334300725,-0.0017469628931240377,-0.029930271932039232,0.016296316076207962,0.0018762309088107276,-0.0002565232222325742,-0.013865883999294226,-0.0866667467749147,-0.022264624156208224,-0.012499933269386587,-0.009259250061012025,-0.009090909090909038,0.02505236872998018,0.009874868820390015,-0.030607766335166042,0.003392986322156233,0.005159128275602276,0.0033205544308090307,-0.012459403027552773,-0.023169626660996867,-0.019393818148101705,-0.01416081426492255,0.011623046487068356,0.007703431211902645,-0.2520325203252033,0.0807803921836241,0.004784827698686156,-0.014206916266181424,0.007242104848876663,-0.004897372466256655,-0.014548413956617212,-0.007308201075969523,-0.012195069270984127,0.05769228182835984,-0.2145328209107612,0.025862113379601537,-0.010111984786058237,-0.021613298433457717,0.0002483966185440334,0.010593064883992476,-0.017073189339986694,0.014727526538200086,-0.011603433665497098,0.021621600258574514,0.004826381767842447,0.007142850452539706,-0.0063245338606190415,-0.0037037288114020184,-0.0032308455833794936,-0.0238018829029939,-0.0189412563344713,-0.014094391508162496,-0.03930720285879574,-0.014977962519717725,0.005606878856110775,-0.02013426198026136,0.0,-0.022282890466553518,-0.024154588481715478,-0.006147309627263731,-0.027585985734260632,0.1287128712871286,-0.061649130335049374,0.023533325156006812,-0.011885069783920232,-0.043610114482401485,-0.0008432441314897288,-0.009280280482843795,-0.021812872072300094,-0.002997415559860328,0.0005706061125485551,-0.007739110499501933
2020-08-12,-0.04347822030685711,0.00862742405311745,0.0005856220679105739,0.030129900707729362,0.026478049605839216,0.0,0.011312681077733311,-0.00258538865330471,0.05333334604899087,0.009100784994310773,0.031739097385616866,-0.048104944210401124,0.0203651017548101,0.019502174430014785,0.003987281514920893,-0.018248116980910223,0.013025411483275073,0.023909927943197573,-0.014018788942859906,-0.00917431192660545,0.17922595989137835,-0.00977830929877932,-0.0015708554691472587,-0.045803809396937734,0.02053039629332032,-0.006619440620965311,0.02029629764125862,0.11480081377653528,0.02801809592154636,0.02475542568382405,0.0,0.007166885169263226,-0.1123188405797102,-0.021983137432098898,0.04166658304064219,0.013336177876972055,-0.002759699388019121,0.027230964599951335,0.019577368574816623,-0.0012268331435786317,0.03703704326653812,-0.006060629179983401,0.29955924337606676,0.0,0.008926416860724817,0.010572635502917427,0.020195390673753533,-0.013792120019735954,0.02543428152068783,0.0333817160421519,0.0,-0.0017637087737699675,0.0019211650701178584,-0.01773047996451116,0.019834381590589034,-0.004646837051386243,0.014329637364689729,0.015078536971484313,0.025151506306919424,0.02218920058905982,0.006549244195642512,0.027581933198300046,-0.009912302278048069,-0.006849297769090046,-0.036693923765958814,0.022790733893556014,0.04950494862528321,0.008004306533383243,-0.04964552436401093,0.0,0.00994817704116735,-0.014248712897377946,-0.009096458907139615,0.005984082319116846,0.0003617568445073438,0.013518605552498952,0.016947427994367992,0.014481032968758356,0.0122607632733569,0.005571051050752951
2020-08-13,0.0,0.0,0.005413638314127667,-0.005212762738789123,-0.0003858318082136103,0.009554346786103673,-0.015960687048284572,-0.003268033477838994,0.06329107811733348,-0.004335729659820542,-0.014021937406023977,-0.00612564125650461,-0.015829321727578005,-0.011578153345211284,-0.0058527674668996665,-0.0037175615646896087,-0.0031479145644544015,0.00431716364952317,0.03317543845574367,-0.03703703703703709,0.005181367465651565,-0.01195456641841064,0.00015731924774775585,0.016108246947566407,-0.004191305377666876,-0.0017583432290678713,0.004838754563881942,-0.0723405024543935,-0.004007825860851244,0.0035789666254364416,0.0,-0.01375713056583916,0.08571428571428563,-0.0012163937238829359,-0.017142720894548602,0.014221994486624867,-0.004369595146298866,0.021931175606290543,-0.0023921784415057434,-0.027027121186056546,-0.059523792146362386,0.06707319555220237,-0.06779670417395411,0.0,0.012253956900129648,0.04084958582032394,0.00856781134949558,-0.0007457015066573147,0.014156057439139502,-0.00421344570974469,-0.056563587072357535,-0.01943456884147099,-0.017258031700795207,-0.0541516593502861,0.0021770052574703325,0.01058205930018552,-0.010259058926633258,-0.009797544796940727,0.0022806951757035065,-0.0046332364057213304,0.023298131964565094,0.014506283273233445,-0.0206481354857444,-0.006896534185299896,0.04386340879223649,-0.03401099928124929,-0.009433997912352998,0.012813837476566947,-0.05223876399540306,-0.00877192982456143,-0.0217525422378112,-0.022339113971580726,-0.010688608997005855,0.01885669000913759,-0.0015662570748941063,0.0014703797142359143,0.02475396711941391,-0.01205158968500164,0.005633518294858142,-0.060941873995664975
