Date,ADP,AFG,AIG,AIT,ALK,AME,ASB,AXP,BA,BAC,BK,C,CBT,CCK,CNA,COP,CSL,CTAS,CW,CXT,DIS,DOV,DVN,DXC,EAT,EMR,FFBC,FHN,FITB,FLS,FRT,FUL,GAM,GATX,GE,GL,GLW,HBAN,HON,HST,HXL,JEF,JPM,KEX,L,LCII,LEG,LNC,LPX,MOG-A,NNN,NSC,OMC,ORI,PAYX,PEO,PNC,PVH,R,RHI,RJF,RTX,SEIC,SF,SLB,SNA,STEW,STT,SYY,TFC,THO,TKR,TRMK,TXT,TY,USB,VFC,VLO,VNO,WY
2021-07-30,0.0038308880156394665,-0.0035446696042813475,-0.01086268345507646,0.007299250446086258,-0.013933724997203023,0.003246981846791286,-0.006522907951095336,-0.008258190691387557,-0.022233773892458175,-0.008273248863921112,0.0005850712417760917,-0.009956143504394555,-0.00018151825300949387,-0.0012014975214443835,-0.001588303107356026,-0.017869884073032805,-0.002170964181863466,0.0026453885052966086,-0.00879760875900426,0.012707079652556796,-0.013064230466945603,0.012173774221072353,-0.029665903208936473,-0.016965789470722248,-0.052319497593594,0.008899999571545969,-0.01272500037626112,-0.01088333234537786,-0.009552549305742342,-0.011971529933262448,0.0017045292936079814,0.002171364915551699,-0.00504242020451473,0.0027174205087443504,-0.025583121019408517,-0.011886090898386215,0.0009567286512561779,-0.019498781054217096,0.003907802550970452,-0.02149885451991007,-0.030983047406784037,-0.008661589248901813,-0.007974227021032787,-0.038359371080465166,-0.004270139717478916,-0.027412702631622654,-0.011931616294885705,-0.010914842029094984,-0.013171813024645429,-0.04874176824219956,0.0055556168237149706,0.0069910583671299875,-0.005599159587225233,0.0,0.007524247284345087,-0.013618808486473233,-0.014852087152309124,0.011309768644318874,-0.013601045289761582,0.008834066354477699,-0.011603050465217146,-0.007986499020472548,-0.006373499632934765,-0.011880097519537669,-0.027327868340687678,-0.013799168493411673,0.0014674566260897137,-0.00932243183428616,-0.011720597331936977,-0.016088303335163312,0.005180285442108801,0.01312586650325831,-0.008259131016562393,-0.004040945920838923,-0.0017565935801628907,-0.015946217357731607,-0.05144884608401201,-0.009905314316740133,-0.00978814253874194,-0.0315821238014381
2021-08-02,-0.0008589344826640533,-0.00134425421604345,0.00042226302673364913,-0.024414880525594485,-0.0227468502945265,-0.005897575678819433,-0.00757558058238339,-0.007388842582188082,-0.0050335544469891635,-0.01042752564419236,-0.0009742094351051778,0.0016267341532736346,-0.010533956822706636,0.0009021870313510316,-0.004771605266538526,-0.012129697601980793,-0.0009888478350853491,-0.012202732106821101,0.0023667466583121577,-0.008125191494632311,-0.0026700409813846804,-0.0010771460570525582,-0.01354493756303965,0.06578291891516419,0.005704846750469672,-0.011596694467024382,-0.012444366778558091,-0.009061597688684975,-0.0057867076646563875,-0.0009504866615470675,-0.008168119721571832,-0.012534679193449083,-0.001382134480149677,-0.02298103113812988,-0.028957363925382618,-0.004403334147975779,-0.018155914291875908,-0.005681738252007795,-0.005860125870886024,-0.00816075201367139,0.014149184947795046,0.012955517528940419,-0.00401899310243925,-0.018649594529496216,0.00037309445641819927,-0.000137485495280254,0.0004164433365447806,-0.013469649406531392,-0.025974072618160093,-0.018492518359640386,-0.003274102662940148,-0.006477069348045039,0.0027465722189152775,-0.0020272883216400084,-0.005095913722932055,-0.003944669212437857,-0.0034537735359925215,-0.003154287183306459,-0.005515388598367532,-0.005396693984071055,0.006873466132789163,-0.0039103423761444045,0.004440766796301787,-0.008566160253736577,-0.011446362147648381,0.005688783074810688,-0.0007325275139730136,-0.0014915567416701192,-0.013746650087729684,-0.005328058326882434,-0.00135192780547444,-0.05962237838240747,-0.01998657941405757,0.009853479955224564,0.0005865615436295712,-0.007381914440908743,0.020323949541895425,-0.0085113332411334,-0.004597988389092977,0.014527476244047044
2021-08-03,0.01904997673702913,0.011795508065722604,0.007811123283359089,0.0188551022209964,0.008464107740882465,0.003906648977870741,0.018320413636434996,-0.001358845439929035,0.01664151975212147,0.015542830127513119,0.014040734525634369,0.016979205732258196,0.014500661565273631,-0.0024037974712027843,0.004337753438065972,0.022751829301671966,0.005345429307100691,0.002696796148201397,0.017119249299301087,0.0175238409058025,-0.01458281639910941,0.016353264338978546,0.028246693890400687,0.019009564585572125,-0.021591953746186165,0.014440353528592631,0.01845183217612889,0.02220762007318,0.021064094534979816,0.02806188686709854,0.0011151595565814798,0.014574294782821129,0.005767044986995096,0.018750835440564106,0.02445294752920968,-0.0037755814147762967,0.014598535527858836,0.03214289714473351,0.0009898353591784037,-0.0006327789690662167,0.006523018483858056,0.0032718905367048468,0.011378189251205706,0.009677973241943416,-0.001304728859248483,-0.017352367775768873,0.01581681265854251,0.020727233223888142,0.024444658830569566,0.00693455118335895,-0.004721553804282075,0.010071764302239439,-0.0020540862018334494,0.0016254201052661177,0.013776183910025441,0.011221083275049004,0.025085142787448556,0.04861443117272235,0.03486066908823271,0.013308766731787047,-0.006519903141674388,0.0157024789341762,0.0022924371732688797,-0.00303170283069909,0.014034931570152454,0.018474337355642634,0.0058649352125741405,0.01160795702593509,-0.008472239824610872,0.02161084208921249,-8.434695846859519e-05,0.020732894686588343,0.004418765972900918,0.028411423232573396,0.005275555301237578,0.013785464718639506,-0.0031771140896084127,0.03930726127961015,-0.01870654177908504,0.009351054054976382
2021-08-04,-0.006746680345048661,0.012988189532207928,-0.013615659867671326,-0.028039399445895508,-0.03409681753920335,-0.014772388548946136,-0.008495668780021726,-0.005797204875005346,-0.010738100721996657,-0.007263268937222178,-0.00980796484039137,-0.0052265700249602975,-0.035462355240222565,-0.019816701692222938,-0.016821823311680584,-0.030190625424478368,0.0002463780568129348,-0.006685066797177619,-0.013929277082335045,-0.012432497057543013,-0.002370029380022176,-0.009429905716211162,-0.035101131449041145,-0.028558220084320407,-0.0089769876805329,-0.009490059118850369,-0.014140839144648698,-0.007667630251443569,-0.012757768658847257,-0.013879287206516544,-0.020736755886028746,-0.01961693837711398,0.0032110321291582977,-0.029078711725874617,-0.0014552359809937299,-0.008121181545178935,-0.0026380551537794616,-0.013148694179121234,-0.013153097335960595,-0.039898735568190125,-0.023222507341565723,-0.010673090433128585,-0.010792370138515861,-0.020738975588264763,-0.010638514346037797,0.0050952625894939985,-0.014750959527790042,-0.015955048066201738,0.0003614080014997523,-0.04521844621285265,-0.014232770740364775,-0.019865498458152886,-0.018526127005904836,-0.008113459130576706,-0.004703708386006089,-0.022845874808443023,-0.0070837651125154055,-0.032736016836208526,-0.037897229337137905,-0.01444719358233082,-0.008492933512301182,-0.02443985078756894,-0.01176276835126766,-0.00805852868858603,-0.043944661903130844,-0.008017164046461578,-0.0058307383101435795,-0.01624662036063096,-0.011162977092774251,-0.013017683882325604,-0.0043151066023712215,-0.018477355619358704,-0.018274245166154612,-0.02190599158246942,-0.0023322303560804336,-0.014850407161702717,-0.02819680423400872,-0.056592620705996355,-0.021887496985247723,-0.014476034679748118
2021-08-05,0.006084916185618683,0.018459938710272183,0.03334054365591843,-0.008770175049831463,0.041998544973407936,0.0013163294968210337,0.01814543211314379,0.00934158320812739,0.014605292711815876,0.019597362644850902,0.006020806849646121,0.017075288786296605,-0.002250765386136,0.02770912852996621,0.008092314142844614,0.01856908042799499,0.004330981635961351,0.010804430985790647,0.017152995841757335,0.013620785851008232,0.023930896545270697,0.006663618613393929,0.052985237834882515,-0.08202937552013456,0.014530979782537035,0.00858291696933966,0.022859980093941967,0.0077268770879523885,0.01677211982640392,0.0060989682504799525,0.059765168936090074,0.015282669306629915,0.0025147429865906012,0.012002285634826082,0.0010688094548463312,0.011135262470885365,-0.01683086232261466,0.010519000873917106,0.0012632038527988776,0.04089707601124681,0.039071508706429725,0.028168860589971256,0.01262896795134183,0.01263575220719848,0.0190530360531449,0.003958431501497994,0.006237988347775891,0.07369784010258718,0.0009034873038518132,0.02626576821322324,0.020715479551112637,0.0034305910967562525,0.02880306269544297,0.011860696063100029,0.009101981140442694,0.008015727458076771,0.008971944169283264,0.029778689504639022,0.012201549329934114,0.015171543002840515,0.01596354493369323,0.012351278203216909,0.015374304328302335,0.02115286069982436,0.01049602759806234,0.006637306316384262,0.004398806204790828,0.010393615350570373,0.024668810078468884,0.017585692367314776,0.010791836520728015,0.0014687294440585141,0.02688737924893214,0.022254311203348198,-0.002630001740491661,0.013621513217804582,0.016273550855920416,0.023839117651955233,0.023099005626745717,0.01292606101908289
2021-08-06,-0.0013596350894408138,0.00045491314381873593,0.04706122772722332,0.01734617771492908,0.005385641959654297,-0.0005841768217355048,0.02574207814236762,0.010198884248583617,0.006045052513220961,0.028959588881102505,0.026254689177462875,0.019802073774302542,0.015040433187840652,0.010885065758874157,0.015596330450694085,0.009830192197640697,0.007155124959753678,-0.0017860452919743475,-0.0026452724713416087,0.004784970583296966,0.0023767017997122775,0.0017732792181723855,0.014269672655086607,0.06120864817063998,0.015625003326152243,0.0037601938511981903,0.0214724600956111,0.020447277592642532,0.02028113543578458,-0.06271849730662826,0.0016517139563017036,0.018621942797900637,0.0,0.02848577272366848,0.014560196770523781,0.016303150530350807,0.0007335483421710975,0.021512744394481587,-0.0008698482470285152,0.022813791048640786,0.012770182354746806,0.017779244419512397,0.028403519239320607,0.01335673639986723,0.01684566263583065,0.020474370571760936,-0.00433945491673049,0.027456200916296192,0.027983411205645625,0.011404375563231595,-0.0073801217846602984,0.010379627443229067,0.006795476130121658,0.00848847461726443,0.0009539083967045059,0.008615223562920882,0.019230924739282784,0.012026189932878184,0.011399431363972479,0.00767465840349546,0.026135960066385744,0.008057283219562894,0.004884429604988139,0.015911139258550477,0.0179083186365534,0.006683006001847458,0.007299040989850347,0.02868924992546118,0.0054408539110424314,0.018902090134966798,0.009499945339499716,0.013331470875204143,0.032225569687246436,0.013256872174221224,0.0038087592849191942,0.021322112053429487,0.0007451149527262224,0.012022557514021148,0.016908746346252945,0.002030133591308436
2021-08-09,0.0032862447998074362,0.006897857410859798,0.017664380356650966,-0.01590593600891843,-0.01745288301667347,-0.005628102341432295,-0.0028956856727093694,-0.0033845565288224133,0.0040634696492707345,0.012951556175935464,0.004138437335099887,0.006331657290333137,-0.005001219342374519,0.019164225323766715,0.0,-0.01858433487844413,-0.010704876224868598,0.002939100622661339,-0.009697544412016645,-0.017224222001030798,-0.0023147237841131263,-0.002537232889607388,-0.013698707646213282,-0.01654904606109997,-0.056776530416762006,-0.002760241981020428,-0.005577069084433561,-0.0075139896198580525,-0.004505246951149955,-0.026368290793477356,-0.01805305877364427,-0.005941356682169108,0.003648919254717997,-0.01939860023265283,-0.007749643175559595,0.0015934882736645672,-0.004154150623784547,-0.005434705125216932,-0.006313309431795977,-0.016728734383550048,-0.02031519471050669,0.0031500190128266325,-0.0010792248773903168,-0.020811667813303236,0.003094871751947448,-0.029146846259818115,-0.011208001136555734,0.002077866970574105,-0.013918205856532806,-0.029238201931771735,-0.006195641268013974,-0.0013281167991774367,-0.010124200920024418,0.004408684480900371,-0.001992676094970447,-0.015111824399916873,-0.0013664413289093957,-0.01977499225023238,-0.024226104964187423,-0.0028059327916034604,0.011577561886170207,-0.005709284654804914,0.0014583442334417107,0.0053192607427898775,-0.015130157395239818,-0.004366436920071215,0.005072537745514527,0.006333286887846068,-0.006358510586749855,0.0021199673327338964,-0.017571624993341417,-0.012235252203858904,-0.01008127562768768,-0.005095778287551589,0.0023350204595875557,0.0007021907973223662,-0.011659736669366039,-0.0075188114690291075,-0.010538481993499937,-0.012156325393869682
2021-08-10,0.01413208973094826,0.006023042019460689,0.02487935293275645,0.032441872789191084,0.02831517047255283,0.00551291373317353,0.015489063748506116,-0.007553859729075296,0.015111699497446063,0.018686731475684892,0.008430186961389197,0.02041405097457738,0.006701626320937404,0.025201137855491496,0.00045196659138291295,0.018575248051875715,0.0008361285888063286,-0.004127997746016243,0.008620626371506734,0.029072668070185603,0.0019807233864819196,0.015911546355675377,0.037912879380801456,0.0014848149843498248,0.040194168831538146,0.018880959813681875,0.010784992832283402,0.013880000522418223,0.015974102879144914,0.01456306094542592,0.004785308682108358,0.008889019920615526,0.001817763691976726,0.01626570907422331,0.0228521823323804,0.014319336175341979,0.004171479578276793,0.015710449239394464,0.01599280432979877,0.020794155029329575,0.013586117554300614,0.006851247118182302,0.012267152189695318,0.019305706168310177,0.00889296932224859,0.03651498508188178,0.015953032553840396,0.01703758386049059,0.03305349562164328,0.026202016442736342,-0.019326747444710968,0.013298501717258882,0.02086439334300927,0.009177808257866849,0.005990417871160059,0.012008241702858191,0.008893973937096566,0.027022026118714626,0.0151356378629397,0.008843408261765884,0.012921881239190691,0.006545916331372581,0.005662446303710489,0.004996838975949158,0.015362595889040431,0.008457877807143577,0.006488836511808538,0.007839364130863391,0.06521442861930193,0.021861846115018402,0.0228023575175913,0.018913113547686766,0.015111573112073673,0.013842773611113524,0.0,0.011044486816480514,0.013428597940057463,0.01363656401854696,-0.006627259415569076,0.014063947785193154
2021-08-11,-0.002168638995574401,0.012272599182563626,0.01768930771277466,0.019371636915409773,0.0167607238203602,0.004751386923814049,0.015729225811603742,0.006962294994692364,0.015735035766710537,0.012551309701881896,0.01746220982380864,0.018086984496721303,0.026997111856997824,0.016356245655401835,0.008126327326587468,0.012571171471628118,0.01508752921006895,-0.0017911477360776917,0.010621609213407046,0.03195726406968724,0.005760279850795635,0.004308765782671697,0.012658357782452834,0.019026450075068535,0.007280182786450817,0.01173947762470795,0.010243510203423956,0.021157425499552796,0.013888784155051015,0.018886877201920838,0.008939506457932733,0.016709603058568057,0.006123899200267902,0.02530531838670913,-0.00037693635998747865,0.01944973250897397,0.000488885584462917,0.02488218301446876,0.009918937978521836,0.016049116124263074,0.01957681801918154,0.013892807188901957,0.01193030501984671,0.013900942618003898,0.010613373148895988,0.017109100832906288,0.027065927663268097,0.022723591761840467,0.01954341666714532,0.020399938822287078,0.006357233377048743,0.025630231903231993,0.018568042884473,0.013839489772203395,0.0076811878746512186,0.007910230351132697,0.011476453313596702,0.025860462033914455,0.03792841290355087,0.011056802752512862,0.00947659176715665,0.011066603509848338,0.00048254337578046425,0.0076045814729073236,0.01970446726280639,0.01992461990202865,0.00931229210598472,0.007997321722005735,-0.001022635203088984,0.015527876844975586,0.01980770960789835,0.035555611331552495,0.0171522827095838,0.016657485499094404,0.00436833196112274,0.019420846403550796,0.007182573862547281,-0.0008968783880423103,0.02620901931445041,0.02080320982743622
2021-08-12,-0.006242848527065248,0.0009611483378988428,-0.003698242738006119,0.00850726179874206,-0.01480237269675222,-0.0014549988417036364,-0.004692738588584211,-0.012597439069314764,-0.005470010385966617,0.004767988466523043,0.0021910607169970397,-0.0022880223378425324,-0.0007201566331176412,0.006139523186097673,-0.003582726062178687,-0.0026229967549445954,0.004938310182405203,-0.0013617077197598526,-0.0065686874211560164,0.010484491372054316,0.006738183163627509,-0.0024931045384264383,0.016785701259256713,0.008244426254847115,-0.01093402821716627,0.003228302071174305,-0.006759665845612717,-0.001827975212538191,0.004911018122210509,0.000988675091274871,-0.005548147098884848,0.006872874067076484,-0.0033814931431959128,-0.008965167301589805,0.004526595788038046,-0.008308514732619066,-0.014167048995299636,0.005249191543890586,-0.005616284525059245,-0.017618254550570644,0.005535113717879181,-0.002516754008455857,0.003908769388694555,0.0015424191078223792,-0.0005339978885949836,-0.008410500853976988,-0.002011566530859321,0.005270013548523744,0.025106035189582432,-0.007505007085221949,0.0006316038845501915,0.012419347768872324,-0.0015740137160503709,0.003510253032326771,-0.0021412102669824407,-0.0006542004878572483,-0.002578728993892332,0.003688971433648991,-0.002646366010324641,0.010541665462965533,0.0049102601975199445,-0.007221947646095628,-0.0024117486519831255,0.006821267204967452,-0.014838005905041474,-0.00874506436684741,0.0,-0.005977638349061731,0.007932650398962515,0.002226958892238118,-0.01194625234326352,-0.001009614003379622,-0.011136058934107074,-0.0018802882463346826,0.00173932015005418,0.0010204161652740407,-0.010082161845049842,0.006133972425857781,-0.015091597430963,-0.008774420168921049
2021-08-13,0.001256334659556213,-0.007459496312170466,0.013548566260848549,-0.0069268987851192065,-0.016219920913255637,-7.293622312154469e-05,-0.008015225760528488,-0.01447914858476329,-0.015618381376717227,-0.012337311919772498,-0.018582506141750388,-0.013759555893553044,-0.003964134312640866,0.0010171086304890942,-0.011559426694011221,-0.01875855257195458,-0.0002411733866483079,0.001955571791973476,-0.0009092403272367156,-0.01988679121150483,0.00998387488914032,-0.0024409927180500945,-0.016157456878471033,-0.0084175630929616,-0.00149893232075049,-0.0035540632704850195,-0.0008505985817025552,-0.007936579346115469,-0.010288359783387158,-0.007654197205503865,-0.0007496191357264648,0.0037095871677261805,0.0009047701999407298,-0.00010646830313043587,-0.01502081696977875,-0.0028961387609721667,-0.0012388500010039882,-0.011096554857141006,-0.0007761654389845107,-0.016079325238468,-0.007225054956219945,-0.009316597644436153,-0.011187054596635604,-0.01163587134078059,-0.009082745209521015,-0.022373772697981797,0.0028219816198000736,-0.002408577909324805,-0.02465673022065784,-0.008735369807148508,0.009259470044242324,-0.0003341172092916622,-0.008931892850931544,0.002331946682494257,0.005664832241114359,-0.0026176119244477603,-0.015615257861561926,0.020565467720735642,0.0029058378770898674,0.009847018358166482,-0.0015808330768456447,-0.008297237917394895,-0.008381851345326208,-0.007063507889612075,-0.00700499157193879,0.01013920697766868,-0.0049680534700004,-0.00732558380380155,0.008377701969498608,-0.01931309300750128,-0.01743718196917321,0.0003786741510498626,-0.006434810847295025,-0.0065928905314001085,-0.0037625931124787293,-0.010704966596091658,0.0037258839401401733,-0.014869915810498902,0.006364637592023437,-0.005711074427077079
2021-08-16,0.006460100336675767,0.012798695196145404,0.0,-0.017050399340964972,-0.004512293064089734,0.0026959698994564185,0.000475602301967637,-0.0019870620915035664,-0.023031685578101868,-0.008166814690869773,0.007425068917813693,-0.013814670313038846,-0.005245941148049882,-0.008497323418199088,-0.005044781910547358,-0.020725506265461657,0.007228359176625121,0.010297598531119778,-0.003309004714078023,0.0043129057177868635,-0.010989611894614448,0.013516702946659853,-0.02998944101466028,0.01261218684300447,0.0009382480052835263,-0.0009639336034217294,-0.004257299575338269,-0.001230764416376262,-0.007016324160479259,-0.014431363793250829,-0.01399996970376105,-0.0008870416123404334,-0.00045206990398050095,-0.006386478996006639,-0.014963696639946789,-0.0013487503379084886,0.0019845971436593945,-0.012541397389727038,0.00854337705006114,-0.021370133249643875,-0.004678583353934007,-0.0022797795841801305,-0.0065632773473744965,-0.01817865767958482,-0.0034147861656566025,0.007378321720201919,-0.0044222232531085925,-0.023576328451747286,-0.01883253382795036,0.005392698408027474,-0.006255269883660652,0.0030117471952240127,0.004241357014293179,0.01046907557596266,0.008705250330653502,-0.011154726720151054,-0.0038345252097725657,-0.03275590711167575,-0.011211825030123856,0.0020275132776554905,-0.008204760025296687,-0.0012608265092030058,0.005364118867720258,-0.008130032694054545,-0.020105793708243946,0.006474065506485438,0.0014266357985017741,-0.008040680173695414,-0.0013844472296026256,-0.005402810525494961,0.00920816874091801,-0.008083373371251201,-0.006476699433977773,-0.0032506631971878086,0.0002906208930195664,-0.011164379482726638,-0.013240602977982352,-0.025811291612874654,-0.003981997259370873,-0.00402075486589859
2021-08-17,-0.008127030089396747,0.0006613551218206393,-0.010987052706317502,0.004392502862212488,-0.036959534681423545,-0.009737706995616269,-0.012826301817975061,-0.006636272612248639,-0.029861156076110396,-0.004844200650796604,-0.00866031812421808,-0.006657512734251081,-0.008910557422253107,-0.004937340299600357,-0.0039178414951273055,-0.005290974508202928,0.0010553225116751719,0.0019573274957098707,-0.009711164105318137,-0.02225256332051151,-0.018203063695330646,-0.0054033940071516184,-0.009569306649140907,-0.1183233204002152,-0.04536936589275897,-0.008973288579018246,-0.005130168958196624,-0.014171266896121248,-0.013347624640060118,-0.009846172447219859,-0.013015391172775725,-0.019976006139954317,-0.005199967289197249,-0.016925687968219583,-0.016739249533958556,-0.001142252184696546,-0.0004954080066389421,-0.010026567756527105,-0.009797352710710472,-0.01541425198387747,-0.0034819459808729247,-0.009425897284590312,-0.012080831183888474,-0.01957327857999358,-0.00012644043787712889,-0.0076632448704110345,-0.026448532765698696,-0.018182000187569214,-0.0312988837107393,-0.01111997709973267,-0.0117497762450961,-0.011122172927974905,-0.014253959426561047,0.002302417179272931,-0.009730130854017305,-0.014696187292537854,-0.010018326733727267,-0.054078020774885216,-0.017964313999717874,-0.005299272599599947,-0.012336625749662211,-0.0060821887781437045,-0.0067905810077422135,-0.010977786699491121,-0.02123853590711744,-0.024608086981954602,-0.004273728777045904,-0.02120789422617808,-0.00832005350031384,-0.015419474305805814,-0.03873603599302333,-0.020374750477072157,-0.010430387512892159,-0.01956810776957374,-0.0046471823334086615,-0.014070075567524598,-0.03373493434273045,-0.015959201054862038,-0.005173897315476239,-0.02306779391137037
2021-08-18,-0.029469115777820742,-0.0064613454729117725,-0.004628874061230248,-0.009644326121240554,-0.006336029655748421,-0.00931946803781103,-0.0019253249899630065,-0.01530513280826995,-0.014490150315070394,-0.007301045416339802,-0.005018609071028357,-0.006981155777951331,-0.002018435232852389,0.006927486564560992,-0.00462731702203556,-0.018158597840043922,-0.017153873989565138,-0.015069114548217799,-0.01575735811458956,-0.027350468568533737,-0.006199283625308971,-0.008727491124466358,-0.02861379721286461,-0.013039921877987526,0.013354287698904344,-0.01051514114555474,-0.006876157250201853,-0.003749985233787112,-0.005039739576906399,-0.025242121731556155,-0.007878050347775889,-0.011777281762350378,-0.0020455588722251283,-0.04565751768907966,-0.0020663231485328337,-0.005719939611525504,0.005449719988483093,-0.006752158287269827,-0.013091462136030962,0.0,-0.012578596779718176,-0.0014417980395315944,-0.009107857558238952,-0.018345263867968642,-0.012278800101361065,-0.04250671004037765,-0.008917387709488023,-0.010666431804145504,0.02463418870438172,-0.004233558148397654,-0.0038215237236184363,-0.005398942705740817,-0.023162477205946885,0.0,-0.01990773522537337,-0.01355925651024692,-0.01166423276348516,-0.005342151262077155,-0.01764357647694248,-0.013851232045496209,-0.008523326715161539,-0.013046929205416058,-0.01692983840074458,-0.007399603522422971,-0.01397568504141078,-0.024697924874727883,-0.008583489477708262,-0.009075425513356827,-0.021990314970752767,-0.011211833776939795,-0.010527147863733322,-0.023788097162010913,-0.011198916590411834,-0.010117747077577066,-0.004376986530833293,-0.012508714004045851,-0.011680528745610985,-0.019996895319502994,-0.028368849228101456,-0.0023614476996061118
2021-08-19,0.012711365280046794,-0.007094100131750047,-0.014880711916155809,-0.027516589047738904,-0.016578609173453995,-0.004667134118487626,-0.014464685569636315,-0.019120557676449157,-0.031232859990368178,-0.014709169989385651,-0.014197596503105814,-0.01799804154635809,-0.04283873637629643,-0.006972597065878938,-0.009995205755348513,-0.02036251695352187,-0.0034611736324992037,0.008061937596272717,-0.01379548160351285,-0.008928898073455316,-0.00852695628095923,0.005305934991086003,-0.030604246928318535,-0.028075981457611143,-0.018410794115016116,-0.003935703327122453,-0.0073558789705594485,-0.02195735910913954,-0.0037324944191281517,-0.02249543830962797,-0.005178709113120017,-0.015737367530823776,-0.0059210292640667905,-0.020324049763463692,-0.01962355998222709,-0.0077396877059935365,0.007391088668079249,-0.0061183099819759335,-0.0030206454257001303,-0.030658886561138465,-0.044055281103605015,-0.01876990969497616,-0.008355955424577233,-0.03242946864022611,-0.0009140537913677749,-0.01120552425854926,-0.018832412350147876,-0.020664811801497374,-0.006271668023752008,-0.006110981289079054,-0.0031970119581410383,-0.011647502393884346,-0.025218917562957466,-0.0019141844863548307,0.004794605075031599,-0.024742297566081706,-0.006574848792199939,-0.006972629011469,-0.03460149870647222,-0.0017679300675987886,-0.013191062675524612,-0.019065475569736146,0.0021527329329023015,-0.021619220947061257,-0.013800681516306645,-0.012504584711359068,-0.005050577972087522,-0.021179194762962705,-0.018066028002781898,-0.009359275597546013,-0.02668518031143996,-0.018582432184922393,-0.007994631765623095,-0.022122555178902492,-0.006447923363548491,-0.012667080003092024,-0.0028890924608444557,-0.03213352719849916,-0.005596084108464794,0.0032545297872714762
2021-08-20,0.0021787720185697523,0.017639078832318855,0.011517925926709749,0.01502096323072677,0.006854370785891906,0.0029768179990834476,0.014676983521383802,0.004527241235060542,0.002403820220743258,0.004478702603154527,0.010422639491022068,0.005870771305075184,0.0013444169074130485,0.017882177264792576,0.009157030493993412,0.006293207508580423,0.011055953426252652,0.0010987155267845328,0.015456653189119818,0.021124483805970984,0.010793679297560255,0.0016240870086186021,0.014206801665570312,0.003681598650865592,-0.006712737262488999,0.00464284561004269,0.019180249185189346,0.015394495261894514,0.006690113322652014,0.009633264163769528,0.006940809458892083,0.020024825062147533,0.0038944626840105023,0.007459107866450765,0.0063368357098514405,0.0011596105898541431,-0.017608551853049548,0.009575807447425477,-0.00013179145919473,0.020188437659564906,0.010549688023934634,0.014420186256339118,0.002852342328389712,-0.0026510736736414797,0.006770441669004645,0.024541517294599968,0.01940706456288388,0.006268991913202626,0.024543994959521864,0.019783400163531528,0.0034209010980252863,0.0002670314429844556,0.0073113625533778315,0.009589599238295943,0.0013882663507471804,0.004228077389754947,0.008028662999795877,-0.00797019469542315,0.025924111653653936,0.004329290253668239,0.020051181193643908,0.008398280773018962,0.010409683801703817,0.015544021251248319,0.0007562249615100658,0.01455757523425727,0.00217535520657286,0.006900561205007039,0.016412931040702183,0.009811058974255937,0.014066880467986875,-0.0024521809003876793,0.015110739357411918,0.01603660226870396,0.005604871246375653,0.006143491574705617,0.006584650749364096,-0.00066417015303466,0.0004893827227328007,0.007372489078436795
2021-08-23,0.0007091555026728091,0.0030715534838821057,0.011013856745754502,0.010783753992977818,0.014719467786898477,0.0038588565493640203,0.0,0.004382331025978514,0.03164525220051373,0.013375987290936697,0.013878486240632482,0.009110213395276068,0.020525685185533105,-0.0034033205559957924,0.006514416540121415,0.038279228021922185,-0.001886989673820394,0.0003061175286744877,0.006547492936105126,0.004259180092670567,0.014504200358631758,0.0023160676726023954,0.0607002906747629,0.017776554529560284,0.041144894420996,0.008849503687937244,0.005560470933704931,0.00821240049519023,0.011164316052162393,0.014047194458127299,0.010339570515461194,0.0089789658953503,0.010269240113716327,0.004048940631493636,0.009195365313017456,0.009370501584746727,0.005974867364525682,0.018292914281469397,0.006192514805444471,0.01781006783758521,0.027838955629901907,0.033942639249116,0.012796974878141354,0.018416579730869298,0.008178778341519255,-0.005565646281061376,0.00732234053125147,0.026439794400748173,0.015742631446044264,-0.005112046019541516,-0.008949434240141052,0.0051091534460192545,0.013540200959316628,0.0049391670218879025,0.00043319879253478355,0.025263291346964145,0.007803218421405411,0.024581353118289462,0.019623630570077877,0.0012738217303680521,0.007877588141324221,0.010826858240019055,0.00343425665547481,0.017557347325430017,0.038926679122452734,0.011980359635294091,0.007959595588499901,0.023579615980108493,0.010027370214001019,0.00899590730362232,0.006803258022380465,0.00792023237154238,0.010254689124594485,0.0073280907913928495,0.012027026935974794,0.008800437656173665,0.004972109565577032,0.048339013799160835,0.01051582438238885,0.01083129549816575
