Date,AAPL,ADI,ADP,AIT,AMAT,AMD,AME,AOS,APOG,ARW,AVT,AXP,BA,BAC,C,CAT,CBT,CMC,CMI,CTAS,CXT,DCI,DIOD,DOV,DVN,EMR,EXPD,FDX,FELE,FLS,FSS,FUL,GATX,GGG,GLW,GRC,HON,HUBB,HXL,ITW,J,KLAC,LNC,LRCX,MATX,MMM,MOG-A,MSA,MTRN,MU,NJR,NSC,OII,OSK,PBI,PCAR,R,RES,RHI,RJF,ROK,RRX,RVTY,SEIC,SF,SKY,SPGI,STT,SWK,SWKS,TEX,TKR,TNC,TXT,UNP,VMC,VMI,WDC,WOR,ZION
2018-07-16,-0.0021949656721166333,-0.004891895881266706,-0.001602046082403663,-0.009562407451950694,0.003902126901201841,0.019053439288285734,-0.00990454828100662,-0.012618232817261377,-0.013137207529837824,-0.006319291436472141,-0.007904468574824963,0.0018905360602965438,0.015137195408549076,0.04308220375947025,0.03671620377791274,-0.018969976532497546,-0.003179582074879006,-0.015879839386727657,-0.015928687342063097,-0.016401731743248216,-0.009153017533634622,-0.007211312226596545,0.0016584127359011713,-0.010812889848804241,-0.011404045343970881,-0.017993752887634717,-0.012290151366227686,-0.015272833448345624,-0.020408105312301417,-0.022106179785971736,0.0012683773818271682,-0.02096402180140744,0.0018214745727471726,-0.006708120200385581,-0.006944550928718707,-0.009871390022128668,-0.007458048435528997,-0.010673804603222314,-0.004423880343530584,-0.01342591458633069,-0.013118141651223159,-0.0066756978069563155,0.01211801363292353,0.0,-0.01894361375269582,-0.0003481240826620491,0.0005114070607636911,-0.013359284919196801,-0.0072009043608727286,-0.00354916719651055,-0.002175991760546059,-0.026527052290589603,-0.0015180612883586297,-0.014945737821971838,-0.023437556838257878,-0.013869183765081727,-0.02142194324857738,-0.026437470379837902,-0.006222438572104028,0.010752643454065236,-0.02010882875121356,-0.003032187264432662,-0.0022465296411531277,-0.0004671649191129168,0.013937104621767338,-0.03621860485592898,0.0038929674534344816,0.008221336645100052,-0.007818889484121239,0.001606689999971378,-0.029457341367232326,-0.02681561683707301,-0.012609966065429967,-0.009212500518186673,-0.007503122231523829,-0.025761019224904036,-0.02287358051973476,-0.01370728168655777,-0.00946288633571768,0.012171740093949834
2018-07-17,0.0028284762136190356,0.006349764967698457,0.0017502280476673349,0.005516488371786421,0.021377513947869353,0.017491008254632234,0.002877782138721141,0.006221454534446114,0.010076613398454448,0.008825441638451226,-0.00250360841291275,0.004568503531199974,0.0021904026173709124,0.007723305111542622,-0.0015837102291796912,0.0063007497763289955,0.048325481553531,0.009220817271603066,0.008909976558368005,0.009142581194452104,0.010099727928020164,0.0,0.017108137504672216,0.005802903892230482,-0.0029404989684080896,0.0024529775013020227,-0.0011060052879652282,0.00421415670018388,0.0021930762240063295,0.021390697568737904,0.011402140720160547,0.013909141227615107,-0.00025985355396140886,0.005882323842209436,0.02062954132774575,-0.0019380165543914085,0.014276071149026848,0.010788963895716375,0.02103369171750291,0.00973037002143684,0.00840360064150647,0.016609038439354906,0.006530944333502875,0.03172502678169731,-0.004623202235461865,0.004773604815408561,0.005874388794425034,0.004205692858489929,0.010879519000666749,0.014425492218104186,-0.005452932280552658,-0.0017393707706381267,0.011022459954921127,0.006482959616239459,-0.00799973825489897,0.010228619436135844,0.006430354545710282,0.016293292560838557,0.008944468137551675,0.01095740446678839,0.009962900231180738,0.0054744095703807005,0.011523827165179634,0.00046738326417772313,0.014127790191749146,0.008917219428253409,0.005296250421415349,0.0026826783819171585,0.00892084862930309,0.01934624187996814,0.006617960836344361,0.013777253982395488,-0.0019162846622078344,0.0016495747132401206,-0.004536102306878398,0.006020709630663923,0.031090181436243425,0.0071400953228693,0.010664328154164293,0.012788574527365482
2018-07-18,-0.005484692228721055,0.008446771147695209,0.00101940130549516,0.015090074693652866,0.02071864369348453,-0.0011855635310437096,0.007925891340212265,-0.0025066224908548707,-0.014222595659536319,0.006689780272858048,0.009812524359976482,0.01809216522048862,0.009387039763626648,0.0039986276337711235,0.0072097693237855864,0.01561731061852245,0.000151870334544002,0.021014312031201854,0.013615088056685876,-0.00890528688093728,0.0134129725324732,0.006823609786457796,0.024959255390976542,-0.004561726115215103,-0.007486399384537767,0.0030224666929070665,0.012871980615507095,0.021803993417251144,0.006564560322970925,-0.00856750466277767,-0.003340567897393565,0.009566862340581794,0.004027036435367837,0.01602751325873797,0.008907038519135213,0.01664782842401591,0.004445250027282022,0.012879754550026767,0.005947845310519728,0.0027236884493300195,0.013484621016946363,0.04098560742507318,0.018229758279644903,0.023019451396602664,0.009562734522340133,0.0006431606807641987,0.0010161119299885168,0.003268421363842533,0.01345285691697562,0.008602654106737662,-0.007675194709485633,0.03194368112567725,-0.006390980220149611,0.010278055502374261,-0.008064946947780482,0.003163795865951391,0.01631311696157356,-0.008684098738775514,0.012263481062342096,0.012627580558576712,0.006556562288952739,0.006654585839092064,0.007332305078624479,0.007631277897259814,0.021837023850032944,-0.06723488155292856,0.007855381622786206,0.020117474027060656,0.018864310200192858,0.0033433106500566634,0.0036272148709837193,0.014722489154191276,-0.011516202956572963,-0.005240128919264397,0.021626108997239157,0.006308079113368725,-0.015253813336340794,-0.0026585707021790084,0.013189571272868017,0.02035428312819043
2018-07-19,0.007773214277370544,-0.008376020816727836,-0.003199839516346281,0.019594118322986853,-0.033347048281584746,-0.008308682126264677,-0.0016273165183466887,0.006198598828978108,-0.004470712285639888,0.0011501129442892388,0.002938094129765867,-0.027287068435177586,-0.013602595601275858,-0.015267101673172467,-0.012311930995812403,-0.0059890904486764596,0.014907278874343177,-0.018344717653799747,0.000653625693011417,0.005973037995878228,0.017807763214684913,0.007433155683812753,0.001852824168500966,0.0529715944348621,0.008914187183551636,0.0015782103758763544,-0.0016398521943514766,0.0015240729093375371,0.00978235246839776,0.019202852106862123,0.02052794712587991,0.011800635328729658,0.08875663737524864,0.0019189169735860379,-0.003735265621414463,0.004094043903581479,-0.01079472489279476,0.006705689811839832,0.0,0.013023313197378927,-0.0007473834961020387,-0.01578509394081018,-0.016537788179011526,-0.017041684497942522,-0.0035180914318768686,-0.002967109130932455,0.012937419211636048,0.016697140556021228,-0.010619353186202218,-0.021410004756946766,0.013259796005686386,0.003564761792306914,0.01589103562029459,0.0061041652604891805,0.006968949515507861,0.0006309957969263813,0.005217190618256984,-0.016172448498754766,-0.0001458740939035419,-0.01569162107184463,0.009740991578196745,0.01081732785196965,0.02003599586172089,-0.00525502306328951,-0.015106909208732588,0.0006768344595620146,-0.013954841493343029,-0.02716850123827963,0.009980407755563636,0.004410625158996817,-0.00880947127492937,0.012276807311348836,0.012298034553471116,0.008277782527279731,-0.005947020021170535,0.004018523283750408,0.01116735890660947,-0.01675557158882157,-0.00542416534638368,-0.017362243604710836
2018-07-20,-0.002293037187227953,-0.004579757908299675,0.0019697364301931586,0.00198810924743853,0.0019283550432918073,-0.012567270854478507,-0.0009501332281679487,-0.0004995028907753829,-0.009797902081780996,-0.020040844628746335,-0.017350251693437735,-0.00019975715068965005,-0.001210009131285772,0.015503799760435477,0.003333717280979309,-0.018648562017283155,-0.015737506244148047,-0.005925386470933436,-0.014584548104463968,0.05106356840455151,-0.0027187982440672886,0.0026046536815229615,0.005812449922647733,0.02713794453538121,0.0,-0.007449584122517061,0.004927180282415122,-0.006848335066195199,0.0053822288711433686,-0.007065657164682548,-0.007799511368615453,-0.005831464891643323,0.04907920757396744,0.006169873393464309,-0.007498139976114482,0.006251552000122285,0.037887897122465874,-0.0029413178737925927,-0.003316754778657671,0.009624378844932613,-0.01122097676316447,-0.01447122976270776,-0.00385685225012955,-0.0023563585529132736,-0.004617158769385843,0.0017356872336515838,0.019533831613832264,-0.0002000665594694695,-0.0017889724775720373,-0.02134459311054082,-0.005452932280552658,0.008536893358171316,-0.013780291768217268,-0.002561979617873744,-0.00345997212675353,-0.011032195610550022,-0.005988546702109909,0.03013692512154531,-0.0007296872062023674,0.003695345130943828,-0.004474755401376096,-0.01129602202600366,-0.00510180488764278,-0.0542263319915991,0.0005611715389051142,-0.010145391956600469,0.005017273143257839,-0.074077970898075,0.03279604039804318,-0.053571380541475144,-0.02028271577067775,-0.006615208757597801,0.0076728818936293575,-0.0019406020238035282,0.007122236415497252,-0.008404907013044083,-0.004987829447063219,-0.010586131400238785,0.007417267045705334,-0.0035715259816057054
2018-07-23,0.0008880265296025147,-0.0002042316840883407,0.002694448255106785,-0.008597971606157051,-0.007057471360454093,0.00969696044921875,-0.011689659432254973,-0.014825745758311859,-0.0030920597341863587,-0.007554959320328902,-0.0064204947168144955,0.010684329424989869,-0.004592884085158122,0.020577523847390422,0.014302165793868449,-0.003946903748320962,-0.01994820559834576,0.017423463339539813,-0.00802561100088095,0.007614097626713612,-0.022285534263837725,-0.010606572225023148,-0.0015760802146571606,-0.019192048866430778,0.001585959794375258,-0.02006390487009635,0.005856779147697555,0.006257047461313281,0.004282750141772151,-0.012808217899255347,-0.007861159237024462,-0.017774596989166724,-0.01733128942988249,-0.008035536931567111,0.008241497628092898,-0.006212712902351369,0.003722321077700652,-0.01127990903674958,-0.012009702812104894,-0.07217774918091735,0.0004538135855223224,0.00018692261603225901,0.014403060697100623,-0.016703789382565004,-0.003820017530898334,-0.015399608703036582,-0.03844223555342663,-0.0036058009812903746,-0.0008960534958337707,-0.013267977210901782,0.0,0.007043182247219892,0.004531753825825824,-0.013381924796380229,-0.0023149160020415893,0.002708934066403712,0.00870156101931907,-0.052526501987984475,0.00876516620293577,0.015672617253243093,-0.019673409911515005,-0.009620915718256629,-0.00499989976063242,0.017578563309085693,0.011404389406789006,0.005807997049376734,0.0025430802780253003,0.013392116466085291,-0.038410787083079434,-0.0056704892427524856,0.001395776312790753,-0.01775799703373926,-0.0057109772928453095,-0.005085138462389671,0.024325895088812777,-0.0019374655824980769,-0.010383159565291566,-0.0033923943028407733,-0.00021664095803131111,0.014902670416312436
2018-07-24,0.007254083365989317,-0.0034771413298746445,-0.004284541583966517,-0.01200778197290664,-0.011199231190865966,-0.02821124355697402,0.010039622030737716,0.007947180755391248,0.002894724673182747,-0.016143894441787543,-0.0076158905550052225,0.004840857782152153,0.014153584790064011,0.002601600366638035,0.012249014092004185,0.012400835893207951,0.0063704421374626286,0.009914155032484828,0.006457523079683725,0.009116576633762863,0.014427691911580887,0.009188432901671595,0.00894501887928989,0.006352947095144668,0.007916877679621237,0.014435188037016378,0.0005418467266469218,0.001819272165350494,0.04904005236782627,0.0103317188410732,0.0033362194029380454,0.007419284526108516,-0.021325477019416894,0.0072479272460843625,0.0160083923889891,0.00027187858551824817,0.009499150538863077,0.04028079723079325,-0.011862880190657843,0.014237853453665128,0.014519240509379472,-0.027959259123602087,0.005801458365219947,-0.008292661218245567,-0.019994195731665054,0.00925363005018176,0.009707434765106493,-0.007438699822911454,0.031390071181356616,-0.02063005503783155,0.003289697868029462,-0.015399353494103596,0.00037594844881283507,0.006302150677887974,0.013920944019035097,0.005244884991489229,-0.028135403497263956,-0.017543744399149297,-0.0011584228034583477,-0.0011394155882172852,0.015125218518920569,0.004857135503807175,0.013915675742431244,-0.019535031358994814,-0.0022182200920529693,-0.0339673906881609,0.001174503205386257,0.008388838904033635,0.010454645043981747,-0.020427532443826113,0.0016260712221332074,0.002260117978738263,0.0012763835071989416,0.007215827759056825,-0.016982682575241492,-0.008573046511901272,0.00470382455187246,-0.016627394722428246,0.0132119232772685,-0.0288104423145229
2018-07-25,0.009430279343917602,-0.009235560311611435,0.01487847741207804,-0.00675213081457926,0.0010891936859918072,-0.008647392982017554,0.025599157027669017,-0.019962865204521507,-0.00020604996465789505,0.00600326284862418,0.012092833732292974,0.009045208414300454,-0.006559372248711726,0.007784772303288001,0.0091461672855786,0.01819264006341892,0.0007719636844971678,0.006693669454680196,0.0016225418669213454,0.010918362695817585,0.051870501115945045,0.00021684251739895188,-0.012516285823589657,0.020959487917618036,0.015933402503107708,0.019311842261563905,0.029232809297233153,0.014398425747105703,-0.04674755006459108,0.015220186312149497,-0.01080629965389146,0.00045034037062285925,0.013898556665280726,0.020529399217043665,0.11330863643780087,0.002717473985999863,0.018432464586667585,0.024380031698811866,0.005631945691875639,-0.0010133507662922758,0.0002980772987892788,0.004713650532619296,0.0018216778689901236,-0.003402704274749424,0.0005588127374878127,0.018437112360112362,-0.004048077720425369,0.010633854860925052,0.00608679165446202,0.004137712779895386,-0.007649919217604384,0.04910240012757794,0.009770771248336363,0.0039486798421608515,-0.006864829145874718,0.014545508015689546,0.069507080934476,-0.017857254025248848,0.08032481812154346,0.008398439810457292,0.0762013544797211,0.009063266424871319,0.006862393154196678,0.0083978608356865,-0.006854292051058475,0.00562587357269928,0.007789053096827425,-0.006153920934217849,0.0018553119541160346,0.003705033613247588,0.009508143242875189,-0.007892125985194287,0.0350538023947049,-0.0002981556450687428,0.02563391435355422,-0.016968600248695287,-0.0032411517365179554,0.006923213085604729,-0.00021355275937406937,-0.013971142127760183
2018-07-26,-0.0031311359974280917,0.011910912509430105,0.0006467603035316127,0.015635301083394282,0.026327004093807727,0.1433022588000079,0.023632666573704997,0.01745947301517492,0.013198916404790317,0.0133933756502842,0.0062043164456455635,-0.0012667219326162327,0.009552668226024075,-0.004184280426105413,-0.005298365768439783,0.014948574968466355,0.015272933681958367,-0.011968201385415655,0.013180286213503978,-0.002198211945123818,0.011021477332163743,0.015604520983567127,0.016371871245552505,0.0048231446504618525,-0.0026505502065233832,0.015099751105367432,-0.005654234563770677,0.004162408637423898,0.04157761951871208,0.014054860819654014,0.01554627152384458,0.02016596966912987,-0.010455176985369685,-0.02343448136942905,0.012646819459296132,0.006503983081797671,0.006961350272510325,0.011364410206287534,0.013264527697520068,0.023106189906457963,0.007898893228589277,0.00756407883722332,0.016818133487644493,0.02580998084623043,-0.0013964939001674948,0.017516434328723518,0.02476824389614274,-0.009720209387195533,0.06309443565040374,0.00693018873495066,0.008810067516631603,0.007187012749951371,-0.02977302268041182,0.019256783109257825,0.018433213261359382,0.019479504621856103,0.0031922711374055,0.03636363209521609,0.01932601143402235,-0.041744003576834166,0.003324925827692393,0.02514981781201442,0.001640694164160239,-0.00440901012805861,-0.005968959033661014,0.019230742298062875,-0.012897050284391809,-0.003210746408651599,0.029558849849237623,0.006855003554729899,0.0039053205441570427,0.027272502463353332,0.018473144039965472,0.0141830710767894,0.01150336572844246,-0.030788361946867848,0.001083777837934674,0.019304516171696928,-0.005559054453650014,0.0032996091088344226
2018-07-27,-0.01663143707659842,-0.007369344910438502,-0.013142875565387624,-0.015394601848434997,0.02395586601260513,0.03215259620286903,-0.003242568986799088,-0.005215243881247611,0.0016280856077945938,-0.018450615892422584,-0.006166060256590833,0.013170913790622407,0.003701521818126885,0.0038785849259408423,0.004905897386883851,-0.00014030413677956766,-0.0034947474758693087,-0.002691881848477795,0.009883869288275893,-0.018008496456696887,-0.001798122556765147,-0.0008533071067334808,-0.024162126906221215,-0.004799993587070173,-0.013289281449191503,0.0,-0.00423187594590102,-0.0016582794410037183,-0.023541406690186895,-0.0006931424562204302,-0.016135677579223406,-0.004412470687540915,-0.027471467867617116,-0.024208905321158825,-0.0026760976764127475,-0.011847148099758065,0.0013823458234116792,-0.007165384722036872,-0.0010178249801927608,-0.007362807008751693,-0.005471255548586407,0.022237073428890808,0.006705167698691783,0.07198453075001487,-0.012308018376467222,-0.0025965269609082853,-0.08168075372022432,0.002023937477590332,-0.0024390789301594884,0.003720228459409336,-0.012008569274190584,-0.007843407181805206,-0.0015342926216701525,0.001330492135226402,-0.018099579846114877,0.009935485216191253,-0.016545793708728662,0.03999992751174086,-0.006846625138437146,-0.0010728048635665344,-5.410538984318425e-05,-0.005256865853175197,-0.015498960720091604,-0.00967677922927701,-0.007506273815246711,-0.013379052993212404,-0.03844167318030156,0.0008055521824403833,0.009339234132096141,-0.0028281757405134167,0.005263418765929284,0.004425134678862852,0.009068987106944926,-0.013248973209681658,0.005686424784417721,0.013613950516616624,-0.00938275116758469,-0.07731221390574017,-0.0010753634110187704,-0.000193456323214658
2018-07-30,-0.005602621676976782,-0.01722009295089455,-0.02270599000636775,-0.008157983526204005,-0.008074462932201376,0.02534316413419324,-0.01014979753105627,-0.004919407567444689,-0.0006097797368428415,-0.0011998928772417594,-0.008961390589878437,-0.02888794169282538,-0.02659088069758586,0.008048931731340803,0.008369547253897824,-0.01971092914031214,-0.005031931867397033,0.010796197450717582,-0.012593659982903294,-0.011218166465111867,-0.005967151028729689,0.0019221779807427897,-0.01916936087268406,0.0018551534666801928,0.011447922672406241,-0.010243922891721602,-0.007835206429173791,-0.0016608160207595146,-0.011530243094471926,0.0009245897449630114,-0.018502970537350283,-0.006381652495053847,-0.01750381576088511,-0.012187334827723051,-0.01788915293132043,0.0016346974833088002,-0.015187551863656057,-0.01632094704940734,-0.0040770873731837964,-0.0034235712807078045,-0.004162792258563419,-0.011806112910645816,0.008140823526853858,-0.011472543433327709,-0.007079674171008743,-0.011088679295177317,-0.030638249533780026,0.006059207900082519,0.0,-0.017605751465364028,0.0011050474100451346,0.0014265469914529483,0.04840569326332256,-0.023252904034848365,0.0034562952311920636,-0.01604316622716051,-0.005176684940331633,0.014844774630036861,-0.0033141979335398197,-0.022556420651048792,-0.007117251289828541,-0.017616034727706453,-0.004863826112291747,-0.00016559929695569853,0.004915777682241496,-0.03929071832831377,-0.014617836036971421,0.0025286582575059224,-0.005894865736779775,-0.008088184909196716,-0.03277954817230333,0.013215650876894802,-0.04254054114465167,-0.005818216353300709,-0.00026917272279902704,-0.009714211451601562,0.0018213708514462912,-0.015464725506361243,0.00925529105075329,0.01354522914162537
2018-07-31,0.002000827041444442,0.008708950969239515,0.005212857567560958,0.023303649716308383,0.015028084243443152,-0.056127711035308225,0.022742390830703396,0.014831108158394946,0.03212688449210788,0.012279740942741535,0.01669373737084645,-0.013187991266595311,0.014926037720852658,-0.01373364213440098,-0.005533088328810054,0.028980474061155892,0.01302677027095811,-0.00578562494500845,0.04081324455219604,0.008632335596401308,0.025823991073820496,0.016840764296159882,0.008686202320814518,0.024317977598694585,-0.0011096820369272953,0.024811990322265665,0.01954219981388272,0.022583585783689575,0.04878046857313478,0.023787717011517273,0.017566385989295386,0.01123991998017937,0.01167267944612771,0.016523602426760764,0.007286101404834877,0.02937991031515863,0.017397269667064785,0.02759737395492179,0.00891817640752568,0.02576410238278659,0.009704545130833742,0.1046096213428418,-0.00014648199597733225,0.014906505165399597,0.02681129398969051,0.035101485941341215,0.044416586335402686,0.01264817520717787,0.022005057423508223,-0.004150054213749366,0.020971621990214073,0.003086413541280475,0.0025650308712299452,0.023670391106018096,0.0022958487696422836,0.010921193976149102,0.018602740563477438,-0.01595753243106446,0.007714787675017876,0.006483710395732922,0.02631992204157707,0.027495644797300045,0.018392183604641454,-0.00712271594926106,0.03725297258339766,-0.07057542217951762,-0.0021902894055059186,0.012497071984411967,0.030543645905712458,0.0015884050807557504,0.03836197280248488,0.07065234165977974,0.018147521914275044,0.02445951859753781,0.009224177097277186,-0.04461333422309044,0.015636187101282006,0.001713655689389082,-0.0014925980526649951,-0.012982486057997678
2018-08-01,0.058910063603480944,-0.0010404499365510578,-0.017630802008542168,-0.032819919380843054,-0.01357191421411208,0.008183285278483776,-0.01259638969049015,-0.014446345768953761,-0.027580714703095865,-0.002373321261505912,-0.0038767584303766034,-0.0007031215742581143,-0.00993537578448711,0.011981821136554549,0.0005559380327495589,-0.0365788632025027,-0.00937963146859011,-0.022828714914969073,-0.021637231125866574,0.007286966255054539,-0.021972225298737325,-0.014046197947756078,-0.017222803882573468,-0.018799683890346475,-0.034214491432295824,-0.013558384517392774,0.0,-0.019400347464025525,-0.020879990115980962,-0.018046865714829385,-0.008842116608909767,-0.007939511121048515,0.00716528051123988,-0.002817508523061285,-0.008438834696042341,-0.018763347107404793,-0.017287870742773825,-0.02734295868656722,-0.002173768132020748,-0.029023768080973955,-0.008576267967327245,-0.00604672580274046,-0.0064607945415379175,-0.022818010168485503,0.003911577564803093,-0.02482074644880039,-0.012931704562222035,-0.025971530997587755,0.01275885948135036,-0.009471503542746729,-0.017297276859381427,-0.00633156147751146,-0.02010238056066005,-0.04757456101346691,-0.07560132219291882,-0.026628023165816472,-0.011494449360281545,-0.012161901317188528,0.008975756721722794,-0.0008736960891718715,-0.016901218444662414,-0.022687729323375372,0.009093531586883197,-0.013346666355878,0.009432351626023072,-0.00428351281325301,-0.013520242458215814,-0.011776687876695058,-0.03184576893497648,0.0006344515651457439,-0.10086135716923184,-0.054822462125202476,-0.011677803273111742,-0.011279001416874324,-0.010140401141460087,0.012678785745392274,0.0007160514673800744,-0.013114954681650692,-0.0023495476689588957,0.021470261626446607
2018-08-02,0.02923089544793589,0.001561751357690655,0.004071873464202236,-0.0013850288911940734,0.002918429606430628,0.016774966502704824,-0.0007812999328745684,0.001534001379609018,0.003444280037542047,0.02537665974112091,0.008241767512095155,0.002815315602610724,-0.00858920707558164,0.0009599905456145752,-0.0012511673773704102,-0.003825607985212698,0.003970486549203178,-0.0077876803340356515,0.000501142360740392,0.010729759372805958,0.005644649791900713,0.01084413355610736,0.0016429729610876187,0.004421576383342396,0.010812260343515234,-0.0002808820942702406,0.006564321752671187,8.277712089710398e-05,0.007246464602340685,0.0018382239618672802,0.008495969204741494,0.007647405233028426,0.0009646587632721193,0.006302723945425193,-0.0033435734882538704,0.0032321637643100143,-0.0063097345015273865,-0.014931575787311413,0.004074840180189998,-0.001006221446073985,0.0002988707599222984,0.015080053145265504,-0.028969070024789434,0.004348244280272473,0.005844355103016063,-0.0073415345788904185,-0.003646746018549085,0.006513494566370959,0.004724390115685928,0.021227777571243056,0.00660022614898792,0.008218001491457683,-0.01081682260184702,0.010603821115281242,0.01858759648840258,-0.01063023450256484,0.004909731179090215,0.008891699010376675,0.016090930320383112,-0.005901091194340347,-0.022018651712927606,0.00654773975213474,0.0832287510741001,0.003043784023759377,-0.004671802975773853,-0.07352362859617645,-0.002275452591449567,-0.0050414474377217244,-0.006081175014119755,0.01035526468184278,0.035039372651665346,0.0021481625978931884,0.01741290331969525,0.0008889833768328526,0.010581392468863138,0.011020990459994495,0.0025050948531806227,-0.01025563127490381,-0.000642160935111602,0.013633821339938734
2018-08-03,0.0028929992724604503,0.003846532305581407,0.008261418602395043,-0.0027736650152899722,0.015173577155169538,-0.015965999456725388,-0.0024749168781353914,-0.0001703669952748399,-0.008479852934122678,-0.01160094746889584,-0.0040869888440066005,0.010628919276181925,-0.003688786359640983,0.007352868831815851,0.014007745385966608,0.0036229719187295117,0.016428284742205923,-0.018466979852315046,0.013019512454661264,-0.0060525391543494456,0.005500850267813551,0.006941576115975456,-0.006014248487990925,0.005624618294292727,-0.020255428530837172,0.002806208025150303,-0.0013045201814768648,0.00912438848113517,-0.01541612134960857,0.02958037178015216,-0.005475981753710113,0.0026470658680317616,0.006866731202225251,0.008207810597536946,0.0015249503497456462,-0.016913121275841436,-0.00551649296030432,0.012448120907866178,0.0001456289957100232,0.00374015446567455,0.0025401923390087067,0.009453695634118908,0.014155422089038527,0.0010152093036608356,-0.013004849832256138,0.008563072819157469,0.003117671329033511,-0.017998181838319915,-0.003918479338018588,-0.011048635177643762,0.0,0.018455946954304858,-0.009049764968910634,0.00041409696560279485,0.00364954970083331,0.01801242574497186,-0.007842801554856171,0.0,-0.005665024721917877,0.004067482425934799,-0.004713757010407216,-0.010053416447132646,-0.002657167822786244,0.0075856238994223,-0.0023472145059042493,0.023216514337762284,0.004054704633022821,0.0005756722456669028,0.0047278285456988645,-0.00010483202613598142,-0.01729188421931871,-0.0032152420163893414,-0.015892436250111386,-0.00828862989891177,-0.0010670228077633848,-0.001482572878864663,0.007851144291068257,-0.008172683549702242,0.002142041182574328,-0.003549784226009267
2018-08-06,0.00519264156595689,0.008492362625740713,0.009758049652378364,0.016689807566326875,0.013104189318400294,0.05083832048099435,-0.0032648031468214267,-0.0015317626823246888,0.018122754193935053,-0.004825283582543971,0.0011396476942771017,0.0012894270838927913,-0.005366710018210541,0.00031750224569426777,0.00013808099077738945,0.007003373440593652,0.0037413324540513937,0.015522019180853608,0.0016950259999082284,0.015803105953420715,0.0015630633112118097,0.00020905048389430192,0.011551104562570913,0.005107141599226317,0.013937919342694283,0.0019587270604095597,0.012015409630703022,0.00743883008777857,0.014613694651062659,0.0053449104863461105,0.00931823100362883,0.005456867224366668,0.005383631575521797,0.004498722120790388,0.003044970719784823,0.01010403466060783,-0.00045158644685450167,-0.006440214760093488,0.0013039573104007829,0.007309109438824901,0.07780631498760804,-0.01103756382384935,0.002701598446418041,0.005446554192131581,0.011213684235402477,-0.0028459531655249393,0.002432701201972476,0.017709966342708938,0.01180206010620477,-0.0026509246536585707,0.00655749485240209,0.006234523786729618,0.003044137047785833,0.01918339080249787,-0.01818196480596823,0.007915500312488,0.008034502454174586,0.006779734213234523,0.020847152285825565,0.0032841637968930026,-0.003231209885606212,0.017921317638820655,-0.0076456620655580565,0.004015367811704751,-0.0005428921998308356,0.08085812748878896,0.0022718440969957676,0.0006905661667413465,0.0033906496341258308,-0.0014701085927645297,-0.0032215626138316633,0.030107656776726888,0.004348081611605492,-0.0007458492294080132,-0.004472794758872745,0.0025326528718672137,0.008498642127880318,0.005002939337331869,0.014322663900001364,-0.002062100371227893
2018-08-07,-0.009375050531301055,0.012425328899394517,0.01733556978922679,0.010260226834742037,0.0030314880260382537,0.006690641210745252,0.015329734487743663,0.008012103295710782,-0.003199964147874934,0.006683293834977011,0.008198808088833331,0.010404453575749928,0.012090023176043907,-0.00031740147001468877,0.00013792550222069266,0.020791550094354738,-0.04741293722776452,0.007410720293599571,0.012195597318691798,0.004947873246211598,0.004570264456658757,0.005012209285346847,0.024197917868050922,0.0052019745005276175,-0.004582108061648715,0.042445881429306276,-0.058846297245202406,0.011095940212945132,0.004115251460738767,0.019716546773567156,0.1691144554916788,0.0015758035901052292,0.015947159931350763,0.0038382142735442493,0.0036428724238750654,0.00892139336538933,0.008969576647372968,0.002188497952970714,0.012013376148841237,-0.0016361606921851957,-0.002074538867526954,-0.0009301347645570557,0.0044904789665021205,-0.01274549583498541,-0.00027733640379801194,0.009046597334527284,0.010379832668646838,0.011432730724945994,0.0007775393707800671,0.007024923376894199,0.0,0.0027795026312342763,0.004172940077995735,0.014624112456524063,0.022222122662599375,0.0036961795324028657,0.004884800851127302,0.0013467723149056532,0.010147087757427897,0.006438500788493284,0.013918224651810807,-0.036972146204403256,0.010389342643141397,-0.00016655022176426115,0.009596363612186298,0.04580148170408638,0.01863719297864841,0.001380067219052039,0.0006204597167500658,0.010306199676327177,-0.007459210706613817,0.00939437722463965,-0.0030923418711458206,0.0032856135436070133,0.005163461247210455,0.008972999051800823,0.0028090079559415226,-0.008052712325324118,0.00021061361360619202,0.0028180763840357503
