Date,ACGL,ACIW,ACWI,ACWX,ADBE,ADI,ADP,AIA,AMAT,ARCC,BKR,CDNS,CENX,CHI,CMCO,COLB,COLM,CPRT,CSCO,CSQ,CTAS,CVBF,DRH,EWBC,FAD,FEX,FITB,FNX,FWRD,GIII,GNTX,HBAN,HERZ,HST,ICLN,IEUS,IFGL,JBHT,JBLU,JKHY,KALU,KELYA,LFUS,LKQ,MCRI,MDLZ,MEOH,MLKN,NDSN,NSIT,NTRS,NXST,ODFL,PAYX,PCAR,PEY,PGJ,PHO,PIE,PPH,PRN,PSEC,PTF,PUI,QQQ,QTEC,QVCGA,ROP,SATS,SBUX,SCSC,SKYW,THRM,TILE,TROW,UFPI,VRSK,WSBC,WTW,ZBRA
2020-06-22,0.012955950343297218,0.010316900992720868,0.010036497585860227,0.011557896631506193,0.024835879162343533,0.0026625202589904973,0.009933213254786022,0.018081833737701336,0.005250191727689257,-0.011447812315677486,-0.00903818815307078,0.02785633858638037,0.017518231712372323,0.0009443939963720283,-0.01135242103153733,0.004305522984085597,0.009790050479637546,0.002961734263165594,-0.003530322182209278,0.002401866553460197,-0.0003702146647549531,-0.013778687487151386,0.003533548010195231,-0.020669974147044634,0.009430233129466892,0.0018258216077957634,0.011063320810163146,0.004757396449704077,0.001030705969572665,0.023864543885978362,-0.013663344747102957,-0.016520753387409326,-0.012853716936817694,-0.03256203610985209,0.008950419816700306,0.01818959932549502,0.00673683790235402,-0.00399650394588591,-0.01666663041588734,0.01037027115122413,0.003926296398532703,0.001333366215247933,0.011370291405955912,0.008869994798598846,0.013989839678853144,-0.003995486471064402,-0.0070601379445368595,0.00791321817274393,-0.004541644086661245,0.009247857878145638,-0.01100894082540027,0.012868272958064253,-0.028000548568808514,0.003785288901975825,-0.003201937904419583,-0.0034037365739776337,-0.0075271464812528555,0.0006062386370635497,0.007699848476780069,0.0031750631767639703,0.0023980699114698467,-0.011215084509866302,0.022944548220646066,0.005717065520762121,0.011992703617026423,0.007790649438454977,-0.006486388178354008,0.024272538506478814,-0.012610798817625835,0.0,0.012216434804252607,-0.025358063162600253,0.011150594313606765,-0.03508779613977664,-0.02488140902269631,0.02118302578273945,0.01875866661406156,0.013326653601827054,0.02552272017682533,-0.009908835070157163
2020-06-23,-0.0050487578722909765,-0.0007294112949679521,0.00469986310872228,0.0068558419030111395,0.004354306676881858,0.02282157980270272,0.0002656124142210725,0.011274087129000465,-0.007017996545499616,-0.002043884469085433,0.012377858157907262,0.0009528262561666612,0.04591107335637057,0.011320289110080761,0.01756152272654332,-0.011075237218246547,0.0017628270140355173,-0.0015356115897581235,0.006864300637946297,0.007986727869090382,0.009220300728509878,-0.011821503229731967,-0.019366313239505883,-0.009884925003218581,-0.0007678302849699614,0.0016565591995232332,0.002854327455837913,0.0036300933522455114,0.010708419021649318,0.03082705575430933,-0.002246342974758897,0.0079050381760426,-0.023437349996883516,-0.0044287408460877975,0.012096741823183876,0.0016813623793758836,-0.001254875520484422,0.02322203461480199,0.011596798750984405,-0.005732450595456018,0.004720201354120324,-0.005992158227278832,0.002272621358924143,0.011850163616187848,0.026490184367260916,-0.008213775810786972,0.02133038711514823,0.0483473258037217,-0.009332121078868494,0.0002035903361625735,-0.0079510461536626,0.00434904871145303,0.008990794407476521,-0.0009429941290137744,0.000669321076103957,-0.0027318737579322683,0.017125594645944542,-0.003303021113378435,0.007250327933548961,0.00047473872811631956,0.002363090746783092,0.0018903669474548135,0.001350061368864619,-0.008072839104264595,0.00851105531168983,0.003221110383299086,0.005440691442077039,-0.0064995172585480265,-0.01449775927679553,0.0011934015146315424,0.0004309621208795633,0.0076522808084402705,-0.00426070118148536,0.033766265370604565,0.0015945426805541452,0.006777604677181026,-0.002750115520909535,-0.014612608947651484,0.0016005843798936326,-0.0038963272010243966
2020-06-24,-0.03755070322747922,-0.03248173000143195,-0.023522937424322765,-0.021334580181747276,-0.02013391297914613,-0.03066943198263883,-0.03773563000693847,-0.008552272338051004,-0.014299843079187302,-0.025255943492284105,-0.07915060337873836,-0.027075675360760165,-0.0521262162454561,-0.024253182952467145,-0.02256880869180733,-0.051300739459559264,-0.022875700857920123,-0.038092999730313104,-0.015834883799818233,-0.02139436438825293,-0.04006598794524807,-0.04241427539025233,-0.03411134834884855,-0.0542365397463882,-0.02228478766374975,-0.03456821786595132,-0.05645194375116436,-0.039943394243243,-0.023838688499748684,-0.044493045585701774,-0.03264526648457888,-0.06470555928436361,-0.029333453173061907,-0.023131555252070113,-0.015936158886646123,-0.023919450735395587,-0.02010039893705029,-0.02344578301155842,-0.09523808722873683,-0.01334285797236301,-0.054228188544504285,-0.04889488078228721,-0.019451156055287244,-0.06384588143545278,-0.04569898036243847,-0.02465324319806972,-0.07608153255150385,-0.046511740369260646,-0.03344149082903769,-0.04885988931941432,-0.04833544746434537,-0.039544365534530446,-0.009880896837911934,-0.036667530268959414,-0.03009237051796143,-0.03493178479442116,-0.01122483118839479,-0.027892908317460607,-0.009966970522911622,-0.023726542227250902,-0.02460590852373279,-0.0056607501774282865,-0.022710841652061275,-0.012546552496668584,-0.02061578734512115,-0.022291556023870895,-0.02272727537297803,-0.026444153951297844,-0.042381755404811594,-0.024506526176462207,-0.025850861602251807,-0.09750909061412927,-0.040020140219170774,-0.05276381526471552,-0.036382448520026145,-0.0410037531329539,-0.018703956055634352,-0.03410751306951054,-0.01613550629061622,-0.03938332417973689
2020-06-25,0.015114149111822517,0.01546585604950046,0.01067571485542329,0.009740149646482177,0.012208162575670034,0.005273312874435776,0.018019651608004006,0.0015403721425164552,0.00016656996874475638,-0.0007001555218637545,0.044724011190585555,0.0072834635710294915,-0.027496390942992055,0.009560540613368973,0.04753815593532518,0.04950503706021103,-0.001158007617920287,0.002336766044905181,0.01050298758189716,0.004048334271757881,0.0035930825941321576,0.03009648005856347,-0.03717460519885174,0.03709004444908137,0.011602899402707978,0.014186140032632855,0.030668838273501198,0.013257040744696358,-0.005635383759568624,-0.03358782604922739,-0.0038790988786843172,0.036687498728977364,0.030219907412026847,-0.010929087345915023,-0.0008098185606696395,0.010318231793165156,0.0021368172865874335,0.011534365726753704,0.039960997881653304,0.0031162688980506115,0.010218766745900387,0.07112707443233535,0.019167757755219617,0.016545721493773202,-0.0222535142755782,0.0037519087257893435,0.008611553198412558,0.009921406847763548,0.011045303942379237,0.03232016870890142,0.016325456277867634,-0.007593171125922837,-0.002020160984333108,0.02225035407590381,0.010066326818432003,0.012065336450184594,0.003446184260777807,0.0008521250868980257,0.0033558305900505125,0.011179460708525157,0.008157436306973853,-0.041745214551850984,0.025679040562730515,-0.012362627750087674,0.00951950481791397,0.0104142965330416,-0.01107430621351857,0.016592326173237915,0.010607132646678563,0.002851820030911112,-0.004422838512615712,0.05419053045992839,0.010749865075335707,0.006631300759408099,0.012310083656910109,0.006381683032378627,0.015395007182264608,0.015352892530812179,0.04432794686407204,0.012534927703187426
2020-06-26,-0.04085867660510478,-0.0245170819294801,-0.01936615552551424,-0.01378036345322664,-0.022954568026295363,-0.0185677523174258,-0.018514716532508246,-0.004921662167746144,-0.026675493672063677,-0.022424698148836963,-0.016722375551884827,0.012734649569885237,0.007440504805944048,-0.017045775437702693,0.0359805870625034,-0.04354115822407478,0.00012881668380337885,-0.023067450962183655,0.024104409381259462,-0.021774294036881692,-0.023117910769464234,-0.020948289902999573,-0.02509652957903341,-0.06987650548836688,-0.017885008953051118,-0.02339766301541002,-0.08487801600112121,-0.027885678212326348,-0.01952152990853262,-0.07819903499608138,-0.018691369779651912,-0.11021243573469452,-0.018666910220252908,-0.011049643730141279,-0.02674221440740543,-0.011702071735790298,-0.008102418622940255,0.007686575452520605,-0.034676652569209265,-0.009763937161330283,-0.03245304208864108,-0.021696378070154454,-0.007343854060763433,-0.01667325820414467,-0.06856803916419618,-0.01475508714499063,-0.0368196607371547,0.015145198284866934,-0.034059679334428994,-0.037528538056608274,-0.028556945205569284,-0.048660949771263784,-6.154166380245574e-05,-0.017248510480082135,-0.011058297411831064,-0.030154300912714982,-0.011515108930615914,-0.011921480804945483,-0.001114628819060659,-0.01458117388823943,-0.0071923052215402405,0.00396050337767706,-0.007034891517756048,-0.013560514880996966,-0.023614950026287107,-0.012279043979541937,-0.008958390874349242,-0.015609600225917064,-0.015924670288581244,-0.03087330065914462,-0.004442486914834398,-0.02362706827358152,-0.043320316523893454,-0.046113441978666736,-0.029299012302812066,-0.033607995894248566,-0.019974737013412347,-0.054939539061209186,-0.023882569266865272,-0.028465546593901214
2020-06-29,0.024187729657614288,0.007235359192748536,0.011462898653567644,0.00791803277355485,-0.006371219748786849,0.009586634892116308,0.011470577929137749,0.0035549491326976046,0.011647881333878729,0.017204211088565735,0.010204091632387113,0.0020247490283578085,0.028065001145606505,0.01059733746461311,0.003441864791627447,0.050834636664179866,0.028328717732110764,0.02913840259725209,-0.003455046668522588,0.002473271951143996,0.027719178761950403,0.036035967391618184,0.061386245447435206,0.04288702379461751,0.008841510190529478,0.014756972684332403,0.013520877481004945,0.028852487342904798,0.04988244297398059,0.13796055236946803,0.02301577094972207,0.00795464269076085,0.016304508206388624,0.02048417936730962,0.03247288442894125,0.004520934034227819,-0.0025796920114093957,0.006538082890404695,0.07378642862215457,0.016751433979873775,0.06577597690283965,0.03360235567788905,0.008781368445895055,0.04279349425321466,0.05320119463431516,0.015764667853973346,0.004432376972374197,0.06088719618622007,0.02489305385229512,0.05277899309738632,0.001312605587258986,0.05177815629662175,0.010245637402044538,0.026884258976836328,0.0171178337113278,0.02819971537794763,0.00061317809360939,0.0224070658900537,0.0016738689878323942,0.000650562584718628,0.006791118945816077,0.011976059392177385,-0.00927277455683495,0.021149059613759125,0.010906635392146091,0.006498536221517082,0.047457508049660646,-0.004054538968678689,0.027951460608832024,0.02668699759707116,0.0580097833963471,0.07455855763027719,0.045824256446946876,0.11740348365500419,0.015806232193285474,0.0671477345605147,0.008901889489698389,0.058133359009257646,-0.004848396358744345,0.02284719148058989
2020-06-30,0.009869544157181442,0.02041584093015736,0.006553743067326145,-0.0009241559790542642,0.02619044090489142,0.03058817944967318,0.017146918731264282,-0.00046195517013791765,0.02353549307700975,0.01832309913553498,0.03636364179063056,0.02052536775743019,0.024425298184223232,0.014299030621401032,0.043030758803234814,0.02346555696000685,0.0090156644081536,0.016231317574236126,0.010617686126675574,0.02220452971975151,0.01043209603252615,0.01847819060628586,0.031716277935760484,0.027793634685813418,0.019489810771544214,0.01847718966625278,0.02881519392343468,0.012805952830886369,0.015905123129645427,0.0007530292984123665,-0.00038799093882702085,0.019165832664285842,-0.010695064087742012,-0.01551080937665883,0.009677491758756318,0.006643705980607262,-0.0012929873779479184,0.0021651601362004946,-0.01446661799421256,0.01405138873239764,0.002997267407757187,0.02860834420647307,0.017350239645175236,0.014324437524799949,0.000881264173769658,0.010873870759201987,-0.002757869284822023,-0.10262261418668694,0.026236467158814447,0.006752646578008781,0.03984235774685896,0.0,0.02987794075829031,0.027536346064420014,0.01587954405364278,0.014767679439701809,-0.0020422972034744857,0.02107353475576068,0.002785739547208399,0.011699628072594948,0.025033895989820643,0.00788946355385245,0.02471332442245311,0.010700601873221638,0.019601515957675897,0.020679213617097236,0.02481115126800537,0.006793811273259065,0.00035772169088676975,0.0014969233951329652,0.01602703849803566,-0.007303763664301077,0.008555919980963056,0.006180710628707731,0.022181959355023206,0.01475696565784923,0.03565765863465864,0.02368967529257593,0.020836533103082866,0.015473096009776866
2020-07-01,-0.01745198327697961,0.0003705160787936812,0.007460538911248316,0.005550266879353227,0.010337460718196079,-0.018509242763951828,0.0014777925509728007,0.010169286344609452,-0.012737902762163356,0.014532709661468912,0.0012994360086269197,0.011567326187388094,-0.044880808769309444,0.005639207229537924,-0.02600869745685208,-0.0571428621729988,-0.00843857755521149,0.015852044530304754,-0.012435625021814278,0.003217752009205821,0.0060446663646211984,-0.0336176978578312,-0.012658390642512174,-0.0405630874821038,0.008082916588233457,-0.0013436414111794859,-0.04408706901549997,-0.007522473249726103,-0.0232837073840525,-0.045146755695405494,-0.009312964348871744,-0.04424795557270955,-0.0027028921289347085,0.00926761400971321,0.012779539236907889,0.006812980548421166,0.014674030560673401,-0.022353205797676523,-0.021100876172997607,-0.0010869151712235015,-0.041021326227138055,-0.0663715612347896,-0.04541993210911832,-0.042747899826809155,-0.00498845568230033,-0.0009780542560320349,0.007743161780444874,-0.03091905333505285,-0.022139052255089164,-0.03882113450800684,-0.030249289927179346,-0.005615984114072936,-0.007252856066433222,0.00726043470906923,-0.008016055006696776,-0.013166995580903507,0.004502266224994944,-0.004127721273434304,0.02444415759079943,-0.0012578101324605129,0.00014626029636000126,-0.009784611537280608,0.022578071110442854,0.018101366745350234,0.011671924751221807,-0.001558475175957974,0.018947421338870507,0.003683031424285499,-0.024320401290884863,0.005979095494633047,-0.036944764799133,-0.037400348047283094,-0.019280204899247866,-0.07985275114449619,-0.008016283846219996,-0.04362733919307049,0.013043579567654895,-0.025603546352139128,-0.00863170678233538,-0.018441106766872162
2020-07-02,-0.0021314614266618737,-0.008148122716833073,0.009290500803194046,0.014259432716479559,0.007139479925121872,0.007227604997165571,0.009590156061211275,0.023337478272861256,0.022117788472356237,-0.012278297487454015,0.0,0.007726383046851915,0.022026445907165293,0.012149629371652537,-0.004604184386227561,0.0018704238964624142,0.0008759125589299366,-0.008629811551511768,-0.001531826253217461,0.006415329711440876,0.010000680699518094,-0.00828294793451978,-0.02014616686000803,0.0005753624925572964,0.004200144825061258,0.00605534730724,0.007596223047889428,0.0037092543164090053,0.006987259831743531,0.019700552266877835,0.01762614222371206,-0.004629605914409973,-0.005419942968794111,0.005509653897130873,0.014195448650966114,0.002114568012608231,0.014036856808925302,0.005184640377583483,0.0,0.0036990177735372054,-0.00424929827447007,0.01895725339304999,0.011174000015025332,0.03269518375363356,0.013270653051167036,0.00802647124327871,0.02908890547714016,-0.024912504150800374,0.003449746161430456,0.003383375857782589,0.009487818341582077,0.013097782502754285,0.014908596305181598,0.0038012264232745174,0.019259172116850465,0.007022853599093937,0.0307663421604647,0.009947613549349477,0.017895848697013994,0.0022605051894941663,0.007311375460701042,-0.0019766029619556758,0.004415842321173757,0.004025443288432129,0.006786698999473817,0.008906319041779076,0.01446288659908368,0.0037978206867910203,-0.03005870900048291,-0.0033767278771659193,0.0004309621208795633,-0.014012756031944518,0.019397059873446088,0.013351071245313761,0.0017957919885802642,0.009292489001067272,0.004001637712546691,-0.00909527279478195,0.006914018785884712,0.01516537683949859
2020-07-06,0.014595990322847863,-0.016056769759166256,0.019210314996068067,0.02358286087774797,0.02176314226254883,0.019630522696465924,0.0012622089783789203,0.04397086039588882,0.04032815885259389,-0.0034529743987556927,0.006489251695984244,0.009405010957017845,0.04166666095740945,0.0036930444158207454,0.0024669972035762378,0.014936480608705116,-0.003376223881156881,0.01264008527162952,0.017313116493950398,0.019123422854000482,0.011010887308192219,0.010579155264402562,0.018691378676849668,0.010634776955781966,0.01216734533904229,0.012205397973109378,0.015616609291621897,0.009800610212374883,-0.00040819183530749203,-0.0007727415403225857,0.010007774879635,0.019767481125897657,0.02724798795325234,0.023744274870697524,0.03888025301018305,0.021101431571420415,0.010906068553405035,0.021816513999210807,0.03186505624712077,-0.00785864139221737,0.013655608585678491,0.01926909866822224,0.022829539212444017,0.0015444268192952304,-0.001746378613224575,0.00252504465541481,0.07840017407150524,0.008964429338754076,0.01917800613350562,0.01580611144237931,0.013261236596363135,0.0188587782026286,0.029320479372833663,0.015537155052250728,0.01955609564028893,0.004880941937889904,0.03202192738861065,0.006566279513680717,0.038892045751136806,0.009827560991426676,0.006387016178856841,-0.05742585815407819,0.010691643011667029,-0.007016676288222445,0.024584818040195078,0.021386909026869683,-0.005091864080549735,0.0051641843423611,-0.0003778655283125376,0.022499213195678713,0.008617008652673785,0.032622747375608885,-0.0002570923551071802,0.05138344547208984,0.020614353069098756,0.006696059766063023,0.002599381861882133,0.005099633341748566,0.004476382061947115,0.02583913021549633
2020-07-07,-0.034736894557098275,-0.04022768313460112,-0.011649182674360437,-0.015728912570869613,-0.007136726424498141,-0.008089226895929724,-0.024746458511852643,-0.023700750371176804,-0.02017019543968801,-0.03187821011101177,-0.018697582888213993,0.0003038158795412027,-0.0358621005354256,0.003680048371300426,-0.009843396730334408,-0.025386048149809715,-0.03437883335541936,0.002355211751639663,-0.017018473676637558,-0.003909178354084775,-0.013339408025460409,-0.02258965098917931,-0.05321113206393935,-0.029578701155270837,-0.008514911846513318,-0.014536110802862767,-0.04241764813420268,-0.02132062368852372,-0.0010208155426940646,-0.0696056110566623,-0.017530485984067923,-0.043329515234132865,-0.03713518549721784,-0.033006282969030964,-0.0037425305631633154,-0.008059495138419415,-0.020332023989399373,0.026481276904242845,-0.04632154571114222,-0.017699155278732337,-0.033118109371140125,-0.022164285422086483,-0.0069451632595071144,-0.013877997659125008,-0.06413997404742011,-0.0023247461291591165,-0.06330337013747245,-0.055086383792114835,-0.014284070224564127,-0.043775945579941244,-0.010800431728165472,-0.03282857788922333,-0.0014215098329772857,-0.049370097459348505,-0.018014812368132183,-0.01596100299481451,-0.010342752831645874,-0.010872620458596494,-0.016410206348389522,-0.011965377346418338,-0.015722340186903327,0.00840356496695338,0.0034600041589971653,-0.006729054579812654,-0.00688904400959911,-0.009801258617710973,-0.024564955554234436,-0.005595051697233511,-0.03894142370266762,-0.015774115750939566,-0.030756058011426446,-0.04973413158391016,-0.016975304251042433,-0.06390974493443102,-0.018361853157275565,-0.009769321051069424,-0.003629608597450429,-0.037544630173319216,-0.004557516335049638,-0.02816959155459897
2020-07-08,0.005089039971231335,0.0019770357948010187,0.010329550679420096,0.01350432179949701,0.018515238551357616,0.00195720593993598,0.007483148115472238,0.02646978849441317,0.009488326720821672,0.02433775923150483,0.019711000843907422,0.008403380168718,0.030042924896030332,-0.0018325030265070597,0.00031062723643993095,-0.006040073211181496,0.0038981864317992887,0.0009397814741420873,0.003944759482412463,0.012559081269330141,0.004926552531906658,-0.019362180615055458,0.0019382268604088981,0.002637523344503956,0.012124514899908512,0.00804579137602146,0.004429544541774799,0.010730026682278293,-0.02636409926460781,-0.004156291923916311,-0.015516071310902824,0.005959516821791411,0.002754613660206351,-0.01014765887663327,0.03305797422862233,0.006249962219413874,0.009318139589058916,0.015075905346931595,0.009523845854259694,0.011901018333154934,-0.0031930930286279136,-0.04866656165520411,0.008069562003646613,0.0042999510285661735,-0.0037382017252239885,-0.005048350254576062,0.007391352449863442,-0.017866034629219874,0.002780458621097104,-0.015404623174703813,0.029672414566945138,-0.014443984284249756,0.007060547442380605,0.008249869616558492,-0.00409106243859092,0.0,0.027482164998909875,-0.0010994067629900295,0.02867565000460326,0.001614763113346962,0.006887994524148233,0.012499728241902375,0.03477835249445205,0.004064915703192007,0.013171759811704042,0.013047897641172534,-0.012591738218799664,0.01774752200975871,0.006294250469390139,-0.0014816319000900968,0.003966511699847741,-0.011520687419013798,-0.004709583972443143,-0.02409653039076154,0.01024730783303518,0.02308980562543894,-0.0005780690101288011,0.0010542979498149307,0.013531223284411364,0.01160228510963357
2020-07-09,-0.022061392436284688,-0.009865824723543581,-0.006160538463123921,-0.0077724933081477765,0.006904395456822865,0.010825329704752695,-0.01600267636710928,-0.0029920230120690228,0.01147064366224293,-0.03563920341352811,-0.05605674225141166,0.019377513401039437,-0.031944447939778686,0.001835867258815238,-0.01770186970220544,-0.023927228045871662,-0.020061944114128316,-0.02136149953068478,0.019427837561258654,-0.009302565012628938,-0.019055920340229515,-0.030197117924054884,-0.04835586615985554,-0.04823113209814345,-0.0021217515143776566,-0.013302304691026445,-0.04134500914149075,-0.019462660366517448,-0.022460525387065,-0.07011679724628517,-0.013855782592505639,-0.04502360425167462,-0.054944923366868736,-0.020503168109567316,-0.012363642273563902,-0.013871603857263604,-0.019303587496587893,-0.007227300808631987,-0.05849064310575369,0.001868246932181794,-0.0489223763978226,-0.03573932417458825,-0.015061582495854764,-0.009342227337318376,-0.020325207306873594,-0.01912571425719911,-0.059224205968785526,0.0028726285758096104,-0.0031993656382688362,-0.021375081486823988,-0.046781242629502784,-0.07132400617577506,-0.0025443068104493705,-0.022401023849705104,-0.013649667984885427,-0.03455547098119449,0.0242983030816859,-0.0030256475010417283,-0.0035480290364724443,-0.009995309660809082,-0.018629351842502695,-0.037036901004260936,0.013996120794306899,-0.013495514859402924,0.008423420166239204,0.011280945996205105,-0.012752426301076203,-0.006240446368755759,-0.03909304155522131,-0.007688251818838254,-0.018876220026975865,-0.06460208090905395,-0.021293410983078798,-0.04389574421967479,-0.011190076793945791,-0.03508413992984305,0.0021406501100265096,-0.026329561111116062,-0.0011038975170518661,0.01866186567400585
2020-07-10,0.04400878622386806,0.025109571818859422,0.008045285703767169,0.005595284089271679,0.011630969342362851,0.0024963436775267134,0.009881007046845136,-0.009145290668461037,-0.014175431844256958,0.0166669344039434,0.02730373206474135,-0.0055155871695720116,0.05164994897431785,0.003693408374479734,0.01928550659764494,0.04630358091357634,0.014924927552531608,-0.0039577142303951485,-0.0008563265891842198,0.014424215324919665,0.002780945555454606,0.0341317222023263,0.05894300431341337,0.04760399064661902,0.0008757262378311648,0.014324261432095087,0.057504011562083956,0.016732047052533172,0.03586039428246601,-0.0332136332276558,0.014452026192288692,0.05583104255340765,0.04069746571142363,0.03139862900327195,-0.0014727899623492302,0.009028032117719631,0.004707013731599874,0.021119904171853943,0.0621243354380423,-0.004223579643314657,0.046386636186403374,0.02398254812580025,0.0031905992142100548,0.008251714052891934,0.021385294655488662,0.023477714559278606,0.044568054617596164,0.02052514926781157,-0.0029423376802892864,0.020040517737139885,0.04920793707736437,0.04931608834320356,0.0026073057432582925,0.005763344180338192,0.01088288967488471,0.034331522080102816,-0.02077955079444005,0.009657600727038584,-0.01373343576754793,-0.00032567360442858906,0.011863936914953355,0.014957528470423531,-0.013051621954892845,0.015731946551817755,0.006827322153598381,-0.0019324527107107414,0.03444565966718427,-0.007596311011557777,0.020341741316190154,0.009786805129976983,0.019239386927809354,0.07119971481437481,0.02283111198682808,0.011477987268070589,0.03614757223974041,0.030831507933482882,0.00560045297687517,0.05137880640788772,0.016631516170666938,-0.005114294446572076
2020-07-13,0.0021254922936870813,-0.011275233900497672,-0.008766360045810773,-0.006454368627972107,-0.05090092313380301,-0.05823307760498919,-0.011482878066202407,-0.00721115930266214,-0.017255091329801076,0.002138007424369537,0.0006645065234660574,-0.027334872762827644,-0.024556593480510536,-0.014719342726489892,0.0018611832677557505,0.03235408379391891,0.004815283116890834,-0.01866349180976945,-0.01564491628193132,-0.011655307534545245,-0.001948823955510215,0.026635443152173366,0.0,0.010554538606499797,-0.02486275785683545,-0.011796079864441866,0.016857407999789187,-0.013229935387436553,-0.0020730314913977033,0.050139270092951715,-0.009497180176163966,0.018801242420991127,0.02513980904827795,-0.001844952959545898,-0.011799473448207087,-0.00894725600315771,-0.008517858404943679,-0.015590717962577716,-0.04056606506613736,-0.017352538616958846,-0.008339328536759116,0.014194374159034018,-0.0010801843898620156,0.0015587890165071894,0.007187414269399728,0.00408258416169982,0.0282666592967038,-0.011225596693366757,-0.007350517611331764,-0.0006622247196934605,0.01746287393676771,-0.0046372072277219845,-0.025949865098464864,-0.022783326386237923,0.0053161829694226,0.0007063990197360148,-0.022723097681680682,-0.002186367355233809,-0.0010312760047084257,0.005538392109135426,-0.01641476790997709,0.014737001551450968,-0.05765387857932924,0.0006732718375128677,-0.02057038332999983,-0.022353273555342668,-0.011446423150865082,-0.014492337359945373,0.004385989261809664,-0.0220755062893655,-0.014047479917788097,-0.0116317839712482,-0.003413893431308046,0.011347462644389239,0.006757351075419971,-0.010313796497180672,-0.007578598602881015,0.009773868302867639,-0.004250463924066139,-0.019833556456111734
2020-07-14,0.021562299035084775,0.018875325854346592,0.012407712804014093,0.010304594271755452,-0.0196397550510361,0.0064818558006098925,0.0,0.003486416461980779,0.01674508161167143,0.007823580977029287,0.03320061348591796,0.008349452219411191,0.04335663477548679,-0.0009336044951471223,0.03436529305339553,-0.008285304374787805,-0.0031085796137343413,0.025153411678009885,0.007184610091132582,0.011792755729249427,0.014792227396104085,-0.01635633586584262,-0.03454894221862126,-0.02930120355029875,0.015374791472107185,0.014794956483075383,-0.029412030264991507,0.012426407105712522,0.030951340050982212,-0.02740940832141947,0.021174341270041808,-0.004613517315532167,-0.024523298018850004,-0.01940844013299181,0.02835814525753033,0.010707444907507302,0.014175242734265625,0.02419422960192108,0.02163227781498489,0.00941801179088042,-0.0011802359448244149,0.0027992292817553555,0.011655371745737497,0.01167305299620125,0.014272379947168234,0.023233285794201475,0.02904553516861963,0.01135304135688231,0.02372833924233042,-0.0008836075794755871,0.0009807992035835156,0.019894361034960006,0.03157495147230871,0.0033507123138349915,0.018641131854136628,0.014114229825089142,-0.005572692936412271,0.024376981125650454,-0.0015489556361452106,0.015875486498098335,0.0220530242717194,0.02489600196297248,0.010903552638122038,0.008075630554752244,0.00707812295203758,0.00945171933077793,-0.007368460502626406,0.02700330831190767,0.0115124653445966,0.001100849941164217,0.024488030580082087,0.012104929829259037,0.026086899706635247,0.009817590641956198,0.0195893126420823,0.030846283930417773,0.01006627148686201,-0.013244992426264424,0.012309280103733,0.042935425521342996
2020-07-15,0.04982703635446595,0.05055960917241098,0.009908738896355906,0.010199492638339747,-0.001775068043336936,-0.000932247050881907,0.021445949050753255,0.005790567664484714,-0.007035655787483663,0.016937214363254904,0.0025704780587827436,0.0008078545091469991,0.020107251286916927,0.014019169956003052,0.031128445677137684,0.049763912603788985,0.03689774868633067,0.036265693221098294,0.0030263731765614033,0.00932413369814955,0.029966475786794122,0.035550367776480796,0.0914511709202328,0.061864739165241156,0.019180019998553455,0.019052418111232372,0.05619833798774354,0.03456064321082164,0.01692531675485842,0.11363636363636354,0.015649423875210067,0.05561985989709162,0.04469283604872443,0.09519323586476425,0.02249662890753168,0.011217380583827596,0.0038118879531965355,0.012821311246184353,0.11164579490679194,0.0003889031282275912,0.023042903631325773,0.08792735819418862,0.030524436980427172,0.09500006905090319,0.10981962306041515,-0.005298162912646398,0.03477856286735004,0.07811030033241817,0.015258656199722775,0.05151452254335975,-0.013472139134588668,0.06246904277732401,0.00917097625706198,0.023096951066798654,0.021674016096336235,0.022964321162702195,-0.0013525089077301988,0.02914442315162602,0.0,0.02774677703840034,0.022598437930980708,0.0,-0.0006991189175249435,-0.002002787994297983,0.0020355473059767704,0.002675352559343702,0.038176256138295006,0.007587847268682557,0.03335951321587527,0.03959852250779927,0.06953500067598561,0.07707633747751808,0.02722140243127691,0.07777795008127852,0.010869904787391027,0.025070662032585345,0.004639585944917979,0.0614352427876621,0.010639874236996194,0.006342186488776713
