Date,FNX,HTBK,FAD,FEX,AMKR,QCOM,FORM,NRIM,TBBK,VCSH,WTW,FWRD,ACWI,INDY,AVGO,COLB,AMSF,VRSN,HTLD,KELYA
2022-07-21,0.004169792478948109,-0.010544865759982924,0.007740570300007299,0.0043104284713828545,0.02014871112496519,0.027354696459591432,0.0084158450432259,-0.0031504335739970246,0.0026098071570126447,0.005646949431776349,0.010358412040138543,0.011948000923087232,0.010186303550803855,0.019405750659844845,0.011548138407713182,-0.01220696396632337,-0.0044182505725157695,0.017322066722165186,0.0020517521483405243,-0.011157743660702324
2022-07-22,-0.008529748779352864,-0.0008880100654086176,-0.012085221864385765,-0.006059139508108546,-0.02130981398399523,-0.013858568383827707,-0.03117330401178975,-0.0036471927223656886,-0.0065075758566229824,0.004570324499572953,0.0013372523428540894,-0.007289624358488123,-0.008479373329862927,0.0007050737349092451,-0.009967588150586404,-0.02037406842942513,-0.0042267751738404025,-0.007817356074952597,-0.0054606018709215665,-0.02021610914831029
2022-07-25,0.005999501145033337,0.016888721587625444,0.005598229575174196,0.007619917493556283,-0.005841863610634657,-0.0029278706419774148,0.005320473219608157,0.0061004790048408974,0.013973786032960511,-0.0013000904591145002,-0.002967633274647219,-0.009721783294805775,0.003120501866319181,-0.00140915391240648,0.0011513938312024408,-0.0030687045673770674,0.01612927544409204,-0.020831081930250628,0.01304049595649115,0.01727454591636124
2022-07-26,-0.007651307402042229,0.005245032398450977,-0.005567063873550326,-0.006931992894169459,-0.014957215906929333,-0.02140286685332038,-0.007056420794945173,-0.009701412460169423,-0.009905234670013474,-0.0013015583331564828,-0.004018324374618465,-0.0017753037893234458,-0.012096948191388734,-0.01222949555307662,-0.003936940767388597,-0.0020518609388414655,0.01232230426100478,-0.022927707548213383,0.03726296455566547,-0.005660497219967198
2022-07-27,0.02018348441734119,0.013043263335507538,0.023014782995836036,0.016880281286146825,0.04446864085766178,0.02300449431390761,0.02208119030943001,0.003183718377490985,0.04567208155122615,0.003518517581626357,0.01205362689379963,0.025319012169451538,0.02448977755423365,0.02404750879336337,0.03267528025208555,0.02535991590487585,-0.003507181024263617,0.02318354926697408,0.007837894128976064,0.013282854228051866
2022-07-28,0.015116137863790735,-0.006866854265987987,0.01732874878203039,0.009610428503739277,0.02492191344685124,-0.04543056268609358,-0.1393096733692738,-0.016357215685073312,-0.013311214225710133,0.004285929868985461,0.0070869012619674265,0.0423469985730649,0.00956183748234074,0.013950380432962595,0.01102707469973141,-0.0010027306434500227,-0.010766136729533304,0.006340053822064151,0.031108262483259708,0.006554127953106281
2022-07-29,0.013358173375173976,0.018150350510722557,0.012451507487198477,0.011497260401004628,0.02178320248183474,-0.009491478821183397,0.025966576163909183,0.03375507327598126,0.03709954020191675,0.0007757518317013101,0.01128868817757378,0.027214825107694463,0.012740894040335293,0.013987543980227501,0.0035046312336657337,0.009367744753818519,-0.046463136953715733,0.036266026638280824,-0.0018856390309638371,0.008372177034216
2022-08-01,-0.001944803319415267,0.008488988561029531,-0.005608158136735986,-0.0023222500231402377,0.014873605015009339,0.01633813987515298,-0.00984258366989954,-0.013205240783359162,-0.010162601468425847,-0.0005560038438725545,-0.015076690432725304,0.002096641832716406,-0.0032287540137946324,0.00316593199828219,0.0016620354505054724,0.00430877371757088,0.014706222087101706,0.02093458111227653,-0.005037645332388707,0.01706629811875726
2022-08-02,-0.01180044940227154,-0.021885641907665287,-0.0006924936724771458,-0.009065377968867638,0.07865164995631857,-0.0027131099788360036,-0.010224385677712777,-0.01289532655963943,-0.019712506559203424,-0.004532703083021006,0.008340559604073317,-0.0058012561938998175,-0.007818423821989051,0.007439085908315324,-0.009620337943075485,-0.016333249703792796,-0.01946815132474955,-5.172614283099897e-05,-0.01265828015925119,-0.013151762161674685
2022-08-03,0.009859919265165606,0.006024282520043833,0.0062375298933154966,0.009889980113832353,0.028079743250869038,0.014486687492509587,0.01463420828007167,-0.006655220833356235,0.03183905717690827,0.0016907675643311748,0.013624122649732895,0.004400255678201459,0.012833465891765261,0.001342622117847414,0.029235118668769378,0.0135546039331782,0.015663166458932842,0.012583413716250824,-0.005128189109977588,0.005055363586176087
2022-08-04,-0.007268395587805787,-0.014542354578176875,-0.0008854212138436068,-0.004529163942647685,0.014537483107860405,0.012402736698644778,0.031674177391187275,-0.00918134905452328,-0.002842050231805171,0.0028577426875062706,0.008496441770930119,0.0048570928631039845,0.0015559836984866404,-0.008268105341299181,0.011083821366684843,-0.01270460135427176,0.004995484940275574,0.008489325312388107,0.017396954634997464,-0.016918492612448266
2022-08-05,0.004698781456009105,0.02864574306567036,0.0063028929786859145,0.0038120232322420566,-0.016500243887396904,-0.005297471728391123,-0.020833287584153704,-0.004507636607763654,0.006107476457329675,-0.005568485015847946,-0.006092481191150356,-0.0004738867593672147,-0.003107132749066821,-0.002703911109381729,-0.002460136046907757,0.02099551109302711,0.014912644760363136,0.007606431541374636,0.006333024901051587,0.0018606311988069724
2022-08-08,0.0084839436290578,-0.010126630711020934,0.00694861397380131,0.002817553795062988,-0.01280352500883608,-0.015977933542017597,-0.03415456828136998,0.019622418563718602,-0.009712658033604549,0.000260199220636137,0.008955328171199817,0.00028445215272854263,0.0004452340230016727,0.007681807573821864,-0.01071723067411412,0.008291846643248446,-0.0038332154026115006,-0.005284222147410089,-0.003775963389830994,0.014855892001933046
2022-08-09,-0.01121659081173998,0.007672744920816488,-0.011177141263359003,-0.0020767566842576635,-0.07066185088707855,-0.03585657726957869,-0.05971018473307288,-0.008635346838195002,-0.028197737886016983,-0.002213360557443922,0.0032276682945004964,-0.0036969734531192566,-0.004784672306113125,-0.0038116236276594107,-0.02333527030043081,0.007236879252179529,0.018597806102813585,-0.007133780302368331,-0.000631702294548897,0.005032331462053952
2022-08-10,0.026177935489616333,0.005132584713350097,0.023097985287040323,0.018974182186053623,0.046198182810957444,0.03143652981298817,0.056411896070426515,0.003733208341792693,0.012615610950298395,0.003784095091205808,0.018972336603069406,0.02302568152028117,0.02090769969471462,0.018681028072677686,0.03305179792497026,0.013063389561224215,0.011122620515855663,0.018395783632240592,0.0189634790536648,0.016841022663883987
2022-08-11,0.008609754428600569,0.014468210076721055,0.003939036730265633,0.0066075005095467265,0.008279555692860319,0.0057144952053456155,-0.0020425939273182037,0.019340437972218627,0.019103031282339478,-0.0011699973322135682,0.005014563994303334,0.009579630584562349,0.000876211106138669,-0.011489045854820912,-0.009048019519957817,0.020309424889267236,0.004151001513903685,-0.012859738341308491,0.004342364817770505,-0.10295439546789253
2022-08-12,0.013910720611203242,0.013422702807574627,0.015980890946341475,0.014918255420618198,0.037408845368998245,0.02340515842691926,0.022222172648509675,0.0019458182453904183,0.026894858304365554,0.002602877724934949,0.015477210747836923,-0.004421963897249692,0.013787144147479946,0.008269952449774465,0.02346806104430743,0.015165987545751713,0.02335697377926138,0.024381612153371757,0.01667676529695683,-0.08133730835359188
2022-08-15,-0.0007276006803070834,0.014072969115536571,0.003390674702187235,0.0014109505671602296,-0.011873366490524062,0.005552296554280911,-0.005434743469240333,-0.003641456523174269,0.022619034824097772,0.0006487226602749363,4.5365162381516555e-05,0.009160791365151022,-0.0002159279527627067,0.0013298567887922719,0.00130750110759692,0.00497978154622003,0.012522604751959099,0.01108425072469732,-0.012758245153216774,-0.011950096411551314
2022-08-16,0.008009269613212577,0.009795717537052884,-0.0014079948977567813,0.0038753058696674447,0.004450537156705847,-0.01380393395982249,-0.019557097964430614,0.009746431091431473,0.019402405553678115,-0.0014267561635620263,-0.0015921290231041274,0.00027499143807374615,0.0007556941279207585,0.005313595694579787,-0.013077786220999754,0.014555454541096857,0.002194384483708234,-0.0016150474209259968,0.03323080676417467,0.007696663162616746
2022-08-17,-0.013621011182840204,-0.01859330025122108,-0.01071633028079444,-0.007720316724596832,-0.03367306987512397,-0.009998011283350206,-0.01877381598075034,-0.0024129569023511044,-0.014084538743281638,-0.00285770128848839,-0.0017772081008637919,-0.0191088191109946,-0.007227647664185155,0.0,-0.023674304702491766,-0.009768104740722094,0.00995225411066003,0.0038235326073179365,-0.030970636991771716,-0.0038189384980501506
2022-08-18,0.007427673935561652,0.006589870313812085,0.00722156020574527,0.0033008719252245466,0.013755277790008735,0.019188219725176037,0.02630795360370275,-0.003386712530646041,-0.014285673256151266,0.001172139718785159,0.007760171664932258,0.01180104623095346,-0.00032594299229116164,-0.005285510628062928,0.03687388429397909,-0.003699110875975631,0.003350276940807806,0.008252765929556372,-0.0018437363787019434,0.002738190799009388
2022-08-19,-0.015368706666333942,-0.006546728223837284,-0.013867839299043005,-0.009869941889009248,-0.008593683274605857,-0.02497030970936931,-0.016312302459140615,-0.001456228986596586,-0.03956130833205018,-0.0029927580969487666,-0.02042852426314745,-0.006757372892386093,-0.013369592481227044,-0.015939553863028588,-0.017942457367603803,-0.007116256661863218,0.00412501978262525,-0.02421660173789153,-0.011083932294782772,-0.01037704544802065
2022-08-22,-0.022041674940033174,-0.027182781457201988,-0.0192288914255051,-0.019342470135859435,-0.04425160357874802,-0.04058269043333218,-0.026058663197705778,-0.010452235974300561,-0.03017943545281876,-0.0027410773357888774,-0.02145579415377241,-0.014445371984717847,-0.018838771627932238,-0.011473726385757388,-0.03588448568179192,-0.028981054205086454,-0.010563324458672141,-0.027100831669129244,-0.005604020724518266,-0.016004327700284038
2022-08-23,0.0037743594989247953,-0.006774103024495215,0.0007804438740488528,0.002299207714492102,0.010978390383707737,-0.006285055265483286,-0.005168688723017012,-0.0068778177919507355,-0.0008410621188461587,0.0007857201145702319,-0.012664173187955763,-0.011914943937768041,-0.00011227087243226297,0.012517229969633892,0.001948228177562461,-0.007702053705523015,-0.02313168777886776,-0.009336290524215585,0.011271022447153056,-0.03801716223631524
2022-08-24,0.0036527046137815322,-0.004262520499044409,0.005847781691485032,0.003138883551309757,-0.0004720841658627517,0.004192770410667901,0.0009168330738904551,0.0014840712925141553,0.0075757703468781745,-0.001046278744650242,0.003828901870181367,-0.005742257254546912,0.002582790787808431,0.006518362625943741,0.002000997709182162,0.004204399317517371,-0.005464664791750673,-0.004119861943604586,-0.003715114007764808,-0.012295294713961069
2022-08-25,0.01616371710211384,0.014554823385703797,0.013953472292367097,0.013840518736369045,0.03590001193156844,0.034958496516421356,0.029923650144620728,0.0002467087593918116,0.013366737163141629,0.002748653661408529,0.015829049004739915,0.01405330644651892,0.014784947688615713,-0.008039452038825057,0.03633855101930905,0.016425021137845608,0.017704736077676753,0.006360526910022646,0.013051568121524859,0.06224067188490423
2022-08-26,-0.02907422236725865,-0.02278463433165734,-0.029529804571101104,-0.028490042583990682,-0.04833587353380353,-0.05381157835142447,-0.05721910261988161,0.0032103087384169893,-0.02019784692890536,-0.001957685348515148,-0.024640936938289393,-0.02762226605344742,-0.029801428200976532,-0.01193149881828881,-0.05320567578631763,-0.019961853747419878,-0.014597158313213954,-0.03648321200893634,-0.03067467973208149,-0.04910692450523069
2022-08-29,-0.005424715144826009,-0.011226283646540658,-0.008862561782759015,-0.004398750880092894,-0.006228930775780572,-0.009394512609823713,-0.025786154543946282,-0.007630009988208508,-0.005048415520505611,-0.0020929922105632492,-0.006832998170529292,-0.02372117825398512,-0.006143183861262891,0.0,-0.01282494988213323,-0.02877482418555455,-0.016639716399609483,-0.018292335563605433,-0.018354518566976452,0.00234739603946732
2022-08-30,-0.016471764716605497,-0.004366954596355388,-0.01440639358077389,-0.01325485120098513,-0.020732804755469236,-0.019477897892915097,-0.01743056863001269,0.008184606256978366,0.008456692015451406,0.0,-0.000436280846630277,-0.010798857145067897,-0.010302294421272729,0.01480976761840802,-0.015150290974666691,0.010652567730480289,-0.008047808808205992,-0.012657608671112874,-0.009026485238441517,-0.02927426799184596
2022-08-31,-0.005545914605483371,-0.009649059403647353,-0.0064518050887001355,-0.0070895956433549845,-0.008862705839124518,-0.010399436347979574,-0.03810774727530808,-0.0024601730186901705,-0.005450778450143745,-0.003145677907418043,0.002568949605210813,-0.019104421992969023,-0.006476885881363081,-0.005388485227203144,-0.014376421632246283,-0.013504597169629817,-0.005200543274655245,0.0025860958539896117,-0.014313570319737678,-0.028347365699287308
2022-09-01,-0.010261015366051174,0.009743070873277526,-0.004261326637049145,-0.0008767031864290731,-0.02732247556872669,-0.017766791904380685,-0.03176230475977926,0.007398289954016146,-0.0021078936976358653,-0.0007116389087100661,0.0012572325527504535,0.007213489529247941,-0.00244470111711248,0.00767496193550854,-0.014225350798664493,-0.000667761990712834,0.0077371024906085495,0.0011523240252040434,-0.007920799976739445,-0.006207331522483872
2022-09-02,-0.004733093417572887,-0.000877241673442053,-0.007030682834976876,-0.0067703939000340885,-0.017920946045921538,-0.011083749218011918,-0.01798942582079066,-0.004895828796244506,-0.0033798024270467186,0.0014502432390073317,-0.011299346813838818,-0.016881445492574088,-0.00863590696205041,-0.010976642068627585,0.016686793678894585,-0.01737379899862168,-0.0037350497540690197,-0.005371856967147259,-0.019294644363520908,-0.003122988214421474
2022-09-06,-0.0070198785286123,-0.02282681062851044,-0.003078372345045155,-0.004417977136624396,-0.016684251124523986,-0.014087725377666116,-0.013649463578753296,0.008364007526778794,-0.02755403197650963,-0.0032908844955105154,0.0008303065225934159,0.007180837248932148,-0.0055325948024794736,0.0011325664169499206,-0.004038310076226792,-0.023121638376504383,-0.011664571923780787,0.0046293653297402315,-0.03392137730607436,-0.028822047411657503
2022-09-07,0.021322571814510027,0.019766161284088257,0.017704483099380663,0.01927216619188643,-0.001590461244430852,0.015236596224327936,0.01165337264536892,0.00444546071768559,0.014821279192348547,0.003037551121154225,0.026010104032953896,0.007852711347911212,0.014914666029591128,0.016515665108265187,0.01391006418135321,0.0163593799892523,0.019599677211275868,0.02325953111950607,0.021067436396134287,0.0019354335392072208
2022-09-08,0.007480370678979664,0.006167542943023019,0.010518990523330274,0.008209999740805163,0.01593197892792486,0.00194383986824187,0.007559362105185485,0.013769501511363247,0.019329847178611193,-0.00013152969373386725,0.0047087100719334085,-0.02070936063767248,0.0046653844913533415,0.0031160803009473437,0.013461918138167217,0.03801352484431009,0.006657135649907664,0.004288991747381399,-0.01788170047672466,-0.019961217168960488
2022-09-09,0.020722576831150752,0.013134682014446897,0.017615736918538127,0.014805582486232316,0.02456876741805991,0.02483517548962566,0.022508076929865117,0.0024250945440191796,0.026970135244122062,-0.00013154699606998665,0.012118928037615495,0.025858348610534154,0.018458335802139736,0.001996776271892209,0.020452133257181204,0.01682641226070558,0.009092919940399957,0.01724226328923728,0.03291313984122768,0.006570175148016277
2022-09-12,0.009770984320775833,-0.0008640571694219501,0.00954066078825333,0.008024242069929688,-0.002041098147764986,0.0071939177281008515,0.012578570665498612,0.02129221280134419,-0.005744821180788895,0.00013156430295890864,0.005799759984241426,0.042045162259892965,0.012310449025797254,0.011736163461169014,0.01274877516236228,-0.0019468110998815957,0.009829852614319234,-0.007976478543803345,0.02711862659814468,0.016318555364195353
2022-09-13,-0.039995924126119076,-0.01038090184213969,-0.03848396391304254,-0.03630427285127913,-0.06339440173457234,-0.06067638474596482,-0.051759835186120484,-0.009239553058245753,-0.043747399338355475,-0.004213918962748586,-0.04069013582588055,-0.032513921026122605,-0.03952244321578291,-0.019260163649473805,-0.04802838103315654,-0.033810298134732464,-0.031636573559577386,-0.054432938957591825,-0.03366336773780865,-0.04431607816048544
2022-09-14,-0.001008127133814929,0.011363671409480247,0.004154331681193835,-0.0008762358928127156,0.009825256159994078,0.02081151911681922,-0.013828208409630727,-0.003825988760770782,-0.01251622419388998,-0.0005294378590928739,0.003441749922978632,-0.003340481941187745,0.003985753468441322,0.010711855906553769,0.014096955753131635,0.0023552930859089827,0.00020926536359278103,-0.002293761258701288,0.00273233192207889,-0.004704156477884136
2022-09-15,-0.004596014361039513,-0.0008640571694219501,-0.010191693465767426,-0.0056370820250046805,-0.022702902026817573,-0.019995264449069405,-0.015129145447999925,0.023764097552440466,0.023164366524729862,-0.0010579579171389186,-0.001207721662132788,-0.02244559407778235,-0.010392265604564743,-0.010819192535943212,-0.020773601374347028,0.031554235106620476,-0.011096954988456642,-0.02085900594496992,-0.010899347350949662,-0.014179581454763168
2022-09-16,-0.015317025238269055,-0.005190401694953661,-0.017025292028931216,-0.011211879216923126,0.0016595215969874566,-0.00023989876903263152,0.01086545531569616,-0.0039858249379840505,-0.011106374650855844,0.0,-0.0036274690098474505,-0.049142897296655885,-0.008967558124106878,-0.009375011101834918,0.004718849296046379,-0.020175718666099463,0.005716690364427457,0.0023480118893774993,-0.027548127087108965,-0.0013699199323627953
2022-09-19,0.012123615497454221,0.019130505349602034,0.009852850362112475,0.00789924337163983,0.01380465667425268,0.01360541890863809,0.007783580258870604,0.010122257153353909,0.014254856550490302,-0.000927106348731388,0.013397676366964095,0.02633305421811083,0.00654850288490505,0.012167555164618982,-0.0013133510160441286,0.018266373994251905,0.011368611320725641,0.007084519223624186,0.03186968540356783,0.017146654907062686
2022-09-20,-0.016046819718078864,-0.0017065790983972207,-0.017151025663451613,-0.014663154681820889,-0.012527536917472104,-0.014844182258780703,-0.013975765378866134,-0.009787949892459347,0.013202784469112938,-0.0017234969321936466,-0.0019637519634085887,-0.013627186289373872,-0.012301966734528103,-0.0017808491705344487,-0.017495647066227527,0.0026091187218717504,0.003122098950857577,-0.00873672527096958,-0.03088537811933445,-0.024275036453050514
2022-09-21,-0.01412670845554398,0.004273449400888252,-0.013061802920575238,-0.015266183565144531,-0.006618780193585305,-0.001202171444403377,-0.008205867875303974,-0.0061191440820663745,-0.007566216824241412,-0.0009297971206430056,-0.01598266461380804,0.00043173287586961706,-0.016407117763017398,-0.00847459055909816,-0.013948148573962649,0.0016268407454653744,-0.009753048281956334,0.011389119316903118,0.014872501449917808,-0.00829308496423009
2022-09-22,-0.021784596730122674,-0.02382965690547756,-0.02001061782521807,-0.011855159703774487,-0.021099288660343274,-0.007543027049493389,-0.02444526569387817,-0.0009473129759892673,-0.030072044619515848,-0.004253575348232785,-0.00790164800762383,-0.017261946008674367,-0.0074273689748657334,-0.013495228947259408,-0.009395322093681435,-0.023059536060138885,-0.009848668800886418,-0.011770041387979324,-0.007676290854125911,-0.03763053492100743
2022-09-23,-0.02751211849519619,0.0026154651095524617,-0.024297732695947483,-0.02208037607250124,-0.03176408816445797,-0.020132519142935013,0.009637625090707536,-0.004503286855902955,-0.017903923766022456,-0.002936695949083301,-0.015044243975994465,-0.01712585810879519,-0.020976389877601198,-0.024167856132645937,-0.018697307313332967,-0.01030592439352429,-0.008677751480219764,-0.00538249885402331,-0.0007030871619052581,-0.006517067239673602
2022-09-26,-0.016713889687957728,0.000869514443579078,-0.010754994960917585,-0.015576122374650447,-0.018746276208595036,-0.011964708440299732,-0.019473089670946298,-0.005476158798631836,-0.011116051691607898,-0.006426951367670908,0.0158729603439558,-0.0023454775353712876,-0.01190330400930073,-0.016121508098916104,-0.013698026892628778,-0.006046196095010781,-0.00875304423620149,-0.001842244663914805,-0.002818922353204578,0.0007289672539982917
2022-09-27,0.0009997594749955319,0.0008688579249691575,-0.00011216490950327618,-0.00316460315531808,-0.0011941947478137926,0.005010756161481167,-0.00428351281325301,-0.008379134838742863,-0.008093538985083026,-0.002694938478526865,0.00014760819931458613,0.01477825641075392,-0.003297008618006303,-0.0023746772401472827,0.0053864773619412,-0.011490532246450358,0.0023692767489351674,-0.004902543918178681,0.004946973524967424,-0.006554965720125594
2022-09-28,0.030216281051015814,0.0069444341533935194,0.028135799362741576,0.025672669772026202,0.006575142201200146,-0.011716612506880941,0.005866234662514902,0.004345542402009794,0.015412518622804239,0.009053014661084102,0.01650690659032028,0.029236556256290624,0.020483445598053818,0.01237796098028432,0.002603555571837113,0.0030769605019935753,0.00193370268166837,0.027589379802111402,0.026723027006015032,0.01612880913930148
2022-09-29,-0.02339128065683138,-0.02413779739814792,-0.015154817605686488,-0.01776346319260791,-0.015439471511858316,-0.03439000983185769,-0.010108873865592893,0.0009616593357097969,-0.016517809740437928,-0.003615608589649044,-0.01848729339228683,-0.015757356567210445,-0.01882561231640323,-0.019515590486944845,-0.03397290626427807,-0.012610791963625023,0.007291299421647857,-0.0063173786950166955,0.0,-0.011544054001949022
2022-09-30,-0.0038470576380650323,0.0017666810706336022,-0.008081506018791318,-0.01054919575606017,0.028347500397948977,-0.0161963999300635,-0.016103686651825377,-0.0019214708710180162,-0.0022696841965824666,-0.0017468917861772626,-0.00662436674233613,-0.016989700494478788,-0.011054382253997908,0.012230195920150955,-0.013596163593567745,-0.00276156409950723,-0.005109557470776793,-0.014020473685171564,-0.01986308195252695,-0.008029088117376126
2022-10-03,0.030646680793269487,0.004409013894751679,0.032477879135656806,0.030739330683453137,0.055718497571016545,0.03752875487237861,0.04750501278646979,0.001443877521863035,0.028207500097623628,0.00612389475169306,0.028516051115458296,0.037114982946430786,0.023769584618595685,0.006396495025765336,0.028760877075258318,0.014884331644857918,0.010271933950968926,0.0322394588426238,0.016072728108592615,0.027961706910121897
2022-10-04,0.0401305032079482,0.04038634921811779,0.033401571229898064,0.03331540586638582,0.04499972889170367,0.04393444232151311,0.024390220854836775,0.03075457401295978,0.04911498602951547,0.0024128151254463326,0.031160902446806027,0.04123492145030516,0.03413653403122141,0.0171845681326801,0.05052740546330026,0.03990426977932238,0.001482388058048345,0.023201444453515352,0.02613476390845415,0.032212063392106804
2022-10-05,-0.0038351811989502105,0.010126664218853998,-0.0020918874887158045,-0.002209904645362637,0.0005315986677190132,0.02059325721106542,0.025669663526802777,-0.0009325179706500819,-0.00590465605458923,-0.002941885257753518,-0.0020179613899797832,-0.004822022389662339,-0.004490357495236186,-0.0009257084229337131,0.010294739822828802,-0.004919629905991374,-0.012689919408842565,0.002234705114736224,-0.018096532931747622,-0.009709070489690719
2022-10-06,-0.006532698644100998,0.029239770530059772,-0.005345864690345703,-0.011595944142578585,0.002657008808365502,0.003122774006769413,0.017772933498078736,0.0032664562848503387,-0.009333870012853795,-0.0017439135667083328,-0.009685897970513335,0.008350585956275802,-0.011581064758741433,-0.014825058448415973,-0.010932456282971459,-0.005603054591805434,0.0027848235684722056,-0.009735070210805663,0.004778267680507042,-0.016806431366587216
2022-10-07,-0.025833716793740913,-0.025162346660281387,-0.02676809150111259,-0.022278179293775846,-0.05034437637669231,-0.03488184281800144,-0.0285103083494902,-0.021395425721731365,-0.02869379294852814,-0.0032250507070392676,-0.027015416461400044,-0.019220961745109455,-0.02540694351177364,-0.01528334560464184,-0.03966610241622792,-0.03546571328151382,-0.014313166506873087,-0.02317663134168324,-0.027174123956999585,-0.009259427182994995
2022-10-10,-0.001205356366271615,0.0158199844929241,-0.00844605107000429,-0.0033705444741407575,-0.03180827064671787,-0.0521876677079357,0.0018341612854271272,0.009268199722448633,0.007495594091996072,-0.001347656204816916,0.0048309257284653295,0.00833942441515334,-0.007972760261310219,0.010745019157233804,-0.04947011349049113,0.005154542599443035,0.019722478686923894,-0.004891471688864946,0.018854837871147057,0.015097098827836275
2022-10-11,-0.0016896885172090759,-0.004098308659398198,-0.003603913298673489,-0.0059523931566470845,0.0,-0.03987780374054639,-0.03222259897383106,-0.006828393451550729,0.022319484479983664,-0.001349938132178985,-0.018648020803164855,-0.0014474493794719434,-0.00841928861153618,-0.010630791103173554,-0.015855760249191775,0.012649673853875942,0.01700319234947467,-0.011865140085199455,-0.02193277698802998,0.009915068098693913
2022-10-12,-0.0013298252199583915,0.0032921765984001983,-0.0018631452850080832,-0.004491135784802425,-0.01613824002019082,-0.012632889524177737,-0.043132780041065355,0.0052157829801833255,-0.006849308357518069,-0.0010814103428015143,-0.005097139915913651,0.006315422118526648,-0.0027018640059370824,0.0014327072238087268,-0.00044119503169459673,-0.012154096649371615,-0.014002186192195398,0.004517156013500223,0.015416915786198082,0.001402298355052567
2022-10-13,0.020941754072751673,0.053322463265438325,0.019984782603518658,0.026931200949148026,0.04393678932612555,0.038843910047832164,0.02965598943650183,0.03797147599450712,0.047413725773590265,-0.00027110969202637225,0.02989310475986051,0.016769588589893525,0.022574804019906747,0.00977571692259116,0.017186503451615875,0.03793589590134605,0.047901702949017855,0.006659929199647641,0.015182977495625805,0.03711512019740515
2022-10-14,-0.023594972896637145,-0.0007787707760106288,-0.02992803293439461,-0.026091772820611592,-0.03310880909175806,-0.0257841581180569,-0.04416288346569042,-0.004317056853824441,-0.004115163673280464,-0.003654179270104918,-0.0242924084470868,-0.014570492521077116,-0.02119337555933809,-0.007555960596223987,-0.024818929886839425,-0.00931157624957002,-0.004449850081701512,-0.015663196922487743,-0.0006799009515900956,-0.01890610860635089
2022-10-17,0.026108139831024557,0.028059106389229704,0.0253024522387848,0.023099826594839,0.03308172921498009,0.014915714603620733,0.016070772827952107,-0.006617828718719854,0.04710741131026186,0.002309489819909194,0.024946931405872785,0.01221886934398464,0.025905515734445883,0.018320253839096745,0.019363076295631387,0.026183175885731158,0.0012189426708124618,0.031422391471209066,0.01768700232238518,0.00963507916140105
2022-10-18,0.014319466415531501,-0.00833959695442621,0.013962423756173958,0.011356169151503615,0.01573013612306906,-0.003405257371508652,0.0043494938323784815,-0.0036755912507615562,-0.004735628986219376,0.0010839930017849664,0.01574335534968152,0.025867369014671793,0.009422131927618649,-0.003972018308879277,-0.0012401211566827053,0.0019627237376735884,0.013392894090433982,0.018602057484581325,-0.006684349960074387,0.017041738851785837
2022-10-19,-0.017733928624293238,-0.0007643074012347872,-0.008966676668409335,-0.007926022386076426,0.016039927355026462,0.014746869911455907,-0.0023621837339954377,-0.004611662859127397,-0.019825535829227414,-0.004603114397685459,-0.008415388475132901,-0.030653690536058154,-0.010205371854860812,-0.006333475887953188,0.0010807972597393078,-0.024485800796993695,0.016620017732597914,-0.004319481928112379,-0.022880341562968587,0.002010671408003706
2022-10-20,-0.013897411173101504,-0.027544297818856034,-0.009155263120790402,-0.009320655972285263,0.0043551999270865505,-0.007709234016678335,0.01223360158151876,-0.010655586182778731,-0.033171509611702565,-0.0023124339365027113,-0.01476800791870847,-0.029174741531949655,-0.004778024060616004,0.007790316982688061,-0.011486477822976626,0.014725555210133745,-0.006696942151330876,-0.018835865814625707,-0.02066111991275188,0.013377940037987202
2022-10-21,0.01963394190199219,0.011801849913715134,0.021306332950921547,0.02473090057763261,0.050948340411097526,0.033577338795473866,0.035087704947959875,0.0032779283897010902,0.010878670838147197,0.004771866238014066,0.025501480761527473,0.011768592589870064,0.021225503302953364,0.01592891930750584,0.045154800314476384,0.02770462462701695,0.03965915432264788,0.0026865857308235874,0.01195502579056984,0.017821853646607932
2022-10-24,0.007796657799093332,0.010886454258192124,0.008834802200303526,0.010362218868091855,0.013924862635552149,0.005529614173264141,-0.0075329137980405525,0.02053671675562163,0.03600996873874518,-0.0001356316593398299,0.006786166706508334,0.027936293167734272,0.002969050103839299,0.0013833938608285301,0.01509779275460943,-0.0016046946936211226,0.011062061196129624,0.017024840479110903,0.016678190601554732,-0.015564190559396285
2022-10-25,0.025553977317616328,0.007692121823781317,0.019096678826384217,0.015967705875097993,0.021363050878268952,0.023973299519881364,0.01593928160203384,-0.0009146213510069501,0.0051937338074450334,0.0028498155916059087,-0.0032052391825607707,0.01939788317644564,0.017639122002745644,0.0006906039385496943,0.0077762652131270205,0.010286038135330022,0.00867774003927635,0.030845244185708554,0.006835257625939395,0.015151275178809653
2022-10-26,0.002743306568519399,0.003053692036083522,0.0025882387659081907,0.004344539160734628,-0.0009962537012513373,-0.008894922503577374,0.01382140177653457,0.00801090564084439,0.0015898615170881758,0.0016237554787958963,-0.0024589997281866394,0.020812673817945937,0.00012129554160456024,0.009204017130685305,0.002412542708473353,0.02004451636126192,-0.01271735687546105,-0.01506763648891607,0.015614377550296377,-0.0006488246898860295
