Date,AACG,AAPL,ABVC,ACGL,ACIC,ACIW,ACNT,ACTG,ACWI,ACWX,ADBE,ADEA,ADI,ADP,AEHL,AGNC,AIA,AIFU,AIRT,ALGN,ALNT,ALNY,ALOT,ALRS,AMAT,AMGN,AMKR,AMSC,AMSF,AMTX,AMZN,ANDE,ANIX,ARCC,ARKR,AROW,ARQ,ARTW,ASPS,ASRT,ASRV,ASTE,ASYS,ATLC,ATLO,ATRO,AVAV,AVBH,AVDL,AVGO,AWRE,BANF,BANR,BCBP,BCRX,BELFB,BHRB,BIIB,BKR,BLDP,BMRA,BND,BOOM,BSET,BVFL,BYRN,CAC,CACC,CALM,CASY,CBRL,CCEC,CCOI,CCRN,CDNS,CELH,CENT,CENTA,CENX,CFFI,CHI,CHMG,CHRW,CLNE,CLWT,CMCO,CME,CNOB,CNXN,CODA,COLB,COLM,COST,CPB,CPRT,CPRX,CPSH,CPSS,CRAI,CRESY,CREX,CRIS,CRNT,CRVO,CRWS,CSCO,CSQ,CTAS,CTRN,CVBF,CVGW,CVLT,CVV,CWST,CYRX,CZFS,DENN,DHC,DLTR,DRH,DRS,DSGR,DSGX,DXLG,DXPE,DXR,DYAI,EBMT,ECPG,EDAP,EEFT,EGBN,ELTK,ENSG,ERIC,ERIE,ERII,ESCA,EVO,EVRG,EWBC,EXC,EXTR,EZPW,FAD,FBNC,FCBC,FEX,FIEE,FITB,FKWL,FLNT,FLWS,FNX,FORM,FORTY,FRAF,FSFG,FTEK,FWRD,GAIA,GBLI,GCBC,GGAL,GIFI,GIII,GLDD,GLRE,GMAB,GNSS,GNTX,GREE,HAIN,HALO,HAS,HBAN,HBIO,HBNC,HCSG,HERZ,HFBL,HGBL,HIMX,HNNA,HNRG,HROW,HST,HTBK,HTLD,HURC,HURN,IBIO,IBKR,ICCC,ICLN,ICUI,IDN,IEUS,IFGL,IGIB,IMMR,INCY,INDY,INO,INOD,INTZ,IPM,ISBA,ITIC,JBHT,JBLU,JKHY,KALU,KDP,KELYA,KG,KINS,KMB,KOSS,KRMD,KRNY,KTCC,LBTYA,LDWY,LFMD,LFUS,LFVN,LINK,LIXT,LKQ,LOAN,LTRX,LULU,LWLG,MANH,MASI,MCHX,MCRI,MDLZ,MELI,MEOH,MGIC,MGYR,MKTX,MLKN,MNKD,MNRO,MNSB,MNST,MPB,MRVL,MSEX,MU,NAII,NBN,NCMI,NDSN,NECB,NICE,NNBR,NOTV,NRIM,NSIT,NTRS,NVEC,NWBI,NWE,NXST,OCC,OCFC,OCSL,ODFL,OFLX,OMCC,OMEX,ORKA,ORMP,OSBC,OVBC,OVLY,OXSQ,PAA,PAYX,PCAR,PCYO,PDFS,PEBK,PENN,PEP,PERI,PETS,PEY,PFIS,PGJ,PHO,PIE,PLAB,PLCE,PLXS,POWI,PPC,PPH,PRDO,PRN,PRPH,PRTS,PSEC,PSTV,PTC,PTF,PUI,PXLW,QCOM,QMCO,QQQ,QTEC,QVCGA,RAIL,RBCAA,RCAT,RCKY,RFIL,RGEN,RGLD,RICK,RIGL,ROCK,ROP,ROST,RYAAY,SAFT,SATS,SAVA,SBET,SBRA,SBUX,SCSC,SCVL,SCWO,SFBC,SFNC,SGA,SGLY,SHEN,SHIP,SIMO,SKYW,SLNH,SMCI,SMID,SNBR,SPNS,SSKN,SSYS,STAA,STGW,STRL,STRR,STRT,TACT,TATT,TAYD,TBBK,TBRG,TCBK,TCRT,TER,THRM,TILE,TLT,TOMZ,TREE,TROW,TSBK,TTGT,TTWO,UAL,UCTT,UFPI,UNB,UONE,UPBD,USLM,VALU,VCSH,VIRC,VOD,VRSK,VRSN,VSEC,VTRS,WDFC,WFCF,WINA,WKSP,WRLD,WSBC,WTW,WVVI,WYNN,XOMA,XRAY,ZBRA,ZUMZ,ZYXI
2022-01-03,0.11214953166906039,0.025004114712210646,-0.011799454509568319,0.002249697567434872,0.02534550459745266,0.007204610792602928,-0.013998754593076534,0.04093567903747686,0.005293930520047452,0.005755325855000937,-0.004743770417570792,0.03331546929425566,0.00785088435313308,-0.010422683614163541,0.02515723270440251,0.02726080158962607,0.00496339883732877,0.05631872922170911,-0.005566576213595131,-0.013892700606478736,0.13757213534413015,0.025533681945401066,-0.020740720960829018,-0.0030738237339926755,0.01633183878594302,0.00764523250315019,0.05849136388877807,0.012867678478875488,-0.008174179420584293,0.06585361409608148,0.022118320898886212,0.013691575089107122,0.01683500061772092,-0.008494344810142218,-0.010695091294222192,0.015612130150438164,0.01661633465498391,0.0028248560935075773,0.03297681610992176,0.2155963367970739,0.002590693967297497,0.0075070219630191115,-0.011133568360638724,-0.025518784388838145,-0.007758122397318878,0.001666704813639397,0.011284874685070667,0.015537824052638483,0.025990103976467838,-0.0031408301620504675,0.019047600305720724,0.01828273677548542,0.010219113656258605,-0.0058328143887492745,0.015884426519499284,0.0007733569376311422,0.0,0.017589201620998418,0.04073139611350851,0.005573223924012716,0.0694086722947751,-0.0067259137211954645,0.08305985520907933,0.029218740844292324,0.0,0.017977510431482324,0.023048304671831055,-0.05647970892563725,0.01919418819506724,-0.00035474897729614874,0.02316543541653271,-0.011793881474170376,-0.006968868655635507,0.001440886449888934,-0.01711833827166198,0.0069733454102238746,0.003040092943818795,0.004806737943443551,0.004830913423070182,0.007032506802196359,-0.0033093756087571036,-0.021528473604003007,0.00250875224677638,0.06688415004205961,0.03134791359614897,0.00021627959308556655,-0.01313150741701552,0.009782997024521789,0.008578593915139487,0.023749947547912598,0.021087805394638615,0.006773313909824719,-0.0017443046502273463,0.006442955349377222,-0.03080067484064919,0.022156587265883987,0.03166230215975774,-0.02109704573435578,0.00739076040700648,0.00423723379193941,0.035714310042713304,0.07773111095688479,0.0581395735671042,0.06451612903225801,0.002747154896864723,-0.003313803268542026,-0.0025919785658647942,-0.04305344299009761,-0.06100262563901715,0.007940288762174452,0.005660292160420521,0.0027568549978844725,0.00726385766099491,-0.020721103734580693,-0.04140606767042354,0.00016479901803334585,0.005625009536743164,0.055016294964225,0.0046256324844971,0.0072840652678543005,0.03503199920409705,-0.026484032199807328,-0.020561162820118772,0.06690143062065301,0.0031164753980632565,-0.025686444892195515,0.06415928386654168,-0.004786577654461999,-0.011270339012406816,-0.0434056363905575,0.019971510609896992,0.01885509639254157,0.10752686980371506,0.015602592174168484,0.013799812762064434,0.00202450303713686,0.0004653433684664865,0.043698552959359205,-0.012210564864309159,-0.00655887227196561,0.014362014401885448,-0.011945849727811098,0.0038216828245623002,-0.014925326782267878,-0.00963313590436321,0.012467231542865775,0.01137043756427114,-0.005740362365339036,0.04800000000000004,0.02571751729926164,0.05949667822584326,0.060301532021133974,0.02481813876242378,0.0032089630627785137,0.022309720702758717,-0.019036788572467045,0.0,0.0018937998737467154,0.028571486959652947,-0.0035510509679347324,0.023337312725955073,0.008754373531329351,0.0035373786023831233,0.02212884170357765,0.0,0.02279309269272911,0.02226459426527505,-0.021683682778734448,0.003033339932232204,0.0,0.014060113100059723,0.07725852895005847,0.0011734155443405836,0.02113907754717137,0.003831959842791166,0.02464326036891351,0.012765911108628014,0.008633047988839904,0.0016862052534762917,0.01084990611375769,-0.03042170960854995,-0.04812835997278453,-0.18574097680463908,0.029990234039795505,0.07723579442038497,0.0023147573257693566,0.015526263556407294,-0.00418767484367788,-0.004161258046109895,0.03535352261537916,0.012224384308644698,0.10909090909090913,-0.014354224429959928,0.023749947547912598,0.008030284746863403,-0.003960573253182331,0.18614721965741632,0.007471359645338405,-0.0007016099140173537,-0.006073882134037589,0.028021088153363793,0.007765663255786981,0.017121034180336947,0.042084175230676646,-0.011824353168792268,0.1075580460500476,0.09859154220139099,0.009804088985651882,0.026122285309653437,-0.012524473991108787,0.0323033739845946,0.027007707993290664,0.035235074650678655,-0.004069435946329136,0.06261154567665184,-0.0032679862818002503,0.07318553449725629,-0.0034283078024610614,0.108614214818884,0.05333336194356275,0.008301744459135785,0.01757182949766345,0.00540737447259354,-0.14731367546661245,0.06459948511442493,0.004036062952105235,0.056962047771823565,-0.016003858615079358,0.09243700980938208,-0.023654610506151585,0.018181600236144124,0.04853130499917779,-0.00993744929654039,0.09341400084894969,-0.01839346909327433,-0.027016885357910247,0.032258033504347416,-0.009195299431305592,-0.005127371591261198,-0.011465501874735273,0.0075853330683615106,0.034400366630012114,0.008143492892638049,-0.035110554643073666,0.016075934120907354,0.018306619176448713,0.0032604301469545405,-0.013419946559712681,0.005206164048663142,0.0075615606917533995,0.02217412312046596,-0.009725898578394343,0.027911760343414915,-0.0015809885132375134,0.011754853319450032,0.11032021517578938,-0.01661001045893462,0.005390705778195004,-0.027206882739022942,0.02682930148123064,-0.03945804277284881,0.008973797123378091,0.010694178292368184,0.009112991664004921,0.011420197638393415,0.0063559725672388545,-0.005773534288842863,0.016094959171190526,-0.04283054450187207,0.015315398670586289,0.00938333702911498,-0.03351199988243292,0.00630185096178959,-0.02459711304421819,0.02884617324411587,0.06976753296666738,-0.027310882138741555,0.00873706627087234,-0.008094338215201002,-0.008620677516302355,0.03676478207349443,0.050321440224933234,-0.014578918314256728,0.002492366967467241,-0.004109617674589394,0.010066048619329138,0.0,-0.02333653076338238,-0.004202461810353553,-0.0024947803678065927,0.03919221153886032,0.008547269826599369,-0.008540365928846216,-0.0010961960120255965,-0.016929844247429493,0.0,0.022811686815586985,0.004666449013870144,0.01971007823212556,-0.003768010108033737,-0.0035460573884206203,-0.0012994224611253546,0.026360449108511874,-0.020903197139171326,0.03347274864614502,0.04732140553544939,0.014268677263627572,0.03809526231553817,0.015105256359933206,0.003490891390413031,-0.0072808565653487145,0.045454575010568155,0.018264401862829516,0.02173914395568488,0.009626780101904764,-0.0004565785335183259,0.02894736842105261,0.056910578561117475,0.003147009094745412,0.05288468151403136,0.02839175442913411,0.027500033378601074,-0.025977967746362518,-0.015587781453034966,0.028633619488146245,0.033962249755859375,-0.0008997834181037057,-0.03433898085898235,-0.009800317225761468,0.0401640360993889,-0.004116423054116081,0.016318796924123413,0.09702512104680183,0.037735849056603765,0.021417931431374937,-0.0024791612717997014,0.01453814979797774,0.03633569165972661,-0.06315783661818375,0.006818381954016406,0.02129812065900416,0.0012408634642460115,0.10272531724965295,0.025098098997401008,0.010869546351383264,-0.0006315208144695994,0.03231553390377773,0.0018587360594795044,0.03799768318982477,-0.22042554490109711,0.01697131955161879,0.017706679143190796,-0.006802682251218939,0.02409147236022835,0.02409635131112764,-0.03575552674610949,0.02243346652864142,-0.055517262425915925,0.05078338857019027,-0.011009164198049981,0.04912835904765256,-0.023809544603050514,0.014618761242222833,0.011262796324194024,0.006052129833540754,0.07339449541284404,0.015777106857675083,0.009205931050818794,0.01755486808223572,-0.026249617123930702,0.048484875194735544,0.03009789957040776,-0.010475740214815565,0.018050464443357228,0.013067112190537467,0.005007874091465858,0.03905899832913118,0.01935147486995059,-0.01499850504855027,0.0056990420091074245,0.023655942206107117,0.02039979131407299,0.009300710350765407,0.01665961249376191,-0.0014764280459677037,0.01661118235099579,0.034159345060658985,-0.030909685413132548,-0.0067371004489439335,0.006071548986426922,0.05025869711034492,-0.00433295051680227,0.02549964712079089,0.001651457384976629,0.09917353482920954,-0.06563983959712771,0.024578154961769627,-0.008084605691160207,0.051963027389615,0.03210250486909949,-0.0038369267262533535,0.019716814463450527,-0.01898519415526867,0.0004166835250472012,0.03209619560493593
2022-01-04,1.142856999748759,-0.012691554074064415,0.07164183659340018,0.013019083243231977,0.0,0.013447708032791716,0.04012343135299545,-0.024344590023638313,-0.0008461813624817127,0.0017882991367670353,-0.0183744621558668,0.00511776185874413,-0.009031757738207968,0.004671932953456137,0.05521472392638027,0.007119546937329968,0.00025986724032356356,-0.018205550398088133,0.005597736440112744,-0.03788286128447804,0.016863200661304978,-0.049910918013863936,-0.00453860956163088,0.009592351138896227,-0.00981639978814064,0.00507318099116949,-0.015243882186626201,-0.002722385244945391,0.00842855566743661,-0.011441618799270858,-0.016915587005979504,0.004842066563226277,0.013245020564786714,0.010471230622709271,-0.009009031527548617,-0.0047514706008016105,0.03268941895514854,0.039436649798495926,-0.02933564694664592,-0.01509441465361916,-0.005168143285893878,0.023069298464774235,-0.04401231167129416,-0.04863305400601392,0.006995987486139166,0.07071542391218455,0.009246004069618508,0.020007855373137318,-0.020506643796889268,0.011457360291755148,-0.006230523579077274,0.006680309515036509,0.01745804931891093,0.01890488429932713,-0.02487558176167981,0.038639712720362596,0.0,-0.009871400295463295,0.021964916485284425,-0.004750627004990737,-0.00240378663737173,-0.0001190739957328546,0.031468494780978684,0.022595701871034546,0.0,-0.0448859899560341,0.009742054174272097,-0.026524291443705605,0.020954959555741892,-0.011557231472340224,0.028415014201466082,-0.0031408255388363227,-0.009219883178930521,-0.034532342115782155,-0.02653418056988699,-0.081102701995873,-0.004925166499935241,-0.005823601792582345,-0.00240378663737173,0.012609176729765137,-0.005312033608917188,0.0033001775858181315,0.022984188360916757,0.013761491301659046,-0.006079065338104539,0.036740803717352666,0.008028178830781885,0.029669754174178387,0.0016092873613395842,-0.017093943445829263,0.010476023026322778,-0.014475098709313516,-0.004376063077303871,0.008687547320894273,-0.00564819223063362,-0.017341023733535632,0.015345253570958395,0.021551723429195757,0.0027642268103651446,0.027426332867378944,-0.020689581085941322,-0.0019492880235533194,-0.02564100100869393,0.0,-0.006849461634325427,-0.024526208067170763,0.0,0.0024049382653370532,-0.011914100753626755,0.014365139861781895,0.011726119165063498,-0.013312084514835232,0.014423063697193816,0.005618663623786269,-0.06593796893469872,0.0,0.015537600847057131,0.009202579581169879,-0.004675240282425386,0.015496239901237496,-0.016410340202611895,-0.049906189221154085,-0.04680168879250657,0.054455433468980186,0.0225242688817886,0.017272689125754637,-0.031185051382921936,0.005246852966432902,-0.006513621997603081,0.010471194167507747,0.014808682658747685,0.0023555000833943573,-0.02912618566127323,-0.01653554082654518,-0.004537289514989107,-0.0020319438703592096,0.01302328775095396,0.031553334355810536,-0.06223355249143969,-0.002640962469428354,0.029946222177556603,-0.0010515119716709709,-0.029187819255482972,0.006887012716445318,-0.008761940116135958,0.0187946250052764,0.018343110432971432,0.00468396514317293,0.0,0.04253427837874124,0.019438319390005177,0.0,0.012108517701070687,0.0066880470839010275,-0.03851097533415526,-0.013074769249484919,0.016012051301853347,0.009451828069308998,-0.04166670805877948,0.03273662625207563,0.017103718437949,-0.005128121392113494,-0.017895661760861215,-0.007216709470917015,0.0024937036094550002,0.01910148565386427,-0.006845031659376777,0.03650583183650813,-0.027721735525733204,-0.01256280202931348,0.023769369919016237,0.0023135290306193212,0.008673205185377286,-0.024598200254505098,0.01712829668595317,0.03797474441221427,-0.014005589146010688,0.01426518825475509,0.015712819217052143,0.0035776054555107795,0.0,0.005617972260667514,-0.047619117895195684,-0.01364862891783536,-0.03773590168014018,-0.05889148243279019,0.01415629366408,0.012615756672766931,0.014925171093680856,-0.01170744091419429,0.0025737690048548423,-0.08196721311475408,0.009964200233536058,0.001221029230061177,-0.015463936415327395,-0.020431415807821818,-0.049270069340649925,-0.002566997412425831,0.0021067643489061094,0.0006791931161593823,-0.03918229150913333,-0.029201076469697607,0.007481436150636123,-0.03461538132360942,0.0205128012846727,-0.01574799207744415,-0.016025626330215204,0.0,0.0021254531999594928,0.028834758727155574,0.001360575375726647,0.01842551704056561,-0.0023651257266056325,0.014982464392567563,0.026374972043592626,-0.019672143654745122,0.004285357321339278,0.0054059804124602095,-0.06165544649516641,-0.0569620448949717,0.01646723483510093,0.007849323647275863,0.014700602945602714,-0.09095532966310871,-0.01699021766228026,0.024149147082320965,-0.025449093094470854,0.023084781998073733,0.03846153846153855,0.015014394605801673,0.005357168084916042,0.012180314373335444,-0.017390830521294975,-0.03073140663382168,-0.030727919094329925,-0.017973093709224397,0.0,-0.005186392360938208,0.007276049744316504,-0.06869021902580386,0.06925995129819906,-0.03325633646291681,0.0008073818908889141,-0.006199096330905762,-0.01582158732537653,-0.05168539975993125,0.012487275885262994,0.010717303872088246,0.01243004906631584,-0.001563536396733567,-0.01185310754350688,-0.0015108653032528396,0.006161909108787,0.01425180550631766,-0.006085953295092206,-0.022435871802787277,-0.003545366759854618,0.004468536189403016,-0.007923059412560884,0.0,-0.08042563752219689,0.024857089995380166,0.02144055349721774,0.037945316581542876,-0.01606821702525807,0.01052620932588888,0.00492715221921447,-0.009386506680231776,-0.11478593211601318,0.02218300621070779,-0.0013279375296267881,0.024857934799948023,0.04649705531369008,0.000869585120159666,0.026168199809568193,-0.039130469699398374,-0.07127434847533298,0.007086542200844814,-0.0003402434518071651,0.028985387168196652,-0.004728440995350858,0.010193459761950407,-0.0019329699024537295,0.04814666543701529,-0.02407155312159448,-0.014325785832373872,0.002174425878149533,-0.017180073901474135,0.001445264735540519,-0.0191746181267769,-0.014476182252235237,0.014123897853576928,0.009571007000660492,-0.04252418114031631,-0.0031766644925187437,-0.003488369351360099,-0.004149373488428698,0.027115188719759598,0.0006135974569725366,-0.010914244762284975,-0.003914672526269425,-0.008716817208022642,0.02154101035603051,0.012651484174411864,0.037786866306787736,-0.06223355249143969,0.007034064062054535,0.1743119458700304,-0.0030899729422643185,-0.01685364552653479,0.007616320512999097,0.030434787716592027,0.0054777109104193755,-0.00709222544427357,-0.012970495109753344,-0.01644967020461663,0.023017902813299296,0.030769200673000707,0.007451117600693058,-0.0273972334300725,0.03176163147493605,0.04866175249831928,-0.11098616286397711,-0.009269036860309554,0.09823985933678903,-0.04014599988263545,0.020114024056526736,-0.010126908990619521,0.0,0.024521034620801574,0.013580726647347108,-0.000746843063885616,0.005214852047590979,-0.07999998150449805,0.03109178523134215,-0.020912116270747294,0.014891789183044901,-0.01506184821051848,0.11985015883856054,0.0,0.022178003590429984,-0.006608833151594995,-0.013307927158716204,0.0011476480396404032,-0.010752669709574003,-0.01126644210309613,0.03105748448874679,0.01298701298701288,0.03331881498957845,0.05431227378865655,0.012195082537021396,-0.013120318223481475,-0.0410959154652657,-0.026315783469690768,-0.04438504305752844,-0.01674633916242063,0.007809631706504616,0.009492524084542264,0.013110496183243558,-0.03525047531111414,-0.036253742487473706,-0.028142607413610188,0.01129279613444023,-0.011137358523553798,0.012494367627560177,-0.06837606837606836,0.0016253716476943847,0.012884890788301684,0.011090395943450071,-0.004157974776170192,-0.08092484633026953,0.004355019545301708,0.0027751075168485073,0.016666722124131228,-0.014136855792088787,0.018419983622922187,0.016706931050586293,0.016076596666396936,0.029239864239606783,0.003333408195075771,0.06512603526751559,0.008159889752319627,0.0016126257464124105,0.005252031621193032,0.0006157127888497538,-0.0032678408682469406,0.01878220804518871,0.0003156473111800562,-0.006663744699967,-0.003914605490431322,0.011259839461959187,-0.011248887341151925,-0.018817186210869363,0.009248078320941433,0.03383457163997772,-0.04125242635498605,0.018410220309580394,0.013159624787360658,-0.007683830676427306,-0.0031901435367845954,-0.01733272038600253,0.005097492315733199,0.006336617600911865,0.014580312172714605,-0.025267036889100813
2022-01-05,-0.09803921751955846,-0.026599745969755784,-0.013927576009699294,-0.0117439094386933,-0.013483208707248395,-0.018633537027982316,0.002967313704961727,-0.026871375328317515,-0.016282476671174773,-0.010888956300876274,-0.07142600600039484,-0.025967259433169132,-0.015437173076252031,-0.00852541429028919,-0.046511627906976716,-0.025706832793363388,-0.020010316214155055,-0.014569461419468355,0.00556665205250817,-0.07162786390462106,-0.019900460546098397,-0.06136899867968948,-0.017477169065587606,-0.011537265806103147,-0.02917428120308141,-0.011850415347750887,-0.030572465132812976,-0.046405845268725265,-0.002971580627824988,-0.11728398559333664,-0.018893091563845,-0.009383937326175817,-0.09150326033517286,-0.014602218024479696,0.009090932020738185,0.0014041861502807063,0.0,0.0,0.02755559285481768,-0.06130262599349068,0.025974162315544946,-0.011904704322227011,-0.036402585335470805,-0.016938939807287445,0.007764650590250444,0.028749020112598833,0.0011056656658634534,0.018846145043006413,-0.05541869650336251,-0.04161431239166413,-0.006269586384879289,-0.006083112254160583,-0.006093652944780814,0.01151628033073715,-0.07725950429928463,-0.014136939255216863,-0.006818182365526226,-0.010176608193262271,0.0035170784362767993,-0.04455047569913362,-0.002409693651091449,-0.003445212691379429,-0.046327666374249676,-0.039093549562577934,0.0,-0.037750368905925424,-0.005225999429428918,0.0012823924644682627,0.006495277469038108,-0.007435830935098142,0.011894405174008194,-0.007561411000007734,-0.04208313362665528,-0.008941869215862264,-0.03185646571706169,-0.07724637570588488,-0.026080320729475526,-0.02803353461912439,-0.0018072702383186146,-0.013410131145344284,-0.026702295342843407,-0.0024120644435005056,-0.0065229248477033375,-0.08446454496430478,-0.16513754576173834,0.012299415930118407,-0.0036962250348077097,0.002940609689529028,-0.022263021627617063,-0.020161503853140306,-0.001480968536375027,-0.018307657527160348,-0.025361856358947055,0.012114260977309943,-0.03154941667397648,-0.04264705201746288,-0.0780856273414341,-0.09873418047509241,-0.03265818558851652,-0.05133476494869427,0.028168985706974903,-0.05664065395831086,-0.026315853158898173,-0.06060606060606055,0.0013797413288139104,-0.01583690629290757,-0.021829835528876962,-0.04499988157220269,-0.046411121159049995,0.0013706451363109107,-0.006953974854132627,-0.001466580142764462,-0.004739332208735791,-0.016642908703849213,-0.08437148469847722,0.0,-0.00611997432900202,-0.012158192870153406,-0.0007828668041561793,-0.03865741935243616,-0.022940594296076977,-0.0007899075041363224,-0.018655297264685733,-0.06103284423072919,-0.012153425588737221,0.009830260453664419,-0.09227464429584042,0.0004349715602147697,-0.0052450369386631834,0.07944733008249538,-0.010620166800152764,0.0,0.02250005829764934,-0.00942059946867757,-0.013673808997083259,-0.017227803190440927,-0.057851248354386375,-0.011764687954045394,0.008636387911709953,-0.006913705482276322,0.004501260074328606,-0.0007013488377229926,-0.03464050499111371,-0.010943902097437674,-0.02927595591576404,-0.01717559780790956,-0.007263199005478782,-0.019082645001475496,-0.022900763358778664,-0.0030063757144467296,-0.027542322838653988,-0.05687205969247999,-0.004125428317407698,-0.022145355285927204,-0.04917666114834274,0.0048325787820915345,-0.0026759341453368446,0.013482970692726415,-0.04347821955569664,-0.04790949026444524,-0.02914800747287216,0.030531316097887506,-0.03147442845889137,-0.046728895757309985,0.002487619136637642,-0.03471017072326388,-0.018797004387081095,-0.011320714202514126,-0.02954907076826696,-0.025445328588419525,-0.018794999046265692,-0.05885745394474029,-0.009063430181552312,-0.04494380203120962,-0.00577371312527053,0.001219629318149229,-0.05539770860779125,-0.0032814190116778885,0.0038674643376879203,-0.0017823208152244474,0.0,0.0,-0.02983868260126432,0.009224881472753799,-0.05490190945236184,-0.011042847009335666,-0.029592552433235775,-0.006644727037294906,-0.012941091250267323,0.003619724477245123,-0.017969981405610458,-0.0357142857142857,-0.033139182870869255,0.1036585855171992,-0.046644235252124355,-0.006909384000128638,-0.057581610084126544,-0.005576232950125548,-0.01471627059467251,-0.005089131365634603,-0.042553205401794636,-0.018938875596561044,0.0006186660188374216,-0.06972112626020677,-0.020100484049636713,-0.06400004069010412,-0.0358305855009039,0.0,0.0315197958900022,-0.020707068507685444,-0.0027173886635466493,-0.009962090291161574,0.012678186555874493,-0.0011329746732173795,-0.0021872230662641767,-0.013377913833897748,-0.0111316337738957,0.006005740642361479,-0.07290724491207012,-0.006711402952518042,0.0007363001355462639,0.0031152617895386925,-0.03710248262779314,0.12465072809758126,-0.05679018436054262,-0.021509453965289915,0.0076804196721840245,0.03076942376132563,0.6370370652940538,-0.012943295625051254,0.010657360627218448,-0.043321370899301104,-0.04815922479166512,-0.08877619096804534,-0.043598734904690795,-0.0629847904099643,0.01953123181010552,-0.03635589884365509,0.014446982525124996,-0.08997250079527919,-0.017132378375379953,0.0028666438803042205,0.0,-0.03889759206852972,-0.037509325569057284,-0.03791465766988655,-0.0195978984170464,-0.014682166139469155,-0.017290718732849153,0.0021922299873520235,-0.04809328936090196,-0.005044000039941987,-0.020136929925691716,0.022638559902693922,0.0016701914432317722,-0.032786837187644635,-0.02886379971032893,0.014234881226118157,-0.04419799388065271,-0.023752946253317142,-0.047631874731747015,0.0042280011690252195,-0.017174005790436486,-0.006784862946695336,0.00794483927062517,-0.0034723300437259352,-0.0019261965224844912,-0.018622162140222276,-0.024175852506203577,0.002170100581371681,-0.0039895197738029076,-0.035776664181310425,-0.006208435840406312,0.020851413235938754,0.008196735550096479,-0.05429867067097505,-0.08294571522988359,0.0023457691111223866,-0.0108841003518938,-0.019155027303195182,-0.007125743238382887,-0.007063348928649349,-0.019068747041415923,0.0036661954096937066,-0.001409408363690412,-0.0505529352528955,-0.0036164428759347667,-0.06349205984222928,0.0034059942103090712,-0.07267322320104319,-0.02551219636387203,-0.0009280272277847335,0.004740433314814441,-0.02636091940550378,-0.017946929184690763,-0.007779031893019095,-0.010416705989173769,-0.07186503636457386,-0.012060432542394417,-0.053534218628829455,-0.007859873508089255,-0.005250433342331551,-0.02027580004875995,-0.033142458109990836,-0.0728218821095784,-0.04181818528608838,-0.009313091661302786,0.007812479821345031,-0.034828684308407465,-0.058138047683300775,-0.004479380048228232,-0.09071729519190552,-0.0038989231706797467,-0.06607144219534733,-0.030721267572266897,-0.03821139411434449,-0.04249999999999998,0.004975119657066207,-0.0025302376733874476,0.01408449285348734,0.03338843030973426,-0.08236659484606512,-0.05799504184173776,-0.009648262159495657,0.005001074954547047,-0.07224333359876667,-0.028987658140702144,-0.007720959686151385,-0.03092968882870062,0.011003958329534269,-0.0024469181263471196,-0.03849030933616504,0.026976615248071267,-0.07509887303089502,-0.01963523868354189,-0.03326331999682952,-0.02242518224104173,-0.047129626757709375,0.036789262456513594,0.0,-0.008419634379822516,-0.0004157088050881219,-0.20616571191436495,-0.02216265158905495,-0.021739023275857305,-0.02949956376361762,-0.026535992392127894,-0.026556776556776573,-0.03775995792018494,-0.03468806926060153,-0.03233982843005634,-0.028612642136065403,-0.028571401323590928,-0.07002461042091868,-0.0726356796262203,-0.04622872288278801,-0.03579340247413376,-0.05027122635896519,0.028165455839869846,-0.024038462420187034,0.042319745467618075,0.0,0.0015402740309959917,-0.009214967830904475,-0.003884723819448932,-0.07339449541284404,-0.03684339776187351,-0.02949457044439785,-0.02376581722040616,-0.005428588152293856,-0.06918239748170008,-0.0029170224524593946,-0.039155472372929045,0.006278334365184657,-0.061544873320828475,-0.05525007218355371,-0.010162188555743246,-0.06867527397469175,-0.0222984431576857,0.0049834222593225785,-0.05522686397002563,-0.04714696903123072,-0.008663639962010694,0.029467271236168546,-0.0022168732830989413,0.01639317124696027,-0.01652880798212586,-0.033464088827386385,-0.027632490282405997,-0.018666955132941587,0.004871259955033125,-0.0337982052945508,-0.012328787703611122,-0.03999994550945085,-0.04727269952947444,-0.04161736500992974,-0.00520408707559783,-0.006955323086854093,-0.007743329106150831,-0.037032747277788935,0.1268985875527231,-0.016089510587391387,-0.05006804651552188,-0.025251479477617522,0.031249914077990715
