Date,FNX,FEX,FAD,AAPL,INDY,OCFC,EXC,AMKR,KRNY,IBKR,VRSK,EVRG,HTLD,QCOM,NDSN,VCSH,TBBK,FITB,HTBK,WTW,CVBF,IGIB,CHRW,CME,ACWI,LKQ,JKHY,FWRD,CAC,GLRE
2021-05-17,0.0007151012777222299,-0.0017858432617484654,-0.0018520922846025911,-0.009258590651263776,0.009602594885298688,0.00221642887205431,0.0,-0.003097352115876917,0.01963746559826185,-0.005503824168161753,-0.011771375612358526,-0.008776276088877877,-0.0010681848469780153,-0.0026891086098128625,-0.009131988271312785,-0.0004829198753134589,0.018760158070348254,0.006097548694258492,-0.012345682678302827,0.004341994849635933,0.0026747163941558405,-0.0013383429886194564,-0.0075165296095371925,-0.002580719645819296,-0.0015140116066446607,0.00749804430559653,-0.005275723678803579,-0.009209991302526865,-0.003958257950886002,-0.009394588027624273
2021-05-18,-0.009493642221662602,-0.007396273318156399,-0.0007419951278658798,-0.011245677898279127,0.006857066026215053,-0.011057225994180353,0.012419383867253497,0.004142739556846298,-0.01851852862582093,-0.019370906574495583,-0.005088454770766249,0.002736644539513833,-0.011757956675360948,-0.006856672724017576,-0.016177143195696297,0.0,-0.02842270206099029,-0.020745944053932597,-0.013333417516541268,-0.008759444849159248,-0.0137838758035419,-0.000837452559909635,-0.01555091763673877,-0.01016493149550357,-0.0027291028108932247,-0.02330599259978472,-0.0056236433751415404,-0.020656771119128226,-0.016105648215081203,-0.01896726615834854
2021-05-19,-0.010306240949273904,-0.004686647363330243,-0.008263162667338175,-0.0012814122141273643,-0.003954460956534178,-0.006708347348130861,-0.002409699086870387,0.02217663276991977,-0.007547099862598827,-0.011584776043257139,0.005870165840549113,0.007545459778327768,-0.0016226923980514618,0.013575334753557655,-0.008520759028379343,-0.0006049529484588589,-0.03502267677946502,-0.00761734307460904,-0.0033781968520069094,-0.006864803072387571,0.006311969740798951,-0.0015088603111568233,-0.0011281072572095763,-0.011062939269186334,-0.004662538923526638,-0.0024062530541477667,-0.013045361402589273,-0.009702683457741057,-0.002763506749681177,0.0
2021-05-20,0.005102748816439906,0.01195331541040301,0.02068919980498718,0.02101203684535813,0.0006617874843284355,0.002701711650857641,0.004391941680760958,0.012613284764884769,-0.0045627884194694435,0.0031556928154448105,0.0016178746109463127,-0.0052230686167809015,-0.011375777083123206,0.015153840264084062,0.002362110089300984,0.0016938708720686257,-0.001707981016098814,-0.003837743550778039,-0.00932211733181243,0.009165124398240021,0.0026880013632533117,0.003693848078861306,-0.008933982647902239,0.01958861812679924,0.011507034640905855,0.010854342245104176,0.011720337068612308,-0.004685752274815935,0.0006392875576270995,-0.011815317442927853
2021-05-21,0.003004636577455422,0.001312694763056177,-0.0032103162622620918,-0.014767097576186883,0.0030856727521999527,0.01032744247541495,0.00218643693939935,-0.010961459375206206,0.00840337711175021,0.005991543531937982,0.000922902777835688,0.010177762528680079,-0.0032878425845771497,-0.008896200201547022,0.011932798752103846,0.0,0.03207870089484666,0.009390892115703764,0.015397615711016277,-0.005486842284371796,0.019660664087187474,0.0,0.0007250954371127438,0.00819399213242078,-0.0011073423957044248,0.004175774592667603,0.0008365962810050753,0.005456850682370895,0.021730055957508432,0.009782625484106244
2021-05-24,0.006920741886465631,0.007626270371787758,0.016562574280577724,0.013314193349916792,0.011865616183097005,-0.018666581813886807,0.0041446749023827945,0.027707823563636547,-0.010605868901446325,-0.0041689844543336685,0.003803962284708806,0.0015992423262964905,0.002748906793296868,0.011029942477198684,0.005113177704992866,0.00036234334792073497,0.002072156906266276,-0.0011927953950463532,-0.007582062175827686,0.00041869742005684607,-0.02541632176852815,0.001672966623414096,0.011803919365817706,-0.002158287517934787,0.007861419352304999,-0.0049502076259955174,0.008359698132244242,0.011599443699637835,-0.002293570031301151,0.006458602783969258
2021-05-25,-0.005437122109462678,-0.004493712863876009,-0.004616110141336782,-0.0015735634456786052,-0.004125926857088236,-0.029891180877568924,-0.024332070519276217,0.006862852246029005,-0.03215942966427665,0.00044858873211639505,-0.002698692048669793,-0.019160192955575694,-0.013157805871294892,0.00631987754095964,0.07092386838878273,0.0006041829703753443,-0.035980183137018895,-0.014568899263312507,-0.03395597195471867,-0.005058627310091768,-0.03327328803848184,0.002337848099484674,-0.016168718614689825,-0.011182258353372942,0.0,-0.004577388563039908,-0.002550882200303306,-0.012834062253460177,-0.033437640179213246,-0.032085580587720375
2021-05-26,0.010933525631857233,0.005226637456272609,0.014094638958568995,-0.0003940724267074147,0.015045731058358935,0.014005257434059892,0.005789463806572082,0.026776634825510293,0.01661386624965222,0.0052306420748693405,-0.004144966342804479,-0.0008139024185518373,0.0022221135187434626,-0.00493451886386187,-0.004750111593933681,0.0,0.02230804245720508,0.009937116564417092,0.009666064406823827,-0.005848900824755421,0.011627840221676733,-0.00033336105681713857,0.012481677328140206,0.005817439480449327,0.002399884550601916,0.010995642825528673,0.000575336133488813,0.02050620856133878,0.014270118091744832,0.016574543134688424
2021-05-27,0.009897021626191105,0.006263343501958563,0.010222273450852803,-0.012376756857229165,0.0034371162215787177,0.01749572500957397,-0.012618944676431654,-0.001896208047737713,0.017120750561074427,-0.0053524202850974145,-0.004914067466001981,-0.0011405257241436928,0.0,0.004132575628809088,0.03535686676931382,-0.0003624183921118185,0.025178362710477575,0.012958977105897551,0.02262857226590298,0.00632344637890192,0.01839072124916119,-0.0016665306454329842,-0.0021572650523851156,0.00906837361998436,0.001097454358870431,0.010282649335877858,-0.0030118242640660986,0.008582014680445393,0.008740244195246438,0.0010869814227350005
2021-05-28,-0.00020202971817218085,-0.00011729318231945562,-0.001331558382322573,-0.005348018099698759,0.0032114300993772993,0.00045238669364566775,0.011659055848239674,0.002375174570441674,0.0030604150088870963,0.006886339615994386,0.004066729561616134,0.011091275944480117,0.006097431282997334,0.006734513608653181,-0.007787740079147176,0.00012042477527707263,-0.007777344727145308,-0.0016584618122756911,0.009361786882505996,0.001417672319132146,0.0013544189970757792,0.0010015573142383438,-0.0011327279568834614,0.003072148756676718,0.0029894545975091003,-0.0025445813243001325,-0.009128003097254811,0.005395832192632621,0.006339631391451661,0.00434310116040737
2021-06-01,0.010509216951786637,0.0019966022950388407,0.006310647905119149,-0.0026483241125895285,0.006828846735513983,0.013568502973241525,0.00044339347883126656,0.02037918152563134,0.007686332152850195,0.006541580469012098,-0.009546913815505764,-0.008388620030747473,-0.00826422740255539,-0.004459516505641803,-9.01794636359865e-05,0.0001212604798386252,0.010726082150859684,0.004983328835344025,0.0008429474260596148,-0.006083459770669264,0.008115728273561995,-0.00026713705755332384,-0.006184145734077107,-0.025644398977239802,0.0032786234424160288,0.003728465265502745,-0.0019460808028072263,0.01032109693298544,0.007559787547045005,0.006486531850453892
2021-06-02,0.0059997160585048,0.002930351539388809,0.005299339972687278,0.006276022536300552,0.004238979529623821,-0.012494605614875143,0.0013291050190789022,0.014398284511275783,-0.015255220272050618,-0.009010263550902287,0.008762585478162332,0.005368499306162011,-0.015555804376820914,0.004202192140620342,-0.0006316745054478767,0.00048296411815695883,-0.002040785186144811,-0.004486430027424104,-0.0008422374641570141,-0.004465642582130225,-0.0049197644049571165,0.0016710351266500112,-0.008815506913577575,0.014825094780843262,0.0010893303185710579,-0.01700877504586573,0.010854932226282088,-0.031770555002214484,-0.011462878418492806,-0.01611176857613561
2021-06-03,-0.008647616310667905,-0.001752959917092456,-0.010542946653635532,-0.012153913083241763,-0.0029546795291478523,0.007682139867629889,0.012610777816327357,-0.019230792559144172,0.005421805539783442,0.03234450207136219,-0.0049224238246624585,0.01148876849522562,0.012415429509538223,-0.015244179235704869,-0.004604354793759979,-0.0014487239864295898,0.01881386789851991,0.0011861125656527083,0.0008429474260596148,0.0005026294317651558,0.007640648711375153,-0.0031700699527763554,0.011571801766374401,0.007581823966341217,-0.0052428431846223145,-0.0019887469981176853,0.001800188982494788,0.000844168480830465,0.007590070012154948,0.014192152467955133
2021-06-04,0.0018047549992312728,0.005268684964981896,0.008257752466426238,0.019021979712046777,0.009102180368830037,-0.004035900018483862,-0.003714328196610106,0.03133787959155043,-0.006163297094016418,-0.01487127339895744,0.004772130232217453,0.0033594323240788704,-0.0027871010097008098,0.01942614773199014,0.016552869337399967,0.001209269713415173,0.015254960676152507,-0.004027555288931839,0.0,0.003826470867072329,-0.00490649660686493,0.004519190192116884,0.0018715318600506237,0.0019269720811097013,0.009248146319176698,0.005380537154404674,0.012837265464969105,-0.006535962276533525,0.002511029357765482,0.004305700970643311
2021-06-07,0.006605728964317326,0.0016305114165588996,0.012241556506400464,7.955851848628903e-05,-0.0010486507976747994,0.012607118360278724,0.005701722018994992,0.006802768783445545,0.00465125726124227,-0.019785831605318105,-0.028091406616383208,-0.0006376278173505501,-0.006707556951301319,-0.007592711357845894,-0.0071380767819375635,0.0,0.04191377728624657,-0.0011892830980840818,0.008424806218514824,-0.010549580477406062,0.007619894960320783,-0.0004997392812027268,0.022939581594564107,-0.0012362831570360555,0.0002958560146788525,-0.018236048549839623,-0.010139565234239756,0.006366627669455838,0.013149547024356334,0.0010718359017802825
2021-06-08,0.009843930430450065,0.001046526822584326,0.00783012535101446,0.0066718969231980285,0.0,-0.002668177937045879,-0.002398527842558895,0.022522557192902193,0.0030862627409071752,0.0008967722282766655,0.010131157282823766,-0.0014359976650895057,0.0022511022252478252,0.006600410753089925,-0.001078283326303553,0.000483059916321249,0.005313069738962506,-0.007382421012971596,0.0041770099782061365,-0.009416618365191365,0.005338145595328303,0.0023341118480164624,0.0012175448208686657,-0.002109226025964528,-0.0004925680131357968,0.015344446166007497,0.012995896244788696,0.012442039343411482,-0.001854220940366913,0.001070688299621203
2021-06-09,-0.008664678735894604,-0.003949328768792615,-0.007337779174380166,0.0030772879970975,-0.0062999419758675845,-0.015603996601494252,0.013333336072801849,0.018502169562254034,-0.019999876258112836,-0.025395501362653228,0.0024778791937389855,0.012302223430780579,0.0028073309004945646,-0.009761245623542747,-0.000989595413707356,0.000362518208204321,-0.02189505204671327,-0.012716300248098888,-0.017470667693727182,-0.00023568874815693697,-0.014159267332404468,0.0023287516602112923,0.003344521066632966,-0.005675225792568295,-0.002562420661699094,-0.015907656403544412,0.009416895042168028,-0.019891678566402615,-0.01630523206854817,-0.005347613764161596
2021-06-10,-0.005860164310860672,-0.0005832145566717628,0.0012176778749026784,-0.008023279308936093,0.004797836847603154,-0.01630455712670753,0.007549511332647585,-0.0017300923897842768,-0.016483419775359165,0.004598434873634094,0.005296722537228682,0.010258867616559586,-0.010638173972736364,0.010008342818221383,0.0048177146725145725,0.00048222712292456116,-0.023543057273019974,-0.01822595624948853,-0.005080624220361041,0.011748104696378325,-0.00987455293105488,0.003318672959980562,0.0017175014418377987,-0.012249850925180494,0.005015650251386061,-0.009901118466197678,0.021349794566261737,-0.020295387898867423,-0.015107366882177509,-0.011828022375865221
2021-06-11,0.007693052864432337,0.0035006661280541085,0.004255946301993996,0.009832556977759088,-0.0037863220829370547,0.005064810241628859,0.004281729783683019,0.022097083931954975,0.0,-0.0010680229256665452,0.008078806830308372,0.0028121070346134314,0.007922988243407314,0.002980034664161302,-0.003450391886392956,-0.00012020690866132444,0.0023715958537706694,0.0042077741783104194,0.00851064091107423,-3.8970454559250634e-05,-0.0004531077044163112,-0.00016496601857052262,0.008369271414949253,0.007469451394176652,0.0018813030021955779,0.010816167301848312,-0.0034328169107278317,-0.016594158326424413,0.004048038122608233,0.011969599061393499
2021-06-14,-0.0026771631124448136,-0.002906935024695967,0.004843431387490771,0.02457780308531987,0.002322562832173247,-0.009161867585588235,0.004263675116425558,-0.0008478974720962373,0.003990487178095581,-0.014357962164925464,0.00791076216026676,-0.004206438810770097,-0.0011232498546045466,0.0199822025422689,-0.004990927289238778,-0.0006034411958385499,-0.00867512679054605,-0.025387979298857388,-0.02278477646897159,-0.005320521574281978,-0.010430969837107895,-0.0026469223264046216,-0.012899925916118882,0.010444706177341834,0.002569691333246027,-0.016959226580064657,0.004674998528673147,0.01191121507673465,0.00106066888866585,-0.00645165789098312
2021-06-15,-0.0015904494445094786,-0.001399468734056053,-0.004131540219264984,-0.006437527198247084,-0.0018959080403793127,0.013869607543205209,0.0,0.0029698574827428104,-0.005564418950760208,0.004028945703437037,-0.00403978490365553,0.009386937309139087,0.003935000744113015,-0.012599086971531559,0.00781788116360227,0.0,0.021479750542463982,0.013151324426543765,0.015543775630260326,-0.0020302530992921675,0.016956925681603563,0.0013269735591425746,0.004761388640212472,0.0012920610914979314,-0.001971619188218088,0.005339839886839393,0.003551006989597205,0.0187466130332401,0.00890223399081247,0.024891829178347535
2021-06-16,-0.0069698327588726405,-0.0047881322140479465,-0.0038894469288330846,0.0039340293630296674,-0.011819219173565876,0.008664197832693343,-0.01931664718489834,-0.012690358387471457,0.013588996161920885,0.011421946170372177,-0.009677215956346963,-0.004649608340575817,-0.008398980937064371,-0.004646850530031443,-0.016097286486562612,-0.0016903795098950347,0.02570092833211879,0.01223161570771314,0.015306171493669307,-0.07222222327590289,0.015322411346845533,-0.005134599758098601,-0.027324072569109403,0.00861852922247186,-0.006420420986923192,-0.005515738331477671,0.004270601283139275,0.0023538311715995963,0.011344347859831627,-0.009503711726517983
2021-06-17,-0.015140999062478566,-0.009035400403023752,0.003123828488408975,0.012600538236839487,-0.0038446392161939347,-0.03119357808418688,-0.004328927701617413,0.00856901143357014,-0.027602489854188228,-0.008088102472300518,0.012229447510736069,0.004048379939157076,-0.02823229335385291,0.002964226529154068,-0.00756512451826874,-0.0007252192301892002,-0.03910405013966223,-0.06214563309392296,-0.046063673861421406,-0.020873734573367386,-0.040834343808183515,0.002164184104324063,-0.015030644340229049,-0.00845353730336762,-0.001888865755670599,-0.02875931942643717,-0.008626323907293787,-0.029031962098246877,-0.029289465532892467,0.009594898879514036
2021-06-18,-0.018326487222344867,-0.01527527719059052,-0.013753109005358422,-0.010091751059509657,-0.009862621827495643,-0.049930101533874005,-0.031521689599344316,-0.02506390237410927,-0.033252194100016674,-0.0267691749944452,-0.010983342638302251,-0.03008677028466855,-0.022105685225960126,-0.01736230515396342,-0.011525953808942724,-0.000604628317486755,-0.09877518975707789,-0.029450554257101524,-0.035996379688413294,-0.030104678428627185,-0.04534993650480024,0.0033226821317535737,-0.022416163970656378,-0.028986008085880366,-0.01324683732646681,-0.009729229345059043,0.008333887825110464,-0.03627579039659978,-0.01005780691840974,-0.03590286620916483
2021-06-21,0.021572464667766633,0.014790654502914391,0.012190614827954471,0.014104115334646616,0.01559103889744029,0.03192543346549348,0.0035914062257136337,0.0013072698348881584,0.02768445774712114,0.013120203281432818,0.022327368031450412,0.01870793213571864,0.014277143952026838,0.007217902894195882,0.01997585147728298,-0.00036389102054978917,0.0377027895873312,0.023841781493290748,0.03460876491196241,0.022113628064507562,0.035385930631273155,-0.0021527332577523373,0.015717418727209997,0.02515285266527334,0.011809726539029786,0.027765843111138055,0.013977327803586626,0.04414298680419093,0.02680508677527671,0.009857628856492218
2021-06-22,0.0014213453710378854,0.00545090924660907,0.012217432168930564,0.012698288596802332,-0.00042630204558646856,-0.005235965843756518,-0.008499206346425425,0.009573568866396043,-0.0016328188125239729,0.0009363606206067576,0.0020008633991732694,-0.028723865540883797,0.024633293834376957,0.00836065628341176,-0.002459342202569048,0.0012114940229090987,-0.004224773179019925,0.0042339848528660795,0.0008799429434493966,0.0009992646271623773,0.0,0.0014934478492587555,0.01070498470439829,-0.0006941568471020565,0.004090204964897204,-0.0022859781945920865,-0.006832373274730297,0.006117302752521203,-0.0008421199996694329,-0.0021692469831258165
2021-06-23,0.0016221358907624328,-0.0005891136843950706,0.005136032024513737,-0.0020896301839721243,-0.006186061514773189,0.00047880466233118923,-0.004060524855120873,-0.005172292553725977,0.0057238636847145585,0.014497298796401159,-0.02031252519714244,-0.012928182171331848,-0.011447958712158868,0.0032573614525130967,-0.005113880551733563,-0.0003632637943148387,-0.010182425720220323,-0.0007904022582921888,0.0061567237784734274,-0.0011284331561854932,-0.014513395778909643,-0.0011598633635707678,-0.010591601769461167,-0.005049647880372321,-0.0018878210338167944,0.008331734282331693,-0.00838815510828339,-0.0017372103972853603,0.01116725111101835,-0.0032608406079508434
2021-06-24,0.009966723159515078,0.006605103299295978,0.01064561240103079,-0.0021690338858955105,0.004722079054069184,0.015781800589692807,0.002038575454117897,0.031195722480903854,0.013821103815714997,0.007528944845942354,0.009376921537793459,0.004911622112434122,0.006948225859388701,0.017709434303379012,0.0009179945681951907,0.00024194454009518473,0.021002990686693757,0.017668664619006957,0.0034958944396514813,0.010428068040014171,0.018052594465265193,0.000995451614166143,0.0,0.010289963957405668,0.007067608622839838,0.019004339959357575,0.0007911116635899162,0.009245283436590368,0.013961150309871329,0.021810229836548345
2021-06-25,0.008533308025265862,0.005634668325656733,0.0022751707639507845,-0.0022489399168096336,0.0029907619354592185,-0.009416256459904293,0.00881550106034612,-0.00798314142136225,-0.008019180516291913,0.016013498163463202,0.008020354797440898,0.00456173020010886,0.010350653710235136,-0.0019575709356383086,0.011783505266705019,-0.0003627758171022011,0.007556687971532305,0.023581072873865683,-0.010452194788055369,0.012685303223330058,0.006999299984672858,-0.0016571364089413843,0.015262366965643537,0.005253963042372245,0.004052524752330866,0.010540950520328662,0.013012952712102788,-0.009483985565456265,0.011097606494059997,-0.014941338850870234
2021-06-28,-0.004180817072039766,0.0014005377020473997,0.005717381754551276,0.01254636230853623,-0.0012780887439680644,-0.009030366801181189,0.005377523612360324,0.011435929707122261,-0.013742990308471259,-0.01876309202800963,-0.004121579124378827,0.000973143610768723,-0.018212738618918367,0.015038295762909382,-0.00897251882994865,0.00036290747115663713,-0.0258333683013916,-0.020759313357056386,-0.02024683924007742,-0.017537072608475923,-0.030120437900925223,0.002655699223299557,-0.01586824931617903,-0.013295265481423568,-0.0002952545834461473,-0.025275543030743197,-0.008103655036941992,-0.02785325340483591,-0.018292908421698617,-0.02816893695582179
2021-06-29,-0.0020991445979726686,-0.00011646952805755006,0.002006102884948735,0.011500214585657309,0.0006398167246401965,-0.0009590165446466958,-0.006908760397846048,0.0004186725040602468,-0.009016159763234444,0.012849907955060802,0.002011739584818706,-0.017498443483226156,-0.004057909936663995,0.020755628893652567,0.004161137479639976,0.0004846233708077907,0.0,-0.008331440196026163,-0.0026953540071145143,0.0035441110347043114,-0.007228866979149817,0.0008281195660033713,0.002864303067513063,-0.008921185346391747,0.00039373523492858276,0.00926088926469859,0.0016942958024486199,0.0042528710252767166,-0.01076604475685472,0.005574157106622346
2021-06-30,0.002704565973624007,0.0010491036233799544,-0.002419450063645856,0.004620907480304526,-0.003836173212154459,0.00047974610496881454,-0.0056103482757221546,-0.009208983923488345,-0.011580083329183699,-0.007249613484715978,0.0022371932866007693,-0.003463180403926347,-0.002910300128296517,0.002173576264481225,-0.00040981564642295076,0.00036281282368366696,-0.015825446756458916,0.0036757314755129222,0.0027026385748269988,-0.00934583341771722,-0.0004855582715577178,0.0011576452039585572,-0.009202601224029272,-0.0029068291749301256,-0.003937335695567978,0.0036708154402309567,-0.012143457674040015,0.00022291954986131124,-0.00041830263461073436,0.01219508326993135
2021-07-01,0.00719285680901649,0.0034933786521600396,0.001338113210295866,0.002263775799605794,-0.0062045908245516035,0.005758417519179826,0.015120788466013835,-0.01774395129288675,0.013389256858103549,0.006846323084460204,0.011904734088872715,0.015886159562226165,0.02510208186237639,-0.014902479498413834,-0.005011243900507778,-0.0006904872358214353,0.013472379959096115,0.013340539210310753,0.012578642855491262,0.00426040147039175,0.004371046800554668,-0.00079472733747743,0.005764937412244819,0.007147090170416037,0.004150710625214993,0.018082082174031733,0.0061158268271450655,0.013258881713147819,0.0037688131245741108,0.0
2021-07-02,-0.005356096858128212,0.0019728497578701543,-0.0010856869811672887,0.019595944901970697,0.005812712635320905,-0.021469490383836276,0.003334581624595323,-0.006021553881992769,-0.01156055752483831,-0.009519724817332764,0.003959303595246988,0.003095112978331205,-0.010820095536367424,0.012642167692458628,0.008195643991234958,0.0007266084791135441,-0.02701540175862127,-0.007744059174497719,-0.01153498896142413,0.003030383794749847,-0.01837523637474958,0.0021540797684649338,-0.0045641551996776775,-0.003174607240765237,0.00462547219521614,0.005587500808771795,0.007963278785764416,-0.002528906026038058,-0.013558514187052673,-0.00328584146715849
2021-07-06,-0.013960804555401052,-0.006254078741904534,-0.003762551944939907,0.01471859770695727,-0.007491536670898635,-0.029741777620124532,-0.005539489237819661,-0.015577571908825583,-0.020050322810013954,-0.015865550563374797,0.00061974535595688,0.0021109321126402403,-0.014392563716274509,-0.009748784854012538,-0.009400513223500107,0.0008477146048053719,-0.02335833733674786,-0.029136697872046313,-0.0188507556301164,-0.0075527918151214735,-0.017733961332989656,0.0033063521232929993,-0.010236875677851365,-0.025665081103732668,-0.004212404430974148,-0.01845601900145233,-0.006693929148424371,-0.02248920617182748,-0.023260841883069427,-0.01318690485747176
2021-07-07,-0.0023261387586884785,0.0004662960603130095,-0.006126828802204165,0.01795498963394704,0.006038466731675296,-0.002512579196309983,0.005570346110147728,-0.01186832264348281,-0.004262643414486567,-0.0018605282937406153,0.025223820152128207,0.0017824906217580594,0.00584099954213646,-0.008641069958788883,0.013478165782687679,0.00024199902669219675,-0.0018050094067749711,-0.006698511880134483,0.0018296722467141535,0.0035659264567724502,-0.006519484755347471,0.0019774373013397017,0.00560249247057798,-0.005239546885926538,0.0021643812088070202,0.01940968428301937,0.012749280604856139,0.01725495486634543,-0.0030310119602849905,0.007795172835955766
2021-07-08,-0.009427302052491537,-0.01071792267662297,-0.008022067943097566,-0.009199477502360942,-0.00836022544514392,-0.017632240343523953,-0.004431494191617702,-0.016014404901966595,-0.006849384389067015,-0.015374719332834852,-0.004832899484451647,-0.00016148715011521375,-0.0133566128839544,-0.012002534518264496,-0.021214941514603125,0.00036259209377176305,-0.024864426923242422,-0.014027406283563137,-0.016438513534440258,-0.028686672706865424,-0.021706260435317204,0.0006575233322452245,-0.016927330378007643,0.0028995101050228733,-0.01099454171345593,-0.013486721150007486,-0.0013788930321022574,-0.02028820724953284,-0.01758953336422664,-0.005524882837687928
2021-07-09,0.019750370791723038,0.015426611063927176,0.011321798155325746,0.013055006870022812,0.009295384259889738,0.040513085266473015,-0.0004453381581787097,0.029837527320252244,0.02413817701455878,0.029968483259971146,0.00275948418346017,-0.00032384069288138306,0.012949023940622029,0.022705936823711914,0.02273750602809055,-0.00024174661451226154,0.0737134990766557,0.04186044626679486,0.045496789837983886,0.01811306543223412,0.028895746389259402,-0.0029581715419106924,0.015365784405045213,0.009973494548612072,0.013201062365785665,0.02472846943008644,0.004802666906356112,0.01878458706545416,0.026746147700348777,0.016666624281141518
2021-07-12,0.003110899217790397,0.0030151050343505403,-0.00016822554581497062,-0.0042034903678715985,-0.0017132428707991032,-0.0029571403073777036,0.008238728904949033,0.014047676877357418,0.0025251494255325024,-0.0053601016523905365,-0.009300623912749661,0.001780330970961641,0.0005808812704937161,0.00735349146282771,-4.5024427923756605e-05,-0.00036265450781147734,0.0060448786947673305,0.008140547084086514,0.018649860214428937,-0.013321163683792547,0.010531501599840398,-0.0006594871382900047,-0.004614920298726677,0.0029575981329508227,0.0029388065148536757,0.008240130955055713,-0.0019118846175608661,-0.011107444398211985,0.009257279190056034,0.020765086555067702
2021-07-13,-0.01710690883570709,-0.009365267351520323,-0.006482617904213006,0.00788905197509604,-0.003861960647760343,-0.019772739480757195,-0.010821467616177749,-0.009523921903734744,-0.014273683995108977,-0.008775865268334182,0.006388060919982008,-0.006623576303986356,-0.008710854861646355,-0.009054606739794746,-0.005874576999256087,-0.00096704000877057,-0.028326174636191692,-0.021359637179406366,-0.01482102963985743,-0.005196191650670312,-0.022828648496370563,-0.0026382751687134,-0.0012940049416291233,0.0009036458766056299,-0.0034186545168592986,-0.017513113129501545,-0.001975136135275446,-0.01482652180714572,-0.011945404930767123,0.007494613884435841
2021-07-14,-0.009363727158447688,-0.003968263726668364,-0.015591887460858045,0.02410051149215886,0.008184391988662831,0.004538490236631665,0.007814280563627207,-0.005244720739424502,-0.0025552621105576767,-0.008698438750643245,0.0064029796909061965,0.013335481185152931,0.014645628332291771,0.01820400297597402,0.003727458683491891,0.0008469657783292117,-0.007067131259962167,-0.0050571780470993755,0.006194649672797592,-0.004241009433683218,0.002539419700303691,0.003803434300269748,0.021917496774787937,-0.0012827539905921892,0.0013722330596579457,0.005347755153911393,0.009476404162971575,0.014935763000030633,-0.002828396019309287,-0.020191241600875598
2021-07-15,-0.0030824628727779135,-0.0009373341195886287,-0.006283793892524203,-0.0044920153821591535,0.003204277225703489,0.004518218032022681,0.013070319359336446,-0.007029919858002054,0.00853963819558623,0.0007834688681762625,0.01332755438261879,0.014764801937526828,-0.011547220923332824,-0.01593065426199347,0.006521336336011707,0.0001209078971875499,0.005782965781248484,0.010433425386965123,0.007035998874172389,-0.005110756234713243,0.019756727598415624,0.00115312272846535,-0.007501323377417157,0.0012369697383225464,-0.0042086937685900105,-0.015563469436325916,0.013843382559255213,-0.0025838888842474317,0.0085095555411141,0.0010845200561737656
2021-07-16,-0.011954857454420487,-0.006099195907940391,-0.00649705571533965,-0.014075962421305488,-0.00851777979548396,-0.030984647175438584,0.005685513800046449,-0.03097360784422798,-0.014394440801849706,-0.014091093220809259,0.012069579887721726,0.02103415657188412,-0.022780475551197665,-0.012370906410731353,-0.0017097412727045125,-0.00024157409424852005,-0.040247670183409134,-0.03627207625375817,-0.004366814061695812,0.002027788279883369,-0.021361204796491284,-0.00016486034435170271,-0.0068128095256488885,-0.005180196879643106,-0.0075681898839167205,-0.01000593301332875,0.006036246411605717,-0.023763863289607,-0.022717388427251572,-0.013001071669609954
2021-07-19,-0.016897932566512286,-0.012980820586314001,-0.005492934473772859,-0.026914605828925575,-0.012457064216269909,-0.02888087526936034,-0.014568434443271383,-0.02511408717857122,-0.028350611256005576,-0.014927688340958256,-0.01433230072875702,-0.00696984512628529,-0.023909070549117284,-0.006585364267301608,-0.015188976302909607,0.0009674861945936364,-0.04239631538931443,-0.048626385263220606,-0.04561380115290925,-0.028197724464797624,-0.028426491115966623,0.004772974013205644,-0.0018219734147082445,-0.014856973397686324,-0.015153174425286964,-0.01819290347834135,-0.0076892285855881815,-0.010959680352516155,-0.02147421451938214,-0.04500547342080263
2021-07-20,0.029071578994673386,0.018651409968850396,0.024899216434624227,0.025974017426942275,0.0076120125175194175,0.022836172130466847,0.016328529081454768,0.04496477042850189,0.02210425585125808,0.012735668998480776,0.016928003571197392,-0.0017159756008180427,0.013472004494291534,0.005476290906683667,0.024805248353071407,0.0004832224568507293,0.029836328748690244,0.03840576117525485,0.01010983166013335,0.016706191731749698,0.009926971417719699,0.0,-0.00021470349383623244,0.011444147054495701,0.01106208768889494,0.030471587614377293,0.019254440367125314,0.03207741455675217,0.011538394553941567,0.005747148486326958
2021-07-21,0.013403306172655727,0.007511850779947649,0.012831424870754171,-0.005131605435894637,0.003021747807928854,0.01972977290761313,-0.004776225807482937,0.03585840414906882,0.012975882144083073,0.00509396948961105,-0.0018141809876748294,-0.0014063088881123287,0.0,0.01877446078132583,0.0026797292198652567,-0.0004829890656877778,0.02943930277315121,0.02558399150510149,0.010009411933096901,0.022394053044252793,0.017072076761333488,-0.003276023738938205,0.0003220787688396065,0.01639665553264802,0.010543040060030151,0.01738250640937422,-0.0028798225365465058,0.005198874628612238,0.013643287363443779,0.0160000392368862
