Date,ABT,ADI,ADX,AFG,AIG,AME,AOS,ARW,ASB,AVT,BAC,BK,BRK-A,C,CAT,CBT,CBU,CMCSA,CMI,CNA,COP,CVBF,CW,DIS,DOV,DVN,DXC,EMR,FITB,FLS,FUL,GAM,GBCI,GE,GGG,GL,HBAN,HD,HON,HST,HUBB,ITW,JEF,JPM,KWR,L,LEG,LNC,LNT,LOW,LRCX,MRSH,NYT,OMC,ORI,PCAR,PEO,PNC,RHI,RJF,ROK,RVTY,SEIC,SF,SLB,SLM,SOR,SPGI,SRCE,STT,SWK,TFC,TKR,TRMK,TXT,TY,UNH,WFC,WY,ZION
2019-04-10,0.0038133391506092185,0.014299852279561875,0.0020366265557096863,0.009804047619914602,0.005601176545815045,0.005864558702169287,0.006500489777372609,0.013916008485466369,0.009563024164627176,0.01690793559362591,0.0062306039702342275,0.005883806339188835,-0.0012362547986205508,0.004908229539064557,0.008654020960542574,0.003817387236564551,0.023058029696246596,0.0009751584896109389,0.005132575022540609,0.01108795988652811,0.019330150836241566,0.015661637551152685,-0.004608312629294287,0.0025673047466829857,0.0031617516537716384,0.010946784498022666,0.012578651164098176,0.004519305905168691,0.01097229922990639,0.003147450475235569,0.00607783421725383,0.0035461452324758724,0.023443703571773167,-0.006507443795939483,0.007177667664179044,0.00949901406460163,0.009870851198467756,-0.0073170678944075584,-0.005470882473689986,0.011081789600640546,-0.006197015003185147,0.004636063049310968,0.005549896222476924,0.0044818780881648035,0.01841315135077526,0.007033624554831475,0.015595754452242483,0.017455864129647614,-0.003229662580476078,0.005480064280064534,0.0019949639099150485,0.004639366913057552,0.01623578182059071,0.0028007713114095445,0.015996103393953076,0.005555449439420768,0.001759980415090956,0.0038642508523267782,0.0,0.010982597575206698,0.0020821649657956076,-0.00019802006055358312,0.01871708559339269,0.009645486786316493,-0.0006582715686745955,0.006869563989245542,-0.002736024288302996,-0.009915856235384268,0.016429251749678464,0.0083296265811581,0.004158906593385137,0.004384032673539595,-0.007738461506896499,0.004096105423322616,0.00039669184339596875,0.0026167176089078037,-0.011093573287040637,-0.007270609120691218,0.004135226893259514,0.005117251895812691
2019-04-11,-0.0058247464610067246,-0.0022305958702119044,0.0006776075476915278,0.009708714284231812,0.018494122008647196,0.009043453617267216,0.012917657328230803,0.003852633087287005,0.010825368997670948,0.009285585027185572,0.0,0.007798486929902371,0.009364820846905486,0.005952185817027278,0.009743233018681074,0.010514761458954469,0.0,-0.0009742084819391872,0.012427923471881375,0.0123372797901804,-0.00895929516505678,-0.0023363198295672793,0.015341463564506386,-0.004779940442352304,0.006619123589387765,-0.007006429719532026,0.0026397472515249376,0.00463942488313096,0.009356358463684211,0.014222817896777151,-0.001409574362679078,0.005594848015679554,-0.005488178210346306,-0.004366970862124897,0.012326476981135759,0.005057669970891743,0.0037591826512359816,0.010279377475081564,0.005813300605321592,-0.00469743097515396,0.010204149264309903,0.017403990190655527,-0.007024608846292635,0.008448843103762593,-0.00405478736982412,0.008627767145193532,0.005351646445611813,0.015091110811505049,0.007344694948715924,0.012042806093448544,0.0024628669695230254,0.005476462586428532,0.0029587426654553717,0.006251084792618933,0.0038168552339989947,0.013521595757570504,0.0023419112124503094,0.011234181705376711,0.013567025682519107,0.01062947690044358,0.000492523293786018,-0.00741831111056479,0.003032527321126244,0.003821619329857473,-0.005269134630256467,-0.0038982122717545753,0.003017754531907002,0.0021159839648958734,-0.0017242672754815835,0.0075361730635501445,0.013477445666128407,0.006859387121736615,0.013648039037201798,0.002331181551027184,0.006143310238006183,0.002982930348196744,-0.04312473501726888,-0.0010460310605311385,0.013852541916581584,0.007636900931250912
2019-04-12,-0.0023024621993843475,0.02137368006548157,0.008124219851264325,0.007292574830911613,0.010500949764376877,0.011910128477156778,0.011295186114594458,0.01487173823471477,0.017848871917617748,0.002567234453661138,0.03783967078972994,0.021667953656771433,0.014118596208148482,0.02290997571656672,0.016778361686733634,0.01217605627504259,0.019501415881536976,0.00633560838184466,0.009176042093412828,0.0011284819879664454,0.015067027293538038,0.02014064850356445,0.002950308155024617,0.11543733637654263,0.013777093365163529,0.07376488541309323,0.021836738019298974,0.008956081354086765,0.025583903345445025,0.009899205604574135,0.007461208799087071,0.000878447207484534,0.02159332789841284,-0.013157768157559757,0.003625875946206225,0.016266917383716217,0.025468187325226488,0.011763016181225217,0.009757701917104233,0.007865958580168142,0.0022446138411269523,0.013412583524851307,0.028802742520070757,0.0468791867816758,0.013411938877269991,0.0036661681094103393,0.0009255582386438199,0.01580612967971473,0.003860234715167943,0.00981497133920839,0.014479484921486652,0.01110779905131487,0.003244512145366807,0.010176761177548954,0.0,0.01133263561022324,0.004088678316852334,0.03091996512534423,0.007068829491268636,0.014794238533182513,0.007051388270751469,-0.0035877640318935367,0.0202737561589863,0.016438681778200737,0.00750422417648311,0.007827575700419365,0.003009018554884557,0.008445456427240705,0.014248833598702326,0.02172025674580369,0.012397821041921109,0.016928066387887686,0.01987610835437814,0.014244163748089012,0.0171362742167811,0.0022303806238335167,-0.05182249155342111,-0.026183569689502195,0.0033233714996603325,0.019368518029829085
2019-04-15,-0.006537552833425386,-0.01112019143037457,0.0,-0.0008161022960131437,-0.00844363024697048,-0.00221392618246663,0.0014412945643109687,-0.001536337492233808,-0.020604875238305898,0.0021339323563906998,-0.010937935563885115,-0.003976986734932297,0.0007955449482894839,-0.0005932542255456807,-0.0067280393427968654,0.012467331473193566,-0.022264169239783915,0.01162212383235195,-0.0066240384946107955,-0.0009018112657337429,-0.015288751814333756,-0.01744745445380569,0.0013370468846969352,0.015223787691699853,-0.0035001329982846663,-0.027180262987706705,-0.003485895724670063,-0.0041607016811318065,-0.019161204467746717,-0.008576889130893384,-0.0016012686768578366,0.005266305549990413,-0.021371763730316684,-0.002222346930091823,0.002662291592201882,-0.008291292404026263,-0.01680058471939716,0.0049546482017670535,-0.00289273422238423,-0.01040572786858529,-0.0051191750041523765,-0.004987218630879031,-0.01031440464766864,-0.011419578214266646,0.007101970050036321,-0.0022323231171719193,-0.0011561993271747006,-0.006316500451300389,-0.001708960200979548,0.007913562193313073,-0.006544002103482827,0.0022182366018221877,-0.009408930915655422,0.006149796358994486,-0.002376393857943304,-0.001986163237280625,-0.005235672616598741,-0.005237478263249606,0.0004477757227683288,-0.0038723494879373543,0.009552652163404618,-0.008000610250926021,-0.0067980576894843825,-0.006128701590255137,0.016429125925314647,0.0009709005070446253,0.0005451572647727776,0.007165145523893246,-0.01745422569148003,-0.012811306269885248,0.003010420741616171,-0.013601143694961793,-0.005448634318459322,-0.012611016266319552,-0.004454007458753573,0.002596428756294955,0.03126969675747593,0.006022724848973038,-0.0033123632859194396,-0.01590235040299781
2019-04-16,-0.014451805895665748,0.014698205451481705,0.002686656082634853,0.016532725649960556,0.020524271101304725,0.003387159225794356,0.006295852019786663,0.00461592377215192,0.015219645194379128,0.00787940478934801,0.0013402542034419707,0.01597004220730236,0.009538950715421324,0.028643748920690992,0.012691709920900962,0.023115203674913376,0.021808978095384957,0.00454757897400393,0.01363888679989711,0.013086874376668556,-0.0075365169851464575,0.02149557302336258,0.0032939395198536836,-0.01620727506002606,0.007232041039596959,0.007982645994340842,0.0036501700948221583,0.005292645054663536,0.022115924683140165,0.01153481506465348,0.017842768915519613,0.0034921486337222696,0.01391889283336778,0.017817757923252797,0.000948197938450912,0.011379714990950918,0.01485867546734454,-0.0019038474814682127,0.005308682460533065,-0.0010515210349199,0.008200709555904906,0.013687271115964572,-0.004466593936472196,0.010551345174397486,0.015185710242336059,0.009965259337317178,0.012499979526066962,0.024961290874300657,-0.013481753462016632,-0.001280262647280761,0.009387379296796672,0.006850606989772912,0.007717583476844814,0.056566688708584945,0.015245277556377612,0.01520796868856289,0.0005847022657712309,0.01594697760582786,0.0034334156541675487,0.012462918210747631,0.008494311063221849,-0.02228051153926447,0.017199156209179556,0.016101501917365812,0.02025881655517736,-0.008729205953592611,0.004360849773187292,0.0022173730068193453,0.011481693716709707,0.022674957429878795,-0.005388460239180826,0.018933709506910423,0.011167493758078129,0.01074005048023774,0.014199618295547056,0.0014798312984878326,-0.040139012798684814,0.018815653299792512,-0.009601249705455617,0.012801585265307835
2019-04-17,-0.04582322942379191,-0.0017450509686898208,-0.0026794573023752877,-0.002811057829622876,-0.01647421287174511,-0.001862574887678936,0.0010729155566899795,-0.008718165500879893,-0.0004412423378788999,-0.017536626097323427,0.005020077661729072,-0.09524724961113928,-0.004598425196850386,0.015004838604382176,0.0049991348503808375,0.013090977124863734,-0.002040075611132064,0.01429624205693969,-0.007534711596735133,-0.009131556608028335,-0.0009112911294681947,0.00045733938450887024,-0.019254705668312777,0.014241789680813355,-0.007077653504003134,0.011575105019137721,-0.011971555305993697,0.0018007317998263161,-0.0007212133228098327,-0.00549800855567506,-0.0035564261175528022,0.0020302300757883973,0.004497380602001888,-0.002188565480421123,-0.003600007034559982,-0.009644252283889765,0.012445156130455937,0.010172572031511118,0.00018418330731639898,-0.010000127017833815,-0.0019139080209104042,-0.010142505129151269,0.009471666233428655,0.028802555938137964,-0.005325556890047656,-0.008457269252539756,-0.009830723396712648,0.0007563246463180295,-0.004338356717431657,0.0007690082021583056,0.008580934528829687,-0.011723914664545698,-0.0020618013582505146,0.03138461151422023,-0.012200665125818966,-0.004339949108573382,0.0011689028253025757,0.00540755580455321,-0.0002974565979935173,0.002823222432154271,0.0038385482019813733,-0.03425849402368297,0.001380354086508051,-0.003877216282739848,0.001478537892690035,-0.014677291197081832,-0.0008139121213442957,-0.007190443586677309,-0.004711841104749981,-0.02900543698459257,-0.008229268855433625,0.006665529224735511,-0.0033341758950681255,-0.005169399438255562,0.04008431155407899,-0.003324421765181551,-0.01864576055947542,-0.002098789044019167,-0.016405784768485754,0.00207218472252646
2019-04-18,0.014269713649620375,0.0034090475789860797,0.002686656082634853,0.006745281239497691,0.0015229674274881422,0.00862991289931081,0.008750049420217954,0.009745658435613258,-0.018526376811079603,0.002795696318476981,0.0,0.0012411113515002903,-0.0022465510694849034,-0.009665832564091037,0.010431491746004662,0.0014590522593691535,-0.01902833867465903,-0.003288962444149224,0.011327475765710693,0.0002247400754731288,0.001823874317037788,-0.02149074741381163,0.01682827643794904,0.005313082938018354,0.010123951990841817,0.010237450458344899,-0.009509130697070156,0.0027658487227024686,-0.007578341039454095,0.012489883069029428,0.006345413911652331,0.0023155969061954274,-0.016258584406585785,0.025219373413941648,0.012169752213840646,0.02875023678255828,-0.015907586140586627,-0.004308707409695023,0.0378783692704181,0.004784705595023642,0.008069604898637728,0.013960929215021567,-0.004444277159255217,-0.007349090729735441,0.013781521373594341,-0.00852972386446138,-0.0009235380727228293,0.00045356331074142275,0.0017430500716142383,-0.028859231209041325,-0.0077439071519973535,-0.007308421903511553,-0.007083878243967945,-0.017899648825066228,0.0,0.004499394607659468,-0.0017512164123014706,-0.005079451338518504,0.0141367079378234,0.004392097552187391,0.008603408888840702,0.005983436887342375,0.005168958677469471,0.000676626616961773,-0.03902111262696939,-0.01688164184518104,0.0008145751139032598,0.008403142797655194,-0.012911437562782568,0.004739296213792654,0.007744164795493891,-0.009831792433629194,0.0020906837358520836,-0.016165956028147188,0.016964933558073936,-0.0003707365299060461,0.0226434433859648,0.0006309415685061825,-0.0007579667261580214,-0.021919036857376062
2019-04-22,0.007981693308177107,-0.010279481872191965,0.0013395628089778455,-0.0028000947250536035,-0.0008686745389201445,0.0015030030490679192,-0.007081142435547805,-0.014830533778345423,-0.005842596878566475,-0.012438400324041865,0.000666075620254114,-0.004544488606839647,-0.003900675482827465,-0.008325005391752294,-0.006836393939168461,-0.013735467224018416,0.03061877716706496,-0.010134506373136398,-0.011200601226753149,-0.003595752726636481,0.01608502178002902,-0.017756628738797686,-0.002046573608717961,-0.005813581187854244,-0.014624970840059759,0.04798822166498207,0.00046456817821294294,0.0030342087106811633,0.002181826598183001,0.008493098765606222,-0.018325053265434543,0.0011550011361336487,-0.019880362297791776,-0.003208525048094102,-0.004320881075953076,-0.0189316737224825,0.0022043294512421596,-0.004279012726798426,-0.004850455182599855,-0.011110975748235163,-0.004042044438819614,-0.007200290745052462,-0.012896946195670722,0.0012341470332979387,-0.015523003001416735,0.008193104720277233,-0.009937620491268562,-0.007100826160011842,-0.0008701647720935624,-0.002725577589971273,0.0023107002249793673,-0.003948042028306786,-0.020808617272487617,-0.006197090129516858,-0.006650916916467131,-0.004339548600154619,0.012865449139763285,0.005255509690749616,-0.011151676038041236,-0.006951783374215537,-0.0029488430248850728,0.003930168407642043,-0.032739202566729686,-0.018095472708797855,0.0063650036165598944,-0.0070710103224306264,-0.0008139121213442957,-0.0001838867502105268,-0.021146826414256026,-0.000857545059487208,-0.002127177455080509,-0.0022286942667747445,-0.0014605792061893608,-0.00938983523188286,-0.02230301328064188,0.0018537175133279682,0.02417107164114185,-0.006725347460614817,-0.022761638037901766,-0.012473873355332898
2019-04-23,0.021339754822208068,0.004401023182658115,0.0060197476873327105,0.01413934618724988,-0.00043516157110401466,0.007734962007976964,0.0033874932596591467,0.028076537505357546,0.024863949133221874,0.01910966190916996,0.0006657075140361624,0.0058104671119290074,0.011410378860235548,0.0015921555269122756,-0.0024583712661930823,0.011183724599740152,0.00871048606377789,-0.00023805540521748547,0.005121160759901766,0.0009020738962646213,-0.007616196551514576,0.02140777049929299,0.022378404135085628,0.01275819057802674,0.012870061174062863,-0.015927070677789534,0.01934681496151569,0.005912082928820395,0.02866441751790183,0.005614707034584665,0.006623698482461471,0.0046150009231145095,0.02052821926659032,0.0010729792083563616,0.006415166384763804,-0.0028718284492191826,0.0109973088282036,0.006201727520506406,0.02121970540088003,0.012305772060690945,-0.0015915771059555883,0.004707937300769682,0.010050092635981,0.0012323009036439014,0.01963972641264089,0.004470010827223092,0.0032678458549830758,0.00639071550233683,0.006530252001605508,0.005223717128396643,-0.0022540953022623933,0.015425785005785952,0.002428532626770341,-0.01516045368178498,0.007651882789107445,0.0007029577148207622,0.001732005522248059,0.002315188201140961,0.02077442851170752,0.010839061579158038,0.0004752510153713807,0.0027505466235142606,0.018606963082964834,0.01877368147268399,0.0008723927273621701,0.010173220936914529,0.004345196368533033,0.0038219991815646726,0.023830656197314504,-0.043490769979374955,0.013889976401743276,0.006092633949043247,0.004805949053694691,0.021919048424690946,0.006676680890805642,0.0007401894881366999,0.015279118200595798,0.0019041464467399738,0.006987529578175389,0.045600893001237264
2019-04-24,0.008541229289927399,0.02786769347668505,-0.0006646634570534049,0.0017797927039375772,-0.005219743526214127,-0.0021770292784205614,-0.0008883584309397063,0.0005810043066845072,-0.011910035603490465,0.011932699967287741,-0.0016627103750901373,-0.006602034255062339,-0.0053008650105136335,-0.005346867911662612,-0.030274885768908133,-0.011060032245047258,0.009869002721983655,-0.0033339225292543517,-0.003836704817789749,0.001352071691686163,-0.026335820741758442,-0.002794466514497662,-0.0047961197782746545,0.013047521119167182,-0.0033816239015768135,-0.0031788718648517733,-0.014272701453287184,-0.008611356068134679,-0.00246899874335893,-0.008375081201074108,-0.0039879225295897935,0.00028699072038973483,0.007902073236764062,-0.0010718291579550066,-0.006186912748954443,-0.0052984020288109335,-0.003625990001055013,0.0032518077365271125,-0.0030264956691531397,0.001585716137678217,-0.00199272957316865,-0.00709224231047656,0.007960140000865534,-0.0016703847620284096,0.006450849045186002,0.001011235312216252,-0.0018613757764797123,-0.009525240233830945,0.009515819331253228,0.0037869638801375505,0.0033886747423581554,-0.001688138125786387,0.002422772249498495,-0.007324812789599622,0.0061699380887860755,0.004214576074332177,-0.009798056654125697,-0.00022353058840018925,-0.08416905478680436,-0.011727968605152128,-0.002903155527546719,-0.002743001868985351,-0.008350632863112994,-0.006931631589830123,-0.03595553749603497,0.015105494377355422,0.0005410118934330299,0.0017889787826135262,0.0017404959759208527,-0.010918205360278432,-0.01003724619829538,0.006055738550762246,-0.003950993783871981,0.015362526831915968,-0.0009212157040400237,-0.0014796559855627667,-0.000997591624581351,0.0027455960932820656,0.01503436863470431,-0.009009039315148737
2019-04-25,0.017719976786686242,-0.019353691845393595,0.0006651055283932727,-0.0012831416081047209,-0.01202429115848791,-0.01366206437941242,-0.01582791170832576,-0.027177658296869245,-0.0075890464097130295,-0.021688889450312,0.001998439907629823,0.008307437061956024,0.007911392405063333,-0.0014527529775066883,-0.011616911569868105,-0.04579027218931053,-0.020461085587738403,0.02580626332783842,-0.02425211824931528,0.00720078401012425,-0.011282785906236215,0.009341499365676853,-0.005169952587042004,0.015840122952100133,-0.010692895762640209,-0.027544552563573466,-0.008934104951773492,-0.01723413873871127,-0.0007073641006737352,-0.024733324269571644,-0.04564576364899353,-0.0008609686965420638,-0.009741035519480135,-0.021459329745880718,-0.04036972847883258,0.002316033829340869,-0.004366658662419365,-0.0010644210836141532,-0.005079536471677026,-0.002638481110237345,-0.018209438899538632,-0.0357118050724099,-0.000493413574172652,0.0005280945229877432,-0.010046082419239988,0.003839383793428075,-0.028204970820311148,-0.005800825640368323,0.004070070157140782,-0.0032464109715589773,0.04932438886398871,-0.007608611860381975,-0.017220461774082207,-0.005752879481544015,0.0,-0.018466430988857474,-0.005820609202476401,0.0005220053294634486,-0.014285626142117924,0.019552323483129408,-0.06712527614820096,0.0059244816632826325,-0.065087678426477,-0.004936814554723168,-0.021247422665350624,-0.011904549437481649,-0.0010810993342950104,0.0037551284392263184,-0.012812496634352466,0.014516814501861486,-0.016989702580033517,0.007423784203579142,-0.026931121939272606,0.007136732128203871,-0.01641155251774884,-0.0003699965142286432,0.001910218678051745,0.000631677453816204,-0.0026584419276216575,-0.0008263764754369296
2019-04-26,0.005760834339792353,-0.005042664444745992,0.007314041849652231,0.006424231431685357,0.01903067984410245,0.01617968316969476,0.01029981232680588,0.014565439226217558,0.004498122858686671,0.0344386356444466,0.008976133611359627,0.003314078536713838,0.007849293563579218,0.011348738525120972,0.021302898087008693,0.016364218036857947,0.021356258575207177,0.0034941664260319527,0.007400990740515256,0.012511316750049017,-0.01860246815746902,0.0,0.01056987604047488,0.01952786577512411,0.008417966505098073,-0.025342690458189154,0.01025813286637245,0.006172819332077362,0.004954255688079057,0.01175239746358736,0.027270833411779938,0.0034472486852108464,0.015354979445884265,0.04934206392532925,0.011991690954024081,0.005199151917228306,0.004385809997637269,-0.01399498256842402,0.01073820963884864,0.014814699478888471,0.0027658604767448747,0.01573975450903453,0.008394702481848926,0.007569799353659201,0.02429171424385057,0.010064211550171231,0.007675764738144242,0.013972377340090825,0.002347003688250915,-0.009859064733445444,0.006387844645864504,-0.002874866794662312,0.016907401228852148,0.02415111747961518,0.04198097486818786,0.01140229537751436,-0.012880602651818673,0.0137812019635839,0.005636120391329991,-0.005099113862442328,0.012541144659331538,-0.010517554522656236,0.010883880589974027,0.0008552082816197792,0.0,0.034136385719111706,0.00027060981233217873,0.004881307561152015,0.013418313019285089,0.0007450607006800336,0.019582998709342547,0.010356283175718906,0.024672687965785256,0.009920677661767296,0.004874596378642293,0.005186992394050849,0.026907786267496903,0.009471510139386075,0.042269774061554966,0.008064358992575738
2019-04-29,-0.0036913071109631046,-0.0048932155906168395,0.005280442326388801,0.009624037618887415,0.020412546257617237,0.0016035865555434903,0.0021548710990459963,-0.002235848833850973,0.021943771086293307,0.008114468559566657,0.01383846645563569,0.01961643219902731,0.012214953271028062,0.021867153234036873,-7.171242291226232e-05,-0.0019580488648007766,0.0044259781620470395,0.008588611303528948,0.004897931273044387,0.013239073206240182,-0.002070522084650528,0.00786680429451847,0.0031378378528565953,-0.004430970491795083,0.007420483003804934,0.0009177309388206378,0.0076921836467997995,-0.009063097062876224,0.012323609520808798,0.010597299556945883,0.0016335215709153417,0.006012061696247573,0.004725900571854069,0.016719028398396674,-0.003302330041541346,0.00816073152855501,0.013828215565814261,-0.007121491182782269,0.0017417543147608683,0.0026069699291677573,-8.101228201284894e-05,0.009245723695758157,0.008325526014236084,0.01441446887709108,-0.0008519532682345066,0.014946407526707395,-0.009283380440903266,0.011659312520486687,-0.00739948785241995,-0.0023116205956897895,-0.0013080603014589132,-0.003630973935928594,0.002116518366609199,-0.007123735243247276,0.014033448030113416,0.005073649839624883,0.004744663601442767,0.006760145271898166,-0.002562019981812602,0.020501630986537345,0.01434747264378089,0.009353820769310017,0.010023848217895148,0.009401876390667807,0.0030021423463495456,-0.008737892853740381,0.005409543250829207,-0.002587777952952064,0.02756680305167225,0.01876696756110463,0.0069721396574669026,0.011236035998950289,0.007956497564106657,0.013752567457042009,-0.002052529383380075,0.0036858494762059824,0.0018985152555326401,0.006463867321134353,-0.033248361929023806,0.013743644337655514
2019-04-30,0.016481283112950385,0.0207234720322087,-0.000656263063618101,0.007003043775253293,0.012343320538625413,0.008348497892835427,-0.05805415537374303,-0.003302261779379201,-0.005696550904559228,0.003302262704214076,-0.006174768504057848,0.0056701409156754146,0.0004893497188547258,-0.004645873275788803,0.002877136268765179,-0.010682579502328093,0.009876720243884307,0.0018411161593165914,0.013098526489192741,0.008928654223308907,0.007501791686806536,-0.0036733059696119064,-0.009992260301708078,-0.01672666442715376,0.002966991849180367,-0.017726366875989386,0.003664102149438353,-0.0011253148243460798,0.0024347348297124594,-0.011292727874725905,-0.0016308575299610606,0.0031303361203440794,0.0016463966939399555,0.04522098804153396,-0.0011696190123038352,-0.0005698692679464434,-0.0007179286228105042,0.007617581141871277,0.006259434862576407,0.0005200510677085823,0.03521006978781105,0.003999491862116011,-0.0009714576785971873,-0.0006027789811462458,0.004262661327945061,0.007068409077252369,-0.054301230588423066,-0.001346978701224577,0.020527005580846636,0.008198187326135864,0.0063554106713630265,0.010610917144803,0.0,-0.010019913888221432,-0.001785630233183122,0.004907282732553808,0.0017713169217046243,-0.0005837605698134629,-0.0032111314963484405,-0.00021854757578376738,-0.0015471690460584497,0.009267055889716325,0.0007352463758416583,0.010499528046758577,-0.017269461469953784,-0.004896974206656468,-0.0021521412335716583,0.004369620185630474,-0.010772752666123653,-0.010818627153423632,-0.004887351869100942,-0.0019490888070888834,-0.0039468006527713095,-0.004430018373245748,-0.009160457732868887,0.0022037207560299255,-0.018445930166436142,0.0029005073523089564,0.012849772821930117,-0.0018211424023845124
2019-05-01,-0.010306546071558342,-0.013248414301863187,-0.0013140387843166845,-0.004539258291693327,-0.01471531432018125,-0.020528436344597334,-0.0013315625501363337,-0.011951273348713709,-0.008373922562060154,-0.026331616722654494,-0.01046434882345959,-0.004631398800826636,0.0025224560108281224,-0.010466854329789999,-0.009109062665343393,0.00022026383245865588,-0.018657576340221915,-0.0025267972390616844,-0.00493137437761626,-0.014893205332684678,-0.0071292859683075305,-0.011520448758963964,0.0032474642354090033,-0.004307452377374399,-0.00724214948021451,-0.009333777968936752,0.001521155688437581,-0.010001859757380882,-0.011103332112575415,-0.0018355403080743127,-0.0328773174409861,-0.005390100650946139,-0.020427562448087633,-0.0068830259418179995,-0.002536573496266792,-0.003992652595533608,-0.0107755312360166,-0.02405487650661342,-0.015492994328277443,0.012473842171088823,-0.004467142969044935,-0.00822457914236907,-0.004861372775775807,-0.007669276255981128,-0.007059182288566612,-0.019302343768490715,0.004319258664873038,-0.010041901727432578,-0.009527880094219343,-0.021566077913340642,-0.016728795360183568,-0.018983963913268953,0.0027145533289099077,-0.01324470823796875,-0.00983913686887028,-0.011441374682852001,-0.021214006507916716,-0.012561125257993133,-0.019326642405008476,-0.022605735850158903,-0.01853788907541254,-0.017946536968024507,-0.013406623982128996,-0.019942983073446552,-0.030693794370161398,-0.0068900596308610895,0.000808984039450733,-0.005483512923065037,0.002135396032807657,-0.01965705445861443,0.012141701807413474,-0.010156543636582027,0.08008337101785856,-0.011679394653890895,-0.0026414810945517564,-0.0007327740736737809,-0.004805682380363607,-0.003718397550716346,-0.005970006051448151,-0.01520384245556039
2019-05-02,0.0005079136704866372,0.01970355476666885,-0.005921280686405961,-0.005531001710793015,-0.0014934309496175135,0.007642289258862345,0.0003810365586309761,-0.09952092884543418,0.013333443650594967,-0.011198306350264753,0.007931406523931317,0.008092223380670838,-0.005173366063209617,0.005717709799911486,-0.02157093675061028,-0.009693474665836699,0.009966283528217268,-0.01773363952490581,0.004230344454258184,-0.0006572318228996732,-0.022019970771484654,0.011654716321142011,0.0022744048717475707,-0.01642487179968688,0.0056508365527982996,-0.028894900407981483,-0.02020048613622627,-0.0025608659850014925,0.011579260010593284,-0.02819760994196574,0.012668823779836913,-0.007415793499827572,0.01222470261975972,0.014851419675548483,0.006846753569064168,0.00217603576622305,0.01234554444700997,0.011116726263391108,0.0025739232554233826,0.00616027082942372,0.013225172199407442,0.0016194890116116856,-0.0009770884318315298,0.0021709001155196805,0.0036444746415318363,-0.0011924854049799594,0.006071228933852035,0.0046934561525080465,-0.002137290435828443,0.012737154212965507,0.014120614341874838,0.006918894915235452,-0.011131181009469637,0.002405523277066779,0.0036135038846307754,-0.00931552387280754,-0.012041267237094977,0.005398927190858771,0.007061873311196454,0.004804621544970411,-0.008401384423517344,0.008074693200499139,-0.0018614917088334293,-0.001026182835238476,-0.0060425742189749165,0.005946538103617227,-0.004310417369134956,-0.010389715973165625,0.012358729696491544,0.002713641335989836,0.010715859843932307,-0.00276243634606399,-0.02432902814736826,0.014350083354191634,-0.006999541146208155,-0.004033904381279929,0.0021558172701197087,0.0014514086495656109,-0.006757084739656416,0.018526221931504105
2019-05-03,-0.001141951257359053,-8.576576208574327e-05,0.008603761481450256,0.009952305680146267,0.006623950302957482,0.003792347505446214,0.02132544749773224,0.012767642682559588,0.012719082120859815,0.00042746961295070385,0.006885091996351234,0.0028097014180026303,0.01095572677305734,0.010870957967996642,0.02877870830668683,0.04360377751763811,0.021102260542158247,0.015005896622902304,0.018174391926316646,0.003727113989137276,0.011747315379739165,0.022580764159045863,0.011172200291138745,0.0014166107152575602,0.015223035359485992,0.010996177958768394,-0.02325214362462824,0.014265165117877121,0.005202760145178065,0.09335567773914422,0.031067852493436687,0.012643597723259958,0.02391631768112812,0.024390266471921773,0.016126119634671587,0.004571745844466735,0.010760541426190873,-0.0022386834775429687,0.012603679931255884,0.014285666721090662,0.007536207571247511,0.018176087952530118,0.009779926590145704,0.006152096886391956,-0.0363593303990718,0.011942766492629264,0.013829298771184995,0.011904606908377913,0.011567819040638527,0.00222996725050173,0.004544605696820803,0.007945164593963883,0.022817364132020845,0.011116901702897364,0.006750811589131933,0.01695411301136529,0.011578738833198043,0.00853303203370892,0.0040770428834346895,0.012898692525333155,0.016489834122154434,0.01802275823558963,0.0005592475725375579,0.021739378519992192,0.003890973258652952,0.005911385822578108,0.006493531312808276,0.0032694163529711773,0.02773061117573805,0.010524609540035534,0.02073750055490109,0.008508394713238054,0.0322580285106131,0.010818368200056216,0.015431443044751303,0.007363740935928398,-0.0021511797197287796,0.007246621065150505,0.012093721041281702,0.01151998146786859
