Date,AAME,ACU,AGYS,ATO,AWR,AXR,BDL,BELFA,BKH,BKTI,CASY,CHE,CIA,COKE,CPK,CRD-B,CSWC,CTO,CTS,CWT,DRS,DSGR,DUK,EBF,ED,EDUC,EIX,ESP,ETR,FLXS,GROW,HCSG,HTO,HVT,HWKN,IBCP,KR,LUV,LZB,MCS,MGRC,MO,MSEX,MTR,MZTI,NC,NEE,NI,NPK,NRT,NWN,NYT,ODC,PEBK,PEG,PKE,PKOH,PPL,PRG,RLI,SIEB,SKY,SMP,SO,SR,SXI,TDW,TRC,TRNS,UG,UGI,UMH,UNF,USLM,UTL,VALU,VLGEA,WEYS,WMK,WTRG
2016-08-01,0.0,-0.03047134416998143,-0.005253977164260348,-0.004637072223492966,0.006481462507054836,-0.05882351441216904,0.015565546249852291,0.02011464294199894,0.007612738604725333,0.0,7.518042076548603e-05,-0.0004758658428513085,0.034730532766991784,0.014746107110425566,-0.0015609358792292305,0.011839921785261165,0.004784496234716551,-0.004087819091633582,0.013082073366234015,0.007115204553665322,0.01639336319931206,-0.03719510188207631,0.000701187443671758,-0.0051960159354771385,0.004745439800665885,-0.03640418195208239,-0.004264515165222416,0.014734390090650251,-0.0014742592457395176,0.011435540518308196,0.018018161945396294,0.0025769096970791328,-0.017705020426153517,-0.01736292445006904,-0.013570607323467931,-0.008452538987490654,-0.0052647616964380806,0.0008103263566503482,-0.0023163161659388587,0.021670352599014953,-0.009726869938650795,-0.0007385142594492633,-0.0036309224623908287,-0.0483702672519164,-0.003539762190227669,-0.02452492847302923,0.0016369182442317332,0.005845915633447385,0.018427617168855104,-0.08817418303135793,-0.009393484241722483,0.0030818428552781274,0.0,-0.003902394800097131,-0.013475379225707074,0.017283935363832548,0.04432527941060438,-0.0029175253000257584,0.006262975706841978,0.007188000743486356,-0.17575755444804875,0.042299307496082905,0.003576794644886361,0.002803781693865748,-0.00043206888774571794,-0.004504710255870958,-0.05386409768377698,0.005329314354912684,-0.022373496907655332,-0.02679811483618688,-0.004860795985532573,-0.0016176594889872886,0.007272524889067267,0.006190625086488044,-0.005715351245793476,0.005533561148931776,-0.0006319935987753045,-0.01288488573915092,-0.01161225365082319,0.004330141991925274
2016-08-02,0.0071092765421012505,0.012380967340040572,-0.037852056733885364,-0.0025185329318782035,-0.013568944343213873,0.03219689255712321,0.0049711256319027175,-0.02816899396416117,-0.0069256632836562915,0.005802761239319443,-0.012205309395597275,-0.013190838655817383,0.004629625030506013,-0.01321713961001858,-0.01047364130269679,-0.007201129128903139,-0.0006804046808709385,-0.006977410253441452,-0.006198316763463052,-0.02266738034460325,-0.04838706068660514,0.0063331464035032425,-0.001051243247920275,-0.014509768479389229,-0.004226386529632031,0.01850429990269875,-0.006359432157248546,-0.010317120085697629,-0.011197186574717466,-0.00024033525766553598,-0.008849321249723041,-0.008995317026399885,-0.012977904411643038,0.10822776848935267,0.0018980668651920052,0.027540946928650056,-0.04116413097652494,-0.0404966618623992,-0.0029853063971252425,-0.015907719063830927,-0.006653988466369887,-0.004582523870904298,-0.004616338028294864,-0.020994626479125755,-0.009884215873807278,0.00163964397220151,-0.00677037058338037,0.005036798994517033,-0.022370967172928746,-0.050056889806885385,0.01103706363665835,-0.018433206611915054,-0.0074768102727815755,0.011263103430308785,-0.005067306458986343,-0.014563102925127858,-0.03311903597360444,-0.011701908041568454,-0.016597516070171014,-0.0055347979040839546,-0.1176470170017403,-0.020811626864678967,-0.009503555450348866,-0.005405367936560768,-0.007351990467558633,-0.0041853111637376594,-0.05198020469579123,-0.003407831734700273,0.0,-0.010145044859374508,0.023312132143477937,-0.019449248531851482,-0.009173468939756124,-0.005521824865008074,-0.01494629615905474,-0.02146372949039177,-0.010752518314618653,-0.05402476278317647,-0.013510639414474501,-0.011210084589597935
2016-08-03,0.0,0.01081877037751644,-0.022872826442796645,-0.003912775798013524,-0.013290214786821908,-0.03119258814794512,0.005358356772991568,0.0,-0.000475419632297025,-0.009615382006690543,0.004169029153704651,-0.0006200361242232333,0.021889351809124546,-0.0012621494860221016,0.007266666873749772,-0.0018129781414979451,0.0027230985547255226,0.009299454826973585,0.0,-0.019277108098787354,0.016949173334102063,0.011957179123859518,-0.0047916676076680265,-0.005889440310991478,-0.015226513123767216,-0.024224121451208114,-0.007575783223016996,0.01698845075494515,-0.00037332347246510356,-0.008903030826781122,-0.0044641654591212054,0.002593376272359338,-0.018748455067644,-0.011459860022455026,-0.0011841494103354,0.005743408667325811,0.018092557716317126,0.009566492969895979,-0.0026611787031333156,0.008531434903612745,0.0035086113272553288,-0.014404366725016882,-0.032218628362212565,-0.019186976332881134,-0.005537429410032879,0.06911623311690507,0.0036041868187528525,-0.023130447458921788,0.01996621744931315,-0.0407185015983913,-0.008148741708840501,-0.0023475332945185334,0.0,0.010653968497420507,-0.007750114958405385,0.0006157452253912066,-0.010309457989672532,-0.0016145584989311068,0.005063292906433814,0.0005858734536789978,0.0,0.01700322839824242,0.04077675237601053,-0.005996907941512308,-0.0011617510931521968,-0.003748679927108367,0.03394261930232734,0.006458968720656433,0.00995019163159827,0.010249021643714773,0.0013020781095831602,-0.009090792483976595,0.0071153831380201815,0.012373061533656582,-0.011904592709750084,-0.003937020145090231,-0.01150909976191139,-0.046761134452752984,0.00039693961701914304,-0.016860307753277626
2016-08-04,-0.021176615849207714,-0.004653806707510366,-0.012172295011819156,0.001266978785382289,-0.006852768650146834,0.017045392457285313,0.0,0.0,-0.027117375141060163,0.03689344945269424,-0.007699978559740361,-0.008893862735799174,-0.0033821570866120476,-0.0010531323772923207,-0.007998542133754505,-0.007265865628550805,-0.021724324649763704,-0.006756583166642627,-0.002599069355417427,-0.0017599295631315348,0.0666665460399869,0.03233833707903555,0.0010570158500984306,-0.009478669662788097,-0.0013943593459897485,-0.03801398727224514,0.003290067167372124,-0.014805806948650746,-0.003983627364460451,-0.004612898605686033,-0.03587477691823471,0.005173336137530571,-0.007407018144979349,0.02469756645533816,0.02488736665548341,0.0038266441901486647,-0.01957847230336418,0.015050567306161167,0.0020016680184808955,-0.017364025397186067,0.0012714732148881858,0.0037666790520991533,-0.0070615573962828915,0.0,0.0029017952619918574,0.0047635075967755736,-0.004996648473099552,0.0011838655538185527,0.0025295182050155685,0.009987280266357867,-0.002945668355930575,-0.0007841347350302508,-0.01910080739327691,-0.008145605086848584,-0.004463635576208325,-0.00861525284824649,0.002352136906994984,-0.0037736854606876813,0.0058774655877853466,-0.0010245024358690458,0.16666657074209135,0.05015675283614973,0.0002309483361613296,0.002262219160193757,-0.005379707843653381,0.00262652698999144,-0.0025252384772984637,-0.008682520222490941,-0.0009851503037757725,0.026086887869769093,0.0015167425587874206,-0.0008338536331848889,-0.0033198228855693124,-0.006737216822190417,-0.0042523465791914905,0.002258462083015944,-0.007115060034880938,0.010856781191256548,-0.0003967821184769349,-0.002957021284302308
2016-08-05,0.0,-0.005142147976022193,0.02748814754597917,-0.011264433513319627,0.029978667297381634,0.005586631368284634,0.0,0.0,-0.005378731234563339,0.01310820244343458,0.015367389213776228,0.005773345545410091,0.038461555058724395,0.0005622723032110422,0.02166006597534431,0.01280852527956089,-0.005551545149786508,0.008658363027340021,0.013548834758473793,-0.004639514046541948,0.0,0.03855417921332438,-0.011848785981982468,0.006579166246584611,-0.013199393597057907,-0.08306459339185401,-0.016266280315150983,0.0019263671594806908,-0.0052493224178221665,0.011219159501174136,-0.03720952253907717,0.009263899920607388,0.0027638160532805767,0.005410864790241776,0.013644917012203273,0.005082460264236088,0.0021507868456358548,0.03926396993198766,0.008321906660598177,0.035795092623069236,-0.00031737053653912994,-0.001351076595246803,-0.014477855879026724,0.05638648666445967,0.007194390299108733,0.02472077150879315,-0.011455329820597715,-0.02049651650478379,0.010860084817527538,0.0432632231295349,-0.00761783958213591,0.007849216238306589,0.00767922305606028,0.004831261785377405,-0.014570604205040305,0.03662287450032897,0.03888702274801226,-0.0054111960548177684,0.02921551553391999,0.007765550142696975,-0.0857142828952776,-0.017910551097303662,-0.0006916912247969531,-0.00978161257878829,-0.002630733288986997,0.020731369212301676,0.0,0.015613087321803887,-0.014792955337853186,0.01694918563176695,-0.004759601921207834,0.022537413413391993,0.01084627292107454,0.009149339499553655,-0.005931316736456638,0.042253555896536454,0.019543927678658424,0.01272898268549616,0.01409289637682698,-0.017793721762892734
2016-08-08,-0.004807630838454702,0.006578613821612178,-0.016605193970666954,-0.006400250274752883,-0.015246055030139427,-0.0037037001061669406,-0.02418997833515313,0.0,-0.025565246374218087,0.007393957958870434,-0.0030718849876459897,-0.004841385114082386,0.05773417378563406,-0.005549372538259489,0.022438564191166188,0.011743439431565195,0.001395466822821767,-0.0024550476152623846,0.00822611363332193,-0.018023828641928863,-0.09374993521027208,0.04060329305294719,0.006054503690337221,0.00297066386551581,-0.0012860953123287056,0.015831378635043913,-0.0005329639632180028,0.0,0.002010367997308027,-0.0014466654249681854,-0.00966180242536363,-0.005354058844414977,-0.009772234523684808,0.002445963539515539,0.00182524080831592,0.00505718055888793,-0.009503399068720442,-0.010567898715234336,-0.006932889733250902,-0.006561590159710362,-0.007939343174114932,-0.0006011791957377666,-0.006185470154731809,0.09477085568834864,-0.00015531351624753498,-0.0031398684976010616,0.0,-0.0016099616824508667,-0.013673455778677512,0.0035550938225950013,-0.00814690028993248,-0.005451846520624359,-0.0010887475600240837,0.0,0.001820171804182813,-0.017365180221363907,-0.01452096335787334,-0.003264573369786139,-0.0036497074397506823,-0.0013084188734514557,0.10156240641732572,0.0567376757926803,-0.007378063603615592,0.0009497176769110993,-0.005130033394191158,-0.0039054530725408654,0.18734186673517472,0.005249310964402287,0.019019072913987634,0.009027503384099855,0.0010864978815656734,0.024489770447758463,0.001774525000217908,0.0018758101350746514,0.003580185070939379,0.0010811841083770979,-0.009904424250070765,0.0019633898745656797,-0.0033271443105012954,-0.012379113511136963
2016-08-09,0.0,-0.01960781797538913,0.0018762155769191935,-0.0027055802034533505,-0.009617539460454738,0.0055761584262175035,0.0,-0.0017388302664017585,-0.011100122259925849,0.027522753707724057,-0.0025553397347187756,0.0011818434336430261,0.012358381574423039,-0.00021225204757613358,0.0019681167440592784,0.004464306785502581,0.03135926442965076,0.0036908591709381433,0.0020395960384764766,-0.005379759776018123,-0.017241400825211306,0.002787025394209275,-0.00011790269218525662,-0.0005920725383514736,0.005666036843768429,0.014718675585303265,0.004669053001516987,0.0011536595380154946,-0.0005067957078797036,0.014975583146838334,0.009756063584163144,0.002306727499692629,0.009362633673777543,0.00292808356311669,0.006376350235273165,0.011320417339578226,-0.0006190028462297326,0.0002672026302272812,0.0046541934991608525,-0.013210145648061888,-0.011523392154293322,0.001955259129664322,-0.0005191061027481902,-0.01691518510599488,0.003028373422311992,0.009448071496187316,0.0006352340515867194,0.00322448585416657,0.010782304327479064,-0.0295161749108368,0.00047375171435359853,0.0015660578216549759,0.01989134940367876,0.0,-0.004314448596726805,-0.03717227840901638,0.13785210728693298,-0.010643973060323053,0.00040668788022979463,0.00596852215108612,-0.09929071969502157,-0.015340304940048566,-0.004646205122325053,0.0028468840475137647,0.0004419058920190899,0.00011164846342404111,-0.0063966533154311556,-0.022752656711579444,-0.015717076877764025,0.016517698013222892,0.0019544003177303093,0.011155440993112498,-0.003458006884567544,-0.013106665255400607,0.0009510185109422586,0.0,0.0009682303264377801,-0.000783828933701769,0.013353743350346114,-0.0015284948312501712
2016-08-10,-0.009661711619644131,0.019999973821595463,0.001872612688940123,-0.00025835561924714145,0.004737139899774867,0.0018484711948041355,0.01260498530722165,0.003484024900669791,0.0034015632900086246,-0.014285762271493252,0.002109679949330312,-0.015966995372629356,-0.0233977155667785,0.08457580744652304,-0.013444104639858012,-0.022222217365400643,-0.008784010313536705,-0.014096048259694904,-0.010177834166753219,0.0022271339222552644,0.0,-0.03501940904846623,-0.001013425387872191,-0.0005929244152663715,0.0019210213813753985,-0.0025599671467163576,-0.002522974025238933,0.007299217017467274,-0.0007612089860598026,0.006187863084812895,-0.00966180242536363,0.00537132073243729,0.0010028102849226617,0.015085492481102802,0.0031682259520688927,-0.0024874980912721334,0.0065033751099574655,-0.012547150326966627,-0.005625176840809987,-0.0026773785127596206,0.006152722168256686,0.0033021855565518177,-0.0065467341531069145,-0.01821881801919667,0.016025291338662928,-0.031362618917955665,0.0023795880229677824,0.004821287578221201,-0.0037009198769426543,-0.0206813503787614,0.0,-0.007036363086034059,-0.0010690676597815418,0.009615008417081183,-0.0013683099821519829,-0.012658234327112772,0.005920711290414715,-0.006068931093184515,-0.0012201445578042813,0.001591936290416207,-0.007874033732775954,0.018500474603188266,-0.0009330865233920793,0.0007570716960538793,-0.005006270381978539,-0.0035846730119971637,-0.24892707004190462,-0.04198471565262163,0.0009979316118464698,-0.021665288988690468,0.0,-0.01891252135148247,-0.0011846803194838218,0.0,0.001078089598639087,0.03347765562952998,-0.0012891615859205174,0.007061426024455697,-0.005232216155827474,0.0003060308263105327
2016-08-11,-0.009756157209078187,-0.02894467555513347,-0.007476628517019468,-0.0005169068591583947,-0.003934167289119106,0.0461254606053334,0.0,0.0,0.005593332925094341,0.007246444101044469,-0.007518384262591771,-0.007208784766714271,-0.007291733928849964,-0.008143308723068232,0.011636293315780977,0.00818165541557736,0.005453246706529136,0.009117670974112091,-0.0010280325725521289,0.0057145226240900016,-0.03508755222527138,0.012096721030495639,0.0014323473213635474,-0.004151429032445364,0.0019169923435109482,-0.011975869252783156,0.005192295127877333,0.005720916245034013,0.005964509114812611,0.00969719613864406,-0.0034197862732815443,0.003561277498634219,-0.0010018056638995132,0.009587389440641081,-0.010376636896959335,0.014339259310202523,-0.002470503128029544,0.006758731207201718,0.005656998457521878,0.0026845661123851006,0.006437013219148691,-0.0014956994887942443,0.001575658595938556,0.012371066537540942,-0.005562153398262382,0.03712498169162837,0.005143405627801245,0.0003999676776966776,-0.0014202765137379947,0.052174260746499446,-0.0025256826526663945,-0.0015749350318813304,0.013105415372078433,-0.005238265370446471,0.0029685308578613068,0.005768864397180495,-0.008326117013078616,0.01026946496356218,0.014663761055484947,-0.0018782137080989303,0.0317459952033321,-0.03441683363534043,0.00422122591081342,1.0819493301283956e-07,0.004143430261177139,0.006970313591043498,-0.07714283509891451,-0.015139469921704451,0.03589238483906909,0.04221431777065665,-0.00520148965571865,-0.013855122903706829,0.006693535451243404,-0.0036362999562870035,-0.007419763625430842,-0.052769228355548425,0.0006453682955185336,0.0027271607103080964,0.005844263330510913,-0.00122427797271063
2016-08-12,0.0,0.008653549768070201,-0.0009416411477964903,-0.001163502150792306,-0.0026170963183763662,-0.0017637087737699675,0.0,-0.0034719286149220707,0.0005055489320211493,-0.014388537278853808,0.0,-0.01324159652117518,0.0020986839794419065,0.02791444593022363,0.01241151710608146,0.011722706141727768,-0.014236901679670622,0.009240227702262072,-0.0020587993421899986,0.0003154441803989716,0.0,-0.014797964336813685,-0.005005475335779552,-0.019059348361336714,0.0051027969299282105,0.008657783573811528,0.004503445404268724,0.0,0.0031538729576632285,0.00046863368088523316,0.0,-0.006844292147999864,0.011782517488480693,-0.027540317167117245,-0.011397178375037842,-0.0012292653591842173,0.008668786930720707,-0.019334174413860206,-0.002978164096599123,0.0031238673806601724,0.00031985662656164315,0.0,-0.0020971335438937366,-0.010183144737176852,0.0030648694233101903,0.04543946825167611,-0.0018105938441502767,-0.00039980776751236125,0.0008752904876194734,-0.0011808588923142294,0.002373893979229047,0.007886440250358229,0.003167879934943052,0.0,0.0011387041982016122,-0.014021192570970786,0.0,-0.0038460943320256513,-0.005218576020584398,-0.0034740676886902966,0.0,-0.024752464528757012,-0.0009343796185296016,0.0005730003035948616,-0.004421013307914223,-0.002902768286286661,0.0030959579766385303,-0.0048543612162271765,-0.025024082799855574,-0.009296149311961432,-0.0010889838812375707,0.0008264024124409186,0.006901842711526829,-0.00015860386884114508,-0.0004817791819603512,-0.02923346315699904,0.0,-0.004662248688395487,0.00309900006520758,-0.0015322422553418757
2016-08-15,-0.07635475946763015,-0.006196330874220557,0.0,-0.019285919797053963,-0.013120364464293766,0.01766791239675558,-0.0024895973601943844,0.008710461057025665,-0.008254734146849185,0.023722590154458212,0.0021966245957665276,-0.005049765031876596,0.02617800994837083,0.009584884555668749,-0.03169398496189202,-0.03743316738493874,-0.0020636747985628423,-0.0008141386938175232,0.005157100524012526,-0.009466497449539202,0.018181618798898347,0.014442519220863037,-0.021918734051148192,-0.0012139306056697663,-0.024065543710973136,0.006867131304849394,-0.016877597074795858,-0.010238668146512864,-0.01647398370462183,0.012877431626503011,0.019608392779293382,0.003063041702515923,-0.015113976697213038,0.018554982994132496,0.0025362100571462154,0.0012307783123284288,0.004604050646339397,0.009857677258358732,0.009292788521515494,0.019572804301307256,0.01150888188416821,-0.007192338385025865,-0.03309677436016978,0.0,-0.00809705250400039,0.0006254813344013233,-0.011594370732893489,-0.018392473568394796,0.03716637216613994,0.009456194997587986,-0.010737391945086938,0.013302010089124572,-0.02184250081410888,-0.017711660352424885,-0.012508528597340196,0.005170752451974403,0.007817044599803591,-0.02316622964101056,0.010895432309436126,0.006536546690289358,0.07692315048418252,0.04873097512206259,0.004441728864408967,-0.016427883857414116,-0.008586522535258712,0.0034710148382315342,0.0,0.03292681660747676,0.025666359915553327,-0.008043020503184728,-0.005452515880190023,-0.006605697443108238,0.002424318549585136,-0.0034916048993324234,-0.018336018784127606,0.009090895777040586,0.013225656753929949,0.008586938973199842,-0.0013515103577661502,-0.014426044246085068
2016-08-16,0.0,0.0,0.015080189091781104,-0.01966454671392104,-0.032632119262932524,-0.013888957875743513,-0.007071570334746036,0.0,-0.008896513948069784,0.030303060785004998,-0.003477318387874462,-0.030817498845641667,-0.0051020601797675535,-0.025569661626548945,-0.02223234138477448,0.001851700708613846,0.006202787957737987,-0.008755982777089,-0.01949684785069894,-0.01529151514052518,0.03571433187245798,-0.023348511382776715,-0.014817507280508124,0.004254897520972634,-0.015214994176984464,-0.013640405049525461,-0.016496656195946757,0.0,-0.011251260964026177,0.002080102227991709,0.009614764485589955,-0.007888232348759017,-0.019119489305461146,-0.008149534784191004,-0.005289745422967451,-0.0018438980387763815,-0.019248519878222292,-0.00706907097612075,-0.009207227701614973,0.010471212147122877,0.015170729363372493,0.0,-0.03966347960616301,-0.015432063606921176,-0.02564502281898906,0.014843667447394848,-0.010612325386817223,-0.00936875971182971,-0.01233104010200703,0.01756419827200495,-0.027773674479903643,-0.0038609259825652664,-0.013451219224199229,0.01949329295669,-0.0023032033528108675,-0.0025719466365441424,-0.02930185549346853,-0.012704710842311728,-0.004790044602107191,-0.008225944408360553,-0.014285746704308155,-0.04646661181757383,-0.0051199255639027275,-0.010293371193402456,-0.017470562684128166,-0.007141253960570859,0.02469129394080749,-0.007870956029990106,0.010587069590227483,-0.011486300295208474,-0.027193017188924085,-0.014131658344543219,0.031020509198731006,0.0031853004364839066,-0.02482177910451988,0.02759017703923705,-0.009232503148402738,-0.017801716654847644,-0.011988045229137656,-0.020645987400954358
2016-08-17,0.0,-0.01870489433694078,-0.03249771277562252,0.013058764927352584,0.023487902324689003,-0.0017605197793821858,0.0012566556426649722,0.0,0.0046608087306097,-0.025951309635233955,0.003716802853726664,-0.00501281524467212,-0.03384614602113378,-0.014679416143148383,0.01579023676726754,-0.003697010986274063,-0.00273969593337009,0.0036978024959239963,-0.008895734448181591,0.011646676851850168,-0.017241400825211306,0.02157439343809764,0.01541365347769097,-0.01876537256045041,0.01731485329517768,-0.005185748226224529,0.012409203108085576,0.01532553866762365,0.010991550117361193,0.013148932697565785,-0.004761746584555637,-0.00041231382122774995,0.011541511095267243,-0.010633433445055074,-0.006242888559275239,-0.00431054072576631,-0.006853668887186859,0.00903611457736564,-0.01427177943619129,-0.009067364333184558,-0.026151920238120074,0.00301848048360287,0.009618107503762907,-0.0386624247776991,-0.002845444482441617,0.0067745434371495605,0.014597697053259973,0.016447584001082927,-0.0035216523429217883,-0.011709589431033285,0.008209215398765846,0.0015503562035747986,0.005487175136118738,-0.017686453402838587,0.010618516689989699,-0.0006447261214255207,-0.0005917615278637767,0.01143841648305055,-0.0032091754432665986,-0.002474115954991696,0.03623186737543427,-0.0020305245738784228,-0.0011697194080300122,0.010008194551561767,0.009270514914827999,-0.001573241853065399,-0.0030119602970620774,-0.016263375396362134,-0.013333366030738425,-0.01640456859049022,0.0015779453964199774,0.005902391986893907,0.014234959964640304,0.003969172446559588,0.003276555586977814,0.0,-0.001606827705327607,-0.009456102589734616,-0.010567470487493291,0.008317264237043931
2016-08-18,0.0,-0.010264082942030073,0.0009597148568729619,0.015769027778620437,0.009277350256279515,-0.008818375672323575,0.05941429977512458,0.0995971143958021,0.017010165765116936,-0.003552680497560745,0.01526628698150545,-0.009248623747122875,0.0042462804170979584,0.006987835571316436,0.02689247325356403,0.023299089275788498,0.0027472224876474716,-0.0061398421093303845,0.005807379215561959,0.00927399075346047,0.035087763851038734,-0.0211187688108444,0.01334261678258919,0.0006170659411517398,0.013092132744471074,0.002606484888192151,0.011045411257678328,0.0,0.014069893783867027,-0.0015935579382814202,0.0,0.005929039686826343,0.04741360980591214,0.019052522575068842,0.015123334948522915,-0.006184256383933273,0.01819357456842563,-0.0002713976806356655,0.019528719710320663,0.020043461689506437,0.008951605326833034,-0.002257103408182526,0.0173721156267741,0.007608812461837422,0.03107157063826116,0.03593837526794119,0.009221036393110227,0.010922125912288694,0.005033147115409475,0.023696808420019755,0.013678428031732581,0.0015478757726792303,0.010640878373239904,0.0,0.009822125700387652,0.009677652669001446,-0.004738461768973523,0.005937268289284425,0.014487117595522792,0.013567070096658584,-0.0419580426335342,-0.0020345548718538886,0.0,0.01632007760310228,0.011142978062616216,0.0004501121622482174,0.009063393516934193,0.018145172629780992,0.021235547714233194,-0.0020849262207327524,0.025658102541464167,0.00838235676847443,0.004864298786726451,-0.008539001441156602,0.013313095117634788,0.0,0.00708079878793022,0.01272898268549616,0.009691936567314485,0.008566129734883798
2016-08-19,0.0,0.010864054473319174,0.0038350873137729113,-0.012103469608900075,-0.020077155138365388,0.02313169343205157,-0.010663426020340538,0.0,-0.010981431404395336,-0.03565062029980337,0.0,-0.004250098842297545,0.012684977280675414,-0.009819480566681693,-0.023614809102868395,0.0528236772682984,0.003424479092098087,0.00967864428174292,-0.008399050991745538,0.0028516107881080277,0.0,-0.017492667273088625,-0.013650549679676938,-0.009247466596728371,-0.011372193359665217,-0.004332690568259134,-0.011323997294616528,0.0,-0.01627118606304845,-0.011402895375350885,-0.019138483973568987,0.00435745999089554,0.01089281762521832,-0.012464148793456031,0.009855732106766268,0.0,0.004620855903755494,-0.013300586399041081,-0.020145231817561227,0.010679082172108112,-0.0031687233984190044,0.0003015308151383955,-0.02065571303211311,-0.0161811894082724,0.023447182476588058,0.0004428954629667192,-0.014807748131071774,-0.014806270000709665,-0.00010663701017354921,-0.0011575391560733062,-0.0187951018127116,0.008500843151876047,-0.00459008760152213,0.0024333634552116123,-0.012666979327371042,0.028114752854142555,0.011008891802488874,-0.012085685409566782,0.0003966446357492881,-0.002303325649179677,0.02919704717399263,0.030581047502077352,0.0070255294327281614,-0.00669053975685463,-0.01116913828944488,0.011813901842632646,-0.017964043403004615,-0.008316779731186275,0.028355405755974283,-0.016016811191395863,-0.0017555764509656901,-0.021612618462557354,-0.0028570443461921613,0.013556469115618919,-0.02429323370183545,0.006027123184220384,0.007989695972449251,0.0027490564117413907,-0.003329935208430168,-0.010380868145189237
2016-08-22,-0.06399992562148982,-0.0009768945964300224,-0.007640871219266709,0.001864204343013931,0.009627331231866876,0.024347802867060064,0.005987910077889458,0.0,0.006149655916035002,0.003696805130761094,0.0032007872494317358,0.0058682718551956725,-0.020876806978905038,-0.008065464561406999,0.020619970933323906,-0.01816636339289779,0.0027301587955039786,0.0008157754720106158,-0.001058615072422997,0.0028437197804009884,-0.03389834666820413,0.009495539690792087,0.0029392940251073973,0.006844961691340412,0.0032678991429742066,-0.01131420531929006,0.0022907863586951738,0.0,0.012309122222150748,0.014071817505491468,-0.024390170940969957,0.005102714136757225,0.022749539544839603,0.005859453050964136,0.0034040966347848034,-0.004978174938905511,0.007666287913078662,-0.0019260330324083474,0.015167011445163858,0.0021134881666198257,0.0025430972122506557,0.00015066395195240112,0.00787438079320335,-0.038376809165111436,0.005107877262470861,0.005164469137998173,-0.0003198105271121632,0.008124062122032427,-0.007672325301820826,-0.03592107793520205,0.0072037260751809384,0.00842926769206831,0.004068996839344141,0.02087351067461629,0.0034362655701298817,-0.001864833556599832,-0.013537323973500492,0.0076815653531450145,0.0015860431947267717,0.0011544755948216245,0.0,-0.00692382309952011,-0.002325172214935778,0.0007694752239981728,0.006325323293290053,0.01690158071271064,-0.009146362820626197,-0.007587912502614591,0.009191123781578048,0.007785168567980394,0.00022009450913218487,0.006796513288273243,0.0065260645864140265,0.0007866557565054944,0.009400340122845074,0.026688682669613772,0.0038045090282936567,0.0027417580774646844,0.01768850128201982,0.004768193770554818
2016-08-23,-0.008547043249703568,0.011736102406977977,-0.0009624859048501522,-0.004386241824863579,-0.011491662102656397,0.008488996921607317,-0.00793656024059508,-0.03403125374763083,0.017657178667587203,0.00736672461352228,-0.014098100699506011,-0.0013636264559341305,0.03411510564179698,0.01986139212587279,-0.004253159914436644,-0.021145313560950174,0.012934251595309032,0.004687567246618229,0.011128776340755042,-0.010711915677452,0.0526316457765581,0.0011758058491799783,-0.005373176491796361,0.0018536888868638801,-0.0037782980910270325,-0.03169023915190283,-0.005512347045630528,-0.013585021853487866,-0.0005061951221387861,0.0059145618666582855,-0.005000137979247921,0.008632003642221386,0.0028095726128891663,-0.009223364388257327,-0.0011305817961080322,0.008755621144602266,-0.01856343273691652,0.01130130365450488,0.0358563149624791,0.006907525742500198,0.014901706460875408,0.001809151081083371,-0.006417336787369776,0.012542290581109228,0.0003733356421464773,-0.0005873599976247146,-0.006158009422887245,-0.004835198135467178,-0.02384023508502353,-0.012019216367554764,0.0,0.0007596257415860563,0.007833249794032326,-0.0014266153943599535,0.00022871778848032598,0.004981488032368642,-0.0032815909997390147,-0.004517188190527377,0.00039604664424608416,0.0007203883436905922,-0.014184332547551692,0.05478087264817599,0.017948757034694784,-0.005577154741006063,-0.0028434366177489956,0.007436073873996696,0.046153882035609106,0.001609681776166605,-0.0628414944580924,-0.007725027923404237,-0.002197532412123948,0.011814489928733574,0.008144420047674794,-0.006446540081283536,-0.00025185973682306795,0.0010609038241491398,0.005053975784986564,-0.003906316826940426,-0.0005794472485518565,0.0009489267993609829
