Date,ADI,ADX,AFG,ALK,APA,ASB,AVT,AXP,BAC,BK,BOH,C,CAT,CMC,CMI,CNA,CTO,CW,DDS,DLX,DOV,EFX,EMR,FHN,FITB,FRT,FSS,FUL,GAM,GATX,GE,GL,HBAN,HD,HNI,HST,ITW,J,JEF,JPM,L,LEN,LNC,LOW,MLKN,MOG-A,MRSH,MUR,NC,NYT,ONB,ORI,OXY,PCAR,PHM,PNC,PPG,R,RJF,ROK,RRX,SEIC,SF,SRCE,STT,SWK,TEX,TFC,TGT,TKR,TXT,TY,UDR,UNP,USB,VNO,WABC,WFC,WHR,ZION
2015-07-31,-0.008330296342476395,0.014134111962094131,-0.005767505679384888,0.00785001885787695,-0.013338828416945336,-0.0010135511996955948,0.002161334807595061,-0.0007883893407799603,-0.013789102297026345,-0.012064496675847192,0.0011868196089972471,-0.00713344938950955,0.0035731776563387996,-0.008365662123953066,-0.0020800197691144273,-0.0015119686933541265,0.0053797449777812645,-0.008827311971244312,0.0016714022896686664,0.002957791963538625,-0.008511398104835588,-0.00029377183841916565,-0.004424832697441428,0.0006309402443596124,-0.003782482176804325,0.0016839678086773002,-0.009927058289068813,0.008052430275571565,0.0008720792966987467,0.013955327343227575,-0.0007659495710429232,-0.0029134596699926796,-0.008496043978611145,0.004894410366072854,0.00020168448267110506,-0.00869578564309792,0.002128489746631157,-0.018410617534436957,-0.013422821147280772,-0.0073872890525567,-0.005220320531368117,0.016481677733578337,-0.016588541764930964,0.007261148637272674,-0.004967921754791216,0.016727486334806807,-0.0034398456207392902,-0.06233871344503772,-0.02981073189182959,0.001514936257280164,-0.0006943632351013029,-0.0005973724791845658,-0.01680677262383712,0.0012351443693259245,0.01568633856574264,-0.004965847327483397,-0.001289968608115366,-0.015766035008457413,-0.011559717700471595,-0.0027327864225085152,0.01209904477099033,0.007560059067212022,0.0012752270377944797,-0.008748860500792821,-0.00764741508529565,0.009377594355069796,-0.01159640945736684,-0.008372212031197424,-0.0009760315958270427,-0.0032841947054191856,-0.010864877192210298,0.0,0.011669916895370003,-0.0011259747561573885,0.003328822457497216,0.01161493151744808,0.0014312831073444165,-0.004815064282667647,-0.0021895235936526536,-0.00700420918802569
2015-08-03,0.005828744378608253,-0.013240148327145596,0.0026100944099467505,0.029966934419658697,-0.0128653811811541,0.00152197365112694,-0.00814752362397353,-0.0010512749879415528,-0.006152337057665602,0.0,0.000889309008978767,-0.000342074214284005,-0.01742298074316373,0.015574348976384433,-0.00710274381132403,-0.012367801495682063,0.014155365233046613,-0.0038592053492985112,-0.011483743134083624,-0.004811280808153184,-0.02044650127718972,-0.001273192238369747,-0.008116267110708453,-0.0025232785475687303,0.00047453985117829056,0.016521709574532473,-0.027406211851745632,-0.00224632423143023,-0.004645882167369164,-0.017345509461350606,-0.008812045187229556,0.011524252271892355,0.00257038287366651,-0.0011961627958396726,-0.006251391651122651,-0.001547980331579768,-0.009053097464717386,0.010208673904110732,-0.008503299121408125,0.0,-0.02676459060091141,-0.009804093570442318,-0.002485669560135295,-0.006487548827617928,-0.002496717284052541,-0.018845392869039412,-0.0010355949409336374,-0.019823277675187212,0.019105765081624426,-0.009077144002419546,0.003474508957938882,-0.0035863160354118184,-0.011395647887120108,-0.005551856734732574,-0.0004826701244010634,-0.003666560729432611,-0.004705711465437856,0.011821047159937814,-0.0006783625970252505,-0.012587491242013082,-0.005329088409193328,0.0026261585658813313,0.004185644726466986,-0.08973216083086255,0.008228789031844874,-0.016589438271691792,-0.0329426017338037,0.0012413128564039422,-0.017837663183175034,-0.022768561804575316,-0.01052593415726577,-0.0018788959511341075,0.012126487664657404,-0.011476533264007327,-0.002875436656559982,0.0033829913204708184,-0.0014292374639058858,0.000691156315288266,-0.00990283908068268,-0.01122148866386341
2015-08-04,-0.003238259555236489,-0.0007063266461332374,-0.00014431154027494397,-0.003204294502982985,0.001766825769601077,0.0010133155794127546,-0.00024172895227714264,-0.0034221405120364867,0.0016883523898010289,0.011290226686573757,0.004590888374285562,0.0005133748253436377,-0.008542525477581164,-0.0012778393585255454,-0.020293749574344377,-0.003577294897721406,-0.00953181113543844,0.0011922970587330273,-0.00417061752411485,0.0077975075746816724,0.0017530748000964547,0.0060786005990578484,-0.032924075897143634,0.005692230293358191,0.003794911618298702,-0.011794112573199511,-0.009662039635538577,0.007505443636558029,0.0008751816342278396,-0.001342989634494418,0.0011594955783065242,0.0003209349722350652,-0.002563792944191179,0.00547503407692318,0.006290717389289657,-0.008268821574908158,-0.003609798118492491,-0.0030548375206312928,-0.0004286707481575558,-0.0010209246902412872,0.011324000434115078,-0.023229429335489993,0.0010675221420248793,0.006529911950235112,0.0003575158462099104,-0.0021341374744366925,0.00034545040625122425,0.004978359597923143,0.002705697745002622,0.006107049964058531,0.011080620617586634,0.0035992239901225798,-0.005331709914888294,-0.020781790004525624,-0.018348323804267763,0.0010223899550378945,-0.012329705260791135,0.0005458126157567023,0.009667969194237402,-0.0030356666969665325,0.044309296378801655,0.013470721498753946,0.00797361044251299,0.015514083835433734,0.012436968377253166,0.0022170133022745286,-0.006999529088904333,0.007936332805787982,-0.00422887404280925,0.0036788551119601998,-0.0023127561996083568,-0.0014120163997243251,-0.003507089226972293,-0.007774141701121673,0.0031061275147803435,-0.01215801412695483,0.0022495608759833807,-0.0015539609054184833,-0.006194060130135681,-0.00032413020942967385
2015-08-05,0.03796181328487114,-0.0007068258960978291,0.02184589596186015,0.01620137117236431,-0.02006611956468951,0.011639632599937277,0.05969079561994639,-0.0017169458860919473,0.0039322414849518594,0.011620290727875071,0.007370073103649233,0.004617826908602574,0.0036555858913431827,0.010236778431087279,0.014603061328741784,0.0017951241982145927,-0.003265038680571153,0.004316196623888935,0.004586496382822602,-0.004023614329896397,0.013201641214614757,0.008770191859583276,0.0054390963655930324,0.010691975032444123,0.008979347481194777,-0.008951507821404747,-0.001393672773291832,-0.00273152748232508,0.006994921757174977,0.009605898404208446,0.0077219385533287,0.005614191641016619,0.008568845264827152,0.003998653888654502,0.010486020102620452,-0.018759607305254278,0.014150023338397766,0.004950311430060861,-0.011582962155870957,0.003943871296043566,0.0050650295657994615,-0.01773889206976831,0.0019561154671350334,0.008362438245921977,-0.0007147761486201443,0.006263372406072554,0.006735740818494262,-0.020124179072281256,0.0248650163381523,0.0007586975484135117,0.015753236875619026,-0.001195765306638008,-0.005359834145321374,0.007285611640633238,-0.018199776639250986,0.006739892962526861,0.0004691345003651204,0.0029466076893118753,-0.0018482408315585452,0.009307588457938776,0.0038824991635486583,0.008676162006991506,-0.0057532277311285185,0.011775607101302432,-0.0006398794027659971,0.01259972867411241,0.0009399436824681917,0.0056596636272867595,-0.0001252471988513193,0.0064143804646177305,0.0027813637940334868,0.002827816524811455,-0.00439900136668725,-0.006790487163910619,0.004643463144594184,-0.010859669967035912,0.0067317006740765795,0.0035684628297893983,-0.0059469479836102845,0.013298590070689231
2015-08-06,-0.030148574549780705,-0.007779380544769565,0.0025485920012813246,-0.01619618948374746,0.04860539118244134,-0.006002895806595743,-0.010718252357872937,-0.007805224423575119,-0.003357540709324036,-0.0027028649356640733,-0.011266727120153197,-0.010895506564647883,0.007543591957467566,0.020265872569951604,-0.0051625883948526186,-0.005632323924099847,-0.023620798714441005,-0.0034087746658236773,-0.004565556474566468,-0.010099538444203082,0.005808429643554103,-0.011688699334222119,-0.0034060676082635633,-0.007467380427432002,-0.005620379721543056,-0.0030840351246119724,0.0020932774956889943,-0.0002489216750044543,-0.008972295622382331,-0.036726943133568946,-0.0026818595847266646,-0.008135241875800281,-0.0033985174633899273,-0.012202827481976208,-0.016763168295853226,0.006372700696638978,-0.00413000989850687,0.020173673446958196,-0.0073788079811685225,-0.0069837178503422415,0.007161759466183026,-0.006747111397626959,-0.0026616629206861475,-0.009007896916541136,-0.0032187933855298834,-0.00698329775134765,-0.007891364465899997,0.04265428671480742,0.01805543708831525,-0.02956789103241786,-0.008765986886164145,-0.01196816713297566,0.011069160894803476,-0.004716692500519759,-0.009017886506024309,-0.0004055849351173313,-0.009601657509742956,-0.0039170384411960635,-0.009592109380492375,0.0033614676054198878,-0.0031768615790630506,-0.004026278518976967,-0.008679514169812275,-0.014784337310848494,0.003201048597467171,-0.0007598719341531668,0.00047064482088599036,-0.004404151253731281,-0.006246837194279653,0.0,-0.008090817738962364,-0.0042293111680735684,0.005007767643825822,-0.01335900946096591,-0.004842686527167239,-0.004913830767536265,-0.01256303706377837,-0.002081378979057913,-0.01909815570599116,-0.007362385828266982
2015-08-07,0.01257037878775713,-0.007127426415405647,0.006778929923042076,0.0030868862641508787,-0.010514858578999142,-0.007549211279987089,-0.0034578111063409134,0.06293288306462119,-0.0033683121672233307,0.010613756359704407,0.0011834915957897874,-0.003269840553929093,-0.0021943155451694674,-0.021104970923382926,-0.0023591005333221116,0.003346947225338903,0.006356741860856774,-0.009219123050480449,-0.02612428058395133,-0.00926067910377959,-0.0032774845999024027,0.007623980473884018,-0.011057286388119869,-0.005642777251052222,-0.004239061365301611,0.006261018057148737,-0.00974914082183298,-0.01519311964649761,-0.0020445100119802495,-0.01718652584728897,-0.009220357439977622,-0.003377102679638311,-0.011082815688695846,0.0031740701855855757,-0.015019428349577257,0.001055352280099564,0.000896895766742345,-0.005978536578194582,0.011806117087210355,-0.0029303719867254108,-0.0007902922474729568,-0.0025973152565339497,-0.008007007155802826,0.003174312020095549,0.001435194432359177,-0.013300818859657393,-0.0003459872191146074,-0.021212023985042183,-0.03417668701976717,0.030468788861360396,-0.003401419986478471,0.001211264273686341,-0.009219717523869297,-0.005529791753069668,-0.002022210847026251,-0.007509532274337372,-0.012261143294306831,-0.011469258141245331,-0.00390873169597894,-0.00446680662967891,-0.010946099500763196,-0.0020213173176618637,-0.005472725289460856,-0.013090825055914967,0.0020418861667916843,-0.0048477233866809355,-0.019294042886293772,-0.010076197705394252,-0.0070408192568338634,-0.007284091901286205,-0.0107199959412283,-0.00613538676062475,0.0067410041582847136,-0.0138591756207177,-0.0022115836098561825,0.006240866888342467,-0.0043097075560238896,-0.0010430825201684923,-0.0006447602036852018,-0.009351767640264796
2015-08-10,0.024828096450435266,0.00936608623688251,0.007013163465547478,0.008206187356161188,0.050747783237894195,0.025861892723973545,0.018736901594178956,0.01931812467056493,0.016337498566075803,0.011396865820075819,0.014043051092622827,0.014332230967779802,0.03713278303256584,0.046290577493007135,0.03191970743955874,0.01719274792384362,0.011756624267845961,0.02266239558859917,0.005733486408453059,0.016001077215474835,0.03445014317476547,0.015035577127540334,0.01687298083832256,0.017654626739760815,0.02696266172176176,-0.013249179094940722,0.01265825068916615,0.0017699950518406116,0.015510665443965621,0.00884414399061062,0.01744880785134484,0.018557344673775678,0.019827704140572777,0.0057298824514577795,0.02122407014805794,0.012124764412788647,0.023292119629226393,0.03169077267200615,0.010371680560554708,0.01234325591375618,0.029257170299505475,0.02103384348198989,0.030313444193509564,0.0005748049766443053,0.022930914269277514,0.01936791207458044,0.013319479524373845,0.046749161922118754,0.02429189308498425,0.00530701638011033,0.012969418891738194,0.010888685857662894,0.036348162958974584,0.013820811927700571,0.01924970980628049,0.02106300782708992,0.025885305528246416,0.01425394653242762,0.014500276466996587,0.026229663906478295,0.019052645358211384,0.016571685016410598,0.01669117345617721,-0.0035586840690228216,0.012992160989912627,0.012417891275825932,0.047504469753574696,0.0171301557542336,-0.0001259445340272558,0.02751457901196397,0.032979711173842796,0.008072678664243327,0.0,0.010594899063672392,0.0201726080439677,0.007358278896091752,0.02679306153900507,0.008178528328066648,0.02611351302533116,0.026041710586078848
2015-08-11,-0.027991438148101122,-0.009279327997992803,0.00013999210060888778,0.0169145907356949,-0.01568611525764596,-0.020266668076583172,-0.014532038871712505,0.0009841107034838092,-0.013857563876721768,-0.013035671909473967,-0.015306013962497311,-0.018726496097320022,-0.02644705128665026,-0.027272974281433937,-0.022530792243871,-0.0007568014842962434,-0.011446253069482548,-0.01687684354509733,-0.01384492170541296,-0.009823611836016655,-0.024674650218164285,-0.010608069863215386,-0.021791147747779904,-0.013630809057931903,-0.02487330239988106,0.003931472039808037,0.0034722325340770244,-0.006563597360744855,-0.0074926635368604,-0.00976311141485231,-0.020197958020621076,-0.004119275512486142,-0.016060804678521223,0.0007655216415058952,-0.007062239844242368,-0.0020837570908762704,-0.023637640934391912,-0.005829297342881956,-0.017536716260243,-0.009579723338375201,-0.0005125298491854835,0.009416783471632773,-0.02385076876788339,-0.002155900068240957,-0.0003503398679890468,-0.005472058236720034,-0.007511132167820955,-0.01922515483871623,-0.006535859767321073,-0.01809960110966813,-0.017520067344925616,-0.00478725458996998,0.0028059296648139664,-0.013005699140216986,0.021372450707103807,-0.01942681201964569,-0.020635916800407106,-0.014925001545987304,-0.024045852048804273,-0.018496733313572378,-0.016772226874124718,-0.0032605594800630966,-0.0395094655715339,-0.007143026365949101,-0.013831259902593596,-0.009152057779449163,0.2267525507430732,-0.018550342833951627,-0.0012670016546797447,-0.024695065552626794,-0.02029646367111093,-0.008478961735856605,0.01251807559710616,-0.012516221747123746,-0.01347226539813784,0.007513326692039302,-0.016258800435408394,-0.012599543665984592,-0.019387011065433057,-0.027918738985090563
2015-08-12,0.006062694961686432,0.0007208149011792564,0.0029241238274877457,-0.017758925073638965,0.03187249535891068,-0.01967702298241414,-0.008295189364268873,-0.004179997823008819,-0.015177339627716169,-0.017237135526748992,-0.016580435159598617,-0.012665113219219704,0.011276192061067114,-0.016199088846394427,0.008438797361496775,-0.01009858272376385,-0.014737139993008075,0.0065676980857805045,-0.021368538795121572,-0.006928992984170712,0.0034148297287563967,-0.008306375434255164,0.012794058749903359,-0.023240904576342314,-0.02314588147134533,0.005172595416357062,0.003460365829973222,-0.023888172838982258,-0.003193954830376544,0.008249859471973098,0.005834127261983291,-0.006204105778608304,-0.011168443875773426,0.0,-0.013995205724304904,-0.0015659851864772145,0.0013448478841202594,-0.004059261111740042,0.007401297667480211,-0.01451024973096049,-0.00589284843938076,0.00544235465564058,-0.018548506188075686,-0.006482276469630288,-0.0010509523733194248,0.003973695685940859,-0.006535943583373061,0.02834742722163286,0.003195715755080819,-0.011520883397538872,-0.01646128156502702,-0.0018040947319164502,0.0314771368616793,0.00031887951024045513,0.0150847441819848,-0.018893412819927402,-0.0036394455900893297,-0.010175022784117194,-0.009131518027937768,-0.007709426676826281,0.014401996334496125,-0.009630983263123616,-0.023290746527483974,-0.006867021201381607,-0.015555198188434205,-0.0031422791949720086,-0.014936670579996592,-0.015773170462398678,0.00164903820007134,0.005186400983213879,-0.010009062998161733,0.0004749564816812768,0.0025877637833480183,0.005524751338803258,-0.011233333763190245,0.003625029035695837,-0.01897539965336792,-0.008564828629610388,0.007697988303685399,-0.021540767601261224
2015-08-13,-0.012386913474146999,0.0021595133676746148,0.0038885647690953817,0.009549344598574372,-0.026620889502805056,0.0041172242295024475,-0.00859681178005367,-0.0029626878677295743,0.005707803649908749,-0.000684065991847338,0.0015052166995190852,0.007380383969565862,-0.014698392871443478,-0.00886653931153314,-0.00519146246785096,-0.002566968051149421,-0.003739444876599163,0.0019283927929063527,0.023522685183831937,-0.0023785196519269247,-0.004021428945814032,0.011590152409306054,0.006723935085426902,0.003215447782534797,0.007736761085740174,0.0038963429197280686,0.006206795969324608,0.008851666364714683,-0.0017479159483351214,-0.005986985052954474,-0.002707103487207707,-0.004322051501332802,0.009557071021062624,0.011300739087079403,-0.0016577617801858402,0.00575036208404156,0.0010074738119520976,-0.008378962851394611,-0.004321438154949009,0.004610504085560629,0.0002577610433074362,0.013531722977480065,0.020898078451526025,0.032477934106304396,-0.0024555578733079786,0.012634894291156717,-0.0005194509129617941,-0.02370370679509548,0.0007494035000290555,0.0007770544272280855,0.004184174198211599,0.0036145872996407036,-0.010850194525300783,-0.0015928656000200325,0.023010793350237924,0.0034352903650818334,-0.00490279804733651,-0.008379554334552952,0.006259945304323944,0.0,-0.0037217108448237557,-0.0022017064776371775,0.012692358224201117,0.004938896216438726,0.004403792541720186,-0.0018148179757532246,-0.03297948254879246,0.009666429960434098,-0.00012711172514390245,-0.005462977822887183,0.010345703541450035,-0.0014243337389221455,-0.0011473190789195176,-0.0012930393493646442,0.00400963875871807,0.001547835713279877,0.0006239174136219994,0.0029973198120023525,0.010301371162521056,0.004670028056764197
2015-08-14,-0.002712402066737174,-0.0007183627938487369,0.009129531852665629,0.006448193594754015,-0.018788956003349067,0.01537688068529941,0.00796803832710613,0.0018570170610896497,0.004540259444175909,0.004559314432739825,0.013678293545054121,0.004535242706691145,0.009387573979184882,0.022364153983195134,-0.0026480792241948548,0.010036036431094297,0.0041112033444137275,0.014061315525825568,0.0005155670793601796,0.0046093248217020655,-0.006833544956061588,0.005969659163954644,0.0038451948628317467,0.019871671259328094,0.012955707872292166,0.0032219861774447356,0.01644970007483937,0.008257817718876792,0.0014590276207608888,0.004416598232653168,0.011244793602961822,0.004823110320658408,0.015490555436094011,0.006133523948700814,0.016604701485633644,0.001559244446486474,0.0036900596127136254,0.008449763102533758,0.013455188569335474,0.005033263812629807,0.004638192927854501,0.0020981219995059863,0.0056960495404776434,0.012638989669087053,0.0035162502655414762,0.008719333801923801,0.0074485903793819475,-0.011835974773425684,0.0033699392137245265,0.0031055587988391142,0.025000345593754414,0.006002656189508793,0.0064442903146826325,0.003988927302148504,-0.00843472292740921,0.012344261103925058,0.011399142801598927,0.005182827017482294,0.010886261365515182,0.008507731513914596,0.003320678654674669,0.0075394547605609485,0.00626673313454007,0.024901799704805327,0.011863059643043572,0.008708298939909653,0.010191970410500906,0.015620875276538992,0.004557614617148209,0.0057979156318523906,0.013963104136455406,0.003328773022803766,-0.0005738740408699483,0.00043181582960483134,0.011759050624150946,-0.0012363695966712829,0.013925980330983467,0.007734093662838948,0.015180265781191693,0.012616014073799864
2015-08-17,0.01121689817005489,0.0007188792099264152,0.0037014796029819497,0.02399514453882734,0.018085400037357147,0.0010093193659943545,0.014182971958197177,0.0011124086465299499,0.003954661038603868,-0.00022661397051915166,0.0011859395288968955,0.00312544330868203,0.000636925124000598,0.02499995194449567,0.004373230487941804,-0.005604994599757496,0.01050213365462982,0.0051088974642401475,-0.0010299684665987519,0.012341875741098685,0.007036944090055286,0.009475726678442431,0.014919434708444701,0.003142606309295637,0.0009476745107381834,0.008467243094095966,0.008765881004131337,0.010238346165808654,0.0011654806672136697,0.006996052520344076,0.00498486776753615,0.0033600118034422533,-0.0008477493580708595,-0.0004178731391047963,0.02102864667155635,0.017125292203747478,0.003119757331522921,-0.004982043221368415,-0.002141793220479471,0.0026512978313697477,-0.004360583307789212,0.02664646748148125,-0.0023009045695300268,0.005130691479260596,0.03153493057651158,0.010730209107002509,0.002406905870008469,-0.008292676300806545,0.030416319899838618,0.014705999938970482,0.0,0.0047730924182125545,0.004632250531450666,0.0017482473442511637,0.009923960798610354,0.004713968422497494,-0.004202473457319167,-0.0035870088093375996,0.00205122139138747,0.0071446813476629956,0.0012408738295981436,0.004380184887685656,0.0009433912849061699,0.007033336519617572,-0.004333146436789392,0.0031305568437520748,-0.020954609839662686,-0.0029770280194719723,0.0024111701388189744,0.0075849826916556395,0.003213478972401651,0.002843406587618613,0.018097922809318767,0.0,0.0010968568524096778,0.00010347110985065022,0.0006155066022734967,0.0003487583141490447,0.007166410592831518,-0.0039342544513706335
2015-08-18,-0.026890773808766588,0.0,-0.0013658626587031986,0.0,0.004597444203821244,-0.002017087397439332,-0.01948630903093762,0.0029633463403626603,-0.0045015970224967505,0.006582016999786999,0.002073683611401922,-0.0038082918444048985,0.003565102714027768,-0.011584965453410256,-0.004432136174222778,-0.0061489947288219104,-0.01426811440337361,-0.004647516605948754,0.00763017526035048,-0.012816273576519599,-0.006677284480776535,-0.002465265178321685,-0.0045689796251332515,-0.0018797753621849767,0.001419577119235127,-0.0018097150711217092,-0.007352791412917337,-0.007854350269934751,-0.0005818576835547873,-0.01587970025922847,-0.005341417004734117,-0.0012758227231772779,0.004240910010042009,0.025898334318587013,-0.0017995873131658735,0.0005102516758792586,-0.0012219046800816535,-0.013199869726909674,-0.006437914260368438,0.0020566179028755904,-0.0012877280222478582,0.030589561612349492,0.0007095180029221826,0.007450414766019042,0.00441580409936404,-0.003538642901158684,-0.00017136278935780958,-0.018271618336857642,-0.029156376052132504,-0.01220454143415406,-0.0013552191382603107,-0.0011874068193511444,0.0006778675705469972,-0.0014282771416324058,0.02480158113417419,0.009688657332345363,0.0029729965662448343,-0.00539976416756871,-0.0023881166546600996,-0.01128221490786141,-0.003993897166438387,-0.005633002578976476,-0.009803821659793432,-0.014285637404114815,0.003199754193696336,0.0010401350437860835,-0.015854049684448146,-0.0024878798048656448,0.01671352947228799,-0.0075278838231522816,-0.00045729409336436877,-0.0023628571544619392,0.006489929265385497,0.00043110536862966953,0.0021910646950724644,-0.002682612029369258,-0.003278623500490019,0.003312762933543212,0.02498780974276138,0.009234800152447598
2015-08-19,0.008290414288657066,0.0014369540503689215,0.0034191027596321977,-0.006379756907512801,-0.04701460069668806,-0.018696237144951167,-0.0030396087576184394,-0.0035699756143945383,-0.013001888232858194,-0.003833290626179209,-0.016996844626503527,-0.00955685809161222,-0.01788858914245628,-0.0308454153519232,0.002951434165948008,-0.010054255384201682,-0.0032170498850115914,-0.00948358405106664,-0.010437778125084063,-0.012033200293377178,-0.018602571655030986,-0.001810850494669336,-0.007583462671470698,-0.012554729880435378,-0.008033651010956433,-0.008628526019563432,-0.0154883165727846,-0.01429993805008456,-0.006697864983362334,-0.020774142538148688,-0.013042035529742146,-0.001756238825541212,-0.016891754373598244,-0.0003257711847615141,-0.01001588611585158,-0.023457506513098636,-0.01200949252253991,-0.007380091229055585,-0.006911448255091712,-0.008942889996967018,-0.008253493594567729,-0.010793314200216342,-0.018613734142683636,0.018488450564943415,-0.009130867869244663,-0.021604055982908488,-0.01063655331627289,-0.03375406614333887,0.0007465430136857076,-0.023165668646101922,-0.016282235266195433,-0.008918209340716188,-0.02208934805672602,-0.0073082105202403325,0.005479359418749219,-0.010403851186682633,-0.019794981245655374,-0.02126445222432305,-0.01641572578167061,-0.014436595938448704,-0.018529079900200918,-0.007858321873099094,-0.018659779887751138,-0.017391304347826098,-0.005485907262806733,-0.0008503954491444476,-0.025372227299704453,-0.012721364660738144,0.007098137878508659,-0.005461248740699642,-0.00663787646825531,-0.00521079418405368,-0.01654063175940801,-0.006682030160390484,-0.008525159943186034,-0.01292911740062408,-0.01212665521015055,-0.008341611247786429,0.008909179729694294,-0.016666734312900444
2015-08-20,-0.07810896956939051,-0.010760360535195246,-0.019081085030784206,-0.024447252246639017,-0.027286825119353986,-0.03192587523719348,-0.023920928166163313,-0.02705336439143935,-0.042382410425200856,-0.031236316707252465,-0.025860898944663258,-0.02929805478000136,-0.01291782163246813,-0.028007356145697715,-0.026365258424590365,-0.014583231357827575,-0.022947182389571497,-0.011635895035633448,-0.018717682360986587,-0.02624771101461154,-0.02532625747046402,-0.027785753931693802,-0.013271494049047372,-0.038779621310333634,-0.02525021956941742,-0.006656140155517187,-0.02325591089075818,-0.030828790206572698,-0.017003922708001884,-0.03089618746305911,-0.020987122120253554,-0.022232858369603314,-0.027491471618009244,-0.018083868454231378,-0.014366890068716276,-0.02245440656523956,-0.016206929358949074,-0.02997166439859611,-0.030013042899153075,-0.024556027684326853,-0.017165306531010116,-0.012002350950918173,-0.0397395559561361,-0.016001434557080474,-0.02832768594382118,-0.01225030877161204,-0.016993090034000513,-0.01893554131640407,-0.012488601344197048,-0.032411209417552045,-0.020000070497252387,-0.022195470702455644,-0.023420461037155782,-0.0265684114105178,-0.023161016405171875,-0.02949924687423977,-0.025658768265539034,-0.03518371402917919,-0.03581400038818405,-0.02438373276568606,-0.02662694155651757,-0.023945438686278964,-0.029297138141777146,-0.017043789107771046,-0.026042264971896212,-0.01134625183927096,-0.042148658046731735,-0.025012655633175118,-0.002596457625333337,-0.01629752186238642,-0.03847937934302481,-0.019523811136673674,-0.005416079726798806,-0.030816504632564357,-0.027777645687759422,-0.010478730386157875,-0.026633786671494852,-0.016473867200718306,-0.008018273059630543,-0.042538959179203806
2015-08-21,-0.0007431459422948539,-0.02828163824025265,-0.018619187505032997,-0.03632466976454529,-0.02984714841518732,-0.013298051587518067,-0.029313159574043124,-0.02196587951215423,-0.03708152629165262,-0.03154183688450318,-0.017132187602610816,-0.03126726392194701,-0.018453696056999425,-0.03143434462997874,-0.03489722508715076,-0.020348579662622157,-0.018899048739640767,-0.020119604619642684,-0.025187205859924733,-0.022159968056334023,-0.02320670883874032,-0.02416032817990943,-0.02262076334500218,-0.027116310686660983,-0.0317697122693833,-0.013327391513826448,-0.023109597753622424,-0.023256008238828785,-0.025350354349832238,-0.012752103380203161,-0.023818906967707942,-0.029118217547462133,-0.02826842281009123,-0.03633675124085278,-0.03695297433777944,-0.02297026709304073,-0.02505442090734422,-0.034491442776361625,-0.03946154596995821,-0.03548698123180116,-0.018788032166242696,-0.016197242714592552,-0.04665152744401313,-0.02828634087162496,-0.009484095656608682,-0.02266105634027693,-0.024166437066239443,-0.025956895030796123,-0.026802318302130534,0.001633840997325997,-0.004926005328941496,-0.025767032515005228,-0.01717039246207841,-0.03913186674175895,-0.026964161320632507,-0.02944816003742534,-0.02663452145885059,-0.02527375889942296,-0.04147105768972692,-0.020587510166445777,-0.020552864609807875,-0.029817005958590492,-0.03477911660658384,0.0013338692185551615,-0.026870428862011186,-0.032613194919375865,-0.04788649245976473,-0.025654338774436902,-0.02801930708304312,-0.02406998847437214,-0.047208257817869526,-0.025255189155014124,-0.02894814153715397,-0.032131440629020847,-0.02993203207522488,-0.02403899359315209,-0.010046833963884727,-0.038310721335824804,-0.030038202799419267,-0.0232555541097742
2015-08-24,-0.03923419275359208,-0.05447762752604446,-0.03313047737209163,-0.03992620089774923,-0.06338171016916216,-0.05552557550485626,-0.038118750343461905,-0.030896452972258848,-0.050310658228643335,-0.06779248463855037,-0.04475498969441827,-0.060820672824642985,-0.029066478692408637,-0.03651119804228109,-0.02430001072728627,-0.045590005667572986,-0.0400223715891288,-0.031482717137424454,-0.013729554353989148,-0.03771348329620294,-0.03128617478847884,-0.055656164229785365,-0.03336117007256745,-0.06322219297400677,-0.05653683691285505,-0.047910643064905556,-0.0329744544525733,-0.027914716755379487,-0.046205729393180905,-0.01894514709236128,-0.029280242788958466,-0.04919982112303356,-0.05090932042161456,-0.03116385142646605,-0.027499751356941715,-0.039912316080953136,-0.03555494168342965,-0.05085593622636653,-0.04108332006398974,-0.052672832481766574,-0.02615978816565545,-0.06304945446270016,-0.05011877497388295,-0.039375794637530936,-0.03226895148257536,-0.043240117120929566,-0.04790365986225409,-0.056030231061002356,-0.03161395174294035,-0.04649285570571937,-0.047383468720878064,-0.037153580883647175,-0.050967364626693934,-0.03507836355458449,-0.06258932595254052,-0.03738686018024018,-0.050920500930747514,-0.040498802184467664,-0.05963171672733536,-0.034606502564794916,-0.039456122025324225,-0.07099789448971561,-0.05197811235608807,-0.04961712775291183,-0.05982642728206722,-0.044586621089227285,-0.04712286276894706,-0.05398948243925228,-0.0397956203854094,-0.040038555374588225,-0.03445689337106106,-0.04334819680981372,-0.0531287111671116,-0.04384017602051116,-0.04745217134676527,-0.05132363574780163,-0.05247230868974628,-0.05039882997228584,-0.05579947175658406,-0.042999364713124266
