Date,ADI,ADX,AIG,APA,ARW,ASB,AVT,AXP,BAC,BK,C,CAT,CBT,CMC,CMI,CNA,CW,DIS,DLX,DOV,EMR,FHN,FITB,FRT,FUL,GAM,GATX,GE,GL,HBAN,HD,HNI,HOV,HST,ITW,J,JEF,JPM,L,LEG,LEN,LNC,LOW,MLKN,MOG-A,NC,NYT,ONB,ORI,OXY,PCAR,PFE,PGR,PHM,PNC,PPG,R,RHI,RJF,ROK,SEIC,SF,SLM,SPGI,SRCE,STT,SWK,TEX,TFC,TKR,TXT,TY,UDR,USB,VFC,VNO,WABC,WFC,WHR,ZION
2016-07-19,-0.0026478177481976672,-0.003065447871488658,-0.001833065828938607,-0.021657990459802656,0.00398959864256021,0.005084457615718518,0.0012397678074611562,0.0026566357326169854,0.01063066906772403,-0.005509883199532384,-0.004936119455125065,-0.0010027455505839944,-0.0036290376860780293,-0.03891725211890262,-0.014553021654411635,0.0028470700798710613,0.005030817482382766,-0.006789960619180246,0.0018795541280838268,-0.003142140986045483,0.0026697381964113642,0.0054757955177375806,-0.0010851126983182358,0.005302697755600327,-0.0019354471821816377,-0.0028074219314644377,-0.010420967289528127,0.0006080045220335784,-0.0008008543682890279,-0.003225789326651185,0.0046941470269765695,-0.00468525598343994,-0.027472527472527486,0.009362021472349324,0.004066537312464202,-0.002470795226995781,-0.0011145835911259283,-0.0015633554305481967,-0.0002423372094720877,0.0015043449350662375,-0.004909042546578202,0.0020825025534421115,-0.006103067401631357,-0.0015671456438990372,0.00018325436447286236,-0.006501247110475505,-0.0023327681129607925,-0.002294988563675049,0.006163644385140277,-0.005210180695167876,-0.016318639092018028,0.0,0.0009133315836560296,-0.0043987702960291974,0.003411116972305228,-0.0084171766522676,-0.01028792783533028,-0.005281725660371217,-0.00564034837142835,-0.00276542522770562,-0.004329109268917386,-0.003299401638396149,-0.009763011662904053,-0.002396012739977138,0.007273005149747824,-0.0027768046907353794,-0.006307011480174429,-0.011964805759164587,-0.0016362005219241471,-0.005363000546595442,-0.007181816784803785,-0.001419349235601608,0.009048784415783828,0.0021493940766308395,-0.0032807864570485457,0.007948448952652232,-0.004438329652745265,0.001864179821541967,0.007471021204009443,0.0007733438768380285
2016-07-20,0.006968488477885115,0.003074873736639727,0.002019985891764442,-0.004739533170988186,0.010545658538712699,0.011804497133467873,0.009653539259131483,0.004987504193788572,0.009817429514307863,0.007555054081249679,0.0027061313223757377,-0.0006269882526519499,0.0034398917201661217,-0.0170185822428931,0.009358867565273377,0.006940289023115831,0.004540199946531098,-0.012566489927468338,0.007649005946768872,0.0010962875650937232,-0.002839994048035921,0.0,-0.0010862914469613738,-0.004015729154874248,0.007541252275630184,0.008132682103866529,-0.006107730699724256,-0.004555321063175799,-0.0009615038540687904,-0.003236305905934045,0.0031389552434017975,0.016373325316573206,0.016949152542372836,-0.007536114736147681,0.02799043812529267,0.015812423229808248,0.00613823893354315,0.0010958921908130748,-0.001212849944046801,0.005446158974056425,0.006166369963957807,0.002771113614888021,-0.0025790642451588575,0.013496711493939939,0.006411441570875365,0.010676437221118329,0.0038971999647972044,-0.0030675528574253264,0.006125084439752682,-0.00026183405930091386,0.02460410985005468,0.0010915789770786777,-0.0021295451886794714,0.002454826501421925,0.00279223136013651,0.01522450146644494,0.007127980291363523,0.018710312647516103,0.010588201812488318,0.0042858447464675375,0.00652172824992725,0.01925981220104145,0.023943573164271204,0.00454623327083592,0.004512479551487258,0.005394924679488211,0.0034305106482144243,0.0023287227542019284,-0.004915487199821933,0.0022202142936238456,0.01446673788691566,0.0037912086099747278,0.0010866045631163779,0.0,0.006583424905028723,-0.004435719393274251,0.0008104431780233678,0.004961516805087385,0.02408720353318139,0.0034776985832498664
2016-07-21,-0.012192912166651082,0.0007663820913383912,-0.005130929948469309,-0.021977919717564798,-0.0024198979955070143,-0.006666835874439614,-0.0004905808477236873,-0.016284135129203015,-0.009027633590124151,-0.03524134390674005,-0.007646045715493988,0.004015742137588596,-0.004436645188684474,-0.025075013384982747,0.007655729941515199,-0.0050125539340568626,-0.006257797377471674,-0.0021382066071311545,-0.005299474977950913,-0.015605616291701874,-0.01228219881107806,-0.009530523086557552,-0.007069376306984898,0.001865623117653259,-0.0021385295946166893,-0.0009310146094124727,-0.06632747833075603,-0.005796239722130836,-0.005774774441844488,-0.00865793725428976,-0.00975188334988386,-0.019130344220123496,-0.011111111111111072,0.022780425239394164,-0.001925980003595562,0.0005629143694736438,0.0027732738643964083,-0.0037541696042590056,-0.0024281614452918987,-0.011580240998239177,-0.0020428596264117083,-0.002533029101863482,-0.01305302357855087,-0.015175223707206587,-0.012923322451962371,-0.009541097881039295,-0.005434834424393964,-0.00769228012371681,0.0,-0.008120623069584276,-0.0047297039136695584,0.0008182965141982912,-0.004573071554921038,0.05337855768853306,-0.0018158421358757115,-0.013087750276366106,-0.0042762234866301485,0.014147609021884833,0.004115488868386974,-0.008785979603143534,-0.004712511036651268,-0.005314399161416294,-0.03713894736842105,-0.0023908978260347435,0.0008981089435446954,-0.008135220942423027,-0.01726617367891481,0.020910802258505834,0.004116706749518473,-0.022784849421304987,-0.001528023375814369,-0.0004723123879364355,0.001628952252993976,-0.0021447840904111892,-0.016350202230435595,0.00910876984354192,-0.01599498664597665,-0.006377394033243444,-0.005172665281533151,0.001155150769898583
2016-07-22,0.007506216245694031,-0.0007657951996118406,0.00607821404702924,0.004681564675142136,-0.002274128683458665,0.03523546244380826,0.0014716458951808953,0.013400658370926077,0.007708355089279806,0.015285076911030204,0.003852246969976658,-0.0078740190145129,-0.0034430824648288283,0.008573477529699058,-0.0021104578213907432,0.0119644891180537,0.012361516219595359,-0.0030607908135695805,0.011087306440226818,-0.008900119315791266,0.00576726023191898,0.010996844975287301,0.009310138699559545,0.0039044199595577034,0.006000734063020374,0.004969178560346288,0.02201497487617199,-0.016262910143006293,0.00435622043507089,0.01310052298200115,0.0033071354274367692,0.07903969448224313,0.011235955056179803,0.022843852949701038,0.0050874430859515485,-0.005060851178730563,0.00442449517670962,0.0054954841850514136,0.005354996698190284,0.010392990012605408,-0.003275375303041672,0.0030009077481236712,0.006238528885039285,0.022327267615270596,0.005347838324049947,0.0022358419353161185,0.006245157655013767,0.013953397846303783,0.013698687475290683,-0.004621713654188064,0.0053006530086594505,0.0008172069920222569,0.012863595283124862,0.01580657718583689,0.004608476254969629,-0.008656094186706986,0.02547035031805689,0.002936781316055237,0.0035405959987888647,0.0005910424237116629,0.010258700537500776,0.014544402042473425,0.021428696369497846,0.004108586647479262,0.031119178687624593,0.016404684559202742,0.048012361446098106,0.011834294837646642,0.007925990578698583,0.005829176383905343,0.015557281699650982,0.004251612478159528,0.00704593334035164,0.0074021564789157335,-0.012664235577203864,0.01874029681822087,-0.012757261995309577,0.00041430959198751616,0.0267623540934947,0.011922817603848834
2016-07-25,0.0021523304420199008,-0.003065447871488658,0.0007322426693232575,-0.03131368955272107,-0.0009116784807707834,0.002160565560063832,-0.008572258729540594,0.0007780740273903852,-0.0006952342856275662,-0.0035725478576341674,-0.005868919939760464,-0.008691843244808317,-0.0040652761066811705,-0.018822464054307653,-0.00016926033981179422,-0.0015556365224308477,-0.008639633277107595,-0.003274973745796772,-0.007405371004367112,-0.004069039343484238,-0.003583595469132894,-0.006798234772130929,-0.0005424834738939621,0.001376206099859667,-0.010864761455240624,-0.0009271674611600611,-0.02864716502864595,-0.013100298764162521,-0.006586152488980979,0.0021550579209403953,-0.00014634862304452323,-0.0083714154020339,0.005555555555555536,0.0027918253069980636,0.002007484162365847,-0.0016954371220272435,-0.0011010810076810262,-0.0026546003342292623,-0.0033894336156525817,0.00037431129710863154,0.009447261311171351,-0.005293728247094176,0.004215921321555127,0.002768171895086269,-0.0023845493984847588,-0.013559775869531054,0.0,-0.0038223196714255447,-0.010510510215277269,-0.01154119882590987,0.016545305093009333,0.0010884395353101262,-0.003931310015865108,0.004118843002325345,-0.000844938777429638,-0.009846810043741105,-0.005343026977622012,-0.0007321826757663574,0.0031563379199242014,-0.0029528480484972697,-0.012497732653246607,0.0014626312774435046,-0.01258731624989895,-0.001278644187515554,-0.013348364384819345,-0.007726801101048286,0.008299380105801113,0.010796545772806532,-0.002440645634089078,0.002253435872274334,-0.016825393188880988,0.0023514726383842,-0.0018836135604318738,-0.005214166327223824,0.002404790561060688,0.008860635368808989,-0.026052379936107983,-0.004139307862136121,0.014125198714908693,-0.0003802019517989974
2016-07-26,0.038658589852884395,0.0015374772390066571,0.0005490029713894895,0.015008338331318427,0.006235797142347899,0.007547409924411719,0.01185715883285332,0.0006216631242748072,0.011134292543591329,0.014084874868924846,0.0024979360249730576,0.051594251034604355,-0.003265377538665626,0.026609365651805605,0.03265927932375723,-0.0006232729458832686,0.009063238358037795,-0.007187591549314809,-0.007460538510734138,0.01930098477663522,0.010249759620528431,0.007529116647715606,0.013029367975067263,-0.004182824092689663,-0.0008614544029824645,0.0015466774802774808,0.01028791423958042,-0.005373120920766361,-0.0032344145615338382,0.011827945489876868,0.0018316035248053808,0.002685972700160466,0.011049723756906049,-0.020044572548605144,0.009493701845518121,0.0166066831115963,-0.0011025978223105914,0.004070637728089022,0.003158733883692033,0.005234069306488953,-0.0010170028872554804,0.011106251495403896,0.0008640640830586133,0.008895838679868984,0.010847802308688648,0.029580780050617816,0.005430618191089476,0.005372137767567731,0.0010116526849879293,0.002415802637778297,0.04382032413944792,0.0013595317798738016,-0.009107273029799301,0.007293087672458398,-0.0008456533026973689,0.0015948543527255499,0.01277591968752545,0.012210114587830168,0.007958299617031761,0.02081558757738944,0.010085184434141858,0.008180422821621347,-0.0014164798350797536,0.0033288593778639797,0.004411683320151294,0.009171069023956813,0.007655081375916639,0.018691361796234762,0.005436208761983474,0.027626268600010384,0.010472524483268186,-0.0009380625442569901,-0.01267200606765273,0.0,-0.00815719124490677,-0.0038186699535769364,0.0032100261153733545,-0.0031169165187003856,-0.001471849327018826,0.011027084024056943
2016-07-27,0.007316805969015627,0.003069911593317931,-0.0012800071259965184,-0.018767609191691292,-0.001209217452031508,-0.002140403103157995,-0.0029292914941424497,0.003417463760656103,0.006882282864102196,0.008333199592083007,0.0031705841805123036,0.01631462463493527,-0.007575589465679822,0.006027649544166014,0.011224867906070024,-0.003118186143706181,-0.0014968650336962819,-0.0037232440436933967,0.0008670660593961266,-0.007048830846754561,-0.0024917358815522705,-0.0013587414651544671,-0.0005362286899479596,-0.005040032334924338,-0.0023714141102579855,0.0006175873221230255,-0.0013575324497840935,-0.006037521390814482,-0.0038933685512204663,0.0010626429340290233,-0.0032174268059904643,0.005740695572649779,0.016393442622950838,-0.026136415617221243,-0.0012939794174275931,0.011137962396928991,0.0027594234279721963,0.003118885142961325,-0.0021802270151000114,-0.004277027813187284,-0.00997959405341331,-0.0075516929812352585,-0.0037009827155812802,-0.0006083135744319179,0.012367778608515678,-0.008112515376730411,-0.013117580609363633,0.0030535026860905035,-0.005053151390768007,-0.007096180763310422,0.012337474198376608,0.000542973803316027,-0.0006124645793631478,0.00045220336209084167,-0.0008468769096788842,-0.0062757851301145084,-0.07511486509981002,-0.11073575003834335,0.004774264358523794,-0.03075258405832393,-0.10512927860753796,0.016226752492726204,0.008510701974936863,-0.0011061986173227512,0.0023422471936178635,0.09310710753748586,-0.000489986244215479,0.010048166752069987,-0.0010813785346551752,0.013129076609133206,-0.007330832559516165,0.0018783536668758316,-0.015565181782756121,0.000952579160317768,-0.004676688739898793,-0.0009581427390096264,0.00298605675068786,0.0006251654235720494,0.00336881812980927,0.052275175679823205
2016-07-28,0.014053283075054823,0.003060033855351696,0.0031123435065416594,0.001545404966325492,0.003783292873374533,-0.00107267672137068,0.006121310765029531,0.0030964805624287273,0.003417822985001484,-0.0025043521562690962,-0.0011326961324932272,-0.014031127585935832,0.0643699169239138,0.0029955956454770227,-0.010208953980723745,0.003127939641755395,0.019490350826867342,-0.004359890170588465,-0.017330627675171018,-0.0018095369565379604,-0.003747288306928831,-0.0006801596596710535,0.014477372547472056,0.01748956910654509,0.009939954806015727,0.005246679499313123,-0.010197421925720707,-0.0009589637784740423,0.009609222223494696,0.004246287565190077,0.012104666593238278,-0.00019052653846440837,0.005376344086021501,0.008168108504512439,-0.003369186560774895,-0.007159901032907867,-0.0016510525885781169,-0.0035754356187428504,-0.0002429595198090162,0.018490437171831298,-0.0067888262298529956,0.007839515957368759,0.018697233292914284,-0.0036506215471711068,-0.015450592382144523,-0.0011927476910947865,-0.004690908724022669,-0.0015222020881598963,-0.0015231458208612159,-0.0033712375052166177,-0.009309458788678837,-0.004884614920643848,0.0006128399221081438,-0.01763917507433088,0.004841646560118873,-0.005749825976240741,0.01704950097418778,0.008681159242449166,0.003471992238025745,-0.005986506420483817,-0.009844562699480197,-0.0008554606185420255,0.002812806630864806,0.03389562212259989,-0.009932717988755724,0.02666666877962287,-0.0015527472430719724,0.018598414114594064,0.004330656173972436,0.029003531484636413,-0.001782480660261987,0.001875431376185288,0.014146865635499495,0.001666679023517359,-0.0014581574456442592,0.012086068438822206,0.012548181406385694,0.0027083311168951685,0.00923295111218958,0.005718440403104985
2016-07-29,-0.006072837730858649,0.0015258300602063457,-0.006388088726744345,0.012731685126585957,0.0024121216387473776,-0.0016100237426004416,0.0002434416731977862,-0.005093370714634449,-0.012942971942815462,-0.006054293642240194,-0.006125000202599873,-0.0019294858745302346,-0.05621236792138029,-0.011947554010660832,0.004993419084726947,-0.007483512387702618,0.006674154857410519,0.00041691535076160413,-0.006613904620314637,-0.003904850706752172,0.0012535906098543048,-0.008849719814582269,0.003171242629769644,0.0058677356915870504,-0.003851663382728243,0.0015353869554484145,0.024038472460780724,-0.0035201820130670303,-0.00193612624893591,0.0042281815740807804,0.002029591156691435,-0.007992183835270006,-0.016042780748663055,0.02662026083744995,0.0003468538079438588,-0.010354984224565378,0.006614980736173948,-0.0020279388644235397,0.003398872533231012,-0.0359432693567352,-0.030654503221319462,-0.0009149123850238361,0.00012175553467863587,0.0006105423232145579,0.004927098430965282,-0.04008819072850778,0.019638497563540636,0.003048650868908931,-0.014242376375087962,0.011094878629417826,0.0075172429888628045,0.0059993615497369035,-0.003982947209778209,-0.02486185969336363,-0.004456569472182981,-0.007299673539850837,0.004266478496876225,-0.01721349554934759,-0.00018160742954131948,-0.015744793032327786,-0.005744734728174716,0.008847166134389184,0.008415057482896282,0.006589778583247163,-0.0029661833572717233,0.005042024459645633,-0.0038472522342863913,0.025053329561527615,-0.006467744954555821,0.0029982654167481915,-0.005101881829857491,0.001404073468036282,0.018326415330298662,0.0021384634293601934,0.0129808625298653,0.017913106699437797,-0.011972482416712005,-0.003324103180761928,-0.00010372014719506328,-0.009239618206552391
2016-08-01,0.0023499557193729093,0.0,-0.004224809284934072,-0.050095276399267696,0.002105570674483692,-0.011827993624143218,-0.0019464790792089737,-0.0051193782278010636,-0.011042001840538163,-0.005076131708879883,-0.008902004564341981,-0.009787543332925752,0.010474295064152317,0.0024184048243911516,-0.007900689421531215,-0.02576200214057267,0.0004495429332793677,-0.004272928924402453,-0.0014795235365164805,-0.020999473525078693,-0.002146608519937643,-0.00755497266189642,-0.010537392138741719,0.003830630022206849,0.003007043426650924,-0.003985207169022842,0.0017885438326878944,0.0003212818781845872,-0.009374180448611602,-0.012631363932878892,0.0038337504663843447,0.013044296442860759,-0.016304347826086918,0.008455658356136597,0.0003461512160880531,-0.0005607172925568005,-0.009857340759736655,-0.002657659309586058,-0.019598437950770542,-0.013315641217736207,-0.0010681648847643554,-0.009159475487608648,0.0003646662425569325,-0.008544234597652411,0.03994874940955406,-0.02452492847302923,0.0030818428552781274,-0.008358849211363872,-0.0056761612276287066,-0.015255085900667043,-0.007291840066179112,0.011385579064285167,-0.00030745687418065604,0.012276069970066361,-0.0027832797427652656,-0.0003820897148046898,-0.01138064492582791,-0.00054725153142543,-0.010747208308248268,-0.003758694187972811,0.00822233607290368,-0.006506467173668873,-0.006954042016490525,-0.00801971996001205,0.0029752222320156285,0.0024323422968699493,0.0031224176626494238,-0.016155853119969588,-0.005424260230653455,0.004783190078539334,-0.008462061420963063,-0.004205982570493205,0.010743914168270363,-0.011619311848296676,-0.0009612511684665703,0.002700408567421375,-0.004464398690927962,-0.003335294063621208,-0.0011956849835497163,-0.01900972961731684
2016-08-02,-0.01781828046660705,-0.006092741744185282,-0.00129134111301199,0.0014032442332676531,-0.052979122389439914,-0.003808426530942377,-0.02608450991179634,-0.010291646455134362,-0.013956756004586901,-0.010204248193823151,-0.009903523417954974,-0.008663663945146505,-0.041463475796811866,-0.00784081875574616,-0.006239970004295103,0.015801252178275993,-0.011344827193431772,-0.0055476291559697355,0.0026667531559581015,-0.003717922101517779,-0.04930098476419398,-0.0062284467300103286,-0.010649396717508197,-0.016906395950421427,-0.016702534745296038,-0.006463670746718164,-0.012943317700354506,-0.0032105322886661902,-0.0055475564999659666,-0.011727067424554205,-0.011169583877498335,-0.010603911262819565,-0.07734806629834257,-0.025153654055476427,-0.003118191482204602,-0.009347231758736863,-0.015487215628852358,-0.002351069271661621,-0.008637634238390923,-0.013495127792564898,-0.02609652140654639,-0.010631048541360322,-0.004130451356697429,-0.004924399462931772,-0.007158933220882457,0.00163964397220151,-0.018433206611915054,0.0076633052703483084,0.0005190530279128858,-0.006386873371368118,-0.01229897880951436,-0.0246583530302239,0.0015382217441186619,-0.0228544245968203,-0.009220757433145321,-0.009362855414651539,-0.036684422494894786,-0.0008211899158890867,-0.014914286839567859,-0.008072362794193322,-0.0013226467011979715,-0.031890734024787926,-0.005602206799572573,-0.009156781928160385,-0.004449879907980403,-0.009250808673013311,-0.0035223599868584587,-0.0168420402572802,-0.007908080495153014,-0.008033234828209945,-0.011895049980222283,-0.00891605986537325,-0.013553158696764767,-0.005998108592883966,-0.03799915535683229,-0.023958033960720937,-0.004057336648457199,-0.0023009564786956593,-0.014313231907455481,-0.011335130679308247
2016-08-03,0.0004775856263679046,0.003831266505770259,0.07314401207313992,0.035843229051413905,0.019017505652220823,0.01638432018867686,0.01401750843777072,0.005672155869734574,0.024769843528501978,0.010824911304106122,0.0209352356322432,0.009724013897185024,0.012510706952817419,0.02431650207819258,0.01024455069820962,0.015873054363268135,-0.002044783479746126,0.011367240479059237,-0.0017730791371031174,0.014209741419799693,-0.0022625999032166444,0.019498806490687137,0.020451918975335825,-0.005374109635922997,0.004137731231406594,0.005886006522876297,0.012434838359387745,0.0025771332090553933,0.009844322251107984,0.011866223426754585,-0.0011662217325096869,0.0038275280054045346,0.03592814371257491,0.006306913593881358,0.000608053957885657,0.00018852378430200822,0.011236205811181454,0.015868144689061614,0.0069710487863259285,0.008989554162193159,0.0046122701392881105,0.04648472995789521,0.0006094430074812252,-0.005258307314431332,0.016180094748178275,0.06911623311690507,-0.0023475332945185334,0.011406701906083727,0.004668442472006706,0.017231955153067746,-0.0012106973858159176,-0.022166744259277893,0.014132363606676135,0.0028640945358333614,0.026818386448306697,0.006172076226652834,0.013224672779402757,0.008769251777716702,0.017009518540988422,0.014241436131367635,0.008607452857858577,0.07647081359722696,0.005633768334845302,0.0033300683288355337,0.011918980571170357,0.007959350951931121,0.001151025478635992,0.00942184107255506,0.02089022275323771,0.0023994159520095426,0.013346939597232543,0.005208583425905466,-0.0035020138122741074,0.016895890121517043,0.011000112811973883,-0.0010463498105486302,0.010291952640178792,0.005283003975635303,-0.00818444778314742,0.015902758608751455
2016-08-04,0.007475730424392646,0.0,-0.008433831616329046,-0.029963004171226992,-0.0018662945705528733,0.004299137991048418,-0.009133827744778888,0.001723119371992654,0.0,-0.007139449993064706,-0.0011397033004189039,-0.003169505784382687,0.009424249286790198,-0.02314580288538559,0.007932670860189672,0.0028126168825195474,0.014230091507469789,-0.009678418545400524,-0.0028125083733019363,0.0069348385477139285,0.002267730870865625,0.002049113455890428,-0.004746863464452411,-0.006543922952252035,0.005204972209774228,0.0015397955501976757,-0.006253124214164796,0.001284740756160696,-0.005036664189728812,-0.0031982009642813614,-0.00736908622458432,0.0003814530767305424,0.005780346820809301,-0.009686553461091041,0.00425545857207732,0.00018848824978379142,0.036111201687401895,-0.0015465835344917744,-0.0014840955202075623,0.022080096546574612,0.0015304942590459447,-0.04017882572291709,-0.013167595015091238,0.01741281893103186,0.010730239037494815,0.0047635075967755736,-0.0007841347350302508,-0.0015036954534547453,-0.0036141046113882247,-0.0017478262867978156,-0.006926352437616523,-0.0039670294196262335,0.01514692727575162,0.0014277030971756588,0.0003577294733776437,-0.002204449436848055,0.003616894324763642,-0.0005431695193984787,-0.0011029334815235714,0.003401262417292994,0.0,-0.016120179301438053,0.0028012182351881965,-0.007385178904320999,0.005595016803515707,-0.0009110726509291567,0.005829501939650594,0.01866806846692004,-0.0045772013911473675,-0.0017950805139655968,-0.00387397191839578,0.0004707986107927997,-0.003244175838180152,-0.002373668710504262,0.0036268089629183375,-0.002380927961861512,0.002995674093931866,0.005676002216777221,0.0073470097241616905,0.009464424927605908
2016-08-05,0.005525648890223334,0.008396905308548641,0.02586356407624857,-0.010761517512803742,0.01573702292658008,0.029427298981747674,0.013203849066747653,0.02471083878106084,0.03936466417926332,0.04006174901179871,0.04288332404807904,0.009661104599088421,0.007883660151188687,0.013365874725990823,0.01695737997869773,0.021190242592454167,0.00920466225670813,0.007040919890333175,0.013360840518086503,0.01897384200647645,0.014331822603633304,0.027948188042469013,0.03709586268157006,-0.006345003435674013,0.0077672172726770405,0.009532778691325738,0.007865881798756913,0.003528760325604674,0.014206360173347532,0.042780772398684164,0.006321535618882157,0.024394509529348518,0.01724137931034475,0.0264675026910699,0.010376684566471672,0.014148277056794223,0.01125991419691097,0.02695168658417124,0.018817074294932068,-0.014212583752128749,0.02161103107778839,0.05837209974358859,0.00963704956125877,0.027200516266648656,0.020376804098597212,0.02472077150879315,0.007849216238306589,0.032379162379087445,0.01450793897642133,-0.007676584913844708,0.01063630499019097,0.00825004089352932,0.018203297034627308,0.023764108084953994,0.030519671276935334,0.003170141675801652,0.029144363990941446,0.014677894421671889,0.024839213283097905,0.01816634405491757,0.021663078351630505,0.03443471828798006,0.011173191608002009,0.010700666362690958,0.007320581484315136,0.03283167254089525,0.007755107145263285,0.02040761603522001,0.0294831755734819,0.019484347823602644,0.011407837948868238,0.0037665557931734206,0.0002713203846844703,0.022365067303023123,0.021024711795980755,0.007011164284117299,0.0424578414200818,0.017558547177850325,0.0018492396785256826,0.041832093184622554
2016-08-08,-0.003925274866929174,-0.003028081078461309,0.004906788897870884,0.02074937007255606,0.01595338052736106,-0.0015590474330903215,0.014015484767814668,0.004731268594419857,0.005315923058423877,0.002221854721149219,0.005249535136368388,0.010659196105224478,0.008439582967736614,-0.0041965828669471295,0.008536772374628354,0.0024414783321637934,-0.005561431881540346,-0.00083486984485448,0.0019045019545920194,0.017103571982906685,0.009666973869894901,-0.005304955052076177,-0.008686786954652304,-0.012102623697905712,0.0012846203332772532,-0.0036552596659653602,0.005796843391773443,-0.0003196167325152377,-0.0027370249196393415,-0.0010257333053776962,-0.005112751262076887,-0.009674501717436557,0.0,0.02242129454183517,0.005306493026313142,-0.0068822574004963055,-0.0026511538889298913,-0.003016505411183368,-0.0007293765840375999,0.009419413602695048,-0.003846133062040069,0.013843382790216463,-0.0012233988547805108,-0.0005950648304804407,-0.008893967891402399,-0.0031398684976010616,-0.005451846520624359,0.002917738355831867,-0.010725125765010945,0.009229076718133111,0.0027606445580601324,-0.01439051092399779,0.0005864144924550008,-0.0129993126446587,0.0005782097808972875,0.004325305465346041,0.004872116240350888,-0.0010716749659164249,0.00341102313152275,0.007256129756452401,-0.008567253139401654,-0.0026845010279878956,-0.012430994391216865,-0.0061209541856941385,-0.0034884848987722927,0.0033846966306467774,0.0003240921955829368,0.0008188817369794155,-0.0015763542696385358,0.004410326974001899,0.002563217340655344,0.0028143998406429116,0.016811087521360513,-0.0006985234298149123,0.004182908111853845,0.007343792437034091,-0.0018415767059688504,0.004724344376698664,0.0,-0.0051918951593269425
2016-08-09,0.005989935709413086,0.0022779586523387074,-0.0020205407286234545,-0.008683682105673607,0.0012078242126765115,0.002602539505546897,0.005819496144896075,-0.0066839382430180505,0.003965252832468957,-0.007637095513130188,-0.0013055581155460017,-0.007310584065920445,-0.002245639456649684,-0.014448999071577373,-0.004192725147494358,0.0021307477065455327,0.0036908172712779574,0.009608253099349318,0.00014622167089517468,-0.0020342910460748875,0.0003684368096299462,0.002666491136011473,0.0,0.0018468632733004142,-0.0066281055582672055,-0.0006115683766245716,-0.02283343803447213,0.0009594976118223464,0.0027445367852132474,-0.004106999132847622,-0.0007343993757817913,0.002442621793284472,-0.011299435028248594,-0.0032892874058645383,0.005278482794176309,0.04083154174174508,-0.0005314794713587867,-0.003479544330548423,0.0024318988345595205,-0.0003808396506562728,0.004504622824919702,-0.0006506781391665273,-0.0034306989839033575,-0.0026792411689642304,0.01185223140435765,0.009448071496187316,0.0015660578216549759,0.0021818668520012796,-0.000516474502253117,-0.00914467976700084,-0.00309691025361869,0.004294264298934314,-0.001171478231129064,0.0014113175075263218,-0.002774543585364886,-0.0010524685043638016,-0.009090955102746379,0.0034863954182899892,-0.0014315182302706564,0.004915773529764467,0.003888522710033371,-0.007806080310473695,-0.00839167158302967,0.003495523784703858,0.009626548862362805,-0.005426318511605355,0.0,-0.011861244299100515,0.0,-0.008196570154704763,0.0010233772615930725,0.0004678941441815798,0.0016002823736731564,-0.0025615158615401867,-0.017782668030237092,0.0006630196091257368,-0.0026657081658402193,0.0004094371609919545,-0.0016872714021810564,0.002087631671093826
2016-08-10,-0.0004699641332179816,-7.957917891321387e-08,-0.00455531831337741,-0.028866914705393487,-0.006183019873474693,-0.015057438570123538,-0.011813033839351617,-0.009939990342536897,-0.02501629208528544,-0.010923515307930343,-0.009803819107813472,-0.0021730444031512475,-0.0036819005048470688,-0.0036654884356115414,0.0015093719750081114,-0.010631800304778838,-0.00657432044771511,0.012309930442385708,-0.005409162772609166,-0.0028536321646068785,-0.007706227304891344,-0.01196804943577201,-0.015979323595737616,-0.00337951491724231,0.0038737622038689246,-0.0012235676254825911,-0.012023267825484019,-0.0009585778586562732,-0.0012879020448608447,-0.016494785587925387,-0.003746885948770373,-0.008620757312069904,-0.005714285714285672,0.0011000218805023998,-0.002371479224495654,-0.017095509040192414,0.0015956518487123539,-0.008957208024545138,-0.006307307397338757,0.0026673132626060525,-0.0006407535557416688,-0.02125322868117885,-0.004425890458255255,-0.011044991326366382,-0.006191509525362071,-0.031362618917955665,-0.007036363086034059,-0.012336900563875153,-0.00361587070771352,-0.00556461938928654,0.00034649168671285757,0.0014251844492390031,-0.0026397107697616606,-0.0032879645896676246,-0.009970754983977592,0.0030660069400560985,0.0021409273165979847,-0.012025392281743263,-0.0026875748635097896,0.006409654520386443,-0.011404974220342923,-0.014921468060873022,0.012694070066523677,-0.006220189517646468,-0.007801067942772133,-0.0017698492741562433,-0.0034823821158428414,-0.019039748938144863,-0.015119187239814647,-0.004427455493368981,-0.0007664026911970989,-0.0018700372579789626,-0.010117354896261088,-0.007705239089252247,0.006687266140187331,-0.0030276138480664905,-0.02282058184503455,-0.015328019121984782,-0.012999850975807914,-0.017014027511527696
