Date,SMID,SAVA,CRNT,ELTK,NAII,SLNH,QMCO,IBIO,SBET,WVVI,INOD,SSKN,NOTV,DXR,TAYD,CPSH,CREX,AEHL,ANIX,SGLY,GREE,HGBL,OCC,BVFL,FTEK,WFCF,ORKA,STRR,ICCC,AACG,CRVO,FIEE,OMEX,RCAT,BHRB,MGYR,FKWL,INTZ,LDWY,ARTW,PRPH,LIXT,ISBA,LINK,IPM,BYRN,SFBC,SCWO,TOMZ,HFBL
2023-04-13,0.048370139545312885,0.03144110186449578,0.005952446419502655,0.015228402468908664,-0.007874088390909084,0.040000000000000036,0.030000019073486373,0.03809520176478798,0.125,-0.004966843238520147,0.035623435757265565,-0.01923075159625831,0.08658010936704308,0.03524225595475072,-0.03255147558849336,0.017857126131349377,0.10045663144386063,0.0,0.04963234891296464,0.044117603747491074,0.23076929425347004,0.00348440044620002,0.015981665067411388,0.0018322982612661853,0.008264454667762822,-0.002976187730794999,0.020000010343750096,-0.06733849374677103,-0.022177446102500387,0.01063828775385156,0.007177045682749128,0.0,-0.009900980750178201,0.005202908532922601,0.00013143905414580992,-0.01416422219928104,0.015452427398276347,-0.007873970810807207,0.0013830915654629017,0.06250003492459744,-0.024137935948381428,-0.028985548309857667,0.017387704086477607,-0.04021756445639435,0.01485147112526719,-0.0040540823542868365,0.03213484504609543,-0.03411510564179687,-0.01369861671503625,-0.008715857397585625
2023-04-14,0.0,-0.012701148761640635,-0.005917224457964498,0.014999976785396552,-0.007936473610684613,-0.038461538461538436,-0.05825246314164567,-0.027522866748595165,-0.044444472701461235,0.004991635911596681,-0.02702705869162214,-0.009803865653465582,-0.0258964372380186,-0.038297856107671224,-0.0029688010222860273,-0.024561380907071495,0.016597493953715015,0.0,0.04553410688400872,0.01408449379940424,0.0625000139698384,0.031249968955915364,-0.013483133786796553,-0.0009145069209528511,0.00819671330225158,-0.01641785967294096,-0.01960785307934454,0.04469547250157957,0.012371122465844042,-0.026315764707210976,0.019002357002653847,-0.18181818181818177,0.006666660308837891,-0.016563180212541773,0.012892899143345682,-0.0009578936599183852,0.0,-0.0317460761979701,0.01795581747937547,0.018382335217044687,-0.03886925001207542,-0.05970143730110733,-0.01750731314551701,0.0,-0.04878044241882984,-0.10583442945494992,0.0,-0.121412840013562,0.027777750183035854,0.014067849775592167
2023-04-17,-0.0030090958718147487,0.058747892674178015,0.005952446419502655,-0.007389090304062651,0.0034285409109933163,0.0,0.02061853744307318,-0.03773590168014018,0.0,0.0016556670438732102,0.06439396767284933,0.05940588169642225,0.05725975817041973,-0.02920353257840025,-0.012406948125700978,-0.021582713452168112,-0.01632651472429325,0.019607843137254832,-0.2445560490150277,0.01388894223872672,-0.02941180595477033,0.01683500061772092,0.018223217799343328,-0.011441633071534785,-0.008130073421291018,0.009863437893083082,0.014999989286830218,0.022566973761447562,-0.01832987343129311,0.0,-0.00233098160357037,0.11111111111111116,-0.009933765423590035,-0.02105261176576878,-0.013508159967929423,0.0,-0.04347820636506705,0.02459017995287449,0.016282209962338312,0.0036101048852397177,-0.044117605809933624,0.0793650769622718,-0.02418330321011697,0.012457541051320353,0.0,-0.03945375157233255,0.0,-0.042713586803831194,0.0,0.01849730898127344
2023-04-18,-0.0030180819152544336,-0.00526533273808194,0.07692307149707389,0.0,-0.009111608899671664,0.040000000000000036,0.030303050736824266,0.058823567910728514,0.0,0.006611563734210124,-0.033214789621489715,0.0,0.046421618486745864,0.03919775214535415,0.017085435130927973,-0.011029401130226768,-0.004149373488428698,0.019230769230769162,0.019955581193628058,0.013698616715036138,0.06060607593140577,-0.006622510282393357,-0.004474268873658316,0.002314811842033082,0.0,0.014274949240668189,-0.014778314724288477,-0.012873594788299192,0.0,0.021621600722988132,0.06775699962774029,-0.07600002288818364,-0.013377913620550408,-0.008602167904232183,-0.012508063176356776,-0.01629913007153838,-0.04090915743122647,0.0,-0.04272359206980947,-0.014388475634778741,-0.0051282001121667475,0.0,-0.00869568404262333,0.0,-0.0051282001121667475,-0.09952608562940846,-0.023746762103126318,-0.06561679888572791,-0.05405408235428677,-0.010783181491003324
2023-04-19,-0.042885993670912836,-0.016693805225063696,0.03296700057711699,0.004962771227970064,-0.010344845351840659,-0.038461538461538436,-0.01960782480441492,0.20370368244553183,-0.04651158492543972,0.0016419953684940758,0.007362015021482815,0.04672897279559285,0.02218121363786052,-0.040350881889439694,0.018774756542116355,-0.011152405483875416,0.0,-0.009433962264150941,0.06956525615122544,-0.04054056579305587,-0.08571427209036686,-0.0033333301544189453,0.022471996799083183,-0.004157065527814807,0.02459013990675496,-0.0133333559389468,-0.009999968229910228,0.01071269012299858,0.03526962518721044,0.026455064499479652,0.02844641445934415,0.00865800061555344,0.016949136104436047,0.008676807257130603,0.011866558265399396,0.04191028414227582,-0.0047393192229105985,-0.008000030517578138,-0.008368192767238325,-0.007299263086460783,0.01159789601754957,-0.02941180595477033,0.0,0.006711523767314764,-0.025773231984957512,-0.045613993113132745,0.0,0.06460674796918942,0.04285718786473258,-0.02122783834513342
2023-04-20,-0.053241974983668894,-0.032298086609425125,-0.02127657550770312,-0.00987652750938428,0.024390249305540124,0.08000000000000007,-0.0100000381469727,-0.015384600712702867,-0.04878051806224237,-0.004917989088558561,0.008526150365282925,0.026785731771771015,-0.012658258409686929,0.011883009088411889,0.01794369140765384,-0.003759394789693782,-0.004166662527455345,0.01904761904761898,0.008130073421291018,-0.07042253615718541,-0.07812499883584678,-0.040133820600306125,-0.010989052448102776,-0.000927588442727445,-0.02399997711181645,0.0007507679512726018,0.0,-0.005529992396974603,-0.004008012393562077,-0.010309329662834377,-0.05319148792262818,0.038626676195224086,-0.0033333301544189453,-0.01075267783478251,-0.012386433288075871,-0.021515376668823194,0.0023810008716225184,-0.032258034744817476,0.015471118792071525,0.06617649443524898,-0.030573219622146985,-0.015151500920837613,-0.0021928246704340237,-0.026666760444641113,0.01587300085546861,0.05882356034843128,0.0,-0.03430075919018705,-0.05479454851034116,-0.004689303959117708
2023-04-21,-0.06291755113415032,0.005562651095346149,-0.010869554654186486,-0.004987584915657095,0.013605429672463698,0.0,-0.010100952691779574,0.015624984866008385,0.05128208472230833,0.0049422952426343425,0.036231908262056356,-0.017391287762185792,0.05677654589994274,0.0,-0.029537824613884545,0.003773581171086837,-0.025104677223654726,0.0,0.0,0.0,-0.016949136104436047,0.02787462206084701,-0.03333335452609587,0.0004642248309516539,0.00819671330225158,0.003750952064593971,-0.02020203000194931,-0.02363300420226555,0.006036259773603003,-0.02083331393077925,-0.0741573555433479,0.049586728006576486,0.0033444784051375187,-0.010869554654186486,0.012008208362232375,-0.024856749477264795,-0.014251728602945435,0.008333365122477288,-0.023545651578512627,0.0,0.021024946728643412,0.015384600712702756,-0.017582574809618112,0.026712354856041953,-0.005208328482694813,0.0017360679943270174,0.0,-0.13387978088681673,0.014492739851898806,-0.05182574282185792
2023-04-24,-0.028520472038756184,-0.028510641544423176,-0.0054945655957939765,-0.012531308878207637,0.05592841425822104,-0.11111111111111116,-0.010204120359535218,-0.09230767763577974,-0.0975609585899887,-0.004917989088558561,-0.025641056991266398,-0.07079647586119531,-0.05372616010472897,0.009033458376379366,0.042709813256812224,0.026315763527856362,0.06866956698272997,-0.01869158878504673,-0.012096762564130281,-0.04545450276251273,-0.0689655314160863,-0.020338963325323256,-0.02298848432756806,-0.0023201826282567284,0.26829261673884486,-0.006726468745747893,0.010309245370124565,0.03179877009958054,-0.014000034332275368,0.01595743163077734,-0.014563054733114367,-0.06299206685632519,-0.023333311080932617,-0.002197839338239138,0.03361878513365779,0.009804127666247942,-0.043373504439278676,-0.024793403411316528,-0.01418445088854714,0.0034482724601392345,0.007722000376682914,-0.04545450276251273,-0.006711313340195479,-0.03491202151016071,-0.01570679157803201,0.07452336737609078,-0.00675666601976066,-0.08201892246236897,0.057142888769811995,0.06583848348534982
2023-04-25,-0.05504590527255315,-0.04073588735364353,-0.02209942713677715,-0.01015226831260585,-0.05190675772236297,-0.04166666666666663,0.010309317880007551,0.008474527642289953,-0.10810817312607723,0.0016474055620891992,-0.1507176798791252,-0.04761904761904767,-0.05677654589994274,-0.013428792972760784,0.007532949582686577,-0.02564100100869393,-0.004016060411629163,0.00952380952380949,-0.05714289884873025,0.0,-0.018518500530834592,-0.02076130761943673,-0.030588262221392437,-0.002325578394849037,-0.09615383439750558,0.0,0.0,0.0,0.0,-0.03664918034874143,-0.06403946363729185,-0.021008482491862712,-0.02047787707545201,-0.0936123119565343,0.04579075776719432,0.03883488028901838,-0.0025188822357946616,-0.07627123369974631,-0.04460430953771766,-0.05154642300452461,-0.01277138002643008,-0.0317460761979701,-0.00900904146174386,0.0,-0.00531914387692578,-0.10161284790078584,0.0,-0.13058422791504598,0.0,0.013986055433756528
2023-04-26,-0.053074414559699634,-0.01415522700192573,0.0,0.028205146927402502,0.008938539152060887,-0.08695652173913049,-0.020408143405366563,-0.08403361613918325,-0.23636361271881767,0.0016447745077832199,-0.07887323243682798,-0.039999961853027344,0.04660189644152646,0.011796656566834818,0.013084144469005299,0.003759394789693671,0.008064508376086854,0.009433962264151052,-0.08008655729962366,0.015873000254767344,0.056603717566302336,0.014134262519924334,0.0,-0.007925411288960182,-0.049645343900631245,-0.012039115716430793,0.02040817403555839,0.0004599921337220536,0.0060852354671296904,-0.005434777327093299,-0.00263155561184647,-0.03004289078750577,0.010453035193241922,0.037667020649206906,0.00012214568217583377,-0.037383111624259224,0.0075757290767788366,-0.055045820990249905,-0.015060226904115348,-0.02173910977784832,0.0,-0.06557378715098938,-0.007727227133458525,0.008064487221623562,-0.03208559456461735,-0.030520659076252565,0.030475917990751,0.08300396858566605,0.02702700090373522,0.05632178043174907
2023-04-27,0.005468210736860435,0.05002315498254406,0.028248628284956778,-0.02244391599115969,0.0,-0.19047619047619047,0.0,-0.00917425975184516,0.03968256521237001,0.003284069035370152,0.015290505384687236,0.010416606648103066,0.048237520467947936,0.0,0.005535006005332743,-0.00749062934645095,-0.007999992370605447,-0.01869158878504673,-0.037647022920496376,-0.09374998370185517,-0.035714252262698754,-0.003484317373521062,-0.024271822186955783,0.0014097588961015095,-0.0597015230765604,0.03579590730634363,-0.00500002105691999,-0.009195437376526616,0.008064508376086854,-0.01639349174618998,0.026385241315251884,-0.022123872799678757,0.07931034879650412,0.022248306816245123,-0.003048940425437574,-0.0048543722531791955,-0.012531341753119651,-0.07766991999228168,-0.004587115159965793,-0.01111110031850071,-0.01811123753430155,-0.03508768701010212,0.07054522607020353,0.014514152652201906,0.03314920656665388,-0.005555594310838297,-0.0150513008883576,0.018248157716151958,-0.013157882353605488,0.029379905748754265
2023-04-28,0.12168592503134446,0.024261104332138128,0.07142856675002807,0.005102032759057851,-0.013289024264411364,0.23529411764705888,0.020833312637276835,0.0,0.0,-0.0016366986355668134,-0.003012045380823114,0.1134021034123156,-0.019469049850918796,0.02600896607844483,-0.002293543064696424,0.022641487026521023,0.03629028769239073,0.03809523809523818,-0.0024450436451716184,0.0,-0.09259259095734862,0.010489584233828841,0.04228857639316819,0.008916017919867514,-0.007936500427734305,0.014705867915830284,0.005025146897220223,0.009280778191188999,-0.015999984741210893,0.005555550404536813,-0.01285343766492153,-0.06787334514853804,-0.012779616232937885,0.013745663642737993,-0.021406613700712396,0.01658535761333324,0.012690369105351929,0.06315793489155008,-0.001536133414783869,0.0,-0.01185772737530233,0.018181800842285156,0.0,0.0,-0.005347588469389097,-0.027932979248437184,0.0,0.04301079771268568,-0.06666668256123864,-0.007978621835925237
2023-05-01,0.0448484709768584,0.0051679949518510515,-0.04102566203030167,-0.005076134156302925,-0.021324307927848674,-0.04761904761904767,-0.010204120359535218,0.009259206113829244,0.015267160753269282,-0.008196674537606752,0.009063435621868399,-0.07407409042651403,0.023465724789903275,-0.012237709334229407,0.028046005073635083,0.007380066658666529,-0.03501942276541248,0.00917431192660545,-0.01960782480441492,0.017241362300696395,-0.06122452752980356,-0.01038069505860606,0.0023865756343954825,-0.05813952777727416,-0.02399997711181645,-0.013768154451561654,0.014999989286830218,-0.010114910958827217,0.00406503671064562,0.07182326991750188,0.03385411233951863,-0.019417457749564604,-0.006472485916521498,-0.03954798530910497,-0.0006249694302689068,-0.017274696728872496,-0.09022552814056906,0.04950494862528321,0.03538461831899786,0.011235944019676314,0.034666697184244866,0.0,-0.05862230047193673,0.0,-0.01075267783478251,-0.030651312996745395,0.0,0.0,-0.014285700905079524,-0.032171733404501746
2023-05-02,0.044083540543605526,-0.0497000788272699,-0.04278077150339554,-0.0025510163795289253,-0.026376202851770447,0.0,-0.020618537443073293,0.009174347244904846,0.04135343355319021,-0.0016529303415808716,-0.04940118745304345,0.039999961853027344,-0.010582000347830411,0.005309687161915155,-0.010286289951105032,-0.018315000720495744,0.0,0.036363636363636376,-0.02249997854232788,0.016949136104436047,0.021739110153428554,-0.0034965002902287434,0.004761900436850874,-0.007407397794370385,0.04098356651125812,0.0022043120795223192,0.00985225834422554,0.0250812350653411,0.018218654158990155,-0.03092786609233189,0.0,1.4257426443736638,-0.02280128168239337,-0.008235328106730777,-0.01188247920460428,-0.033202919741325165,0.005509621085966865,-0.028301903767787184,0.03714710242072439,-0.014814800424667651,0.08505152421976292,0.0,-0.05454545633169605,0.010476660337978227,0.03260866396255957,-0.017786591621669512,-0.012868687372187604,-0.03780073205152623,0.08695652549493671,0.0022160539448978778
2023-05-03,0.016111161973741295,0.005861098240664386,0.005586586970037999,0.0,-0.1048291979362892,-0.050000000000000044,-0.01052635594418172,-0.009090943769975102,0.19855590074764162,-0.006622510282393357,0.022047223399713767,-0.05769225478877493,0.00891260476073863,-0.0017605197793821858,0.014008196341941392,-0.022388126755056525,0.01209676256413017,-0.00877192982456143,-0.012787772285749344,0.03333330154418945,-0.021276576317181495,-0.017543843505051004,-0.03791465766988655,0.0,0.007874008357040552,-0.002199463774954724,0.02439027379004788,0.03670138093079989,-0.02584495209113946,0.00531914387692578,-0.04282117845640887,-0.2816326709351701,0.013333320617675781,-0.0023724487108391923,0.03784798395590294,-0.010131624585365206,0.010958862989329576,0.019417456850636006,0.02578794095225745,-0.02255645836920439,0.08432304414651237,-0.017857126131349377,-0.012980686551453458,0.008918508873685838,0.005263152941442195,0.006036259773603003,-0.015480736006703855,0.028571486959652947,-0.026666641235351562,-0.022111655474334246
2023-05-04,0.004920625518550548,0.0013447192901687721,-0.016666651213610217,0.002557540707765593,0.03684213333182762,0.05263157894736836,0.010638338885950116,-0.027522866748595165,0.02108434109866164,0.0,-0.10477655659785423,0.09183669398100136,-0.005300306321546655,0.02292770946943068,-0.03297681610992176,0.0038168814193295653,0.035856539645922725,0.0,0.033678787039886915,-0.09677418114367398,-0.04347822030685711,0.0,0.01970441498363318,-0.004975117873409096,-0.015624985448084439,0.019838388286160358,-0.0095239194282426,-0.04370629530943104,0.008163257362146625,0.0,0.0,-0.19034093179670752,-0.003289470588401344,-0.008323458878005341,-0.024271120122289935,-0.001023768775771372,0.010840133282387532,0.06666664850144155,-0.0027932934850189994,0.0076923006385032355,-0.09638555349512234,0.0,-0.06819302547595019,0.005524817340075927,-0.02094238877070942,-0.03400001525878904,-0.0071724770370416024,-0.02777783296726144,-0.0958903986554499,-0.03900522416740093
2023-05-05,0.02557134070530176,-0.0008952756323663547,0.0,0.028061243343804776,-0.010152274434545583,0.0,0.0,0.028301813798515152,-0.014749224916912218,0.001666704813639397,0.06024094803435154,-0.04672897279559296,0.03730018363735432,0.03189654080961346,0.010138216848831538,0.06083644123571519,0.03076929425347008,0.0,-0.020050106144070656,-0.017857126131349377,0.022727250560256484,0.007142850452539706,0.0,0.012499983575225304,0.03174600171093722,-0.007204638375015948,0.01442313840194176,0.03656312500430414,-0.008097158176053498,-0.01587300085546861,0.0026316392674909928,0.6105264232209331,-0.03201316322364267,0.052757829756268526,-0.01625015595184609,0.028688835613071673,0.010723820523713457,0.05357146354354225,0.016806773759129756,0.0038168814193295653,0.013333291718454099,0.03636360168457031,0.09775221614879315,-0.03626358701098609,0.026737942346945376,0.04554871024925444,0.00027801158808404836,0.03214291218592291,-0.030303090509739783,-0.024117452211486867
2023-05-08,-0.13474805645225674,0.03584234566968614,0.01694913656104502,0.0,-0.006410280706692251,0.0,0.0,-0.00917425975184516,-0.0029940803667591886,-0.016638997946982093,0.3425325751003061,0.029411783955364257,0.08047941402593595,-0.01837930343533878,-0.004105846362894128,-0.00358422602149977,-0.014925358528601551,0.008849557522123908,0.015345253570958395,-0.018181800842285156,-0.06666670905219185,0.014184383971608927,0.0,-0.009382732711980313,-0.015384601277006582,0.01669089262464385,-0.023696712004086518,-0.00925930286576604,0.010204023045831345,-0.021505355669564907,0.0,-0.06753811165011836,0.07398568057894184,0.028473776265077966,0.016010329632898168,-0.0049801857183428,-0.031830184798738004,0.04237288067101819,-0.03168044239978074,0.0,0.0011961996761384874,-0.052631530515153124,-0.04619036430005785,0.0022805197747606254,0.015625047536257375,-0.007920784226189581,-0.00027793431912270794,-0.013840899245549543,-0.015624985448084439,-0.027727705641962697
2023-05-09,0.07418767819998684,0.14965393420752915,-0.02777775202268362,-0.009925603900710622,-0.006451637514175879,-0.050000000000000044,-0.02105261150159332,0.009259206113829244,-0.06606605230564855,0.02030463037131658,-0.09310766809460269,-0.009523845854259694,0.04120447404747618,-0.005957420836103733,-0.003664678148678324,-0.003597118908694741,0.003787875024959364,-0.01754385964912286,-0.005037778534604964,0.018518500530834592,-0.023809502184254927,-0.010489500870686341,-0.014492740269210325,0.0,0.0,-0.004282685127513952,0.02427187565119171,-0.012906053272834672,-0.010100952691779574,-0.0054945655957939765,0.026246651710472912,-0.05607482153980292,0.0,0.04097453000450302,-0.01513254479021453,-0.00800797844205181,0.016438360312480027,0.02439025903112113,0.06685629817420202,-0.01520920096237699,0.040621285213456204,0.037037001061669184,-0.0024962915492426907,0.0,0.15897432574310488,-0.03992021496313025,-0.008379872718122794,-0.02105261220606125,0.04761909717695367,-0.0030997315489155186
2023-05-10,0.0273972334300725,0.01655381998948724,-0.02285712105887272,-0.012531308878207637,0.0168831321637819,0.05263157894736836,0.0,-0.027522866748595165,-0.061093215378913324,-0.029850795839607813,0.07466672261555996,0.00961542164785767,-0.04566212829473959,0.0273972334300725,0.010574691597072583,0.07581228866172474,0.003773581171086837,-0.0267857142857143,-0.04050635035422667,-0.018181800842285156,0.02439022120941492,0.031802174916679915,0.02941173720662249,-0.052841451554936913,0.0,-0.028673808171997717,-0.004739286375089136,-0.1027953406345744,0.00204076568368472,-0.033149140705165725,0.040920759986588395,0.14356433890658415,-0.0015873378696944496,0.15957450653536398,-0.0135872376465902,0.005045313943642382,-0.016172510753555525,0.11111107747180649,0.15999997456868487,-0.01544400122725742,-0.02181395861666635,0.089285715806241,-0.02052062192855142,0.0,0.07079649845391889,0.0,0.0,0.04301079771268568,-0.04545459060957757,-0.004975096366631959
2023-05-11,-0.015555593702528236,0.031828226810996396,0.017543842526623443,-0.007614201234454332,-0.04214558453659101,0.0,0.0,-0.04716980962322126,0.0273972334300725,-0.0017093593517427674,-0.02109187894300235,-0.028571446736653683,0.04625198767706773,0.05749996503194166,-0.015013645613228266,-0.013422805905036084,0.018796973948468798,0.0183486238532109,-0.02638519937706696,0.0,-0.023809502184254927,0.017123270893795395,0.0,0.02631575509742401,-0.03906246362021115,0.024354237569066628,0.0,-0.005025144893802347,0.010183338551673637,-0.02285712105887272,-0.03439804053904705,0.19696977203261246,-0.0492845698981873,0.009174302896359121,-0.010041072515750371,-0.00401615045489534,0.016438360312480027,0.2142857142857142,-0.05747126562779015,0.0,-0.0023474714423807885,0.06557378715098938,0.07971392396898969,0.030716752709931017,0.020661136669406943,0.031185051382921936,0.0028169709898808737,-0.013745772883779095,0.04761909717695367,0.0
2023-05-12,-0.001128586410269583,-0.050573884141155045,-0.0057471209243954435,0.002557540707765593,0.02399997711181645,0.0,0.0,0.0,-0.053333282470703125,0.017123270893795395,0.1774398123014198,0.009803959150949337,-0.11128049168308041,-0.014972386656104342,-0.000923808688964245,0.003401357234227742,-0.022140199975999808,0.018018018018018056,-0.08130079882499053,0.0,-0.04878044241882984,0.0067340002470883675,0.014285814843214784,-0.025640993005048407,0.0,0.00936600240411134,-0.01904769812519891,-0.01666666345564194,-0.06451616314521791,-0.06432749231065238,0.03307890963397919,-0.027124790176568547,-0.0033444784051376297,-0.018181800448205276,0.007594248100531331,0.007056603678138762,-0.021563326083449463,-0.21176472832174864,0.030487805587205763,0.0,-0.06705884372486792,-0.015384600712702867,0.0,-0.034216397756986705,0.04048579088026738,0.008064508376086854,0.029775185792609182,-0.003484317373521062,0.045454500299513256,0.05687494135929061
2023-05-15,-0.019209047340822072,0.0015111793186621814,0.005780341244511877,-0.0025510163795289253,-0.010416656965389626,0.10000000000000009,0.0,-0.06930700361395337,0.007042190459944031,0.0016834599239645698,0.04628636242642248,0.019417456850636006,0.06861065190428972,0.033600006103515545,-0.01756815420759983,0.016949136104436047,-0.09056603807535579,0.017699115044247815,0.017699097617354553,0.0,-0.12820512507010418,0.0,0.01408449285348734,0.0026315755097423565,0.04878044052774633,-0.022127081695375583,0.004854389476632859,-0.013353889987222645,0.0711206752589848,-0.05000002607703169,-0.022167524712535358,-0.1115241434701939,0.010067104428777007,-0.01851861050099135,-0.027939902427446928,-0.00800797844205181,0.03305779270697684,0.03731343389805564,-0.05443787556570101,0.007843129921766057,0.013871391664008303,0.03124996973201677,-0.053478380902688305,0.039999857766294555,-0.02723732881754304,0.035999965667724565,0.0,0.006993083943600098,-0.014492739851898917,-0.0236545719424619
2023-05-16,-0.02304156174052152,-0.04639756814850127,-0.0057471209243954435,0.0,-0.013157882353605488,-0.045454545454545414,0.0,-0.01063823743123149,-0.08741258818986608,-0.006722682879878539,-0.11213993031309655,-0.028571446736653683,0.008025712773962246,-0.06269353055987326,-0.020235308478860348,-0.023333311080932617,0.016597493953715015,0.04347826086956519,-0.02028983544211682,-0.018518500530834592,0.13529405494874913,-0.010033435215412778,-0.03009261788777262,0.0,0.023255884873024435,-0.011678821141581586,0.009661805056501827,0.0046850680310879245,0.04828979035954184,-0.026315764707210976,-0.0327455411120916,-0.027196675467537346,-0.053156174862998395,-0.12264145532507931,-0.023930583198705002,0.022199664921801032,0.023999974883359698,-0.05755390352630352,0.0,0.0,0.08706465330676494,-0.015151500920837613,0.0,-0.010988922888429342,0.02399997711181645,0.0,-0.015275403918498687,-0.03819448928589997,-0.08823529669570263,-0.00969104130871401
2023-05-17,0.011202862282673642,0.00039557866337869285,0.028901706222559387,0.010230162831062817,0.02533334096272788,0.04761904761904767,0.021505355393904857,0.03225808436366906,0.09195405798778378,0.006768183229402647,-0.0393974679118434,-0.009803865653465582,0.011146447848025653,0.0644096373871843,-0.04130646604021593,0.02047779570392505,0.020408143405366452,0.08333333333333326,0.014792884799814443,0.018867905855434186,-0.07512952583793475,0.01351350045186761,-0.00477326507240694,0.0,0.00757575004991895,0.0022156375964337283,0.009569418585068323,0.013471514982372312,-0.01343573342588189,0.006756750225933805,-0.010416739102864003,0.015053697502921848,0.06666668897483863,0.032258033504347416,0.050266929687823314,0.000987188054667909,-0.013020785264196588,0.0763358756397079,-0.035043772339433565,0.0,0.014874155359879015,0.0,0.0,0.00011098384857177734,0.01953123181010552,0.015444093280765792,0.014681503815983099,0.02166062931143853,0.016129016752173708,0.0
2023-05-18,-0.0017491999979091233,-0.026097340089676346,0.005617972260667514,0.36962023808740185,0.009102753074188952,-0.045454545454545414,0.0736841904489618,-0.010416705989173769,0.05263155546508358,-0.006722682879878539,0.20627262316232198,-0.05940597611961829,0.015748016714081325,0.010861085020913874,-0.016533063068262854,-0.0066889568102751484,-0.019999980926513672,-0.038461538461538436,0.0,-0.018518500530834592,-0.08403360165998108,0.06666668256123853,0.0119903388448237,0.0,0.007518789579387564,0.0022108096772435193,-0.004739286375089136,-0.006646174044787401,-0.05252918053305755,0.0,0.013157945370521729,-0.03389827426361236,0.02302629411880952,0.010416719053562673,-0.02190913759655555,-0.01183427677291704,-0.04485490368120015,-0.021276608696346178,-0.001297046541161806,-0.02723732881754304,-0.04396847219329725,0.015384600712702756,0.0,-0.00011097153252404013,0.01915716197108419,0.028517036502517357,0.0,-0.014134262519924334,-0.06349209803242228,0.0
2023-05-19,-0.05782719801029679,-0.019894429062697228,-0.00558658697003811,0.1404806475056639,-0.014175274519322323,0.0,0.01960782480441492,0.0,0.010000016954210045,-0.006768183229402758,-0.009000015258789018,0.0,0.02325582942684168,-0.06062931527573301,-0.034640775695305326,0.09427608373485197,-0.012244886043219938,0.1279999999999999,0.0116617962316381,0.0,-0.05198779121881769,0.03124996973201677,0.0,0.0,-0.05223884381225963,0.04926471011036404,-0.028571476822155217,-0.004632020132491532,-0.0061601095844271425,-0.006711402952518042,0.03636364236866929,0.15350883659783787,-0.025723449004679044,0.0,0.012400036615845433,0.005987951978592365,0.035911601476530164,-0.04347828791136965,0.0,0.015999984741210893,0.021226452227886883,-0.09090907777308088,0.0,0.0,0.060150316635100065,-0.03512015944165803,0.0,-0.05734761634399543,-0.03389827426361236,0.009174323740833934
2023-05-22,0.005579674970275228,0.04473902034020649,0.028089928274849907,0.16693668346806878,-0.010457506236437819,-0.04761904761904767,0.09615384968074836,-0.02105261150159332,0.013201307320651612,0.006814303685325873,0.0141271791602815,0.06315793489155008,0.09393937795724838,-0.22303918245800214,0.05277044642423978,-0.015384600712702867,0.041322273338813664,0.0851063829787233,-0.005763683216603255,0.018867905855434186,-0.04193544516826275,0.07575757685224316,0.0,0.0,0.05511815236486828,-0.001401573729648331,0.034313724780046906,0.0015512247367532872,0.012396682001644121,0.02702700090373522,0.035087724889265814,-0.12927761893279133,0.023102288417082395,-0.014433049238350981,0.10865254554938542,0.006944494227906217,0.0,-0.08333329118863442,0.0,0.0,0.023094666603822533,0.08333333333333326,0.005999913329782336,0.0,0.03191494848171739,0.028735651608507995,-0.019383071042859634,0.026615943040625423,-0.017543843138140613,-0.015151683357322976
2023-05-23,0.0,0.003568602499534279,-0.005464475534834423,0.03472223846289202,0.010568021385988668,0.0,-0.07017537402020413,-0.021505355393904968,0.048859913941506905,0.013536366458805515,-0.02388057378739361,0.00990093307113904,-0.038781127577257046,0.008412189461688424,-0.006516344017226006,0.00937499091960503,0.01587300085546861,-0.07189542483660127,-0.002898547920302419,-0.018518500530834592,0.020202000741265103,0.008450696279642456,0.0,0.10236214799920673,0.03731339632150399,-0.004912259285910103,0.0,-0.01910174616430438,0.014285651726904769,0.019736823530408287,0.02905566155785122,-0.01746723254120064,-0.035483838219299235,0.004184109027123739,0.009741181021736267,0.0009850450542916445,-0.013333283783498961,0.09090904075341855,0.0,-0.003937004178520276,0.00902933711129017,0.0,0.0029821719592046936,-0.017777740955352783,-0.04467357752802548,-0.007448782626717443,0.04398669869449279,0.01111110031850071,0.017857125751218117,0.0
2023-05-24,-0.01972871198340631,-0.002370583453512931,-0.010989065691980104,0.0067114656104279025,0.03660127182753237,-0.050000000000000044,-0.03773590168014018,-0.054945052641772074,-0.0372670457933485,-0.005008302857679614,-0.10193679482422213,-0.029411783955364257,-0.05907778732444546,0.007299238134561348,-0.006054436616167114,-0.012383889045456176,0.01562498544808455,-0.021126760563380254,-0.026162834619430586,0.0,-0.05610563627034337,0.005586586970037999,-0.02843599325241486,0.004761898802802422,-0.007194237817389371,-0.002115704231300808,0.0,-0.023684250681023866,0.032193225554059346,-0.038709641693780994,-0.011764675963158666,-0.031111081441243527,-0.0066889568102751484,-0.00937500368648525,-0.0001176994264719955,-0.008858163002724906,-0.024324362585628423,-0.007575714336391148,0.03376626432756358,-0.0513833507875211,0.040268526537909244,0.07692307692307687,0.0,0.018099509343887377,0.021582713452168223,-0.037523416909558405,-0.002666732141854977,0.003663000144099149,-0.03508768627628134,0.0
