Date,AAME,AAPL,ABEO,ABM,ACU,AMD,ASRV,AVA,AWR,BBY,BDL,BDX,BKTI,BMI,BXMT,CHD,CIA,CLX,CMS,CNP,COKE,CPK,CRD-B,CTS,CWT,DSGR,DUK,DXR,EBF,ED,EDUC,EIX,ES,GIS,HCSG,HSY,HTO,HVT,HWKN,IBCP,IDA,JHS,KR,LXU,MGRC,MSEX,MTR,MZTI,NC,NEE,NI,NPK,NRT,NVR,ODC,PAI,PKE,PNRG,RGLD,RLI,SBR,SO,TAYD,TCI,TDW,THC,TNC,TR,TRC,UMH,UNF,UTL,UVV,VALU,VLGEA,WDC,WEYS,WMB,WMK,WMT
2020-07-17,0.023529407445264994,-0.002020109748856469,0.0033670033670034627,0.030848453748056004,0.10497755959660604,0.0021850464417876303,0.0,0.014982239817638021,0.030029370587946635,-0.004414240043087214,0.0,0.0072818559351264245,-0.020588132041878593,0.01037956199090706,-0.013657568089065264,0.00795730276967932,-0.016806707199696347,0.0020622874705171768,0.02370281015861808,0.029548790276344494,0.01265914780719224,0.007411671410723075,-0.011220302166135454,-0.009960497201196294,0.021540714646893333,0.00683763292100692,0.016405774732672018,0.3218455246910472,0.00475063568389511,0.031040974274093358,-0.0065169969356022595,0.004813684177224387,0.023656913217288356,-0.0007730517667006165,0.0033656657782557,0.014503321099443633,0.03237063444096955,-0.01715519419937883,0.020160372282544303,-0.01771193373745339,0.019162097421593582,0.0033758190570118973,0.00355762850075525,-0.02521016939352294,0.005885503168210571,0.02860221384871431,-0.028866346941857746,-0.010229047677258074,-0.023295240510812554,0.026082060979200072,0.02054534891845372,0.0011480078939209992,0.012903619423838109,-0.0006726356757467133,-0.0011358132004588573,-0.009463748167729769,-0.0054449327115573265,0.039534876196632984,0.04001934713660549,-0.023809264297903865,-0.019423514435652045,0.015630557463320427,-0.007812492724042275,-0.05316821315184306,-0.01604278484412125,0.0205632126604971,-0.007106856524418448,-0.004707011933938632,0.019900546746174363,0.007531449715997951,0.012252828764438117,0.020715185529394997,0.0019765340736996873,-0.02376218768199867,0.0014782259535131015,-0.008904008371802274,-0.009952717038602787,-0.006532388754136753,0.016843595393887467,-0.0034794420803933024
2020-07-20,-0.017241358282388375,0.02107404474943997,0.05369127516778516,-0.025215097489776683,-0.017199015504689164,0.04396798925674816,-0.013937268324470176,-0.00348897294917605,-0.012887773465651953,0.004774925263021368,0.0,0.00325826949977559,-0.015014796385365847,0.01412525947094978,-0.0047598956494085964,-0.0068336332295888536,-0.013675200856448466,-0.0028025829591014073,-0.005829024110582615,-0.034239608317244374,-0.014671168782814936,-0.021721263203801522,-0.04255311645751203,-0.014084125216889065,-0.015612048969206649,0.04787775249182635,-0.015776772411910556,-0.15306985668176365,-0.03191488117759178,-0.010935608614430214,-0.0007289589996851698,-0.02608240245140858,-0.01400284023785947,-0.01547029806780098,0.0041001007357452934,-0.006524805800727673,-0.018905651820495195,-0.03490883806955658,0.006587321245526967,-0.03005262143709586,-0.011696621517708894,0.003364986408325832,0.008862700833328852,-0.0775864095947989,-0.022490445257372538,-0.0067636880143369105,0.012739020532912981,-0.003955438258874677,0.0021682330662793348,-0.0038127626275517024,-0.024239740830454437,-0.014446418249533632,0.0031844222748702578,0.01624987063716765,0.001989621518591056,-0.0019105002176790231,-0.0036496791127157424,-0.03803131294765216,0.022241184958193827,0.002195239856842335,-0.025614984578342104,-0.005862738214242547,0.007874008357040552,-0.019230769230769273,-0.021739136074908627,-0.05781864648425017,-0.017447186712035823,-0.011528281807531626,-0.002090640128779908,-0.029069858195661435,-0.01798996299423794,-0.03311268376737697,-0.023181110781379854,0.009736319911153979,-0.015867145007297023,0.003916190259124708,0.027513171299808237,-0.024279340049205178,-0.011240286379193942,-0.002049773314657388
2020-07-21,0.023391808169521244,-0.013801791334638991,-0.04140127388535031,0.01762400380150031,-0.02083331871543015,-0.008005553285798106,0.0600706365414434,0.019391574642401155,0.022436248602190956,0.021497996436427913,0.011295709995974734,0.012918148351422465,-0.024390311467832104,-0.0039569546072173445,0.007826273245360227,0.002491349427349965,0.03119581090704271,-0.004434924247495364,0.01205220899266557,0.01147017944780404,-0.0014979669691529418,0.00596874718135143,0.02222218129744613,0.012244874374172321,0.023068887993382692,0.023007098847382945,0.015166371373569909,-0.03227406346716977,0.028082972040919474,0.013923272140873744,0.04595201937246696,0.019311511349489052,0.006465939249411745,0.013513767801032417,0.020415452906089593,0.013283143349688498,0.01441327316873986,0.07309705816571954,0.0029555310045144,0.05499596222830827,0.006525932377034804,0.0026825248306487914,0.01874085194895514,0.018692019902177837,0.020389229901796035,0.01392255922974539,-0.012578779206324664,0.005124098035187874,0.07788847040158209,0.007290418071749238,0.0025261121708815004,0.03722679518761063,0.012698658532342533,-0.006964768814117894,0.00737600650290382,-0.0006383966970856525,0.05677679604169028,0.02599181348206936,-0.002635396648988486,0.019591105084431293,0.04416405282413627,0.01124207208740402,-0.008789077597612382,0.054901945824716636,0.13333328029108182,0.06508598808150956,0.00925788742326672,-0.011961796077396558,0.01955312099250328,0.019675152219811753,0.026970330566828515,0.011489396989551981,0.05276436647701077,0.012454916904768965,0.022122072623462552,0.013538170450614784,0.011328286746963734,0.042509135708336476,0.022337393036295783,0.006541397914968217
2020-07-22,0.04571434807925523,0.0028091830003402762,-0.019933554817275767,-0.005866285539063321,0.008084996683987766,0.08403510378118151,-0.01666687061640626,-0.0002644116179977285,0.0037193319362893718,0.07842283527589133,-0.04073585736618501,0.00785049375344582,0.009374913687603792,0.005879268911801461,0.01941311911418131,0.007573819549935523,-0.023529390079574886,0.003616702700306229,0.031219869520096033,0.03144345241997559,0.00410293165576725,0.018156218177466155,-0.008695652885999938,-0.00403221758483463,0.0070465919690083645,-0.010769723024217637,0.022106218107096343,-0.005130855959162961,0.03384792259342251,0.019924201366658956,0.004881317848661304,0.013583513026921512,0.02822049975561347,0.003410657654616678,-0.0498360684607273,0.008375438923153178,0.013281818629198305,-0.015449410069450553,-0.005261845437715795,-0.01982373471415133,0.02010991284611996,0.007358229647026482,0.010634901711275457,0.0,-0.00568306849675515,0.0022386409786501194,0.040340304531078175,0.007773865517799239,-0.06061850189167217,0.014801235844597027,0.034859175781768004,-0.03544211205637271,0.02194336978613709,0.10681617451018588,-0.0011263521492149708,0.00447012100237365,-0.031195893011762732,-0.021333312988281228,0.016455509681329916,-0.0005968486436216391,-0.009734945188552113,0.01658465752400562,0.013793137791568322,0.009293680429191653,-0.027777760443707833,0.08075078104719857,-0.003308136937606454,-0.02209436711759838,-0.006164393851805561,0.020134198559041083,-0.003798952393971655,0.012887807131337858,-0.005275904108656193,-0.01587285527232396,-0.03595008834222091,-0.004754321789931959,-0.0020365004741277337,-0.03281961417788759,-0.003316449076838812,0.002493984702576002
2020-07-23,-0.005464496530016016,-0.04551630792160788,0.0,-0.012643990370815983,-0.05825262991221203,-0.0359281629359105,-0.006779506453363782,0.0,0.0046938446524571464,-0.013147385294836722,0.0,-0.00266964350282739,-0.006191872675626264,0.011690503481704528,-0.014811755088862455,0.01268504213405719,-0.008605802821021191,0.0012745248588379443,-0.0004682716562007805,0.009994792467504787,0.005279003279376804,-0.00034976875847181343,0.023391869870074355,0.05617412812659195,0.010395699093330268,0.0,-0.0019014228566233138,-0.020113429702150687,0.002871917869041951,0.006467926672270474,0.004163903102119004,-0.0008815205060832554,0.004462684921879623,0.00417197664275859,0.011102497088397945,0.05683959255587201,0.0045726538182557785,-0.0007131136859714893,0.009098282113801481,0.005992246941922463,0.007432798095572624,0.0006638003893673083,-0.0008529735312110542,0.0,0.03207977670210305,-0.0005959030574157476,-0.08163290598676598,0.0039836289929882085,-0.008119230573030878,0.0019614485864538622,0.004058368007506363,-0.018953515667337717,-0.027607217471309564,-0.0020381668333481207,0.009303548389051786,0.010841741786260073,0.0053669000457345906,0.0,-0.0034160323232362844,0.1433007713573613,0.006102170370897664,-0.003943851524748521,-0.018464487957984943,-0.05709021211192389,0.05378158191468474,0.009289157516567448,0.0289678987122588,0.002166356719848217,0.024121255842487477,0.01480255870710323,0.01392723753978986,-0.003234833712743357,0.009884661579305343,-0.018145301658132218,-0.000760914780433386,0.050045566932427565,-0.012244681974780347,-0.006683588754831105,0.012722572402001475,-0.007688985420923555
2020-07-24,-0.0054945213227181045,-0.0024772779111364995,-0.023728813559321993,-0.022765794843166876,0.021066959080383807,0.1650159792078827,0.003412991177543123,-0.012420690924306088,-0.014015113699579973,0.009471431580153622,0.0,-0.0030068113153789433,-0.006230515165498551,-0.013741407765974323,-0.027491208367902642,-0.004059271633755301,-0.005208369551432002,-0.003511410461952913,-0.008118527382174556,-0.023255625604620578,0.007613040214364597,-0.01550664296583737,-0.017142938324248402,-0.052707473949971106,-0.01622460774479484,-0.04771052811265808,-0.014287440126460993,-0.033157850566663205,-0.0194727278128094,-0.00878697775470394,-0.01520391613777572,-0.011295641026613734,-0.006108574762948571,-0.011694157295806584,-0.009466060513774188,-0.00444208829059789,-0.018206891891233146,-0.013562065640330911,-0.023484744057676976,-0.002978098587072653,-0.005560319149369275,0.007299377169988297,-0.01195556725570368,0.027521817284040573,-0.01982852134669233,-0.0023838314721426057,0.024444757548462537,-0.014359641784311705,0.01378693098328676,-0.002562754096698483,-0.008083740048172694,-0.012919078320882682,-0.01892766818764291,0.02259679525088787,0.005865799665499383,-0.0031543165081195923,-0.013345298364330849,0.0,0.015275819483496322,-0.04668885335852224,0.0023582371278452197,-0.012779313288474259,0.012871203550161026,-0.025390609720489232,0.022328528365370914,-0.004801878070581411,-0.021554258360945155,-0.045089584634236846,-0.01615072521285843,-0.017828125767854086,-0.007086045641924277,-0.012981526557379608,0.0019094682692630816,0.0095277215087326,0.021325451640871407,-0.07170704641561942,-0.02376041437169596,-0.005694031416889178,-0.01322182908980929,-0.0030383301296262877
2020-07-27,0.01657449571040548,0.02370036858739777,0.05555555555555558,0.032614909653384316,0.03160683217944538,-0.006195969678983837,0.0034011825022906006,-0.013915077625292538,-0.012344531944471493,0.009588402150136233,0.0260273338359156,0.012100244079865874,0.006269577865470666,0.011558078993259002,0.010158886028308167,0.015138882735927783,0.006980796111671683,0.009602018167150561,-0.008500075399228368,-0.03394116204886266,0.01784780832029531,-0.005684821671405382,-0.01889528246628558,0.03540705555320711,-0.009452854681171075,-0.005379954560977951,-0.01811784465501287,0.031573211606356066,0.008177268163596763,-0.010849016437437298,-0.011929906408124857,-0.05105320888994691,-0.00871716388627708,-0.0023353240536468922,0.022935704235669263,0.00418719560709091,-0.008808374662122809,-0.013748206497970594,0.018251904337156732,-0.023898457043102006,-0.009247210582388088,0.0032937076226784434,0.0014402598653608933,0.0,0.011299384004739288,-0.012994741339539484,-0.03470722018272632,0.015974556354824365,-0.00849978898529602,-0.009348842545823022,-0.010595075126366149,-0.00864561419889065,0.019292836597152307,0.02666659063414767,0.018605856483692618,-0.012025430946556614,0.009017018651579223,-0.004904640366044655,0.03273380065725551,-0.003067837271453988,0.00470580117572017,-0.01075639524647809,0.007820222967759971,-0.01362726020806082,-0.015600652722545738,-0.0020105003104905483,0.023377650165171016,0.006468346315426032,0.01162791228622817,0.011551086708977643,0.007520738112852365,-0.011836834815894592,0.006909805473590769,0.010668909247534497,-0.015287376585338297,0.020536640626413805,-0.0005290414196134074,-0.01978108202028006,0.021478084342972492,-0.0002286516976776065
2020-07-28,-0.005434663145323038,-0.016427618786179154,-0.05592105263157898,-0.0053581525148107545,-0.01574478780567412,-0.019718726783831353,0.006780004229102632,0.015739744816334555,0.00012622559805341993,-0.00745475700235676,-0.01668891699440489,-0.007921844282337775,0.0031151932511523928,-0.015182408615252663,0.02842167801334705,0.011930754089812368,0.005199343138218238,0.0019286935590099308,0.008572946087364475,0.014682995075820493,-0.01634022543354774,0.02227272542804859,-0.0029629909902337825,-0.0190520025431542,-0.00609151755048587,0.00067614799916349,0.040718133716322935,-0.029023805924315194,0.0,0.02140161513999539,-0.002130603694501576,0.03668181135613824,0.016234213106655737,0.007178571528423383,-0.02840063336979004,-0.0038280906555845373,0.008575054767898438,-0.01247249574296394,-0.007380993506898581,0.09334352184523342,0.025179055609556356,0.006566045657182329,0.013521390588740134,-0.017856459665139712,-0.002342729167467028,-0.002421309061732768,-0.022472192521779788,-0.012012409599310159,-0.02957565411238061,0.008680759163857799,0.016062559279738098,0.05777626772724953,0.047318473466323896,-0.03174845377604163,-0.03462356639939812,0.007687387015080205,-0.01966031829374737,-0.0005476576536959099,-0.003695497068405107,-0.009341593346319677,-0.0194045411808772,0.01879835660283513,-0.01066931191799625,-0.029662796890704057,-0.009508718961014795,0.027397272906396708,0.001464465634522183,0.005462701019021354,0.006761351029590967,0.0016312680211580943,-0.005829848138698024,0.011978623807222366,0.0014196588548136546,-0.005278097587460229,-0.007194140557698403,-0.020123374123841686,0.0005293214525861067,0.002124456363706839,0.009644767702451373,0.004191712393324165
2020-07-29,0.0218579179059466,0.019168360790936312,-0.03484320557491294,0.016161354516599724,0.011673301185622487,0.12542516862868824,0.010100875258225006,0.002137098457025255,0.00820525198907407,0.009362758090342371,0.013577759250047228,0.012454270033725123,0.0031055830912625204,0.018753887512051204,0.027210606542733107,0.012469927396340896,0.022413729884255273,0.01071995088784461,0.006925870950380997,0.004134027302755472,0.0029059731693272806,0.004427302089900165,-0.029717544169117316,0.030876403559083387,0.008784652172072471,0.0010134722604819846,0.004373602657124609,-0.059239139955751585,0.020857493756908374,0.004452675054361421,-0.04341640575070904,-0.024133700242202294,0.0038829793656351974,-0.0026340607474689692,0.011153986209536892,0.0005492373197217848,0.008347572522916735,0.0371469622032794,0.028680613573197844,-0.008397699468404851,0.003387691282776828,0.004566122489981561,-0.0034061546120673913,0.009090590181477953,0.053468136725333126,0.02184480307435832,-0.034482649831821366,0.012731360750313447,0.004858662990242513,0.0049993815139719455,0.003648240361950217,0.0026336232993802167,0.009035986218582037,0.03859758944168834,0.013838126946428053,0.003814528756424851,0.02370117301512198,0.003424657534246478,-0.0017119226056495629,0.019746757776103463,0.01296523505080982,0.001989933188229376,-0.0019607357316996366,0.0050251609485210125,0.024000006721514255,0.05411761414770977,0.01783892914738372,0.009587749660354028,0.013431820325969568,0.02605869938826566,0.030581974559020786,0.003945678902675942,-0.0011813080599122339,0.0,-0.0007626558664920458,-0.010035116075147288,0.019576707918190106,0.0476947095201925,0.004012304769478892,-0.008120587356701403
2020-07-30,-0.010695217865932305,0.01209998766609055,0.04332129963898912,-0.017857246358928824,-0.0474358579935098,0.027730328714720143,-0.009999867840568721,-0.005331784246123128,-0.019280898393884693,0.019673879572913888,0.03683854790873431,-0.009261908970491062,-0.009287840980071405,-0.005928220003730167,0.0012418576265940118,0.008398155071268842,-0.005058977038722157,0.0011255436067547642,-0.0006254358133371829,-0.015440172589871515,-0.018293335420411783,-0.01565921120277003,0.022970685540820268,-0.0014491312664645095,-0.027136694750544588,0.029362162128758307,-0.004707514194799645,0.030040466424437362,-0.0051076964091892885,0.003129041798758392,0.005952413189273198,0.020267952287409408,0.0009946003970662254,-0.013826338863517362,-0.006846711250165671,-0.003566703618191114,-0.02544858707049058,0.0279373681395223,0.05452343514725411,0.001411666844258752,-0.015720749464979367,0.002597509870199577,-0.019937297731274728,0.03603576058038871,0.028463919625081102,-0.036520318738458624,0.0,-0.00465123572547721,-0.03296696557372214,0.0031976858353059967,-0.0024438708851513002,-0.017930487267587947,-0.0537310696186899,0.0024275670635802715,-0.009192417315875057,-0.0012669135991490998,-0.0017810739286463484,-0.028668921148410798,-0.024366055360930727,-0.025238957308245658,-0.01818850274964312,-0.002708202959566308,-0.008840879164034199,-0.04166666666666663,-0.03437503426508759,-0.0018600907225296837,-0.04525221478121755,-0.009179967447423887,-0.014579209065884502,-0.017460541751119663,0.0007444739556299318,-0.03449787222532863,-0.0009464070408030656,0.02979581320089464,-0.01946569177935953,0.00801511364417773,-0.007784076784004945,-0.02175030798426303,-0.04567066919289764,-0.004361623580612539
2020-07-31,0.0,0.10468859273469655,-0.01384083044982698,0.019886298475293662,-0.027815266236258962,-0.00984650477129867,-0.02546696573358065,-0.004824488360101298,-0.018511824548074873,-0.004398734499140411,0.018087917658746955,0.0273882416849216,-0.021875013713184455,-0.01757689398122375,-0.004960704090454238,0.06962041265256103,-0.027118698586953704,0.022701529388873487,0.003910355360686513,-0.0062727621914233644,0.011277486652427005,-0.004360662668949189,-0.0044909763037199735,-0.03918738814858702,-0.02435479634480675,-0.020327896368308118,0.0020101507183325484,-0.03252944061625651,-0.01312065991221456,-0.0014297494082339268,-0.013313643757457805,0.014579940654462664,-0.005630155407835957,-0.0033079328297794808,0.003064015046999158,0.0008259899964035977,-0.017460978258709736,-0.009059429289388965,0.009204624130457084,-0.015503745145006631,-0.0004286144191099073,-0.0012954322660688744,0.011043411842655226,-0.08695648658476907,-0.03267749763008876,-0.012943095596117171,0.06428547155335451,0.001515645593157311,-0.0072728085364298645,-0.005808616540149747,-0.0016334588536045525,-0.006977545395131957,-0.05362774266239034,-0.0033979907237026152,-0.022490770432599838,0.008243613896577795,-0.03835868075132309,0.0014054599012864877,0.02482779518656031,-0.01640677867135454,-0.001372235776568309,-0.011404807540166373,-0.0029732143228459185,0.021739130434782705,0.006472519657948483,-0.014535944493382136,0.002407490173785387,0.012779553950891032,-0.034969704646356514,-0.006461724401032765,-0.009033724800074139,-0.024197187478423032,-0.0016576373095964492,-0.02298869060440545,-0.017127347128444215,0.007951441678877957,-0.036611018772727544,-0.010858405086639822,-0.006580408434233687,-0.005533544535194612
2020-08-03,0.016216195790845767,0.025197699653887184,0.03508771929824572,-0.0025070085701562883,0.009690864492254425,0.0030995462072016533,0.006968370649334421,-0.016697996574566942,0.0015606129488043852,0.013053751468319552,0.015228403127561574,0.008317203148222818,0.012779523205687537,0.023322501781362748,-0.016202522909201655,-0.030312621819969188,-0.008710751897463065,-0.01923793877339186,-0.018853149899165866,0.016307342062184427,-0.003267283897808837,-0.0061541085984411215,0.03609031411010122,0.03877154421224582,0.002347267207747139,0.015060266920298826,-0.010974513406886488,0.04869566101958789,0.005780521055599452,-0.011974437080690792,0.09445286859793289,-0.03125576619362669,-0.006439779045464,0.021020791651952697,0.009163561246135377,-0.0032322019484010145,0.003201893175711401,0.0014065795706506012,0.008926869917875502,0.0029047221147748825,-0.012117948184533933,0.005188197304505815,0.008910502248925756,0.06666650431490395,0.007066369268634354,0.030596173077533484,0.04026851819160093,0.009016758707537598,0.037545703137001896,-0.011079442740794532,-0.019222913665454144,0.030214118642564847,0.08666648499676666,-0.014236085788613129,0.07333890251672548,-0.0018866381125095533,0.028757016388209156,0.0498246042351973,0.0034306740675491554,0.009304361413449591,0.009962461231498354,-0.010987018108436386,0.0,-0.014893633254030925,0.01929268668005424,-0.0011346704250956297,0.030171233120835028,-0.004101067014965487,-0.002090640128779908,-0.002439249983090419,-0.0054697991025226544,-0.01738103560060511,0.01423160903803078,0.020284179827521065,-0.011089046100005162,0.01856141261154809,0.01682952694005957,0.03084147254695524,-0.012243967736001227,-0.0007730420442340069
2020-08-04,-0.042553249412692784,0.00667826298099472,-0.01016949152542368,0.005026559113336271,-0.003199508812815499,0.09488866898839166,0.006920551556239829,0.012599380758137046,-0.012597191442921263,-0.0037664454188169882,0.0,-0.0028907680049110596,0.05047307104013088,-0.0003120360285479018,-0.005912421418702518,0.028262342904809667,0.0017574256492296492,0.024918315841712557,0.0019056723192050207,0.008799066421525614,-0.002491173975250671,0.0075025840633415886,-0.04644406787806299,0.013572283619468717,-0.007024398084537364,0.042861827904076666,0.010499848807289158,0.01160857284142236,-0.005172438858606854,-0.0001318700495432923,0.030136939254022277,0.014277857086847812,0.008716298911068066,0.017647026625227102,0.007945760659607615,-0.004415736423301175,0.00909662146158996,-0.003511201546481768,-0.0275052657894167,-0.012309869355006775,0.00623288147074752,0.005160999279017586,0.00826204217336346,0.02678583103371479,0.003765452443570405,-0.006361537351483926,0.06451622423667369,0.005561623017954265,-0.015445650105595066,0.026873953939854367,0.007089195503273027,-0.009889617553355712,0.049079957097761806,-0.0017371278079527652,-0.04876720796221001,-0.0006303026852693128,0.012624135546258186,0.0,0.021935673754894802,-0.012703483813668814,0.01496612772300776,0.007961511610387495,0.043737531016928566,0.022462223167703188,0.026813860411309065,0.006815611746147754,-0.0373014642862558,0.005701459530401021,0.0384078353670394,0.029340327168185132,0.008303733895026255,-0.018160617073886498,-0.00444327147306367,0.022663937978022686,0.020424460289482305,0.01958996291356807,-0.004271383275729845,0.08215006186623963,0.039829082052449394,0.018097648935764044
2020-08-05,0.044444507630936325,0.003624657953953392,0.010273972602739656,0.03667671698968733,0.006877614272777333,0.003174936972714759,0.010309430009149745,-0.007844325432287969,0.008023160223766146,0.013928946645767715,-0.012500024188102143,0.0020154456474685833,0.012012233993734078,0.010149724380766223,0.020815607334731645,-0.0022903481137052095,0.0315790019647364,-0.0024398114608873422,-0.011729077979493407,-0.02411507159062576,0.17858390232923593,-0.009574591697885548,0.018264667390870848,-0.002391211815645611,0.005573112427306848,0.10180206761903854,-0.01393333782763062,-0.03551910631853561,0.005776935868672339,-0.029512256261625125,0.011968048637396755,-0.0199269710532467,-0.02315297853388998,-0.020079172945509538,0.018017941187019604,-0.014067756556304212,0.011545497378529168,0.01902752380772732,-0.006131154538716155,0.01832845031521857,-0.011954145557012241,-0.0012835415495130453,-0.008476918347216866,0.02608706725797738,0.012105300534806185,0.0021340022415017312,-0.024242457848093757,-0.005468635597771221,0.03854767441664242,-0.0044549213414325495,0.008695557317917046,0.0281287438781177,-0.03216397013067829,-0.009251533836827752,-0.0002818372426690585,-0.002522174864061033,0.03472821324780684,-0.0001337183933475261,0.012823046751089029,0.013778414742421807,0.013404413314771935,-0.019103529296238153,0.0514285677955264,0.013941695084173533,0.06451606989492054,0.10755925513122677,0.006508141286174052,-0.022047500034684586,0.034297258426822186,-0.008709630313910144,0.03176462992189499,-0.02113860170400872,0.01714812951507283,0.010886605488958923,-0.01452127023173122,-0.00647892204434708,-0.03646090309051431,-0.0023429105127239502,-0.035567513852048815,-0.013901523149143946
2020-08-06,-0.010638328953152199,0.03488919028993953,-0.03050847457627115,0.015277527612247654,0.001821726540490065,0.016410755666911525,-0.006802853158950017,0.0065427280022793965,0.00013045834177605187,0.008242519800353731,0.012658252652436808,-0.0840418868429259,-0.02967364214464574,0.014530822515862463,-0.001248362466651054,-0.007409010806674443,-0.027210938968575293,-0.004258847949296429,-0.0030996875710578298,0.06572014591116027,-0.04078051803782168,0.006325584024405639,0.06278053039358866,0.01917554732048954,0.0010659883852539576,0.0022956050088236424,0.008382348798331885,-0.02266286839521081,-0.0005742861683805112,0.003529402324736308,-0.026281284784580916,0.004849792018570387,-0.0009069988630048265,-0.0037253520740210266,-0.018805235858942893,0.009840368502634478,0.01250782560539454,0.013831020930386018,0.016716184182844485,0.02591800768178265,0.0019801380454931294,0.001285191145747655,-0.0017099641751631145,-0.06779616831417579,0.008086519119321789,0.005476219599538146,-0.05383006743941887,0.004874190366549902,0.01726370743703942,-0.0034183716541774656,-0.0008210408046370743,0.008486692051526079,0.05438071607801209,0.011036915749758958,-0.01352526414933164,0.003792828472729104,-0.012908773612189006,0.0,-0.017408684221718373,0.004492816478074646,0.0023148798863237285,0.009175894320071043,-0.003623184962974757,-0.06833330790201819,-0.005772030324462163,-0.003056032266768205,0.0022554547652808843,-0.006440799195697178,-0.030559184885018742,0.05511151318883889,-0.0024358844434355653,-0.0024540133826509436,0.003926379464699092,0.02038454410998569,-0.017522963057582608,-0.16123231849818132,-0.006121220190631216,-0.022075953395262804,-0.012563344967447931,-0.0035434089030602633
2020-08-07,-0.005376292848531139,-0.02273567504701801,0.0,0.023495304150393803,0.02227238873660764,-0.021450820320497943,0.0,0.03629506068960042,0.042009154385586056,0.0014599703648370266,-0.055625088286572866,-0.012326351248533873,0.03669741456463682,0.02910283844119199,-0.0029167951756624566,-0.0016823757345857393,0.04020979501920219,0.005674432519759964,0.018299504286511725,0.00690709592064831,0.020114120756102416,0.027158317443079172,0.04078752548743525,0.022577661600974297,0.04434522259590312,0.06155171792427172,0.02849999574128592,0.040579754373301524,0.03390795761761134,0.0160986254664508,0.07894754613955612,0.01373692703263707,0.010442372944898803,0.002648468464140352,0.0033820281013541287,0.0017401703471759955,0.08690250112969178,0.05252398685765347,0.042865549720233265,0.05052605581175085,0.01734338324241147,0.0,0.005995187603463403,0.09999959143731507,0.010026529433021736,0.05264776832089013,0.12691461943346893,0.02686385356849441,-0.036062871133119234,0.017573792931923293,0.016845024652888174,-0.01627735803590291,-0.00859564804641344,0.00026588400096749787,0.006855383857322206,-0.013854255572810614,0.020924078691418213,0.0,-0.025279966634011775,0.03164459504295225,0.03794152145433505,0.014845081813400496,0.021818161010742188,0.07423970492396204,0.00435420702285283,-0.008174378955344674,0.02505634002391699,0.02236636959121463,0.02280349805951909,0.039363975641652615,0.028939431671541005,0.054612778554115726,0.026914629782833766,-0.029023730824497385,0.03364421811523721,-0.008310988787594842,0.03303458692267047,0.0014409416095810812,0.004719891955247579,0.004793048406327216
2020-08-10,-0.04324323376003558,0.014534786269742472,0.045454545454545414,0.01238055929822357,0.0435750230667844,-0.030760172743522274,0.02397252281803275,-0.004182060242427066,-0.0002506871081336959,0.012827860217829556,0.0026472725047361756,0.0013260331209175025,-0.05604736223842477,-0.012585226064646626,0.03384885399486959,-0.0018954001814934784,0.008403393670198822,-0.01739027755624145,0.0025445885566148796,0.027927300045267556,0.0444112321430854,0.0013855974774414914,0.06756751494323199,-0.0018398631078614391,0.0032773616215373558,-0.022923469440243593,-0.02136006998783513,-0.025626795112512313,0.018899595217964693,0.0035944799579716857,-0.042526679186668526,-0.006592370764700206,-0.005279759310249488,-0.00932373231221495,0.031460763688919036,0.0,0.014563033037616524,0.04990288821299527,0.0334084349719348,0.020708286909856932,0.007660904085527553,-0.0032092295444801078,-0.005959459525592292,0.29752064475057916,0.017538235014723957,-0.003305694152144323,-0.021359161984726205,0.015321396686220679,0.009243209369555805,-0.014386056991443463,0.0024242154888920453,0.000900625416082379,0.05780315962099558,0.009032234732760491,0.007092481490440505,-0.0006383590803508143,0.017933657503249822,-0.03396177141909895,-0.011997729313820482,-0.00368522191885301,0.04450078995692386,0.006948057934599294,-0.03736655559132307,-0.039966734951122795,0.0852601122174712,0.021634585941282092,0.027517603436338245,-0.010145985955985481,0.0019671956046682926,0.0007283997799651942,0.012320706244954849,-0.0062981214668402785,0.012544924563772764,0.03338523644752023,-0.006274447780773018,0.010002697376611192,0.047696543629333066,0.03309360351416135,0.007965701596456931,0.014695713000899335
