Date,ABM,ACNT,ADP,AEP,ALX,ARL,ARTW,ATO,AWR,AXR,BCV,BDL,BDX,BELFA,BF-A,BIO,BKH,BKTI,BXMT,CASY,CHD,CL,CLX,CMS,CNP,COO,CPK,CVS,DTE,DUK,DXR,ED,EIX,ES,ESP,ETR,FRT,GIS,GROW,GTY,HSY,IDA,JHS,JKHY,KEQU,KR,MCD,MGEE,MKC,MNST,MO,NEE,NI,NNN,NSSC,NVR,NWN,OGE,PAYX,PEG,PNRG,PNW,PPL,RCMT,SIEB,SKY,SO,SOR,SR,SWX,SYY,TCI,TRNS,TSN,UDR,UGI,UTL,VALU,VZ,WMT
2016-07-14,-0.005370709019491993,-0.00634524775582157,0.0007357521676909506,-0.008998452789488853,0.005294344426578945,-0.045070380158093726,-0.029508169041433052,-0.008049901425770334,-0.01690663574971729,0.0,0.0005217116899776109,0.012024083024302135,0.003353221963302122,0.00900891296883577,0.004564445019688446,0.006240856075057977,-0.0028998283281443937,0.013084497755889712,0.0018043491041170867,-0.007768532564698116,-0.0002002322590277661,0.003222714820047212,-0.002480810987233073,-0.005995859823849092,-0.011695574031702294,0.0007271799331496354,-0.001061942114478076,-0.0017414071461953062,-0.010295662728050714,-0.0035271948493666994,0.0,-0.0037768171218616198,-0.003875802011622298,-0.009604004669548805,-0.016399688881350016,-0.013964419867271372,-0.013960905857824502,0.002084635977324778,0.013761176805249908,-0.0062526831631043445,-0.002215659935546399,-0.009831504897812815,0.0006889092690445242,-0.003618931427154637,0.012314052376352302,-0.004802557183962719,0.009037703181685064,-0.0074261028218279845,-0.0038004491066379043,0.00203981847907464,-0.0023162720829680294,-0.007256332368227425,-0.0019181520082410808,-0.011715443366589251,0.004373065362183848,-0.012259337393920378,-0.014086768947797812,-0.0012460956608830731,0.00016371688318606026,-0.005438056444263317,-0.2098420071134437,-0.008249060335219216,-0.011460319999512136,-0.008695668053343542,0.02499993956751756,-0.005422905208802842,0.009034085249467694,-0.0010817161509660833,-0.01426898860819148,-0.005641738180567457,-0.0011530146166659483,0.04875802562567655,0.0,0.009247027461823931,-0.015446373338089514,-0.010771540046470851,-0.013469890818370023,-0.002901875225629902,-0.0028567623444217816,0.0010865993932722695
2016-07-15,0.005669945085432282,0.005108576193294967,-0.0015753254044528209,0.0037470846554124027,-0.0038493618096803184,-0.0044248095693196765,0.010135125338900819,-0.0003746856045790947,0.009063628955479519,0.0036363601684570312,0.0036516774003851893,-0.0293069051928887,-0.008213968479258815,0.0,-0.0013251265348572794,-0.0071669304786607935,0.015026470077512455,0.0,0.006123890459396764,-0.00046097931446487106,0.00330146213548721,0.00013409345906967296,-0.0010236494520325934,0.0013407158979212852,0.016906030201593314,-0.0030174527025348397,0.012452492863035847,-0.003796388855343058,0.00587100052470535,0.002005583956669499,-0.0012484139126855975,0.0003790793603291043,0.0009079970292154016,0.0020778189359083044,0.0023265207138976063,0.006141012533547707,0.0047191880124934915,-0.0009708619976549482,0.009050858601549638,-0.0004495338340658739,0.023776566890409967,-0.0009930435099874124,0.0,-0.0035182144380505598,-0.014191532015416675,-0.015817711779654964,-0.002582392440709458,0.002850125318888619,0.0015259264029841013,-0.003146048664533607,0.007109843190812315,0.00267232020823549,0.0034598331141693084,-0.008938909349024193,0.010159607297566708,-0.00776352812967096,0.008541835120734032,0.0,-0.003272292249861475,0.0032808609370913455,0.25536351936783297,0.002268257191177403,0.0016176845115782879,0.005263225763540991,-0.008130099561292403,-0.007633571236782544,0.0003732056885212831,-0.0018961292971397814,0.0036926370585155244,0.006834479930900583,0.0009622063175696027,0.0,0.015151573533783491,-0.004008341909072288,-0.014065187671731483,0.0004446800279751528,0.014579713478374279,0.0,0.0,-0.00040694050647538393
2016-07-18,-0.005369390305799193,0.029224968345788138,-0.0013674758226092099,0.004451647202151188,-0.001256763237038605,0.01185184054904509,-0.013377913620550408,-0.0019983720125403837,-0.003454690858104126,0.08514488982167756,0.01195437226337881,-0.0024480408718869917,-0.003883677140023245,-0.0023807721004224236,-0.006161231979072035,0.0051363239866415444,-0.0023877448298125215,0.0,0.013247332267534606,0.003916797506493985,-0.004486983345063811,-0.0029443621648169715,-0.0033683675083381326,0.002454366205344005,-0.004571714801818838,-0.004708021547395913,-0.014099191388565302,-0.0022660069584442555,0.0032767424098358866,0.0038863565134970024,0.0,-0.0011371489555067615,0.0005184380588909576,0.004492975519040154,0.021276663738635015,0.0012458369301899808,-0.0006022148876138056,0.0036101817989560026,-0.013453514686303736,-0.0022481728342642615,-0.011657050781542111,-0.002857329933054431,0.0006882138158563755,-0.0036445085533836075,-0.01953729112918523,-0.010079147670175925,0.0015372994624560654,-0.0008875919620084938,-0.0012378221828879266,-0.03750000973739276,-0.0034579429548065033,0.0052515502290930716,0.0011494686895816564,0.006274865473490987,0.007184009234589395,-0.006353625547801611,-0.004619605175382069,0.0018719234860458123,-0.0026265460267718144,0.0006536777275818473,0.0,0.0035210808276144867,0.004575944739637627,0.0,0.3032786959490137,0.015384581774488648,-0.00018679993364389968,0.0021701974946464198,0.0014716368386895606,0.001152587715821829,-0.0011535187838300764,-0.00701753740202038,0.004975143262281545,0.004599448214829938,0.0005484443318151122,0.0006659685653898073,-0.005474429476060583,0.04016275752480669,0.0016112449852789812,0.002307272403354599
2016-07-19,-0.007557176226622442,-0.039506198748183396,0.000947903520295279,-0.002573180664457775,-0.0019464622298853707,-0.026354294341038975,0.0,0.0003752157460470418,-0.002542485399889438,0.021702857998048053,-0.0010272600847011093,0.0,0.0006881592019258864,0.0,0.0012397248148598994,-0.0026931800029250663,-0.005904068580055766,-0.00922534822051957,0.009894050216080696,0.0032131790780143277,0.008814161355065853,0.0008053379512868997,0.0016898758771668465,0.0015577775087980417,-0.0012526860343594626,-0.00247762849239197,-0.0022818898118743824,0.0047178673167258545,0.0007139686926245226,0.0015245650366417784,0.0,0.0006324610262404828,-0.0014248726692072111,-0.0006878948340789393,-0.0299245544586636,0.00012445644014191792,0.005302697755600327,0.004980667866513855,-0.009091087369169859,0.0,-0.0002746537598753429,0.001619654051929098,0.0006875194715216804,0.002857913839538595,0.008390062160776868,-0.0035770982061006373,0.02180943286595305,0.00017765943810132967,0.0011441831261409519,0.011765474540610166,0.0007231417609210311,-0.0012475465629013804,-0.0030617639122527684,0.006235007558570427,0.01283861360846661,0.0009656808035714004,-0.0009284153660008565,-0.0037362259030151446,-0.0009872006396095534,-0.0010891770853030946,0.003650260810223571,-0.0016289737107266777,-0.004019405457505898,-0.0052356692542328,-0.2767295766863389,-0.011904889973656352,0.0,0.005143813243605466,0.003673806909218591,-0.0028146049134052387,0.003656634644527257,0.0,-0.004950513747167595,0.017026453145695397,0.009048784415783828,-0.0019976625127365866,-0.0050455134346369945,-0.03133719933819201,-0.004111908316653534,-0.002437381432658481
2016-07-20,0.008702656534718356,0.00771214246487073,0.0038940285579283085,-0.006019937453092705,0.032203718995216235,0.03157895265193522,0.0,-0.003377779231292788,0.002085537149204786,-0.04248362040956577,0.005655515121207211,0.02249478901242652,0.007219710772508048,-0.02625294492875274,0.005334414544134747,0.002700452808427567,-0.002728755985813458,0.0055868186913268225,0.005948352747356722,0.012124356454293439,-0.010921545835460011,-0.0006741471465528948,-0.00733425383413755,-0.0035555327228166123,0.008361134711750928,0.006605934539405833,-0.005642222868047386,0.0010320085671839951,-0.005302913778152618,-0.005387662412827399,0.0,-0.0025281082934838217,-0.007780644171456075,-0.0032706694924966584,0.022648016913305202,-0.005349087062860414,-0.004015729154874248,-0.012940477808862094,0.004587739747961672,0.0013521028652612177,-0.002011718318604361,-0.0062199964083977655,0.0006875993131516545,0.0036470246264570516,-0.007280154990822463,0.005246874672859114,-0.0034784796039317722,-0.0007112610080569626,-0.009332431579706424,0.00470235324917101,-0.003033991655315371,-0.006870038677452284,-0.006909648040809069,-0.00600298379021591,0.029577479044978094,0.00044530100815043383,-0.0013937880808655434,0.0,-0.003130111128655466,-0.009596418552595187,-0.014713228296413305,-0.006651874088968168,-0.0059187186006587345,0.026315837951401466,0.00869567201887822,0.013143596428453641,-0.005408286930503214,0.0013468795320079607,0.003221090571305485,-0.006670761974127637,-0.0065195918323971425,0.033568915608245486,0.00995019163159827,-0.0057677811960575864,0.0010866045631163779,0.0,-0.002535758906945018,0.033506689738114215,-0.001436304718031467,0.0017646730205571615
2016-07-21,0.0016181036612579192,-0.016581678030502478,-0.005346571465486227,0.001153728618209282,-0.0023042978079979015,-0.04081635632052161,0.0033898272208872093,0.0010040524025474173,0.0023121091492914747,-0.006825931901308424,-0.006135200877430025,0.0024000596474871294,-0.005233592389153996,0.0,-0.0020844081838345963,-0.008977301800117798,-0.0038625597339904116,-0.018518945881462856,0.0,-0.004972288005307801,-0.0022081678656078463,-0.0033732040286907905,-0.005245426812755305,0.006021264186117481,0.0049752129286930735,-0.010601371792997138,-0.0049072388733033545,-0.0005156851848915345,0.008509692186098539,0.005652486740136631,0.0,0.012419072680714294,0.003005974911514553,0.001899409284912057,-0.022527901942994144,0.0033764397090354503,0.001865623117653259,-0.006834142296294976,0.0,0.00450046453624231,0.0043069181564749925,0.006634448664443626,0.0013735915058497028,-0.006928065061602928,0.008905190030081833,-0.01208777625419577,0.008884662468190863,-0.0019564641109213188,-0.0020186961778674295,-0.0003163030785698906,-0.004057345918240474,0.008254075838980635,0.002319274926430248,0.0075978833920671285,0.006840177714713791,-0.005706231871116074,0.008838955597680664,-0.001250258731480658,-0.00280951316114908,0.012331891608971635,-0.0067113711648050245,0.006443689384499018,0.004871442165686579,0.008547023888192173,0.09482756259644631,-0.002162234306634314,0.010688291285225526,-0.004034592869847309,0.003940405685246562,0.004003634078136642,-0.0013512110207474226,0.01709400107056047,-0.004926033393071849,0.0065090836290957466,0.001628952252993976,-0.00022250759589159674,0.0321233872231923,0.05701504042299055,-0.004494937175517744,-0.003659100257123682
2016-07-22,0.00995925334552683,-0.03891049227808885,0.0059023450584767545,0.009073544752400853,-0.002055370621039554,-0.0638297995689624,0.0,0.009656713850069831,0.011303285687482623,-0.029209634240511928,0.029320861575409474,0.01755788952692483,-0.006805609607351104,0.0012256884568346837,0.015286710874733211,-0.0036233644594495518,0.017934819124772794,0.0,-0.00173940667142658,0.01090322944335198,0.008953615837753448,0.01001778392167818,0.004010728783261586,0.009532427252677333,0.018564309542263846,0.00663316027453309,0.014023886481850045,-0.0041256931797101215,0.010675395985308755,0.012881242191417064,0.00999997590410806,0.01614683097081948,0.011727722064080348,0.014997545387308353,0.015625076444259145,0.0176993950593185,0.0039044199595577034,0.00014044143169744672,-0.02283106815528735,-0.00044805176896700605,0.0032850153833645646,0.014548386797949009,0.0013714869148861997,0.007434156088447441,0.011941700714270365,0.0005559786046778203,0.008492002861677284,0.01033680710260132,0.004238044420150411,0.015943316193260282,0.0018914265384137874,0.012084715566437643,0.012726647478273456,0.00831427867214285,0.014945604413438618,-0.007156491022966116,0.006609280639067405,0.02221558169725535,0.0066290992509763225,0.013704449652079953,-0.0025338095261108196,0.011674484386032802,0.015351410320902703,0.005084717344549405,0.0,-0.004333731695042586,0.011873655642332226,0.002160847118303222,0.012065712602238987,0.014021072543824564,0.006764343197261935,-0.044537794114370755,0.0,0.01771401110427062,0.00704593334035164,0.010456252372873953,-0.003582570909134386,-0.01494162276680111,0.013184192241558534,0.00040830572029126877
2016-07-25,-0.00613022265505947,0.002699032378698396,-0.0015717261472539823,-0.0041389714759528795,-0.004073220095730634,0.04707791705138753,-0.020270250677801416,-0.006956072598796492,-0.0027372335703933492,0.005309687161915155,0.000999647807797821,0.008627464691511433,-0.005124348118917266,-0.008568346001962324,-0.00748186601430878,0.0018881670277632878,-0.001745981469520097,0.0,-0.002090481397229116,0.010111433425512573,0.0006980423387501489,-0.00509287904571587,0.0007440585671933952,0.0006584847136279492,-0.007290108903240111,-0.008673229526518389,-0.0033433408863696723,-0.025996933171365977,-0.005934934413300397,0.002195752159106945,-0.007425650304303089,0.00012350887857537352,-0.0033488064447591004,-0.00016987388316092034,0.0019228683895442522,-0.002327003670152372,0.001376206099859667,0.006599282681655216,0.0,-0.002689443427140392,0.00936790324447978,-0.0029413323391519475,-0.0020546328956103643,0.004994677483536103,0.021549430925932755,-0.005280352062347005,-0.006705122056782753,-0.0026461095792505995,0.000959247427593235,-0.0031759529533640363,-0.0008712018582474057,-0.0024649574577954025,-0.007997154916891347,-0.0023012665191715076,0.0013386537121931052,-0.004907508805997107,0.0016795364075523622,-0.014080164358554192,0.00032900638047927977,-0.004720528360524834,0.0,-0.0014891364365591242,-0.00450926582149247,-0.0016863623286692553,0.02362199243344465,-0.014145689318561083,0.0,-0.0029646691560586413,-0.0008618017221351248,-0.011924212632343778,0.0007682932891841521,0.011433607365821441,-0.022772325467692256,0.012709123608495299,-0.0018836135604318738,-0.007265630855831096,0.0029213555891069998,-0.010834292764392295,-0.004100133629065361,0.0027192680632188715
2016-07-26,0.00616803407729738,-0.01211301819592292,0.00451277361743041,-0.00042995698502779067,0.005577046724057233,-0.0015503492000594754,0.0,-0.00450259962546351,-0.0011438377560109014,0.003521123508970936,-0.002995729791756774,-0.00855366822095227,0.013021956058495654,0.03518517866340898,-0.0069722753234933155,0.012424953563794361,0.001749035252660791,-0.013207493932749559,0.0,0.007860228539618763,-0.015145537150886845,-0.003368075399442949,-0.004387212132309748,-0.012508004951085283,-0.00775233873736314,0.017668372129442833,-0.016011295183663177,-0.002020296281576739,-0.008297970699812529,-0.010843127612764847,-0.0024938345166358733,-0.009114002877608107,-0.006719596218328072,-0.00951237549087558,-0.001919178062713467,-0.007119963156709486,-0.004182824092689663,-0.005719239987609703,-0.014019391608410703,-0.0013482393837555007,-0.012975571177854861,-0.006023399719267686,0.0,0.00948845907385909,0.004018201328596316,0.017602567981586992,-0.04466282705830216,-0.003714199772787752,-0.008528415267304745,-0.009058541673667153,-0.01264549386295255,-0.008186197414065677,-0.010748128980767602,-0.00134525698126009,-0.0040107248624854375,0.001028178471928154,-0.0024390353431353873,-0.0062096447772861385,0.007406240191154101,-0.013152227303226072,-0.0008467271415164568,-0.012302303694001315,-0.005328699264915859,-0.0067567504491649055,-0.03846152211462617,0.014348661019480069,-0.0016500019511752617,0.003784165202497247,-0.003019026241375178,-0.00706134125424851,-0.0032611403557628593,0.019999960194463373,0.002026388854668104,-0.00695650079807264,-0.01267200606765273,-0.0022176356095362504,-0.014115948645296639,0.013143679455283941,-0.018972389550209856,-0.0002715386747276227
2016-07-27,0.0023984738635793867,0.005449611408480548,-0.008253410940307515,-0.01261834494775671,0.004067062448896097,-0.013975178849103154,-0.02068971697413624,-0.009423150080862697,-0.007098732714563627,-0.008771879924703185,0.0035055013971654336,-0.0482352889759774,-0.0028565918624680053,0.02564099010196652,-0.012335181562339481,-0.00034464834033831604,-0.007460367600762741,-0.005735921559438362,0.010824064136699896,-0.02317551147468022,-0.011027835204989844,-0.009462104935484494,-0.02136092390820299,-0.007111178603480539,-0.01726961745330835,0.0012282708907560558,-0.009453050047480649,-0.011933559387218962,-0.007857610737454834,-0.0107284979857597,0.0037499231943443068,-0.01267925243015755,-0.010929001060526744,-0.010289592660671532,-0.0346156282330089,-0.00902591240238948,-0.005040032334924338,-0.01024100662412275,0.06635123336318416,0.004050396326178651,-0.012324081912728158,-0.012614387275266314,0.006863465216154108,0.002349698679208423,-0.0010003471700935629,-0.023338837405740942,-0.018321864507315544,-0.008343461679503061,-0.01826606680547238,-0.006997836358143994,-0.01737086752396033,-0.009810650412859445,-0.005663083647604372,-0.0018444669833265204,0.0013423805533776534,-0.013509138910159368,-0.007572225608852401,-0.013432968676925006,-0.015683776271229632,-0.013546037727761084,0.0013559632382149633,-0.010317216445709598,-0.008304549227304503,-0.020408144084202218,0.0160000371297222,0.004352594672530463,-0.01671253727676625,0.0024225676669558105,-0.0014420868249277463,-0.012800711443532009,-0.007313269289054514,0.0,0.008088970771377824,-0.008791359706094903,-0.015565181782756121,-0.008001788060441606,-0.006818388179057999,-0.011892049897203938,0.009304627091783146,-0.00556079093465478
2016-07-28,-0.009837696377029137,-0.002710070149416266,-0.03370923580613738,0.0008713560542061849,-0.0007135644752335191,0.01417325258890667,0.0176057014950608,0.005834338432342934,-0.004612488640513224,0.017699097866309854,0.0044911883180349665,0.0,0.008193507452502136,0.0,0.010087546889864463,-0.002827806376824449,0.011674539657808847,-0.0057692834648510605,0.0,-0.004225285298056436,0.007774701345578228,-0.000409558219792161,-0.001526474698316238,0.006938161942110943,-0.005439263768150071,0.008865349286122814,-0.003285079532318491,0.007117038729369751,-0.0013368615513870141,0.004361387079199863,0.006226703051566362,0.005665635731551211,0.005656109282953459,0.004504967008972516,0.015936335769214827,0.004616293528745263,0.01748956910654509,0.011197346416174536,0.013333592636871394,0.0013446855991157136,0.02920797168651834,0.00801635576151849,0.0006816460102623267,-0.005023497901762819,0.0025035290357706685,-0.032892762006280885,-0.0005020609841476231,0.0012528860496028305,0.0037410389152101597,0.012253192044950456,0.005393114045271874,0.0019657352331750033,0.011390264470337197,0.02003464036871616,0.0026808962160576044,0.0117647058823529,0.004342248167835905,-0.00031660795640064965,-0.009867524475067557,-0.0015506730112163636,-0.001015595318744178,0.0058307111114881405,0.005942778951048666,0.00694443778156395,-0.05511801859966514,-0.002166812000304552,-0.00522978683115316,-0.0013424489053577293,-0.0007218863136989606,0.009430378618718871,0.0048467423241371765,-0.036658087662592154,0.02306916109089241,0.012333773924223967,0.014146865635499495,0.014116265793207905,-0.0002284960548560866,-0.024616668191867364,-0.008315079106295364,-0.0010906757853424986
2016-07-29,-0.0008058553426789627,0.036684802807628536,-0.030306261298504,0.005513523722707525,-0.01133145325153495,-0.003105587072796623,-0.02076130761943673,0.006179278330387783,0.0009270715797971008,-0.024347802867060175,0.0009931441926529505,-0.020601295495262906,0.00022737457393495752,0.011628255533779441,0.00494558572816306,0.0035274208076985225,-0.0033195916949168014,0.0,0.002072754303084512,0.011896350695876912,-0.002740924089508323,0.016109399275029412,0.0018343519286676546,0.004222858260458651,0.006310422754869371,0.008455813520637179,0.005650720719893032,-0.007174310449889032,0.004325569084475234,0.004577447126193235,0.0,0.0025036033327729967,0.01216465694135005,0.008970263949214852,0.011372488203231557,0.010804590660472124,0.0058677356915870504,0.007709744758782389,-0.026316092503191446,0.017009570967308374,-0.005298621200602538,0.004596999638239341,0.000681400609374716,0.0013462731016096185,0.011488684431873342,-0.006104882564214709,-0.01482199332337697,0.003933636068927271,0.0028436667301641183,0.007463637877474172,0.008791837316743045,0.006827755228550281,-0.0034951483804672723,0.013730013283000497,-0.028074941517164498,-0.008720930232558155,0.002779632153575351,0.019005314165737586,0.0013512058741327326,0.020630246838458932,0.024737361456265594,0.00484116669416812,0.01262104443242884,-0.006896545152842326,0.37499989927919586,0.0010857586349919401,0.004506179722534975,-0.0021520271811009684,0.002890107762341776,0.005579369980557747,-0.0007715793834442985,0.0,0.007843129921766057,0.007528842950543124,0.018326415330298662,0.0,0.0011441646240237802,0.013460582814381006,0.010025413060296584,-0.0036867623756227097
2016-08-01,0.0016130728361598567,-0.03538665051158851,-0.003147599470774476,0.00014429101611845851,-0.002841866209121857,0.018691570737231933,-0.03533565629981095,-0.004637072223492966,0.006481462507054836,-0.05882351441216904,-0.004962316228831032,0.015565546249852291,0.004431779988688378,0.02011464294199894,-0.01334464644542177,0.02453647838203188,0.007612738604725333,0.0,0.0020678980165294014,7.518042076548603e-05,0.00977247905957146,0.009136013576514612,0.0021365216742834647,-0.0006635065107492011,-0.010451635934953574,0.0007672359274761842,-0.0015609358792292305,0.008304798105094546,0.006767802422229741,0.000701187443671758,0.0,0.004745439800665885,-0.004264515165222416,0.009232161399491234,0.014734390090650251,-0.0014742592457395176,0.003830630022206849,-0.0036166340509551365,0.018018161945396294,0.0035214511698133943,0.00117360879579409,0.009029402431370404,0.0,0.0016807229702777704,0.026172699906725994,-0.0052647616964380806,0.003060042432107668,0.008904635541995054,-0.0006841332554449187,0.002801426382780914,-0.0007385142594492633,0.0016369182442317332,0.005845915633447385,0.005643103434635144,-0.0013753443047731517,-0.004105571847507372,-0.009393484241722483,-0.02269207005664242,-0.00033745289559128366,-0.013475379225707074,0.0,0.007988049667774666,-0.0029175253000257584,0.00694443778156395,-0.17575755444804875,0.042299307496082905,0.002803781693865748,-0.0018866257586596102,-0.00043206888774571794,-0.005290425229687146,0.0025099954733904806,0.0,-0.022373496907655332,0.009238832357793436,0.010743914168270363,-0.004860795985532573,-0.005715351245793476,0.005533561148931776,-0.016423218249153826,0.01110047142768078
2016-08-02,-0.011269842109011385,-0.0013587504778490578,-0.007894801719271705,-0.004328261189438298,-7.007336282405241e-05,0.009174303230812475,0.11721609194398463,-0.0025185329318782035,-0.013568944343213873,0.03219689255712321,0.001495550932643308,0.0049711256319027175,-0.0019798257395624574,-0.02816899396416117,-0.0018224696518480688,-0.017490689212790178,-0.0069256632836562915,0.005802761239319443,-0.013071769271723932,-0.012205309395597275,-0.010383264993743313,-0.003195230570063101,-0.007994002092935548,-0.0026581565956377284,-0.008449335315730777,-0.003504639465538917,-0.01047364130269679,0.048882118141927,-0.000407187168687706,-0.001051243247920275,-0.009900966477901618,-0.004226386529632031,-0.006359432157248546,-0.00914770828021294,-0.010317120085697629,-0.011197186574717466,-0.016906395950421427,-0.00921448015488735,-0.008849321249723041,-0.021491275218919026,0.01154332854490736,-0.010664403611747808,-0.0054461803010779075,-0.008053626903993916,0.0033687616627504635,-0.04116413097652494,-0.0026267163700310903,-0.001412398423386918,-0.00743787283122066,-0.011050425974138522,-0.004582523870904298,-0.00677037058338037,0.005036798994517033,-0.018892178996781084,0.0013772384818755423,-0.013881004881662218,0.01103706363665835,-0.014631012978617575,-0.006412481921121649,-0.005067306458986343,0.0,-0.009056803043207884,-0.011701908041568454,-0.01034486537115653,-0.1176470170017403,-0.020811626864678967,-0.005405367936560768,-0.005941128593656586,-0.007351990467558633,-0.0015564298447369174,0.00038502647529337075,0.0,0.0,-0.010769938953012592,-0.013553158696764767,0.023312132143477937,-0.01494629615905474,-0.02146372949039177,-0.009174152966748284,-0.008809842059789741
2016-08-03,0.011398299140637613,-0.0040815317450659805,0.0025010170088435313,-0.008114797363507287,0.025582692058563783,0.0075757865844463534,-0.07868852894718181,-0.003912775798013524,-0.013290214786821908,-0.03119258814794512,-0.0004973725116100836,0.005358356772991568,-0.0036843560758876848,0.0,-0.0012493575169394422,-0.001917143262213039,-0.000475419632297025,-0.009615382006690543,-0.0031367735318206247,0.004169029153704651,-0.0056026184126455325,-0.010551567121458438,0.009900390655861013,-0.013192994946795822,0.0012784164132171316,-0.003681884568674021,0.007266666873749772,-0.006424763609192197,-0.014978610812637738,-0.0047916676076680265,0.0,-0.015226513123767216,-0.007575783223016996,-0.015558307616122091,0.01698845075494515,-0.00037332347246510356,-0.005374109635922997,-0.01676712872816677,-0.0044641654591212054,-0.0013446855991157136,-0.0150668435172987,-0.008852909877490989,0.00273767184277407,-0.007329332743642447,-0.005755516170436237,0.018092557716317126,-0.0015294527174308792,-0.010606148821669215,-0.011437499671145934,-0.009604488440461245,-0.014404366725016882,0.0036041868187528525,-0.023130447458921788,-0.0022875842042422434,-0.0013753443047731517,0.0044910191645639586,-0.008148741708840501,0.0041962669912423145,-0.006283778559930342,-0.007750114958405385,0.0,-0.007996751527135304,-0.0016145584989311068,0.012195183006694421,0.0,0.01700322839824242,-0.005996907941512308,0.0010870350912242088,-0.0011617510931521968,-0.009484296145011006,-0.011744264430645912,0.0,0.00995019163159827,-0.00694027548049192,-0.0035020138122741074,0.0013020781095831602,-0.011904592709750084,-0.003937020145090231,-0.0018519622198754915,-0.0025981502305026938
2016-08-04,-0.004024912511704781,-0.028688546469044507,0.0024945638423718997,0.002775572915230118,0.01674393075257785,0.028571436766266833,-0.02846972431854289,0.001266978785382289,-0.006852768650146834,0.017045392457285313,0.0,0.0,-0.02417792323412371,0.0,-0.0010583122529950195,0.06345612765923159,-0.027117375141060163,0.03689344945269424,0.011887889035817834,-0.007699978559740361,0.03646804037170015,0.009449267514825221,0.017630169061190193,0.004305538286826227,0.004255061438317442,0.002592330383480723,-0.007998542133754505,-0.004721140330288032,0.0025860156192885064,0.0010570158500984306,0.0,-0.0013943593459897485,0.003290067167372124,0.0006946511029928271,-0.014805806948650746,-0.003983627364460451,-0.006543922952252035,0.010174586349210424,-0.03587477691823471,0.0022440639204179824,0.002172629604667131,0.0027679592031670808,0.004778256874605535,0.003407348343484884,0.07235891253742954,-0.01957847230336418,0.006637042161832918,-0.005359796985656251,0.003690265135083859,0.0051974615398509005,0.0037666790520991533,-0.004996648473099552,0.0011838655538185527,-0.0026754205253780583,0.00826438664314888,0.003787267934310057,-0.002945668355930575,0.00417873191643614,0.002221918548430013,-0.004463635576208325,-0.024470892087272045,0.0,-0.0037736854606876813,0.0,0.16666657074209135,0.05015675283614973,0.002262219160193757,0.0005426192332069757,-0.005379707843653381,0.00013112590251718181,0.003312349482633481,0.0,-0.0009851503037757725,0.0080854819696079,-0.003244175838180152,0.0015167425587874206,-0.0042523465791914905,0.002258462083015944,0.0005568101926776148,0.004935375220403104
2016-08-05,0.0037715870197456702,-0.018284157234175202,0.014251777169105528,-0.011509459068275496,0.00874934285634299,-0.011695895017748925,0.007326000288198298,-0.011264433513319627,0.029978667297381634,0.005586631368284634,0.006477028216331782,0.0,0.0128258190214261,0.0,0.00308211576362738,0.00567661978951306,-0.005378731234563339,0.01310820244343458,0.016585972413139194,0.015367389213776228,-0.006522964391299846,-0.0026744634278269563,-0.012620251222225543,-0.014214844876321964,-0.039406762516593585,0.006051316780317784,0.02166006597534431,0.004124628075450998,-0.018778536035682247,-0.011848785981982468,0.0,-0.013199393597057907,-0.016266280315150983,-0.015272643041123746,0.0019263671594806908,-0.0052493224178221665,-0.006345003435674013,0.0008515662314716455,-0.03720952253907717,0.03851339678300558,0.008399330306049668,-0.013549651695576426,0.00883151832773943,0.007358667169126365,0.0008996414117268259,0.0021507868456358548,0.007692515854361925,0.010598268788968523,-0.0030807527514655764,0.024780834715105726,-0.001351076595246803,-0.011455329820597715,-0.02049651650478379,-0.01782014650234831,0.0,0.012841199772940293,-0.00761783958213591,-0.01568502588702758,0.012278461205925906,-0.014570604205040305,-0.03355931427519199,-0.012540166190393554,-0.0054111960548177684,-0.015490542239842586,-0.0857142828952776,-0.017910551097303662,-0.00978161257878829,0.01084855223976211,-0.002630733288986997,-0.0045902299716005235,-0.004854365233701641,0.04159294328279506,-0.014792955337853186,0.0010871105956851146,0.0002713203846844703,-0.004759601921207834,-0.005931316736456638,0.042253555896536454,-0.005377101035898169,0.006275685872210834
