Date,ABEO,AGYS,APOG,ARTW,AVA,AWR,BDL,BELFA,BMI,CHD,CIA,CLX,CNP,COKE,CPK,CRD-B,CTO,CWT,DDS,DSGR,EBF,EIX,ELSE,ESCA,ETR,FLXS,GCO,GHM,GIS,GROW,HOV,HSY,HTO,HVT,HWKN,KEQU,MAT,MCS,MDU,MGRC,MKC,MO,MSEX,MYE,MZTI,NEE,NI,NRT,NSSC,ODC,PEG,PKE,PKOH,PNRG,PPL,RELL,SEB,SGC,SIEB,SIF,SMP,SO,SR,SWX,TILE,TR,TRC,TRNS,TSN,UGI,UNF,USLM,UTL,UVV,VLGEA,VSEC,VZ,WEYS,WMK,WTRG
2019-07-01,-0.0020920502092049986,0.035864018741944115,0.0013813986362354314,0.01485147112526719,-0.004484078732268415,-0.011430338446351884,0.0,0.0,-0.02177923148242844,0.00670678182091633,0.0013698290114252387,-0.002024516711642499,-0.004890184828711064,0.03969919775670894,-0.0212587203171406,-0.0010740094248514742,0.00301485545635094,-0.012641068941968925,-0.045600202463058404,0.007895478332197392,-0.002436614513362634,-0.00519223785280154,-0.012048181523292234,-0.006974951987213207,-0.00903531267745561,0.02110186771394318,-0.00520220420762274,-0.012864750710944395,0.015422885432124778,-0.11049717469522646,0.11578942745346055,0.0016417233119048191,0.00756943749030059,0.009395034279796377,0.0036856164484413423,-0.007314466784451468,0.01784119612707835,-0.008798430604467389,-0.008139826499862113,-0.006596925904472584,0.004451140601956283,0.007180435851189326,0.0018567596954468524,-0.0020761192168844422,-0.009219535687722935,-0.004100523680278023,-0.007291731142395674,-0.0014123773355562141,-0.16273587221461894,0.03172722460169752,-0.0068005641990570576,-0.004194254930560359,0.019944784015265116,-0.006234521149347971,-0.01386659398548551,-0.019642934682285174,0.004969697319088695,0.012843053435311003,-0.011111153496636272,0.0,-0.0037495740262077915,-0.007959829859890077,-0.0035750092619531992,-0.002343146851568889,0.009784865318533509,0.015164063507839387,0.055455097518515295,0.006252436360221214,0.0027245898711822925,-0.0014978133590896059,-0.0047729240004743545,0.012624985599541727,-0.0028384490548191144,0.011683189762581092,-0.006473447166766233,-0.022655980722896985,-0.008226903662515883,0.00861122108971979,-0.0002746953477901215,-0.012327673638088066
2019-07-02,-0.002096436058700246,-0.0013489517515403726,-0.008965633269522932,-0.009756088483765968,0.002252138130828696,0.015999422588488077,0.0,-0.03278684893582062,-0.0006852318408034908,0.00421493137415907,-0.0027359755243594464,0.008900757061270026,0.017901030625185888,0.0056247241902711576,0.016451825769825623,-0.027957001135475168,0.002003990312478443,0.021203985298774874,0.0005046277989355641,0.00918422875158531,-0.012213050076849807,0.0014913176710928955,0.0,-0.003511805743784846,0.016568593053555958,-0.03616516593942043,-0.013548840003779317,0.007518642368923967,0.004125078446333363,0.06211216411339926,0.02830197379104904,0.013705641817505887,0.021721595702598684,-0.004653750211528029,-0.02708235907607981,-0.03684221866372661,-0.009640636121673096,0.0006122770567920099,0.00859701193625484,0.008098454766349406,0.014771835486332208,0.01908146390241483,0.025774916401865244,-0.011960030789062603,0.0027846522592549494,0.017841391526822292,0.017138816593212924,-0.024045480008211606,0.07042256105509659,-0.010535291611589503,0.006504284322952358,0.016245482686188417,-0.011733167939998346,-0.01776270634397692,0.00686724873885014,-0.009107170839588341,-0.006720792892582095,0.020749400468192736,-0.01011226997428083,0.0,-0.01881752363926137,0.018599830920472682,0.012197861522621478,0.010625202934194,-0.01291985244228544,0.00026654741833564977,0.00228435223620016,0.009708737864077666,0.003952625266997245,0.01237597583257699,0.004475900877462857,0.0,0.007200318275167872,-0.0013009932661542933,0.01073212516092803,-0.02924404939371239,0.025944353513585705,0.004082939081142767,0.002747405582866236,0.01150265923081295
2019-07-03,-0.031512605042016806,0.012606965249325919,-0.003015375118738728,0.04433493371317443,0.007415622121798027,0.00330801574666606,0.0,0.0,0.01371057690559141,0.015976064894690056,-0.0013717081065849346,0.018097708650865796,0.014827672938376057,0.006775814746345699,0.0029618066166867685,0.008849463087715836,-0.005999851271076495,0.006268495028249443,0.04035645647252695,0.022216220631630534,0.0054403670030638285,0.0078919090523073,-0.02134144324798215,0.002643275381427168,0.00819757649407915,0.04050016094093256,-0.0007228621517318956,0.0024875454333732616,0.01475251013669232,0.0409351311419206,-0.04931196009266825,0.01403497815382404,0.016624031754037594,0.011688861307115106,-0.014626230573696053,0.026776062957561964,0.019469049850918685,0.010400569970486329,0.01627323336503328,0.010282753401382516,0.02759505088135228,0.012140276190065746,0.013795483898123573,0.008420620007713264,0.008805475811033192,0.005152573319876952,0.014787005961928834,0.03623232528054121,-0.010150487595012025,0.021870537024961223,0.013265539920466196,-0.01369861812730877,-0.007305641796105156,0.0,0.009743421215284487,-0.0036765613231044547,-0.012783855912845477,0.0022586008041305394,0.032917133716282354,0.0,0.00203026987049304,0.008055525137845354,0.008979374796250772,0.006529355529762082,0.0026174804469407675,0.02346674826609374,0.0034188818176306146,-0.00692308866060698,0.010826867705362453,-0.028894439401919825,0.009071241180690803,0.0,0.0018287320662564444,0.021172261784427437,-0.031096208592011454,0.006980300973888687,0.0,-0.0033268439087545953,-0.003287491413921928,0.007984612846806627
2019-07-05,-0.010845986984815648,0.004891089883105604,0.006514384525571959,0.014151043126324536,-0.005576399014553757,0.0,0.0,0.03525408311619427,0.0032120245167281958,-0.009461216800711214,0.005494500096186128,-0.007518407817409534,0.0003398878393630067,0.010793450766592105,0.0005271459097970776,0.003289597235413222,0.011234147117908044,0.0,0.05333734658475575,0.005498897793179136,0.012789014348826289,0.0015351295519998587,0.006230523579077385,0.0008785842647420772,-0.001913191260232705,-0.02346871883201629,0.02700744873201555,0.005459244361173177,-0.0029444367779782876,0.0,-0.013268957440701667,0.00188399563113828,0.0023583896218728473,0.011553986664267324,0.012448871646182136,-0.006386339688979503,0.009548580929362283,0.010293511583025161,0.0026683484952434444,0.0007953104663165345,-0.0021628746018927947,-0.008335081811300604,0.00890956131592291,-0.004175276058539401,-0.0006712972828749608,-0.002970129977168501,-0.00203312232449937,0.02097865259603826,-0.026585716101386048,-0.027597837388653956,-0.0001678434464368328,0.013284840190566749,0.0021465532121176523,0.0,-0.0025730873705189783,0.02583026026407964,0.014303625723296687,0.014647821645101589,-0.0032967786140534194,0.04498265443026672,0.015762354870688222,0.00088827688083426,0.001054033806653365,0.006486999603032562,0.0013056472252537255,0.0,0.030664337845694778,-0.006584046409885191,0.005720759534787234,0.00896447410668344,0.002944044084349118,0.009134506516480068,0.004646335915180488,-0.009847892946627246,-0.009001923416088964,-0.012404234575615902,0.003096403023514327,-0.0111276632257451,0.004672701338267693,-0.0012002166583371388
2019-07-08,-0.03508771929824561,-0.006194747550175239,0.003929889442748857,-0.023255901635817477,-0.0017946441014140557,0.002505967983926549,-0.0213043169098992,-0.017681701883496603,-0.020727922568071766,-0.003498422028357373,0.005464475534834312,0.007126194720218804,-0.009511041818467292,-0.024842857598672663,0.002952053075681027,0.012021823977891088,-0.005140333085804416,0.0019468768616934806,-0.01948695223974395,-0.011979241689871079,-0.005828254425212731,0.0314080987926626,0.0,-0.015803070485463366,0.0002877254739321877,-0.013481902482600505,-0.012444207029773224,-0.028627802421790194,-0.0023994255055493907,-0.005617582460978432,0.0012224052364879778,0.0023867584400674158,-0.005646972455999322,-0.00285522108209868,-0.01513378645281882,-0.005891831903082956,0.014617375289864176,-0.005993219803002936,-0.01064638464971035,0.0012708829073080352,-0.010778393041154466,0.0061502040928107515,-0.0036928185718505535,-0.01467489221659013,-0.00477047570150313,0.004901225869110126,-0.0016979511020714932,0.0,-0.016386937541179702,-0.0028959712460766562,0.00201437907277624,-0.014898619432825111,-0.02447996522164242,-0.02131586539528485,0.0006449313072312002,-0.02877686210617092,0.0034029787869853667,-0.016657338937585253,-0.01653799598426342,-0.04635757197675372,-0.00753698058298502,-0.0008874885452774262,-0.006199782699406908,-0.010487175215911915,-0.007822827980081049,0.0015634093270699978,0.003856732578261468,-0.005847938431231325,-0.008592604654172442,0.005859739765610383,-0.011846229780315354,0.002813424046437696,-0.006772295982415355,-0.010272691315847182,0.01619277809231412,-0.02918356261290278,-0.00720283240557662,-0.006376750905986772,0.009849645786170091,-0.001922808724059144
2019-07-09,-0.009090909090909038,0.0040071307327038674,-0.0032234943111619785,-0.004761900436850985,0.008764285998373644,-0.006709604748716069,0.016881426407122424,0.0,0.00017211604773503808,-0.005129766677490211,0.012228216592131691,-0.009115141861959608,-0.002400533297240437,-0.005185495514711258,0.005991043981039779,0.017278807681798902,-0.0039999647343789135,-0.0017487675652918533,-0.026134986374152347,0.010015842959143484,0.002931211056417249,0.006206012159198693,-0.006191944522728088,0.01338098125620868,-0.0012457026815566596,-0.009506694743168675,-0.006657217899473156,0.006097456104664056,-0.004667645602768111,-0.06779686120609063,-0.04151400405014671,0.00021637941263596971,-0.007098961487005506,-0.004009279589481052,-0.016086336977577997,0.0010775627750285732,0.006779654441774419,-0.0054263696833866115,0.004611902808296708,0.002539309433802206,-0.010206576860643746,-0.014874130689078613,-0.018533503642219507,-0.007446820353816275,-0.0016202053222805768,-0.004638545737955968,0.005442325871686027,-0.01780789951414441,0.010313417870834618,-0.018879009805473856,0.005528787268624491,-0.018753769936085796,-0.017252046870115167,0.0,-0.010957173370224282,0.0055551589617379715,-0.02792520491159134,-0.010728353819619785,0.07399101365101379,0.006944437545759019,-0.00893439812464325,0.004439978207466666,0.006002885723301654,0.004084823818760519,0.003285433922530334,-0.02003117229750062,-0.004939635344658022,0.0,0.00280750778710126,-0.00319457714738991,-0.005675736328511816,0.027690066473503805,0.00399143155910231,-0.020592843439734443,0.0015546121166520876,0.008371147883492469,-0.01530891812608004,-0.016609928300303167,-0.011379003450368241,0.0014448571432046364
2019-07-10,-0.016055045871559592,0.015521081743298026,-0.002309898083987183,0.00478468462867454,-0.0004456488317092777,0.0034439597654594145,0.0,-0.009333222788932893,-0.010323519709623086,0.00922760528804778,-0.010738245067679508,-0.00604724888836794,-0.0027500908983418837,0.008870794990666564,-0.015881215383227842,0.007430886561549999,-0.005187643024117672,0.004087238202273635,-0.029246291315185524,-0.04123168133977906,-0.00828078866224502,-0.0014342615809628256,0.012461047158154548,-0.012323608856417145,0.00412511489121381,-0.0077983044661218415,0.0019148356484475215,0.0015154105242656257,0.02232250015958126,0.024242375037778485,0.04840759773506598,-0.00036085488925530207,0.008738463897405957,0.009200718752700121,0.026354397033212296,-0.008611430926779073,-0.023569000864809175,0.009093564614532923,0.0,0.0031660098356767197,-0.003922187836230329,0.013444056721381159,0.0016422235447486333,-0.008574305472385246,0.0057475393769654826,0.006341195521536669,-0.0020299266872618738,0.004183604660329188,-0.0023557299306832258,-0.04055643747485105,0.0033320201655964166,0.008631298199390125,0.0006383576045605466,-0.00951406731851856,-0.011078398297585945,0.012891454995257012,0.004048825386066879,-0.012557160358046326,0.19832981562230034,0.0,-0.002479180692840144,0.006188177721965227,-0.0011699024337540331,0.0012093441542024852,0.0,-0.010087544235015677,-0.008825143674487834,-0.019607843137254943,-0.001460847625505024,0.0009426153840963458,-0.0004800932810885561,-0.0024927991175697217,-0.003478422069594922,0.014634235097775061,-0.0034923281587618815,-0.005660163100020821,0.01045918354672204,-0.014587371463014143,-0.006850876838080944,0.0014425517667782106
2019-07-11,0.011655011655011593,-0.010480339524720383,-0.01574513241890141,0.00952380087370197,0.008691669240706856,-0.007523855517993616,-0.0021845211943408716,-0.0188425116488401,-0.009909351555983381,0.009815706753898645,-0.02035279480279839,0.004724935327006685,0.0017234871211295744,-0.01851598764404372,-0.0047776603850883115,0.0031610362053444696,0.01127044176011549,-0.012599381731830395,0.04039056202797964,-0.006532435152485583,-0.019617481948199456,0.004739824062739428,-0.00923076042762172,0.022281187621132847,-0.0021018404828929693,0.012696043054436279,0.008838961454608052,-0.00756444973448811,-0.01724794814561137,-0.029585505798909506,0.041312293013263446,-0.010680276938686117,-0.008032785206254833,0.004558462107034034,-0.01711835287082164,0.015200958087448146,-0.004310361128499252,-0.0039050277768288844,0.0007649268353739913,0.008994946613858357,-0.0028581230635720267,0.00530594059281464,-0.013606785150413692,-0.0091892524141034,-0.005983620722515015,0.004391990930688872,0.0006778830075591102,-0.00694391907190417,0.013380371413794334,-0.0018511436434467399,0.0023249148188684288,-0.0006112571431936553,-0.0204147653604696,0.0,0.0036243420125610104,0.0036363495404720947,-0.010724619117133516,-0.020231265216516414,-0.013937269494084026,0.0,-0.016267470544386597,-0.0073800914495830705,0.0011712727085464447,-0.002305987937795906,-0.027504920650352593,-0.011799710091661808,-0.011129597286194115,0.004800033569335893,-0.0073142463385842404,0.0013183417193365354,0.005070245880972157,-0.002855812262437585,-0.0021609337397520134,0.003812969705710545,-0.007399000685653245,-0.006831363337426399,-0.0014039214606447192,-0.021036098836170858,0.007173936478980902,-0.01104440413733887
2019-07-12,-0.03686635944700456,0.025154443895078593,0.013644202333720434,-0.028301861329449007,0.0015463931042085655,-0.0010641555250108237,-0.014010411103939191,-0.012396719163034753,0.010886496887123176,0.0025299805613911985,0.009695314916279063,0.018165066009294017,-0.006538109859856145,-0.003923605070324854,-0.00853431062924992,-0.00735301523804599,-0.0001665078259156516,0.0,0.042482259960908264,0.0032876419694456427,0.01671723979754547,0.00986420095228202,0.0,0.0026154008373637794,-0.005552904112713808,0.020895786222132395,0.015155088718586063,-0.0066058119762889556,-0.002240389673570209,0.026267133493495853,0.07001171561675679,0.0005833686786504977,-0.0017465258888569313,0.02098654725591942,0.029027792154670884,-0.007486674419656447,0.035497821700557264,0.01839566153633787,-0.004969217664989034,0.018767710071237564,0.009617781664558178,0.004872128432983791,-0.011301154833644689,0.010365190753144793,0.001014310804450913,-0.007937248603136715,-0.006097383063527362,0.0,0.01320408594254463,0.0272019491884401,0.003147735857425449,-0.009174383259791141,0.007815089062392255,-0.027546250592024535,-0.006566096775784458,0.0,-0.0028608472582647426,-0.01002923761583907,-0.06272085311730191,-0.044827624195111215,0.028249710598048594,-0.014515991121533678,-0.0025737383796581303,-0.0033020332929353247,0.013467766805975945,-0.0002712431610985,0.002250928933501317,0.007165541075381698,-0.0006141538042770955,-0.004890594342701782,-0.013859968639767017,-0.004415348278468678,-0.006830066317382255,-0.0004955497447372004,0.0003921914118696357,-0.0057316139926154586,0.004743665396148122,-0.015519238341177077,0.005205255108391871,-0.004612664988820514
2019-07-15,0.009569377990430672,-0.009900970588404334,-0.0150294936380444,-0.019417457749564604,-0.0028677476905655253,0.0,0.0,-0.0027895560296079536,-0.005558394220178231,-0.00013287285385632508,0.005486963245862508,0.002973217354506952,0.004156411586878628,-0.0002952380304618307,-0.002797507240895225,0.0,0.004657925829788967,-0.003729674557542473,0.00030540487593455623,0.0010923243226126367,0.016442590226894316,-0.0011323185418670167,0.00931676121838998,-0.020000087731226635,0.00933835029158181,-0.013450299163729973,-0.010263555812261349,-0.011764793528513673,-0.0059878483459689935,-0.02976168774828647,-0.042530026180803704,0.00874829209665684,0.0006362633593905986,0.010000172031026322,0.0025857731351421887,0.0032327923670643077,0.0033444784051375187,-0.004737930103470012,-0.005762898268992456,0.0003071953296562846,0.008643131082591626,0.0008081389026814989,-0.006555811139199896,-0.05777531357127119,0.0014869631615275214,0.0005749529538834341,0.00272680922189128,0.011188601052837477,0.02146414314626277,0.025579716005081243,0.00825741467525365,-0.004938023999060959,0.012924121206979278,0.0,0.008261785626829887,0.00543502258573092,0.00687680202151042,0.004171613414485575,-0.07068803244757871,0.010830314655719375,0.011838392923458452,0.007903890961685978,-0.006334504606205993,-0.009939659439093584,-0.002657746100310776,0.008957701538824692,0.006737835083199917,-0.0181817825432512,0.004546301289502175,-0.004726226477617557,-0.0013462837827702412,0.013783979764562693,-0.006206081347236325,0.0026434500669347827,-0.005882016503904741,0.00845495068563884,0.006819763641512155,-0.05618412025338049,0.0046334629945452566,0.009755850666193666
2019-07-16,-0.0545023696682464,0.01478261532990821,0.007097264585484098,-0.009900980750178201,0.00818573589428917,0.006124485919208,0.0,-0.013986012989048668,0.005415043007657161,0.000929684445440282,0.0,0.0088944663131858,-0.003104226578321767,-0.0053192887728460425,-0.010142056562214563,-0.01587281891011716,-0.0014901571648795464,0.013398827294400562,0.025327824529580267,-0.004364425752265921,0.011764618734877219,-0.006519354903865016,0.0,0.0346053840121463,0.00038180440987822806,0.018375853730803193,-0.013905259211509313,0.010869619460326607,-0.00489472112561673,-0.02453965759220411,0.007972739251422167,0.014887722205278564,0.0054044432557338595,0.012101323010075049,0.008675062363384667,-0.01342639006149493,0.005833307902018303,0.00386790939921422,0.0,0.0020836578827301278,-0.0010007009161000502,-0.0026241178897332684,0.007275706774495738,0.004011773216772152,-0.0015518709278935505,-0.004644592660995039,-0.009517471082687523,-0.004149697495877125,-0.01838646601607352,0.00997647339703267,-0.008845074806854036,0.005583052755635531,-0.011483106553698441,0.00375509456712364,-0.004916585323154754,0.0018017425011578325,0.013557757184550212,0.012462850051001118,0.13894522649717445,-0.017857126131349377,-0.006181168126244585,-0.008019898040184215,0.0033055185701846845,-0.002899997551797373,0.010659512358973222,0.0024214217328817345,0.0033463170619725258,0.0056360462475220086,-0.032048696072456084,-0.0009496951029999146,0.0006471423088252326,0.002364782720440717,-0.0038817878098099667,0.003131348224431507,0.0007890065925126866,-0.022944483097718682,-0.0029523569206469924,-0.01156350917938842,-0.0037978883284174314,-0.004105877864965635
2019-07-17,-0.01754385964912286,0.006426718832460709,-0.04698165599331239,0.004999995231628418,0.005266629337974393,0.006880962899586063,0.0,-0.007092125774712854,-0.007470725296027436,0.0007966024794525683,0.0013642877197712622,-0.0022506421388911457,0.0038060551159664335,-0.008846772552659199,0.007194090851922352,0.003225927270082307,0.0006634711728545906,0.014193890337579562,-0.04345209135007988,0.05589043604184507,-0.013565983560725026,-0.005991466901018594,0.0,-0.020583019157913607,0.006292895837180845,-0.0040747143477386505,-0.03824088117318347,-0.02099332717052349,0.0035945199041991227,0.05660329926914098,-0.030508524985942698,0.03759886197867757,0.016917011359898648,-0.01576084149566248,-0.002324790929456144,-0.0038107403760199166,-0.02319799006219192,-0.006520538224748074,0.0100466709989957,0.0040047440221593344,0.0021286605087338373,0.0008094796066591137,0.018646023163347847,-0.007991081455820837,0.004797288642311548,0.00976511911031075,0.004118121934842955,0.013889059458269681,-0.003822759114642804,-0.009297065152933826,0.006279945656066932,0.00370148029492956,0.017424893219858184,0.01903061145663787,0.0009883587746517541,-0.001798502063551588,-0.00997651301875413,-0.025205186031459492,0.027604668945067967,0.0,-0.0046644817938904515,0.00233558272913581,0.006471274603125909,0.009285517078701622,-0.007251084557504117,0.011808685756398374,-0.0077820673390556205,0.00040032942614454115,0.00012635414995498806,-0.012167127901399177,0.01045419565916239,-0.019344209554435388,0.0016942410949958298,0.003778518008787035,-0.007095071881605963,-0.010176029189413072,-0.0033097681512194166,0.0021664311226812227,-0.0059913772126518605,0.00848858113687001
2019-07-18,-0.020408163265306145,-0.0034057013403813174,-0.007394552908515761,0.0,0.014189171912893928,0.013667991990879313,0.0,0.003571500861857979,-0.09434610641354546,0.016178112732589067,0.0,0.015478173926184224,0.00827318319838466,-0.010191222519915777,-0.0017318779524594374,0.015005320767884411,0.0730858092821709,0.025882009533286343,-0.004356426691416004,-0.015568299807087627,-0.011787734050510923,0.01578653220685311,0.0,0.0236425450298432,0.011464921324214838,-0.013442440492954622,-0.0032306427110513347,-0.026150557024749554,0.004335283921201638,0.06547677427338883,-0.18648017702329567,0.012284774280093336,0.01570284673317124,0.0033129180472246667,0.006990044297744857,0.006011062735969519,0.011874499047983988,-0.034606186040099796,0.014537119247402863,-0.02209263758788005,0.000749599946387125,0.021840238890214803,-0.0009892458734579446,0.0017258380965612385,0.014122573802848315,0.011671878836342575,0.011278000052805881,0.0,-0.015349106124001533,0.01700889099011027,0.002627561727171601,0.0036875831217506594,-0.03457036827586013,-0.025937748769706892,0.010200626382721012,0.0,0.0035085682658153594,-0.017438432052698793,-0.009532032672518564,0.02545452117919922,-0.002231605544278814,0.006094220421284602,0.005494346246838422,-0.003436316233303649,0.017264140593814092,-0.003978730112187856,-0.0028011845008746317,-0.019207664931277013,0.022997179696106818,-0.007313351386009526,0.015892251079248965,0.01551588327010478,0.02063622121431319,0.001800503123854158,-0.004763717141436641,0.015816426219775304,-0.00017457055594261028,0.02723724243098591,-0.002739878026679299,0.008898760451715226
2019-07-19,-0.02604166666666663,-0.019222587179521078,0.002979702198813161,0.04975119657066296,-0.013559622467413712,-0.014391130882231318,0.0,0.002135187321151699,0.02357945679945761,-0.014485368491750306,-0.00544958597022982,-0.0011723819065940777,-0.020854754664641817,-0.019952506474143816,-0.01268375402777544,-0.013727687414676226,-0.02532828414010757,-0.01700610929924029,0.23984404477424226,-0.007907202106469113,-0.013419348130929931,-0.008618448310400817,0.015384600712702756,-0.014542335393404882,-0.010773056693143324,-0.000592235889872117,-0.003241113591049949,0.05263139339909695,-0.009571832360157018,-0.005587142776245613,-0.05014325267566788,-0.015729089552086184,-0.008571787285572285,-0.0055036898765871145,-0.001387882000067453,0.002172684922086887,0.00502929290926768,0.0049441812573842725,-0.011689303144393648,0.0003137867095026614,-0.008927484496025317,0.0,-0.01865317515651621,0.0028720977214133914,-0.004177506004811704,-0.012384650725314361,-0.013180013141823377,0.009589224166978383,0.013639942901450652,0.008650597169226115,-0.01425038522505595,0.002449602379047233,0.0016427003291885622,-0.04629251441708615,-0.01726375198612895,0.009008816328683444,0.015795030542722577,-0.012851689532015764,-0.044619441405517324,0.021276660503010802,0.0040257315091583035,-0.015321498511573162,-0.012323785666047304,-0.008786547944974799,0.0006528883447649569,0.0023969174711264696,-0.011797701880538636,-0.017543871936365085,-0.001976083721396571,-0.025203500770420884,-0.00887150493304234,0.0,-0.017733133102797005,-0.010945845671528343,-0.0019945960945368935,0.0038927745712324935,-0.010837609768643786,0.0004208858003931226,-0.00494496683590584,-0.022646035326830183
2019-07-22,-0.005347593582887722,0.014372902622538097,-0.006436896277644433,0.0,-0.003273530463480112,0.0011837033961139554,0.0,0.0,-0.01642748062293653,-0.0021186155386085925,0.005479446686014411,-0.0016685143896920662,0.001396650405548705,0.00545853277688968,-0.0075769981236594175,0.017130376910594824,-0.006496550922387101,0.0038022044662597843,-0.01789540139563306,0.020191342947776025,0.005037571689826326,-0.006982924361610299,0.03636367445806554,0.018229001315873017,-0.0018936168952604637,0.005927486027163642,-0.0025012124878953657,0.019388002016186512,-0.005874764215619388,-0.03370749033711129,-0.021116190181930228,0.012949849985948614,-0.008491567630457664,-0.011621137004987347,-0.0016221512699334806,-0.0037941125370766215,-0.022518724707546456,-0.00984003107103848,0.0,-0.011606053729947496,0.0006933803980888609,-0.017019564484318295,0.008074120964626896,-0.005727203015626237,0.008923140708347876,-0.0017640469907487244,-0.002054788949067632,0.010854880052710403,0.02806609348128597,0.0005716268764521804,-0.006813130265283962,0.02932192646539744,-0.014431138865697801,0.07731958661528937,-0.00033169528226539846,0.0017855529596058073,-0.00947747561265233,-0.022938819364701657,-0.015567772445624461,0.010416656318638529,-0.013143041011284495,0.003799404140394147,-0.002943249053930397,-0.006508035431502135,-0.01435093741814708,-0.010095584414706815,0.00682199720544685,-0.0037375478767874837,0.006559275517439511,-0.005767724379438954,-0.003654705335114472,0.005922121933068292,-0.01046046842506565,-0.008258847618041076,-0.0007995118894105202,0.008530164549736208,-0.019261226396077857,0.06142195578504306,-0.016841820676994468,0.0029268447811505727
2019-07-23,-0.045698924731182755,-0.005581840403817373,0.007724774946937796,0.03791477066447935,0.004378515070927458,0.0014454699766603962,0.01953818091564119,0.0,0.01766149935345651,-0.004777225020748954,0.0068119499806926775,0.017389881137447993,0.00034845457382193246,-0.010551017581961086,0.01040091971402246,-0.017894337963246687,-0.013556941465089456,0.004356179279077166,-0.01706640182743202,0.0015624363596264956,0.0010024494997220579,0.008467113487567124,0.0,-0.013640163270396521,-0.005123633859895005,-0.014142500952120107,0.00677032222999463,0.0555554985165172,-0.0013341887925535367,-0.034883737454332375,-0.10477655659785423,0.00156370675356432,0.003892631415764569,0.011757775727591735,0.012763939979207661,-0.007072804786658615,0.0460750810195949,-0.005279516784721938,-0.006867588598484575,0.01967662869708131,-0.0020777117327582806,0.007449226480965354,0.00266969723368371,0.010944488941251329,-0.003102233077499905,-0.00983969294809528,0.002745277399153645,-0.029530289536982002,-0.01869846994388047,-0.008571183553163775,-0.00535359727970719,0.025519393738589802,-0.018302670085286632,-0.025518377501585032,-0.002320624917667047,-0.0017823704427865072,0.0015410467767043023,-0.008248693794309037,0.031627921170966466,0.0,0.01715568077241425,-0.001081486203245774,0.00200734109250833,0.00542130918089323,0.023825320753996237,-0.008051558645570167,0.0,-0.014172578400656,0.008606903478992844,0.0050011441562156644,0.012545666296394753,0.00894862801349805,-0.012958270359551438,-0.0006665050954817175,-0.016799729136929953,0.013456355381270546,-0.0003603653466299761,0.03805010820465471,-0.0008422904558070821,-0.003647823375321879
2019-07-24,0.04225352112676051,0.012521628559498899,0.016073269696493808,-0.0867580147288245,-0.0056668505494270605,0.005641456388216781,0.0,0.08806818099549085,0.0035844454429989625,-0.013199658574211126,0.04194857217595116,-0.004926593514462119,-0.009062448548535329,0.0017599911136103596,0.004379949114500681,0.015005320767884411,0.013096506612816805,0.0064113352677210855,0.030417595844703493,0.023140910318111718,-0.0015019829349930403,0.010673325118091714,-0.023391859748531196,0.0025929049800823556,-0.0019071665436166674,0.00956351904170849,0.014694897388922934,-0.0052157255930926905,0.008589504760609046,-0.03012085760255434,0.0017212098072847404,-0.0035984021487007745,-0.0006201945530001085,0.0271168867829521,0.028414198729715512,0.01315061060412015,0.018760158070348254,0.02747436002452086,0.0011525326643921918,0.008403134306464777,0.001892361384253638,-0.005196248768587375,0.012148416516768457,0.012535596296327833,0.005296747879015129,0.013314097437079342,0.008213366562311641,0.01521449890007398,0.01829274051271712,0.008069044508905332,-0.0011776343566969327,0.00868046641825293,0.06779641521574531,0.004091653130005923,0.007643726773391757,-0.012500105468321587,0.009479846204263342,0.04670507718753636,0.011722282475404855,0.0,0.0208612951928262,0.003969683101342936,0.006009013105725103,0.002583743967531582,0.01098898069788734,-0.006223067665927173,0.003387994149792073,0.0033826606763820433,-0.012068523403125697,0.007165342124551444,-0.004304977523715392,-0.01645471705300383,0.00034587102875427433,0.007166711705344664,0.01505292614575593,0.016312857404138015,0.008832436894385953,0.017563855745670542,0.020517264912971234,-0.003173163488348507
