Date,ADM,ADX,AFG,AIG,AIT,AME,APOG,ARW,ASB,AVT,AXP,BAC,BK,BPOP,C,CAT,CBT,CFR,CMI,COP,CW,CXT,DCI,DIOD,DOV,DVN,DXC,EMR,FFBC,FITB,FLS,FRT,FUL,GAM,GBCI,GL,GNTX,GRC,HBAN,HST,ITW,JEF,JPM,L,LCII,LEG,LNC,LPX,ONB,OPY,PEO,PNC,PPG,PVH,RJF,RRX,SEIC,SF,SLB,SLM,SPXC,SRCE,STEW,STT,SWK,SXI,SYY,TEX,TFC,TILE,TKR,TRMK,TXT,USB,VMC,VNO,WFC,WOR,WY,ZION
2023-04-18,0.004257785537665759,0.0019047937809706372,0.016592384163613527,0.010400470545316676,0.0030735104688663917,0.00021558335750127,0.004359699414470786,-0.010417523956029906,-0.026058652539538874,-0.02073360514048661,0.004214675833279946,0.006256239844659284,0.014922059854237668,-0.02469356472113915,0.00784877366373693,-0.00017766099360594367,0.0006675810899352541,-0.02051461547830513,0.006140130012020739,-0.0062495675908949,0.005693411779133406,0.05526754165143988,0.0012589703127345864,0.004690999667248619,0.0006748620347265533,-0.0014466833200367235,-0.012470759810097598,0.007969293923133502,-0.02060362784873604,-0.005490496253610755,0.0026737461318682154,0.0011238129254205198,0.0,0.0025542879686177855,-0.039200582040483045,0.006884621828824766,-0.00986106002042253,-0.01619610992076459,-0.00939360067990247,0.006658483469693666,0.010824767067049379,0.002231382234019197,0.011228032047709391,0.005419365419933708,0.013627500292197281,0.0037641369413816683,-0.024624019655881457,0.0023512745232614485,-0.02177058660291309,0.025234943852268765,0.00046905524027485157,-0.0026379737241394308,0.004824989266872359,0.0024303250749497796,0.009909292094777422,-0.004193303548447491,0.012754127152756478,0.013242817116402295,0.0021128210871170783,0.003460102648959351,-0.008080216979380883,-0.023218478988014657,0.003930996850416202,0.03054494846378497,0.016195982691039168,-0.006198264336561676,-0.006774678169739756,0.0030436481284772388,-0.011967371028589247,-0.016372676737305136,-0.0005120416094691604,-0.03587649737438181,0.0015887876292535186,-0.011239171504752954,0.0027926460109837237,-0.005874709984078352,0.013801171084026231,0.005330325436837757,-0.003172619689972511,-0.015195727471104092
2023-04-19,-0.007268158563835669,-0.0025348134855767146,0.006171372455354263,0.013533953616560623,-0.0008753737233800907,-0.0120647026328351,0.005711800228293651,-0.03336446450997288,0.028428161871633106,-0.02978124972134011,0.003345587407942885,-0.016361257604191826,0.007796897726483509,0.03169145643929294,0.006389970871041095,-0.0024422214065011882,-0.00026663733439036275,0.03855679625557662,-0.0063993717028351105,0.0029540377244294813,-0.01967390821602444,0.003068673251376719,-0.0014145528661595463,-0.015291205633159555,-0.0049905044574297674,-0.006700526977273968,-0.016574588546363955,-0.010312623946469479,0.021526345925129142,0.031284448242837826,-0.00562974773391689,0.0,0.003497092593974127,-0.0017833449854225414,0.03653317141827572,0.0003647177645607069,-0.00848403606863568,0.011397302852799163,0.020689682379110508,-0.009621299365582425,-0.00913654551405807,0.007633599909686151,-0.0012729668724728027,-0.0003478123680176193,0.008402623111020358,0.006250146764039677,0.026647723900528275,0.007372527882063995,0.033382678314501035,0.022257188234439784,-0.0032818473142433024,0.028935489884382992,-0.007485404227605907,-0.0004617250721583588,0.0007231473042583758,-0.006467217136260639,0.011232195435947112,0.01323307400277196,0.008817494067333786,0.015172503488735778,0.001659384655790408,0.027300662832232758,-0.004698708578351973,0.005206836647459578,-0.007907158713013618,-0.0053222783652102645,-0.0001337559399948729,-0.008019297549594628,0.027769601330577487,0.023047190307828203,0.002561005600284938,0.029940358975798054,-0.006201385109171453,0.023302167831230625,0.006846132169848751,0.061063741421376605,0.008836886290989332,-0.002570637638023121,0.0015912922449294875,0.07419571269830927
2023-04-20,-0.011592659537269734,-0.001905837180387393,-0.007101951420136476,-0.015610027297525142,0.009784464375317103,0.0029077894828273276,-0.004770596608622668,-0.008607090740209378,-0.02059615306298701,-0.005515486499806599,-0.010124449796711565,-0.005322787076170954,-0.008841801635766422,-0.013856484476263753,-0.019841197822141554,-0.010594197341933342,-0.005339160265519172,-0.031350358179559557,0.00012795176748015002,-0.014060583552431782,0.001600854351987424,0.004283289207426488,0.007240737195269409,-0.0014225076542651038,-0.0021689261254546066,-0.01513209250919234,-0.014044959084999253,-0.005789111293134752,-0.010057498779414753,-0.006423845343344392,-0.008641230026683266,-0.009593623092039594,-0.006969928933988623,-0.0017865943229394832,-0.013892401068936522,-0.00027359915839353377,-0.0033480125838396546,-0.0025041365987927833,-0.017736601360960447,-0.02246499322326667,0.010678938583673414,-0.010101004130793179,-0.0029034306203179483,-0.006435829769874335,0.009823565771842624,-0.01801257751891472,-0.040983504171057006,0.02811051827623534,-0.016510982238125527,0.01255111573824208,-0.0070553332102171185,-0.021578320843451126,0.006403681153581697,-0.0018482849154316527,-0.007327952578583874,-0.02051153877999179,-0.012285510975372449,-0.004192179189763112,-0.012540413104520476,-0.008831475587300908,0.008885486812235666,-0.005040308960565065,-0.00039719339397492615,-0.003984692927441302,-0.005853221634791406,0.009363742572854994,-0.004815525218696881,-0.009613164772845462,-0.03765449092850781,-0.010012396995112471,0.00012746681094455425,-0.006229104459285928,-0.0023220692634251527,-0.034712686062841724,-0.006338577528951284,-0.05074255715363951,-0.013494241429637621,-0.00289935549126219,-0.010168447824435711,-0.04889973049003604
2023-04-21,-0.00617275287542185,-0.0019096432728270551,-0.017719364456185827,-0.01509370736345328,0.0026034053585846095,-0.002826846596067134,-0.005478258165804939,-0.007973014868735917,-0.009407959432155333,0.002652496961384365,0.0030621649304651832,-0.0010032425925956545,-0.017618206110845303,0.014728272806520781,-0.0074900616846762524,-0.0036187523443174108,-0.008320088143691673,-0.019210699826139432,-0.006823639311927754,-0.014646352501046178,-0.002568708359601213,-0.0020310386630731925,-0.001406435882548851,-0.011514734630831525,0.0031246083500231503,-0.0072195340889853465,-0.01790803986661449,-0.0031444245306128105,0.0009675637840136364,-0.012931141542085745,-0.007514162746459774,0.002473204193036649,-0.011798162477290819,-0.0005114688368528242,-0.07513689054101047,-0.018960671099557902,-0.0011199783993439683,-0.005857823156619868,-0.01633717597312867,0.007453380209116123,0.002249087343993761,-0.0019133844095493568,-0.0019173932455776033,-0.011904811668229764,-0.0057324552935038575,-0.0022138069966184393,-0.004748182186814054,-0.007765671142852315,-0.01167901319516873,-0.013660450967943216,-0.008526924324204765,-0.01767510259782734,0.003746761922374775,0.006711529705012653,-0.004366761229302685,-0.00401835054429589,-0.004429965101587219,-0.004209827541173716,-0.041755064598392067,0.0054831250221394345,-0.010897085398085538,0.004144711058675199,-0.0015898312195271602,-0.018135527253429373,0.002129853706353879,-0.0018222089763657578,0.015591514882794533,-0.0024267718063611943,-0.06003572601564433,-0.011378003220664845,-0.0015322777528219422,-0.015043872942011038,-0.01192687028510131,-0.035673063405121774,-0.007538872779451422,-0.006518923209391736,-0.010319009164729942,-0.010501013403462878,-0.003852164508453826,-0.0568765536896112
2023-04-24,0.003726885574079297,-0.0025510626500643285,-0.003806255594079433,0.005237560556527132,-0.012982437520582923,0.0010175957665845559,-0.008951078215238328,0.008483630289008781,-0.01675975968985044,-0.013227597393490775,-0.019477248580407447,-0.003682641507011586,-0.004540236238551598,-0.01484830315219099,0.0,0.014345805135591139,0.011231515345388798,-0.005210372671568542,0.008717001049668882,0.013592687782864932,-0.002117529397582807,-0.01892549494881346,0.0062596993469590245,-0.0008406352545475837,0.0062296441087366095,0.015662868571733934,0.0012432941437596767,-0.00011663878722834031,-0.006766503469960439,-0.015283801674037312,0.005451138630936603,-0.013363665692327609,0.0013600891982228358,0.0007675006332357182,-0.018053596195701016,-0.0028805114182893776,0.0067264277356466895,0.002104346088084519,-0.020978767223487016,0.008631508156114132,0.006350684661417194,-0.007028704937701247,0.0013520194904712568,0.003366381911169558,-0.01528793948769358,0.0003169308320787323,0.010973353085808712,-0.0075004761180234025,-0.0029542175016971095,-0.0012824316553615711,0.012422502183879525,0.007213473883669552,0.006902253001515257,0.010229767806273271,-0.002401928597342118,0.0019396538602509672,0.002396073942203536,-0.008780482511736243,0.008433919716915428,-0.004771692875307321,-0.003471224713526344,0.008713493014821383,0.002388416105026714,-0.002172959576661748,-0.001875351863767416,0.009127871423944889,-0.0007940351770204801,0.02498882297335303,0.011121822556707128,0.0038363173716315924,0.003581075384450516,0.008061017996734643,0.001030272506289398,-0.0217782060374051,0.0015775930174797281,0.005905482576240573,0.0050919240591937864,0.004898235089269232,-0.013857758529434716,-0.03679737669559913
2023-04-25,-0.060643697719647616,-0.017263462170196253,-0.004651433240470237,-0.01678876602062529,-0.011107071493432707,-0.013070009531815807,-0.020843176043644385,-0.01399098403245358,-0.036363582831984265,-0.01486721692340276,-0.02783475436227756,-0.030914000377578743,-0.031014722952385165,-0.03183731469125761,-0.023047079555397865,-0.021483106702214205,-0.04576477245704791,-0.02056243163428928,-0.006172572882370053,-0.01505053738333828,-0.010610114216679456,-0.026550435176338594,-0.015085574098390508,-0.0419470912473785,-0.0211305615973697,-0.023131989545546405,-0.036009889792195326,-0.01250153129861109,-0.027737272245958344,-0.051737057085559646,-0.017168432473234407,-0.0012500782147814027,-0.03486274029493441,-0.016359901855559245,-0.05831664526586111,-0.010157506291341933,-0.017446170785371473,-0.002939897960545723,-0.023214412355181735,-0.026894959905320093,-0.011190935485546505,-0.009008945687200343,-0.02174381212358123,-0.009182355216138749,0.0006209993603858432,-0.00792136923771436,-0.034922048464045674,-0.01462136938486902,-0.02296290728171313,-0.0012839751764111007,-0.021708498256417963,-0.004586885492971593,-0.017697240331131514,-0.051996667421743914,-0.04354636852724725,-0.013628647949209927,-0.0112685634552665,-0.034284702606664386,-0.025089740907358826,-0.013013696191203072,-0.013175755463746608,-0.030006994919425267,-0.007148431099956665,-0.038791564539615964,-0.027426192848807318,-0.013732335607626434,-0.007019972207003788,-0.04012920280295973,-0.04368348222669993,-0.038216378942048546,-0.027016711504023072,-0.028619638324836827,-0.011764707206251668,-0.031106911844384855,-0.01015111168089411,-0.027397234321836494,-0.02171285628183539,-0.02762003654454037,-0.023202571058687504,-0.054474708171206254
2023-04-26,0.014887990602757473,-0.001301428457225362,-0.0005842603709448335,-0.0027476766040464007,-0.027710006704257273,-0.01603874482712986,-0.017738795078754865,0.002424825111458695,0.029480951775339603,0.0,-0.0025621625705316564,-0.013869526861149617,-0.01647439518702376,0.031834838648089336,-0.021711762510253085,-0.011160484624567979,-0.00827338773305597,0.024658233870177737,-0.024115576048709175,-0.01586845081799171,-0.032693791119304816,-0.008523371616126374,-0.018158820955357036,-0.008656410103267231,-0.03196761652511981,-0.018981451022960893,-0.018462871973916606,-0.024136201808236724,-0.0010009781675288654,-0.0031175056339556306,-0.01562990059281444,-0.012413976186055109,-0.009851441061396682,0.0007796028198032712,-0.002440520666696755,-0.008567152214556506,-0.007555724092125349,-0.012215574825927611,-0.010054759032172789,-0.00753772201855174,-0.01557255448220396,-0.016883199783844005,-0.017723528221511575,-0.007306891072277666,-0.036084660893177856,-0.00958155565366059,0.0009779626937496122,-0.037345615316230596,0.03260041998859187,-0.020570841045727817,-0.00771793998309056,0.03354913462314957,-0.019867352780981062,-0.0024003378403255615,0.009083774866973204,-0.009813050746977026,-0.012260445266642495,-0.01902501830715919,-0.02410113336564823,0.017349175275913176,-0.035297773518930375,-0.01945120400639888,-0.0071999848966968205,-0.011328301765301751,-0.005150700510781925,-0.010338675691763388,-0.013338585232584022,-0.008541288227466914,0.005586806826144652,-0.03443727292069265,-0.008382532126887554,0.03466197947528027,-0.024404844393495995,-0.007869083025139445,-0.01779923948035056,0.0013414123014177104,-0.026880382172335127,-0.02472834995017814,-0.02341908527939418,-0.012719732120181182
2023-04-27,0.012722258563273137,0.01889274066432356,0.014278489259528238,0.026175890376549216,0.03290773368842048,0.027142224095529688,0.014688156097163674,0.006181641238427904,0.02863689967600358,0.0054430077751428385,0.01753152625738763,0.0158226978607503,0.014244169224917558,0.0005085578323758,0.003627711147690782,-0.008603610788648908,-0.000990067483910062,0.06571957568997688,0.013431092064114525,0.00756448182836067,0.006651810489417542,0.020416859878825022,0.022354438469760485,0.005821396271946666,0.02677378230609051,0.0009577919643910526,0.021434810062790577,0.004243343253434784,0.026052155578815128,0.01016418696704302,0.03331227320795538,0.021971003390930832,0.02463660267651746,0.020514149926060155,0.010091648041923973,0.01889679165435454,0.0026646290346934443,0.07121533031457972,0.029547591737869805,0.0069619797906352865,0.039719989944843936,0.07034355206722687,0.013458534169898284,0.020825676046790864,0.022626870280499034,0.03128024257253781,0.02442573416189564,0.006581172373409272,-0.013949994716957459,0.0023627088356552584,0.0072919947479472835,0.0013297469021837927,0.009372094103417439,0.005293486221822574,-0.0304772760085672,0.029493484425185512,0.0162586666396638,0.03844152231512643,0.0037670036504131588,0.04160990897213113,0.02211262131963032,-0.0009561358391058095,0.01611592457130495,0.019335559460145424,0.06588137596687904,0.024852614581928556,0.015006136244470447,-0.009975207654217555,0.02549014761869528,0.015089164233386576,0.009113696634688973,0.00293151260993163,0.0,0.03331206317307189,0.03798384135385824,-0.008037490715562257,0.005068434726910986,0.021243680111698193,0.006851513763935779,0.007199629908469118
2023-04-28,0.000897208916045944,0.006393800349563827,0.010372823746565007,0.017261264581828417,-0.0018392509391362832,0.00407626531685934,0.009966858194254913,0.018876349324787434,-0.007238188504144816,0.015255792031407589,0.01823926180436697,0.013499536222629116,0.013806186260274744,0.01677394846104141,0.011822833442495462,0.020855808281377897,0.015711337767297273,-0.00018145027507376899,0.0179738950605437,0.016398382163524294,0.011013276988010468,-0.0025274250471263304,-0.00031464115298995843,0.0027679111979981297,0.010928320562028526,0.022583694040816615,0.021413275881434046,0.005191289018781964,0.010742256591882215,0.013931838629718474,0.0060260743777182935,0.02211885566756089,0.019883144410879128,0.005852476621917679,0.006055186091007636,0.0113698029523146,0.04745638270030339,-0.02269122985489136,0.0044843106293406265,0.0163420795122875,0.0057366565677261505,-0.011724821522075657,0.008683127537675306,0.012486930694906695,0.016010197990195874,0.01031882397861783,0.03624246513929319,0.027873412079036042,-0.0014892848607866993,-0.020691558860955195,0.012548343644434246,0.0174189440795689,0.009573258499930848,0.026927021353027047,0.012753083936562826,0.002387332939423059,0.013418333721318065,0.0,0.02898253489805369,-0.016372073834515555,-0.008871590580921684,-0.002870955399256969,0.015860490968324426,0.015315616976466329,0.048451638069190395,0.009535616599127383,0.022109599223751886,0.02106724721406006,0.038240929404727675,0.05945946332618823,0.005890112883670806,-0.002505305758800702,0.02104955878248882,0.05250233393315562,0.012371368793123949,0.013504359019509415,0.0022694289010789515,-0.0036904795667525025,0.017693267404494062,0.048156663111943665
2023-05-01,-0.0035858343044743446,0.0006352512895808626,0.0029333758940328636,0.0009426231460425427,-0.022556506993844816,0.010222896942820858,-0.007048587530893435,0.007340700302808978,-0.033090388055508346,-0.003150715360708767,-0.012520097489052251,-0.008196873687617234,-0.010565672220069766,-0.0219962073926937,0.003824118322342862,-0.006992712580147886,-0.011705907262189341,-0.027664402691016776,-0.0019570719095496347,-0.003499112523246861,0.011069875355075087,0.007812736978771717,0.012273861786017637,0.03375160030624791,0.0017102016285532873,-0.0035559664877604646,0.0008385936035124608,0.0010809983255295474,-0.01352667500690119,-0.014503824740048299,0.015872790876786613,-0.012235754029880086,-0.0055917579651154625,-0.0007590204536896961,-0.05928372530423498,0.004515366728781833,0.010148575921403502,0.026883928087007458,-0.01875012099503981,0.0006183684227982766,0.015995572156209725,-0.007805225065682264,0.021411804082979602,0.044467423434775055,0.014695395755802032,-0.029092986359074202,-0.0023009946356028488,-0.006695759414355185,-0.017897060514015517,0.00989577152037091,-0.010486207612053877,-0.0633397080762077,-0.0035648395822187595,-0.019112101688589456,-0.008505281438703327,0.01851574963132485,-0.002546390717432012,-0.008670966979633765,-0.004052551178330144,-0.006657723462798026,0.014133189723080974,-0.0038684158760302623,0.0031226563957555964,-0.0101023837966574,0.005096325383457723,0.01921650589877122,0.0010425783238585673,0.03162139894853011,-0.03253522115330765,0.0,0.007547091350805335,-0.009208668179549684,0.0016431398397280805,-0.039089898442161264,0.01364784956466547,-0.02198534510487904,0.016100537099142276,-0.002020633650295922,-0.005349433324041142,-0.03732945043076563
2023-05-02,-0.02930607224665638,-0.009523719128590513,-0.015273409996958032,-0.021849736050797985,0.001131074059727677,0.04492610095953009,-0.009465439786022323,-0.0046845953141206875,-0.05742443959883137,-0.008509621844348558,-0.038099528921182846,-0.030303172299451675,-0.012577288906814754,-0.028795337836932777,-0.026455150286274765,-0.009757379683832168,-0.02763650093775727,-0.0495336265284001,-0.029584777942473495,-0.037940081620376986,-0.00687200916530728,0.008170899189194225,0.003575283973375809,0.008132032697034886,-0.011406068074866438,-0.04752056789151893,-0.013406015539257465,-0.013557200080129617,-0.04505399754489614,-0.05073587655624612,0.035672400520764924,-0.015151647268284885,-0.007294719427018537,-0.009113844750082811,-0.046705141253979954,-0.014127249474400694,-0.0025116542663405905,-0.005553189946653769,-0.0627842382691981,-0.012360971252980635,-0.046458640602779155,-0.03650081923834014,-0.016147472971160703,-0.018459860246741622,-0.009335313298948322,0.030283635862783376,-0.05212182658738074,0.005561161341808507,-0.04783583651769663,-0.023304960481925763,-0.03612725125362559,-0.02344261752180532,-0.0011447271138593784,-0.0007127927946971591,-0.03576225838083913,-0.020743858743554444,-0.004254616414432588,-0.0272498744318308,-0.06042728031835254,-0.04490629095961507,-0.00464544817670709,-0.02038837564985141,-0.018677197217515706,-0.01733543054508635,-0.014865389468444401,0.009027878087534358,-0.013277733812526393,0.04891307581346527,-0.07614229063507894,-0.024234633983485465,-0.0025828549740465334,-0.054077075075087855,0.0050709520146627884,-0.07012743566291524,0.009914904571856953,-0.051089960220021546,-0.03837596763065587,-0.007930054044755996,-0.0231932930042833,-0.10812832853056142
2023-05-03,-0.006620781285418764,-0.006410279041609512,-0.043643173717298755,-0.011168827194280362,0.0030883762789637448,-0.007005550197021426,-0.019111295287342123,0.010110659799303034,-0.016615512373359898,-0.0009808462138032326,-0.0067862752975205165,-0.010653134423474597,-0.01970664785329701,-0.03298262606235869,-0.007173690379665865,0.0022775204656284576,-0.007250700084463935,-0.029639728817633437,-0.014013274562724831,-0.02585155124615579,-0.0016420580509023397,-0.014547032254836778,0.00247840641251007,0.004454644322870571,-0.0023491732670941623,-0.03352403624152123,0.0012739145485107795,0.019459749740479593,-0.004102360684719697,-0.022439817121220562,-0.002277339953672297,-0.0006237452141738542,-0.0021433065971383503,-0.0012775335423881318,-0.011409293261439246,-0.011631100194446686,-0.009352388418326085,0.00997201077065335,-0.022330231215927365,0.018147584763271274,-0.009343393715700476,-0.009470900434364049,-0.021163109854164364,-0.010166236716934951,-0.006957214787591592,-0.002165991444224802,-0.0029197220400789536,0.03854542021264051,0.0031897170316872447,0.015455499094042535,-0.017991030228171057,-0.020899834089982305,-0.009025787396561458,-0.018309493407502764,-0.025534250014933813,0.01517485273159025,-0.0018798618754112262,-0.017983673407729217,-0.019705498556183643,-0.025263208948385296,-0.029402604628815943,0.00396436492640273,-0.004758062224844539,-0.019490791999902224,0.012282333425936098,-0.01543930901201751,-0.00633249637415545,0.029637326570499,-0.033997159884098904,0.0,-0.007380515762767992,-0.019204920580808138,-0.010980739308160237,-0.027097564838951982,-0.0036257812750296603,-0.03445800250088371,-0.0048915886652950435,-0.014285484526234016,0.0075706175927401365,-0.05267570115731668
2023-05-04,-0.010663583711219893,-0.00967758064375579,-0.01095578879894421,-0.028627056429898157,-0.040327240980366774,-0.011481538119319956,-0.0418899384189364,0.028302690452769674,-0.05256568278309015,0.0409916981182461,-0.02233762019501684,-0.031227574080234355,-0.01740621707390433,-0.007619695049190578,-0.016860045288963676,-0.02439256245062349,0.007887764003078779,-0.05512294292317599,-0.013366044695093726,0.013216980879229512,-0.046049903790645,-0.015605202200142054,-0.018386981954336967,-0.0013184778850436896,-0.01696677310613015,-0.015711131258037914,-0.056827826841539864,-0.01288444819781076,-0.02471666323496524,-0.030050157089329343,-0.017118234464928772,0.003016710424185387,-0.006903918802606435,-0.0043490432904637055,-0.0325864506660265,-0.003483241480194077,-0.011619637219038137,-0.018167507643945813,-0.06256215354016714,0.06392152800980822,-0.021576146203237556,-0.04121340199375523,-0.013678434857405386,-0.005819718908163463,-0.013923219851263213,0.008992360971184832,-0.05563683189914359,-0.025012250582054696,-0.033386493788434723,-0.04138857390939432,-0.011704754560045383,-0.025803639935025435,-0.020529178472125098,-0.030398615707411203,-0.010434106156271827,-0.03589039314446263,-0.005821870279393626,-0.017256497065055942,-0.004418063373566095,0.0035998234544596386,-0.011380014287842077,-0.006663196966999019,-0.011155336396889814,-0.029889714154351044,-0.004160011232040239,-0.03691211129003902,0.003053371744624389,-0.07850244737565493,-0.06825463204211923,0.009150263891247956,-0.03313331189623048,-0.013661198286191611,-0.019354903892530695,-0.02751674033910001,0.06499818038123317,0.009665388203740966,-0.04250334914602105,-0.030020669111496368,-0.009221400801047053,-0.1204765591208884
2023-05-05,0.02344377184260482,0.0156354422836098,0.010379355200625051,0.07838825576449837,0.014711607963298956,0.014693729404626987,0.01855623600933276,0.003943955927873777,0.042272279316389216,0.008252496242372453,0.025804709863953113,0.026676585248584406,0.027195324781353447,0.037111607065453356,0.03162583190643509,0.022388098210645913,0.03362322310170418,0.09366292822690814,0.02226242172508508,0.030916083120130056,0.006403629291668267,0.026992175333141022,0.015268289684297054,0.03264523800606889,0.018034486257500593,0.04394692601127348,0.02023384746270751,0.020062740852863303,0.03854261632954015,0.07228924680370641,0.026705421979221988,-0.0009333860173078579,0.022400489861323702,0.012589963148248229,0.022105111605553285,0.02305140496893676,0.03269657269276105,0.026548444139945726,0.04343249939779681,0.025996372809747648,0.013732895503188569,0.042296919148273604,0.019534895959338217,0.00929744353124895,0.03561465297683597,0.009526730457675603,0.057364437535315504,0.024164384450360288,0.043585685414126774,0.02869095656301912,0.023171810524208025,0.02235125009255512,0.018671685773969715,0.04434199748391232,0.032830266299567645,0.014638649790530645,0.021873868508480054,0.0387027148773329,0.015087728401521838,0.02582486855390176,0.2013618370216368,0.056894263445958826,0.010475247247470731,0.024528921876826315,-0.008238653865605183,0.07940896079108906,0.016148547183962636,0.045653009815971535,0.09462041137209742,-0.03367863390457604,0.036022626426501336,0.04155113804415511,0.01208688309936723,0.06073155570685862,0.01755765022861544,0.04639182100174355,0.03322423164128674,0.035930040258051577,0.022750854249760977,0.19217274942054052
2023-05-08,-0.007372267353550677,-0.001282894894554354,-0.0002588759026035392,-0.0007437961056235842,-0.002930370672705296,0.0,-0.0045192545777063,-0.014710816994393472,-0.037389198540671686,-0.03320838146124783,0.0025549466825258715,-0.0007217373065194765,0.008015503340001784,-0.007403446788129542,0.0008635335714162196,-0.0013948907200762584,-0.010796387913571404,-0.045707902975837156,-0.011661936569007825,0.005280445577034554,-0.006546345196515091,0.022111092633724683,-0.009302144172276705,-0.02033937681751219,-0.0033214951027668027,0.01270858320523005,-0.007933023399695482,-0.006990633661126178,-0.0376206459002526,-0.020465539535270527,0.015267226646039855,-0.020344740856161447,0.0004534147006842737,0.004313793346196304,-0.020254101047601947,0.0,0.01992182376205265,-0.015281909831020957,-0.010152407232532412,-0.01914409444509868,-0.00729439085956618,-0.0026392374505117555,0.0024133255525748964,0.0032412560913566146,0.012071184282808511,0.0030442115433615413,0.036168153521166646,0.021169800670411743,-0.019700559922440353,0.01651774660242933,-0.001509727093354285,0.006971919653649072,0.004708961263757416,-0.010644811343556215,-0.0006960739745870415,0.007679139130009283,-0.007079046702463954,-0.00017257073464060912,0.018797714474961813,0.03146857832735206,-0.030364373094903585,-0.027973641918565884,0.0015950738248786678,0.008321092966937504,-0.014741966752699898,0.029395638066609386,-0.008987966643622558,-0.007520350128265463,0.002091419548085005,-0.0455764045666458,-0.010027291263658755,-0.03191479508545181,-0.00665174645072264,-0.03253086090741952,-0.003822749000954917,-0.029556621430677166,0.01159732000056879,-0.013564353605644341,0.0026962821194369546,0.02104346349837316
2023-05-09,-0.005040019744637525,-0.001926814241985375,0.0008634841818921934,-0.012092916198257586,-0.0019339690889962347,-0.004206600655108694,-0.007061956548110371,-0.0010179429927329453,-0.015799809148329236,0.004112177482261892,0.0022214614060984683,-0.001083536800526974,0.0009639377727819198,-0.00976722766721494,0.0034512444520502505,-0.006052350287986119,-0.034727169797797885,-0.014358967369598408,-0.012067476155218304,0.006243822170290958,0.008436943928049612,0.018571449397824402,-0.004068898311662128,-0.020049856721438553,-0.009720189308175975,-0.0358823979792261,0.0075522023352014855,-0.0019089704648361794,-0.011093644738987885,0.01065136961324975,0.005290892413792436,-0.017906265056335524,-0.006041529538483137,-0.002779141249303785,-0.011562684423723657,0.0035091428685884996,-0.017439902862029788,-0.017508936998420266,0.005128323755232422,0.0045924216911015225,-0.0016621391375468697,-0.0009923502520826633,-0.00481509046598616,-0.0032307842920901164,-0.053200889631831116,-0.010925641652585139,-0.010849338564506983,0.008387555677666914,-0.014469489844061934,0.01092158670569332,0.005040263508402809,-0.01102645922915102,-0.006663605183980015,-0.018375185470738686,0.0024378634287840484,-0.00846739508630856,-0.009845545765837516,-0.010179243913424285,0.012014616965403846,0.019661085263046107,0.02268622014514854,-0.005078702368484178,0.002388416105026714,-0.0013029854062586166,-0.029687610168227185,0.01619098263783547,-0.0013143103854391658,-0.0006314097418432807,-0.005217480491526372,-0.01966285243056931,-0.010523570694338291,-0.025641050172579893,-0.005478537977406939,0.0057161446608078315,0.0014519414972553601,-0.0036258623106257826,0.004168888721313824,-0.004177396912688258,0.007058822209849991,0.006595428305295803
2023-05-10,-0.005064989000134745,0.0045044106179539245,-0.0037097550555095227,-0.009228020656105285,-0.0024796331842542596,0.001869656911007489,-0.006095907076352547,0.009086274417576812,0.001337709321721725,0.011322711065063551,-0.03064291131159791,-0.012292087214373248,-0.012518030979768113,-0.00914650999624389,-0.0032243515302230463,-0.0014988948604223173,0.011159989655147973,0.009052944598422652,-0.02483719642332194,-0.010440313545686974,0.0014656605201754935,0.0034061782340188973,0.0062853989777662544,0.051573876694018805,-0.011638627139711089,-0.021557856877339687,0.0017636246755068363,-0.013986781801221038,-0.002136932984389772,-0.017430062479282693,-0.011634277564717022,-0.0031287131609426533,0.0037989147165164994,0.006587191752521315,-0.015597283648099425,-0.008097878688832716,0.005324921160875906,0.005670392160721072,-0.022449007046472902,-0.010285920422209105,0.0021905342234833647,-0.0059602914988861055,0.0005131051720079771,-0.0022175113628241094,-0.006071791917443337,-0.014728527197062746,-0.03910327711779593,-0.0025109650809111983,-0.010603488157098218,-0.017918399250972827,-0.011033008215416973,-0.014952448911572214,-0.002041828418458458,-0.002709326293328873,-0.008685533803255874,-0.001940858464032691,-0.0029144285262096004,-0.005926653146658856,-0.027771784120812604,-0.008643707241505871,-0.007076813400987314,0.0072921541101231835,-0.003177052088607746,-0.00695850520592356,-0.006853670346881224,0.01341369362295719,-0.03408792627643498,0.0040017055409027336,-0.024475395803668643,-0.001432940336484556,-0.020872182460855204,-0.01597750488597305,-0.008722263205348857,-0.01537944267083291,0.015431596880980614,-0.013828154320158492,-0.006746094123721624,-0.006992138443820406,0.004672942735742369,-0.027436461126335132
